Date,AAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.6127841845140033,-0.0,-1.2286326194398682,-0.45344316309719934,0.0
2019-09-20,1.0,-0.0,-0.611162331247942,-0.0,-1.2232795521896607,-0.4582811985512018,0.0
2019-09-23,1.0,-0.0,-0.6159038524860059,-0.0,-1.2176160684886401,-0.45920316101415865,0.0
2019-09-24,1.0,-0.0,-0.6151793655499556,-0.0,-1.2181374971176335,-0.46081628619428794,0.0
2019-09-25,1.0,-0.0,-0.6018909281251023,-0.0,-1.2309680374259822,-0.4386429809925737,0.0
2019-09-26,1.0,-0.0,-0.5882918739635158,-0.0248424543946932,-1.294129353233831,-0.40948590381426203,0.0
2019-09-27,1.0,-0.0,-0.5458576899818586,-0.04343882281798025,-1.3281596452328162,-0.4420815695760264,0.0
2019-09-30,1.0,-0.0,-0.5342193808882907,-0.03623822341857335,-1.341386271870794,-0.45286002691790034,0.0
2019-10-01,1.0,-0.0,-0.5137583779596511,-0.05244013337374962,-1.3385874507426494,-0.4632716984944933,0.0
2019-10-02,1.0,-0.0,-0.5264190514850146,-0.08115147824910358,-1.3399972938231512,-0.435119410053447,0.0
2019-10-03,1.0,-0.0,-0.534335485606672,-0.0717648641377455,-1.340933548560667,-0.4159268227064837,0.0
2019-10-04,1.0,-0.0,-0.5499004353842519,-0.0702352424989031,-1.3294407506159505,-0.42549529177495016,0.0
2019-10-07,1.0,-0.0,-0.5549123220356097,-0.060314361684224695,-1.3255359967688736,-0.42499410992561676,0.0
2019-10-08,1.0,-0.0,-0.5584848484848485,-0.05353535353535354,-1.3294612794612795,-0.4255218855218855,0.0
2019-10-09,1.0,-0.0,-0.5741267874485115,-0.05003181407186632,-1.3265798198318877,-0.39811124878604204,0.0
2019-10-10,1.0,-0.0,-0.5975277531839542,-0.10903766260301029,-1.2695293877273037,-0.42920384117687127,0.0
2019-10-11,1.0,-0.0,-0.6379637674164172,-0.2394697042829102,-0.946552112494771,-0.39382823309843296,0.0
2019-10-14,1.0,-0.0,-0.6212141383212408,-0.2796711708713306,-0.9846568594821274,-0.4426878785861678,0.0
2019-10-15,1.0,-0.0,-0.6135434327316246,-0.26628104118879026,-0.987201223363585,-0.45736511419168246,0.0
2019-10-16,1.0,-0.0,-0.6142206258937776,-0.2857095347367721,-0.9845355681931558,-0.44118527387009876,0.0
2019-10-17,1.0,-0.0,-0.6347333333333334,-0.26353333333333334,-1.0080666666666669,-0.427,0.0
2019-10-18,1.0,-0.0,-0.6435633642861915,-0.27583672924043023,-0.9895116574253457,-0.43132473779143565,0.0
2019-10-21,1.0,-0.0,-0.6059907063818406,-0.2789088356233076,-0.983853174205195,-0.4742753986561027,0.0
2019-10-22,1.0,-0.0,-0.604156904745967,-0.27843229131802666,-0.9863444675011716,-0.47804404578619725,0.0
2019-10-23,1.0,-0.0,-0.6028896672504378,-0.24134446989087968,-0.990266738515425,-0.5333759935336118,0.0
2019-10-24,1.0,-0.0,-0.5924403993751274,-0.29107518848060854,-0.9823745160633024,-0.5301568973714597,0.0
2019-10-25,1.0,-0.0,-0.5957983766455222,-0.25622399563467707,-1.0111520360139143,-0.5472341586522066,0.0
2019-10-28,1.0,-0.0,-0.6023026203409518,-0.2624782207645792,-1.0022547914317925,-0.5493150216938266,0.0
2019-10-29,1.0,-0.0,-0.5997108831830384,-0.3099745301851724,-0.9766985612996489,-0.5554828939216631,0.0
2019-10-30,1.0,-0.0,-0.6057166443091528,-0.3100127265848038,-0.9708664396519108,-0.553056100161662,0.0
2019-10-31,1.0,-0.0,-0.6118486844373944,-0.30359667574743954,-0.9637228869961032,-0.569226525052588,0.0
2019-11-01,1.0,-0.0,-0.620275508791361,-0.3147237989754949,-0.9587775162674788,-0.5673888965803682,0.0
2019-11-04,1.0,-0.0,-0.5977083333333333,-0.3538888888888889,-0.9735416666666667,-0.5470833333333334,0.0
2019-11-05,1.0,-0.0,-0.6118839566585109,-0.4156938133519748,-0.9490038448095071,-0.5186648025166025,0.0
2019-11-06,1.0,-0.0,-0.5795237731817141,-0.5870029764176142,-1.0717392963443486,-0.577653972372739,0.0
2019-11-07,1.0,-0.0,-0.6180794012114665,-0.5807322813380146,-1.0839924379798604,-0.5753308383811104,0.0
2019-11-08,1.0,-0.0,-0.6092769440654844,-0.6079516663418437,-1.1015786396413954,-0.5790684077177938,0.0
2019-11-11,1.0,-0.0,-0.5913715592712359,-0.6368010095433394,-1.118266424796908,-0.5970896758419433,0.0
2019-11-12,1.0,-0.0,-0.5533839317314877,-0.6319949663769711,-1.1352786188996815,-0.6118604742616698,0.0
2019-11-13,1.0,-0.0,-0.5680117796879974,-0.7482091690544413,-1.0711954791467686,-0.5922078955746577,0.0
2019-11-14,1.0,-0.0,-0.5680031917015759,-0.7342110512667066,-1.0704169160183523,-0.6169958108916817,0.0
2019-11-15,1.0,-0.0,-0.5607390485351289,-0.7537573644342911,-1.0726223397859804,-0.6207366438218909,0.0
2019-11-18,1.0,-0.0,-0.557319082251778,-0.7628480732912765,-1.0809257845461486,-0.6170691525696147,0.0
2019-11-19,1.0,-0.0,-0.5915776499589154,-0.7731717337715694,-1.1139687756778964,-0.6297452752670502,0.0
2019-11-20,1.0,-0.0,-0.59077655948421,-0.766169767155353,-1.115929530614759,-0.6336906081885754,0.0
2019-11-21,1.0,-0.0,-0.5614298839054539,-0.8398897519418691,-1.091873381775662,-0.682869790361647,0.0
2019-11-22,1.0,-0.0,-0.562970081898713,-0.8463563429717533,-1.0917599866287815,-0.6773775697810464,0.0
2019-11-25,1.0,-0.0,-0.5629335562055996,-0.8464270789803594,-1.091725867112411,-0.6777684914333473,0.0
2019-11-26,1.0,-0.0,-0.5242775291706746,-0.8568023085609134,-1.1027560536991345,-0.6982560327882564,0.0
2019-11-27,1.0,-0.0,-0.495524645963777,-0.8972139345295627,-1.125267890910619,-0.6842038912467958,0.0
2019-11-29,1.0,-0.0,-0.491005515485787,-0.9370386084005091,-1.1507848960543063,-0.663852354688163,0.0
2019-12-02,1.0,-0.0,-0.5063650438671942,-0.9924307586444177,-1.1409771202477206,-0.6609323929124377,0.0
2019-12-03,1.0,-0.0,-0.5080906148867314,-0.9330055058210398,-1.1236077838019587,-0.6381708905980751,0.0
2019-12-04,1.0,-0.0,-0.5278282550817732,-0.9349617546380424,-1.1260617842200904,-0.6371550521911845,0.0
2019-12-05,1.0,-0.0,-0.5104966717869943,-0.9717101894521248,-1.1013824884792627,-0.6833930704898447,0.0
2019-12-06,1.0,-0.0,-0.5473497928176796,-0.9908494475138121,-1.1235756215469612,-0.6544803176795579,0.0
2019-12-09,1.0,-0.0,-0.5019408910454345,-1.0414644905161006,-1.1759594177326862,-0.6917953242170268,0.0
2019-12-10,1.0,-0.0,-0.48812271590690515,-1.2826505097134062,-1.3637718792075397,-0.6741200230813619,0.0
2019-12-11,1.0,-0.0,-0.470534468658296,-1.2948958483667679,-1.359263000914033,-0.6860056766248136,0.0
2019-12-12,1.0,-0.0,-0.4661986729493221,-1.2926723723434945,-1.3613809020098087,-0.6879026829502837,0.0
2019-12-13,1.0,-0.0,-0.4723453459240702,-1.3383118134515322,-1.346743110425901,-0.6604837155521295,0.0
2019-12-16,1.0,-0.0,-0.4696315486470927,-1.3686912300901939,-1.346382652082134,-0.6128382268278642,0.0
2019-12-17,1.0,-0.0,-0.43297600314712825,-1.4630704169944926,-1.4145357985837923,-0.6068056648308418,0.0
2019-12-18,1.0,-0.0,-0.46607866263268555,-1.554638223680837,-1.4695143838777498,-0.6377108866211989,0.0
2019-12-19,1.0,-0.0,-0.4807949747708784,-1.5675007723200494,-1.4621563175780043,-0.638348264854289,0.0
2019-12-20,1.0,-0.0,-0.5047545219638243,-1.58031007751938,-1.4619638242894055,-0.6209302325581395,0.0
2019-12-23,1.0,-0.0,-0.5204028925619835,-1.5685950413223142,-1.4762396694214877,-0.6,0.0
2019-12-24,1.0,-0.0,-0.5221659605249561,-1.569959698253591,-1.4758189521545935,-0.5989459543246874,0.0
2019-12-26,1.0,-0.0,-0.5214964861513022,-1.569708557255064,-1.4767982637453492,-0.5993695742042167,0.0
2019-12-27,1.0,-0.0,-0.5460882230545152,-1.5991468997086977,-1.458281315022888,-0.598314606741573,0.0
2019-12-30,1.0,-0.0,-0.5548710452124883,-1.6337579617834395,-1.4794820925133134,-0.5527827085726219,0.0
2019-12-31,1.0,-0.0,-0.5547217010631645,-1.6408171774025433,-1.4668542839274545,-0.5491974150510736,0.0
2020-01-02,1.0,-0.0,-0.5588742102240092,-1.6457104067672705,-1.4686961516369903,-0.5483786747428332,0.0
2020-01-03,1.0,-0.0,-0.5551532325776658,-1.6574307304785894,-1.4719773299748111,-0.5631297229219143,0.0
2020-01-06,1.0,-0.0,-0.5685643433757188,-1.6617422044003587,-1.4754392444467894,-0.5704637788212947,0.0
2020-01-07,1.0,-0.0,-0.5636373226435993,-1.6612690542750146,-1.4858378606466585,-0.5637428134395274,0.0
2020-01-08,1.0,-0.0,-0.5506269592476489,-1.6560083594566355,-1.4796238244514108,-0.5384012539184954,0.0
2020-01-09,1.0,-0.0,-0.5606639786353877,-1.6555479918311777,-1.4805990469707284,-0.5396135518667854,0.0
2020-01-10,1.0,-0.0,-0.5697900773399274,-1.6646498658389017,-1.4762455937286265,-0.5504287893933815,0.0
2020-01-13,1.0,-0.0,-0.5701583627084759,-1.6687010048929343,-1.473825432735308,-0.5484821381596254,0.0
2020-01-14,1.0,-0.0,-0.5598767399851238,-1.725002656465838,-1.5060036127935394,-0.5220486664541494,0.0
2020-01-15,1.0,-0.0,-0.5682060580204779,-1.7337883959044371,-1.5039995733788396,-0.5268238054607509,0.0
2020-01-16,1.0,-0.0,-0.5637254901960784,-1.7293265132139812,-1.5001065643648763,-0.5350596760443307,0.0
2020-01-17,1.0,-0.0,-0.5512786432027221,-1.724972087830294,-1.5009835716944016,-0.5393694507948322,0.0
2020-01-21,1.0,-0.0,-0.5473415296183938,-1.7318643887380916,-1.5014103997019534,-0.5416467081803182,0.0
2020-01-22,1.0,-0.0,-0.5509520263801724,-1.722369960642485,-1.4956919476651422,-0.5495160089352197,0.0
2020-01-23,1.0,-0.0,-0.5378205128205128,-1.7194444444444443,-1.5041666666666667,-0.5803952991452991,0.0
2020-01-24,1.0,-0.0,-0.5384903039692291,-1.720818419787382,-1.5047812383140124,-0.5780757519098243,0.0
2020-01-27,1.0,-0.0,-0.509555840273329,-1.7418855434550504,-1.4906043134742688,-0.5963591714712791,0.0
2020-01-28,1.0,-0.0,-0.5526063319475535,-1.7737981025477025,-1.4635433322673488,-0.539974416373521,0.0
2020-01-29,1.0,-0.0,-0.5519838743899852,-1.7594419690218543,-1.451357946106514,-0.5416931890515595,0.0
2020-01-30,1.0,-0.0,-0.5137902644849233,-1.6703715138417208,-1.4575486261191726,-0.5038592158073478,0.0
2020-01-31,1.0,-0.0,-0.552559954809223,-1.6449442818261184,-1.435885585169209,-0.5019770964925795,0.0
2020-02-03,1.0,-0.0,-0.5473967319598091,-1.6173754186542169,-1.4125647011062619,-0.49731046381812644,0.0
2020-02-04,1.0,-0.0,-0.532221379833207,-1.6098559514783928,-1.406469547637099,-0.5058377558756634,0.0
2020-02-05,1.0,-0.0,-0.5487725396480556,-1.827992613512926,-1.5433956115576797,-0.5110797306104714,0.0
2020-02-06,1.0,-0.0,-0.5533764328787961,-1.840984408105612,-1.539577334709621,-0.49877763894170696,0.0
2020-02-07,1.0,-0.0,-0.5547298763289217,-1.831308309828596,-1.537101323497505,-0.5010848340203949,0.0
2020-02-10,1.0,-0.0,-0.5659673407591651,-1.8211311776792474,-1.5277927976641075,-0.49226776251757326,0.0
2020-02-11,1.0,-0.0,-0.5671593483655195,-1.8109289027942606,-1.5231955982306615,-0.49309526378250085,0.0
2020-02-12,1.0,-0.0,-0.5731938648311745,-1.8171914801365778,-1.5174787274402473,-0.5118963741802612,0.0
2020-02-13,1.0,-0.0,-0.5803979125896934,-1.8368667101543812,-1.5200587084148727,-0.49869536855838226,0.0
2020-02-14,1.0,-0.0,-0.5878827503541462,-1.851966873706004,-1.5045766590389016,-0.5039773346409502,0.0
2020-02-18,1.0,-0.0,-0.5904658131299374,-1.8457640969763007,-1.4992100245164806,-0.512721329338055,0.0
2020-02-19,1.0,-0.0,-0.6362001308044474,-1.8398735557008938,-1.461467189884456,-0.5125899280575539,0.0
2020-02-20,1.0,-0.0,-0.6357939866981805,-1.8643434287912932,-1.4771615456494254,-0.5193206178200406,0.0
2020-02-21,1.0,-0.053571428571428575,-0.5986140724946696,-2.379064498933902,-1.891191364605544,-0.7406716417910448,0.0
2020-02-24,1.0,-0.055934242181234974,-0.6206228281208233,-2.3787757284148623,-1.8980219192729217,-0.7293504410585405,0.0
2020-02-25,1.0,-0.0,-0.6999351070733291,-2.403439325113563,-1.728228423101882,-0.6576898118105127,0.0
2020-02-26,1.0,-0.0,-0.6474625362045083,-2.359400579272132,-1.717478906938673,-0.5720941946858078,0.0
2020-02-27,1.0,-0.003771213073538655,-0.645945945945946,-2.3497800125707107,-1.717159019484601,-0.5686989314896292,0.0
2020-02-28,1.0,-0.0,-0.780402039500674,-2.116919650706206,-1.4479282658383636,-0.5154427709078122,0.0
2020-03-02,1.0,-0.0,-0.7770163415919874,-2.1136297077256487,-1.4524688104023897,-0.5140279974228315,0.0
2020-03-03,1.0,-0.0,-0.9487049549549549,-1.8769144144144145,-1.3408783783783782,-0.4641328828828829,0.0
2020-03-04,1.0,-0.0,-1.00568526798035,-1.8857978694044268,-1.2321024452171994,-0.396147264999724,0.0
2020-03-05,1.0,-0.0,-1.1716303020650847,-1.6941126506343898,-1.112172851303286,-0.33078515687211335,0.0
2020-03-06,1.0,-0.0,-1.2695963846033973,-1.601475248039063,-1.041816009557945,-0.2816477066126435,0.0
2020-03-09,1.0,-0.0,-1.2514291600144203,-1.5968481227790081,-1.030385744450739,-0.27146315084719574,0.0
2020-03-10,1.0,-0.32442816297355254,-0.7984721229449606,-1.3063795568263046,-0.8617762687634023,-0.17646533238027162,0.0
2020-03-11,1.0,-0.2237221099694768,-0.9260134989897253,-1.2940114354498946,-0.7592536864279265,-0.09599759253686427,0.0
2020-03-12,1.0,-0.25081513888315654,-0.8366833133847869,-1.20174171447439,-0.7402699244706756,-0.09777539312394237,0.0
2020-03-13,1.0,-0.3900036751194414,-0.63359059169423,-0.9845277471517825,-0.6537302462330026,-0.01323042998897464,0.0
2020-03-16,1.0,-0.2989722720375224,-0.7092357566560905,-0.8896054628224583,-0.5509380604221272,-0.0,0.0
2020-03-17,1.0,-0.38878486570247933,-0.5439372417355373,-0.6320377066115703,-0.5249870867768595,-0.13852660123966942,0.0
2020-03-18,1.0,-0.39951494493969586,-0.6269008914525432,-0.5329706345044573,-0.5751507603565811,-0.14286182485579443,0.0
2020-03-19,1.0,-0.3966299202171682,-0.6570662429238255,-0.5464296355149469,-0.5861886317740921,-0.12420962028668851,0.0
2020-03-20,1.0,-0.396832759077657,-0.623641664457991,-0.5611582295255765,-0.5912735223959713,-0.14010734163795388,0.0
2020-03-23,1.0,-0.4170580370916321,-0.583147646635357,-0.6431387336738541,-0.623461657125227,-0.16122176133831545,0.0
2020-03-24,1.0,-0.4549683020948181,-0.6159729878721059,-0.5876860529217199,-0.615766262403528,-0.1710308710033076,0.0
2020-03-25,1.0,-0.49342777858916315,-0.6192858186066891,-0.6590842704834233,-0.6385643347451438,-0.2408354023659997,0.0
2020-03-26,1.0,-0.4850261389096341,-0.6283793876026886,-0.7069828230022405,-0.6649738610903659,-0.2487677371172517,0.0
2020-03-27,1.0,-0.4905305821665439,-0.6169491525423729,-0.6725497420781136,-0.6765291083271924,-0.22807663964627856,0.0
2020-03-30,1.0,-0.4751496896007052,-0.6084560849281857,-0.7013187378319803,-0.6792050839363772,-0.2091981045439518,0.0
2020-03-31,1.0,-0.4601515932003826,-0.635293251894915,-0.7013393185664876,-0.6703583780999337,-0.212304069467952,0.0
2020-04-01,1.0,-0.4662179557909449,-0.6587222773915922,-0.6785096914193239,-0.6736180072823568,-0.20089006583544816,0.0
2020-04-02,1.0,-0.46476029660083695,-0.656376183833786,-0.6795022391894868,-0.676382057117686,-0.19381836869539681,0.0
2020-04-03,1.0,-0.4626761597181444,-0.6684894304169113,-0.6833162066940692,-0.6585437463300058,-0.19700528479154433,0.0
2020-04-06,1.0,-0.46443238486359634,-0.662217659137577,-0.6811381636843649,-0.6602009386916984,-0.19877530067468466,0.0
2020-04-07,1.0,-0.46450690805145306,-0.6602044929820061,-0.679810898962876,-0.6601311980063767,-0.20009528346831826,0.0
2020-04-08,1.0,-0.4395767119329673,-0.6679427911008379,-0.6343181161514013,-0.6346792834440913,-0.23511990754117307,0.0
2020-04-09,1.0,-0.4426170640620511,-0.6568873886814134,-0.6444987072680264,-0.6289500143636886,-0.21793306521114622,0.0
2020-04-13,1.0,-0.4379942487419123,-0.6712077641984184,-0.6399712437095615,-0.628900071890726,-0.2164270309130122,0.0
2020-04-14,1.0,-0.4371091784661827,-0.6671458348307339,-0.6439660748939839,-0.6283332135412922,-0.21724286638395743,0.0
2020-04-15,1.0,-0.42682052752293576,-0.6727350917431192,-0.6365395642201834,-0.6270785550458715,-0.22054185779816513,0.0
2020-04-16,1.0,-0.4166097674920042,-0.6842994214252345,-0.6293168505408416,-0.6327667373414309,-0.2306393071477342,0.0
2020-04-17,1.0,-0.4125085318101807,-0.6884721773179581,-0.6229837985415094,-0.6327549664116104,-0.23562165463232387,0.0
2020-04-20,1.0,-0.4134377132186591,-0.6859266707365247,-0.6226164398319388,-0.6338564297769957,-0.23521384709304416,0.0
2020-04-21,1.0,-0.4207612954243197,-0.6941159555731282,-0.6265770461162431,-0.6293447395852054,-0.2236080658495381,0.0
2020-04-22,1.0,-0.41373378252455023,-0.7015984517238908,-0.6215325066303491,-0.629883162497312,-0.21726041144004016,0.0
2020-04-23,1.0,-0.4050429184549356,-0.7094062947067239,-0.6160586552217453,-0.6273962804005722,-0.21863376251788266,0.0
2020-04-24,1.0,-0.4018176613711178,-0.7138256762559039,-0.616394733075712,-0.6270931730356376,-0.21890654071847715,0.0
2020-04-27,1.0,-0.41514181975051234,-0.719416184347701,-0.6081892367976418,-0.6295790344034224,-0.22263364129848656,0.0
2020-04-28,1.0,-0.4176100628930818,-0.716513926325247,-0.6070440251572328,-0.6311590296495957,-0.22159928122192274,0.0
2020-04-29,1.0,-0.40420249703162664,-0.7334940452631958,-0.5943942719389774,-0.6277479940992335,-0.2381894721692512,0.0
2020-04-30,1.0,-0.41298796059832177,-0.7709230207953301,-0.5924115286391828,-0.6301349872309376,-0.24184604159066034,0.0
2020-05-01,1.0,-0.4309432585294654,-0.7547162926473271,-0.5941981390257253,-0.6395183360700601,-0.2295931399379675,0.0
2020-05-04,1.0,-0.43511172574423174,-0.7492539486134362,-0.5953853992284737,-0.6438241502292743,-0.21573622534391146,0.0
2020-05-05,1.0,-0.43513700374804415,-0.7484807685309851,-0.5956479021869655,-0.643462756086023,-0.2161857283213857,0.0
2020-05-06,1.0,-0.43200145958766645,-0.7496807151979565,-0.5871191388432767,-0.6517058930852034,-0.22846195949644224,0.0
2020-05-07,1.0,-0.43203387355818373,-0.7493064680975325,-0.5858519491896628,-0.6518834866403855,-0.2310556285589137,0.0
2020-05-08,1.0,-0.46542384279149696,-0.7645608398401016,-0.587738633391863,-0.6899166884596705,-0.22830350805095825,0.0
2020-05-11,1.0,-0.45922907241933675,-0.7690582121359405,-0.5852618985306764,-0.6903951845066737,-0.23475529965977493,0.0
2020-05-12,1.0,-0.4552565590029567,-0.7724465735993113,-0.5724765148396274,-0.6950858939331562,-0.24738949810995925,0.0
2020-05-13,1.0,-0.4534175417616503,-0.7680406592174596,-0.5740498523861131,-0.697970776187451,-0.24354422811016857,0.0
2020-05-14,1.0,-0.45217456564974295,-0.7803294682727306,-0.5651994446320687,-0.702540433036887,-0.25224211039813876,0.0
2020-05-15,1.0,-0.4579372264976611,-0.7671269050852574,-0.5650369699713295,-0.7122378149992455,-0.2701071374679342,0.0
2020-05-18,1.0,-0.46127666011193463,-0.7525336560278324,-0.5548706700952957,-0.7164574194524277,-0.29639993949478144,0.0
2020-05-19,1.0,-0.4683381792093041,-0.734055809387154,-0.5781444700373825,-0.7192538609674131,-0.27621493033266625,0.0
2020-05-20,1.0,-0.4681092103772516,-0.7322608662814849,-0.579207733846909,-0.7211208035950304,-0.2755938219855746,0.0
2020-05-21,1.0,-0.46888452533796543,-0.7309115625708028,-0.5811872215089494,-0.7221508949475115,-0.2730156332603278,0.0
2020-05-22,1.0,-0.46158765989465766,-0.7327689992475546,-0.5816027088036118,-0.7176448457486833,-0.26862302483069983,0.0
2020-05-26,1.0,-0.4617352697719918,-0.733125141094138,-0.5820227255624952,-0.7175483482579577,-0.26807886221687105,0.0
2020-05-27,1.0,-0.4531826741996233,-0.7395103578154425,-0.5612429378531073,-0.7202636534839925,-0.29227871939736344,0.0
2020-05-28,1.0,-0.45103801665347953,-0.7414566142948645,-0.5599261519912588,-0.720281828114992,-0.2949775818544893,0.0
2020-05-29,1.0,-0.44400030168187643,-0.7514141337959122,-0.5546798401086054,-0.714835206274983,-0.3060939739045177,0.0
2020-06-01,1.0,-0.4445827674664252,-0.7493209597102762,-0.55809566923193,-0.715142598460842,-0.30526633469141395,0.0
2020-06-02,1.0,-0.44466239155035836,-0.7487740475292343,-0.5545454545454546,-0.7146359864202189,-0.30954356846473025,0.0
2020-06-03,1.0,-0.4450398098184974,-0.748915135277914,-0.552092373872684,-0.7165012641032413,-0.31089392853099884,0.0
2020-06-04,1.0,-0.445991847826087,-0.747320350241546,-0.5545742753623188,-0.7179951690821257,-0.3082352053140097,0.0
2020-06-05,1.0,-0.4259231062047964,-0.7405786067757899,-0.5436239055957366,-0.7324704986676819,-0.3640274076893796,0.0
2020-06-08,1.0,-0.42606316269524575,-0.7371261353703493,-0.5516664766465246,-0.7279671645194391,-0.3575799034697678,0.0
2020-06-09,1.0,-0.4278027932534534,-0.7412043043577806,-0.5517057162481873,-0.7323132107151034,-0.36285583454170794,0.0
2020-06-10,1.0,-0.429269223430643,-0.7408891432932646,-0.5551993894294982,-0.7331043693951536,-0.35760351078038544,0.0
2020-06-11,1.0,-0.4190210751374466,-0.76126298106292,-0.5366905925473427,-0.7315974343310936,-0.36938759926695175,0.0
2020-06-12,1.0,-0.41699731700865367,-0.7316252881381552,-0.5570419075690588,-0.7195707213845748,-0.3536636057892152,0.0
2020-06-15,1.0,-0.4163297691464843,-0.7318169796350171,-0.5571466354328031,-0.7197642347073714,-0.3532323270487777,0.0
2020-06-16,1.0,-0.41809531002190164,-0.7237746393776905,-0.5524884827429952,-0.723397024393928,-0.3583943810890416,0.0
2020-06-17,1.0,-0.4163522487171748,-0.7215891940839119,-0.5530108662843345,-0.7229097494717778,-0.35919106549954727,0.0
2020-06-18,1.0,-0.41585540713908387,-0.7223983095615426,-0.5525243377858275,-0.7228888385782206,-0.3595955022262471,0.0
2020-06-19,1.0,-0.4160374509211719,-0.7226668680157052,-0.5531183932346723,-0.7228933856840833,-0.36054062216852917,0.0
2020-06-22,1.0,-0.4187653388710591,-0.7234283556730225,-0.5483858787993204,-0.7254294883896546,-0.35971304511987917,0.0
2020-06-23,1.0,-0.4201918718839704,-0.7253361534975071,-0.5489877625018885,-0.7257516241124037,-0.3567759480284031,0.0
2020-06-24,1.0,-0.4208459214501511,-0.7221676737160122,-0.5479984894259818,-0.7270015105740182,-0.3584214501510574,0.0
2020-06-25,1.0,-0.41743914386916875,-0.7188182982892456,-0.5528299042881906,-0.726090888537192,-0.353003240636069,0.0
2020-06-26,1.0,-0.4165379544170277,-0.7205500094179694,-0.5519683556225278,-0.7258994160858918,-0.3522320587681296,0.0
2020-06-29,1.0,-0.4110099337748344,-0.7138395544852498,-0.558323299217339,-0.7220048163756773,-0.357653521974714,0.0
2020-06-30,1.0,-0.4106491063029163,-0.7142427093132644,-0.5581561618062089,-0.7224082784571967,-0.3574788334901223,0.0
2020-07-01,1.0,-0.408892402680521,-0.71590994654017,-0.5500715307582259,-0.7346208869814019,-0.35528198177848047,0.0
2020-07-02,1.0,-0.4073181749736486,-0.7181900316217438,-0.5492772172865533,-0.7331727149525674,-0.35649751543442254,0.0
2020-07-06,1.0,-0.4102342043828602,-0.7185782061902253,-0.5480457865803149,-0.733677234731531,-0.35477069056404853,0.0
2020-07-07,1.0,-0.4043705570391545,-0.7246398615864896,-0.5427464550344153,-0.7341557904238915,-0.35528641817429574,0.0
2020-07-08,1.0,-0.403994433369692,-0.7246398615864896,-0.5426712303005228,-0.7350208748636552,-0.354872682137887,0.0
2020-07-09,1.0,-0.3996092575894199,-0.7215208896904117,-0.5422302374511572,-0.7350090171325518,-0.35873159002103994,0.0
2020-07-10,1.0,-0.40560045104303705,-0.7163691035519639,-0.5486186806991167,-0.7355760195451982,-0.3524901334335651,0.0
2020-07-13,1.0,-0.41296992481203004,-0.7160902255639098,-0.5500751879699248,-0.7364285714285714,-0.343796992481203,0.0
2020-07-14,1.0,-0.41106600511201324,-0.719816568937002,-0.5501052473312285,-0.7371072019245226,-0.34073823485190197,0.0
2020-07-15,1.0,-0.4134651529960154,-0.7143823772648673,-0.5529659424103451,-0.7361476580708218,-0.34219231636719044,0.0
2020-07-16,1.0,-0.4118443316412859,-0.719345741680767,-0.5485993607821019,-0.7353637901861252,-0.3449520586576424,0.0
2020-07-17,1.0,-0.41403957565269733,-0.7201865924309683,-0.549431946429915,-0.734745316379505,-0.34354074185539085,0.0
2020-07-20,1.0,-0.4306100875868317,-0.7184762911507098,-0.550362428269405,-0.7364466928420417,-0.3393612201751737,0.0
2020-07-21,1.0,-0.4152743729964171,-0.7244578540448803,-0.5409013765792947,-0.7390533660192344,-0.3518008674335282,0.0
2020-07-22,1.0,-0.4083264197903311,-0.7298061693943736,-0.5360509842371219,-0.7414209216381326,-0.35541896070593554,0.0
2020-07-23,1.0,-0.4126000906481342,-0.7314171324973561,-0.5377700558996827,-0.7430880797703581,-0.35209246109684245,0.0
2020-07-24,1.0,-0.39802308911189915,-0.7401343092130083,-0.5295404814004376,-0.7403984003621821,-0.36463442239492944,0.0
2020-07-27,1.0,-0.4052401087284808,-0.7412035638779825,-0.528163696768348,-0.7479235880398671,-0.3527257626094835,0.0
2020-07-28,1.0,-0.4083197944610269,-0.739638039823176,-0.5286583292401859,-0.7489704159897229,-0.35274114935580153,0.0
2020-07-29,1.0,-0.41488273405827303,-0.7310650551282537,-0.5272231273443716,-0.749933694540219,-0.3657788049861706,0.0
2020-07-30,1.0,-0.4570499255427541,-0.7722000156752096,-0.5610549416098439,-0.7996316325730857,-0.3288658985813935,0.0
2020-07-31,1.0,-0.4541781090623774,-0.7737544134954883,-0.5613181639858769,-0.8015300117693213,-0.3323264025107885,0.0
2020-08-03,1.0,-0.44864652805021576,-0.7763044331110239,-0.5614358571989014,-0.7992938407218517,-0.33738721067085126,0.0
2020-08-04,1.0,-0.4462582898402857,-0.7678059883059294,-0.5591963269630734,-0.8059098222344308,-0.3449750814268336,0.0
2020-08-05,1.0,-0.4468953607033519,-0.76748567391475,-0.5594238166261087,-0.8056362351832954,-0.3455922756888296,0.0
2020-08-06,1.0,-0.44790358040201006,-0.7709249371859296,-0.5584956030150754,-0.8056689698492463,-0.3428470477386935,0.0
2020-08-07,1.0,-0.4542162034485473,-0.7721832926541217,-0.5607038815841272,-0.8038737107314383,-0.34572080938508776,0.0
2020-08-10,1.0,-0.45484976174536296,-0.7722994526050487,-0.5615720867955736,-0.8041192454613477,-0.34517386681368883,0.0
2020-08-11,1.0,-0.44844568771916005,-0.7753831606319689,-0.5533666916197155,-0.8042630314014421,-0.35849651313975023,0.0
