Date,IWF,IWM,MFC,MTUM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.2936920411698767,1.0,-0.0,-0.6575715887088557,-0.5963517782533375,0.0
2019-09-18,-0.0,-0.2843057324840764,1.0,-0.0,-0.6629554140127388,-0.6005095541401273,0.0
2019-09-19,-0.0,-0.2820101372863656,1.0,-0.0,-0.6663100787040575,-0.5987621303583709,0.0
2019-09-20,-0.0,-0.262577340501065,1.0,-0.0,-0.6634800689725124,-0.6097220813469926,0.0
2019-09-23,-0.0,-0.2587775677378702,1.0,-0.0,-0.6563579080025205,-0.6053434152488973,0.0
2019-09-24,-0.0,-0.2569362195398533,1.0,-0.0,-0.6550412015220624,-0.6079933472771716,0.0
2019-09-25,-0.0,-0.2525473620650615,1.0,-0.0,-0.6508667320804086,-0.6124990565325685,0.0
2019-09-26,-0.0,-0.23839936134118356,1.0,-0.0,-0.6382097595050394,-0.6181518810497955,0.0
2019-09-27,-0.0,-0.23743778294689977,1.0,-0.0,-0.6425552137265201,-0.6211950676571372,0.0
2019-09-30,-0.0,-0.2201112837736227,1.0,-0.0,-0.6541931926412352,-0.6320868213945562,0.0
2019-10-01,-0.0,-0.24451918285999005,1.0,-0.0,-0.6304683607374191,-0.6163178873941206,0.0
2019-10-02,-0.0,-0.2656629067353625,1.0,-0.0,-0.6389465522847209,-0.5964534927344121,0.0
2019-10-03,-0.0,-0.24866887683343378,1.0,-0.0,-0.6453435804701627,-0.6175406871609402,0.0
2019-10-04,-0.0,-0.25193331324696194,1.0,-0.0,-0.6420859696695792,-0.6167520337451039,0.0
2019-10-07,-0.0,-0.29071764618027035,1.0,-0.0,-0.6076220346999229,-0.5908943817987206,0.0
2019-10-08,-0.0,-0.2864745231641509,1.0,-0.0,-0.6094049188073509,-0.590878571606197,0.0
2019-10-09,-0.0,-0.2886439247231739,1.0,-0.0,-0.6076021649535727,-0.5864988331098863,0.0
2019-10-10,-0.0,-0.2961131095123901,1.0,-0.0,-0.6089378497202238,-0.592925659472422,0.0
2019-10-11,-0.0,-0.29963147734964524,1.0,-0.0,-0.6081375817894658,-0.5991626764270851,0.0
2019-10-14,-0.0,-0.3015334338863751,1.0,-0.0,-0.6081950729009552,-0.6040975364504776,0.0
2019-10-15,-0.0,-0.29797802418343283,1.0,-0.0,-0.596081481109829,-0.6145953539712007,0.0
2019-10-16,-0.0,-0.2792230145070076,1.0,-0.0,-0.5737152692402262,-0.6058765674944676,0.0
2019-10-17,-0.0,-0.2512149624466153,1.0,-0.0,-0.5865445977124343,-0.6167345736586324,0.0
2019-10-18,-0.0,-0.2594185446413212,1.0,-0.0,-0.5791206900788872,-0.6190066599493745,0.0
2019-10-21,-0.0,-0.1630092536954693,1.0,-0.0,-0.5286143492368706,-0.7119336618194929,0.0
2019-10-22,-0.0,-0.1417983834216775,1.0,-0.0,-0.5269949391984265,-0.7296668505504521,0.0
2019-10-23,-0.0,-0.1405811358783022,1.0,-0.0,-0.5306763922547209,-0.728147419439979,0.0
2019-10-24,-0.0,-0.13520352830597931,1.0,-0.0,-0.5552502831802955,-0.7196153568071723,0.0
2019-10-25,-0.0,-0.1382776031247023,1.0,-0.0,-0.5234352672192055,-0.7199199771363247,0.0
2019-10-28,-0.0,-0.15273871382943222,1.0,-0.0,-0.5242646708299566,-0.7065595652381179,0.0
2019-10-29,-0.0,-0.1553267895618865,1.0,-0.0,-0.5315537467081638,-0.7071821881733301,0.0
2019-10-30,-0.0,-0.15295272762105463,1.0,-0.0,-0.5327122946501269,-0.7090856841802767,0.0
2019-10-31,-0.0,-0.15406914065307492,1.0,-0.0,-0.5299825112000192,-0.7116743729187129,0.0
2019-11-01,-0.0,-0.16123075447263657,1.0,-0.0,-0.5314643388172094,-0.7055014628998992,0.0
2019-11-04,-0.0,-0.15857954137013874,1.0,-0.0,-0.535906836316584,-0.7016988953585891,0.0
2019-11-05,-0.0,-0.1748345964152532,1.0,-0.020329604234331767,-0.5316732828100565,-0.6790328401299169,0.0
2019-11-06,-0.0,-0.17736701680167294,1.0,-0.019589933418263105,-0.5296733408648414,-0.6770425209720452,0.0
2019-11-07,-0.0,-0.1659133528874357,1.0,-0.023513006683656298,-0.5335144491994038,-0.6812521036687984,0.0
2019-11-08,-0.0,-0.1563523405894818,1.0,-0.023983818146792527,-0.5386967828934695,-0.68900500866885,0.0
2019-11-11,-0.0,-0.15704888803219044,1.0,-0.02807025998120618,-0.5351902272124907,-0.6891550008433125,0.0
2019-11-12,-0.0,-0.1368231046931408,1.0,-0.027918170878459686,-0.5439951865222624,-0.6980024067388688,0.0
2019-11-13,-0.0,-0.13952303549334044,1.0,-0.061646328149639724,-0.5292704820592445,-0.6956500642907397,0.0
2019-11-14,-0.0,-0.1423692687770969,1.0,-0.055659166323540094,-0.5325889505171119,-0.6914525153195922,0.0
2019-11-15,-0.0,-0.14237263499600283,1.0,-0.056953899077012524,-0.5316020252428596,-0.6916107463843602,0.0
2019-11-18,-0.0,-0.14291605016130204,1.0,-0.06124627064787639,-0.5334853372789676,-0.6879472190554733,0.0
2019-11-19,-0.0,-0.15655179175449777,1.0,-0.05804206088533751,-0.5415461542232463,-0.6949360262757978,0.0
2019-11-20,-0.0,-0.16769435376617095,1.0,-0.07363075807036634,-0.509974610083424,-0.6668117519042438,0.0
2019-11-21,-0.0,-0.15963025292066046,1.0,-0.09555864491109974,-0.5017194702568231,-0.6820321455574254,0.0
2019-11-22,-0.0,-0.15818301321843278,1.0,-0.1040677718542321,-0.5034932690669199,-0.668589790403856,0.0
2019-11-25,-0.0,-0.15872475054757848,1.0,-0.10601119493794112,-0.5043076174251643,-0.6646142613774642,0.0
2019-11-26,-0.0,-0.15106916097015108,1.0,-0.10642956187510642,-0.5072372102075072,-0.667939766949668,0.0
2019-11-27,-0.0,-0.1470824313477489,1.0,-0.10566001021574685,-0.5093279497969012,-0.6702502857976796,0.0
2019-11-29,-0.0,-0.1464946362681133,1.0,-0.11897954695403562,-0.5170930772426264,-0.6610219192141338,0.0
2019-12-02,-0.0,-0.14587665435330383,1.0,-0.12273405582601463,-0.5187758397142647,-0.6589769307923771,0.0
2019-12-03,-0.0,-0.1431811530582382,1.0,-0.11103794751731538,-0.523680616525217,-0.6608867427568043,0.0
2019-12-04,-0.0,-0.14108485235591806,1.0,-0.09681619417284922,-0.5383972878691102,-0.6803173979265956,0.0
2019-12-05,-0.0,-0.13344703148944587,1.0,-0.11701023283405013,-0.5220475554896437,-0.6991942261110288,0.0
2019-12-06,-0.0,-0.11443896992791437,1.0,-0.10130822067425548,-0.49729375500594647,-0.7140846095968545,0.0
2019-12-09,-0.0,-0.08788966466712557,1.0,-0.12279968531812371,-0.51873340544793,-0.7290294030878159,0.0
2019-12-10,-0.0,-0.07906929121765173,1.0,-0.18854787928430644,-0.5726828269383367,-0.7194051245296542,0.0
2019-12-11,-0.0,-0.07636717748962124,1.0,-0.19232740505355955,-0.5719850340833376,-0.7219773461124493,0.0
2019-12-12,-0.0,-0.07902556483426405,1.0,-0.19235104257390237,-0.5701367897945591,-0.7201188585480813,0.0
2019-12-13,-0.0,-0.08176631616650037,1.0,-0.1962800931255916,-0.5672985903241486,-0.7130503748049224,0.0
2019-12-16,-0.0,-0.08307085606002405,1.0,-0.19512944610893446,-0.5659522163324883,-0.716601367442575,0.0
2019-12-17,-0.0,-0.06685034048968133,1.0,-0.22992150543223994,-0.5909185423922648,-0.7114674845350105,0.0
2019-12-18,-0.0,-0.0738386050069908,1.0,-0.24422929801883556,-0.603556071437993,-0.7164112169256337,0.0
2019-12-19,-0.0,-0.08426981147042492,1.0,-0.24852587323831934,-0.5928237129485179,-0.7185541658954493,0.0
2019-12-20,-0.0,-0.07960067610395098,1.0,-0.24189203465032752,-0.5971371223325587,-0.7224012254384112,0.0
2019-12-23,-0.0,-0.07246148597223316,1.0,-0.23226517597039603,-0.5986667716452774,-0.7210455869616565,0.0
2019-12-24,-0.0,-0.07430145611963794,1.0,-0.23161484979666797,-0.5977961432506887,-0.7199265381083563,0.0
2019-12-26,-0.0,-0.07160280116452908,1.0,-0.2316730925590789,-0.5937262307551079,-0.7257848768589189,0.0
2019-12-27,-0.0,-0.07573289902280131,1.0,-0.23657665230639907,-0.5909162551224125,-0.723652411474204,0.0
2019-12-30,-0.0,-0.07461902259590121,1.0,-0.2374408828166054,-0.5918549658434051,-0.7235155018392013,0.0
2019-12-31,-0.0,-0.07630121525499357,1.0,-0.23814273340507627,-0.587679466652668,-0.7226173915325862,0.0
2020-01-02,-0.0,-0.07785689886223296,1.0,-0.23945660456683396,-0.5875134666421421,-0.7228105210605145,0.0
2020-01-03,-0.0,-0.07223773644554508,1.0,-0.23868486221613364,-0.5959744981295116,-0.7276200010537963,0.0
2020-01-06,-0.0,-0.0760818004532757,1.0,-0.24297686185632214,-0.5918410372634797,-0.7244241817319349,0.0
2020-01-07,-0.0,-0.0771826233656685,1.0,-0.24156474061577396,-0.5955029523407845,-0.7217682412484184,0.0
2020-01-08,-0.0,-0.07860330795484378,1.0,-0.2301391441323182,-0.5782882646363875,-0.7383040168023104,0.0
2020-01-09,-0.0,-0.08227898045611175,1.0,-0.23068627193097824,-0.580450850935108,-0.7369860851724228,0.0
2020-01-10,-0.0,-0.08134690433498576,1.0,-0.23926800970361775,-0.5838519143550258,-0.7323858242801392,0.0
2020-01-13,-0.0,-0.08210392969306694,1.0,-0.24641735504473355,-0.5807183763954501,-0.7299094771845556,0.0
2020-01-14,-0.0004242906390877752,-0.07796340493237867,1.0,-0.2579687085653673,-0.588782816229117,-0.7266772739326439,0.0
2020-01-15,-0.007517798321113591,-0.07698437998087344,1.0,-0.2584209967059824,-0.590638614387419,-0.7229306131123153,0.0
2020-01-16,-0.005820598006644519,-0.06564784053156146,1.0,-0.2500730897009967,-0.5936212624584718,-0.7426445182724253,0.0
2020-01-17,-0.03562374564275906,-0.07961867539875356,1.0,-0.21374247385655434,-0.5949350374986796,-0.7168585613182633,0.0
2020-01-21,-0.03675478288481384,-0.07430340557275542,1.0,-0.21896747902939853,-0.5981053690032018,-0.7180281019290307,0.0
2020-01-22,-0.038492232389870186,-0.08730580974675464,1.0,-0.20400617152585657,-0.6139338157054692,-0.7164024260480953,0.0
2020-01-23,-0.04856076759061834,-0.07921108742004265,1.0,-0.19525586353944566,-0.6133262260127932,-0.7289179104477612,0.0
2020-01-24,-0.0492025879283261,-0.08235043531510423,1.0,-0.196570728720147,-0.6132484890439043,-0.7211054607417664,0.0
2020-01-27,-0.04214722296040393,-0.08280627159181504,1.0,-0.1976082912569758,-0.6106032420940738,-0.72428913101249,0.0
2020-01-28,-0.040637217095290015,-0.07864152549134332,1.0,-0.19563309486449829,-0.6161006356213931,-0.7284912635302252,0.0
2020-01-29,-0.039713007333668685,-0.07598422069841942,1.0,-0.18445368139577983,-0.6118980169971672,-0.7354584204813216,0.0
2020-01-30,-0.041764566118429734,-0.06473243749835,1.0,-0.17862139972016156,-0.6145357585997517,-0.7403310541460968,0.0
2020-01-31,-0.036996879462632894,-0.07113767387739992,1.0,-0.17906066536203524,-0.6160681229174381,-0.7412334056169673,0.0
2020-02-03,-0.042771036769931305,-0.06798620798568157,1.0,-0.1716368804779828,-0.613060300581686,-0.73660937541126,0.0
2020-02-04,-0.03798528757297311,-0.05178146024765046,1.0,-0.17013534385716905,-0.610068326395979,-0.7478729809680882,0.0
2020-02-05,-0.021806609802540625,-0.05595116988809766,1.0,-0.17528758118788637,-0.6133500273886845,-0.7420507603620524,0.0
2020-02-06,-0.02767138278746189,-0.05497798275098361,1.0,-0.18002032361447665,-0.6075718491883582,-0.7353500612314027,0.0
2020-02-07,-0.02689136823489636,-0.05570726379027854,1.0,-0.18558685079711842,-0.6019089230449143,-0.7306441965098437,0.0
2020-02-10,-0.02574370709382151,-0.05702621177449553,1.0,-0.18512065737466196,-0.6021947160391097,-0.7302891616392759,0.0
2020-02-11,-0.01849735009872181,-0.05538813259898161,1.0,-0.18403824171256367,-0.6016574872700821,-0.7383612179154111,0.0
2020-02-12,-0.011228653861149377,-0.05944428560289034,1.0,-0.19036727055337507,-0.5977178800717385,-0.7404673407324618,0.0
2020-02-13,-0.0,-0.06398770769310902,1.0,-0.20409917183186624,-0.602036564404396,-0.7341788634824731,0.0
2020-02-14,-0.00925151578507213,-0.05678967175412921,1.0,-0.19629416684089485,-0.6027075057495296,-0.7483796780263433,0.0
2020-02-18,-0.009123705950015685,-0.05795775384293631,1.0,-0.19813343093171595,-0.601772456342152,-0.7472550454878175,0.0
2020-02-19,-0.01102749033134734,-0.05649628932789798,1.0,-0.1975279606982335,-0.6017821678687153,-0.7463154593916589,0.0
2020-02-20,-0.019384413883431567,-0.05802226588081205,1.0,-0.1954158480681074,-0.6013621480026196,-0.7453307138179437,0.0
2020-02-21,-0.00830495153261724,-0.06609903065234478,1.0,-0.199004453759497,-0.6006811632171863,-0.7457951270631386,0.0
2020-02-24,-0.02042483660130719,-0.06435800126502214,1.0,-0.1985821210204512,-0.6055239300021084,-0.7465738983765549,0.0
2020-02-25,-0.07407009245323586,-0.08796495377338207,1.0,-0.21576005160180606,-0.5833691679208772,-0.7264298000430014,0.0
2020-02-26,-0.08219466603480505,-0.07505989521628097,1.0,-0.19358660453360713,-0.5763104546770924,-0.7056051391411948,0.0
2020-02-27,-0.09205515430072225,-0.06857518056467499,1.0,-0.18613263296126067,-0.5795929087327643,-0.7000393959290874,0.0
2020-02-28,-0.09681381957773513,-0.10664107485604607,1.0,-0.15715930902111325,-0.520127959053103,-0.678464491362764,0.0
2020-03-02,-0.11046039955379779,-0.08229388500152114,1.0,-0.14618192881046546,-0.516631173308995,-0.6796724470134874,0.0
2020-03-03,-0.10461946511456569,-0.13224784498637002,1.0,-0.0794960583511383,-0.4844421523121884,-0.6550750264004518,0.0
2020-03-04,-0.09259439945360523,-0.14377012391452826,1.0,-0.08534979022343643,-0.4752658795980096,-0.6422821738706215,0.0
2020-03-05,-0.11567447151388757,-0.19257749549720352,1.0,-0.015783486586406294,-0.4190918570480614,-0.6267655701962271,0.0
2020-03-06,-0.11398939415270543,-0.20458491717114835,1.0,-0.023370406870336476,-0.3939415270542963,-0.6105401473555774,0.0
2020-03-09,-0.10918564624888008,-0.21219408685811286,1.0,-0.02539255906068751,-0.40026877917668696,-0.6106474277361249,0.0
2020-03-10,-0.16407033975247287,-0.2515410713432408,1.0,-0.09425622401682036,-0.35205715104888424,-0.5273570029148946,0.0
2020-03-11,-0.14855535064075281,-0.27337210951908075,1.0,-0.09459970681420532,-0.33501205844800686,-0.5128623445405968,0.0
2020-03-12,-0.15655833528173954,-0.2569558101472995,1.0,-0.07711012391863456,-0.3353752630348375,-0.5121112929623568,0.0
2020-03-13,-0.1855942021840412,-0.301131461532773,1.0,-0.16099292528409795,-0.3343850913303917,-0.48297877585229376,0.0
2020-03-16,-0.1828243994416828,-0.3135881675931141,1.0,-0.1672013125352009,-0.32541567695962,-0.4597546342777383,0.0
2020-03-17,-0.23673974540311174,-0.3306223479490806,1.0,-0.2369923216811477,-0.3221610426348757,-0.3992473226914528,0.0
2020-03-18,-0.23335002503755636,-0.37223335002503755,1.0,-0.1639959939909865,-0.33625438157235854,-0.39792188282423635,0.0
2020-03-19,-0.23090173756740562,-0.3697074096265228,1.0,-0.15663071699620532,-0.3362792091072498,-0.40301078490113834,0.0
2020-03-20,-0.23683082431853142,-0.4531860705550092,1.0,-0.13235998688756084,-0.33565322641652173,-0.36356759210227707,0.0
2020-03-23,-0.23680499597099114,-0.45658742949234493,1.0,-0.1284246575342466,-0.3342818291700242,-0.36203162771958103,0.0
2020-03-24,-0.23371628118831925,-0.45123741080014174,1.0,-0.14552861986942658,-0.33911129105723975,-0.3608988309124956,0.0
2020-03-25,-0.24534210526315786,-0.4552631578947368,1.0,-0.20605263157894735,-0.35455263157894734,-0.37036842105263157,0.0
2020-03-26,-0.2302081385096321,-0.45830550137601195,1.0,-0.24372779009805753,-0.3696262056803911,-0.3700537045448473,0.0
2020-03-27,-0.23043845301535376,-0.4517226824249459,1.0,-0.22207566084524877,-0.37184086951933726,-0.3620535007650504,0.0
2020-03-30,-0.2321655041217502,-0.45587613612344113,1.0,-0.21504438807863033,-0.37378461213274156,-0.365276897061932,0.0
2020-03-31,-0.2372521997243719,-0.4525866638397117,1.0,-0.21952189123290577,-0.3789621541397223,-0.36194741863670093,0.0
2020-04-01,-0.2511235805653804,-0.48735473233518606,1.0,-0.18618195356753453,-0.3905539451639497,-0.34417466691487386,0.0
2020-04-02,-0.25699785901197364,-0.4676869399730394,1.0,-0.18026590542647952,-0.3960034890175244,-0.34221446884994583,0.0
2020-04-03,-0.25449885051396565,-0.47794836561583387,1.0,-0.18404989033638983,-0.37999101551145525,-0.3460349338054594,0.0
2020-04-06,-0.25661753051196706,-0.47627727584931584,1.0,-0.18249062186294712,-0.3810957890843768,-0.3452475299836213,0.0
2020-04-07,-0.2414555480414087,-0.4591114810383395,1.0,-0.1753108255735317,-0.38763460438016956,-0.3375643760079072,0.0
2020-04-08,-0.23875549543456207,-0.46060196144741294,1.0,-0.1678416274290471,-0.38708670430009623,-0.34712936708202186,0.0
2020-04-09,-0.2434184930618597,-0.44829464401504343,1.0,-0.17489300998573468,-0.3865646479055894,-0.34052652055505117,0.0
2020-04-13,-0.23968122112039872,-0.4592959867088936,1.0,-0.17174601526400496,-0.3862987383832615,-0.3388972535174705,0.0
2020-04-14,-0.24593226936551182,-0.4541326067211625,1.0,-0.17425716880757752,-0.3852861035422343,-0.33546126897625533,0.0
2020-04-15,-0.2260367888650299,-0.4671564949680491,1.0,-0.15853879388404524,-0.38672289343647326,-0.34866633896463406,0.0
2020-04-16,-0.22007822010412081,-0.475251884275687,1.0,-0.15338392602761014,-0.38770752933253905,-0.3536481131342433,0.0
2020-04-17,-0.21428016269851552,-0.48389854659447135,1.0,-0.14438197880774115,-0.38892199279774087,-0.35925801186559236,0.0
2020-04-20,-0.20723504817305943,-0.49627340483548443,1.0,-0.13997455008180332,-0.3909419066663204,-0.36250551847715995,0.0
2020-04-21,-0.20939959990647167,-0.49754488062144403,1.0,-0.1411758592917825,-0.39003922994985846,-0.3598503546283547,0.0
2020-04-22,-0.20801184630971867,-0.4982464344166472,1.0,-0.13955784168550125,-0.39001896448704965,-0.3620658301509365,0.0
2020-04-23,-0.20246433203631645,-0.5033203631647212,1.0,-0.13584954604409857,-0.38866407263294417,-0.36378728923476006,0.0
2020-04-24,-0.2012038502451807,-0.49874166515320556,1.0,-0.14132267856679553,-0.39070648366759203,-0.36253016111875047,0.0
2020-04-27,-0.20900254690992257,-0.4979728676126618,1.0,-0.13618171422631115,-0.3928738499922033,-0.362882686210302,0.0
2020-04-28,-0.2127333627606263,-0.48853633837924865,1.0,-0.13857658452989902,-0.39586633084932366,-0.36081323189572356,0.0
2020-04-29,-0.20428515777171793,-0.4983248928710557,1.0,-0.13055447344500715,-0.3930138942994416,-0.3708868978054798,0.0
2020-04-30,-0.20668478544922383,-0.5177442115716302,1.0,-0.12611717974180733,-0.38992839596508655,-0.3727852401609784,0.0
2020-05-01,-0.20733714823234303,-0.5170233335946278,1.0,-0.12581327898408717,-0.3905306890334718,-0.372240077343158,0.0
2020-05-04,-0.2080983709273183,-0.5171000417710944,1.0,-0.12291144527986633,-0.391969507101086,-0.370640142021721,0.0
2020-05-05,-0.2061877184744613,-0.5144258360724161,1.0,-0.12041529712526738,-0.3937496739187144,-0.37384567224917825,0.0
2020-05-06,-0.20333854981742305,-0.5144757433489828,1.0,-0.11504955659885238,-0.3955920709441836,-0.3797600417318727,0.0
2020-05-07,-0.20908260472399845,-0.5145243377267389,1.0,-0.11846535299491061,-0.3932924442124494,-0.37455304710948717,0.0
2020-05-08,-0.2073059360730594,-0.5116764514024789,1.0,-0.12302674494455317,-0.39243313763861715,-0.37482061317677756,0.0
2020-05-11,-0.20507532047098137,-0.5147899642325666,1.0,-0.12124376680677755,-0.39203195572148397,-0.37764665953058507,0.0
2020-05-12,-0.2056404230317274,-0.5151064107585847,1.0,-0.1214779997388693,-0.3921660791226009,-0.37691604648126387,0.0
2020-05-13,-0.20494837835019292,-0.5061528835123579,1.0,-0.12277088330378558,-0.3957399103139014,-0.3775419751798936,0.0
2020-05-14,-0.20403587443946186,-0.507326102826155,1.0,-0.11987694232975284,-0.3966002711440192,-0.3793409114610491,0.0
2020-05-15,-0.21119891505620322,-0.5144615705604674,1.0,-0.12354275878256789,-0.39642177190099886,-0.3624390371123804,0.0
2020-05-18,-0.21202316964984605,-0.5150550540103324,1.0,-0.12430204039033554,-0.39591921932891516,-0.3619214110525492,0.0
2020-05-19,-0.21033258497363339,-0.5189004333524774,1.0,-0.12055552654936563,-0.3967002558345951,-0.3640943977444787,0.0
2020-05-20,-0.20835293502691965,-0.5247765406931159,1.0,-0.11729653442057394,-0.3991688881919398,-0.3639381109194501,0.0
2020-05-21,-0.2089766700629621,-0.5203124591791415,1.0,-0.12090811714606683,-0.3996394701779136,-0.36269822608877395,0.0
2020-05-22,-0.2095076400679117,-0.5219537677941752,1.0,-0.11845370249444952,-0.3988507248269557,-0.3632231944625832,0.0
2020-05-26,-0.20912607150324064,-0.5191041187539202,1.0,-0.11723813506167677,-0.4004808697470207,-0.3674994773154924,0.0
2020-05-27,-0.18888596260205429,-0.5395312088490913,1.0,-0.08290755859889387,-0.41106136423492234,-0.41127205688701607,0.0
2020-05-28,-0.19193807430030807,-0.5386114109686423,1.0,-0.08380506042494931,-0.41131091861720337,-0.4072036018009004,0.0
2020-05-29,-0.19169211329893648,-0.5399336632620827,1.0,-0.08315783931767927,-0.41047172791407815,-0.40718121512056443,0.0
2020-06-01,-0.19170943545203317,-0.5439399921042242,1.0,-0.07801026450848796,-0.4106856165284906,-0.40757994472956965,0.0
2020-06-02,-0.19261053906723197,-0.5462565507070813,1.0,-0.07889816448529217,-0.4100281779158876,-0.40563031627735496,0.0
2020-06-03,-0.19332648058828178,-0.5463746343006246,1.0,-0.07524841200811785,-0.41295695948973404,-0.40776468727761517,0.0
2020-06-04,-0.1919335705812574,-0.5494134704099116,1.0,-0.0693554764729142,-0.41357585343350467,-0.4118096744431264,0.0
2020-06-05,-0.19073727495584786,-0.5491209109839998,1.0,-0.06911458470622348,-0.41318501726546647,-0.4137649260616285,0.0
2020-06-08,-0.19177395525538204,-0.5555878007598143,1.0,-0.06268467707893627,-0.41357112705783033,-0.41465280709159985,0.0
2020-06-09,-0.19436448622811417,-0.5558929938997016,1.0,-0.06301000871471202,-0.41429212771014334,-0.4132357989806428,0.0
2020-06-10,-0.1974010881622735,-0.5548042892610004,1.0,-0.06698008557392636,-0.41474301410385084,-0.4072156779884845,0.0
2020-06-11,-0.2012683313515656,-0.5542079534945171,1.0,-0.07491082045184304,-0.41173206500198173,-0.4002378121284185,0.0
2020-06-12,-0.2003100693714526,-0.5393893210006306,1.0,-0.0914179104477612,-0.4054025646415808,-0.3911866722724406,0.0
2020-06-15,-0.2020971853564952,-0.5343617776142545,1.0,-0.0969488318309637,-0.4068749835746761,-0.387769046805603,0.0
2020-06-16,-0.2044762004833456,-0.5257171377534937,1.0,-0.09062729851844069,-0.41155301040243775,-0.3945045707680992,0.0
2020-06-17,-0.20326569185939675,-0.5237707715328276,1.0,-0.09161788255059986,-0.4112829128711312,-0.39521696899692854,0.0
2020-06-18,-0.20331819494395298,-0.5235345076523246,1.0,-0.09182789488882472,-0.4113091644134093,-0.3951907174546505,0.0
2020-06-19,-0.20385443470041487,-0.5243396523656987,1.0,-0.09192354145880377,-0.41112219713280473,-0.3943706348789582,0.0
2020-06-22,-0.20182185703410077,-0.5240332869556086,1.0,-0.0953193500118132,-0.4091827894888825,-0.39477069277820076,0.0
2020-06-23,-0.20077655639216097,-0.520896188052575,1.0,-0.09452475273500013,-0.4092924416926831,-0.3980113859957499,0.0
2020-06-24,-0.2013695754840741,-0.5210683738258908,1.0,-0.09416487379965367,-0.4096395025449966,-0.39749173532035476,0.0
2020-06-25,-0.19908802641578657,-0.5206373332634504,1.0,-0.09363452920674022,-0.40860609554757726,-0.39864776330616636,0.0
2020-06-26,-0.19887837731596741,-0.5213448989753401,1.0,-0.09339867396944364,-0.4086323016850547,-0.39835949579391494,0.0
2020-06-29,-0.19840708428305695,-0.5214441038539129,1.0,-0.0924310304173544,-0.4092064240614111,-0.39846472268070954,0.0
2020-06-30,-0.20078585461689588,-0.5152062868369351,1.0,-0.09487884741322856,-0.40984937786509495,-0.39884741322855277,0.0
2020-07-01,-0.20077533593524896,-0.5153626529062001,1.0,-0.09450716399926658,-0.4099588757628939,-0.3987741310212955,0.0
2020-07-02,-0.1957102451288498,-0.5201131363922061,1.0,-0.09236853132201969,-0.4070553111250786,-0.4036507437670228,0.0
2020-07-06,-0.19521140042961177,-0.519777859275947,1.0,-0.093230994918007,-0.4072929218840048,-0.404070833551632,0.0
2020-07-07,-0.19647724889914026,-0.5179544977982805,1.0,-0.09281295869154958,-0.4081830572447054,-0.405666806458377,0.0
2020-07-08,-0.19497300414111232,-0.5219374115426955,1.0,-0.08947947790533102,-0.4059338470409393,-0.40863343292970594,0.0
2020-07-09,-0.1931502541795503,-0.5215397515853467,1.0,-0.08914627115979247,-0.4061631989937634,-0.4104082595251821,0.0
2020-07-10,-0.19338015619267257,-0.5231930394674774,1.0,-0.08829079092195607,-0.40617956915980924,-0.409612663137481,0.0
2020-07-13,-0.19358981078672888,-0.5232454531159915,1.0,-0.08834320457047015,-0.4061533623355522,-0.40935059489491066,0.0
2020-07-14,-0.1801026016855991,-0.5240538135371408,1.0,-0.07990891483013139,-0.41312882793278544,-0.4201957807674187,0.0
2020-07-15,-0.18225130890052357,-0.5208115183246073,1.0,-0.08141361256544502,-0.4127225130890052,-0.4206020942408377,0.0
2020-07-16,-0.18628810676435956,-0.5116315582886302,1.0,-0.08729556456888657,-0.4128483579746173,-0.4187099306555018,0.0
2020-07-17,-0.18357791205629234,-0.5097700698422664,1.0,-0.08702817232990662,-0.41327264642025685,-0.42216641816422085,0.0
2020-07-20,-0.18945988463555322,-0.5085212375458836,1.0,-0.09058730991085473,-0.41358154168851596,-0.4197692711064499,0.0
2020-07-21,-0.18636423233250293,-0.5090336960797167,1.0,-0.09046807394781697,-0.41502556706437654,-0.4213714435557886,0.0
2020-07-22,-0.18644956606098745,-0.5094784865885315,1.0,-0.0901439471407221,-0.41469362070321714,-0.42124859068145465,0.0
2020-07-23,-0.1876426603699331,-0.5115046569592024,1.0,-0.09130263675718221,-0.4149285058375968,-0.4182867637413092,0.0
2020-07-24,-0.18637043254728117,-0.5128924796054876,1.0,-0.08902762112110799,-0.41371350628229675,-0.4210843847546101,0.0
2020-07-27,-0.1905674242821899,-0.5137525589207915,1.0,-0.08860427274158836,-0.4185082147918744,-0.4130754291113327,0.0
2020-07-28,-0.18921401390893583,-0.5117438656344312,1.0,-0.0867340244062459,-0.42039102479989504,-0.41621834404933733,0.0
2020-07-29,-0.19297045592065454,-0.5075636000105233,1.0,-0.08905316881955223,-0.4211938649338349,-0.4200363052800505,0.0
2020-07-30,-0.1924786324786325,-0.5024589086127548,1.0,-0.08938856015779093,-0.4215647600262985,-0.42398422090729787,0.0
2020-07-31,-0.19056390284977504,-0.5035655079862117,1.0,-0.08936136620793095,-0.4222561376733416,-0.4255979791069126,0.0
2020-08-03,-0.18296662806611222,-0.5079482050742183,1.0,-0.09185177387093378,-0.41933361406463837,-0.4297294452047584,0.0
2020-08-04,-0.1822535656018104,-0.5058154833956108,1.0,-0.09138992684595547,-0.4205304983948213,-0.43142466185990214,0.0
2020-08-05,-0.1829184865547545,-0.5055780666210598,1.0,-0.09135399673735727,-0.42103878334999734,-0.4302741672367521,0.0
