Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YEXT
2019-08-27,-0.0,-0.7701643110423014,-0.6399640413524448,-2.015881736003596,-0.568196573939969,0.0,1.0
2019-08-28,-0.0,-0.7521841146223354,-0.6548849283610404,-2.0262592980879637,-0.558933652838101,0.0,1.0
2019-08-29,-0.0,-0.7251453197033474,-0.6787933453597915,-2.055973140910002,-0.5510623371417118,0.0,1.0
2019-08-30,-0.0,-0.7217530358302933,-0.6799260406776272,-2.054020288841137,-0.5415521463195242,0.0,1.0
2019-09-03,-0.0,-0.7688245854894921,-0.7379871158517267,-2.2233076354419685,-0.5502692998204668,0.0,1.0
2019-09-04,-0.0,-0.7094071821140815,-0.7551357985166214,-2.2657275492236275,-0.6056240328691106,0.0,1.0
2019-09-05,-0.0,-0.7283516951407738,-0.7478311778168076,-2.275107775826281,-0.5710256000851562,0.0,1.0
2019-09-06,-0.0,-0.7245845941498115,-0.7522429261559695,-2.280777193820672,-0.5510431597388119,0.0,1.0
2019-09-09,-0.0,-0.7182926829268294,-0.7523860021208908,-2.2775185577942736,-0.5540296924708378,0.0,1.0
2019-09-10,-0.0,-0.6838795630162536,-0.8529709565680789,-2.3124966693312015,-0.47972288835598187,0.0,1.0
2019-09-11,-0.0,-0.6966652415562206,-0.8083582727661394,-2.3139162035057717,-0.5252778965369816,0.0,1.0
2019-09-12,-0.0,-0.6985034740780331,-0.8083377872795298,-2.311811865312667,-0.5260823089257082,0.0,1.0
2019-09-13,-0.0,-0.69328202661536,-0.8159371492704827,-2.3145208700764255,-0.5207097429319651,0.0,1.0
2019-09-16,-0.0,-0.6957961647347898,-0.8206292398910314,-2.3064473051653227,-0.5186688745259335,0.0,1.0
2019-09-17,-0.0,-0.6623993172240892,-0.8271190057075799,-2.3149837307302503,-0.5296847495599296,0.0,1.0
2019-09-18,-0.0,-0.6644084071268538,-0.829510295529713,-2.3131334684732745,-0.5274191827589886,0.0,1.0
2019-09-19,-0.0,-0.6816217658042144,-0.8296612429981328,-2.284982662043211,-0.5384902640704188,0.0,1.0
2019-09-20,-0.0,-0.6778648749533408,-0.8350130645763345,-2.2711566149416096,-0.5484455820402069,0.0,1.0
2019-09-23,-0.0,-0.6828786503657038,-0.8412791628850568,-2.261278095136405,-0.5533607388820672,0.0,1.0
2019-09-24,-0.0,-0.6802830492119653,-0.8225045566634502,-2.2859976412565666,-0.5719952825131339,0.0,1.0
2019-09-25,-0.0,-0.670823743510143,-0.8220842477118236,-2.2957233848953593,-0.5637745544077504,0.0,1.0
2019-09-26,-0.0,-0.6340369681723723,-0.9487586131466696,-2.365634911954501,-0.5201793721973094,0.0,1.0
2019-09-27,-0.0,-0.6199800862927315,-0.9487775196371281,-2.397720986834827,-0.5651067595973006,0.0,1.0
2019-09-30,-0.0,-0.5804067570571237,-0.9882196043565236,-2.4059235385641253,-0.5822960657923982,0.0,1.0
2019-10-01,-0.0,-0.5555679101573359,-1.0093400789459053,-2.403569244454328,-0.5911491632845944,0.0,1.0
2019-10-02,-0.0,-0.5793539718972177,-1.0603482057885012,-2.4069305267872134,-0.5514751161618988,0.0,1.0
2019-10-03,-0.0,-0.6502498611882288,-1.040033314825097,-2.383953359244864,-0.4781787895613548,0.0,1.0
2019-10-04,-0.0,-0.6658857652833556,-1.065261044176707,-2.360776439089692,-0.48594377510040165,0.0,1.0
2019-10-07,-0.0,-0.6719826628139586,-1.039953322960658,-2.3565792398310736,-0.4882751722605023,0.0,1.0
2019-10-08,-0.0,-0.6788593029073323,-1.0364667296681307,-2.3540496970370786,-0.4895769637000389,0.0,1.0
2019-10-09,-0.0,-0.6976603358106248,-1.0395816129920177,-2.3278832920451418,-0.43996696944673824,0.0,1.0
2019-10-10,-0.0,-0.7707728542476858,-1.139562907377992,-2.118639425973599,-0.4483759653831407,0.0,1.0
2019-10-11,-0.0,-0.8011410845842797,-1.2437268044092396,-2.0555032404586497,-0.43881903284772616,0.0,1.0
2019-10-14,-0.0,-0.7925831767436721,-1.253067315132088,-2.053553664198077,-0.4274897756162264,0.0,1.0
2019-10-15,-0.03323029366306028,-0.7909582689335395,-1.2745639213954516,-2.0304703024950324,-0.3907595495694414,0.0,1.0
2019-10-16,-0.0,-0.8282945736434109,-1.316500553709856,-2.0222591362126243,-0.3699889258028793,0.0,1.0
2019-10-17,-0.005877786403460131,-0.8221692358877676,-1.3240545636020848,-2.0204613507818565,-0.37251857602306754,0.0,1.0
2019-10-18,-0.0,-0.875242691518278,-1.3606257280745546,-1.9427525378598767,-0.3686137460475952,0.0,1.0
2019-10-21,-0.0033055073113339682,-0.8380861672922852,-1.3852876911871814,-1.9745644013670232,-0.4013109978150036,0.0,1.0
2019-10-22,-0.0,-0.8041922861934041,-1.3916154276131916,-1.9742873113471213,-0.4196757965343767,0.0,1.0
2019-10-23,-0.0,-0.8046529836138919,-1.3506515295565125,-1.9855712767742297,-0.4516525921369051,0.0,1.0
2019-10-24,-0.0,-0.7971889817114471,-1.39263942199142,-1.996161661774667,-0.4586249717769248,0.0,1.0
2019-10-25,-0.0,-0.7909204262072093,-1.4337451824982994,-1.9924053502607117,-0.4505781002040353,0.0,1.0
2019-10-28,-0.0,-0.8055872291904219,-1.4486887115165337,-1.972006841505131,-0.47497149372862024,0.0,1.0
2019-10-29,-0.0014404240608435123,-0.8038718598755474,-1.5068564185296152,-1.9560382576630562,-0.49348928324498736,0.0,1.0
2019-10-30,-0.0034001844167819272,-0.8027893038266483,-1.5059935454126325,-1.9559704933148914,-0.4949285384970032,0.0,1.0
2019-10-31,-0.012268171869600277,-0.8023269208616519,-1.5025918672963945,-1.9476442806128327,-0.4948738624582421,0.0,1.0
2019-11-01,-0.017113783533765033,-0.8128469010175763,-1.5150901942645698,-1.9598751156336724,-0.47675763182238673,0.0,1.0
2019-11-04,-0.026223069369837693,-0.786749841159822,-1.5549587015537456,-1.957835152775371,-0.45018194420377744,0.0,1.0
2019-11-05,-0.046048429243365656,-0.7932175831833227,-1.593577608733523,-1.9401893037570406,-0.43383078799140584,0.0,1.0
2019-11-06,-0.022354780795737536,-0.7726877859500783,-1.5721897260670643,-1.9116812416748712,-0.512538367985174,0.0,1.0
2019-11-07,-0.021019626059691092,-0.7992683776564858,-1.5664847288352108,-1.911392405063291,-0.508419463476948,0.0,1.0
2019-11-08,-0.022649398919797895,-0.776351704512457,-1.571055229688135,-1.9174748823973518,-0.5200069690458214,0.0,1.0
2019-11-11,-0.024144986845951476,-0.7679041216018707,-1.598421514177141,-1.9210757088570594,-0.5346389944460684,0.0,1.0
2019-11-12,-0.03420593368237347,-0.7218150087260035,-1.5929610238510763,-1.923502036067481,-0.5448516579406631,0.0,1.0
2019-11-13,-0.0645869165529921,-0.7281893126149102,-1.7084395943301107,-1.893481999881383,-0.5362078168554653,0.0,1.0
2019-11-14,-0.06250369931932524,-0.7238236164545724,-1.7068363421130515,-1.877360165729506,-0.5483279076649897,0.0,1.0
2019-11-15,-0.008018040591330494,-0.7056877975444751,-1.5313455274367327,-1.5257328990228014,-0.2404409922325232,0.0,1.0
2019-11-18,-0.01366010445962234,-0.7007332261952591,-1.5307352350341503,-1.529781036560868,-0.24723784652470873,0.0,1.0
2019-11-19,-0.04710625701745432,-0.8075431254465653,-1.4963764417678882,-1.5064815759926509,-0.24614677962641626,0.0,1.0
2019-11-20,-0.03353067265489436,-0.7861590282739614,-1.4670307236909257,-1.5283249974481985,-0.28860875778299483,0.0,1.0
2019-11-21,-0.11879606246456734,-0.7295779003246919,-1.5230119053754574,-1.44256042879967,-0.33984435396588153,0.0,1.0
2019-11-22,-0.10743163207498584,-0.7232322191893701,-1.503991347788021,-1.4526960910542306,-0.3627233867229747,0.0,1.0
2019-11-25,-0.11431064572425831,-0.7230777127604968,-1.498922081921774,-1.4436916127707629,-0.3529925059028847,0.0,1.0
2019-11-26,-0.11252566735112936,-0.7192505133470226,-1.501694045174538,-1.4451232032854209,-0.35482546201232035,0.0,1.0
2019-11-27,-0.11219462122767399,-0.7280845822213098,-1.4945083145144733,-1.4407205912543626,-0.35685690823239574,0.0,1.0
2019-11-29,-0.1405699481865285,-0.7245595854922279,-1.53,-1.4604663212435234,-0.32575129533678754,0.0,1.0
2019-12-02,-0.14821231690029926,-0.7346563763322308,-1.5797238410248333,-1.4579198823961779,-0.32960571218564605,0.0,1.0
2019-12-03,-0.12240402769037131,-0.7374134675896792,-1.5831235577931615,-1.4747220474092722,-0.32677784770295787,0.0,1.0
2019-12-04,-0.1363756125836539,-0.7670337777309374,-1.5801760025293778,-1.4677767824208252,-0.3181746324498077,0.0,1.0
2019-12-05,-0.146001701403658,-0.7431412165036155,-1.6205869842620162,-1.4339642705231816,-0.37319225861335603,0.0,1.0
2019-12-06,-0.1712141517019566,-0.7596354864647548,-1.626641651031895,-1.4410613776467436,-0.36199410345751815,0.0,1.0
2019-12-09,-0.08765107095847792,-0.6344381955247097,-2.033145865741295,-1.6565154959913844,-0.5711977982529616,0.0,1.0
2019-12-10,-0.15933636955107353,-0.6256994144437216,-2.361483409238777,-1.8586857514638906,-0.500910865322056,0.0,1.0
2019-12-11,-0.14511494252873564,-0.6249346917450366,-2.378526645768025,-1.87976750261233,-0.5024817136886102,0.0,1.0
2019-12-12,-0.14433191767396275,-0.6249591636720027,-2.3803985625612545,-1.8798431885004903,-0.5042796471741261,0.0,1.0
2019-12-13,-0.1468256568171395,-0.6298237567974841,-2.427373386621241,-1.8702090021620914,-0.47756011269082094,0.0,1.0
2019-12-16,-0.15604928562065803,-0.624262681871805,-2.4520251671254427,-1.8740988333988726,-0.4475029492725128,0.0,1.0
2019-12-17,-0.2729238462058247,-0.5680789242516386,-2.551185890938577,-1.9349956078113384,-0.43009662815055066,0.0,1.0
2019-12-18,-0.40291467192340186,-0.5977893551112363,-2.6221486905097158,-1.9559279076316531,-0.46148972120529425,0.0,1.0
2019-12-19,-0.39930825157055133,-0.6045740100232936,-2.633726265264347,-1.95835392108421,-0.4627655819863062,0.0,1.0
2019-12-20,-0.40867724867724875,-0.650299823633157,-2.642257495590829,-1.9336155202821872,-0.4197530864197531,0.0,1.0
2019-12-23,-0.41084889045438533,-0.6700246565692145,-2.632476224022543,-1.9265938710813668,-0.4048608665022896,0.0,1.0
2019-12-24,-0.4168249279032145,-0.6680030948864036,-2.6113807413659704,-1.9346556938875996,-0.4030386157417177,0.0,1.0
2019-12-26,-0.4087616904577737,-0.6627522677730118,-2.6128964207861616,-1.9324941987202024,-0.41494972224175514,0.0,1.0
2019-12-27,-0.40657171061909464,-0.6739528980397687,-2.6271329854745455,-1.9286419404879422,-0.41489211676773374,0.0,1.0
2019-12-30,-0.4665312981375157,-0.6688839098165523,-2.635695280773001,-1.9122671894692622,-0.31844279512673296,0.0,1.0
2019-12-31,-0.4524871116065208,-0.6897032186150203,-2.6139055315591473,-1.9071338999581997,-0.3034694161906089,0.0,1.0
2020-01-02,-0.4512867006067369,-0.6961433851733037,-2.6178952507148336,-1.9062696143385176,-0.3023223376804519,0.0,1.0
2020-01-03,-0.4381967328051602,-0.6894061557877024,-2.6354904297833555,-1.9198625815045924,-0.32819182500175276,0.0,1.0
2020-01-06,-0.4752033958259639,-0.6940926777502653,-2.634665723381677,-1.9264945171559957,-0.34418111071807567,0.0,1.0
2020-01-07,-0.4926241134751773,-0.6868794326241136,-2.633687943262412,-1.949858156028369,-0.3290780141843972,0.0,1.0
2020-01-08,-0.49085365853658536,-0.6817214974475326,-2.636060692002269,-1.9465399886557007,-0.33501134429948953,0.0,1.0
2020-01-09,-0.4753658019368064,-0.6810631229235881,-2.632501590443203,-1.939280412808369,-0.34049621827949383,0.0,1.0
2020-01-10,-0.5070879469638198,-0.6762818252345018,-2.622893010790606,-1.9174836025107553,-0.32893716058960437,0.0,1.0
2020-01-13,-0.49961357408838614,-0.6742780861378486,-2.612309421766317,-1.9104194477622425,-0.3293051359516616,0.0,1.0
2020-01-14,-0.537508896797153,-0.6653380782918148,-2.6645551601423483,-1.93729537366548,-0.31266903914590743,0.0,1.0
2020-01-15,-0.5553332857040794,-0.6649996427805958,-2.6717868114595986,-1.9436307780238622,-0.30856612131170963,0.0,1.0
2020-01-16,-0.5635284017742167,-0.6445843468307341,-2.647231363571327,-1.9595077979682358,-0.33924738875375593,0.0,1.0
2020-01-17,-0.5362483169158812,-0.606902416554461,-2.6455956346112957,-1.9355821699383458,-0.3623414357593367,0.0,1.0
2020-01-21,-0.5171269157426371,-0.6105657179179321,-2.6472208489300093,-1.922240271205594,-0.36549191327071123,0.0,1.0
2020-01-22,-0.5163227812323345,-0.6049321650650085,-2.657574901074053,-1.9219898247597513,-0.36539005087620124,0.0,1.0
2020-01-23,-0.5495794755813131,-0.5859778076189129,-2.608594246943247,-1.9320800056541099,-0.3914057530567531,0.0,1.0
2020-01-24,-0.5472992081447964,-0.5862556561085972,-2.6075367647058822,-1.9335407239819002,-0.3955740950226244,0.0,1.0
2020-01-27,-0.5298339431466367,-0.5506614128905151,-2.622572473965663,-1.927455671263721,-0.40585420771179287,0.0,1.0
2020-01-28,-0.47205448672939193,-0.6066563684875721,-2.6816458362589524,-1.9193231287740486,-0.3417357112765061,0.0,1.0
2020-01-29,-0.4510489510489511,-0.611958041958042,-2.6804195804195805,-1.9110489510489514,-0.3385314685314686,0.0,1.0
2020-01-30,-0.4712458947662638,-0.6079938508839355,-2.66641045349731,-1.920760254349801,-0.32129131437355885,0.0,1.0
2020-01-31,-0.4237762237762238,-0.6490909090909092,-2.673636363636364,-1.9218881118881121,-0.3245454545454546,0.0,1.0
2020-02-03,-0.4181043370678397,-0.626228606777098,-2.6379819918894767,-1.8889958072719775,-0.30201388411574676,0.0,1.0
2020-02-04,-0.4107070158773239,-0.5937712036911386,-2.608562898629393,-1.8614466006242363,-0.3106934455149952,0.0,1.0
2020-02-05,-0.34616665556517684,-0.6102710983814027,-2.6138013721441413,-1.8232864850462929,-0.2673016718843669,0.0,1.0
2020-02-06,-0.3830935251798561,-0.6089794830802024,-2.6466160405009327,-1.7983613109512389,-0.22422062350119906,0.0,1.0
2020-02-07,-0.3958527803707161,-0.6005467395652754,-2.6424189891985597,-1.7993065742098946,-0.22943059074543273,0.0,1.0
2020-02-10,-0.4036349111244258,-0.5775247986152718,-2.643432527794421,-1.8029425471007257,-0.22981159709739699,0.0,1.0
2020-02-11,-0.3732953793194757,-0.5569310207864424,-2.631404739838475,-1.783000132397723,-0.2751886667549318,0.0,1.0
2020-02-12,-0.3664917989242314,-0.5634504283152931,-2.6345706886247426,-1.780928348495916,-0.29517232219934925,0.0,1.0
2020-02-13,-0.34330939079542433,-0.5617850492152169,-2.6663341314179303,-1.7853152434158022,-0.29396115988294763,0.0,1.0
2020-02-14,-0.3417789038538472,-0.5706094145886118,-2.6828910521402856,-1.7743032404320576,-0.29797306307507665,0.0,1.0
2020-02-18,-0.3295559362234814,-0.5814336539728554,-2.6345368296218212,-1.7331005402556332,-0.3098563710633812,0.0,1.0
2020-02-19,-0.31035157523971035,-0.6810384188898311,-2.5986563172656707,-1.6464679407735958,-0.2860870132411454,0.0,1.0
2020-02-20,-0.3803264657333252,-0.6638747936663203,-2.348596930977563,-1.5082227792382468,-0.2125084061869536,0.0,1.0
2020-02-21,-0.37772471222140586,-0.6558902767572864,-2.3598457016899337,-1.5186749938770512,-0.21075189811413178,0.0,1.0
2020-02-24,-0.3218249075215783,-0.681442663378545,-2.401356350184957,-1.5473489519112205,-0.21319358816276202,0.0,1.0
2020-02-25,-0.2848395643214601,-0.7215189873417722,-2.3371209891080365,-1.374565793347071,-0.16950250220783045,0.0,1.0
2020-02-26,-0.29527514014414824,-0.6804141402585516,-2.2945315181329367,-1.3591694314151699,-0.090779087060977,0.0,1.0
2020-02-27,-0.3185316080487944,-0.6732029869463604,-2.2704212506412813,-1.3583195576583253,-0.07986091318474606,0.0,1.0
2020-02-28,-0.2897882605199678,-0.7941570624497454,-2.082122755293487,-1.14526936478156,-0.04915572232645403,0.0,1.0
2020-03-02,-0.34830617495711835,-0.7325257289879932,-2.0554781303602057,-1.1701865351629503,-0.05370926243567752,0.0,1.0
2020-03-03,-0.31677687221282486,-0.8740581270182992,-1.8426879901583881,-1.0724281101030293,-0.019836998308473013,0.0,1.0
2020-03-04,-0.236739843552864,-0.9217259651778955,-1.8825637143578098,-1.0057027504415847,-0.0,0.0,1.0
2020-03-05,-0.2504226848944495,-0.9930438143084875,-1.7127674991546302,-0.8744022027921357,-0.0,0.0,1.0
2020-03-06,-0.24802173705787015,-1.0188292496901517,-1.6975879492801984,-0.8024120507198017,-0.0,0.0,1.0
2020-03-09,-0.2406617368221464,-1.0049772468714449,-1.700417140690178,-0.7941789912779673,-0.0,0.0,1.0
2020-03-10,-0.5712189190322445,-0.6047213719652815,-1.3587991110738395,-0.6583085244664346,-0.0,0.0,1.0
2020-03-11,-0.4757202649437197,-0.6858872770124751,-1.3519444105814946,-0.5500020317769921,-0.0,0.0,1.0
2020-03-12,-0.5248240813135262,-0.555082095387021,-1.2729085222830334,-0.5564894448788116,-0.0,0.0,1.0
2020-03-13,-0.5851665841409069,-0.4063096838084459,-1.0418051920492326,-0.5035721864610597,-0.0,0.0,1.0
2020-03-16,-0.525464998309097,-0.45833615150490364,-0.9487994589110583,-0.44920527561717954,-0.0,0.0,1.0
2020-03-17,-0.5177047450578779,-0.37041864506718797,-0.6702355460385439,-0.5264562579523943,-0.018558172733761598,0.0,1.0
2020-03-18,-0.5101109136589251,-0.4217170169740793,-0.5697653042465837,-0.539064893682211,-0.02322446228322814,0.0,1.0
2020-03-19,-0.5105416602731319,-0.4303206997084549,-0.5730550866963328,-0.5442381463863741,-0.010741138560687435,0.0,1.0
2020-03-20,-0.5096136069513774,-0.48231342823688916,-0.5526283354902324,-0.5367289086091083,-0.0,0.0,1.0
2020-03-23,-0.5126981212900067,-0.5561471146196684,-0.464200477326969,-0.5267425494155804,-0.0,0.0,1.0
2020-03-24,-0.5070227314729255,-0.5513460235323107,-0.4859853385079776,-0.5357912893488572,-0.0,0.0,1.0
2020-03-25,-0.5022515134345271,-0.5397966182566427,-0.4207198878716488,-0.5193689798109326,-0.0,0.0,1.0
2020-03-26,-0.5232880799641951,-0.5415187229598687,-0.40023869908995974,-0.5186931224824705,-0.0,0.0,1.0
2020-03-27,-0.5215475456067683,-0.5290091360418319,-0.37055315648776477,-0.5164948150759379,-0.0,0.0,1.0
2020-03-30,-0.5113855880114734,-0.5216296903354212,-0.3809635309957267,-0.5129075689281742,-0.0,0.0,1.0
2020-03-31,-0.4959100204498978,-0.5423312883435583,-0.38162430616418347,-0.5015775635407538,-0.0,0.0,1.0
2020-04-01,-0.495477033871015,-0.5353201206124301,-0.3935126906525367,-0.5031763224918763,-0.0,0.0,1.0
2020-04-02,-0.5055893426006371,-0.4984361424847959,-0.3845062264697365,-0.507500724008109,-0.0,0.0,1.0
2020-04-03,-0.5065207265952492,-0.5228516534699581,-0.3974732184443409,-0.48416394969725196,-0.0,0.0,1.0
2020-04-06,-0.5070393856536157,-0.5189656175461052,-0.397114433649427,-0.4857176100994822,-0.0,0.0,1.0
2020-04-07,-0.5172657631113731,-0.5301119622863878,-0.4072186210960519,-0.4917501473187979,-0.0,0.0,1.0
2020-04-08,-0.5165832106038292,-0.5349631811487481,-0.4010309278350515,-0.492901325478645,-0.0,0.0,1.0
2020-04-09,-0.5167554208714583,-0.5320250669334196,-0.4025125775986348,-0.4908352702344876,-0.0,0.0,1.0
2020-04-13,-0.5066980715442367,-0.5523038421904902,-0.3984395701457383,-0.48676578831149714,-0.0,0.0,1.0
2020-04-14,-0.5315312648034107,-0.5140928469919469,-0.4287659876835623,-0.48629204168640455,-0.0,0.0,1.0
2020-04-15,-0.5097373856594866,-0.5362053703157273,-0.4112422543523163,-0.49356742401888465,-0.0,0.0,1.0
2020-04-16,-0.5139985854061063,-0.5280266415183308,-0.41373924319226685,-0.491306141695155,-0.0,0.0,1.0
2020-04-17,-0.5111235524648614,-0.5337242537643281,-0.4090226007012994,-0.4927954739664673,-0.0,0.0,1.0
2020-04-20,-0.5158034137728076,-0.5248087110064744,-0.4097115950559153,-0.492583872866392,-0.0,0.0,1.0
2020-04-21,-0.5139513686748405,-0.5242127546970098,-0.41074946340889706,-0.4912822322189879,-0.0,0.0,1.0
2020-04-22,-0.5120777200551788,-0.5255202371518299,-0.40712042499486367,-0.49029966833964367,-0.0,0.0,1.0
2020-04-23,-0.5094411540491409,-0.5280595789597139,-0.4052952559666921,-0.4892687503665044,-0.0,0.0,1.0
2020-04-24,-0.5100987893178554,-0.529475566499575,-0.40333597162372115,-0.4885234368129452,-0.0,0.0,1.0
2020-04-27,-0.521150343693085,-0.5346043123200752,-0.39087010163915165,-0.4909229774983843,-0.0,0.0,1.0
2020-04-28,-0.525560090436621,-0.5276448307249612,-0.39016942185160175,-0.4929089467657163,-0.0,0.0,1.0
2020-04-29,-0.5266913319238901,-0.5238430819826169,-0.39285294808550625,-0.49292342024900165,-0.0,0.0,1.0
2020-04-30,-0.5272294677476207,-0.5254964164023029,-0.3921102103160615,-0.4925684408412642,-0.0,0.0,1.0
2020-05-01,-0.5407279029462738,-0.509355814704932,-0.39027112769144906,-0.49707722586141057,-0.0,0.0,1.0
2020-05-04,-0.5440218348300757,-0.5067206667840582,-0.3873041028350062,-0.4967423842225744,-0.0,0.0,1.0
2020-05-05,-0.5464969276453121,-0.5079234410372505,-0.3930261958662864,-0.4926057683826772,-0.0,0.0,1.0
2020-05-06,-0.5461893425036005,-0.5088322605296417,-0.39088263821532493,-0.493313346853599,-0.0,0.0,1.0
2020-05-07,-0.5502056404230318,-0.5007344300822562,-0.4014101057579319,-0.4853701527614572,-0.0,0.0,1.0
2020-05-08,-0.5551498733879042,-0.5017077910605973,-0.39794476179259175,-0.4896649196160415,-0.0,0.0,1.0
2020-05-11,-0.554185307275724,-0.4977042618318813,-0.39931127854956444,-0.4920237814928185,-0.0,0.0,1.0
2020-05-12,-0.5556209015790867,-0.49060487546681564,-0.4102684741376776,-0.48410621342664745,-0.0,0.0,1.0
2020-05-13,-0.5565214837440159,-0.4848306851889923,-0.4132279949484566,-0.4823636523833299,-0.0,0.0,1.0
2020-05-14,-0.554994124559342,-0.491069330199765,-0.41075205640423035,-0.48090481786133965,-0.0,0.0,1.0
2020-05-15,-0.5446090655713657,-0.49933988558016723,-0.4114419832771014,-0.47845093149479245,-0.0,0.0,1.0
2020-05-18,-0.54518222666001,-0.5019529529235558,-0.4125576341370298,-0.47707849989721307,-0.0,0.0,1.0
2020-05-19,-0.5487626084916726,-0.47510555946516536,-0.4363711001642036,-0.4719680975838611,-0.0,0.0,1.0
2020-05-20,-0.5525513196480938,-0.46703812316715543,-0.44111436950146626,-0.4718475073313782,-0.0,0.0,1.0
2020-05-21,-0.5557675934353072,-0.46936378849710814,-0.43912392472329054,-0.4716537975984263,-0.0,0.0,1.0
2020-05-22,-0.5530978643510913,-0.46538371274348744,-0.443235156066651,-0.47189626848157706,-0.0,0.0,1.0
2020-05-26,-0.5508643422209201,-0.46803398769411075,-0.44790506885438036,-0.4631702314679168,-0.0,0.0,1.0
2020-05-27,-0.5498051167834013,-0.4750754622981567,-0.4363039592064004,-0.46939014740790674,-0.0,0.0,1.0
2020-05-28,-0.542203778915769,-0.4918770969450821,-0.4322502795926776,-0.47674966154570597,-0.0,0.0,1.0
2020-05-29,-0.5357828514044364,-0.5174410018607674,-0.42661783383052254,-0.4737572732374398,-0.0,0.0,1.0
2020-06-01,-0.5371531680766728,-0.5111814470803998,-0.43595811394427025,-0.4737620540732414,-0.0,0.0,1.0
2020-06-02,-0.5422616750289463,-0.5174420330730636,-0.4353234569367337,-0.47382952824867136,-0.0,0.0,1.0
2020-06-03,-0.542113232194282,-0.5164919989312116,-0.43850013359855117,-0.47175132856337026,-0.0,0.0,1.0
2020-06-04,-0.5451590780332171,-0.5281032889047916,-0.4228165906312431,-0.48573217640218264,-0.0,0.0,1.0
2020-06-05,-0.5576675547041039,-0.5225551531116234,-0.4318256652797318,-0.4813362468943635,-0.0,0.0,1.0
2020-06-08,-0.558165313520477,-0.4957008897810001,-0.4654123850325055,-0.47661703466251243,-0.0,0.0,1.0
2020-06-09,-0.5644523052940824,-0.48809880688290663,-0.46906289345884045,-0.4761676359493975,-0.0,0.0,1.0
2020-06-10,-0.5631353263965936,-0.49404779753515843,-0.46097334252901134,-0.48043419592791387,-0.0,0.0,1.0
2020-06-11,-0.5769554500090182,-0.46176276077676903,-0.4885769253892864,-0.47877712980220044,-0.0,0.0,1.0
2020-06-12,-0.5714839325105825,-0.4379359685208371,-0.5013414416025755,-0.4702199964228224,-0.0,0.0,1.0
2020-06-15,-0.5706452093577709,-0.4388615705558039,-0.5007599463567278,-0.46988526300104305,-0.0,0.0,1.0
2020-06-16,-0.5708622693809425,-0.43736401299514177,-0.502816607552681,-0.46952400822628243,-0.0,0.0,1.0
2020-06-17,-0.5716544358928465,-0.43780204045104704,-0.5038482190800071,-0.4698108704731221,-0.0,0.0,1.0
2020-06-18,-0.5704315667034509,-0.4404545318977602,-0.5019833576903576,-0.46959348623579594,-0.0,0.0,1.0
2020-06-19,-0.5731521576825445,-0.4412423473196954,-0.5017470509183216,-0.4702702702702703,-0.0,0.0,1.0
2020-06-22,-0.5750306216950976,-0.44232665133092336,-0.48940937471992346,-0.4807158007946703,-0.0,0.0,1.0
2020-06-23,-0.5779909740279148,-0.4416151110314116,-0.489644041961804,-0.4795122388594997,-0.0,0.0,1.0
2020-06-24,-0.5880286975054784,-0.44108906432924083,-0.4870470987302255,-0.48566625641641403,-0.0,0.0,1.0
2020-06-25,-0.5912878673926778,-0.44402996299750314,-0.4845522096206492,-0.48846304262807977,-0.0,0.0,1.0
2020-06-26,-0.5896888621674432,-0.4466857056966782,-0.48284984217646176,-0.4869382233578837,-0.0,0.0,1.0
2020-06-29,-0.5890394495688489,-0.4482168073791425,-0.4811465312622059,-0.4861040170657693,-0.0,0.0,1.0
2020-06-30,-0.591644407095051,-0.43896875656532314,-0.4830277019118221,-0.4876496893664276,-0.0,0.0,1.0
2020-07-01,-0.5904644743158904,-0.4391202592414786,-0.4826272203552568,-0.488268122899664,-0.0,0.0,1.0
2020-07-02,-0.5997172847303678,-0.4276519594574273,-0.48837559024331556,-0.4918644169749466,-0.0,0.0,1.0
2020-07-06,-0.6009022556390977,-0.42736842105263156,-0.4877293233082707,-0.4915488721804511,-0.0,0.0,1.0
2020-07-07,-0.5937866177928672,-0.43517711744734544,-0.4814770303157768,-0.4940960850884836,-0.0,0.0,1.0
2020-07-08,-0.5944858241230179,-0.4291206150888996,-0.4859142239308025,-0.49384310427679,-0.0,0.0,1.0
2020-07-09,-0.6016895649821123,-0.43222198839551457,-0.48441210955115294,-0.4880497850464481,-0.0,0.0,1.0
2020-07-10,-0.6026052765855269,-0.4226971215895789,-0.48971996278176305,-0.4864483596962511,-0.0,0.0,1.0
2020-07-13,-0.6081101301810564,-0.4122699386503067,-0.48972018554541374,-0.482537782433039,-0.0,0.0,1.0
2020-07-14,-0.6191518714011516,-0.4065199136276392,-0.49547144913627633,-0.4778970729366602,-0.0,0.0,1.0
2020-07-15,-0.6225447566497736,-0.40357453444087926,-0.4940774282544157,-0.4785437970432123,-0.0,0.0,1.0
2020-07-16,-0.6275456644971656,-0.3900002999310159,-0.49992501724603344,-0.4818091838877059,-0.0,0.0,1.0
2020-07-17,-0.6320828331332533,-0.3912064825930372,-0.5012004801920769,-0.4766806722689076,-0.0,0.0,1.0
2020-07-20,-0.6347878423111646,-0.39112247968702984,-0.5039121275955462,-0.4795064700571773,-0.0,0.0,1.0
2020-07-21,-0.6468831090459236,-0.37936756985094444,-0.5155995413674492,-0.4754993663629232,-0.0,0.0,1.0
