Date,IWF,IWM,MTUM,SPY,VG,VLUE,VXX
2019-08-27,-0.0,-0.5172358569884293,-0.46022340553309043,-1.495095487848821,1.0,-0.5311286383472795,0.0
2019-08-28,-0.0,-0.5177205558447799,-0.4578110608305635,-1.496215610107725,1.0,-0.5329382083216532,0.0
2019-08-29,-0.0,-0.4932869815391993,-0.4654359466155199,-1.5017182130584192,1.0,-0.5354031806920803,0.0
2019-08-30,-0.0,-0.47906291087294317,-0.4708155703414479,-1.5105781106817004,1.0,-0.5237658870871349,0.0
2019-09-03,-0.0,-0.48324100274999,-0.47726276354071173,-1.5039257104140926,1.0,-0.5210234745526284,0.0
2019-09-04,-0.0,-0.4648308293149484,-0.488821583708604,-1.50249073446778,1.0,-0.5290320009564421,0.0
2019-09-05,-0.0,-0.4678177723339524,-0.4573076771109092,-1.5181555968232647,1.0,-0.5078825714172823,0.0
2019-09-06,-0.0,-0.45229821513189067,-0.4831780129521402,-1.543595008687411,1.0,-0.46975201389985777,0.0
2019-09-09,-0.0,-0.4577509279001817,-0.4837321329858643,-1.5422095869857064,1.0,-0.46481876332622607,0.0
2019-09-10,-0.0,-0.43791210960634896,-0.5316065858569906,-1.5618509890630552,1.0,-0.41698582540371937,0.0
2019-09-11,-0.0,-0.43236324971448825,-0.4984444531957626,-1.5575158508250306,1.0,-0.4497696215492459,0.0
2019-09-12,-0.0,-0.43807086614173224,-0.49606299212598426,-1.5561417322834645,1.0,-0.44673228346456695,0.0
2019-09-13,-0.0,-0.43587825333700836,-0.4978147025239201,-1.5577824152458952,1.0,-0.4459975587667835,0.0
2019-09-16,-0.0,-0.43547624675017726,-0.5066178208461357,-1.5518789884188136,1.0,-0.44520601906562673,0.0
2019-09-17,-0.0,-0.4211044587994328,-0.5088230660154404,-1.5584528123522925,1.0,-0.4504490310382858,0.0
2019-09-18,-0.0,-0.45128084236995125,-0.5081329561527581,-1.539171774320289,1.0,-0.43037875216093036,0.0
2019-09-19,-0.0,-0.446594700686948,-0.5057114818449461,-1.5464180569185477,1.0,-0.4266928361138372,0.0
2019-09-20,-0.0,-0.46607669616519176,-0.5211799410029498,-1.5255850540806295,1.0,-0.4202949852507375,0.0
2019-09-23,-0.0,-0.46510712035286705,-0.5218966603654694,-1.5324117832388156,1.0,-0.41879332073093894,0.0
2019-09-24,-0.0,-0.46300236406619383,-0.5154058313632781,-1.5378644602048857,1.0,-0.4238376674546887,0.0
2019-09-25,-0.0,-0.4530604211769337,-0.5155284392836056,-1.5467427671718166,1.0,-0.4209407596929738,0.0
2019-09-26,-0.0,-0.42419650689847677,-0.5542307999042986,-1.618071616556344,1.0,-0.3910598931334237,0.0
2019-09-27,-0.0,-0.40558569419328916,-0.5443439823186659,-1.645770544504722,1.0,-0.4227848101265823,0.0
2019-09-30,-0.0,-0.36878771922718623,-0.5978370934424238,-1.6470897970756209,1.0,-0.43667220219530967,0.0
2019-10-01,-0.0,-0.3494787229726989,-0.6168106770516408,-1.6452070909902234,1.0,-0.4451340716400957,0.0
2019-10-02,-0.0,-0.36128874587593174,-0.6451061056576106,-1.646531709502668,1.0,-0.42026801352287074,0.0
2019-10-03,-0.0,-0.3691807277902013,-0.6394389103476316,-1.6483431591786948,1.0,-0.40890424883106324,0.0
2019-10-04,-0.0,-0.3855185909980431,-0.6572080887149381,-1.6239399869536857,1.0,-0.41030658838878015,0.0
2019-10-07,-0.0,-0.402184545158135,-0.6443593087707857,-1.614077274209325,1.0,-0.4149820671666123,0.0
2019-10-08,-0.0,-0.4058018252933507,-0.6117584745762712,-1.6402379400260756,1.0,-0.4165172750977836,0.0
2019-10-09,-0.0,-0.40798244187936916,-0.605755161762315,-1.6450983579905707,1.0,-0.40554381401398143,0.0
2019-10-10,-0.0,-0.43694699412883486,-0.6751426445050855,-1.5802943851815099,1.0,-0.44223931199867694,0.0
2019-10-11,-0.0,-0.4496381934625301,-0.7373367711885553,-1.5254096315395491,1.0,-0.44626964983781087,0.0
2019-10-14,-0.0,-0.4218567373518117,-0.7737936216396728,-1.5518867924528301,1.0,-0.4267824344631825,0.0
2019-10-15,-0.0,-0.421344565852031,-0.7664942864292269,-1.5495871215280674,1.0,-0.4330219367753775,0.0
2019-10-16,-0.0,-0.4384351751232968,-0.7822034606704005,-1.5382011201203711,1.0,-0.42071386775892333,0.0
2019-10-17,-0.0,-0.4334323860544929,-0.7916544594651154,-1.537186623697317,1.0,-0.4230109237015025,0.0
2019-10-18,-0.0,-0.48254791997991126,-0.822717000083703,-1.463589185569599,1.0,-0.4162969783209174,0.0
2019-10-21,-0.0,-0.638777751627834,-0.7384482623362361,-1.3531419157448812,1.0,-0.1921236369341806,0.0
2019-10-22,-0.0,-0.6049677293174262,-0.7432035986700568,-1.3516526501075692,1.0,-0.21173479366321143,0.0
2019-10-23,-0.0,-0.603112074059484,-0.7908213511916486,-1.3654126452629503,1.0,-0.18002757533976754,0.0
2019-10-24,-0.0,-0.5920550341975506,-0.8382773978049944,-1.3688563702878958,1.0,-0.17731032288850007,0.0
2019-10-25,-0.0,-0.5934306279079015,-0.8280908259434524,-1.3734839145822562,1.0,-0.18161212073010696,0.0
2019-10-28,-0.0,-0.604063133622232,-0.8324255555997297,-1.3884626088339365,1.0,-0.15067785154852306,0.0
2019-10-29,-0.0,-0.6013818443228564,-0.9014337633292064,-1.3314429489995607,1.0,-0.1594712248891729,0.0
2019-10-30,-0.0,-0.592292008155759,-0.9015312037740375,-1.3391036660936313,1.0,-0.1649942030144325,0.0
2019-10-31,-0.0,-0.5930753238445546,-0.9012474012474012,-1.3351591236206621,1.0,-0.1685590916360147,0.0
2019-11-01,-0.0,-0.6080291386487351,-0.9135846942042908,-1.3304114633365354,1.0,-0.15049631764329172,0.0
2019-11-04,-0.0,-0.5977401581090793,-0.9388724746466501,-1.3178551465303838,1.0,-0.13818573824163538,0.0
2019-11-05,-0.0,-0.6160811300253531,-1.0199605617932312,-1.2745784538613225,1.0,-0.11368666747152804,0.0
2019-11-06,-0.0,-0.6067086806261435,-1.0119943077861355,-1.2794470420817239,1.0,-0.16771701565358813,0.0
2019-11-07,-0.0,-0.679482490628143,-1.1144280881411721,-1.4638840632714638,1.0,-0.313797202157813,0.0
2019-11-08,-0.0,-0.6616658281114212,-1.1212550885056947,-1.469240268947537,1.0,-0.3217307780268033,0.0
2019-11-11,-0.0,-0.6439309576837416,-1.1536284335560505,-1.4959632516703785,1.0,-0.34646436525612473,0.0
2019-11-12,-0.0,-0.6235753826115272,-1.1674187095873845,-1.504302925989673,1.0,-0.3565613806577662,0.0
2019-11-13,-0.0,-0.6399604352126607,-1.285007771654656,-1.4471762988083463,1.0,-0.3379021242522726,0.0
2019-11-14,-0.0,-0.6416414523449319,-1.268107034795764,-1.4502174735249622,1.0,-0.36771936459909227,0.0
2019-11-15,-0.0,-0.637875637875638,-1.293139293139293,-1.4255339255339257,1.0,-0.3684558684558684,0.0
2019-11-18,-0.0,-0.6370265151515151,-1.3008522727272727,-1.4299242424242424,1.0,-0.36704545454545456,0.0
2019-11-19,-0.0,-0.6886580846498926,-1.3247513165593912,-1.4757655549054025,1.0,-0.3869221767115272,0.0
2019-11-20,-0.0,-0.6807009004623996,-1.3031394499878317,-1.4804088586030664,1.0,-0.4031151131662205,0.0
2019-11-21,-0.0,-0.644819563387951,-1.3855749715360626,-1.4548289688629275,1.0,-0.46507598633731007,0.0
2019-11-22,-0.0,-0.6238966738143918,-1.3789457936468357,-1.4897022889343239,1.0,-0.494240263302249,0.0
2019-11-25,-0.0,-0.6235657986630749,-1.377431906614786,-1.4896737503741395,1.0,-0.49785493365259903,0.0
2019-11-26,-0.0,-0.6181402059803971,-1.3778297427732724,-1.4778347181451814,1.0,-0.5015672421513508,0.0
2019-11-27,-0.0,-0.5927399303828941,-1.369169567379413,-1.4898557931377423,1.0,-0.5208851317752362,0.0
2019-11-29,-0.0,-0.5976474136630976,-1.4184386467601668,-1.5215402402855276,1.0,-0.48931785050017595,0.0
2019-12-02,-0.0,-0.6053249005406508,-1.4749056411302661,-1.5283076609201265,1.0,-0.4918902376823421,0.0
2019-12-03,-0.0,-0.6039603960396039,-1.4761151372869246,-1.535776258038175,1.0,-0.48775135245483314,0.0
2019-12-04,-0.0,-0.6238056097811568,-1.4701017158121852,-1.546748176307408,1.0,-0.4964553580602076,0.0
2019-12-05,-0.0021275491671423384,-0.6112811997301645,-1.5050075242592498,-1.5351564527009496,1.0,-0.5355715842457579,0.0
2019-12-06,-0.04288642455458034,-0.6397224996058233,-1.514637094654964,-1.5442791822147475,1.0,-0.5141640826194356,0.0
2019-12-09,-0.006215173596228032,-0.5756536648092584,-1.589316330904415,-1.6200707243891985,1.0,-0.5666523789112731,0.0
2019-12-10,-0.05133733465415768,-0.5650603111706777,-1.8718606141833225,-1.8154536448924885,1.0,-0.5235126158149291,0.0
2019-12-11,-0.06903972546966788,-0.5446984237771186,-1.8722735997208166,-1.7988134705984993,1.0,-0.5315535392310824,0.0
2019-12-12,-0.07885408797722122,-0.5324539485153118,-1.8648381660758906,-1.7987099773374398,1.0,-0.5359986053809054,0.0
2019-12-13,-0.08612328366929593,-0.5418054338299737,-1.9224656733859187,-1.7915278995033597,1.0,-0.5009056383289512,0.0
2019-12-16,-0.08351841028638224,-0.542957334891876,-1.9233196960841612,-1.792168322618352,1.0,-0.5025715955581531,0.0
2019-12-17,-0.20828338527930956,-0.48303764085351236,-1.98651402541357,-1.8232438264205229,1.0,-0.49268760489091346,0.0
2019-12-18,-0.26771901138293186,-0.4996541098044148,-2.0935161310609396,-1.8970504999685551,1.0,-0.5309728947864915,0.0
2019-12-19,-0.26436781609195403,-0.5437472520570316,-2.0943408077382077,-1.8525218265184347,1.0,-0.5260976069342378,0.0
2019-12-20,-0.26911681270881926,-0.5685557586837295,-2.111139128790267,-1.8483262938914458,1.0,-0.506839815923848,0.0
2019-12-23,-0.2737817562882179,-0.5881611296728235,-2.1019353211876695,-1.851163083905945,1.0,-0.48893651894345336,0.0
2019-12-24,-0.2672195492529754,-0.5891364902506965,-2.126740947075209,-1.8542669030134211,1.0,-0.49335274753102054,0.0
2019-12-26,-0.26384922901199315,-0.5963576369058949,-2.1379529157941493,-1.856780252554096,1.0,-0.490703724855638,0.0
2019-12-27,-0.24917134115247325,-0.6209841917389088,-2.1671978582355944,-1.8473355430902603,1.0,-0.48960989291177975,0.0
2019-12-30,-0.26905022185068483,-0.6295415085846569,-2.198701048164105,-1.8670825027329432,1.0,-0.46614365635650434,0.0
2019-12-31,-0.2504019034145714,-0.6447816860652048,-2.2070606391871905,-1.8683042891132404,1.0,-0.4599061153623561,0.0
2020-01-02,-0.24194805194805197,-0.6457142857142857,-2.2390909090909092,-1.8922727272727273,1.0,-0.47448051948051945,0.0
2020-01-03,-0.21565171986162782,-0.647542588603877,-2.264473598329091,-1.8992232882971085,1.0,-0.5000979048364989,0.0
2020-01-06,-0.24463604054231936,-0.6713834408319074,-2.2853758062393053,-1.8833750164538636,1.0,-0.4967092273265763,0.0
2020-01-07,-0.2500823072364522,-0.6676104563113189,-2.2846513465463882,-1.8918812141963521,1.0,-0.4903535918877987,0.0
2020-01-08,-0.24845170641718278,-0.667676900777441,-2.2898932665700356,-1.8979443932006852,1.0,-0.4845170641718276,0.0
2020-01-09,-0.2708251085669167,-0.6846295565205949,-2.2648374786156076,-1.8775496775891565,1.0,-0.48197131201473875,0.0
2020-01-10,-0.28942681881142407,-0.687949343710837,-2.2660114768155135,-1.867027240947167,1.0,-0.4853901457687488,0.0
2020-01-13,-0.29565102619943245,-0.6883125453705538,-2.2741371345608132,-1.8612156008711147,1.0,-0.47997096284564117,0.0
2020-01-14,-0.3717556235857846,-0.6661120724078264,-2.3151204578730202,-1.8675628909889523,1.0,-0.43464661253826703,0.0
2020-01-15,-0.348120041393584,-0.705070714039324,-2.4255260434632633,-1.9188685753708177,1.0,-0.5014142807864781,0.0
2020-01-16,-0.34952000560577395,-0.7320440053254852,-2.50318828393245,-1.9442225492257024,1.0,-0.47824258986756363,0.0
2020-01-17,-0.3283031988873435,-0.6971488178025035,-2.5027121001390817,-1.9262865090403338,1.0,-0.4996522948539638,0.0
2020-01-21,-0.33098243881797024,-0.7294590591720149,-2.522180689752451,-1.9608576063192045,1.0,-0.5092742788631074,0.0
2020-01-22,-0.3225350120243316,-0.7104258028009619,-2.5616777479134245,-1.9572782571792333,1.0,-0.5212194086858113,0.0
2020-01-23,-0.34989721414900404,-0.6910753526617991,-2.530871198695683,-1.9617920181470192,1.0,-0.5549727085843907,0.0
2020-01-24,-0.3501382684535206,-0.6906331986102249,-2.5327944408991,-1.9627029709990782,1.0,-0.5543501382684536,0.0
2020-01-27,-0.3261423115009195,-0.6683406422407696,-2.5556655821191114,-1.9574197199038053,1.0,-0.5656387042014429,0.0
2020-01-28,-0.2793433845286741,-0.703607157954065,-2.590178948851627,-1.9524446949415244,1.0,-0.5197266450612935,0.0
2020-01-29,-0.26919017800605083,-0.7030183634700625,-2.5901639344262297,-1.9539857876591853,1.0,-0.5193836628438753,0.0
2020-01-30,-0.27772698502004356,-0.6983613474927913,-2.583796328855756,-1.957873268162318,1.0,-0.5150854490470497,0.0
2020-01-31,-0.25373239934904124,-0.7192386612891813,-2.6080803792542273,-1.971980471237529,1.0,-0.5226066652515389,0.0
2020-02-03,-0.24624244978227278,-0.6925832279814581,-2.6042281219272367,-1.9619328557381652,1.0,-0.5184716954628459,0.0
2020-02-04,-0.23741258741258744,-0.6763636363636364,-2.5955244755244755,-1.9567132867132868,1.0,-0.5269230769230769,0.0
2020-02-05,-0.1454482279360667,-0.6997915218902016,-2.6542043085476026,-1.961014593467686,1.0,-0.4888116747741487,0.0
2020-02-06,-0.1593429442750208,-0.6958691433324092,-2.662323260327142,-1.9453839756029943,1.0,-0.4680482395342391,0.0
2020-02-07,-0.15649885741984626,-0.7031369018766014,-2.6532096115227475,-1.9420400249290213,1.0,-0.46984280866975964,0.0
2020-02-10,-0.17118809126321646,-0.6661797440178074,-2.677170283806344,-1.9645242070116862,1.0,-0.4769755147468003,0.0
2020-02-11,-0.1417572769635983,-0.6243668535152292,-2.5999189572499493,-1.8743837374214898,1.0,-0.5131356790707098,0.0
2020-02-12,-0.15620546922711542,-0.6130148605550655,-2.62611114880912,-1.90289746895569,1.0,-0.48748049128045057,0.0
2020-02-13,-0.16009768672410282,-0.6279085543721592,-2.620310698053049,-1.9057051760396173,1.0,-0.46977816973068315,0.0
2020-02-14,-0.16880559516534255,-0.624091804169213,-2.6128878929856723,-1.9065661709784745,1.0,-0.47789773884701564,0.0
2020-02-18,-0.161985274065994,-0.63014725934006,-2.6057403872375238,-1.9089855467684753,1.0,-0.510771748022907,0.0
2020-02-19,-0.3689389168765744,-0.7857367758186399,-2.983942065491184,-2.115081863979849,1.0,-0.6179156171284635,0.0
2020-02-20,-0.37772785622593064,-0.7899550706033377,-3.0535141206675225,-2.1623074454428757,1.0,-0.6396822849807445,0.0
2020-02-21,-0.3666319249579091,-0.7880221277960395,-3.0603704000641385,-2.1661188166439507,1.0,-0.6361741361340496,0.0
2020-02-24,-0.30650531958093075,-0.8246568667262243,-3.1283196621456995,-2.212295947372695,1.0,-0.6497198083326565,0.0
2020-02-25,-0.21696931747025672,-0.9005165936130243,-3.118816530995616,-2.0226988102692545,1.0,-0.5681747025673136,0.0
2020-02-26,-0.21572474156794688,-0.8364143967403607,-3.0454991322719382,-1.9867199879272615,1.0,-0.4611031464574058,0.0
2020-02-27,-0.23869025216409487,-0.8254422280767783,-3.0249905908919836,-1.9884079789235982,1.0,-0.449680090327437,0.0
2020-02-28,-0.1995724432797738,-0.9454520377904972,-2.692986690573064,-1.6780222053651472,1.0,-0.38011171643334946,0.0
2020-03-02,-0.25801558298283117,-0.8867820450941185,-2.6607598427911467,-1.7047507412259533,1.0,-0.38481693442735987,0.0
2020-03-03,-0.19696767298958057,-1.0943093775046755,-2.4300694629975954,-1.6124098316858138,1.0,-0.34537803900614483,0.0
2020-03-04,-0.07775292724641496,-1.1930009209314565,-2.512893040389423,-1.5401262991711617,1.0,-0.2543086435995264,0.0
2020-03-05,-0.07004981320049813,-1.317434620174346,-2.267808219178082,-1.3894769613947695,1.0,-0.18188044831880448,0.0
2020-03-06,-0.08919728556581281,-1.3883964052087792,-2.1983860121049092,-1.3049458947239714,1.0,-0.13266491410405332,0.0
2020-03-09,-0.07375507975981077,-1.3847880147995393,-2.199854430763632,-1.2972645114332504,1.0,-0.10972281191241584,0.0
2020-03-10,-0.5447141819690839,-0.8571947297437493,-1.7240896358543416,-1.0231351799979251,1.0,-0.03812636165577342,0.0
2020-03-11,-0.4069354919302453,-0.9913556188477489,-1.7165342527357217,-0.8819267476140508,1.0,-0.0,0.0
2020-03-12,-0.44083670073686715,-0.841359638697409,-1.6053244592346088,-0.8665082006180175,1.0,-0.0,0.0
2020-03-13,-0.5695090218828648,-0.675212216866442,-1.2505652006995691,-0.754255001492983,1.0,-0.016124216183935502,0.0
2020-03-16,-0.4712182598579967,-0.7465201171326566,-1.1394761121585302,-0.6541778651369891,1.0,-0.0,0.0
2020-03-17,-0.5075859072310532,-0.5301806858094651,-0.7957779628489697,-0.7172393815403555,1.0,-0.07017416808487525,0.0
2020-03-18,-0.5132604735883424,-0.6182149362477231,-0.6748269581056465,-0.7567941712204007,1.0,-0.07985428051001821,0.0
2020-03-19,-0.51273684600838,-0.6634654603433573,-0.6981348956208981,-0.7748155289406357,1.0,-0.05880826133709073,0.0
2020-03-20,-0.5235875653121829,-0.7732962447844228,-0.6736458294177349,-0.7802127579596286,1.0,-0.008269744013833027,0.0
2020-03-23,-0.5303200239270226,-0.867242410647525,-0.5693509795124869,-0.7716838642141469,1.0,-0.0,0.0
2020-03-24,-0.5967441329732609,-0.9254878095165647,-0.5021109885512153,-0.7765395002091972,1.0,-0.0026625080826138225,0.0
2020-03-25,-0.5802984641080571,-0.9127119567190733,-0.4010384517628264,-0.7369376565847282,1.0,-0.0,0.0
2020-03-26,-0.5816485789989475,-0.9119814162825306,-0.40027585205618677,-0.735726470908497,1.0,-0.0,0.0
2020-03-27,-0.5764760245974477,-0.8930437564426119,-0.35054917712295164,-0.7344399815163686,1.0,-0.0,0.0
2020-03-30,-0.5497795477172522,-0.874022187455554,-0.3962807566491253,-0.735599487981795,1.0,-0.0,0.0
2020-03-31,-0.5311004784688995,-0.8940988835725677,-0.398936735778841,-0.7200425305688464,1.0,-0.0,0.0
2020-04-01,-0.5426491477272727,-0.9224076704545453,-0.3578125,-0.7283025568181818,1.0,-0.0,0.0
2020-04-02,-0.5515255784558126,-0.8831501702889645,-0.3429654857624381,-0.7334363259717004,1.0,-0.0,0.0
2020-04-03,-0.5471109709520307,-0.8888538491187499,-0.34310942920214443,-0.7249378044080032,1.0,-0.0,0.0
2020-04-06,-0.5592750008781482,-0.8712283536478275,-0.3412132494994556,-0.740876040605571,1.0,-0.0,0.0
2020-04-07,-0.5374810527766295,-0.8492490009645859,-0.3248932065591843,-0.733326443433926,1.0,-0.0,0.0
2020-04-08,-0.5375314340831583,-0.8504254366323333,-0.3244686348134624,-0.7324055255089738,1.0,-0.0,0.0
2020-04-09,-0.5451768985278473,-0.8197041968360729,-0.3394873202704094,-0.7272228132184894,1.0,-0.0,0.0
2020-04-13,-0.5384059964241508,-0.8387085682849678,-0.3344450557007289,-0.7267225966166965,1.0,-0.0,0.0
2020-04-14,-0.5393745484570132,-0.8520315134000757,-0.32094815426428597,-0.728007706333643,1.0,-0.0,0.0
2020-04-15,-0.5143748072507968,-0.8769831751362095,-0.30041462495288357,-0.7349141623547957,1.0,-0.0,0.0
2020-04-16,-0.5231731492241438,-0.8557659443570989,-0.30354091188734705,-0.735422790347939,1.0,-0.0,0.0
2020-04-17,-0.520028710096384,-0.8633536126871283,-0.297798892610568,-0.7366874017362772,1.0,-0.0,0.0
2020-04-20,-0.5382832208358902,-0.8290379764096271,-0.31001568146178493,-0.7317106429399332,1.0,-0.0,0.0
2020-04-21,-0.5467456026281569,-0.8376907809184861,-0.3199644103757443,-0.7176442406406133,1.0,-0.0,0.0
2020-04-22,-0.5146985218058661,-0.8508125062564649,-0.2838933564683506,-0.6873769561880609,1.0,-0.0,0.0
2020-04-23,-0.513171935440843,-0.8521742030145392,-0.28237961851407234,-0.6869414432439642,1.0,-0.0,0.0
2020-04-24,-0.5145916019077478,-0.8491478504485875,-0.2838608544842077,-0.6876229863589367,1.0,-0.0,0.0
2020-04-27,-0.525536466341333,-0.8493549034026339,-0.27695701584330507,-0.690621030817568,1.0,-0.0,0.0
2020-04-28,-0.5459929730634098,-0.8122804082315542,-0.28358708382131503,-0.7042998159611845,1.0,-0.0,0.0
2020-04-29,-0.5354786859993972,-0.832099922981616,-0.27572581455312595,-0.7053544519974551,1.0,-0.0,0.0
2020-04-30,-0.5369318181818181,-0.7917780748663101,-0.29024064171122993,-0.7233288770053475,1.0,-0.0,0.0
2020-05-01,-0.5531936227815101,-0.7733213008456165,-0.2871419499314817,-0.7287008255623516,1.0,-0.0,0.0
2020-05-04,-0.5547669032623546,-0.762071378586424,-0.28451464560631806,-0.7309807057882635,1.0,-0.0,0.0
2020-05-05,-0.5596827627748219,-0.7600977144195697,-0.30107418933841984,-0.7254961014623699,1.0,-0.0,0.0
2020-05-06,-0.5589496248660236,-0.767215969989282,-0.2886521972132905,-0.7345927116827438,1.0,-0.0,0.0
2020-05-07,-0.5650206175198632,-0.7647256026014952,-0.29370746588890007,-0.729022092594455,1.0,-0.0,0.0
2020-05-08,-0.5733252459900257,-0.7691063485644964,-0.28929100957002285,-0.7380374713573257,1.0,-0.0,0.0
2020-05-11,-0.5761319643157717,-0.759939404140717,-0.29160074061605795,-0.7387645177579533,1.0,-0.0,0.0
2020-05-12,-0.5755516684607105,-0.7610333692142088,-0.28965958019375676,-0.7375538213132401,1.0,-0.0,0.0
2020-05-13,-0.5757972473984558,-0.7486404833836858,-0.28972809667673716,-0.742665323934206,1.0,-0.0,0.0
2020-05-14,-0.5801260560547137,-0.7402775915247419,-0.28540297706852624,-0.7467480219927585,1.0,-0.0,0.0
2020-05-15,-0.5733476265451743,-0.7473451475662457,-0.28642256540819405,-0.7428896854376739,1.0,-0.0,0.0
2020-05-18,-0.5778322476663756,-0.7528372842656639,-0.28554160231012027,-0.7415217245315964,1.0,-0.0,0.0
2020-05-19,-0.5938738496674951,-0.6847921004903607,-0.34345402028615574,-0.7365150802713778,1.0,-0.0,0.0
2020-05-20,-0.5969372334352017,-0.6784430936628942,-0.3466097995096887,-0.7363065453202137,1.0,-0.0,0.0
2020-05-21,-0.6003089010509352,-0.6724305812040426,-0.349628982976866,-0.7352852298290972,1.0,-0.0,0.0
2020-05-22,-0.6000940480988849,-0.6690514577455328,-0.35244525057100634,-0.7372699180437996,1.0,-0.0,0.0
2020-05-26,-0.5996912958861821,-0.6688477283403799,-0.34977518287363263,-0.7371652909200724,1.0,-0.0,0.0
2020-05-27,-0.6007177354440569,-0.6612221625972632,-0.3613160719077006,-0.7306144352025759,1.0,-0.0,0.0
2020-05-28,-0.6025413216213498,-0.6574244811747745,-0.3626915211050391,-0.7300097227344352,1.0,-0.0,0.0
2020-05-29,-0.604835194313114,-0.6523488582637562,-0.3639808201723502,-0.7319183180766523,1.0,-0.0,0.0
2020-06-01,-0.6038412549440236,-0.6553596567674466,-0.3590534289736543,-0.7336260642220286,1.0,-0.0,0.0
2020-06-02,-0.604934133342272,-0.6559179432172426,-0.35614923071766164,-0.7349914524184628,1.0,-0.0,0.0
2020-06-03,-0.6050594739487352,-0.6555536940861115,-0.3550343441112414,-0.7349974870162507,1.0,-0.0,0.0
2020-06-04,-0.605782438272639,-0.6512110958491072,-0.35770042547489034,-0.7355020268685719,1.0,-0.0,0.0
2020-06-05,-0.5969635627530364,-0.6606612685560054,-0.35161943319838057,-0.7645748987854251,1.0,-0.0,0.0
2020-06-08,-0.5979357101899012,-0.6390865854892569,-0.3783856714001417,-0.7576145984416636,1.0,-0.0,0.0
2020-06-09,-0.6070186104637416,-0.6293106359982437,-0.3838957003411355,-0.7573546796365724,1.0,-0.0,0.0
2020-06-10,-0.6090641991151937,-0.6268278680220188,-0.3844854952551417,-0.7567795751578806,1.0,-0.0,0.0
2020-06-11,-0.6121236668016741,-0.614823815309842,-0.39061023356284597,-0.7576279195355745,1.0,-0.0,0.0
2020-06-12,-0.5995095074917691,-0.6161392192434322,-0.4001881341127461,-0.7437008667607338,1.0,-0.0,0.0
2020-06-15,-0.6002220427937021,-0.6219216794509487,-0.3962118153680527,-0.7459292154487955,1.0,-0.0,0.0
2020-06-16,-0.6193329947519891,-0.5988149652954122,-0.39221262908413745,-0.7754528525478247,1.0,-0.0,0.0
2020-06-17,-0.618561579018521,-0.6015952413140463,-0.3865080438015412,-0.7731174800594837,1.0,-0.0,0.0
2020-06-18,-0.6159910671990254,-0.6095959937741083,-0.383196859985112,-0.7748189754347973,1.0,-0.0,0.0
2020-06-19,-0.6184509093372168,-0.6110001016019236,-0.3828360483625157,-0.7744437294679447,1.0,-0.0,0.0
2020-06-22,-0.6171290629674963,-0.6090711274309806,-0.4057527539779682,-0.7680198558411533,1.0,-0.0,0.0
2020-06-23,-0.6174140686091184,-0.6082684527249856,-0.40556896610342363,-0.7686397171318805,1.0,-0.0,0.0
2020-06-24,-0.6142618990916203,-0.6097370122137923,-0.41006362058993634,-0.7681080529377742,1.0,-0.0,0.0
2020-06-25,-0.6114072313698863,-0.6058394160583942,-0.4117127822101511,-0.7660159565438805,1.0,-0.0,0.0
2020-06-26,-0.611897728430274,-0.604937014023293,-0.41237988523309904,-0.766289769447557,1.0,-0.0,0.0
2020-06-29,-0.6093072125813449,-0.6026640455531452,-0.41279148590021686,-0.764574295010846,1.0,-0.0,0.0
2020-06-30,-0.6111073461642722,-0.5974179994578477,-0.41433992952019516,-0.7655868799132557,1.0,-0.0,0.0
2020-07-01,-0.6065201936423035,-0.5980229527065913,-0.41538305291309796,-0.7654287552049832,1.0,-0.0,0.0
2020-07-02,-0.6050368966217589,-0.6008394827702931,-0.4151377699546408,-0.7639970211901699,1.0,-0.0,0.0
2020-07-06,-0.6063221308423867,-0.5994855653704267,-0.415405963380377,-0.763258537245744,1.0,-0.0,0.0
2020-07-07,-0.6026169867460103,-0.603191777116581,-0.4111441709494184,-0.7641330808763862,1.0,-0.0,0.0
2020-07-08,-0.6080906807846332,-0.5937351523790131,-0.42618611280798213,-0.7657639313106632,1.0,-0.0,0.0
2020-07-09,-0.6047971230831863,-0.5944497218075722,-0.42580404396797394,-0.7675057674039896,1.0,-0.0,0.0
2020-07-10,-0.6233425367283635,-0.5734055970276443,-0.44547840610832734,-0.7664041994750657,1.0,-0.0,0.0
2020-07-13,-0.6391213746455778,-0.5642059235472962,-0.44877532196904996,-0.7639804598093807,1.0,-0.0,0.0
2020-07-14,-0.6420908780321147,-0.5596515203279808,-0.44803553126067647,-0.7666552784420908,1.0,-0.0,0.0
2020-07-15,-0.6443335952714476,-0.5567323789675083,-0.4492808090471147,-0.7662031500905394,1.0,-0.0,0.0
2020-07-16,-0.6479349571277286,-0.5470911761691661,-0.4544460765893486,-0.7666450312574729,1.0,-0.0,0.0
2020-07-17,-0.6481804202972834,-0.5476166068682727,-0.4555954211515462,-0.765658636596617,1.0,-0.0,0.0
2020-07-20,-0.6574938237716169,-0.546630524293165,-0.4612270107054626,-0.7658523195168818,1.0,-0.0,0.0
2020-07-21,-0.6473965152583342,-0.5486621680598919,-0.43428341222681033,-0.726860711048444,1.0,-0.0,0.0
2020-07-22,-0.6460221382469986,-0.549677289904023,-0.42968932882988325,-0.7187573153195331,1.0,-0.0,0.0
2020-07-23,-0.6481382266273774,-0.5503616394320922,-0.43122153763728904,-0.7188253415483525,1.0,-0.0,0.0
