Date,CPSI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.45821013917934666,-0.23328766135429438,-1.405134491959328,-0.5090863200403837,0.0
2019-09-10,1.0,-0.0,-0.4600842605595765,-0.2359655756004465,-1.3957365597205718,-0.5091282272874581,0.0
2019-09-11,1.0,-0.0,-0.5044037310936861,-0.12638894050317737,-1.4403359470809023,-0.6451373146530901,0.0
2019-09-12,1.0,-0.0,-0.5034741574703675,-0.1271504477390109,-1.4393787388994168,-0.645673094786906,0.0
2019-09-13,1.0,-0.0,-0.4995730145175064,-0.11933316006386217,-1.438755430141462,-0.6552185051795195,0.0
2019-09-16,1.0,-0.0,-0.4964820026662716,-0.11216856761961191,-1.4408606132424826,-0.653643904606725,0.0
2019-09-17,1.0,-0.0,-0.4809686018957346,-0.11429946682464456,-1.4476821682464456,-0.6596934241706162,0.0
2019-09-18,1.0,-0.0,-0.4901888189559422,-0.10970011106997409,-1.444094779711218,-0.6583487597186227,0.0
2019-09-19,1.0,-0.0,-0.49029988893002585,-0.10884857460199926,-1.4444650129581635,-0.6587189929655682,0.0
2019-09-20,1.0,-0.0,-0.5098657369631333,-0.12788368815369777,-1.421630442845486,-0.6495438023885468,0.0
2019-09-23,1.0,-0.0,-0.517454180452805,-0.13877839324881966,-1.402803078181345,-0.6585746682032789,0.0
2019-09-24,1.0,-0.0,-0.5176606186793575,-0.13875669244497324,-1.402401844140393,-0.6592058298631768,0.0
2019-09-25,1.0,-0.0,-0.503656951921292,-0.13692222015964362,-1.4114720623723782,-0.660590310005569,0.0
2019-09-26,1.0,-0.0,-0.4725931530168338,-0.23018725174957447,-1.4550784944202764,-0.6250425572158124,0.0
2019-09-27,1.0,-0.0,-0.4606500956022944,-0.22455066921606118,-1.484397705544933,-0.6545315487571701,0.0
2019-09-30,1.0,-0.0,-0.4205442019782165,-0.27206250240541896,-1.4855097563791708,-0.6705538236539276,0.0
2019-10-01,1.0,-0.0,-0.3828070984097718,-0.30164400399477603,-1.4723822693400936,-0.6843358684796804,0.0
2019-10-02,1.0,-0.0,-0.40454088342229444,-0.33197957762822,-1.4699079446120522,-0.6614063587839406,0.0
2019-10-03,1.0,-0.0,-0.44173993166199566,-0.3194609743924445,-1.455330748262756,-0.6227204668483896,0.0
2019-10-04,1.0,-0.0,-0.4561802079322295,-0.33253754331921453,-1.4370427416249518,-0.6248363496341933,0.0
2019-10-07,1.0,-0.0,-0.45566464677456464,-0.31253355833397256,-1.438981360742502,-0.6280586024392114,0.0
2019-10-08,1.0,-0.0,-0.46042696715342457,-0.3130581426545552,-1.4321413514238628,-0.6271127975163849,0.0
2019-10-09,1.0,-0.0,-0.46971084153505765,-0.31105516136415656,-1.4261844815747313,-0.6078049897001603,0.0
2019-10-10,1.0,-0.0,-0.49646134702130973,-0.355148545652512,-1.403911961424794,-0.6331855654067506,0.0
2019-10-11,1.0,-0.0,-0.5040946671368677,-0.41217036949962776,-1.3568433838799419,-0.6452333372516752,0.0
2019-10-14,1.0,-0.0,-0.4823066325526471,-0.4429443023026963,-1.3781145443810272,-0.6329069080889588,0.0
2019-10-15,1.0,-0.0,-0.48683433699374185,-0.46648561420081075,-1.370606525760617,-0.6119966938245365,0.0
2019-10-16,1.0,-0.0,-0.5067914396272605,-0.4763484166469241,-1.3598278449024717,-0.605543710021322,0.0
2019-10-17,1.0,-0.0,-0.47819715632302273,-0.5192284842964078,-1.3504693255178424,-0.6126579270466157,0.0
2019-10-18,1.0,-0.0,-0.5106120826709062,-0.5389904610492846,-1.316772655007949,-0.6082273449920509,0.0
2019-10-21,1.0,-0.0,-0.40997273081418,-0.5332684067004286,-1.266965329178029,-0.6853915075964161,0.0
2019-10-22,1.0,-0.0,-0.39742890533696923,-0.5372029606544605,-1.2692247760031166,-0.6917413322945073,0.0
2019-10-23,1.0,-0.0,-0.4004560738994318,-0.5380512503381903,-1.2404437057936846,-0.6860820160012367,0.0
2019-10-24,1.0,-0.0,-0.3876977152899824,-0.6006248779535247,-1.2376879515719588,-0.6794766647139231,0.0
2019-10-25,1.0,-0.0,-0.3903477921062915,-0.5811254396248534,-1.2489644392340757,-0.6872997264556467,0.0
2019-10-28,1.0,-0.0,-0.41551724137931034,-0.5957288401253918,-1.2517633228840126,-0.655485893416928,0.0
2019-10-29,1.0,-0.0,-0.41767163237960114,-0.609560967919918,-1.2464333569795853,-0.667376054228738,0.0
2019-10-30,1.0,-0.0,-0.42227304992507286,-0.611089202618503,-1.2441438599258614,-0.6660225569839893,0.0
2019-10-31,1.0,-0.0,-0.42123558224048036,-0.6147890662031916,-1.2364117554115974,-0.6776346974245537,0.0
2019-11-01,1.0,-0.0,-0.4334362873208205,-0.6271877722341016,-1.2325572186584304,-0.6665874712916766,0.0
2019-11-04,1.0,-0.0,-0.4188494104613436,-0.6429927989237951,-1.2454696526074225,-0.6493234153675714,0.0
2019-11-05,1.0,-0.0,-0.4519123505976096,-0.7686454183266932,-1.1669721115537848,-0.5964940239043824,0.0
2019-11-06,1.0,-0.0,-0.43800457886492344,-0.770253444190063,-1.1616660641844399,-0.6465839257741898,0.0
2019-11-07,1.0,-0.0,-0.36811379326321647,-1.042440809896678,-1.401241718018811,-0.8214798684149563,0.0
2019-11-08,1.0,-0.0,-0.3576137418755803,-1.0513463324048282,-1.407242339832869,-0.8263231197771588,0.0
2019-11-11,1.0,-0.0,-0.3409122807017544,-1.0938479532163743,-1.402105263157895,-0.8414970760233919,0.0
2019-11-12,1.0,-0.0,-0.3586529466791394,-1.0876052385406922,-1.3968662301216093,-0.8341908325537887,0.0
2019-11-13,1.0,-0.0,-0.37398063808479187,-1.210644284419858,-1.3581477419047165,-0.82617196814345,0.0
2019-11-14,1.0,-0.0,-0.37039511357129223,-1.2210822676083222,-1.3514983775529683,-0.8290227142584463,0.0
2019-11-15,1.0,-0.0,-0.3665980959670861,-1.2355164330478878,-1.350284648136631,-0.831555279146534,0.0
2019-11-18,1.0,-0.0,-0.3607163433839063,-1.2440944881889766,-1.3623487612828884,-0.8340695217975803,0.0
2019-11-19,1.0,-0.0,-0.43143779488452944,-1.2687856965482989,-1.400198659051403,-0.8660044698286565,0.0
2019-11-20,1.0,-0.0,-0.44102895168098527,-1.269255599145851,-1.3991160550230919,-0.8565824104881562,0.0
2019-11-21,1.0,-0.0,-0.4087694483734088,-1.3650737522731866,-1.3708830066680138,-0.9067993534047283,0.0
2019-11-22,1.0,-0.0,-0.40110139948466633,-1.3576011721315617,-1.378820795230637,-0.9148183701308544,0.0
2019-11-25,1.0,-0.0,-0.40079826201182234,-1.3559844389430609,-1.3783155661092306,-0.9171424240893246,0.0
2019-11-26,1.0,-0.0,-0.3906084322140873,-1.358899267861651,-1.376622065135067,-0.9231002272153497,0.0
2019-11-27,1.0,-0.0,-0.3802130898021309,-1.34779299847793,-1.3916793505834602,-0.9539320142059868,0.0
2019-11-29,1.0,-0.0,-0.371506651541714,-1.405383108177787,-1.432711147777663,-0.9466845416108075,0.0
2019-12-02,1.0,-0.0,-0.38459116196074317,-1.4697176445890627,-1.443843812322872,-0.9501417025296527,0.0
2019-12-03,1.0,-0.0,-0.3755490483162518,-1.4528864254340097,-1.4451474586906505,-0.9554486509098515,0.0
2019-12-04,1.0,-0.0,-0.41632932022501445,-1.4650123547657854,-1.4355186372956208,-0.9404868303454077,0.0
2019-12-05,1.0,-0.0,-0.39615302642796246,-1.520513640238704,-1.4156543052003407,-0.9958439897698209,0.0
2019-12-06,1.0,-0.0,-0.4805326772916889,-1.5265269012728635,-1.4299925125681892,-0.9111134880735908,0.0
2019-12-09,1.0,-0.0,-0.40899627438088976,-1.6026736795967567,-1.502958579881657,-0.9642230988384836,0.0
2019-12-10,1.0,-0.0,-0.393594658093236,-2.0069246939532586,-1.8027080499567207,-0.9795350562631383,0.0
2019-12-11,1.0,-0.0,-0.3742772788780908,-2.0068889162258583,-1.7829376307048839,-0.9867142329929881,0.0
2019-12-12,1.0,-0.0,-0.37498461159670077,-2.0081866305552136,-1.7857934260741106,-0.9863966514834421,0.0
2019-12-13,1.0,-0.0,-0.3789771678257124,-2.0585882208135886,-1.7651547787556159,-0.9515662502307835,0.0
2019-12-16,1.0,-0.0,-0.38050430504305044,-2.071279212792128,-1.762361623616236,-0.9359163591635917,0.0
2019-12-17,1.0,-0.0,-0.33303892498895965,-2.203331020124913,-1.8525014194688032,-0.9198788719954576,0.0
2019-12-18,1.0,-0.0,-0.38267339888386925,-2.3451368588891843,-1.9415360085038535,-0.9742891310124902,0.0
2019-12-19,1.0,-0.0,-0.411989027898575,-2.3666956579915706,-1.92908275908209,-0.9825383020004014,0.0
2019-12-20,1.0,-0.0,-0.4410993884819569,-2.3879443585780527,-1.9287010281567099,-0.9621665210671326,0.0
2019-12-23,1.0,-0.0,-0.4552474316793124,-2.3823272678439533,-1.9244611562479015,-0.952528033304237,0.0
2019-12-24,1.0,-0.0,-0.45783536994762997,-2.376057472807842,-1.9293003894185579,-0.9509198334899961,0.0
2019-12-26,1.0,-0.0,-0.45486880075162744,-2.3749412791087843,-1.9230253003154152,-0.9581236158647071,0.0
2019-12-27,1.0,-0.0,-0.4651115755410234,-2.3944583024337627,-1.9249646059462011,-0.9571226319692578,0.0
2019-12-30,1.0,-0.0,-0.4785451573355129,-2.449802479226263,-1.9612450619806563,-0.921536575398447,0.0
2019-12-31,1.0,-0.0,-0.48699667277789094,-2.437224146126163,-1.9535546954573233,-0.9125415902763632,0.0
2020-01-02,1.0,-0.0,-0.48914744505681435,-2.4443083622507995,-1.9590392597128667,-0.9115465741307751,0.0
2020-01-03,1.0,-0.0,-0.4811507260208604,-2.447269752539369,-1.949076283318563,-0.9395323471265936,0.0
2020-01-06,1.0,-0.0,-0.5135079255685734,-2.487043418332185,-1.951895244658856,-0.9394210889042038,0.0
2020-01-07,1.0,-0.0,-0.5158046966462364,-2.4834377797672333,-1.9477997383100336,-0.9395358446387989,0.0
2020-01-08,1.0,-0.0,-0.5175959149875793,-2.4927546232404088,-1.9590808722053548,-0.9309964118134144,0.0
2020-01-09,1.0,-0.0,-0.5417182982238744,-2.469571802285557,-1.93900592041856,-0.9339804488503374,0.0
2020-01-10,1.0,-0.0,-0.548494059132357,-2.479483282674772,-1.940522243713733,-0.9394860458690246,0.0
2020-01-13,1.0,-0.0,-0.5492013000484062,-2.491528939907337,-1.9385243067561029,-0.9358273978286427,0.0
2020-01-14,1.0,-0.0,-0.5362692495296495,-2.5675562678558985,-1.9754720925371052,-0.8889276008640512,0.0
2020-01-15,1.0,-0.0,-0.5453273642977057,-2.579113038612199,-1.9797845551203133,-0.8908086177951874,0.0
2020-01-16,1.0,-0.0,-0.5352152040245948,-2.5662381218557853,-1.977780883174958,-0.9079094466182225,0.0
2020-01-17,1.0,-0.0,-0.5524061564175778,-2.541054390974302,-1.9837036005292847,-0.8871091301622676,0.0
2020-01-21,1.0,-0.0,-0.5591734502191609,-2.5339177624713005,-1.9783622069157447,-0.8860363180964308,0.0
2020-01-22,1.0,-0.0,-0.5684305933207837,-2.5262497385484206,-1.9847312277766156,-0.892630551488531,0.0
2020-01-23,1.0,-0.0,-0.558085923856095,-2.4984282221446037,-2.008452672022354,-0.9207125392944464,0.0
2020-01-24,1.0,-0.0,-0.5561527186431213,-2.4929852725622945,-2.005653660919941,-0.9251064423815173,0.0
2020-01-27,1.0,-0.0,-0.517931320963722,-2.4848379950152313,-1.990930490168928,-0.9296593741345888,0.0
2020-01-28,1.0,-0.0,-0.5620544057589811,-2.531321381601717,-1.965459957084516,-0.8630165432269676,0.0
2020-01-29,1.0,-0.0,-0.5679906219831747,-2.530616466694249,-1.9461453592607914,-0.850917114880706,0.0
2020-01-30,1.0,-0.0,-0.5539686899203516,-2.5115352925020598,-1.9671793463334248,-0.8336308706399341,0.0
2020-01-31,1.0,-0.0,-0.47673613297236034,-2.2688408990744824,-1.8093559151293839,-0.7411068437952527,0.0
2020-02-03,1.0,-0.0,-0.44915201590358456,-2.2455737093868424,-1.7853637323724916,-0.732248245014599,0.0
2020-02-04,1.0,-0.0,-0.4288193368453672,-2.2304307406259682,-1.7874806321660985,-0.7509761388286335,0.0
2020-02-05,1.0,-0.0,-0.43645897594077726,-2.2436150524367675,-1.7724861196792105,-0.7164713140037015,0.0
2020-02-06,1.0,-0.0,-0.43996288277141976,-2.246334673677699,-1.778472007423446,-0.7213733374574699,0.0
2020-02-07,1.0,-0.0,-0.448179964155491,-2.243062851492491,-1.7709659477164574,-0.7178171930041406,0.0
2020-02-10,1.0,-0.0,-0.4419364785692261,-2.240086339808819,-1.7699660807893924,-0.7152019734813445,0.0
2020-02-11,1.0,-0.0,-0.4338425526672416,-2.2268695330787236,-1.7602562523099667,-0.7390045583343599,0.0
2020-02-12,1.0,-0.0,-0.44986449864498645,-2.2855612277053,-1.7805508287641014,-0.7864120501670133,0.0
2020-02-13,1.0,-0.0,-0.5106055302765139,-2.5460273013650685,-2.0392719635981797,-0.9044452222611131,0.0
2020-02-14,1.0,-0.0,-0.5112829525483304,-2.556485061511424,-2.04091388400703,-0.921195079086116,0.0
2020-02-18,1.0,-0.0,-0.522264043746893,-2.5606135927846037,-2.0492862722817984,-0.9696044315034446,0.0
2020-02-19,1.0,-0.0,-0.56273022751896,-2.622535211267606,-2.076273022751896,-0.9612856626941135,0.0
2020-02-20,1.0,-0.0,-0.5659858032739389,-2.625235404896422,-2.0870635955381722,-0.9648703462262784,0.0
2020-02-21,1.0,-0.0,-0.553763440860215,-2.641528625399593,-2.103167683812845,-0.966870095902354,0.0
2020-02-24,1.0,-0.0,-0.5845442058844791,-2.614906383286344,-2.0842911877394634,-0.9453480806766428,0.0
2020-02-25,1.0,-0.0,-0.6638898450946644,-2.5445094664371775,-1.8346299483648882,-0.8417211703958692,0.0
2020-02-26,1.0,-0.0,-0.5992903053026246,-2.5085698982324587,-1.8395822174611678,-0.7477236207820033,0.0
2020-02-27,1.0,-0.0,-0.5960304731355253,-2.501202886928629,-1.841285752472601,-0.7442528735632183,0.0
2020-02-28,1.0,-0.0,-0.7234635180139268,-2.1608234937935213,-1.503784438389343,-0.6670299727520436,0.0
2020-03-02,1.0,-0.0,-0.6969093323674996,-2.1497645780514305,-1.5199203187250996,-0.6698056259809247,0.0
2020-03-03,1.0,-0.0,-0.8527391427760432,-1.8533636105591824,-1.3670167470905477,-0.6038603462957707,0.0
2020-03-04,1.0,-0.0,-0.9061461794019933,-1.8476190476190473,-1.2393687707641194,-0.5439091915836102,0.0
2020-03-05,1.0,-0.0,-1.012097194702263,-1.6208155177807904,-1.0974554176660756,-0.4839399311711336,0.0
2020-03-06,1.0,-0.0,-1.1231522071566928,-1.5313997349373023,-1.0195228871444593,-0.4232847385054542,0.0
2020-03-09,1.0,-0.0,-1.103565279043857,-1.5379823761774538,-1.0106857084979237,-0.41203281677301734,0.0
2020-03-10,1.0,-0.1907024971917394,-0.7096690572885164,-1.2423744923528903,-0.8603214378294306,-0.3173334485440249,0.0
2020-03-11,1.0,-0.06230045370525962,-0.898252394555537,-1.2768862376071248,-0.7521845068055788,-0.21139304318601915,0.0
2020-03-12,1.0,-0.13583673469387755,-0.7360408163265306,-1.2134693877551022,-0.7949795918367347,-0.2013061224489796,0.0
2020-03-13,1.0,-0.2862621411418946,-0.5573635353571558,-0.9306476470377406,-0.6557829468477833,-0.15404465789756638,0.0
2020-03-16,1.0,-0.19975231783646283,-0.7162700404993808,-0.8431569434682198,-0.5871740803962915,-0.0006359406901630017,0.0
2020-03-17,1.0,-0.27984291624198093,-0.48177348761916183,-0.5402602074464896,-0.5557287607170693,-0.14017626956052523,0.0
2020-03-18,1.0,-0.26983893722078534,-0.49318128379967086,-0.4870385610157536,-0.5449094756642371,-0.1441629438043734,0.0
2020-03-19,1.0,-0.2757135331122749,-0.5892032600948279,-0.5434317766277232,-0.5838420775357155,-0.10675880876382908,0.0
2020-03-20,1.0,-0.29767530974581685,-0.7414420743389961,-0.5174671094648103,-0.5984480776599821,-0.03825520500702516,0.0
2020-03-23,1.0,-0.30133735287514835,-0.7317917962862,-0.5287194124627177,-0.6005259613226004,-0.044738783233379306,0.0
2020-03-24,1.0,-0.36544752682543835,-0.783270086364826,-0.46067783302800314,-0.6019039518450667,-0.06009552473174562,0.0
2020-03-25,1.0,-0.3633610191719228,-0.7694997814275901,-0.3663898082807719,-0.581152813339162,-0.04205957659401736,0.0
2020-03-26,1.0,-0.40206217974914343,-0.776178051617365,-0.3386250039294583,-0.5877840998396782,-0.0389487912986074,0.0
2020-03-27,1.0,-0.39831985065339137,-0.7732731798382078,-0.3223708774113254,-0.5865899191039203,-0.03086496577473553,0.0
2020-03-30,1.0,-0.3993775287892935,-0.7813258636788049,-0.315592903828198,-0.5909741674447557,-0.025085589791472143,0.0
2020-03-31,1.0,-0.41832518530200286,-0.7758397729064817,-0.3254691689008043,-0.612679388109131,-0.02170004731114966,0.0
2020-04-01,1.0,-0.420827568859263,-0.7762545591749466,-0.3079801282857502,-0.6130675386743806,-0.02612878883159351,0.0
2020-04-02,1.0,-0.43146165338645415,-0.7465139442231076,-0.2978710159362549,-0.6220119521912351,-0.014722360557768923,0.0
2020-04-03,1.0,-0.4270888357207221,-0.7545909331013269,-0.2995991672622192,-0.6078985799956499,-0.018053009352763882,0.0
2020-04-06,1.0,-0.42975490809053396,-0.7706014755533325,-0.30480180067525325,-0.606915093159935,-0.014099037138927097,0.0
2020-04-07,1.0,-0.4104450165502023,-0.748344979771975,-0.29033345592742427,-0.6061051857300478,-0.009562339095255609,0.0
2020-04-08,1.0,-0.4135276073619632,-0.7499386503067484,-0.2958282208588957,-0.6065644171779141,-0.001625766871165644,0.0
2020-04-09,1.0,-0.4175038934864263,-0.730234830671512,-0.3025009924573243,-0.6034751274925947,-0.0,0.0
2020-04-13,1.0,-0.4060028205285425,-0.7629836286712858,-0.2937948372064504,-0.6030412655588938,-0.0,0.0
2020-04-14,1.0,-0.4046246319921492,-0.766315014720314,-0.29195289499509325,-0.6038702158979392,-0.0,0.0
2020-04-15,1.0,-0.37978859901020345,-0.7865827579886355,-0.27219404900103866,-0.6082666340807723,-0.008095558135272194,0.0
2020-04-16,1.0,-0.3887652099661493,-0.7741453447592328,-0.2782470799914611,-0.6084291421426611,-0.0,0.0
2020-04-17,1.0,-0.37464553296916514,-0.7957075908181845,-0.24784334795976243,-0.5667890510731023,-0.0,0.0
2020-04-20,1.0,-0.3849511536063189,-0.7723372034326098,-0.24824063901178844,-0.563856638061585,-0.0,0.0
2020-04-21,1.0,-0.3917360285374555,-0.7793400713436386,-0.2515755053507729,-0.55,-0.0,0.0
2020-04-22,1.0,-0.38094815340909094,-0.7917258522727273,-0.23768939393939395,-0.5489169034090908,-0.0,0.0
2020-04-23,1.0,-0.366949428073183,-0.8098306387255046,-0.22995300446309813,-0.5489610735081134,-0.0,0.0
2020-04-24,1.0,-0.3612122288318684,-0.8187871792595223,-0.2306667850483885,-0.5489064488442984,-0.0,0.0
2020-04-27,1.0,-0.37216060731866435,-0.8180712887729079,-0.22347428978115175,-0.5517169800130478,-0.0,0.0
2020-04-28,1.0,-0.3763485477178424,-0.8109365737996445,-0.22249555423829284,-0.5540308239478364,-0.0,0.0
2020-04-29,1.0,-0.37541488857278327,-0.8157302038880986,-0.21852773826458036,-0.5538169748696063,-0.0,0.0
2020-04-30,1.0,-0.37491134751773053,-0.7890957446808511,-0.2271276595744681,-0.5639479905437352,-0.0,0.0
2020-05-01,1.0,-0.3793949063404834,-0.7845535661525734,-0.22534420611002778,-0.5652662057554807,-0.0,0.0
2020-05-04,1.0,-0.3827386038836668,-0.7788549370893125,-0.21946548015440376,-0.5655479270412823,-0.0,0.0
2020-05-05,1.0,-0.3829793501634901,-0.7844286682181048,-0.20682239962294163,-0.5715379856835655,-0.0,0.0
2020-05-06,1.0,-0.38432297038455876,-0.7857079711212612,-0.20527479003978194,-0.5715043465448653,-0.0,0.0
2020-05-07,1.0,-0.38976653578059844,-0.803275195568137,-0.2122485008979393,-0.6386022585456427,-0.0,0.0
2020-05-08,1.0,-0.40404133603985976,-0.810112566894261,-0.20686473519099466,-0.6545795657255337,-0.0,0.0
2020-05-11,1.0,-0.40017888535915863,-0.8242297134750022,-0.2030657249483391,-0.6567560065385682,-0.0,0.0
2020-05-12,1.0,-0.3986586722709852,-0.8336011867968847,-0.1893311905056249,-0.6690567437260477,-0.0,0.0
2020-05-13,1.0,-0.3970651838121718,-0.835248687055916,-0.18563484708063022,-0.6713314797652148,-0.0,0.0
2020-05-14,1.0,-0.39632246320920617,-0.8287724061333416,-0.18844290870946845,-0.6716440934193071,-0.0,0.0
2020-05-15,1.0,-0.39218287265547874,-0.8303923988153997,-0.1876233958538993,-0.6746976801579466,-0.0,0.0
2020-05-18,1.0,-0.39987032234160796,-0.82922687415092,-0.17611461034951217,-0.6779362726935901,-0.00444609114486847,0.0
2020-05-19,1.0,-0.40053025865523945,-0.8270493572155255,-0.17618768690076148,-0.6778370379504887,-0.0012639886549310972,0.0
2020-05-20,1.0,-0.40629435359456956,-0.8174328910829991,-0.18278309163838322,-0.6789571120024683,-0.0,0.0
2020-05-21,1.0,-0.41363819437989896,-0.7889209034296867,-0.20937509681816774,-0.6862471729095021,-0.0,0.0
2020-05-22,1.0,-0.4131640080532755,-0.7910484745237726,-0.20761963760260183,-0.6855815394145888,-0.0,0.0
2020-05-26,1.0,-0.41467047288072484,-0.7891584957180091,-0.20820404617103141,-0.6908899093955566,-0.0,0.0
2020-05-27,1.0,-0.41337470907680374,-0.7914352211016292,-0.20145849495733129,-0.6928782001551591,-0.004003103180760279,0.0
2020-05-28,1.0,-0.4216209507260767,-0.7810909767903687,-0.20702494725083778,-0.6931550204790865,-0.0,0.0
2020-05-29,1.0,-0.42770616555365737,-0.7688150333902779,-0.21155458922192888,-0.6980276440441062,-0.0,0.0
2020-06-01,1.0,-0.42798136645962725,-0.7761180124223602,-0.20254658385093166,-0.698944099378882,-0.0,0.0
2020-06-02,1.0,-0.42916149068322984,-0.7752173913043479,-0.198944099378882,-0.7022670807453416,-0.0,0.0
2020-06-03,1.0,-0.4301061913929082,-0.7754766192634912,-0.19440476929764638,-0.7050549587033471,-0.0,0.0
2020-06-04,1.0,-0.4312111801242236,-0.7678881987577639,-0.20372670807453416,-0.7027639751552794,-0.0,0.0
2020-06-05,1.0,-0.4219263948364675,-0.7747470986160243,-0.20278656985043136,-0.7036554335008999,-0.0,0.0
2020-06-08,1.0,-0.42242822595647056,-0.7777019904507968,-0.20056427109815836,-0.6996961617163763,-0.0,0.0
2020-06-09,1.0,-0.42622340755442534,-0.774204552502636,-0.20210258636730138,-0.6985982757551323,-0.0,0.0
2020-06-10,1.0,-0.4248542364470909,-0.777353926311872,-0.1979282967373775,-0.7012157300583054,-0.0,0.0
2020-06-11,1.0,-0.4281503087473236,-0.7726130263443696,-0.2069072516833711,-0.6953486207217551,-0.0,0.0
2020-06-12,1.0,-0.42872107711741686,-0.7497920325353544,-0.22469729180146036,-0.6778198847706195,-0.0,0.0
2020-06-15,1.0,-0.4304776579352851,-0.7476733436055469,-0.22514637904468413,-0.6783975346687211,-0.0,0.0
2020-06-16,1.0,-0.43317037173692463,-0.734157365556683,-0.22510223534114318,-0.682286381945085,-0.0,0.0
2020-06-17,1.0,-0.4320039328949794,-0.732716770109998,-0.22583420389602404,-0.6820500215080194,-0.0,0.0
2020-06-18,1.0,-0.4301560963618486,-0.7364183874139627,-0.22400442477876106,-0.6821841199606686,-0.0,0.0
2020-06-19,1.0,-0.43086332483019335,-0.7368841626456035,-0.22411408550265852,-0.6815932630543688,-0.0,0.0
2020-06-22,1.0,-0.4300731542386426,-0.7365832667363373,-0.227915411569435,-0.6791356734493146,-0.0,0.0
2020-06-23,1.0,-0.42870313460356485,-0.735740626920713,-0.227719729563614,-0.6809772587584512,-0.0,0.0
2020-06-24,1.0,-0.4273294215231483,-0.7373045374950078,-0.2281957543547049,-0.6792725261896716,-0.0,0.0
2020-06-25,1.0,-0.4241039948493117,-0.7345555998405738,-0.2296041941318944,-0.6776220989054786,-0.0,0.0
2020-06-26,1.0,-0.4243204314915265,-0.7331678465263094,-0.2284330851031228,-0.6786491373234042,-0.0,0.0
2020-06-29,1.0,-0.4214003854271818,-0.7314245510996911,-0.22905386803707445,-0.6770670826833074,-0.0,0.0
2020-06-30,1.0,-0.42404966512737396,-0.7248845530444356,-0.2318725343282669,-0.6774213278693538,-0.0,0.0
2020-07-01,1.0,-0.42164658388892284,-0.7253348828674536,-0.23429567557648787,-0.6770138846412626,-0.0,0.0
2020-07-02,1.0,-0.41455512424733315,-0.7331356786991472,-0.2305529235565608,-0.6751841550264389,-0.0030870801112571444,0.0
2020-07-06,1.0,-0.4160885112625692,-0.7329991747914056,-0.2299581283046548,-0.6750817567774077,-0.0021699929704453074,0.0
2020-07-07,1.0,-0.41211307161609384,-0.7352707735514988,-0.22455583368948046,-0.6757433298736187,-0.00497588375358691,0.0
2020-07-08,1.0,-0.411183307403679,-0.7395747536682834,-0.2239101918794424,-0.6723711906287179,-0.003508129709282816,0.0
2020-07-09,1.0,-0.40272017565259827,-0.7354842644547451,-0.22389607221273483,-0.6751951695535496,-0.012259087582337156,0.0
2020-07-10,1.0,-0.40337619599000546,-0.7301480894630995,-0.2269486257541593,-0.6746297763422512,-0.011975135596319093,0.0
2020-07-13,1.0,-0.4008040445879271,-0.7282390205275019,-0.22689894621429005,-0.6743619418895047,-0.015349942133154656,0.0
2020-07-14,1.0,-0.38859819907520077,-0.7246592844974447,-0.21754076417619858,-0.6844731078121197,-0.026861766853248963,0.0
2020-07-15,1.0,-0.38985061912440294,-0.7217134686178466,-0.21902096200066934,-0.6833186284949344,-0.028476680154552923,0.0
2020-07-16,1.0,-0.3834806461444681,-0.7392563242913746,-0.212343797622676,-0.680128009753124,-0.03267296555928071,0.0
2020-07-17,1.0,-0.385241652690959,-0.7397774050922395,-0.21341667937185543,-0.6785180667784723,-0.03226101539868882,0.0
2020-07-20,1.0,-0.39494896864560025,-0.7365985226959266,-0.22279094001900268,-0.678609740399056,-0.031998038434425474,0.0
2020-07-21,1.0,-0.3910124758605891,-0.7362903473009839,-0.22401373264261412,-0.6805321399012967,-0.03350396959200564,0.0
2020-07-22,1.0,-0.3735930605996938,-0.7422036798031034,-0.20034817060359575,-0.6474472491520845,-0.03787856049464237,0.0
2020-07-23,1.0,-0.37507514728868585,-0.7470241673680413,-0.20346879884573765,-0.6480401587110738,-0.03225321630395576,0.0
2020-07-24,1.0,-0.36347549637094356,-0.7543038809909424,-0.19335972647111752,-0.6425529362365785,-0.0455281626777038,0.0
2020-07-27,1.0,-0.3632054243797066,-0.7525126758873121,-0.1950736551558609,-0.6400948066364646,-0.04932345264168492,0.0
2020-07-28,1.0,-0.36295985116725676,-0.7442237292204285,-0.18823141091040027,-0.646792294304747,-0.058452859629118406,0.0
2020-07-29,1.0,-0.36743233886263055,-0.7359785651925218,-0.19155853930216457,-0.6455128398109401,-0.06996417497064755,0.0
2020-07-30,1.0,-0.36683417085427134,-0.7323142659404809,-0.19212830620166702,-0.6463454999548641,-0.07143501940841934,0.0
2020-07-31,1.0,-0.36373209772535803,-0.7378144181008545,-0.1904862197617042,-0.6438801299795402,-0.07287278854254423,0.0
2020-08-03,1.0,-0.36649908179546614,-0.7354366739922329,-0.1898124454345666,-0.6451214739440647,-0.07363699310593973,0.0
2020-08-04,1.0,-0.3751210946960523,-0.7444599176556066,-0.1974449019132962,-0.6442237829983046,-0.06611770404456284,0.0
2020-08-05,1.0,-0.37456345470557867,-0.7458471256339396,-0.20079565124965834,-0.6465729296364905,-0.06905766953141607,0.0
