Date,IWF,IWM,MTUM,SFBS,SPY,VLUE,VXX
2019-09-25,-0.0,-0.8869458063501218,-0.0,1.0,-0.07128811515167405,-0.6636165805825751,0.0
2019-09-26,-0.0,-0.8990514546128981,-0.0,1.0,-0.09538445233426951,-0.6551322134492078,0.0
2019-09-27,-0.0,-0.8974508298700268,-0.0,1.0,-0.09759906821611034,-0.6520898959684465,0.0
2019-09-30,-0.0,-0.8412744733909906,-0.0,1.0,-0.1321165172175943,-0.6795511221945137,0.0
2019-10-01,-0.0,-0.8394743827979826,-0.0,1.0,-0.13538624900451288,-0.6797717016193258,0.0
2019-10-02,-0.0,-0.8708938934142576,-0.0,1.0,-0.1407389660863547,-0.6503487195868605,0.0
2019-10-03,-0.0,-0.8897111482454046,-0.0,1.0,-0.12636269594970956,-0.6363756929524416,0.0
2019-10-04,-0.0,-0.9165128421496755,-0.0,1.0,-0.10128685195928484,-0.6191920257370391,0.0
2019-10-07,-0.0,-0.9263210579000053,-0.0,1.0,-0.09338285654075128,-0.6145355882197987,0.0
2019-10-08,-0.0,-0.9386923117127477,-0.0,1.0,-0.06653426017874876,-0.6080593738566874,0.0
2019-10-09,-0.0,-0.9476102221410113,-0.0,1.0,-0.06097783810592811,-0.6017645983972435,0.0
2019-10-10,-0.0,-0.9545838614279679,-0.0,1.0,-0.06815061258977609,-0.6177651035065483,0.0
2019-10-11,-0.0,-0.9565251675647259,-0.0,1.0,-0.06379287685635432,-0.6081219608358522,0.0
2019-10-14,-0.0,-0.9408028254394981,-0.0,1.0,-0.09767797369600169,-0.5971640178171371,0.0
2019-10-15,-0.0,-0.9540959525745613,-0.0,1.0,-0.10822862838706292,-0.5607376124649162,0.0
2019-10-16,-0.0,-0.9738057742782152,-0.0,1.0,-0.09889763779527558,-0.5519685039370078,0.0
2019-10-17,-0.0,-0.9451296315734229,-0.0,1.0,-0.11291592316573948,-0.5660753647528078,0.0
2019-10-18,-0.0,-0.9575625394155981,-0.0,1.0,-0.10079882278747108,-0.5693451755307967,0.0
2019-10-21,-0.0,-0.9361539877461936,-0.0,1.0,-0.09960819374687738,-0.5938099871150964,0.0
2019-10-22,-0.0,-0.930989138153223,-0.0,1.0,-0.10099150514162479,-0.5979801698971674,0.0
2019-10-23,-0.0,-0.9246549893842887,-0.0,1.0,-0.07884819532908705,-0.6504511677282377,0.0
2019-10-24,-0.0,-0.9193810857676403,-0.0,1.0,-0.10233426704014939,-0.6460450847005469,0.0
2019-10-25,-0.0,-0.9202485068259386,-0.0,1.0,-0.09265678327645052,-0.6535036262798635,0.0
2019-10-28,-0.0,-0.9317338741960449,-0.0,1.0,-0.09831603106402284,-0.6386805796482613,0.0
2019-10-29,-0.0,-0.9291116832957836,-0.0,1.0,-0.11262203626220363,-0.6403819332689625,0.0
2019-10-30,-0.0,-0.9299724385218485,-0.0,1.0,-0.1059110005084156,-0.6399882261646731,0.0
2019-10-31,-0.0,-0.9311985459210949,-0.0,1.0,-0.10702448412274136,-0.6346894044691542,0.0
2019-11-01,-0.0,-0.9254893594325032,-0.0,1.0,-0.10549895994453037,-0.6357939090084805,0.0
2019-11-04,-0.0,-0.920299310308098,-0.0,1.0,-0.11482438154075573,-0.6277794051074481,0.0
2019-11-05,-0.0,-0.922830354996394,-0.0,1.0,-0.12551753612736063,-0.6228063146085424,0.0
2019-11-06,-0.0,-0.9124419010773488,-0.0,1.0,-0.1268101340641036,-0.6474033475726069,0.0
2019-11-07,-0.0,-0.9190242067649983,-0.0,1.0,-0.12283388409768678,-0.6447972918513742,0.0
2019-11-08,-0.0,-0.9094704519743576,-0.0,1.0,-0.1299897645854657,-0.6540968593438561,0.0
2019-11-11,-0.0,-0.9090615322472061,-0.0,1.0,-0.13060455096270365,-0.6532381850006732,0.0
2019-11-12,-0.0,-0.912292036827653,-0.0,1.0,-0.1281699240833468,-0.6515910192214505,0.0
2019-11-13,-0.0,-0.9167455829432616,-0.0,1.0,-0.14080467545117564,-0.6481506534267703,0.0
2019-11-14,-0.0,-0.915002435460302,-0.0,1.0,-0.13746820371272392,-0.653596363045949,0.0
2019-11-15,-0.0,-0.9164524769351478,-0.0,1.0,-0.13516950298963773,-0.6539325234706853,0.0
2019-11-18,-0.0,-0.9160276385313644,-0.0,1.0,-0.1446687440726189,-0.6489635550738382,0.0
2019-11-19,-0.0,-0.922918918918919,-0.0,1.0,-0.1289189189189189,-0.650864864864865,0.0
2019-11-20,-0.0,-0.9351921831137984,-0.0,1.0,-0.1340153314618873,-0.6299935219175125,0.0
2019-11-21,-0.0,-0.922192870176203,-0.0,1.0,-0.15580489664751218,-0.6453879462948336,0.0
2019-11-22,-0.0,-0.9182796868203568,-0.0,1.0,-0.16420182688125273,-0.6360917790343628,0.0
2019-11-25,-0.0,-0.9184267036342385,-0.0,1.0,-0.16542988393269728,-0.6343472233548071,0.0
2019-11-26,-0.0,-0.9015297665951144,-0.0,1.0,-0.17213270657283372,-0.6435073227726,0.0
2019-11-27,-0.0,-0.8823769044838544,-0.0,1.0,-0.17693707395236416,-0.656527525053638,0.0
2019-11-29,-0.0,-0.8794175392670157,-0.0,1.0,-0.20031631762652705,-0.6471422338568936,0.0
2019-12-02,-0.0,-0.8897786797575624,-0.0,1.0,-0.21578038011134573,-0.6369470422071689,0.0
2019-12-03,-0.0,-0.8869262788914448,-0.0,1.0,-0.20807317340343962,-0.6435261255340126,0.0
2019-12-04,-0.0,-0.8889854914959517,-0.0,1.0,-0.19602782155083412,-0.6319350105960985,0.0
2019-12-05,-0.0,-0.8805223900986312,-0.0,1.0,-0.20220758995655858,-0.6494358077648151,0.0
2019-12-06,-0.0,-0.8876327415415856,-0.0,1.0,-0.2160634415388415,-0.640315012485251,0.0
2019-12-09,-0.0,-0.8627478164425342,-0.0,1.0,-0.2570081796755857,-0.6530153888811867,0.0
2019-12-10,-0.0,-0.8732567093517384,-0.0,1.0,-0.3377064141687819,-0.641046116989419,0.0
2019-12-11,-0.0,-0.8657252888318359,-0.0,1.0,-0.3408358294109257,-0.6460989873056626,0.0
2019-12-12,-0.0,-0.8575861087389695,-0.0,1.0,-0.3390834044975804,-0.6499003700540849,0.0
2019-12-13,-0.0,-0.8580994443652942,-0.0,1.0,-0.34366718905827043,-0.6476706083487677,0.0
2019-12-16,-0.0,-0.8576109876332138,-0.0,1.0,-0.3439334359149713,-0.6479170228529094,0.0
2019-12-17,-0.0,-0.8426697419633847,-0.0,1.0,-0.4004901254144443,-0.6399308058238431,0.0
2019-12-18,-0.0,-0.8583507645169843,-0.008926730106354771,1.0,-0.43193000029461154,-0.6468785905783224,0.0
2019-12-19,-0.0,-0.8763415497110507,-0.013209104847269724,1.0,-0.41278452647717895,-0.6461257223729213,0.0
2019-12-20,-0.0,-0.8886558965120056,-0.01863610856788446,1.0,-0.409817183023716,-0.6363153075991612,0.0
2019-12-23,-0.0,-0.8956395949576359,-0.014731497062557199,1.0,-0.41277713813361677,-0.6290555899979334,0.0
2019-12-24,-0.0,-0.8974601299468399,-0.017720023626698167,1.0,-0.4096574128765505,-0.6285292380389841,0.0
2019-12-26,-0.0,-0.8927443864152725,-0.016818624413561124,1.0,-0.4027027824496179,-0.6383700687498156,0.0
2019-12-27,-0.0,-0.902922663199267,-0.025562221105824637,1.0,-0.3916191376813735,-0.6350660480510654,0.0
2019-12-30,-0.0,-0.9032133752297387,-0.03749925890792672,1.0,-0.3997747080097232,-0.6238809509693485,0.0
2019-12-31,-0.0,-0.9036009113234903,-0.03997396218599284,1.0,-0.39189868923277216,-0.6233689380714265,0.0
2020-01-02,-0.0,-0.9054458230921851,-0.041132399538037843,1.0,-0.3925789925671474,-0.622138647872309,0.0
2020-01-03,-0.0,-0.9082517067379045,-0.048233897298901755,1.0,-0.3837637281092312,-0.6279608192341941,0.0
2020-01-06,-0.0,-0.9122676358436607,-0.055648236415633934,1.0,-0.3837285510009533,-0.6273534318398475,0.0
2020-01-07,-0.0,-0.9124176773847484,-0.05873588223023512,1.0,-0.37527192538069554,-0.6336084870518819,0.0
2020-01-08,-0.0,-0.9177476238866639,-0.059776436128878,1.0,-0.3828082969693347,-0.6284894494590233,0.0
2020-01-09,-0.0,-0.9268709010870542,-0.05716766987093103,1.0,-0.38484113436947864,-0.6257598897972629,0.0
2020-01-10,-0.0,-0.9261869769952912,-0.06340541675414654,1.0,-0.38487147955970125,-0.6248762784559552,0.0
2020-01-13,-0.0,-0.9263969287063976,-0.06478509942713176,1.0,-0.38394169341051565,-0.6241864371194625,0.0
2020-01-14,-0.0,-0.9227400404723791,-0.09604639221963818,1.0,-0.40019330091515903,-0.6013470657525144,0.0
2020-01-15,-0.0,-0.924765931742676,-0.09740259740259741,1.0,-0.4040169133192389,-0.5940501359106011,0.0
2020-01-16,-0.0,-0.9225313858039595,-0.09189401255432159,1.0,-0.4073213423466924,-0.5961190246257847,0.0
2020-01-17,-0.0,-0.9210478716990234,-0.08675991800313516,1.0,-0.4134511033401664,-0.5933015796454841,0.0
2020-01-21,-0.0,-0.9223470586463447,-0.08081568721949456,1.0,-0.41907888791831077,-0.5898972860628332,0.0
2020-01-22,-0.0,-0.9266301072676871,-0.07472580450765337,1.0,-0.4212667229118958,-0.590544775219959,0.0
2020-01-23,-0.0,-0.851244499449945,-0.3037678767876787,1.0,-0.5197332233223322,-0.7630981848184818,0.0
2020-01-24,-0.0,-0.8574658272755731,-0.3210323119195854,1.0,-0.5367117665472506,-0.7629299850439984,0.0
2020-01-27,-0.0,-0.8602680741718174,-0.3187374123203,1.0,-0.5300020834780192,-0.763455795541357,0.0
2020-01-28,-0.0,-0.8786095145765528,-0.32234609791565677,1.0,-0.5164462294854926,-0.7449622602312859,0.0
2020-01-29,-0.0,-0.8813249058819466,-0.3198632266086416,1.0,-0.5083065658135599,-0.744344282112389,0.0
2020-01-30,-0.0,-0.8866811549208321,-0.3197764669357343,1.0,-0.4981889682293284,-0.7449377350029323,0.0
2020-01-31,-0.0,-0.8815367091229159,-0.3265334299817058,1.0,-0.4996375686030858,-0.7440198819509164,0.0
2020-02-03,-0.0,-0.8762018411183089,-0.31050119331742243,1.0,-0.4844527787248551,-0.7383225366518922,0.0
2020-02-04,-0.0,-0.8751619723112596,-0.3136806929004978,1.0,-0.48322307849689694,-0.737911750664939,0.0
2020-02-05,-0.0,-0.8766010940101248,-0.30992423470254477,1.0,-0.4786803927564299,-0.7323752250874869,0.0
2020-02-06,-0.0,-0.8847629068938597,-0.32262991751807474,1.0,-0.4707579511897085,-0.7161671362139779,0.0
2020-02-07,-0.0,-0.8841419997965618,-0.31695656596480515,1.0,-0.4715356186213677,-0.7179669752144576,0.0
2020-02-10,-0.0,-0.8705006765899865,-0.3170162381596753,1.0,-0.47456021650879565,-0.7209066305818675,0.0
2020-02-11,-0.0,-0.8675451934448386,-0.31370163879033625,1.0,-0.47048487920256804,-0.7272174353775975,0.0
2020-02-12,-0.0,-0.8689638847558501,-0.3111050994183687,1.0,-0.46659001758420127,-0.7348843500608685,0.0
2020-02-13,-0.0,-0.8740359897172236,-0.31507915031795425,1.0,-0.46644567717494245,-0.7269314030577729,0.0
2020-02-14,-0.0,-0.8857472590882863,-0.33912630256949866,1.0,-0.44635280540375416,-0.7230915447540817,0.0
2020-02-18,-0.0,-0.8868815159438992,-0.3331408972051482,1.0,-0.44289740890413287,-0.7330118518015417,0.0
2020-02-19,-0.0,-0.9009938057314002,-0.3346947110475801,1.0,-0.4319651487305153,-0.7357906201075487,0.0
2020-02-20,-0.0,-0.8997275204359673,-0.33661444141689373,1.0,-0.43405994550408716,-0.7355926430517711,0.0
2020-02-21,-0.0,-0.910004428245393,-0.3366488401403413,1.0,-0.4255543822597677,-0.7341008958681065,0.0
2020-02-24,-0.0,-0.9212222487467175,-0.3357432731985131,1.0,-0.4229103434164308,-0.7304504996078164,0.0
2020-02-25,-0.0,-0.9192203355772128,-0.3451890552262299,1.0,-0.3859137948357279,-0.6987507954050705,0.0
2020-02-26,-0.0,-0.9070764598062319,-0.3177860696517413,1.0,-0.37614558785022256,-0.6721000261848651,0.0
2020-02-27,-0.0,-0.9018216306374073,-0.31330738790594237,1.0,-0.38931222814533806,-0.6659907773816921,0.0
2020-02-28,-0.0,-0.9417972798944625,-0.24757357791249177,1.0,-0.30860319753745646,-0.6430254106856802,0.0
2020-03-02,-0.0,-0.9587271581600504,-0.2611531190926276,1.0,-0.2913358538122243,-0.6393509766855702,0.0
2020-03-03,-0.0,-0.98490715614233,-0.186693904930329,1.0,-0.25264505899929873,-0.6248132451138824,0.0
2020-03-04,-0.0,-1.0080060195635816,-0.18612490594431905,1.0,-0.22838224228743417,-0.5872686230248306,0.0
2020-03-05,-0.0,-1.0586494800058592,-0.11770909623553538,1.0,-0.18166105170645966,-0.5715248278892633,0.0
2020-03-06,-0.0,-1.076733544526575,-0.11049513082248036,1.0,-0.18620204153467088,-0.5598087527865775,0.0
2020-03-09,-0.0,-1.0674331067082956,-0.10691254996936185,1.0,-0.17918940211840914,-0.5643838814157742,0.0
2020-03-10,-0.0,-0.834279385296968,-0.16383774055101757,1.0,-0.26974941160182747,-0.5010937283677142,0.0
2020-03-11,-0.0,-0.8768066632189228,-0.15370587114510464,1.0,-0.22376765834671605,-0.46759574294346606,0.0
2020-03-12,-0.0,-0.8593703633764062,-0.14300358790363915,1.0,-0.22539048800884834,-0.469880493134425,0.0
2020-03-13,-0.012869484964237189,-0.7373035608993259,-0.14651216448329787,1.0,-0.2568256979516497,-0.4101315148563079,0.0
2020-03-16,-0.025253560086056757,-0.7255404159409896,-0.1539289007273845,1.0,-0.255916402007991,-0.40057371170986583,0.0
2020-03-17,-0.13073842302878597,-0.5537922403003754,-0.1486107634543179,1.0,-0.2964705882352941,-0.3734918648310388,0.0
2020-03-18,-0.15872348255829236,-0.5370258405404694,-0.2423963618201414,1.0,-0.3234667858363345,-0.36713020162456295,0.0
2020-03-19,-0.17985891384407904,-0.45139789408164327,-0.2265677680377613,1.0,-0.3266507598941854,-0.40899424243996063,0.0
2020-03-20,-0.18631686434686986,-0.5375068729871966,-0.20147671039195666,1.0,-0.3261330610321263,-0.36684732804440606,0.0
2020-03-23,-0.1982437179140773,-0.4904350175628209,-0.28122129154282627,1.0,-0.3529856795460687,-0.3790867333153202,0.0
2020-03-24,-0.1973130682589225,-0.4826163658569684,-0.29835798615823045,1.0,-0.3591803501153481,-0.3766046953453657,0.0
2020-03-25,-0.2054344109214299,-0.47533997948286294,-0.23444774706052554,1.0,-0.3575505694820738,-0.3576294815477286,0.0
2020-03-26,-0.236657952414904,-0.4796007288283292,-0.20953814465657924,1.0,-0.3602947001505189,-0.35461723309303117,0.0
2020-03-27,-0.23394965939875334,-0.4790247494805502,-0.20549170195418323,1.0,-0.3570395307856185,-0.35461981536519294,0.0
2020-03-30,-0.22582421905736091,-0.47729955149893777,-0.21284129357148476,1.0,-0.3565452304141422,-0.3503029349280038,0.0
2020-03-31,-0.2171789715598966,-0.483716800292497,-0.2021101564336267,1.0,-0.3494293698258077,-0.3591444464756732,0.0
2020-04-01,-0.2326458950237153,-0.5185136657844396,-0.16561410864495166,1.0,-0.3627525484133015,-0.3409501847435864,0.0
2020-04-02,-0.23564026454199863,-0.5012758423163047,-0.159480289538093,1.0,-0.36525542883924383,-0.34210800395771496,0.0
2020-04-03,-0.24002399457513954,-0.4973136508267696,-0.15781649366230244,1.0,-0.3749413176151479,-0.33801053674821346,0.0
2020-04-06,-0.23969146293633153,-0.5047457183945613,-0.16104065890966138,1.0,-0.37330369983004313,-0.3359131912668323,0.0
2020-04-07,-0.2302798324109036,-0.49273263332126416,-0.1537526509077743,1.0,-0.37420472766771845,-0.3352816427869446,0.0
2020-04-08,-0.2308348851644941,-0.4936116283881647,-0.154407200496586,1.0,-0.3737843989240638,-0.3337471549762052,0.0
2020-04-09,-0.23244164428837016,-0.489051848791572,-0.15722474695310887,1.0,-0.3728568477587275,-0.3305360462714315,0.0
2020-04-13,-0.2187573027289487,-0.5340794017604445,-0.14800197335964482,1.0,-0.37449692311686966,-0.3211642821904292,0.0
2020-04-14,-0.20859088528025146,-0.570062860136197,-0.1251440544787847,1.0,-0.3876898899947617,-0.3276846516500786,0.0
2020-04-15,-0.1830739502820138,-0.5860403175266345,-0.10541570921245039,1.0,-0.390432421140589,-0.34625026112387713,0.0
2020-04-16,-0.1796626103306001,-0.5887867551052385,-0.10150415208648875,1.0,-0.39220243380163994,-0.3492191988301039,0.0
2020-04-17,-0.16988386691776522,-0.6041274325172631,-0.08605356769198577,1.0,-0.39629106507637585,-0.35928018413894125,0.0
2020-04-20,-0.15705314264604994,-0.62966383450314,-0.07346034091508787,1.0,-0.40899255897408837,-0.36946540714549586,0.0
2020-04-21,-0.15958401520350526,-0.6309454679828961,-0.07519928205669642,1.0,-0.4075647996621443,-0.36615108483344777,0.0
2020-04-22,-0.14736424891002775,-0.6622010833663627,-0.056467168714493324,1.0,-0.42306777645659926,-0.35325670498084294,0.0
2020-04-23,-0.14095393869044479,-0.6678626075027699,-0.051785996939798455,1.0,-0.42156914472642854,-0.35590671661478396,0.0
2020-04-24,-0.1416094986807388,-0.6655408970976254,-0.05353562005277045,1.0,-0.42237467018469654,-0.3554881266490765,0.0
2020-04-27,-0.14406846818289878,-0.6628364635338246,-0.05898512824576696,1.0,-0.42034498243389595,-0.3552579443696014,0.0
2020-04-28,-0.13884411088501888,-0.6709125023123067,-0.058745804814883326,1.0,-0.41840860442377314,-0.3557252715308792,0.0
2020-04-29,-0.13270267413592643,-0.6786016277349117,-0.051368777084874744,1.0,-0.41573300919564526,-0.36404714089419726,0.0
2020-04-30,-0.1322791827253049,-0.6740404413705718,-0.05295390950847369,1.0,-0.4192492476637981,-0.36125336571458744,0.0
2020-05-01,-0.14184659240880537,-0.6670273979834239,-0.05173414981787468,1.0,-0.42411444860898484,-0.3547484558939978,0.0
2020-05-04,-0.1448712871287129,-0.6709702970297031,-0.043986798679867996,1.0,-0.42484488448844887,-0.3555907590759076,0.0
2020-05-05,-0.1459852086634971,-0.6727152667723192,-0.043581616481774964,1.0,-0.4239566825145272,-0.35504490227152674,0.0
2020-05-06,-0.14224924012158055,-0.672631161622836,-0.036104136381657194,1.0,-0.4281485397119069,-0.3639222941720629,0.0
2020-05-07,-0.14156650376436403,-0.6690001320829481,-0.03943996830009246,1.0,-0.42652225597675336,-0.36513010170387006,0.0
2020-05-08,-0.13979885436739434,-0.6629622785946202,-0.045191774674656175,1.0,-0.42533590264762555,-0.36644405142148195,0.0
2020-05-11,-0.13873488568562226,-0.663868208458736,-0.04443212418818312,1.0,-0.42555045144939013,-0.36746924336026193,0.0
2020-05-12,-0.1344546704749815,-0.6672220459113509,-0.029567333121760287,1.0,-0.43261398497831377,-0.38080503543848515,0.0
2020-05-13,-0.13260588126502681,-0.6665962112605354,-0.029406325134085445,1.0,-0.4345161034637639,-0.3789796295807023,0.0
2020-05-14,-0.1311912556764178,-0.6673091139507867,-0.02914774527405217,1.0,-0.4357376702925335,-0.3768349350512198,0.0
2020-05-15,-0.13449860062311875,-0.6682948724718805,-0.02965094787981201,1.0,-0.43573427681258914,-0.3721286370597244,0.0
2020-05-18,-0.13546921634399514,-0.6675206677055545,-0.03005731491508412,1.0,-0.4352235809936346,-0.37296954649903596,0.0
2020-05-19,-0.13657609126198209,-0.663260186432174,-0.03889725104967123,1.0,-0.437244183897119,-0.36470463967889305,0.0
2020-05-20,-0.13414989021454457,-0.6682362900452369,-0.035845612549932536,1.0,-0.44231634083754395,-0.3649109811909738,0.0
2020-05-21,-0.1403996294825989,-0.6702130475056239,-0.03453751488685987,1.0,-0.44141855233558286,-0.3600105862114596,0.0
2020-05-22,-0.13884039570438556,-0.6720097339046712,-0.03465058456329683,1.0,-0.44119980955403904,-0.35835581653705756,0.0
2020-05-26,-0.1385001983864568,-0.6707049332098929,-0.034201825155402724,1.0,-0.44155534982145217,-0.3602169025261209,0.0
2020-05-27,-0.12539792020373514,-0.6803109083191851,-0.00843590831918506,1.0,-0.446705220713073,-0.3919514006791171,0.0
2020-05-28,-0.11398467432950192,-0.6908790974882929,-0.0,1.0,-0.4442848020434227,-0.41150489570029797,0.0
2020-05-29,-0.1007188498402556,-0.7046592119275826,-0.0,1.0,-0.4295793397231097,-0.42744941427050054,0.0
2020-06-01,-0.09767850487194504,-0.7117831851339119,-0.0,1.0,-0.42670784303285236,-0.4260955220701773,0.0
2020-06-02,-0.09708841219992548,-0.709506573694576,-0.0,1.0,-0.4282748709213818,-0.426544951296109,0.0
2020-06-03,-0.09922567254729783,-0.7104920039381604,-0.0,1.0,-0.4272637769085442,-0.4239376280567308,0.0
2020-06-04,-0.09570244851197612,-0.7130525137878666,-0.0,1.0,-0.4282897716675992,-0.4272773292835638,0.0
2020-06-05,-0.09026039725224985,-0.7080781724266467,-0.0,1.0,-0.4272857979658129,-0.43695084935300066,0.0
2020-06-08,-0.09051735603138715,-0.7052267588775102,-0.0,1.0,-0.42803564303763797,-0.4361484239925522,0.0
2020-06-09,-0.10645375914836994,-0.7018762475049901,-0.0,1.0,-0.43244178310046577,-0.42057218895542253,0.0
2020-06-10,-0.10771400441712568,-0.7029882121284692,-0.0,1.0,-0.4340757297570581,-0.41614113514808015,0.0
2020-06-11,-0.09918015332197615,-0.7078364565587734,-0.0,1.0,-0.43265545144804085,-0.4221411839863714,0.0
2020-06-12,-0.11547227817237359,-0.6892558040920175,-0.0,1.0,-0.4298473444291318,-0.4157214035831655,0.0
2020-06-15,-0.11478016590252564,-0.6897940794529988,-0.0,1.0,-0.42980945061352127,-0.41578989213685635,0.0
2020-06-16,-0.11603029179685431,-0.6842662712492718,-0.0007943653021236032,1.0,-0.4311020494624795,-0.41569136260128153,0.0
2020-06-17,-0.1152868939233538,-0.6835168325217023,-0.0005822570400169384,1.0,-0.4308702096125344,-0.41636671607029424,0.0
2020-06-18,-0.11222922514697314,-0.6875959959747894,-0.0,1.0,-0.43027382024257194,-0.41806578041417297,0.0
2020-06-19,-0.11407226872946911,-0.6869503020027551,-0.0,1.0,-0.43117516159796543,-0.41694924234396524,0.0
2020-06-22,-0.11409573763543404,-0.6871175395374712,-0.0,1.0,-0.43111075790087156,-0.41677925243052794,0.0
2020-06-23,-0.1142531839966108,-0.6855720602642518,-0.0,1.0,-0.4307728969735483,-0.417189609976964,0.0
2020-06-24,-0.1128998093624232,-0.6855803855115441,-0.0,1.0,-0.4303378521499682,-0.4188995975428934,0.0
2020-06-25,-0.11025017189400751,-0.6858041995028297,-0.0,1.0,-0.43015814248690964,-0.4183106785846512,0.0
2020-06-26,-0.11065281192988022,-0.6840908489992333,-0.0006610084344676238,1.0,-0.429787684090849,-0.41884138441606517,0.0
2020-06-29,-0.10998173588501547,-0.6878689218878212,-0.0,1.0,-0.43256835808253263,-0.41652770057439314,0.0
2020-06-30,-0.106401567298528,-0.6906173885417769,-0.0,1.0,-0.43254262416604894,-0.4179021497405485,0.0
2020-07-01,-0.10984466945872873,-0.6906907702910461,-0.0,1.0,-0.43206276838254787,-0.4181201293537613,0.0
2020-07-02,-0.09085594323828758,-0.7030373893864102,-0.0,1.0,-0.4247561850601898,-0.43873402248146476,0.0
2020-07-06,-0.09260931937729133,-0.7020349609478774,-0.0,1.0,-0.4239413421178471,-0.43799479305031613,0.0
2020-07-07,-0.08928950722175022,-0.7043861512319456,-0.0,1.0,-0.42353440951571797,-0.43784515717926936,0.0
2020-07-08,-0.08815017391073467,-0.7041127897405941,-0.0,1.0,-0.4244749488888299,-0.43841435891989483,0.0
2020-07-09,-0.08574917702028247,-0.7036211107571413,-0.0,1.0,-0.42463098651375175,-0.4407720080705108,0.0
2020-07-10,-0.08040854224698235,-0.7024539063536278,-0.0,1.0,-0.4238758456028651,-0.44615996816553916,0.0
2020-07-13,-0.0746922097219274,-0.7010984928889833,-0.0,1.0,-0.42411377626830826,-0.45345998726385056,0.0
2020-07-14,-0.06219017575484453,-0.6949076160432627,-0.0,1.0,-0.42907510007157434,-0.46475624950295574,0.0
2020-07-15,-0.06833978882580782,-0.6894200668541413,-0.0,1.0,-0.4301745635910224,-0.4650076935321271,0.0
2020-07-16,-0.06707317073170732,-0.6952279957582184,-0.0,1.0,-0.4253976670201485,-0.46338812301166493,0.0
2020-07-17,-0.06568240252339173,-0.6939857396559493,-0.0,1.0,-0.4254777745381292,-0.46547565404087254,0.0
2020-07-20,-0.07532681475183335,-0.6911733446699968,-0.0,1.0,-0.4269316611754703,-0.4635721118078436,0.0
2020-07-21,-0.08146059945214223,-0.6892635834153347,-0.0,1.0,-0.428446051966703,-0.46033350176856996,0.0
2020-07-22,-0.06321992320819113,-0.7024317406143346,-0.0,1.0,-0.43502026450511944,-0.465710324232082,0.0
2020-07-23,-0.06605460514024927,-0.705996957484854,-0.0,1.0,-0.4361472150310924,-0.4606741573033708,0.0
2020-07-24,-0.056826666666666664,-0.7095733333333333,-0.0,1.0,-0.4341333333333333,-0.46613333333333334,0.0
2020-07-27,-0.0620980439249593,-0.7102713954046914,-0.0,1.0,-0.4399434259333387,-0.45627518479972246,0.0
2020-07-28,-0.05707878367194383,-0.7056090984328696,-0.0,1.0,-0.44392236431107673,-0.4631177083055237,0.0
2020-07-29,-0.063266070759514,-0.6993255901086549,-0.0,1.0,-0.4455654873414334,-0.4680725793502114,0.0
2020-07-30,-0.06388390586093336,-0.7011700447133792,-0.0,1.0,-0.4469999196765643,-0.4653939864521139,0.0
2020-07-31,-0.06230079014329717,-0.7012990491495915,-0.0,1.0,-0.44791750368287125,-0.46693451185214946,0.0
2020-08-03,-0.056679077491763326,-0.7049259368387218,-0.0,1.0,-0.44590576701577694,-0.47108456325502907,0.0
2020-08-04,-0.0539838182500134,-0.6983068102663024,-0.0,1.0,-0.450570647805819,-0.47623640357927455,0.0
2020-08-05,-0.0563969228294958,-0.6974026322137937,-0.0,1.0,-0.45152384271048324,-0.4751387139142788,0.0
2020-08-06,-0.0558012382407333,-0.6971938570394789,-0.0,1.0,-0.4514218327034923,-0.47575781940982553,0.0
2020-08-07,-0.0619580682397788,-0.6957665566025074,-0.0,1.0,-0.4506724651687203,-0.47612144640412335,0.0
2020-08-10,-0.05316122799484757,-0.7001932159725203,-0.0,1.0,-0.44936131386861305,-0.48083941605839414,0.0
2020-08-11,-0.05376113316879493,-0.6979021354222557,-0.0,1.0,-0.4499409807919305,-0.4811138534177487,0.0
2020-08-12,-0.04740327640292785,-0.6979917955867764,-0.0,1.0,-0.4499289487090114,-0.48582995951417,0.0
2020-08-13,-0.03962597792305219,-0.70153252598864,-0.0,1.0,-0.4475672489550959,-0.4905154860143607,0.0
2020-08-14,-0.03571428571428571,-0.6993623405851462,-0.0,1.0,-0.4478619654913728,-0.4963294395027328,0.0
2020-08-17,-0.03498995311453449,-0.6964233087742799,-0.0,1.0,-0.44776959142665773,-0.5000133958472873,0.0
2020-08-18,-0.032291778325651194,-0.693241504984457,-0.0,1.0,-0.4491370993675635,-0.5051452460070748,0.0
2020-08-19,-0.028434367797609474,-0.6964142145039395,-0.0,1.0,-0.44849118293401935,-0.5066194993836094,0.0
2020-08-20,-0.025991425509110398,-0.6961950696677385,-0.0,1.0,-0.4477491961414791,-0.5095927116827438,0.0
2020-08-21,-0.029759991428265298,-0.6946587378120648,-0.0,1.0,-0.4498285653059038,-0.5043930140362156,0.0
2020-08-24,-0.032169068409492685,-0.6944608131997643,-0.0,1.0,-0.45114372957625754,-0.500749986607382,0.0
2020-08-25,-0.03155216284987277,-0.6920851747689836,-0.0,1.0,-0.45196196598366145,-0.5028257667068434,0.0
2020-08-26,-0.032547548888293594,-0.6920975087061344,-0.0,1.0,-0.4517814090543798,-0.502410929547281,0.0
2020-08-27,-0.024872824631860777,-0.6960910307898259,-0.0,1.0,-0.44961178045515393,-0.5068005354752343,0.0
