Date,CELH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.9887005649717515,-0.5190677966101694,-2.637358757062147,-1.9170197740112995,0.0
2019-09-11,1.0,-0.0,-0.9868634790592556,-0.5165619040892718,-2.6384631683028466,-1.9208277420721802,0.0
2019-09-12,1.0,-0.0,-1.0127298444130126,-0.502899575671853,-2.64016973125884,-1.9163366336633663,0.0
2019-09-13,1.0,-0.0,-1.0442086648983202,-0.49484232242852927,-2.756041850869437,-2.073017978190392,0.0
2019-09-16,1.0,-0.0,-1.0627716790687394,-0.47410299860016214,-2.7543652840197455,-2.0764016798054965,0.0
2019-09-17,1.0,-0.0,-1.0301736826611716,-0.479908743008537,-2.761407123932882,-2.0880188401530764,0.0
2019-09-18,1.0,-0.0,-1.0595211786372007,-0.46607734806629836,-2.7541804788213624,-2.0866298342541434,0.0
2019-09-19,1.0,-0.0,-1.0645208809015245,-0.46969138985048237,-2.7436105177874346,-2.08750092067467,0.0
2019-09-20,1.0,-0.0,-1.0885655192790664,-0.4968237553552962,-2.725365637464914,-2.075786674545723,0.0
2019-09-23,1.0,-0.0,-1.0932879952690715,-0.5045830869308101,-2.7151833234772322,-2.079021289178001,0.0
2019-09-24,1.0,-0.0,-1.0905067492808143,-0.48698089547835066,-2.715792579479236,-2.0829829608320423,0.0
2019-09-25,1.0,-0.0,-1.0705977620730271,-0.48711719670200243,-2.7252650176678443,-2.078548292108363,0.0
2019-09-26,1.0,-0.0,-1.0289998477698281,-0.6652458517278125,-2.833536306896027,-2.083726594611052,0.0
2019-09-27,1.0,-0.0,-0.9972489683631361,-0.6557389576646798,-2.864282439248051,-2.124484181568088,0.0
2019-09-30,1.0,-0.0,-0.920767754318618,-0.727063339731286,-2.8786180422264875,-2.1510940499040303,0.0
2019-10-01,1.0,-0.0,-0.8541937456992126,-0.7697836226011164,-2.8609985472895487,-2.1607921094884928,0.0
2019-10-02,1.0,-0.0,-0.9030298369732391,-0.8515072285450631,-2.84297139341741,-2.0924330975084593,0.0
2019-10-03,1.0,-0.0,-0.9900389454763332,-0.7905182744158179,-2.7285799880167763,-1.9803774715398441,0.0
2019-10-04,1.0,-0.0,-1.037042614064147,-0.8232946845354616,-2.6940219846408677,-1.974627315163379,0.0
2019-10-07,1.0,-0.0,-1.0427126264518545,-0.80134881978269,-2.68010490820532,-1.9692019482952416,0.0
2019-10-08,1.0,-0.0,-1.043445692883895,-0.7927340823970036,-2.6844943820224714,-1.9699625468164792,0.0
2019-10-09,1.0,-0.0,-1.0574507617985878,-0.776365663322185,-2.670605722779636,-1.9276848755109623,0.0
2019-10-10,1.0,-0.0,-1.1311337365076934,-0.8938222460384292,-2.639669294955217,-1.9905840924749292,0.0
2019-10-11,1.0,-0.0,-1.1541437746653254,-0.9999226185870154,-2.5893368412907214,-1.994738063917047,0.0
2019-10-14,1.0,-0.0,-1.087509697439876,-1.087509697439876,-2.6381691233514353,-1.944840961986036,0.0
2019-10-15,1.0,-0.0,-1.089461831171857,-1.115710180942766,-2.6368719422225677,-1.9238176593927159,0.0
2019-10-16,1.0,-0.0,-1.1275162528393514,-1.1702827602412469,-2.6358580715908198,-1.898958251742774,0.0
2019-10-17,1.0,-0.0,-1.0932556858424491,-1.227118910836547,-2.6414574643897066,-1.9078460690957741,0.0
2019-10-18,1.0,-0.0,-1.1451765447667088,-1.262216267339218,-2.568017023959647,-1.9060529634300127,0.0
2019-10-21,1.0,-0.0,-1.1030919703423252,-1.2679444707367094,-2.5691749487300837,-1.947468054898249,0.0
2019-10-22,1.0,-0.0,-1.0772866934530845,-1.2707003860395494,-2.571496100212716,-1.9588749704561572,0.0
2019-10-23,1.0,-0.0,-1.0780203325715185,-1.2599101584049177,-2.5770352273622823,-1.9658759555520529,0.0
2019-10-24,1.0,-0.0,-1.056012127982127,-1.378440915981808,-2.594111545519828,-1.9503710205058644,0.0
2019-10-25,1.0,-0.0,-1.0482586664521838,-1.430789029196493,-2.6120807528351966,-1.9519826268800773,0.0
2019-10-28,1.0,-0.0,-1.1019995142880272,-1.4714644215979922,-2.619849429288432,-1.9018052294989072,0.0
2019-10-29,1.0,-0.0,-1.089235469089155,-1.5627462014631401,-2.5201382747809307,-1.8671115041402042,0.0
2019-10-30,1.0,-0.0,-1.0908433153790498,-1.563067770721119,-2.51893239006351,-1.8663879733097517,0.0
2019-10-31,1.0,-0.0,-1.0898242218996936,-1.5732139977422996,-2.51443315594259,-1.8857442348008384,0.0
2019-11-01,1.0,-0.0,-1.1163689039111542,-1.5907774022211494,-2.496378561081603,-1.8441171736681152,0.0
2019-11-04,1.0,-0.0,-1.0935217146985632,-1.6132295095127238,-2.5014048326242273,-1.8194589387492974,0.0
2019-11-05,1.0,-0.0,-1.1327591810204745,-1.8029736756581085,-2.448082547936302,-1.7409814754631134,0.0
2019-11-06,1.0,-0.0,-1.1166257166257165,-1.8114660114660113,-2.4474201474201474,-1.8144144144144143,0.0
2019-11-07,1.0,-0.0,-1.126963243154346,-1.832168407203355,-2.447907244470027,-1.815886851410246,0.0
2019-11-08,1.0,-0.0,-1.0946573751451802,-1.851335656213705,-2.490459598473536,-1.8596316575410652,0.0
2019-11-11,1.0,-0.0,-1.0671062515649778,-1.9151155996995242,-2.4879392371254485,-1.8763876137217261,0.0
2019-11-12,1.0,-0.0,-1.0609837711226369,-1.928894094027104,-2.494060565501088,-1.881462272042831,0.0
2019-11-13,1.0,-0.0,-1.085402269430936,-2.1179933452777067,-2.4638682706253734,-1.8643460455592527,0.0
2019-11-14,1.0,-0.0,-1.0856874626610906,-2.1037808312708033,-2.4554920201416746,-1.889647520696424,0.0
2019-11-15,1.0,-0.0,-1.0798599248377176,-2.1255551759480698,-2.4463614622480354,-1.8894772804919713,0.0
2019-11-18,1.0,-0.0,-1.0768439108061751,-2.14811320754717,-2.4638078902229843,-1.8876500857632934,0.0
2019-11-19,1.0,-0.0,-1.234592971923009,-2.159897580787568,-2.4935546530107717,-1.9411972452763553,0.0
2019-11-20,1.0,-0.0,-1.258367274659111,-2.1775278909155307,-2.4993802018771025,-1.9189835310784489,0.0
2019-11-21,1.0,-0.0,-1.2265419202470706,-2.3461713143791445,-2.520483240984649,-1.9902806794440913,0.0
2019-11-22,1.0,-0.0,-1.194574712643678,-2.3828965517241376,-2.594206896551724,-2.023632183908046,0.0
2019-11-25,1.0,-0.0,-1.1959826776006635,-2.394729567861421,-2.6027826407444947,-2.0205473141066985,0.0
2019-11-26,1.0,-0.0,-1.177934315250206,-2.378922330985271,-2.5742384045375535,-2.017290275363645,0.0
2019-11-27,1.0,-0.0,-1.174718122651022,-2.3974699789164906,-2.583096525804381,-2.011366761389678,0.0
2019-11-29,1.0,-0.04004068799704087,-1.16534122433882,-2.4720732383946737,-2.619197336785648,-1.9506195672276678,0.0
2019-12-02,1.0,-0.07525474432083762,-1.1912685799756941,-2.56221370477704,-2.5963354211461156,-1.9232495092081892,0.0
2019-12-03,1.0,-0.04244229337304542,-1.1838235294117647,-2.5428145941921074,-2.6035927029039465,-1.9348473566641848,0.0
2019-12-04,1.0,-0.07138888888888889,-1.2337037037037037,-2.4872222222222224,-2.5547222222222223,-1.9122222222222223,0.0
2019-12-05,1.0,-0.09888658237403283,-1.2204189469711266,-2.5673712021136064,-2.566427627854312,-1.9826382336289865,0.0
2019-12-06,1.0,-0.1848771997679366,-1.287855347128215,-2.622220073486753,-2.616708567008316,-1.9575517308064203,0.0
2019-12-09,1.0,-0.14530588119397103,-1.195350211801793,-2.7362821396906707,-2.738843463698158,-2.035365973795685,0.0
2019-12-10,1.0,-0.35469798657718127,-1.2290827740492172,-3.3717002237136464,-3.1583892617449667,-2.0718120805369127,0.0
2019-12-11,1.0,-0.36438572719060525,-1.2107046070460705,-3.4237804878048776,-3.193541102077688,-2.0992547425474255,0.0
2019-12-12,1.0,-0.36800452232899944,-1.2130016958733747,-3.4273600904465797,-3.1978518937252685,-2.0997173544375354,0.0
2019-12-13,1.0,-0.38389002499431946,-1.218700295387412,-3.519313792319927,-3.19120654396728,-2.047943649170643,0.0
2019-12-16,1.0,-0.3818450352192684,-1.2208588957055215,-3.513860486253124,-3.1901840490797544,-2.054305839581913,0.0
2019-12-17,1.0,-0.598875351452671,-1.1310918462980317,-3.6858013120899717,-3.2843252108716023,-2.0151124648547327,0.0
2019-12-18,1.0,-0.8015285407212802,-1.1921423453546693,-3.685454979699069,-3.238237401480774,-2.0243611177454026,0.0
2019-12-19,1.0,-0.8175375375375374,-1.2112912912912912,-3.7060660660660663,-3.243483483483483,-2.0337537537537536,0.0
2019-12-20,1.0,-0.831561140647656,-1.250845819236346,-3.7374335427742866,-3.2491541807636537,-2.014258095698405,0.0
2019-12-23,1.0,-0.8362537764350453,-1.2876132930513595,-3.724471299093655,-3.248700906344411,-1.9875528700906344,0.0
2019-12-24,1.0,-0.8551799610894942,-1.2938959143968873,-3.7256809338521406,-3.2850194552529186,-1.9997568093385214,0.0
2019-12-26,1.0,-0.8392618671846546,-1.2893043583829065,-3.7230787908219014,-3.2763141920602163,-2.0123831492048074,0.0
2019-12-27,1.0,-0.8404967734080117,-1.3056130524777794,-3.73943747717034,-3.274564714477049,-2.015828564470961,0.0
2019-12-30,1.0,-0.896831245394252,-1.296855809383444,-3.815647261115205,-3.31012036354704,-1.9625399164824364,0.0
2019-12-31,1.0,-0.8733522237279782,-1.328323272144881,-3.8367623506221507,-3.321177775040039,-1.9602069730195884,0.0
2020-01-02,1.0,-0.8777928650783855,-1.3397111467720035,-3.8447105295642516,-3.3236637452166398,-1.9582767559560548,0.0
2020-01-03,1.0,-0.8365288844621513,-1.3605577689243027,-3.9042579681274896,-3.340263944223107,-2.008466135458167,0.0
2020-01-06,1.0,-0.8886667499687617,-1.387479695114332,-3.890666000249906,-3.321129576408847,-2.0073722354117205,0.0
2020-01-07,1.0,-0.865628891656289,-1.3742216687422169,-3.8925280199252805,-3.307970112079701,-2.012826899128269,0.0
2020-01-08,1.0,-0.8602868447082098,-1.3647378832838775,-3.8780909990108805,-3.2966122650840752,-1.964268051434224,0.0
2020-01-09,1.0,-0.8783933177742294,-1.3886500429922615,-3.815133276010318,-3.2524259918928884,-1.9489006264586661,0.0
2020-01-10,1.0,-0.9088886141673878,-1.373346519965385,-3.8633947335888243,-3.2790208925701565,-1.9378167882309307,0.0
2020-01-13,1.0,-0.9216897233201581,-1.3733942687747034,-3.8669713438735176,-3.265933794466403,-1.9237895256916995,0.0
2020-01-14,1.0,-1.0291979949874686,-1.3459899749373434,-3.9710526315789476,-3.3101503759398496,-1.874937343358396,0.0
2020-01-15,1.0,-1.0488386691776523,-1.357187696170747,-3.9652228499686126,-3.301694915254237,-1.8819836785938482,0.0
2020-01-16,1.0,-1.0393286573146292,-1.3438126252505012,-3.9431362725450905,-3.293962925851704,-1.904809619238477,0.0
2020-01-17,1.0,-1.043548789618168,-1.3349139006738209,-3.918268030945845,-3.2881207886199153,-1.893311704517095,0.0
2020-01-21,1.0,-1.0518620344913772,-1.3281679580104975,-3.925643589102725,-3.2989252686828294,-1.8922769307673084,0.0
2020-01-22,1.0,-1.0745732255166218,-1.2957258375048133,-4.130663586189193,-3.3967398280066745,-1.9376203311513287,0.0
2020-01-23,1.0,-1.1103207449560268,-1.291903776513192,-4.131531298499741,-3.423435075012933,-1.9759441282979824,0.0
2020-01-24,1.0,-1.1113126862770506,-1.2918232473759232,-4.152649993520798,-3.4348840222884536,-1.9677335752235325,0.0
2020-01-27,1.0,-1.0644538788112698,-1.285218062524122,-4.15669625627171,-3.385565418757237,-1.9731120545477938,0.0
2020-01-28,1.0,-0.9842998227399343,-1.3409723980754622,-4.150671055963535,-3.3184350468473034,-1.8669283362876679,0.0
2020-01-29,1.0,-0.9533725089422586,-1.3661216147164026,-4.215380684721512,-3.3482370975983646,-1.891543178334185,0.0
2020-01-30,1.0,-0.9656887755102042,-1.3639030612244898,-4.201785714285714,-3.3485969387755103,-1.8751275510204082,0.0
2020-01-31,1.0,-0.9401643554185926,-1.4180790960451977,-4.219825372367745,-3.3662044170518746,-1.8959938366718028,0.0
2020-02-03,1.0,-0.9082234777150032,-1.3649717514124293,-4.13609541745135,-3.2926553672316383,-1.8529817953546768,0.0
2020-02-04,1.0,-0.8690446495385383,-1.3482165128460963,-4.106260912945872,-3.286979296582689,-1.8615614866550263,0.0
2020-02-05,1.0,-0.7832979652977157,-1.3713643739857695,-4.179128698040194,-3.3173136936712018,-1.8317313693671202,0.0
2020-02-06,1.0,-0.8337078651685393,-1.3666666666666665,-4.230586766541823,-3.2906367041198497,-1.762796504369538,0.0
2020-02-07,1.0,-0.8260598503740649,-1.3749376558603492,-4.226059850374066,-3.28354114713217,-1.7583541147132171,0.0
2020-02-10,1.0,-0.8282765481223576,-1.3581198706789355,-4.2203431982094,-3.2789107187266846,-1.7490673961701069,0.0
2020-02-11,1.0,-0.8005937654626423,-1.3453735774369124,-4.194087085601188,-3.2595249876298866,-1.7705343889163783,0.0
2020-02-12,1.0,-0.8026153466567976,-1.3404885270170246,-4.1893659018011355,-3.252158894645942,-1.7519121638292623,0.0
2020-02-13,1.0,-0.7966206216082881,-1.3556980759743464,-4.196719289590528,-3.2541933892451897,-1.7302664035520474,0.0
2020-02-14,1.0,-0.8113909914381437,-1.3591016255118502,-4.214418662365058,-3.2655416304752456,-1.7580344955949871,0.0
2020-02-18,1.0,-0.8103576751117736,-1.3615250869349231,-4.223422752111277,-3.2677595628415306,-1.756085444610035,0.0
2020-02-19,1.0,-0.8116793797674128,-1.4350381393022384,-4.246592472177067,-3.2557208953357506,-1.7556583718894585,0.0
2020-02-20,1.0,-0.8376753507014028,-1.435120240480962,-4.236097194388778,-3.2592685370741488,-1.7570140280561122,0.0
2020-02-21,1.0,-0.8049578457279477,-1.4727570152258715,-4.269535673839185,-3.2706681766704415,-1.7654460802818674,0.0
2020-02-24,1.0,-0.7663752692258964,-1.521981502597238,-4.309768148992778,-3.298999113138224,-1.7723299125807677,0.0
2020-02-25,1.0,-0.6045979778526721,-1.5901540683678383,-4.214492055849783,-3.021425132402504,-1.605922002888782,0.0
2020-02-26,1.0,-0.5831795108444855,-1.4844254730041535,-4.084563913244116,-2.935509921550531,-1.4488924780802956,0.0
2020-02-27,1.0,-0.6912164558458447,-1.4463884619931435,-4.181581747251448,-3.068566024352761,-1.4339756472396266,0.0
2020-02-28,1.0,-0.0,-1.51781051846326,-3.468668407310705,-2.4565460649011563,-0.8818537859007833,0.0
2020-03-02,1.0,-0.0,-1.4869912655640216,-3.4544694294740754,-2.4701728303289356,-0.8802267236573128,0.0
2020-03-03,1.0,-0.0,-1.78045515394913,-3.062293618920125,-2.2873717090584558,-0.7945560017849175,0.0
2020-03-04,1.0,-0.0,-2.0607450393111195,-3.445619618120554,-2.2093785099213776,-0.6441407712467241,0.0
2020-03-05,1.0,-0.0,-2.2474253569883165,-2.971181306793596,-1.9095629597576809,-0.5260926006057983,0.0
2020-03-06,1.0,-0.0,-2.3840476390170258,-2.7863792669630127,-1.7675081774721129,-0.4492996729011155,0.0
2020-03-09,1.0,-0.0,-2.359161955437313,-2.788826072497506,-1.7469238443631527,-0.41902228134353176,0.0
2020-03-10,1.0,-0.46097090056543927,-1.5016549441456348,-2.193835333057509,-1.434698662253482,-0.30444076679078746,0.0
2020-03-11,1.0,-0.2634825870646766,-1.7664344941956884,-2.2027197346600333,-1.2540630182421226,-0.14679933665008293,0.0
2020-03-12,1.0,-0.3498324799291991,-1.5366963777735634,-2.0487388583349135,-1.2716353751817435,-0.11454579935520577,0.0
2020-03-13,1.0,-0.5994143969946412,-1.109551958455334,-1.705485884757748,-1.11015965968731,-0.0,0.0
2020-03-16,1.0,-0.3650126582278481,-1.2898227848101267,-1.5361012658227846,-0.8723037974683543,-0.0,0.0
2020-03-17,1.0,-0.6656395183464493,-0.9168483929079358,-0.9843557409689959,-0.8024082677538636,-0.37143263487247563,0.0
2020-03-18,1.0,-0.7009231670981292,-0.9198944951887852,-1.0333121672446637,-0.8287989058760319,-0.4015532652762175,0.0
2020-03-19,1.0,-0.7097516540416148,-0.8289385367724614,-1.018554032026081,-0.822801802665644,-0.41427749544539266,0.0
2020-03-20,1.0,-0.7087210975726759,-0.8467811570565097,-1.013863570948863,-0.8212606735105056,-0.40650484505420703,0.0
2020-03-23,1.0,-0.6995543333965484,-0.8732694860610658,-0.9658164232884506,-0.806087616157785,-0.3963588090271193,0.0
2020-03-24,1.0,-0.7397897969957288,-0.9214858184959447,-0.9157268320775543,-0.8088976340164131,-0.41320727551950853,0.0
2020-03-25,1.0,-0.7798736206733943,-0.9365745543714044,-0.7887390361218523,-0.8475431481656135,-0.3629633122701122,0.0
2020-03-26,1.0,-0.7941010443127293,-0.9372941951265407,-0.7651707592435789,-0.8445761595634586,-0.3629692351114875,0.0
2020-03-27,1.0,-0.7854840195265727,-0.9205121120014738,-0.7247397992078843,-0.8376623376623377,-0.3369254858616561,0.0
2020-03-30,1.0,-0.7705000687537241,-0.9084200394188019,-0.7539075033230966,-0.8371453453728743,-0.3136086538020809,0.0
2020-03-31,1.0,-0.7553628480146053,-0.9224554997717938,-0.7450479233226838,-0.8251483340940211,-0.316111364673665,0.0
2020-04-01,1.0,-0.7615289878210099,-0.9404734753455275,-0.7173288327327465,-0.8298134379418874,-0.3122747799115084,0.0
2020-04-02,1.0,-0.767080745341615,-0.9032316140066613,-0.705689080925376,-0.8311279143037177,-0.2937708164551265,0.0
2020-04-03,1.0,-0.7641055613001844,-0.9114777682866521,-0.7067841568133795,-0.8179652025356292,-0.295418783437486,0.0
2020-04-06,1.0,-0.7663194756218012,-0.8937326030349286,-0.7055760079015893,-0.8234264164496723,-0.30048487025231213,0.0
2020-04-07,1.0,-0.7370517928286853,-0.8577557900267064,-0.6840330983757278,-0.8197539512280547,-0.2795411759555186,0.0
2020-04-08,1.0,-0.7364229136580457,-0.8554111417443439,-0.6842588945779179,-0.8197890683121088,-0.28033784079471363,0.0
2020-04-09,1.0,-0.747415259782751,-0.8283383501286917,-0.7016533612528902,-0.821096715089648,-0.26397068446538413,0.0
2020-04-13,1.0,-0.7404266480153874,-0.8536894561986361,-0.698373841580696,-0.820904004196538,-0.2579559363525092,0.0
2020-04-14,1.0,-0.7474226804123711,-0.8449239909138564,-0.7029093132972217,-0.8195439454831381,-0.2535820373929757,0.0
2020-04-15,1.0,-0.7256010085641003,-0.8586271355910098,-0.6833021779767855,-0.8168934486806068,-0.2628787549450072,0.0
2020-04-16,1.0,-0.7256675654518571,-0.862964251543881,-0.6824388971035923,-0.8200400104375054,-0.25784987388014263,0.0
2020-04-17,1.0,-0.7209191000478699,-0.8747116932851735,-0.6728752339092215,-0.8202706819269768,-0.2630662779059141,0.0
2020-04-20,1.0,-0.7280104144065959,-0.8594055109568237,-0.6800607507051422,-0.8165762638316337,-0.2552831416793231,0.0
2020-04-21,1.0,-0.7330092873882474,-0.8657234615050776,-0.6813644648902004,-0.8127332696814512,-0.24707056679107717,0.0
2020-04-22,1.0,-0.7076185994781196,-0.8804808144757668,-0.6517944988664072,-0.7974077084313641,-0.24040723788338966,0.0
2020-04-23,1.0,-0.6990365760081848,-0.886179554949271,-0.6454514451359876,-0.7929491005200784,-0.2393213402677125,0.0
2020-04-24,1.0,-0.6988193171646563,-0.8874302033161416,-0.6435787050850348,-0.7918247304036485,-0.24073995140872084,0.0
2020-04-27,1.0,-0.70865771237916,-0.887116092052357,-0.6349559414834459,-0.7958336897938233,-0.25100521858157243,0.0
2020-04-28,1.0,-0.7105364394101303,-0.8878392818978414,-0.6301773883308399,-0.7959820474460355,-0.2498397093396025,0.0
2020-04-29,1.0,-0.7074713626260899,-0.8915626602838091,-0.6267310651393401,-0.794708497179005,-0.25376132672251667,0.0
2020-04-30,1.0,-0.710683250979724,-0.8620293065258136,-0.6394189810870676,-0.807207360708809,-0.2403731470437894,0.0
2020-05-01,1.0,-0.7356704196519959,-0.8352524735585125,-0.6473473217331969,-0.8214773114977824,-0.22500852951211192,0.0
2020-05-04,1.0,-0.7407234241509755,-0.8254346070472224,-0.6509967271645343,-0.8274748161686573,-0.20580609512475026,0.0
2020-05-05,1.0,-0.7405276392618164,-0.8269189788177129,-0.6406256659421217,-0.8363806844819502,-0.21757660998167325,0.0
2020-05-06,1.0,-0.7397861372640907,-0.8267371022025306,-0.6406083585395987,-0.8364929919481958,-0.21654667064286628,0.0
2020-05-07,1.0,-0.7377616403246476,-0.8291328492097394,-0.6387014096539939,-0.8416488680051261,-0.22443400256300727,0.0
2020-05-08,1.0,-0.7357313738892687,-0.8280075187969924,-0.6437542720437457,-0.8409090909090908,-0.2236414900888585,0.0
2020-05-11,1.0,-0.7318719105953149,-0.8469374597034172,-0.6399312271652697,-0.8455190199871051,-0.23404255319148937,0.0
2020-05-12,1.0,-0.746022825523085,-0.8450631160297423,-0.6629344630814455,-0.8503371952273907,-0.21861490575825696,0.0
2020-05-13,1.0,-0.7968812832313122,-0.8043429694830437,-0.7249899468299003,-0.9176533666949644,-0.2241633528439301,0.0
2020-05-14,1.0,-0.7986694052509377,-0.8024200750133953,-0.7268262189676729,-0.9206108233613146,-0.2165565279514199,0.0
2020-05-15,1.0,-0.8009852216748768,-0.7973130317957904,-0.7272279444693238,-0.9264666368114645,-0.22624272279444693,0.0
2020-05-18,1.0,-0.803391199031086,-0.7936572018122281,-0.7184766518638138,-0.9254025927421164,-0.2447853586327547,0.0
2020-05-19,1.0,-0.8125978615845747,-0.769382185836353,-0.7445085670827183,-0.9277949268554556,-0.2193888963450096,0.0
2020-05-20,1.0,-0.8534746653264494,-0.7480696303741946,-0.7890985516516653,-0.9585598757253163,-0.21967377895554438,0.0
2020-05-21,1.0,-0.8582988589353093,-0.7298267945628949,-0.7977451470655089,-0.9519025321634768,-0.2082556712278947,0.0
2020-05-22,1.0,-0.8613098764869423,-0.7424456496969144,-0.7945854792397794,-0.9536939975388542,-0.2055968278565243,0.0
2020-05-26,1.0,-0.8673772816688777,-0.7479756621986368,-0.8017292648337069,-0.9582323070588774,-0.19941442883937965,0.0
2020-05-27,1.0,-0.8697935696017538,-0.7415509682133723,-0.8002374862988674,-0.9562020460358057,-0.19921446839605408,0.0
2020-05-28,1.0,-0.8971066990691916,-0.7256637168141593,-0.8231005548168188,-0.9701957907285983,-0.16924205603191342,0.0
2020-05-29,1.0,-0.8962212235164633,-0.7288819590938274,-0.8217921672934054,-0.9691827937264973,-0.16986150600752084,0.0
2020-06-01,1.0,-0.902525415152491,-0.7243663461980772,-0.8349510097060583,-0.9731358388150328,-0.16504899029394177,0.0
2020-06-02,1.0,-0.9060625634400665,-0.7198948048352866,-0.8364861123927286,-0.9809449109532159,-0.17038848389775768,0.0
2020-06-03,1.0,-0.9061043694919946,-0.7198357403220598,-0.8411387440594287,-0.9792368384626032,-0.16772020486319383,0.0
2020-06-04,1.0,-0.9104649555320031,-0.7072024330676006,-0.8575641675498824,-0.9787106584950002,-0.15409428136952213,0.0
2020-06-05,1.0,-0.9005812880605277,-0.7044657685919912,-0.8495109798855877,-0.9808544011810296,-0.17798486805683705,0.0
2020-06-08,1.0,-0.8985233911403468,-0.6924421546529279,-0.858779152674916,-0.9788858733152398,-0.1713970283821703,0.0
2020-06-09,1.0,-0.912759097190235,-0.6867342238599724,-0.8667434362045141,-0.983463841547674,-0.15647167204053433,0.0
2020-06-10,1.0,-0.9103949243712932,-0.6883361684520252,-0.8724656337639648,-0.9825755137694818,-0.14371753022849526,0.0
2020-06-11,1.0,-0.9098515147336,-0.6924562129361467,-0.872845124810371,-0.9797269342159702,-0.14218728451248103,0.0
2020-06-12,1.0,-0.902343925066105,-0.649038677004437,-0.8725854882803747,-0.9551382602070542,-0.10263075337247345,0.0
2020-06-15,1.0,-0.9053426248548199,-0.6424104350933619,-0.8700527115161262,-0.9520235861699277,-0.09720360939873135,0.0
2020-06-16,1.0,-0.906325381935138,-0.6408469579201287,-0.8746984722594479,-0.9522022692754399,-0.09300455641919057,0.0
2020-06-17,1.0,-0.9087854486806147,-0.6318265310693965,-0.8837417678419426,-0.959141615519018,-0.0966354554007437,0.0
2020-06-18,1.0,-0.913255928632268,-0.6258125252162998,-0.8891379387636168,-0.9609987896176089,-0.09369256287264087,0.0
2020-06-19,1.0,-0.9217019360648357,-0.6295812696983342,-0.8938766321476813,-0.9680774425934264,-0.08923908149482215,0.0
2020-06-22,1.0,-0.9192119112950384,-0.6289865503126265,-0.8925374477081554,-0.9672529350906391,-0.09027933966083397,0.0
2020-06-23,1.0,-0.916737888534029,-0.6248931671989564,-0.8919526786919166,-0.9683774908910979,-0.09626197651927487,0.0
2020-06-24,1.0,-0.9315980081484834,-0.6310547759167043,-0.8956994114984156,-0.9804436396559528,-0.08809416025350837,0.0
2020-06-25,1.0,-0.921575681266301,-0.6288335281949815,-0.887085169529634,-0.9694666786581527,-0.08980124111880566,0.0
2020-06-26,1.0,-0.9243811155701853,-0.6360643910357577,-0.890517202507102,-0.9733958605762728,-0.0848176038237814,0.0
2020-06-29,1.0,-0.9109607336835545,-0.6236310212803847,-0.8804202653370137,-0.9544564152791382,-0.08249488024218682,0.0
2020-06-30,1.0,-0.9105253800337807,-0.6209440839185705,-0.8806116099208817,-0.9515512489999111,-0.08116277002400211,0.0
2020-07-01,1.0,-0.9085541794291294,-0.6217427975318506,-0.8745061481777423,-0.9550317396901497,-0.07937142096151285,0.0
2020-07-02,1.0,-0.8958073704824641,-0.6396653017625067,-0.8677674915435286,-0.9514420509168595,-0.09604771230194054,0.0
2020-07-06,1.0,-0.8941166007026282,-0.6409036332102993,-0.8653444212211501,-0.950415795793125,-0.09623337928580958,0.0
2020-07-07,1.0,-0.8859602413915513,-0.6468761093361732,-0.855520056798012,-0.9497692580759673,-0.09926340078097266,0.0
2020-07-08,1.0,-0.8934684985105152,-0.6390111600195634,-0.8703036770263661,-0.9559379307278467,-0.08745720510426393,0.0
2020-07-09,1.0,-0.8951957295373666,-0.6400355871886121,-0.8706405693950178,-0.9555604982206406,-0.08692170818505338,0.0
2020-07-10,1.0,-0.9101895206243032,-0.6346934225195096,-0.8840579710144928,-0.9587068004459308,-0.0716164994425864,0.0
2020-07-13,1.0,-0.9151885194758892,-0.6316962296104822,-0.8855512969070327,-0.9587752919155005,-0.06555842766735004,0.0
2020-07-14,1.0,-0.9015925413748495,-0.623856894321274,-0.8743364410938127,-0.9745282598028281,-0.08658607306954544,0.0
2020-07-15,1.0,-0.9054590903004062,-0.6176851314556087,-0.8774717671740392,-0.9746016158550194,-0.08847029415703254,0.0
2020-07-16,1.0,-0.9057890280315521,-0.6091626186550203,-0.8807879138999064,-0.970809750880164,-0.08993270644859397,0.0
2020-07-17,1.0,-0.9045223893884091,-0.6089646577049763,-0.8802635093029466,-0.9647467283895664,-0.09267337309712455,0.0
2020-07-20,1.0,-0.9140824271714324,-0.6097910234035888,-0.8870989394549604,-0.9668859354723229,-0.09697051058307601,0.0
2020-07-21,1.0,-0.896508560954893,-0.6157628861370646,-0.8792972417184497,-0.9705395860342437,-0.10836425410165855,0.0
2020-07-22,1.0,-0.8982423269093505,-0.613311920057102,-0.8785242683797287,-0.9650695931477515,-0.10590649536045682,0.0
2020-07-23,1.0,-0.8990579936604313,-0.6126612795214071,-0.8790571007634269,-0.9650877271306755,-0.10862092057681147,0.0
2020-07-24,1.0,-0.881709918236758,-0.6165570565232849,-0.8722893707785283,-0.9586295769640953,-0.1144685389264131,0.0
2020-07-27,1.0,-0.8762246752671011,-0.6151970563461454,-0.8689542049031342,-0.9508799929068581,-0.12195770714190717,0.0
2020-07-28,1.0,-0.8800284166592665,-0.6155314803303437,-0.8720806322706687,-0.951469674096439,-0.12099280703312316,0.0
