Date,CVI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.27544396358752427,-0.29197134756006565,-1.187621250559618,-0.9757125802119087,0.0
2019-09-05,1.0,-0.0,-0.2777510456379316,-0.2620572232298182,-1.203279416663582,-0.9583225376614722,0.0
2019-09-06,1.0,-0.0,-0.26564750193862857,-0.2815627192496584,-1.2193419740777667,-0.926073630958975,0.0
2019-09-09,1.0,-0.0,-0.2696020633750921,-0.27977155490051586,-1.2116064848931467,-0.9236551215917467,0.0
2019-09-10,1.0,-0.0,-0.2783478707029246,-0.2268562632852012,-1.2093747709448068,-0.950304185296489,0.0
2019-09-11,1.0,-0.0,-0.2744163887565507,-0.22849708652471873,-1.2105398174955107,-0.9512588412064353,0.0
2019-09-12,1.0,-0.0,-0.20993660622143592,-0.2523219814241486,-1.247641161727849,-0.9757850508624502,0.0
2019-09-13,1.0,-0.0,-0.20789706532959742,-0.24487538711104562,-1.2485252912549774,-0.9854372511428995,0.0
2019-09-16,1.0,-0.0,-0.2097832497788263,-0.24461810675317014,-1.2466823945738719,-0.985144500147449,0.0
2019-09-17,1.0,-0.0,-0.2684485981308411,-0.23226168224299062,-1.2803364485981308,-0.9572336448598131,0.0
2019-09-18,1.0,-0.0,-0.2602796052631579,-0.23254336124401917,-1.2835302033492824,-0.9616477272727273,0.0
2019-09-19,1.0,-0.0,-0.24635791199374044,-0.2284734900704199,-1.3030664331756026,-0.9480233987853496,0.0
2019-09-20,1.0,-0.0,-0.25731015963001636,-0.24985081306877513,-1.2850216321050276,-0.9375279725496045,0.0
2019-09-23,1.0,-0.0,-0.26334679228353525,-0.2584492298489607,-1.2694407058471662,-0.9473979362943025,0.0
2019-09-24,1.0,-0.0,-0.25715986015026404,-0.22022613999851223,-1.2843115376032137,-0.9577103325150637,0.0
2019-09-25,1.0,-0.0,-0.2559851301115242,-0.21933085501858735,-1.2882156133828995,-0.953903345724907,0.0
2019-09-26,1.0,-0.0,-0.22763093397684853,-0.31608913691037294,-1.304513404471928,-0.9223257041589683,0.0
2019-09-27,1.0,-0.0,-0.21042449072493455,-0.32472212738515227,-1.3209665794165621,-0.9373695990288683,0.0
2019-09-30,1.0,-0.0,-0.16834094368340946,-0.3590943683409437,-1.3225266362252663,-0.9552511415525115,0.0
2019-10-01,1.0,-0.0,-0.1716471887015113,-0.3587879249305265,-1.3233849784917584,-0.9529102744680041,0.0
2019-10-02,1.0,-0.0,-0.17383170433720221,-0.3814141722663409,-1.3301771533292608,-0.9325366524129506,0.0
2019-10-03,1.0,-0.0,-0.18799163974919247,-0.37317119513585406,-1.3265057951738553,-0.9124833745012351,0.0
2019-10-04,1.0,-0.0,-0.21787730665757268,-0.4060854079042098,-1.2701299685498846,-0.8950778674548142,0.0
2019-10-07,1.0,-0.0,-0.19104544941919474,-0.35836998609074844,-1.2993496485094544,-0.9104544941919476,0.0
2019-10-08,1.0,-0.0,-0.18568157074745653,-0.33460975335060256,-1.32342230731689,-0.9104628899650862,0.0
2019-10-09,1.0,-0.0,-0.19145830214103907,-0.31999550830962714,-1.3372885162449468,-0.8943329839796377,0.0
2019-10-10,1.0,-0.0,-0.20955910156545415,-0.3433033350979354,-1.3223549875217426,-0.9060727520229903,0.0
2019-10-11,1.0,-0.0,-0.1882252438243041,-0.18541325549939486,-1.354381718516409,-0.8314586744500604,0.0
2019-10-14,1.0,-0.0,-0.1504285714285714,-0.2329285714285714,-1.3891785714285712,-0.7988928571428571,0.0
2019-10-15,1.0,-0.0,-0.15665236051502143,-0.2455650929899857,-1.3859442060085836,-0.788412017167382,0.0
2019-10-16,1.0,-0.0,-0.15787217319852812,-0.2521882033510771,-1.3812296809688829,-0.7812868421992784,0.0
2019-10-17,1.0,-0.0,-0.14218145334671062,-0.27501074960584776,-1.3735846352300416,-0.7924251110792605,0.0
2019-10-18,1.0,-0.0,-0.22418731204353426,-0.30978805670915077,-1.2801088357439494,-0.7660389517399397,0.0
2019-10-21,1.0,-0.0,-0.17202532098279744,-0.3142591466685741,-1.27019777547298,-0.8198919924180108,0.0
2019-10-22,1.0,-0.0,-0.16054602128193185,-0.3142488624556626,-1.2748020493712156,-0.8332557056357708,0.0
2019-10-23,1.0,-0.0,-0.15815642852105227,-0.283094717540024,-1.282142605261302,-0.8029832851399957,0.0
2019-10-24,1.0,-0.0,-0.15857445306986592,-0.2889555398729711,-1.2762526464361328,-0.8047988708539168,0.0
2019-10-25,1.0,-0.0,-0.16055754511621373,-0.2777894810757671,-1.2723123376167402,-0.8002949231093321,0.0
2019-10-28,1.0,-0.0,-0.17058139944360318,-0.287706447864211,-1.2522801704405395,-0.8108955171320914,0.0
2019-10-29,1.0,-0.0,-0.1739068559433593,-0.34094709502970794,-1.2146440388515316,-0.8283345785747324,0.0
2019-10-30,1.0,-0.0,-0.17963816956367507,-0.34043987229514017,-1.2053565094004965,-0.82188719404044,0.0
2019-10-31,1.0,-0.0,-0.18778490028490027,-0.3344373219373219,-1.1947649572649572,-0.8442663817663818,0.0
2019-11-01,1.0,-0.0,-0.20306198922236893,-0.3462403197601798,-1.1997073623353913,-0.8197066485849898,0.0
2019-11-04,1.0,-0.0,-0.19023383279353667,-0.37772715948321883,-1.1847528205858278,-0.8064206143004592,0.0
2019-11-05,1.0,-0.0,-0.21604473599311752,-0.4712693121124135,-1.1304441337778255,-0.7668566512528229,0.0
2019-11-06,1.0,-0.0,-0.2097036208079131,-0.47110212627702974,-1.1284069167178081,-0.8007292155517852,0.0
2019-11-07,1.0,-0.0,-0.22031261306896302,-0.46410738837831966,-1.134199290831464,-0.7995875244228959,0.0
2019-11-08,1.0,-0.0,-0.24130013632776065,-0.4517112721532611,-1.1128291597904858,-0.7817320800746216,0.0
2019-11-11,1.0,-0.0,-0.24266446660449104,-0.4465169667838439,-1.1169739579596816,-0.7808666331874597,0.0
2019-11-12,1.0,-0.0,-0.22748628196392065,-0.4474769572858014,-1.123946490693254,-0.7875049313201592,0.0
2019-11-13,1.0,-0.0,-0.23962264150943396,-0.5349056603773584,-1.0768142235123366,-0.7770682148040637,0.0
2019-11-14,1.0,-0.0,-0.23729551307628136,-0.5357466719866517,-1.067793536218216,-0.786390511081287,0.0
2019-11-15,1.0,-0.0,-0.2334819325142257,-0.5528614403247436,-1.0510673770432386,-0.7869595157841325,0.0
2019-11-18,1.0,-0.0,-0.23669090909090906,-0.5661818181818181,-1.055490909090909,-0.7779999999999999,0.0
2019-11-19,1.0,-0.0,-0.3277829056673436,-0.5402252169097287,-1.0444526490677497,-0.7796197157098025,0.0
2019-11-20,1.0,-0.0,-0.3189540552518836,-0.5286600679568622,-1.0505983158516767,-0.795058354262077,0.0
2019-11-21,1.0,-0.0,-0.30467492607702956,-0.5800800988134895,-1.0369427705206422,-0.8211999850282592,0.0
2019-11-22,1.0,-0.0,-0.29147176589454776,-0.580436328256558,-1.0525390113385473,-0.8176477191932043,0.0
2019-11-25,1.0,-0.0,-0.29192872117400415,-0.5833707696915243,-1.054469901168014,-0.8138664270739742,0.0
2019-11-26,1.0,-0.0,-0.25088087562785816,-0.591498613089437,-1.0743309093635203,-0.831734013044456,0.0
2019-11-27,1.0,-0.0,-0.25190267311513515,-0.5838488359014734,-1.0743448430997637,-0.8389757432609755,0.0
2019-11-29,1.0,-0.0,-0.24368639276290993,-0.600301545420279,-1.080851865812288,-0.8444402563136073,0.0
2019-12-02,1.0,-0.0,-0.25439798949051856,-0.6372705810677024,-1.0741375371258852,-0.8419770009900236,0.0
2019-12-03,1.0,-0.0,-0.243046332485865,-0.6226995029028953,-1.073464121731871,-0.8554244298561834,0.0
2019-12-04,1.0,-0.0,-0.24725547947825424,-0.6088436675209425,-1.0914967677772252,-0.8774815438167004,0.0
2019-12-05,1.0,-0.0,-0.24380864482387324,-0.6276726657437318,-1.0842178126442088,-0.8898246423627135,0.0
2019-12-06,1.0,-0.0,-0.2684477878165109,-0.6418240335026562,-1.0963201364923028,-0.8710302842297103,0.0
2019-12-09,1.0,-0.0,-0.22178342942895507,-0.6939420266961535,-1.131585182844957,-0.9017850090830108,0.0
2019-12-10,1.0,-0.0,-0.18596017549780627,-0.8347536280796489,-1.2813871076611543,-0.9165963550455619,0.0
2019-12-11,1.0,-0.0,-0.18248887004451983,-0.8483358066567734,-1.28501165995336,-0.9241467034131863,0.0
2019-12-12,1.0,-0.0,-0.18189143341815095,-0.848091603053435,-1.2868956743002544,-0.9240033927056827,0.0
2019-12-13,1.0,-0.0,-0.1899889615351957,-0.8741615012312134,-1.2807166510996009,-0.9006538167614843,0.0
2019-12-16,1.0,-0.0,-0.18941965043271677,-0.8887663329373833,-1.2818174104870184,-0.8823180044120142,0.0
2019-12-17,1.0,-0.0,-0.15708945492480222,-0.9692688863774668,-1.3389550552029905,-0.8814222376771277,0.0
2019-12-18,1.0,-0.0,-0.14357854510713797,-1.0695600746098903,-1.4121741504026204,-0.9240707884081707,0.0
2019-12-19,1.0,-0.0,-0.16459967171256612,-1.077329928871056,-1.3927138427867956,-0.9249042494984498,0.0
2019-12-20,1.0,-0.0,-0.20874426214607097,-1.0806253692678272,-1.3702676907694404,-0.8851974730718538,0.0
2019-12-23,1.0,-0.0,-0.21901689987279666,-1.0762311466472831,-1.3715246229329456,-0.8761584590223515,0.0
2019-12-24,1.0,-0.0,-0.2172272727272727,-1.0814545454545454,-1.3691363636363636,-0.8775909090909091,0.0
2019-12-26,1.0,-0.0,-0.21296506609730614,-1.0807704538227412,-1.3622404942533959,-0.8867941670830872,0.0
2019-12-27,1.0,-0.0,-0.22780256807212457,-1.0945724433111739,-1.348374464984974,-0.8825243602586285,0.0
2019-12-30,1.0,-0.0,-0.23516201475777992,-1.119253861313534,-1.3669737384848069,-0.8617718502222833,0.0
2019-12-31,1.0,-0.0,-0.237116704805492,-1.1168421052631579,-1.3637528604118994,-0.8589473684210527,0.0
2020-01-02,1.0,-0.0,-0.2357518883039597,-1.1171892881666285,-1.3647516594186313,-0.8600137331197071,0.0
2020-01-03,1.0,-0.0,-0.2424534360950546,-1.1290485365629874,-1.3516836407009818,-0.8643453527846591,0.0
2020-01-06,1.0,-0.0,-0.2590027700831025,-1.147045244690674,-1.3482917820867961,-0.8625115420129271,0.0
2020-01-07,1.0,-0.0,-0.25295366438988365,-1.1518368100424587,-1.3431327302935203,-0.8671774044674174,0.0
2020-01-08,1.0,-0.0,-0.2515636497424577,-1.134841795437822,-1.3153973509933774,-0.8971670345842532,0.0
2020-01-09,1.0,-0.0,-0.2531814828476577,-1.140215787532276,-1.3094798967170784,-0.9079675396532646,0.0
2020-01-10,1.0,-0.0,-0.25501432664756446,-1.1503835844347907,-1.310333672243276,-0.9057676310195028,0.0
2020-01-13,1.0,-0.0,-0.2590269771731612,-1.1560064560756285,-1.300161401890708,-0.8962416416878026,0.0
2020-01-14,1.0,-0.0,-0.2524294415771609,-1.1839866090110196,-1.3198493513739713,-0.8933370530524944,0.0
2020-01-15,1.0,-0.0,-0.25049097540447024,-1.19961657158889,-1.3423267558215655,-0.883521930234733,0.0
2020-01-16,1.0,-0.0,-0.22977270601440464,-1.1833317743896736,-1.3434196988120848,-0.920306800112244,0.0
2020-01-17,1.0,-0.0,-0.21969057665260197,-1.1827004219409283,-1.3654008438818566,-0.9204875761837787,0.0
2020-01-21,1.0,-0.0,-0.2387583813944765,-1.1763492286772637,-1.3507760116284524,-0.9230083931167066,0.0
2020-01-22,1.0,-0.0,-0.24313560116202793,-1.1690094649048823,-1.3585886983412987,-0.9148158560584763,0.0
2020-01-23,1.0,-0.0,-0.23599360782101897,-1.1607445008460238,-1.37112239142696,-0.9322711035909005,0.0
2020-01-24,1.0,-0.0,-0.2401619280738091,-1.1644228958764828,-1.3747881754848428,-0.9278384485031068,0.0
2020-01-27,1.0,-0.0,-0.21716673709912196,-1.1708221815279147,-1.366906137014603,-0.9406019627177536,0.0
2020-01-28,1.0,-0.0,-0.226561768286972,-1.166900814835628,-1.363632106396928,-0.9258686897068464,0.0
2020-01-29,1.0,-0.0,-0.23079787729261705,-1.1614374825435247,-1.3491295037705986,-0.913695186667908,0.0
2020-01-30,1.0,-0.0,-0.22044386544456332,-1.1598660028846601,-1.3505327315870281,-0.9218350160517378,0.0
2020-01-31,1.0,-0.0,-0.2342645888904488,-1.1736627825354486,-1.3500397772474146,-0.9217090177359727,0.0
2020-02-03,1.0,-0.0,-0.21889560363518937,-1.1471605849517923,-1.328827789823315,-0.9183005028371084,0.0
2020-02-04,1.0,-0.0,-0.19375980799409215,-1.1429428597803009,-1.3365180467091295,-0.9422597618388259,0.0
2020-02-05,1.0,-0.0,-0.20585666344871972,-1.1745046660230773,-1.3130142968785914,-0.9036914448581805,0.0
2020-02-06,1.0,-0.0,-0.20153796859980774,-1.1713278711035842,-1.305488167711814,-0.8989334920126334,0.0
2020-02-07,1.0,-0.0,-0.21703409557716008,-1.143411383449724,-1.3003788397462228,-0.9035099730704276,0.0
2020-02-10,1.0,-0.0,-0.20207514398025414,-1.1527104854191426,-1.3116829691927965,-0.9043331200292531,0.0
2020-02-11,1.0,-0.0,-0.20137299771167047,-1.1574828375286041,-1.3127688787185354,-0.9050343249427918,0.0
2020-02-12,1.0,-0.0,-0.20148229481196817,-1.1592094427669504,-1.3127459053893311,-0.901546344587794,0.0
2020-02-13,1.0,-0.0,-0.20224822206928195,-1.1796742372103695,-1.3116769901353522,-0.8946088552420279,0.0
2020-02-14,1.0,-0.0,-0.1983528112634582,-1.178982239808595,-1.3162326309008925,-0.9074721634305696,0.0
2020-02-18,1.0,-0.0,-0.2004232998987761,-1.1731848716297044,-1.311815588478881,-0.9156620962547161,0.0
2020-02-19,1.0,-0.0,-0.2474378418125833,-1.1640700399834552,-1.2674295693735926,-0.9169079461372305,0.0
2020-02-20,1.0,-0.0,-0.2520938410994401,-1.1691731062884643,-1.2849012077182915,-0.9211049928277266,0.0
2020-02-21,1.0,-0.0,-0.2811498630009752,-1.1729438536200252,-1.2695397761575258,-0.9204012446013097,0.0
2020-02-24,1.0,-0.0,-0.2892054182376763,-1.1757668854443049,-1.2724014336917562,-0.9174230787134012,0.0
2020-02-25,1.0,-0.0,-0.35717480765789944,-1.1427804616210413,-1.1180443728752907,-0.8550724637681159,0.0
2020-02-26,1.0,-0.0,-0.3311561918768113,-1.0886716553484148,-1.09710627622302,-0.8085557333794715,0.0
2020-02-27,1.0,-0.0,-0.3496485176614417,-1.1129982971663102,-1.0777627385058726,-0.8258306772038597,0.0
2020-02-28,1.0,-0.0,-0.45444823756837904,-0.9765557520667955,-0.8992719944062847,-0.7827499691523053,0.0
2020-03-02,1.0,-0.0,-0.42399244849380285,-0.9688500369367151,-0.9220224903554133,-0.7892144791923172,0.0
2020-03-03,1.0,-0.0,-0.5589446997306291,-0.8075186182855332,-0.8483203929646649,-0.7465932498811598,0.0
2020-03-04,1.0,-0.0,-0.5896487265363345,-0.8067606511410547,-0.7676220889477373,-0.7303528312173846,0.0
2020-03-05,1.0,-0.0,-0.7480569948186528,-0.6918241389820177,-0.6956339530630905,-0.6742989942090827,0.0
2020-03-06,1.0,-0.0,-0.8093759466828235,-0.6556725234777341,-0.6749848530748258,-0.6467358376249621,0.0
2020-03-09,1.0,-0.0,-0.7856363978191389,-0.6539199097574732,-0.6688099266779469,-0.6517766497461929,0.0
2020-03-10,1.0,-0.0825552656872168,-0.6076479472744748,-0.5704380063160784,-0.6018467664424001,-0.5701633942056844,0.0
2020-03-11,1.0,-0.0,-0.7764749611407719,-0.6171183347975941,-0.5119956747989457,-0.4734743529093735,0.0
2020-03-12,1.0,-0.0,-0.7394913690868362,-0.5745486888918171,-0.5094215311635262,-0.4707800764264067,0.0
2020-03-13,1.0,-0.13717460317460317,-0.637968253968254,-0.48942857142857144,-0.4624761904761905,-0.44755555555555554,0.0
2020-03-16,1.0,-0.42064040543653536,-0.5536742686017047,-0.6771865161637103,-0.6127620363971434,-0.5750979037088229,0.0
2020-03-17,1.0,-0.41607489842783957,-0.445045045045045,-0.5213213213213213,-0.6122239886945768,-0.5383147853736089,0.0
2020-03-18,1.0,-0.40579609181789683,-0.4539691385976523,-0.48106865442892477,-0.6038524504510779,-0.5385767529346198,0.0
2020-03-19,1.0,-0.4215834248079034,-0.36515504939626786,-0.4636045554335894,-0.6064763995609221,-0.5735112513721186,0.0
2020-03-20,1.0,-0.4227250842561387,-0.40116239081092236,-0.45185363505055376,-0.6054405392392875,-0.5578788087213702,0.0
2020-03-23,1.0,-0.426048037172435,-0.4688236700946394,-0.3818374389285592,-0.5998155044586422,-0.5400594485633263,0.0
2020-03-24,1.0,-0.4332135103391821,-0.46065416236608886,-0.48435776061501223,-0.646189984695875,-0.5346478271701605,0.0
2020-03-25,1.0,-0.4853415626315051,-0.4811684668256417,-0.36838967597138444,-0.6936807406368355,-0.4781876841071679,0.0
2020-03-26,1.0,-0.4908568626077209,-0.48129335108246346,-0.361766972605619,-0.6917956981713725,-0.4774048903524137,0.0
2020-03-27,1.0,-0.4859443326160894,-0.4745609773027001,-0.34674116748802664,-0.6902894426320538,-0.47296453113070036,0.0
2020-03-30,1.0,-0.4992475413852238,-0.48244846533440666,-0.3360865152416617,-0.7025863577503239,-0.47943863087530186,0.0
2020-03-31,1.0,-0.4913534621016665,-0.4872742486576947,-0.3325779234363015,-0.6961508960323547,-0.4791506868419217,0.0
2020-04-01,1.0,-0.5066563901345291,-0.5247337443946187,-0.29778587443946186,-0.7095711883408071,-0.4646510650224215,0.0
2020-04-02,1.0,-0.5081098050158708,-0.5127838431755555,-0.2903833408908577,-0.7140116502145174,-0.46279953957236036,0.0
2020-04-03,1.0,-0.5025244611581183,-0.5207354016504753,-0.2914098680316167,-0.7000591942616387,-0.46728646540617713,0.0
2020-04-06,1.0,-0.5054616294440967,-0.518298198010158,-0.2882140123843317,-0.7010018785222292,-0.46576915049050305,0.0
2020-04-07,1.0,-0.49201387696218185,-0.5085357056984852,-0.2781575241301137,-0.6962868821488682,-0.4598976402294508,0.0
2020-04-08,1.0,-0.47084314327635035,-0.5199440406728767,-0.22851195960009554,-0.6821578462483365,-0.510731224622104,0.0
2020-04-09,1.0,-0.4713638376886648,-0.5181424823685734,-0.22987291744744645,-0.6812374365438997,-0.5064563387959524,0.0
2020-04-13,1.0,-0.5047374722079699,-0.4462459380879083,-0.257704805883359,-0.6946810330083804,-0.5171540961176672,0.0
2020-04-14,1.0,-0.5169932849116076,-0.42675071947375637,-0.2760380978484309,-0.695354255173359,-0.5109291489653283,0.0
2020-04-15,1.0,-0.49861817189259267,-0.43689651642840077,-0.25923777679211163,-0.6944965710191409,-0.5226722167252379,0.0
2020-04-16,1.0,-0.4964323512341675,-0.43982793349493016,-0.25451503874910386,-0.697620429483459,-0.5256222047727972,0.0
2020-04-17,1.0,-0.4858797724312839,-0.46075810542189327,-0.23761052848036193,-0.703955034615121,-0.5390705325930496,0.0
2020-04-20,1.0,-0.47638696255201113,-0.4921983356449376,-0.22784327323162276,-0.7199722607489598,-0.5510402219140084,0.0
2020-04-21,1.0,-0.4835317391455246,-0.5021691597542777,-0.23343629611633637,-0.714850935341686,-0.5366674764863082,0.0
2020-04-22,1.0,-0.47549087389380534,-0.5106816924778761,-0.22023644911504428,-0.7169178650442478,-0.5335315265486726,0.0
2020-04-23,1.0,-0.4650127665447519,-0.5211855634531778,-0.2123386929818508,-0.7149610102822441,-0.5369539714305431,0.0
2020-04-24,1.0,-0.4654536598942388,-0.5440439743946563,-0.21089618703033677,-0.7198719732813805,-0.5387559142777624,0.0
2020-04-27,1.0,-0.47823508894314615,-0.5481688175793512,-0.1997558423439135,-0.7215556330659225,-0.5402162539239622,0.0
2020-04-28,1.0,-0.47062949324916714,-0.5745397159389795,-0.1958968963703314,-0.7211642994914956,-0.544660704892162,0.0
2020-04-29,1.0,-0.4571488734470414,-0.5894574296343089,-0.1864603074331438,-0.7175194777847967,-0.5589597810065277,0.0
2020-04-30,1.0,-0.4559924106672289,-0.5976950915287588,-0.18038719651452867,-0.7161378728786761,-0.563367415059204,0.0
2020-05-01,1.0,-0.4854649116632646,-0.5730273808685858,-0.18388822411487293,-0.7321742802843668,-0.5448018582388963,0.0
2020-05-04,1.0,-0.4919394929337405,-0.585469781975712,-0.17733115545770897,-0.7403593494780201,-0.5557488814714865,0.0
2020-05-05,1.0,-0.5072967836781526,-0.5923123812255727,-0.20456093800423103,-0.7432320986768977,-0.5382050270716053,0.0
2020-05-06,1.0,-0.5039157924989223,-0.5936916223595344,-0.19665181778991234,-0.7492096565598506,-0.5490372179910906,0.0
2020-05-07,1.0,-0.49813097548702456,-0.591330601682122,-0.19815254115448205,-0.7510603119833225,-0.5556034792610164,0.0
2020-05-08,1.0,-0.49604401927641517,-0.588218370135942,-0.20614255915989357,-0.7507372509530318,-0.5552039128245703,0.0
2020-05-11,1.0,-0.4897981293561085,-0.6039146293019393,-0.1990538442093099,-0.7521216279657651,-0.5663934130222816,0.0
2020-05-12,1.0,-0.4865773024533006,-0.6076525635003793,-0.18976045091592295,-0.7549951223037179,-0.5741229179463092,0.0
2020-05-13,1.0,-0.4891912375040601,-0.5880038976505828,-0.19553213757262983,-0.7636507993792631,-0.5725576527482046,0.0
2020-05-14,1.0,-0.48938704786658005,-0.5881885784419898,-0.19052775972853947,-0.7669121363078478,-0.5748321420836041,0.0
2020-05-15,1.0,-0.5063391728372765,-0.5975076756366264,-0.19783276142315334,-0.7667690084883512,-0.5436156763590392,0.0
2020-05-18,1.0,-0.5077963894215116,-0.5856517492131255,-0.19264860171484388,-0.7696175970478637,-0.562099779313339,0.0
2020-05-19,1.0,-0.5017698792103055,-0.6186183994453163,-0.16461701273583185,-0.7793672225668723,-0.5848629712075321,0.0
2020-05-20,1.0,-0.5004749031928107,-0.6183239570395266,-0.1621977058522686,-0.7851611017754074,-0.5869072842843575,0.0
2020-05-21,1.0,-0.5042204114444403,-0.6168012569883435,-0.16227573354770342,-0.786640844813096,-0.5840976358387838,0.0
2020-05-22,1.0,-0.5051350462336902,-0.6156207740945141,-0.16128796462117612,-0.7872884762983808,-0.585468367384233,0.0
2020-05-26,1.0,-0.505703005044966,-0.6168019302478613,-0.16238941288294217,-0.7871974848285442,-0.5836075162681875,0.0
2020-05-27,1.0,-0.5004754937820045,-0.6214703730797367,-0.1528895391367959,-0.7884418434528164,-0.5943672275054865,0.0
2020-05-28,1.0,-0.5138634867217792,-0.6111273684980613,-0.16358182749286707,-0.7940595508083985,-0.5752798302728802,0.0
2020-05-29,1.0,-0.5080329368709973,-0.620128087831656,-0.15743824336688017,-0.7885818847209516,-0.5854345837145472,0.0
2020-06-01,1.0,-0.5067174287073982,-0.6265329282132005,-0.14763700259911408,-0.790460153018267,-0.589339971446352,0.0
2020-06-02,1.0,-0.5071588121132228,-0.6265699952396646,-0.14647185909407157,-0.7905452414954777,-0.5910505694093522,0.0
2020-06-03,1.0,-0.5078399765533411,-0.626648593200469,-0.1427681711606096,-0.7931565064478312,-0.5931271981242673,0.0
2020-06-04,1.0,-0.5082789947981537,-0.6257234962268298,-0.1436735291962781,-0.7937211517327277,-0.5918748626272987,0.0
2020-06-05,1.0,-0.5160722148833113,-0.63246734184647,-0.15382357258182885,-0.7931894906795831,-0.5738661382650815,0.0
2020-06-08,1.0,-0.5235908451225836,-0.6505444041182136,-0.13717502407229093,-0.8108288274942598,-0.5812902747944597,0.0
2020-06-09,1.0,-0.5336493944220156,-0.647764732027112,-0.14022741583021592,-0.8123263824586096,-0.5698729582577132,0.0
2020-06-10,1.0,-0.5307105282655404,-0.6504778839742165,-0.1370674964806994,-0.81436615544195,-0.5719048677483884,0.0
2020-06-11,1.0,-0.5260466839570211,-0.6570952204520194,-0.12841793256761766,-0.8150055576139311,-0.5785105594664691,0.0
2020-06-12,1.0,-0.519911748483177,-0.6422871851443279,-0.14440154440154437,-0.8012502298216584,-0.5693325979040265,0.0
2020-06-15,1.0,-0.5221629575133345,-0.6413463306970757,-0.14349825271289315,-0.8028692293544235,-0.5686224020599595,0.0
2020-06-16,1.0,-0.5212996655272542,-0.6409747491454405,-0.13955967214319845,-0.8027345903627744,-0.5709927592163782,0.0
2020-06-17,1.0,-0.5210216832047042,-0.6404998162440279,-0.13980154355016536,-0.8031973539140022,-0.5705622932745315,0.0
2020-06-18,1.0,-0.5179675994108983,-0.6494477172312223,-0.13541973490427098,-0.8047128129602357,-0.574300441826215,0.0
2020-06-19,1.0,-0.5307159010862714,-0.6542839135431727,-0.1419567715864012,-0.8158158158158157,-0.5646016386757128,0.0
2020-06-22,1.0,-0.52988949046948,-0.654082919231625,-0.14770451679893198,-0.8132463101683601,-0.5634131869761922,0.0
2020-06-23,1.0,-0.5264484560922267,-0.6514067539014716,-0.14686584868591765,-0.8132483226452163,-0.5688920191274048,0.0
2020-06-24,1.0,-0.523530502503245,-0.6513628778045615,-0.15026886704987946,-0.8121639161876506,-0.571184869274986,0.0
2020-06-25,1.0,-0.527485205999479,-0.6555882243477614,-0.14466485540957982,-0.8202017194536455,-0.5738583497711117,0.0
2020-06-26,1.0,-0.5263842921423525,-0.6550146889293816,-0.1422408984418579,-0.81982819530698,-0.5752110371499759,0.0
2020-06-29,1.0,-0.5219553839872314,-0.6495675735867266,-0.1439441743068186,-0.8165992353661706,-0.5797854571099811,0.0
2020-06-30,1.0,-0.5274117516053599,-0.6365762221149921,-0.1497717233955681,-0.8184180245722134,-0.5795998663746706,0.0
2020-07-01,1.0,-0.5288789903489236,-0.6366369710467706,-0.14870081662954715,-0.8188195991091315,-0.5788789903489236,0.0
2020-07-02,1.0,-0.5169929056940162,-0.6475132786093675,-0.14307469449912713,-0.8137280392229691,-0.5929502655721873,0.0
2020-07-06,1.0,-0.5201768727705113,-0.6482609988109393,-0.14183263971462545,-0.8145436979785968,-0.5910002972651605,0.0
2020-07-07,1.0,-0.5166703794460533,-0.6512957600059404,-0.13818964877107,-0.8146580530184896,-0.5919655454072918,0.0
2020-07-08,1.0,-0.5162896095694491,-0.6535161038671571,-0.13496043686615403,-0.8154834874995357,-0.5945986106467551,0.0
2020-07-09,1.0,-0.517688591601635,-0.6540691192865106,-0.13571163136380526,-0.8150873281308064,-0.5935711631363806,0.0
2020-07-10,1.0,-0.5137253445265778,-0.6542847591099884,-0.13305597860406373,-0.8150143011032279,-0.5984918836595966,0.0
2020-07-13,1.0,-0.5055018587360595,-0.6533085501858736,-0.13237918215613384,-0.8163940520446096,-0.6098513011152416,0.0
2020-07-14,1.0,-0.5012441968430826,-0.657121634168988,-0.12779944289693596,-0.8174558960074281,-0.6103621169916436,0.0
2020-07-15,1.0,-0.5015039548442201,-0.652047978016265,-0.13205094879126594,-0.8157748152549297,-0.6120910542537785,0.0
2020-07-16,1.0,-0.4987927640132239,-0.6588908287210727,-0.13249879276401322,-0.8124512462389956,-0.6119386352661491,0.0
2020-07-17,1.0,-0.498681032881293,-0.6585547092699238,-0.13338287200445847,-0.8114062790265651,-0.6133382872004458,0.0
2020-07-20,1.0,-0.5115090468196232,-0.6584219362059317,-0.14057078903189701,-0.8123857489274389,-0.6077224398433128,0.0
2020-07-21,1.0,-0.5018835552571705,-0.6613703330722465,-0.13766737533102083,-0.8150013054343367,-0.6138525232180821,0.0
2020-07-22,1.0,-0.49020632018803867,-0.674103645114353,-0.12789613103010858,-0.8190874155878074,-0.6196321307316346,0.0
2020-07-23,1.0,-0.4941712748468091,-0.6793827529517262,-0.1309594978329099,-0.820019429083844,-0.6118293229711553,0.0
2020-07-24,1.0,-0.4849988805134712,-0.6834465258601389,-0.12810657511754608,-0.8180834390626166,-0.616986342264348,0.0
2020-07-27,1.0,-0.49124313827999555,-0.6849770342432504,-0.12864558049217673,-0.8249001082938124,-0.6045035288845738,0.0
