Date,IWF,IWM,MTUM,SPY,STE,VLUE,VXX
2019-08-16,-0.0,-0.30797918872876284,-0.364473502463281,-0.5629863253372623,1.0,-0.06671577881117915,0.0
2019-08-19,-0.0,-0.298092593017651,-0.3689260219891202,-0.567929855165607,1.0,-0.06036679137879588,0.0
2019-08-20,-0.0,-0.2994619347452776,-0.3760045792787636,-0.560870062965083,1.0,-0.0533028048082427,0.0
2019-08-21,-0.0,-0.2973103116186283,-0.3746302538350416,-0.564100800256816,1.0,-0.056958106899635416,0.0
2019-08-22,-0.0,-0.29924832706939225,-0.3707260060500504,-0.5659776331469428,1.0,-0.05573379778164818,0.0
2019-08-23,-0.0,-0.29882660310766834,-0.3708805060274098,-0.5658660677453362,1.0,-0.05621762845487464,0.0
2019-08-26,-0.0,-0.2948008471681356,-0.3737560064676277,-0.5615904898544785,1.0,-0.047209127553460406,0.0
2019-08-27,-0.0,-0.2936238939059621,-0.3717613339096017,-0.5595414117058302,1.0,-0.04981688314642524,0.0
2019-08-28,-0.0,-0.26724649591380173,-0.39311966397297177,-0.5803999452129844,1.0,-0.04202620645573665,0.0
2019-08-29,-0.0,-0.2573997580958032,-0.39795522490243956,-0.5858645792920879,1.0,-0.04089550195120838,0.0
2019-08-30,-0.0,-0.2503411882449277,-0.3973478300427623,-0.5913474661086343,1.0,-0.035574561004458195,0.0
2019-09-03,-0.0,-0.2479841915188407,-0.39130533536239126,-0.5967928770981443,1.0,-0.0352510959184137,0.0
2019-09-04,-0.0,-0.25437978595287325,-0.3879660978436229,-0.6003317503237974,1.0,-0.029584857642754894,0.0
2019-09-05,-0.0,-0.25878644959412267,-0.38186476803773073,-0.6071153235680921,1.0,-0.019704321799464877,0.0
2019-09-06,-0.0,-0.25661693119297213,-0.3859895397015871,-0.6117916091199311,1.0,-0.009735775579052234,0.0
2019-09-09,-0.0,-0.25171593611960585,-0.3855249745158002,-0.6126854683429607,1.0,-0.015335825121757843,0.0
2019-09-10,-0.0,-0.1818961918456329,-0.506053156454381,-0.6312908762001948,1.0,-0.0,0.0
2019-09-11,-0.0,-0.15513509739579695,-0.5427866601503409,-0.6293374293095022,1.0,-0.0,0.0
2019-09-12,-0.0,-0.16452214452214453,-0.5397435897435897,-0.6267365967365968,1.0,-0.0,0.0
2019-09-13,-0.0,-0.15913500876680303,-0.5506721215663355,-0.6280070134424313,1.0,-0.0,0.0
2019-09-16,-0.0,-0.15131872519317036,-0.5636346555813899,-0.6336222081307686,1.0,-0.0,0.0
2019-09-17,-0.0,-0.14522227179860508,-0.564779372049879,-0.6383533334898904,1.0,-0.0,0.0
2019-09-18,-0.0,-0.13777485743787107,-0.5625982681341375,-0.6463285851735385,1.0,-0.0,0.0
2019-09-19,-0.0,-0.15546759725507645,-0.5659179801859615,-0.6206993465583062,1.0,-0.0,0.0
2019-09-20,-0.0,-0.15247130475521198,-0.5653080346685406,-0.624689622862497,1.0,-0.0,0.0
2019-09-23,-0.0,-0.15612259243638407,-0.5693565771591921,-0.617625005857819,1.0,-0.0,0.0
2019-09-24,-0.0,-0.15580643650161616,-0.5615074717758936,-0.6249590106338128,1.0,-0.0,0.0
2019-09-25,-0.0,-0.1472474487407546,-0.5635942327497425,-0.629763130792997,1.0,-0.0,0.0
2019-09-26,-0.0,-0.12510927864281832,-0.6049901944569147,-0.6326583654277815,1.0,-0.0,0.0
2019-09-27,-0.0,-0.12792192335158298,-0.5918828850273745,-0.6606046179481077,1.0,-0.0,0.0
2019-09-30,-0.0,-0.11356240428790199,-0.6188504977029097,-0.6603895482388974,1.0,-0.0,0.0
2019-10-01,-0.0,-0.09740244165687285,-0.634207181061569,-0.6668745352936943,1.0,-0.0,0.0
2019-10-02,-0.0,-0.10427053977888577,-0.634053520244719,-0.6703278175205337,1.0,-0.0,0.0
2019-10-03,-0.0,-0.1131251050344513,-0.6322713850142846,-0.6553909682375819,1.0,-0.0,0.0
2019-10-04,-0.0,-0.11725333461742188,-0.6411855347426205,-0.6492512158713344,1.0,-0.0,0.0
2019-10-07,-0.0,-0.11224710202318382,-0.6236350109199127,-0.6640986872105024,1.0,-0.0,0.0
2019-10-08,-0.0,-0.11413850946561227,-0.6320872274143302,-0.65013179966451,1.0,-0.0,0.0
2019-10-09,-0.0,-0.11524886551898005,-0.6391029796633773,-0.6466661864630603,1.0,-0.0,0.0
2019-10-10,-0.0,-0.1519934157972453,-0.6942460845779574,-0.5744232770932682,1.0,-0.0,0.0
2019-10-11,-0.0,-0.15989113794863072,-0.7259738050688893,-0.5441158603261002,1.0,-0.0,0.0
2019-10-14,-0.0,-0.15028479626113628,-0.734019765347354,-0.5498515164792367,1.0,-0.0,0.0
2019-10-15,-0.0,-0.14791207193233322,-0.7698310753496037,-0.5058529846586365,1.0,-0.0,0.0
2019-10-16,-0.0,-0.16451534339990256,-0.7683877252800779,-0.5025328787140769,1.0,-0.0,0.0
2019-10-17,-0.0,-0.15756097560975613,-0.781,-0.5004634146341465,1.0,-0.0,0.0
2019-10-18,-0.0,-0.15782412489327965,-0.781485547017929,-0.5000365898280279,1.0,-0.0,0.0
2019-10-21,-0.0,-0.1506160790533122,-0.7815298279858485,-0.5077955349518116,1.0,-0.0,0.0
2019-10-22,-0.0,-0.1391168042322859,-0.7907124837737883,-0.5194102231257195,1.0,-0.0,0.0
2019-10-23,-0.0,-0.13439201889247673,-0.8231481035230613,-0.45221456455732806,1.0,-0.0,0.0
2019-10-24,-0.0,-0.12881799670319014,-0.8414864733831087,-0.45382042082808105,1.0,-0.0,0.0
2019-10-25,-0.0,-0.13333009991269765,-0.8237462411485109,-0.4679891357066641,1.0,-0.0,0.0
2019-10-28,-0.0,-0.14546293597590595,-0.8315359953366366,-0.45183619935878755,1.0,-0.0,0.0
2019-10-29,-0.0,-0.1488649414754539,-0.8643305720499476,-0.4304181022896659,1.0,-0.0,0.0
2019-10-30,-0.0,-0.15281206462493585,-0.8659105907657713,-0.42548823112458145,1.0,-0.0,0.0
2019-10-31,-0.0,-0.15228166125448642,-0.8631979881338966,-0.42612984349439653,1.0,-0.0,0.0
2019-11-01,-0.0,-0.1542259373319646,-0.8670137361294422,-0.4228870313340177,1.0,-0.0,0.0
2019-11-04,-0.0,-0.14927231881226802,-0.8771976948622778,-0.41538874780230517,1.0,-0.0,0.0
2019-11-05,-0.0,-0.15263649319376874,-0.9257703081232492,-0.37871639884023783,1.0,-0.0,0.0
2019-11-06,-0.0,-0.16482614535144008,-0.9047157140725266,-0.41767397900810826,1.0,-0.0,0.0
2019-11-07,-0.0,-0.16861115948157915,-0.903853329684818,-0.41515958108410655,1.0,-0.0,0.0
2019-11-08,-0.0,-0.16333897629954194,-0.9063184624576778,-0.4198864767974507,1.0,-0.0,0.0
2019-11-11,-0.0,-0.15724355128974205,-0.9256898620275945,-0.4165666866626675,1.0,-0.0,0.0
2019-11-12,-0.0,-0.16400039994000898,-0.9233115032745087,-0.4122881567764835,1.0,-0.0,0.0
2019-11-13,-0.0,-0.1649839260598754,-0.9417821981113119,-0.4047870202933494,1.0,-0.0,0.0
2019-11-14,-0.0,-0.1679768931307296,-0.9374607559964838,-0.40615345975135,1.0,-0.0,0.0
2019-11-15,-0.0,-0.165849858000955,-0.947648847671467,-0.39975872728643597,1.0,-0.0,0.0
2019-11-18,-0.0,-0.16262539698543127,-0.9469929928920704,-0.4109492362756465,1.0,-0.0,0.0
2019-11-19,-0.0,-0.19859190988223246,-0.9504864311315924,-0.4110599078341014,1.0,-0.0,0.0
2019-11-20,-0.0,-0.2020685594326822,-0.96597629348967,-0.39205345485266635,1.0,-0.0,0.0
2019-11-21,-0.0,-0.2019524727039178,-0.9721258831085421,-0.394990366088632,1.0,-0.0,0.0
2019-11-22,-0.0,-0.2027734976887519,-0.9693631227529532,-0.3959167950693374,1.0,-0.0,0.0
2019-11-25,-0.0,-0.20268084122948926,-0.9696993041111368,-0.395475438461341,1.0,-0.0,0.0
2019-11-26,-0.0,-0.17918660899388295,-0.9679045839625298,-0.4123774666632541,1.0,-0.0,0.0
2019-11-27,-0.0,-0.15280006112002442,-0.9655435862174344,-0.4283240379962819,1.0,-0.0,0.0
2019-11-29,-0.0,-0.14673606481718887,-0.981898364186452,-0.43533664940259476,1.0,-0.0,0.0
2019-12-02,-0.0,-0.15165362868871504,-0.9966695066222601,-0.4334546768905068,1.0,-0.0,0.0
2019-12-03,-0.0,-0.14940105907151305,-0.9943961750038559,-0.42679039638064886,1.0,-0.0,0.0
2019-12-04,-0.0,-0.16085251315925275,-1.010372587470327,-0.4090205387552895,1.0,-0.0,0.0
2019-12-05,-0.0,-0.1621593697533256,-1.0081363812475783,-0.4126824228335271,1.0,-0.0,0.0
2019-12-06,-0.0,-0.17089792945583185,-1.0124336697534075,-0.4178805535324107,1.0,-0.0,0.0
2019-12-09,-0.0,-0.1655837350660239,-1.0182613707818067,-0.4361769021169566,1.0,-0.0,0.0
2019-12-10,-0.0,-0.15072727774557698,-1.1257486682675057,-0.48359139963015096,1.0,-0.0,0.0
2019-12-11,-0.0,-0.1525348805083575,-1.1262052769719575,-0.48407238568863104,1.0,-0.0,0.0
2019-12-12,-0.0,-0.15230305877151779,-1.1258047580890278,-0.48503771655936556,1.0,-0.0,0.0
2019-12-13,-0.0,-0.15141877316223243,-1.1371757287460589,-0.4770451905525748,1.0,-0.0,0.0
2019-12-16,-0.0,-0.16732299727370364,-1.1035166469308513,-0.4829950706358604,1.0,-0.0,0.0
2019-12-17,-0.0,-0.15519794373201465,-1.1337412343195596,-0.5049311317855446,1.0,-0.0,0.0
2019-12-18,-0.006680812019727033,-0.17114921435944488,-1.164353710287877,-0.5251175593531368,1.0,-0.0,0.0
2019-12-19,-0.0015558372709461796,-0.1841074103952979,-1.1771925780799815,-0.5182954938342745,1.0,-0.0,0.0
2019-12-20,-0.0,-0.18219264892268694,-1.1721396474248185,-0.5261838921534738,1.0,-0.0,0.0
2019-12-23,-0.0,-0.18346297896859692,-1.1724286949006049,-0.5250936329588015,1.0,-0.0,0.0
2019-12-24,-0.0,-0.18281335522714834,-1.1646069195978452,-0.5330567798807364,1.0,-0.0,0.0
2019-12-26,-0.006188475044614588,-0.1819987335213862,-1.1612169708134248,-0.5289563064878245,1.0,-0.0,0.0
2019-12-27,-0.0,-0.18683340520339228,-1.162943797613914,-0.5250251545206267,1.0,-0.0,0.0
2019-12-30,-0.001816818548852232,-0.18297958242011766,-1.1729149844272697,-0.5260987426462106,1.0,-0.0,0.0
2019-12-31,-0.0,-0.17825737111328238,-1.1787459049370652,-0.516725099143629,1.0,-0.0,0.0
2020-01-02,-0.0,-0.17849134709365835,-1.179583740585293,-0.5166733743460012,1.0,-0.0,0.0
2020-01-03,-0.0,-0.18424770086776024,-1.1870153083287687,-0.5116614293539367,1.0,-0.0,0.0
2020-01-06,-0.0015940642842651365,-0.18888212619192535,-1.1822740051589717,-0.5255485030287221,1.0,-0.0,0.0
2020-01-07,-0.005477784540474741,-0.18885314320493868,-1.1791728255514013,-0.5247659623800829,1.0,-0.0,0.0
2020-01-08,-0.0,-0.1814762304331472,-1.1857874482798532,-0.5261711177338619,1.0,-0.0,0.0
2020-01-09,-0.0,-0.1844831577728904,-1.1847146660493113,-0.524655631438824,1.0,-0.0,0.0
2020-01-10,-0.0,-0.18770095298786316,-1.1838774150566291,-0.5250412768299395,1.0,-0.0,0.0
2020-01-13,-0.0,-0.1877425708161965,-1.1820077622661183,-0.5266465851821815,1.0,-0.0,0.0
2020-01-14,-0.040683979410823856,-0.16401547096286387,-1.1961787884956523,-0.5071974874225725,1.0,-0.0,0.0
2020-01-15,-0.04234053093219104,-0.16895416265990618,-1.1979485386251714,-0.5047935425590815,1.0,-0.0,0.0
2020-01-16,-0.04729454248937038,-0.1653270429262042,-1.185741743840643,-0.5138621934882637,1.0,-0.0,0.0
2020-01-17,-0.049281433641705945,-0.16311747250829117,-1.182783499156339,-0.5139931343457265,1.0,-0.0,0.0
2020-01-21,-0.02902489086756671,-0.17461189326703477,-1.1849903153999595,-0.5022982856812466,1.0,-0.0,0.0
2020-01-22,-0.03131415353476941,-0.17721555587682522,-1.1783432123753073,-0.5045539973977158,1.0,-0.0,0.0
2020-01-23,-0.04662822036108616,-0.17376184542266787,-1.1603152983452634,-0.5172863476975686,1.0,-0.0,0.0
2020-01-24,-0.04504347826086957,-0.17521739130434782,-1.1636521739130434,-0.5146086956521739,1.0,-0.0,0.0
2020-01-27,-0.03994104216641138,-0.16381029450015896,-1.171931447068004,-0.5144359989595676,1.0,-0.0,0.0
2020-01-28,-0.02216706113259828,-0.17156381689083877,-1.188910696761531,-0.5036945101887664,1.0,-0.0,0.0
2020-01-29,-0.015029367730047217,-0.17393182079926292,-1.1885293101462628,-0.5017275135321893,1.0,-0.0,0.0
2020-01-30,-0.026503597122302158,-0.164,-1.179654676258993,-0.5075107913669065,1.0,-0.0,0.0
2020-01-31,-0.01397430345026707,-0.17121408979356142,-1.1886242240508156,-0.5134112891583659,1.0,-0.0,0.0
2020-02-03,-0.013713925790196977,-0.16594136509390747,-1.1820316078790656,-0.5013456252863032,1.0,-0.0,0.0
2020-02-04,-0.0037167281356319864,-0.16087714784000914,-1.180890299339566,-0.5135374674786288,1.0,-0.0,0.0
2020-02-05,-0.0,-0.1602697243007938,-1.18442541326429,-0.500497908783111,1.0,-0.0,0.0
2020-02-06,-0.0,-0.1627198724881881,-1.1900438321853475,-0.4934820971139068,1.0,-0.0,0.0
2020-02-07,-0.0,-0.161983659293421,-1.1893984684146097,-0.49543086514646845,1.0,-0.0,0.0
2020-02-10,-0.0,-0.15744874456166294,-1.1894105269144368,-0.4967156709415077,1.0,-0.0,0.0
2020-02-11,-0.0,-0.15795002839295855,-1.184412265758092,-0.4969335604770017,1.0,-0.0,0.0
2020-02-12,-0.0,-0.1905729258670435,-1.2253135488429605,-0.5282046752634987,1.0,-0.0,0.0
2020-02-13,-0.0,-0.19364067109693953,-1.22949012128617,-0.5568733796227315,1.0,-0.0,0.0
2020-02-14,-0.0,-0.1932968904023658,-1.223825312901395,-0.570003285838038,1.0,-0.0,0.0
2020-02-18,-0.0,-0.19204467405261746,-1.2239675097799145,-0.5702212798996625,1.0,-0.0,0.0
2020-02-19,-0.0,-0.19806893253220936,-1.2240755687083371,-0.5671240247511434,1.0,-0.0,0.0
2020-02-20,-0.0,-0.19896385470008685,-1.222471775521816,-0.5731740185068727,1.0,-0.0,0.0
2020-02-21,-0.0,-0.20345322879885092,-1.222155724459872,-0.5667903525046383,1.0,-0.0,0.0
2020-02-24,-0.0,-0.207619504013418,-1.2257098358691745,-0.5617587157062418,1.0,-0.0,0.0
2020-02-25,-0.0,-0.23304724801546617,-1.209262134215999,-0.4868918245994317,1.0,-0.0,0.0
2020-02-26,-0.0,-0.20807560137457046,-1.191036655211913,-0.4645475372279496,1.0,-0.0,0.0
2020-02-27,-0.0,-0.2004578623551295,-1.185949348976964,-0.4752325082272142,1.0,-0.0,0.0
2020-02-28,-0.0,-0.2537570830253757,-1.1038296241548273,-0.3798144042046481,1.0,-0.0,0.0
2020-03-02,-0.0,-0.2747616160502673,-1.118144739017803,-0.3629774568704183,1.0,-0.0,0.0
2020-03-03,-0.0,-0.3088867654085045,-1.0319583797844667,-0.31350533524446567,1.0,-0.0,0.0
2020-03-04,-0.0,-0.3204851610187329,-1.042885708271943,-0.26765417806777525,1.0,-0.0,0.0
2020-03-05,-0.0,-0.3606322574044708,-0.9793851347895033,-0.21768376899074124,1.0,-0.0,0.0
2020-03-06,-0.0,-0.37715484167988134,-0.9591283441608267,-0.22139239858816306,1.0,-0.0,0.0
2020-03-09,-0.0,-0.3735396675914378,-0.9640102827763495,-0.20769172032884523,1.0,-0.0,0.0
2020-03-10,-0.13302606871997463,-0.28024483624746993,-0.778550003657912,-0.24678713390396761,1.0,-0.0,0.0
2020-03-11,-0.10881351053111356,-0.3011562634937389,-0.7740488413376193,-0.21486830110828575,1.0,-0.0,0.0
2020-03-12,-0.12376504822472016,-0.260343087790111,-0.7466500833079107,-0.21594349142280525,1.0,-0.0,0.0
2020-03-13,-0.18432683719971604,-0.2332424943321043,-0.6413767833833329,-0.23111273959740763,1.0,-0.0,0.0
2020-03-16,-0.1380869411790653,-0.28122449879799744,-0.5985972960455217,-0.1876006263646589,1.0,-0.0,0.0
2020-03-17,-0.21440590922004416,-0.2608230074957932,-0.45601958084748356,-0.2541139447977447,1.0,-0.0,0.0
2020-03-18,-0.21872454707552777,-0.25898694608933015,-0.4667048231228124,-0.2568956787813415,1.0,-0.0,0.0
2020-03-19,-0.2173045727563681,-0.25150160024551715,-0.46843351308693937,-0.25487746065149725,1.0,-0.0,0.0
2020-03-20,-0.21899892475477825,-0.22490180158434092,-0.4827631607820763,-0.2619867898444186,1.0,-0.005727326589278269,0.0
2020-03-23,-0.21948762864024524,-0.23067659294941975,-0.473461791110138,-0.2604992336325816,1.0,-0.005517845412743596,0.0
2020-03-24,-0.21177722596665483,-0.22277403334515786,-0.49975611919120255,-0.2743215679318908,1.0,-0.008469315360056759,0.0
2020-03-25,-0.21383330776479872,-0.22200793355103116,-0.4762760525104649,-0.2714720901181266,1.0,-0.007999298691621557,0.0
2020-03-26,-0.22326803108241217,-0.22245813724417204,-0.4676370800043778,-0.2693882018167889,1.0,-0.006150815366093904,0.0
2020-03-27,-0.22539106577870213,-0.22722747084983516,-0.47954510255105426,-0.27364648096112576,1.0,-0.006726110140053544,0.0
2020-03-30,-0.21382732385047964,-0.22106075642297937,-0.4979380306538758,-0.27248869776160545,1.0,-0.0,0.0
2020-03-31,-0.22737803519714855,-0.21530407663176654,-0.49674760525729555,-0.28823791490309647,1.0,-0.0,0.0
2020-04-01,-0.23233062691335019,-0.21837703536092995,-0.47271396246506053,-0.2914725586760726,1.0,-0.0034606681751630504,0.0
2020-04-02,-0.24218560964343064,-0.18996502496645476,-0.46952332768746835,-0.29801368205714784,1.0,-0.0,0.0
2020-04-03,-0.2409723290621772,-0.1921141123980747,-0.4706477065430009,-0.294138332710609,1.0,-0.0,0.0
2020-04-06,-0.24200452180784512,-0.18554777531444125,-0.47004851065697917,-0.2973417916017297,1.0,-0.0,0.0
2020-04-07,-0.2391304347826087,-0.1778636284267505,-0.4657979745067225,-0.29766893661602933,1.0,-0.0021608171817705606,0.0
2020-04-08,-0.23857956653643844,-0.17807800598031295,-0.46430364275269004,-0.2975533099068032,1.0,-0.004081454481960844,0.0
2020-04-09,-0.24404891422603245,-0.16264850515688237,-0.4721702423952304,-0.29701031376474174,1.0,-0.0,0.0
2020-04-13,-0.24245919477693142,-0.16578890097932533,-0.47177366702937973,-0.296278563656148,1.0,-0.0,0.0
2020-04-14,-0.2404139433551198,-0.17594771241830065,-0.46361655773420474,-0.29867102396514156,1.0,-0.0,0.0
2020-04-15,-0.24417081477600208,-0.17251768404506157,-0.468081390271592,-0.2984237184525369,1.0,-0.0,0.0
2020-04-16,-0.24557729642475404,-0.1669829635931331,-0.47093340313679294,-0.2978426368256877,1.0,-0.0,0.0
2020-04-17,-0.23837425391897504,-0.1857058527733444,-0.4567218347580839,-0.30549421718883224,1.0,-0.0,0.0
2020-04-20,-0.23860654303708886,-0.18588173547935619,-0.455453988803359,-0.3069016794961511,1.0,-0.0,0.0
2020-04-21,-0.23943939128913766,-0.18963179989504986,-0.4589163897148854,-0.2984738499212874,1.0,-0.0,0.0
2020-04-22,-0.24507413509060957,-0.1826468973091708,-0.468445908841296,-0.30042833607907743,1.0,-0.0,0.0
2020-04-23,-0.24266432568857677,-0.18476901130253484,-0.4673762756501701,-0.29985734664764624,1.0,-0.0,0.0
2020-04-24,-0.24164197124355175,-0.1812314784326638,-0.4711447700581714,-0.3011524530786961,1.0,-0.0,0.0
2020-04-27,-0.24017994294491993,-0.17875795479482118,-0.4718235681369322,-0.30368663594470047,1.0,-0.0,0.0
2020-04-28,-0.2372122482855021,-0.167736862796488,-0.4775040405364085,-0.30162058271087233,1.0,-0.0,0.0
2020-04-29,-0.2441888434541121,-0.158207780280335,-0.4818175854453216,-0.30246441144956376,1.0,-0.0,0.0
2020-04-30,-0.24318429661941113,-0.14015267175572518,-0.48785169029443837,-0.309814612868048,1.0,-0.0,0.0
2020-05-01,-0.23514764983400316,-0.15350340730386158,-0.48816180325004366,-0.3073562816704526,1.0,-0.0,0.0
2020-05-04,-0.23835879110103939,-0.14405246987558015,-0.48872377050966376,-0.30784651254003875,1.0,-0.0,0.0
2020-05-05,-0.23824786324786326,-0.14532094889237746,-0.4815759637188209,-0.3152145473574045,1.0,-0.0,0.0
2020-05-06,-0.23844409558695273,-0.14571341357055642,-0.4808782487353916,-0.3153235653235653,1.0,-0.0,0.0
2020-05-07,-0.23923570213322864,-0.14705754046154518,-0.47910395672468703,-0.3158181738864896,1.0,-0.0,0.0
2020-05-08,-0.24008642325571244,-0.1478361449990179,-0.477837672682831,-0.316645206346435,1.0,-0.0,0.0
2020-05-11,-0.23798392030062046,-0.15443939526347986,-0.47601153543651137,-0.31630691252293974,1.0,-0.0,0.0
2020-05-12,-0.24160045527174034,-0.14971436075907807,-0.48576181408278063,-0.31172981373257164,1.0,-0.0,0.0
2020-05-13,-0.24024240833114555,-0.14737026341121906,-0.48884221580467313,-0.31134593506607156,1.0,-0.0,0.0
2020-05-14,-0.24120657975325926,-0.1450039373523493,-0.4883410622101671,-0.3128663925102808,1.0,-0.0,0.0
2020-05-15,-0.24743171314042892,-0.1397936608766127,-0.4880073598668214,-0.3152038201213502,1.0,-0.0,0.0
2020-05-18,-0.2504494628370971,-0.13937732953299714,-0.48454286340714753,-0.31813198859899144,1.0,-0.0,0.0
2020-05-19,-0.24728578035191262,-0.16018850888590366,-0.47008302318923567,-0.3246713206633047,1.0,-0.0,0.0
2020-05-20,-0.24675696509195022,-0.15929963660389826,-0.4708512278383438,-0.3254927871379804,1.0,-0.0,0.0
2020-05-21,-0.24755614266842801,-0.1520695728753853,-0.47677234698370763,-0.32531924262439454,1.0,-0.0,0.0
2020-05-22,-0.24530294363532362,-0.1505478065736789,-0.47912174946099356,-0.32507590091081096,1.0,-0.0,0.0
2020-05-26,-0.2453191348925216,-0.15077776066533188,-0.47943939627290927,-0.32463532155508124,1.0,-0.0,0.0
2020-05-27,-0.24657956095200387,-0.15109322071180326,-0.47560600061589897,-0.3263604768817914,1.0,-0.0,0.0
2020-05-28,-0.24839475767437771,-0.14937549476647025,-0.4758773858738675,-0.32531445157885475,1.0,-0.0,0.0
2020-05-29,-0.25292111343382107,-0.13752888106502364,-0.47996479260644737,-0.33004730993508635,1.0,-0.0,0.0
2020-06-01,-0.25193644925622743,-0.13306487105008363,-0.4847284570020245,-0.3307807411319426,1.0,-0.0,0.0
2020-06-02,-0.2524320993088876,-0.13245587005326406,-0.48373464806092353,-0.33237223224897655,1.0,-0.0,0.0
2020-06-03,-0.25253592096287986,-0.1316038462384756,-0.485180539969635,-0.3310669571148811,1.0,-0.0,0.0
2020-06-04,-0.2534389787608672,-0.12485968966655663,-0.4938923737206999,-0.32875536480686696,1.0,-0.0,0.0
2020-06-05,-0.25512473302948235,-0.12446881123808265,-0.4951670079485655,-0.32705815003192634,1.0,-0.0,0.0
2020-06-08,-0.2550728465161319,-0.1239271094678463,-0.49665478234077204,-0.3251463532725912,1.0,-0.0,0.0
2020-06-09,-0.25999471644945404,-0.12099330750264178,-0.49638957379358933,-0.3241017964071856,1.0,-0.0,0.0
2020-06-10,-0.25611583726363113,-0.12740776656234848,-0.49109622250628115,-0.32930753294838455,1.0,-0.0,0.0
2020-06-11,-0.25283276751465983,-0.13573034698646444,-0.4824081830607116,-0.33349499581147213,1.0,-0.0,0.0
2020-06-12,-0.2596552332245834,-0.13568027510801517,-0.4771404638038974,-0.33191517502865714,1.0,-0.0,0.0
2020-06-15,-0.26026551404754555,-0.13648392360957967,-0.476249283288493,-0.3322674546817801,1.0,-0.0,0.0
2020-06-16,-0.26036820637195457,-0.1362584059089406,-0.47540513725057876,-0.33277477676110684,1.0,-0.0,0.0
2020-06-17,-0.25932207122877343,-0.13457260533444929,-0.47554126379314143,-0.3330616919586811,1.0,-0.0,0.0
2020-06-18,-0.25976829214572045,-0.13356239813224088,-0.4761684507290428,-0.33304700233469897,1.0,-0.0,0.0
2020-06-19,-0.25972766932534264,-0.13398404794430002,-0.4763142819371613,-0.333296611289825,1.0,-0.0,0.0
2020-06-22,-0.2606051257189449,-0.1340708257123339,-0.4736331783424051,-0.3353313206549285,1.0,-0.0,0.0
2020-06-23,-0.26087147984234976,-0.1323733403791532,-0.4731488209260849,-0.335425061100469,1.0,-0.0,0.0
2020-06-24,-0.2617983219185624,-0.13261688211588013,-0.47237331806470084,-0.3353960668589927,1.0,-0.0,0.0
2020-06-25,-0.26130730761604726,-0.1349827058227402,-0.4709083298451235,-0.3358595316252121,1.0,-0.0,0.0
2020-06-26,-0.2613856589147287,-0.13420542635658916,-0.47015944326990844,-0.3365266032417195,1.0,-0.0,0.0
2020-06-29,-0.2586972775652021,-0.1323393587544531,-0.47321546378150153,-0.3348286933192594,1.0,-0.0,0.0
2020-06-30,-0.25974625651399547,-0.12981815783108688,-0.47417489390707795,-0.3350997163526023,1.0,-0.0,0.0
2020-07-01,-0.25940916389872637,-0.1297375772640285,-0.47603440311475764,-0.33450650007698907,1.0,-0.0,0.0
2020-07-02,-0.2577240241891149,-0.13213853765805386,-0.4747883452446399,-0.33435953820780645,1.0,-0.0,0.0
2020-07-06,-0.2582070845884914,-0.13250071461553684,-0.47382308318124844,-0.33428615404912154,1.0,-0.0,0.0
2020-07-07,-0.25349327708937514,-0.13766587573600492,-0.47012039722295457,-0.3357500659108885,1.0,-0.0,0.0
2020-07-08,-0.2532076632393005,-0.13762193514368573,-0.4700544863344758,-0.3361455312417611,1.0,-0.0,0.0
2020-07-09,-0.2500713987565632,-0.1377886157428766,-0.46879325116984116,-0.3375074144862585,1.0,-0.002724137173487994,0.0
2020-07-10,-0.24928058344133733,-0.13786437624936843,-0.4684445225490411,-0.3375875930848143,1.0,-0.0035366737693034293,0.0
2020-07-13,-0.25304777594728173,-0.13849533223503568,-0.4682482152663372,-0.3368039538714992,1.0,-0.0,0.0
2020-07-14,-0.24554012244091894,-0.13802031904855944,-0.464792750093257,-0.34186908915366554,1.0,-0.004059421148487043,0.0
2020-07-15,-0.24517404194575604,-0.13734489952783574,-0.46682771494454817,-0.3417590864170419,1.0,-0.0050071373668606565,0.0
2020-07-16,-0.2411837129540058,-0.1493492217043356,-0.46137103157154163,-0.33976783044587106,1.0,-0.006903526514818397,0.0
2020-07-17,-0.24100703605980653,-0.14907651715039577,-0.46145558487247146,-0.3392919964819701,1.0,-0.007959542656112577,0.0
2020-07-20,-0.24598659257299108,-0.14973096939225544,-0.4620710946458499,-0.3400149951486284,1.0,-0.00736526417923613,0.0
2020-07-21,-0.2227921352008943,-0.15856732645053814,-0.44437868525459767,-0.3398434931281647,1.0,-0.026391354858508145,0.0
2020-07-22,-0.22167671232876712,-0.15916712328767124,-0.44374794520547944,-0.3402301369863014,1.0,-0.026936986301369866,0.0
2020-07-23,-0.22366284937036549,-0.16085296827695142,-0.44414461848975473,-0.3408582335132289,1.0,-0.024351717783335527,0.0
2020-07-24,-0.2148993994652172,-0.16527856923683865,-0.44060404155525357,-0.33989392013325737,1.0,-0.031056853548415378,0.0
2020-07-27,-0.21614806043462054,-0.16547156985286057,-0.4401684099730281,-0.34024077363331356,1.0,-0.03083130495800715,0.0
2020-07-28,-0.21685531280161446,-0.16370536105992806,-0.4386900061419672,-0.34171273142054925,1.0,-0.03261823286829867,0.0
2020-07-29,-0.21915641476274167,-0.1615992970123023,-0.43631370826010546,-0.34184973637961336,1.0,-0.03791739894551845,0.0
