Date,IWF,IWM,MTUM,SPY,UMH,VLUE,VXX
2019-09-24,-0.0,-0.19912337388665674,-0.0,-1.124553960270855,1.0,-0.486049844061701,0.0
2019-09-25,-0.0,-0.1865120588483028,-0.0,-1.1337844287840078,1.0,-0.4873234691299099,0.0
2019-09-26,-0.0,-0.16258980499486828,-0.0,-1.2306135249173222,1.0,-0.45774888812863496,0.0
2019-09-27,-0.0,-0.14405562259380567,-0.0,-1.254151583060392,1.0,-0.4748606562086997,0.0
2019-09-30,-0.0,-0.06911798265632133,-0.0,-1.2901928343222275,1.0,-0.4932679141944318,0.0
2019-10-01,-0.0,-0.032586093941379214,-0.00119634260973595,-1.3035861793944228,1.0,-0.5110946534879084,0.0
2019-10-02,-0.0,-0.03350707371556218,-0.025431009794375396,-1.3172575748897417,1.0,-0.48765679592187405,0.0
2019-10-03,-0.0,-0.09727726300784033,-0.01300071275837491,-1.3130434782608695,1.0,-0.427712045616536,0.0
2019-10-04,-0.0,-0.11040612764011547,-0.026122495641487328,-1.2921489611020607,1.0,-0.42936351424733493,0.0
2019-10-07,-0.0,-0.12043213043726128,-0.019155122284932442,-1.2819679607776067,1.0,-0.42890941223419415,0.0
2019-10-08,-0.0,-0.12564313937292135,-0.027999658887404417,-1.2624008641519089,1.0,-0.42656130077603116,0.0
2019-10-09,-0.0,-0.13263140018680478,-0.022048625852650647,-1.2652061928617928,1.0,-0.41048937193965634,0.0
2019-10-10,-0.0,-0.16812940974014798,-0.08314690529455629,-1.1816382722422991,1.0,-0.4352377674525325,0.0
2019-10-11,-0.0,-0.17852201982937516,-0.11079086926446853,-1.1636211667050957,1.0,-0.429242563984321,0.0
2019-10-14,-0.0,-0.16345292128010178,-0.13197074383510163,-1.1796710126911625,1.0,-0.41585961666329396,0.0
2019-10-15,-0.0,-0.1673749024369092,-0.15214060648108,-1.1723759142022951,1.0,-0.39886682276761193,0.0
2019-10-16,-0.0,-0.18517446069205157,-0.16504994932676995,-1.15812943390763,1.0,-0.3872593021572318,0.0
2019-10-17,-0.0,-0.14453970728327706,-0.21994168759562366,-1.1202909846713431,1.0,-0.4019803123466413,0.0
2019-10-18,-0.0,-0.18872286928123463,-0.24429929770815872,-1.0649403196439409,1.0,-0.3920984942631716,0.0
2019-10-21,-0.0,-0.27291707262756454,-0.20613534504356543,-1.0070985162709127,1.0,-0.29760877432285726,0.0
2019-10-22,-0.0,-0.27630917118426196,-0.20471692840775724,-1.0126306376795393,1.0,-0.300704185994523,0.0
2019-10-23,-0.0,-0.2751760366603331,-0.19811109869229912,-1.0219906113781156,1.0,-0.2989549569688164,0.0
2019-10-24,-0.0,-0.2663915894189464,-0.24581731856206196,-1.0094958173185622,1.0,-0.30443138141532894,0.0
2019-10-25,-0.0,-0.2674352887984628,-0.2365491126935685,-1.0144399231377867,1.0,-0.30739233638521535,0.0
2019-10-28,-0.0,-0.2851438604440417,-0.24589374716810153,-1.0215507476212053,1.0,-0.27931014952424105,0.0
2019-10-29,-0.0,-0.2834241378326725,-0.2967167755369826,-0.9882191858972531,1.0,-0.2841087371994181,0.0
2019-10-30,-0.0,-0.28724702676620023,-0.29482557974511087,-0.9782294002441032,1.0,-0.27807896454826714,0.0
2019-10-31,-0.0,-0.27948951168211017,-0.3065488033653573,-0.9625660849297936,1.0,-0.29375817179239383,0.0
2019-11-01,-0.0,-0.31197481943624766,-0.3204620183795633,-0.9259758873619426,1.0,-0.25188994744681453,0.0
2019-11-04,-0.0,-0.3036649214659686,-0.34543774673124844,-0.9084469580311896,1.0,-0.24223758994316433,0.0
2019-11-05,-0.0,-0.3480666055096878,-0.48250076446223555,-0.7802240569315875,1.0,-0.16909904650710256,0.0
2019-11-06,-0.0,-0.3317720530835285,-0.4834671573547452,-0.761904761904762,1.0,-0.210828593732575,0.0
2019-11-07,-0.0,-0.3561731664483037,-0.4785214506732083,-0.7509547570596271,1.0,-0.20193460262593038,0.0
2019-11-08,-0.0,-0.35352859135285913,-0.4808089260808926,-0.7518270571827057,1.0,-0.20323570432357044,0.0
2019-11-11,-0.0,-0.3324120603015075,-0.5369346733668341,-0.7054438860971525,1.0,-0.21697375767727525,0.0
2019-11-12,-0.0,-0.3275900586428372,-0.5395141022060878,-0.7063669366098856,1.0,-0.21904495950851718,0.0
2019-11-13,-0.0,-0.33972966108869257,-0.627000028219093,-0.6501961226966165,1.0,-0.20501171092361092,0.0
2019-11-14,-0.0,-0.33897634457225223,-0.6172738320662465,-0.6475426052058898,1.0,-0.2224514597405534,0.0
2019-11-15,-0.0,-0.3393245725589939,-0.6175498092412038,-0.6464603645612548,1.0,-0.22272149215769396,0.0
2019-11-18,-0.0,-0.3393772841884579,-0.6248689690341955,-0.6508201830183868,1.0,-0.21803552709862029,0.0
2019-11-19,-0.0,-0.3776852574666782,-0.6278948737965131,-0.6621563015005638,1.0,-0.2235522016942782,0.0
2019-11-20,-0.0,-0.382213268096129,-0.6135846884443805,-0.6616491581522522,1.0,-0.2206936249820118,0.0
2019-11-21,-0.0,-0.3625667824716083,-0.661693866230695,-0.6423087028873383,1.0,-0.25285376463375475,0.0
2019-11-22,-0.0,-0.3666978484565014,-0.6776192703461179,-0.6406688493919551,1.0,-0.23827759588400374,0.0
2019-11-25,-0.0,-0.36669005437642527,-0.677658890253172,-0.6405893702859148,1.0,-0.2385254048997252,0.0
2019-11-26,-0.0,-0.3716478449910998,-0.6791269077008375,-0.6269222912836675,1.0,-0.24039219119320668,0.0
2019-11-27,-0.0,-0.3981145333177187,-0.6919135730179179,-0.6164363508607565,1.0,-0.22130811570441505,0.0
2019-11-29,-0.0,-0.4078320428826682,-0.7301965455628351,-0.6517272185824896,1.0,-0.18823704586063134,0.0
2019-12-02,-0.0,-0.40781625567524254,-0.71981364432179,-0.649692869224606,1.0,-0.19015401050476274,0.0
2019-12-03,-0.0,-0.4093690589353612,-0.7204729087452472,-0.6544973859315589,1.0,-0.18622267110266158,0.0
2019-12-04,-0.0,-0.42379535990481854,-0.7364663890541344,-0.6458358120166567,1.0,-0.1683521713265913,0.0
2019-12-05,-0.0,-0.41565795781399806,-0.7547339405560882,-0.6374940076701822,1.0,-0.1883089645254075,0.0
2019-12-06,-0.0,-0.4570246436337279,-0.762080212611742,-0.6539019086735925,1.0,-0.14707658854795844,0.0
2019-12-09,-0.0,-0.45886428679017927,-0.7598734749209218,-0.6483807802379876,1.0,-0.145383340864588,0.0
2019-12-10,-0.0,-0.4577037324034612,-0.9030414567996901,-0.7520340953118946,1.0,-0.11597572000516596,0.0
2019-12-11,-0.0,-0.4480909619484463,-0.9102978228567736,-0.7480457393888493,1.0,-0.12371600232573163,0.0
2019-12-12,-0.0,-0.4317250796540737,-0.9179400481175628,-0.7631510501332985,1.0,-0.13837050523441055,0.0
2019-12-13,-0.0,-0.44178351461145327,-0.9658956886384483,-0.7583540820338094,1.0,-0.11007731621019524,0.0
2019-12-16,-0.0,-0.44534373790790666,-0.9115503675996388,-0.7332000515929318,1.0,-0.1344640784212563,0.0
2019-12-17,-0.0,-0.41270463680031366,-0.9731398882462503,-0.7750547331960919,1.0,-0.10675423978041367,0.0
2019-12-18,-0.0,-0.42137704473871374,-1.0295661597859587,-0.8105801469841163,1.0,-0.12520743726081215,0.0
2019-12-19,-0.0,-0.42879547236712007,-1.0401281920152738,-0.8089393474480925,1.0,-0.1315331901401248,0.0
2019-12-20,-0.0,-0.4277440800520887,-1.0416024125287002,-0.8224529659710085,1.0,-0.13508789966073814,0.0
2019-12-23,-0.0,-0.4349672866783133,-1.0405234131469872,-0.8187579214195183,1.0,-0.13123008940499434,0.0
2019-12-24,-0.0,-0.4337766504421745,-1.0454171522588607,-0.8162404881058477,1.0,-0.1322753136354288,0.0
2019-12-26,-0.0,-0.4292724776938916,-1.0457789979409746,-0.8187371310912834,1.0,-0.137920384351407,0.0
2019-12-27,-0.0,-0.4307955517536356,-1.0412318220701455,-0.8112917023096664,1.0,-0.1384431137724551,0.0
2019-12-30,-0.0,-0.4328404401650619,-1.0593878954607978,-0.8241746905089409,1.0,-0.12238651994497936,0.0
2019-12-31,-0.0,-0.432451923076923,-1.060370879120879,-0.8205700549450549,1.0,-0.12067307692307691,0.0
2020-01-02,-0.0,-0.42936050500892003,-1.0588719637710993,-0.8199876492383696,1.0,-0.12254700150953753,0.0
2020-01-03,-0.0,-0.43761014547842014,-1.0825875116624626,-0.7945678841701511,1.0,-0.14081343515670897,0.0
2020-01-06,-0.0,-0.4529593716331283,-1.0968963959267368,-0.7876481423556807,1.0,-0.13794182045667816,0.0
2020-01-07,-0.0,-0.44858839462444,-1.0983088516164878,-0.7872347814008404,1.0,-0.13845192207521617,0.0
2020-01-08,-0.0,-0.4493483927019982,-1.09994787141616,-0.7909296264118157,1.0,-0.13497827975673327,0.0
2020-01-09,-0.0,-0.4518451532120622,-1.0997182706688464,-0.7903029459844876,1.0,-0.13630830231991933,0.0
2020-01-10,-0.0,-0.4448585986389905,-1.0893889135861574,-0.7737578223848441,1.0,-0.11161645522005266,0.0
2020-01-13,-0.0,-0.4537478991596639,-1.0763361344537816,-0.741546218487395,1.0,-0.08974789915966387,0.0
2020-01-14,-0.0,-0.44789123949010035,-1.1045565500406833,-0.7594928125847572,1.0,-0.07834960672633577,0.0
2020-01-15,-0.0,-0.45510002385577475,-1.1121903009235592,-0.7542514398664075,1.0,-0.08642606413795453,0.0
2020-01-16,-0.0,-0.4485520224377386,-1.0996519447166557,-0.7313553880985368,1.0,-0.09961815294157401,0.0
2020-01-17,-0.0,-0.44796273166120926,-1.0965803598555177,-0.7327752084528913,1.0,-0.09843702528440738,0.0
2020-01-21,-0.0,-0.4528689906277392,-1.093621468545614,-0.7260805070460522,1.0,-0.0987121569685119,0.0
2020-01-22,-0.0,-0.449829788668307,-1.0975091846708687,-0.7215275203073915,1.0,-0.10165492601705484,0.0
2020-01-23,-0.0,-0.4350846428812301,-1.081068321305726,-0.7279962231064948,1.0,-0.12807715653874688,0.0
2020-01-24,-0.0,-0.4313315574737836,-1.0794753346596082,-0.7269784536534377,1.0,-0.13406615638803654,0.0
2020-01-27,-0.0,-0.42430567244571626,-1.0830163272176403,-0.7235145598384111,1.0,-0.13560006732873256,0.0
2020-01-28,-0.0,-0.4513582229359026,-1.0897899103439046,-0.7021945671082563,1.0,-0.10203398902716446,0.0
2020-01-29,-0.0,-0.454099673093602,-1.085896323970912,-0.690239508973247,1.0,-0.10554406564814198,0.0
2020-01-30,-0.0,-0.4622669723856047,-1.0803176818529228,-0.6799920247233576,1.0,-0.10045525537500416,0.0
2020-01-31,-0.0,-0.4755857747558578,-1.0783921607839215,-0.6774989167749892,1.0,-0.1015231810152318,0.0
2020-02-03,-0.0,-0.47175904567323534,-1.0648849930798128,-0.6638766229486588,1.0,-0.09480656429183418,0.0
2020-02-04,-0.0,-0.47142904192602836,-1.0630043144616803,-0.6638013371537727,1.0,-0.09524750518723446,0.0
2020-02-05,-0.0,-0.47495416448402306,-1.0584730225248822,-0.6580015715034049,1.0,-0.08250392875851231,0.0
2020-02-06,-0.0,-0.4772399317853863,-1.0574248983339891,-0.6603043421225239,1.0,-0.08457956185228913,0.0
2020-02-07,-0.0,-0.476797535557449,-1.0532870157960281,-0.6606803434489087,1.0,-0.08641934849577243,0.0
2020-02-10,-0.0,-0.47199397649523683,-1.053131240383671,-0.6614724850230791,1.0,-0.08704619111533046,0.0
2020-02-11,-0.0,-0.47671688514967714,-1.0390660666536229,-0.6602100045653166,1.0,-0.08494749885867084,0.0
2020-02-12,-0.0,-0.47542052418829056,-1.0351740774546878,-0.6623418959447125,1.0,-0.08694093102099361,0.0
2020-02-13,-0.0,-0.4876388391257614,-1.036448324158822,-0.6629100029315006,1.0,-0.07022572554639914,0.0
2020-02-14,-0.0,-0.48534244346835853,-1.0309744590857328,-0.6664714494875549,1.0,-0.07083129982105092,0.0
2020-02-18,-0.0,-0.4950761533833634,-0.9857825907982648,-0.619106424749058,1.0,-0.06652734238941137,0.0
2020-02-19,-0.0,-0.49420041833048106,-0.986055650630665,-0.6192241871078152,1.0,-0.06969005514356341,0.0
2020-02-20,-0.0,-0.49253873810811666,-0.9941137166311368,-0.6227687804257214,1.0,-0.07235355881510706,0.0
2020-02-21,-0.0,-0.5022565882909894,-0.9789490295092315,-0.606817105886066,1.0,-0.06801325548366735,0.0
2020-02-24,-0.0,-0.5088301266862542,-0.980791710106467,-0.6058193536157711,1.0,-0.06378542318263672,0.0
2020-02-25,-0.0,-0.5176220937384671,-0.9586665026448518,-0.5373662197072211,1.0,-0.06172345922007627,0.0
2020-02-26,-0.0,-0.5030842017008025,-0.9307102647023596,-0.5303030303030304,1.0,-0.03027308659719727,0.0
2020-02-27,-0.0,-0.4879603613402217,-0.9352850539291218,-0.5821626030997915,1.0,-0.015801081603673828,0.0
2020-02-28,-0.0,-0.504017531044558,-0.8726077428780132,-0.5223374726077429,1.0,-0.02287801314828342,0.0
2020-03-02,-0.0,-0.5200340255778482,-0.8809104775313856,-0.5133169071923032,1.0,-0.018978059368766866,0.0
2020-03-03,-0.0,-0.5668007086414892,-0.7827113973172858,-0.4625572959140632,1.0,-0.0,0.0
2020-03-04,-0.0,-0.5964165484238934,-0.8080850235094454,-0.3776813287705534,1.0,-0.0,0.0
2020-03-05,-0.0,-0.6185263845776834,-0.7613407395305779,-0.3429995098840059,1.0,-0.0,0.0
2020-03-06,-0.0,-0.6422199929506819,-0.7399343871160154,-0.32912181763956294,1.0,-0.0,0.0
2020-03-09,-0.0,-0.6330752152488223,-0.7536145556939404,-0.32086965939242973,1.0,-0.0,0.0
2020-03-10,-0.1153679787431255,-0.6238027559784959,-0.7067292838163505,-0.4424704937279862,1.0,-0.20132237533213865,0.0
2020-03-11,-0.1100178340815448,-0.6297583174466514,-0.703308529610725,-0.4352130865260439,1.0,-0.19657462640674006,0.0
2020-03-12,-0.12445082040706537,-0.5704892555067396,-0.6682506948803013,-0.4382976179802146,1.0,-0.18724408978152365,0.0
2020-03-13,-0.19760379399284464,-0.4609091161216962,-0.5916188257481211,-0.41043348032282223,1.0,-0.11276589843858335,0.0
2020-03-16,-0.21808168628218388,-0.44639512454222696,-0.5785133208464959,-0.4129322635654581,1.0,-0.13961029884543347,0.0
2020-03-17,-0.2916479568926807,-0.40362595419847325,-0.4967164346654692,-0.3955994611585092,1.0,-0.21882016165244722,0.0
2020-03-18,-0.28356641423912443,-0.43101542203305515,-0.43131944060582617,-0.396633685257863,1.0,-0.22127024487314137,0.0
2020-03-19,-0.2774157460495036,-0.46522164732205284,-0.4454202209481192,-0.40453083484827296,1.0,-0.20422318556845198,0.0
2020-03-20,-0.27833721354239715,-0.5091021289725394,-0.4311239516423102,-0.40186811029143643,1.0,-0.18451095340944154,0.0
2020-03-23,-0.2829936518543268,-0.5655696625459405,-0.36774696514088434,-0.3974551731818688,1.0,-0.17050896536362625,0.0
2020-03-24,-0.27969725958021496,-0.5532327950030949,-0.3971639187440212,-0.40943109560519947,1.0,-0.1740476056496539,0.0
2020-03-25,-0.2936145952109464,-0.553618939023728,-0.3082206656893088,-0.41521420426779604,1.0,-0.14418743552152902,0.0
2020-03-26,-0.288886472970402,-0.5528225477672384,-0.31682657027151906,-0.41554099964667196,1.0,-0.1438045280352241,0.0
2020-03-27,-0.2970206391478029,-0.5640534842432312,-0.3378550821127385,-0.42779072347980474,1.0,-0.14733133599644915,0.0
2020-03-30,-0.2998527409630185,-0.569364563363063,-0.3338612430885499,-0.43032980467339055,1.0,-0.1450362590647662,0.0
2020-03-31,-0.2902582841956648,-0.5786064280375384,-0.3287102400132879,-0.42263931567145585,1.0,-0.14810508540265205,0.0
2020-04-01,-0.29970063199911295,-0.6041689766049451,-0.3022230845991795,-0.42984255460694093,1.0,-0.1360184055882027,0.0
2020-04-02,-0.29854711498547115,-0.6066417600664176,-0.3002352290023523,-0.43099488030994876,1.0,-0.13098104330981042,0.0
2020-04-03,-0.29897933781428926,-0.6072801703869665,-0.29978148424750367,-0.43036539153044007,1.0,-0.12961579951871213,0.0
2020-04-06,-0.30076019350380095,-0.6020456116102281,-0.29841050449205253,-0.4322874913614374,1.0,-0.13083621285418104,0.0
2020-04-07,-0.28609095109951344,-0.5782978607736008,-0.28785778357661257,-0.4410285683220528,1.0,-0.12492864714996331,0.0
2020-04-08,-0.2905236229044198,-0.5775908991944263,-0.2977084694099717,-0.44273895057696494,1.0,-0.11297082516873504,0.0
2020-04-09,-0.29119044387131804,-0.5700828016831818,-0.29838468847563454,-0.44194380344780776,1.0,-0.11318039907696484,0.0
2020-04-13,-0.27029893655622855,-0.6822787283333799,-0.2841711558321936,-0.4591788316074469,1.0,-0.09529126078097525,0.0
2020-04-14,-0.26939071701694156,-0.6803985598258394,-0.2861927488905635,-0.4589020067543052,1.0,-0.09615116246615871,0.0
2020-04-15,-0.2401485743011143,-0.7037171502778786,-0.26302119697265897,-0.46666852850001395,1.0,-0.1191945708939593,0.0
2020-04-16,-0.23548639436777116,-0.7123540258143823,-0.2599877074370006,-0.46753645862435045,1.0,-0.11837179415544505,0.0
2020-04-17,-0.2427415516420752,-0.7107259848251534,-0.2667637259568273,-0.4674804714841672,1.0,-0.112075482263348,0.0
2020-04-20,-0.24518706865237921,-0.7059152253485708,-0.27167565453072173,-0.46343848668585325,1.0,-0.10796613484590238,0.0
2020-04-21,-0.2459304760575178,-0.7052910791567778,-0.27390758062264414,-0.45991902834008097,1.0,-0.10707803992740472,0.0
2020-04-22,-0.23579316291619148,-0.7213151233623543,-0.2616895218491836,-0.4622959027565297,1.0,-0.10049789991933465,0.0
2020-04-23,-0.22417051075418218,-0.7345634413382982,-0.2537653531929083,-0.4613738676151837,1.0,-0.10501306063469126,0.0
2020-04-24,-0.22462821403752606,-0.7315913829047949,-0.2563724808895066,-0.4625156358582349,1.0,-0.10457261987491313,0.0
2020-04-27,-0.2379333407646862,-0.7340318805038458,-0.24364619328948833,-0.46243451120276446,1.0,-0.10871140341099098,0.0
2020-04-28,-0.2296877188068898,-0.7595854922279793,-0.2397423330065817,-0.45979554684217905,1.0,-0.11188909116370256,0.0
2020-04-29,-0.2172194342426196,-0.7738652611511396,-0.2291906136981693,-0.45641873896100255,1.0,-0.12686085956993468,0.0
2020-04-30,-0.2171343751750406,-0.7702907074441271,-0.23136167590881085,-0.45967064358931276,1.0,-0.12219234862488099,0.0
2020-05-01,-0.22158438576349027,-0.7690907563495842,-0.22964912771975024,-0.46159446669093557,1.0,-0.11833888717762034,0.0
2020-05-04,-0.22432439985467958,-0.769247966911662,-0.22711902299974848,-0.46455020540480113,1.0,-0.10938154989799627,0.0
2020-05-05,-0.22328142909060414,-0.7696737580721814,-0.21880853205110287,-0.4679768527578206,1.0,-0.11582007771658608,0.0
2020-05-06,-0.2204209408279062,-0.7699918942337256,-0.21265058557173602,-0.4696033764709171,1.0,-0.12239707074377394,0.0
2020-05-07,-0.22407961311603722,-0.7763117434936964,-0.20549017415369136,-0.4689011265479552,1.0,-0.12062169792860537,0.0
2020-05-08,-0.22271901634763167,-0.7771971496437055,-0.20628755064971355,-0.46826882772111217,1.0,-0.11999441106608914,0.0
2020-05-11,-0.21713247624371154,-0.7795695919508105,-0.20385690329793182,-0.4680827277808831,1.0,-0.1261878144214645,0.0
2020-05-12,-0.21389821029082776,-0.7808724832214765,-0.19463087248322147,-0.47111297539149893,1.0,-0.13587807606263982,0.0
2020-05-13,-0.21207547169811322,-0.7851292802236198,-0.19340321453529,-0.47315164220824596,1.0,-0.13148846960167715,0.0
2020-05-14,-0.2111356581559887,-0.788836376856176,-0.18716966358119635,-0.4750971783327274,1.0,-0.1342319416091054,0.0
2020-05-15,-0.21331206090631735,-0.8008788871161867,-0.1922075741036191,-0.4756346740560361,1.0,-0.11697035855235537,0.0
2020-05-18,-0.2156901187542012,-0.7993502128613039,-0.1839009634774815,-0.4712917320188214,1.0,-0.1305736051982971,0.0
2020-05-19,-0.2137089991589571,-0.8053266049901878,-0.18029156153630502,-0.472946453602467,1.0,-0.13123072610036443,0.0
2020-05-20,-0.2116602230066678,-0.8114529052501822,-0.17711660223006667,-0.4721241665265871,1.0,-0.12926542276012776,0.0
2020-05-21,-0.21109213583806935,-0.8064895433802738,-0.1815280382989445,-0.47288557910355833,1.0,-0.1276351521599149,0.0
2020-05-22,-0.21159282375661229,-0.8101822049315682,-0.17809062666181535,-0.47174564079599207,1.0,-0.1272355789414761,0.0
2020-05-26,-0.21273139720502982,-0.8118016075279357,-0.17946060996443275,-0.4719242725516005,1.0,-0.12462542358641163,0.0
2020-05-27,-0.204593837535014,-0.8187675070028012,-0.17086834733893558,-0.4720448179271709,1.0,-0.13484593837535017,0.0
2020-05-28,-0.21139896373057,-0.8149558885310182,-0.17496148998739672,-0.47410726788965135,1.0,-0.12530457919058957,0.0
2020-05-29,-0.21245729009130118,-0.8151011034560018,-0.17554472637651936,-0.47532627569596153,1.0,-0.12224836161989583,0.0
2020-06-01,-0.2124047512326311,-0.822052891080233,-0.16587292693859257,-0.4768041237113402,1.0,-0.1242996414164052,0.0
2020-06-02,-0.2138551683534722,-0.824301213939275,-0.1633631444671844,-0.4755670189800667,1.0,-0.12644032633379124,0.0
2020-06-03,-0.21393732129842463,-0.8241856814486741,-0.16289174188484612,-0.4756685541290576,1.0,-0.12647866793743343,0.0
2020-06-04,-0.2142336380460995,-0.8243788906959788,-0.16182491167068588,-0.4774830351634793,1.0,-0.1261847344512366,0.0
2020-06-05,-0.21947592862753898,-0.8235888228032768,-0.1637863315003928,-0.4784816518909214,1.0,-0.12021658624172371,0.0
2020-06-08,-0.21698060320663753,-0.8206917815898642,-0.1650689539186007,-0.4801547258661285,1.0,-0.12008072653884964,0.0
2020-06-09,-0.22549872338037652,-0.8165876378328331,-0.17002889930136642,-0.482926966134508,1.0,-0.110687129990741,0.0
2020-06-10,-0.22571428571428573,-0.8144257703081234,-0.16338935574229693,-0.48033613445378154,1.0,-0.11725490196078432,0.0
2020-06-11,-0.22282913165266105,-0.8180672268907563,-0.15787114845938377,-0.4808403361344538,1.0,-0.12148459383753502,0.0
2020-06-12,-0.21880299113223808,-0.7967642398465515,-0.1743251883356962,-0.4720484808050482,1.0,-0.11792177466433158,0.0
2020-06-15,-0.22068888765232875,-0.7987591119025096,-0.17191586444827778,-0.47309554281898614,1.0,-0.11780090145233989,0.0
2020-06-16,-0.22811027792490174,-0.781339726256516,-0.1651102500487832,-0.4850165862905249,1.0,-0.12803501240487275,0.0
2020-06-17,-0.22696003342152907,-0.780225595320986,-0.16440607157777468,-0.48441721208745303,1.0,-0.12911850717170312,0.0
2020-06-18,-0.22606612629174674,-0.7817888081111947,-0.16342163170942314,-0.48435976713740564,1.0,-0.12977354391242585,0.0
2020-06-19,-0.226778848832674,-0.7816348136178748,-0.1636485206441188,-0.4842870674764585,1.0,-0.1296038335097788,0.0
2020-06-22,-0.2260922871154704,-0.7816818992420865,-0.16810633080695497,-0.4820274186357557,1.0,-0.12853878733838608,0.0
2020-06-23,-0.22582892170521035,-0.7810253552521594,-0.16792978545555864,-0.48227918640289774,1.0,-0.12925606018389524,0.0
2020-06-24,-0.22468936312475624,-0.7793224494344458,-0.1685518471053658,-0.48216972195910185,1.0,-0.13121970245723522,0.0
2020-06-25,-0.22320035658569198,-0.7826498774236684,-0.1661187876086472,-0.4830064631156675,1.0,-0.13082237575217295,0.0
2020-06-26,-0.2239475885140786,-0.7830499024254252,-0.16760524114859213,-0.4835795929746306,1.0,-0.12969054920546416,0.0
2020-06-29,-0.22139019569635054,-0.7823400050107174,-0.16797038109289314,-0.4821423600478802,1.0,-0.12988892909834926,0.0
2020-06-30,-0.22012753752332154,-0.7848013143605025,-0.1663000194926346,-0.4829160981314917,1.0,-0.13051711174848935,0.0
2020-07-01,-0.21728484376304297,-0.7855254737193579,-0.16305406383037926,-0.4862683992320321,1.0,-0.13035977628759846,0.0
2020-07-02,-0.22294944993733465,-0.7807547695307061,-0.16624425567469714,-0.4894025901685002,1.0,-0.125748502994012,0.0
2020-07-06,-0.22156655347102377,-0.781801480821689,-0.16495017536046316,-0.4890330123030674,1.0,-0.12614819350887935,0.0
2020-07-07,-0.2145217270581702,-0.790309593225045,-0.16312647507982783,-0.4865750381785367,1.0,-0.12206025267249757,0.0
2020-07-08,-0.2129611609997498,-0.7967138369151213,-0.157524535016264,-0.48594623147710525,1.0,-0.12702605020990299,0.0
2020-07-09,-0.20945814451333092,-0.7961021991159053,-0.15641246629041675,-0.48683588645778303,1.0,-0.13136311824070726,0.0
2020-07-10,-0.2063403781979978,-0.8002224694104562,-0.15261401557285872,-0.48737486095661847,1.0,-0.13431590656284761,0.0
2020-07-13,-0.21417449813712952,-0.802396708002002,-0.15283879219262636,-0.4869042985041428,1.0,-0.12408941778346218,0.0
2020-07-14,-0.206009775605421,-0.8028493668073762,-0.1469673405909798,-0.4916129748944679,1.0,-0.12972117307265052,0.0
2020-07-15,-0.2067672306025502,-0.8001500125010418,-0.14912353807261716,-0.4910131399838875,1.0,-0.13095535739089367,0.0
2020-07-16,-0.21687719102999278,-0.7798953870124089,-0.15486060875855545,-0.49824717600578705,1.0,-0.1323521228646152,0.0
2020-07-17,-0.21975666119107945,-0.7810507559094579,-0.15594286827964474,-0.49739677589999165,1.0,-0.13004983712448145,0.0
2020-07-20,-0.2272587627426337,-0.7762044407205698,-0.1606479541963413,-0.4971372713308197,1.0,-0.13168551878229298,0.0
2020-07-21,-0.21006478999106343,-0.7818923145665773,-0.15281501340482573,-0.5030160857908847,1.0,-0.14488382484361037,0.0
2020-07-22,-0.2062543626971939,-0.7843640932570152,-0.1504118386151054,-0.504202149937177,1.0,-0.1468937595979338,0.0
2020-07-23,-0.21006993006993008,-0.7842237762237763,-0.15174825174825177,-0.5059580419580421,1.0,-0.1452027972027972,0.0
2020-07-24,-0.19596308790320333,-0.7876718057375449,-0.15010175917923554,-0.5038612729655134,1.0,-0.15032479299673812,0.0
2020-07-27,-0.1976737699430994,-0.7868180296775633,-0.15075867455093162,-0.5044348990293429,1.0,-0.14955929934173826,0.0
2020-07-28,-0.20006696802276913,-0.7833026396562309,-0.1491433673754116,-0.5063061554774262,1.0,-0.15151515151515152,0.0
2020-07-29,-0.20297555791710947,-0.7747636892443649,-0.1513227809161586,-0.5062643324570725,1.0,-0.16127859499972033,0.0
2020-07-30,-0.2016252897316317,-0.7762015135859699,-0.14839844731771343,-0.502611075427965,1.0,-0.16375771454103716,0.0
2020-07-31,-0.19950910662984964,-0.7732407329930548,-0.14796530276406436,-0.5027194377039579,1.0,-0.16576018743201404,0.0
2020-08-03,-0.19765106288009818,-0.7736428053339285,-0.14838475701612452,-0.5018691067343637,1.0,-0.1681359147464152,0.0
2020-08-04,-0.19597891860238142,-0.7685507933409554,-0.14717938707788406,-0.5047265831962299,1.0,-0.1721368617718413,0.0
2020-08-05,-0.19564003796125717,-0.7688271088036621,-0.1480768157204265,-0.5041589906771619,1.0,-0.17456595768436328,0.0
2020-08-06,-0.1961731843575419,-0.7581564245810056,-0.15270949720670393,-0.5050558659217877,1.0,-0.1812290502793296,0.0
2020-08-07,-0.2150419552852396,-0.7564903981528411,-0.1557132398490736,-0.5173734301965421,1.0,-0.17114377428619698,0.0
2020-08-10,-0.20513397883359605,-0.7630601215942356,-0.15083877505066426,-0.5171695564062148,1.0,-0.17847894618329205,0.0
2020-08-11,-0.2076305786287484,-0.7642123046600027,-0.1520202731240321,-0.5164015204843024,1.0,-0.17544699422779106,0.0
2020-08-12,-0.20582108878004843,-0.765608286888476,-0.1500591116365479,-0.5170579294038169,1.0,-0.17629341890446434,0.0
2020-08-13,-0.20706658025978417,-0.7661378941140007,-0.15192584035389253,-0.5169761347947367,1.0,-0.17550928404384208,0.0
