Date,EGOV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.46046343520340544,-0.5144371711979439,-1.35323882574997,-0.6877635436327858,0.0
2019-09-10,1.0,-0.0,-0.45356856455493183,-0.5249799518845228,-1.3577786688051323,-0.6732558139534883,0.0
2019-09-11,1.0,-0.0,-0.4606849589425195,-0.523252553575005,-1.351692369317044,-0.6699779691568195,0.0
2019-09-12,1.0,-0.0,-0.4643315165117025,-0.5219220904135942,-1.3519557550496955,-0.6695254889387624,0.0
2019-09-13,1.0,-0.0,-0.46654126310734007,-0.5192107580244938,-1.3479948771311934,-0.6684543344272793,0.0
2019-09-16,1.0,-0.0,-0.466517231717568,-0.5217547932594164,-1.3463555217547933,-0.6680943041268063,0.0
2019-09-17,1.0,-0.0,-0.42991661014244104,-0.5283884610780831,-1.3514742848022983,-0.6801659817260504,0.0
2019-09-18,1.0,-0.0,-0.4367245657568238,-0.5132073961418395,-1.3574801889057873,-0.6948691267109581,0.0
2019-09-19,1.0,-0.0,-0.4359271854370874,-0.5111022204440888,-1.359111822364473,-0.6946589317863573,0.0
2019-09-20,1.0,-0.0,-0.4470805113613594,-0.5210996673746644,-1.3477738147717708,-0.6915801707209553,0.0
2019-09-23,1.0,-0.0,-0.4472763819095477,-0.527356783919598,-1.3530854271356783,-0.6923819095477387,0.0
2019-09-24,1.0,-0.0,-0.44692310784195505,-0.5247397403432613,-1.353912938622935,-0.6939185658587563,0.0
2019-09-25,1.0,-0.0,-0.4281172019640989,-0.5308701601867504,-1.3717298559124207,-0.6941157530387185,0.0
2019-09-26,1.0,-0.0,-0.41256931608133085,-0.6206202505647977,-1.3955637707948243,-0.6788252207845553,0.0
2019-09-27,1.0,-0.0,-0.4027289642340293,-0.610502377506719,-1.4143890841430637,-0.7071325201571221,0.0
2019-09-30,1.0,-0.0,-0.3611088057100174,-0.6513403601958668,-1.4162586106730848,-0.7209726948294465,0.0
2019-10-01,1.0,-0.0,-0.34936456516321956,-0.6611014203837527,-1.417310407841183,-0.7253924744580115,0.0
2019-10-02,1.0,-0.0,-0.3689137794123793,-0.70008776695783,-1.4140092782212563,-0.6964099134868558,0.0
2019-10-03,1.0,-0.0,-0.4161408170043175,-0.6860262371305215,-1.398787778146795,-0.6504898704749252,0.0
2019-10-04,1.0,-0.0,-0.4365274706937549,-0.6973426223353218,-1.383922239372575,-0.6539151474698593,0.0
2019-10-07,1.0,-0.0,-0.44692528377198454,-0.6939420398320236,-1.3700054051806578,-0.6469585464221861,0.0
2019-10-08,1.0,-0.0,-0.4467403958090803,-0.6886745384999169,-1.3744802926991517,-0.6478047563612174,0.0
2019-10-09,1.0,-0.0,-0.4513380485585473,-0.6812673201803366,-1.3739090871489432,-0.6296480125739339,0.0
2019-10-10,1.0,-0.0,-0.4826419721764134,-0.7402427163939278,-1.342889762780667,-0.6626918685779525,0.0
2019-10-11,1.0,-0.0,-0.4930404801430213,-0.798152641212276,-1.3007704422593962,-0.6645809390031072,0.0
2019-10-14,1.0,-0.0,-0.4680249978597723,-0.836015752076021,-1.32882458693605,-0.6475901035870217,0.0
2019-10-15,1.0,-0.0,-0.47162938201765664,-0.8492328790605983,-1.3273763606754094,-0.637353218479472,0.0
2019-10-16,1.0,-0.0,-0.5011529592621061,-0.8540438978563498,-1.2980186181569733,-0.61700401400632,0.0
2019-10-17,1.0,-0.0,-0.4771549693829487,-0.8895216888622447,-1.2946516507515096,-0.6207767738620306,0.0
2019-10-18,1.0,-0.0,-0.4988179669030733,-0.9064259617451107,-1.2701482914248872,-0.622909950569525,0.0
2019-10-21,1.0,-0.0,-0.44749914354230896,-0.9103288797533401,-1.262846865364851,-0.6616135662898253,0.0
2019-10-22,1.0,-0.0,-0.41320946805803,-0.9034105370323237,-1.2502333078815644,-0.6751505896326461,0.0
2019-10-23,1.0,-0.0,-0.4124516923599609,-0.9064849025353547,-1.2562959188006966,-0.6715929842442774,0.0
2019-10-24,1.0,-0.0,-0.40677601274269237,-0.9604373843041026,-1.2589005122906713,-0.6788497137199191,0.0
2019-10-25,1.0,-0.0,-0.4081246234615715,-0.9527498063516654,-1.2610379550735864,-0.6813839400981152,0.0
2019-10-28,1.0,-0.0,-0.43888026224982746,-0.969332298136646,-1.252415458937198,-0.6526483781918565,0.0
2019-10-29,1.0,-0.0,-0.4396919328169872,-1.0227134279000958,-1.2328343921329739,-0.6559481333217301,0.0
2019-10-30,1.0,-0.0,-0.4475314026517795,-1.0260816468946266,-1.2324232379623168,-0.6553995115143055,0.0
2019-10-31,1.0,-0.0,-0.4502929089796275,-1.0247879688729562,-1.2270263180904082,-0.6697123371513508,0.0
2019-11-01,1.0,-0.0,-0.47997508862700006,-1.1560793331417074,-1.4197566350483855,-0.7348375970106352,0.0
2019-11-04,1.0,-0.0,-0.4604575320128531,-1.1801832046424632,-1.4394513452592204,-0.7158409668601027,0.0
2019-11-05,1.0,-0.02685284640171858,-0.48515769944341375,-1.3077336197636948,-1.4103114930182599,-0.6523288741333855,0.0
2019-11-06,1.0,-0.02151811272332445,-0.48193663014509924,-1.3155167308261773,-1.4182706544270063,-0.698055473299773,0.0
2019-11-07,1.0,-0.02148148148148148,-0.4904197530864197,-1.3183703703703702,-1.4127407407407406,-0.6952592592592592,0.0
2019-11-08,1.0,-0.022649720587508037,-0.4798971366401266,-1.3254042826764256,-1.4174867711784778,-0.6999159289847188,0.0
2019-11-11,1.0,-0.028592739930382895,-0.4626553953257086,-1.3636996519144704,-1.407856787667827,-0.709845847836897,0.0
2019-11-12,1.0,-0.02909145158884082,-0.4531304391068676,-1.3644636729822468,-1.4124521358595654,-0.7137102789795615,0.0
2019-11-13,1.0,-0.06734940974674604,-0.4587327212188477,-1.4556553324588841,-1.3710523660579155,-0.6921097770154374,0.0
2019-11-14,1.0,-0.0662017384273297,-0.45568021022842126,-1.4698807357994745,-1.3706286638366687,-0.6911764705882353,0.0
2019-11-15,1.0,-0.06841626213592233,-0.4517597087378641,-1.482251213592233,-1.3634203074433657,-0.6907362459546926,0.0
2019-11-18,1.0,-0.07811786203746003,-0.44997715851987213,-1.4920054819552306,-1.3691183188670628,-0.6867164103345008,0.0
2019-11-19,1.0,-0.11147334104532548,-0.5297612787885162,-1.5020506888211171,-1.3899463666000633,-0.7250499526764119,0.0
2019-11-20,1.0,-0.10867277128723293,-0.5218924323755394,-1.4900536785601517,-1.3968529628460162,-0.7451320913588043,0.0
2019-11-21,1.0,-0.17116876170098957,-0.4897566194169564,-1.5393955603102434,-1.3673709548007489,-0.7813853971650173,0.0
2019-11-22,1.0,-0.18448983945810446,-0.4827457464398101,-1.542748946610486,-1.3615126140060805,-0.7620673102565471,0.0
2019-11-25,1.0,-0.18566323537255322,-0.4826390740839512,-1.5428022827884156,-1.3615659501840098,-0.7609472505200278,0.0
2019-11-26,1.0,-0.18526595744680852,-0.4697872340425532,-1.5436702127659576,-1.356063829787234,-0.7642553191489362,0.0
2019-11-27,1.0,-0.18417273839280965,-0.46843588789023033,-1.540552039568154,-1.3570174972078923,-0.7681221081742275,0.0
2019-11-29,1.0,-0.21541597382395536,-0.4632301668186451,-1.57619481843051,-1.3729013570777235,-0.7362012551627957,0.0
2019-12-02,1.0,-0.23592201285263042,-0.47930508659187454,-1.6270014159677595,-1.3706567911992158,-0.7330900773336239,0.0
2019-12-03,1.0,-0.21506485049112717,-0.4745753513865524,-1.6209366690182885,-1.3778694307266512,-0.738373039561513,0.0
2019-12-04,1.0,-0.21693468985887757,-0.5001093972213105,-1.6384968821791925,-1.381686905152609,-0.7326331911169456,0.0
2019-12-05,1.0,-0.22901904340124002,-0.4892050487156776,-1.671390611160319,-1.37444641275465,-0.7717559787422499,0.0
2019-12-06,1.0,-0.29937618358026064,-0.5419405146485462,-1.6559541049348334,-1.3640414392335969,-0.7084772195611007,0.0
2019-12-09,1.0,-0.2878960565306588,-0.4957829952131297,-1.7333599270572144,-1.4263163893321178,-0.7552997492591748,0.0
2019-12-10,1.0,-0.3923763995471128,-0.4981758711787646,-2.0334633287205937,-1.6159894326330357,-0.7501572524845892,0.0
2019-12-11,1.0,-0.40289035501099585,-0.48407163053722896,-2.0347470939365375,-1.6073515551366633,-0.7543198240653471,0.0
2019-12-12,1.0,-0.40206250393007603,-0.487706722002138,-2.0367226309501354,-1.608501540589826,-0.7531283405646734,0.0
2019-12-13,1.0,-0.41018020866266197,-0.49187480240278214,-2.0874486247233635,-1.6080303509326586,-0.725576983876067,0.0
2019-12-16,1.0,-0.4096256008095117,-0.49190488236782187,-2.0918289906400203,-1.6087149000758916,-0.7222995193523906,0.0
2019-12-17,1.0,-0.5241951156312755,-0.4442573038802876,-2.1618837857096587,-1.6444905098140827,-0.7031158903932111,0.0
2019-12-18,1.0,-0.639228470524314,-0.4830888345558272,-2.237027981526759,-1.6860228198859004,-0.7462646020103233,0.0
2019-12-19,1.0,-0.6354003939414521,-0.5193235074373429,-2.236229029409767,-1.6566596481695306,-0.7444814236229029,0.0
2019-12-20,1.0,-0.6407308560870457,-0.5439676999931568,-2.256826113734346,-1.666119208923561,-0.7355779100800657,0.0
2019-12-23,1.0,-0.6446710931617496,-0.5573961256759532,-2.250530494900404,-1.6680128687795195,-0.7245533575193374,0.0
2019-12-24,1.0,-0.6541786743515849,-0.5618910388362838,-2.242555235350624,-1.6780568135034992,-0.7249210923562508,0.0
2019-12-26,1.0,-0.661757654633879,-0.5638057401191862,-2.2346051099390367,-1.6755942187821082,-0.7140215083224878,0.0
2019-12-27,1.0,-0.6556277796784126,-0.5854943551146082,-2.242969551830311,-1.6556962025316455,-0.7024974341430037,0.0
2019-12-30,1.0,-0.6848551572283769,-0.5820546342806028,-2.274822817037088,-1.6683410169958028,-0.6707493291130531,0.0
2019-12-31,1.0,-0.6755457915694082,-0.5845118769737745,-2.275161334614856,-1.6645613071536454,-0.6655911025676231,0.0
2020-01-02,1.0,-0.6769135547761501,-0.5903307888040712,-2.280035760951791,-1.6660477271164293,-0.6637782820988927,0.0
2020-01-03,1.0,-0.6643915891072043,-0.5866253016201309,-2.2876249569114098,-1.6702516373664253,-0.6852809376077215,0.0
2020-01-06,1.0,-0.6963568361268874,-0.6074248510874082,-2.2818257376367916,-1.6554924504779056,-0.6849979221498822,0.0
2020-01-07,1.0,-0.6875433485920377,-0.6102094603967263,-2.289846025801082,-1.6519628242474684,-0.6962130669995839,0.0
2020-01-08,1.0,-0.6877514218338188,-0.609793313913164,-2.292134831460674,-1.6542516299070607,-0.6918435289221806,0.0
2020-01-09,1.0,-0.6965598557358857,-0.6253988070467471,-2.276113191843529,-1.6425995283673187,-0.6951033430434179,0.0
2020-01-10,1.0,-0.7113631619233178,-0.6308538027973001,-2.278547073968409,-1.6387864449238048,-0.6989075220931041,0.0
2020-01-13,1.0,-0.7172188195991092,-0.6308463251670379,-2.2843123608017817,-1.6344654788418707,-0.6931375278396437,0.0
2020-01-14,1.0,-0.7809963616008956,-0.6084522809963616,-2.3178001679261127,-1.6381891967534286,-0.6514133781136301,0.0
2020-01-15,1.0,-0.6541724705584399,-0.5575535013296189,-2.100734456122578,-1.4663796378371534,-0.5526149170571103,0.0
2020-01-16,1.0,-0.6557418538437203,-0.5515975956975641,-2.089908256880734,-1.4680797216070862,-0.5617209743751977,0.0
2020-01-17,1.0,-0.658253407370015,-0.5467566885411408,-2.0804517920242303,-1.4656108026249368,-0.558871781928319,0.0
2020-01-21,1.0,-0.6530213195408099,-0.55544342121862,-2.076321433076826,-1.4629115680585343,-0.5598587107354611,0.0
2020-01-22,1.0,-0.6566994700984103,-0.5512238203381277,-2.0821347464042392,-1.4646101438304315,-0.5537471612414837,0.0
2020-01-23,1.0,-0.6701391094454678,-0.5429714793876644,-2.082957504922823,-1.4728450740011434,-0.5831798259543926,0.0
2020-01-24,1.0,-0.6705261148928049,-0.5456453972899039,-2.0859469431897706,-1.475793625548699,-0.5837521470831477,0.0
2020-01-27,1.0,-0.6512453260662906,-0.5369161543824069,-2.098231827111984,-1.4668229925850813,-0.584384308257811,0.0
2020-01-28,1.0,-0.6174192329491782,-0.5544429749984257,-2.1200327476541347,-1.4590969204609863,-0.5465709427545816,0.0
2020-01-29,1.0,-0.6015164807620003,-0.5561473868905877,-2.119313197142499,-1.451247023436521,-0.5382880060157915,0.0
2020-01-30,1.0,-0.6081918957850566,-0.5527024488006513,-2.1140477234295734,-1.4538109851568861,-0.5341642136907372,0.0
2020-01-31,1.0,-0.6440880169671263,-0.6136664899257689,-2.2108297985153764,-1.5540164369034997,-0.6051829268292683,0.0
2020-02-03,1.0,-0.6185526828634533,-0.5897752371053657,-2.181564245810056,-1.5246199818110953,-0.5815252695855528,0.0
2020-02-04,1.0,-0.6037039435342872,-0.5777374862397202,-2.1745774784692093,-1.5268406397720649,-0.5926309654859807,0.0
2020-02-05,1.0,-0.5619188097223112,-0.5826973642018853,-2.178734047328929,-1.5197845186942858,-0.5700634900275764,0.0
2020-02-06,1.0,-0.5887060631282413,-0.5834560471220949,-2.197387796914015,-1.5002240860490428,-0.5326205262820923,0.0
2020-02-07,1.0,-0.5862223359345017,-0.5880133043367021,-2.190290392733785,-1.4978892158116923,-0.5339644364845848,0.0
2020-02-10,1.0,-0.5902959790321549,-0.5745700952502717,-2.194655756568433,-1.5013104903151568,-0.5318033625263696,0.0
2020-02-11,1.0,-0.5752155860747366,-0.573299265410412,-2.1885659533695305,-1.5015011178537208,-0.5490897476844459,0.0
2020-02-12,1.0,-0.578143961167529,-0.5718209107747334,-2.184581976112921,-1.5021396180622089,-0.550233122564987,0.0
2020-02-13,1.0,-0.5760765550239235,-0.5830940988835726,-2.184688995215311,-1.5016267942583732,-0.5341626794258373,0.0
2020-02-14,1.0,-0.5716569674489991,-0.5946153354223955,-2.2030440621602607,-1.4889045213276202,-0.5368676856174458,0.0
2020-02-18,1.0,-0.5699027884369403,-0.5968917881811204,-2.1971731900741878,-1.4870171399334868,-0.544512663085188,0.0
2020-02-19,1.0,-0.5629658185556412,-0.626124389617065,-2.2025828835774863,-1.4799537393986122,-0.553520945772295,0.0
2020-02-20,1.0,-0.5793405461102524,-0.6270607934054611,-2.1948737764039157,-1.4820968572900568,-0.5566074188562598,0.0
2020-02-21,1.0,-0.5702824133504493,-0.6250962772785623,-2.1933889602053913,-1.4783055198973043,-0.5514762516046213,0.0
2020-02-24,1.0,-0.5510702577617792,-0.6470399177219257,-2.200038567847271,-1.4830622870733432,-0.5467635148164812,0.0
2020-02-25,1.0,-0.4459217117061406,-0.6838167089233814,-2.2033269432935505,-1.3766619256694084,-0.4741821779729145,0.0
2020-02-26,1.0,-0.43332543818095687,-0.6348886783514921,-2.127901468498342,-1.327865940312648,-0.3973827569872099,0.0
2020-02-27,1.0,-0.4592899408284023,-0.6215384615384615,-2.1145562130177513,-1.3369822485207101,-0.3848520710059171,0.0
2020-02-28,1.0,-0.38751097453906935,-0.7025899912203686,-1.9201602282704127,-1.1511194029850744,-0.3258889376646181,0.0
2020-03-02,1.0,-0.4023749589580825,-0.6801466564517894,-1.909981394330743,-1.1555762285213964,-0.3241764255226004,0.0
2020-03-03,1.0,-0.3531452239192338,-0.7848304426611442,-1.7032876003106394,-1.053792389334714,-0.28221589438260425,0.0
2020-03-04,1.0,-0.2842105263157895,-0.8353928299008392,-1.739588100686499,-1.005441139079583,-0.2205441139079583,0.0
2020-03-05,1.0,-0.26653696498054474,-0.9290369649805448,-1.585068093385214,-0.9105058365758755,-0.17266536964980542,0.0
2020-03-06,1.0,-0.27123104157695804,-0.9855509305774843,-1.5347112578345534,-0.8579972250131572,-0.13496961867853213,0.0
2020-03-09,1.0,-0.2636593150097652,-0.9749440289620349,-1.5520887915019292,-0.8547134759205449,-0.11813461630067165,0.0
2020-03-10,1.0,-0.515667263118472,-0.616412134326495,-1.2874204152969082,-0.7156173276184928,-0.02621613748907661,0.0
2020-03-11,1.0,-0.4092536712935023,-0.7193723596861799,-1.2856568094950716,-0.6090525045262523,-0.0,0.0
2020-03-12,1.0,-0.45161539949700136,-0.5897852582704585,-1.2147804217450184,-0.6130392725865738,-0.0,0.0
2020-03-13,1.0,-0.5171973202569238,-0.3810000690655432,-1.0286622004282062,-0.5264175702741902,-0.0,0.0
2020-03-16,1.0,-0.4082744832478798,-0.4631582341749702,-0.9319918738512141,-0.4212053787365774,-0.0,0.0
2020-03-17,1.0,-0.43209840642084446,-0.34750494358497147,-0.6294346865185529,-0.4989531231825055,-0.0,0.0
2020-03-18,1.0,-0.4213011691747504,-0.3685318464995875,-0.5629960458566836,-0.4918783603106421,-0.0,0.0
2020-03-19,1.0,-0.48684247878048087,-0.24390382377153885,-0.5630908110256337,-0.5374002895506288,-0.007494251568399239,0.0
2020-03-20,1.0,-0.4888638204327201,-0.3397836399398357,-0.5335531644105056,-0.5302846233946545,-0.0,0.0
2020-03-23,1.0,-0.49373686180781523,-0.4198750251965329,-0.4431998157053589,-0.5227920638120194,-0.0,0.0
2020-03-24,1.0,-0.5183628827999079,-0.4417741192723923,-0.4033790006907667,-0.5147075754087036,-0.0,0.0
2020-03-25,1.0,-0.5163741730905911,-0.4297195341971462,-0.2911267836640971,-0.4963643321852277,-0.0,0.0
2020-03-26,1.0,-0.5502201430930104,-0.43420473307649976,-0.2670610897083104,-0.500275178866263,-0.0,0.0
2020-03-27,1.0,-0.5472636815920399,-0.4264741864448251,-0.2494358807057608,-0.4955006388820923,-0.0,0.0
2020-03-30,1.0,-0.5353103522917906,-0.4166350993019103,-0.26186481952486607,-0.4919638508577304,-0.0,0.0
2020-03-31,1.0,-0.5487958401751506,-0.4098522167487685,-0.27137383689107825,-0.5067323481116585,-0.0,0.0
2020-04-01,1.0,-0.5507036480393496,-0.4154665937969668,-0.25888782620576584,-0.5075830031425058,-0.0,0.0
2020-04-02,1.0,-0.5538247869066747,-0.4073963127365813,-0.2537240271234444,-0.5082922578361156,-0.0,0.0
2020-04-03,1.0,-0.5582526925810508,-0.40241102181400695,-0.25293860368487237,-0.5200098409053634,-0.0,0.0
2020-04-06,1.0,-0.5657350888238032,-0.3872115621492897,-0.25196397777351986,-0.5323406235458352,-0.0,0.0
2020-04-07,1.0,-0.5461526113013699,-0.35608411815068497,-0.235793022260274,-0.5374839469178083,-0.0,0.0
2020-04-08,1.0,-0.5449349678177496,-0.35053280987100394,-0.23852255428250943,-0.5367358384744813,-0.0,0.0
2020-04-09,1.0,-0.548007125953894,-0.33361695338881653,-0.24464888723443856,-0.5326384641973996,-0.0,0.0
2020-04-13,1.0,-0.5782429009465405,-0.2743367550993201,-0.2680442607652313,-0.5457139048126917,-0.0,0.0
2020-04-14,1.0,-0.5843649946638206,-0.25965848452508006,-0.28012273212379935,-0.5439167556029882,-0.0,0.0
2020-04-15,1.0,-0.5647899673193932,-0.2785822461939049,-0.2635969923213859,-0.5499641310412626,-0.0,0.0
2020-04-16,1.0,-0.5684786070708143,-0.27232190253742433,-0.26305871111582974,-0.5503503556640833,-0.0,0.0
2020-04-17,1.0,-0.5658509395901901,-0.27855929504193655,-0.2586261811232615,-0.5511731606327637,-0.0,0.0
2020-04-20,1.0,-0.5660913436006373,-0.2790493892724376,-0.25674455655868295,-0.5534519383961763,-0.0,0.0
2020-04-21,1.0,-0.5610130468150423,-0.2820546748881891,-0.26281525392330696,-0.5405298118400508,-0.0,0.0
2020-04-22,1.0,-0.5520359611997581,-0.28913540653505426,-0.2476801345916248,-0.5398648826266397,-0.0,0.0
2020-04-23,1.0,-0.5467344851996538,-0.294407592879054,-0.24225898639259585,-0.5384494376130673,-0.0,0.0
2020-04-24,1.0,-0.5471109479865771,-0.2944106543624161,-0.24200398489932887,-0.5381187080536912,-0.0,0.0
2020-04-27,1.0,-0.5496139097546882,-0.29831380994904655,-0.24082050743289382,-0.5376897620423386,-0.0,0.0
2020-04-28,1.0,-0.5929684378745506,-0.23582367825276332,-0.26054068451191903,-0.5741377014249567,-0.0,0.0
2020-04-29,1.0,-0.5834133333333333,-0.2551466666666667,-0.2524,-0.5756533333333334,-0.0,0.0
2020-04-30,1.0,-0.5831627634971689,-0.23355219436986627,-0.2580079215290146,-0.5834817512427231,-0.0,0.0
2020-05-01,1.0,-0.5779255319148936,-0.24010638297872341,-0.2589627659574468,-0.5825531914893617,-0.0,0.0
2020-05-04,1.0,-0.5787980807464942,-0.22927656867163268,-0.2582774434695014,-0.5845770484850091,-0.0,0.0
2020-05-05,1.0,-0.5783813923848972,-0.23041792788487067,-0.24998672401890498,-0.5964367266741012,-0.0,0.0
2020-05-06,1.0,-0.5795907520595269,-0.2293117193728408,-0.25243157055540794,-0.596120116927983,-0.0,0.0
2020-05-07,1.0,-0.5732953638154042,-0.230584978974823,-0.2543514132112631,-0.6031830521105019,-0.0,0.0
2020-05-08,1.0,-0.5738873666569125,-0.2282727248543534,-0.2545822138277779,-0.6034423133196776,-0.0,0.0
2020-05-11,1.0,-0.5788578113368074,-0.21182069552270552,-0.2605285547165798,-0.6075188769541636,-0.0,0.0
2020-05-12,1.0,-0.5765900189176948,-0.22059097812475023,-0.24848791665556474,-0.6187951293597294,-0.0,0.0
2020-05-13,1.0,-0.5784055542255208,-0.2116617455377331,-0.24810470034314902,-0.6218976937195755,-0.0,0.0
2020-05-14,1.0,-0.5819772388853436,-0.20609976600723248,-0.2455594554350138,-0.6253988513082323,-0.0,0.0
2020-05-15,1.0,-0.5752888557584793,-0.21678824343751665,-0.2494009903626005,-0.6207869655502901,-0.0,0.0
2020-05-18,1.0,-0.5764583221943004,-0.22528471368229694,-0.2556541731273058,-0.6159974335668075,-0.0,0.0
2020-05-19,1.0,-0.5768695838236868,-0.22213009521771693,-0.2587461217502942,-0.6169091687172354,-0.0,0.0
2020-05-20,1.0,-0.576781935552996,-0.22368949722765383,-0.2568772935472638,-0.6212734042268235,-0.0,0.0
2020-05-21,1.0,-0.5781300203491486,-0.21331798222127024,-0.2640302024204777,-0.6220413409017886,-0.0,0.0
2020-05-22,1.0,-0.5788670557370028,-0.21448840820260212,-0.2619799753707769,-0.6217272581249665,-0.0,0.0
2020-05-26,1.0,-0.5813478739692176,-0.2166859168927449,-0.26653952563861505,-0.6215047409277713,-0.0,0.0
2020-05-27,1.0,-0.5883934814177378,-0.2020921852310009,-0.28411230032808044,-0.6145861345667724,-0.0,0.0
2020-05-28,1.0,-0.592486092822015,-0.1970116363440918,-0.2853457311010185,-0.6125339281395287,-0.0,0.0
2020-05-29,1.0,-0.594098519255059,-0.19346429819139502,-0.28580258525704766,-0.6140119857031523,-0.0,0.0
2020-06-01,1.0,-0.5948183186411524,-0.19356052461836162,-0.2865244033541174,-0.6126908191786712,-0.0,0.0
2020-06-02,1.0,-0.5959242929347242,-0.19451016238305194,-0.284708033121841,-0.6133186364125175,-0.0,0.0
2020-06-03,1.0,-0.5956766058129218,-0.19466028553760117,-0.2853225069233458,-0.6130185787648214,-0.0,0.0
2020-06-04,1.0,-0.5979867036309315,-0.18340376281861492,-0.30019110166070034,-0.6099642020832772,-0.0,0.0
2020-06-05,1.0,-0.59330336715743,-0.1862299141388313,-0.29733803461362474,-0.6147282857373563,-0.0,0.0
2020-06-08,1.0,-0.5928408020454852,-0.1845781186919661,-0.29640694388373034,-0.6175750235499933,-0.0,0.0
2020-06-09,1.0,-0.5998545807077073,-0.17819249205579793,-0.29894436365594873,-0.6159853503527765,-0.0,0.0
2020-06-10,1.0,-0.6008989126924319,-0.17935192162773173,-0.293250080740661,-0.6178544515017763,-0.0,0.0
2020-06-11,1.0,-0.6023133826496301,-0.17261600537995966,-0.2960591795561533,-0.6189912575655683,-0.0,0.0
2020-06-12,1.0,-0.5907962523022715,-0.16546993033126017,-0.310840028828444,-0.6021674719056136,-0.0,0.0
2020-06-15,1.0,-0.5949982632858631,-0.15411334063643894,-0.31931493306970904,-0.603441365858872,-0.0,0.0
2020-06-16,1.0,-0.5980185328597751,-0.14887707960584293,-0.3144177103639811,-0.6091542713702032,-0.0,0.0
2020-06-17,1.0,-0.5966868514418332,-0.1467175287432977,-0.3150958999119695,-0.6090911515992211,-0.0,0.0
2020-06-18,1.0,-0.5947923621311256,-0.15305114167445585,-0.312298037121111,-0.6104419815729737,-0.0,0.0
2020-06-19,1.0,-0.5946364656231636,-0.15422832416261553,-0.3124632726107164,-0.6097547945937284,-0.0,0.0
2020-06-22,1.0,-0.5975348911822896,-0.15453719052457085,-0.3061333618523074,-0.6154216352066734,-0.0,0.0
2020-06-23,1.0,-0.5960751811352031,-0.15314279603240383,-0.30615191294815924,-0.6182124428521777,-0.0,0.0
2020-06-24,1.0,-0.5948720690853675,-0.15244766462583217,-0.3075689115846323,-0.618693687672112,-0.0,0.0
2020-06-25,1.0,-0.5932565087494664,-0.14642018779342725,-0.31089948783610755,-0.6169440887750748,-0.0,0.0
2020-06-26,1.0,-0.5932176277693354,-0.1456450451891546,-0.30965901516969263,-0.6174784718334267,-0.0,0.0
2020-06-29,1.0,-0.5913105943702442,-0.14236683871654338,-0.31099345500984404,-0.6159208215825042,-0.0,0.0
2020-06-30,1.0,-0.5907639923387955,-0.14247712279208344,-0.30985316024686105,-0.6170195786337519,-0.0,0.0
2020-07-01,1.0,-0.588801190571102,-0.1425230540274788,-0.30465864094182676,-0.6215418958781791,-0.0,0.0
2020-07-02,1.0,-0.5839642942536064,-0.1495709465742143,-0.3024627400972344,-0.6206530113440131,-0.0,0.0
2020-07-06,1.0,-0.5841878752457362,-0.14951384092237394,-0.3022953084320706,-0.620609956962967,-0.0,0.0
2020-07-07,1.0,-0.5750904062965326,-0.16121569878749203,-0.29820782812167623,-0.6244947883429057,-0.0,0.0
2020-07-08,1.0,-0.5754538929796114,-0.15906855578298199,-0.2992636699540126,-0.6244185119221669,-0.0,0.0
2020-07-09,1.0,-0.5746179401993357,-0.16082392026578074,-0.2984451827242525,-0.6239202657807309,-0.0,0.0
2020-07-10,1.0,-0.566513154412154,-0.16068498226668784,-0.29498173733523897,-0.6245831348261077,-0.0,0.0
2020-07-13,1.0,-0.5695381765250761,-0.1588196374222575,-0.2950906444356226,-0.62310440651052,-0.0,0.0
2020-07-14,1.0,-0.5712773278280663,-0.1573500608755492,-0.29413477317241016,-0.6240273145942513,-0.0,0.0
2020-07-15,1.0,-0.5735916984328675,-0.15491317238458283,-0.2950550614146548,-0.6236234646336298,-0.0,0.0
2020-07-16,1.0,-0.46299632814103586,-0.2068100440166944,-0.1233835838255753,-0.4874677857093986,-0.0,0.0
2020-07-17,1.0,-0.4646499212921771,-0.20669358702347546,-0.12308078388428809,-0.48698469189879773,-0.0,0.0
2020-07-20,1.0,-0.4619879036859523,-0.2085130663014949,-0.12776446422458063,-0.48405797101449277,-0.0,0.0
2020-07-21,1.0,-0.45809558588578997,-0.20901994796183868,-0.12897703930250606,-0.4862829232665358,-0.0,0.0
2020-07-22,1.0,-0.4491763576960862,-0.2188763736891407,-0.12328360254974982,-0.493385729625991,-0.0,0.0
2020-07-23,1.0,-0.44996795752082763,-0.22139064359608165,-0.12556074338551682,-0.4918520552961641,-0.0,0.0
2020-07-24,1.0,-0.4450616014080322,-0.2234565361493977,-0.1254428672655375,-0.4917826693181559,-0.0,0.0
2020-07-27,1.0,-0.4448510910837641,-0.2239809689372798,-0.12722448419415344,-0.49133080195800355,-0.0,0.0
2020-07-28,1.0,-0.4501397736125751,-0.2217817698547271,-0.12893542917373174,-0.49053663901746025,-0.0,0.0
2020-07-29,1.0,-0.45139639121940006,-0.2225031605562579,-0.1337087691069992,-0.4909780485001724,-0.0,0.0
2020-07-30,1.0,-0.45130668628036863,-0.22159652469717514,-0.1340473946721217,-0.49150711379777967,-0.0,0.0
2020-07-31,1.0,-0.447262340773501,-0.2220993711561053,-0.13569668071775734,-0.49839909704466406,-0.0,0.0
