Date,GAMR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-05-29,0.9836915817855003,-0.32043888556021566,-0.09534152186938287,-0.1866387058118634,-0.23932744158178548,-0.030632115038945477,0.0163084182144997
2020-06-01,0.9816584088996916,-0.3205197718986632,-0.0906983266336356,-0.1953631859399832,-0.2374871459287651,-0.025595961484528376,0.0183415911003085
2020-06-02,0.9827185485080222,-0.3227245464087569,-0.09437321937321937,-0.19667491378017693,-0.23747938221622433,-0.023091917828759932,0.01728145149197781
2020-06-03,0.9826277618485411,-0.32250145237158223,-0.094394782706471,-0.19744757407095068,-0.2369895616648863,-0.022675736961451247,0.01737223815145893
2020-06-04,0.9824032647559857,-0.32252569310544943,-0.09277597858439882,-0.2018382972350662,-0.23486025571425898,-0.019992886426177955,0.017596735244014304
2020-06-05,0.9827282604623281,-0.32434153834625906,-0.09282155033531903,-0.2019969278033794,-0.23554756284890038,-0.018583042973286876,0.017271739537671877
2020-06-08,0.9819836656886015,-0.3227615078400957,-0.08725961089203284,-0.20797278860709817,-0.23426841347861027,-0.01667071598108659,0.01801633431139851
2020-06-09,0.9810493723537203,-0.3214891910544085,-0.08589334676291198,-0.20868073041986085,-0.23335758118366814,-0.01579840710275493,0.018950627646279822
2020-06-10,0.9814285980924651,-0.3235156877018124,-0.08598839054071711,-0.21096739272449,-0.23385034623065873,-0.012132071597887152,0.01857140190753495
2020-06-11,0.9802949236591414,-0.3270818963106579,-0.07773904289629202,-0.2199064148692232,-0.23353405044648684,-0.005965586025614736,0.019705076340858673
2020-06-12,0.9911693922798507,-0.3339713099998105,-0.08309488165848666,-0.22768187072445092,-0.23926019973091284,-0.01099088514525023,0.008830607720149325
2020-06-15,0.989751347262929,-0.33378084523021656,-0.08128959062115913,-0.22732343764772622,-0.238441902240711,-0.010040654249787275,0.010248652737071005
2020-06-16,0.9893801965230538,-0.33357898715041573,-0.08023431594860166,-0.22762660619803476,-0.23837868480725627,-0.009807256235827665,0.010619803476946334
2020-06-17,0.9889035667107001,-0.3322513681826759,-0.07878845065106624,-0.2287412719381015,-0.23772409888658236,-0.009662200415172675,0.011096433289299866
2020-06-18,0.9884076577427028,-0.3362534456066156,-0.07244269908998226,-0.23371596873465997,-0.23953101989955822,-0.006060491636143942,0.011592342257297134
2020-06-19,0.9885231048021746,-0.33551041981274543,-0.07165508909694956,-0.23384173965569316,-0.23927816369676835,-0.007342947749924494,0.01147689519782543
2020-06-22,0.988504662312658,-0.33570538714183246,-0.07165238400845633,-0.23358752689795761,-0.23942013666050058,-0.007229415983993356,0.011495337687341916
2020-06-23,0.9885233214413802,-0.33599486569643433,-0.07250316174943844,-0.23362968835532402,-0.23919814259018066,-0.006266870528720011,0.01147667855861978
2020-06-24,0.9881848894928561,-0.33744786063454313,-0.0720042277711719,-0.23258403638903044,-0.24026574561651848,-0.005095974180397486,0.0118151105071438
2020-06-25,0.987865541151643,-0.3369008139885439,-0.07041377750979802,-0.23351296352125417,-0.2389207114862828,-0.004503316249623154,0.01213445884835695
2020-06-26,0.9877405747429475,-0.33689879853866145,-0.06845316560581521,-0.23347519867424954,-0.2387104063877067,-0.005611841361907273,0.012259425257052464
2020-06-29,0.9876104530926866,-0.3352509870276368,-0.06711787930062042,-0.2340853543899229,-0.23669862756157173,-0.006880992667794698,0.012389546907313405
2020-06-30,0.9880941185321723,-0.33844301916602404,-0.06193691575601407,-0.23700791844565242,-0.2367445972125567,-0.006733500103447627,0.011905881467827787
2020-07-01,0.9884499623777275,-0.3377915726109857,-0.06234010534236267,-0.23572234762979682,-0.23848758465011285,-0.006790820165537998,0.011550037622272384
2020-07-02,0.9882417127591527,-0.3392595101027204,-0.06178274447830831,-0.23685893817962902,-0.23915415584904243,-0.004270609925875757,0.01175828724084735
2020-07-06,0.9874605203790044,-0.3383591517521432,-0.05983982553767484,-0.23873890810648218,-0.23870130846743873,-0.004342758309520229,0.01253947962099564
2020-07-07,0.987582080565956,-0.33957365143276447,-0.05860881672279817,-0.23889442886978118,-0.2392330993998006,-0.005192948126963818,0.012417919434043913
2020-07-08,0.9875098754749634,-0.3398103908807043,-0.05844400135435086,-0.23902411496933898,-0.23913697754034838,-0.00460855498288251,0.01249012452503668
2020-07-09,0.987546559313744,-0.3395914067496897,-0.05803453854546823,-0.23949358516121755,-0.23930546672184808,-0.004778208359983447,0.012453440686256069
2020-07-10,0.987319624480274,-0.3433484469362031,-0.056346772524598805,-0.24245103757078626,-0.2391774688164356,-0.0,0.012680375519726075
2020-07-13,0.9876334067423345,-0.34622696557306076,-0.05492499105916013,-0.24260733713554314,-0.23852278502456378,-0.0,0.012366593257665594
2020-07-14,0.9876001956873518,-0.34646069318481165,-0.0552816768900764,-0.2423700748880443,-0.23747789109246228,-0.0,0.012399804312648179
2020-07-15,0.9882270946353225,-0.3480447558770343,-0.05504068716094032,-0.24254068716094035,-0.23803872814948765,-0.0,0.011772905364677518
2020-07-16,0.9880927708800422,-0.3506603613617952,-0.04787384366109614,-0.24507790568419469,-0.24046197034497052,-0.0,0.011907229119957799
2020-07-17,0.9892164453929104,-0.35374213895865986,-0.048969802270023226,-0.2447734698117127,-0.2410530490453438,-0.0,0.010783554607089572
2020-07-20,0.9916895409370563,-0.35244675816374826,-0.05368670137245622,-0.24460009465215332,-0.24232844297207765,-0.0,0.008310459062943682
2020-07-21,0.9914453886481065,-0.3516285935991824,-0.05350417321195374,-0.24492306527622687,-0.2425572988625395,-0.0,0.00855461135189356
2020-07-22,0.991486141330054,-0.3477438274524643,-0.05653202156844197,-0.24287200832466185,-0.2448207359757828,-0.0,0.008513858669946079
2020-07-23,0.9919503002064511,-0.34784173343182384,-0.058298766975396335,-0.24355550504763532,-0.244351004791939,-0.0,0.008049699793548878
2020-07-24,0.992030439556279,-0.3463067428917578,-0.057755650626585386,-0.2446333244992996,-0.2443304433422935,-0.0,0.007969560443720894
2020-07-27,0.9924424661426271,-0.3463964390567288,-0.058414622596836815,-0.24451179088928876,-0.24479590870347567,-0.0,0.007557533857372856
2020-07-28,0.991632116014464,-0.34719145794286366,-0.05715529808220216,-0.24552734707786678,-0.24329338709982776,-0.0,0.008367883985536057
2020-07-29,0.9913784936049265,-0.3462055897678825,-0.05815253434391283,-0.24648034107058264,-0.2439791567977262,-0.0,0.008621506395073425
2020-07-30,0.9916935330931158,-0.3467665465579366,-0.059510714963019136,-0.24634932675896068,-0.2438270434287881,-0.0,0.008306466906884125
2020-07-31,0.991730991712026,-0.3468242077114192,-0.05955203216568361,-0.2463823088740114,-0.2438029851878544,-0.0,0.008269008287973903
2020-08-03,0.992237616245967,-0.34558739798823307,-0.06152970203074586,-0.24731448092617195,-0.24346175744923135,-0.0,0.007762383754033023
2020-08-04,0.9953472341892124,-0.35320811074731456,-0.06868095046623393,-0.25107702912286745,-0.2417523503168859,-0.0,0.004652765810787524
2020-08-05,0.9954611613298606,-0.35217174812318064,-0.06965297992952352,-0.25132143404320517,-0.24197563965068178,-0.0,0.004538838670139421
2020-08-06,0.9955558109687183,-0.3520487328314465,-0.07074306074363541,-0.2508859644081758,-0.24190180640959333,-0.0,0.0044441890312817275
2020-08-07,0.9951854835615913,-0.3532243833199064,-0.07029961253692409,-0.25056584954156597,-0.24406337514865536,-0.0,0.004814516438408716
2020-08-10,0.9948985462774731,-0.3531701890989989,-0.06975183153695677,-0.25119864984081935,-0.24371907483410687,-0.0,0.005101453722526946
2020-08-11,0.9953922359175211,-0.3550282225550052,-0.07101716392120724,-0.2514111277502592,-0.24246438582344587,-0.0,0.004607764082478977
2020-08-12,0.9946810553400667,-0.3558508391259265,-0.0691078766465686,-0.2553093436767925,-0.23994777065171474,-0.0,0.005318944659933177
2020-08-13,0.9950252578606689,-0.35558842171983945,-0.07233543975568063,-0.2520600042256498,-0.24078520254307284,-0.0,0.004974742139331195
2020-08-14,0.9950624399615755,-0.35663784822286265,-0.07204610951008646,-0.253045148895293,-0.2395196926032661,-0.0,0.004937560038424591
2020-08-17,0.9950615860571473,-0.3565650160450415,-0.07250052842950751,-0.25308891066658984,-0.2394073903268577,-0.0,0.004938413942852751
2020-08-18,0.995692473366409,-0.3573901003807545,-0.07363178339294642,-0.2541056113226414,-0.23789469635783236,-0.0,0.004307526633591015
2020-08-19,0.995977984758679,-0.35693941959818337,-0.07628358094065123,-0.25313678700638903,-0.23804941882841968,-0.0,0.004022015241320914
2020-08-20,0.996073525166009,-0.3574054470214608,-0.07621980560100086,-0.25312289481281874,-0.23799441824655948,-0.0,0.003926474833990954
2020-08-21,0.9965521226596811,-0.35725017335696124,-0.0736767085291625,-0.2584174435626782,-0.23684413282995612,-0.0,0.003447877340318977
2020-08-24,0.9966481738326399,-0.35679611650485443,-0.0761095700416089,-0.25718523655416864,-0.23624595469255666,-0.0,0.0033518261673601483
2020-08-25,0.997145502237309,-0.35735226045363366,-0.07892300570899552,-0.2539152908501774,-0.23852414750810058,-0.0,0.0028544977626909426
2020-08-26,0.9974532615616137,-0.35750805502498506,-0.07983639134880671,-0.252840963901912,-0.23916189153209472,-0.0,0.002546738438386294
2020-08-27,0.9971278215779633,-0.3549164369566475,-0.08150047227094859,-0.25259749021724465,-0.23862212541203232,-0.0,0.002872178422036741
2020-08-28,0.9967640657202843,-0.3547585569274034,-0.08182290964423984,-0.25240287381782456,-0.2371862780977329,-0.0,0.0032359342797157
2020-08-31,0.9965725068838696,-0.35484181541601684,-0.08039204359463155,-0.25392332428321107,-0.23638149153717292,-0.0,0.003427493116130399
2020-09-01,0.9962476908866995,-0.35466056034482757,-0.07897167487684728,-0.25486838054187194,-0.23576046798029557,-0.0,0.0037523091133004924
2020-09-02,0.9966106264563714,-0.3556338706260712,-0.0794769580372446,-0.25487703892002234,-0.23579255493288653,-0.0,0.0033893735436285556
2020-09-03,0.997126824659172,-0.35621589309473767,-0.07981256869588693,-0.25451705586301315,-0.23776008021751288,-0.0,0.0028731753408280146
2020-09-04,0.998035439137134,-0.3543335901386749,-0.08158705701078584,-0.25021186440677967,-0.23992681047765793,-0.0,0.0019645608628659477
2020-09-08,0.9943157894736842,-0.3464497607655502,-0.07980861244019138,-0.24889952153110045,-0.2386985645933014,-0.0,0.005684210526315789
2020-09-09,0.9941825975467401,-0.3464798974300093,-0.08046768853933442,-0.24813900530072525,-0.23853263677593428,-0.0,0.00581740245325985
2020-09-10,0.9943368791612459,-0.34608173260886205,-0.08152215504706514,-0.246613606795745,-0.23899900512742026,-0.0,0.0056631208387541146
2020-09-11,0.9943774025129567,-0.3450630151657136,-0.08147029011838053,-0.24582608196752656,-0.2400887375929928,-0.0,0.005622597487043163
2020-09-14,0.9928090487725789,-0.34140805310240907,-0.07913861178400441,-0.24546512293283995,-0.24140233086005303,-0.0,0.007190951227420985
2020-09-15,0.9927380158200706,-0.3415610406937959,-0.077480224911846,-0.24454398170208713,-0.24244734584961405,-0.0,0.0072619841799294775
2020-09-16,0.9923178100993157,-0.34125698164280677,-0.07607846127451914,-0.24567757677424273,-0.24323757601174248,-0.0,0.007682189900684344
2020-09-17,0.9925468443224491,-0.33969996759497534,-0.07828672728312461,-0.24471512170946033,-0.24347610605973963,-0.0,0.007453155677550943
2020-09-18,0.9911926954536807,-0.33697926574091686,-0.07673578086361042,-0.2454631919345634,-0.2430473654175385,-0.0,0.008807304546319191
2020-09-21,0.9907664247444617,-0.33506858684500507,-0.0778394193867082,-0.2465136603716229,-0.2404909374168788,-0.0,0.009233575255538244
2020-09-22,0.9908553394551227,-0.3336945569307402,-0.08043879161200784,-0.24584117568775074,-0.24114526892146243,-0.0,0.00914466054487728
2020-09-23,0.9903345866089399,-0.32955451748889136,-0.07943108883065586,-0.24752193232311717,-0.23956553112301085,-0.002848353651589381,0.009665413391059965
2020-09-24,0.9893397458958968,-0.3275329937704732,-0.07549277639975006,-0.2453562569821824,-0.23924033855300778,-0.005850832181470471,0.010660254104103156
2020-09-25,0.9901540446198208,-0.32802777356199725,-0.07743967218090757,-0.24614888450447714,-0.23975565336166335,-0.0057482167248444375,0.009845955380179086
2020-09-28,0.9900691746422817,-0.3265611674405382,-0.07584573107173315,-0.24338102909125364,-0.23991282099876812,-0.009494930351558796,0.009930825357718182
2020-09-29,0.989810220084094,-0.32614871775446036,-0.07513542179628016,-0.24362665252471682,-0.2397818099170423,-0.009318534792984582,0.010189779915905906
2020-09-30,0.9889926996255247,-0.3251503574535688,-0.07512198812270679,-0.24418428717327983,-0.23858607254983544,-0.008246018837235691,0.011007300374475166
2020-10-01,0.988974620825296,-0.3251257611861265,-0.07572147206777866,-0.2439767010855176,-0.2384167328567646,-0.007904988842240628,0.011025379174704036
2020-10-02,0.9886243386243386,-0.32386621315192743,-0.07401738473167045,-0.24351851851851855,-0.23894557823129253,-0.009297052154195011,0.011375661375661376
2020-10-05,0.9883997732854714,-0.32440959758171173,-0.07339882864160212,-0.24403929718496128,-0.23890043453617987,-0.008539580578122048,0.011600226714528622
2020-10-06,0.9880720958761914,-0.3252618665660092,-0.07069925450599225,-0.24389921675946022,-0.23936963291497593,-0.00807775785599698,0.011927904123808624
2020-10-07,0.9878340909519588,-0.32493351189241193,-0.07075089122356981,-0.24331818096082394,-0.23931946356828945,-0.007884263538110418,0.012165909048041197
2020-10-08,0.987653855578384,-0.32490151358075886,-0.07002431530733419,-0.2436808474544324,-0.23894972951576726,-0.007332290351158276,0.012346144421616122
2020-10-09,0.9880058839060083,-0.32612303398332887,-0.07058801342737524,-0.24408780598197105,-0.23910911628257836,-0.005959340700788292,0.011994116093991626
2020-10-12,0.9884506510662389,-0.3264766937157954,-0.07080581241743725,-0.24370635969050763,-0.23881864502736364,-0.007341007737308925,0.011549348933761085
2020-10-13,0.9881120593831835,-0.3202773224815841,-0.07355074511577084,-0.24459767516343564,-0.23694869910887545,-0.008609808022004936,0.011887940616816443
2020-10-14,0.987927300122422,-0.32012430549015913,-0.07311422921179019,-0.24454280064036163,-0.23725397871739334,-0.008381203503154721,0.012072699877577926
2020-10-15,0.9880015068751178,-0.3203616500282539,-0.07323413072141645,-0.24430212846110377,-0.23752119043134295,-0.008174797513656056,0.011998493124882274
2020-10-16,0.9882825009890172,-0.3221747075334853,-0.07007893299172992,-0.24757455305841797,-0.2384755948232014,-0.005519657894241093,0.011717499010982799
2020-10-19,0.987934344765275,-0.32133042201558554,-0.0704174980235666,-0.249952942062267,-0.23786846365244887,-0.002748183563603508,0.012065655234724991
2020-10-20,0.9882567702354291,-0.32116980634962455,-0.07066639065058246,-0.24841447578899825,-0.23721700510002444,-0.0044789882755895145,0.011743229764570826
2020-10-21,0.9883826021464884,-0.32167200150630765,-0.07019393711165506,-0.24712860101675768,-0.23886273771417812,-0.0050461306721897945,0.011617397853511579
2020-10-22,0.987847548816735,-0.3212874825990443,-0.06888897249708416,-0.2464727792618232,-0.23926784303397416,-0.005267316302343956,0.012152451183264981
2020-10-23,0.9875162157588976,-0.32106262573088423,-0.06809678692962831,-0.24743838011618946,-0.23854556393239204,-0.004944631408749929,0.012483784241102485
2020-10-26,0.9873879292521098,-0.3204894460838674,-0.06698870364453131,-0.24778677894103715,-0.23774975095389356,-0.006597372328628085,0.012612070747890156
2020-10-27,0.9868018398573172,-0.3207171688726181,-0.06612221909321318,-0.2471604242936262,-0.23775462311086082,-0.005632216277105042,0.013198160142682812
2020-10-28,0.9866140993147471,-0.32370224349948373,-0.06630995963578334,-0.24898150755655685,-0.23831784473857132,-0.0,0.013385900685252982
2020-10-29,0.9884478839904578,-0.32406033397824824,-0.06752822285252738,-0.24822961474162705,-0.23756034337021245,-0.0010143321374232208,0.011552116009542236
