Date,CVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.3580040808755333,-0.0,-0.9136126348146383,-0.3783024617749159,0.0
2019-09-24,1.0,-0.0,-0.3594391879356497,-0.0,-0.9138639315151997,-0.37703744931223665,0.0
2019-09-25,1.0,-0.0,-0.35569563259792886,-0.0,-0.9157772068755463,-0.3770691527398893,0.0
2019-09-26,1.0,-0.0,-0.33909368145096574,-0.06786688780696593,-0.9338451661227329,-0.33425177893103636,0.0
2019-09-27,1.0,-0.0,-0.3216382142280144,-0.0607733318972481,-0.9551672141741613,-0.3550810490602617,0.0
2019-09-30,1.0,-0.0,-0.2524715237481195,-0.13007736943907156,-0.9288362346872985,-0.37505372877713306,0.0
2019-10-01,1.0,-0.0,-0.23849361129791527,-0.14087424344317417,-0.9274781439139206,-0.3831069266980497,0.0
2019-10-02,1.0,-0.0,-0.23947609551016005,-0.15388346898075783,-0.9332452972565083,-0.36837708187355145,0.0
2019-10-03,1.0,-0.0,-0.27292453588362936,-0.14570441211926385,-0.9263039459937313,-0.33394947627849664,0.0
2019-10-04,1.0,-0.0,-0.2937143778900957,-0.15824282180879665,-0.9020324766103881,-0.33444456393160554,0.0
2019-10-07,1.0,-0.0,-0.30469232628723375,-0.16921382718702158,-0.8852569095646102,-0.3267707018344928,0.0
2019-10-08,1.0,-0.0,-0.30446694780950334,-0.17104945069703725,-0.8837734024550753,-0.32678825646673293,0.0
2019-10-09,1.0,-0.0,-0.30127366425462604,-0.15388107126645484,-0.8926330405062615,-0.3223945956049238,0.0
2019-10-10,1.0,-0.0,-0.323587482757688,-0.21123522570524436,-0.8204906282963244,-0.3493630487112217,0.0
2019-10-11,1.0,-0.0,-0.32836875577539815,-0.24637169103658205,-0.7853997934445834,-0.3577213676142849,0.0
2019-10-14,1.0,-0.0,-0.3718275405157476,-0.18030781775558047,-0.6714147385587605,-0.3246101314850678,0.0
2019-10-15,1.0,-0.0,-0.38844423519564764,-0.2181941828834484,-0.6998326009625445,-0.3091389412010881,0.0
2019-10-16,1.0,-0.0,-0.40321691899976386,-0.2387237280575162,-0.6895646926084332,-0.2924090157697253,0.0
2019-10-17,1.0,-0.0,-0.3878824582653115,-0.2593343514666386,-0.6817894570540839,-0.3040971088524935,0.0
2019-10-18,1.0,-0.0,-0.3893214097843241,-0.25386638611257234,-0.6884797475013151,-0.29852709100473435,0.0
2019-10-21,1.0,-0.0,-0.3646253449373806,-0.25535979622160904,-0.6913075780089153,-0.3420452133305031,0.0
2019-10-22,1.0,-0.0,-0.3733920377688778,-0.2527915550486699,-0.6900511895605125,-0.33607405246266875,0.0
2019-10-23,1.0,-0.0,-0.3550428628962661,-0.4083481963063115,-0.8296990967148036,-0.2836430585121685,0.0
2019-10-24,1.0,-0.0,-0.3485643091009185,-0.44026888418856663,-0.824124243038855,-0.2845014921913482,0.0
2019-10-25,1.0,-0.0,-0.35127891394278393,-0.4057565693643302,-0.8540756278039969,-0.30213249431917494,0.0
2019-10-28,1.0,-0.0,-0.37876886255509173,-0.4198943405037797,-0.8489828084410846,-0.27112460231750385,0.0
2019-10-29,1.0,-0.0,-0.367129934703169,-0.486341580303121,-0.8730605643083929,-0.26873539807104774,0.0
2019-10-30,1.0,-0.0,-0.37882395491123905,-0.49452967238313394,-0.8736248832092589,-0.266976099339944,0.0
2019-10-31,1.0,-0.0,-0.37013163047079733,-0.504683876020362,-0.8477966203801319,-0.289526792975692,0.0
2019-11-01,1.0,-0.0,-0.3752299942689953,-0.5096673000935059,-0.8472536422043253,-0.2841673453382801,0.0
2019-11-04,1.0,-0.0,-0.3682672611157971,-0.5216893601638752,-0.8469695143993253,-0.2754548740812146,0.0
2019-11-05,1.0,-0.0,-0.3876131462244092,-0.6000242998602757,-0.7894113358848187,-0.2604033776805783,0.0
2019-11-06,1.0,-0.0,-0.3844132832309901,-0.5937738673509914,-0.7930223322029755,-0.2838114441083921,0.0
2019-11-07,1.0,-0.0,-0.3729822098806872,-0.5934515272649599,-0.7978395532635563,-0.2872051508956089,0.0
2019-11-08,1.0,-0.0,-0.3682774268718955,-0.6065186729625315,-0.8041025326546881,-0.2872692708652726,0.0
2019-11-11,1.0,-0.0,-0.35699090488669644,-0.6331740403884691,-0.795375366116849,-0.29754894404193,0.0
2019-11-12,1.0,-0.0,-0.39341203816980674,-0.6248164913139223,-0.7650171274773674,-0.2752630291167115,0.0
2019-11-13,1.0,-0.0,-0.40665657158750274,-0.7106832720417813,-0.7101579158812077,-0.2627707901974721,0.0
2019-11-14,1.0,-0.0,-0.4028395061728395,-0.7162962962962963,-0.697253086419753,-0.27003086419753086,0.0
2019-11-15,1.0,-0.0,-0.40103185146281944,-0.7263431060582657,-0.6902900923723316,-0.27171058729030867,0.0
2019-11-18,1.0,-0.0,-0.3941169215589541,-0.7292488899851998,-0.6961951159348791,-0.26381351751356685,0.0
2019-11-19,1.0,-0.0,-0.4231482354420037,-0.7374061154583451,-0.7108513245969643,-0.27117312466610105,0.0
2019-11-20,1.0,-0.0,-0.41415284062342883,-0.7238562091503268,-0.7176030668677726,-0.286701860231272,0.0
2019-11-21,1.0,-0.0,-0.3937085670576237,-0.7748278939316675,-0.6985912799592046,-0.3200216726160123,0.0
2019-11-22,1.0,-0.0,-0.3937105715924298,-0.7826419422672529,-0.6993882622825465,-0.3103931689288218,0.0
2019-11-25,1.0,-0.0,-0.39386987828968334,-0.7835021984324221,-0.6999936277321099,-0.30880010195628627,0.0
2019-11-26,1.0,-0.0,-0.37088051915001913,-0.7838783560249396,-0.7114454765237308,-0.3148619417228655,0.0
2019-11-27,1.0,-0.0,-0.3740574591963348,-0.7849575260093539,-0.7099996818427667,-0.31255766599853646,0.0
2019-11-29,1.0,-0.0,-0.3755412296738189,-0.8130472433368613,-0.7308444786555053,-0.2878219314282049,0.0
2019-12-02,1.0,-0.0,-0.3717305738953784,-0.7912011173184358,-0.7270505332656171,-0.28421787709497204,0.0
2019-12-03,1.0,-0.0,-0.36739267676767673,-0.7831755050505049,-0.71947601010101,-0.2865214646464646,0.0
2019-12-04,1.0,-0.0,-0.3919500918360884,-0.7852302235733739,-0.7116030147571093,-0.2779783393501805,0.0
2019-12-05,1.0,-0.0,-0.3812549896215871,-0.8095800734472299,-0.6987386236627815,-0.3037841290116558,0.0
2019-12-06,1.0,-0.0,-0.39741321064315827,-0.8179916991087804,-0.7103375052282745,-0.2916572825842154,0.0
2019-12-09,1.0,-0.0,-0.37961335676625657,-0.8410792162989,-0.7272668098678644,-0.3066132916748031,0.0
2019-12-10,1.0,-0.0,-0.3743024553571429,-0.9919084821428572,-0.8376116071428572,-0.28390066964285715,0.0
2019-12-11,1.0,-0.0,-0.36446119486320494,-0.9995812395309882,-0.833891680625349,-0.2917364600781686,0.0
2019-12-12,1.0,-0.0,-0.36813110181311015,-0.9988145048814505,-0.8306834030683403,-0.2890864714086471,0.0
2019-12-13,1.0,-0.0,-0.37056830486569564,-1.0173600195605854,-0.82580600090817,-0.279192427259073,0.0
2019-12-16,1.0,-0.0,-0.37209627763783937,-1.0214455639518614,-0.82553176602295,-0.2793870696893367,0.0
2019-12-17,1.0,-0.0,-0.33223891023402025,-1.0662591687041565,-0.8495633950401676,-0.24477820468040518,0.0
2019-12-18,1.0,-0.0,-0.3447402691361597,-1.1243669512371581,-0.8840254666473737,-0.26432498914773545,0.0
2019-12-19,1.0,-0.0,-0.36496191512513604,-1.1318462096481683,-0.8642002176278564,-0.26612259702575264,0.0
2019-12-20,1.0,-0.0,-0.37536816843023896,-1.1371222864623105,-0.8652776262681358,-0.25846332860623256,0.0
2019-12-23,1.0,-0.0,-0.3753181586793688,-1.1370082175841756,-0.865391607883063,-0.2583812086393717,0.0
2019-12-24,1.0,-0.0,-0.3738151443617214,-1.1352823678954058,-0.8642818231341929,-0.25839840203377523,0.0
2019-12-26,1.0,-0.0,-0.374023898594414,-1.136054915919079,-0.862492281988886,-0.2594341335851523,0.0
2019-12-27,1.0,-0.0,-0.38458180230654493,-1.1457052424782623,-0.85287590497326,-0.25492050787645065,0.0
2019-12-30,1.0,-0.0,-0.38587512794268164,-1.1672028074279863,-0.8673051615733294,-0.2351220938733733,0.0
2019-12-31,1.0,-0.0,-0.3819049701209736,-1.1710392071126656,-0.8566535490453286,-0.23422241655735315,0.0
2020-01-02,1.0,-0.0,-0.3835551504102097,-1.172506836827712,-0.8580856882406563,-0.23216043755697358,0.0
2020-01-03,1.0,-0.0,-0.38009662543005635,-1.1785374423541468,-0.8582827025839981,-0.2431373984334968,0.0
2020-01-06,1.0,-0.0,-0.4019080595255636,-1.1999778989244143,-0.8458818329158686,-0.23574480624723737,0.0
2020-01-07,1.0,-0.0,-0.4011492982650017,-1.2003167937525325,-0.8466128854017019,-0.23556930784248722,0.0
2020-01-08,1.0,-0.0,-0.40049375437562174,-1.202844614761045,-0.8504366409963521,-0.23092228895685177,0.0
2020-01-09,1.0,-0.0,-0.4100181407574692,-1.2055088667579874,-0.8453963200177704,-0.2412720743400837,0.0
2020-01-10,1.0,-0.0,-0.40971320446703524,-1.210700107594702,-0.8477720476384819,-0.24201387600638147,0.0
2020-01-13,1.0,-0.0,-0.4129225978647687,-1.2210483392645315,-0.8390421115065244,-0.23398576512455516,0.0
2020-01-14,1.0,-0.0,-0.4062383264848711,-1.259208068733657,-0.8601419499439671,-0.20993649607769893,0.0
2020-01-15,1.0,-0.0,-0.40756946781854214,-1.2610419237817418,-0.8604285874565241,-0.2108156625154269,0.0
2020-01-16,1.0,-0.0,-0.4027284619697253,-1.2538964679499158,-0.863315268174173,-0.2177163147075313,0.0
2020-01-17,1.0,-0.0,-0.40251149231976685,-1.253727996412154,-0.863063871136525,-0.2180364016892776,0.0
2020-01-21,1.0,-0.0,-0.41227910366186915,-1.2217161595919108,-0.7934414283111677,-0.21621424667516848,0.0
2020-01-22,1.0,-0.0,-0.41814638371589435,-1.2021798758481306,-0.7995524758192579,-0.1891150570232424,0.0
2020-01-23,1.0,-0.0,-0.4185558809704596,-1.1988646635571465,-0.8083306215424667,-0.18996998951440866,0.0
2020-01-24,1.0,-0.0,-0.42010271990740744,-1.199363425925926,-0.8090639467592593,-0.18836805555555555,0.0
2020-01-27,1.0,-0.0,-0.41852988983203904,-1.2021311179338994,-0.8041899945819037,-0.18724941303955212,0.0
2020-01-28,1.0,-0.0,-0.44407634137558516,-1.2168527187612532,-0.7853438962909615,-0.15477133597407272,0.0
2020-01-29,1.0,-0.0,-0.44434885471556085,-1.2072265835036027,-0.7754238807040185,-0.15761551421299783,0.0
2020-01-30,1.0,-0.0,-0.4414104493657278,-1.2027162617358276,-0.7906901741560955,-0.1486060345445424,0.0
2020-01-31,1.0,-0.0,-0.4828991362496517,-1.1486138200055727,-0.7238088604067986,-0.12750766230147673,0.0
2020-02-03,1.0,-0.0,-0.4795016909379529,-1.1373455725032784,-0.7121264407481538,-0.12195458623783562,0.0
2020-02-04,1.0,-0.0,-0.47544988473316585,-1.1264494374290335,-0.7120393627636514,-0.12686233355125073,0.0
2020-02-05,1.0,-0.0,-0.47755632286075694,-1.1156541656695498,-0.7075313664490104,-0.1179446856517726,0.0
2020-02-06,1.0,-0.0,-0.47768284347231715,-1.1178742310321257,-0.706390977443609,-0.11568694463431303,0.0
2020-02-07,1.0,-0.0,-0.48300133255885475,-1.1129599890661839,-0.7046161205453241,-0.11627430211501008,0.0
2020-02-10,1.0,-0.0,-0.4809824322019443,-1.112468019785093,-0.7047927682074022,-0.11297970322360565,0.0
2020-02-11,1.0,-0.0,-0.474433172193096,-1.1074079117586983,-0.6962620004085246,-0.12626812827670728,0.0
2020-02-12,1.0,-0.0,-0.4732148934721938,-1.1033966373970456,-0.6982165951943367,-0.12858212511061193,0.0
2020-02-13,1.0,-0.0,-0.4804654178182686,-1.1008291534445696,-0.7066571126352066,-0.12420240898078957,0.0
2020-02-14,1.0,-0.0,-0.47595169873106835,-1.093293764497203,-0.7135352708418612,-0.12832582889889482,0.0
2020-02-18,1.0,-0.0,-0.47590156111527715,-1.0882473242893178,-0.7114322721385234,-0.13296748244597453,0.0
2020-02-19,1.0,-0.0,-0.4943494144559391,-1.0887705281846427,-0.696814503738605,-0.13431663764553245,0.0
2020-02-20,1.0,-0.0,-0.49429826054396303,-1.0748204377574293,-0.701126731796984,-0.13377812574463016,0.0
2020-02-21,1.0,-0.0,-0.4991493705341953,-1.074991493705342,-0.6966995576726778,-0.13167744130656686,0.0
2020-02-24,1.0,-0.0,-0.5100202117090884,-1.0881436059059297,-0.6979891062313727,-0.12956048097016204,0.0
2020-02-25,1.0,-0.0,-0.516952278748449,-1.0555685972031255,-0.6437841644589021,-0.13726147758140783,0.0
2020-02-26,1.0,-0.0,-0.50565877273322,-1.0263639931963888,-0.6307078372366871,-0.1082690043176763,0.0
2020-02-27,1.0,-0.0,-0.5090879318814475,-1.0287211396757818,-0.6253807106598984,-0.11170787620763059,0.0
2020-02-28,1.0,-0.0,-0.544807251968257,-0.9456102380728334,-0.5397258555252344,-0.1065211254352122,0.0
2020-03-02,1.0,-0.0,-0.5476332381818753,-0.950625803820697,-0.5345838953543084,-0.1040183192697387,0.0
2020-03-03,1.0,-0.0,-0.5720126937629684,-0.8840778713535945,-0.5019528866105212,-0.09337239106554375,0.0
2020-03-04,1.0,-0.0,-0.5797245877876427,-0.878420003623845,-0.4999396025850094,-0.06178655553542308,0.0
2020-03-05,1.0,-0.0,-0.6378019784542226,-0.8055596324889189,-0.4567469985616579,-0.03525405817946987,0.0
2020-03-06,1.0,-0.0,-0.6861132252210058,-0.7734324688250104,-0.4457291727650606,-0.021983490427960894,0.0
2020-03-09,1.0,-0.0,-0.6668908840990846,-0.7877050858362823,-0.44550054104641296,-0.024478694469628286,0.0
2020-03-10,1.0,-0.07911910991001352,-0.5471063450536182,-0.6803898456142369,-0.43092890204985196,-0.13742345398614267,0.0
2020-03-11,1.0,-0.02704452074069905,-0.6203635954297293,-0.6877919738841674,-0.3838577137389542,-0.09514830866212641,0.0
2020-03-12,1.0,-0.034594594594594595,-0.5959251559251559,-0.6662508662508663,-0.3827027027027027,-0.09252945252945252,0.0
2020-03-13,1.0,-0.13269045323047252,-0.526546356247417,-0.5874087339853975,-0.3652569224411076,-0.14327042292326767,0.0
2020-03-16,1.0,-0.11459648180475358,-0.5639317846112528,-0.5577548005908419,-0.34489055995702966,-0.10444474284946959,0.0
2020-03-17,1.0,-0.18926799324773644,-0.42672259450611283,-0.41137654099953963,-0.35991610824083076,-0.1703923474346514,0.0
2020-03-18,1.0,-0.2025422398911963,-0.416435633206047,-0.45592927760631896,-0.3710571742428205,-0.16950881414447874,0.0
2020-03-19,1.0,-0.19290881250330005,-0.4488621363324357,-0.46713131633137966,-0.3773958498336765,-0.15375679814140134,0.0
2020-03-20,1.0,-0.1926549794064843,-0.4529517372478614,-0.4658886894075404,-0.37712535642623296,-0.15154715387052486,0.0
2020-03-23,1.0,-0.19370682635988756,-0.46870485645995846,-0.44322748404381057,-0.37294145457410766,-0.14795261734037243,0.0
2020-03-24,1.0,-0.18839727309183266,-0.4515973800294078,-0.4900949070979816,-0.39441251169629726,-0.1489640422403422,0.0
2020-03-25,1.0,-0.19251280426632875,-0.44543006494535087,-0.46499287185173455,-0.3899625112202334,-0.14713026030941445,0.0
2020-03-26,1.0,-0.18999550775572763,-0.4452078323600137,-0.46862035250905054,-0.3908781016304204,-0.14782126152789155,0.0
2020-03-27,1.0,-0.19278837373131213,-0.43809846844261224,-0.44485610666110054,-0.39773527800245256,-0.13562240718031673,0.0
2020-03-30,1.0,-0.17811532759383047,-0.43363591437563404,-0.466616380992015,-0.3995630348271647,-0.12302650401851901,0.0
2020-03-31,1.0,-0.16575058335493909,-0.44739434793881255,-0.46149857402126004,-0.3903033445683174,-0.12774176821363756,0.0
2020-04-01,1.0,-0.16612242782356296,-0.4524179754315037,-0.46055564194267357,-0.3889752760068419,-0.12356813351992951,0.0
2020-04-02,1.0,-0.1801445064410789,-0.41557172610629717,-0.4573551721477977,-0.40235530071224707,-0.11586228176184722,0.0
2020-04-03,1.0,-0.17945360242386893,-0.4185025419812048,-0.45799311867714276,-0.39585580033893086,-0.11582704257176604,0.0
2020-04-06,1.0,-0.19871281311755595,-0.47503071089034876,-0.48448432409336106,-0.41189980238209684,-0.10038455375741066,0.0
2020-04-07,1.0,-0.18867924528301888,-0.46551450768986846,-0.479361555943132,-0.4117647058823529,-0.09724644574811057,0.0
2020-04-08,1.0,-0.18755285412262157,-0.4648255813953488,-0.47674418604651164,-0.41215644820295977,-0.10145348837209302,0.0
2020-04-09,1.0,-0.18997160286074882,-0.4467027766091713,-0.4793331931005469,-0.41083824148085824,-0.10251893142616743,0.0
2020-04-13,1.0,-0.17307385971433123,-0.5093452981468698,-0.46822067647214993,-0.4146976052673499,-0.08957680666914458,0.0
2020-04-14,1.0,-0.17623788663215187,-0.5010221691225275,-0.47548121598300813,-0.4139386698526483,-0.0882782424001062,0.0
2020-04-15,1.0,-0.163587762015668,-0.507754605123862,-0.46628202413720093,-0.4131907685792928,-0.09580774931187805,0.0
2020-04-16,1.0,-0.13859668148790802,-0.5623305498319054,-0.45163214401908686,-0.43284350938076127,-0.12579980479340636,0.0
2020-04-17,1.0,-0.13175877216768805,-0.5708010195780682,-0.441184446011172,-0.43456803514290365,-0.13335864200878572,0.0
2020-04-20,1.0,-0.1447717550224725,-0.5524990523636757,-0.4515351708452916,-0.4324470677424595,-0.126279309037743,0.0
2020-04-21,1.0,-0.14911017524792827,-0.5501698138839832,-0.44640673821491644,-0.4397772041842141,-0.13155821219942943,0.0
2020-04-22,1.0,-0.13987168728513033,-0.5608943991770661,-0.43953872391110144,-0.4421103922470967,-0.12463116862023225,0.0
2020-04-23,1.0,-0.131012863474219,-0.5693708788239109,-0.434115230785861,-0.4404929196843585,-0.12741865744243866,0.0
2020-04-24,1.0,-0.132825582023443,-0.5698158051099228,-0.4307783719548426,-0.43893480257116624,-0.12842327013450008,0.0
2020-04-27,1.0,-0.14234317093624044,-0.5670192333703032,-0.42243081667433113,-0.44074444775069654,-0.13260475559282603,0.0
2020-04-28,1.0,-0.13156249150376553,-0.5944101574182322,-0.4202169598433974,-0.437073489029662,-0.13550474429732742,0.0
2020-04-29,1.0,-0.10978670012547051,-0.6193060935028094,-0.4042878184496208,-0.4332824177622606,-0.1609568490535159,0.0
2020-04-30,1.0,-0.1094838850174216,-0.6051829268292682,-0.4110681620209059,-0.441310975609756,-0.15507948606271776,0.0
2020-05-01,1.0,-0.11610690762614989,-0.5993141364106472,-0.41124598552065755,-0.44507647923357463,-0.1499646181481683,0.0
2020-05-04,1.0,-0.11377768081160684,-0.6056507036107778,-0.410357805170721,-0.44627468092069383,-0.1510854150758154,0.0
2020-05-05,1.0,-0.11588744234285869,-0.6065121864679713,-0.41461284423701517,-0.44460820437239007,-0.1477114550069598,0.0
2020-05-06,1.0,-0.11234267929782413,-0.6064866635725791,-0.40803734745693304,-0.44789647547025585,-0.1553140953888995,0.0
2020-05-07,1.0,-0.10856579163698143,-0.6093330410478436,-0.40129884364553076,-0.4570066312270511,-0.16397215980709157,0.0
2020-05-08,1.0,-0.11348942141029521,-0.6178226538641428,-0.3955759760090241,-0.463064351941013,-0.16130629763116625,0.0
2020-05-11,1.0,-0.10130526315789473,-0.6655719298245614,-0.38315789473684214,-0.46829473684210526,-0.18868771929824563,0.0
2020-05-12,1.0,-0.10976948408342481,-0.6635987503166427,-0.39868839539531087,-0.46739283402291093,-0.1751526921669622,0.0
2020-05-13,1.0,-0.10869076395525326,-0.6494743942886053,-0.4073022654449379,-0.47394457248861654,-0.17131373320591375,0.0
2020-05-14,1.0,-0.1075,-0.6478089887640449,-0.4017696629213483,-0.4758146067415731,-0.17606741573033707,0.0
2020-05-15,1.0,-0.11301041960011263,-0.6377921712193747,-0.40053506054632493,-0.4795832159954942,-0.18518727119121373,0.0
2020-05-18,1.0,-0.1153726839448377,-0.6254547505569813,-0.39177641783468226,-0.48224710228714857,-0.2053357398685806,0.0
2020-05-19,1.0,-0.10727545843607404,-0.6499163903296206,-0.36802426097554064,-0.48592806734121247,-0.22308193747697194,0.0
2020-05-20,1.0,-0.1048780487804878,-0.6536018150879183,-0.36684628474191716,-0.48840045377197955,-0.22237663074305158,0.0
2020-05-21,1.0,-0.10503486987582922,-0.6475591086919544,-0.37276747746215344,-0.4892555423257924,-0.22036060554516074,0.0
2020-05-22,1.0,-0.10483756561214357,-0.6434671584621933,-0.3761668321747766,-0.49164420485175203,-0.2211661228543056,0.0
2020-05-26,1.0,-0.1047778471315894,-0.6429949497815355,-0.3757589513703683,-0.49174374397094706,-0.22195426431368098,0.0
2020-05-27,1.0,-0.09704988784462933,-0.6489110991226327,-0.3629574945342003,-0.49322808711207017,-0.23722990431301286,0.0
2020-05-28,1.0,-0.10536926091030409,-0.6441125528833868,-0.36815355347965584,-0.49620943240864307,-0.22550327947982624,0.0
2020-05-29,1.0,-0.11365961800818554,-0.638443610732151,-0.3743178717598909,-0.503836971350614,-0.21194292860391087,0.0
2020-06-01,1.0,-0.11324403492307256,-0.6455365014361687,-0.3622557802235304,-0.5070102095953133,-0.21585188977049738,0.0
2020-06-02,1.0,-0.1150210682154652,-0.6488440952055574,-0.3633128345290969,-0.5064343468853206,-0.213415328550279,0.0
2020-06-03,1.0,-0.11462191577867685,-0.649723630976124,-0.36215738788534957,-0.5079491708929283,-0.21471308906490397,0.0
2020-06-04,1.0,-0.11417334055348134,-0.6508108416222532,-0.3600763815658221,-0.5092484395930117,-0.2157494228631687,0.0
2020-06-05,1.0,-0.10544314619549729,-0.6463949843260188,-0.35388999715018526,-0.509717868338558,-0.23436876603020804,0.0
2020-06-08,1.0,-0.10520616647194597,-0.6494172627019633,-0.3527769070754851,-0.5090473883680505,-0.2331234149260536,0.0
2020-06-09,1.0,-0.11057253649635038,-0.6485800638686132,-0.35333029197080296,-0.5098654197080292,-0.22892906021897813,0.0
2020-06-10,1.0,-0.10639147043731113,-0.6497804891955071,-0.346427960545071,-0.5102343349107703,-0.23792690575289357,0.0
2020-06-11,1.0,-0.09606874696662573,-0.6628600793673451,-0.3240357438547406,-0.5165729294544208,-0.25537442544322947,0.0
2020-06-12,1.0,-0.10311239847787812,-0.6445731811211449,-0.3334469245186573,-0.5052819901175669,-0.25336513886522405,0.0
2020-06-15,1.0,-0.10475730087866465,-0.6477948076321552,-0.329940000568715,-0.5066681832399693,-0.2544146500981033,0.0
2020-06-16,1.0,-0.10536186173386752,-0.6433097490978319,-0.32534879095274627,-0.5087375330321371,-0.2587162219759611,0.0
2020-06-17,1.0,-0.1063424345847554,-0.6448236632536973,-0.325938566552901,-0.5097838452787258,-0.2572525597269624,0.0
2020-06-18,1.0,-0.10351795981100928,-0.6506233278305914,-0.3224227244264815,-0.5100187852222918,-0.2596630044970684,0.0
2020-06-19,1.0,-0.10456344122754575,-0.6511230677256811,-0.3222592307911293,-0.5098072707603837,-0.2590315142198309,0.0
2020-06-22,1.0,-0.10678173687658435,-0.6514853741205958,-0.3164715599988607,-0.5142556039761884,-0.25930673046797115,0.0
2020-06-23,1.0,-0.10646539447450867,-0.6511819994303617,-0.31640558245514094,-0.5144118484762176,-0.25972657362574764,0.0
2020-06-24,1.0,-0.10762306289881494,-0.650267775752051,-0.3156905195989061,-0.5154683226982679,-0.25965701914311756,0.0
2020-06-25,1.0,-0.10382513661202185,-0.6510985883424408,-0.31602914389799636,-0.5153973132969034,-0.25976206739526414,0.0
2020-06-26,1.0,-0.10408064470199618,-0.6519634365122305,-0.31696898937836376,-0.5159039781302504,-0.25870660933451034,0.0
2020-06-29,1.0,-0.09912163506637482,-0.6481992097558202,-0.32033315330168566,-0.5128912135080588,-0.2620597515563262,0.0
2020-06-30,1.0,-0.09953387903592543,-0.6456628012733061,-0.3206286948613006,-0.5134720327421555,-0.2629320145520691,0.0
2020-07-01,1.0,-0.09866158961098008,-0.6460174476428632,-0.32008183910658977,-0.5141655536927054,-0.2627092154243983,0.0
2020-07-02,1.0,-0.09440231745761268,-0.6480645252903923,-0.31737241203033145,-0.5115162875237852,-0.26866604186191817,0.0
2020-07-06,1.0,-0.09840115866299379,-0.6476585352000682,-0.31610484764149605,-0.5112600460057365,-0.2664640899667736,0.0
2020-07-07,1.0,-0.09500567536889899,-0.6509931895573212,-0.3129965947786606,-0.5117763904653803,-0.2669125993189558,0.0
2020-07-08,1.0,-0.09334809641427476,-0.6544871248899867,-0.31005309031030864,-0.5113988019192006,-0.269766913664367,0.0
2020-07-09,1.0,-0.09573169000085195,-0.6560361230227473,-0.30940277738335276,-0.5101241018941869,-0.26853718797035186,0.0
2020-07-10,1.0,-0.09559741291274254,-0.6656359922841257,-0.3038125496425735,-0.5076024055372744,-0.2640984908657665,0.0
2020-07-13,1.0,-0.09189726124592025,-0.6663828579537392,-0.30350503760465447,-0.507620263942103,-0.26868170852845186,0.0
2020-07-14,1.0,-0.08953574060427413,-0.6569922340003401,-0.30086162915934467,-0.5114505980386599,-0.27543790034578536,0.0
2020-07-15,1.0,-0.0889790821105214,-0.6556637243493316,-0.305423892373627,-0.5116226265149151,-0.27655890784207987,0.0
2020-07-16,1.0,-0.08974249779973313,-0.6568719302728331,-0.3041762484740085,-0.5104903046304972,-0.2777730460210658,0.0
2020-07-17,1.0,-0.09026634107558634,-0.656596058833551,-0.30495769208927254,-0.5081776364359134,-0.279430972798001,0.0
2020-07-20,1.0,-0.1009255304001139,-0.6538516303573971,-0.306877402819308,-0.5080165171579096,-0.2781147657696141,0.0
2020-07-21,1.0,-0.08441521466803326,-0.6589226739551304,-0.2997950119576358,-0.5139505751053411,-0.2899726682610181,0.0
2020-07-22,1.0,-0.08064332479362368,-0.6615143751779107,-0.2973242243097068,-0.5152576145744379,-0.2918588101337888,0.0
2020-07-23,1.0,-0.08213248277040497,-0.6618442786353022,-0.2977444893774563,-0.5152645668394372,-0.2909096087030814,0.0
2020-07-24,1.0,-0.0749487821534259,-0.6657181880264057,-0.29387662189847485,-0.513629638060551,-0.2972626906442067,0.0
2020-07-27,1.0,-0.0780529461998292,-0.6656988329063479,-0.29345288926843155,-0.5153999430686024,-0.29393680614859097,0.0
2020-07-28,1.0,-0.08239518910137658,-0.6658591501125772,-0.2956935617180152,-0.5150055576139311,-0.29110496765183685,0.0
2020-07-29,1.0,-0.0887257981609458,-0.6602033240047975,-0.2955908389970872,-0.5142783711234222,-0.2968473356559484,0.0
2020-07-30,1.0,-0.08796415218197905,-0.6534520649598995,-0.2954590861089705,-0.5139138624882267,-0.3033364728715358,0.0
2020-07-31,1.0,-0.08751391942437826,-0.654398538103532,-0.2954629814693202,-0.5139765297090484,-0.3038860177597579,0.0
2020-08-03,1.0,-0.10590526376081104,-0.644424079271436,-0.29188384214445273,-0.5237126983217825,-0.2979552093476144,0.0
2020-08-04,1.0,-0.10743659550078809,-0.6456512394325835,-0.2926780341023069,-0.5227969623155181,-0.2972059034245594,0.0
2020-08-05,1.0,-0.113814598833702,-0.643819482347534,-0.2941598919881647,-0.5272471345264429,-0.2935853609491253,0.0
2020-08-06,1.0,-0.11260122910803516,-0.6379874791798289,-0.2958474527597496,-0.5269657113319166,-0.2983745907759463,0.0
2020-08-07,1.0,-0.12041809438797547,-0.6385729505600507,-0.29655331279334274,-0.5258429554550952,-0.29805062051887476,0.0
2020-08-10,1.0,-0.11248056211484189,-0.6444162875079191,-0.29332488625237574,-0.5263203363474054,-0.3031734147324771,0.0
2020-08-11,1.0,-0.11661143927387983,-0.645440138308601,-0.29577870623829416,-0.5258896412620659,-0.2976804495029534,0.0
2020-08-12,1.0,-0.11421743636991821,-0.6455718069791546,-0.29197857883220085,-0.527208338131982,-0.30021306000230336,0.0
