Date,IPHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.0,-0.5571596101742893,-0.3474463180880747,-1.2434793157830886,-0.8957499292328844,0.0
2019-09-03,1.0,-0.0,-0.563240707033936,-0.3557820652833394,-1.2371475953565507,-0.8886461998948347,0.0
2019-09-04,1.0,-0.0,-0.5583522175461314,-0.3609177727419877,-1.2366056976367754,-0.8907008740692781,0.0
2019-09-05,1.0,-0.0,-0.589797148021691,-0.37469371359710785,-1.2135368547901184,-0.8388431411930106,0.0
2019-09-06,1.0,-0.0,-0.5804498616735496,-0.3905216310492763,-1.2303035162984644,-0.8081873220801091,0.0
2019-09-09,1.0,-0.0,-0.5569976292843652,-0.3891188170530799,-1.2383975569574475,-0.8336882709848515,0.0
2019-09-10,1.0,-0.0,-0.5092573753814853,-0.5393285859613428,-1.2985147507629706,-0.7221159715157681,0.0
2019-09-11,1.0,-0.0,-0.5000813338755591,-0.583529890199268,-1.3006506710044734,-0.6823912159414396,0.0
2019-09-12,1.0,-0.0,-0.5161487146111292,-0.5776928083306215,-1.2971038073543768,-0.6767409697364138,0.0
2019-09-13,1.0,-0.0,-0.5226379149608852,-0.5778038993149852,-1.2852336751651736,-0.6676664910218475,0.0
2019-09-16,1.0,-0.0,-0.5219399538106235,-0.5706008670637333,-1.2905879016247315,-0.6686114825169158,0.0
2019-09-17,1.0,-0.0,-0.4626086956521739,-0.5828513650151668,-1.300262891809909,-0.6987664307381194,0.0
2019-09-18,1.0,-0.0,-0.44053486305243594,-0.5808354205380948,-1.3065363173628504,-0.7118445503756968,0.0
2019-09-19,1.0,-0.0,-0.42786911669890393,-0.5770470664087686,-1.324871050934881,-0.6998710509348808,0.0
2019-09-20,1.0,-0.0,-0.4396982897708938,-0.5863988383349468,-1.3116731203614067,-0.6957889641819941,0.0
2019-09-23,1.0,-0.0,-0.4380826631456808,-0.570159644700516,-1.303204897371264,-0.6896731084703717,0.0
2019-09-24,1.0,-0.0,-0.43685623822692476,-0.5619013266001363,-1.31345437056631,-0.6956434611839205,0.0
2019-09-25,1.0,-0.0,-0.4422474077646491,-0.5577927819307129,-1.3193875090426814,-0.6995016477775099,0.0
2019-09-26,1.0,-0.0,-0.4205725455063729,-0.5956346459258053,-1.371462312171682,-0.6844891476971942,0.0
2019-09-27,1.0,-0.0,-0.3882314266929651,-0.6013313609467456,-1.405078895463511,-0.7144970414201184,0.0
2019-09-30,1.0,-0.0,-0.3566886870355078,-0.6392650701899256,-1.4062758051197357,-0.7266308835672998,0.0
2019-10-01,1.0,-0.0,-0.3257034251952237,-0.6636367392472008,-1.4011486179399248,-0.7412304259802505,0.0
2019-10-02,1.0,-0.0,-0.33452237753536024,-0.692977726160355,-1.4054087685096852,-0.7149197395163632,0.0
2019-10-03,1.0,-0.0,-0.3862606115552625,-0.6817769718948323,-1.3869611802522048,-0.6660347811753071,0.0
2019-10-04,1.0,-0.0,-0.3919801570897065,-0.6964448119057463,-1.3776767259198015,-0.6678379495659363,0.0
2019-10-07,1.0,-0.0,-0.4117453121780342,-0.7056665979806305,-1.347331547496394,-0.6564187100762415,0.0
2019-10-08,1.0,-0.0,-0.41455774462121836,-0.6928118044678921,-1.3571428571428572,-0.6571593438298574,0.0
2019-10-09,1.0,-0.0,-0.42070041466518865,-0.6848134006651065,-1.3594038674713635,-0.6406782444471815,0.0
2019-10-10,1.0,-0.0,-0.4417358803986711,-0.7110880398671097,-1.3453488372093025,-0.6546511627906977,0.0
2019-10-11,1.0,-0.0,-0.45680917622523465,-0.7418561001042753,-1.3314702815432744,-0.640917622523462,0.0
2019-10-14,1.0,-0.0,-0.4321970014239049,-0.7748555155373147,-1.353128402713795,-0.6278164000335036,0.0
2019-10-15,1.0,-0.0,-0.43222324491674335,-0.7659610074470755,-1.3509748138231108,-0.6345912475943436,0.0
2019-10-16,1.0,-0.0,-0.4465620015112082,-0.7722273528670978,-1.346150617076652,-0.6328603811602721,0.0
2019-10-17,1.0,-0.0,-0.40156184043900384,-0.8329252849303503,-1.3265934993668214,-0.6601097509497678,0.0
2019-10-18,1.0,-0.0,-0.3708553326293559,-0.8334530095036959,-1.3386272439281943,-0.6809714889123548,0.0
2019-10-21,1.0,-0.0,-0.30527691140520946,-0.8410182921689285,-1.3291747450054792,-0.7393155188400911,0.0
2019-10-22,1.0,-0.0,-0.3030366844964832,-0.8456387145685044,-1.329360232489576,-0.7337741650170577,0.0
2019-10-23,1.0,-0.0,-0.3008868243243243,-0.8600084459459459,-1.3440033783783782,-0.7180743243243243,0.0
2019-10-24,1.0,-0.0,-0.2860308531492372,-0.9382084718315861,-1.324171141225603,-0.7130742350634961,0.0
2019-10-25,1.0,-0.0,-0.28601261506989434,-0.9392686668939653,-1.3235168769178316,-0.7130497783839073,0.0
2019-10-28,1.0,-0.0,-0.34400408667149124,-0.9647098888936187,-1.2912604827380698,-0.656975011706611,0.0
2019-10-29,1.0,-0.0,-0.34546915302972636,-0.9473973529536133,-1.2911751025413336,-0.6444669964903378,0.0
2019-10-30,1.0,-0.0,-0.3466122036467764,-0.9412557375668505,-1.2813829115256665,-0.6417652756137618,0.0
2019-10-31,1.0,-0.0,-0.28472422754836846,-1.233179324285302,-1.5152565213206277,-0.7796226778323226,0.0
2019-11-01,1.0,-0.0,-0.27986528746692324,-1.227904738994467,-1.5285542458503727,-0.7748376232860236,0.0
2019-11-04,1.0,-0.0,-0.2616485733499856,-1.2620808915361705,-1.5243058891344028,-0.7554520126813334,0.0
2019-11-05,1.0,-0.0,-0.2908755402321177,-1.3776526003981935,-1.4861360656533773,-0.701354829310931,0.0
2019-11-06,1.0,-0.0,-0.2714013950538998,-1.3777376713331055,-1.470172186722599,-0.7584995853860788,0.0
2019-11-07,1.0,-0.0,-0.25799990229126973,-1.3884899115735991,-1.4747667204064683,-0.7641799794811667,0.0
2019-11-08,1.0,-0.0,-0.24511675723307388,-1.3996671072599989,-1.481617467077887,-0.7690801390316737,0.0
2019-11-11,1.0,-0.0,-0.23124722592099423,-1.4420772303595206,-1.4747250579474283,-0.7836464960299847,0.0
2019-11-12,1.0,-0.0,-0.20588380472876253,-1.4525396120242855,-1.4831926551162449,-0.7944123599387927,0.0
2019-11-13,1.0,-0.0,-0.21911632100991887,-1.573289249574191,-1.438332832381525,-0.7787295862138063,0.0
2019-11-14,1.0,-0.0,-0.2199338544798557,-1.569853678091802,-1.4370615353778313,-0.7841751854078973,0.0
2019-11-15,1.0,-0.0,-0.21813983837775436,-1.588415399287256,-1.425688902273754,-0.7870802589971391,0.0
2019-11-18,1.0,-0.0,-0.22629538244624606,-1.6038571932121457,-1.4287728485825066,-0.7766252077143865,0.0
2019-11-19,1.0,-0.0,-0.29732670189617655,-1.621645425344524,-1.458501709667392,-0.803388249922288,0.0
2019-11-20,1.0,-0.0,-0.2908,-1.5962499999999997,-1.36895,-0.7439999999999999,0.0
2019-11-21,1.0,-0.03390518729063039,-0.2522078976753629,-1.6638412343924474,-1.3293066693736677,-0.7963658511826212,0.0
2019-11-22,1.0,-0.05383484564302732,-0.25062097632686164,-1.678460992548284,-1.3195113296497185,-0.7668170527703148,0.0
2019-11-25,1.0,-0.05937531690497921,-0.25032958117837945,-1.6805090761586046,-1.319795152621438,-0.7603691309197851,0.0
2019-11-26,1.0,-0.057585768742058445,-0.2673951715374841,-1.6858958068614993,-1.3115120711562895,-0.7602541296060991,0.0
2019-11-27,1.0,-0.05939990861552521,-0.23592425242422702,-1.675991267705742,-1.3241102705995835,-0.7814895669391279,0.0
2019-11-29,1.0,-0.08238971153353486,-0.2307219347235743,-1.7096889890864373,-1.3446226366757186,-0.7563662448122149,0.0
2019-12-02,1.0,-0.09904584111180252,-0.24979257415473965,-1.7658162207010992,-1.3258141464426467,-0.7452292055590126,0.0
2019-12-03,1.0,-0.07584066218313502,-0.24619762027935851,-1.7643041903776513,-1.3365752715985513,-0.7504397309881014,0.0
2019-12-04,1.0,-0.07652264445601249,-0.27449245184799587,-1.7835502342529932,-1.332535137948985,-0.7385216033315981,0.0
2019-12-05,1.0,-0.08780231335436382,-0.25578338590956884,-1.8213985278654048,-1.3080967402733963,-0.7845425867507886,0.0
2019-12-06,1.0,-0.1422720987129029,-0.29683012445484525,-1.8203382618870334,-1.315391979576641,-0.7438038506541857,0.0
2019-12-09,1.0,-0.10949143323361435,-0.24405765569757953,-1.8892031547457167,-1.400870274680446,-0.795594234430242,0.0
2019-12-10,1.0,-0.1698046390839875,-0.2261700997462079,-2.17564776013693,-1.5760491058254147,-0.7544708729268724,0.0
2019-12-11,1.0,-0.17688088708715868,-0.21932753070227734,-2.2038273518540596,-1.590139501609634,-0.7714319780612853,0.0
2019-12-12,1.0,-0.18139479340816816,-0.21041318366372105,-2.2057559111535707,-1.5952949605923095,-0.7780630523047529,0.0
2019-12-13,1.0,-0.181687869557427,-0.21107328435764203,-2.2447590037627667,-1.5800035835871709,-0.7551215433315415,0.0
2019-12-16,1.0,-0.17468475467638797,-0.21460586864280162,-2.2379131058387616,-1.5804099683260624,-0.7686009681467758,0.0
2019-12-17,1.0,-0.23344197773814648,-0.18590492589631633,-2.326548182768587,-1.6427648976077731,-0.761023307299674,0.0
2019-12-18,1.0,-0.3432070269923703,-0.21427197537988074,-2.3937936782714626,-1.6691030326344811,-0.7911136757068667,0.0
2019-12-19,1.0,-0.3412249099330931,-0.23211528564076173,-2.4058800823468864,-1.6609624292331449,-0.7932321152856409,0.0
2019-12-20,1.0,-0.3494153925221637,-0.2741873313632276,-2.4121161505846076,-1.6361300269818837,-0.7523448541693435,0.0
2019-12-23,1.0,-0.3576154686195156,-0.29106443116849745,-2.3985996017215907,-1.6454679771311105,-0.7310978351641292,0.0
2019-12-24,1.0,-0.360023115448825,-0.29106202645434703,-2.392063695903429,-1.6476820341594967,-0.730062925388468,0.0
2019-12-26,1.0,-0.3866199426568971,-0.29933099713284483,-2.3588403950302643,-1.6354252946798344,-0.6913029627269831,0.0
2019-12-27,1.0,-0.38679606691354873,-0.30449495594432385,-2.3670667858511045,-1.6355510151960158,-0.6909079300217086,0.0
2019-12-30,1.0,-0.3929624407127292,-0.308870657607999,-2.378541212665043,-1.6436354313549546,-0.6854249455198052,0.0
2019-12-31,1.0,-0.3800690802097991,-0.31911219137776636,-2.3764231802481772,-1.6416144300882691,-0.6790968402200332,0.0
2020-01-02,1.0,-0.3831937072328452,-0.32832384728528485,-2.374944042974995,-1.6361194602545246,-0.6725714651147918,0.0
2020-01-03,1.0,-0.3904254636462812,-0.30558942437271386,-2.3694410575627285,-1.6517358660078292,-0.7000577552461016,0.0
2020-01-06,1.0,-0.41881060116354235,-0.3212669683257919,-2.375759534583064,-1.6464770523594052,-0.7017453135100195,0.0
2020-01-07,1.0,-0.41063926055200056,-0.3241548704026889,-2.3798073815525824,-1.6388080925602742,-0.7102966841186737,0.0
2020-01-08,1.0,-0.394313408723748,-0.2989337641357028,-2.408400646203554,-1.6445880452342487,-0.7158642972536349,0.0
2020-01-09,1.0,-0.3968315551244746,-0.3037180730682185,-2.405496281926932,-1.6414484319430973,-0.7187196896217264,0.0
2020-01-10,1.0,-0.41496598639455784,-0.30722384191771945,-2.4051182377712994,-1.6328474246841593,-0.7185617103984451,0.0
2020-01-13,1.0,-0.4235553252137859,-0.30804612593936254,-2.4098211972013472,-1.6253563099248511,-0.7115833117387924,0.0
2020-01-14,1.0,-0.494085353898438,-0.28788968041304486,-2.449839879746422,-1.6336187177308672,-0.6701522776289132,0.0
2020-01-15,1.0,-0.5035395909805978,-0.292278447823807,-2.4537886733088623,-1.6346355532249606,-0.670490298898794,0.0
2020-01-16,1.0,-0.5101006777653485,-0.27104033690860035,-2.4361387115878133,-1.654405474764756,-0.7084950977166546,0.0
2020-01-17,1.0,-0.5301837270341206,-0.2709317585301837,-2.409580052493438,-1.6576771653543307,-0.6933070866141732,0.0
2020-01-21,1.0,-0.550392670157068,-0.2672774869109948,-2.387238219895288,-1.6568717277486913,-0.6827879581151833,0.0
2020-01-22,1.0,-0.5554029304029304,-0.2688383045525903,-2.382195185766615,-1.6599293563579278,-0.6747121925693356,0.0
2020-01-23,1.0,-0.570687504104012,-0.27086479742596364,-2.3742202377043795,-1.6732549740626435,-0.6773261540481975,0.0
2020-01-24,1.0,-0.5713065194532071,-0.26853312302839116,-2.377037329127235,-1.6750788643533123,-0.6800736067297583,0.0
2020-01-27,1.0,-0.5575551338263203,-0.23650284667233817,-2.3900268307047967,-1.6686735161311432,-0.6912505726065048,0.0
2020-01-28,1.0,-0.5249608967674662,-0.25886339937434827,-2.4131908237747655,-1.6624739311783108,-0.6577163712200209,0.0
2020-01-29,1.0,-0.49775463716238205,-0.2674910510901399,-2.4270745200130164,-1.6596160104132769,-0.6564269443540515,0.0
2020-01-30,1.0,-0.5192407696307852,-0.25676027041081645,-2.4113364534581385,-1.673426937077483,-0.6394955798231928,0.0
2020-01-31,1.0,-0.499738219895288,-0.2918193717277487,-2.4164267015706806,-1.6853403141361258,-0.6511125654450262,0.0
2020-02-03,1.0,-0.4921553497942387,-0.2715406378600823,-2.3802083333333335,-1.6521990740740742,-0.6340020576131687,0.0
2020-02-04,1.0,-0.47694478291541076,-0.25998845635862244,-2.3744629000192394,-1.656191880972231,-0.6455460783684986,0.0
2020-02-05,1.0,-0.4600750779410829,-0.2612457848189858,-2.356302093274798,-1.6498059426099125,-0.6351721066361264,0.0
2020-02-06,1.0,-0.48162045281098964,-0.26208343932841516,-2.37210633426609,-1.6343805647417962,-0.6094505214958026,0.0
2020-02-07,1.0,-0.47462041801664445,-0.2703767232069119,-2.3728479766215615,-1.6295025728987995,-0.6054888507718696,0.0
2020-02-10,1.0,-0.47691527143581947,-0.2586884830035515,-2.371765601217656,-1.6298198883815322,-0.6048325722983258,0.0
2020-02-11,1.0,-0.4624423526438815,-0.266536104618106,-2.3515699033419675,-1.6294143660370206,-0.607555752100575,0.0
2020-02-12,1.0,-0.46659088038398383,-0.2649362132120753,-2.343753947202223,-1.6288998357963873,-0.6113426803081975,0.0
2020-02-13,1.0,-0.4560373666603547,-0.26566938079909114,-2.3547307959351134,-1.6280376191377897,-0.6074607081992048,0.0
2020-02-14,1.0,-0.46213223663397657,-0.26422018348623855,-2.3543815248339133,-1.627396393546346,-0.618918063903828,0.0
2020-02-18,1.0,-0.4642315470171891,-0.2635237613751264,-2.3489004044489388,-1.6246840242669363,-0.6182381193124369,0.0
2020-02-19,1.0,-0.45620599987315275,-0.28845056129891544,-2.3558064311536753,-1.6165408765142386,-0.6253567577852476,0.0
2020-02-20,1.0,-0.49021973834624666,-0.28832719420805286,-2.330433125873238,-1.616537533341801,-0.6252381557220882,0.0
2020-02-21,1.0,-0.47272496348510834,-0.30170826189115385,-2.3364450371499337,-1.6148472724963485,-0.6246269130628056,0.0
2020-02-24,1.0,-0.46213183730715285,-0.31461175570572486,-2.3498661226571462,-1.6261634578605124,-0.6223383909218412,0.0
2020-02-25,1.0,-0.43533642125792293,-0.37304973183812773,-2.264870794734276,-1.461116528522672,-0.5601535836177475,0.0
2020-02-26,1.0,-0.44429427664825477,-0.32777059583969914,-2.189975320249148,-1.4226701139969444,-0.4914208485133388,0.0
2020-02-27,1.0,-0.47886083382266587,-0.30986494421608923,-2.1716970052847913,-1.4368761009982383,-0.47469172049324715,0.0
2020-02-28,1.0,-0.4322619903745091,-0.44338109199535325,-1.9938596005974443,-1.2344968744813853,-0.4278917962051226,0.0
2020-03-02,1.0,-0.4980353090929216,-0.3846920139465383,-1.9550058110576127,-1.261995683214345,-0.43466710941391334,0.0
2020-03-03,1.0,-0.4576342724490873,-0.5273820829376384,-1.739896591748444,-1.163184552073441,-0.3877809433364989,0.0
2020-03-04,1.0,-0.3545635335984928,-0.621781452794641,-1.8347289093573373,-1.1058718861209964,-0.31651664224408627,0.0
2020-03-05,1.0,-0.36013425508466085,-0.7214707945095683,-1.6630598136459274,-0.9975954313195071,-0.26720769461977756,0.0
2020-03-06,1.0,-0.3582812184789187,-0.8256001613879362,-1.6867561024813396,-0.9494654024611661,-0.22327012305830135,0.0
2020-03-09,1.0,-0.35220440881763526,-0.8161823647294589,-1.6899799599198397,-0.9419338677354709,-0.2096693386773547,0.0
2020-03-10,1.0,-0.6603467193328945,-0.47360105332455565,-1.3547948211542682,-0.7775290761465877,-0.12258064516129033,0.0
2020-03-11,1.0,-0.5775957211987435,-0.5756430936412259,-1.3395874013074116,-0.6931827829187537,-0.05883351727650904,0.0
2020-03-12,1.0,-0.611639003303291,-0.470413115288936,-1.2565556053994535,-0.6870029770400881,-0.052485624566697926,0.0
2020-03-13,1.0,-0.6724632352941176,-0.3356617647058823,-1.0442279411764706,-0.6167279411764706,-0.007352941176470588,0.0
2020-03-16,1.0,-0.5820188725234166,-0.4071172394581984,-0.9643441624011977,-0.5285351161252133,-0.0,0.0
2020-03-17,1.0,-0.5505375662046875,-0.30227395261805845,-0.6687387015952555,-0.5736893850496337,-0.07627414290698044,0.0
2020-03-18,1.0,-0.5382726029100858,-0.3356547693073001,-0.5827011565725656,-0.5730630518592216,-0.07937445591344361,0.0
2020-03-19,1.0,-0.5527822864667872,-0.27179738462009617,-0.5656448105840198,-0.5729948243652957,-0.09925581110464583,0.0
2020-03-20,1.0,-0.5532888875234262,-0.21223386279148362,-0.5935973455405695,-0.582997941565025,-0.13017296998371686,0.0
2020-03-23,1.0,-0.5519551711536119,-0.2407418686807163,-0.5546351565355099,-0.5740345961749299,-0.12410159580947741,0.0
2020-03-24,1.0,-0.5670889152161367,-0.25757161517664573,-0.5196391141893739,-0.5624107658191319,-0.1310185607096206,0.0
2020-03-25,1.0,-0.5609793420045907,-0.2642999234889059,-0.5285386381025249,-0.5573374139250191,-0.1492884468247896,0.0
2020-03-26,1.0,-0.5540963485731819,-0.26520405032218475,-0.537895059834305,-0.5602945688861614,-0.1509665541577171,0.0
2020-03-27,1.0,-0.558902619572771,-0.25340665317098227,-0.5071456627488896,-0.5660331752122549,-0.13593377043236549,0.0
2020-03-30,1.0,-0.5520927431496537,-0.2468232460102379,-0.519482083709726,-0.5673291177356218,-0.12541403191809697,0.0
2020-03-31,1.0,-0.5475596936476949,-0.24973719777744405,-0.519116984532212,-0.562877308905241,-0.12416278720528608,0.0
2020-04-01,1.0,-0.5566499504519384,-0.27113299900903876,-0.4886339749557071,-0.5701029999099126,-0.11642293024233508,0.0
2020-04-02,1.0,-0.578491744756805,-0.2207347910159155,-0.48195745946749957,-0.5863751301502306,-0.10727353859883981,0.0
2020-04-03,1.0,-0.5780795056153069,-0.223007903024541,-0.4823221819478282,-0.580396933864163,-0.10728504367460932,0.0
2020-04-06,1.0,-0.5820438953402037,-0.21294288853909893,-0.4794333402631344,-0.5859938819755873,-0.1094710581806302,0.0
2020-04-07,1.0,-0.5708133130200398,-0.19603304816594397,-0.4694714637290519,-0.5851107465135357,-0.10834407594046641,0.0
2020-04-08,1.0,-0.5748003860665087,-0.18931882659179317,-0.4848059430844374,-0.5857974320727677,-0.09002369044485391,0.0
2020-04-09,1.0,-0.5846445221445221,-0.17083333333333334,-0.5007284382284383,-0.5847610722610723,-0.07278554778554779,0.0
2020-04-13,1.0,-0.5915558529985161,-0.15066779177699538,-0.5039718334448745,-0.585358046963657,-0.07821456629906598,0.0
2020-04-14,1.0,-0.6087526587220652,-0.13047405378631158,-0.5202354243757465,-0.5846857609044025,-0.06952011887765508,0.0
2020-04-15,1.0,-0.5930844907407408,-0.1388599537037037,-0.5087384259259259,-0.5815972222222222,-0.07126736111111111,0.0
2020-04-16,1.0,-0.6028068355378808,-0.11737413907380193,-0.5120601711766232,-0.5847093743696147,-0.06481081236851964,0.0
2020-04-17,1.0,-0.6037871800783953,-0.11534470832372608,-0.5143244178003228,-0.584361309661056,-0.0643590039197602,0.0
2020-04-20,1.0,-0.6127141050695483,-0.10167835383377401,-0.5257500862168065,-0.5777675594895965,-0.05601218530865617,0.0
2020-04-21,1.0,-0.6189545114727703,-0.11179481281269768,-0.5280924722525735,-0.5728046466156766,-0.04370579101730979,0.0
2020-04-22,1.0,-0.6137405454962181,-0.1194132477652991,-0.5191668576667431,-0.574891129956452,-0.03778936511574604,0.0
2020-04-23,1.0,-0.608065208065208,-0.12406692406692407,-0.5146861146861147,-0.5733733733733734,-0.03981123981123981,0.0
2020-04-24,1.0,-0.6050900772090363,-0.12307692307692308,-0.5182728052616529,-0.5739776951672863,-0.03920503288533028,0.0
2020-04-27,1.0,-0.5966719945199224,-0.12218860600525175,-0.5215778056855805,-0.5689005594245918,-0.044868135631921456,0.0
2020-04-28,1.0,-0.6010701884214721,-0.10474184550577788,-0.5278932088575169,-0.5723231058234189,-0.04021745317925656,0.0
2020-04-29,1.0,-0.5948866706481245,-0.10789750590108922,-0.5265762306970395,-0.5702300713818502,-0.044336376304638395,0.0
2020-04-30,1.0,-0.581154564429309,-0.07566186971328134,-0.5246347358013842,-0.5485004943425245,-0.016368230253762495,0.0
2020-05-01,1.0,-0.5517090750245714,-0.0812766189800153,-0.5301135743147319,-0.533471661024353,-0.03360816861417495,0.0
2020-05-04,1.0,-0.5533633510710875,-0.07900122799836266,-0.5311502251330332,-0.5357620412061673,-0.029635693819074906,0.0
2020-05-05,1.0,-0.552031876859256,-0.08048361125515133,-0.5210010643814306,-0.5391228405338282,-0.03654376245189815,0.0
2020-05-06,1.0,-0.5493424627757852,-0.08148570807520922,-0.5039126181936747,-0.5313281165090752,-0.05102706227583959,0.0
2020-05-07,1.0,-0.5564108143393353,-0.08575858129793833,-0.5040526573464614,-0.5286677908937605,-0.04504161453516836,0.0
2020-05-08,1.0,-0.5576624860570776,-0.08501781973501646,-0.5033871099382431,-0.529613406970101,-0.04488940882008869,0.0
2020-05-11,1.0,-0.5485122180971906,-0.13370643320219427,-0.49130049315675733,-0.5330525849171608,-0.0639995567130271,0.0
2020-05-12,1.0,-0.5489223779710787,-0.13493822372430606,-0.49094132638927357,-0.5329104105490609,-0.06249653720427724,0.0
2020-05-13,1.0,-0.5491334273156978,-0.12684855018381846,-0.4901733145368604,-0.5355336263371756,-0.06249827238300579,0.0
2020-05-14,1.0,-0.5509177355152587,-0.12494471472799644,-0.4896892967713401,-0.5375110570544007,-0.06122843874391862,0.0
2020-05-15,1.0,-0.5617536488279522,-0.12707319770013267,-0.49198363555948693,-0.5369305616983635,-0.04655019902697921,0.0
2020-05-18,1.0,-0.5642022266026264,-0.10472250756545155,-0.4791915377994947,-0.546739220966712,-0.08145700880091063,0.0
2020-05-19,1.0,-0.5698474341192789,-0.09123439667128988,-0.4988072122052705,-0.5491816920943134,-0.06485436893203884,0.0
2020-05-20,1.0,-0.5725772910023568,-0.08115901843892971,-0.5033411895189241,-0.5502842090669624,-0.06538194925828365,0.0
2020-05-21,1.0,-0.5746638946638947,-0.07517671517671518,-0.5083298683298683,-0.550990990990991,-0.06286902286902286,0.0
2020-05-22,1.0,-0.5755643059175863,-0.08241362098607953,-0.5049914036936387,-0.5504686373467916,-0.05959181409794243,0.0
2020-05-26,1.0,-0.5793044010119826,-0.08696377436125553,-0.5086324334843894,-0.5527537601823792,-0.05248964385999055,0.0
2020-05-27,1.0,-0.5738671114817904,-0.09143730886850153,-0.5035585209897137,-0.5527383931053655,-0.05852098971365026,0.0
2020-05-28,1.0,-0.5831896791414114,-0.08627592726463883,-0.5092587443696824,-0.5560529388867264,-0.04562642495690375,0.0
2020-05-29,1.0,-0.5859911575786225,-0.0848928064955649,-0.5108027695131107,-0.55765648027139,-0.04129243945165865,0.0
2020-06-01,1.0,-0.584579880998721,-0.0794361341266752,-0.5153200244675528,-0.557860201301229,-0.043179669688038706,0.0
2020-06-02,1.0,-0.5815160091004938,-0.07624438155485266,-0.5172021530436712,-0.5577936851451084,-0.04178458465124022,0.0
2020-06-03,1.0,-0.5822383955109864,-0.07689102475068753,-0.5270979749437484,-0.5551820883913443,-0.03644545681824495,0.0
2020-06-04,1.0,-0.5872322670375522,-0.06951321279554937,-0.5461752433936022,-0.5549652294853964,-0.023783031988873438,0.0
2020-06-05,1.0,-0.5888867247280114,-0.07064748601797491,-0.5475388853334818,-0.5548011909068143,-0.020618269846128162,0.0
2020-06-08,1.0,-0.5935902092821816,-0.03928581407695102,-0.5966078962809802,-0.560060353739976,-0.004582413590768113,0.0
2020-06-09,1.0,-0.6024776979222014,-0.03358595039011158,-0.5999328840291954,-0.5605022511815207,-0.0,0.0
2020-06-10,1.0,-0.604290189059179,-0.02726815079986576,-0.608317485177313,-0.5568575903344893,-0.0,0.0
2020-06-11,1.0,-0.6071278708702829,-0.020085601588944527,-0.6144571572439645,-0.5557669175035668,-0.0,0.0
2020-06-12,1.0,-0.5976520218700563,-0.008520440731592239,-0.6258499625322639,-0.5433654353195859,-0.0,0.0
2020-06-15,1.0,-0.5878635686296153,-0.005270710304100668,-0.629284176830951,-0.5371433302058612,-0.0,0.0
2020-06-16,1.0,-0.5857739428634641,-0.007632954451173981,-0.6410298957382671,-0.53109875826212,-0.0,0.0
2020-06-17,1.0,-0.5844231247753602,-0.0027647985844231246,-0.6442533661422766,-0.533357294921065,-0.0,0.0
2020-06-18,1.0,-0.584362822319874,-0.002514993228864384,-0.6439488157421994,-0.5329021916369566,-0.0,0.0
2020-06-19,1.0,-0.584246347941567,-0.004924745462594068,-0.6444499778663125,-0.5330898627711377,-0.0,0.0
2020-06-22,1.0,-0.5828820864183888,-0.0056359818764504365,-0.6352911923969499,-0.5389545806166427,-0.0,0.0
2020-06-23,1.0,-0.5833126191068025,-0.008175214737481703,-0.6350429474963405,-0.5353660894302207,-0.0,0.0
2020-06-24,1.0,-0.580733337014744,-0.0103263570600254,-0.636782815174775,-0.5332155281904026,-0.0,0.0
2020-06-25,1.0,-0.581917626584901,-0.009088146736278004,-0.6367503660119886,-0.5346261153006823,-0.0,0.0
2020-06-26,1.0,-0.5814744174475496,-0.01144373496973215,-0.637062221853664,-0.5341791746137049,-0.0,0.0
2020-06-29,1.0,-0.5783139181803124,-0.00737039695246508,-0.6426599679787997,-0.5321316181747915,-0.0,0.0
2020-06-30,1.0,-0.5849489725364383,-0.0,-0.6526260475150041,-0.5281411621539397,-0.0,0.0
2020-07-01,1.0,-0.5899065005687651,-0.0,-0.6592126071636657,-0.5253447271314818,-0.0,0.0
2020-07-02,1.0,-0.5856615709014233,-0.0,-0.6560219737535722,-0.5327525455705685,-0.0,0.0
2020-07-06,1.0,-0.5858117855953835,-0.0,-0.6558650538231051,-0.5326822772167351,-0.0,0.0
2020-07-07,1.0,-0.5826130319148936,-0.000775709219858156,-0.6549756205673759,-0.531998005319149,-0.0,0.0
2020-07-08,1.0,-0.5822851443453205,-0.0,-0.6594447830664377,-0.5288136532387655,-0.0,0.0
2020-07-09,1.0,-0.5831993791918408,-0.0,-0.6601075328418603,-0.5281303697134305,-0.0,0.0
2020-07-10,1.0,-0.5886205939494865,-0.0,-0.6681099084096586,-0.5187621426588953,-0.0,0.0
2020-07-13,1.0,-0.5953075107594058,-0.0,-0.6686103012633624,-0.5126752741913091,-0.0,0.0
2020-07-14,1.0,-0.6009898787676565,-0.0,-0.6729507285062841,-0.506617728839951,-0.0,0.0
2020-07-15,1.0,-0.6008667148174898,-0.0,-0.6702872381798989,-0.5067503750208344,-0.0,0.0
2020-07-16,1.0,-0.6027736090267356,-0.0,-0.6719192929798233,-0.5044744594519482,-0.0,0.0
2020-07-17,1.0,-0.6076401384083046,-0.0,-0.6710034602076125,-0.48952249134948095,-0.0,0.0
2020-07-20,1.0,-0.6120658541325411,-0.0,-0.6715899941697437,-0.4926566534329104,-0.0,0.0
2020-07-21,1.0,-0.6120873934649234,-0.0,-0.6713306126981484,-0.49274034590933075,-0.0,0.0
