Date,CRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.31437418513689697,-0.0,-0.961245110821382,-0.9838331160365058,0.0
2019-09-17,1.0,-0.0,-0.2896928597294005,-0.0,-0.98890608025809,-1.0133653751193337,0.0
2019-09-18,1.0,-0.0,-0.27350539899920995,-0.0,-0.9818606794838032,-1.0367395312088492,0.0
2019-09-19,1.0,-0.0,-0.26878289473684214,-0.0,-0.9878947368421052,-1.032763157894737,0.0
2019-09-20,1.0,-0.0,-0.27174091731053757,-0.0,-0.9836593785960875,-1.032451093210587,0.0
2019-09-23,1.0,-0.0,-0.2786680267184364,-0.0,-0.9722944292718237,-1.0394853739593959,0.0
2019-09-24,1.0,-0.0,-0.28227556724761593,-0.0,-0.971818480762907,-1.034330812232818,0.0
2019-09-25,1.0,-0.0,-0.2790873524673702,-0.0,-0.9709373047966597,-1.0375776703816944,0.0
2019-09-26,1.0,-0.0,-0.2606682434458176,-0.0,-1.0314800626270029,-1.0390752523401845,0.0
2019-09-27,1.0,-0.0,-0.23508076703495992,-0.0,-1.0629008966652116,-1.060315008227827,0.0
2019-09-30,1.0,-0.0,-0.2226299488284406,-0.0,-1.0778346350659842,-1.0660517102073794,0.0
2019-10-01,1.0,-0.0,-0.20260286043516573,-0.0,-1.1029621094014777,-1.0835423303734835,0.0
2019-10-02,1.0,-0.0,-0.2167522879597183,-0.0,-1.1315619365154967,-1.053856360357908,0.0
2019-10-03,1.0,-0.0,-0.28132619886209703,-0.0,-1.1071863993497697,-0.9981034949878081,0.0
2019-10-04,1.0,-0.0,-0.3043109012467303,-0.0,-1.097632231545334,-0.9951081971668309,0.0
2019-10-07,1.0,-0.0,-0.29261681292989533,-0.0,-1.0930437434350964,-1.0027106698742927,0.0
2019-10-08,1.0,-0.0,-0.28225231646471843,-0.0,-1.1066422292366698,-1.0051929538743507,0.0
2019-10-09,1.0,-0.0,-0.30213166565799204,-0.0,-1.0856364736735928,-0.9745141550669086,0.0
2019-10-10,1.0,-0.0,-0.33353793691389594,-0.0,-1.0763171355498722,-1.0002046035805627,0.0
2019-10-11,1.0,-0.0,-0.3546974256101639,-0.0,-0.9759612169842863,-1.0127047810096959,0.0
2019-10-14,1.0,-0.0,-0.32405486784877885,-0.03626630980260957,-0.995684175309468,-0.9895951823352291,0.0
2019-10-15,1.0,-0.0,-0.33767571699179155,-0.07789704562826094,-0.9672991924495696,-0.9403808447708617,0.0
2019-10-16,1.0,-0.0,-0.34383106085799797,-0.08985700033255735,-0.9619554373129364,-0.9298969072164948,0.0
2019-10-17,1.0,-0.0,-0.2981310888726887,-0.14981112068394195,-0.9226257538604282,-0.9430711114056598,0.0
2019-10-18,1.0,-0.0,-0.3259670344277549,-0.16060747042403295,-0.9034294829190481,-0.9331383756480127,0.0
2019-10-21,1.0,-0.0,-0.318609679028771,-0.16294694827872944,-0.9045069017129554,-0.9400964576750375,0.0
2019-10-22,1.0,-0.0,-0.29930864854084954,-0.16572492189058033,-0.905038888519577,-0.9537326331183938,0.0
2019-10-23,1.0,-0.0,-0.2978659752692461,-0.13867836723839916,-0.9146390107698446,-0.9728759473474272,0.0
2019-10-24,1.0,-0.0,-0.2904739558892539,-0.18291211369578333,-0.9042702956358518,-0.974190520882215,0.0
2019-10-25,1.0,-0.0,-0.28458137886815377,-0.22495191172004184,-0.8970067154861134,-0.9680761313400602,0.0
2019-10-28,1.0,-0.0,-0.29353066109294407,-0.2263425816673971,-0.9205744530222836,-0.9307217746013552,0.0
2019-10-29,1.0,-0.0,-0.29446566821055475,-0.24297643598498936,-0.9200446262551134,-0.9232901720815444,0.0
2019-10-30,1.0,-0.0,-0.2948458476691628,-0.24182014437023547,-0.9159751737165217,-0.9204951764150308,0.0
2019-10-31,1.0,-0.0,-0.2830805527468823,-0.2563532187394675,-0.888978766430738,-0.9419952814290529,0.0
2019-11-01,1.0,-0.0,-0.2963262827649023,-0.26701076139392094,-0.8835475491684376,-0.9265931248524103,0.0
2019-11-04,1.0,-0.0,-0.2932214244783766,-0.27518791923686253,-0.8779114841406277,-0.9244615229042371,0.0
2019-11-05,1.0,-0.0,-0.31129130759313295,-0.3415213408427767,-0.8465427156137613,-0.8934993553640496,0.0
2019-11-06,1.0,-0.0,-0.29800511508951405,-0.3401875532821824,-0.8359079283887467,-0.9359590792838874,0.0
2019-11-07,1.0,-0.0,-0.283703653217012,-0.34276172300981467,-0.8409214830970557,-0.9404648309705562,0.0
2019-11-08,1.0,-0.0,-0.2650174263650653,-0.3437094239048726,-0.8518075582587303,-0.9563999179935762,0.0
2019-11-11,1.0,-0.0,-0.2583949132153291,-0.37009795497508163,-0.8443718852036433,-0.9641519161367933,0.0
2019-11-12,1.0,-0.0,-0.23513253673945886,-0.3696607608844939,-0.8546902897953578,-0.9741106990797967,0.0
2019-11-13,1.0,-0.0,-0.24473409801876955,-0.43990267639902675,-0.8221063607924922,-0.9691345151199166,0.0
2019-11-14,1.0,-0.0,-0.2447907607750374,-0.43319302883779176,-0.8199812154311754,-0.9806588513584026,0.0
2019-11-15,1.0,-0.0,-0.2429411969501793,-0.44636702294328584,-0.8098388051387391,-0.9823486404623474,0.0
2019-11-18,1.0,-0.0,-0.24662032347084917,-0.4594613476787648,-0.8145107765396303,-0.9726481992524539,0.0
2019-11-19,1.0,-0.0,-0.2745822964806257,-0.46317099182367577,-0.8300391041592606,-0.9871311766797013,0.0
2019-11-20,1.0,-0.0,-0.2555559506453793,-0.45887707570316116,-0.8318458201472105,-1.009494008462824,0.0
2019-11-21,1.0,-0.0,-0.24868789992091456,-0.4944999640520526,-0.8282407074556043,-1.0233661657919333,0.0
2019-11-22,1.0,-0.0,-0.24799885135862737,-0.48232169137442116,-0.8257295667468322,-1.033454179977745,0.0
2019-11-25,1.0,-0.0,-0.24757525684316398,-0.4812845750413104,-0.8256699475537035,-1.0376463826424311,0.0
2019-11-26,1.0,-0.0,-0.21074929092018813,-0.48483107744228626,-0.8441460524898574,-1.0505511076006175,0.0
2019-11-27,1.0,-0.0,-0.1639980074010817,-0.4873683461428978,-0.8552875035582124,-1.0515584970111016,0.0
2019-11-29,1.0,-0.0,-0.16948119465060413,-0.5227134200996738,-0.8788139543221828,-1.0143415438671972,0.0
2019-12-02,1.0,-0.0,-0.18273964668404286,-0.5662105415580655,-0.8664567043150884,-1.0046336518969012,0.0
2019-12-03,1.0,-0.0,-0.17895650915406322,-0.563861350314784,-0.8679354511903901,-1.0074535060424055,0.0
2019-12-04,1.0,-0.0,-0.19191772358905404,-0.564160337246066,-0.8683359377839154,-1.0096667514627322,0.0
2019-12-05,1.0,-0.0,-0.18575091575091573,-0.586080586080586,-0.8596336996336996,-1.0315384615384615,0.0
2019-12-06,1.0,-0.0,-0.2217031846661476,-0.60408556704853,-0.8808438067697326,-1.0007785563341118,0.0
2019-12-09,1.0,-0.0,-0.17447562999849103,-0.6532744831748906,-0.9157612796137016,-1.0289723856948847,0.0
2019-12-10,1.0,-0.0,-0.1505264422114576,-0.7885423755955002,-1.0282237079146483,-1.036070299051203,0.0
2019-12-11,1.0,-0.0,-0.13680455347122014,-0.7998236331569665,-1.0263347763347763,-1.0454144620811288,0.0
2019-12-12,1.0,-0.0,-0.1395227382291499,-0.8031897798489475,-1.0308532861963682,-1.0437891692109915,0.0
2019-12-13,1.0,-0.0,-0.13726437892701787,-0.8216932495569518,-1.026824552924118,-1.0419687449653616,0.0
2019-12-16,1.0,-0.0,-0.13642218822961116,-0.8161178649062072,-1.0267289268174866,-1.0461315514048788,0.0
2019-12-17,1.0,-0.0,-0.10936792258595841,-0.8857319332921557,-1.07799052913321,-1.0446366069590283,0.0
2019-12-18,1.0,-0.0,-0.13666396692101113,-0.9470139392130952,-1.1139861034144678,-1.0650922886738565,0.0
2019-12-19,1.0,-0.0,-0.15480419430772524,-0.9564733575861332,-1.099465011769741,-1.069163278407875,0.0
2019-12-20,1.0,-0.0,-0.18230505569837188,-0.9667095115681233,-1.0892459297343617,-1.0461868037703514,0.0
2019-12-23,1.0,-0.0,-0.18744375401757019,-0.9673880437111635,-1.0859224341118492,-1.0446539532890506,0.0
2019-12-24,1.0,-0.0,-0.1960023866348449,-0.9456188203204909,-1.084256733719741,-1.0359699965905216,0.0
2019-12-26,1.0,-0.0,-0.19191790154999147,-0.9451115653210698,-1.0750723897121446,-1.046116504854369,0.0
2019-12-27,1.0,-0.0,-0.20578819311051352,-0.9577410679984634,-1.0621078243052888,-1.0429419046399453,0.0
2019-12-30,1.0,-0.0,-0.2123281823614787,-0.9837360198070519,-1.076368137966362,-0.9963288653632716,0.0
2019-12-31,1.0,-0.0,-0.2314003911232038,-0.9664569339341892,-1.0687441544086387,-0.9847376923730975,0.0
2020-01-02,1.0,-0.0,-0.2347277839311579,-0.970776177898952,-1.0724631507199454,-0.9820652636960041,0.0
2020-01-03,1.0,-0.0,-0.23817654089124127,-0.9789568038244836,-1.0643674235956975,-0.9868533378862899,0.0
2020-01-06,1.0,-0.0,-0.25461492229758736,-0.99682321627887,-1.0597578775650383,-0.9817549583583756,0.0
2020-01-07,1.0,-0.0,-0.2541863460712752,-0.9967367969085446,-1.0626878488621727,-0.9800343495062259,0.0
2020-01-08,1.0,-0.0,-0.25689061154177434,-1.0053832902670112,-1.0775624461670974,-0.966795865633075,0.0
2020-01-09,1.0,-0.0,-0.2647452215558528,-1.0049618155930449,-1.0723993614359062,-0.9725590024593347,0.0
2020-01-10,1.0,-0.0,-0.2680252137121147,-1.0112684569553578,-1.0688627925049652,-0.9693031689836802,0.0
2020-01-13,1.0,-0.0,-0.2699563959763416,-1.0167940249535898,-1.0654060354876311,-0.9651167810732634,0.0
2020-01-14,1.0,-0.0,-0.265321244878389,-1.0619388021968441,-1.0903582948304418,-0.9411559585040536,0.0
2020-01-15,1.0,-0.0,-0.2690956408588159,-1.0543482975493386,-1.0887009325525916,-0.9253090435914118,0.0
2020-01-16,1.0,-0.0,-0.26222684703433924,-1.0459157127991674,-1.0916146375303502,-0.9360041623309052,0.0
2020-01-17,1.0,-0.0,-0.27025858341260917,-1.0288852373951398,-1.1030009513102135,-0.9219493211104386,0.0
2020-01-21,1.0,-0.0,-0.2684789644012945,-1.0319741100323625,-1.0890183387270764,-0.9255231930960085,0.0
2020-01-22,1.0,-0.0,-0.26945642795513375,-1.0304572907679033,-1.0933563416738568,-0.9207506471095772,0.0
2020-01-23,1.0,-0.0,-0.2618996152349661,-1.0177251307768795,-1.1066101768189875,-0.93692447365008,0.0
2020-01-24,1.0,-0.0,-0.2693239851120921,-1.0226348134683632,-1.1101878300008658,-0.9257335756946249,0.0
2020-01-27,1.0,-0.0,-0.2375740796816196,-1.0420469784141542,-1.0975040013842627,-0.9486957650214128,0.0
2020-01-28,1.0,-0.0,-0.2635239567233385,-1.057315816589387,-1.062897132062511,-0.9095826893353941,0.0
2020-01-29,1.0,-0.0,-0.26134020618556697,-1.0565721649484536,-1.0650343642611684,-0.9125859106529209,0.0
2020-01-30,1.0,-0.0,-0.25700051537536506,-1.050807421405257,-1.0903195327263357,-0.8967101872530494,0.0
2020-01-31,1.0,-0.0,-0.2768011030679076,-1.0462340572216478,-1.087340572216477,-0.8985263702171664,0.0
2020-02-03,1.0,-0.0,-0.2700614649137784,-1.0275738432644699,-1.072007853850094,-0.8987536281372717,0.0
2020-02-04,1.0,-0.0,-0.257262117727234,-1.0220206150438709,-1.071300792231025,-0.9087230598858507,0.0
2020-02-05,1.0,-0.0,-0.26147002753653886,-1.0189790298665535,-1.0640542257996186,-0.8918873120101672,0.0
2020-02-06,1.0,-0.0,-0.26010656292286877,-1.0401302435723951,-1.0557763870094723,-0.8726319350473613,0.0
2020-02-07,1.0,-0.0,-0.2788721047331319,-0.9675730110775428,-0.9554884189325277,-0.8262638469284995,0.0
2020-02-10,1.0,-0.0,-0.2750442905459816,-0.9675471090352714,-0.9564342084071509,-0.8273876630697375,0.0
2020-02-11,1.0,-0.0,-0.2750070329140377,-0.9579632680946831,-0.9528593819073263,-0.8330185267049793,0.0
2020-02-12,1.0,-0.0,-0.2728917115523756,-0.9605273735830855,-0.9590401157649329,-0.8271565238363212,0.0
2020-02-13,1.0,-0.0,-0.26746997662609817,-0.9596598694285484,-0.9646570484403966,-0.8381961795760459,0.0
2020-02-14,1.0,-0.0,-0.2566671989779623,-0.9241456403704887,-0.9779623123602684,-0.8335994889811563,0.0
2020-02-18,1.0,-0.0,-0.25637133498442116,-0.9285371894223855,-0.9805864024926101,-0.8290724614524247,0.0
2020-02-19,1.0,-0.0,-0.2766953390678136,-0.9313062612522504,-0.9685537107421484,-0.824244848969794,0.0
2020-02-20,1.0,-0.0,-0.27849823887287867,-0.9261127121357668,-0.9745837335894973,-0.8234069804674992,0.0
2020-02-21,1.0,-0.0,-0.288377675535107,-0.9240248049609922,-0.9661932386477295,-0.8222044408881776,0.0
2020-02-24,1.0,-0.0,-0.30078140653175717,-0.9235824484071328,-0.9655780404728512,-0.8173111600881587,0.0
2020-02-25,1.0,-0.0011189854531891085,-0.3542210617928634,-0.9627833727050437,-0.9953168386588752,-0.8309088648514236,0.0
2020-02-26,1.0,-0.004370346390417611,-0.3323486565231466,-0.9259469083845905,-0.9820734865652314,-0.8019180964713499,0.0
2020-02-27,1.0,-0.014794454100812482,-0.3273778244876511,-0.9187113464570112,-0.9845183718016088,-0.7967581551396581,0.0
2020-02-28,1.0,-0.0,-0.45381872330420475,-0.8533641600376191,-0.8516007680551747,-0.7598260119910655,0.0
2020-03-02,1.0,-0.007346619773348963,-0.42172723720203203,-0.8449785072293865,-0.8686987104337631,-0.7650254005470887,0.0
2020-03-03,1.0,-0.0,-0.49232550323038426,-0.7122530529932405,-0.8005004294730552,-0.7294693206856631,0.0
2020-03-04,1.0,-0.0,-0.5152175518948069,-0.7164068848341583,-0.7614316318238902,-0.700487552633523,0.0
2020-03-05,1.0,-0.0,-0.605388556483107,-0.6161370069148364,-0.6994733259288451,-0.6618537494177922,0.0
2020-03-06,1.0,-0.0,-0.6412579957356077,-0.5967306325515281,-0.6749822316986497,-0.6406538734896944,0.0
2020-03-09,1.0,-0.0,-0.6169138418079096,-0.5949505649717514,-0.6712217514124293,-0.6479872881355933,0.0
2020-03-10,1.0,-0.24597255851493136,-0.4082324455205811,-0.5145762711864407,-0.5665859564164648,-0.4930427764326069,0.0
2020-03-11,1.0,-0.16573545106409696,-0.5235105781907214,-0.5308556720446984,-0.49362797413522513,-0.42516793270136227,0.0
2020-03-12,1.0,-0.20096594878648885,-0.4335834269918897,-0.4741654263236232,-0.5029616354302725,-0.4258679869991798,0.0
2020-03-13,1.0,-0.2877439281201741,-0.34008142636529554,-0.39365435911834895,-0.4523936543591184,-0.33396040993963216,0.0
2020-03-16,1.0,-0.22113068151399967,-0.4877134750254296,-0.36474115316665773,-0.41388725306493923,-0.18935703196102574,0.0
2020-03-17,1.0,-0.2701853678799522,-0.3913235370476141,-0.30751856274988315,-0.3834311231112726,-0.24373020406043927,0.0
2020-03-18,1.0,-0.29929828408530235,-0.3787895400471466,-0.40866728797763285,-0.4158215010141988,-0.2385011786634505,0.0
2020-03-19,1.0,-0.32938375804793596,-0.2727912135475843,-0.3957961369907483,-0.42355137153059563,-0.2836660715251853,0.0
2020-03-20,1.0,-0.3317454268292683,-0.19939568815331007,-0.43221907665505227,-0.43790831881533104,-0.320856925087108,0.0
2020-03-23,1.0,-0.3325974379940038,-0.19817388934314525,-0.43494140092668304,-0.4381030253475061,-0.32172254020168983,0.0
2020-03-24,1.0,-0.34036013491459033,-0.20792079207920788,-0.4165215972146665,-0.43123707975193115,-0.324039821564574,0.0
2020-03-25,1.0,-0.3428879764160876,-0.20978100652769002,-0.3502842703727101,-0.4230101073910297,-0.30616971994104025,0.0
2020-03-26,1.0,-0.3419951030724271,-0.20996235157833767,-0.3522365268672827,-0.42284706315983467,-0.3057157149250981,0.0
2020-03-27,1.0,-0.3394438241632696,-0.20164619738789502,-0.3354192090982266,-0.4187936540908265,-0.3012489289330875,0.0
2020-03-30,1.0,-0.3515520803368289,-0.2067784199377599,-0.323491723109914,-0.42597871283244854,-0.3073302126101624,0.0
2020-03-31,1.0,-0.335959038991729,-0.23626099514244453,-0.3251411316791387,-0.418274911382434,-0.3100695811999475,0.0
2020-04-01,1.0,-0.3403892561116357,-0.24690483684817963,-0.3086769489035778,-0.42112580002098415,-0.3059227783023817,0.0
2020-04-02,1.0,-0.3492307291802254,-0.2202119074271731,-0.3029963814333689,-0.4276156509515007,-0.3032046442610574,0.0
2020-04-03,1.0,-0.3598938629676335,-0.21237915090374107,-0.3040142917192098,-0.45528583438419507,-0.29560739806641445,0.0
2020-04-06,1.0,-0.35935612625387325,-0.21054566461845492,-0.3042119636573709,-0.4550968961714196,-0.2967018538942282,0.0
2020-04-07,1.0,-0.3518374135869848,-0.19785331877956236,-0.2964551172098342,-0.4545714434222153,-0.2981443941992827,0.0
2020-04-08,1.0,-0.34801051344107004,-0.1994170765347282,-0.2853982876623208,-0.4556171441954876,-0.3138938767012778,0.0
2020-04-09,1.0,-0.34700488518508843,-0.2084171477833799,-0.28344523106664227,-0.4581624389351864,-0.31539486402466105,0.0
2020-04-13,1.0,-0.36475259940435756,-0.1654475155441768,-0.29703746277234966,-0.4626939756518104,-0.3225351376769946,0.0
2020-04-14,1.0,-0.35449916001679965,-0.1895737085258295,-0.2822868542629147,-0.4699968500629987,-0.32856467870642586,0.0
2020-04-15,1.0,-0.34483390487160026,-0.19418339834035755,-0.2744169000811497,-0.469568859453941,-0.3347294573440486,0.0
2020-04-16,1.0,-0.3313402170477295,-0.21040986197450218,-0.262590875566326,-0.47716257507112003,-0.3525708566009904,0.0
2020-04-17,1.0,-0.3480715705765408,-0.20055666003976147,-0.28265076209410206,-0.4807687210072896,-0.3387408880053015,0.0
2020-04-20,1.0,-0.3424142043195971,-0.20877169736319068,-0.28180734066516494,-0.47830926195839407,-0.33878362263150924,0.0
2020-04-21,1.0,-0.34180903191630246,-0.20969408025427097,-0.2829823864388823,-0.47609588134021985,-0.3380744272281817,0.0
2020-04-22,1.0,-0.33640419185386583,-0.21460813557532402,-0.2754797666499485,-0.4782092231343874,-0.33500514742760606,0.0
2020-04-23,1.0,-0.3268602445193929,-0.2236245784148398,-0.2689976812816189,-0.4765756745362563,-0.3387963743676222,0.0
2020-04-24,1.0,-0.325726633112862,-0.22266726395952463,-0.27123244354264936,-0.4771667237608369,-0.33834883659648474,0.0
2020-04-27,1.0,-0.3192071086807929,-0.2190966927809033,-0.2781166202218834,-0.473395026026605,-0.3391345496608655,0.0
2020-04-28,1.0,-0.3074309076910824,-0.26046672153343775,-0.2716967106485783,-0.4699073459526907,-0.34536862505641547,0.0
2020-04-29,1.0,-0.2984551680203854,-0.27284068588416416,-0.2590646068906938,-0.4656527047831395,-0.358337314859054,0.0
2020-04-30,1.0,-0.29934567803120615,-0.2594505814723569,-0.2647752258337969,-0.4730986251291425,-0.352406686269835,0.0
2020-05-01,1.0,-0.28343112007858334,-0.2753869434783763,-0.2656967637454536,-0.46717285687737276,-0.3631560782647941,0.0
2020-05-04,1.0,-0.2829348459948047,-0.271881461061337,-0.2658378836876425,-0.46999416847797276,-0.36006997826432696,0.0
2020-05-05,1.0,-0.2827118284699584,-0.2715273912697782,-0.26582915904693755,-0.46995838965307046,-0.36031380032334154,0.0
2020-05-06,1.0,-0.2792226729234603,-0.2717463347384607,-0.25806622657016354,-0.4731302526578117,-0.36904477849359735,0.0
2020-05-07,1.0,-0.2923600404061885,-0.27516082726354407,-0.2634377159870275,-0.47014726992397254,-0.3571694401616248,0.0
2020-05-08,1.0,-0.2907211564011266,-0.27302439283626506,-0.26667375245788383,-0.46925652335653933,-0.357495881383855,0.0
2020-05-11,1.0,-0.2886880233949223,-0.27457131463511897,-0.2655589525455271,-0.4693340422703709,-0.36033497275023263,0.0
2020-05-12,1.0,-0.286162518613061,-0.2762975962561157,-0.25864177834503294,-0.4714954265049989,-0.36641140182939796,0.0
2020-05-13,1.0,-0.2856232914886276,-0.26847846280421456,-0.26274582658775447,-0.4732609676477614,-0.3638896998327981,0.0
2020-05-14,1.0,-0.2850768863038802,-0.26906222611744085,-0.2578811781265769,-0.47496879398719893,-0.3688417921546756,0.0
2020-05-15,1.0,-0.2960748358978447,-0.2638124850514231,-0.25788620478885965,-0.47548433389141354,-0.3642669217890457,0.0
2020-05-18,1.0,-0.2952704676421382,-0.26372254826459884,-0.2590222269431978,-0.47486523089996546,-0.3626948508909366,0.0
2020-05-19,1.0,-0.2883147386964181,-0.2862595419847328,-0.23536005978754068,-0.47854054342603963,-0.38058506379117063,0.0
2020-05-20,1.0,-0.2896632691178825,-0.2789903410000534,-0.2382197555899461,-0.47956134265435724,-0.3817973210950424,0.0
2020-05-21,1.0,-0.286468893394515,-0.26211183438266994,-0.25314800981752217,-0.4836730338277665,-0.38240315868103725,0.0
2020-05-22,1.0,-0.28811611247728003,-0.27416337004169783,-0.24997327060836097,-0.48471078798246553,-0.3759756227948252,0.0
2020-05-26,1.0,-0.287096170804051,-0.27325441573363973,-0.2508617695000401,-0.48395371830157924,-0.3769874141570692,0.0
2020-05-27,1.0,-0.2784674657534247,-0.27932363013698636,-0.233839897260274,-0.4864351455479452,-0.3974208047945206,0.0
2020-05-28,1.0,-0.2767773526342547,-0.2815133920209777,-0.23174484253337974,-0.485296872073422,-0.4004227650977979,0.0
2020-05-29,1.0,-0.2727978165471476,-0.28639088087338116,-0.22864711548753078,-0.4809215455421171,-0.40701594776838274,0.0
2020-06-01,1.0,-0.27097429862801203,-0.2862453531598513,-0.22548206787729666,-0.4815597336257388,-0.4101789200609772,0.0
2020-06-02,1.0,-0.27209028669234064,-0.2884039366709457,-0.22082263585793754,-0.47884574240479244,-0.41420624732563116,0.0
2020-06-03,1.0,-0.27197559605041344,-0.289101174707661,-0.22948275400711785,-0.4756094297717482,-0.40970271065799685,0.0
2020-06-04,1.0,-0.27208708506921114,-0.2975406531380191,-0.21287461362720067,-0.4845316489719124,-0.4207498992070959,0.0
2020-06-05,1.0,-0.28258819090737597,-0.3045517018352332,-0.2227342549923195,-0.48529926967957526,-0.3997358988870024,0.0
2020-06-08,1.0,-0.28114405639563045,-0.2910186729806813,-0.23949308507775927,-0.48404455685303777,-0.39493085077759243,0.0
2020-06-09,1.0,-0.27893957744583503,-0.2921814022338851,-0.2389718745794644,-0.48327277620777825,-0.3980621719822366,0.0
2020-06-10,1.0,-0.26975330230556077,-0.2989158214737295,-0.23819644346399074,-0.4857819267708698,-0.3976218019423744,0.0
2020-06-11,1.0,-0.2642468923209385,-0.3083194317386859,-0.22803099607167843,-0.4857127482107303,-0.404321153742668,0.0
2020-06-12,1.0,-0.26865671641791045,-0.29095132566149573,-0.2474835126692121,-0.4760633327103303,-0.3868581956051585,0.0
2020-06-15,1.0,-0.2735979937036444,-0.28386959073688706,-0.25062696761112,-0.47646870497838967,-0.38338402433167923,0.0
2020-06-16,1.0,-0.27582438088129446,-0.2738517313997814,-0.2502332524724762,-0.47972702796363925,-0.3861061498680457,0.0
2020-06-17,1.0,-0.2750133191262653,-0.2730154501864678,-0.24944059669685667,-0.4791688865210442,-0.38721363878529563,0.0
2020-06-18,1.0,-0.2755653818491782,-0.2721291388082363,-0.2500199781572148,-0.47928931035401295,-0.3867504861351589,0.0
2020-06-19,1.0,-0.27551754456078653,-0.2724269309674153,-0.25039298750432953,-0.4789918205312658,-0.3869661364665761,0.0
2020-06-22,1.0,-0.27804994941157674,-0.27309760903136476,-0.24673837797539805,-0.4791522445284626,-0.3855104105649928,0.0
2020-06-23,1.0,-0.2786680153321976,-0.27177385008517885,-0.24640651618398637,-0.47923764906303234,-0.38570059625212944,0.0
2020-06-24,1.0,-0.2766008410070793,-0.27298131686804705,-0.24796401767179432,-0.4776973439080215,-0.3861712886570501,0.0
2020-06-25,1.0,-0.2756640344580043,-0.27186195527904067,-0.24795937358751427,-0.47900880061684076,-0.38427587673818825,0.0
2020-06-26,1.0,-0.27751463544438526,-0.26559340074507715,-0.2476317189994678,-0.48177221926556674,-0.38845130388504523,0.0
2020-06-29,1.0,-0.27639099343381984,-0.2630459632612914,-0.24776032113140337,-0.48129834915064995,-0.38985033362575433,0.0
2020-06-30,1.0,-0.2752983705908934,-0.2663937694372824,-0.24683022779830413,-0.48042316791153883,-0.3891709417612504,0.0
2020-07-01,1.0,-0.2740435706695005,-0.26644527098831033,-0.24511158342189157,-0.48190754516471834,-0.38921360255047815,0.0
2020-07-02,1.0,-0.2759472817133443,-0.2646277302439283,-0.2459478131476856,-0.48280809905936123,-0.3878407822713504,0.0
2020-07-06,1.0,-0.27933910641236787,-0.26387929660521703,-0.24488657493492003,-0.4820963714604473,-0.3860967964724008,0.0
2020-07-07,1.0,-0.27628121765439634,-0.2672310836274848,-0.24302661960243105,-0.48196608190238593,-0.3855197855569415,0.0
2020-07-08,1.0,-0.27651897054921726,-0.26532236667551073,-0.2443618997081454,-0.4831520297161051,-0.38384186786946134,0.0
2020-07-09,1.0,-0.273542600896861,-0.27792200980777804,-0.22670652715495765,-0.46010017570083656,-0.3841030078934256,0.0
2020-07-10,1.0,-0.2761570864184611,-0.2869626645038068,-0.22173674158185291,-0.4554564244786898,-0.37604981554642736,0.0
2020-07-13,1.0,-0.2717300240862917,-0.28777882500785423,-0.22154152267253113,-0.45559744475861347,-0.3814273745941983,0.0
2020-07-14,1.0,-0.25937238930659984,-0.2951127819548872,-0.2150950292397661,-0.4560098162071846,-0.38510338345864664,0.0
2020-07-15,1.0,-0.25829390081305065,-0.29387466994326944,-0.22007267783848788,-0.45598807874303937,-0.38608140963634935,0.0
2020-07-16,1.0,-0.2573117691486314,-0.2897882647081803,-0.22587702164231582,-0.4481860562023075,-0.3832070213818788,0.0
2020-07-17,1.0,-0.25533411488862834,-0.288029178064348,-0.22678129477660544,-0.4471538361339064,-0.3879119447700925,0.0
2020-07-20,1.0,-0.26709927259406563,-0.2886074624522476,-0.2281124077659741,-0.44976189230205654,-0.3829870741535402,0.0
2020-07-21,1.0,-0.2550404016631364,-0.2926701707591329,-0.22266677126644177,-0.4533092753850579,-0.3913077586883188,0.0
2020-07-22,1.0,-0.25244470009935677,-0.2947236312294096,-0.22085969774616954,-0.45416514145270087,-0.3924593421534278,0.0
2020-07-23,1.0,-0.2558772710613121,-0.29854966228598356,-0.2221320487983664,-0.45505000261793815,-0.38630294779831403,0.0
2020-07-24,1.0,-0.2569258968316313,-0.2986645718774548,-0.2213668499607227,-0.4545954438334642,-0.3869075674260277,0.0
2020-07-27,1.0,-0.27900414062293954,-0.30548302872062666,-0.21934752221958487,-0.4864836353087006,-0.34702112508901023,0.0
2020-07-28,1.0,-0.2735326688815061,-0.30203554289933027,-0.21462848705373624,-0.49143068079945157,-0.35508622053472555,0.0
2020-07-29,1.0,-0.27362121691447855,-0.3023832120636929,-0.2163344933038068,-0.48811030264684174,-0.35584730570494566,0.0
2020-07-30,1.0,-0.27538530679144524,-0.28574827504163697,-0.21941999101171122,-0.4924260448885716,-0.37063473180532425,0.0
2020-07-31,1.0,-0.27032897176458126,-0.28730730518620545,-0.21995020395189915,-0.49597393653652594,-0.375218519891932,0.0
2020-08-03,1.0,-0.2570149174637662,-0.2963885429638854,-0.22619962375135794,-0.4903685646909197,-0.3796666754987944,0.0
2020-08-04,1.0,-0.25425929360642274,-0.28965846161998887,-0.22378845287618238,-0.4955618558066824,-0.3863702604594473,0.0
2020-08-05,1.0,-0.25469723068769046,-0.2894660129852921,-0.223956539022128,-0.4952696435669802,-0.3866702000795018,0.0
2020-08-06,1.0,-0.25751232179765754,-0.2987704700832053,-0.2208649107000901,-0.4942233292702316,-0.37850442524776085,0.0
