Date,GLO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.0,-0.1455487422338251,-0.11836965980612389,-0.39580677149737925,-0.3640337562989497,0.0
2019-08-15,1.0,-0.0,-0.1595190380761523,-0.12647294589178357,-0.38378757515030065,-0.3342284569138277,0.0
2019-08-16,1.0,-0.0,-0.15786624969930238,-0.12777644134391788,-0.38541416085317937,-0.33359393793601155,0.0
2019-08-19,1.0,-0.0,-0.15917892328992517,-0.12669301924273133,-0.3857575696771475,-0.33491181250877866,0.0
2019-08-20,1.0,-0.0,-0.16485057287076355,-0.12785433859466389,-0.3843241727425687,-0.32601554362631197,0.0
2019-08-21,1.0,-0.0,-0.16775071547221168,-0.13082634538795604,-0.38241239217883805,-0.32031140552764825,0.0
2019-08-22,1.0,-0.0,-0.16898,-0.12968,-0.38538,-0.31596,0.0
2019-08-23,1.0,-0.0,-0.16976906927921623,-0.12900129961011697,-0.3853843846845946,-0.3152454263720884,0.0
2019-08-26,1.0,-0.0,-0.16298649722001587,-0.13115567911040507,-0.38337966640190624,-0.30818109610802225,0.0
2019-08-27,1.0,-0.0,-0.16058075649086617,-0.1305710375468592,-0.3810421088125037,-0.3112640577582958,0.0
2019-08-28,1.0,-0.0,-0.15856366736725225,-0.13219256850537334,-0.38265852401157946,-0.30937462822698975,0.0
2019-08-29,1.0,-0.0,-0.1513589596177864,-0.13460737862537914,-0.3856432012370398,-0.310826080923022,0.0
2019-08-30,1.0,-0.0,-0.15040183696900117,-0.13624846589334497,-0.3842788708975019,-0.3085632843738865,0.0
2019-09-03,1.0,-0.0,-0.15112985958449687,-0.13922721961460005,-0.37965658606143426,-0.3104588754876914,0.0
2019-09-04,1.0,-0.0,-0.14092736744112347,-0.14284865410897854,-0.3797017053895062,-0.31721037098659055,0.0
2019-09-05,1.0,-0.0,-0.1439258995368721,-0.1453311166528124,-0.37709298183113643,-0.312829038514824,0.0
2019-09-06,1.0,-0.0,-0.14167127836192583,-0.14951774843861174,-0.38297493873033445,-0.30227685983081665,0.0
2019-09-09,1.0,-0.0,-0.1427442145412146,-0.14983893598940734,-0.3829370961048201,-0.30072528210904925,0.0
2019-09-10,1.0,-0.0,-0.1409509898742672,-0.1624854430254821,-0.37934982136865164,-0.29104079900519114,0.0
2019-09-11,1.0,-0.0,-0.12955825674473762,-0.18883288862535824,-0.38750864709951577,-0.27059986164640776,0.0
2019-09-12,1.0,-0.0,-0.12281187023353221,-0.19085628482238115,-0.390228000158059,-0.2718417829059153,0.0
2019-09-13,1.0,-0.0,-0.12209773351512636,-0.19169284881538126,-0.3907957397198016,-0.27142490169344163,0.0
2019-09-16,1.0,-0.0,-0.1271990511958885,-0.18632140739276534,-0.39116426171180074,-0.27201027871120775,0.0
2019-09-17,1.0,-0.0,-0.13605388429099097,-0.1843087680486697,-0.3886068698520552,-0.2662413336757066,0.0
2019-09-18,1.0,-0.0,-0.12958391753391654,-0.18057228618258653,-0.39177313928000157,-0.27283319180868504,0.0
2019-09-19,1.0,-0.0,-0.13092158527675202,-0.18216464919729072,-0.38804525976975174,-0.2735530499002784,0.0
2019-09-20,1.0,-0.0,-0.12202755905511811,-0.17248031496062993,-0.39403543307086614,-0.27992125984251964,0.0
2019-09-23,1.0,-0.0,-0.11993024805047221,-0.1646616246718132,-0.39786041772796743,-0.27687213448802855,0.0
2019-09-24,1.0,-0.0,-0.11911758943615063,-0.16102425453548058,-0.400709219858156,-0.2783394067630579,0.0
2019-09-25,1.0,-0.0,-0.11410788381742737,-0.16237375714397556,-0.4047404681750567,-0.27605104517341267,0.0
2019-09-26,1.0,-0.0,-0.10260442260442261,-0.17810319410319408,-0.41519410319410316,-0.2697002457002457,0.0
2019-09-27,1.0,-0.0,-0.09837488166614074,-0.1772838434837488,-0.42184048595771534,-0.2747317765856737,0.0
2019-09-30,1.0,-0.0,-0.10806070161608199,-0.17333464722112732,-0.42020102483247934,-0.26921560898699254,0.0
2019-10-01,1.0,-0.0,-0.10534101218886828,-0.17681748254506724,-0.41992426334266886,-0.2702260265867224,0.0
2019-10-02,1.0,-0.0,-0.10276040330695922,-0.18403346421735958,-0.42489295791322196,-0.26143919812158406,0.0
2019-10-03,1.0,-0.0,-0.10460416050478162,-0.18329882677708764,-0.42291235334713595,-0.26096815537809326,0.0
2019-10-04,1.0,-0.0,-0.10321958515369778,-0.18016688314244106,-0.42307238162711064,-0.2615027354666037,0.0
2019-10-07,1.0,-0.0,-0.11735384736150088,-0.18841376062170065,-0.40067115411032833,-0.2560001569951136,0.0
2019-10-08,1.0,-0.0,-0.12236839533201714,-0.20165373262701097,-0.3764880661493051,-0.2542565044861896,0.0
2019-10-09,1.0,-0.0,-0.1232184983720341,-0.1964477198728822,-0.3798132225926576,-0.250180343530054,0.0
2019-10-10,1.0,-0.0,-0.12980514511096722,-0.20953277996899589,-0.3661623594513451,-0.25680422283707144,0.0
2019-10-11,1.0,-0.0,-0.1348771433622061,-0.21851000726729913,-0.3589260110384382,-0.2518217351167678,0.0
2019-10-14,1.0,-0.0,-0.13663075416258572,-0.21668952007835457,-0.3560235063663076,-0.24950048971596478,0.0
2019-10-15,1.0,-0.0,-0.13637253750048955,-0.21393882426663532,-0.3562252770923902,-0.2517330513453178,0.0
2019-10-16,1.0,-0.0,-0.14971480094870337,-0.22086755395260405,-0.3447870317737225,-0.24478115138091225,0.0
2019-10-17,1.0,-0.0,-0.1509101240276662,-0.21901757548445247,-0.344887042733703,-0.24454807296667125,0.0
2019-10-18,1.0,-0.0,-0.13639383989993747,-0.21192933083176985,-0.3574304252657911,-0.24861241400875544,0.0
2019-10-21,1.0,-0.0,-0.13117606804184181,-0.21268941245478543,-0.3568286244989735,-0.25453123472480205,0.0
2019-10-22,1.0,-0.0,-0.12302277837520775,-0.2143513539935478,-0.3574542966076841,-0.26039691074396326,0.0
2019-10-23,1.0,-0.0,-0.12294280911614089,-0.20978460576208904,-0.3560650482780189,-0.26578319846761267,0.0
2019-10-24,1.0,-0.0,-0.12400468384074942,-0.20796252927400471,-0.3524590163934427,-0.26717408274785326,0.0
2019-10-25,1.0,-0.0,-0.12388758782201405,-0.2099336455893833,-0.35058548009367685,-0.2671935987509758,0.0
2019-10-28,1.0,-0.0,-0.11913174178687852,-0.20847566807862733,-0.34878681996525407,-0.2756251342013312,0.0
2019-10-29,1.0,-0.0,-0.11905087393809198,-0.21126843081730298,-0.3511961722488038,-0.27143833609999024,0.0
2019-10-30,1.0,-0.0,-0.12380505542196937,-0.21275389517721344,-0.3486012550583543,-0.26973980020722144,0.0
2019-10-31,1.0,-0.0,-0.1254975415593538,-0.21128931553890581,-0.3538983844532897,-0.2604386170295793,0.0
2019-11-01,1.0,-0.0,-0.130314214853438,-0.21522448102798444,-0.35282285625012205,-0.254496455562716,0.0
2019-11-04,1.0,-0.0,-0.13183235867446394,-0.2001364522417154,-0.36518518518518517,-0.2521637426900585,0.0
2019-11-05,1.0,-0.0,-0.13875083160489962,-0.22519860681720347,-0.3502524165460024,-0.24251555590341645,0.0
2019-11-06,1.0,-0.0,-0.14114500985731293,-0.22488337139622494,-0.3484999316819894,-0.23741484647967048,0.0
2019-11-07,1.0,-0.0,-0.1366829268292683,-0.22460487804878052,-0.3510048780487805,-0.2389268292682927,0.0
2019-11-08,1.0,-0.0,-0.130248818405531,-0.22549900394515837,-0.3539119565641967,-0.24340846060700752,0.0
2019-11-11,1.0,-0.0,-0.12898683927488905,-0.22776072119991397,-0.3541467039521286,-0.24461740031679607,0.0
2019-11-12,1.0,-0.0,-0.12847052378250404,-0.22633978359975737,-0.3566690798098182,-0.2451427341564108,0.0
2019-11-13,1.0,-0.0,-0.12897273316189314,-0.23658742466775287,-0.35299660391433224,-0.24449853752380202,0.0
2019-11-14,1.0,-0.0,-0.12566860635984248,-0.24289268990379906,-0.3404455416446247,-0.250279198260154,0.0
2019-11-15,1.0,-0.0,-0.12555886736214605,-0.24760765550239236,-0.33628127696289906,-0.25149031296572283,0.0
2019-11-18,1.0,-0.0,-0.12959702660406885,-0.24792644757433488,-0.3311815336463224,-0.2474960876369327,0.0
2019-11-19,1.0,-0.0,-0.13398699231721456,-0.2476371996148783,-0.3345646749061757,-0.24873754740337572,0.0
2019-11-20,1.0,-0.0,-0.1403016141067431,-0.25609708204060794,-0.32871224914581937,-0.23850292581392607,0.0
2019-11-21,1.0,-0.0,-0.13540719060238104,-0.27206027765692364,-0.3232606890005142,-0.24690503500375746,0.0
2019-11-22,1.0,-0.0,-0.13213071587179942,-0.2802570300064847,-0.3251193774686082,-0.22753443769773432,0.0
2019-11-25,1.0,-0.0,-0.13279196579184807,-0.28096190812443606,-0.3241143933152877,-0.22360833235259503,0.0
2019-11-26,1.0,-0.0,-0.11530464121778021,-0.28327906155596533,-0.3320648122719605,-0.2309623759268704,0.0
2019-11-27,1.0,-0.0,-0.11539366835353654,-0.28239378604213244,-0.3320191440116119,-0.23167000117688594,0.0
2019-11-29,1.0,-0.0,-0.11689552937504875,-0.27367948817976123,-0.32343762190840286,-0.23650230163064678,0.0
2019-12-02,1.0,-0.0,-0.11607108062819063,-0.2721055297922918,-0.32420794201317177,-0.23609757998519154,0.0
2019-12-03,1.0,-0.0,-0.11332788861665304,-0.26782172441955426,-0.3243301053941586,-0.23906195309765485,0.0
2019-12-04,1.0,-0.0,-0.1098699729028988,-0.26317328498742615,-0.3305846345790202,-0.24580384817825604,0.0
2019-12-05,1.0,-0.005206538800199074,-0.11925270854867731,-0.23705064890318137,-0.33124688947590064,-0.2214118908158187,0.0
2019-12-06,1.0,-0.0,-0.10943746565869002,-0.23221356979101537,-0.32152939616135207,-0.2315125333939635,0.0
2019-12-09,1.0,-0.0034715671106750686,-0.11354288517414436,-0.22721784083619484,-0.3143277612165578,-0.2281800686766537,0.0
2019-12-10,1.0,-0.0,-0.1100744492469392,-0.23806622365239244,-0.3287572116757745,-0.22717492716921492,0.0
2019-12-11,1.0,-0.0,-0.11192241871078151,-0.23555809089180452,-0.3287697280851873,-0.22525194903974138,0.0
2019-12-12,1.0,-0.01802123461430048,-0.09487926336559241,-0.21574743963168277,-0.3205863008550221,-0.22993516865545427,0.0
2019-12-13,1.0,-0.01834154783851913,-0.09673050152375935,-0.22894014071259264,-0.3143835358741863,-0.2227698559012754,0.0
2019-12-16,1.0,-0.025178111828117425,-0.09683315304561901,-0.241280913126189,-0.3076205751799769,-0.19411391696818234,0.0
2019-12-17,1.0,-0.04910764819077086,-0.0849903784477229,-0.24955665396370225,-0.31088933328302454,-0.19203486397766292,0.0
2019-12-18,1.0,-0.07331434729064039,-0.08786176108374384,-0.25788947044334976,-0.3088439039408867,-0.1963708435960591,0.0
2019-12-19,1.0,-0.07523199081603368,-0.07892471060939445,-0.2496699512101789,-0.3144169138046494,-0.19508275136324502,0.0
2019-12-20,1.0,-0.07559217695528322,-0.07492305045213833,-0.2487047622689124,-0.31443210277783085,-0.19813791653124818,0.0
2019-12-23,1.0,-0.0758932834253194,-0.07182552565742985,-0.24769398239214713,-0.3151079961041193,-0.19924374080935012,0.0
2019-12-24,1.0,-0.07573041421923869,-0.07082920131207567,-0.2451559996948661,-0.316080555343657,-0.19929056373483864,0.0
2019-12-26,1.0,-0.0744213581850126,-0.06666793980597356,-0.24566496065999543,-0.317909250630204,-0.20504545107325642,0.0
2019-12-27,1.0,-0.07075787420397392,-0.07249813543439598,-0.25180241341722287,-0.3133235164751105,-0.2039930389550783,0.0
2019-12-30,1.0,-0.0711265854265108,-0.07219788418495209,-0.2525586823025271,-0.3139861878981501,-0.2031832877393683,0.0
2019-12-31,1.0,-0.07795057723499665,-0.05982253601755558,-0.25507108100372106,-0.307394332601851,-0.20797633813567407,0.0
2020-01-02,1.0,-0.07776886954529837,-0.060035123888061696,-0.2554690184400412,-0.3076203565838201,-0.2080135914175543,0.0
2020-01-03,1.0,-0.0820921239039706,-0.05402611325956273,-0.25274725274725274,-0.3126699084887238,-0.21292644637592373,0.0
2020-01-06,1.0,-0.0795995185050729,-0.05539102355885893,-0.2543516059384374,-0.310220303036093,-0.21113170414811702,0.0
2020-01-07,1.0,-0.08054717053226855,-0.055863360207863665,-0.25352489396660427,-0.3097703565014711,-0.21080585380764968,0.0
2020-01-08,1.0,-0.08090651991133532,-0.053409004051058626,-0.25422303752961856,-0.30579759993885197,-0.21652144003668883,0.0
2020-01-09,1.0,-0.08106300867372283,-0.05236712391578465,-0.2546138855985633,-0.3065989071873448,-0.2158687096404417,0.0
2020-01-10,1.0,-0.08217528433527668,-0.052719105419095864,-0.25495555767944184,-0.30587785529962724,-0.21576985568192678,0.0
2020-01-13,1.0,-0.08240832886779453,-0.05270611651228661,-0.26018142846206843,-0.3037778458240833,-0.2147094848044094,0.0
2020-01-14,1.0,-0.07696119539528855,-0.054185408248837386,-0.25505069756804144,-0.3016124113745521,-0.21811389799496836,0.0
2020-01-15,1.0,-0.06384155997786724,-0.05962488790521074,-0.2600789910514968,-0.29768560035107133,-0.22676537368109748,0.0
2020-01-16,1.0,-0.06603593272171253,-0.06678134556574923,-0.26603593272171255,-0.298795871559633,-0.21368501529051986,0.0
2020-01-17,1.0,-0.07056397724235365,-0.06569552102027569,-0.2610065294589331,-0.300603306731834,-0.2113100920233686,0.0
2020-01-21,1.0,-0.06255125197856476,-0.07208650380456548,-0.2620287201784999,-0.2974426454602666,-0.21292217327459617,0.0
2020-01-22,1.0,-0.06572922231550027,-0.0688773563306113,-0.266389376478669,-0.2984621842326185,-0.2084827902007174,0.0
2020-01-23,1.0,-0.06256783259391839,-0.07039357185018755,-0.27089243892686454,-0.2919895656809916,-0.20822940269235893,0.0
2020-01-24,1.0,-0.061777091789096586,-0.07134282284342308,-0.27111797099792295,-0.2929743325901789,-0.20831189618704626,0.0
2020-01-27,1.0,-0.06279593707041393,-0.07131128761264702,-0.26916908507713455,-0.299927447685963,-0.20606766457919656,0.0
2020-01-28,1.0,-0.05909732555034146,-0.07395749876006256,-0.2712601579489527,-0.3001411621075121,-0.20312082713364618,0.0
2020-01-29,1.0,-0.060583495627601486,-0.07228777637759193,-0.2696185130026349,-0.3015618436628862,-0.20527360904265474,0.0
2020-01-30,1.0,-0.06317537897590592,-0.07006758562755355,-0.26765054030318075,-0.3041925999465424,-0.20411241360876703,0.0
2020-01-31,1.0,-0.06236148261367979,-0.0723156285823462,-0.26679403897592663,-0.30452808559419187,-0.20456629728696982,0.0
2020-02-03,1.0,-0.059891830344434946,-0.07108833855204479,-0.26087864123730903,-0.29925040326406677,-0.20658506499667897,0.0
2020-02-04,1.0,-0.062295891243259655,-0.07102984734563682,-0.26203766993240674,-0.2977139819245082,-0.2056087187666135,0.0
2020-02-05,1.0,-0.07010768235607473,-0.06868079601232831,-0.2557170579506107,-0.2992466040105019,-0.2087629846657281,0.0
2020-02-06,1.0,-0.07646578412565762,-0.06725418320639683,-0.2613815502079732,-0.29277696529980435,-0.20140168277905451,0.0
2020-02-07,1.0,-0.07540074451112969,-0.06843044898579351,-0.26272506267568185,-0.292068677353187,-0.20065714502772924,0.0
2020-02-10,1.0,-0.07523843834733308,-0.07123760405013367,-0.26092644911735147,-0.2903354253967652,-0.19835415916115207,0.0
2020-02-11,1.0,-0.07483031888674022,-0.07096272703143365,-0.26091077996435746,-0.2899935540135745,-0.19916202176468356,0.0
2020-02-12,1.0,-0.07096322109011022,-0.07295178212946478,-0.2649331464717245,-0.287962577175107,-0.19703799098518993,0.0
2020-02-13,1.0,-0.06479995468534637,-0.068746105771954,-0.2689802314823556,-0.284727073617431,-0.20083832109208316,0.0
2020-02-14,1.0,-0.06134401390489506,-0.07451210065934898,-0.2788913868999264,-0.271334378719465,-0.20317016493170356,0.0
2020-02-18,1.0,-0.06225886980860881,-0.07415462591724034,-0.2820939556698691,-0.27307284968605794,-0.1996368863000227,0.0
2020-02-19,1.0,-0.061491306075341035,-0.0655024312716402,-0.2819329082549713,-0.27901916636709356,-0.2040943749645242,0.0
2020-02-20,1.0,-0.06879471656576774,-0.06554950372914808,-0.27872772474522234,-0.2804167536484922,-0.2043155637371188,0.0
2020-02-21,1.0,-0.06286959818043973,-0.07191053828658076,-0.278904473085671,-0.27769143290371495,-0.20401819560272935,0.0
2020-02-24,1.0,-0.04948993135879253,-0.07630171792635292,-0.28421631461185487,-0.2822632636808374,-0.20389472486632032,0.0
2020-02-25,1.0,-0.07563025210084032,-0.07790978460349655,-0.2845745194629576,-0.28470974596735243,-0.20896358543417365,0.0
2020-02-26,1.0,-0.0729449662345727,-0.07839788869052239,-0.28906310641931227,-0.28830629511759687,-0.2118295428083521,0.0
2020-02-27,1.0,-0.08386321339950373,-0.07430598635235733,-0.2815989454094293,-0.2918928349875931,-0.2069246277915633,0.0
2020-02-28,1.0,-0.09246621686933322,-0.0822201171535175,-0.27490478860169737,-0.2806464708952771,-0.20298876795483983,0.0
2020-03-02,1.0,-0.0761245003298793,-0.09529630923273955,-0.2877323708619552,-0.278942057670664,-0.2023518453836302,0.0
2020-03-03,1.0,-0.07793704108733011,-0.09402827683174504,-0.29526636463052647,-0.28214341509139196,-0.2034447742540228,0.0
2020-03-04,1.0,-0.040700719731507164,-0.12918307563970746,-0.33045570062273266,-0.25993753273711373,-0.17970007953906145,0.0
2020-03-05,1.0,-0.04292948967666537,-0.1271912738605376,-0.3344760420724582,-0.2612388001558239,-0.1819633813790417,0.0
2020-03-06,1.0,-0.0464742036178917,-0.12410570603175834,-0.3332687050429455,-0.25373713089167654,-0.18128235453787542,0.0
2020-03-09,1.0,-0.042812445342713334,-0.1252696426142216,-0.3355228637503158,-0.2568358046524283,-0.18292943622830715,0.0
2020-03-10,1.0,-0.10649142678592353,-0.13226965589969927,-0.3066437526852322,-0.23534351443190255,-0.17214779518025233,0.0
2020-03-11,1.0,-0.08663786452707915,-0.16149128220953554,-0.309134392840611,-0.2158424625829347,-0.155627989507792,0.0
2020-03-12,1.0,-0.0738102817125577,-0.19755689957026898,-0.34396387076237467,-0.2202570428139424,-0.15390736909119848,0.0
2020-03-13,1.0,-0.1094289673429712,-0.21468015139293914,-0.342143906020558,-0.22837169862050424,-0.17360550971024385,0.0
2020-03-16,1.0,-0.09829902249679924,-0.2444977340622269,-0.3287337167476172,-0.21736744772085273,-0.14331294328042757,0.0
2020-03-17,1.0,-0.14877501969259357,-0.2126800105027166,-0.26971784047989333,-0.23031245581789908,-0.15826785966754864,0.0
2020-03-18,1.0,-0.14572633345990127,-0.2224664761486041,-0.2416315274086213,-0.2285617218569516,-0.16007514138971604,0.0
2020-03-19,1.0,-0.1511916241906599,-0.4110988657758185,-0.35151765624282505,-0.3079625292740047,-0.07420673187307711,0.0
2020-03-20,1.0,-0.15999720325354838,-0.5105460647446803,-0.32488871279744563,-0.30936676999091056,-0.025823292236697975,0.0
2020-03-23,1.0,-0.17236646193932628,-0.5842639121533594,-0.25155871952354364,-0.3120463428252373,-0.006211613623673925,0.0
2020-03-24,1.0,-0.16777467170945992,-0.5716836195353426,-0.2769855998496559,-0.3216190185346144,-0.011087880852263384,0.0
2020-03-25,1.0,-0.17233366529141175,-0.5669369753876796,-0.2878076540048371,-0.32223644899701237,-0.021838099302888034,0.0
2020-03-26,1.0,-0.16591341579448146,-0.5665318744053283,-0.2980732635585157,-0.3252140818268316,-0.022930542340627972,0.0
2020-03-27,1.0,-0.1640933910751271,-0.5641592920353983,-0.28396253059687443,-0.3259508567124835,-0.015416117491997741,0.0
2020-03-30,1.0,-0.1560050687567466,-0.56535410897827,-0.29232177218754396,-0.32616041676444363,-0.006828741728070587,0.0
2020-03-31,1.0,-0.14785883013307763,-0.573379797460065,-0.2907126318497556,-0.31936291133615546,-0.007484154641345277,0.0
2020-04-01,1.0,-0.14985274180730215,-0.580057033331775,-0.28425506053947924,-0.31971389836847275,-0.003552896077789725,0.0
2020-04-02,1.0,-0.15267867518884368,-0.5672051133062173,-0.2810923881464265,-0.32323067983730386,-0.0,0.0
2020-04-03,1.0,-0.15117817759721414,-0.5713987231572838,-0.28215902495647127,-0.3167730702263494,-0.0,0.0
2020-04-06,1.0,-0.15177803102542037,-0.5766681396376491,-0.28241505221294505,-0.3148824336581622,-0.0,0.0
2020-04-07,1.0,-0.14256464525628046,-0.5664626851937057,-0.27657127081991345,-0.3149443268611392,-0.0,0.0
2020-04-08,1.0,-0.14241015966502554,-0.5680071780242029,-0.2742373349284498,-0.3159941103391156,-0.0,0.0
2020-04-09,1.0,-0.1437849995409896,-0.5599467547966585,-0.2779996327917011,-0.3133204810428716,-0.0,0.0
2020-04-13,1.0,-0.14472899169305614,-0.5576437652026252,-0.27894809307448715,-0.3134150259305154,-0.0,0.0
2020-04-14,1.0,-0.14978428492748302,-0.5487883238479897,-0.284537360014687,-0.3117312281990086,-0.0,0.0
2020-04-15,1.0,-0.1411632751161673,-0.5563668825966535,-0.27866413349509006,-0.3127932794652872,-0.0,0.0
2020-04-16,1.0,-0.15276951927914742,-0.5350592324932535,-0.28927869002424184,-0.30986140968760006,-0.0,0.0
2020-04-17,1.0,-0.15502917953999312,-0.5330129305412519,-0.29156654079414124,-0.3089827211351413,-0.0,0.0
2020-04-20,1.0,-0.16427869564223851,-0.5164644318000046,-0.2992161970704509,-0.30518041178218047,-0.0,0.0
2020-04-21,1.0,-0.16563856522732465,-0.5172035640849897,-0.30084532785012563,-0.3009824080420379,-0.0,0.0
2020-04-22,1.0,-0.1570547118690376,-0.5263541358347943,-0.2930261150702398,-0.30035745998497304,-0.0,0.0
2020-04-23,1.0,-0.15326193237374083,-0.5304363644632422,-0.29053823589603656,-0.29967937785660687,-0.0,0.0
2020-04-24,1.0,-0.15302037845705968,-0.5280886098981077,-0.2927356259097525,-0.3005367540029112,-0.0,0.0
2020-04-27,1.0,-0.15921304308224793,-0.5266873121413608,-0.2886191820748702,-0.3025321067492486,-0.0,0.0
2020-04-28,1.0,-0.16262771065146656,-0.5181468587161808,-0.29000841923225706,-0.3046851889776321,-0.0,0.0
2020-04-29,1.0,-0.16765703617694602,-0.5128520365184527,-0.2912141702524873,-0.3049655078205041,-0.0,0.0
2020-04-30,1.0,-0.16676133136430765,-0.49862546859025336,-0.2961717596273998,-0.31039418380097694,-0.0,0.0
2020-05-01,1.0,-0.17580245791781196,-0.4887667249721724,-0.29404148020263055,-0.3130096999159492,-0.0,0.0
2020-05-04,1.0,-0.17363613698692232,-0.48378323247433197,-0.29575485596428003,-0.31332018766573744,-0.0,0.0
2020-05-05,1.0,-0.17305382436260625,-0.48349008498583573,-0.2913087818696884,-0.3184362606232295,-0.0,0.0
2020-05-06,1.0,-0.17248176174724728,-0.4842992432824324,-0.289591735012914,-0.31924871992387516,-0.0,0.0
2020-05-07,1.0,-0.17574919526680874,-0.4853334542322166,-0.2878451285306252,-0.31792628190597094,-0.0,0.0
2020-05-08,1.0,-0.17522781883302352,-0.4864895498027837,-0.2874370947998368,-0.31769959649997737,-0.0,0.0
2020-05-11,1.0,-0.17756479970998731,-0.47804513322457864,-0.2906017763277144,-0.3195124161682074,-0.0,0.0
2020-05-12,1.0,-0.1795610176409233,-0.4749897963811165,-0.296222393542243,-0.3166976554351276,-0.0,0.0
2020-05-13,1.0,-0.1780539708412569,-0.4682377976999004,-0.2994657248935978,-0.31812007606628634,-0.0,0.0
2020-05-14,1.0,-0.17754090569624553,-0.46730938963948676,-0.29965827053205696,-0.3186004933577749,-0.0,0.0
2020-05-15,1.0,-0.18018690742877833,-0.4675853641979499,-0.3004095671260154,-0.3146199624374901,-0.0,0.0
2020-05-18,1.0,-0.18371091980063434,-0.4680335296782963,-0.29730403262347077,-0.3164703217036702,-0.0,0.0
2020-05-19,1.0,-0.1834839527983511,-0.46318316685918776,-0.30273379991393173,-0.3155534415981518,-0.0,0.0
2020-05-20,1.0,-0.18327333650297717,-0.4629038465892368,-0.30319907627521564,-0.31465507482623556,-0.0,0.0
2020-05-21,1.0,-0.18477276842295853,-0.45595690747782003,-0.3086185044359949,-0.3139145391997103,-0.0,0.0
2020-05-22,1.0,-0.18418194161575016,-0.4561439239646979,-0.30884815569133284,-0.31375876895225163,-0.0,0.0
2020-05-26,1.0,-0.18401520637219407,-0.4562364228819696,-0.3093772628530051,-0.313224112961622,-0.0,0.0
2020-05-27,1.0,-0.1839902258020725,-0.4547038327526133,-0.3124349518077741,-0.3114168061903254,-0.0,0.0
2020-05-28,1.0,-0.18798914272788964,-0.44897082108120334,-0.31463469803211946,-0.31033702782175976,-0.0,0.0
2020-05-29,1.0,-0.1885234777888356,-0.44759341355288157,-0.3153216321360717,-0.31039084411471995,-0.0,0.0
2020-06-01,1.0,-0.18911524634273183,-0.44952178533475023,-0.31376760802224885,-0.3086349967214598,-0.0,0.0
2020-06-02,1.0,-0.19021001176790078,-0.4513668869376301,-0.31359192540961345,-0.3078890196433421,-0.0,0.0
2020-06-03,1.0,-0.18992327018401575,-0.45175527941875465,-0.3138679522871823,-0.3078698988252869,-0.0,0.0
2020-06-04,1.0,-0.19008264462809918,-0.4523038605230386,-0.3126004754896411,-0.3092267632740858,-0.0,0.0
2020-06-05,1.0,-0.1891047412036408,-0.4530634424670561,-0.31238962097541095,-0.309627315129285,-0.0,0.0
2020-06-08,1.0,-0.1880498450822082,-0.4472940271841147,-0.319605581563652,-0.30660153334690277,-0.0,0.0
2020-06-09,1.0,-0.18962513856525579,-0.4463950410605615,-0.3196389385335837,-0.3066307716670814,-0.0,0.0
2020-06-10,1.0,-0.19148358485870082,-0.442315089259452,-0.32470529673959775,-0.3041156639590923,-0.0,0.0
2020-06-11,1.0,-0.1921841057204924,-0.4419804489500362,-0.3269596307023896,-0.30175144822592326,-0.0,0.0
2020-06-12,1.0,-0.1948485463608273,-0.4305884475720053,-0.33096510814895014,-0.2990730089992557,-0.0,0.0
2020-06-15,1.0,-0.19646321107953263,-0.4269860603599946,-0.3331077728154464,-0.2990255785627284,-0.0,0.0
2020-06-16,1.0,-0.19796599467821224,-0.42344292608127,-0.33195778649709107,-0.30165065620349074,-0.0,0.0
2020-06-17,1.0,-0.1973446938959517,-0.4226399783608331,-0.33249932377603464,-0.3015733477594446,-0.0,0.0
2020-06-18,1.0,-0.19898545823469735,-0.41914102130537706,-0.3346635103145079,-0.30172472100101455,-0.0,0.0
2020-06-19,1.0,-0.199558040948859,-0.4194101199603139,-0.33437810047803734,-0.3015468566789934,-0.0,0.0
2020-06-22,1.0,-0.19964373492074228,-0.41935556607815283,-0.33513720715235973,-0.30068321720895624,-0.0,0.0
2020-06-23,1.0,-0.19874656206321298,-0.4192479372379278,-0.33506920961269676,-0.30129852563235493,-0.0,0.0
2020-06-24,1.0,-0.19841752891052952,-0.4185883997204752,-0.33545231171524537,-0.30175153851355924,-0.0,0.0
2020-06-25,1.0,-0.19569326312947213,-0.41559785788218356,-0.3392961612888709,-0.2995364745060978,-0.0,0.0
2020-06-26,1.0,-0.19596904804750764,-0.41440975346409936,-0.33889688680942953,-0.30013946373942774,-0.0,0.0
2020-06-29,1.0,-0.19349476616200187,-0.41358551597106785,-0.3408284289500876,-0.2983961543645267,-0.0,0.0
2020-06-30,1.0,-0.19823402534375845,-0.4033207513256044,-0.3456457266109464,-0.29956412330367577,-0.0,0.0
2020-07-01,1.0,-0.19667602470522177,-0.40359348680516566,-0.3453116226838855,-0.3003481190342504,-0.0,0.0
2020-07-02,1.0,-0.2008450957475501,-0.3989481255057089,-0.34813000089903806,-0.2996718511193024,-0.0,0.0
2020-07-06,1.0,-0.20009885863215604,-0.39977082771636563,-0.347308349060843,-0.29960905904556484,-0.0,0.0
2020-07-07,1.0,-0.19942943145315273,-0.4005660758811241,-0.34595772401554464,-0.300379630253611,-0.0,0.0
2020-07-08,1.0,-0.19918699186991873,-0.40005839284912187,-0.3479090868256749,-0.29872434083456856,-0.0,0.0
