Date,FIV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.04842267029042218,-0.0549966560894745,-0.24592683239182095,-0.07359449037380651,0.0
2019-09-13,1.0,-0.0,-0.049017794910456464,-0.054152857000611655,-0.24521699549081802,-0.07406722521727997,0.0
2019-09-16,1.0,-0.0,-0.04858898497951753,-0.05370960400546199,-0.24594617660446064,-0.07414940828402368,0.0
2019-09-17,1.0,-0.0,-0.04463599897584706,-0.05430855452191972,-0.24743250547637335,-0.07605758015419191,0.0
2019-09-18,1.0,-0.0,-0.05319995452995339,-0.0549619188359668,-0.24238376719336138,-0.07040752529271342,0.0
2019-09-19,1.0,-0.0,-0.058645870258773485,-0.05847571783055654,-0.22776320453739807,-0.07306628855015951,0.0
2019-09-20,1.0,-0.0,-0.05339021486478826,-0.05581382164521798,-0.23122059073643633,-0.07688927943760984,0.0
2019-09-23,1.0,-0.0,-0.05220724479837056,-0.05244770081613601,-0.23462849545255238,-0.075163722259155,0.0
2019-09-24,1.0,-0.0,-0.051939783242310196,-0.05216616203061773,-0.23510852033164495,-0.07565296131752455,0.0
2019-09-25,1.0,-0.0,-0.053395240858966915,-0.05156915759523236,-0.23535240575853233,-0.07525161728692156,0.0
2019-09-26,1.0,-0.0,-0.05015294870882834,-0.06448033008465533,-0.2412890374902184,-0.06685637049157003,0.0
2019-09-27,1.0,-0.0,-0.0395794238565228,-0.06264235270523857,-0.25413628615221534,-0.07610766520076208,0.0
2019-09-30,1.0,-0.0,-0.044393926396156816,-0.05741900431786337,-0.2543679048354351,-0.0735752480626805,0.0
2019-10-01,1.0,-0.0,-0.052153062243980426,-0.05196751495082996,-0.2545994319398256,-0.06856686125344333,0.0
2019-10-02,1.0,-0.0,-0.05392233925483414,-0.05922453587914993,-0.2556058938703177,-0.060425033228051615,0.0
2019-10-03,1.0,-0.0,-0.06545314812706364,-0.057042012979619715,-0.2513662757599909,-0.04934247979050438,0.0
2019-10-04,1.0,-0.0,-0.06618817509948835,-0.05477544059124502,-0.2498720864127345,-0.05041216600341103,0.0
2019-10-07,1.0,-0.0,-0.07566847571948819,-0.05907525754204985,-0.23519576029813946,-0.04707316036332205,0.0
2019-10-08,1.0,-0.0,-0.07720749691878338,-0.05842270042074544,-0.23408746405247274,-0.04693365821870263,0.0
2019-10-09,1.0,-0.0,-0.08249508368348826,-0.06517833142339742,-0.22561294795070952,-0.04148097845309339,0.0
2019-10-10,1.0,-0.0,-0.08788951032987102,-0.07701746375984478,-0.21385971921013583,-0.04801107179545714,0.0
2019-10-11,1.0,-0.0,-0.09125263022287114,-0.09176793919354147,-0.19899514750719288,-0.04938377635590674,0.0
2019-10-14,1.0,-0.0,-0.08808801648162985,-0.09484090648964175,-0.2030445232917477,-0.044709282362366945,0.0
2019-10-15,1.0,-0.0,-0.08738253495301397,-0.09922931469172587,-0.2032431812972725,-0.04263121705248682,0.0
2019-10-16,1.0,-0.0,-0.08999183065082482,-0.10314878248032908,-0.20086566436873862,-0.03921287604087541,0.0
2019-10-17,1.0,-0.0,-0.0847939365229749,-0.11058955256018259,-0.19779509926359762,-0.0422893070927178,0.0
2019-10-18,1.0,-0.0,-0.09856968303025948,-0.12073600230000718,-0.17697117803493137,-0.04122762883634012,0.0
2019-10-21,1.0,-0.0,-0.0853102386672613,-0.1223259627972551,-0.17483563752499603,-0.056149386428047364,0.0
2019-10-22,1.0,-0.0,-0.08258967125338246,-0.12257470205538602,-0.17539869883125106,-0.05878288905521331,0.0
2019-10-23,1.0,-0.0,-0.08321352579216747,-0.12666053252055898,-0.17155960664788086,-0.05625682902984645,0.0
2019-10-24,1.0,-0.0,-0.0811614710426383,-0.13591405922867003,-0.1706542298973389,-0.05618204658012908,0.0
2019-10-25,1.0,-0.0,-0.08037004914715236,-0.1433073142526742,-0.16686903729401562,-0.05494362532523851,0.0
2019-10-28,1.0,-0.0,-0.08120834540712837,-0.14572587655751956,-0.1605621558968415,-0.06135902636916835,0.0
2019-10-29,1.0,-0.0,-0.08035350299924292,-0.15625181992894996,-0.15641197367654766,-0.06292586337429387,0.0
2019-10-30,1.0,-0.0,-0.08145119040689214,-0.1560771872635194,-0.15505850165900228,-0.0626637173292974,0.0
2019-10-31,1.0,-0.0,-0.07898074315952128,-0.15979824778786864,-0.15494394962025684,-0.06402425691336609,0.0
2019-11-01,1.0,-0.0,-0.08683220027426838,-0.16663262626557349,-0.14826539841858022,-0.057129518863245125,0.0
2019-11-04,1.0,-0.0,-0.08914926877730214,-0.16047452773678902,-0.15162096220433327,-0.059739652577907,0.0
2019-11-05,1.0,-0.0,-0.09054314217373549,-0.16246134997958112,-0.15439589288839622,-0.05107636660638236,0.0
2019-11-06,1.0,-0.0,-0.08969734295266585,-0.15581559035720569,-0.15923221303302246,-0.061616517097777,0.0
2019-11-07,1.0,-0.0,-0.08951981091912682,-0.15117661739015548,-0.1651668403822722,-0.06215593299960364,0.0
2019-11-08,1.0,-0.0,-0.08923502331259468,-0.14936239685831532,-0.16735060083248762,-0.06487814205239083,0.0
2019-11-11,1.0,-0.0,-0.08555478430387974,-0.15471636809381048,-0.16861366690788793,-0.06798009186099747,0.0
2019-11-12,1.0,-0.0,-0.07751514256167825,-0.15706899098832916,-0.17104446742502585,-0.0716944895848722,0.0
2019-11-13,1.0,-0.0,-0.07967908070614153,-0.1770265845018011,-0.16121877883957014,-0.07056949778214403,0.0
2019-11-14,1.0,-0.0,-0.07961769215881853,-0.17751708326509952,-0.16115585594974022,-0.07044706793110121,0.0
2019-11-15,1.0,-0.0,-0.07978287128860521,-0.18187512116557555,-0.15764200605455062,-0.07196862370818856,0.0
2019-11-18,1.0,-0.0,-0.07553639072302326,-0.18149695309107786,-0.16315560945664706,-0.07706358831544118,0.0
2019-11-19,1.0,-0.0,-0.0879983036471586,-0.18225190839694655,-0.1656367381558221,-0.0786986550345329,0.0
2019-11-20,1.0,-0.0,-0.08316162656808679,-0.1809435791770196,-0.16638385552390766,-0.08457063208290408,0.0
2019-11-21,1.0,-0.0,-0.08123424730772169,-0.19268311311387767,-0.16607347437562056,-0.08754296188803178,0.0
2019-11-22,1.0,-0.0,-0.08384708347993697,-0.20047729045878016,-0.1645581238813505,-0.0808946136547905,0.0
2019-11-25,1.0,-0.0,-0.08418254319893666,-0.20080057445800803,-0.1638427573984386,-0.07898797610499138,0.0
2019-11-26,1.0,-0.0,-0.06261769524013656,-0.20473996050032914,-0.17487024817428848,-0.08876708973161657,0.0
2019-11-27,1.0,-0.0,-0.057090831191088265,-0.20446199045170765,-0.17759211653813195,-0.09103011384502388,0.0
2019-11-29,1.0,-0.0,-0.05701680736409849,-0.2015662448287969,-0.17459202833284992,-0.09336406796220251,0.0
2019-12-02,1.0,-0.0,-0.05638839224315775,-0.20283011659713623,-0.17584315163740277,-0.0930790507189902,0.0
2019-12-03,1.0,-0.0,-0.05135960892147876,-0.19653223342499235,-0.17952948365413995,-0.10022914757103575,0.0
2019-12-04,1.0,-0.0,-0.06146970137602743,-0.1931336384369308,-0.1762662054398237,-0.09975050893116803,0.0
2019-12-05,1.0,-0.0,-0.05985991213787594,-0.19758225553746425,-0.17451076771834967,-0.10411354489877424,0.0
2019-12-06,1.0,-0.0,-0.08082340195016252,-0.2009905587370376,-0.18382603312180776,-0.08210803281225816,0.0
2019-12-09,1.0,-0.0,-0.05816639170398303,-0.21470657553617722,-0.20293817267656533,-0.095388482991594,0.0
2019-12-10,1.0,-0.0,-0.056969437068069735,-0.26955747249666,-0.24141912286199674,-0.081429678866549,0.0
2019-12-11,1.0,-0.0,-0.043100675458346734,-0.2628176262463815,-0.21645223544548084,-0.08587970408491477,0.0
2019-12-12,1.0,-0.0,-0.044156428893034026,-0.262815977358976,-0.2159259021032997,-0.08512896378722583,0.0
2019-12-13,1.0,-0.0,-0.04353430219443818,-0.27037347339928464,-0.2128701704636999,-0.08441014404021525,0.0
2019-12-16,1.0,-0.0,-0.044439474777163666,-0.2825309095556052,-0.20945017731062904,-0.06097249289160091,0.0
2019-12-17,1.0,-0.0,-0.038607666564273356,-0.2957334324931693,-0.22047435047612887,-0.061921006256770085,0.0
2019-12-18,1.0,-0.0,-0.03396378920142257,-0.2979146459747818,-0.22095053346265758,-0.06374070481732945,0.0
2019-12-19,1.0,-0.0,-0.027287784013249928,-0.2916110566177298,-0.22532923828972967,-0.06375725610638537,0.0
2019-12-20,1.0,-0.0,-0.012882447665056362,-0.2688895203814215,-0.22400618862681948,-0.07295317482870765,0.0
2019-12-23,1.0,-0.0,-0.015124484930771537,-0.26906742867968614,-0.22241518132015597,-0.07214916089105003,0.0
2019-12-24,1.0,-0.0,-0.013532291173219644,-0.27301436917732513,-0.2189483657034581,-0.0735512395389231,0.0
2019-12-26,1.0,-0.0,-0.011019283746556474,-0.2735930735930736,-0.20629673356946085,-0.08325855962219599,0.0
2019-12-27,1.0,-0.0,-0.020610109668473466,-0.2805685112819866,-0.19426761628639858,-0.08026597756208244,0.0
2019-12-30,1.0,-0.0,-0.019809337106540398,-0.28732234044235055,-0.199010323621014,-0.0747948713894993,0.0
2019-12-31,1.0,-0.0,-0.01136094300567257,-0.2920188980359315,-0.19773413181222052,-0.07898936590453015,0.0
2020-01-02,1.0,-0.0,-0.013054335113948858,-0.292315959161741,-0.1954831368334545,-0.07959035306761071,0.0
2020-01-03,1.0,-0.0,-0.011559046141178706,-0.2944864933337556,-0.1903600722044526,-0.08700953225448903,0.0
2020-01-06,1.0,-0.0,-0.020624143317076283,-0.3067801472697715,-0.18418284402792387,-0.08224156067705843,0.0
2020-01-07,1.0,-0.0,-0.018209069455960198,-0.3099528031124434,-0.1806397091651253,-0.08568786274634861,0.0
2020-01-08,1.0,-0.0,-0.014181905294258565,-0.3134073305118582,-0.17816817056615827,-0.09130400063882456,0.0
2020-01-09,1.0,-0.0,-0.014590025089090238,-0.3135656870735254,-0.1786598910142704,-0.09123160266551608,0.0
2020-01-10,1.0,-0.0,-0.016918225907133825,-0.3135874001632601,-0.17668902155993405,-0.09339436912783904,0.0
2020-01-13,1.0,-0.0,-0.017409179969806957,-0.322118009828799,-0.1748145055086243,-0.09168727716570842,0.0
2020-01-14,1.0,-0.0,-0.014856516058264642,-0.32714983949800786,-0.17926217476166664,-0.09183294888132532,0.0
2020-01-15,1.0,-0.0,-0.013114860270068975,-0.3304135228781452,-0.18668436902950036,-0.08892199086817137,0.0
2020-01-16,1.0,-0.0,-0.01419675410576582,-0.32508953634691706,-0.18942987126125255,-0.08455135030490755,0.0
2020-01-17,1.0,-0.0,-0.019440775698225044,-0.31847759559320943,-0.1951164513739007,-0.07763424926714557,0.0
2020-01-21,1.0,-0.0,-0.02221758798806506,-0.3082068722127755,-0.20138599249254066,-0.07233148320446597,0.0
2020-01-22,1.0,-0.0,-0.024985557481224725,-0.30427177610886447,-0.20439373515630016,-0.07107323961743373,0.0
2020-01-23,1.0,-0.0,-0.026154487981772084,-0.3042264368922692,-0.20466287988190365,-0.06952601007669844,0.0
2020-01-24,1.0,-0.0,-0.02457172243113811,-0.3056921544049111,-0.20549288078938066,-0.07128852891074469,0.0
2020-01-27,1.0,-0.0,-0.019356287185079465,-0.30575556874128007,-0.2056545375819876,-0.07290280161008388,0.0
2020-01-28,1.0,-0.0,-0.02424436270590117,-0.30766032304493846,-0.2007996161842316,-0.06652806652806653,0.0
2020-01-29,1.0,-0.0,-0.025399256529300085,-0.3070725442333158,-0.1969878268638619,-0.06598701319421178,0.0
2020-01-30,1.0,-0.0,-0.027463857054051036,-0.30511500390519153,-0.2005993273506862,-0.060777531600172144,0.0
2020-01-31,1.0,-0.0,-0.02375011843476613,-0.29649748918295804,-0.1984650854309446,-0.060401730726715716,0.0
2020-02-03,1.0,-0.0,-0.02137340129459958,-0.29004972012883457,-0.1915163075768473,-0.0606022702398449,0.0
2020-02-04,1.0,-0.0,-0.024724330740636614,-0.28718020804048355,-0.1914847093368319,-0.05847624402586449,0.0
2020-02-05,1.0,-0.0,-0.02752322029430463,-0.2900094586841575,-0.18242855592253185,-0.050627219301918096,0.0
2020-02-06,1.0,-0.0,-0.026346323427033216,-0.2916196104518944,-0.18054115936199508,-0.04854654310864957,0.0
2020-02-07,1.0,-0.0,-0.026978111222832394,-0.2930775775388661,-0.17928687446824967,-0.04755201485033646,0.0
2020-02-10,1.0,-0.0,-0.032902376712859026,-0.292436324223891,-0.17728574746458156,-0.04573817449872261,0.0
2020-02-11,1.0,-0.0,-0.03233830845771144,-0.29774564676616916,-0.1795242537313433,-0.0451181592039801,0.0
2020-02-12,1.0,-0.0,-0.030406352171882298,-0.29934609995329287,-0.18592557994706524,-0.041242410088743575,0.0
2020-02-13,1.0,-0.0,-0.03225907580412565,-0.298858862624616,-0.1938209292118628,-0.042557527117687635,0.0
2020-02-14,1.0,-0.0,-0.030544884359074872,-0.2964641317130537,-0.1964876519012152,-0.04451587612700901,0.0
2020-02-18,1.0,-0.0,-0.031780460203696716,-0.2923582295988935,-0.19344901295108763,-0.05413051678611844,0.0
2020-02-19,1.0,-0.0,-0.03873527744536122,-0.29312842476538387,-0.18762990489387166,-0.05511116709705865,0.0
2020-02-20,1.0,-0.0,-0.03867255241999054,-0.2948920069367807,-0.18759262178779756,-0.0553838877502759,0.0
2020-02-21,1.0,-0.0,-0.041992725669569055,-0.2937601360394263,-0.18409409393648346,-0.05468344066382201,0.0
2020-02-24,1.0,-0.0,-0.0429815187327131,-0.2929972340960523,-0.18174817701785265,-0.053809404073422176,0.0
2020-02-25,1.0,-0.0,-0.05248351098746522,-0.2958019442968335,-0.16495264293082426,-0.04970147854083961,0.0
2020-02-26,1.0,-0.0,-0.04923371351843563,-0.2879014708378992,-0.1623940857808714,-0.04384732918679487,0.0
2020-02-27,1.0,-0.0,-0.04701836630838743,-0.28602710996653663,-0.16762533347726188,-0.04143599549709316,0.0
2020-02-28,1.0,-0.0,-0.05700033458040575,-0.271816163275238,-0.15135200900325455,-0.04066672749946771,0.0
2020-03-02,1.0,-0.0,-0.05797211621790096,-0.2733188390372949,-0.14904292034725494,-0.0400468277256625,0.0
2020-03-03,1.0,-0.0,-0.07467273425726191,-0.238394255488904,-0.13109837179752373,-0.03333234833486008,0.0
2020-03-04,1.0,-0.0,-0.08987202925045704,-0.24549908592321756,-0.10892870201096894,-0.018223034734917733,0.0
2020-03-05,1.0,-0.0,-0.1026998946593746,-0.2283005526775278,-0.09704324737730703,-0.014978571119352373,0.0
2020-03-06,1.0,-0.0,-0.1067723071118657,-0.22792506493694947,-0.10064864394236211,-0.015759000478864655,0.0
2020-03-09,1.0,-0.0,-0.11341390694765623,-0.2290239539246913,-0.1008188257195631,-0.011140683857643585,0.0
2020-03-10,1.0,-0.0,-0.15167365684851772,-0.2535283142232925,-0.1366673577112603,-0.05284896423046869,0.0
2020-03-11,1.0,-0.0,-0.18876847907792532,-0.24962415434728136,-0.10121210223001754,-0.026403157103482837,0.0
2020-03-12,1.0,-0.0,-0.1879578289730574,-0.24727840687231548,-0.10124170245997657,-0.025411948457633737,0.0
2020-03-13,1.0,-0.013239039057466328,-0.15985027459884024,-0.22699659436075229,-0.11200257724051177,-0.021967907219341574,0.0
2020-03-16,1.0,-0.019406850201929896,-0.1569658106483337,-0.2276875173413078,-0.11320405709529242,-0.024185343897401117,0.0
2020-03-17,1.0,-0.08869550379660439,-0.17580411227710946,-0.25424451838580325,-0.13509086255438957,-0.05250405255524273,0.0
2020-03-18,1.0,-0.08595804950428272,-0.18483172590544275,-0.22710258312537937,-0.1332872462399676,-0.05491670600930734,0.0
2020-03-19,1.0,-0.08746332876980248,-0.3406415020535889,-0.32648151769998046,-0.20121259534519853,-0.0,0.0
2020-03-20,1.0,-0.084946173304312,-0.368453046257623,-0.3134105927799674,-0.19408984842245622,-0.0,0.0
2020-03-23,1.0,-0.08524717789022965,-0.3874659400544959,-0.2850720124562086,-0.1884974698326197,-0.0,0.0
2020-03-24,1.0,-0.07902117800089427,-0.3700662574692085,-0.35518881346286735,-0.2281614568513475,-0.0,0.0
2020-03-25,1.0,-0.08448956341294707,-0.36829149204540834,-0.35207714529844975,-0.22956422671603532,-0.0,0.0
2020-03-26,1.0,-0.07098560116735693,-0.38005622196948563,-0.42042016265745374,-0.27441471213064095,-0.0,0.0
2020-03-27,1.0,-0.0694664721182516,-0.37091078263443933,-0.3988453974497241,-0.2754551798515511,-0.0,0.0
2020-03-30,1.0,-0.056446007708671204,-0.36649887318604013,-0.4108553255123318,-0.2723941110806883,-0.0,0.0
2020-03-31,1.0,-0.05037783375314862,-0.3702770780856423,-0.4116708648194794,-0.2667506297229219,-0.0,0.0
2020-04-01,1.0,-0.06665393835253187,-0.40584229618786993,-0.36920596533655786,-0.2796622753982902,-0.0,0.0
2020-04-02,1.0,-0.07365367637785346,-0.37682347500735697,-0.365388657670156,-0.28610165216294614,-0.0,0.0
2020-04-03,1.0,-0.07269823927385805,-0.3775686010841703,-0.3657603899651217,-0.28507795100222716,-0.0,0.0
2020-04-06,1.0,-0.07492020829833698,-0.3784856374937006,-0.36221232991768854,-0.28414244918528475,-0.0,0.0
2020-04-07,1.0,-0.06277785819151796,-0.365149604019768,-0.3554310291350468,-0.2844233990198714,-0.0,0.0
2020-04-08,1.0,-0.06291664941410294,-0.3676452320814873,-0.350875740134984,-0.2888700260858763,-0.0,0.0
2020-04-09,1.0,-0.06391590772979783,-0.3608822253887615,-0.35258038535406727,-0.2877351671726246,-0.0,0.0
2020-04-13,1.0,-0.061097102228101365,-0.36846347815303215,-0.35013021371584474,-0.2872142532346741,-0.0,0.0
2020-04-14,1.0,-0.05944055944055944,-0.3759465386684322,-0.3444573178300989,-0.28909256424049323,-0.0,0.0
2020-04-15,1.0,-0.05427285118334642,-0.37964148527528807,-0.3420759159059932,-0.2891660815331874,-0.0,0.0
2020-04-16,1.0,-0.054928967607579544,-0.3739252355718675,-0.3456359924946906,-0.28742860677539744,-0.0,0.0
2020-04-17,1.0,-0.05605297903944546,-0.37547450074269684,-0.3450239313418056,-0.28649529625350717,-0.0,0.0
2020-04-20,1.0,-0.06619979402677652,-0.35787847579814624,-0.3526879505664264,-0.28296601441812563,-0.0,0.0
2020-04-21,1.0,-0.06924488239295801,-0.3585107918118287,-0.3516667010245521,-0.2820507534684285,-0.0,0.0
2020-04-22,1.0,-0.05870881658626706,-0.3683875602997023,-0.34363132505388483,-0.2820281227547983,-0.0,0.0
2020-04-23,1.0,-0.05267794943244683,-0.3746875384174077,-0.34040896611072413,-0.2811539564807606,-0.0,0.0
2020-04-24,1.0,-0.050483086832550414,-0.3804590863402326,-0.33945311698701514,-0.2809288395659398,-0.0,0.0
2020-04-27,1.0,-0.06140495187957556,-0.3805009459570618,-0.33005675742370655,-0.2844863041868882,-0.0,0.0
2020-04-28,1.0,-0.07004091030569662,-0.3643484160105257,-0.33155849762555767,-0.2898464321690685,-0.0,0.0
2020-04-29,1.0,-0.06824675725121795,-0.367936357843238,-0.3296400600242564,-0.2898225995436512,-0.0,0.0
2020-04-30,1.0,-0.06758142587578965,-0.34596767577323817,-0.3378455984904422,-0.29959389613586024,-0.0,0.0
2020-05-01,1.0,-0.06801451741885213,-0.3442965818450245,-0.338186142836638,-0.299985646619779,-0.0,0.0
2020-05-04,1.0,-0.06687663612565445,-0.338084914921466,-0.33943471858638746,-0.30076079842931935,-0.0,0.0
2020-05-05,1.0,-0.06769362955689211,-0.33953193404525184,-0.33795671208215705,-0.30056053352972467,-0.0,0.0
2020-05-06,1.0,-0.06646204215264989,-0.3422549621444649,-0.3324739103744629,-0.3050542254962144,-0.0,0.0
2020-05-07,1.0,-0.07403310390036054,-0.3447844968862668,-0.32899049491969845,-0.3006801048836447,-0.0,0.0
2020-05-08,1.0,-0.07205159705159705,-0.34533169533169533,-0.3305692055692056,-0.2995700245700246,-0.0,0.0
2020-05-11,1.0,-0.07314178127046496,-0.33853143418467585,-0.33329240340537003,-0.3015307793058284,-0.0,0.0
2020-05-12,1.0,-0.0736874424316856,-0.3383481731654897,-0.333476614471395,-0.3013611708115853,-0.0,0.0
2020-05-13,1.0,-0.07281761855100914,-0.3241109952354661,-0.3405517043944134,-0.3073840050712635,-0.0,0.0
2020-05-14,1.0,-0.07263699889665318,-0.317498263250378,-0.3445506926566139,-0.3085693269584406,-0.0,0.0
2020-05-15,1.0,-0.06947338317604282,-0.3219553049801855,-0.3459165747436369,-0.3053887322792826,-0.0,0.0
2020-05-18,1.0,-0.07397405998117916,-0.32199991817028767,-0.3416185917106502,-0.30812978192381657,-0.0,0.0
2020-05-19,1.0,-0.07615001225590326,-0.3034970177302067,-0.35795408121578565,-0.30504943214314895,-0.0,0.0
2020-05-20,1.0,-0.07569013394315584,-0.30235217249264945,-0.3591146684090167,-0.3046798431885005,-0.0,0.0
2020-05-21,1.0,-0.07644417228005715,-0.298326189018167,-0.36238007756685037,-0.30406205348030213,-0.0,0.0
2020-05-22,1.0,-0.07625267884478007,-0.30182671701194,-0.36007755893458515,-0.3028880498010001,-0.0,0.0
2020-05-26,1.0,-0.07621185835289315,-0.30162261455250533,-0.3601387896724155,-0.3030513317685478,-0.0,0.0
2020-05-27,1.0,-0.07868952847519903,-0.2965503163911002,-0.3656664625433762,-0.3003470095937946,-0.0,0.0
2020-05-28,1.0,-0.0806635922131984,-0.294147655389136,-0.36632249112353593,-0.2994123168591601,-0.0,0.0
2020-05-29,1.0,-0.08274651480823791,-0.28889841405915134,-0.3686240891555937,-0.3008388953523973,-0.0,0.0
2020-06-01,1.0,-0.08269203290534609,-0.28824838228990185,-0.3694094592663659,-0.3009246973810447,-0.0,0.0
2020-06-02,1.0,-0.08397679454181477,-0.2900273726355354,-0.3680598112513789,-0.30067001675041877,-0.0,0.0
2020-06-03,1.0,-0.08378781379577997,-0.2899074698204547,-0.3688951528892702,-0.30003880956757967,-0.0,0.0
2020-06-04,1.0,-0.08422536362150679,-0.28544288282399083,-0.37444843928746524,-0.29870076809936263,-0.0,0.0
2020-06-05,1.0,-0.08207034601086645,-0.2871645083540994,-0.3737080763103068,-0.29960374198292417,-0.0,0.0
2020-06-08,1.0,-0.08073431922488525,-0.28106068332483425,-0.38141764405915346,-0.2965425803161652,-0.0,0.0
2020-06-09,1.0,-0.08413922552740033,-0.27816542212429096,-0.3820133023217856,-0.29591545272779207,-0.0,0.0
2020-06-10,1.0,-0.08353392354453103,-0.2774264615886745,-0.3835624821508711,-0.29537758557382404,-0.0,0.0
2020-06-11,1.0,-0.08304434743584514,-0.2790787809554893,-0.3820529558157562,-0.2957447676553384,-0.0,0.0
2020-06-12,1.0,-0.08883891488887538,-0.2591422030430114,-0.38959460280799857,-0.28843777224011835,-0.0,0.0
2020-06-15,1.0,-0.08976878964112749,-0.25783703823785686,-0.3902004093294697,-0.2885772761352814,-0.0,0.0
2020-06-16,1.0,-0.09236597917257587,-0.25266420843632237,-0.387738563150857,-0.2932655293974634,-0.0,0.0
2020-06-17,1.0,-0.09121457489878543,-0.2507085020242915,-0.3888461538461539,-0.2935222672064777,-0.0,0.0
2020-06-18,1.0,-0.09069743901204576,-0.2519283328272092,-0.3882376758781253,-0.29363295880149815,-0.0,0.0
2020-06-19,1.0,-0.09126068116470254,-0.2524804600494067,-0.3878224598064229,-0.2933219940873932,-0.0,0.0
2020-06-22,1.0,-0.09023348115748335,-0.25227304942996576,-0.3909240021869874,-0.29155782354251464,-0.0,0.0
2020-06-23,1.0,-0.08932982385098198,-0.2516501316055882,-0.39094958493622195,-0.29277181615711684,-0.0,0.0
2020-06-24,1.0,-0.0893077686218137,-0.25196898220323544,-0.39086068312040656,-0.29250268267498125,-0.0,0.0
2020-06-25,1.0,-0.08588461149843388,-0.24973224209356368,-0.3944831767202182,-0.2907345660301101,-0.0,0.0
2020-06-26,1.0,-0.08582798044681453,-0.24908091948450695,-0.3938310507817234,-0.29121722619480467,-0.0,0.0
2020-06-29,1.0,-0.08192392202713326,-0.24881569133388431,-0.3957102828229887,-0.2893946418852178,-0.0,0.0
2020-06-30,1.0,-0.08393425452201586,-0.2423961648471176,-0.3973129758691536,-0.29061757241268177,-0.0,0.0
2020-07-01,1.0,-0.08219619208630198,-0.24258342390210522,-0.3947993398542849,-0.2930805458277986,-0.0,0.0
2020-07-02,1.0,-0.0864150258962939,-0.23794361258338204,-0.3970697890006248,-0.2938473630116281,-0.0,0.0
2020-07-06,1.0,-0.08642995324842817,-0.23807028857004672,-0.3968241173625665,-0.293809447041754,-0.0,0.0
2020-07-07,1.0,-0.08126433543921774,-0.24367228682950381,-0.39070862339543677,-0.2963462234920124,-0.0,0.0
2020-07-08,1.0,-0.08065976063562305,-0.24346776626772604,-0.3922960876998894,-0.2950216232525395,-0.0,0.0
2020-07-09,1.0,-0.08002332924401183,-0.24497717354141946,-0.3908653942843352,-0.29527582808760533,-0.0,0.0
2020-07-10,1.0,-0.08058806966735048,-0.24645026346486465,-0.3900285587868549,-0.2940951691404207,-0.0,0.0
2020-07-13,1.0,-0.08454329726903431,-0.24490206330692194,-0.389715641716607,-0.29187949965812654,-0.0,0.0
2020-07-14,1.0,-0.07971873430436965,-0.2454043194374686,-0.388327473631341,-0.2955700652938222,-0.0,0.0
2020-07-15,1.0,-0.07998954122166575,-0.24549970836098875,-0.3897302841971882,-0.29610410507049617,-0.0,0.0
2020-07-16,1.0,-0.08717453029662298,-0.23371392899575102,-0.39197325761694757,-0.30085180933969674,-0.0,0.0
2020-07-17,1.0,-0.08739702298225471,-0.23397184119886397,-0.39247084415976796,-0.3003806876548432,-0.0,0.0
2020-07-20,1.0,-0.09716689247942407,-0.23261410284928513,-0.3916402095003135,-0.30078259286970943,-0.0,0.0
2020-07-21,1.0,-0.09222339048851504,-0.23564380459398254,-0.38986169524425757,-0.30425024263992234,-0.0,0.0
2020-07-22,1.0,-0.09396298917989686,-0.2341187177672161,-0.3909394276468804,-0.30344827586206896,-0.0,0.0
2020-07-23,1.0,-0.0962177047055965,-0.23505709889041873,-0.39118814286871306,-0.3023204017170163,-0.0,0.0
2020-07-24,1.0,-0.09069579288025889,-0.24227346278317152,-0.3868527508090615,-0.30283171521035596,-0.0,0.0
2020-07-27,1.0,-0.09584658066867822,-0.23887730098620924,-0.3832850691561531,-0.3070816710880703,-0.0,0.0
2020-07-28,1.0,-0.09726948630691946,-0.23606384702641386,-0.3790309512234646,-0.3132393453249068,-0.0,0.0
2020-07-29,1.0,-0.10332635685692805,-0.23475504439883768,-0.3767703655538171,-0.31715197203990814,-0.0,0.0
2020-07-30,1.0,-0.10341255332114563,-0.2319114361161893,-0.377310582977859,-0.31862685354458664,-0.0,0.0
2020-07-31,1.0,-0.10348470994615463,-0.232530732500254,-0.3772833485725897,-0.31860205221985166,-0.0,0.0
2020-08-03,1.0,-0.10598328826722508,-0.23115863947791082,-0.375749689958729,-0.32018622806839203,-0.0,0.0
2020-08-04,1.0,-0.105908425504229,-0.23033913467794406,-0.3749390045543266,-0.32201528952504876,-0.0,0.0
2020-08-05,1.0,-0.10711889221008966,-0.22989487382826002,-0.3748347872059212,-0.32156001545375057,-0.0,0.0
2020-08-06,1.0,-0.10784094376080545,-0.22619749822027868,-0.3769958303671311,-0.32293298077900945,-0.0,0.0
2020-08-07,1.0,-0.11389823595391046,-0.22899969409605384,-0.3749974508004486,-0.3214642602222902,-0.0,0.0
2020-08-10,1.0,-0.11540972902383284,-0.2276975187724453,-0.3762038850799869,-0.32115164871041463,-0.0,0.0
2020-08-11,1.0,-0.11430145708338435,-0.2303783519040039,-0.37365821803191707,-0.32239500428553935,-0.0,0.0
2020-08-12,1.0,-0.11211713365145398,-0.23184061340185164,-0.3705697622252131,-0.32468697744606223,-0.0,0.0
2020-08-13,1.0,-0.1107171241670233,-0.2359642151168715,-0.3652666544394857,-0.3259155101791282,-0.0,0.0
