Date,AIG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.10260127931769722,-0.0575408670931059,-0.8602416488983654,-0.8225728500355366,0.0
2019-09-23,1.0,-0.0,-0.10232121522444103,-0.059139784946236555,-0.8594754508733004,-0.8236616032314956,0.0
2019-09-24,1.0,-0.0,-0.10450732262192519,-0.06645812597753448,-0.8526660031281103,-0.8201052182567893,0.0
2019-09-25,1.0,-0.0,-0.0962636738173036,-0.06662878249751385,-0.8585878675948289,-0.8198323625514988,0.0
2019-09-26,1.0,-0.0,-0.06491863607613133,-0.105629348513599,-0.8877580357656258,-0.8167442930251279,0.0
2019-09-27,1.0,-0.0,-0.0729499008364232,-0.10640682935241873,-0.8812911385128338,-0.813658704837458,0.0
2019-09-30,1.0,-0.0,-0.021551227382735967,-0.1439149475625216,-0.8798547885213783,-0.835859167915178,0.0
2019-10-01,1.0,-0.0,-0.032750525679062135,-0.13731025146181985,-0.881297347121007,-0.8290750928939712,0.0
2019-10-02,1.0,-0.0,-0.061076215011433704,-0.166845167453035,-0.8636639939792168,-0.8030219700697601,0.0
2019-10-03,1.0,-0.0,-0.08738227585611012,-0.1600472336626249,-0.852510008352294,-0.780133060683736,0.0
2019-10-04,1.0,-0.0,-0.1003547019638377,-0.16203823860195515,-0.8422873951033826,-0.7790466303313435,0.0
2019-10-07,1.0,-0.0,-0.07500502137671804,-0.12880548621273422,-0.8736908553556569,-0.7918567616424206,0.0
2019-10-08,1.0,-0.0,-0.08332625499023188,-0.1626036977264362,-0.8043545966760101,-0.7810243778136413,0.0
2019-10-09,1.0,-0.0,-0.07936104761098411,-0.15208985973527503,-0.8097253972285723,-0.7810515621031242,0.0
2019-10-10,1.0,-0.0,-0.08908413659757171,-0.1687281412607694,-0.7968096903522989,-0.788762830902215,0.0
2019-10-11,1.0,-0.0,-0.0914991564921511,-0.21262116489863608,-0.7499213679123896,-0.805278357590141,0.0
2019-10-14,1.0,-0.0,-0.09026689833936254,-0.21519924801321677,-0.750619534565756,-0.79234910416726,0.0
2019-10-15,1.0,-0.0,-0.08680486629044608,-0.19476505118679638,-0.7479794685647846,-0.8063125655786519,0.0
2019-10-16,1.0,-0.0,-0.08940923007143667,-0.20257398798049664,-0.7443020750652002,-0.7985032316589181,0.0
2019-10-17,1.0,-0.0,-0.07605329696866388,-0.22168243416006136,-0.7374925424017726,-0.8057899372141253,0.0
2019-10-18,1.0,-0.0,-0.0445385266723116,-0.20516511430990686,-0.7599491955969517,-0.8128422241038669,0.0
2019-10-21,1.0,-0.0,-0.017199502937189335,-0.20890759150474467,-0.7569758246723903,-0.8411658382286489,0.0
2019-10-22,1.0,-0.0,-0.022922070598849667,-0.2078775234013759,-0.7542573587459117,-0.8343577309123718,0.0
2019-10-23,1.0,-0.0,-0.022269443263918404,-0.24079898002549935,-0.7605043207253152,-0.8096614251310384,0.0
2019-10-24,1.0,-0.0,-0.011188612099644129,-0.2985053380782918,-0.7384199288256227,-0.7988612099644128,0.0
2019-10-25,1.0,-0.0,-0.012412811387900357,-0.28925266903914587,-0.743459074733096,-0.8018505338078292,0.0
2019-10-28,1.0,-0.0,-0.031571742292445026,-0.29837720674214985,-0.749222827481961,-0.7728374639933834,0.0
2019-10-29,1.0,-0.0,-0.0330691993019996,-0.3118974740395343,-0.7513230540378179,-0.7643676516863576,0.0
2019-10-30,1.0,-0.0,-0.02927792564608912,-0.311696860421854,-0.7546149222975874,-0.7663489882945537,0.0
2019-10-31,1.0,-0.0,-0.023890784982935155,-0.32210973126451947,-0.7501075515530444,-0.7719620271316718,0.0
2019-11-01,1.0,-0.0,-0.022698576675849402,-0.32036271808999084,-0.7591540404040404,-0.7673898071625344,0.0
2019-11-04,1.0,-0.0,-0.018691588785046728,-0.32781950576228425,-0.7564359841752192,-0.7638610171435124,0.0
2019-11-05,1.0,-0.0,-0.040329099307159354,-0.40326212471131645,-0.7014722863741341,-0.7417725173210162,0.0
2019-11-06,1.0,-0.0,-0.032016269610691456,-0.40665310865775717,-0.69712376525276,-0.7694944799535154,0.0
2019-11-07,1.0,-0.0,-0.013276393004473882,-0.4121492069025623,-0.7037359828016966,-0.7759572366509789,0.0
2019-11-08,1.0,-0.0,-0.013453826930900213,-0.414337188353577,-0.7034055907479514,-0.774568489568199,0.0
2019-11-11,1.0,-0.0,-0.005518248175182481,-0.43562043795620436,-0.6971386861313869,-0.7814014598540144,0.0
2019-11-12,1.0,-0.0,-0.0,-0.43315820198482197,-0.7030939871570344,-0.7826036193812026,0.0
2019-11-13,1.0,-0.0,-0.0,-0.4810872962056664,-0.6843656947433592,-0.7827176508741414,0.0
2019-11-14,1.0,-0.0,-0.0,-0.465793347070945,-0.6919634972034148,-0.7859876361495437,0.0
2019-11-15,1.0,-0.0,-0.0,-0.48216706950421506,-0.677415551494429,-0.7880091964864706,0.0
2019-11-18,1.0,-0.0,-0.0,-0.49039881831610044,-0.6832791728212703,-0.7805317577548005,0.0
2019-11-19,1.0,-0.0,-0.0,-0.4918690727472724,-0.6918869102476439,-0.7891607456075156,0.0
2019-11-20,1.0,-0.0,-0.0,-0.4942901826551388,-0.6734928737938564,-0.7830269408952757,0.0
2019-11-21,1.0,-0.0,-0.0,-0.511186380247794,-0.6696972398015272,-0.7902368006655376,0.0
2019-11-22,1.0,-0.0,-0.0,-0.5259071980963712,-0.6695419393218323,-0.7789708506841166,0.0
2019-11-25,1.0,-0.0,-0.0,-0.526625810674124,-0.6688879633486048,-0.7794371392872018,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5195135662928663,-0.6725449004349499,-0.7667840340858656,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5167632450331127,-0.6733384578997162,-0.7663789025543993,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5464340992975354,-0.6909751160852483,-0.7391356113823075,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5848399303261457,-0.6813322121448735,-0.7370112319058202,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5843071284808795,-0.6828381747724473,-0.7368800504671212,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5394222574862617,-0.6533838784566106,-0.7458638220341474,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5488045753368119,-0.6495975944105421,-0.7496241266472097,0.0
2019-12-06,1.0,-0.0,-0.013683991807414883,-0.5570067381044258,-0.6618480809759862,-0.7357891299830804,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5793294574810977,-0.6886164412446908,-0.7443744916709342,0.0
2019-12-10,1.0,-0.0,-0.0,-0.6960106975707601,-0.7665000477570123,-0.7212582380846254,0.0
2019-12-11,1.0,-0.0,-0.0,-0.6964678153963754,-0.7674300092365511,-0.7211198522151797,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6960750039726681,-0.7633878913078024,-0.718639758461783,0.0
2019-12-13,1.0,-0.0,-0.0,-0.699558547972179,-0.7618382189475023,-0.7145171022961858,0.0
2019-12-16,1.0,-0.0,-0.0,-0.7108587063726894,-0.7670134580509688,-0.7036683529000033,0.0
2019-12-17,1.0,-0.0,-0.0,-0.7496930533117931,-0.791470113085622,-0.6898546042003231,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7912405365918449,-0.819896400584407,-0.7093571523442688,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7976245924545877,-0.8114312329496307,-0.7178454987025085,0.0
2019-12-20,1.0,-0.0,-0.0,-0.8051017005668556,-0.8148716238746249,-0.7144714904968322,0.0
2019-12-23,1.0,-0.0,-0.00934049437902392,-0.7963105047202856,-0.831904460086066,-0.6983020315575275,0.0
2019-12-24,1.0,-0.0,-0.007182228161015534,-0.804910639719392,-0.8279271755470186,-0.7005845999665943,0.0
2019-12-26,1.0,-0.0,-0.007582843399251736,-0.8045831106360234,-0.8289684660609299,-0.699325227151256,0.0
2019-12-27,1.0,-0.0,-0.02514377424100575,-0.8165373813026615,-0.8089474388123579,-0.6929584057777183,0.0
2019-12-30,1.0,-0.0,-0.021831127829650028,-0.8336468059380667,-0.8203130247867267,-0.6828440921609458,0.0
2019-12-31,1.0,-0.0,-0.015601982054372573,-0.8373844917637605,-0.8108678184009642,-0.6842440069639748,0.0
2020-01-02,1.0,-0.0,-0.017434453161671023,-0.8396700865017098,-0.8111379333467444,-0.6845705089519211,0.0
2020-01-03,1.0,-0.0,-0.01693434581009341,-0.8440628989987232,-0.8092534103890868,-0.6897721927289833,0.0
2020-01-06,1.0,-0.0,-0.024827958440156526,-0.8517069221427608,-0.808460396707597,-0.6883686412090136,0.0
2020-01-07,1.0,-0.0,-0.019161474995790538,-0.851793231183701,-0.8100690351911097,-0.6865465566593703,0.0
2020-01-08,1.0,-0.0,-0.019366790165038734,-0.8523408555069047,-0.8111485348602223,-0.6852475581003705,0.0
2020-01-09,1.0,-0.0,-0.025846070789891012,-0.8515706717953908,-0.8121942166885987,-0.684515976650808,0.0
2020-01-10,1.0,-0.0,-0.027148556359456358,-0.8572587734126716,-0.8141186016633984,-0.6823990803975928,0.0
2020-01-13,1.0,-0.0,-0.025923175589009653,-0.8526969553770336,-0.8131033551610072,-0.6836562478903665,0.0
2020-01-14,1.0,-0.0,-0.02268167443125786,-0.879042404869589,-0.82834019111096,-0.6704526133233584,0.0
2020-01-15,1.0,-0.0,-0.023005350874203332,-0.8834736375719983,-0.8344296377083262,-0.6672915033570771,0.0
2020-01-16,1.0,-0.0,-0.013521798365122613,-0.8683923705722071,-0.8443119891008174,-0.6797343324250681,0.0
2020-01-17,1.0,-0.0,-0.01354109961894393,-0.8641126837234621,-0.8474414806750136,-0.6771910724006532,0.0
2020-01-21,1.0,-0.0,-0.010236702489457216,-0.8608692694871446,-0.8558359406883416,-0.6739559243640321,0.0
2020-01-22,1.0,-0.0,-0.02306667122304617,-0.8485801182380481,-0.869938147148276,-0.675699689027099,0.0
2020-01-23,1.0,-0.0,-0.020304047113606796,-0.8512634390193796,-0.8674245018146957,-0.6849277545709785,0.0
2020-01-24,1.0,-0.0,-0.025403681991154992,-0.8547430491274984,-0.8703075182556823,-0.677842915423909,0.0
2020-01-27,1.0,-0.0,-0.005297696356552054,-0.8561419099049832,-0.8699159204320187,-0.6865130904368036,0.0
2020-01-28,1.0,-0.0,-0.016185089273545044,-0.8635682158920539,-0.8582526918359001,-0.6693812184816682,0.0
2020-01-29,1.0,-0.0,-0.01876083336165585,-0.8635081398905619,-0.8502192162593889,-0.6662135064405398,0.0
2020-01-30,1.0,-0.0,-0.07048403579944877,-0.7183425722337494,-0.7166393112632004,-0.5913722089746369,0.0
2020-01-31,1.0,-0.0,-0.05131866796305298,-0.6986205639280505,-0.7032997083130773,-0.5851665046183763,0.0
2020-02-03,1.0,-0.0,-0.044650911058993326,-0.6873534187263215,-0.6945997955379157,-0.5802213001383126,0.0
2020-02-04,1.0,-0.0,-0.04486639383726528,-0.6909003370245547,-0.6943307655272027,-0.5790503129513721,0.0
2020-02-05,1.0,-0.0,-0.0507113423767558,-0.7056275754203387,-0.6904081571269588,-0.5610431016332301,0.0
2020-02-06,1.0,-0.0,-0.056454055363741,-0.6920467623720395,-0.7022533163728876,-0.5778666182082501,0.0
2020-02-07,1.0,-0.0,-0.054050785973397825,-0.7008464328899637,-0.6961910519951633,-0.5719165659008465,0.0
2020-02-10,1.0,-0.0,-0.047009063444108753,-0.7025679758308156,-0.6994259818731118,-0.5721752265861026,0.0
2020-02-11,1.0,-0.0,-0.04946729846376723,-0.6993329912775782,-0.7000573446412941,-0.5692813811004135,0.0
2020-02-12,1.0,-0.0,-0.04982195666606313,-0.7004647232784115,-0.6995292413543364,-0.567867704749834,0.0
2020-02-13,1.0,-0.0,-0.055666304216503565,-0.7068986347710523,-0.699649631509001,-0.5582034553582216,0.0
2020-02-14,1.0,-0.0,-0.02252365930599369,-0.7252681388012618,-0.7890536277602525,-0.6177602523659306,0.0
2020-02-18,1.0,-0.0,-0.02817856105354895,-0.7323520867628548,-0.7992963429198542,-0.6679900584229044,0.0
2020-02-19,1.0,-0.0,-0.039196012428793364,-0.739513205592957,-0.7994562402900052,-0.6584671154842051,0.0
2020-02-20,1.0,-0.0,-0.04152092239927452,-0.7399922269724057,-0.7993263376084986,-0.6578896230081618,0.0
2020-02-21,1.0,-0.0,-0.04887522252791714,-0.73976371581162,-0.7918433403463343,-0.6562550574526623,0.0
2020-02-24,1.0,-0.0,-0.0533814775056114,-0.7442178198497121,-0.8000715656614944,-0.6553137503659607,0.0
2020-02-25,1.0,-0.0,-0.09538392108825995,-0.7378312165559926,-0.7569466829991619,-0.6333569724711495,0.0
2020-02-26,1.0,-0.0,-0.07635436984836091,-0.7161328886931354,-0.7533819920719814,-0.6001698861133833,0.0
2020-02-27,1.0,-0.0,-0.07463249151903506,-0.7106106294760648,-0.7597374041965071,-0.5961176027139088,0.0
2020-02-28,1.0,-0.0,-0.13285409209853521,-0.6394261136343129,-0.6648419406262219,-0.5706379522964479,0.0
2020-03-02,1.0,-0.0,-0.14874010514230468,-0.6502205571333616,-0.6542691401293129,-0.5681310048945556,0.0
2020-03-03,1.0,-0.0,-0.20637038756091897,-0.5488222325365514,-0.6009514968670225,-0.5447609654212114,0.0
2020-03-04,1.0,-0.0,-0.2193602113484953,-0.5494773719274064,-0.583189754192511,-0.5195554789800139,0.0
2020-03-05,1.0,-0.0,-0.27285175352801455,-0.48375017465418474,-0.5418471426575381,-0.49598993991896045,0.0
2020-03-06,1.0,-0.0,-0.31093819723337796,-0.46865238732708614,-0.5298973672467648,-0.4794455600178492,0.0
2020-03-09,1.0,-0.0,-0.3368996195325686,-0.4919186429041394,-0.5496467088136854,-0.48222101438910664,0.0
2020-03-10,1.0,-0.06243145195309204,-0.33769228605978796,-0.46961388115526304,-0.49492392924435447,-0.4475378947664445,0.0
2020-03-11,1.0,-0.0530207897307102,-0.35233710059997214,-0.4666945723454723,-0.48117761964559785,-0.43730989256313657,0.0
2020-03-12,1.0,-0.06004847950639049,-0.3322774349933892,-0.4462042750110181,-0.48066328779197887,-0.435351476421331,0.0
2020-03-13,1.0,-0.16843854772616557,-0.36501705017623287,-0.4485772415966989,-0.45006734103218043,-0.4334756569332607,0.0
2020-03-16,1.0,-0.15935581958443606,-0.39278675601103663,-0.43135874767723414,-0.4316684498001014,-0.4003040711751788,0.0
2020-03-17,1.0,-0.23922754640548266,-0.36436280902305707,-0.3780971671152299,-0.4118920118753642,-0.3810660081573763,0.0
2020-03-18,1.0,-0.23664206235540375,-0.4116448165693511,-0.297289853475818,-0.4280323895560207,-0.38060482538283574,0.0
2020-03-19,1.0,-0.22929577464788733,-0.46794366197183096,-0.32180281690140844,-0.44281690140845076,-0.35507042253521126,0.0
2020-03-20,1.0,-0.23887554335392358,-0.5767558911004347,-0.2942690459849005,-0.4453214367421643,-0.3045069778082819,0.0
2020-03-23,1.0,-0.23948848228812836,-0.5808808837381897,-0.2873005452002398,-0.4431535980361374,-0.3035994633631148,0.0
2020-03-24,1.0,-0.25455167108299853,-0.5924437986152663,-0.25962332962931306,-0.43442459469470324,-0.30820298031170756,0.0
2020-03-25,1.0,-0.260085565796652,-0.5897148763890085,-0.2735808424498234,-0.4344043414592127,-0.3135785453814569,0.0
2020-03-26,1.0,-0.24432051658350454,-0.5939242735544468,-0.3255356618726152,-0.45673613149398296,-0.314587613736425,0.0
2020-03-27,1.0,-0.2405702836900026,-0.5898254885449636,-0.3093585760329859,-0.45555910450361514,-0.30837132320915245,0.0
2020-03-30,1.0,-0.2407558139534884,-0.5947383720930233,-0.3048837209302326,-0.45813953488372094,-0.30851744186046515,0.0
2020-03-31,1.0,-0.2308004170045175,-0.6037298737402989,-0.30652727904552296,-0.44926445036487894,-0.3055137263987026,0.0
2020-04-01,1.0,-0.22977487291212784,-0.5917792302106027,-0.3224691358024691,-0.44903413217138705,-0.31183732752360205,0.0
2020-04-02,1.0,-0.22576145082538945,-0.5977679609393165,-0.3221634503603813,-0.45012787723785164,-0.3104801209021158,0.0
2020-04-03,1.0,-0.22222867597943832,-0.6073534109720327,-0.32535648941422474,-0.43461214532570497,-0.3146400255568786,0.0
2020-04-06,1.0,-0.2243783406925401,-0.6103590518243086,-0.3237857308854288,-0.43408668370904024,-0.31234022774808273,0.0
2020-04-07,1.0,-0.20883993706193674,-0.5915891860964096,-0.3147761407523959,-0.43922185667286506,-0.3063653268488056,0.0
2020-04-08,1.0,-0.20619211126179415,-0.5944830770118591,-0.29630377701474453,-0.44914447297804194,-0.33932538881034136,0.0
2020-04-09,1.0,-0.20936385597607274,-0.581013459105027,-0.300903025422754,-0.44840676406303925,-0.3361900379615783,0.0
2020-04-13,1.0,-0.19417560127499275,-0.636250362213851,-0.2913358446827007,-0.45094175601274994,-0.32503622138510574,0.0
2020-04-14,1.0,-0.19605343223899627,-0.6418822983976123,-0.2844890035061285,-0.4510735707455594,-0.32412853872678277,0.0
2020-04-15,1.0,-0.17843426030205897,-0.6524300441826215,-0.27038031707528376,-0.45089375956568195,-0.3356435357648214,0.0
2020-04-16,1.0,-0.17231115991446572,-0.6601456394844825,-0.26683234121250654,-0.4519736461885222,-0.3384095243599376,0.0
2020-04-17,1.0,-0.1644295302013423,-0.6768687803749133,-0.2518514232816478,-0.4538301319139088,-0.3458690118028234,0.0
2020-04-20,1.0,-0.1655098617618139,-0.6748221412458789,-0.252125629012667,-0.45401700503210135,-0.345595465324773,0.0
2020-04-21,1.0,-0.16622199271308488,-0.6823019766474453,-0.23642310009467252,-0.44527641506727483,-0.33864073213414814,0.0
2020-04-22,1.0,-0.16435643564356436,-0.6841440665805711,-0.236475821495193,-0.44666379681446405,-0.3382407805997992,0.0
2020-04-23,1.0,-0.15550020042375307,-0.6914333161541545,-0.22931340548588441,-0.4440817728912557,-0.34286777758689796,0.0
2020-04-24,1.0,-0.15588319496135128,-0.69481820784426,-0.22588033209275693,-0.4424849699398798,-0.3438018894932723,0.0
2020-04-27,1.0,-0.1696797520661157,-0.6982323232323232,-0.2139864554637282,-0.44309573002754815,-0.3446108815426997,0.0
2020-04-28,1.0,-0.17204486131428734,-0.6932851447092907,-0.2143820095803574,-0.4450850471846944,-0.3436020996471904,0.0
2020-04-29,1.0,-0.15556002182089637,-0.7101553303281748,-0.20327887679807058,-0.44098308880530596,-0.361193258491487,0.0
2020-04-30,1.0,-0.15504900974445948,-0.7164621000891087,-0.20158670844232374,-0.44031159274483317,-0.3610624047831211,0.0
2020-05-01,1.0,-0.14575120140427614,-0.7328997726684126,-0.1970015251359673,-0.43512416908865936,-0.36680958821328885,0.0
2020-05-04,1.0,-0.14652098907418057,-0.734617596319724,-0.1934157561817136,-0.4366014951121335,-0.3640598044853364,0.0
2020-05-05,1.0,-0.1473311860117336,-0.7365408949729668,-0.19161969400667203,-0.4360117335787415,-0.36437363395835737,0.0
2020-05-06,1.0,-0.15163828131754128,-0.738076712486672,-0.19414426097230628,-0.4362698481311778,-0.361632229618743,0.0
2020-05-07,1.0,-0.14702048147397087,-0.7435904863987949,-0.18572380428169993,-0.44925982792085517,-0.3713896694574003,0.0
2020-05-08,1.0,-0.16209016393442624,-0.7513758782201405,-0.17956674473067916,-0.46566159250585476,-0.36870608899297425,0.0
2020-05-11,1.0,-0.1546528022559041,-0.7676536247209493,-0.17292327576078015,-0.4637234167547879,-0.3783926683115967,0.0
2020-05-12,1.0,-0.15583499823716065,-0.7673345869079798,-0.1741685274415325,-0.46356798683746625,-0.37718885885532966,0.0
2020-05-13,1.0,-0.15267959285441907,-0.7643072951805463,-0.17280220586078437,-0.46578275791264556,-0.3777536593235752,0.0
2020-05-14,1.0,-0.15063105371294394,-0.7681538009979454,-0.1664220722042853,-0.4670678015849721,-0.3828294687408277,0.0
2020-05-15,1.0,-0.16666177291012127,-0.7609008427048771,-0.1663387849781249,-0.4671579998238248,-0.3751945268226797,0.0
2020-05-18,1.0,-0.17040807320015297,-0.7670128571008267,-0.1668775191973874,-0.46479743446409133,-0.3730618729588984,0.0
2020-05-19,1.0,-0.17211668529083105,-0.7615714873845792,-0.17535140857495737,-0.46618243839322476,-0.3654355113803447,0.0
2020-05-20,1.0,-0.17125885847031494,-0.7615784985444174,-0.17511100655747347,-0.46719792983797453,-0.36542476548945807,0.0
2020-05-21,1.0,-0.17531379523207619,-0.7522560921837798,-0.18357388518181017,-0.46750345395220316,-0.36085716805314677,0.0
2020-05-22,1.0,-0.17606048126139906,-0.7616932399835264,-0.18029652291580867,-0.46722951109019234,-0.3564452550450079,0.0
2020-05-26,1.0,-0.17608989821733245,-0.761516738247926,-0.18023768900394185,-0.46722951109019234,-0.3566217567806083,0.0
2020-05-27,1.0,-0.16480018861251913,-0.77036425792762,-0.1593186372745491,-0.4706177060002357,-0.381969821996935,0.0
2020-05-28,1.0,-0.17531759365696936,-0.7640522297874849,-0.1662392784507914,-0.47463672001650603,-0.36728859020838855,0.0
2020-05-29,1.0,-0.17972227954833575,-0.7614611279813674,-0.1691972051062826,-0.47825702408679505,-0.3595624871016245,0.0
2020-06-01,1.0,-0.18026839699159417,-0.770712284323846,-0.15693850464533254,-0.48022415572924343,-0.36124465418079926,0.0
2020-06-02,1.0,-0.1809518189596672,-0.7713982238220282,-0.15563685716814682,-0.47989260319239957,-0.36258224412120493,0.0
2020-06-03,1.0,-0.18145851786241513,-0.7716268083850015,-0.1524062592264541,-0.48249188072040156,-0.3644818423383525,0.0
2020-06-04,1.0,-0.1801306494043924,-0.7766841062930449,-0.1428275841683663,-0.48550146315509446,-0.3707546333244658,0.0
2020-06-05,1.0,-0.16354046285595758,-0.7684534921622663,-0.13245621833051827,-0.49032506593178654,-0.4084511215811776,0.0
2020-06-08,1.0,-0.16373161275046616,-0.76316334684938,-0.14236244709503654,-0.4871400242696895,-0.40332080385947255,0.0
2020-06-09,1.0,-0.161426700011909,-0.7679826128379184,-0.1420150053590568,-0.49178277956413,-0.41407645587709896,0.0
2020-06-10,1.0,-0.15708926338355267,-0.7702614184481629,-0.13529446793306735,-0.49258619662954806,-0.4221997260763414,0.0
2020-06-11,1.0,-0.1473113151305592,-0.7859782997496125,-0.11565518063669966,-0.4954691784905211,-0.4363598426135686,0.0
2020-06-12,1.0,-0.1497640459442614,-0.7699522155937435,-0.12943341346867301,-0.4873119045499065,-0.43151396432493394,0.0
2020-06-15,1.0,-0.14923332937121123,-0.7754665398787591,-0.1245988351360989,-0.4882324973255676,-0.4340603827409961,0.0
2020-06-16,1.0,-0.15125501262438734,-0.767711272835289,-0.1203623941779296,-0.4921134709639091,-0.43903163522946675,0.0
2020-06-17,1.0,-0.14897341561832422,-0.7627284595300261,-0.12066816995015428,-0.4919594113458344,-0.44264775694279607,0.0
2020-06-18,1.0,-0.14757892238309991,-0.7651317351056254,-0.11888796582008071,-0.4917220507951578,-0.4436862093520057,0.0
2020-06-19,1.0,-0.14901634966321475,-0.7672175899824932,-0.1183644402243257,-0.4913207323224831,-0.44135188866799213,0.0
2020-06-22,1.0,-0.148854735342986,-0.7672086399240445,-0.11449679563256586,-0.493798955613577,-0.44264775694279607,0.0
2020-06-23,1.0,-0.146895672035834,-0.7651211770638663,-0.11408738987274183,-0.4940820503693157,-0.44623416688914597,0.0
2020-06-24,1.0,-0.14734937257112343,-0.7648699160461598,-0.11379750215076091,-0.49446735293245125,-0.4461123142187547,0.0
2020-06-25,1.0,-0.14505944087041595,-0.766268417775933,-0.11274495271412055,-0.4953010583736029,-0.4452580712104592,0.0
2020-06-26,1.0,-0.14500103805202125,-0.7683067888602189,-0.11308835305632171,-0.4956253521962215,-0.44384138565115516,0.0
2020-06-29,1.0,-0.14354762187166412,-0.7696595896097735,-0.11187878069030957,-0.4966196180761475,-0.44354169137706084,0.0
2020-06-30,1.0,-0.14503409427809072,-0.7656981915209014,-0.11343018084790989,-0.49685739697598574,-0.4436999703528016,0.0
2020-07-01,1.0,-0.1435344316700249,-0.7661787365177196,-0.11120659002014935,-0.4986962190352021,-0.443552210501363,0.0
2020-07-02,1.0,-0.13200106739407594,-0.776380941085777,-0.10614641088741956,-0.4934918611201708,-0.45696326385388564,0.0
2020-07-06,1.0,-0.13186063750926613,-0.7762194217939214,-0.10647887323943661,-0.49355077835433653,-0.4570793180133432,0.0
2020-07-07,1.0,-0.1328310393925012,-0.7750652586616043,-0.10669791172282868,-0.49400806834361655,-0.4577301850972948,0.0
2020-07-08,1.0,-0.1317656839167483,-0.7775006680324218,-0.10299575428283007,-0.49538315370683766,-0.4613580356877765,0.0
2020-07-09,1.0,-0.13596386974090802,-0.7795638222010933,-0.10322082243879248,-0.49414666032802473,-0.45831352507725215,0.0
2020-07-10,1.0,-0.12782223279888152,-0.788737840973317,-0.09423803432786983,-0.4964155040604456,-0.46747181485557904,0.0
2020-07-13,1.0,-0.11464987164945377,-0.7889678228165483,-0.09539728971404693,-0.4999701510357591,-0.4859112888782759,0.0
2020-07-14,1.0,-0.1091858037578288,-0.7912019087384433,-0.09203698180733672,-0.501670146137787,-0.4883089770354906,0.0
2020-07-15,1.0,-0.10893512851897186,-0.789951338925874,-0.09571006358778397,-0.5017464250529898,-0.4890288682568589,0.0
2020-07-16,1.0,-0.11281316253098032,-0.7831228164471915,-0.09833079518647914,-0.5028815431932874,-0.48890680521962426,0.0
2020-07-17,1.0,-0.10920175726965721,-0.7793849556199756,-0.09978781267744538,-0.5030333821463794,-0.49714593108394844,0.0
2020-07-20,1.0,-0.1207868537843349,-0.776388389108792,-0.10297469113590021,-0.5046179680940387,-0.49391267842149456,0.0
2020-07-21,1.0,-0.10838972393556501,-0.7808850829390981,-0.09491586322534283,-0.5061081501886341,-0.5039223905623091,0.0
2020-07-22,1.0,-0.1064638783269962,-0.7821023322655012,-0.09373970839196431,-0.506691416424658,-0.5048950630220653,0.0
2020-07-23,1.0,-0.10595768873993835,-0.7806337712079955,-0.09362937251264251,-0.505550734612047,-0.5065681199317753,0.0
2020-07-24,1.0,-0.10583482944344703,-0.7815679233991621,-0.09150209455415918,-0.5043686415320168,-0.508916816277678,0.0
2020-07-27,1.0,-0.11033285440613026,-0.7817588601532568,-0.09111590038314175,-0.5084710249042146,-0.5016163793103449,0.0
2020-07-28,1.0,-0.10738234941923122,-0.7775715483175668,-0.08699556939288708,-0.5131720752005747,-0.5085019758112801,0.0
2020-07-29,1.0,-0.11092119467434329,-0.7710207508696174,-0.08942065491183879,-0.5137639438646996,-0.5135540362240614,0.0
2020-07-30,1.0,-0.1128402331310461,-0.7796671273207955,-0.08913657393498768,-0.514450519738028,-0.5081716036772217,0.0
2020-07-31,1.0,-0.10905646761681399,-0.7823681520235732,-0.08873053100006015,-0.515454928137591,-0.5111852787299297,0.0
2020-08-03,1.0,-0.11774091579612848,-0.7768612457476592,-0.08637143631273143,-0.5200650269440346,-0.5094680434717163,0.0
2020-08-04,1.0,-0.11639733983328819,-0.7725617646173754,-0.08534199993981523,-0.5224338719870001,-0.512503385393157,0.0
2020-08-05,1.0,-0.13232571549971167,-0.7694618956569242,-0.09253695104555525,-0.5374973443807096,-0.503201918115876,0.0
2020-08-06,1.0,-0.1328720143251692,-0.7684603478102522,-0.09305289993626513,-0.5372241949679808,-0.5033840177243619,0.0
2020-08-07,1.0,-0.13361740983107595,-0.7697762897580277,-0.0993456094962715,-0.531456399330391,-0.5094810531121595,0.0
2020-08-10,1.0,-0.12317251461988303,-0.778234649122807,-0.0958516081871345,-0.5328947368421053,-0.515625,0.0
2020-08-11,1.0,-0.12050430916344368,-0.7808874135883301,-0.09111672808112799,-0.5315040959892804,-0.5213021896031915,0.0
2020-08-12,1.0,-0.11333556454802689,-0.7826391213070861,-0.08074968813703715,-0.5340919463291447,-0.5317491709009037,0.0
2020-08-13,1.0,-0.10858324715615306,-0.7916539935519192,-0.06469371616278362,-0.5350386276537502,-0.5416083703388284,0.0
