Date,INFY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.0,-0.34230778687516905,-0.6724201519510216,-0.4440264561972904,0.0
2019-09-11,1.0,-0.0,-0.0,-0.3377629578777031,-0.6690285882410631,-0.4450301574069534,0.0
2019-09-12,1.0,-0.0,-0.0,-0.3432770022042616,-0.6670340435953955,-0.43886847905951504,0.0
2019-09-13,1.0,-0.0,-0.0,-0.3458193488326515,-0.6677282637987213,-0.43626742448369626,0.0
2019-09-16,1.0,-0.0,-0.0,-0.3399338316382796,-0.6730057590981496,-0.4377649797818895,0.0
2019-09-17,1.0,-0.0,-0.0,-0.33620963602141335,-0.67322594050209,-0.4350143000317779,0.0
2019-09-18,1.0,-0.0,-0.0,-0.3239285103053715,-0.6764626781741278,-0.4445612576709616,0.0
2019-09-19,1.0,-0.0,-0.0,-0.33260356612907144,-0.6411004889440268,-0.45885329246636986,0.0
2019-09-20,1.0,-0.0,-0.0,-0.34039857720606154,-0.6360181260049701,-0.4598742873848853,0.0
2019-09-23,1.0,-0.0,-0.0,-0.3516341463414634,-0.6279756097560976,-0.45939024390243904,0.0
2019-09-24,1.0,-0.0,-0.0,-0.33646925892264984,-0.6519613863574955,-0.4678833730441404,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3374159344165726,-0.6557360954297776,-0.46134210397133174,0.0
2019-09-26,1.0,-0.0,-0.0,-0.36475917033810207,-0.6671204395821989,-0.4432453838918865,0.0
2019-09-27,1.0,-0.0,-0.0,-0.36769528920691713,-0.6724557741999603,-0.4444444444444445,0.0
2019-09-30,1.0,-0.0,-0.0,-0.35848869003231415,-0.6802883420333085,-0.4469301516281382,0.0
2019-10-01,1.0,-0.0,-0.0,-0.38318035226990815,-0.6536343339121805,-0.4439593153063756,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3850621992870142,-0.6570189215466308,-0.4508762745244684,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3776206668786848,-0.6454240771093769,-0.42329427306309164,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3739470150164815,-0.6428519106336222,-0.4249053839580027,0.0
2019-10-07,1.0,-0.0,-0.0,-0.3799503141896829,-0.6274051342003995,-0.42822348872326954,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3855829116387699,-0.6168012845465161,-0.43046905410665626,0.0
2019-10-09,1.0,-0.0,-0.0,-0.38114306516199487,-0.6190753549326538,-0.4266715204465477,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3921238311482214,-0.6123928806855636,-0.43692472960765644,0.0
2019-10-11,1.0,-0.0,-0.0,-0.41841711806661924,-0.591289002181426,-0.44135885683472637,0.0
2019-10-14,1.0,-0.0,-0.0,-0.441863335637405,-0.6210378196899379,-0.4057470129357164,0.0
2019-10-15,1.0,-0.0,-0.0,-0.45283395257212683,-0.6352143231179713,-0.4055058225070443,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4578925095217943,-0.6321226755619725,-0.3993428094894327,0.0
2019-10-17,1.0,-0.0,-0.0,-0.44314377123583243,-0.6378562039631953,-0.39912204558418685,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4767827118979329,-0.5761052319256256,-0.41969142518049646,0.0
2019-10-21,1.0,-0.0,-0.0,-0.47725304900675364,-0.5708383840882666,-0.42572297949187343,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5788952682637102,-0.7757162655202647,-0.4736827219503917,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5920888586648533,-0.7794400997393176,-0.4619743851297744,0.0
2019-10-24,1.0,-0.0,-0.0,-0.6269641734758014,-0.775041426204217,-0.4549454316896177,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6046451760533166,-0.7914533337147107,-0.4642029690226252,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6171519169789565,-0.7650908042663591,-0.5004324012683771,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6510283523123402,-0.7542702765512433,-0.49965140599581687,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6543263773683751,-0.754125556622719,-0.5019936552286155,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6536132300704595,-0.7515867932219181,-0.5063471728876725,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6602275734321249,-0.7845696980388698,-0.4954279497809532,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6781788254658749,-0.7868144142025747,-0.47428134736347066,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7400803691025449,-0.753534752195267,-0.4829885399613037,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7430497303774716,-0.7535949670461354,-0.49916117435590174,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7520413064361191,-0.7495797310278578,-0.5002701729106628,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7520681045633667,-0.7522185121679752,-0.5038654754384382,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7662576123879181,-0.7815588946353704,-0.5124705450316737,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7715956762715497,-0.7774749670820957,-0.5130599871390513,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7490730046805666,-0.7795270804206431,-0.5107288310740988,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7389642304541731,-0.7840174751979612,-0.5109068292830921,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7334974471188913,-0.7957695113056164,-0.5098772185752493,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7402803168799513,-0.8015539305301647,-0.5050883607556368,0.0
2019-11-19,1.0,-0.0,-0.0,-0.742749447057724,-0.8284788635868041,-0.5439394411389052,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7408561281076703,-0.8284939871643093,-0.5461087918250358,0.0
2019-11-21,1.0,-0.0,-0.0,-0.794338605889625,-0.8116144165847783,-0.5639204995720671,0.0
2019-11-22,1.0,-0.0,-0.0,-0.801563192203025,-0.8126384406050249,-0.5501550534776279,0.0
2019-11-25,1.0,-0.0,-0.0,-0.811405463924091,-0.8240463605680443,-0.5486531236069541,0.0
2019-11-26,1.0,-0.0,-0.0,-0.81746387006011,-0.8208850236603148,-0.5589909195549304,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7921010553245923,-0.8174608250719541,-0.5883914294851296,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8250604741170778,-0.8423480083857443,-0.557845508788905,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8517625594578746,-0.8472665667557178,-0.5589691796442302,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8467414269462052,-0.8450836990086137,-0.5586218104989437,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8573389099464123,-0.848843288459025,-0.5613645275127435,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8821079079608568,-0.8370140174556995,-0.5868487172705633,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8977667825621825,-0.8651043059641615,-0.5802353570473389,0.0
2019-12-09,1.0,-0.0,-0.0,-0.932943018585336,-0.8877731635918034,-0.5832255429232759,0.0
2019-12-10,1.0,-0.0,-0.0,-1.1170589537371798,-1.0180033940824909,-0.5541577510514277,0.0
2019-12-11,1.0,-0.0,-0.0,-1.1249583595513934,-1.018728948439871,-0.5576859014694451,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1246992634267312,-1.0190620720287227,-0.5576488877373504,0.0
2019-12-13,1.0,-0.0,-0.0,-1.159448818897638,-1.0141880849799436,-0.5405214678353886,0.0
2019-12-16,1.0,-0.0,-0.0,-1.1734110484110485,-1.016000891000891,-0.5230917730917731,0.0
2019-12-17,1.0,-0.0,-0.0,-1.2419667642696886,-1.0595124919192302,-0.501235882420048,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3184584178498988,-1.1192379588752337,-0.539553752535497,0.0
2019-12-19,1.0,-0.0,-0.0,-1.3279872331936964,-1.111869140235388,-0.5497705964492321,0.0
2019-12-20,1.0,-0.0,-0.0,-1.3402371604839356,-1.119742007851935,-0.5461100873327458,0.0
2019-12-23,1.0,-0.0,-0.0,-1.3335468374699762,-1.130904723779023,-0.5387510008006405,0.0
2019-12-24,1.0,-0.0,-0.0,-1.3287698650974742,-1.1361034386133462,-0.5381690084464192,0.0
2019-12-26,1.0,-0.0,-0.0,-1.2690680433179364,-1.1299538097271278,-0.48251368241276243,0.0
2019-12-27,1.0,-0.0,-0.0,-1.2857588033655343,-1.1213384231847927,-0.4881583047678404,0.0
2019-12-30,1.0,-0.0,-0.0,-1.3127549419516786,-1.1391590837778474,-0.4702698462503922,0.0
2019-12-31,1.0,-0.0,-0.0,-1.31432817143751,-1.1291647114030972,-0.46707336148912876,0.0
2020-01-02,1.0,-0.0,-0.0,-1.3204786190663005,-1.13162024323264,-0.4710082385249117,0.0
2020-01-03,1.0,-0.0,-0.0,-1.3358179523584162,-1.1221407162012935,-0.48588105379397384,0.0
2020-01-06,1.0,-0.0,-0.0,-1.3582783562514904,-1.1244734122883715,-0.4914951116763373,0.0
2020-01-07,1.0,-0.0,-0.0,-1.3652208515718263,-1.1156386788698764,-0.4984878631118185,0.0
2020-01-08,1.0,-0.0,-0.0,-1.3647255502925606,-1.116705807427457,-0.4989451896668391,0.0
2020-01-09,1.0,-0.0,-0.0,-1.3649844534800286,-1.1149246591724467,-0.5063780594754046,0.0
2020-01-10,1.0,-0.0,-0.0,-1.40395503073439,-1.1435619540601747,-0.49648172112584926,0.0
2020-01-13,1.0,-0.0,-0.0,-1.423239379416782,-1.1434489480951995,-0.4947201689545935,0.0
2020-01-14,1.0,-0.006581112207963146,-0.0,-1.4720302731161565,-1.1683530766699572,-0.46623066798288915,0.0
2020-01-15,1.0,-0.008154524113504386,-0.0,-1.4738272723528685,-1.1679914336312345,-0.46847329187430503,0.0
2020-01-16,1.0,-0.011681474169134584,-0.0,-1.4594438960184273,-1.1692579795985523,-0.47281178019085224,0.0
2020-01-17,1.0,-0.02520215080244633,-0.0,-1.4430078397570085,-1.1728440668226408,-0.4635307638632352,0.0
2020-01-21,1.0,-0.03338528422606841,-0.0,-1.4333114592732343,-1.1741448609630054,-0.4605856779591502,0.0
2020-01-22,1.0,-0.037841826903366,-0.0,-1.4264277807387973,-1.1793694395473742,-0.45623385675044076,0.0
2020-01-23,1.0,-0.04780367085997113,-0.0,-1.423221282738709,-1.1737677871726129,-0.4797690245411425,0.0
2020-01-24,1.0,-0.047681900676456036,-0.0,-1.4238986965847222,-1.1743524170928892,-0.4787988780729253,0.0
2020-01-27,1.0,-0.026550858271930183,-0.0,-1.4403737702218746,-1.1658914090478738,-0.48363726176264765,0.0
2020-01-28,1.0,-0.0,-0.0,-1.4670163074653775,-1.1663525362615752,-0.46398426616405797,0.0
2020-01-29,1.0,-0.0,-0.0,-1.4634196129664407,-1.1570180452355678,-0.4621948232220136,0.0
2020-01-30,1.0,-0.0,-0.0,-1.4590899816364007,-1.1693531932258725,-0.45235666190573354,0.0
2020-01-31,1.0,-0.0,-0.0,-1.457049314507878,-1.1711888684264373,-0.46425209740126866,0.0
2020-02-03,1.0,-0.0,-0.0,-1.4216079595602984,-1.134397817539918,-0.455829254593597,0.0
2020-02-04,1.0,-0.0,-0.0,-1.4127593236599114,-1.124555302394372,-0.460007195107327,0.0
2020-02-05,1.0,-0.0,-0.0,-1.4095894207546422,-1.1057528605931026,-0.44395613097359143,0.0
2020-02-06,1.0,-0.0,-0.0,-1.4518662488596248,-1.0992027289675141,-0.41545357185355597,0.0
2020-02-07,1.0,-0.0,-0.0,-1.4510602943503719,-1.090718468112043,-0.4145038771957589,0.0
2020-02-10,1.0,-0.0,-0.0,-1.4498340970137462,-1.0891531047558856,-0.4110838995101912,0.0
2020-02-11,1.0,-0.0,-0.0,-1.4412170417372798,-1.0813463130098924,-0.4186339810034288,0.0
2020-02-12,1.0,-0.0,-0.0,-1.4384063682219421,-1.0824795081967213,-0.41988493064312743,0.0
2020-02-13,1.0,-0.0,-0.0,-1.440495507974829,-1.0926900700518463,-0.4245458503185974,0.0
2020-02-14,1.0,-0.0,-0.0,-1.436638735554585,-1.1001151661967357,-0.43453397402803706,0.0
2020-02-18,1.0,-0.0,-0.0,-1.4277484206762285,-1.0935277523938176,-0.4519051213794747,0.0
2020-02-19,1.0,-0.0,-0.0,-1.4462985194077629,-1.097719087635054,-0.4576230492196879,0.0
2020-02-20,1.0,-0.0,-0.0,-1.446500821215399,-1.0993870928974885,-0.4600408604735008,0.0
2020-02-21,1.0,-0.0,-0.0,-1.4487194902007936,-1.0953068013306078,-0.4638291050458899,0.0
2020-02-24,1.0,-0.0,-0.012118528061840729,-1.4569208470891377,-1.097310572509864,-0.45973910942910057,0.0
2020-02-25,1.0,-0.0,-0.07685457642868204,-1.4212482577048164,-0.9607015641938981,-0.4129626761654019,0.0
2020-02-26,1.0,-0.0,-0.05079673823595421,-1.374803620857335,-0.9458741677264905,-0.369080571556819,0.0
2020-02-27,1.0,-0.0,-0.04604698061769429,-1.3675168988310864,-0.9586958957314112,-0.3622885312021511,0.0
2020-02-28,1.0,-0.0,-0.12691259693984488,-1.2273108363026617,-0.8076923076923076,-0.3314120030741284,0.0
2020-03-02,1.0,-0.0,-0.17106434497738843,-1.2708756187017056,-0.7918669657800091,-0.3270305879001531,0.0
2020-03-03,1.0,-0.0,-0.2506296806259865,-1.1107566242401854,-0.7111529032474729,-0.28575746381435335,0.0
2020-03-04,1.0,-0.0,-0.28643764892772045,-1.125,-0.6422094254699497,-0.25585782366957904,0.0
2020-03-05,1.0,-0.0,-0.35749792874896436,-1.0246000892231215,-0.5812886367981646,-0.22315340003823847,0.0
2020-03-06,1.0,-0.0,-0.40286182551689353,-0.9922465960665657,-0.5548096318709026,-0.20190368129097327,0.0
2020-03-09,1.0,-0.0,-0.4067460317460317,-0.9947719828672208,-0.5530360292265054,-0.1948853615520282,0.0
2020-03-10,1.0,-0.18460521779105848,-0.26364785656821055,-0.7991897483047925,-0.46971612458338113,-0.15604528215147684,0.0
2020-03-11,1.0,-0.11656218515616254,-0.3625041979178327,-0.8115414754281876,-0.4075338632038509,-0.10044218067838351,0.0
2020-03-12,1.0,-0.14247093809137604,-0.2873208975398756,-0.7611246282779129,-0.40962422276290883,-0.10291970802919707,0.0
2020-03-13,1.0,-0.2221232406016951,-0.23342411361958817,-0.6332561276693222,-0.3684491842500445,-0.08796355213927562,0.0
2020-03-16,1.0,-0.174991497011807,-0.327607987950051,-0.5951362907536077,-0.33168942228268794,-0.0,0.0
2020-03-17,1.0,-0.22962579674012748,-0.2643413222946116,-0.4410941505750641,-0.32290613166498106,-0.09403297504527601,0.0
2020-03-18,1.0,-0.228470384336136,-0.26678689369276526,-0.42993652949855965,-0.32081879288943016,-0.09609574443169308,0.0
2020-03-19,1.0,-0.22602659958540053,-0.2577970325856567,-0.42680455593599326,-0.32028975380243635,-0.09826939650152564,0.0
2020-03-20,1.0,-0.2263288067571982,-0.2012693079471744,-0.4513509729805404,-0.3288534229315414,-0.125484156983527,0.0
2020-03-23,1.0,-0.2273905996758509,-0.22627923130354247,-0.4189627228525121,-0.32354711738828434,-0.11914795091456355,0.0
2020-03-24,1.0,-0.2518590590034054,-0.2450483007853221,-0.38047582644149464,-0.31600528181249565,-0.12317279403247852,0.0
2020-03-25,1.0,-0.25199246156990074,-0.24740582638904657,-0.34508753207238707,-0.30853068731409367,-0.11759496832496992,0.0
2020-03-26,1.0,-0.23994321954346684,-0.2489868809670994,-0.3647457471895964,-0.3167342079355267,-0.11910158664743457,0.0
2020-03-27,1.0,-0.24260300275290908,-0.253175098896523,-0.37307701205265226,-0.3251671409073033,-0.11932357091632545,0.0
2020-03-30,1.0,-0.2512737001279516,-0.25857857392113526,-0.36447597999302084,-0.32992904501570314,-0.12213562870768872,0.0
2020-03-31,1.0,-0.2397582269979852,-0.2696556355804636,-0.35603621963363513,-0.3207660776730506,-0.12961719274680994,0.0
2020-04-01,1.0,-0.237929595102268,-0.26763600946152777,-0.36498770928992164,-0.3190714716386067,-0.1293771160892352,0.0
2020-04-02,1.0,-0.24053848107696216,-0.25651742212575335,-0.36377490936800055,-0.321472279308195,-0.12679243540305263,0.0
2020-04-03,1.0,-0.23882043472241452,-0.2578568461857954,-0.3642992293137662,-0.31863491623978957,-0.12780931284323227,0.0
2020-04-06,1.0,-0.239443466987684,-0.26750162052041854,-0.3661218631354755,-0.31720529678673953,-0.12475692193721641,0.0
2020-04-07,1.0,-0.23900578034682082,-0.26529479768786124,-0.3647398843930636,-0.31727167630057806,-0.1258034682080925,0.0
2020-04-08,1.0,-0.23699488816413386,-0.26491337635602435,-0.3597483403881295,-0.31799782573497093,-0.13339347257881712,0.0
2020-04-09,1.0,-0.24186893483622615,-0.25039762118802295,-0.36631860406149874,-0.31768204135260353,-0.1287831639121315,0.0
2020-04-13,1.0,-0.25034546292031323,-0.2282818977429756,-0.3732151082450484,-0.3189774297558729,-0.13226623675725474,0.0
2020-04-14,1.0,-0.252521763161531,-0.22368845285799824,-0.3770899544009949,-0.31841002256920453,-0.13129289300354657,0.0
2020-04-15,1.0,-0.24267340376665136,-0.22942122186495179,-0.37028020211299956,-0.318259072117593,-0.13610473128158015,0.0
2020-04-16,1.0,-0.2366789159393661,-0.23814882866329812,-0.3682361047312816,-0.3161460725769407,-0.13750574184657785,0.0
2020-04-17,1.0,-0.23074628920140403,-0.25655555300649246,-0.35339191080318433,-0.31345064121682076,-0.14001238844662645,0.0
2020-04-20,1.0,-0.22857864639551706,-0.2593298578416738,-0.34894242472957765,-0.31630801736214775,-0.1434214454676986,0.0
2020-04-21,1.0,-0.231665288116901,-0.2627515853322305,-0.34966914805624477,-0.31463100817939527,-0.13888888888888887,0.0
2020-04-22,1.0,-0.2275895272593883,-0.2666101150901004,-0.3466229538264019,-0.3145261130725847,-0.13728277316704113,0.0
2020-04-23,1.0,-0.2297229103587485,-0.26481787319937605,-0.3490228461326727,-0.31518946692357097,-0.13503532434168272,0.0
2020-04-24,1.0,-0.22776144091159714,-0.2732723764013968,-0.3460990626723029,-0.3145331740488881,-0.13575170005513693,0.0
2020-04-27,1.0,-0.23434264414891168,-0.2738024020983848,-0.33813446228889604,-0.31666743362017397,-0.13791357967879986,0.0
2020-04-28,1.0,-0.23630341782050693,-0.2699986199917199,-0.33860803164818987,-0.317999907999448,-0.13712682276093657,0.0
2020-04-29,1.0,-0.23997515356477328,-0.2651896841281892,-0.3436860146778015,-0.3198288356684381,-0.13196217820415487,0.0
2020-04-30,1.0,-0.24333542145193848,-0.28778914642351683,-0.3389248509315329,-0.3155611238718359,-0.1345212408064778,0.0
2020-05-01,1.0,-0.23635689798943763,-0.2867599369962012,-0.3419114240711572,-0.3127953303066802,-0.13849254146205875,0.0
2020-05-04,1.0,-0.2401118842321829,-0.28225340391594816,-0.3430500011558289,-0.3160960724935852,-0.13016944450865717,0.0
2020-05-05,1.0,-0.23890469252295382,-0.28261523161960267,-0.3335646060269664,-0.32059020791415155,-0.13705219824695297,0.0
2020-05-06,1.0,-0.23684818786982248,-0.2828679733727811,-0.32747781065088755,-0.32093657544378695,-0.14323687130177512,0.0
2020-05-07,1.0,-0.23918221975531348,-0.28562177663683247,-0.32477624366891,-0.3210064987626911,-0.14214019750688037,0.0
2020-05-08,1.0,-0.2401156737998843,-0.28555234239444766,-0.3239329091960671,-0.3217813765182186,-0.14209369577790631,0.0
2020-05-11,1.0,-0.24110425192481097,-0.27738086980647847,-0.3271831865159187,-0.32473237613003164,-0.14168458532750688,0.0
2020-05-12,1.0,-0.2379178716020821,-0.2794679005205321,-0.31766338924233656,-0.3284673221515326,-0.14993637941006363,0.0
2020-05-13,1.0,-0.23717312530292892,-0.2636923858102338,-0.31931590001615623,-0.33452581531146863,-0.1533224086597272,0.0
2020-05-14,1.0,-0.2358801672085462,-0.2750580585229912,-0.3072921504876916,-0.33692522062238733,-0.16718532280538784,0.0
2020-05-15,1.0,-0.23731766236179502,-0.2740406949735204,-0.307233113444207,-0.33717365046920006,-0.16703056768558952,0.0
2020-05-18,1.0,-0.23900204613095238,-0.2712983630952381,-0.302734375,-0.3365420386904762,-0.17557198660714285,0.0
2020-05-19,1.0,-0.24328656383571828,-0.25952425199776996,-0.32103698197361086,-0.33834324475004646,-0.1607740196989407,0.0
2020-05-20,1.0,-0.24247915069575116,-0.2614584059284038,-0.32018491416358863,-0.33872279136757494,-0.16019699398332055,0.0
2020-05-21,1.0,-0.24318672893287793,-0.26142515276132056,-0.32050835250110354,-0.33897911293882577,-0.15926674566111382,0.0
2020-05-22,1.0,-0.24212090949206863,-0.2615138072787236,-0.3214576027126832,-0.3390621733980538,-0.1583482360591774,0.0
2020-05-26,1.0,-0.24290792500174252,-0.26367881787133196,-0.3234822610998815,-0.3385144397202667,-0.154782649102019,0.0
2020-05-27,1.0,-0.24786761800729773,-0.2610453901038883,-0.3320705603458294,-0.33829920747437653,-0.1448392869593511,0.0
2020-05-28,1.0,-0.24428013392857142,-0.2644624255952381,-0.32893880208333337,-0.33670479910714285,-0.15076264880952378,0.0
2020-05-29,1.0,-0.2418563556464926,-0.2673161431328327,-0.32744309330605226,-0.33409286428421964,-0.154363040293892,0.0
2020-06-01,1.0,-0.24190361053634948,-0.2681282402994444,-0.3264129449236277,-0.3340617952711971,-0.15434868528119405,0.0
2020-06-02,1.0,-0.2425976321726793,-0.2698578838415556,-0.3268439048217152,-0.3335426697369339,-0.15311794943362875,0.0
2020-06-03,1.0,-0.24132638824295416,-0.2706027346293368,-0.32850432517905315,-0.3320156264533532,-0.15291600781322667,0.0
2020-06-04,1.0,-0.24417820169826682,-0.26555775270443177,-0.342212399674305,-0.3305106432476445,-0.1439571943701291,0.0
2020-06-05,1.0,-0.24163836814439224,-0.2647346141322045,-0.34081499744150345,-0.33018560729404106,-0.14853235335163045,0.0
2020-06-08,1.0,-0.24160122670879605,-0.25932809813670366,-0.3499605036940662,-0.32770317364434737,-0.1446958784443102,0.0
2020-06-09,1.0,-0.2444434111410769,-0.25941597693666885,-0.34990235283176785,-0.32846647447224026,-0.14270436157351435,0.0
2020-06-10,1.0,-0.23987067962971578,-0.26217611759780435,-0.3464436898171838,-0.3299762757594083,-0.14741591850025587,0.0
2020-06-11,1.0,-0.24026049540644262,-0.2653099197581114,-0.3479939527852076,-0.32717757878823117,-0.1450866379811606,0.0
2020-06-12,1.0,-0.24182537662277553,-0.2540207807835605,-0.35498576817161503,-0.32217156874088815,-0.14113808344711082,0.0
2020-06-15,1.0,-0.24325326044152054,-0.25594755495841925,-0.35252148532511757,-0.322847413653316,-0.1419305520164933,0.0
2020-06-16,1.0,-0.24339469723283547,-0.2545328238971865,-0.3508857242097951,-0.32342248465902507,-0.14340627532708117,0.0
2020-06-17,1.0,-0.2416147774357075,-0.24939237517650054,-0.3534408925719312,-0.32439063910557625,-0.1459225480891646,0.0
2020-06-18,1.0,-0.24820260679994435,-0.2413841087248945,-0.36061505635697383,-0.32779813534950597,-0.1412171250985667,0.0
2020-06-19,1.0,-0.24759342163252998,-0.24068103268307395,-0.3609519612163949,-0.32766579295307463,-0.14267820277887314,0.0
2020-06-22,1.0,-0.24917097604526586,-0.24114741553231453,-0.35955290680147484,-0.32757461215592604,-0.1415254040767108,0.0
2020-06-23,1.0,-0.24711364584782308,-0.2391616821996569,-0.35922937821672,-0.32781564427134047,-0.14501321463346778,0.0
2020-06-24,1.0,-0.25208231827567806,-0.24526113083223128,-0.3565114498503515,-0.32901788821605066,-0.13725899631099045,0.0
2020-06-25,1.0,-0.24862985308340627,-0.24519872887210428,-0.35441901165200573,-0.3259568000736886,-0.12856353336710727,0.0
2020-06-26,1.0,-0.24842187715983965,-0.24809934110491635,-0.3546514306777865,-0.3261300281067133,-0.12654932497811364,0.0
2020-06-29,1.0,-0.24432512156338582,-0.24112183992809902,-0.3631461295600673,-0.3233701288226212,-0.13255594220265943,0.0
2020-06-30,1.0,-0.24717728927600352,-0.2342734688234481,-0.36603069265864785,-0.32393197843218585,-0.13284022305175355,0.0
2020-07-01,1.0,-0.24623497443927603,-0.23458296872841156,-0.363584028001658,-0.3260949661493115,-0.13227098972965504,0.0
2020-07-02,1.0,-0.2441191363992082,-0.23516549279565435,-0.3621737329098191,-0.3249090825392441,-0.1353634396722368,0.0
2020-07-06,1.0,-0.24278801843317974,-0.23460829493087557,-0.36444700460829493,-0.3259677419354839,-0.13631336405529954,0.0
2020-07-07,1.0,-0.2423739747488711,-0.23481706755137777,-0.3636531195281541,-0.3262372131600774,-0.13685374619850707,0.0
2020-07-08,1.0,-0.24384565738521113,-0.2352019177576987,-0.36859210768947076,-0.32560390927530886,-0.13175364189562974,0.0
2020-07-09,1.0,-0.24500426395003114,-0.23735220227257015,-0.36709152511120846,-0.3241523958789499,-0.1312605158227119,0.0
2020-07-10,1.0,-0.24518820736233088,-0.24080861166816495,-0.365281331397091,-0.32388262683539637,-0.1299126385911532,0.0
2020-07-13,1.0,-0.2446288612263716,-0.2417473490087598,-0.36496081143384046,-0.3235361917934532,-0.13033656062701704,0.0
2020-07-14,1.0,-0.23328421440412597,-0.2406520537852275,-0.35885982685577456,-0.3300792042733468,-0.13955148277767546,0.0
2020-07-15,1.0,-0.2340817501439263,-0.23921704087507195,-0.35958549222797925,-0.32974093264248705,-0.1401727115716753,0.0
2020-07-16,1.0,-0.22598562919542403,-0.3069395858939208,-0.35390469887491727,-0.3421338753899971,-0.13465538432447763,0.0
2020-07-17,1.0,-0.22038469728156718,-0.30222159131237136,-0.35462654080015144,-0.3446423924101545,-0.14406037807272815,0.0
2020-07-20,1.0,-0.22798689894147248,-0.3017515545640101,-0.355105140741444,-0.34620496511131155,-0.1423316086770779,0.0
2020-07-21,1.0,-0.23508713535103778,-0.2990894177504101,-0.3601911509474335,-0.3461639048049262,-0.13696773733387224,0.0
2020-07-22,1.0,-0.236359746095143,-0.29710196609847134,-0.3616955519102299,-0.345671968238119,-0.1365570691581675,0.0
2020-07-23,1.0,-0.23923501952938936,-0.3030389635133848,-0.3637706011241307,-0.3469800895493951,-0.12860817376393255,0.0
2020-07-24,1.0,-0.23372358652198744,-0.3055396916047972,-0.36174566914144296,-0.34618313344755375,-0.13242432895488293,0.0
2020-07-27,1.0,-0.24023916720264893,-0.30741561256818883,-0.359346339836585,-0.3549393744491293,-0.12020295862216822,0.0
2020-07-28,1.0,-0.24629554510964233,-0.30647354983416447,-0.36097258345462785,-0.3551743062349376,-0.11720632799637308,0.0
2020-07-29,1.0,-0.2490376569037657,-0.30333532576210404,-0.360023909145248,-0.3560549910340705,-0.12248655110579795,0.0
2020-07-30,1.0,-0.24886466848319713,-0.30489029112290267,-0.35890816960657773,-0.3545580572685119,-0.12295042784071897,0.0
2020-07-31,1.0,-0.2510762460537645,-0.3066344590069836,-0.3591074332727447,-0.3537022864249498,-0.12118530565387928,0.0
2020-08-03,1.0,-0.24544954435647826,-0.3096940850056208,-0.36075964505250063,-0.3514793465521777,-0.12444688942572173,0.0
2020-08-04,1.0,-0.24290220820189273,-0.30530064047414207,-0.358139757193385,-0.35352738743905937,-0.1300066915208871,0.0
2020-08-05,1.0,-0.24699040279539528,-0.3039274346025896,-0.3586386808031975,-0.35569489983964775,-0.12809037168226312,0.0
2020-08-06,1.0,-0.24623704802699278,-0.2995525138194262,-0.3599990428103089,-0.35561989997367727,-0.1315657230371629,0.0
2020-08-07,1.0,-0.25222608904356175,-0.3013080523220929,-0.359294371774871,-0.3573022920916837,-0.1299651986079443,0.0
2020-08-10,1.0,-0.26080161573417326,-0.29677093601981197,-0.36387680026928904,-0.35870741266139305,-0.1241614772426727,0.0
2020-08-11,1.0,-0.2615417909012215,-0.29852361258055204,-0.3629652784457055,-0.35784360873328847,-0.12364143502933538,0.0
