Date,IWF,IWM,LOCO,MTUM,SPY,VLUE,VXX
2019-09-16,-0.0,-0.5265058169522608,1.0,-0.38787323055762507,-2.5015760215485128,-1.3150323800790875,0.0
2019-09-17,-0.0,-0.4974535050071531,1.0,-0.39216022889842633,-2.5088412017167383,-1.324005722460658,0.0
2019-09-18,-0.0,-0.4971065146393171,1.0,-0.3770698447258351,-2.515097690941386,-1.3403999312439123,0.0
2019-09-19,-0.0,-0.501950659781985,1.0,-0.37590361445783127,-2.5131382673551346,-1.3462994836488813,0.0
2019-09-20,-0.0,-0.5258893167059364,1.0,-0.40526406528360437,-2.4831331532670533,-1.3325096258835698,0.0
2019-09-23,-0.0,-0.5341013824884793,1.0,-0.4173387096774194,-2.4671082949308754,-1.3418778801843316,0.0
2019-09-24,-0.0,-0.5369517670081732,1.0,-0.42937723034419245,-2.455047772533671,-1.3342926211580521,0.0
2019-09-25,-0.0,-0.5153916838961635,1.0,-0.42694693314955207,-2.4667470709855275,-1.3341373765219389,0.0
2019-09-26,-0.0,-0.4622904200485811,1.0,-0.6182238284258547,-2.540612595532911,-1.303453996089816,0.0
2019-09-27,-0.0,-0.4425736620565243,1.0,-0.6259771497294047,-2.5879735417919423,-1.3567047504509921,0.0
2019-09-30,-0.0,-0.3818413237165889,1.0,-0.6774956057942906,-2.6105218498090794,-1.391114613006849,0.0
2019-10-01,-0.0,-0.34728109482863023,1.0,-0.7047353760445682,-2.6035485042993822,-1.399903112510597,0.0
2019-10-02,-0.0,-0.36468412942989215,1.0,-0.7904468412942989,-2.6454853620955316,-1.3627734976887518,0.0
2019-10-03,-0.0,-0.44974705918205643,1.0,-0.7592491009934784,-2.6095568964466387,-1.2763454623026758,0.0
2019-10-04,-0.0,-0.4913925136310728,1.0,-0.7926851681676164,-2.568522943086443,-1.2737241928567054,0.0
2019-10-07,-0.0,-0.49808195822931256,1.0,-0.7755586677220971,-2.550691103939597,-1.2646897643548682,0.0
2019-10-08,-0.0,-0.4987861131342559,1.0,-0.7472687545520758,-2.560572954600631,-1.2628672007768877,0.0
2019-10-09,-0.0,-0.5076613149380379,1.0,-0.7292595079665466,-2.6177278554422805,-1.2499236920822903,0.0
2019-10-10,-0.0,-0.599734630694383,1.0,-0.8530359512225942,-2.551968155683326,-1.313514879636065,0.0
2019-10-11,-0.0,-0.6161442405708462,1.0,-0.9557212028542305,-2.477191641182467,-1.321992864424057,0.0
2019-10-14,-0.0,-0.5768786868427802,1.0,-1.018594511413183,-2.5151962041549116,-1.3012310848935627,0.0
2019-10-15,-0.0,-0.5900738776283387,1.0,-1.06011239502431,-2.4517269684915073,-1.2124139672917849,0.0
2019-10-16,-0.0,-0.6353657006649103,1.0,-1.0706937648977544,-2.3954961736294065,-1.1711830385146154,0.0
2019-10-17,-0.0,-0.5710285607616203,1.0,-1.1401281811959432,-2.346587020098314,-1.1647066143986062,0.0
2019-10-18,-0.0,-0.6108226462308415,1.0,-1.1752893337503911,-2.2988426649984364,-1.1709727869878013,0.0
2019-10-21,-0.0,-0.20274762882565758,1.0,-0.7630781265278185,-1.8619829862129658,-1.0612105211694534,0.0
2019-10-22,-0.0,-0.203277409285993,1.0,-0.7628755364806867,-1.8578813889972687,-1.0530628170113148,0.0
2019-10-23,-0.0,-0.20530475682490426,1.0,-0.7464966299762401,-1.8342142268341173,-1.062939436551423,0.0
2019-10-24,-0.0,-0.18935521918616083,1.0,-0.8367407116178495,-1.8310399056418323,-1.0574012187930018,0.0
2019-10-25,-0.0,-0.19100186439014816,1.0,-0.8263173388283779,-1.8312726915906192,-1.0576489058973604,0.0
2019-10-28,-0.0,-0.2454576452822836,1.0,-0.8421744848750548,-1.7587802620682935,-1.0246967704223293,0.0
2019-10-29,-0.0,-0.24177892234548337,1.0,-0.9521592709984152,-1.736430269413629,-1.0220879556259905,0.0
2019-10-30,-0.0,-0.2441209960889153,1.0,-0.9524233872964007,-1.7336996881033715,-1.020496064161592,0.0
2019-10-31,-0.0,-0.24213087081719792,1.0,-0.9588422202363222,-1.718399364511965,-1.0453281699930494,0.0
2019-11-01,-0.0,-0.273113184263784,1.0,-0.9741843131447753,-1.686707142504566,-1.002073152672886,0.0
2019-11-04,-0.0,-0.737170038858368,1.0,-1.4726651480637813,-1.9756130242529812,-1.5142704006431729,0.0
2019-11-05,-0.0,-0.7762817897456821,1.0,-1.665374677002584,-1.937780497756018,-1.4204406364749083,0.0
2019-11-06,-0.0,-0.7880033440156055,1.0,-1.6850355301658075,-1.9813989131949281,-1.512261390553156,0.0
2019-11-07,-0.0,-0.805260954507396,1.0,-1.6827379291096844,-1.978579402735138,-1.510814959531119,0.0
2019-11-08,-0.0,-0.787208815734412,1.0,-1.6883805272701908,-1.9824243269633142,-1.5165295020225973,0.0
2019-11-11,-0.0,-0.7673718128327263,1.0,-1.7340291398150742,-1.9775147100028019,-1.5257775287195294,0.0
2019-11-12,-0.0,-0.7596470341060299,1.0,-1.7358358428461376,-1.9797604874290917,-1.5279781497303733,0.0
2019-11-13,-0.0,-0.7776427703523693,1.0,-1.8822814666571364,-1.970838396111786,-1.5166893002644557,0.0
2019-11-14,-0.0,-0.7779287655557146,1.0,-1.8812044056644255,-1.968173365755972,-1.5247461021313116,0.0
2019-11-15,-0.0,-0.7685962167543735,1.0,-1.8918361541743707,-1.9379889062722229,-1.5128715687668897,0.0
2019-11-18,-0.0,-0.7607335797554734,1.0,-1.8983508672163778,-1.9432755189081605,-1.5059709980096674,0.0
2019-11-19,-0.0,-0.8913899413119382,1.0,-1.9535695713542824,-2.005051630636654,-1.5789317286977194,0.0
2019-11-20,-0.0,-0.8806965542793628,1.0,-1.9238236383845873,-2.0050389032975175,-1.6006669136717304,0.0
2019-11-21,-0.057160231073274545,-0.8608999695956217,1.0,-2.0218151413803587,-2.0114016418364247,-1.649817573730617,0.0
2019-11-22,-0.059471365638766524,-0.8557648488531066,1.0,-2.018456630715479,-2.0123044204769864,-1.649324016405894,0.0
2019-11-25,-0.05630699088145897,-0.8553951367781155,1.0,-2.02112462006079,-2.0148936170212766,-1.6510638297872342,0.0
2019-11-26,-0.049245011002352235,-0.8389103877380683,1.0,-2.0254192275589955,-2.0183625464754535,-1.6558160710220806,0.0
2019-11-27,-0.04385898694043935,-0.8703102589265495,1.0,-1.9948667622858005,-1.9922246546387858,-1.6476183286781914,0.0
2019-11-29,-0.08688297708749806,-0.8752114408734429,1.0,-2.0609718591419344,-2.0351376287867136,-1.630478240811933,0.0
2019-12-02,-0.12429334170854271,-0.9001256281407035,1.0,-2.1425879396984926,-2.0509579145728645,-1.633793969849246,0.0
2019-12-03,-0.0915145342004231,-0.8934419807255348,1.0,-2.133119172608321,-2.065188435320849,-1.6518843532084933,0.0
2019-12-04,-0.09831416417204979,-0.9318575705057508,1.0,-2.139357176618875,-2.0612887978572556,-1.6469198046321096,0.0
2019-12-05,-0.12537241323778084,-0.9288187454706498,1.0,-2.2084708913761175,-2.08325952170062,-1.7062565423947178,0.0
2019-12-06,-0.2134859011033919,-0.9964037597057622,1.0,-2.2199427870862283,-2.0944013077237433,-1.6491213731099306,0.0
2019-12-09,-0.20687936191425724,-0.9296277833167166,1.0,-2.3089066134928546,-2.164257228315055,-1.6987371219674312,0.0
2019-12-10,-0.41209577411046455,-0.9813030621005437,1.0,-2.8407898502337114,-2.5266622150147855,-1.778403128875322,0.0
2019-12-11,-0.42419047619047623,-0.961047619047619,1.0,-2.84152380952381,-2.516095238095238,-1.780952380952381,0.0
2019-12-12,-0.42787682333873583,-0.9611021069692058,1.0,-2.843359710172562,-2.5194012775288397,-1.7819620554867004,0.0
2019-12-13,-0.4353695901953274,-0.9616047491382612,1.0,-2.905304481041746,-2.5209689774032937,-1.7515319800842588,0.0
2019-12-16,-0.43179644155347235,-0.961737134111345,1.0,-2.8971685479242395,-2.518653147120719,-1.7562655442892674,0.0
2019-12-17,-0.6022885572139303,-0.9143283582089552,1.0,-3.061791044776119,-2.6198009950248755,-1.7519402985074626,0.0
2019-12-18,-0.8026819923371648,-1.00340570455513,1.0,-3.2413793103448274,-2.743827160493827,-1.8516389953171561,0.0
2019-12-19,-0.8147153598281418,-1.031578947368421,1.0,-3.2721804511278196,-2.7549946294307195,-1.867669172932331,0.0
2019-12-20,-0.8289829957760207,-1.0665005956893752,1.0,-3.3077006390122388,-2.769630672587458,-1.8579010072565798,0.0
2019-12-23,-0.8356654734786854,-1.0948042086994252,1.0,-3.3023104458184185,-2.772860397006183,-1.8416314133853997,0.0
2019-12-24,-0.8400434074877917,-1.097232772653283,1.0,-3.297232772653283,-2.7756918068366794,-1.8416711882799783,0.0
2019-12-26,-0.8415110725141122,-1.096396005210595,1.0,-3.29656969170647,-2.7758358662613984,-1.8449848024316111,0.0
2019-12-27,-0.8392818280739935,-1.1208922742110992,1.0,-3.316757344940153,-2.76626768226333,-1.8380848748639826,0.0
2019-12-30,-0.8866307810611886,-1.1241349005822256,1.0,-3.374821487421729,-2.795012633197847,-1.8048994836866967,0.0
2019-12-31,-0.8696846500384574,-1.1360290078013406,1.0,-3.384243489726404,-2.7963960004395125,-1.8014503900670258,0.0
2020-01-02,-0.8723239902891193,-1.1437872434341205,1.0,-3.4030015449128226,-2.808872213639373,-1.8071065989847714,0.0
2020-01-03,-0.8578458785370764,-1.1648585169444134,1.0,-3.4673973828430826,-2.842746896320322,-1.8515825970249413,0.0
2020-01-06,-0.8882632218173788,-1.1822899414817267,1.0,-3.384564425306393,-2.767914320415149,-1.8180412940267197,0.0
2020-01-07,-0.886206518160869,-1.1844617579282344,1.0,-3.3518051135740152,-2.7444310325908043,-1.8064303741907164,0.0
2020-01-08,-0.88484649841582,-1.184638916202338,1.0,-3.3225172074729596,-2.7223861029170764,-1.8111001857314541,0.0
2020-01-09,-0.8847190768898954,-1.20036665588267,1.0,-3.2436104820446454,-2.6644020273913513,-1.7908983069125417,0.0
2020-01-10,-0.9068760151597185,-1.2062804547915538,1.0,-3.25511640498105,-2.6662696264212236,-1.7938278289117489,0.0
2020-01-13,-0.907968817669987,-1.2053919445647467,1.0,-3.2592031182330015,-2.6640320485058466,-1.7906019922044176,0.0
2020-01-14,-0.9854619857850527,-1.1601335343527892,1.0,-3.2711608873573117,-2.640318759422787,-1.7119319405556752,0.0
2020-01-15,-1.0075741181562432,-1.1697684483877948,1.0,-3.28229820385198,-2.6469378922311186,-1.7136983336940055,0.0
2020-01-16,-1.0006480181445079,-1.1593044605248948,1.0,-3.26525542715196,-2.643050005400151,-1.7321525002700073,0.0
2020-01-17,-1.020443482963764,-1.1539210383991345,1.0,-3.2581936181719846,-2.6562466197944836,-1.7278528934559219,0.0
2020-01-21,-1.0288917636912462,-1.1488788270806383,1.0,-3.236093143596378,-2.6500646830530403,-1.7165804225959467,0.0
2020-01-22,-1.023809523809524,-1.1488903253609135,1.0,-3.23357035121741,-2.64770523594053,-1.7195647489765138,0.0
2020-01-23,-1.0489306545690213,-1.138258803197235,1.0,-3.2050118816158997,-2.6560812270468785,-1.7531864333549365,0.0
2020-01-24,-1.0494867639113992,-1.1385197190707728,1.0,-3.2084278768233387,-2.657482441923285,-1.7510534846029175,0.0
2020-01-27,-1.0211714132186995,-1.108006448146158,1.0,-3.218914562063407,-2.6435249865663626,-1.7554003224073083,0.0
2020-01-28,-0.9399323181049068,-1.1352580372250423,1.0,-3.22747461928934,-2.600465313028765,-1.672165820642978,0.0
2020-01-29,-0.9099184926431672,-1.1436434847041388,1.0,-3.245368900179951,-2.605059807346248,-1.6814861860908223,0.0
2020-01-30,-0.9194758533234704,-1.1408644193173412,1.0,-3.2340695339744263,-2.6045651484729997,-1.6686040367748072,0.0
2020-01-31,-0.9177614012602798,-1.1779344227277582,1.0,-3.263804336217024,-2.630033109046246,-1.6908042294136494,0.0
2020-02-03,-0.8708897993486712,-1.1279546170816261,1.0,-3.2400462233427887,-2.6020590398151064,-1.6642504464754702,0.0
2020-02-04,-0.8475397745232326,-1.110104309345696,1.0,-3.2501317037193136,-2.6277526077336426,-1.7007691497207884,0.0
2020-02-05,-0.7798631273330568,-1.1050394027374533,1.0,-3.2236623807548734,-2.599854832019909,-1.6608253836582332,0.0
2020-02-06,-0.806747833264548,-1.0997730086669417,1.0,-3.2389599669830784,-2.568303755674783,-1.6041064795707798,0.0
2020-02-07,-0.801897494070331,-1.1078684129112095,1.0,-3.2328555223264925,-2.565329483345365,-1.6045168608848097,0.0
2020-02-10,-0.8047099958864665,-1.082784862196627,1.0,-3.2317976141505556,-2.5645824763471823,-1.5999588646647471,0.0
2020-02-11,-0.7791836734693877,-1.0689795918367346,1.0,-3.2001020408163265,-2.5407142857142855,-1.615204081632653,0.0
2020-02-12,-0.7821610601427116,-1.0662589194699286,1.0,-3.1885830784913356,-2.5388379204892964,-1.617940876656473,0.0
2020-02-13,-0.7774601878317681,-1.078501429154757,1.0,-3.2048795426704775,-2.5445079624336464,-1.6028991425071457,0.0
2020-02-14,-0.7832820512820512,-1.0878974358974358,1.0,-3.223179487179487,-2.5447179487179485,-1.6173333333333333,0.0
2020-02-18,-0.7789613848202398,-1.0918774966711053,1.0,-3.212946840110622,-2.53723240807129,-1.6218375499334223,0.0
2020-02-19,-0.7941084625793692,-1.162902050588113,1.0,-3.266264182367024,-2.5542833350681793,-1.6315186842927032,0.0
2020-02-20,-0.8155188532253038,-1.1617326269866002,1.0,-3.2374571517606734,-2.545445102316402,-1.6274020982652957,0.0
2020-02-21,-0.5965972480476014,-1.0819077724060988,1.0,-2.8776496838973595,-2.2728709557456304,-1.4682037932316847,0.0
2020-02-24,-0.5819025522041764,-1.1073781902552204,1.0,-2.8658932714617174,-2.2662645011600926,-1.459303944315545,0.0
2020-02-25,-0.4133155792276964,-1.1429205503772748,1.0,-2.864358632933866,-2.118064802485575,-1.338393253439858,0.0
2020-02-26,-0.3550635506355063,-1.039770397703977,1.0,-2.6370643706437065,-1.9667076670766708,-1.2013940139401393,0.0
2020-02-27,-0.37775051124744374,-1.0262576687116565,1.0,-2.6188957055214726,-1.969325153374233,-1.1877300613496933,0.0
2020-02-28,-0.22793788263401524,-1.1154248170822756,1.0,-2.3319396744811107,-1.7050918321636552,-1.0856353591160222,0.0
2020-03-02,-0.2485673885539927,-1.083351938676788,1.0,-2.3137605120190523,-1.7115427550792588,-1.0849147875269778,0.0
2020-03-03,-0.16018306636155605,-1.1958948755287429,1.0,-2.01178836419111,-1.5510020109562443,-1.0154635600859856,0.0
2020-03-04,-0.04571661127314658,-1.2600556196160888,1.0,-2.0522960048836736,-1.4805670487689073,-0.9443125551109002,0.0
2020-03-05,-0.0017815104663739898,-1.3456130304765541,1.0,-1.8116052681809505,-1.329324934783992,-0.8741490106254375,0.0
2020-03-06,-0.05449676133532636,-1.418784255107125,1.0,-1.6730817140009964,-1.2513079222720478,-0.8305929247633284,0.0
2020-03-09,-0.0326946847960445,-1.4020395550061804,1.0,-1.6825710754017305,-1.246044499381953,-0.8171199011124846,0.0
2020-03-10,-0.3308919696573372,-0.9456447815851426,1.0,-1.361130002615747,-1.0150143866073764,-0.5787601360188335,0.0
2020-03-11,-0.19797753950912142,-1.1240408557345394,1.0,-1.3822856852482341,-0.9067025763504244,-0.47055236546572493,0.0
2020-03-12,-0.21231524721968129,-0.9908044870251793,1.0,-1.275961677338597,-0.8887391074093688,-0.4465841798661595,0.0
2020-03-13,-0.3281975517095821,-0.7599409033347404,1.0,-1.0685521317011397,-0.786787674124103,-0.27775432672013506,0.0
2020-03-16,-0.21244475732332124,-0.9518166529782159,1.0,-0.956744495287262,-0.7031170558097697,-0.08686299816183661,0.0
2020-03-17,-0.296846458728244,-0.6636222643460279,1.0,-0.6196450112011028,-0.6489057384111666,-0.2174047906255385,0.0
2020-03-18,-0.3109611080022384,-0.7494054280917739,1.0,-0.5169627867935086,-0.6969781757134863,-0.22317431449356465,0.0
2020-03-19,-0.30599869069358787,-0.7180167453399028,1.0,-0.5019467319022844,-0.6935533886917272,-0.22606208868828173,0.0
2020-03-20,-0.3832836721608268,-0.982687738090748,1.0,-0.5152566665409423,-0.7631727831629767,-0.12733376079659037,0.0
2020-03-23,-0.37876363095016563,-1.0121701589192005,1.0,-0.4638803081618222,-0.7463619784882206,-0.1205850608507946,0.0
2020-03-24,-0.3980110579242272,-1.0265687038480091,1.0,-0.4232439051541801,-0.7315299268989574,-0.13139634123715163,0.0
2020-03-25,-0.38491206963660174,-1.0021584515763775,1.0,-0.3369307526272956,-0.693464491702346,-0.12101482608541808,0.0
2020-03-26,-0.37879434136631834,-1.0015994881637875,1.0,-0.3506433496836568,-0.6986564299424185,-0.12468898841259687,0.0
2020-03-27,-0.4245255790461072,-0.9998196118046035,1.0,-0.32596146908146334,-0.7588209827548885,-0.09860018760372322,0.0
2020-03-30,-0.429062737573761,-1.0118741628353185,1.0,-0.3181768815841871,-0.7682366144155234,-0.0928574014408283,0.0
2020-03-31,-0.41356847219722875,-1.0247975526363147,1.0,-0.30933957171135507,-0.7554795753104194,-0.09591506208385821,0.0
2020-04-01,-0.42990823036346554,-1.0601199508635017,1.0,-0.2716236722306525,-0.7693113664282101,-0.08201459643037791,0.0
2020-04-02,-0.44763670064874883,-1.0088757396449703,1.0,-0.2568617665929992,-0.7853425536465387,-0.06583731375204961,0.0
2020-04-03,-0.4453889106234663,-1.0137994807411888,1.0,-0.25561048476010956,-0.7766120140840062,-0.06519187680051215,0.0
2020-04-06,-0.4472878701594533,-1.0158385535307517,1.0,-0.25580153758542146,-0.7754128701594534,-0.06488468109339408,0.0
2020-04-07,-0.4220100676965805,-0.9892032633223401,1.0,-0.233605276861656,-0.7669501822600244,-0.05985072036104843,0.0
2020-04-08,-0.4203854835909012,-0.9883660357700991,1.0,-0.2297621114776871,-0.7676332696648723,-0.06667824275047751,0.0
2020-04-09,-0.42232204561161024,-0.9736696613683482,1.0,-0.23362128541810645,-0.7643400138217001,-0.06147201105736006,0.0
2020-04-13,-0.41515239267356835,-1.116701657858539,1.0,-0.23886918120611014,-0.8044233692897995,-0.044595670744950404,0.0
2020-04-14,-0.4132710348074903,-1.1213734651743996,1.0,-0.23543047556956065,-0.8049911260820747,-0.046941214821253935,0.0
2020-04-15,-0.3857219924474015,-1.139147635317389,1.0,-0.21273152310735477,-0.8023736737996763,-0.05650062938320445,0.0
2020-04-16,-0.39376323249721895,-1.1297233286683175,1.0,-0.21638497147163313,-0.8068683388954678,-0.041733950550830734,0.0
2020-04-17,-0.3662739888838396,-1.1635963225783899,1.0,-0.16838536022651798,-0.7635893312825532,-0.033802915370363895,0.0
2020-04-20,-0.3739018268023986,-1.1502231209036398,1.0,-0.1761260633105564,-0.7593431878399108,-0.02670478315437178,0.0
2020-04-21,-0.37867839564352285,-1.1504171466471185,1.0,-0.17761022096554613,-0.758159667678989,-0.025901490557475478,0.0
2020-04-22,-0.3633647197804107,-1.1770960008338835,1.0,-0.15610993363677425,-0.7634898023001285,-0.014419234911921059,0.0
2020-04-23,-0.3601512628365251,-1.1799195115181793,1.0,-0.15181792950319178,-0.762767138495698,-0.014675270607826812,0.0
2020-04-24,-0.36504186498975094,-1.171768057533961,1.0,-0.15696765451829206,-0.7660424556161624,-0.014487718444915403,0.0
2020-04-27,-0.3810303389181093,-1.168483750740186,1.0,-0.1437876624055174,-0.7654045769619282,-0.024487094639311712,0.0
2020-04-28,-0.3928955866523143,-1.1504566130768428,1.0,-0.13677558248550295,-0.7702698010347581,-0.021945206430778845,0.0
2020-04-29,-0.3748173404773502,-1.1703430519796814,1.0,-0.12452160601210772,-0.7663697724584232,-0.043177231925405325,0.0
2020-04-30,-0.3742473527579763,-1.1555817011557894,1.0,-0.12931690774448057,-0.7740674095093085,-0.027199114125545022,0.0
2020-05-01,-0.397139790158939,-1.1378856608608332,1.0,-0.1297482599813013,-0.7864884518161986,-0.011426988469129817,0.0
2020-05-04,-0.4436948995252883,-1.095156512117643,1.0,-0.17999785844308816,-0.8503765570903381,-0.0,0.0
2020-05-05,-0.4462981526564514,-1.0988472003436918,1.0,-0.16944722898467707,-0.8654947730201918,-0.0,0.0
2020-05-06,-0.44686051108794883,-1.1047694353592352,1.0,-0.1630305862056572,-0.8794881932214356,-0.0,0.0
2020-05-07,-0.45544554455445546,-1.1023942394239425,1.0,-0.1683888388838884,-0.8741314131413142,-0.0,0.0
2020-05-08,-0.4523766687056961,-1.1022633226584146,1.0,-0.17106257421467383,-0.8725846497067395,-0.0,0.0
2020-05-11,-0.4503115657529806,-1.1113712495047365,1.0,-0.16720095090588194,-0.8730324532651371,-0.0,0.0
2020-05-12,-0.4496090512737362,-1.114618239469607,1.0,-0.16246892227867257,-0.8764818217850322,-0.0,0.0
2020-05-13,-0.4468039236822249,-1.1048111817757176,1.0,-0.15960619453127808,-0.8818942905393267,-0.0,0.0
2020-05-14,-0.44754616655888485,-1.1072429402888555,1.0,-0.15053531651936483,-0.8874038945174967,-0.0,0.0
2020-05-15,-0.4554530110963479,-1.103853197831005,1.0,-0.15039322009552197,-0.8813516716342874,-0.0,0.0
2020-05-18,-0.46182367975809063,-1.1097951690125636,1.0,-0.14816948054285614,-0.8800532776557832,-0.0,0.0
2020-05-19,-0.4844612885760693,-1.0302833423569753,1.0,-0.21552066414004692,-0.8791914816820068,-0.0,0.0
2020-05-20,-0.4879985562172892,-1.0236419418877458,1.0,-0.21923840462010466,-0.8785417794621909,-0.0,0.0
2020-05-21,-0.4913432405136344,-1.009450295772616,1.0,-0.22821382195931328,-0.8779757610734382,-0.0,0.0
2020-05-22,-0.49185468175592884,-1.0140560801556981,1.0,-0.22233835507820948,-0.8758739998558351,-0.0,0.0
2020-05-26,-0.491836955346524,-1.0138032940498072,1.0,-0.22222222222222224,-0.8761307528741846,-0.0,0.0
2020-05-27,-0.49911829272681474,-1.0002879044157338,1.0,-0.22773239284557528,-0.87166660668658,-0.0,0.0
2020-05-28,-0.5032348501186111,-0.9944648120192652,1.0,-0.2281288189202789,-0.8684494285098123,-0.0,0.0
2020-05-29,-0.5027491285442196,-0.9963344952743738,1.0,-0.22672224817623168,-0.8678262119524203,-0.0,0.0
2020-06-01,-0.5028550906805531,-0.9996767821871073,1.0,-0.22323576943796017,-0.8655413898365956,-0.0,0.0
2020-06-02,-0.503697853091118,-0.999676886623106,1.0,-0.21935808142457097,-0.867415811014576,-0.0,0.0
2020-06-03,-0.5049280575539568,-1.00205035971223,1.0,-0.21802158273381292,-0.8721223021582732,-0.0,0.0
2020-06-04,-0.5071451711601453,-0.9905330981606133,1.0,-0.23346891760555777,-0.8684352615096649,-0.0,0.0
2020-06-05,-0.5012968299711815,-0.9941642651296829,1.0,-0.22780979827089337,-0.8790706051873198,-0.0,0.0
2020-06-08,-0.49852475532527346,-0.9907527345998848,1.0,-0.22808721934369602,-0.8807930339666091,-0.0,0.0
2020-06-09,-0.5075642965204237,-0.9813414019162886,1.0,-0.23308839420791014,-0.8800518694618544,-0.0,0.0
2020-06-10,-0.5076352373406323,-0.9808038608369949,1.0,-0.23273067780739032,-0.8803572714831087,-0.0,0.0
2020-06-11,-0.5040170047195303,-0.9918579097164679,1.0,-0.2241236444860756,-0.8827683106964009,-0.0,0.0
2020-06-12,-0.49676179631342965,-0.9431357198775888,1.0,-0.25873603302256065,-0.8598320404241692,-0.0,0.0
2020-06-15,-0.5043831515929015,-0.9249875276174188,1.0,-0.27186230489630103,-0.8622692609222437,-0.0,0.0
2020-06-16,-0.507551471112061,-0.9174324998218993,1.0,-0.26932392961459,-0.8677067749519128,-0.0,0.0
2020-06-17,-0.5056215754643136,-0.9126521027538606,1.0,-0.27079627125880595,-0.8689247847434712,-0.0,0.0
2020-06-18,-0.5176542062754628,-0.8954327782145665,1.0,-0.2855049674790937,-0.875098277464084,-0.0,0.0
2020-06-19,-0.5179994995173918,-0.8958996174882924,1.0,-0.2862403031494656,-0.8747363529117363,-0.0,0.0
2020-06-22,-0.5230763722295821,-0.8968097676250494,1.0,-0.278062229224104,-0.8825593469153926,-0.0,0.0
2020-06-23,-0.5215881426321065,-0.8945653730488329,1.0,-0.2779249606186453,-0.8860446799369898,-0.0,0.0
2020-06-24,-0.5241114932645458,-0.8938091143594153,1.0,-0.27687016337059334,-0.8878976784178848,-0.0,0.0
2020-06-25,-0.5195983849644478,-0.8905563297245149,1.0,-0.2772001286311502,-0.8857326615928823,-0.0,0.0
2020-06-26,-0.5223843238217836,-0.8858256454265894,1.0,-0.2774440391904455,-0.8900808124150754,-0.0,0.0
2020-06-29,-0.5157057795842692,-0.884265696865975,1.0,-0.2786750811138446,-0.8867971619067992,-0.0,0.0
2020-06-30,-0.5172684178636348,-0.8791745375485619,1.0,-0.27993014221050005,-0.8877998360480451,-0.0,0.0
2020-07-01,-0.5142399430402278,-0.8798148807404771,1.0,-0.27376290494838024,-0.8921324314702741,-0.0,0.0
2020-07-02,-0.5134028692463778,-0.8814210957246092,1.0,-0.2737175607845929,-0.8913175038268485,-0.0,0.0
2020-07-06,-0.5147891083822745,-0.8806193272824346,1.0,-0.27321587471080266,-0.8907634810464495,-0.0,0.0
2020-07-07,-0.5099342456015639,-0.8853385462946508,1.0,-0.26763817309401106,-0.8913808423671584,-0.0,0.0
2020-07-08,-0.509451392836839,-0.8853396816372938,1.0,-0.26861853325753265,-0.8897455940875497,-0.0,0.0
2020-07-09,-0.5069091684132002,-0.8865759653298285,1.0,-0.2679478526517708,-0.890838691343114,-0.0,0.0
2020-07-10,-0.5063754217723317,-0.8922393890960751,1.0,-0.26375421772331736,-0.8894334931628484,-0.0,0.0
2020-07-13,-0.5182274069068535,-0.8844471316285523,1.0,-0.2664224490521749,-0.8874702137496889,-0.0,0.0
2020-07-14,-0.5068298740464786,-0.8915025722902253,1.0,-0.257406421855597,-0.8922121695937557,-0.0,0.0
2020-07-15,-0.5096884093974022,-0.8874299098587551,1.0,-0.25999006316984885,-0.8917595287103415,-0.0,0.0
2020-07-16,-0.5071753339016766,-0.8977692526285878,1.0,-0.25653594771241833,-0.8907004830917874,-0.0,0.0
2020-07-17,-0.4834075762284609,-0.9049690942366795,1.0,-0.22994578542076727,-0.8348009254463206,-0.0,0.0
2020-07-20,-0.49632072197153765,-0.9007983339118361,1.0,-0.2393266227004512,-0.8345366192294342,-0.0,0.0
2020-07-21,-0.4873681288173237,-0.9060244308717378,1.0,-0.23712520821765684,-0.8397765130483065,-0.0,0.0
2020-07-22,-0.48816547511626296,-0.905080863469147,1.0,-0.23787047962795863,-0.839418338307767,-0.0,0.0
2020-07-23,-0.492178809788654,-0.9059371523915463,1.0,-0.23960650723025587,-0.8383273081201335,-0.0,0.0
2020-07-24,-0.48383291701359976,-0.9103524840410769,1.0,-0.23775326117124618,-0.8374271440466279,-0.0,0.0
2020-07-27,-0.4903649178847957,-0.9042394361306899,1.0,-0.23467935141140933,-0.8428179577098018,-0.0,0.0
2020-07-28,-0.4921351435813743,-0.8995798465224487,1.0,-0.22861904927254414,-0.8520087503038299,-0.0,0.0
2020-07-29,-0.49820501202467676,-0.8959255515666934,1.0,-0.2360322052211495,-0.8552507755045136,-0.0,0.0
2020-07-30,-0.495925332590374,-0.8956258271226579,1.0,-0.23647001462701123,-0.8546353695061643,-0.0,0.0
2020-07-31,-0.497768946524437,-0.8985219270724394,1.0,-0.2369797113574566,-0.8527504706128425,-0.0,0.0
2020-08-03,-0.5856658490838262,-0.852113692107921,1.0,-0.25050497763670465,-0.9186986004905496,-0.0,0.0
2020-08-04,-0.6003751655141973,-0.8340812122995439,1.0,-0.2659629248197734,-0.9776739738119758,-0.0,0.0
2020-08-05,-0.6058953574060428,-0.831319086219602,1.0,-0.267722918201916,-0.9796241709653648,-0.0,0.0
2020-08-06,-0.6083686635944701,-0.8239631336405531,1.0,-0.2727373271889401,-0.9815668202764977,-0.0,0.0
