Date,ITRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.6280065316209894,-0.46387748797387346,-1.2813010282889798,-1.0400723774217748,0.0
2019-09-04,1.0,-0.0,-0.6157885447003796,-0.4720236519283382,-1.2800282411084636,-1.0448327596858178,0.0
2019-09-05,1.0,-0.0,-0.6264307096319776,-0.46892058460996655,-1.281519633738334,-1.0252685331924634,0.0
2019-09-06,1.0,-0.0,-0.6216952129995608,-0.4736934563021519,-1.2861220904699164,-1.0101888449714536,0.0
2019-09-09,1.0,-0.0,-0.6235562777216636,-0.473936146853454,-1.2857142857142856,-1.00834394624742,0.0
2019-09-10,1.0,-0.0,-0.6246760662362191,-0.4710765581763078,-1.2857205604603152,-1.0108490358852726,0.0
2019-09-11,1.0,-0.0,-0.6181180083351612,-0.5032243913138846,-1.2847992980916867,-0.9807852599254221,0.0
2019-09-12,1.0,-0.0,-0.6036446469248291,-0.5080164710005257,-1.2864026633958294,-0.9825652707201682,0.0
2019-09-13,1.0,-0.0,-0.6075772158544055,-0.49846880741972177,-1.281083209379648,-0.9877067109983375,0.0
2019-09-16,1.0,-0.0,-0.6128891029289436,-0.49165973468762314,-1.2833063350991638,-0.9902368547786874,0.0
2019-09-17,1.0,-0.0,-0.5795911235366066,-0.4979468810064651,-1.2894024113227327,-1.0013978682509173,0.0
2019-09-18,1.0,-0.0,-0.5761334847558311,-0.49812177863195595,-1.29060015724644,-1.0031012492356075,0.0
2019-09-19,1.0,-0.0,-0.5759576701066993,-0.5038481721182438,-1.290143431869862,-1.0029735875459158,0.0
2019-09-20,1.0,-0.0,-0.5844349120196096,-0.5126936881729843,-1.281449706732032,-0.9985555458285914,0.0
2019-09-23,1.0,-0.0,-0.5864319187141418,-0.5147374414225024,-1.2772303245302852,-1.0012262952743836,0.0
2019-09-24,1.0,-0.0,-0.5873015873015873,-0.5145575725686222,-1.2798386389546608,-1.0031570639305445,0.0
2019-09-25,1.0,-0.0,-0.5794613531858989,-0.5151740748850449,-1.2842566236041166,-1.0003065469673746,0.0
2019-09-26,1.0,-0.0,-0.5668088130774698,-0.5733830845771145,-1.3073027718550108,-0.9946250888415068,0.0
2019-09-27,1.0,-0.0,-0.5633007795000448,-0.5724845443956634,-1.3275244153749663,-1.016575575665263,0.0
2019-09-30,1.0,-0.0,-0.5206199460916443,-0.6124887690925427,-1.330323450134771,-1.0289308176100629,0.0
2019-10-01,1.0,-0.0,-0.5072379068512858,-0.6234490199604388,-1.3311005214889409,-1.0338068692681173,0.0
2019-10-02,1.0,-0.0,-0.5259992765418702,-0.6540965816603365,-1.328223910291192,-1.013293543136191,0.0
2019-10-03,1.0,-0.0,-0.5864166929559692,-0.6411735544639235,-1.3155617648384335,-0.9635404930370904,0.0
2019-10-04,1.0,-0.0,-0.6020703372208661,-0.6513425549227013,-1.303724798842781,-0.9632040502667027,0.0
2019-10-07,1.0,-0.0,-0.6045704498332282,-0.6381501848012261,-1.3000540881637068,-0.9645271793022627,0.0
2019-10-08,1.0,-0.0,-0.6057943588357213,-0.6288185996215193,-1.3054879697215465,-0.9656213391006578,0.0
2019-10-09,1.0,-0.0,-0.604983164983165,-0.618989898989899,-1.307250280583614,-0.9581144781144781,0.0
2019-10-10,1.0,-0.0,-0.6354242867593269,-0.6708577176298464,-1.2820501097293342,-0.983723482077542,0.0
2019-10-11,1.0,-0.0,-0.6464088397790055,-0.7113720073664825,-1.2641804788213626,-0.9821362799263352,0.0
2019-10-14,1.0,-0.0,-0.6199972303005125,-0.7477265383372572,-1.2831094492914186,-0.9653787564049302,0.0
2019-10-15,1.0,-0.0,-0.6201661282879557,-0.7453161052145822,-1.282095062298108,-0.9670512228887863,0.0
2019-10-16,1.0,-0.0,-0.6332176729123293,-0.759380060143419,-1.2767522553782096,-0.9571131158917419,0.0
2019-10-17,1.0,-0.0,-0.6132189239332095,-0.7895176252319109,-1.2748144712430425,-0.9606679035250463,0.0
2019-10-18,1.0,-0.0,-0.6224888392857143,-0.7997116815476191,-1.2641369047619049,-0.9639601934523809,0.0
2019-10-21,1.0,-0.0,-0.5943567537365555,-0.8012757833961913,-1.2637239837966197,-0.9968338222284305,0.0
2019-10-22,1.0,-0.0,-0.5813986013986014,-0.8101165501165501,-1.2691375291375293,-1.0013519813519813,0.0
2019-10-23,1.0,-0.0,-0.5784124356144223,-0.7545529801324503,-1.2606696100073582,-1.0053348050036792,0.0
2019-10-24,1.0,-0.0,-0.5792438022251973,-0.7715710262684087,-1.2581136604958219,-1.0076635427727252,0.0
2019-10-25,1.0,-0.0,-0.5816453652009412,-0.7601624140635814,-1.2595856595764314,-1.012596317999354,0.0
2019-10-28,1.0,-0.0,-0.598159367340332,-0.7729732229570365,-1.2692503352911253,-0.9843684965083476,0.0
2019-10-29,1.0,-0.007320371147479834,-0.5985452510840678,-0.8192287965682846,-1.2535552757961486,-0.9840537138061267,0.0
2019-10-30,1.0,-0.010680471992910778,-0.596567324285248,-0.8181521384263793,-1.2536728697355533,-0.9848887645165804,0.0
2019-10-31,1.0,-0.01051156271899089,-0.5974305068909134,-0.8196215837421165,-1.2479327259985986,-0.996309273534221,0.0
2019-11-01,1.0,-0.012633943194048008,-0.6017968274764868,-0.8246221515137335,-1.250807168592953,-0.9894249216227597,0.0
2019-11-04,1.0,-0.015132408575031526,-0.5903507542851806,-0.8385876418663304,-1.248797347158003,-0.977628321890617,0.0
2019-11-05,1.0,-0.06334841628959277,-0.6025169683257919,-0.9138386123680242,-1.2072492458521873,-0.9265177224736049,0.0
2019-11-06,1.0,-0.05859337723065178,-0.6072621433342876,-0.9137799408340491,-1.2227311766389923,-0.9690810191812197,0.0
2019-11-07,1.0,-0.05960391314722024,-0.6101169172035313,-0.9125745645430686,-1.2214268670961586,-0.9684084943927465,0.0
2019-11-08,1.0,-0.06026113157013726,-0.6037113204840021,-0.9221866182026878,-1.2263140274522935,-0.970156391984313,0.0
2019-11-11,1.0,-0.06686242418407624,-0.5938673341677095,-0.9461345913160681,-1.2282179647636469,-0.9785789929719841,0.0
2019-11-12,1.0,-0.06962237896454104,-0.5660476944484429,-0.9443404827023656,-1.2331462021975912,-0.9851254738256321,0.0
2019-11-13,1.0,-0.08646909728992005,-0.5731136673815559,-1.0008286215636577,-1.2280658997855332,-0.9857672060830571,0.0
2019-11-14,1.0,-0.08539139753519412,-0.5710458375955965,-1.0009742315748453,-1.2214915485410882,-0.9922548589799794,0.0
2019-11-15,1.0,-0.08393484198205228,-0.5695474053843153,-1.0145337495122904,-1.2158115489660555,-0.9932208349590324,0.0
2019-11-18,1.0,-0.0866542641731127,-0.5743660041124057,-1.0285910114559875,-1.219915793596397,-0.9861940663859787,0.0
2019-11-19,1.0,-0.11256913021618904,-0.6274509803921569,-1.0410759175465059,-1.235696329813977,-1.0108597285067873,0.0
2019-11-20,1.0,-0.10740852432649779,-0.6360072376357058,-1.0422195416164053,-1.2363289103337354,-1.0041716928025735,0.0
2019-11-21,1.0,-0.1571099154496541,-0.6184473481936972,-1.0952600563668973,-1.2276710222905458,-1.0257750448373046,0.0
2019-11-22,1.0,-0.15740360951599675,-0.6121821164889254,-1.0888022969647253,-1.2342596390484004,-1.034505742411813,0.0
2019-11-25,1.0,-0.1574468085106383,-0.6120481927710844,-1.0887464752627531,-1.2344014355293516,-1.0342476288131248,0.0
2019-11-26,1.0,-0.1559233449477352,-0.5878766140602583,-1.0947940151670423,-1.2426726788276288,-1.0426829268292683,0.0
2019-11-27,1.0,-0.1553040004097731,-0.5824412231726682,-1.0918403933821645,-1.2448394201710804,-1.0476873431337397,0.0
2019-11-29,1.0,-0.17298051578892967,-0.5794097886195669,-1.1187658276913535,-1.258824745464882,-1.038296552793426,0.0
2019-12-02,1.0,-0.18815403934700708,-0.5882168271243198,-1.1534637923817497,-1.263970280452072,-1.0385098367517789,0.0
2019-12-03,1.0,-0.15961658678891436,-0.585069806209627,-1.1425817878724736,-1.274171702438008,-1.0479787455719942,0.0
2019-12-04,1.0,-0.1597751274102874,-0.615299742552409,-1.1667104502705827,-1.2754689223979405,-1.0367782272894446,0.0
2019-12-05,1.0,-0.1720281943929196,-0.6029466320419736,-1.194498913561927,-1.2612751073188828,-1.0688960729238435,0.0
2019-12-06,1.0,-0.21571996134435734,-0.6356705680231934,-1.2044453989047568,-1.2696231074841617,-1.0433802211961773,0.0
2019-12-09,1.0,-0.21269353244756778,-0.6062369605797738,-1.2724827056110684,-1.3195893268914023,-1.0793345777972987,0.0
2019-12-10,1.0,-0.3073895151189837,-0.6110812906304048,-1.5097512971909104,-1.465795908630047,-1.07007812965945,0.0
2019-12-11,1.0,-0.31309388633239704,-0.6058686428016494,-1.5161656606705312,-1.4666826032391083,-1.0744636347337597,0.0
2019-12-12,1.0,-0.3118427342256214,-0.6067758126195029,-1.5163121414913956,-1.4663599426386231,-1.073852772466539,0.0
2019-12-13,1.0,-0.31260846149243016,-0.6057088145532883,-1.544551493028544,-1.4629286098976721,-1.058284962001077,0.0
2019-12-16,1.0,-0.3157863252976012,-0.6029790034097027,-1.553269127235748,-1.4630615541065979,-1.0468385475862894,0.0
2019-12-17,1.0,-0.395935960591133,-0.5775862068965517,-1.633559113300493,-1.5110837438423648,-1.0394704433497537,0.0
2019-12-18,1.0,-0.4907563025210084,-0.6181641887524241,-1.713639301874596,-1.561732385261797,-1.0798319327731092,0.0
2019-12-19,1.0,-0.48949824970828465,-0.6428108388435109,-1.720342279268767,-1.5488785167898353,-1.0810320238558278,0.0
2019-12-20,1.0,-0.4940480062447148,-0.6651922201261953,-1.7318025108957265,-1.5476484745983217,-1.0661549469849736,0.0
2019-12-23,1.0,-0.5018241042345277,-0.68,-1.7251465798045602,-1.5564169381107493,-1.051270358306189,0.0
2019-12-24,1.0,-0.5017907143322263,-0.6796900436283128,-1.7230578889105945,-1.5562284300319071,-1.0509214039200365,0.0
2019-12-26,1.0,-0.5024418831803087,-0.6796249267435046,-1.7225369538321285,-1.555902845607866,-1.0511818714592693,0.0
2019-12-27,1.0,-0.4983024288325934,-0.6967876730216767,-1.7375946722381823,-1.5489031078610604,-1.0475319926873858,0.0
2019-12-30,1.0,-0.5253981778855606,-0.6924034869240348,-1.764763715016058,-1.5577112145244805,-1.014091892246182,0.0
2019-12-31,1.0,-0.5160049546906578,-0.6845948236521286,-1.7641958406675795,-1.545798291935589,-1.0088010952474085,0.0
2020-01-02,1.0,-0.5153134367261827,-0.6896259611625178,-1.763065293887658,-1.5427472957122375,-1.0056040662061776,0.0
2020-01-03,1.0,-0.5001965151316652,-0.6950085156557055,-1.7821957290711385,-1.548866762740731,-1.0242368662387005,0.0
2020-01-06,1.0,-0.5240613432046537,-0.7148995240613432,-1.7998413537810685,-1.5472633527234267,-1.0241274457958753,0.0
2020-01-07,1.0,-0.5165654699049631,-0.7095432946145723,-1.8026003167898628,-1.545802534318902,-1.025277191129884,0.0
2020-01-08,1.0,-0.5161290322580645,-0.7059832442773271,-1.8030872748862063,-1.543307606042615,-1.0282340523781253,0.0
2020-01-09,1.0,-0.5240645246595266,-0.7150601613116488,-1.7995504429459208,-1.5409229141874918,-1.0316012164484993,0.0
2020-01-10,1.0,-0.5301021084736771,-0.7231799496088052,-1.8000265216814746,-1.5387879591566105,-1.0383238297308048,0.0
2020-01-13,1.0,-0.534456456854812,-0.7235524308549447,-1.8027459043576308,-1.5366452211978512,-1.0351528818730518,0.0
2020-01-14,1.0,-0.582366744887697,-0.7114314448541736,-1.8423064029500504,-1.552665102246061,-1.0158229969829031,0.0
2020-01-15,1.0,-0.5916733925208502,-0.7156308851224105,-1.8469195587839655,-1.5547484530535378,-1.0169491525423728,0.0
2020-01-16,1.0,-0.5922565033272836,-0.7112321032466222,-1.838744370504806,-1.5555555555555554,-1.023996773543053,0.0
2020-01-17,1.0,-0.5952908029784665,-0.702622928825384,-1.8317568927349568,-1.5555108338364525,-1.0230764070570872,0.0
2020-01-21,1.0,-0.5911528150134049,-0.7040214477211796,-1.830898123324397,-1.5528150134048258,-1.0235254691689009,0.0
2020-01-22,1.0,-0.5950994175537256,-0.7039566177947378,-1.826872866037357,-1.5534578563299188,-1.0153980049541407,0.0
2020-01-23,1.0,-0.6108719052744888,-0.7035118406889128,-1.8217841765339073,-1.5644510226049515,-1.0271124865446717,0.0
2020-01-24,1.0,-0.6107784431137724,-0.7033573302832536,-1.8220413106371525,-1.564623561865034,-1.027316154208437,0.0
2020-01-27,1.0,-0.5948484035417225,-0.685672122350416,-1.8334451301314734,-1.5606385833109742,-1.0332036490474914,0.0
2020-01-28,1.0,-0.5537638006022081,-0.7095349615255938,-1.8715958514553364,-1.559049849447976,-0.9971896955503513,0.0
2020-01-29,1.0,-0.5334669338677355,-0.7148296593186373,-1.8802271209084835,-1.5567802271209086,-0.9947227788911155,0.0
2020-01-30,1.0,-0.5480467445742905,-0.7113856427378965,-1.8735225375626043,-1.5640066777963273,-0.9808347245409016,0.0
2020-01-31,1.0,-0.5322072524968162,-0.7367115758428849,-1.8776727662711978,-1.5680675648501912,-0.9882029626650581,0.0
2020-02-03,1.0,-0.5036534790336383,-0.7127246395892306,-1.8507010730037523,-1.545257060101376,-0.9705088539266672,0.0
2020-02-04,1.0,-0.4890376788761979,-0.6954837862675594,-1.8460680057765522,-1.5483129841144807,-0.9853616909544439,0.0
2020-02-05,1.0,-0.44865286997266696,-0.6993361967981258,-1.8520760119744892,-1.542951971885982,-0.9648574775478329,0.0
2020-02-06,1.0,-0.48125937031484267,-0.6956521739130435,-1.889707320252917,-1.5293657519066555,-0.9225604589009843,0.0
2020-02-07,1.0,-0.4770713913496613,-0.703165711307973,-1.881253256904638,-1.5274882751433039,-0.9248957790515895,0.0
2020-02-10,1.0,-0.4779866033686675,-0.6945437991805945,-1.8810561227807767,-1.5274761006698316,-0.9221564674513886,0.0
2020-02-11,1.0,-0.46491000906383534,-0.6856143985497863,-1.8699339634856922,-1.5168328369804482,-0.93687686132332,0.0
2020-02-12,1.0,-0.3625029543843063,-0.6551051760813046,-1.712479319309856,-1.3599621838808793,-0.8187780666509099,0.0
2020-02-13,1.0,-0.364818938239775,-0.6718621821164888,-1.6834641978202274,-1.3478846829954296,-0.7916324856439704,0.0
2020-02-14,1.0,-0.37210260030591835,-0.6708436286621956,-1.6841393105071187,-1.3503941640192965,-0.8055065301800212,0.0
2020-02-18,1.0,-0.37165021156558536,-0.6708979783732957,-1.6784790785143393,-1.347966619652092,-0.807769158439116,0.0
2020-02-19,1.0,-0.3649205414949971,-0.7060035314891112,-1.675750441436139,-1.3313713949381991,-0.8077692760447323,0.0
2020-02-20,1.0,-0.3783416937149602,-0.7069932133372677,-1.672587784007082,-1.3336677485984068,-0.809796400118029,0.0
2020-02-21,1.0,-0.36909466234149213,-0.7124152167502211,-1.6744323208493068,-1.3328811560011795,-0.8091418460631082,0.0
2020-02-24,1.0,-0.3639962188349285,-0.728465083303793,-1.675233368781756,-1.3352239158690773,-0.805151837409902,0.0
2020-02-25,1.0,-0.33140556784033565,-0.7378805919374044,-1.607643023189885,-1.2381924363553891,-0.754776889493678,0.0
2020-02-26,1.0,-0.31929534819708233,-0.6949628406275804,-1.5756124415083954,-1.2208642994770162,-0.6943022295623452,0.0
2020-02-27,1.0,-0.3162120545534536,-0.6943466783985922,-1.5755059392872857,-1.218158820941487,-0.6951165860096788,0.0
2020-02-28,1.0,-0.23525042444821728,-0.8104838709677419,-1.49580857385399,-1.101496179966044,-0.6625636672325976,0.0
2020-03-02,1.0,-0.2729782828014655,-0.7702437211278076,-1.479743004300961,-1.1200552222163225,-0.6668082620931344,0.0
2020-03-03,1.0,-0.2284,-0.8412999999999999,-1.2887499999999998,-1.0187,-0.62285,0.0
2020-03-04,1.0,-0.16102569140836073,-0.8744903473006829,-1.3039740629758807,-0.9744068379427224,-0.5984182345139264,0.0
2020-03-05,1.0,-0.1397768110459618,-0.9664743710989219,-1.1717892944959334,-0.8935123888783809,-0.5570739549839229,0.0
2020-03-06,1.0,-0.13404265204664778,-0.9865260419086558,-1.1451470519908935,-0.8519258467685731,-0.5285973145007666,0.0
2020-03-09,1.0,-0.12049191654000276,-0.9880705633089217,-1.1463774123716088,-0.8438118925890102,-0.5073004467781309,0.0
2020-03-10,1.0,-0.3502116574405731,-0.6800309345490068,-0.9610061869098013,-0.713529794855096,-0.3655568218821231,0.0
2020-03-11,1.0,-0.2920056876530531,-0.7420412354846354,-0.9411485899360138,-0.6533296468915396,-0.32123390473181135,0.0
2020-03-12,1.0,-0.3089891916577866,-0.6654361394428376,-0.875742122088598,-0.64515146902116,-0.3104353782919775,0.0
2020-03-13,1.0,-0.37935115566694516,-0.5420147591200223,-0.727165135059872,-0.5718462823725983,-0.260547201336675,0.0
2020-03-16,1.0,-0.3062246680067222,-0.6651728342175504,-0.6745312551487791,-0.5185685570237585,-0.1307213233598049,0.0
2020-03-17,1.0,-0.3449532853423189,-0.5028641445856946,-0.4920202174911931,-0.49741154847603,-0.22600704548935516,0.0
2020-03-18,1.0,-0.3360277484542301,-0.5135575328004826,-0.44822801990649974,-0.4904237671542753,-0.2278992610465993,0.0
2020-03-19,1.0,-0.34392372333548804,-0.6414350355526826,-0.5197802197802197,-0.5410471881060116,-0.18584356819650938,0.0
2020-03-20,1.0,-0.40100974930362115,-0.8955779944289693,-0.5069289693593314,-0.5916434540389971,-0.08673398328690808,0.0
2020-03-23,1.0,-0.40007627765064835,-0.903092712017197,-0.4910547118785105,-0.5864364468483462,-0.08650579016711739,0.0
2020-03-24,1.0,-0.4252817756199064,-0.9228368302410266,-0.44685278307612275,-0.5763828680423096,-0.09668805271371597,0.0
2020-03-25,1.0,-0.42288888149798787,-0.9189476835068348,-0.35214687198589817,-0.5605148501679583,-0.07140719060764293,0.0
2020-03-26,1.0,-0.4174977485740969,-0.9179480337547112,-0.3624295387078483,-0.5636236282979219,-0.07391347853640638,0.0
2020-03-27,1.0,-0.4121677262096906,-0.9161039559932802,-0.343950723014592,-0.5586811159787871,-0.06297967653743536,0.0
2020-03-30,1.0,-0.41898683949474236,-0.929468950466239,-0.33443555320415314,-0.5649427947887045,-0.05882547450565438,0.0
2020-03-31,1.0,-0.40314257360238176,-0.9536883890175322,-0.3367846510089315,-0.5545153820707905,-0.05987429705590473,0.0
2020-04-01,1.0,-0.4079851930195664,-0.9740216816499208,-0.3180526176626124,-0.5565507667900582,-0.048486250661025916,0.0
2020-04-02,1.0,-0.4146941184184643,-0.9547242803750574,-0.3096846108451905,-0.5622254278407973,-0.03714510523900072,0.0
2020-04-03,1.0,-0.41873070100519016,-0.9530582747519873,-0.3090467117797779,-0.5718086853688982,-0.03229091386899678,0.0
2020-04-06,1.0,-0.4216709325982805,-0.9357156920653672,-0.3078690030845967,-0.5782634376845835,-0.03796679136312923,0.0
2020-04-07,1.0,-0.403131241543715,-0.9146962180271891,-0.29379550286708334,-0.579408543263965,-0.030410411700277046,0.0
2020-04-08,1.0,-0.40452803452384783,-0.9120801262439213,-0.2988631606067437,-0.5800457312163859,-0.024991143602460467,0.0
2020-04-09,1.0,-0.40771155450054525,-0.8974145120934112,-0.3035542439212164,-0.5785269776095464,-0.020626162827997688,0.0
2020-04-13,1.0,-0.416792180740266,-0.8726165678577151,-0.3112001281845858,-0.580035250761096,-0.02400256369171607,0.0
2020-04-14,1.0,-0.4161799627751749,-0.8885180668763237,-0.29641871510172646,-0.5824080611000578,-0.025479750978756172,0.0
2020-04-15,1.0,-0.4094677207694523,-0.8921678455974138,-0.28982492078225525,-0.5808020996703263,-0.02842236661012067,0.0
2020-04-16,1.0,-0.4045598642287617,-0.9049281116910564,-0.2852797079637516,-0.5815748182778827,-0.025841365397547153,0.0
2020-04-17,1.0,-0.4022539540244605,-0.9071204456681822,-0.2820964333738874,-0.5813216366779791,-0.028846769546007556,0.0
2020-04-20,1.0,-0.4084660144510519,-0.8971481552528935,-0.28627150073534113,-0.5801521836434554,-0.025097512628684697,0.0
2020-04-21,1.0,-0.3656268568033274,-0.9204693998811645,-0.19590017825311942,-0.48888888888888893,-0.0,0.0
2020-04-22,1.0,-0.35070223061489436,-0.935205948306385,-0.17709193910067272,-0.48754868405523427,-0.0,0.0
2020-04-23,1.0,-0.34864522215997873,-0.9374060205796503,-0.1756051537577026,-0.4867470589969631,-0.0,0.0
2020-04-24,1.0,-0.34165168969682685,-0.9402492560619901,-0.17854512241831413,-0.4858136177484459,-0.0,0.0
2020-04-27,1.0,-0.34598260356774285,-0.9351319475158484,-0.17959604894589415,-0.48786672563762346,-0.0,0.0
2020-04-28,1.0,-0.3479209029558247,-0.9382901600212182,-0.17334158488786724,-0.4874605840921816,-0.0,0.0
2020-04-29,1.0,-0.34747885539150675,-0.9395868328765508,-0.17245748975923142,-0.4874311142545604,-0.0,0.0
2020-04-30,1.0,-0.34659827850489333,-0.9470876075934442,-0.16867114727036905,-0.4853790826553473,-0.0,0.0
2020-05-01,1.0,-0.33114754098360655,-0.968660463742431,-0.17158469945355193,-0.48235120366267903,-0.0,0.0
2020-05-04,1.0,-0.33221367748018504,-0.9574236129526503,-0.17210289047997876,-0.4847225905300686,-0.0,0.0
2020-05-05,1.0,-0.33211474394881924,-0.9581060762404552,-0.16474542291930777,-0.4932633627170612,-0.0,0.0
2020-05-06,1.0,-0.35451843226182084,-0.968682009009285,-0.16517022645788007,-0.5624674409340238,-0.013544571446082187,0.0
2020-05-07,1.0,-0.36162316351256024,-0.9702788086985861,-0.1659049780695028,-0.5599791430236482,-0.00944698340643499,0.0
2020-05-08,1.0,-0.36200233114532854,-0.9703699159560764,-0.16541929942948286,-0.5605177596466475,-0.008956505735844427,0.0
2020-05-11,1.0,-0.357623215108245,-0.9768770152003685,-0.16207584830339322,-0.5604176262858898,-0.013787808997389836,0.0
2020-05-12,1.0,-0.35581559630209775,-0.9773641696612304,-0.15722227341134556,-0.5618415799011026,-0.019103780828649528,0.0
2020-05-13,1.0,-0.3542108010193117,-0.9878419452887537,-0.14994934143870314,-0.5635074145712444,-0.014706333855270025,0.0
2020-05-14,1.0,-0.35282537143560244,-0.9988618536405304,-0.14128395213633146,-0.5657202620812698,-0.017349041803808175,0.0
2020-05-15,1.0,-0.36276746623913175,-0.9892088549053463,-0.14009989517173335,-0.5694024788801875,-0.021705617561817846,0.0
2020-05-18,1.0,-0.3642707175497098,-0.9765345189576387,-0.13267259478819315,-0.5717240953439545,-0.042392244041002836,0.0
2020-05-19,1.0,-0.3637712060813943,-0.9805012206050493,-0.1341429498470381,-0.5746423163684682,-0.037050770989771636,0.0
2020-05-20,1.0,-0.36357175961687005,-0.9788042638652866,-0.13406457593078944,-0.5771357948401051,-0.036150162212266336,0.0
2020-05-21,1.0,-0.3646284159762582,-0.9829046618028936,-0.13156918511190802,-0.5784283417831088,-0.033850624459008286,0.0
2020-05-22,1.0,-0.36523056938731324,-0.9809173290446292,-0.13255806760894442,-0.5799338137506572,-0.03420653821173414,0.0
2020-05-26,1.0,-0.36471607076580476,-0.9798960781887913,-0.1328405295063714,-0.5799208214771743,-0.03553754794012124,0.0
2020-05-27,1.0,-0.3644995669924533,-0.9800197946307063,-0.1332116788321168,-0.5797661759247804,-0.035413831498206115,0.0
2020-05-28,1.0,-0.35501069402684354,-0.9895849477697528,-0.1256935618858684,-0.5778184185239142,-0.051610303462384925,0.0
2020-05-29,1.0,-0.3494775355802921,-0.997891538246876,-0.12083346252829368,-0.5728194474589935,-0.05965706489721249,0.0
2020-06-01,1.0,-0.3493396986793974,-1.001209002418005,-0.11615723231446465,-0.5728811457622915,-0.060419120838241684,0.0
2020-06-02,1.0,-0.348898460013014,-1.0023549096768196,-0.11743562730455799,-0.5717162953552505,-0.058160071886716444,0.0
2020-06-03,1.0,-0.3485778025655326,-1.0027266530334016,-0.11950796306624527,-0.5706760860135093,-0.05698085145937906,0.0
2020-06-04,1.0,-0.34979857452742485,-1.0010845986984815,-0.12333436628447475,-0.5713356058258445,-0.05330027889680818,0.0
2020-06-05,1.0,-0.34465778878909875,-0.9962527098172808,-0.11842675751006504,-0.5715391762155465,-0.06602663363270361,0.0
2020-06-08,1.0,-0.34535444760608686,-0.9895768897686503,-0.13101571198812323,-0.5681986886057158,-0.058765309909686994,0.0
2020-06-09,1.0,-0.35115401274673597,-0.9869438772353196,-0.133500402202834,-0.569209826124621,-0.05309077408576202,0.0
2020-06-10,1.0,-0.3502861562258314,-0.9897602474864656,-0.13478731631863883,-0.5704563031709204,-0.048290796597061106,0.0
2020-06-11,1.0,-0.3465214835895691,-0.997525288458564,-0.12859219847186562,-0.5687815139047855,-0.05196894237015497,0.0
2020-06-12,1.0,-0.3451675317097141,-0.964958078683087,-0.15137741469856578,-0.557077485335217,-0.05260894935659224,0.0
2020-06-15,1.0,-0.34478945913572284,-0.9668908750268742,-0.14985103965109495,-0.5573574126969502,-0.0524586135937836,0.0
2020-06-16,1.0,-0.3458893596119605,-0.9622091238411002,-0.15107140664333518,-0.558789218395039,-0.051973966967520116,0.0
2020-06-17,1.0,-0.34456101601325234,-0.960396343333947,-0.151635069636174,-0.5584084913184858,-0.05270261979262532,0.0
2020-06-18,1.0,-0.34473450105831466,-0.9601828276941011,-0.15175312126138837,-0.5584527132734133,-0.052455596797447775,0.0
2020-06-19,1.0,-0.3449714671411916,-0.9599619561882555,-0.15211388599128672,-0.5581088543903785,-0.05289317052218199,0.0
2020-06-22,1.0,-0.3448392243495337,-0.9602970054000982,-0.15559032891507119,-0.5559953362788415,-0.051515709376534116,0.0
2020-06-23,1.0,-0.34146416298478155,-0.9547434953362789,-0.15509941089837997,-0.5574987727049583,-0.05943176239567992,0.0
2020-06-24,1.0,-0.33988893320651675,-0.953364219310895,-0.15622986530850183,-0.5571134906268217,-0.061516276501089186,0.0
2020-06-25,1.0,-0.3375390457524346,-0.9530838488393458,-0.15900042873767378,-0.5564096282231885,-0.05640962822318858,0.0
2020-06-26,1.0,-0.3374774167866001,-0.9530575374345469,-0.15874085188474138,-0.5564809994794377,-0.05637382490737054,0.0
2020-06-29,1.0,-0.34309777764116434,-0.9603479543847785,-0.15673316324962347,-0.5655795653643992,-0.048043525036117175,0.0
2020-06-30,1.0,-0.3438930711322784,-0.9583960669841758,-0.1577508065755108,-0.5649715778153326,-0.047626363496696876,0.0
2020-07-01,1.0,-0.3414004914004914,-0.9589373464373464,-0.15727886977886976,-0.5656633906633907,-0.047942260442260444,0.0
2020-07-02,1.0,-0.3379083763203144,-0.9625399164824366,-0.1561348563006632,-0.5630373372635715,-0.05087816261360845,0.0
2020-07-06,1.0,-0.3368120568464348,-0.9633199300162681,-0.15528407870100372,-0.5628165382608428,-0.051229319500291595,0.0
2020-07-07,1.0,-0.3333435545198086,-0.9670060100576473,-0.15374708696185452,-0.5620323807187538,-0.05025757389917821,0.0
2020-07-08,1.0,-0.3323419390445821,-0.9711780217084689,-0.15113141595633778,-0.5605261544122156,-0.050959710553749926,0.0
2020-07-09,1.0,-0.3346011103272705,-0.972579210502101,-0.1508450142624912,-0.5592123424224765,-0.0499647271723461,0.0
2020-07-10,1.0,-0.33421270591122426,-0.9755513972821253,-0.14902297616491303,-0.5594036626890395,-0.049357342249762265,0.0
2020-07-13,1.0,-0.336042944785276,-0.9756441717791411,-0.14920245398773008,-0.5593865030674846,-0.04723926380368098,0.0
2020-07-14,1.0,-0.3318417261777056,-0.9797713550127195,-0.14561559444631744,-0.5612529500107273,-0.04643393508443927,0.0
2020-07-15,1.0,-0.3318510794896958,-0.9779195289499509,-0.1481538272816487,-0.5610279685966634,-0.047779685966633956,0.0
2020-07-16,1.0,-0.3337320941075427,-0.9722707892395938,-0.14916720346001655,-0.5617312352381828,-0.05045857489034078,0.0
