Date,HA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.516503202113843,-0.0,-1.2672757400689687,-1.6947019570961532,0.0
2019-09-25,1.0,-0.0,-0.49841906034290806,-0.0,-1.2795813849922064,-1.675395234914273,0.0
2019-09-26,1.0,-0.0,-0.4656840582331133,-0.0,-1.3904964282484855,-1.6649787503390903,0.0
2019-09-27,1.0,-0.0,-0.4679372914667032,-0.0,-1.4184834773070067,-1.6841720371132134,0.0
2019-09-30,1.0,-0.0,-0.44803589414888745,-0.0,-1.4340261880780147,-1.696319018404908,0.0
2019-10-01,1.0,-0.0,-0.4433046345484521,-0.0,-1.437946510349881,-1.6983421872137754,0.0
2019-10-02,1.0,-0.0,-0.43463795573217506,-0.009426551453260016,-1.5051060487038492,-1.6716879996303313,0.0
2019-10-03,1.0,-0.0,-0.4950708423128066,-0.0,-1.4707689485992022,-1.6194231739190241,0.0
2019-10-04,1.0,-0.0,-0.5247027375795005,-0.003087842197437552,-1.462577196054936,-1.618351921836114,0.0
2019-10-07,1.0,-0.0,-0.5451956641557965,-0.0020209443321697594,-1.4334466286974095,-1.612392063200441,0.0
2019-10-08,1.0,-0.0,-0.5379174130724359,-0.0,-1.4415966193560243,-1.6137522392173074,0.0
2019-10-09,1.0,-0.0,-0.5526328194974779,-0.0,-1.5515957196059018,-1.6098618771508038,0.0
2019-10-10,1.0,-0.0,-0.5776477921081651,-0.021575490243083854,-1.5568873759409312,-1.6384427290597878,0.0
2019-10-11,1.0,-0.0,-0.5852850835093109,-0.032827798041850646,-1.5527932424649646,-1.628479554617009,0.0
2019-10-14,1.0,-0.0,-0.5504112239961296,-0.08684083212385099,-1.6039187227866474,-1.596758587324625,0.0
2019-10-15,1.0,-0.0,-0.5532120743034056,-0.1312886996904025,-1.5939918730650158,-1.558968653250774,0.0
2019-10-16,1.0,-0.0,-0.5656202998398914,-0.15676095288923392,-1.5889088350880598,-1.5404395711028094,0.0
2019-10-17,1.0,-0.0,-0.535315077854249,-0.20700932298530778,-1.591985161321814,-1.546883389466491,0.0
2019-10-18,1.0,-0.0,-0.5462572353575983,-0.23864416756597662,-1.5549887177474737,-1.5654370646522122,0.0
2019-10-21,1.0,-0.0,-0.4944758163515836,-0.24817088141419102,-1.555806530812669,-1.6119322366805795,0.0
2019-10-22,1.0,-0.0,-0.49134199134199136,-0.24808146399055492,-1.5610487996851634,-1.6188508461235733,0.0
2019-10-23,1.0,-0.0,-0.49060594137320485,-0.21434192406059413,-1.5714145189848514,-1.641992917568365,0.0
2019-10-24,1.0,-0.0,-0.47590789206735645,-0.3254209778859809,-1.591194968553459,-1.679498884155001,0.0
2019-10-25,1.0,-0.0,-0.4786160012175942,-0.30901527066105217,-1.5993100299325251,-1.6863680178580487,0.0
2019-10-28,1.0,-0.0,-0.5299310064935066,-0.33335024350649356,-1.5678774350649352,-1.6418425324675325,0.0
2019-10-29,1.0,-0.0,-0.5319083499923112,-0.4030447485775796,-1.5485160695063815,-1.6423189297247425,0.0
2019-10-30,1.0,-0.0,-0.5386844245628304,-0.3896909312728752,-1.5232818218788124,-1.6317100447336315,0.0
2019-10-31,1.0,-0.0,-0.5311241396890135,-0.4070354320672954,-1.5174611266887588,-1.6425694621463165,0.0
2019-11-01,1.0,-0.0,-0.5539450852301725,-0.42456874553434726,-1.5158722057772787,-1.609217107277738,0.0
2019-11-04,1.0,-0.0,-0.5275348979904894,-0.4662269264202076,-1.5344377972081609,-1.5850590581377513,0.0
2019-11-05,1.0,-0.0,-0.5651815181518152,-0.6124690594059405,-1.453279702970297,-1.525783828382838,0.0
2019-11-06,1.0,-0.0,-0.5486569335480854,-0.5972878890216657,-1.4440692055904818,-1.6055489167142931,0.0
2019-11-07,1.0,-0.0,-0.5359633600499636,-0.6089309878213802,-1.4486832517955657,-1.6109087123972103,0.0
2019-11-08,1.0,-0.0,-0.5166336427156116,-0.6225883825216394,-1.4573469600584004,-1.6177390760246115,0.0
2019-11-11,1.0,-0.0,-0.4953560371517028,-0.6716692029175632,-1.447971873852128,-1.632471008028546,0.0
2019-11-12,1.0,-0.0,-0.4778547439126784,-0.6763748950461796,-1.453662888329135,-1.6397984886649872,0.0
2019-11-13,1.0,-0.0,-0.48754010695187167,-0.7741176470588236,-1.4419786096256684,-1.643957219251337,0.0
2019-11-14,1.0,-0.0,-0.48192835692835695,-0.8015873015873015,-1.439081939081939,-1.6399613899613898,0.0
2019-11-15,1.0,-0.0,-0.4828047996571673,-0.7916220269980715,-1.4451467752303406,-1.6371866295264623,0.0
2019-11-18,1.0,-0.0,-0.46796687149345445,-0.7906492118621425,-1.4530590435479562,-1.631578947368421,0.0
2019-11-19,1.0,-0.0,-0.563676268861454,-0.7940192043895749,-1.4710013717421124,-1.6582716049382715,0.0
2019-11-20,1.0,-0.0,-0.5876673933354095,-0.7626907505450015,-1.3170351915291187,-1.5230976850410047,0.0
2019-11-21,1.0,-0.0,-0.5776129609173637,-0.8082162958287308,-1.3268633948766502,-1.5474199147861765,0.0
2019-11-22,1.0,-0.0,-0.579484481851657,-0.8058390320883745,-1.3245134139926356,-1.550552340873225,0.0
2019-11-25,1.0,-0.0,-0.5808189091669717,-0.799769910578884,-1.3129216127176697,-1.53574229984835,0.0
2019-11-26,1.0,-0.0,-0.534762153685311,-0.8061160480920022,-1.3338734971249346,-1.552639832723471,0.0
2019-11-27,1.0,-0.0,-0.5197158823836633,-0.8099441165717867,-1.3395832245260353,-1.55355930432966,0.0
2019-11-29,1.0,-0.0,-0.5145298243763514,-0.8698380887084014,-1.3756131005748642,-1.5140551658667791,0.0
2019-12-02,1.0,-0.0,-0.5273184566811152,-0.9291486059827687,-1.3819767752983356,-1.5128699095627978,0.0
2019-12-03,1.0,-0.0,-0.5174489850285044,-0.9024455218711706,-1.3860088443710372,-1.5220842879215728,0.0
2019-12-04,1.0,-0.0,-0.5334299983889158,-0.9005423983674347,-1.3983674346168307,-1.5379410343160949,0.0
2019-12-05,1.0,-0.0,-0.5195151119808654,-0.9495542509241138,-1.3862252663622527,-1.580669710806697,0.0
2019-12-06,1.0,-0.0,-0.5656610225580497,-0.9825712867464563,-1.4189509679554355,-1.5482323093045063,0.0
2019-12-09,1.0,-0.0,-0.5003396354579418,-1.0674176384014489,-1.4937167440280765,-1.5990603418996943,0.0
2019-12-10,1.0,-0.0,-0.4834607192081193,-1.430522490915925,-1.757486530509961,-1.593409347199599,0.0
2019-12-11,1.0,-0.0,-0.46534963938538726,-1.4455942301661964,-1.7553465036061462,-1.6053308247099403,0.0
2019-12-12,1.0,-0.0,-0.4677166342473489,-1.4466963669448452,-1.756541381690406,-1.6037522745811632,0.0
2019-12-13,1.0,-0.0,-0.4664651426412243,-1.4788084891995719,-1.75565211915108,-1.5967630203413314,0.0
2019-12-16,1.0,-0.0,-0.46817494328207715,-1.4831106629694983,-1.7554827325434836,-1.5952230904965972,0.0
2019-12-17,1.0,-0.0,-0.4351085326901767,-1.6251874062968517,-1.8603089759468092,-1.5978749755557005,0.0
2019-12-18,1.0,-0.0,-0.4920986969780981,-1.796991960077627,-1.9841973939561963,-1.657610202384253,0.0
2019-12-19,1.0,-0.0,-0.5125043538836641,-1.8158829676071055,-1.976872169975618,-1.6609543712991988,0.0
2019-12-20,1.0,-0.0,-0.5171835708298407,-1.8206901369097512,-1.9865185806091084,-1.660729253981559,0.0
2019-12-23,1.0,-0.0,-0.538257284606247,-1.8104255467821957,-2.001467402697226,-1.6374816574662847,0.0
2019-12-24,1.0,-0.0,-0.5440044774031061,-1.7987267384916747,-2.0175598153071217,-1.6356513222331048,0.0
2019-12-26,1.0,-0.0,-0.5545973014327445,-1.779246070385311,-2.0165530671859786,-1.604743357907915,0.0
2019-12-27,1.0,-0.0,-0.5832053608823119,-1.8059472288147425,-1.994276141281586,-1.5968867792824235,0.0
2019-12-30,1.0,-0.0,-0.5910019010068296,-1.8580581567274523,-2.0292191790466805,-1.5624867985636839,0.0
2019-12-31,1.0,-0.0,-0.5875,-1.8547752808988767,-2.020294943820225,-1.5599016853932584,0.0
2020-01-02,1.0,-0.0,-0.5807839056538329,-1.8152618799861258,-1.9936871314602842,-1.547485258411377,0.0
2020-01-03,1.0,-0.0,-0.5750574152689818,-1.8244832625791634,-1.9824622451110028,-1.5774932145591203,0.0
2020-01-06,1.0,-0.0,-0.605598143329348,-1.866235318939447,-1.9858639848090582,-1.5751459315001053,0.0
2020-01-07,1.0,-0.0,-0.5878101327402878,-1.8368892904301897,-1.9658072138439087,-1.5592466467440407,0.0
2020-01-08,1.0,-0.0,-0.5818800805947336,-1.8390884457722503,-1.9611616758146322,-1.5656916556659486,0.0
2020-01-09,1.0,-0.0,-0.6103519668737061,-1.799792960662526,-1.9291235334713595,-1.562111801242236,0.0
2020-01-10,1.0,-0.0,-0.6054848056060913,-1.7430092311838827,-1.8665858095815646,-1.5230105788019677,0.0
2020-01-13,1.0,-0.0,-0.6086839266450916,-1.7620010787486515,-1.8587513484358142,-1.5128101402373246,0.0
2020-01-14,1.0,-0.0,-0.5806766428106701,-1.7379960962914767,-1.8050097592713077,-1.382498373454782,0.0
2020-01-15,1.0,-0.0,-0.5837292547998698,-1.7382362512203058,-1.8017572404816138,-1.3845753335502766,0.0
2020-01-16,1.0,-0.0,-0.5729691334108227,-1.7125145292522277,-1.7715355805243445,-1.4004261913986829,0.0
2020-01-17,1.0,-0.0,-0.6052597982892889,-1.6489212306906678,-1.774543597599898,-1.3545257244989148,0.0
2020-01-21,1.0,-0.0,-0.6165687276443537,-1.6413515585079201,-1.7762519161982626,-1.3530914665304037,0.0
2020-01-22,1.0,-0.0,-0.6459314706072142,-1.6318642317867975,-1.8220300703361942,-1.3530360714977092,0.0
2020-01-23,1.0,-0.0,-0.6201435128321159,-1.6109638632102916,-1.8267502747430344,-1.406684336414765,0.0
2020-01-24,1.0,-0.0,-0.6176756861981701,-1.625332554668743,-1.8362857699046138,-1.4096424631756537,0.0
2020-01-27,1.0,-0.0,-0.6037406161014756,-1.6254206575200623,-1.8267538182759515,-1.4158037794460265,0.0
2020-01-28,1.0,-0.0,-0.6177923160797897,-1.5997049579885831,-1.8068757616573665,-1.3895837342056316,0.0
2020-01-29,1.0,-0.0,-0.6221625423620436,-1.5953066052816676,-1.7906515761877357,-1.386150009591406,0.0
2020-01-30,1.0,-0.0,-0.6086180520142784,-1.580826109127996,-1.8118306986231516,-1.3730239673635902,0.0
2020-01-31,1.0,-0.0,-0.6323585994613313,-1.597345132743363,-1.809991022188021,-1.3729639604976274,0.0
2020-02-03,1.0,-0.0,-0.6035619216630751,-1.5765623019394093,-1.7917353276714412,-1.3660793509950564,0.0
2020-02-04,1.0,-0.0,-0.5931000124548512,-1.4972599327438036,-1.7651637812928134,-1.3719018557728235,0.0
2020-02-05,1.0,-0.0,-0.5904271618557332,-1.4272231415088557,-1.7454801740516026,-1.365447079732794,0.0
2020-02-06,1.0,-0.0,-0.6026174168297456,-1.460738747553816,-1.7279843444227005,-1.324180528375734,0.0
2020-02-07,1.0,-0.0,-0.6273977672238328,-1.4743107382964287,-1.7378646764941714,-1.3283167828285944,0.0
2020-02-10,1.0,-0.0,-0.603144383713075,-1.4685254559970522,-1.7387459313394336,-1.3308972548056255,0.0
2020-02-11,1.0,-0.0,-0.6127555691180958,-1.4344827586206896,-1.7299359169972535,-1.3259688739700948,0.0
2020-02-12,1.0,-0.0,-0.6101705237515225,-1.4178440925700364,-1.7296589524969548,-1.3324604141291108,0.0
2020-02-13,1.0,-0.0,-0.6257224554359069,-1.4124840299324695,-1.7318245421913978,-1.313743383829166,0.0
2020-02-14,1.0,-0.0,-0.5852023121387283,-1.2162427745664741,-1.7029479768786127,-1.2760115606936417,0.0
2020-02-18,1.0,-0.0,-0.5890450575510441,-1.2078778414020475,-1.696512233211869,-1.2905893920990226,0.0
2020-02-19,1.0,-0.0,-0.6400139057882844,-1.2018077524769686,-1.6533982270119938,-1.2988585665449912,0.0
2020-02-20,1.0,-0.0,-0.6419745891129501,-1.2212961883669424,-1.6635388739946382,-1.3013754516843454,0.0
2020-02-21,1.0,-0.0,-0.652649970879441,-1.2171228887594643,-1.6548048922539313,-1.2994758299359348,0.0
2020-02-24,1.0,-0.0,-0.6774889251573794,-1.2108300303100956,-1.6518419211937514,-1.2887619491723012,0.0
2020-02-25,1.0,-0.0,-0.7392491087344027,-1.174242424242424,-1.451760249554367,-1.2052139037433154,0.0
2020-02-26,1.0,-0.0,-0.707816968541468,-1.0650354835292872,-1.3888359283974154,-1.1343607668679165,0.0
2020-02-27,1.0,-0.0,-0.7088124635684383,-1.0680939006941867,-1.3862010492289758,-1.1359758359387422,0.0
2020-02-28,1.0,-0.0,-0.7939253944070378,-0.8740354843465866,-1.1614488622401336,-1.0852705558559,0.0
2020-03-02,1.0,-0.0,-0.8182042670881076,-0.8841367048597393,-1.153595416831292,-1.0828723824575268,0.0
2020-03-03,1.0,-0.0,-1.0081166464155529,-0.72636695018226,-1.0899149453219927,-1.03591737545565,0.0
2020-03-04,1.0,-0.0,-1.0525435872940052,-0.7274898495342726,-1.0133747313112014,-0.9832815858609983,0.0
2020-03-05,1.0,-0.0,-1.2072342587887468,-0.5731048182196148,-0.9147225943548759,-0.9245622950062365,0.0
2020-03-06,1.0,-0.0,-1.2795323271846468,-0.560322340227315,-0.9110303707844233,-0.9071641512949506,0.0
2020-03-09,1.0,-0.0,-1.2708125326867306,-0.6368563685636858,-0.938477630390339,-0.9082869776066181,0.0
2020-03-10,1.0,-0.19585015894836327,-0.8697482601598076,-0.6657358879628834,-0.8716384569121058,-0.6928859867686227,0.0
2020-03-11,1.0,-0.09859328726554788,-0.9887298453438631,-0.6449489963803883,-0.7669463639355051,-0.6139766370516618,0.0
2020-03-12,1.0,-0.12606237893821404,-0.9024785547693404,-0.5595920464877259,-0.7509981420721826,-0.6139463177451873,0.0
2020-03-13,1.0,-0.29169467473298977,-0.7584957801180073,-0.47819105235641196,-0.6313765030995593,-0.574650832773172,0.0
2020-03-16,1.0,-0.2606882168925964,-0.8002948473625543,-0.43371327891841355,-0.5863866815288914,-0.5146165186437021,0.0
2020-03-17,1.0,-0.31190389756113657,-0.5861852744133857,-0.29302663278439656,-0.6186924523943104,-0.4904458598726114,0.0
2020-03-18,1.0,-0.31446686259617607,-0.6557804708912591,-0.1934088432453852,-0.6500016510913714,-0.4884918931413665,0.0
2020-03-19,1.0,-0.3351750196050474,-0.7898338917801383,-0.2951807228915662,-0.7069580095530049,-0.43737078491480713,0.0
2020-03-20,1.0,-0.3396510336426498,-0.7127297481279782,-0.33384687040951594,-0.7221167281716886,-0.4744366020565368,0.0
2020-03-23,1.0,-0.34220599702275467,-0.7766002693698164,-0.25746083504643086,-0.7108882115261926,-0.4571843765506486,0.0
2020-03-24,1.0,-0.3512492126810834,-0.8003009307859192,-0.1954650430401008,-0.6819581496255862,-0.4702568409265869,0.0
2020-03-25,1.0,-0.34423220719189723,-0.7968526952620488,-0.14400788525593095,-0.6552239820542451,-0.4585004418462375,0.0
2020-03-26,1.0,-0.3592276106980357,-0.8234750120223431,-0.3075870232678578,-0.7452742943809418,-0.46365553212739985,0.0
2020-03-27,1.0,-0.36678352322524105,-0.8127373648846042,-0.26800321355536083,-0.7605901256208005,-0.4436167104878762,0.0
2020-03-30,1.0,-0.3739944903581267,-0.8248668503213957,-0.25443526170798897,-0.7727823691460055,-0.4470156106519743,0.0
2020-03-31,1.0,-0.35754703115814224,-0.8509700176366842,-0.2553644914756026,-0.7617210464432687,-0.44866990005878893,0.0
2020-04-01,1.0,-0.3573837806129931,-0.8644229359143569,-0.24868015838099428,-0.7579190497140343,-0.43778413257075816,0.0
2020-04-02,1.0,-0.37039588167053367,-0.8185542343387472,-0.23524506960556849,-0.7722592807424594,-0.4288355568445476,0.0
2020-04-03,1.0,-0.3682684641588751,-0.8313039066463724,-0.23925491048778716,-0.7527361020511705,-0.43241284337174746,0.0
2020-04-06,1.0,-0.37279971024990943,-0.8149583484244838,-0.2380659181455994,-0.7596160811300253,-0.43643607388627303,0.0
2020-04-07,1.0,-0.33875463044628684,-0.788569412594814,-0.22391956253307463,-0.7605221379432,-0.41622861174810377,0.0
2020-04-08,1.0,-0.33838060709461865,-0.787836781118931,-0.2141181488590318,-0.7712731925783749,-0.44277386791782186,0.0
2020-04-09,1.0,-0.3408736901727556,-0.7749575191163975,-0.2190243557065987,-0.7690455961483998,-0.43620787312376097,0.0
2020-04-13,1.0,-0.34236305124305966,-0.7680800650705519,-0.22177034338861973,-0.7683983449446546,-0.4358312409378647,0.0
2020-04-14,1.0,-0.34548347180484357,-0.7688173943786459,-0.21933887219374226,-0.7676153438218137,-0.4341877320134347,0.0
2020-04-15,1.0,-0.3223876394608102,-0.7824235385210996,-0.19987329743427304,-0.7666913032766691,-0.4481047407876676,0.0
2020-04-16,1.0,-0.35507527412474,-0.7511194161407468,-0.22677431865458522,-0.7768924302788844,-0.41585868913725627,0.0
2020-04-17,1.0,-0.3429857517544481,-0.774473665556107,-0.20698943786772525,-0.7867016374849365,-0.4331537534557312,0.0
2020-04-20,1.0,-0.3456676463298042,-0.7685988456499416,-0.20711022980772636,-0.7871534294111399,-0.43242094826670446,0.0
2020-04-21,1.0,-0.35336240207026126,-0.7767024708426388,-0.21500230422914673,-0.780672834910844,-0.4192279059874508,0.0
2020-04-22,1.0,-0.3397784207183685,-0.7951802977912638,-0.19663397078540681,-0.7854773833886106,-0.41126243737209794,0.0
2020-04-23,1.0,-0.32833456542401523,-0.8061041292639138,-0.18868588728130392,-0.7828704192628578,-0.41429929242792274,0.0
2020-04-24,1.0,-0.3298932760381811,-0.8014511641012997,-0.19266669014828644,-0.7847909548800677,-0.4134408791518439,0.0
2020-04-27,1.0,-0.3394841759870162,-0.7999506050876759,-0.19055851533006385,-0.781639205447553,-0.41654023921250394,0.0
2020-04-28,1.0,-0.3538103466516204,-0.7720844941284339,-0.1978347497972282,-0.792220615720986,-0.41051592199456927,0.0
2020-04-29,1.0,-0.32080840507806807,-0.8523639282066249,-0.184955493944258,-0.8137676929811761,-0.47614183569239754,0.0
2020-04-30,1.0,-0.3294330429647128,-0.8831389340026576,-0.18348589989664846,-0.8184334858998967,-0.476598257788277,0.0
2020-05-01,1.0,-0.3214971918415608,-0.9007907182973692,-0.17654448714159032,-0.8148093408217558,-0.48126662725391667,0.0
2020-05-04,1.0,-0.31888773850022184,-0.906485726963467,-0.17075876349652416,-0.8203298328649608,-0.48121579647981066,0.0
2020-05-05,1.0,-0.3189349112426036,-0.9072855029585799,-0.1675665680473373,-0.8207840236686391,-0.4836168639053255,0.0
2020-05-06,1.0,-0.31518762489823104,-0.9077048330989563,-0.1601657908370957,-0.8248464214343868,-0.4927836577603434,0.0
2020-05-07,1.0,-0.31332242955914064,-0.912980447550368,-0.15534161028919785,-0.8346591331499517,-0.500929298936882,0.0
2020-05-08,1.0,-0.30861768091189246,-0.9165707496379905,-0.1561652990754836,-0.8319533657594771,-0.4995730145175064,0.0
2020-05-11,1.0,-0.30041305399471585,-0.9269527034570013,-0.15018792096155992,-0.8332527071782085,-0.5103635619394931,0.0
2020-05-12,1.0,-0.2968872320596459,-0.9313327120223672,-0.13651444547996272,-0.8391425908667288,-0.5239515377446412,0.0
2020-05-13,1.0,-0.29184485515600017,-0.9278569037968094,-0.13067569075155255,-0.843999851251348,-0.524338998177829,0.0
2020-05-14,1.0,-0.2996874767467817,-0.9137584641714414,-0.14558374879083263,-0.8546394821043232,-0.5068457474514472,0.0
2020-05-15,1.0,-0.3165234854401428,-0.9185168656327866,-0.1500613633827959,-0.8533601100821897,-0.48053107218565205,0.0
2020-05-18,1.0,-0.3200626258107806,-0.9033027659733095,-0.14299560128233801,-0.8572653395959144,-0.5041004995153955,0.0
2020-05-19,1.0,-0.31626163979105154,-0.9488606253312135,-0.11469452645923234,-0.8747823453705805,-0.5306987659928836,0.0
2020-05-20,1.0,-0.31428463084448827,-0.9544196276212508,-0.11122065905729778,-0.8815744567896553,-0.5305828372075385,0.0
2020-05-21,1.0,-0.3196907685311505,-0.951947855085645,-0.11217219948461422,-0.8814233742610277,-0.5244050325905715,0.0
2020-05-22,1.0,-0.32003791469194315,-0.9607203791469195,-0.10877725118483413,-0.8811374407582939,-0.5208341232227488,0.0
2020-05-26,1.0,-0.3195360473049807,-0.9608066105678114,-0.10969600485179289,-0.8801834584186188,-0.5202031688272307,0.0
2020-05-27,1.0,-0.30420835560986786,-0.9798365538837547,-0.07282517375696938,-0.8931490109218667,-0.5687772091957535,0.0
2020-05-28,1.0,-0.29871917415408145,-0.984668323456318,-0.06904989485757981,-0.893634104377748,-0.5772892372395336,0.0
2020-05-29,1.0,-0.28716669863802036,-1.0032227124496451,-0.059236524074429316,-0.8874736236332247,-0.5994628812583925,0.0
2020-06-01,1.0,-0.28734618775635373,-1.0133783110361483,-0.048069919883466865,-0.8858051903246829,-0.5986890021849964,0.0
2020-06-02,1.0,-0.28975047984644914,-1.0164683301343571,-0.047332053742802305,-0.885873320537428,-0.5992706333973128,0.0
2020-06-03,1.0,-0.29099022851427253,-1.0182734477187043,-0.04458721243363853,-0.8914364853427714,-0.6017542509809957,0.0
2020-06-04,1.0,-0.2907312564981324,-1.0209480534483422,-0.038892525703723674,-0.8957988370749741,-0.6044129539065809,0.0
2020-06-05,1.0,-0.2744359427113989,-1.0098881695114772,-0.03299980380616049,-0.9276829507553461,-0.6788306847164998,0.0
2020-06-08,1.0,-0.2824856536435815,-0.9896627623614497,-0.07086707019888375,-0.9264994890338811,-0.6609936325760554,0.0
2020-06-09,1.0,-0.2864142891013989,-0.9941515846044418,-0.07310519244447956,-0.9325061250296371,-0.6654548328459653,0.0
2020-06-10,1.0,-0.2763355757815592,-1.0034032449544916,-0.06537396121883657,-0.9390185991294026,-0.6730906212900672,0.0
2020-06-11,1.0,-0.2671737580223437,-1.017352032327074,-0.04631170271769274,-0.9429918389984946,-0.6878615006734808,0.0
2020-06-12,1.0,-0.27188558821211883,-0.9982664880624065,-0.06807974154912931,-0.9188401229217557,-0.6826885194232133,0.0
2020-06-15,1.0,-0.27301449389834526,-1.0053710358990562,-0.06220133486039256,-0.923186288061293,-0.6854784566170373,0.0
2020-06-16,1.0,-0.27347357619291945,-1.0006709555195958,-0.05892568180921183,-0.9252081935509334,-0.6885187670205628,0.0
2020-06-17,1.0,-0.2705056954790903,-0.9962949824602894,-0.060186827480193925,-0.9243624610776083,-0.6901580544716409,0.0
2020-06-18,1.0,-0.2703629270599362,-0.9953107144264493,-0.06064546636718288,-0.9242621271229854,-0.6899948772510541,0.0
2020-06-19,1.0,-0.27116172761664564,-0.997123266078184,-0.06060844892812106,-0.9231951450189156,-0.6886822194199244,0.0
2020-06-22,1.0,-0.27408049145467434,-0.9982279278569741,-0.05402851067181224,-0.92447034732614,-0.6871308183035363,0.0
2020-06-23,1.0,-0.27092406366299787,-0.9858658642806238,-0.059862221870298514,-0.9357431308892231,-0.7067859688019638,0.0
2020-06-24,1.0,-0.27009811679063145,-0.9812470327583479,-0.058632695046684606,-0.9361053964234848,-0.7102785250830828,0.0
2020-06-25,1.0,-0.26500986193293885,-0.9806706114398421,-0.05581854043392505,-0.9376725838264299,-0.7056015779092703,0.0
2020-06-26,1.0,-0.26285714285714284,-0.9830935960591134,-0.05312315270935961,-0.9365517241379311,-0.7053004926108375,0.0
2020-06-29,1.0,-0.25682630731151534,-0.9785486975994973,-0.05119239382391074,-0.9333673830196835,-0.7088358936078263,0.0
2020-06-30,1.0,-0.25669896818235316,-0.9764604339126682,-0.05166934756169327,-0.9306759778728078,-0.7077955196359214,0.0
2020-07-01,1.0,-0.25328470016080323,-0.9777620896576068,-0.044397380083931445,-0.9399537200454957,-0.7066713731027181,0.0
2020-07-02,1.0,-0.2508038585209003,-0.9801192063367579,-0.04340836012861736,-0.9375735236452042,-0.7093561289310641,0.0
2020-07-06,1.0,-0.2524016782339333,-0.9800807748108067,-0.04270085872250324,-0.9375759714543387,-0.708387248558993,0.0
2020-07-07,1.0,-0.25230346990786123,-0.9802391687904333,-0.04289355028425799,-0.9371887865124485,-0.7081748676730053,0.0
2020-07-08,1.0,-0.2513329151638702,-0.9804767131880195,-0.04139877685432022,-0.9388035126234907,-0.7083267994354713,0.0
2020-07-09,1.0,-0.24752436494579047,-0.9759286077732984,-0.042545696504755565,-0.9370621159340875,-0.7109475909037536,0.0
2020-07-10,1.0,-0.24132257306275956,-0.9851523936378596,-0.034200423098017706,-0.9393559507952676,-0.7175428974379064,0.0
2020-07-13,1.0,-0.23507740544777583,-0.9844013325494808,-0.03374485596707819,-0.9402312365275329,-0.7258083480305703,0.0
2020-07-14,1.0,-0.2367657438632264,-0.9850207826837108,-0.03313465610540349,-0.9432201395968943,-0.7231197553133086,0.0
2020-07-15,1.0,-0.23979611840815526,-0.9818074887277005,-0.03418937463242502,-0.9417761223289551,-0.7232307390707705,0.0
2020-07-16,1.0,-0.23172842419951223,-1.0108174022500196,-0.02371961293367949,-0.9399339155062544,-0.7273621272913224,0.0
2020-07-17,1.0,-0.24375073810179904,-1.018186828327363,-0.026886588198244306,-0.9324882887847893,-0.7152304845884344,0.0
2020-07-20,1.0,-0.2525041407051029,-1.0136051739096141,-0.03525514630491363,-0.9261377080211373,-0.7160265005126587,0.0
2020-07-21,1.0,-0.23785146097503349,-1.0191383791446798,-0.026541702764432545,-0.9267543514215957,-0.7276522013073955,0.0
2020-07-22,1.0,-0.23383985512951735,-1.021573104479962,-0.0240532241555783,-0.9275253917014408,-0.7297063223368238,0.0
2020-07-23,1.0,-0.2381177769889165,-1.0271762710527355,-0.028517335226600406,-0.9288447126572793,-0.7216502977951328,0.0
2020-07-24,1.0,-0.22645448457872142,-1.0329302398865563,-0.023831094654744554,-0.9258281797770513,-0.729940520738961,0.0
2020-07-27,1.0,-0.2313179883335961,-1.0332650165536812,-0.024909348888538546,-0.929055651899732,-0.7228440800882864,0.0
2020-07-28,1.0,-0.23222804873240546,-1.0272444111501005,-0.020778299097109963,-0.9336434964318101,-0.7288569964120963,0.0
2020-07-29,1.0,-0.2402106346755355,-1.01651027437938,-0.02720038009264758,-0.9347903551490675,-0.7406263610088292,0.0
2020-07-30,1.0,-0.2510184519530314,-0.9865005192107996,-0.04393322150331496,-0.955627446281652,-0.7568495886252896,0.0
2020-07-31,1.0,-0.24797024357077152,-0.9872015358157022,-0.04499460064792225,-0.9587249530056394,-0.7606287245530536,0.0
2020-08-03,1.0,-0.2611832611832612,-0.9795975629308962,-0.043931377264710594,-0.9659291325957993,-0.7576960076960076,0.0
2020-08-04,1.0,-0.25723678935129496,-0.9680057733942746,-0.04041375992302141,-0.974581027984925,-0.7690642290113062,0.0
2020-08-05,1.0,-0.2534230122507807,-0.9677716390423573,-0.03759308191208263,-0.9680518856593802,-0.776683481463688,0.0
2020-08-06,1.0,-0.2548673984456373,-0.9741607243009374,-0.03613492508613092,-0.9687925646983414,-0.772133643137569,0.0
2020-08-07,1.0,-0.2687059770577581,-0.9763332662507547,-0.04407325417589052,-0.9696518414167841,-0.766190380358221,0.0
2020-08-10,1.0,-0.273877139979859,-0.9741792547834844,-0.04841893252769385,-0.9706344410876133,-0.7610876132930513,0.0
2020-08-11,1.0,-0.26723825624924524,-0.9806786619973433,-0.03759610353016946,-0.9672342309704947,-0.7725717505937285,0.0
2020-08-12,1.0,-0.26199380705352476,-0.981501588450557,-0.028391040334579967,-0.9694776209434189,-0.7800699722523827,0.0
2020-08-13,1.0,-0.2579634464751958,-0.9863024703755774,-0.018276762402088774,-0.9682667202249446,-0.7860614581241213,0.0
2020-08-14,1.0,-0.25393574297188753,-0.9839357429718876,-0.015783132530120484,-0.9687951807228916,-0.7936144578313253,0.0
