Date,CQP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.0,-0.1239899693507941,-1.1712454722764,-0.49105600445806635,0.0
2019-09-19,1.0,-0.0,-0.0,-0.12401305694277823,-1.165248444605641,-0.5006556370839494,0.0
2019-09-20,1.0,-0.0,-0.0,-0.1328624473045032,-1.155922834249979,-0.5030291186241939,0.0
2019-09-23,1.0,-0.0,-0.0,-0.1391998659929088,-1.1465144197213768,-0.5061001144643904,0.0
2019-09-24,1.0,-0.0,-0.0,-0.12144346160347062,-1.1769113752887486,-0.5187052791706575,0.0
2019-09-25,1.0,-0.0,-0.0,-0.11489313898952454,-1.172072907012666,-0.5214704973741119,0.0
2019-09-26,1.0,-0.0,-0.0,-0.14659178378994783,-1.2213416198648686,-0.48293753741768103,0.0
2019-09-27,1.0,-0.0,-0.0,-0.15142046268956225,-1.2262993435197662,-0.48900610612619333,0.0
2019-09-30,1.0,-0.0,-0.0,-0.20539336113809065,-1.1794835171113522,-0.4717762669256699,0.0
2019-10-01,1.0,-0.0,-0.0,-0.21203020422172647,-1.1759052685773126,-0.472312796750758,0.0
2019-10-02,1.0,-0.0,-0.0,-0.23102148836406527,-1.1799614532692806,-0.46563875384748155,0.0
2019-10-03,1.0,-0.0,-0.0,-0.22351196417876393,-1.185380600633146,-0.44311667569802926,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2450035739814153,-1.1637741243745532,-0.4504360257326662,0.0
2019-10-07,1.0,-0.0,-0.0,-0.22324507652406872,-1.1703479921338387,-0.4564368569555675,0.0
2019-10-08,1.0,-0.0,-0.0,-0.22488678761641653,-1.1659024237418474,-0.4573210674717325,0.0
2019-10-09,1.0,-0.0,-0.0,-0.20146768275472762,-1.1722551510019756,-0.44874400225797345,0.0
2019-10-10,1.0,-0.0,-0.0,-0.23237381252146047,-1.1540860707336615,-0.47493418793636255,0.0
2019-10-11,1.0,-0.0,-0.0,-0.289425877332103,-1.1139594567317397,-0.4802041581360478,0.0
2019-10-14,1.0,-0.0,-0.0,-0.308513099300214,-1.1239083916488346,-0.45922734370481755,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3000866050808314,-1.1216801385681294,-0.46506928406466513,0.0
2019-10-16,1.0,-0.0,-0.0,-0.31657172599253963,-1.1125986756498858,-0.46242373420466704,0.0
2019-10-17,1.0,-0.0,-0.0,-0.32829893320964754,-1.1049976808905382,-0.46559021335807055,0.0
2019-10-18,1.0,-0.0,-0.0,-0.34430041271871187,-1.0854792768703134,-0.47669011218973434,0.0
2019-10-21,1.0,-0.0,-0.0,-0.34287542910339214,-1.0788677488799674,-0.48740326991330657,0.0
2019-10-22,1.0,-0.0,-0.0,-0.3433344003724937,-1.0778453569245992,-0.4889561446905102,0.0
2019-10-23,1.0,-0.0,-0.0,-0.34069611780455156,-1.0790408008846983,-0.4904545719108318,0.0
2019-10-24,1.0,-0.0,-0.0,-0.3783013602044713,-1.0682452480977702,-0.49123064719880133,0.0
2019-10-25,1.0,-0.0,-0.0,-0.3711984122351293,-1.0563014418305996,-0.4911563831650225,0.0
2019-10-28,1.0,-0.0,-0.0,-0.3857376761592889,-1.0500847903631367,-0.4879539208233437,0.0
2019-10-29,1.0,-0.0,-0.0,-0.43045362100981516,-1.0258496182981107,-0.4912016977628437,0.0
2019-10-30,1.0,-0.0,-0.0,-0.4254342359202293,-1.0139481841043336,-0.4847944324229487,0.0
2019-10-31,1.0,-0.0,-0.0,-0.4357512498903605,-0.9872233429816099,-0.5007455486360846,0.0
2019-11-01,1.0,-0.0,-0.0,-0.38438659603999653,-0.9619295810554344,-0.48630428008951077,0.0
2019-11-04,1.0,-0.0,-0.0,-0.41441261887136277,-0.9773930869540459,-0.4553840897443198,0.0
2019-11-05,1.0,-0.0,-0.0,-0.49599402693622036,-0.9392642793555983,-0.4364069724032967,0.0
2019-11-06,1.0,-0.0,-0.0,-0.506519732287099,-0.9383510270020771,-0.43996653588737594,0.0
2019-11-07,1.0,-0.0,-0.0,-0.49987077506245875,-0.9382017632024812,-0.43359274043017554,0.0
2019-11-08,1.0,-0.0,-0.0,-0.50146140179953,-0.9343228838328844,-0.42970943893632874,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5200979685924217,-0.9278778274023914,-0.4334822071747586,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5079279381677654,-0.9038701977722209,-0.4297283473516708,0.0
2019-11-13,1.0,-0.0,-0.0,-0.5764421137555465,-0.8758139802915923,-0.42909007088111567,0.0
2019-11-14,1.0,-0.0,-0.0,-0.5770317002881844,-0.8702017291066283,-0.43463976945244964,0.0
2019-11-15,1.0,-0.0,-0.0,-0.5900475984422328,-0.8586182027982114,-0.43608827347468626,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6002430836902419,-0.8626866535478643,-0.4309237180229193,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6105253725993848,-0.9067829515247453,-0.46946029091126307,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6003779357509224,-0.9111251087315155,-0.4879570473019586,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6532750824880851,-0.8843944763534156,-0.5174141512892583,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6456527124102056,-0.9170485509041366,-0.5336574188754025,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6501147571490602,-0.9211587370510514,-0.5302710749953478,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6653523594943047,-0.9356928276380022,-0.5282263111778696,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6437579796344159,-0.9248590913337277,-0.5453866035561922,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6782932399036506,-0.9464447711702693,-0.5034879719710952,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7099844538215044,-0.9498397791808114,-0.5128652558774072,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7005074542188042,-0.9402401739843037,-0.5111734484823651,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6715784911618116,-0.913599356096957,-0.5105098597653469,0.0
2019-12-05,1.0,-0.0,-0.0,-0.6972069138276553,-0.8977955911823647,-0.5362600200400802,0.0
2019-12-06,1.0,-0.0,-0.0,-0.7120632411067195,-0.933407114624506,-0.5165849802371542,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7339472929479622,-0.9335266562569708,-0.5191676492144929,0.0
2019-12-10,1.0,-0.0,-0.0,-0.9100918064471595,-1.0628839649340789,-0.4783944225857666,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9174763972159052,-1.048549376335194,-0.4796361381021294,0.0
2019-12-12,1.0,-0.0,-0.0,-0.918215357032031,-1.049167327517843,-0.4805364962245285,0.0
2019-12-13,1.0,-0.0,-0.0,-0.935396946037449,-1.046327644579562,-0.47298417743384236,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9352005532503457,-1.0497233748271093,-0.4728907330567081,0.0
2019-12-17,1.0,-0.0,-0.0,-0.9972885414465807,-1.0815550390872597,-0.4425311641664906,0.0
2019-12-18,1.0,-0.0,-0.0,-1.0662774473085113,-1.1354189615921273,-0.4701843284130131,0.0
2019-12-19,1.0,-0.0,-0.0,-1.0762255805381498,-1.1284187246590491,-0.48134906008109113,0.0
2019-12-20,1.0,-0.0,-0.0,-1.0828413352641937,-1.1455200326760981,-0.4848687386283465,0.0
2019-12-23,1.0,-0.0,-0.0,-1.080055287832941,-1.1843923941873062,-0.4712167058911428,0.0
2019-12-24,1.0,-0.0,-0.0,-1.065293126053568,-1.2101517138040832,-0.47053755384903534,0.0
2019-12-26,1.0,-0.0,-0.0,-1.0621473149220821,-1.194850330729848,-0.48006278261519486,0.0
2019-12-27,1.0,-0.0,-0.0,-1.0732621322840548,-1.192092936106427,-0.48203110361626383,0.0
2019-12-30,1.0,-0.0,-0.0,-1.0707252912438934,-1.1965426531379182,-0.49071777527245397,0.0
2019-12-31,1.0,-0.0,-0.0,-1.0734563253012046,-1.2012801204819277,-0.49032379518072294,0.0
2020-01-02,1.0,-0.0,-0.0,-1.0817067635043123,-1.2066878499016493,-0.4943259192010894,0.0
2020-01-03,1.0,-0.0,-0.0,-1.1088025618542945,-1.1920628264267472,-0.5113796652815372,0.0
2020-01-06,1.0,-0.0,-0.0,-1.1161153584134433,-1.1693285898115207,-0.4992809022784044,0.0
2020-01-07,1.0,-0.0,-0.0,-1.1148080853963205,-1.1814293284881519,-0.48906048906048905,0.0
2020-01-08,1.0,-0.0,-0.0,-1.1532099857675886,-1.1847905527560874,-0.5085971458245183,0.0
2020-01-09,1.0,-0.0,-0.0,-1.1659892385708202,-1.1821313823404171,-0.5228970696396082,0.0
2020-01-10,1.0,-0.0,-0.0,-1.1713099487816236,-1.180273164674841,-0.5285581250970045,0.0
2020-01-13,1.0,-0.0,-0.0,-1.1553874230096572,-1.140065394266596,-0.5065394266595696,0.0
2020-01-14,1.0,-0.0,-0.0,-1.1973395870977663,-1.1633155203567722,-0.4838337626388835,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2031761939636896,-1.1664032687044674,-0.48502486219789537,0.0
2020-01-16,1.0,-0.0,-0.0,-1.2085157029870228,-1.1766873992167701,-0.45411963449282033,0.0
2020-01-17,1.0,-0.0,-0.0,-1.206031113495287,-1.1724653230132578,-0.45321480573224004,0.0
2020-01-21,1.0,-0.0,-0.0,-1.20188404687141,-1.169028107528529,-0.4584514053764264,0.0
2020-01-22,1.0,-0.0,-0.0,-1.1947569843092234,-1.1660926138538081,-0.46616915422885574,0.0
2020-01-23,1.0,-0.0,-0.0,-1.1903240705103533,-1.1883996613039796,-0.4700946809329536,0.0
2020-01-24,1.0,-0.0,-0.0,-1.1918841918841918,-1.1904981904981904,-0.4675829675829675,0.0
2020-01-27,1.0,-0.0,-0.0,-1.1848304922428654,-1.1865159931047693,-0.4592989848687991,0.0
2020-01-28,1.0,-0.0,-0.0,-1.1934216049147173,-1.1799900789865303,-0.442324569771435,0.0
2020-01-29,1.0,-0.0,-0.0,-1.1935287400076133,-1.1704606014465169,-0.4426341834792539,0.0
2020-01-30,1.0,-0.0,-0.0,-1.1808494501327267,-1.1808494501327267,-0.4304891922639363,0.0
2020-01-31,1.0,-0.0,-0.0013714285714285714,-1.1812571428571428,-1.1857142857142857,-0.4411428571428571,0.0
2020-02-03,1.0,-0.0,-0.0,-1.152752842609216,-1.1605700179533214,-0.4269524236983842,0.0
2020-02-04,1.0,-0.0,-0.0,-1.1118282742595804,-1.148305241028289,-0.42813410541068864,0.0
2020-02-05,1.0,-0.0,-0.0,-1.109488785318963,-1.1224876201572969,-0.4091173900378678,0.0
2020-02-06,1.0,-0.0,-0.010551801394861417,-1.1293318396993461,-1.0995916597405415,-0.3741553138438189,0.0
2020-02-07,1.0,-0.0,-0.03187511345071701,-1.1382102014884736,-1.0923579597023054,-0.36797966963151213,0.0
2020-02-10,1.0,-0.0,-0.034051474840948524,-1.1311813186813187,-1.0875144592249857,-0.36205899363794103,0.0
2020-02-11,1.0,-0.0,-0.0,-1.0989233557190063,-1.0286749813452722,-0.4257186511743595,0.0
2020-02-12,1.0,-0.0,-0.0022914428929466527,-1.1064446831364125,-1.0239169351951307,-0.44772645900465446,0.0
2020-02-13,1.0,-0.0,-0.027681538570317472,-1.07463055928728,-1.0168988192038464,-0.4161069080110302,0.0
2020-02-14,1.0,-0.0,-0.02597448618001417,-1.0755846917080085,-1.0174344436569809,-0.4245924875974486,0.0
2020-02-18,1.0,-0.0,-0.027963849016480594,-1.0703526493000177,-1.0128300549353182,-0.43306751727804355,0.0
2020-02-19,1.0,-0.0,-0.04482170762892457,-1.0744068759767014,-1.003516124449496,-0.4288606336127291,0.0
2020-02-20,1.0,-0.0,-0.04767222726320932,-1.0273609269211976,-0.9939624485237663,-0.4209534445452642,0.0
2020-02-21,1.0,-0.0,-0.045757332682314376,-1.0277613085481117,-0.9943849614620026,-0.41969797370348416,0.0
2020-02-24,1.0,-0.0,-0.052530339593606826,-1.030112265239744,-0.9987759241772461,-0.41590599097681247,0.0
2020-02-25,1.0,-0.0,-0.10153856512810153,-1.0005723327610005,-0.8766117900548765,-0.38797427869238793,0.0
2020-02-26,1.0,-0.0,-0.0764362062841089,-0.9401621080505054,-0.8600445635676689,-0.3526334485097039,0.0
2020-02-27,1.0,-0.0,-0.0694619282786224,-0.9347664697717958,-0.8792162938575258,-0.34430780155579227,0.0
2020-02-28,1.0,-0.0,-0.13808376016872553,-0.8208496535100935,-0.7286833383549263,-0.325308827960229,0.0
2020-03-02,1.0,-0.0,-0.10269299820466787,-0.8121184919210054,-0.7473070017953322,-0.3300718132854578,0.0
2020-03-03,1.0,-0.0,-0.16263211728605523,-0.6931185361972951,-0.6830321627457666,-0.30244914194794864,0.0
2020-03-04,1.0,-0.0,-0.18013623749053906,-0.6941944888290864,-0.6329436828974294,-0.2959941692596642,0.0
2020-03-05,1.0,-0.0,-0.3182498752287473,-0.6199467642655133,-0.5868685188265956,-0.24762934619863586,0.0
2020-03-06,1.0,-0.0,-0.3561711329482934,-0.6030711959050721,-0.5514466372868366,-0.2265622861522459,0.0
2020-03-09,1.0,-0.0,-0.37149028077753776,-0.6140001107603699,-0.560779753004375,-0.22273910394860716,0.0
2020-03-10,1.0,-0.11998411933187761,-0.38351813515582905,-0.5643025267277316,-0.48305589428012363,-0.2849729177891841,0.0
2020-03-11,1.0,-0.12753911806543386,-0.3796301564722618,-0.5644096728307255,-0.48523470839260313,-0.2881081081081081,0.0
2020-03-12,1.0,-0.17762664816099932,-0.28474670367800137,-0.5220541290770297,-0.5133379597501735,-0.2780569049271339,0.0
2020-03-13,1.0,-0.2356365344958104,-0.23905609647863427,-0.44574381999008067,-0.45279177216842,-0.23715053903782402,0.0
2020-03-16,1.0,-0.19883246060180895,-0.3093478315335855,-0.40680981133966376,-0.4193621125948939,-0.17107208177786684,0.0
2020-03-17,1.0,-0.22914955048003569,-0.22783502734677588,-0.28799793432079057,-0.40233797328701204,-0.20004225252928337,0.0
2020-03-18,1.0,-0.22582892170521035,-0.2703399275564224,-0.21064363332404568,-0.41399647069750156,-0.20112380421658774,0.0
2020-03-19,1.0,-0.25073786250033847,-0.47174460480355257,-0.3521702634642983,-0.5095989818851371,-0.12350058216674337,0.0
2020-03-20,1.0,-0.26085759894313865,-0.5736775472009688,-0.3282049870644575,-0.5134859910827325,-0.07604447624814223,0.0
2020-03-23,1.0,-0.29046724780671024,-0.6955181209182387,-0.23561398099616,-0.5340415393670993,-0.04731339518457269,0.0
2020-03-24,1.0,-0.29678681195864764,-0.7007264599050015,-0.21676445934618607,-0.5232187761944678,-0.056580050293378044,0.0
2020-03-25,1.0,-0.30937040502606605,-0.7023927282448871,-0.11343403288330438,-0.5215612885977811,-0.026680925010025395,0.0
2020-03-26,1.0,-0.2964236964236964,-0.7054873054873054,-0.1583947583947584,-0.5402948402948403,-0.029374829374829374,0.0
2020-03-27,1.0,-0.3038046258649937,-0.6981071111230782,-0.1250437545437411,-0.5540806160639759,-0.011551199547645333,0.0
2020-03-30,1.0,-0.2854492161239143,-0.6906714712130584,-0.15411299647726356,-0.5588781025627235,-0.0,0.0
2020-03-31,1.0,-0.2753417694427352,-0.7019716953369539,-0.14671339522191604,-0.5512721046576955,-0.0,0.0
2020-04-01,1.0,-0.3159509202453988,-0.7655723207870446,-0.08995191510528934,-0.5920245398773006,-0.0,0.0
2020-04-02,1.0,-0.31816068058101044,-0.7455480482534125,-0.07697568181196487,-0.5947424569849824,-0.0,0.0
2020-04-03,1.0,-0.334925956971221,-0.7358759430008383,-0.08407376362112322,-0.6392288348700754,-0.0,0.0
2020-04-06,1.0,-0.33788272070110803,-0.7334840492338608,-0.0804655446705183,-0.6391749699963717,-0.0,0.0
2020-04-07,1.0,-0.31607279484096623,-0.7024264946988742,-0.0663733741392502,-0.6476664116296863,-0.0,0.0
2020-04-08,1.0,-0.32124508915080086,-0.6991950328305723,-0.08008461770927773,-0.6467760103299541,-0.0,0.0
2020-04-09,1.0,-0.321217778021797,-0.6976418590605871,-0.08092898125017157,-0.6454278419853406,-0.0,0.0
2020-04-13,1.0,-0.34414746037414495,-0.649671730351894,-0.09930500233497239,-0.6539021509216273,-0.0,0.0
2020-04-14,1.0,-0.35417927694932044,-0.6303031970505695,-0.11470313101854399,-0.6521487921641996,-0.0,0.0
2020-04-15,1.0,-0.35447740657163307,-0.629946612361715,-0.11497605812097529,-0.6525675601298916,-0.0,0.0
2020-04-16,1.0,-0.36153508290326125,-0.6146370923465466,-0.11883715822993303,-0.6501592181838146,-0.0,0.0
2020-04-17,1.0,-0.3626349476691481,-0.6167623547509821,-0.11875394885036947,-0.6489025629755789,-0.0,0.0
2020-04-20,1.0,-0.3637036833877294,-0.6123529250431968,-0.12185622994432407,-0.644743698746606,-0.0,0.0
2020-04-21,1.0,-0.36769985475074685,-0.6157746170078654,-0.12000876976623093,-0.6370687056373153,-0.0,0.0
2020-04-22,1.0,-0.35378982458057817,-0.6353625881195692,-0.10014208426689983,-0.6430952511066178,-0.0,0.0
2020-04-23,1.0,-0.34916003054434386,-0.6394403839860369,-0.09667830260717793,-0.6418948401876295,-0.0,0.0
2020-04-24,1.0,-0.34839009203375476,-0.6473769014392222,-0.09413660321708496,-0.6410683562279815,-0.0,0.0
2020-04-27,1.0,-0.35914874945151376,-0.6465006581834137,-0.09241992101799035,-0.6443615620886354,-0.0,0.0
2020-04-28,1.0,-0.3646104518922474,-0.6360746485434765,-0.09188567043928639,-0.6478309720204982,-0.0,0.0
2020-04-29,1.0,-0.3655174303880728,-0.636620258715194,-0.09074216180662135,-0.6477472045604035,-0.0,0.0
2020-04-30,1.0,-0.3673716344434972,-0.6465993784549381,-0.08830890239542367,-0.6478919721679822,-0.0,0.0
2020-05-01,1.0,-0.3591722009424344,-0.661522775496707,-0.08829121772437928,-0.6466973463032876,-0.0,0.0
2020-05-04,1.0,-0.36058458326465576,-0.6536454040986759,-0.0833470688423713,-0.6494972803692105,-0.0,0.0
2020-05-05,1.0,-0.3616366036075671,-0.6519742630884293,-0.090271667399912,-0.6457600087989441,-0.0,0.0
2020-05-06,1.0,-0.36296846623741125,-0.6523031203566121,-0.0905288646744813,-0.645864289252105,-0.0,0.0
2020-05-07,1.0,-0.366004074665492,-0.6519464787181323,-0.0924508562303838,-0.642695886790375,-0.0,0.0
2020-05-08,1.0,-0.3648003110592679,-0.651113703271677,-0.1129811698050325,-0.6484197078264734,-0.0,0.0
2020-05-11,1.0,-0.36697247706422015,-0.6441143047201974,-0.11377809806258489,-0.6468305662573797,-0.0,0.0
2020-05-12,1.0,-0.3662350625225276,-0.6471566806221755,-0.10946294396539774,-0.6497906673690632,-0.0,0.0
2020-05-13,1.0,-0.36445783132530124,-0.6380844478832762,-0.10558748756493866,-0.6552171990715154,-0.0,0.0
2020-05-14,1.0,-0.3663415577597879,-0.6391843726687482,-0.0971458569336612,-0.660321056557898,-0.0,0.0
2020-05-15,1.0,-0.3755802387267904,-0.6334549071618036,-0.09645778072502209,-0.6575486295313882,-0.0,0.0
2020-05-18,1.0,-0.3798997202138564,-0.6391866810714979,-0.09593063519765091,-0.6551705033380426,-0.0,0.0
2020-05-19,1.0,-0.3930530164533821,-0.5852584344357653,-0.1402692371613761,-0.6513489557365243,-0.0,0.0
2020-05-20,1.0,-0.3941314878892734,-0.5827543252595155,-0.1405674740484429,-0.650712802768166,-0.0,0.0
2020-05-21,1.0,-0.39767377457767933,-0.5667682082525617,-0.15289393519800612,-0.6519800609249515,-0.0,0.0
2020-05-22,1.0,-0.39863874055833776,-0.5700688930083281,-0.14777411946988353,-0.6502780621420469,-0.0,0.0
2020-05-26,1.0,-0.4000110852455382,-0.5713889812659351,-0.15023279015630198,-0.6496785278793925,-0.0,0.0
2020-05-27,1.0,-0.40894577560596385,-0.5532387483688258,-0.17230752144820502,-0.6419746230946498,-0.0,0.0
2020-05-28,1.0,-0.41726139235233684,-0.5403348976701564,-0.1781955513593069,-0.6411374302296521,-0.0,0.0
2020-05-29,1.0,-0.4276004234219176,-0.521867513510502,-0.1864170705888907,-0.6497855033706613,-0.0,0.0
2020-06-01,1.0,-0.4291090544157003,-0.5199319803746655,-0.19059433541480822,-0.6480541926851027,-0.0,0.0
2020-06-02,1.0,-0.43199150766824035,-0.5236192977065117,-0.18987624661284466,-0.6480431321060424,-0.0,0.0
2020-06-03,1.0,-0.43432731345373093,-0.5250454990900182,-0.1866162676746465,-0.6539549209015819,-0.0,0.0
2020-06-04,1.0,-0.43492143517351484,-0.5240175895583005,-0.18609080469428338,-0.6558552502590819,-0.0,0.0
2020-06-05,1.0,-0.4303361344537815,-0.526890756302521,-0.1835014005602241,-0.6603641456582633,-0.0,0.0
2020-06-08,1.0,-0.43067797084417586,-0.5278827051680237,-0.18279750412714402,-0.6567335403900502,-0.0,0.0
2020-06-09,1.0,-0.43267157617674235,-0.5272589813233276,-0.18374261473413042,-0.6564276313947301,-0.0,0.0
2020-06-10,1.0,-0.4217338698331411,-0.5443034412898506,-0.17727004136300967,-0.6704746897774276,-0.0,0.0
2020-06-11,1.0,-0.43196318672011746,-0.5287674326689628,-0.20038394218282424,-0.6619897239004009,-0.0,0.0
2020-06-12,1.0,-0.42468894170278204,-0.5092129176569271,-0.21792254997902974,-0.6442052285754228,-0.0,0.0
2020-06-15,1.0,-0.42494549113881586,-0.5060938111477609,-0.2199921730865992,-0.6442667859339185,-0.0,0.0
2020-06-16,1.0,-0.4240433476515343,-0.5135742160083102,-0.22869816670877904,-0.6411465790729667,-0.0,0.0
2020-06-17,1.0,-0.4227660529860799,-0.5088123035473731,-0.23161764705882354,-0.6432700942972608,-0.0,0.0
2020-06-18,1.0,-0.43352503382949936,-0.4923601714027966,-0.24495376635092467,-0.6482577807848444,-0.0,0.0
2020-06-19,1.0,-0.43338878394000063,-0.49245777765246573,-0.24566498435165085,-0.648039022189641,-0.0,0.0
2020-06-22,1.0,-0.4333793725512304,-0.4930518364010486,-0.23984553372607606,-0.6524508836711109,-0.0,0.0
2020-06-23,1.0,-0.4318771138669673,-0.4919109357384442,-0.23979706877113868,-0.6548759864712514,-0.0,0.0
2020-06-24,1.0,-0.4296350611991652,-0.49221614304247274,-0.24321732754244457,-0.6551412939252073,-0.0,0.0
2020-06-25,1.0,-0.428008111762055,-0.4909587652095538,-0.24216989634970706,-0.6554191077061738,-0.0,0.0
2020-06-26,1.0,-0.4291829780043372,-0.4880446109217901,-0.24161432956881743,-0.6575041541104572,-0.0,0.0
2020-06-29,1.0,-0.4288287781124216,-0.4869817322036761,-0.24043685084583558,-0.6585132434486447,-0.0,0.0
2020-06-30,1.0,-0.4388517609903279,-0.4676705298480106,-0.25127597777965766,-0.6620421284155317,-0.0,0.0
2020-07-01,1.0,-0.43666535189046035,-0.46793824308333803,-0.24852087676790444,-0.6642249394263819,-0.0,0.0
2020-07-02,1.0,-0.4290304396843292,-0.4805524239007892,-0.24503945885005637,-0.6638669673055242,-0.0,0.0
2020-07-06,1.0,-0.4277144064216308,-0.48176313195324605,-0.24354316293479794,-0.6634840163357274,-0.0,0.0
2020-07-07,1.0,-0.42280859682682564,-0.48680657139642175,-0.23970406211319903,-0.6637785529425002,-0.0,0.0
2020-07-08,1.0,-0.4237922399482288,-0.48124701049492136,-0.24492839256070453,-0.6637123322360091,-0.0,0.0
2020-07-09,1.0,-0.42280331786869113,-0.4846337691550682,-0.24226064951497256,-0.6620553915366231,-0.0,0.0
2020-07-10,1.0,-0.42655494320098974,-0.47668991114610276,-0.24780677089191316,-0.6608086829378023,-0.0,0.0
2020-07-13,1.0,-0.4344451318971821,-0.4731987175881658,-0.2477923392766747,-0.6568704651555205,-0.0,0.0
2020-07-14,1.0,-0.435293786740922,-0.48021264028352034,-0.24962731696340673,-0.6475402919584845,-0.0,0.0
2020-07-15,1.0,-0.4369338959212377,-0.4780028129395218,-0.25108298171589316,-0.6469198312236287,-0.0,0.0
2020-07-16,1.0,-0.4388892015080749,-0.4751280175566934,-0.2515615328343931,-0.6479939226830228,-0.0,0.0
2020-07-17,1.0,-0.4383654170888213,-0.4753461668355285,-0.25258921535517276,-0.6480918608578183,-0.0,0.0
2020-07-20,1.0,-0.447321554770318,-0.47409187279151943,-0.2579787985865724,-0.6474911660777385,-0.0,0.0
2020-07-21,1.0,-0.44837733073027186,-0.4722292957587075,-0.2609286138697903,-0.6478793537617066,-0.0,0.0
2020-07-22,1.0,-0.43726074011059124,-0.4863462356444066,-0.2537359988657309,-0.6583297887423791,-0.0,0.0
2020-07-23,1.0,-0.43965541750774745,-0.4897790919170955,-0.25695846245699827,-0.6567253290876525,-0.0,0.0
2020-07-24,1.0,-0.4348777092861404,-0.4943328693577252,-0.25466579552879015,-0.6567622077663835,-0.0,0.0
2020-07-27,1.0,-0.43713238428096496,-0.49256954507998746,-0.25399937487568547,-0.657772852555906,-0.0,0.0
2020-07-28,1.0,-0.4347269624573379,-0.4916382252559727,-0.25005688282138794,-0.6677474402730375,-0.0,0.0
2020-07-29,1.0,-0.44003424168925676,-0.48939934370095595,-0.252247110857469,-0.6718219432158654,-0.0,0.0
2020-07-30,1.0,-0.4402386457708886,-0.49059404527418576,-0.25211955125460306,-0.671662242014216,-0.0,0.0
2020-07-31,1.0,-0.43853583266659046,-0.49325637215681795,-0.25242884901131557,-0.673219796548177,-0.0,0.0
2020-08-03,1.0,-0.4342421124828532,-0.497285093735711,-0.2537437128486511,-0.6724965706447188,-0.0,0.0
2020-08-04,1.0,-0.43697021764032073,-0.499885452462772,-0.25667239404352804,-0.6701603665521191,-0.0,0.0
2020-08-05,1.0,-0.43806386939710723,-0.4995560647286266,-0.2568237147357869,-0.6696548761277388,-0.0,0.0
2020-08-06,1.0,-0.43717930342554107,-0.5052601404615165,-0.25460799770675074,-0.6695427834312742,-0.0,0.0
2020-08-07,1.0,-0.45012270824310674,-0.5029883066262452,-0.2587555940522593,-0.6753861700591887,-0.0,0.0
2020-08-10,1.0,-0.4584538826524707,-0.4954287698183081,-0.26406087258419164,-0.6752690660803148,-0.0,0.0
2020-08-11,1.0,-0.4538773148148148,-0.5059895833333333,-0.25546874999999997,-0.6781828703703704,-0.0,0.0
2020-08-12,1.0,-0.4501346928134867,-0.5124409813747357,-0.2432001853836573,-0.690843785302552,-0.0,0.0
2020-08-13,1.0,-0.44911843895660225,-0.514663732955039,-0.2401783387857908,-0.6911496482441157,-0.0,0.0
2020-08-14,1.0,-0.4484385401290846,-0.5146016034268184,-0.2401088246360453,-0.6911232670544992,-0.0,0.0
2020-08-17,1.0,-0.45130923415594953,-0.5170605955277489,-0.23983315954118875,-0.6883037886687522,-0.0,0.0
2020-08-18,1.0,-0.4516213237426765,-0.5160102094088985,-0.24592493764139453,-0.6868727884448055,-0.0,0.0
2020-08-19,1.0,-0.4496272445101964,-0.519159922257999,-0.24535143445595106,-0.6866823310997013,-0.0,0.0
2020-08-20,1.0,-0.4486417533992404,-0.5172063897022584,-0.244832284811411,-0.688429536427681,-0.0,0.0
2020-08-21,1.0,-0.4474050449405625,-0.5164685416062628,-0.24691214844882575,-0.6886053928674978,-0.0,0.0
2020-08-24,1.0,-0.44835687559822485,-0.5139658322939931,-0.24848449691098412,-0.6896771760884067,-0.0,0.0
2020-08-25,1.0,-0.44920547308485603,-0.5147721000493856,-0.2586642651715423,-0.6823925863521483,-0.0,0.0
2020-08-26,1.0,-0.4472277112635128,-0.5153725444612345,-0.2596768569103801,-0.683685923515053,-0.0,0.0
2020-08-27,1.0,-0.430331313951129,-0.5305371170178845,-0.25760166961361197,-0.6801936288008348,-0.0,0.0
2020-08-28,1.0,-0.43147413818055513,-0.5248198211236215,-0.25861819444846446,-0.6795276274277113,-0.0,0.0
