Date,IWF,IWM,MTUM,QTWO,SPY,VLUE,VXX
2019-08-23,-0.0,-0.8390974344884432,-0.6045265652368033,1.0,-0.9907957550571832,-0.0,0.0
2019-08-26,-0.0,-0.8212706618597374,-0.6091082239303449,1.0,-0.9707502890959798,-0.0,0.0
2019-08-27,-0.0,-0.8171335549074136,-0.6095435121752696,1.0,-0.9647290239435664,-0.0,0.0
2019-08-28,-0.0,-0.8203479320381778,-0.6060041968455967,1.0,-0.9582346172070669,-0.0,0.0
2019-08-29,-0.009845383496295294,-0.8034306594038637,-0.609737118110769,1.0,-0.9603139696180262,-0.0,0.0
2019-08-30,-0.00968874485179934,-0.7925190736614679,-0.6141043818783337,1.0,-0.9595908446424956,-0.0,0.0
2019-09-03,-0.01086589728015118,-0.7913207801849227,-0.6116622798137276,1.0,-0.9606533036377134,-0.0,0.0
2019-09-04,-0.005098939690686837,-0.792024042682515,-0.6174444519484028,1.0,-0.9622138177888835,-0.0,0.0
2019-09-05,-0.012897591777785242,-0.7872904981023074,-0.5952708830148121,1.0,-0.9632552984247472,-0.0,0.0
2019-09-06,-0.0,-0.7670790747713825,-0.6183095750403442,1.0,-0.976633942980097,-0.0,0.0
2019-09-09,-0.0,-0.7608418794825391,-0.6188752597359073,1.0,-0.9717474361552383,-0.0,0.0
2019-09-10,-0.008324346184955514,-0.7106699919115665,-0.690853329738474,1.0,-0.9603666756538151,-0.0,0.0
2019-09-11,-0.009043796362158317,-0.6687667242488907,-0.7455543135860176,1.0,-0.9638248145513668,-0.0,0.0
2019-09-12,-0.026744856106572658,-0.6120131520965391,-0.7593301921968747,1.0,-0.9916274024609336,-0.0,0.0
2019-09-13,-0.034593752117639084,-0.6065257166090668,-0.7588940841634478,1.0,-0.9882089855661719,-0.0,0.0
2019-09-16,-0.03694155161301266,-0.6004952678177686,-0.7661725295973405,1.0,-0.9886020557006684,-0.0,0.0
2019-09-17,-0.058525623826133626,-0.5240139522404078,-0.77475181110813,1.0,-0.996646096055809,-0.0,0.0
2019-09-18,-0.06320972766556125,-0.5065152580980136,-0.7736910863229826,1.0,-1.0063645194787791,-0.0,0.0
2019-09-19,-0.06828451882845188,-0.49854393305439326,-0.7695732217573221,1.0,-1.010878661087866,-0.0,0.0
2019-09-20,-0.07006220319711055,-0.4991639355227075,-0.76446391545716,1.0,-1.0105344124138853,-0.0,0.0
2019-09-23,-0.06903702712646753,-0.5027260260226778,-0.7731879452787905,1.0,-0.9998662073117702,-0.0,0.0
2019-09-24,-0.07001688350382361,-0.4982950971629092,-0.7285066375343463,1.0,-1.013672327606184,-0.0,0.0
2019-09-25,-0.07032539106329615,-0.48729456801531257,-0.7330539238334103,1.0,-1.0094713220249487,-0.0,0.0
2019-09-26,-0.05133188138716703,-0.465304071033674,-0.8116267381470933,1.0,-1.0223823085944046,-0.0,0.0
2019-09-27,-0.015632913529391904,-0.4586555019076881,-0.8225681196610055,1.0,-1.0795826721139887,-0.0,0.0
2019-09-30,-0.04137837471170805,-0.4255528422195089,-0.8554131054131054,1.0,-1.0693257359924027,-0.0,0.0
2019-10-01,-0.03613476741424355,-0.42622060869270184,-0.8590913717639873,1.0,-1.0714891595697758,-0.0,0.0
2019-10-02,-0.014601285733825744,-0.4437149500752291,-0.8731021748050883,1.0,-1.088086445082752,-0.0,0.0
2019-10-03,-0.010736459369533153,-0.43707337152265635,-0.8766507735052996,1.0,-1.1057181079134224,-0.0,0.0
2019-10-04,-0.024227407254456605,-0.4425287356321839,-0.8889806593709133,1.0,-1.0856562736595772,-0.0,0.0
2019-10-07,-0.023181537193488564,-0.44408956659111204,-0.8814135586235318,1.0,-1.0856171440346178,-0.0,0.0
2019-10-08,-0.018366576264204057,-0.4462563081465206,-0.8634693947612346,1.0,-1.1049126300250611,-0.0,0.0
2019-10-09,-0.022648739265797666,-0.4426083684012454,-0.8521673680249068,1.0,-1.1038694447295494,-0.0,0.0
2019-10-10,-0.056125277161862525,-0.4748475609756097,-0.901365022172949,1.0,-1.032220066518847,-0.0,0.0
2019-10-11,-0.05732883149430888,-0.48470186919140945,-0.9395732535069095,1.0,-0.9991994152250339,-0.0,0.0
2019-10-14,-0.07541304271892138,-0.4613853086031647,-0.953019665374271,1.0,-1.0031436655139894,-0.0,0.0
2019-10-15,-0.09459884635553224,-0.4543611256773291,-0.9571753190001747,1.0,-0.989757035483307,-0.0,0.0
2019-10-16,-0.07664003364171573,-0.4646761984861228,-0.9776072329688814,1.0,-0.9853868797308662,-0.0,0.0
2019-10-17,-0.07916754552485411,-0.45749841805526265,-0.9917387330380371,1.0,-0.9869928988258455,-0.0,0.0
2019-10-18,-0.05601550114497094,-0.4872996300863132,-1.0310727496917387,1.0,-0.9486348423463097,-0.0,0.0
2019-10-21,-0.07514902072097646,-0.47793074084587,-1.0345586148169175,1.0,-0.9604385466931593,-0.0,0.0
2019-10-22,-0.04399503281887529,-0.45463899237182903,-1.0588965761930105,1.0,-0.9904204364023418,-0.0,0.0
2019-10-23,-0.06201522421443775,-0.4291280349218947,-1.1153721274216242,1.0,-1.0011183664634367,-0.0,0.0
2019-10-24,-0.07229353794683442,-0.4201970980762937,-1.1548783592130623,1.0,-0.9890905123822684,-0.0,0.0
2019-10-25,-0.07996336996336995,-0.4079487179487179,-1.2005494505494505,1.0,-0.9745787545787545,-0.0,0.0
2019-10-28,-0.07669150849884356,-0.429935019640956,-1.21410477623995,1.0,-0.9504387092037152,-0.0,0.0
2019-10-29,-0.11244698506361792,-0.42559468928637284,-1.254803614235663,1.0,-0.895187165775401,-0.0,0.0
2019-10-30,-0.11154879799727571,-0.42657291168133127,-1.254279718735044,1.0,-0.8890770533446233,-0.0,0.0
2019-10-31,-0.1150670794633643,-0.42418546365914783,-1.2583665044965355,1.0,-0.8880657526168362,-0.0,0.0
2019-11-01,-0.10854059647437082,-0.4328689160722865,-1.2735873461694815,1.0,-0.8806312132746961,-0.0,0.0
2019-11-04,-0.11171177842781502,-0.40185877735401937,-1.3139186136927465,1.0,-0.8752545636316511,-0.0,0.0
2019-11-05,-0.10833178697346446,-0.39903507144182593,-1.3425125255149377,1.0,-0.8613843013546112,-0.0,0.0
2019-11-06,-0.09817121059127117,-0.41220688881409173,-1.3341935001308949,1.0,-0.8952840420359773,-0.0,0.0
2019-11-07,-0.10455255523320688,-0.3905750204567433,-1.3179349847504278,1.0,-0.9063825039053782,-0.0,0.0
2019-11-08,-0.10656744186046511,-0.37871627906976746,-1.319218604651163,1.0,-0.9164279069767443,-0.0,0.0
2019-11-11,-0.095410354962695,-0.37949355640967664,-1.368942648277941,1.0,-0.9243725977843092,-0.0,0.0
2019-11-12,-0.09451023419469562,-0.37985698611478946,-1.3836782565926375,1.0,-0.9254284741402142,-0.0,0.0
2019-11-13,-0.11684980282552931,-0.3832459129369425,-1.4593590872544893,1.0,-0.869213982158582,-0.0,0.0
2019-11-14,-0.11289147851420248,-0.37992103346494427,-1.4749108751485414,1.0,-0.865641890596849,-0.0,0.0
2019-11-15,-0.12162734305838885,-0.3758515838497364,-1.474654555251915,1.0,-0.8768715599861437,-0.0,0.0
2019-11-18,-0.15363343063450607,-0.3553541250576126,-1.4589414656629285,1.0,-0.8729451528652635,-0.0,0.0
2019-11-19,-0.1582144536761248,-0.41413230913936355,-1.4626900768145477,1.0,-0.8840727386737733,-0.0,0.0
2019-11-20,-0.16154600745536588,-0.41954090641553854,-1.4848342162056112,1.0,-0.85795566019227,-0.0,0.0
2019-11-21,-0.1874552256626602,-0.41399347289660116,-1.5180291331688291,1.0,-0.8605030645546446,-0.0,0.0
2019-11-22,-0.19651384909264566,-0.4041308500477555,-1.5118194842406876,1.0,-0.8671601400827762,-0.0,0.0
2019-11-25,-0.19854316761533256,-0.40305695975799066,-1.5122795844445327,1.0,-0.866536639732516,-0.0,0.0
2019-11-26,-0.1993315827166388,-0.39659425479430255,-1.5151587491047982,1.0,-0.867589719105594,-0.0,0.0
2019-11-27,-0.19972155926809862,-0.40007955449482896,-1.509984089101034,1.0,-0.8680190930787589,-0.0,0.0
2019-11-29,-0.21637661400272679,-0.38190712968161045,-1.538736065442297,1.0,-0.8728847541903922,-0.0,0.0
2019-12-02,-0.225530708151029,-0.39005023497002106,-1.578471884621617,1.0,-0.8571544320207422,-0.0,0.0
2019-12-03,-0.23490988266602153,-0.3838151687431958,-1.5677593645417522,1.0,-0.8456513850247973,-0.0,0.0
2019-12-04,-0.25527178532399725,-0.4011818512972032,-1.5539725583842634,1.0,-0.8370097543206378,-0.0,0.0
2019-12-05,-0.2648018267819279,-0.40046485075844074,-1.5734790409394879,1.0,-0.8388517370738867,-0.0,0.0
2019-12-06,-0.29171811970033756,-0.41322960401745285,-1.573845393924426,1.0,-0.8374495760270025,-0.0,0.0
2019-12-09,-0.25444891525283114,-0.3584021238644377,-1.624880740034015,1.0,-0.9104409507611897,-0.0,0.0
2019-12-10,-0.2829544951039036,-0.3287695511542381,-1.823474677655191,1.0,-0.9956577606451327,-0.0,0.0
2019-12-11,-0.2882470562097312,-0.3214841146411908,-1.8319928904687848,1.0,-1.0017329482337258,-0.0,0.0
2019-12-12,-0.2838482457313539,-0.32753778253310145,-1.8392849181935713,1.0,-1.0074450537202977,-0.0,0.0
2019-12-13,-0.28357075871924264,-0.3254141919349797,-1.8614299111329433,1.0,-0.9952663778859466,-0.0,0.0
2019-12-16,-0.2856063635959649,-0.3332888948140248,-1.832155712571657,1.0,-0.9928453983913256,-0.0,0.0
2019-12-17,-0.39105111070977067,-0.27067906808741193,-1.8649087953765577,1.0,-0.9884413942568178,-0.0,0.0
2019-12-18,-0.4667970569060259,-0.29514762037813175,-1.896479463537301,1.0,-0.9983235540653814,-0.0,0.0
2019-12-19,-0.4685077744256208,-0.28554188906938965,-1.8873984683221166,1.0,-0.9999535855186817,-0.0,0.0
2019-12-20,-0.46589374679890116,-0.29524607719886387,-1.8954230106625694,1.0,-0.9996275084974624,-0.0,0.0
2019-12-23,-0.4641773628938156,-0.2922753792298716,-1.9052042007001166,1.0,-1.0057409568261377,-0.0,0.0
2019-12-24,-0.4750793354489453,-0.29396117229792795,-1.8893503826768714,1.0,-1.0083535560948294,-0.0,0.0
2019-12-26,-0.466076421248835,-0.29440820130475304,-1.8901211556383968,1.0,-1.0092264678471574,-0.0,0.0
2019-12-27,-0.45883726360028015,-0.3059537707214569,-1.903245388746206,1.0,-1.0015876721923884,-0.0,0.0
2019-12-30,-0.47451661347850577,-0.29683686878167825,-1.9239252862774545,1.0,-0.9977942556786183,-0.0,0.0
2019-12-31,-0.4757558738182159,-0.2852195076289432,-1.9304034447252645,1.0,-0.9889544135542451,-0.0,0.0
2020-01-02,-0.4760029996250469,-0.2875421822272216,-1.9337739032620924,1.0,-0.9895950506186727,-0.0,0.0
2020-01-03,-0.48036125876099534,-0.2834564184580648,-1.9356037442965333,1.0,-1.0044686956112705,-0.0,0.0
2020-01-06,-0.47823618470855417,-0.29920514761544287,-1.963096139288418,1.0,-0.9907740348221046,-0.0,0.0
2020-01-07,-0.48785320062267085,-0.3038350865606868,-1.9478277277230058,1.0,-0.9776876267748478,-0.0,0.0
2020-01-08,-0.48340582450832065,-0.30243003025718607,-1.9561743570347958,1.0,-0.9856751134644478,-0.0,0.0
2020-01-09,-0.4810455662696162,-0.3061070145585177,-1.9544809982983553,1.0,-0.9851578748345623,-0.0,0.0
2020-01-10,-0.49329733314385865,-0.312017431670693,-1.95239448628677,1.0,-0.9792051537113353,-0.0,0.0
2020-01-13,-0.4996681835419037,-0.3117652635570724,-1.9541619264315508,1.0,-0.9746397421312096,-0.0,0.0
2020-01-14,-0.5552054990691679,-0.27953601603895173,-1.9820516492434004,1.0,-0.9567043772972456,-0.0,0.0
2020-01-15,-0.5601108562691132,-0.27866972477064217,-1.9813646788990824,1.0,-0.9580944189602446,-0.0,0.0
2020-01-16,-0.5654290350291113,-0.27660589863510543,-1.9732270688174096,1.0,-0.9570964970888614,-0.0,0.0
2020-01-17,-0.5616373155640171,-0.2673012851023322,-1.9728700618752972,1.0,-0.9578296049500238,-0.0,0.0
2020-01-21,-0.5618426688240613,-0.2684052729262837,-1.9713986579736353,1.0,-0.9573121401037453,-0.0,0.0
2020-01-22,-0.5626874910718537,-0.27374886910147134,-1.9640017142040855,1.0,-0.9612399409551926,-0.0,0.0
2020-01-23,-0.58497043677284,-0.2679286667938203,-1.9399198931909212,1.0,-0.9754911310318521,-0.0,0.0
2020-01-24,-0.5842991367386846,-0.268803357657271,-1.9407640578051224,1.0,-0.9755329803977679,-0.0,0.0
2020-01-27,-0.5706945765937202,-0.26836346336822076,-1.9533301617507137,1.0,-0.9649857278782112,-0.0,0.0
2020-01-28,-0.525851018373451,-0.28789821013151023,-2.000949532355315,1.0,-0.9329630157147604,-0.0,0.0
2020-01-29,-0.5105980317940955,-0.29097274791824373,-2.0081377744133233,1.0,-0.9215556396669191,-0.0,0.0
2020-01-30,-0.5185132843414358,-0.27369511965328813,-1.9925098925946862,1.0,-0.9260410778217449,-0.0,0.0
2020-01-31,-0.4786373314407381,-0.298083747338538,-2.0169387272297135,1.0,-0.9378755618642063,-0.0,0.0
2020-02-03,-0.46955508968087584,-0.2888888888888889,-1.9929652923363614,1.0,-0.9073841136734219,-0.0,0.0
2020-02-04,-0.44792880108103067,-0.2791575415870649,-1.9947812310703135,1.0,-0.9377009459018686,-0.0,0.0
2020-02-05,-0.43050282433558656,-0.2790999166589499,-1.9855079173997592,1.0,-0.9349476803407722,-0.0,0.0
2020-02-06,-0.47884489375643546,-0.24885331835626698,-2.0693625386127494,1.0,-0.8832256856688196,-0.0,0.0
2020-02-07,-0.4742653939734232,-0.2537900056148231,-2.06967059704286,1.0,-0.8812932809283174,-0.0,0.0
2020-02-10,-0.48142783721908144,-0.235574452179601,-2.0705975797785356,1.0,-0.8846423398588983,-0.0,0.0
2020-02-11,-0.476906602104479,-0.23158580873451903,-2.066672874569327,1.0,-0.8807617096563927,-0.0,0.0
2020-02-12,-0.4914163090128756,-0.2193972756111215,-2.0627449150961,1.0,-0.8915376002985632,-0.0,0.0
2020-02-13,-0.4874406921574099,-0.21495022792817936,-2.061401060563773,1.0,-0.8878035166061959,-0.0,0.0
2020-02-14,-0.49149153803236006,-0.2135019527617631,-2.054305374744281,1.0,-0.8901339036637531,-0.0,0.0
2020-02-18,-0.4913112164296999,-0.21875290400520397,-2.04432673543351,1.0,-0.8921103986618344,-0.0,0.0
2020-02-19,-0.48880822746521474,-0.23039694727535018,-2.0452789799432267,1.0,-0.8890595188235841,-0.0,0.0
2020-02-20,-0.508610257842316,-0.22884669086847248,-2.0276459089639767,1.0,-0.8890905706041143,-0.0,0.0
2020-02-21,-0.482647784972283,-0.24758932314715612,-2.0413658173009734,1.0,-0.8867564168258257,-0.0,0.0
2020-02-24,-0.5060348471328605,-0.2564222984079275,-2.045695768562438,1.0,-0.8882261776170571,-0.0,0.0
2020-02-25,-0.45352615440940913,-0.2981099263191616,-2.0256738822021876,1.0,-0.7991396274770033,-0.0,0.0
2020-02-26,-0.463887779109513,-0.24819105961734808,-1.9750965508057,1.0,-0.7519421139077552,-0.0,0.0
2020-02-27,-0.4598605002443467,-0.2519880936514283,-1.9781865031765071,1.0,-0.7525878537473899,-0.0,0.0
2020-02-28,-0.43084678273393484,-0.3431609268437328,-1.8522472148091667,1.0,-0.6097767611301732,-0.0,0.0
2020-03-02,-0.45403440551164465,-0.3174267720529186,-1.8400608647871846,1.0,-0.6151992899108163,-0.0,0.0
2020-03-03,-0.4298543689320388,-0.3994741100323625,-1.6848300970873786,1.0,-0.5311084142394822,-0.0,0.0
2020-03-04,-0.37081799263646553,-0.4308067872578838,-1.7278293580918842,1.0,-0.47246678405634707,-0.0,0.0
2020-03-05,-0.3538834192842631,-0.5485622753555243,-1.6193155180496952,1.0,-0.38509923425535236,-0.0,0.0
2020-03-06,-0.36555856204097414,-0.570622342481639,-1.5759567066099731,1.0,-0.3533049864708156,-0.0,0.0
2020-03-09,-0.36130725006752323,-0.5675039549330555,-1.5845583979627271,1.0,-0.34506308600532465,-0.0,0.0
2020-03-10,-0.5943748239932414,-0.24957758377921713,-1.3263165305547733,1.0,-0.3498310335116868,-0.0,0.0
2020-03-11,-0.4928211630058596,-0.34691429942089574,-1.3427337833670288,1.0,-0.24418325737586954,-0.0,0.0
2020-03-12,-0.5371534440547874,-0.24141467610666315,-1.27916363395752,1.0,-0.25067822404552376,-0.0,0.0
2020-03-13,-0.5864582073303496,-0.10281843474053468,-1.0787770654409097,1.0,-0.2560179025039313,-0.0,0.0
2020-03-16,-0.4598452278589854,-0.2244482659787905,-1.023359128690169,1.0,-0.1585267985096016,-0.0,0.0
2020-03-17,-0.4772536414444155,-0.3113833145107578,-0.7580575102076275,1.0,-0.3490863811426751,-0.0,0.0
2020-03-18,-0.5115090296908479,-0.31551882460973374,-0.8416284052647689,1.0,-0.39228650137741045,-0.0,0.0
2020-03-19,-0.5032766615146832,-0.34049459041731067,-0.8561978361669242,1.0,-0.3911901081916538,-0.0,0.0
2020-03-20,-0.5007805670038716,-0.4124203821656051,-0.8293992756338203,1.0,-0.3796677906831522,-0.0,0.0
2020-03-23,-0.4982063334982682,-0.4549109351806037,-0.7702251360712519,1.0,-0.36921697179614055,-0.0,0.0
2020-03-24,-0.4970863554646333,-0.45666728659103584,-0.7696051081768024,1.0,-0.3762940921207612,-0.0,0.0
2020-03-25,-0.49248827693318603,-0.4444311699172665,-0.6876437382395986,1.0,-0.36220542994534216,-0.0,0.0
2020-03-26,-0.49555250432809983,-0.4443615306548863,-0.6836009790460271,1.0,-0.36138141006507074,-0.0,0.0
2020-03-27,-0.4918749630680139,-0.43671334869703954,-0.6718371447142942,1.0,-0.35416297346806125,-0.0,0.0
2020-03-30,-0.4929240405353502,-0.43770496646674745,-0.6725854580908205,1.0,-0.3512571276627175,-0.0,0.0
2020-03-31,-0.4886216248083952,-0.4404551350076642,-0.6722379436387219,1.0,-0.3463919349133357,-0.0,0.0
2020-04-01,-0.4881580887774664,-0.4395811827164135,-0.6747382391977584,1.0,-0.3469104851791771,-0.0,0.0
2020-04-02,-0.49188745122201677,-0.4227914209429921,-0.6745298242525599,1.0,-0.34480532816946863,-0.0,0.0
2020-04-03,-0.48866233081385135,-0.42547020566004573,-0.6756313353254819,1.0,-0.339866408859202,-0.0,0.0
2020-04-06,-0.49191023728020133,-0.4110711255449253,-0.6748003159834987,1.0,-0.3479914567424442,-0.0,0.0
2020-04-07,-0.4826519400913664,-0.39620077488000927,-0.6668015960215116,1.0,-0.34568900711270456,-0.0,0.0
2020-04-08,-0.48406703134496837,-0.394749790165263,-0.6720210703018726,1.0,-0.3434632861566959,-0.0,0.0
2020-04-09,-0.483609170748674,-0.399234804788267,-0.671864583635257,1.0,-0.343758151937625,-0.0,0.0
2020-04-13,-0.4831323904474843,-0.39940296777185247,-0.672443774634825,1.0,-0.3432065847437978,-0.0,0.0
2020-04-14,-0.47829247724563084,-0.4211811916601239,-0.6582628165983309,1.0,-0.3501991916019658,-0.0,0.0
2020-04-15,-0.4851903679085768,-0.4157483528657221,-0.6646842749693895,1.0,-0.34965891201679206,-0.0,0.0
2020-04-16,-0.4885109357253109,-0.40769432390715554,-0.6687246993039578,1.0,-0.3473512537495996,-0.0,0.0
2020-04-17,-0.48655890490752873,-0.4135721566914227,-0.6641036842871706,1.0,-0.34824523081403813,-0.0,0.0
2020-04-20,-0.4886723862149194,-0.40747418932674134,-0.6678493529155155,1.0,-0.3442489457612331,-0.0,0.0
2020-04-21,-0.4909932194511539,-0.41183831446614094,-0.6691790588714606,1.0,-0.3380962081308384,-0.0,0.0
2020-04-22,-0.4876600428712125,-0.4087828051677191,-0.6688198829731765,1.0,-0.3314408203464457,-0.0,0.0
2020-04-23,-0.48770041095097527,-0.408201655379985,-0.6677663946286971,1.0,-0.3303524917520403,-0.0,0.0
2020-04-24,-0.4891659675412966,-0.40813492637486626,-0.6656348540515521,1.0,-0.3300257470998351,-0.0,0.0
2020-04-27,-0.4940579710144928,-0.41147826086956524,-0.6586376811594203,1.0,-0.3343478260869565,-0.0,0.0
2020-04-28,-0.4899730098383493,-0.42185912876919057,-0.6583567925240155,1.0,-0.3319789883042633,-0.0,0.0
2020-04-29,-0.4883201300020313,-0.42421868198833457,-0.6573517889788456,1.0,-0.3319694727372972,-0.0,0.0
2020-04-30,-0.491767865483419,-0.44377627276973375,-0.6548633815973844,1.0,-0.3287599252685661,-0.0,0.0
2020-05-01,-0.4949957690175367,-0.4373960491377549,-0.6558022818126112,1.0,-0.329724840243938,-0.0,0.0
2020-05-04,-0.49531377343113286,-0.42708697170799864,-0.6598847362906043,1.0,-0.3284433577832111,-0.0,0.0
2020-05-05,-0.49507919869555084,-0.42860470533426503,-0.6530689494525972,1.0,-0.33496389471232235,-0.0,0.0
2020-05-06,-0.4965671728632106,-0.4321871181707104,-0.6466515389538605,1.0,-0.33374061790888465,-0.0,0.0
2020-05-07,-0.5030144167758847,-0.4295034221639726,-0.6500072811999418,1.0,-0.32995485656036116,-0.0,0.0
2020-05-08,-0.5047042031982756,-0.42786402959424424,-0.6495295796801724,1.0,-0.3306923771518453,-0.0,0.0
2020-05-11,-0.516241908205517,-0.3969499037732548,-0.6627106782527555,1.0,-0.34005948562430743,-0.0,0.0
2020-05-12,-0.5145625401272398,-0.403198505807506,-0.6529796299538901,1.0,-0.34757485554193657,-0.0,0.0
2020-05-13,-0.5147963497478061,-0.3986413598064083,-0.6566080643750546,1.0,-0.34549112219015127,-0.0,0.0
2020-05-14,-0.5171328671328671,-0.3884615384615384,-0.6631410256410256,1.0,-0.34501748251748254,-0.0,0.0
2020-05-15,-0.4975125825502575,-0.39507753178366745,-0.6605766153667123,1.0,-0.3560934454368254,-0.0,0.0
2020-05-18,-0.5004801955705597,-0.3840982509240126,-0.6554815051948429,1.0,-0.37021623352056104,-0.0,0.0
2020-05-19,-0.4995502944845795,-0.36107000899411035,-0.6780688774770071,1.0,-0.3626367249833174,-0.0,0.0
2020-05-20,-0.4984890748489074,-0.36404579265457926,-0.6775918177591818,1.0,-0.3655276615527661,-0.0,0.0
2020-05-21,-0.5038737196413545,-0.34831558483010766,-0.6881292980878043,1.0,-0.3613440501407307,-0.0,0.0
2020-05-22,-0.4982490666512315,-0.34992620032992794,-0.6887390385784158,1.0,-0.357219344195873,-0.0,0.0
2020-05-26,-0.49856683748805697,-0.3506181418107068,-0.6895104085236979,1.0,-0.35658241408263125,-0.0,0.0
2020-05-27,-0.5015172971879426,-0.34816912805988265,-0.6830438426635068,1.0,-0.35738851478280975,-0.0,0.0
2020-05-28,-0.5047228400589272,-0.3443484791588434,-0.6839307894508796,1.0,-0.35561396920766053,-0.0,0.0
2020-05-29,-0.5031598995757942,-0.3497532681153147,-0.6825671659019421,1.0,-0.35024384613164805,-0.0,0.0
2020-06-01,-0.5016728195662207,-0.3517247346562068,-0.6782418089524689,1.0,-0.3525611444393171,-0.0,0.0
2020-06-02,-0.5028853367187951,-0.3533960413180218,-0.6764383403543194,1.0,-0.3526170004039471,-0.0,0.0
2020-06-03,-0.5030421869142709,-0.3527206666858906,-0.6755385103376683,1.0,-0.35228812826206063,-0.0,0.0
2020-06-04,-0.5037776111655805,-0.3484630024799585,-0.6796816425399389,1.0,-0.35177922602226197,-0.0,0.0
2020-06-05,-0.5072016163948622,-0.34723625342762304,-0.6827825082984559,1.0,-0.34919901861740515,-0.0,0.0
2020-06-08,-0.5038880248833593,-0.33506134439260415,-0.6935372386383273,1.0,-0.34750302401935373,-0.0,0.0
2020-06-09,-0.5074166882686714,-0.33100031682940173,-0.6946628647138454,1.0,-0.3471874189924825,-0.0,0.0
2020-06-10,-0.5061778174591745,-0.3312980616917715,-0.6960917024279254,1.0,-0.3465337979896892,-0.0,0.0
2020-06-11,-0.5016997983290118,-0.34180351483722266,-0.6834053586862575,1.0,-0.35413425525785075,-0.0,0.0
2020-06-12,-0.49564223460494355,-0.3165309329904272,-0.6957279611373053,1.0,-0.34964994999285615,-0.0,0.0
2020-06-15,-0.49828493025383036,-0.30816944889092157,-0.7020066316030186,1.0,-0.34995998170592274,-0.0,0.0
2020-06-16,-0.5020149189745349,-0.30095172768584416,-0.6989339506702107,1.0,-0.3561405013004087,-0.0,0.0
2020-06-17,-0.5010565994631333,-0.2995031126849049,-0.6991832771717402,1.0,-0.3559312353646696,-0.0,0.0
2020-06-18,-0.5003140344866963,-0.3009592326139089,-0.6979559209775038,1.0,-0.3556297818887747,-0.0,0.0
2020-06-19,-0.5018569306364986,-0.3015083990401097,-0.6973774425779911,1.0,-0.35604502342589417,-0.0,0.0
2020-06-22,-0.5010707249521743,-0.3019444365131485,-0.6936013476858065,1.0,-0.35867858264569,-0.0,0.0
2020-06-23,-0.5042603076571167,-0.30293932635672216,-0.6948018528049408,1.0,-0.3572939898210099,-0.0,0.0
2020-06-24,-0.5019168049436402,-0.3027121359501058,-0.6983177890942381,1.0,-0.3579561709675574,-0.0,0.0
2020-06-25,-0.5001715756362597,-0.2919073491564198,-0.7118673148412925,1.0,-0.3556476980268802,-0.0,0.0
2020-06-26,-0.5006151821225213,-0.2919396835388709,-0.7131248390511888,1.0,-0.3556324930613179,-0.0,0.0
2020-06-29,-0.4994140345862512,-0.29023867371730744,-0.7154494783478634,1.0,-0.35323710161497784,-0.0,0.0
2020-06-30,-0.5019433013260174,-0.2837505715592135,-0.71796410608139,1.0,-0.35413808870598995,-0.0,0.0
2020-07-01,-0.4997429893197784,-0.28399680164486835,-0.7146039179850363,1.0,-0.35730195899251815,-0.0,0.0
2020-07-02,-0.5012997400519896,-0.2821150055703145,-0.7153712114719913,1.0,-0.35778558573999486,-0.0,0.0
2020-07-06,-0.5021994972577696,-0.2819641224862889,-0.7147509140767825,1.0,-0.35754684643510054,-0.0,0.0
2020-07-07,-0.5001712426508361,-0.2841200981791198,-0.7104572178777327,1.0,-0.35929562189622694,-0.0,0.0
2020-07-08,-0.5000713490681812,-0.28459716316104916,-0.7107223379662662,1.0,-0.35857187705128574,-0.0,0.0
2020-07-09,-0.502427600388416,-0.28425772548123607,-0.711229793796767,1.0,-0.35808533729365394,-0.0,0.0
2020-07-10,-0.5088040246970044,-0.27569746169677567,-0.7180139492339356,1.0,-0.3559627258175166,-0.0,0.0
2020-07-13,-0.5201762921412627,-0.2692175605288764,-0.7192204224142864,1.0,-0.3532997538778547,-0.0,0.0
2020-07-14,-0.527510967112997,-0.2662212919689193,-0.7259798721220287,1.0,-0.3475356251971213,-0.0,0.0
2020-07-15,-0.5287774941928823,-0.26385822029766853,-0.727194516933842,1.0,-0.3478821943735482,-0.0,0.0
2020-07-16,-0.5275295061304,-0.26320614185859975,-0.7283430732210381,1.0,-0.3455654864214507,-0.0,0.0
2020-07-17,-0.5289296460811005,-0.2637054019200459,-0.7287863590772317,1.0,-0.34429001289583033,-0.0,0.0
2020-07-20,-0.5322603822388274,-0.264348325908895,-0.7284379939646501,1.0,-0.34892944388561575,-0.0,0.0
2020-07-21,-0.5366176512906103,-0.2599349659002619,-0.7328997726684126,1.0,-0.348162642801646,-0.0,0.0
2020-07-22,-0.5364007826887661,-0.2604166666666667,-0.7325046040515654,1.0,-0.3481813996316759,-0.0,0.0
2020-07-23,-0.5077521549311541,-0.25811597447665957,-0.7113791559386544,1.0,-0.3213366170379492,-0.0,0.0
2020-07-24,-0.5000139762403913,-0.2686512928022362,-0.7048218029350104,1.0,-0.32176100628930815,-0.0,0.0
2020-07-27,-0.5005453477640742,-0.26884246441256254,-0.7040299801437482,1.0,-0.3232374080599603,-0.0,0.0
2020-07-28,-0.49804458349628467,-0.27029442985641655,-0.7031957092575004,1.0,-0.3219453600759819,-0.0,0.0
