Date,AMCR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-07,1.0,-0.0,-0.0,-0.0,-1.2216625401975014,-0.6242067218759784,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0,-1.2250833167174637,-0.6233514683681317,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-1.2229190907284957,-0.6150069529188069,0.0
2019-10-10,1.0,-0.0,-0.0,-0.0,-1.225711481844946,-0.6606246031287883,0.0
2019-10-11,1.0,-0.0,-0.0,-0.021250653196307263,-1.2109969227196191,-0.6708761539801428,0.0
2019-10-14,1.0,-0.0,-0.0,-0.04551845342706503,-1.2190685413005273,-0.6645284124194494,0.0
2019-10-15,1.0,-0.0,-0.0,-0.05452306970745148,-1.2173594418713725,-0.659465322155127,0.0
2019-10-16,1.0,-0.0,-0.0,-0.07357220540254548,-1.2105758208165545,-0.6552129567032127,0.0
2019-10-17,1.0,-0.0,-0.0,-0.11245930748742232,-1.1871559633027524,-0.6598697839597515,0.0
2019-10-18,1.0,-0.0,-0.0,-0.13726308260817735,-1.1703123137441886,-0.6725473834783644,0.0
2019-10-21,1.0,-0.0,-0.0,-0.13870746473412665,-1.1572276400942412,-0.6863797679759028,0.0
2019-10-22,1.0,-0.0,-0.0,-0.13958134541984732,-1.1540732347328244,-0.6882156488549619,0.0
2019-10-23,1.0,-0.0,-0.0,-0.14127471518351653,-1.0642523029242117,-0.6641317760495882,0.0
2019-10-24,1.0,-0.0,-0.0,-0.18971014492753624,-1.0550434782608695,-0.6538260869565218,0.0
2019-10-25,1.0,-0.0,-0.0,-0.15833962702608495,-1.0764247952129204,-0.6700168477313658,0.0
2019-10-28,1.0,-0.0,-0.0,-0.1707794865797322,-1.0573358283141336,-0.6956903105081574,0.0
2019-10-29,1.0,-0.0,-0.0,-0.2176695404852902,-1.052084259176962,-0.6929754392202174,0.0
2019-10-30,1.0,-0.0,-0.0,-0.21510750939043505,-1.0494809381562213,-0.6930584720948804,0.0
2019-10-31,1.0,-0.0,-0.0,-0.22857735871434504,-1.0351657474945146,-0.7013283520132835,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2258867454884879,-1.0384034136367677,-0.6989362017364507,0.0
2019-11-04,1.0,-0.0,-0.0,-0.22281497288165733,-1.0414036335615424,-0.6995643282653152,0.0
2019-11-05,1.0,-0.0,-0.0,-0.29984117946720207,-1.003895597974289,-0.6928770489347038,0.0
2019-11-06,1.0,-0.0,-0.0,-0.30017831776830783,-1.0063166802671744,-0.7158400580288331,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2999788385380453,-1.0050787508691315,-0.7180084041234621,0.0
2019-11-08,1.0,-0.0,-0.0,-0.31473424807569444,-1.0115001977547233,-0.7161459125619885,0.0
2019-11-11,1.0,-0.0,-0.0,-0.34465543644716695,-0.997978560490046,-0.7201531393568147,0.0
2019-11-12,1.0,-0.0,-0.0,-0.347375838720549,-0.9969974570299334,-0.7194460614602163,0.0
2019-11-13,1.0,-0.0,-0.0,-0.449086404459585,-0.9355837720656549,-0.7122638587798079,0.0
2019-11-14,1.0,-0.0,-0.0,-0.45182938040080894,-0.8970705399276827,-0.7153888582460011,0.0
2019-11-15,1.0,-0.0,-0.0,-0.46069520358656263,-0.8943069458944912,-0.7156850703187373,0.0
2019-11-18,1.0,-0.0,-0.0,-0.46496952533399,-0.9010035092039649,-0.7123068398694823,0.0
2019-11-19,1.0,-0.0,-0.0,-0.4644614026236125,-0.9325176589303733,-0.756401362260343,0.0
2019-11-20,1.0,-0.0,-0.0,-0.4787200404730286,-0.936413077847341,-0.7468222348700437,0.0
2019-11-21,1.0,-0.0,-0.0,-0.5497942120102407,-0.9016430631623295,-0.7893184690669864,0.0
2019-11-22,1.0,-0.0,-0.0,-0.5415829390030467,-0.9063654631490246,-0.7931548583652039,0.0
2019-11-25,1.0,-0.0,-0.0,-0.5364174494916999,-0.8970209754214388,-0.7836185819070904,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5376776184658909,-0.8946184015945478,-0.7825499903555584,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5494792506368297,-0.8972366426982233,-0.7777383677812529,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5850293542074364,-0.9243313763861709,-0.7522178734507502,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6306735477041154,-0.9228860658991663,-0.7546314675135636,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6197104126125531,-0.9232494475411458,-0.7553019558692569,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6200735854685272,-0.9293314329278398,-0.7652888726838808,0.0
2019-12-05,1.0,-0.0,-0.0,-0.6417121247615541,-0.922358689468224,-0.7825373983467755,0.0
2019-12-06,1.0,-0.0,-0.0,-0.6615682018585091,-0.9477379095163806,-0.78209997965136,0.0
2019-12-09,1.0,-0.0,-0.0,-0.6987834887186773,-0.979586178213704,-0.7874744393997157,0.0
2019-12-10,1.0,-0.0,-0.0,-0.862431179368299,-1.069037960011591,-0.6906693711967545,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8715836085804509,-1.0648978258502415,-0.693114587492287,0.0
2019-12-12,1.0,-0.0,-0.0,-0.787449813097051,-1.0051225252665097,-0.6685933822511422,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8049305555555556,-1.000902777777778,-0.6663541666666667,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8006116845653912,-0.9998957355854448,-0.6749730650262399,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8671077437484438,-1.0382029665990824,-0.6517625297904884,0.0
2019-12-18,1.0,-0.0,-0.0,-0.9215152629643252,-1.071864656123575,-0.6844428098565649,0.0
2019-12-19,1.0,-0.0,-0.0,-0.9235781336278299,-1.072740658936131,-0.6848886434750597,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9350797686157475,-1.0724733797575625,-0.676909472753399,0.0
2019-12-23,1.0,-0.0,-0.0,-0.9304485643728576,-1.084589583870849,-0.6708193579300431,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9222845750572252,-1.0990917817322603,-0.6705309015727683,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9226560189293109,-1.1003031647441586,-0.6741718426501035,0.0
2019-12-27,1.0,-0.0,-0.0,-0.9343017008189127,-1.095490421313966,-0.6757327602178826,0.0
2019-12-30,1.0,-0.0,-0.0,-0.9618391315623728,-1.1118891482345967,-0.6312474528546553,0.0
2019-12-31,1.0,-0.0,-0.0,-0.959005475802871,-1.1109590054758027,-0.6299023235163534,0.0
2020-01-02,1.0,-0.0,-0.0,-0.9562246028814186,-1.1101588474325823,-0.6277428888067972,0.0
2020-01-03,1.0,-0.0,-0.0,-0.9898111517503918,-1.0887885347465849,-0.6535418377248637,0.0
2020-01-06,1.0,-0.0,-0.0,-0.9905458638154192,-1.0965672481710749,-0.6645657475145376,0.0
2020-01-07,1.0,-0.0,-0.0,-0.9889521384165982,-1.0828402366863907,-0.6732454497790429,0.0
2020-01-08,1.0,-0.0,-0.0,-0.9890982654628553,-1.084366687895703,-0.672835574869816,0.0
2020-01-09,1.0,-0.0,-0.0,-0.9851932376204221,-1.0832552385950445,-0.6800989616523597,0.0
2020-01-10,1.0,-0.0,-0.0,-0.9923400420546711,-1.0818564133373385,-0.6806848903574647,0.0
2020-01-13,1.0,-0.0,-0.0,-1.0014658347741112,-1.078967150266857,-0.6781177178080132,0.0
2020-01-14,1.0,-0.0,-0.0,-1.054578670929436,-1.1065311715003425,-0.6448960949988582,0.0
2020-01-15,1.0,-0.0,-0.0,-1.06090208349233,-1.114897351751507,-0.6401205830725788,0.0
2020-01-16,1.0,-0.0,-0.0,-1.0585497959339358,-1.1128656978296525,-0.6429416027768241,0.0
2020-01-17,1.0,-0.0,-0.0,-1.0493944702566838,-1.1215248686114707,-0.6374438266433088,0.0
2020-01-21,1.0,-0.0,-0.0,-1.0262273032952252,-1.069117537174027,-0.6407382500186805,0.0
2020-01-22,1.0,-0.0,-0.0,-1.016905948944784,-1.084942084942085,-0.646736889455336,0.0
2020-01-23,1.0,-0.0,-0.0,-0.9713468113572172,-1.079232941876022,-0.6657871265051286,0.0
2020-01-24,1.0,-0.0,-0.0,-0.9713839750260146,-1.0795674148951986,-0.6654526534859522,0.0
2020-01-27,1.0,-0.0,-0.0,-0.9705849540738538,-1.0846379829682793,-0.6634933620914061,0.0
2020-01-28,1.0,-0.0,-0.0,-1.0543342540391236,-1.092057966627568,-0.6373302054561277,0.0
2020-01-29,1.0,-0.0,-0.0,-1.0489064856711914,-1.0841628959276017,-0.6377073906485671,0.0
2020-01-30,1.0,-0.0,-0.0,-1.0445139647958992,-1.0971693490633598,-0.6275300591760582,0.0
2020-01-31,1.0,-0.0,-0.0,-1.0422902494331066,-1.0985260770975056,-0.6384731670445957,0.0
2020-02-03,1.0,-0.0,-0.0,-1.0185895764258839,-1.0766307789740341,-0.6301829154714451,0.0
2020-02-04,1.0,-0.0,-0.0,-1.01126310311501,-1.0736748197160062,-0.6322949966545238,0.0
2020-02-05,1.0,-0.0,-0.0,-1.0011071744906999,-1.0662090345438442,-0.6232285208148804,0.0
2020-02-06,1.0,-0.0,-0.0,-1.0171192443919717,-1.0617989964580874,-0.6105740850059032,0.0
2020-02-07,1.0,-0.0,-0.0,-0.9961307586605915,-1.0238663484486874,-0.5960801330729731,0.0
2020-02-10,1.0,-0.0,-0.0,-0.9964183640244565,-1.0248543829818024,-0.5965775478455917,0.0
2020-02-11,1.0,-0.0,-0.0,-0.9886236411571381,-1.0160713640795982,-0.6068474845606558,0.0
2020-02-12,1.0,-0.0,-0.0,-0.9875592202813641,-1.0122599544320279,-0.6166865574481937,0.0
2020-02-13,1.0,-0.0,-0.0,-1.0717964027166205,-1.048846928875289,-0.6109411150085827,0.0
2020-02-14,1.0,-0.0,-0.0,-1.0674977538185084,-1.0397948487571127,-0.6363806528900868,0.0
2020-02-18,1.0,-0.0,-0.0,-1.046498744275373,-1.028623134879598,-0.6181858472447924,0.0
2020-02-19,1.0,-0.0,-0.0,-1.0483984187386854,-1.0134111648871318,-0.6327631433110429,0.0
2020-02-20,1.0,-0.0,-0.0,-1.0497296896985855,-1.0192549803747315,-0.633933200029623,0.0
2020-02-21,1.0,-0.0,-0.0,-1.052678405931418,-1.0154958294717331,-0.6389620018535682,0.0
2020-02-24,1.0,-0.0,-0.0,-1.0516198463650872,-1.0196682376516868,-0.6397001521505178,0.0
2020-02-25,1.0,-0.0,-0.0328038921084639,-1.0272948415253629,-0.9075981970379909,-0.6096086427702654,0.0
2020-02-26,1.0,-0.0,-0.010155979202772964,-0.9845060658578857,-0.8956325823223571,-0.5759098786828423,0.0
2020-02-27,1.0,-0.0,-0.0,-0.9808419810502202,-0.9250685454482351,-0.5646756672335405,0.0
2020-02-28,1.0,-0.0,-0.07699859288589286,-0.8729016001832521,-0.7881475179161622,-0.5342779541215354,0.0
2020-03-02,1.0,-0.0,-0.07414311878597593,-0.8694727891156463,-0.7918956043956045,-0.5350274725274726,0.0
2020-03-03,1.0,-0.0,-0.11606919027325142,-0.7701491601905238,-0.7353973426924041,-0.511970418651291,0.0
2020-03-04,1.0,-0.0,-0.15666119694108177,-0.791944023034769,-0.6694015294591165,-0.4780643363571627,0.0
2020-03-05,1.0,-0.0,-0.22800884426915266,-0.7016851918250269,-0.615961515477471,-0.4422433369188479,0.0
2020-03-06,1.0,-0.0,-0.3169469981376925,-0.6452156433828964,-0.5893464187531408,-0.40453457093026696,0.0
2020-03-09,1.0,-0.0,-0.30659531300538095,-0.6462995089535123,-0.5861389632156193,-0.4013643447322768,0.0
2020-03-10,1.0,-0.05954371393128742,-0.19556658216924655,-0.5922280351653093,-0.5316056307642523,-0.3177822123941535,0.0
2020-03-11,1.0,-0.0,-0.2911305812087247,-0.6062304312363512,-0.47080800905096426,-0.26292525061172944,0.0
2020-03-12,1.0,-0.0,-0.32639823437584115,-0.6319104268719384,-0.47386553264789794,-0.25932604833934436,0.0
2020-03-13,1.0,-0.12185280826339574,-0.3191844200559501,-0.5541209382397245,-0.4245749946201851,-0.2702012050785453,0.0
2020-03-16,1.0,-0.06287808879319183,-0.45221982979596015,-0.5333230800779247,-0.3848046754844663,-0.1300881779965139,0.0
2020-03-17,1.0,-0.16364040613651523,-0.35709874255786955,-0.3997628399911065,-0.36206428024407716,-0.18785049037772672,0.0
2020-03-18,1.0,-0.15935165747205,-0.3658643753356442,-0.3679880876824684,-0.35763804130254356,-0.19018210223111845,0.0
2020-03-19,1.0,-0.1904957678355502,-0.25983071342200725,-0.3571946795646917,-0.3713422007255139,-0.2395163240628779,0.0
2020-03-20,1.0,-0.23247357074209718,-0.49455830021559005,-0.33128133198264886,-0.407387204862464,-0.13174368165406894,0.0
2020-03-23,1.0,-0.2321162252507071,-0.5258421187966057,-0.29076883517613783,-0.39928002057084083,-0.12337361789663152,0.0
2020-03-24,1.0,-0.22450744078809473,-0.5148291762733179,-0.3344162649339761,-0.4172605323831482,-0.12898239362817018,0.0
2020-03-25,1.0,-0.2260426946449904,-0.511946190204124,-0.3185737287695424,-0.4092868643847712,-0.1311483924583182,0.0
2020-03-26,1.0,-0.22567992311089177,-0.5116762345117801,-0.31958334415668754,-0.4092786450892278,-0.13138686131386862,0.0
2020-03-27,1.0,-0.22276986266204593,-0.5075086638428956,-0.30365806700038506,-0.40888204338339107,-0.12424592478500834,0.0
2020-03-30,1.0,-0.21792605119532632,-0.5091347016168294,-0.30619827299049374,-0.41004945294283446,-0.11902016552643041,0.0
2020-03-31,1.0,-0.22239074550128535,-0.5070179948586118,-0.30588688946015424,-0.41560411311053985,-0.11979434447300771,0.0
2020-04-01,1.0,-0.22356417833740203,-0.5075163818578955,-0.30235127842734166,-0.41570088654760373,-0.12054477707824747,0.0
2020-04-02,1.0,-0.23456129623968205,-0.4769948028125956,-0.2966473045959442,-0.4258891266687048,-0.11354835422398858,0.0
2020-04-03,1.0,-0.23753605799913202,-0.4743318101753759,-0.2962244403032701,-0.4343808235264085,-0.11030556761034385,0.0
2020-04-06,1.0,-0.23784322748887868,-0.478677711305415,-0.2974638236948407,-0.4331697090555811,-0.10947486833358899,0.0
2020-04-07,1.0,-0.22422991745520435,-0.46245218441715324,-0.28873062210589895,-0.4355244614455406,-0.10567243809140327,0.0
2020-04-08,1.0,-0.22645452027894564,-0.46169532489111553,-0.29412653256463833,-0.43626796908436344,-0.09901563404748118,0.0
2020-04-09,1.0,-0.2271138712191688,-0.45830085736554954,-0.29532597490760065,-0.4357227264727328,-0.0978301863072939,0.0
2020-04-13,1.0,-0.2141501075813188,-0.503885584103278,-0.2858372357929376,-0.4378939374762688,-0.08953297051006201,0.0
2020-04-14,1.0,-0.21258705837659872,-0.5093073318981892,-0.28122071672787136,-0.4386982398379132,-0.09081929846777259,0.0
2020-04-15,1.0,-0.1996819226011663,-0.5173806578648423,-0.27165324514679523,-0.438744856486507,-0.0969631181682781,0.0
2020-04-16,1.0,-0.19707679103347303,-0.5209017014186904,-0.270434694804867,-0.44034937143434144,-0.09559751602968648,0.0
2020-04-17,1.0,-0.18596306333433704,-0.5145789420857172,-0.26375087824952326,-0.4380206765030613,-0.10697079193014153,0.0
2020-04-20,1.0,-0.18886186404553545,-0.5099170030841754,-0.2656904290263534,-0.43735111958075273,-0.10563927684862466,0.0
2020-04-21,1.0,-0.1934107846335282,-0.5125837452638446,-0.26484831756705896,-0.4363034150503099,-0.1021002183022608,0.0
2020-04-22,1.0,-0.19080811373266804,-0.5155830805104932,-0.26344557831657595,-0.4380312413810395,-0.09946593786826466,0.0
2020-04-23,1.0,-0.18565992389345085,-0.5200530743040256,-0.2599389144802724,-0.4368616062487482,-0.10099138794312036,0.0
2020-04-24,1.0,-0.18804511278195488,-0.513859649122807,-0.26458646616541354,-0.4398245614035088,-0.09989974937343357,0.0
2020-04-27,1.0,-0.20316543147845748,-0.5186031905539505,-0.24856173847506594,-0.4389649541514885,-0.10295189046602186,0.0
2020-04-28,1.0,-0.20462195428284352,-0.5184375784978649,-0.24609394624466213,-0.4396131625219794,-0.10319015322783219,0.0
2020-04-29,1.0,-0.1894495874421413,-0.535092573958543,-0.2345039243308513,-0.43592775206278933,-0.1206228617428054,0.0
2020-04-30,1.0,-0.1899239400557271,-0.520646635037779,-0.24088159248939428,-0.4444611793056706,-0.11429073474408213,0.0
2020-05-01,1.0,-0.19158069131711725,-0.5228807390114718,-0.23844667018098753,-0.44473730451590227,-0.11258377889901348,0.0
2020-05-04,1.0,-0.19337459593555018,-0.5213120505174531,-0.23762748390006766,-0.4485428621545092,-0.10496905304833738,0.0
2020-05-05,1.0,-0.1933293239111913,-0.52255299954894,-0.2334486042199168,-0.449080338796171,-0.10747757229489299,0.0
2020-05-06,1.0,-0.19044994488425696,-0.5229231385910411,-0.22602465176871428,-0.4505711995189899,-0.11529211343822025,0.0
2020-05-07,1.0,-0.1934925926854335,-0.5274860251171885,-0.22094101722106635,-0.45040483292808264,-0.11438096909232195,0.0
2020-05-08,1.0,-0.1926364069274919,-0.5288603724404121,-0.22088272889044838,-0.45023684804130426,-0.113737186395649,0.0
2020-05-11,1.0,-0.18939659928775646,-0.5311230375683403,-0.21941616090685662,-0.4503686612830416,-0.11759542559061043,0.0
2020-05-12,1.0,-0.18748275429574815,-0.5325975166185878,-0.2130440235795811,-0.4523516869434341,-0.12299009155901165,0.0
2020-05-13,1.0,-0.19273714918016296,-0.5084750025148376,-0.22515340509003118,-0.46831304697716525,-0.12013378935720753,0.0
2020-05-14,1.0,-0.19353221358736528,-0.501403860616696,-0.24073702682376538,-0.47079468538480823,-0.1004011030333417,0.0
2020-05-15,1.0,-0.1963551589291086,-0.5063671914168255,-0.24275543968715532,-0.47059560814198337,-0.09069487616564724,0.0
2020-05-18,1.0,-0.19878550637358225,-0.5019823346381612,-0.23481882966977818,-0.4681320887282947,-0.10556559269296398,0.0
2020-05-19,1.0,-0.19811699723826262,-0.5034145116746171,-0.23587747928696964,-0.4699723826261612,-0.10328897815716798,0.0
2020-05-20,1.0,-0.19709184057861823,-0.5045581255179689,-0.23518923127150354,-0.4719355081744896,-0.10258921620332002,0.0
2020-05-21,1.0,-0.19926681062622406,-0.4958820870787927,-0.2432832822779089,-0.4733088936875408,-0.09918143926078442,0.0
2020-05-22,1.0,-0.19950794567318553,-0.49883262621444524,-0.24105641051389548,-0.4727487259307609,-0.09836065573770492,0.0
2020-05-26,1.0,-0.20014062578474207,-0.5003264527145799,-0.24250414343830043,-0.472377077997087,-0.09587665109738334,0.0
2020-05-27,1.0,-0.19366675043980902,-0.5045991455139482,-0.22958029655692386,-0.47388791153556176,-0.11146016587082182,0.0
2020-05-28,1.0,-0.20445527148525794,-0.5008538851775579,-0.23358782460193883,-0.4753377869305339,-0.09719222462203024,0.0
2020-05-29,1.0,-0.2143414265945402,-0.49271606491382564,-0.24070952321046674,-0.4863504843376525,-0.08192225437161907,0.0
2020-06-01,1.0,-0.2171277665995976,-0.4949949698189135,-0.24401408450704223,-0.48329979879275653,-0.07562877263581488,0.0
2020-06-02,1.0,-0.2168674698795181,-0.4931207083029404,-0.24380612219231834,-0.48456875518776565,-0.07691727243001233,0.0
2020-06-03,1.0,-0.2149356525236276,-0.4940931027548763,-0.24615423285743013,-0.48210335813392313,-0.0763120852604062,0.0
2020-06-04,1.0,-0.21376747922576758,-0.4941631310722265,-0.24713177516129842,-0.4797278638314965,-0.0756910099666106,0.0
2020-06-05,1.0,-0.2084085892032912,-0.496312462372065,-0.24751655629139072,-0.4765452538631347,-0.07977122215532813,0.0
2020-06-08,1.0,-0.20926561599559018,-0.49893513066573125,-0.24812708275913908,-0.47277692866628246,-0.0764701460750169,0.0
2020-06-09,1.0,-0.2335436197753035,-0.4927740216653681,-0.25671701812149694,-0.48058411038781507,-0.04976499861763893,0.0
2020-06-10,1.0,-0.2284888106613025,-0.49675634900678906,-0.253557958259995,-0.48290168468694994,-0.052753331657027905,0.0
2020-06-11,1.0,-0.22057602817255692,-0.5114325242107911,-0.23908942271412398,-0.48217834234687457,-0.06213054961640045,0.0
2020-06-12,1.0,-0.22016466054403042,-0.49695953554715844,-0.24926803633542705,-0.4703836240334326,-0.06563899802307249,0.0
2020-06-15,1.0,-0.22421084428334087,-0.5067210391179581,-0.24175602879726124,-0.4755072244877411,-0.06904797865377837,0.0
2020-06-16,1.0,-0.22234819853867474,-0.5152683295540439,-0.2433106575963719,-0.47288989669942055,-0.06570924666162761,0.0
2020-06-17,1.0,-0.22056380568839667,-0.511779511704002,-0.24404731940599045,-0.47274100176189277,-0.06783287188522527,0.0
2020-06-18,1.0,-0.22259144576190115,-0.50887395211842,-0.24628049240993882,-0.4734284923092415,-0.06628401681645393,0.0
2020-06-19,1.0,-0.2226193772497294,-0.5081682482946107,-0.24640672590429682,-0.4729529035668437,-0.06705766858811388,0.0
2020-06-22,1.0,-0.22313177983125754,-0.5091904379268782,-0.2480916030534351,-0.46670349537967054,-0.06395640819606267,0.0
2020-06-23,1.0,-0.22100321349668606,-0.5057491464149427,-0.2476400883711589,-0.4674633460534244,-0.06871359710785298,0.0
2020-06-24,1.0,-0.21955075919186848,-0.5075166269293512,-0.24843769607228006,-0.4659555778642238,-0.06828962228635964,0.0
2020-06-25,1.0,-0.21742944508496664,-0.5072935986766254,-0.2497618928267081,-0.4661135896536167,-0.06579277156749712,0.0
2020-06-26,1.0,-0.2174926091095856,-0.5048353961016185,-0.24923585709274942,-0.46630255048353964,-0.06752016836197826,0.0
2020-06-29,1.0,-0.21515818982779333,-0.5066079295154186,-0.24814777733279939,-0.46645975170204246,-0.06662995594713657,0.0
2020-06-30,1.0,-0.21232191952011994,-0.5063984003999,-0.24478880279930015,-0.4663334166458385,-0.06953261684578856,0.0
2020-07-01,1.0,-0.21295370462953706,-0.5066493350664933,-0.24497550244975502,-0.4662533746625337,-0.06891810818918108,0.0
2020-07-02,1.0,-0.21705736659077832,-0.5052162818043081,-0.24750444071952166,-0.46803932851317204,-0.06399639738810638,0.0
2020-07-06,1.0,-0.21754858668263352,-0.5011850410398423,-0.24855923957787587,-0.4632138313000524,-0.0643165431729162,0.0
2020-07-07,1.0,-0.21603291360179527,-0.5027552674230146,-0.2477745916967959,-0.4628599925196359,-0.06400698167310809,0.0
2020-07-08,1.0,-0.2145918469052128,-0.5069520582079139,-0.24623741652546596,-0.4595086215488886,-0.06448719226552377,0.0
2020-07-09,1.0,-0.2114254407809543,-0.5098615399940234,-0.2423050104592091,-0.4582378722980377,-0.0684331108676163,0.0
2020-07-10,1.0,-0.21447607661461057,-0.51186829061745,-0.2428952153229221,-0.45791925079080426,-0.06356322697950136,0.0
2020-07-13,1.0,-0.21528192867105003,-0.5114315600717274,-0.2430514046622833,-0.4579597529388324,-0.06281131699541741,0.0
2020-07-14,1.0,-0.20612564274536105,-0.521101920162953,-0.2389894925106193,-0.4567652830563629,-0.061032863849765265,0.0
2020-07-15,1.0,-0.20644151196600313,-0.518849872014712,-0.24143244116404483,-0.4560252491364099,-0.06240214717065533,0.0
2020-07-16,1.0,-0.2117015192580252,-0.5080438620483875,-0.24449859512146604,-0.45856229952507643,-0.06367953850361788,0.0
2020-07-17,1.0,-0.21106164979731915,-0.5070751784337618,-0.24530601079306658,-0.45659147994329913,-0.06687224888712044,0.0
2020-07-20,1.0,-0.21828702549009826,-0.5043647428542924,-0.24746844914451038,-0.45587868509003837,-0.06811492991470046,0.0
2020-07-21,1.0,-0.21034259213085324,-0.505660000997357,-0.24602303894679098,-0.4587343539620007,-0.07263252381189847,0.0
2020-07-22,1.0,-0.2054111960935748,-0.5075861381698598,-0.24352873763671243,-0.45972744712125363,-0.07508906549739654,0.0
2020-07-23,1.0,-0.20748129675810473,-0.5089027431421446,-0.24441396508728178,-0.4602244389027431,-0.07276807980049875,0.0
2020-07-24,1.0,-0.2075062344139651,-0.5088029925187032,-0.24446384039900249,-0.4600997506234414,-0.07291770573566084,0.0
2020-07-27,1.0,-0.21030974113422116,-0.5086537981944237,-0.24357823332834558,-0.4622175669609457,-0.06913062995660632,0.0
2020-07-28,1.0,-0.2110711969266078,-0.507608641420945,-0.2433517936436661,-0.4625804520281395,-0.07004939380332285,0.0
2020-07-29,1.0,-0.2124183006535948,-0.504565184852567,-0.24424986279499078,-0.45878860450032427,-0.07461457865588983,0.0
2020-07-30,1.0,-0.21126620139581256,-0.49339481555333997,-0.24663509471585243,-0.46149052841475574,-0.0797357926221336,0.0
2020-07-31,1.0,-0.20774489744997254,-0.4929637207445481,-0.24706821697689504,-0.4641449174110484,-0.08321273516642545,0.0
2020-08-03,1.0,-0.2037863859719139,-0.49527325334863187,-0.24873412985458085,-0.46159986031777706,-0.0849317802000449,0.0
2020-08-04,1.0,-0.2036159600997506,-0.4943391521197007,-0.2485286783042394,-0.46147132169576055,-0.085785536159601,0.0
2020-08-05,1.0,-0.20207176473517766,-0.4937124928409572,-0.2475410244278991,-0.4561617570158619,-0.09061480614557135,0.0
2020-08-06,1.0,-0.20107559008066925,-0.4869534906881785,-0.24980081665172793,-0.4561049696245394,-0.09585698635594064,0.0
2020-08-07,1.0,-0.20662622025815794,-0.4873043217736499,-0.2508426335105985,-0.4550220957231668,-0.09692157890794698,0.0
2020-08-10,1.0,-0.20750904328302358,-0.485667955594362,-0.25021828614194835,-0.4538605463390296,-0.09744293376574778,0.0
2020-08-11,1.0,-0.20211067312010378,-0.4887480664637493,-0.24252781797315504,-0.4528466643381069,-0.10865226286113466,0.0
2020-08-12,1.0,-0.19741301963911875,-0.4903798225500947,-0.237364171069684,-0.45359385903698535,-0.11349815571727644,0.0
2020-08-13,1.0,-0.19607354626538442,-0.493248293387812,-0.2332453037022273,-0.45278788180776325,-0.11604962878070657,0.0
2020-08-14,1.0,-0.19724450645273806,-0.4943694254820868,-0.2335442722607006,-0.45278788180776325,-0.1134585679406049,0.0
2020-08-17,1.0,-0.1978471045549686,-0.4943436659025217,-0.2336539419914283,-0.45213296122794777,-0.1137745440047842,0.0
2020-08-18,1.0,-0.197028987313377,-0.49216121233269355,-0.23431619351461827,-0.45210737519005006,-0.11684653921886293,0.0
2020-08-19,1.0,-0.19471255767552065,-0.49647088165606684,-0.23117595710188302,-0.45015587978550947,-0.12158623269734382,0.0
2020-08-20,1.0,-0.19424765515865094,-0.4998503292755937,-0.2306924765515865,-0.4488126122530433,-0.12093394532029535,0.0
2020-08-21,1.0,-0.19098658956079564,-0.5013211027468967,-0.22518570217857323,-0.44842713993718536,-0.12672615783438856,0.0
2020-08-24,1.0,-0.19199541741382747,-0.4993524606495318,-0.23821976489340507,-0.4468768679019725,-0.11411635784020721,0.0
2020-08-25,1.0,-0.19473067039245526,-0.5040293405853148,-0.2497941668122053,-0.44347695915770563,-0.1028916444200494,0.0
2020-08-26,1.0,-0.19370290903647522,-0.5040666633401527,-0.2510603263310214,-0.443715383463899,-0.10234020258470136,0.0
2020-08-27,1.0,-0.1934598787757851,-0.5037290164874909,-0.2523758449527326,-0.44264298720411066,-0.10209273901873239,0.0
2020-08-28,1.0,-0.18674698795180722,-0.5138331102186524,-0.2452526153998711,-0.43561901928702457,-0.09762506817393028,0.0
2020-08-31,1.0,-0.18624656040060486,-0.5142913805498401,-0.24378393118322217,-0.4356082203326805,-0.09906046257963758,0.0
2020-09-01,1.0,-0.18511724753358783,-0.5174507956967924,-0.2377670913687968,-0.43790590451638495,-0.10056516781518021,0.0
2020-09-02,1.0,-0.18536972311048314,-0.517488411293721,-0.2377977739768474,-0.4379415483007362,-0.10027019657420491,0.0
2020-09-03,1.0,-0.18392400982118498,-0.5147193769995784,-0.23699809032514074,-0.43895240693435184,-0.10550333573076065,0.0
2020-09-04,1.0,-0.1701565509407872,-0.5182478147068992,-0.2272704824929626,-0.44236752432218873,-0.11121536866018074,0.0
