Date,DY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-07,1.0,-0.5673406938758632,-0.9776289128726792,-0.4318736302361163,-0.8969110532192036,-0.26142331389819295,0.0
2020-07-08,1.0,-0.5660159313219696,-0.9701597259482437,-0.4304346031615007,-0.9006975112468529,-0.2599777126583846,0.0
2020-07-09,1.0,-0.5616155782004209,-0.9685218037047733,-0.42959693056644255,-0.9009860142745163,-0.2649036676430546,0.0
2020-07-10,1.0,-0.563835932986713,-0.9708261120739458,-0.4296443013947347,-0.9011306428984072,-0.2610382107782454,0.0
2020-07-13,1.0,-0.5655456983701258,-0.9725190839694656,-0.4292964720445636,-0.9007220961419434,-0.25818031772230243,0.0
2020-07-14,1.0,-0.555322042279639,-0.9629125973544319,-0.41958214859685994,-0.9102072773725636,-0.2727984505707339,0.0
2020-07-15,1.0,-0.5540012343139271,-0.9642871837070562,-0.415387780292121,-0.9071384488788315,-0.27360625385723103,0.0
2020-07-16,1.0,-0.5563322368421053,-0.9562911184210526,-0.42039473684210527,-0.9047697368421053,-0.2740542763157895,0.0
2020-07-17,1.0,-0.5573285079782859,-0.956366178647804,-0.42153314689916105,-0.901875308438888,-0.27541536436913966,0.0
2020-07-20,1.0,-0.5671315398580623,-0.9525911866644661,-0.4279171480442317,-0.901262584584915,-0.2772322165373824,0.0
2020-07-21,1.0,-0.5536951501154734,-0.9557076872319367,-0.42411745298581327,-0.9052705377763115,-0.28526064005278784,0.0
2020-07-22,1.0,-0.5467216494845362,-0.9622268041237113,-0.4185567010309279,-0.9073402061855671,-0.28890721649484535,0.0
2020-07-23,1.0,-0.5511957374747016,-0.968568006278138,-0.42183305109247865,-0.9086778736937756,-0.28007930279624965,0.0
2020-07-24,1.0,-0.5450606585788562,-0.9705785260377982,-0.42011223900305356,-0.9071139721053065,-0.28352727572831554,0.0
2020-07-27,1.0,-0.5505135926735697,-0.9704632647168021,-0.4186708469122561,-0.9120085805041047,-0.27358607318179945,0.0
2020-07-28,1.0,-0.5565749235474006,-0.9715265724440036,-0.42363005207041904,-0.9118522191916688,-0.26898917265889744,0.0
2020-07-29,1.0,-0.5593164232217487,-0.9652004799933794,-0.4274837588447056,-0.907684031944387,-0.27818926635494684,0.0
2020-07-30,1.0,-0.5575850241745526,-0.9607008554072481,-0.428488780528121,-0.9090045043183602,-0.2765816769287987,0.0
2020-07-31,1.0,-0.553426585002483,-0.961637146167853,-0.42923357060089395,-0.912680019864261,-0.28136897864591953,0.0
2020-08-03,1.0,-0.5553715586835024,-0.959263092527427,-0.4274891326847444,-0.9141378596563859,-0.28366797764438006,0.0
2020-08-04,1.0,-0.5534583385073886,-0.954178566993667,-0.42588683306428243,-0.9169667618692827,-0.28879506602094457,0.0
2020-08-05,1.0,-0.5548747671289589,-0.9532601945766922,-0.4259987580211137,-0.9164148209480439,-0.28933968122541914,0.0
2020-08-06,1.0,-0.5540423065778035,-0.9540091898828497,-0.42550813428819806,-0.9162975535041602,-0.28972968497743923,0.0
2020-08-07,1.0,-0.5550392099912866,-0.9535288992158001,-0.43147587237044105,-0.9101282104476992,-0.29903323513547153,0.0
2020-08-10,1.0,-0.5495559060346975,-0.9584958910932183,-0.4299410641653524,-0.9106001494147922,-0.3019008881879306,0.0
2020-08-11,1.0,-0.5463712187227686,-0.9622805925557076,-0.42420847338063816,-0.9085854184820946,-0.30814556620606665,0.0
2020-08-12,1.0,-0.5426282977581437,-0.9583419346847776,-0.41414475042318644,-0.903885058420379,-0.3096486519962016,0.0
2020-08-13,1.0,-0.5364527555811845,-0.9668835983194662,-0.4008979322843727,-0.8981794216986573,-0.31654172501853534,0.0
2020-08-14,1.0,-0.539478561720005,-0.9692326702088224,-0.40232299518102066,-0.8977717368919642,-0.310021005807488,0.0
2020-08-17,1.0,-0.5430149635186942,-0.9706088462014097,-0.40389133929675586,-0.8984294488643391,-0.30623686054660126,0.0
2020-08-18,1.0,-0.5429996701846965,-0.9697394459102903,-0.4042298812664908,-0.8982519788918205,-0.30747031662269125,0.0
2020-08-19,1.0,-0.5440709424623634,-0.9706331202309755,-0.4025159826768406,-0.8969684471024953,-0.31037327283976074,0.0
2020-08-20,1.0,-0.543613642924898,-0.970924238050068,-0.40207035921969725,-0.8971831566791769,-0.31038891409246505,0.0
2020-08-21,1.0,-0.5443560028044706,-0.968903369489009,-0.4087928403513837,-0.8972243988947086,-0.3049036994267332,0.0
2020-08-24,1.0,-0.5470134795333691,-0.963230141390824,-0.4230594830784451,-0.8969042417247207,-0.29201533451502537,0.0
2020-08-25,1.0,-0.5470134795333691,-0.9630240323179026,-0.42310070489302937,-0.8968217980955522,-0.2922214435879467,0.0
2020-08-26,1.0,-0.5495194489130883,-0.9630408777791528,-0.42498865651940765,-0.897826176628305,-0.28952687373674874,0.0
2020-08-27,1.0,-0.5935804324234076,-0.9417731029301277,-0.45425327656732617,-0.9197762751481761,-0.264588029050839,0.0
2020-08-28,1.0,-0.5953494197211321,-0.9380896718710862,-0.4557902646739584,-0.9197628788511313,-0.265675878767638,0.0
2020-08-31,1.0,-0.5959316926167756,-0.939310229365478,-0.4558848150008371,-0.9239075841285785,-0.270425246944584,0.0
2020-09-01,1.0,-0.6069835927639882,-0.9283971392511569,-0.4899032393773664,-0.9221287336979386,-0.2595708876735381,0.0
2020-09-02,1.0,-0.608584160080713,-0.926181267866151,-0.48932234740205144,-0.9210946695813015,-0.25861779048259625,0.0
2020-09-03,1.0,-0.609497793654129,-0.9287245219583946,-0.491952090775373,-0.9177978566925825,-0.2546333263290607,0.0
2020-09-04,1.0,-0.5962980024289124,-0.9344612420955651,-0.4782444825997738,-0.9229867247372169,-0.2557896059298966,0.0
2020-09-08,1.0,-0.5939371100782984,-0.9342628647992296,-0.4759452330109283,-0.9189800276347193,-0.2639534396851317,0.0
2020-09-09,1.0,-0.5797790285595164,-0.9372524494475714,-0.4604961434229727,-0.9162393162393162,-0.2755055242860121,0.0
2020-09-10,1.0,-0.5705130872622862,-0.9386625608588905,-0.4474220798135742,-0.9163580375348508,-0.28829428654654404,0.0
2020-09-11,1.0,-0.56876195227405,-0.9424627920512181,-0.4483246029766359,-0.9120728361187328,-0.28573210276877026,0.0
2020-09-14,1.0,-0.5679956762150251,-0.9399659086184676,-0.4481769425851246,-0.9123186296927618,-0.28898682077079785,0.0
2020-09-15,1.0,-0.5703381041277743,-0.9270275876374197,-0.4416096245592201,-0.9153702551337898,-0.29417133374818505,0.0
2020-09-16,1.0,-0.5704140537397733,-0.9209684787574235,-0.43623074047925575,-0.9186012708168944,-0.3067818430997965,0.0
2020-09-17,1.0,-0.5638991568717032,-0.9247829879137766,-0.4322797690742202,-0.9175561739419362,-0.314823275324999,0.0
2020-09-18,1.0,-0.5637692595207442,-0.9216329581793264,-0.43556626105735285,-0.918227501142074,-0.3138004069936459,0.0
2020-09-21,1.0,-0.5614282748598713,-0.9234793439900353,-0.4386547643761677,-0.9154245380942495,-0.3129748806310982,0.0
2020-09-22,1.0,-0.5632117031003242,-0.9206632865098495,-0.4432715484997091,-0.9145125093508436,-0.31427146538109885,0.0
2020-09-23,1.0,-0.5658808365556526,-0.9207101575818053,-0.4428921874350339,-0.9156376034260529,-0.3127104902083073,0.0
2020-09-24,1.0,-0.5571819538895338,-0.9081937303035329,-0.43294907944932826,-0.9189749543871288,-0.32936639575385634,0.0
2020-09-25,1.0,-0.5571908295675967,-0.9076738112018573,-0.4343103519754571,-0.9179553086522118,-0.32871771485427637,0.0
2020-09-28,1.0,-0.5540831538843797,-0.9057478880238529,-0.4288553917508696,-0.9178813980453868,-0.33452045718071893,0.0
2020-09-29,1.0,-0.5546541947767062,-0.8996316377633377,-0.4318943752328132,-0.9195397541492488,-0.33322296262571915,0.0
2020-09-30,1.0,-0.5548747671289589,-0.8991927137238668,-0.43146346512109296,-0.9205133512730284,-0.3338853239494929,0.0
2020-10-01,1.0,-0.5563336510172793,-0.904819127336013,-0.4293291343803091,-0.9209381345046203,-0.33228359507728006,0.0
2020-10-02,1.0,-0.5583215972164692,-0.8964874492585536,-0.42589677740038107,-0.9263524148786347,-0.335059232872173,0.0
2020-10-05,1.0,-0.5403814262023218,-0.9138474295190714,-0.4072968490878938,-0.9315505804311774,-0.3529021558872305,0.0
2020-10-06,1.0,-0.5381236532405105,-0.9143046577158959,-0.40419360185645614,-0.9317503729487816,-0.35550306646776064,0.0
2020-10-07,1.0,-0.5330821464060947,-0.9213729711825107,-0.40087777409738323,-0.927500828088771,-0.3576101358065584,0.0
2020-10-08,1.0,-0.5341627743562187,-0.9178688050262472,-0.40598520233125285,-0.9228702517257057,-0.35253999090646054,0.0
2020-10-09,1.0,-0.5318964090683436,-0.9184180043024988,-0.4048899553202052,-0.9257818964090684,-0.3560317722985272,0.0
2020-10-12,1.0,-0.537280066238874,-0.9199337611260608,-0.4038915338439247,-0.9263092527427035,-0.3525150072448769,0.0
2020-10-13,1.0,-0.528063862348513,-0.9253836290689498,-0.4032758406750217,-0.9227778467138188,-0.356619928030773,0.0
2020-10-14,1.0,-0.5279900846932453,-0.9220409006403636,-0.4051229084899814,-0.9234042553191489,-0.3528609791365421,0.0
2020-10-15,1.0,-0.526363598827367,-0.9186176142697883,-0.40443453486931746,-0.9230356331805607,-0.3565795449853421,0.0
2020-10-16,1.0,-0.5251771880665898,-0.9145376627657821,-0.4082742706444701,-0.920059337399044,-0.3526042525135981,0.0
2020-10-19,1.0,-0.5230915008445598,-0.9147200593251761,-0.4122687760062621,-0.920199398508631,-0.34952416264985786,0.0
2020-10-20,1.0,-0.5208907915860537,-0.9151607458938789,-0.41069443872720535,-0.9175482649322849,-0.35211789404355165,0.0
2020-10-21,1.0,-0.5213471118613364,-0.9151879451603606,-0.40923875005146365,-0.9187698134958212,-0.35254642019020954,0.0
2020-10-22,1.0,-0.5216729098917384,-0.9129790474622318,-0.40707199604824434,-0.9200181122133948,-0.3546700695673651,0.0
2020-10-23,1.0,-0.5230097966576109,-0.9117889190746687,-0.4075491891001894,-0.920309541450564,-0.3535852473861859,0.0
2020-10-26,1.0,-0.5219198946198493,-0.9090272918124562,-0.40830691968879923,-0.9189478450582472,-0.3581690198822706,0.0
2020-10-27,1.0,-0.5207407407407408,-0.9109053497942387,-0.40683127572016464,-0.9222222222222222,-0.35448559670781893,0.0
2020-10-28,1.0,-0.5369736462242752,-0.9124015342104178,-0.4094939580154246,-0.9270425207242133,-0.33839237843856973,0.0
