Date,IWF,IWM,MRVL,MTUM,SPY,VLUE,VXX
2019-08-09,-0.13096678303549825,-0.3302340050464899,1.0,-0.1718226124226608,-0.8289032525664511,-0.9945732950814005,0.0
2019-08-12,-0.12882141375017292,-0.32957532162124775,1.0,-0.17170424678378754,-0.8309586388158805,-0.9972333656107346,0.0
2019-08-13,-0.1264678374727216,-0.312480515431778,1.0,-0.1712563649589525,-0.8394817970833767,-1.0142713637465794,0.0
2019-08-14,-0.12901767079449003,-0.3050299151245304,1.0,-0.16846389314039237,-0.8543898705996938,-1.0216015027132321,0.0
2019-08-15,-0.1369074143900182,-0.3351386556062112,1.0,-0.17577897370856616,-0.8236040174133618,-0.9564323175539026,0.0
2019-08-16,-0.1331134247328454,-0.3479022781156582,1.0,-0.17053224753461843,-0.8153454970277978,-0.9691440744940385,0.0
2019-08-19,-0.1362685594760484,-0.3478037238967185,1.0,-0.1715187052086548,-0.8105476116997565,-0.962863902890649,0.0
2019-08-20,-0.13326944796194257,-0.35384510079058146,1.0,-0.17574181183476503,-0.8071802594202403,-0.9523597659057463,0.0
2019-08-21,-0.13541417387439747,-0.35629551126457215,1.0,-0.16864380704933166,-0.8086561143208779,-0.9496427472565042,0.0
2019-08-22,-0.1313329720942834,-0.3552898943375779,1.0,-0.18741533459767,-0.8039487943646708,-0.9086629639664048,0.0
2019-08-23,-0.13185436071126164,-0.3545469940728196,1.0,-0.18790855207451312,-0.8036240474174429,-0.9089923793395428,0.0
2019-08-26,-0.1416059863762961,-0.34753867319888593,1.0,-0.18969162108654072,-0.7869534579376531,-0.8898023556256502,0.0
2019-08-27,-0.15183807513153044,-0.3392312590060655,1.0,-0.18317080526791998,-0.7788612982138667,-0.8979926946147917,0.0
2019-08-28,-0.1554672366575379,-0.321488210540378,1.0,-0.19357424353750582,-0.7740297909291296,-0.8952307795070469,0.0
2019-08-29,-0.16748982179803779,-0.311719949275846,1.0,-0.1962557565240606,-0.7761129279850497,-0.8855035707134753,0.0
2019-08-30,-0.17963215485415907,-0.3000299331492999,1.0,-0.1908071972594539,-0.7773306282635448,-0.878138823294642,0.0
2019-09-03,-0.1803235128043312,-0.29999667851330253,1.0,-0.18364499950177698,-0.7883216527717806,-0.8692330687215597,0.0
2019-09-04,-0.179403541472507,-0.3108773798428971,1.0,-0.18183331114365597,-0.7919384902143524,-0.8644321661563041,0.0
2019-09-05,-0.1783539122042134,-0.30265916730455616,1.0,-0.17339501447731887,-0.7989483143075847,-0.8747628715013146,0.0
2019-09-06,-0.17737430167597765,-0.30131018888002126,1.0,-0.17561186485767494,-0.8001130619845703,-0.87097632349029,0.0
2019-09-09,-0.1791248254306045,-0.3044490257365166,1.0,-0.17530092438651326,-0.7988628050808007,-0.8673605107401743,0.0
2019-09-10,-0.18642377501495913,-0.29625689781264547,1.0,-0.19197526760188818,-0.803204574163952,-0.8463533009773286,0.0
2019-09-11,-0.19425249169435216,-0.28654485049833883,1.0,-0.22996677740863788,-0.8035548172757475,-0.8079401993355482,0.0
2019-09-12,-0.18087095912369758,-0.31996393267432544,1.0,-0.22582153352925463,-0.8085426128773711,-0.8044015495591772,0.0
2019-09-13,-0.17978766025641027,-0.3213474893162393,1.0,-0.22238915598290598,-0.8074586004273504,-0.8077256944444444,0.0
2019-09-16,-0.1931470392548237,-0.3115103127079175,1.0,-0.21553559547571524,-0.8026280771789754,-0.8038256819693946,0.0
2019-09-17,-0.19218979075036652,-0.2955151272824204,1.0,-0.21941223510595764,-0.8084099693455951,-0.8164734106357457,0.0
2019-09-18,-0.19423237206201033,-0.30231705284214033,1.0,-0.2321053508918153,-0.8033672278713119,-0.8018669778296383,0.0
2019-09-19,-0.19264372415632922,-0.305655595571562,1.0,-0.2326263838868881,-0.7992863812191543,-0.8044884620514873,0.0
2019-09-20,-0.19919946631087393,-0.3104069379586391,1.0,-0.2370246831220814,-0.7895930620413609,-0.7993328885923948,0.0
2019-09-23,-0.21550056693123457,-0.3002734609484426,1.0,-0.218568665377176,-0.8080104048555993,-0.7925698659374375,0.0
2019-09-24,-0.21209494599279902,-0.2982064275236698,1.0,-0.20922789705294037,-0.816908921189492,-0.7973396452860381,0.0
2019-09-25,-0.2092635232088631,-0.3011312443688057,1.0,-0.2053925985250442,-0.8169653285280476,-0.804284713184503,0.0
2019-09-26,-0.19751385855870987,-0.28970267092222407,1.0,-0.21337140937342514,-0.8479086175037795,-0.811154039979842,0.0
2019-09-27,-0.12964963207992977,-0.2627759400526564,1.0,-0.23054074124080198,-0.9082562613920204,-0.8442246675217714,0.0
2019-09-30,-0.14054309965844916,-0.23648168814040788,1.0,-0.24581515674140209,-0.9044333975854724,-0.8544181799736229,0.0
2019-10-01,-0.14286680875537058,-0.21641462837037787,1.0,-0.2610710781826178,-0.8988125444027201,-0.8638654893602625,0.0
2019-10-02,-0.13304093567251463,-0.23038215694274447,1.0,-0.27583979328165376,-0.9007887936896506,-0.8598871209030329,0.0
2019-10-03,-0.1289373075751937,-0.2899820685455222,1.0,-0.26846432317217583,-0.8852386913421524,-0.810670907060933,0.0
2019-10-04,-0.11944931839654474,-0.29953435011472535,1.0,-0.2611013632069105,-0.8827439600485896,-0.8114792819543798,0.0
2019-10-07,-0.12751632666801319,-0.28866222311990847,1.0,-0.23904261765299942,-0.8931192351713458,-0.8179828990776274,0.0
2019-10-08,-0.1225608935540304,-0.28895841744045214,1.0,-0.22140357959897725,-0.913235096218544,-0.8181267662494953,0.0
2019-10-09,-0.10884676681021327,-0.2796107286968906,1.0,-0.2303075514563765,-0.9337764063612628,-0.8383235563392222,0.0
2019-10-10,-0.11154043426226706,-0.29057958625406055,1.0,-0.25313728842537186,-0.9136604547785947,-0.8504359719610189,0.0
2019-10-11,-0.11577826624536337,-0.30392224206621793,1.0,-0.3023767000961671,-0.8637862343728535,-0.8487086138205798,0.0
2019-10-14,-0.11495849568016263,-0.3244113162798577,1.0,-0.27687616466203624,-0.826020667457225,-0.8458410977469083,0.0
2019-10-15,-0.12286527514231499,-0.3244442938465709,1.0,-0.27917457305502846,-0.8212252642992681,-0.8407088641908377,0.0
2019-10-16,-0.114489069649212,-0.32963904422979157,1.0,-0.2912726656498899,-0.8204372140315201,-0.8334519572953737,0.0
2019-10-17,-0.12084283623242673,-0.308847057221636,1.0,-0.31514450079994555,-0.8096129625217007,-0.8495761990672976,0.0
2019-10-18,-0.1674278038952317,-0.2460711887172599,1.0,-0.2607790463398254,-0.8294492948287441,-0.8542310275352586,0.0
2019-10-21,-0.17307886159739258,-0.21780182117536376,1.0,-0.2610799368300797,-0.8231914250193206,-0.8849501024831155,0.0
2019-10-22,-0.13269204987263708,-0.19154712427939402,1.0,-0.27925995441748225,-0.8350985386781069,-0.9130245341198551,0.0
2019-10-23,-0.14476763624205952,-0.18769642260113675,1.0,-0.25346038114343034,-0.8421598127716483,-0.9152791708458711,0.0
2019-10-24,-0.1566493137718883,-0.1725035494557501,1.0,-0.3248259076465418,-0.8089378676222027,-0.917551213575823,0.0
2019-10-25,-0.1666837204543129,-0.16310242504860328,1.0,-0.37740032061120776,-0.7959343770251373,-0.9076366861079846,0.0
2019-10-28,-0.16709906465487814,-0.17433604151020687,1.0,-0.38335495323274393,-0.791902778726019,-0.8969754898614051,0.0
2019-10-29,-0.17294520547945208,-0.17595890410958906,1.0,-0.39866438356164385,-0.7812671232876712,-0.8958219178082192,0.0
2019-10-30,-0.18882677732432523,-0.16554065640111115,1.0,-0.3917829829555197,-0.7834630817243389,-0.8998593916115093,0.0
2019-10-31,-0.18128715252723088,-0.16658076486960108,1.0,-0.3961447273476961,-0.7676528192969797,-0.9243720578634504,0.0
2019-11-01,-0.18365523403670356,-0.16664375558457625,1.0,-0.39490686645130246,-0.7713932229019176,-0.9200288679634339,0.0
2019-11-04,-0.18259854415602253,-0.16834912786705122,1.0,-0.377008652657602,-0.7858123884081857,-0.919825573410246,0.0
2019-11-05,-0.17551560758082496,-0.15255713489409142,1.0,-0.33681716833890746,-0.8254598662207357,-0.993520066889632,0.0
2019-11-06,-0.1563944530046225,-0.14200168090769016,1.0,-0.3401386748844376,-0.8222089928561424,-1.0411472194985294,0.0
2019-11-07,-0.15816719132563836,-0.132458901713886,1.0,-0.3314795383001049,-0.8315145155648829,-1.0441063308849248,0.0
2019-11-08,-0.15781550848941012,-0.12322772623840364,1.0,-0.3347453176964817,-0.8356380185541746,-1.049361106248906,0.0
2019-11-11,-0.15491175022853526,-0.11581464032065254,1.0,-0.3573939947964278,-0.8314816117010055,-1.056325152942831,0.0
2019-11-12,-0.15483349157787388,-0.11080634384780393,1.0,-0.357281007138587,-0.8347223687449449,-1.0588669690895662,0.0
2019-11-13,-0.18662902880011434,-0.11430715357678839,1.0,-0.4497605945830058,-0.7779961409276067,-1.0445579932823554,0.0
2019-11-14,-0.18492171301923216,-0.11335525845427899,1.0,-0.4556731250446844,-0.7752198470007865,-1.0455780367484093,0.0
2019-11-15,-0.15202861375049678,-0.11803172079916181,1.0,-0.505943133783735,-0.7762924961161892,-1.0605513204956827,0.0
2019-11-18,-0.14894927536231883,-0.12260869565217392,1.0,-0.5196376811594202,-0.7816666666666665,-1.0503260869565216,0.0
2019-11-19,-0.13486757046285694,-0.155923312770123,1.0,-0.5294226293819955,-0.8054006132023198,-1.0683757526504376,0.0
2019-11-20,-0.11770317372959088,-0.16609796367638963,1.0,-0.511685929187305,-0.8097229866079618,-1.0638414969730323,0.0
2019-11-21,-0.13867180265935775,-0.1558946627652876,1.0,-0.5396125782436386,-0.7945109078114004,-1.075150931515982,0.0
2019-11-22,-0.14304768256085362,-0.15653365936793748,1.0,-0.5451817272424142,-0.7921899892556779,-1.0679856248379092,0.0
2019-11-25,-0.1475221468549613,-0.15656621816968755,1.0,-0.5470180510767634,-0.7930242040105268,-1.0624930501501169,0.0
2019-11-26,-0.15038374550443068,-0.16180341848652255,1.0,-0.5477735345370954,-0.7831745207815802,-1.0645508138370843,0.0
2019-11-27,-0.15373244641537323,-0.1951219512195122,1.0,-0.5259053954175905,-0.7594235033259423,-1.0613082039911308,0.0
2019-11-29,-0.16401486988847583,-0.1937174721189591,1.0,-0.5457249070631971,-0.7718587360594795,-1.0421561338289962,0.0
2019-12-02,-0.17248490757058757,-0.20784431362255804,1.0,-0.5868611496494057,-0.7515092429412427,-1.0309722899246319,0.0
2019-12-03,-0.15416323165704865,-0.20752454470508883,1.0,-0.5879112643333584,-0.7626845536985686,-1.0349621524394814,0.0
2019-12-04,-0.15209154004877132,-0.19981241793284563,1.0,-0.5839804914650158,-0.7702119677358844,-1.0455824423185143,0.0
2019-12-05,-0.1536042944785276,-0.17818251533742333,1.0,-0.6537960122699387,-0.7541411042944786,-1.0946319018404909,0.0
2019-12-06,-0.22036843934654154,-0.22820839609160776,1.0,-0.6372764839918125,-0.749430347970494,-1.0268026107442165,0.0
2019-12-09,-0.1916925374307384,-0.1998270916021535,1.0,-0.6744999410539553,-0.8099186544582859,-1.053837387511298,0.0
2019-12-10,-0.19791103158420373,-0.17606425034330656,1.0,-0.8188589738254755,-0.9159419083683575,-1.052515500811452,0.0
2019-12-11,-0.19997499791649304,-0.1733477789815818,1.0,-0.8227352279356613,-0.9154512876073005,-1.055504625385449,0.0
2019-12-12,-0.20258548088260064,-0.15458143843692101,1.0,-0.8403233956543709,-0.9379316152939194,-1.0755010948290384,0.0
2019-12-13,-0.20013474251547433,-0.15158532990862772,1.0,-0.8308139290075371,-0.9436186786812075,-1.0845930354962312,0.0
2019-12-16,-0.2049090602896598,-0.1497558100370495,1.0,-0.8443920511956887,-0.9447204445941394,-1.0663944088918829,0.0
2019-12-17,-0.24707639778062312,-0.13034571062740077,1.0,-0.8741784037558685,-0.9623559539052498,-1.05411865130175,0.0
2019-12-18,-0.32789115646258504,-0.13877551020408163,1.0,-0.8992319508448541,-0.953873162168093,-1.0691244239631337,0.0
2019-12-19,-0.324946113579378,-0.14661505300664232,1.0,-0.907095411956187,-0.9505564597721374,-1.0696784410328597,0.0
2019-12-20,-0.3309666607867349,-0.1699153289821838,1.0,-0.9199153289821839,-0.9395396013406244,-1.0495678250132299,0.0
2019-12-23,-0.33916299559471363,-0.18198237885462554,1.0,-0.9038766519823789,-0.9518502202643172,-1.0284140969162996,0.0
2019-12-24,-0.3543477301804385,-0.1855560947633123,1.0,-0.8837517095336833,-0.9644416993867737,-1.0236025940794988,0.0
2019-12-26,-0.35943907924328616,-0.1888697799532566,1.0,-0.8810689244609076,-0.9648542576178507,-1.015522335405918,0.0
2019-12-27,-0.36148409893992933,-0.19182862190812724,1.0,-0.8857773851590106,-0.9641784452296821,-1.013648409893993,0.0
2019-12-30,-0.39555241168928773,-0.19532251646845572,1.0,-0.8988903134532915,-0.9659136124497104,-0.9653830850170211,0.0
2019-12-31,-0.3869317931308143,-0.20955866143468102,1.0,-0.8880560821833251,-0.9660949693576121,-0.9583351704069485,0.0
2020-01-02,-0.3888105726872247,-0.21572687224669604,1.0,-0.8856828193832599,-0.9597356828193833,-0.9553303964757709,0.0
2020-01-03,-0.40603135240457,-0.19639535913559472,1.0,-0.878133026304136,-0.9783013019218847,-0.9694446904614294,0.0
2020-01-06,-0.4362171067278151,-0.1956453982813126,1.0,-0.8633955207266574,-0.9796072843848791,-0.9777372100271606,0.0
2020-01-07,-0.39167416741674166,-0.19626462646264628,1.0,-0.9170567056705671,-0.9797929792979297,-1.0156615661566155,0.0
2020-01-08,-0.37309497206703907,-0.17868156424581005,1.0,-0.9306815642458101,-0.9830167597765364,-1.0037988826815643,0.0
2020-01-09,-0.3392565088626619,-0.16991557264730586,1.0,-0.9280820404013616,-0.9748044025991248,-1.0081775184546702,0.0
2020-01-10,-0.34650792245728956,-0.1749579534389661,1.0,-0.9283438080906435,-0.9679118350004425,-1.0082322740550589,0.0
2020-01-13,-0.3433523961519706,-0.1743582923261072,1.0,-0.9408165979518553,-0.967061222680321,-1.0076694595912576,0.0
2020-01-14,-0.3937774984286612,-0.16629253838556163,1.0,-0.9807847714824459,-0.9779114662835594,-0.9707730986800754,0.0
2020-01-15,-0.4043175174274792,-0.16806836069260175,1.0,-0.9816055767933439,-0.9771981110861255,-0.9662693950978188,0.0
2020-01-16,-0.40221318879855467,-0.14223125564588976,1.0,-0.9669376693766937,-0.9930894308943089,-1.0122402890695572,0.0
2020-01-17,-0.4103196347031963,-0.1653881278538813,1.0,-0.9793607305936073,-1.0098630136986302,-1.0013242009132421,0.0
2020-01-21,-0.41441030089950226,-0.16506095612072508,1.0,-0.975891511803114,-1.010912743710333,-0.9997260399068536,0.0
2020-01-22,-0.42757704812932174,-0.18697623299903832,1.0,-0.9438109630443742,-1.0359023675413288,-0.9851170032513623,0.0
2020-01-23,-0.42871527301020645,-0.18911620669138177,1.0,-0.9446198910705296,-1.0299784887180192,-0.9844844157627353,0.0
2020-01-24,-0.42885918329976197,-0.1874198864676799,1.0,-0.944973448086431,-1.030122688152353,-0.9865409265702253,0.0
2020-01-27,-0.4360618462937699,-0.15056844020009094,1.0,-0.9338335607094134,-1.029786266484766,-0.9972714870395634,0.0
2020-01-28,-0.4368046689768375,-0.14886923217216852,1.0,-0.9342969177457597,-1.039531278497173,-1.0,0.0
2020-01-29,-0.4274871608417034,-0.14929782302413305,1.0,-0.9283734036267782,-1.0341771576603191,-1.0055446984502114,0.0
2020-01-30,-0.38731295327274395,-0.14968328284219223,1.0,-0.9744331221885615,-1.0268062058202516,-1.0518222711833287,0.0
2020-01-31,-0.3438286577273351,-0.19147865086266075,1.0,-0.9668665049654478,-1.0217381355544368,-1.052537641297881,0.0
2020-02-03,-0.35587477978045806,-0.17775669693273705,1.0,-0.9412296155757328,-0.9986448028188101,-1.0438180421918055,0.0
2020-02-04,-0.3486122981422338,-0.1581125455445099,1.0,-0.9381944132067833,-0.9957266879582565,-1.057532274751473,0.0
2020-02-05,-0.31541250727427367,-0.16643538206723665,1.0,-0.949639643672501,-0.99991047047764,-1.044988584985899,0.0
2020-02-06,-0.3157328069624512,-0.17379211340899914,1.0,-0.9441030012112512,-1.0032300031402808,-1.0493024090440088,0.0
2020-02-07,-0.3085688649618663,-0.18232391206819204,1.0,-0.9438313144908032,-1.003140421713773,-1.0484073575594437,0.0
2020-02-10,-0.2826613087355587,-0.2223389195853692,1.0,-0.9813233480980867,-1.0275811680898672,-1.0525138134161378,0.0
2020-02-11,-0.27292208088268816,-0.2231340901837414,1.0,-0.9753339716409064,-1.0278575662244107,-1.0601376920621894,0.0
2020-02-12,-0.25349126607365075,-0.2365303959072683,1.0,-0.9902290639258885,-1.025026501359635,-1.103654883163571,0.0
2020-02-13,-0.24250253760265758,-0.24651656362461938,1.0,-1.0041524407123743,-1.0301744025099198,-1.090523207529759,0.0
2020-02-14,-0.24391820154179938,-0.25028851036329225,1.0,-1.0095093015741126,-1.0101094031297604,-1.1023403960670268,0.0
2020-02-18,-0.2430061859477426,-0.252192779983381,1.0,-1.0073862062598098,-1.007801680361924,-1.1059458960391468,0.0
2020-02-19,-0.23901987979657885,-0.26703652334720296,1.0,-1.0105409153952845,-1.0,-1.1066574202496533,0.0
2020-02-20,-0.2497916473747569,-0.26891378831373275,1.0,-1.0064357810908418,-1.0002778035003241,-1.1046856190388,0.0
2020-02-21,-0.24354243542435425,-0.27845940959409593,1.0,-0.9970940959409594,-0.9897140221402215,-1.1036439114391146,0.0
2020-02-24,-0.23061290471571752,-0.28308161285852845,1.0,-1.0038335411759272,-0.9962588333102397,-1.1049374162856218,0.0
2020-02-25,-0.23950561797752806,-0.34723595505617977,1.0,-0.9786966292134832,-0.8948764044943821,-1.0340674157303371,0.0
2020-02-26,-0.25711140466754734,-0.3103918978423602,1.0,-0.9530162923822105,-0.8988991633641568,-0.9839277851166888,0.0
2020-02-27,-0.27128477869104656,-0.302096611137972,1.0,-0.942464067513516,-0.9032130455804142,-0.9762647795701288,0.0
2020-02-28,-0.2928928256580328,-0.37349397590361444,1.0,-0.8249863565761303,-0.7821250157424121,-0.9244784014105201,0.0
2020-03-02,-0.3824324324324324,-0.29788851351351353,1.0,-0.78125,-0.8252956081081081,-0.9360641891891891,0.0
2020-03-03,-0.3623763981196304,-0.4008348192575782,1.0,-0.6361646944399416,-0.7596855243961743,-0.8934592316420813,0.0
2020-03-04,-0.304726368159204,-0.45081046380998235,1.0,-0.6787433798748195,-0.718343765045739,-0.8595731022307816,0.0
2020-03-05,-0.30716151417098747,-0.5076605200576976,1.0,-0.5913219757514326,-0.6667966161163307,-0.8255428638259716,0.0
2020-03-06,-0.2571272390883862,-0.6450676982591875,1.0,-0.8344125809435707,-0.6938020351526365,-0.7744092170549155,0.0
2020-03-09,-0.25368385800401877,-0.6352143335565975,1.0,-0.8338496316141996,-0.6890070328198258,-0.7744474212993971,0.0
2020-03-10,-0.49633762192113556,-0.4079851227750579,1.0,-0.7066302326464002,-0.6063987248092907,-0.5778587422672588,0.0
2020-03-11,-0.4175718613758959,-0.5168107588856868,1.0,-0.714180152220498,-0.5329195300376857,-0.513153033325944,0.0
2020-03-12,-0.45774371769738015,-0.4353234717519159,1.0,-0.6358224915344858,-0.5329531277847085,-0.5026198538584922,0.0
2020-03-13,-0.5087990019042615,-0.35054829601418347,1.0,-0.5338170595574233,-0.496257140981023,-0.3937553352157068,0.0
2020-03-16,-0.43279477483671364,-0.4979218100565643,1.0,-0.4933591674739836,-0.4521078783711991,-0.2488827775867996,0.0
2020-03-17,-0.41281892822459604,-0.39148347606015127,1.0,-0.37953562284806214,-0.4552838350843118,-0.30369912598216653,0.0
2020-03-18,-0.4041282541891343,-0.4023308401461123,1.0,-0.33811677393169826,-0.4505421232678146,-0.30396590711428073,0.0
2020-03-19,-0.4091733087790982,-0.3788737662935574,1.0,-0.33007222398066355,-0.44902598336834226,-0.31027537191033866,0.0
2020-03-20,-0.41982839131449917,-0.4904564557553117,1.0,-0.3010448283913145,-0.4518445015176279,-0.255340882558954,0.0
2020-03-23,-0.4216445960793384,-0.5383102989648991,1.0,-0.24460764471173305,-0.44460186202509683,-0.24217891632452437,0.0
2020-03-24,-0.43855449485190207,-0.5568598044588008,1.0,-0.20601044040031147,-0.43255559080552597,-0.2501369942029822,0.0
2020-03-25,-0.4358477666362807,-0.5458352324521422,1.0,-0.19034867821330903,-0.4269598906107566,-0.24971513217866909,0.0
2020-03-26,-0.45133373188715226,-0.546958180317135,1.0,-0.17610385173797932,-0.42505764796310525,-0.24738804907905598,0.0
2020-03-27,-0.4469016614279299,-0.5413673102828918,1.0,-0.15977211495285137,-0.4143747193533902,-0.24407835653345308,0.0
2020-03-30,-0.4417485237735427,-0.5400050373604232,1.0,-0.16570117258556516,-0.4141269974533345,-0.23695183723728766,0.0
2020-03-31,-0.4326622797233995,-0.5486560339058666,1.0,-0.1652074503680571,-0.4055877760428285,-0.23616997546285967,0.0
2020-04-01,-0.43112457612985716,-0.5650675412752237,1.0,-0.1602646061482017,-0.40085607871477014,-0.2221357496247707,0.0
2020-04-02,-0.4456914380256446,-0.5339583620570799,1.0,-0.15144078312422446,-0.40998207638218676,-0.2164070039983455,0.0
2020-04-03,-0.44947609963783147,-0.5306184512454729,1.0,-0.1505073124879047,-0.4209726023610074,-0.21307124491996352,0.0
2020-04-06,-0.4520059681697613,-0.523762157382847,1.0,-0.14865163572060122,-0.42432029177718833,-0.21427387267904507,0.0
2020-04-07,-0.4394829931972789,-0.503265306122449,1.0,-0.1369251700680272,-0.4278095238095238,-0.21357823129251702,0.0
2020-04-08,-0.43964625850340133,-0.5035102040816327,1.0,-0.13722448979591836,-0.4276462585034014,-0.21306122448979592,0.0
2020-04-09,-0.4432841488553759,-0.4975588586307909,1.0,-0.1443799500922209,-0.42467722686340453,-0.20247911467939675,0.0
2020-04-13,-0.4703453147499117,-0.4348085961909419,1.0,-0.1649686200994376,-0.43339582144700733,-0.21338332382427255,0.0
2020-04-14,-0.4765374367897341,-0.4186830514925779,1.0,-0.18049589473111852,-0.43257571638301345,-0.21040182698058835,0.0
2020-04-15,-0.47198849139568966,-0.4211769176483361,1.0,-0.17569621627490362,-0.43206123446066985,-0.2133706096303132,0.0
2020-04-16,-0.48450589670597805,-0.4083231665988884,1.0,-0.18213365866883557,-0.4343228954859699,-0.20184356784600785,0.0
2020-04-17,-0.49032065379707307,-0.4097635144307784,1.0,-0.18639189812929324,-0.4332763161467242,-0.1953788927805381,0.0
2020-04-20,-0.5067913786091908,-0.3877456960824183,1.0,-0.20189779042971395,-0.42960553070353796,-0.1850616781889657,0.0
2020-04-21,-0.5096555465147816,-0.3956604285326824,1.0,-0.2091673447247084,-0.42416598860862487,-0.1735828586927041,0.0
2020-04-22,-0.5078205336364129,-0.40117443307896306,1.0,-0.20208908372571305,-0.4248525193483791,-0.17013043242950696,0.0
2020-04-23,-0.5133355017075948,-0.3977340488968396,1.0,-0.20572450805008943,-0.427061310782241,-0.16663956198839922,0.0
2020-04-24,-0.5145065075921909,-0.39392624728850323,1.0,-0.20837852494577006,-0.42866052060737525,-0.16602494577006507,0.0
2020-04-27,-0.5060779164523378,-0.39050274792213774,1.0,-0.21598938733519238,-0.425318786041097,-0.16945068630370633,0.0
2020-04-28,-0.5129875395302321,-0.37273292429115873,1.0,-0.22150444630645724,-0.4305754520636808,-0.16512149633754086,0.0
2020-04-29,-0.5224074474994587,-0.3655011907339251,1.0,-0.22737605542325176,-0.4343743234466335,-0.15655444901493829,0.0
2020-04-30,-0.524365207995678,-0.3520799567801189,1.0,-0.2329011345218801,-0.4419773095623987,-0.14991896272285252,0.0
2020-05-01,-0.5166990920881971,-0.3582198443579766,1.0,-0.2335981409424989,-0.4387970168612192,-0.15480436662343278,0.0
2020-05-04,-0.510403751819309,-0.35812085601854343,1.0,-0.23527033583095253,-0.4375774890841464,-0.15387310657107434,0.0
2020-05-05,-0.5091976622047456,-0.3563252444181098,1.0,-0.23698456731934606,-0.4369360876942552,-0.15386894341350427,0.0
2020-05-06,-0.5098699270190935,-0.3570409070099373,1.0,-0.23329652869415346,-0.4359464627151052,-0.1568954838014704,0.0
2020-05-07,-0.5142264374629519,-0.3574661852670151,1.0,-0.23678396292504175,-0.4333135743924125,-0.15263781861292233,0.0
2020-05-08,-0.5103695324283559,-0.3588935574229692,1.0,-0.2413003663003663,-0.4312648136177548,-0.15152984270631328,0.0
2020-05-11,-0.5170660856935366,-0.34982113558729394,1.0,-0.24597218860109202,-0.43392775491540925,-0.1429032518357137,0.0
2020-05-12,-0.512692400676928,-0.353480001074489,1.0,-0.23448035028339648,-0.4357858543530234,-0.14978375909957825,0.0
2020-05-13,-0.5148857418731896,-0.3433644458749061,1.0,-0.2356775024139041,-0.43959875549833705,-0.1486160283231413,0.0
2020-05-14,-0.5205200375284814,-0.3350489210561587,1.0,-0.2359469240048251,-0.44331859000134033,-0.14574453826564804,0.0
2020-05-15,-0.5261026947311972,-0.3336640300308352,1.0,-0.23614425526209945,-0.4434910845957903,-0.14192250971980158,0.0
2020-05-18,-0.5237865638058502,-0.327949212471874,1.0,-0.2347315975570556,-0.4443105110896818,-0.14788921032894034,0.0
2020-05-19,-0.5278714859437751,-0.319384203480589,1.0,-0.24870147255689423,-0.44626506024096385,-0.13515394912985274,0.0
2020-05-20,-0.5289554634211582,-0.3202353885248094,1.0,-0.24793366323391733,-0.44410859970576433,-0.13363648522134544,0.0
2020-05-21,-0.5332671567312336,-0.32942533669582014,1.0,-0.24161613993668507,-0.446718892525621,-0.1318076943714117,0.0
2020-05-22,-0.5326914825144818,-0.3329757562754774,1.0,-0.24066723878995924,-0.4462025316455696,-0.12929092469427161,0.0
2020-05-26,-0.5355329267309707,-0.33810688089416696,1.0,-0.2456272334022945,-0.44670732690292586,-0.12085225288159272,0.0
2020-05-27,-0.5364563758389262,-0.33897986577181205,1.0,-0.25626845637583895,-0.44453691275167784,-0.1083489932885906,0.0
2020-05-28,-0.5434607537850317,-0.3349081928487061,1.0,-0.2605766133361967,-0.44700955653387736,-0.09843766777622678,0.0
2020-05-29,-0.539398819108964,-0.3379763821792807,1.0,-0.2571121846484165,-0.44417606011808913,-0.10515297906602254,0.0
2020-06-01,-0.5539177024123582,-0.32315265576980606,1.0,-0.29633658788653483,-0.45584595719219995,-0.09042943784166009,0.0
2020-06-02,-0.5526937810742522,-0.32314505392995896,1.0,-0.29757926481375824,-0.454913467546934,-0.08854294020159209,0.0
2020-06-03,-0.5543567108059506,-0.32420576535338674,1.0,-0.29366247071004303,-0.4610920385810037,-0.09133017274262983,0.0
2020-06-04,-0.5546706668484931,-0.32606027546706673,1.0,-0.2867584890222283,-0.4652393290604119,-0.09461339151779627,0.0
2020-06-05,-0.5520927062031356,-0.3247443762781186,1.0,-0.2852351738241308,-0.4650852079072938,-0.09952283571915473,0.0
2020-06-08,-0.5532999073518994,-0.3113248678402093,1.0,-0.3063382200664887,-0.46269551474194787,-0.09131287808599924,0.0
2020-06-09,-0.5650143383859074,-0.3069233920524375,1.0,-0.3137511948654923,-0.4683599617643043,-0.07707223815376212,0.0
2020-06-10,-0.5685642482517482,-0.3069001311188811,1.0,-0.3209680944055944,-0.4692963286713287,-0.06591455419580419,0.0
2020-06-11,-0.568349450909687,-0.3085559744304212,1.0,-0.3210949024750041,-0.4682838878872316,-0.06550838660328909,0.0
2020-06-12,-0.5558026633397521,-0.2932385885926609,1.0,-0.33956225760082454,-0.4590057226546609,-0.06457649643351143,0.0
2020-06-15,-0.5565950753877861,-0.2908938062696605,1.0,-0.3419839461980692,-0.45948584445167595,-0.06285931228983621,0.0
2020-06-16,-0.5577725966491351,-0.28669413869760885,1.0,-0.3430569863905005,-0.4606896925662853,-0.06284227078024182,0.0
2020-06-17,-0.5556879094699226,-0.2829335643510748,1.0,-0.34270940494883323,-0.4599599328604689,-0.06594834587687476,0.0
