Date,APLE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.23983469408325775,-0.0,-0.374841245842153,-0.40124987400463663,0.0
2019-09-23,1.0,-0.0,-0.24151209677419352,-0.0,-0.37193548387096775,-0.4026814516129032,0.0
2019-09-24,1.0,-0.0,-0.24801511527406483,-0.0,-0.3690378082852606,-0.3929569254889349,0.0
2019-09-25,1.0,-0.0,-0.2428078481723709,-0.0,-0.3753360349877623,-0.38803514825663044,0.0
2019-09-26,1.0,-0.0,-0.2353131313131313,-0.0,-0.40430303030303033,-0.3805858585858586,0.0
2019-09-27,1.0,-0.0,-0.229363540909458,-0.0,-0.40909458040546,-0.380764881673532,0.0
2019-09-30,1.0,-0.0,-0.21031649668123684,-0.0,-0.4226971021531488,-0.39064270681560626,0.0
2019-10-01,1.0,-0.0,-0.20733930090323627,-0.0,-0.4250880959131597,-0.3927660091538742,0.0
2019-10-02,1.0,-0.0,-0.2160807080220851,-0.0,-0.435612211757064,-0.37818691133484894,0.0
2019-10-03,1.0,-0.0,-0.21995377503852082,-0.0,-0.43256832373692317,-0.37488849241748434,0.0
2019-10-04,1.0,-0.0,-0.22489348752282412,-0.0,-0.42915398660986,-0.37457902211401906,0.0
2019-10-07,1.0,-0.0,-0.2286211854281838,-0.0,-0.42140007694955756,-0.37496709393920985,0.0
2019-10-08,1.0,-0.0,-0.23185414516683867,-0.0,-0.4171877213217588,-0.3744713571703191,0.0
2019-10-09,1.0,-0.0,-0.2329616612127823,-0.0,-0.4155051912899446,-0.3714903244051226,0.0
2019-10-10,1.0,-0.0,-0.24971940493439176,-0.01959063730791992,-0.3909352488623145,-0.3804460951370324,0.0
2019-10-11,1.0,-0.0,-0.2544644681459687,-0.029299987740590904,-0.3828817784316129,-0.3765886150954191,0.0
2019-10-14,1.0,-0.0,-0.24617213601984134,-0.04019513394961772,-0.3911902760981409,-0.3721688154631357,0.0
2019-10-15,1.0,-0.0,-0.24919445869676757,-0.044412519240636224,-0.39062083119548485,-0.3680861980502822,0.0
2019-10-16,1.0,-0.0,-0.25764021620732885,-0.05181166122037939,-0.38407628912592223,-0.3616745791972378,0.0
2019-10-17,1.0,-0.0,-0.24336620211211069,-0.07264754925170348,-0.37458056281779445,-0.3679724972723717,0.0
2019-10-18,1.0,-0.0,-0.24849059325351852,-0.077046714335758,-0.3670794782501185,-0.36800675884522654,0.0
2019-10-21,1.0,-0.0,-0.2495417378946718,-0.07542273391963421,-0.3645912713941466,-0.37004922455872963,0.0
2019-10-22,1.0,-0.0,-0.2540588429207186,-0.0739039063787704,-0.36461595516729844,-0.3677682544915114,0.0
2019-10-23,1.0,-0.0,-0.2534585684888246,-0.04372364051262199,-0.37163056987428944,-0.3686355208736578,0.0
2019-10-24,1.0,-0.0,-0.25452622157126004,-0.039545953863053825,-0.37188250132226697,-0.36828186663411855,0.0
2019-10-25,1.0,-0.0,-0.2557505190734031,-0.02579082359646623,-0.38055204983104673,-0.37348858038513216,0.0
2019-10-28,1.0,-0.0,-0.2733742531454557,-0.03436040702298171,-0.38139032198862133,-0.35006831297538693,0.0
2019-10-29,1.0,-0.0,-0.2718854356599947,-0.05220134805679048,-0.3757759521419352,-0.3488557907029153,0.0
2019-10-30,1.0,-0.0,-0.2710163625565727,-0.05205709487825357,-0.3759292252872151,-0.34887673813765846,0.0
2019-10-31,1.0,-0.0,-0.2673967882852396,-0.05791751266432864,-0.37170573637687404,-0.3538833856313706,0.0
2019-11-01,1.0,-0.0,-0.28163098043233276,-0.06708329064645016,-0.36457330191578735,-0.33568281938325994,0.0
2019-11-04,1.0,-0.0,-0.2797085431249744,-0.06461582545335462,-0.37082975152482706,-0.33159359777313846,0.0
2019-11-05,1.0,-0.0,-0.2906924090235468,-0.10756627696360942,-0.34334348756792366,-0.31668862176848345,0.0
2019-11-06,1.0,-0.0,-0.28129913115432353,-0.10672321059164253,-0.33711212246586675,-0.34354571783202315,0.0
2019-11-07,1.0,-0.0,-0.2981930201786305,-0.10426314918954681,-0.3279440952695998,-0.3370616936817731,0.0
2019-11-08,1.0,-0.0,-0.3001324996894538,-0.10918802534056561,-0.32760548217465113,-0.3334023435882572,0.0
2019-11-11,1.0,-0.0,-0.29850096411021954,-0.1100329663494433,-0.3303062345794199,-0.33451514586054615,0.0
2019-11-12,1.0,-0.0,-0.2932589628216559,-0.11076782715076618,-0.3325523047255687,-0.336927447280569,0.0
2019-11-13,1.0,-0.0,-0.29871735758896756,-0.14509368319570776,-0.3149180534015174,-0.3370918388732867,0.0
2019-11-14,1.0,-0.0,-0.2978134630301251,-0.14360285947883694,-0.311943145845999,-0.34305360474623176,0.0
2019-11-15,1.0,-0.0,-0.2965046709352367,-0.144767502886533,-0.3147475595675449,-0.3432979951716175,0.0
2019-11-18,1.0,-0.0,-0.2986980207391204,-0.15095808005384598,-0.31611383379256675,-0.33758912984035505,0.0
2019-11-19,1.0,-0.0,-0.31712982695422387,-0.1513724320177308,-0.3206461512232546,-0.3419572073991987,0.0
2019-11-20,1.0,-0.0,-0.3142395784642842,-0.13750902987294436,-0.32435303616198524,-0.34859558917265115,0.0
2019-11-21,1.0,-0.0,-0.3065221117586561,-0.15538224202948234,-0.3188849845731916,-0.36180150839904013,0.0
2019-11-22,1.0,-0.0,-0.3099618336978429,-0.16821047214717613,-0.31695184184570524,-0.34907157253741583,0.0
2019-11-25,1.0,-0.0,-0.30994126977322417,-0.16735971192180735,-0.31662879924550946,-0.34950915248424574,0.0
2019-11-26,1.0,-0.0,-0.31194922704174616,-0.1683355131971097,-0.3134929994210853,-0.35035056497780825,0.0
2019-11-27,1.0,-0.0,-0.33409047078235155,-0.17022735551888915,-0.30076928021942706,-0.3377761587417233,0.0
2019-11-29,1.0,-0.0,-0.3364350792348547,-0.18627747312060106,-0.31443499287534005,-0.3218403212573946,0.0
2019-12-02,1.0,-0.0,-0.33393887582816845,-0.16903184441119898,-0.3130583458003847,-0.32120111134857876,0.0
2019-12-03,1.0,-0.0,-0.3336678267181929,-0.16568097871341034,-0.31432414544057047,-0.32139120780579455,0.0
2019-12-04,1.0,-0.0,-0.3322892637192864,-0.16611288649975664,-0.30598294215995425,-0.3119722333918859,0.0
2019-12-05,1.0,-0.0,-0.34172639451542536,-0.14388698452269658,-0.3072400540147502,-0.2846369585540667,0.0
2019-12-06,1.0,-0.0,-0.3625651436823709,-0.14968919399736286,-0.3176290839071559,-0.26306536344419096,0.0
2019-12-09,1.0,-0.0,-0.35005809654589626,-0.1617830358085983,-0.3289109538396535,-0.27182845674448086,0.0
2019-12-10,1.0,-0.0,-0.34899299474605955,-0.20921628721541158,-0.36865148861646235,-0.26228108581436077,0.0
2019-12-11,1.0,-0.0,-0.3492185105730923,-0.20876931833107132,-0.3692045006786043,-0.26185368416444116,0.0
2019-12-12,1.0,-0.0,-0.35229261463073147,-0.20863230661533075,-0.3669714735736787,-0.25969110955547775,0.0
2019-12-13,1.0,-0.0,-0.35773035334371506,-0.23154870265172284,-0.35983593972758976,-0.24420415414646984,0.0
2019-12-16,1.0,-0.0,-0.3579030350808041,-0.22307624928831077,-0.3575964612622082,-0.2512591424692331,0.0
2019-12-17,1.0,-0.0,-0.33927217589082637,-0.25694599295366366,-0.38349016634705435,-0.250122641930161,0.0
2019-12-18,1.0,-0.0,-0.34035343082626396,-0.27878732743523843,-0.3967568059314517,-0.25845482044167484,0.0
2019-12-19,1.0,-0.0,-0.34240058273201157,-0.2795747877353122,-0.3947554118959277,-0.2595661378070156,0.0
2019-12-20,1.0,-0.0,-0.33171535648169054,-0.26588251230414955,-0.39346186842461733,-0.2665823813609067,0.0
2019-12-23,1.0,-0.0,-0.33176242446108056,-0.2632587715342293,-0.39541805718408946,-0.2644538648868044,0.0
2019-12-24,1.0,-0.0,-0.3289449954914337,-0.2691614066726781,-0.3894724977457169,-0.2666816952209198,0.0
2019-12-26,1.0,-0.0,-0.327560937112449,-0.26886739272587884,-0.39015535863266365,-0.26825858531195745,0.0
2019-12-27,1.0,-0.0,-0.3306983467341223,-0.2729695546119794,-0.38804318366609447,-0.26682627156924743,0.0
2019-12-30,1.0,-0.0,-0.33152087722875456,-0.2817689571580688,-0.39450372686286506,-0.2577539137724008,0.0
2019-12-31,1.0,-0.0,-0.33130472161263314,-0.28700708128775365,-0.38662021221239334,-0.25743761453360786,0.0
2020-01-02,1.0,-0.0,-0.33315214929564707,-0.2881958599447389,-0.386556144403678,-0.25689631743443403,0.0
2020-01-03,1.0,-0.0,-0.339860807860262,-0.30108260553129546,-0.37017831149927216,-0.2632596433770015,0.0
2020-01-06,1.0,-0.0,-0.3428993746446845,-0.3052416145537237,-0.3655258669698693,-0.2603752131893121,0.0
2020-01-07,1.0,-0.0,-0.3395732276650497,-0.3117214365420965,-0.35840677734508436,-0.26765502949147135,0.0
2020-01-08,1.0,-0.0,-0.3425850154573559,-0.3056237497726859,-0.35267775959265324,-0.2722540461902164,0.0
2020-01-09,1.0,-0.0,-0.33651739945351494,-0.3020798048912675,-0.3496375584310006,-0.2699681593387982,0.0
2020-01-10,1.0,-0.0,-0.3405248606263881,-0.3049675928024294,-0.3459638308480261,-0.2747813080723383,0.0
2020-01-13,1.0,-0.0,-0.343970189701897,-0.30984643179765126,-0.3369467028003613,-0.26759259259259255,0.0
2020-01-14,1.0,-0.0,-0.34220532319391633,-0.31382400869092886,-0.34007785623755205,-0.26715553141408654,0.0
2020-01-15,1.0,-0.0,-0.34210822871824925,-0.308751605850932,-0.3342198381753026,-0.2687687349275395,0.0
2020-01-16,1.0,-0.0,-0.33993213940633216,-0.30764218142597133,-0.3247646226097117,-0.2747005819832371,0.0
2020-01-17,1.0,-0.0,-0.3402277167688472,-0.3056210559410721,-0.32659615082305915,-0.2732825798917559,0.0
2020-01-21,1.0,-0.0,-0.340100610851599,-0.3049092705713259,-0.3280856988860941,-0.2726823571685232,0.0
2020-01-22,1.0,-0.0,-0.3415800462474463,-0.30168601127000877,-0.32608939676267873,-0.27566621017892823,0.0
2020-01-23,1.0,-0.0,-0.3365278621403343,-0.29319925311016626,-0.3366403455490315,-0.2833007131448111,0.0
2020-01-24,1.0,-0.0,-0.3448452917801491,-0.2905746305308747,-0.3320534000089298,-0.26496852256998704,0.0
2020-01-27,1.0,-0.0,-0.3379005623493707,-0.2884272069981255,-0.3397304293492814,-0.26548692314558603,0.0
2020-01-28,1.0,-0.0,-0.342536015342759,-0.2864502029347487,-0.3400383568975514,-0.2610499085678605,0.0
2020-01-29,1.0,-0.0,-0.3460182289934136,-0.2854766815248487,-0.3337768611536159,-0.2523895061317721,0.0
2020-01-30,1.0,-0.0,-0.35102356976872856,-0.28478477370808897,-0.32557264578953193,-0.2517428350116189,0.0
2020-01-31,1.0,-0.0,-0.35222143552526775,-0.28214886273121514,-0.32584742012567486,-0.2523674661474467,0.0
2020-02-03,1.0,-0.0,-0.35117881436150306,-0.2770598982983688,-0.3211746318268871,-0.25189865058225286,0.0
2020-02-04,1.0,-0.0,-0.3417807172636588,-0.2742234736865082,-0.3116582629384672,-0.2551459192805536,0.0
2020-02-05,1.0,-0.0,-0.3425312330255296,-0.267246061922868,-0.31120043454644214,-0.2517544812601847,0.0
2020-02-06,1.0,-0.0,-0.3449647795460475,-0.2695234368205931,-0.3103748152013219,-0.2492173232454996,0.0
2020-02-07,1.0,-0.0,-0.34543092247726287,-0.25872672152446946,-0.3097661325249026,-0.2515158077089649,0.0
2020-02-10,1.0,-0.0,-0.354853321829163,-0.2527610008628128,-0.30319240724762725,-0.24624676445211388,0.0
2020-02-11,1.0,-0.0,-0.3638330691117872,-0.23962037790822233,-0.3051116157504606,-0.23377179827756117,0.0
2020-02-12,1.0,-0.0,-0.3623567220139261,-0.23813604713444028,-0.3087520085698982,-0.23320835565077666,0.0
2020-02-13,1.0,-0.0,-0.3651253028061826,-0.2372714215276438,-0.31073809676935277,-0.23062576371470833,0.0
2020-02-14,1.0,-0.0,-0.36156043908831176,-0.23462439045348113,-0.3139352538076518,-0.2380829627720135,0.0
2020-02-18,1.0,-0.0,-0.36294547015886647,-0.2349291541434092,-0.31118505796479173,-0.2377844568484328,0.0
2020-02-19,1.0,-0.0,-0.38287359285039096,-0.23564922230815502,-0.29545845149093414,-0.23433874709976796,0.0
2020-02-20,1.0,-0.0,-0.3808289035826959,-0.24914646268205193,-0.2953023034703315,-0.23557629975366265,0.0
2020-02-21,1.0,-0.0,-0.38788336933045353,-0.24809935205183584,-0.2893736501079913,-0.2344708423326134,0.0
2020-02-24,1.0,-0.0,-0.39161412902668624,-0.24762501079540547,-0.2870282407807237,-0.23283530529406685,0.0
2020-02-25,1.0,-0.0,-0.3823227357150661,-0.26074511089260355,-0.2974543865399323,-0.2445536982410139,0.0
2020-02-26,1.0,-0.0,-0.3846923350524631,-0.2766983816468077,-0.30762048728436775,-0.25400142272808107,0.0
2020-02-27,1.0,-0.0,-0.39211214702528674,-0.28631475395175177,-0.29516846647438905,-0.26219062311355557,0.0
2020-02-28,1.0,-0.0,-0.41620614177665083,-0.2509806471187396,-0.24573608131244176,-0.25425308280779313,0.0
2020-03-02,1.0,-0.0,-0.40961222193369695,-0.24439539513546266,-0.254046567990998,-0.2558642776767939,0.0
2020-03-03,1.0,-0.0,-0.4412042379104164,-0.18823035770481483,-0.22630861218923737,-0.24223224588272316,0.0
2020-03-04,1.0,-0.0,-0.4403318979098834,-0.18773238105241047,-0.22268669257430942,-0.2498687112698246,0.0
2020-03-05,1.0,-0.0,-0.45106453897754256,-0.1729094621057456,-0.21194950210407898,-0.24732302820715804,0.0
2020-03-06,1.0,-0.0,-0.4718095278122176,-0.16826023914094185,-0.21892533675163384,-0.24241914808666232,0.0
2020-03-09,1.0,-0.0,-0.4696042861964225,-0.18602345595680056,-0.21989959500506243,-0.23382129598380022,0.0
2020-03-10,1.0,-0.0,-0.4367324680990293,-0.22879267095648378,-0.2503435489148217,-0.2654160759079507,0.0
2020-03-11,1.0,-0.0,-0.46572043010752684,-0.22238709677419355,-0.21950537634408598,-0.2429247311827957,0.0
2020-03-12,1.0,-0.0,-0.5025283464391527,-0.2611659352654207,-0.22267269608607515,-0.2412733064534094,0.0
2020-03-13,1.0,-0.06198492462311558,-0.5000251256281406,-0.3507035175879397,-0.28753768844221106,-0.3123366834170854,0.0
2020-03-16,1.0,-0.05470951792336217,-0.5185908529048208,-0.336885043263288,-0.27589616810877626,-0.28610630407911,0.0
2020-03-17,1.0,-0.18361181168558216,-0.47249369482976045,-0.3700346784363178,-0.29957440100882726,-0.3014659520807062,0.0
2020-03-18,1.0,-0.19464609800362975,-0.5383794171025942,-0.2925162805594107,-0.3411978221415608,-0.3022045478808583,0.0
2020-03-19,1.0,-0.2051326613370409,-0.6703742324180281,-0.3708724365658672,-0.39482678716255354,-0.255329625767582,0.0
2020-03-20,1.0,-0.2169365323247843,-0.7844817397470748,-0.34647204822125044,-0.4004254816215577,-0.2064176811251625,0.0
2020-03-23,1.0,-0.2176715298529326,-0.8224644049920901,-0.2992031405636609,-0.3937716060233199,-0.19651959922657763,0.0
2020-03-24,1.0,-0.3395204459789047,-0.9045959899908144,-0.25700801368344367,-0.44670742136771086,-0.2196636153431947,0.0
2020-03-25,1.0,-0.3460936251797412,-0.8914842626617671,-0.274772327847899,-0.450455344304202,-0.2325930659849816,0.0
2020-03-26,1.0,-0.3445561871447311,-0.9002051730516968,-0.3661161750361575,-0.5063738185732064,-0.24624129696276612,0.0
2020-03-27,1.0,-0.3420852233221865,-0.8938184948515047,-0.33675462702380554,-0.5072343806906598,-0.2310035426944343,0.0
2020-03-30,1.0,-0.3345988775173324,-0.8977550346649059,-0.3403103334433807,-0.5065698250247607,-0.2221855397821063,0.0
2020-03-31,1.0,-0.3207665413285837,-0.9173098489346263,-0.3375552477076324,-0.49716340127976777,-0.22560854937660796,0.0
2020-04-01,1.0,-0.33343256921702885,-0.9470080381065792,-0.3056465217822764,-0.5078561741258972,-0.213919486619695,0.0
2020-04-02,1.0,-0.34391274442370046,-0.9148734073564574,-0.2969440896138351,-0.5164259277455701,-0.20320330156234645,0.0
2020-04-03,1.0,-0.3528902215558888,-0.9452940196568382,-0.32030651340996175,-0.4985174079626854,-0.2146593369981676,0.0
2020-04-06,1.0,-0.35795282479222046,-0.9643325818499949,-0.3296544298260372,-0.5010935764998822,-0.21181735590026585,0.0
2020-04-07,1.0,-0.3481854234012064,-0.9576765421401673,-0.3216916052920985,-0.49718399040223943,-0.20781817575898956,0.0
2020-04-08,1.0,-0.3503600960256068,-0.9579221125633501,-0.326220325420112,-0.4976660442784742,-0.20205388103494265,0.0
2020-04-09,1.0,-0.3518734000465441,-0.9510954486518833,-0.3298314438644902,-0.4956946707004887,-0.1961168921839157,0.0
2020-04-13,1.0,-0.3404412010845914,-0.9974893716734176,-0.3206574498711211,-0.4988116359254176,-0.19010477688882937,0.0
2020-04-14,1.0,-0.33864047730776964,-1.0082791446001207,-0.31182543406851243,-0.5008714889052759,-0.19229737882952336,0.0
2020-04-15,1.0,-0.32,-1.021135225375626,-0.29632721202003337,-0.4997996661101836,-0.20163606010016696,0.0
2020-04-16,1.0,-0.3275557481417286,-1.0129995666811107,-0.30195660144661846,-0.5011832938902037,-0.18952701576614114,0.0
2020-04-17,1.0,-0.320173535791757,-1.0304355080927747,-0.2870682462873352,-0.502586350742533,-0.19696312364425161,0.0
2020-04-20,1.0,-0.3343992538556344,-1.008793844308984,-0.2991239465707339,-0.5006828553345991,-0.18800173212084875,0.0
2020-04-21,1.0,-0.33953147389116595,-1.012529574460995,-0.300109967009897,-0.498617081542204,-0.1815788596754307,0.0
2020-04-22,1.0,-0.32853255458950026,-1.0310944448131678,-0.2858233224928652,-0.5002322957456694,-0.17279484967146744,0.0
2020-04-23,1.0,-0.3227344992050874,-1.03620164281929,-0.28060413354531,-0.49797959724430313,-0.1746157922628511,0.0
2020-04-24,1.0,-0.32485089463220673,-1.031842279655401,-0.282935719019218,-0.4994367130550033,-0.17442014579191517,0.0
2020-04-27,1.0,-0.3394279267321476,-1.0338133793469604,-0.26533050172551104,-0.5002322803291743,-0.17948632864348288,0.0
2020-04-28,1.0,-0.3450162477617879,-1.0257311492804562,-0.2645400888653094,-0.5032495523575833,-0.1773327143709795,0.0
2020-04-29,1.0,-0.32291840341458533,-1.0549868285037847,-0.24839107672813365,-0.5017506419020308,-0.20647570775951185,0.0
2020-04-30,1.0,-0.32334790005671016,-1.0599459585682358,-0.24829035593955365,-0.5028855455849485,-0.2014210895019515,0.0
2020-05-01,1.0,-0.32383653044203503,-1.0637197664720601,-0.2458715596330275,-0.5027522935779817,-0.19986655546288573,0.0
2020-05-04,1.0,-0.3226408180940009,-1.0682522234435896,-0.2436294593784351,-0.5037806868525366,-0.19266513440591587,0.0
2020-05-05,1.0,-0.32142499749824877,-1.0673804996831115,-0.23319657093298643,-0.5110243837352814,-0.20264184929450615,0.0
2020-05-06,1.0,-0.3184127833121615,-1.068262352075951,-0.22410911278999798,-0.5171491609279936,-0.21498295112656282,0.0
2020-05-07,1.0,-0.3251738897806314,-1.0740034777956127,-0.2194689673622258,-0.5152822364901017,-0.21010567148207598,0.0
2020-05-08,1.0,-0.32574794190482564,-1.0784418713606854,-0.2170202797670839,-0.5164647613948197,-0.20882136403185866,0.0
2020-05-11,1.0,-0.32568331604830886,-1.0760095011876485,-0.21789167307885313,-0.5180489110434578,-0.20782175236693318,0.0
2020-05-12,1.0,-0.3214765551524923,-1.080411124546554,-0.20062474808544942,-0.5286846701598819,-0.2276635765148462,0.0
2020-05-13,1.0,-0.3199368258342014,-1.0910984912127422,-0.1968480123660069,-0.5299909271144864,-0.22245371148224063,0.0
2020-05-14,1.0,-0.3202028343072067,-1.0922828934112432,-0.19621868493518707,-0.5317012559607764,-0.21774464369668883,0.0
2020-05-15,1.0,-0.33282396088019556,-1.0739269220320564,-0.197840260798696,-0.5485262157022548,-0.24269899483835913,0.0
2020-05-18,1.0,-0.33546456264453817,-1.06454904094681,-0.1871854169500748,-0.548258740307441,-0.2654400761801115,0.0
2020-05-19,1.0,-0.33276560956501006,-1.07514391797527,-0.18036584119630752,-0.5504990291923562,-0.26756821201076403,0.0
2020-05-20,1.0,-0.35322818953372503,-1.0536370820877574,-0.20362161976428547,-0.5612823420265951,-0.26426828849259526,0.0
2020-05-21,1.0,-0.3579392938261408,-1.0351366233051138,-0.22203868125817328,-0.5667630256727924,-0.2595154518549109,0.0
2020-05-22,1.0,-0.35777448990124905,-1.0376767711523243,-0.22038330523345834,-0.5662526236107766,-0.2586794205691085,0.0
2020-05-26,1.0,-0.3591733940523011,-1.0333609328641413,-0.22086524529083004,-0.5713102877251086,-0.2652314910646519,0.0
2020-05-27,1.0,-0.3554029809550097,-1.0369169196798234,-0.21698178305271876,-0.5712807065967431,-0.2695625172508971,0.0
2020-05-28,1.0,-0.34509776729995845,-1.0499237276383304,-0.20943697129385663,-0.5722853973096658,-0.29011232838718626,0.0
2020-05-29,1.0,-0.34736331172208157,-1.0490586970842146,-0.21076170994695417,-0.5744548070589051,-0.28540720452102764,0.0
2020-06-01,1.0,-0.3462165066380117,-1.0516135741273527,-0.20548372560574021,-0.5750632604249714,-0.2879475891712018,0.0
2020-06-02,1.0,-0.349887054735013,-1.05619461337967,-0.20629018245004344,-0.575742832319722,-0.2870894874022589,0.0
2020-06-03,1.0,-0.3494976883234262,-1.057079292244586,-0.20613897869086106,-0.5761115166684048,-0.2873778982862307,0.0
2020-06-04,1.0,-0.3504502311998053,-1.0559746897055244,-0.20839272676702708,-0.5771651079511873,-0.28467127907381007,0.0
2020-06-05,1.0,-0.3387506525143553,-1.0512963285192276,-0.20069601531233688,-0.5791195406298939,-0.31017922394292674,0.0
2020-06-08,1.0,-0.33843159065628475,-1.051237486095662,-0.20335094549499447,-0.5767867074527252,-0.30624304783092327,0.0
2020-06-09,1.0,-0.3405354462633948,-1.05396348912702,-0.2041257984571887,-0.5808230653775001,-0.311075430206988,0.0
2020-06-10,1.0,-0.33758984020654526,-1.0558230409601563,-0.19618309957434932,-0.580350289582025,-0.3189937896866932,0.0
2020-06-11,1.0,-0.3308315297074635,-1.066675975703414,-0.1830272987502618,-0.5816169796830274,-0.32873699643929344,0.0
2020-06-12,1.0,-0.328821933059634,-1.0539280495442211,-0.19052258019622853,-0.5754644770718809,-0.3305267552710319,0.0
2020-06-15,1.0,-0.3313343328335832,-1.0600397475680765,-0.18552351731111189,-0.5779087200585754,-0.331822460862592,0.0
2020-06-16,1.0,-0.33378642130210506,-1.0509201171058136,-0.1802244528091454,-0.5824968632371392,-0.33786421302105113,0.0
2020-06-17,1.0,-0.3317665900703294,-1.0473504630596755,-0.18111552120325883,-0.5820277139474967,-0.33942622380057097,0.0
2020-06-18,1.0,-0.32849870999232966,-1.0558538456174604,-0.1764172651837389,-0.5829091416219231,-0.3427933895823164,0.0
2020-06-19,1.0,-0.32882065596650384,-1.0567341242149337,-0.17732030704815072,-0.5830425680390788,-0.3433007676203768,0.0
2020-06-22,1.0,-0.33334498304966276,-1.0579806381714605,-0.16821025408031315,-0.5913396008807186,-0.3440044734910705,0.0
2020-06-23,1.0,-0.33042171831871703,-1.055099402536599,-0.16756926732119773,-0.591698403270326,-0.3491841654729045,0.0
2020-06-24,1.0,-0.3315280058702261,-1.0531814528809533,-0.16670743212551103,-0.5929277752542018,-0.34983752052832034,0.0
2020-06-25,1.0,-0.3277316784045743,-1.0523324733282198,-0.16853775887316086,-0.590579457499477,-0.34732584896450736,0.0
2020-06-26,1.0,-0.3291470434327577,-1.0474795046223617,-0.16793999651142508,-0.5930577359148788,-0.35098552241409386,0.0
2020-06-29,1.0,-0.32519674072010585,-1.046660630963159,-0.16769970053624905,-0.5902569816839612,-0.3522877637718504,0.0
2020-06-30,1.0,-0.32413793103448274,-1.0491118077324975,-0.1661093695576454,-0.59108324625566,-0.35269940787182164,0.0
2020-07-01,1.0,-0.32079414838035525,-1.0502264019505398,-0.15987460815047022,-0.6003134796238244,-0.3518982932776036,0.0
2020-07-02,1.0,-0.32606952337784595,-1.0471392210871309,-0.16362748858129075,-0.6030821798403124,-0.3467452320351452,0.0
2020-07-06,1.0,-0.3312382149591452,-1.0486067462811648,-0.16237167399958097,-0.6057336406173616,-0.34394859976255326,0.0
2020-07-07,1.0,-0.32829727843684575,-1.0513258897418005,-0.15994417306350311,-0.6054431263084438,-0.3441381716678297,0.0
2020-07-08,1.0,-0.32623568835520805,-1.0582588662384809,-0.15442613795029322,-0.6035674392627758,-0.34815693940240156,0.0
2020-07-09,1.0,-0.32551565281122397,-1.059365511464768,-0.1530031759327121,-0.6026245070324224,-0.34952710012913135,0.0
2020-07-10,1.0,-0.33283274543359065,-1.058114762686411,-0.15813921000244474,-0.6030803618202774,-0.3403066391925401,0.0
2020-07-13,1.0,-0.3402724414949354,-1.0589940621725464,-0.1592036325532658,-0.6033531260915124,-0.3309814879497031,0.0
2020-07-14,1.0,-0.33448480407550857,-1.0592832966956278,-0.153703897553997,-0.6065459367040023,-0.3352524512369587,0.0
2020-07-15,1.0,-0.3415810442440763,-1.0515132452645557,-0.1571608303627595,-0.6085482630879989,-0.33595442790242536,0.0
2020-07-16,1.0,-0.34047760567812313,-1.0542288731163247,-0.1566378797944128,-0.6072864585154366,-0.3377504283067026,0.0
2020-07-17,1.0,-0.34427376745162536,-1.0558102102942721,-0.15836803247139508,-0.6057944644669163,-0.3348612617656321,0.0
2020-07-20,1.0,-0.35751696017434703,-1.05012478470245,-0.16404794544623713,-0.6093008541600758,-0.33407149636191075,0.0
2020-07-21,1.0,-0.34273570324574965,-1.0552198960236054,-0.15610510046367854,-0.6126176759870732,-0.3460376563158634,0.0
2020-07-22,1.0,-0.3349026772538824,-1.0617665659475795,-0.15065701637270748,-0.6157683929449793,-0.35039702058885536,0.0
2020-07-23,1.0,-0.3381297495074585,-1.0644525752884886,-0.1530045032367014,-0.6168730650154799,-0.34565859836757673,0.0
2020-07-24,1.0,-0.3310955678183544,-1.0688903729218657,-0.1473410424941127,-0.6142490597870023,-0.35323890197181124,0.0
2020-07-27,1.0,-0.3337081415369479,-1.0689061456832636,-0.14670227344601006,-0.6166766225095751,-0.34786886397976036,0.0
2020-07-28,1.0,-0.33197355464903644,-1.0625615417076943,-0.14182726121817413,-0.6235054156702772,-0.3568012378674919,0.0
2020-07-29,1.0,-0.33546653466746806,-1.0473782837747054,-0.14517554714846373,-0.6320050913976593,-0.37570271894777774,0.0
2020-07-30,1.0,-0.33472330200014133,-1.0421584564280162,-0.14513393172662378,-0.632023464555799,-0.3797794897165877,0.0
2020-07-31,1.0,-0.3325552608311229,-1.0449867374005306,-0.14486295313881523,-0.6324314765694077,-0.3818567639257294,0.0
2020-08-03,1.0,-0.3301850083129931,-1.0455976511372882,-0.14528281863525416,-0.6316105981817538,-0.3847677668117019,0.0
2020-08-04,1.0,-0.3277870216306157,-1.036039225404468,-0.14348426381562643,-0.6396431479449145,-0.3932453003858817,0.0
2020-08-05,1.0,-0.3278566359119943,-1.0372604684173172,-0.14584811923349894,-0.6403832505322925,-0.39726756564939675,0.0
2020-08-06,1.0,-0.3294998757675789,-1.0289993965853832,-0.14957583501934477,-0.6404713733006779,-0.4009512653959465,0.0
2020-08-07,1.0,-0.3351370594517622,-1.0289782840868638,-0.1540049839800641,-0.6394090423638306,-0.4024919900320399,0.0
2020-08-10,1.0,-0.3253394148879308,-1.037950326052097,-0.15080354915725333,-0.641021986245234,-0.4082956205680077,0.0
2020-08-11,1.0,-0.3178300103434747,-1.0420515747048542,-0.14106359453579198,-0.6414737668081464,-0.4242964653850269,0.0
2020-08-12,1.0,-0.31383869703125555,-1.0435510887772195,-0.13460921629423714,-0.642645853380377,-0.4292740297230835,0.0
