Date,IWF,IWM,MTUM,SPY,VIVO,VLUE,VXX
2019-09-13,-0.0,-0.3705817466788164,-0.24838137259603857,-2.086134957555992,1.0,-1.0908829312742794,0.0
2019-09-16,-0.0,-0.3727935533384497,-0.2449155794320798,-2.08705871066769,1.0,-1.0918553338449732,0.0
2019-09-17,-0.0,-0.371038985980411,-0.24433454964470905,-2.095400422508162,1.0,-1.090455156520069,0.0
2019-09-18,-0.0,-0.3733915882465912,-0.2409736892644517,-2.094584213558671,1.0,-1.0922316112924908,0.0
2019-09-19,-0.0,-0.37998748616258365,-0.23882177407710448,-2.0929874380324396,1.0,-1.101217692640901,0.0
2019-09-20,-0.0,-0.39942140790742525,-0.26051108968177433,-2.0692864030858247,1.0,-1.0923818707810993,0.0
2019-09-23,-0.0,-0.4079369711117595,-0.2732710825795156,-2.0676976947767725,1.0,-1.1143857601400642,0.0
2019-09-24,-0.0,-0.40903119069631644,-0.27969441876307727,-2.0640844727750474,1.0,-1.113133180867111,0.0
2019-09-25,-0.0,-0.38548819089359626,-0.2844898953007061,-2.0874604334063793,1.0,-1.1122473825176526,0.0
2019-09-26,-0.0,-0.32236291077499135,-0.4731241070108883,-2.1000640488742177,1.0,-1.0312854116371877,0.0
2019-09-27,-0.0,-0.28040422232227724,-0.49327129921456797,-2.1483315823703033,1.0,-1.0807444094251837,0.0
2019-09-30,-0.0,-0.2208415416477244,-0.5695307369803505,-2.157043996565136,1.0,-1.1038541193110067,0.0
2019-10-01,-0.0,-0.17296292575102987,-0.6041394554405708,-2.134532301818547,1.0,-1.11202652466593,0.0
2019-10-02,-0.0,-0.20231886993063644,-0.6576375879702294,-2.1323477292288997,1.0,-1.070730595919194,0.0
2019-10-03,-0.0,-0.2956894378623645,-0.6382152760272246,-2.116259137887573,1.0,-0.9914292916561633,0.0
2019-10-04,-0.0,-0.3307894470837966,-0.6667340543818862,-2.072020620640857,1.0,-0.9845345193571211,0.0
2019-10-07,-0.0,-0.35053568733967105,-0.6618379357175193,-2.0437100749459285,1.0,-0.9738946733061717,0.0
2019-10-08,-0.0,-0.35193564605329314,-0.6486173956762193,-2.0524384112619405,1.0,-0.974660633484163,0.0
2019-10-09,-0.0,-0.36351843536396744,-0.6375792047098737,-2.0474978795589482,1.0,-0.9406775432819439,0.0
2019-10-10,-0.0,-0.43729347770830157,-0.7317370748818057,-1.939606527375324,1.0,-0.9749885618423059,0.0
2019-10-11,-0.0,-0.4628724334894252,-0.828642000720424,-1.8837029794679154,1.0,-0.9706169917151238,0.0
2019-10-14,-0.0,-0.42051546391752576,-0.8843298969072164,-1.9103092783505153,1.0,-0.9395360824742267,0.0
2019-10-15,-0.0,-0.4137425369225935,-0.9327013721587933,-1.9475227820257675,1.0,-0.9432806117104849,0.0
2019-10-16,-0.0,-0.4370738411121095,-0.9415931074581109,-1.9530630583011788,1.0,-0.9539616258787462,0.0
2019-10-17,-0.0,-0.40252372620751814,-0.992312178569535,-1.9437463549122527,1.0,-0.9633105349663326,0.0
2019-10-18,-0.0,-0.4406599254922831,-1.0216604576902608,-1.895156998403406,1.0,-0.9644491750931345,0.0
2019-10-21,-0.0,-0.3921798423183465,-1.0251438312380141,-1.8917536756871938,1.0,-1.018005540166205,0.0
2019-10-22,-0.0,-0.3728876805799882,-1.033583879737726,-1.8976491284183592,1.0,-1.0267071805533343,0.0
2019-10-23,-0.0,-0.37294732352313925,-1.0094369801663468,-1.9051503518873958,1.0,-1.0440925570484112,0.0
2019-10-24,-0.0,-0.3621688965928173,-1.0817940523265261,-1.9234602675911383,1.0,-1.049401440875359,0.0
2019-10-25,-0.0,-0.3505609358519513,-0.8684917058203089,-1.6780611755681274,1.0,-0.8972097037108064,0.0
2019-10-28,-0.0,-0.39316853501964166,-0.8869885982562039,-1.641899013126377,1.0,-0.8685925074255054,0.0
2019-10-29,-0.0,-0.3938939423263015,-0.9642926262821754,-1.6064931294755176,1.0,-0.8736694406812464,0.0
2019-10-30,-0.0,-0.39319589624467677,-0.9641405342624855,-1.6070460704607046,1.0,-0.875,0.0
2019-10-31,-0.0,-0.39304086188488796,-0.9675822575948754,-1.5942443948364555,1.0,-0.8980879355527517,0.0
2019-11-01,-0.0,-0.40449055133450224,-0.9810052600818234,-1.6037405026300409,1.0,-0.8812098188194039,0.0
2019-11-04,-0.0,-0.3993290222200613,-0.9911994943355862,-1.5964409004716296,1.0,-0.8751397870374873,0.0
2019-11-05,-0.0,-0.4419579737701721,-1.1490907318024477,-1.49139486129394,1.0,-0.7929891277850909,0.0
2019-11-06,-0.0,-0.4411172745569682,-1.1534043493201118,-1.4981591478081586,1.0,-0.8162093171665603,0.0
2019-11-07,-0.0,-0.4689451684288173,-1.147233833292353,-1.4919104991394148,1.0,-0.809491025325793,0.0
2019-11-08,-0.0,-0.49363896205794994,-1.4174746399148124,-1.7435408843804292,1.0,-0.9497842291094547,0.0
2019-11-11,-0.0,-0.4702770350986973,-1.4728937937311564,-1.7672791398828147,1.0,-0.9781557540246885,0.0
2019-11-12,-0.0,-0.46492826235481666,-1.4791619221134138,-1.7686745616032795,1.0,-0.9806991573673423,0.0
2019-11-13,-0.0,-0.4765803169405298,-1.6320098239869014,-1.7593123209169055,1.0,-0.9797087889597099,0.0
2019-11-14,-0.0,-0.4657542327886261,-1.6892218748156451,-1.7648516311722022,1.0,-0.9795292313137868,0.0
2019-11-15,-0.0,-0.4628895854278787,-1.7044177656869124,-1.7640309894139217,1.0,-0.9826719498491928,0.0
2019-11-18,-0.0,-0.4573261269822415,-1.7178832333551108,-1.7790580269644236,1.0,-0.9849141771099366,0.0
2019-11-19,-0.0,-0.5682447823677892,-1.743889675552546,-1.8147509696484638,1.0,-1.029612756264237,0.0
2019-11-20,-0.0,-0.569555582912717,-1.7447371660716484,-1.8125076942016498,1.0,-1.028560876523452,0.0
2019-11-21,-0.0,-0.5350706436420721,-1.8593406593406592,-1.7937833594976453,1.0,-1.0912401883830454,0.0
2019-11-22,-0.0,-0.5259156876295784,-1.8497832506125527,-1.803606207199849,1.0,-1.1032857950618835,0.0
2019-11-25,-0.0,-0.5256877276724029,-1.8474437884687855,-1.802537369677176,1.0,-1.1049491269940963,0.0
2019-11-26,-0.0,-0.5117794486215539,-1.8481203007518798,-1.7949248120300754,1.0,-1.1107769423558898,0.0
2019-11-27,-0.0,-0.5187993482892593,-1.8373229728036096,-1.792204536909387,1.0,-1.1181852362451434,0.0
2019-11-29,-0.0,-0.5257015306122449,-1.9059948979591839,-1.8423469387755105,1.0,-1.1035714285714286,0.0
2019-12-02,-0.0,-0.551612694719152,-1.9929545601447871,-1.8309740805377808,1.0,-1.088229590847392,0.0
2019-12-03,-0.0,-0.5385209499903456,-1.96653150543863,-1.8347171268584666,1.0,-1.096543734311643,0.0
2019-12-04,-0.0,-0.5866164730317388,-1.9916920880119426,-1.8314402544298043,1.0,-1.0808074251963393,0.0
2019-12-05,-0.0,-0.5693555834047885,-2.0561968207901855,-1.8254072950333091,1.0,-1.144911285535255,0.0
2019-12-06,-0.0,-0.6447386104018277,-2.1011960757962638,-1.8720602069614298,1.0,-1.101532052143529,0.0
2019-12-09,-0.0,-0.5597994092189325,-2.1869890774197978,-1.958370543381191,1.0,-1.164388266813217,0.0
2019-12-10,-0.0,-0.5699846860643186,-2.6717457886676876,-2.2764931087289435,1.0,-1.1387442572741195,0.0
2019-12-11,-0.0,-0.5585634084442052,-2.693301545797124,-2.2873952164885027,1.0,-1.151272783203876,0.0
2019-12-12,-0.0,-0.5541714725105729,-2.6921953094963476,-2.289427143406382,1.0,-1.1535563244905804,0.0
2019-12-13,-0.0,-0.5485656376676021,-2.740567508574992,-2.323121297162457,1.0,-1.18311506080449,0.0
2019-12-16,-0.0,-0.5510299261562379,-2.7116206762534008,-2.3114652157015163,1.0,-1.1989895064127478,0.0
2019-12-17,-0.0,-0.5080586377257633,-2.925487972786912,-2.462298534056856,1.0,-1.2033692394913744,0.0
2019-12-18,-0.04979926539677117,-0.5890492867515161,-3.07850004270949,-2.5566754932946103,1.0,-1.2678739215853765,0.0
2019-12-19,-0.049866964209080766,-0.6405458758904815,-3.094498326323921,-2.524075186679255,1.0,-1.2739678997510944,0.0
2019-12-20,-0.05675340768277571,-0.7146633622470053,-2.975795125980999,-2.3710863279636514,1.0,-1.1426683188764972,0.0
2019-12-23,-0.061927173643794894,-0.730988357691355,-2.964164808851457,-2.3757740896705473,1.0,-1.1240194864173065,0.0
2019-12-24,-0.05864933783005676,-0.7278111376161882,-2.9482602615776923,-2.3709796824874556,1.0,-1.120013161141729,0.0
2019-12-26,-0.05989797597498766,-0.7260984038176732,-2.947753825900938,-2.372223136415995,1.0,-1.1217706104986012,0.0
2019-12-27,-0.04110152075626798,-0.7663789560213727,-2.970242498972462,-2.337690094533498,1.0,-1.1048910809699959,0.0
2019-12-30,-0.07815996684624948,-0.7680895151263988,-3.019146290924161,-2.362121840033154,1.0,-1.0609200165768753,0.0
2019-12-31,-0.055845122859270284,-0.7862165963431786,-3.0194423761065607,-2.3597253247290473,1.0,-1.0521221146686524,0.0
2020-01-02,-0.05389072847682119,-0.7932119205298013,-3.02226821192053,-2.3579470198675496,1.0,-1.0509105960264902,0.0
2020-01-03,-0.009622625721696929,-0.8079658605974396,-3.083256631244247,-2.377625303321898,1.0,-1.0890302066772652,0.0
2020-01-06,-0.05965356991972962,-0.8365863962822138,-3.098521335023236,-2.3656104773975497,1.0,-1.089142374313477,0.0
2020-01-07,-0.0630120787228651,-0.8385843398935721,-3.094011318523524,-2.363966551228989,1.0,-1.0870850578596167,0.0
2020-01-08,-0.060882800608828,-0.8284288855065111,-3.104684593269068,-2.3634364958565874,1.0,-1.0986808726534754,0.0
2020-01-09,-0.0819947859725843,-0.8521570936002019,-3.056681523841561,-2.325456227398873,1.0,-1.0935161046169373,0.0
2020-01-10,-0.10241880920162381,-0.8614682002706361,-3.0648680649526385,-2.3240866035182677,1.0,-1.104533152909337,0.0
2020-01-13,-0.11183597390493942,-0.8621536897398967,-3.080403287299839,-2.3200033889689062,1.0,-1.0980259256121325,0.0
2020-01-14,-0.20338837289301687,-0.8318713450292398,-3.1528207774337806,-2.3502751977984175,1.0,-1.0615755073959408,0.0
2020-01-15,-0.2123418270064136,-0.8453804818859422,-3.1756803605477555,-2.3594210435084073,1.0,-1.0741029641185649,0.0
2020-01-16,-0.2008094376991303,-0.8324291742013261,-3.1451821234823045,-2.338413846551279,1.0,-1.0942047705158011,0.0
2020-01-17,-0.2104585265327151,-0.8209685729005668,-3.1272539927872236,-2.3384853168469864,1.0,-1.0894727803537696,0.0
2020-01-21,-0.21446984017872486,-0.8313284069427738,-3.118147448015123,-2.34146760611789,1.0,-1.0871283725726069,0.0
2020-01-22,-0.21444539982803096,-0.8366294067067928,-3.1144453998280306,-2.348151332760103,1.0,-1.0848667239896819,0.0
2020-01-23,-0.24702226825479026,-0.8178836526842741,-3.0855342654928357,-2.35603314344899,1.0,-1.1247194890384948,0.0
2020-01-24,-0.24215517241379308,-0.8157758620689656,-3.0774999999999997,-2.3532758620689656,1.0,-1.1319827586206896,0.0
2020-01-27,-0.20732336255801959,-0.7874333849063091,-3.107443699501461,-2.3461406223139076,1.0,-1.1471548908372013,0.0
2020-01-28,-0.7766968066842166,-1.2007554080347946,-4.092709167906604,-2.9261760329632596,1.0,-1.4491244134142154,0.0
2020-01-29,-0.8246222442407728,-1.288580629180084,-4.488605400049542,-3.193088927421352,1.0,-1.590537527867228,0.0
2020-01-30,-0.8739265712507779,-1.281891723708774,-4.494959551960174,-3.2350964530180457,1.0,-1.5595519601742376,0.0
2020-01-31,-0.8581900910010112,-1.3485844287158748,-4.5472699696663295,-3.28551567239636,1.0,-1.5995955510616786,0.0
2020-02-03,-0.7872236472456332,-1.2798338829852205,-4.435935018932454,-3.184194454623183,1.0,-1.5272993770611947,0.0
2020-02-04,-0.8124673288029274,-1.275222164140094,-4.76829587036069,-3.4772608468374275,1.0,-1.7351019341348666,0.0
2020-02-05,-0.7533141998086648,-1.3368867022003554,-5.090064233975673,-3.698236982369824,1.0,-1.7883012163454968,0.0
2020-02-06,-0.7922042645660736,-1.3350536466114356,-5.09221784598669,-3.646068178731495,1.0,-1.7158766807008015,0.0
2020-02-07,-0.782425068119891,-1.35858310626703,-5.103950953678474,-3.655994550408719,1.0,-1.7231607629427792,0.0
2020-02-10,-0.7719250610915015,-1.3563670920445288,-5.09014390442574,-3.6445832202009227,1.0,-1.7127341840890578,0.0
2020-02-11,-0.7471743810548979,-1.3429763186221744,-5.039558665231431,-3.606835306781486,1.0,-1.718783638320775,0.0
2020-02-12,-0.7562189054726367,-1.3369638295011428,-5.026892564205997,-3.607906413876563,1.0,-1.7183003899421807,0.0
2020-02-13,-0.7482217152060125,-1.35605958931687,-5.0267078244530925,-3.603140518051268,1.0,-1.686887666085089,0.0
2020-02-14,-0.7527590847913862,-1.3670255720053834,-5.040915208613727,-3.5873485868102284,1.0,-1.7109017496635264,0.0
2020-02-18,-0.7479762547220723,-1.3783054506206152,-5.037371829465731,-3.590124123043713,1.0,-1.7378575283324338,0.0
2020-02-19,-0.7419530082846666,-1.4598669020779573,-5.056634523971207,-3.5747657204943635,1.0,-1.748200461768301,0.0
2020-02-20,-0.7905837528915498,-1.4626479793169138,-5.025581711797523,-3.576132807184651,1.0,-1.7524833310654508,0.0
2020-02-21,-0.7666621419845256,-1.466404235102484,-5.0252477263472235,-3.5702456902402604,1.0,-1.7456223700285054,0.0
2020-02-24,-0.7229030501089324,-1.514297385620915,-5.049972766884531,-3.587962962962963,1.0,-1.741421568627451,0.0
2020-02-25,-0.5038208168642953,-1.6129117259552044,-5.1051383399209485,-3.373517786561265,1.0,-1.5798418972332018,0.0
2020-02-26,-0.4315559334386007,-1.4520830802866513,-4.769585813190817,-3.148062674602211,1.0,-1.3449532369731567,0.0
2020-02-27,-0.4872917426729904,-1.424662531922656,-4.754104341481211,-3.173780858567433,1.0,-1.321172321537152,0.0
2020-02-28,-0.48221925133689836,-1.9171122994652405,-5.181016042780748,-3.3117647058823527,1.0,-1.4767379679144383,0.0
2020-03-02,-0.5388807656520005,-1.838894058221454,-5.118702645221321,-3.3236740661969955,1.0,-1.4724179183836235,0.0
2020-03-03,-0.332799267566949,-1.9544518196383611,-4.164454108491646,-2.7624170290684367,1.0,-1.230373083085374,0.0
2020-03-04,-0.10543442889684347,-2.023538344722855,-4.098600715912789,-2.5328126694869293,1.0,-1.0866688360993602,0.0
2020-03-05,-0.03933887492750822,-2.089696501063213,-3.47583607191185,-2.1405374057606803,1.0,-0.9200657258843997,0.0
2020-03-06,-0.043008750698194,-2.2242599143548687,-3.2697821634704898,-1.9705827592627072,1.0,-0.8017129026252094,0.0
2020-03-09,-0.007079157856026477,-2.1929760044129814,-3.277374275995219,-1.9498942723177346,1.0,-0.7663877907511262,0.0
2020-03-10,-0.5814164648910412,-1.3476089588377724,-2.6691131961259082,-1.5750605326876514,1.0,-0.39338680387409203,0.0
2020-03-11,-0.4035565523870554,-1.8512495994873437,-3.018263377122717,-1.5262736302467157,1.0,-0.2109900672861262,0.0
2020-03-12,-0.42504938181286117,-1.5517594557026848,-2.7318750457239003,-1.4449484234399004,1.0,-0.16219182090862533,0.0
2020-03-13,-0.5573297976595376,-1.0928114371361042,-1.977056551565112,-1.1011125843085259,1.0,-0.03631751887934513,0.0
2020-03-16,-0.39524273337776183,-1.1567129748295484,-1.6814476854462501,-0.8929615009996412,1.0,-0.0,0.0
2020-03-17,-0.4809906121235291,-0.7438086742279427,-1.0357673845631026,-0.9221358480948133,1.0,-0.06520538634722399,0.0
2020-03-18,-0.473734718571369,-0.7394333875745817,-0.9828096966662495,-0.886510618767472,1.0,-0.08991530020444778,0.0
2020-03-19,-0.49596050269299824,-0.6001713726130243,-0.9607475110168109,-0.8926064958380937,1.0,-0.13085523094499757,0.0
2020-03-20,-0.4932947458525252,-0.6033913504259568,-0.9588717238005952,-0.8910447152814576,1.0,-0.12949904210655036,0.0
2020-03-23,-0.4900332892150965,-0.6745277343279991,-0.8638751854971323,-0.8706132434925601,1.0,-0.11165924678137408,0.0
2020-03-24,-0.4916401434269369,-0.6727770839208735,-0.8703517183030499,-0.8695862374602152,1.0,-0.12449135812416906,0.0
2020-03-25,-0.49836898801395846,-0.6748975876194812,-0.6936731907146109,-0.852488241541496,1.0,-0.07362312243969049,0.0
2020-03-26,-0.5182404247250664,-0.6767918088737201,-0.6726962457337884,-0.851611679939325,1.0,-0.07281001137656427,0.0
2020-03-27,-0.5088257016248153,-0.658493353028065,-0.6262555391432791,-0.8477104874446085,1.0,-0.051440177252584936,0.0
2020-03-30,-0.4882428702851886,-0.6500091996320148,-0.6609751609935602,-0.855344986200552,1.0,-0.025280588776448943,0.0
2020-03-31,-0.5120080802035014,-0.6473888972018554,-0.6737991919796499,-0.8816025736944486,1.0,-0.026036211282358224,0.0
2020-04-01,-0.5341944716426904,-0.6920238005573549,-0.6284552233185208,-0.901333132484748,1.0,-0.00990434586126384,0.0
2020-04-02,-0.5419280596904117,-0.6460893128920895,-0.6157986562233193,-0.9082742492297412,1.0,-0.0,0.0
2020-04-03,-0.5553676774508699,-0.6396873708338031,-0.6215383459211664,-0.9409311238868224,1.0,-0.0,0.0
2020-04-06,-0.5588003453323824,-0.6341728914079802,-0.6179948200142638,-0.9426447956157803,1.0,-0.0,0.0
2020-04-07,-0.5247805979388951,-0.5885801682385928,-0.5899275335930957,-0.9382032700921306,1.0,-0.0,0.0
2020-04-08,-0.5262237125050115,-0.5861427998687903,-0.5955461602944928,-0.9367642234938223,1.0,-0.0,0.0
2020-04-09,-0.5314467684736195,-0.551096475356445,-0.6045813128754434,-0.9316059926177898,1.0,-0.0,0.0
2020-04-13,-0.5257526296699311,-0.5694595574900254,-0.6002901704751542,-0.9316285817918027,1.0,-0.0,0.0
2020-04-14,-0.4669352014010509,-0.5293520140105079,-0.6164623467600701,-0.8898423817863398,1.0,-0.0,0.0
2020-04-15,-0.48258811895175535,-0.5213675213675214,-0.6320548138729957,-0.8957759412304868,1.0,-0.0,0.0
2020-04-16,-0.48759602508985833,-0.5024314609909085,-0.6365142011417296,-0.8973500599055607,1.0,-0.0,0.0
2020-04-17,-0.49386632825719123,-0.505922165820643,-0.6376903553299493,-0.8876198533558941,1.0,-0.0,0.0
2020-04-20,-0.5112863652295829,-0.46691202243252716,-0.6458464773922188,-0.8810375043813529,1.0,-0.0,0.0
2020-04-21,-0.5099856598230212,-0.4707775174005806,-0.6501346577594348,-0.8667063061802665,1.0,-0.0,0.0
2020-04-22,-0.49169712793733683,-0.4891557876414273,-0.6298694516971279,-0.8706005221932116,1.0,-0.0,0.0
2020-04-23,-0.47622027534418016,-0.5099777499652343,-0.618724794882492,-0.8716451119454874,1.0,-0.0,0.0
2020-04-24,-0.47435942008830795,-0.5064840246149568,-0.6234398359002886,-0.8724055209818169,1.0,-0.0,0.0
2020-04-27,-0.4903464138844358,-0.5129643827977974,-0.6092214400223044,-0.872551752979717,1.0,-0.0,0.0
2020-04-28,-0.48700821821996854,-0.5333100192341319,-0.6039867109634552,-0.8728099318062599,1.0,-0.0,0.0
2020-04-29,-0.5072326381574327,-0.512253352994874,-0.61393160592655,-0.8775717997331648,1.0,-0.0,0.0
2020-04-30,-0.5068089288221255,-0.5088094903832654,-0.6154710094061491,-0.8786676961954233,1.0,-0.0,0.0
2020-05-01,-0.5344609325550319,-0.4715521485336521,-0.618362754061467,-0.8920810183557213,1.0,-0.0,0.0
2020-05-04,-0.5404167540731418,-0.4504580099293756,-0.6121250262219425,-0.8932592126424725,1.0,-0.0,0.0
2020-05-05,-0.5419305181401534,-0.45306650806423404,-0.6116922646328238,-0.8918937830178778,1.0,-0.0,0.0
2020-05-06,-0.5489258464892234,-0.45181252417284906,-0.6207236032488309,-0.8945887978622411,1.0,-0.0,0.0
2020-05-07,-0.6042411762580832,-0.4578591813879556,-0.6467974422889347,-0.903652324699252,1.0,-0.0,0.0
2020-05-08,-0.6243487194540251,-0.47292140603214206,-0.64401555734938,-0.9279371835326925,1.0,-0.0,0.0
2020-05-11,-0.6213860075038623,-0.4829691753108218,-0.6422791142499816,-0.9317663503273743,1.0,-0.0,0.0
2020-05-12,-0.6250828729281768,-0.4791896869244935,-0.6508287292817679,-0.9281399631675874,1.0,-0.0,0.0
2020-05-13,-0.6233460746839166,-0.4656718612172891,-0.6543296089385475,-0.9320420464569245,1.0,-0.0,0.0
2020-05-14,-0.6267812545908623,-0.4518877625973262,-0.6568973115910092,-0.9371235492874981,1.0,-0.0,0.0
2020-05-15,-0.6329930343124609,-0.4591456897504883,-0.6635830907013599,-0.9298271477536579,1.0,-0.0,0.0
2020-05-18,-0.6432530298551582,-0.45835796630209874,-0.6544487141590305,-0.9389225539462016,1.0,-0.0,0.0
2020-05-19,-0.6912973317821894,-0.33196982774796413,-0.777986264870342,-0.9515517694299547,1.0,-0.0,0.0
2020-05-20,-0.6907689415303628,-0.3319044933258131,-0.7782665914645609,-0.9592028576800149,1.0,-0.0,0.0
2020-05-21,-0.6947736764871882,-0.3285923919178237,-0.7797719832938255,-0.9595514918914851,1.0,-0.0,0.0
2020-05-22,-0.6946817719899131,-0.32601904475140203,-0.7819263050924009,-0.9611953780721895,1.0,-0.0,0.0
2020-05-26,-0.6946524667895985,-0.3258947051518458,-0.7811688556053136,-0.961502276747074,1.0,-0.0,0.0
2020-05-27,-0.7151767151767152,-0.2943110943110943,-0.8162918162918162,-0.9542241542241542,1.0,-0.0,0.0
2020-05-28,-0.7265852459636254,-0.2776118274284418,-0.823874163421182,-0.9530759632472493,1.0,-0.0,0.0
2020-05-29,-0.7300506769533318,-0.2706678768625671,-0.8267150745026851,-0.9544285606232509,1.0,-0.0,0.0
2020-06-01,-0.742200328407225,-0.2545919731164318,-0.858250276854928,-0.9636078970481537,1.0,-0.0,0.0
2020-06-02,-0.743334097333639,-0.25479410191764074,-0.856558942623577,-0.9652761861104745,1.0,-0.0,0.0
2020-06-03,-0.7443240552854244,-0.2528044718404227,-0.8704391439182205,-0.9610628278264867,1.0,-0.0,0.0
2020-06-04,-0.7471554993678888,-0.23798030877676898,-0.8876374363100027,-0.9582040378500556,1.0,-0.0,0.0
2020-06-05,-0.7396397434420249,-0.24492068978760992,-0.8807466297960594,-0.9754195951914583,1.0,-0.0,0.0
2020-06-08,-0.7373725760711274,-0.23085766842952404,-0.894305204261516,-0.9697631639457346,1.0,-0.0,0.0
2020-06-09,-0.7425411818914872,-0.2315401451445686,-0.8944438044772108,-0.9712398725185271,1.0,-0.0,0.0
2020-06-10,-0.7400960614793468,-0.2356580211335255,-0.8906820365033622,-0.9760230547550434,1.0,-0.0,0.0
2020-06-11,-0.7608158220024722,-0.19742737948084055,-0.9282292954264525,-0.9763597033374536,1.0,-0.0,0.0
2020-06-12,-0.7498287540908745,-0.1732247507420656,-0.9376664890783164,-0.9447446533221706,1.0,-0.0,0.0
2020-06-15,-0.7548982236791949,-0.1742776549515895,-0.9350461233513759,-0.9476252191812151,1.0,-0.0,0.0
2020-06-16,-0.755574189122232,-0.17097991386210312,-0.9364256584213134,-0.9484316042230438,1.0,-0.0,0.0
2020-06-17,-0.7538936064887094,-0.16884353223411142,-0.9375499790563955,-0.9476790678191995,1.0,-0.0,0.0
2020-06-18,-0.7561607312892783,-0.1637783279375357,-0.9408493620262807,-0.9479718148924015,1.0,-0.0,0.0
2020-06-19,-0.7563038013255122,-0.16454635484116706,-0.940618572408014,-0.9474365810924049,1.0,-0.0,0.0
2020-06-22,-0.7557891529555149,-0.16358165752589884,-0.9475548446069469,-0.941765691651432,1.0,-0.0,0.0
2020-06-23,-0.760187728937729,-0.16391941391941392,-0.9495573870573871,-0.9419642857142858,1.0,-0.0,0.0
2020-06-24,-0.7569693729473765,-0.1602382952722829,-0.956045215000382,-0.9455816084930879,1.0,-0.0,0.0
2020-06-25,-0.7551191931540343,-0.14513294621026895,-0.9740220048899757,-0.9459810513447433,1.0,-0.0,0.0
2020-06-26,-0.7630211340801478,-0.14689918004388497,-0.9850252146129268,-0.9546136967317242,1.0,-0.0,0.0
2020-06-29,-0.7582168637690063,-0.13853478728305943,-0.9919367224696668,-0.9510059898633083,1.0,-0.0,0.0
2020-06-30,-0.7620144326731154,-0.12839705204974666,-0.9958544449562414,-0.9522109626900047,1.0,-0.0,0.0
2020-07-01,-0.7640496980420819,-0.12747624725929918,-1.0023464245874525,-0.9527253144593608,1.0,-0.0,0.0
2020-07-02,-0.7540718493704516,-0.14635555042162413,-0.9973046859959186,-0.9526779869854838,1.0,-0.0,0.0
2020-07-06,-0.7553593460826651,-0.14439389265885255,-1.0013880320789637,-0.9544648365206663,1.0,-0.0,0.0
2020-07-07,-0.7493455497382199,-0.15017708654142287,-0.9963812750230983,-0.9537650138589467,1.0,-0.0,0.0
2020-07-08,-0.7480939545629574,-0.15795148247978438,-0.9922217943781287,-0.952329611089719,1.0,-0.0,0.0
2020-07-09,-0.7497207134327208,-0.15882738164027893,-0.9922184984013253,-0.9515004430062791,1.0,-0.0,0.0
2020-07-10,-0.7553072625698324,-0.15603929878636102,-0.9944904642650743,-0.9469466384126373,1.0,-0.0,0.0
2020-07-13,-0.7759007267666614,-0.14601051492191122,-0.9988789237668161,-0.9449899489717024,1.0,-0.0,0.0
2020-07-14,-0.7737411873483067,-0.1305235581923951,-0.9934892321917016,-0.9547328273683399,1.0,-0.0,0.0
2020-07-15,-0.776857274969174,-0.12607891491985204,-0.9963393958076451,-0.9539919852034526,1.0,-0.0,0.0
2020-07-16,-0.774787972243639,-0.13623747108712414,-0.9908249807247494,-0.9531996915959907,1.0,-0.0,0.0
2020-07-17,-0.7747831116252168,-0.1368035473298631,-0.9912473491420858,-0.9529207634470791,1.0,-0.0,0.0
2020-07-20,-0.7816732451048681,-0.14251992879808065,-0.993344168408018,-0.9520934912158503,1.0,-0.0,0.0
2020-07-21,-0.7538861107880761,-0.1651354808698686,-0.9822847617940071,-0.9751521494747453,1.0,-0.0,0.0
2020-07-22,-0.745051710113491,-0.17635666421350274,-0.973970639501104,-0.9780377270790565,1.0,-0.0,0.0
2020-07-23,-0.7479422270538904,-0.18065693430656934,-0.9767821090231403,-0.9772091939742197,1.0,-0.0,0.0
2020-07-24,-0.7422232565355675,-0.1867969901481654,-0.9728880614382127,-0.9767667364828175,1.0,-0.0,0.0
2020-07-27,-0.7435200993326091,-0.18853794816079467,-0.9722955145118735,-0.9758652801489989,1.0,-0.0,0.0
2020-07-28,-0.7556550515865291,-0.18469924080202452,-0.9772629939653494,-0.9757056647848938,1.0,-0.0,0.0
2020-07-29,-0.7680194296458791,-0.19053588216859918,-0.9801002820432465,-0.9786117204638044,1.0,-0.0,0.0
2020-07-30,-0.7662104028157999,-0.18345717637856865,-0.9813453265545561,-0.9797809933515839,1.0,-0.0,0.0
2020-07-31,-0.773791318668392,-0.18680155275849902,-0.9831784495941656,-0.9773359996863115,1.0,-0.0,0.0
2020-08-03,-0.760045518756867,-0.20091037513734109,-0.9880709464762204,-0.9750039240307643,1.0,-0.0,0.0
2020-08-04,-0.7628529908487491,-0.20537292329445034,-0.9907309218019715,-0.9685793959388869,1.0,-0.0,0.0
2020-08-05,-0.7672763028515242,-0.20350049164208459,-0.9917404129793511,-0.9706194690265487,1.0,-0.0,0.0
2020-08-06,-0.7655180552277555,-0.2084808433640154,-0.9892219337581621,-0.9703799858390371,1.0,-0.0,0.0
2020-08-07,-0.7696786027593907,-0.22896562724300182,-1.0107265332163649,-0.9781880532737858,1.0,-0.0,0.0
2020-08-10,-0.8924722128662849,-0.1724486359043449,-1.0967076456719433,-1.048585382283597,1.0,-0.0,0.0
