Date,IWF,IWM,MAS,MTUM,SPY,VLUE,VXX
2019-09-16,-0.0,-0.3595457203533286,1.0,-0.026468868301991324,-0.9611276969006802,-0.7306023206426395,0.0
2019-09-17,-0.0,-0.33484288354898334,1.0,-0.031207640172520024,-0.9684842883548983,-0.7461799137399877,0.0
2019-09-18,-0.0,-0.35330361013065825,1.0,-0.00953619419159081,-0.9751068177596136,-0.7582203232398291,0.0
2019-09-19,-0.0,-0.35479176343087165,1.0,-0.013005109150023222,-0.970026319863756,-0.758631367084688,0.0
2019-09-20,-0.0,-0.36457461645746164,1.0,-0.021478382147838218,-0.9592747559274757,-0.7540368820703549,0.0
2019-09-23,-0.0,-0.36420595533498756,1.0,-0.022177419354838707,-0.9611352357320098,-0.7542493796526054,0.0
2019-09-24,-0.0,-0.3617120188433645,1.0,-0.009700613649042336,-0.9688836546209633,-0.7589413004400917,0.0
2019-09-25,-0.0,-0.3541960832463626,1.0,-0.016084474185032845,-0.964485235434956,-0.734790349315489,0.0
2019-09-26,-0.0,-0.33300170993315714,1.0,-0.06985854189336235,-0.9892740556505518,-0.7168039794808021,0.0
2019-09-27,-0.0,-0.2987755102040816,1.0,-0.08389324960753532,-1.0178963893249606,-0.7391522762951334,0.0
2019-09-30,-0.0,-0.24216291073901547,1.0,-0.12460657182424777,-1.0172164169709177,-0.7634395064836963,0.0
2019-10-01,-0.0,-0.24357925217172352,1.0,-0.12495278861890972,-1.0168072516681355,-0.7620861135591087,0.0
2019-10-02,-0.0,-0.2562812480222771,1.0,-0.16527434972470095,-1.018796278716537,-0.7240048098221631,0.0
2019-10-03,-0.0,-0.26541614123581336,1.0,-0.15889029003783103,-1.0183165195460278,-0.7099621689785625,0.0
2019-10-04,-0.0,-0.26936175580221994,1.0,-0.1636919778002018,-1.0105007568113018,-0.7098574672048436,0.0
2019-10-07,-0.0,-0.2714952092788704,1.0,-0.16379853756933938,-1.0079740292486132,-0.708522440746344,0.0
2019-10-08,-0.0,-0.2753686990975126,1.0,-0.17534039810068863,-0.9876418980535203,-0.7062356529668878,0.0
2019-10-09,-0.0,-0.2905061114758198,1.0,-0.18475100815905468,-0.9664884804151427,-0.6843289880896558,0.0
2019-10-10,-0.0,-0.3074513526340769,1.0,-0.2196171491852555,-0.9353583293782629,-0.7015978484417023,0.0
2019-10-11,-0.0,-0.3202022128958412,1.0,-0.2699351392598245,-0.8874157446267328,-0.7019267455169782,0.0
2019-10-14,-0.0,-0.35119175765031524,1.0,-0.22312778717514994,-0.8139627864062741,-0.6872212824850069,0.0
2019-10-15,-0.0,-0.35301356797834044,1.0,-0.2246254191920746,-0.8131557087038119,-0.6858443835953605,0.0
2019-10-16,-0.0,-0.33181872893596537,1.0,-0.21229537794896486,-0.7928803562831006,-0.6721232546942706,0.0
2019-10-17,-0.0,-0.3359450337512054,1.0,-0.20970949855351975,-0.8007473481195757,-0.6670986017357763,0.0
2019-10-18,-0.0,-0.30797373077038415,1.0,-0.1957297508021711,-0.8209734009056288,-0.6740936216151378,0.0
2019-10-21,-0.0,-0.29078248341687424,1.0,-0.19698652339646425,-0.8179908154995947,-0.6956808836329802,0.0
2019-10-22,-0.0,-0.28138788006123,1.0,-0.1998079058738782,-0.8193114626166821,-0.7009634721013296,0.0
2019-10-23,-0.0,-0.28033259290388424,1.0,-0.19064057153148825,-0.8261991955334094,-0.7045686498168938,0.0
2019-10-24,-0.0,-0.2703740663461248,1.0,-0.24327920408842119,-0.8098521273700444,-0.7004747648855424,0.0
2019-10-25,-0.0,-0.2706571635660788,1.0,-0.2432954820004832,-0.8079246194733026,-0.6981758878956269,0.0
2019-10-28,-0.0,-0.29331922611850064,1.0,-0.2560459492140266,-0.7883313180169287,-0.6852781136638453,0.0
2019-10-29,-0.0,-0.2921307285010042,1.0,-0.29161341366928367,-0.7763374109914186,-0.6829468687237538,0.0
2019-10-30,-0.0,-0.29393165511370545,1.0,-0.2906785844582269,-0.7732883375896875,-0.6823543718837407,0.0
2019-10-31,-0.0,-0.27355044660670985,1.0,-0.32477976610700143,-0.780932502532306,-0.6901992080788237,0.0
2019-11-01,-0.0,-0.2808581263830834,1.0,-0.33080280304893045,-0.7820567986230638,-0.679770100811409,0.0
2019-11-04,-0.0,-0.2731514165566776,1.0,-0.3348169065962736,-0.7923815955063077,-0.6691120046655821,0.0
2019-11-05,-0.0,-0.2942068453301975,1.0,-0.41362876771677914,-0.7618060283468466,-0.6249922634152381,0.0
2019-11-06,-0.0,-0.2838145068360896,1.0,-0.41091282817901525,-0.7570151670871096,-0.6626491014980224,0.0
2019-11-07,-0.0,-0.29763499828623063,1.0,-0.40725391829994084,-0.7529056180475494,-0.6581497522824292,0.0
2019-11-08,-0.0,-0.2887128465832891,1.0,-0.41106571437482453,-0.7564482425225337,-0.6626329413966253,0.0
2019-11-11,-0.0,-0.2805176087228976,1.0,-0.4291891214437899,-0.7537912019050006,-0.6697581150520115,0.0
2019-11-12,-0.0,-0.2648643568698703,1.0,-0.42923375728337826,-0.7617317210701083,-0.6768059645385627,0.0
2019-11-13,-0.0,-0.2686746606764324,1.0,-0.4754010187616667,-0.7454361375644636,-0.6743442908216534,0.0
2019-11-14,-0.0,-0.2719727332975669,1.0,-0.4703190582888882,-0.7478461198598795,-0.6657304257266388,0.0
2019-11-15,-0.0,-0.2725346991684846,1.0,-0.47851655126624304,-0.7422302317493439,-0.6683739606057731,0.0
2019-11-18,-0.0,-0.2820829376384932,1.0,-0.4894270338714783,-0.7383982272871161,-0.6556505223171889,0.0
2019-11-19,-0.0,-0.29161467831205806,1.0,-0.49185782384745813,-0.7523114822279809,-0.6634993761397446,0.0
2019-11-20,-0.0,-0.2908736124884041,1.0,-0.49285051661815044,-0.751095614343751,-0.6640222641630146,0.0
2019-11-21,-0.0,-0.27412451361867707,1.0,-0.5444228274967574,-0.7332036316472114,-0.6907587548638132,0.0
2019-11-22,-0.0,-0.26710551916466696,1.0,-0.5419287891562358,-0.7415526298722356,-0.6921330825604773,0.0
2019-11-25,-0.0,-0.26858048039310767,1.0,-0.5435295638961627,-0.7394368473798208,-0.6812465651569521,0.0
2019-11-26,-0.0,-0.24883645765998708,1.0,-0.5466063348416289,-0.7465740142210731,-0.6900452488687783,0.0
2019-11-27,-0.0,-0.25382748017478557,1.0,-0.5550089011166855,-0.7457193720666775,-0.6821815827803852,0.0
2019-11-29,-0.0,-0.25141795423430474,1.0,-0.5856965903905079,-0.765401916682965,-0.6571484451398396,0.0
2019-12-02,-0.0,-0.259822309970385,1.0,-0.6151365580783152,-0.760184271141823,-0.6553800592300099,0.0
2019-12-03,-0.0,-0.2568611339359079,1.0,-0.6108134757600657,-0.7618405916187345,-0.6572226787181593,0.0
2019-12-04,-0.0,-0.2770628311884936,1.0,-0.5933581279004707,-0.7577263601356022,-0.663166902544186,0.0
2019-12-05,-0.0,-0.26578668081719287,1.0,-0.619030246749801,-0.7389227911912974,-0.6928230299814274,0.0
2019-12-06,-0.0,-0.29426726013185633,1.0,-0.6305344533315485,-0.7545262876075097,-0.667280211505639,0.0
2019-12-09,-0.0,-0.26977611940298507,1.0,-0.6614654002713705,-0.7758819538670284,-0.6850407055630936,0.0
2019-12-10,-0.0,-0.26001806684733514,1.0,-0.8113821138211382,-0.8820234869015358,-0.6599819331526648,0.0
2019-12-11,-0.0,-0.2599190575991906,1.0,-0.8114475681144757,-0.8820553588205536,-0.6600419166004191,0.0
2019-12-12,-0.0,-0.26066847335140014,1.0,-0.8118879855465222,-0.8807588075880759,-0.6600542005420055,0.0
2019-12-13,-0.0,-0.25899358765351593,1.0,-0.8227728870050357,-0.8804477774154983,-0.6605441437524906,0.0
2019-12-16,-0.0,-0.26003914178022614,1.0,-0.8267251377210786,-0.8798202377500725,-0.6576543925775588,0.0
2019-12-17,-0.0,-0.2390099741411156,1.0,-0.8850018470631696,-0.922571111932028,-0.6475434059844847,0.0
2019-12-18,-0.0,-0.2483957929908494,1.0,-0.9298325549607017,-0.9567908265937655,-0.6619204920833809,0.0
2019-12-19,-0.0,-0.24795929989749044,1.0,-0.9295721173924598,-0.9570219066783098,-0.6620980295379475,0.0
2019-12-20,-0.0,-0.26306162112724363,1.0,-0.9370450821233948,-0.9593003315422431,-0.6514233451469076,0.0
2019-12-23,-0.0,-0.2606845724271549,1.0,-0.9293393610150817,-0.9611746381491472,-0.6477225240284162,0.0
2019-12-24,-0.0,-0.2610264787448239,1.0,-0.9283896212437791,-0.9622003571021539,-0.6473806177107472,0.0
2019-12-26,-0.0,-0.25678290896672107,1.0,-0.9278260539597011,-0.9520358213486131,-0.6579896027017798,0.0
2019-12-27,-0.0,-0.2668795620437956,1.0,-0.9374619829683699,-0.9430124695863746,-0.6543491484184915,0.0
2019-12-30,-0.0,-0.27553479963844535,1.0,-0.9540524254293462,-0.9478758662247666,-0.588731545646279,0.0
2019-12-31,-0.0,-0.29797489164549396,1.0,-0.9266178448662382,-0.9383873860409505,-0.5733447915109849,0.0
2020-01-02,-0.0,-0.2981461449513223,1.0,-0.9237196463874072,-0.9374090790406207,-0.570815770823231,0.0
2020-01-03,-0.0,-0.29865319865319867,1.0,-0.9312757201646091,-0.9326225215114105,-0.5786008230452675,0.0
2020-01-06,-0.0,-0.30389959659345583,1.0,-0.9354549529359031,-0.9231659943224264,-0.5727625877782758,0.0
2020-01-07,-0.0,-0.3008935581560549,1.0,-0.941825251430067,-0.9156914794182526,-0.5803641529891204,0.0
2020-01-08,-0.0,-0.29855039976089065,1.0,-0.9465366509751177,-0.9232608533213779,-0.5677351864305462,0.0
2020-01-09,-0.0,-0.3077814755263059,1.0,-0.9428635530793105,-0.9202408106794302,-0.5684104251579852,0.0
2020-01-10,-0.0,-0.30825777081234373,1.0,-0.946677114817717,-0.9145490503376992,-0.5619985820366431,0.0
2020-01-13,-0.0,-0.3099485036196731,1.0,-0.951600865736249,-0.9115605642212106,-0.5585118292409881,0.0
2020-01-14,-0.0,-0.30307923394667674,1.0,-0.9898986105895607,-0.931543372136688,-0.5306796845662787,0.0
2020-01-15,-0.0,-0.3038698991115796,1.0,-0.9954073181749736,-0.9386011142900166,-0.5266149676253576,0.0
2020-01-16,-0.0,-0.30632930400180197,1.0,-0.98731135971169,-0.9422253922967189,-0.5181695322471658,0.0
2020-01-17,-0.0,-0.3062265566391598,1.0,-0.984246061515379,-0.9439234808702175,-0.5165416354088522,0.0
2020-01-21,-0.0,-0.3071013678096309,1.0,-0.9773280869402285,-0.9505714821060521,-0.5124601836237588,0.0
2020-01-22,-0.0,-0.3029359931006037,1.0,-0.9845888484757583,-0.9502043571187523,-0.5119427050133114,0.0
2020-01-23,-0.0,-0.2672986118507473,1.0,-0.8320729932190152,-0.9040366386196613,-0.546881101998793,0.0
2020-01-24,-0.0,-0.2643543639394262,1.0,-0.8275703088981098,-0.9015852750292584,-0.5529666276554244,0.0
2020-01-27,-0.0,-0.2549262829600226,1.0,-0.8283597958605046,-0.9050538701445987,-0.5557485114828465,0.0
2020-01-28,-0.0,-0.2737682900968403,1.0,-0.8394005796281896,-0.8904007916872834,-0.5307485686011167,0.0
2020-01-29,-0.0,-0.27560304697418536,1.0,-0.8386937508816477,-0.8854210749047822,-0.5269078854563408,0.0
2020-01-30,-0.0,-0.27171649429953054,1.0,-0.8410574988528466,-0.883025660936783,-0.5339380890190957,0.0
2020-01-31,-0.0,-0.28363868315673835,1.0,-0.8485063255253552,-0.8789113717707927,-0.5326553031645346,0.0
2020-02-03,-0.0,-0.2768054435130301,1.0,-0.8349058258216128,-0.8682613728034794,-0.5274806215145033,0.0
2020-02-04,-0.0,-0.2781373543714796,1.0,-0.8250358604765071,-0.8677185739775392,-0.5277262708603017,0.0
2020-02-05,-0.0,-0.279768947038764,1.0,-0.8153316166747859,-0.8642215881411371,-0.5203563226390145,0.0
2020-02-06,-0.0,-0.2855502592115793,1.0,-0.8283288681674263,-0.8586688006680352,-0.5068021293622352,0.0
2020-02-07,-0.0,-0.2935259310824922,1.0,-0.8262095370692656,-0.8553428471980508,-0.5055690915419422,0.0
2020-02-10,-0.0,-0.2926642538975501,1.0,-0.8260718262806236,-0.8558950445434298,-0.5052895322939867,0.0
2020-02-11,-0.0,-0.2879810703598023,1.0,-0.8282065557798036,-0.8514858375669844,-0.5120398079198274,0.0
2020-02-12,-0.0,-0.27275637605378295,1.0,-0.8756091487923736,-0.9197524277024866,-0.48895528758937146,0.0
2020-02-13,-0.0,-0.24118680864261344,1.0,-0.8430338743581791,-0.8582308142940831,-0.5036010889417278,0.0
2020-02-14,-0.0,-0.23754577489117668,1.0,-0.8416016029848684,-0.8585987701236786,-0.5169971671388103,0.0
2020-02-18,-0.0,-0.23943369448579044,1.0,-0.8329121811069958,-0.8543736370244731,-0.5348402506144208,0.0
2020-02-19,-0.0,-0.2636102158921579,1.0,-0.8338011574314724,-0.8361922583775167,-0.5317254045812108,0.0
2020-02-20,-0.0,-0.26363952679192765,1.0,-0.8443632567849687,-0.8387961029923452,-0.5326722338204594,0.0
2020-02-21,-0.0,-0.27235093578236974,1.0,-0.8446392541571001,-0.8310373617198914,-0.5306825297432686,0.0
2020-02-24,-0.0,-0.28554518869238266,1.0,-0.8418395766606322,-0.830072413312909,-0.523986909901128,0.0
2020-02-25,-0.0,-0.33508263758732326,1.0,-0.8689384903731471,-0.7225762480831488,-0.48117226103254385,0.0
2020-02-26,-0.0,-0.3131209090607037,1.0,-0.8401501810811708,-0.7220320962222148,-0.4472871050270791,0.0
2020-02-27,-0.0,-0.30614684687676413,1.0,-0.8350878358184174,-0.7401786603792382,-0.4393783415800485,0.0
2020-02-28,-0.0,-0.36931656157916415,1.0,-0.7517188935711796,-0.6289090966699408,-0.4185545451665029,0.0
2020-03-02,-0.0,-0.3994627782041443,1.0,-0.7731517012023535,-0.6114415451522128,-0.4137247377845996,0.0
2020-03-03,-0.0,-0.43357745434319084,1.0,-0.6916658941318253,-0.567720404190229,-0.397206514013782,0.0
2020-03-04,-0.0,-0.47890598708966875,1.0,-0.717777709792884,-0.5102334261327134,-0.35243368923425217,0.0
2020-03-05,-0.0,-0.5140052669379938,1.0,-0.664292554464927,-0.47734618146995456,-0.3369344026813502,0.0
2020-03-06,-0.0,-0.5512444009373795,1.0,-0.6450713416985553,-0.45365014386995345,-0.31645456972501557,0.0
2020-03-09,-0.0,-0.5471036041394076,1.0,-0.6460687522302843,-0.45598905673843226,-0.3245509694302367,0.0
2020-03-10,-0.04532601463739189,-0.4072410734087381,1.0,-0.5866045686404968,-0.44890774007540474,-0.28415391439343535,0.0
2020-03-11,-0.014883467357230474,-0.4510835491345236,1.0,-0.5857162327926946,-0.4158375357775657,-0.2584162464222434,0.0
2020-03-12,-0.04183224712552323,-0.3803581836485985,1.0,-0.5425740475812006,-0.4231706670905527,-0.26135219625920625,0.0
2020-03-13,-0.1506243046112004,-0.2959327481765361,1.0,-0.4562739522808753,-0.38474471504512303,-0.18491778959080232,0.0
2020-03-16,-0.12391262785584553,-0.36107924672593444,1.0,-0.4188653092438582,-0.3586655195488003,-0.12728228658828028,0.0
2020-03-17,-0.19374200302431083,-0.2921949517273467,1.0,-0.3270675817145516,-0.3331627311852972,-0.18022566011399324,0.0
2020-03-18,-0.18922642419232621,-0.30426396638423914,1.0,-0.2900966682739776,-0.3297283644462814,-0.18282014190259693,0.0
2020-03-19,-0.18618853023554802,-0.3080260801689701,1.0,-0.2931264061710822,-0.331351301712659,-0.17709720372836218,0.0
2020-03-20,-0.186761283782227,-0.24528258415316911,1.0,-0.32189019192221735,-0.34175057023708033,-0.20830357348570375,0.0
2020-03-23,-0.19114131708460275,-0.21973283337239277,1.0,-0.3634872275603468,-0.35331614717600185,-0.21588938364190294,0.0
2020-03-24,-0.18619009320149502,-0.21202157354402232,1.0,-0.3903344845531532,-0.363391209727019,-0.21358281686142783,0.0
2020-03-25,-0.19203444564047364,-0.2166965673962445,1.0,-0.4013395526850856,-0.3637842363353666,-0.21820356416696568,0.0
2020-03-26,-0.1766003344886928,-0.2201323411784667,1.0,-0.43199941828053423,-0.3766148774753375,-0.2185083743364762,0.0
2020-03-27,-0.17471049413795584,-0.2139825936848162,1.0,-0.41827902850703685,-0.3772327315447505,-0.21338320266609123,0.0
2020-03-30,-0.1682417398377874,-0.21118740579467427,1.0,-0.42481517812283176,-0.3780654113931622,-0.21018254898676939,0.0
2020-03-31,-0.1612918614636008,-0.21686861940654517,1.0,-0.42276500333937606,-0.3723881309035398,-0.21195496612918613,0.0
2020-04-01,-0.16315438161533327,-0.21865166396490893,1.0,-0.4169686278249261,-0.3729617621817488,-0.2121674454086011,0.0
2020-04-02,-0.16851430737161266,-0.1967500473754027,1.0,-0.4147953382603752,-0.3792400985408376,-0.20947034299791548,0.0
2020-04-03,-0.16661935178613674,-0.20300449491365033,1.0,-0.41710432931156843,-0.3672107877927608,-0.2118050626922167,0.0
2020-04-06,-0.16805828228114578,-0.20211935567802825,1.0,-0.4157816306738889,-0.36776497859356155,-0.21162807200132458,0.0
2020-04-07,-0.16626153446770348,-0.1999858400396479,1.0,-0.41455643924197016,-0.3675453708729615,-0.2116206074622991,0.0
2020-04-08,-0.16095664467483506,-0.1904335532516494,1.0,-0.4086710650329878,-0.3706644674835061,-0.22554194156456173,0.0
2020-04-09,-0.15911555325067184,-0.19030220168780348,1.0,-0.4048135401442648,-0.3715524963462355,-0.23148366413653293,0.0
2020-04-13,-0.15931037731405154,-0.1880682085825993,1.0,-0.40691977954684627,-0.3705073248857695,-0.23043949314616796,0.0
2020-04-14,-0.15391322791223813,-0.19456555039709658,1.0,-0.4029411071571654,-0.3717625433035609,-0.23347394716376407,0.0
2020-04-15,-0.13780063885757232,-0.20417606163096577,1.0,-0.39188744832769634,-0.3726042841037204,-0.2422726418639609,0.0
2020-04-16,-0.1339612891102133,-0.20417175608381097,1.0,-0.39086723668138684,-0.37458893169219204,-0.24534905571737292,0.0
2020-04-17,-0.1388901951563602,-0.1985186926875147,1.0,-0.39753115447919113,-0.3747472372442981,-0.2416176816364919,0.0
2020-04-20,-0.14369584106333513,-0.19190756874809198,1.0,-0.40232017471761033,-0.3723551652067727,-0.23807622760256442,0.0
2020-04-21,-0.14309859154929577,-0.19072769953051644,1.0,-0.40157276995305163,-0.37176056338028174,-0.24025821596244132,0.0
2020-04-22,-0.13515915522604485,-0.19797927824683678,1.0,-0.3955141848118437,-0.37423112005051806,-0.23591458708515564,0.0
2020-04-23,-0.13167484232655924,-0.20039710348049522,1.0,-0.3943003971034805,-0.3733006306937632,-0.23620649380985753,0.0
2020-04-24,-0.13016355140186917,-0.20315420560747663,1.0,-0.3939252336448598,-0.37285046728971966,-0.2363551401869159,0.0
2020-04-27,-0.13511175535396988,-0.20394183110446087,1.0,-0.38969419246235854,-0.37234639483774434,-0.23686056298513045,0.0
2020-04-28,-0.1314533114907559,-0.21156096419377485,1.0,-0.38832202199859583,-0.37072314533114903,-0.2381933068102036,0.0
2020-04-29,-0.12671345029239767,-0.21466666666666667,1.0,-0.3866900584795322,-0.3692163742690059,-0.24191812865497075,0.0
2020-04-30,-0.12841293939040058,-0.18829849351862665,1.0,-0.3985519093775546,-0.385519093775546,-0.2348242438397758,0.0
2020-05-01,-0.13316682617119113,-0.18064470950724773,1.0,-0.4002240844051259,-0.38876310076795595,-0.23141383254359144,0.0
2020-05-04,-0.13449079468655326,-0.17641575390351902,1.0,-0.40128175250524356,-0.3920298298764857,-0.2262409694709858,0.0
2020-05-05,-0.1335819156373806,-0.17585644371941273,1.0,-0.3964343975763226,-0.3945001165229551,-0.23008622698671638,0.0
2020-05-06,-0.13511055135740277,-0.17604254128183602,1.0,-0.3989877787107006,-0.39467301054202825,-0.22749323630935722,0.0
2020-05-07,-0.1388739946380697,-0.17365660333372188,1.0,-0.4035435365427206,-0.39083809301783423,-0.22436181373120412,0.0
2020-05-08,-0.13801701036933472,-0.17143190026797156,1.0,-0.40547594081323546,-0.39037632529418625,-0.22488640335547014,0.0
2020-05-11,-0.14218880923563912,-0.16578996369053162,1.0,-0.40850479471185175,-0.39195605623312535,-0.2191136765664277,0.0
2020-05-12,-0.13896388009681623,-0.16703127909141688,1.0,-0.3998557065723329,-0.3941770619996276,-0.22728542170917893,0.0
2020-05-13,-0.13679849165522218,-0.16726798724424477,1.0,-0.40199250482996207,-0.3956611810712041,-0.22597239356625778,0.0
2020-05-14,-0.1365918281969042,-0.16225073211546506,1.0,-0.4107981220657277,-0.3977130107376935,-0.2168223864639985,0.0
2020-05-15,-0.14921411107230179,-0.15203166841308652,1.0,-0.40996623588310627,-0.39958085923856096,-0.2177669111654442,0.0
2020-05-18,-0.14999184700319132,-0.16184863379067763,1.0,-0.41729367094504877,-0.3984486011786904,-0.20184490670642224,0.0
2020-05-19,-0.1499068033550792,-0.1598555452003728,1.0,-0.42234389561975766,-0.39997670083876974,-0.19783317800559178,0.0
2020-05-20,-0.15379056322267812,-0.15199552405818723,1.0,-0.42812849682954124,-0.40010723610593063,-0.19719787392763893,0.0
2020-05-21,-0.15303055018292827,-0.14951180295015495,1.0,-0.4303357956796309,-0.4005080045673805,-0.19691002726446533,0.0
2020-05-22,-0.15401119402985075,-0.1459188432835821,1.0,-0.43124999999999997,-0.40177238805970145,-0.19913712686567162,0.0
2020-05-26,-0.15377798507462687,-0.14519589552238807,1.0,-0.4309934701492537,-0.4019123134328358,-0.2002332089552239,0.0
2020-05-27,-0.14384169703766003,-0.15197177833847303,1.0,-0.41073264180917674,-0.40521913839828055,-0.22446500327072239,0.0
2020-05-28,-0.15060114392436091,-0.14574530173923192,1.0,-0.41652853974553516,-0.4082642698727676,-0.21340025679934635,0.0
2020-05-29,-0.15028578094016098,-0.1425405342353902,1.0,-0.4172168435786773,-0.41087134025428673,-0.21201446401493063,0.0
2020-06-01,-0.15085935495907277,-0.14801427205522258,1.0,-0.4108579557379725,-0.4107879946829598,-0.21151558965509198,0.0
2020-06-02,-0.1509596772312787,-0.14671517526061706,1.0,-0.40868490403227686,-0.41108701229039857,-0.21469717110940087,0.0
2020-06-03,-0.15021108856389803,-0.14724885125836776,1.0,-0.40913861871107693,-0.41086464674737017,-0.21503043873766706,0.0
2020-06-04,-0.14779954802786385,-0.14959345805279223,1.0,-0.40458495445332343,-0.40898818815087484,-0.21878713044288609,0.0
2020-06-05,-0.15383001538533264,-0.14972726001212178,1.0,-0.40584642640682556,-0.410182292880787,-0.21152501282111055,0.0
2020-06-08,-0.15492728330424665,-0.15073880162885397,1.0,-0.4095636998254799,-0.40421175101803375,-0.20749272833042465,0.0
2020-06-09,-0.16073465397239228,-0.14865336716404012,1.0,-0.41223026606764585,-0.4057124234735445,-0.20049349379641052,0.0
2020-06-10,-0.15790821076149691,-0.15078663191212063,1.0,-0.4147737851424316,-0.40695401228821443,-0.1968907093651089,0.0
2020-06-11,-0.1582916327243105,-0.15219364599092286,1.0,-0.4155940882113348,-0.40567904107994884,-0.1957407191900384,0.0
2020-06-12,-0.1644848119743275,-0.1456243193771867,1.0,-0.41968071549387154,-0.3969971500729859,-0.1902268356542089,0.0
2020-06-15,-0.16552746819898517,-0.14270488194814523,1.0,-0.42262332306123873,-0.39778493477606064,-0.18835005444982508,0.0
2020-06-16,-0.16487746064133182,-0.1462125252150525,1.0,-0.4248649400635303,-0.3967631987757657,-0.18590739409677942,0.0
2020-06-17,-0.16497355969941555,-0.14644215604415994,1.0,-0.42575841914834406,-0.3970451804434549,-0.18510529733741538,0.0
2020-06-18,-0.16610224531452958,-0.14464650213397662,1.0,-0.427143254778252,-0.3973835591018742,-0.18426424197439228,0.0
2020-06-19,-0.16622207789195334,-0.14460346547284916,1.0,-0.42703718308552346,-0.39709122961657123,-0.18466284706919348,0.0
2020-06-22,-0.16642312063646694,-0.14485190081877855,1.0,-0.42938324867209426,-0.3953563890241922,-0.18349453761046552,0.0
2020-06-23,-0.16801464624226553,-0.14389006048527264,1.0,-0.42888924938008394,-0.39466061041459066,-0.18198882992282914,0.0
2020-06-24,-0.16662804708499399,-0.14199647789415146,1.0,-0.4297896005190472,-0.3944526832885346,-0.18430809157475206,0.0
2020-06-25,-0.1650074087794036,-0.1409983330246342,1.0,-0.4315150953880348,-0.395536210409335,-0.18218651602148545,0.0
2020-06-26,-0.16486035848270114,-0.1421425593997499,1.0,-0.4317308137649947,-0.3956972812746052,-0.18134871011069428,0.0
2020-06-29,-0.1617616460524795,-0.1381574384464224,1.0,-0.43453935961160556,-0.3934111663391515,-0.1839787307825685,0.0
2020-06-30,-0.16324409230556003,-0.13503961562449468,1.0,-0.43630315770021477,-0.3920214363262572,-0.1833406481716754,0.0
2020-07-01,-0.1600609756097561,-0.13442350332594236,1.0,-0.4393246489283074,-0.39047487065779746,-0.1853981892091648,0.0
2020-07-02,-0.1529121170848819,-0.13880745169556083,1.0,-0.43544403148733807,-0.38689720445993675,-0.19439506913825338,0.0
2020-07-06,-0.153940261299109,-0.13789760398873552,1.0,-0.4359217025991413,-0.38647800193896864,-0.19405844605512212,0.0
2020-07-07,-0.1499066970765084,-0.14290321837491649,1.0,-0.4354366807196996,-0.3843619692676296,-0.19116732324279492,0.0
2020-07-08,-0.14988139379562884,-0.1409686557195827,1.0,-0.43734598466179964,-0.38555077036457014,-0.18930932037493378,0.0
2020-07-09,-0.14611208286953956,-0.15379023647804457,1.0,-0.42004952181913174,-0.3615319960927739,-0.1901592421798687,0.0
2020-07-10,-0.14811956694432465,-0.16012619442111714,1.0,-0.41730406954311267,-0.35940443496220975,-0.18472956717129305,0.0
2020-07-13,-0.15114327193539603,-0.1580618818619,1.0,-0.4177933036929498,-0.35972234824426097,-0.18167589147990199,0.0
2020-07-14,-0.14429370597694383,-0.14710212216610422,1.0,-0.4129730709125088,-0.3665889067560528,-0.19391660815799608,0.0
2020-07-15,-0.14445878915539853,-0.14810536567688162,1.0,-0.41222169373287126,-0.3663790174627981,-0.1937668455980612,0.0
2020-07-16,-0.14615853796281653,-0.1423859760092168,1.0,-0.417014932116475,-0.3618496848668308,-0.19158741274538593,0.0
2020-07-17,-0.14464741346218982,-0.14105719511369025,1.0,-0.41793302775080726,-0.3573057556393524,-0.1970555693544381,0.0
2020-07-20,-0.14921051440980862,-0.1425598335067638,1.0,-0.41815590643804007,-0.3568293896756096,-0.1953807175496539,0.0
2020-07-21,-0.14144952428303467,-0.1454270152997808,1.0,-0.4133878731722751,-0.3583809803611381,-0.20131528396121948,0.0
2020-07-22,-0.1391681539886587,-0.1479113480785306,1.0,-0.4111560445518831,-0.3587872489438131,-0.2022004834737817,0.0
2020-07-23,-0.14169023645208734,-0.1463287702228759,1.0,-0.41117773503790017,-0.36042538748727226,-0.20307727118452312,0.0
2020-07-24,-0.14139974665218966,-0.14585595367354326,1.0,-0.41223307998552305,-0.3607039449873326,-0.20184129569308726,0.0
2020-07-27,-0.1451492452872887,-0.1471859512548372,1.0,-0.41048677272624406,-0.3642988073955057,-0.19588585394555205,0.0
2020-07-28,-0.15155158334089464,-0.1486480355684602,1.0,-0.41416386897740676,-0.3635332546955812,-0.1904772706650939,0.0
2020-07-29,-0.15815920511129805,-0.1509515472590437,1.0,-0.41379231941065464,-0.3625656533503104,-0.18824037652622724,0.0
2020-07-30,-0.15944801202350048,-0.15594115771735667,1.0,-0.4142414719679373,-0.36368811768456527,-0.18385936147925494,0.0
2020-07-31,-0.1626900025067797,-0.1578131765456576,1.0,-0.41450741778902034,-0.3626398669127869,-0.1812401722841321,0.0
2020-08-03,-0.16131826055246604,-0.1586972376697967,1.0,-0.41464582003828976,-0.36195186434497223,-0.1825371501504239,0.0
2020-08-04,-0.1593041260588396,-0.15563803625102468,1.0,-0.412264322798069,-0.3627834957646416,-0.18706166317515258,0.0
