Date,CBAY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-2.4596916856204194,-2.110184483194339,-2.495198382613091,-2.4713166540308316,-2.099570381602224,0.0
2020-07-23,1.0,-2.4699987314474185,-2.121654192566282,-2.5053913484713943,-2.481035138906508,-2.1074464036534315,0.0
2020-07-24,1.0,-2.5683074493287705,-2.206764938141616,-2.6080547512503287,-2.58897078178468,-2.1893919452487496,0.0
2020-07-27,1.0,-2.566451952149336,-2.203759695017747,-2.604969107401078,-2.586959379518864,-2.183646641251479,0.0
2020-07-28,1.0,-2.5715226554267647,-2.207323498419389,-2.6086670179135933,-2.593651211801897,-2.19072708113804,0.0
2020-07-29,1.0,-2.580470401691332,-2.2131342494714588,-2.616014799154334,-2.6024048625792813,-2.2015063424947146,0.0
2020-07-30,1.0,-2.5943183326695873,-2.219301739015001,-2.630824372759857,-2.6168857029072083,-2.2134607726005577,0.0
2020-07-31,1.0,-2.593654586486128,-2.221558476038763,-2.629895128103014,-2.616089207487057,-2.2139917695473255,0.0
2020-08-03,1.0,-2.5918259023354566,-2.220806794055202,-2.6279193205944797,-2.6147823779193207,-2.2141719745222934,0.0
2020-08-04,1.0,-2.7400666851903304,-2.3103639899972213,-2.781189219227563,-2.764795776604612,-2.2963323145318144,0.0
2020-08-05,1.0,-2.745373591206345,-2.3127869764853206,-2.786698205092528,-2.770001391401141,-2.299151245304021,0.0
2020-08-06,1.0,-2.7448880233690365,-2.3101961329809435,-2.7866184448462934,-2.7693698706356935,-2.299068020587008,0.0
2020-08-07,1.0,-2.7672365470852016,-2.3305773542600896,-2.807875560538116,-2.790639013452915,-2.317124439461883,0.0
2020-08-10,1.0,-2.777855936972425,-2.3413055711873945,-2.819639842431063,-2.8034608891389983,-2.3261114237478893,0.0
2020-08-11,1.0,-2.7888716283010875,-2.3509391328908347,-2.830108741703149,-2.8162688885750597,-2.3362519418161276,0.0
2020-08-12,1.0,-2.809375,-2.360653409090909,-2.851988636363636,-2.8375,-2.345028409090909,0.0
2020-08-13,1.0,-2.8070474566638253,-2.367149758454106,-2.846263142938335,-2.837880079568059,-2.350383631713555,0.0
2020-08-14,1.0,-2.8074737141233306,-2.367149758454106,-2.846547314578005,-2.8377379937482243,-2.349673202614379,0.0
2020-08-17,1.0,-2.8085559977259806,-2.3695281409891984,-2.8466458214894823,-2.8381182490051162,-2.3497725980670836,0.0
2020-08-18,1.0,-2.825764067409312,-2.375892602113682,-2.86675235646958,-2.8558983147672095,-2.3574692944872893,0.0
2020-08-19,1.0,-2.8300672292948077,-2.38149048776999,-2.869117436704334,-2.8595336861679304,-2.3637533972250035,0.0
2020-08-20,1.0,-2.831306338531979,-2.3817427385892116,-2.870367720703964,-2.86078122764344,-2.364000572327944,0.0
2020-08-21,1.0,-2.831163256546001,-2.3815996566032336,-2.8705108026899415,-2.860924309629418,-2.364000572327944,0.0
2020-08-24,1.0,-2.8292822419216472,-2.379611095224478,-2.869602516442665,-2.8583071203889046,-2.3613096940234484,0.0
2020-08-25,1.0,-2.8291392622247638,-2.3823277094652555,-2.8707463540177294,-2.857020303116957,-2.358736059479554,0.0
2020-08-26,1.0,-2.826167690329953,-2.379231538351664,-2.8687330381374085,-2.8540208541636907,-2.3553778031709753,0.0
2020-08-27,1.0,-2.8229747106729537,-2.3844834976425204,-2.8662666095156455,-2.8539791398771257,-2.359908558365481,0.0
2020-08-28,1.0,-2.8269450800915332,-2.3854405034324944,-2.870423340961098,-2.857408466819222,-2.3619851258581237,0.0
2020-08-31,1.0,-2.8275171624713957,-2.384725400457666,-2.8714244851258584,-2.857551487414188,-2.3608409610983982,0.0
2020-09-01,1.0,-2.830685558895091,-2.3848575926721054,-2.8760555317017316,-2.8595963933018465,-2.3610991841992273,0.0
2020-09-02,1.0,-2.8335722477064222,-2.387614678899083,-2.880447247706422,-2.8645355504587156,-2.3686926605504586,0.0
2020-09-03,1.0,-2.8329752184500787,-2.386907319868214,-2.8798166451797735,-2.861624409110443,-2.3634149835267153,0.0
2020-09-04,1.0,-2.7899290780141848,-2.3693617021276596,-2.8358865248226954,-2.8354609929078016,-2.3537588652482273,0.0
2020-09-08,1.0,-2.787324542747767,-2.370197079257054,-2.8324117396852406,-2.8331206578760812,-2.3553097972493973,0.0
2020-09-09,1.0,-2.7611330326944756,-2.3640078917700116,-2.801437429537768,-2.8153889515219848,-2.350479143179256,0.0
2020-09-10,1.0,-2.7473669428451064,-2.357253194776015,-2.785985114450218,-2.8056452745400926,-2.346580536441511,0.0
2020-09-11,1.0,-2.7419716729771424,-2.356051044734259,-2.7815173187491236,-2.800588977702987,-2.3431496283831157,0.0
2020-09-14,1.0,-2.7408186150827025,-2.3544995794785537,-2.7803476310625173,-2.799130922343706,-2.3425848051583964,0.0
2020-09-15,1.0,-2.742464601149586,-2.351745408663956,-2.7810178045703067,-2.802887985419879,-2.3412308986401236,0.0
2020-09-16,1.0,-2.7429893438025803,-2.3480089736399328,-2.780145821648907,-2.804262478968032,-2.3459057767807066,0.0
2020-09-17,1.0,-2.7397029980386667,-2.3463154945362845,-2.77696833847016,-2.801485009806669,-2.345194732418044,0.0
2020-09-18,1.0,-2.738338702899566,-2.3452864546855303,-2.7768595041322315,-2.8010925899985994,-2.3459868328897606,0.0
2020-09-21,1.0,-2.743928120174084,-2.3520988347606346,-2.7854836445317983,-2.8068229678506245,-2.350554541625719,0.0
2020-09-22,1.0,-2.7504919876300256,-2.3501546246837224,-2.793786899072252,-2.810655046387405,-2.351560303626652,0.0
2020-09-23,1.0,-2.741098962713765,-2.34188393608074,-2.786094757499299,-2.801654051023269,-2.3467900196243345,0.0
2020-09-24,1.0,-2.7156167431511613,-2.318175497149214,-2.7599777499652345,-2.7795855931024893,-2.3329161451814766,0.0
2020-09-25,1.0,-2.7179451482667405,-2.3225671724906025,-2.761798691354587,-2.7819852429347067,-2.33746345538076,0.0
2020-09-28,1.0,-2.711466296038916,-2.3184155663655317,-2.753995830437804,-2.7776233495482976,-2.3370396108408618,0.0
2020-09-29,1.0,-2.711546477699041,-2.31540919827706,-2.754342086980686,-2.7772683062387102,-2.3362512157843547,0.0
2020-09-30,1.0,-2.7239503417491977,-2.3233365880875994,-2.7680290138094574,-2.7895103919654063,-2.343981029432278,0.0
2020-10-01,1.0,-2.7212543554006974,-2.3230662020905926,-2.764878048780488,-2.7866202090592336,-2.3414634146341466,0.0
2020-10-02,1.0,-2.722671500278862,-2.321946458449526,-2.7656162855549358,-2.7891801450083658,-2.3436977133296146,0.0
2020-10-05,1.0,-2.7174912891986063,-2.3257142857142856,-2.7595818815331015,-2.787595818815331,-2.3468989547038333,0.0
2020-10-06,1.0,-2.7087324725808695,-2.31084270442871,-2.7499652922393447,-2.7782868249340553,-2.3352769679300294,0.0
2020-10-07,1.0,-2.7023281596452327,-2.3082039911308203,-2.743625277161862,-2.7725886917960088,-2.3313470066518844,0.0
2020-10-08,1.0,-2.688077188146106,-2.2924879393521707,-2.7302549965541005,-2.7567195037904892,-2.316195727084769,0.0
2020-10-09,1.0,-2.6880253548298194,-2.291029350971476,-2.7299159432272293,-2.755684167011162,-2.315143998897616,0.0
2020-10-12,1.0,-2.6835512732278044,-2.289057123193393,-2.7249827942188576,-2.7515485203028214,-2.3154852030282176,0.0
2020-10-13,1.0,-2.6797853309481217,-2.2914545204348427,-2.7225815329572036,-2.7498279895417643,-2.3171872849869275,0.0
2020-10-14,1.0,-2.6784928492849285,-2.289053905390539,-2.7218096809680965,-2.747662266226622,-2.3144939493949392,0.0
2020-10-15,1.0,-2.676701030927835,-2.287560137457045,-2.720687285223368,-2.7462542955326463,-2.3145017182130587,0.0
2020-10-16,1.0,-2.6735815359252646,-2.2893254567935157,-2.7168567110866877,-2.742684434675093,-2.3157027064157165,0.0
2020-10-19,1.0,-2.6693194291986826,-2.2870472008781557,-2.713501646542261,-2.7383369923161363,-2.3131174533479695,0.0
2020-10-20,1.0,-2.6680845225027445,-2.2878704720087817,-2.712266739846323,-2.737376509330406,-2.3154500548847423,0.0
2020-10-21,1.0,-2.658686730506156,-2.2830369357045144,-2.70218878248974,-2.7269493844049246,-2.309028727770178,0.0
2020-10-22,1.0,-2.657232704402516,-2.281241454744326,-2.700027344818157,-2.725731473885699,-2.308312824719716,0.0
2020-10-23,1.0,-2.6553278688524586,-2.278688524590164,-2.697950819672131,-2.7232240437158466,-2.3060109289617485,0.0
2020-10-26,1.0,-2.6532423208191127,-2.27740614334471,-2.6959726962457338,-2.7209556313993173,-2.3044368600682597,0.0
2020-10-27,1.0,-2.6409838293246364,-2.2638945508900665,-2.6856909906237263,-2.707840739230874,-2.2902568283734204,0.0
2020-10-28,1.0,-2.646666666666667,-2.2658503401360544,-2.6904761904761907,-2.7119727891156464,-2.2903401360544215,0.0
2020-10-29,1.0,-2.6316431670281992,-2.2589479392624727,-2.679907809110629,-2.7009219088937093,-2.2860629067245117,0.0
2020-10-30,1.0,-2.6327997829625613,-2.2593597395550735,-2.682582745523603,-2.7025230602278896,-2.287438958220293,0.0
2020-11-02,1.0,-2.6253215978334463,-2.2542992552471226,-2.676506431956669,-2.6983073798239676,-2.286662153012864,0.0
2020-11-03,1.0,-2.631557543716958,-2.254710586959469,-2.6817134336451134,-2.7020469025349056,-2.2856174596719536,0.0
2020-11-04,1.0,-2.626944406871365,-2.245231976193697,-2.676721222778304,-2.69701068578385,-2.2805356418233464,0.0
2020-11-05,1.0,-2.611629479377958,-2.259634888438134,-2.6608519269776876,-2.696416497633536,-2.2942528735632184,0.0
2020-11-06,1.0,-2.6007543103448274,-2.2473060344827585,-2.652074353448276,-2.6864224137931036,-2.283270474137931,0.0
