Date,ICPT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-29,1.0,-0.0,-1.017601353137058,-0.9910143242243247,-1.6490829325017178,-0.6279401659707173,0.0
2019-08-30,1.0,-0.0,-1.0042131872761744,-0.994154202654308,-1.6538866652622708,-0.6142300400252791,0.0
2019-09-03,1.0,-0.0,-1.0081189371573176,-1.0060101223112612,-1.6387072964993674,-0.6192007591733446,0.0
2019-09-04,1.0,-0.0,-1.0137261112870868,-1.0086052159222891,-1.642962728328582,-0.6140323091542603,0.0
2019-09-05,1.0,-0.0,-1.0138243984803714,-1.0050654284508231,-1.647741663149008,-0.6098564795272267,0.0
2019-09-06,1.0,-0.0,-1.0040519917907698,-1.0227332526443194,-1.6644740304162502,-0.5710151028784929,0.0
2019-09-09,1.0,-0.0,-1.007564614414793,-1.0250052532044547,-1.6593822231561253,-0.5611998318974574,0.0
2019-09-10,1.0,-0.0,-1.0210609243697477,-0.9613445378151261,-1.663235294117647,-0.6065126050420168,0.0
2019-09-11,1.0,-0.0,-1.041759053954176,-0.8877626438602049,-1.6694646816598036,-0.6802871924823144,0.0
2019-09-12,1.0,-0.0,-1.039467452507499,-0.8865442298584434,-1.6642109140661998,-0.6721044045676998,0.0
2019-09-13,1.0,-0.0,-1.0482932200723611,-0.8702218027371402,-1.6473703528918253,-0.6776257144355304,0.0
2019-09-16,1.0,-0.0,-1.055439001363684,-0.8623203608517781,-1.6479072694849473,-0.6792720025175705,0.0
2019-09-17,1.0,-0.0,-1.1068472932370461,-0.8508776553687207,-1.6616414527436616,-0.651784302356228,0.0
2019-09-18,1.0,-0.0,-1.0784014321819713,-0.816712299915754,-1.6751790227464194,-0.6950294860994103,0.0
2019-09-19,1.0,-0.0,-1.085127665175046,-0.8186891287180837,-1.6617004474861803,-0.6990260594893393,0.0
2019-09-20,1.0,-0.0,-1.0676341156747695,-0.8024413243922883,-1.6575335289186925,-0.7112845766974015,0.0
2019-09-23,1.0,-0.0,-1.0785617083638648,-0.8188527164241599,-1.6227363132000416,-0.7138595205694547,0.0
2019-09-24,1.0,-0.0,-1.0752395413372429,-0.8001989632965076,-1.6363683962511126,-0.7240693230012043,0.0
2019-09-25,1.0,-0.0,-1.0709464762203738,-0.7992465860932351,-1.6416575105948832,-0.720138125882907,0.0
2019-09-26,1.0,-0.0,-1.0381276958304488,-0.9364715906065284,-1.6815591884551893,-0.6689919591032536,0.0
2019-09-27,1.0,-0.0,-1.013159308196369,-0.9231926093028252,-1.7256955634332367,-0.7090987216672038,0.0
2019-09-30,1.0,-0.0,-0.9756794650560829,-0.9345880069025021,-1.7464408973252803,-0.7358175150992234,0.0
2019-10-01,1.0,-0.0,-0.9646429150673083,-0.9422068443531383,-1.7543385413850896,-0.7450397361734334,0.0
2019-10-02,1.0,-0.0,-0.9705130297589902,-0.9918393993797944,-1.7697078504977968,-0.7083401338338502,0.0
2019-10-03,1.0,-0.0,-1.03610361575823,-0.9760388559093363,-1.7440366972477066,-0.6404749055585537,0.0
2019-10-04,1.0,-0.0,-1.0530815432065364,-0.9849575239435095,-1.7263135111736376,-0.646555922298577,0.0
2019-10-07,1.0,-0.0,-1.0651534944480732,-0.9494339211844111,-1.7489658175484433,-0.6794578706727629,0.0
2019-10-08,1.0,-0.0,-1.0664856056491037,-0.9689299293862031,-1.7222161868549701,-0.6742531233025529,0.0
2019-10-09,1.0,-0.0,-1.0876397213672444,-0.9658188887088935,-1.7110535126086721,-0.6352934823694585,0.0
2019-10-10,1.0,-0.0,-1.1433784904617086,-1.0292507602985899,-1.684379319878352,-0.6724357202101188,0.0
2019-10-11,1.0,-0.0,-1.1472950362520915,-1.0866703848298942,-1.6496374790853319,-0.6935861684327942,0.0
2019-10-14,1.0,-0.0,-1.0961248112732764,-1.1482413465302244,-1.6905440921545603,-0.6569926746071688,0.0
2019-10-15,1.0,-0.0,-1.0873340429107612,-1.1462102963419416,-1.6986723432860904,-0.6697663996414767,0.0
2019-10-16,1.0,-0.0,-1.1206333107955826,-1.1490872210953347,-1.6906130268199233,-0.6741041244083841,0.0
2019-10-17,1.0,-0.0,-1.1792828685258965,-1.0562195661797256,-1.6724767596281542,-0.6254980079681275,0.0
2019-10-18,1.0,-0.0,-1.1248559986834166,-1.0284711174502166,-1.6982280980854683,-0.6342092270557902,0.0
2019-10-21,1.0,-0.0,-1.0449715162138475,-1.030839176161262,-1.684268185801928,-0.7175723049956179,0.0
2019-10-22,1.0,-0.0,-1.0395914557135797,-1.0312997638789743,-1.6923837241227828,-0.7279117017187415,0.0
2019-10-23,1.0,-0.0,-1.0393493075401188,-0.9936799296548692,-1.7033963508463397,-0.7592877555506704,0.0
2019-10-24,1.0,-0.0,-1.026650380323136,-1.054522236411082,-1.7092887679751265,-0.7617567042363,0.0
2019-10-25,1.0,-0.0,-1.0292092403376278,-1.038038649489116,-1.716737005775211,-0.7691581519324745,0.0
2019-10-28,1.0,-0.0,-1.0181971830985916,-1.0562816901408452,-1.7059718309859158,-0.8533521126760564,0.0
2019-10-29,1.0,-0.0,-1.0156462585034014,-1.0921201814058956,-1.7013605442176871,-0.8598072562358277,0.0
2019-10-30,1.0,-0.0,-1.0166676115426045,-1.0920120188219289,-1.7003798401269912,-0.8601961562446852,0.0
2019-10-31,1.0,-0.0,-1.0186518510119622,-1.0909915528091163,-1.6948239696127898,-0.8647882533023415,0.0
2019-11-01,1.0,-0.0,-1.0216786788491004,-1.094716531411384,-1.6967254979853585,-0.8618693604222235,0.0
2019-11-04,1.0,-0.0,-1.0129083394666818,-1.1158353620562758,-1.6822736794429032,-0.8505350167015795,0.0
2019-11-05,1.0,-0.0,-1.0604959990919924,-1.3000964757959252,-1.5575733499801372,-0.7569377447363941,0.0
2019-11-06,1.0,-0.0,-1.031375658379113,-1.2845896811462876,-1.5194540408902983,-0.8280002265390496,0.0
2019-11-07,1.0,-0.0,-0.9913303094677615,-1.337084457713728,-1.5554343457541482,-0.8576677958316589,0.0
2019-11-08,1.0,-0.0,-0.9635632183908047,-1.3401149425287358,-1.566896551724138,-0.876551724137931,0.0
2019-11-11,1.0,-0.0,-0.9370374653098982,-1.404486586493987,-1.5455018501387603,-0.8946577243293247,0.0
2019-11-12,1.0,-0.0,-0.9122269733040566,-1.4052929619785046,-1.5561654917369698,-0.9046573442736624,0.0
2019-11-13,1.0,-0.0,-0.9229684470297902,-1.5243551324989717,-1.5297020976555615,-0.8987602091779776,0.0
2019-11-14,1.0,-0.0,-0.9239347341237234,-1.5282310130296983,-1.529698321399225,-0.8873107172203311,0.0
2019-11-15,1.0,-0.0,-0.9214084175875853,-1.5470256289677877,-1.519280507876793,-0.8904302845050553,0.0
2019-11-18,1.0,-0.0,-0.9117353235000295,-1.556561085972851,-1.5292354704119413,-0.8789445848269379,0.0
2019-11-19,1.0,-0.0,-1.0231245119827017,-1.5514445312030751,-1.534206258634152,-0.8975914469337497,0.0
2019-11-20,1.0,-0.0,-1.0430780338126466,-1.5652487816617533,-1.533481739967511,-0.8746766139221468,0.0
2019-11-21,1.0,-0.0,-1.015159884613024,-1.6650095132879152,-1.5315166022218132,-0.9259804824157615,0.0
2019-11-22,1.0,-0.0,-1.0050195886385895,-1.6205313418217435,-1.5333006856023506,-0.9626591576885407,0.0
2019-11-25,1.0,-0.0,-1.005140758873929,-1.6211750305997554,-1.5328641370869036,-0.9607099143206855,0.0
2019-11-26,1.0,-0.0,-1.0375552282768779,-1.6183112420225823,-1.5333824251350026,-0.9472263132056946,0.0
2019-11-27,1.0,-0.0,-1.0379527753739646,-1.662442823587588,-1.5503770552602298,-0.9304611200395598,0.0
2019-11-29,1.0,-0.0,-1.0531419216723334,-1.7471351215212192,-1.6171137136380809,-0.8790454602694876,0.0
2019-12-02,1.0,-0.0,-1.072853591688444,-1.8268850787175728,-1.6060934412645802,-0.8679966855758812,0.0
2019-12-03,1.0,-0.0,-1.055035279025016,-1.8094291212315585,-1.6411802437459908,-0.9087235407312378,0.0
2019-12-04,1.0,-0.0,-1.1011054366798114,-1.843687374749499,-1.6337836964251085,-0.8859654793457884,0.0
2019-12-05,1.0,-0.0,-1.0868882491494372,-1.8873331588589373,-1.632949489662392,-0.9356189479193927,0.0
2019-12-06,1.0,-0.0,-1.1259450855551134,-1.920214882610426,-1.6687226422602468,-0.9172967237034089,0.0
2019-12-09,1.0,-0.0,-1.0211237553342816,-2.2146514935988617,-1.8226173541963013,-1.0539829302987196,0.0
2019-12-10,1.0,-0.0,-1.0239116619002226,-2.7041626946298063,-2.1649189704480456,-1.0510803940260567,0.0
2019-12-11,1.0,-0.0,-1.0066109119872562,-2.7256073277578654,-2.16415770609319,-1.068657905217045,0.0
2019-12-12,1.0,-0.0,-0.9883274704189319,-2.7375279820914615,-2.183002878157979,-1.086024944035817,0.0
2019-12-13,1.0,-0.0,-1.0068223773978648,-2.801027369772855,-2.181234448992696,-1.0372421542659924,0.0
2019-12-16,1.0,-0.0,-1.0112754898040783,-2.7570571771291488,-2.1639344262295084,-1.0646141543382648,0.0
2019-12-17,1.0,-0.037542101371888605,-0.9452887537993921,-2.909061036720611,-2.2675593526657356,-1.055450587365481,0.0
2019-12-18,1.0,-0.15013077593722754,-0.9812554489973845,-3.083958151700087,-2.3810810810810814,-1.1219703574542284,0.0
2019-12-19,1.0,-0.14886195168745095,-0.9821226127147467,-3.0857242522019708,-2.381616813464725,-1.122351094444929,0.0
2019-12-20,1.0,-0.15385961841414317,-1.0288814983371257,-3.106686504463504,-2.375459478382636,-1.087082093471031,0.0
2019-12-23,1.0,-0.16019247594050745,-1.0494313210848645,-3.0944881889763782,-2.377165354330709,-1.0675415573053368,0.0
2019-12-24,1.0,-0.18522427440633246,-1.0576077396657872,-3.0758135444151273,-2.409146877748461,-1.0673702726473175,0.0
2019-12-26,1.0,-0.16441599438793406,-1.0501578393546125,-3.07207997193967,-2.3931076815152577,-1.089003858295335,0.0
2019-12-27,1.0,-0.15322367842378398,-1.0820652651948282,-3.103615093675785,-2.3755827249538215,-1.081361597326062,0.0
2019-12-30,1.0,-0.18730046115643845,-1.0799929052855624,-3.1537779354380984,-2.4029797800638524,-1.044430649166371,0.0
2019-12-31,1.0,-0.16266926276661653,-1.107177626338614,-3.149393751659439,-2.398884857066997,-1.032215240286751,0.0
2020-01-02,1.0,-0.1628051486906347,-1.1130936529072348,-3.1618286728806035,-2.406391478029294,-1.0329338659565024,0.0
2020-01-03,1.0,-0.07714439848948032,-1.1448480489120663,-3.26011508721453,-2.4215968351016004,-1.08757417730624,0.0
2020-01-06,1.0,-0.12980420594633793,-1.1586294416243654,-3.2576142131979693,-2.420141406816534,-1.0982596084118927,0.0
2020-01-07,1.0,-0.10838557281729808,-1.1573544108294722,-3.282002362133188,-2.420278004905969,-1.1171072953574999,0.0
2020-01-08,1.0,-0.09510034351835112,-1.134243355631893,-3.288826613632255,-2.412674019164708,-1.109021876694992,0.0
2020-01-09,1.0,-0.10871534698314912,-1.1486682369994565,-3.2815727486863557,-2.405598840369632,-1.11496647943468,0.0
2020-01-10,1.0,-0.13085386923706466,-1.1560425570610167,-3.283622806219878,-2.3984723106301717,-1.1243066290806585,0.0
2020-01-13,1.0,-0.13057701044979556,-1.1556565197637436,-3.280599727396638,-2.3960018173557476,-1.123943661971831,0.0
2020-01-14,1.0,-0.2027793533749291,-1.126110795991681,-3.447910758177349,-2.517961807525052,-1.158725657024012,0.0
2020-01-15,1.0,-0.19470970206264324,-1.146772345301757,-3.4879679144385025,-2.5327540106951876,-1.187070282658518,0.0
2020-01-16,1.0,-0.18345050351510545,-1.1292038761162833,-3.456013680410412,-2.5130153904617134,-1.2186015580467413,0.0
2020-01-17,1.0,-0.19044884677959614,-1.0926404440616326,-3.4897119341563787,-2.5522059527227485,-1.24519092736147,0.0
2020-01-21,1.0,-0.19387755102040818,-1.1179245283018868,-3.493068925683481,-2.5743165190604542,-1.2474008471313054,0.0
2020-01-22,1.0,-0.18841422067228517,-1.1400755594303982,-3.4939455584616876,-2.606994090865059,-1.2576770318705803,0.0
2020-01-23,1.0,-0.22623110677718183,-1.1288152120916626,-3.4745002437835204,-2.6381277425646026,-1.2836665041443198,0.0
2020-01-24,1.0,-0.22504625572110232,-1.1240627130197682,-3.464504820333041,-2.632486123283669,-1.2919466355049178,0.0
2020-01-27,1.0,-0.18395815170008717,-1.117988956698634,-3.478058703865156,-2.6115470309018693,-1.2955536181342633,0.0
2020-01-28,1.0,-0.13027248973497574,-1.1647069802164987,-3.3575027995520714,-2.4894550205300483,-1.1899962672639044,0.0
2020-01-29,1.0,-0.09737306228534298,-1.1721897335932423,-3.350784368328228,-2.4738698598347724,-1.1882483987747146,0.0
2020-01-30,1.0,-0.12516224735768589,-1.1594659744112739,-3.3307064713517525,-2.4912849990728723,-1.1645651770814018,0.0
2020-01-31,1.0,-0.0736959346575088,-1.218024874698348,-3.326155559680713,-2.4912752923705215,-1.1723593837015036,0.0
2020-02-03,1.0,-0.08082004555808656,-1.176492027334852,-3.2750797266514806,-2.438997722095672,-1.1402277904328018,0.0
2020-02-04,1.0,-0.0,-1.1801883674818243,-2.884500991407799,-2.196050892267019,-1.0009914077990747,0.0
2020-02-05,1.0,-0.0,-1.1878213367609254,-2.8256748071979434,-2.0886889460154245,-0.9312339331619537,0.0
2020-02-06,1.0,-0.0,-1.19537730530724,-2.9075461061448014,-2.0789240557300475,-0.8717081420633003,0.0
2020-02-07,1.0,-0.0,-1.202815768302494,-2.904666130329847,-2.070555108608206,-0.8670152855993565,0.0
2020-02-10,1.0,-0.0,-1.1922273968202988,-2.9026015737915527,-2.07009796049462,-0.8646218082543761,0.0
2020-02-11,1.0,-0.0,-1.1847817380857029,-2.8907488986784142,-2.057188626351622,-0.8768922707248697,0.0
2020-02-12,1.0,-0.0,-1.1645948072383951,-2.792525570416995,-2.041856805664831,-0.8688434303697876,0.0
2020-02-13,1.0,-0.0,-1.144725574153367,-2.763876994939665,-2.004126119112495,-0.8724017127286882,0.0
2020-02-14,1.0,-0.0,-1.138238747553816,-2.7706457925636006,-2.0176908023483366,-0.9012915851272016,0.0
2020-02-18,1.0,-0.0,-1.145457373988799,-2.7383322962041072,-1.9872433105164902,-0.9074362165525824,0.0
2020-02-19,1.0,-0.0,-1.1975414970247416,-2.7603351080488565,-1.9747886000626371,-0.8969621046038209,0.0
2020-02-20,1.0,-0.0,-1.1982853547270726,-2.773163441875098,-1.9900110114834042,-0.9038854805725971,0.0
2020-02-21,1.0,-0.0,-1.1968206500354137,-2.777917683166759,-1.992681199338947,-0.9022585976233573,0.0
2020-02-24,1.0,-0.0,-1.2215678471945879,-2.8202148826104256,-2.012017508953442,-0.9048149621965778,0.0
2020-02-25,1.0,-0.0,-1.279045172986856,-2.7007856171627136,-1.7574407010122375,-0.8167396887747393,0.0
2020-02-26,1.0,-0.0,-1.2304589006555726,-2.5686910164973704,-1.6828038325769037,-0.7221381744831065,0.0
2020-02-27,1.0,-0.0,-1.2025195226167673,-2.635111242080448,-1.824591130101665,-0.7048033004272874,0.0
2020-02-28,1.0,-0.0,-1.3406205445040396,-2.3127164098037882,-1.502410211148075,-0.6336479054925657,0.0
2020-03-02,1.0,-0.12729964051596532,-1.2029322619299359,-2.363290336223303,-1.6673715373229014,-0.6878127863537041,0.0
2020-03-03,1.0,-0.07903549899531145,-1.396651038178165,-2.066510381781648,-1.5298057602143336,-0.6259209645010048,0.0
2020-03-04,1.0,-0.0,-1.5430654005617226,-2.2023538852480944,-1.4093219205563727,-0.5324996656413,0.0
2020-03-05,1.0,-0.0,-1.7375168258444968,-1.9612845330427533,-1.2603038266777769,-0.45080443561310174,0.0
2020-03-06,1.0,-0.0,-1.8523447401774398,-1.9160963244613436,-1.1799746514575413,-0.38871989860583017,0.0
2020-03-09,1.0,-0.0,-1.8416985991582386,-1.9153841321691063,-1.1619448457817703,-0.36277404359570325,0.0
2020-03-10,1.0,-0.5044089802542603,-1.1804706518799026,-1.529564511766297,-0.9629970246145524,-0.23235055450365164,0.0
2020-03-11,1.0,-0.37524507274791047,-1.3322154576411103,-1.4917965122278403,-0.8254050149623363,-0.13471261995666084,0.0
2020-03-12,1.0,-0.41434262948207173,-1.2142540947321825,-1.356106438443756,-0.7955830996999657,-0.1383109537160002,0.0
2020-03-13,1.0,-0.5322169953821587,-0.9416512019334513,-1.0495878468775626,-0.6861162660221829,-0.10616719174830608,0.0
2020-03-16,1.0,-0.4269005847953216,-1.0710627142569065,-0.9386973180076629,-0.5963702359346642,-0.0,0.0
2020-03-17,1.0,-0.4775723622782447,-0.768888888888889,-0.6744724556489262,-0.5788235294117647,-0.23507002801120447,0.0
2020-03-18,1.0,-0.46205634833516285,-0.7959385290889133,-0.5905964141968533,-0.5730698865715331,-0.23728503476033666,0.0
2020-03-19,1.0,-0.4597642607683352,-0.7898355646100116,-0.584837019790454,-0.571231082654249,-0.23224679860302674,0.0
2020-03-20,1.0,-0.49129249640342243,-0.9813735140455819,-0.5616718406905429,-0.5973347467252215,-0.154198531082002,0.0
2020-03-23,1.0,-0.4869107981220658,-0.9974835680751174,-0.5334835680751174,-0.587906103286385,-0.15008450704225354,0.0
2020-03-24,1.0,-0.5170234377939129,-1.0216696136337986,-0.4837666002031527,-0.5791730935630715,-0.1604905759753207,0.0
2020-03-25,1.0,-0.5239961174821153,-1.0154941222993135,-0.3597799906531977,-0.5734622712729626,-0.1221914656505015,0.0
2020-03-26,1.0,-0.49323991268220546,-1.002816703049081,-0.3415252447010774,-0.5516512921625238,-0.13168086754453912,0.0
2020-03-27,1.0,-0.4797422362377459,-0.9943100020566258,-0.2986563378350586,-0.5405498046205526,-0.11441694659628436,0.0
2020-03-30,1.0,-0.4692882234575901,-0.9942362129531734,-0.31052829030387774,-0.5381467207803281,-0.09832543228402851,0.0
2020-03-31,1.0,-0.4549376634847301,-1.0092740428712164,-0.30386928015762477,-0.5266161633318612,-0.10235418011346264,0.0
2020-04-01,1.0,-0.45519372474447356,-1.0041767122822507,-0.3024211348432884,-0.5267071886991069,-0.10720228191110055,0.0
2020-04-02,1.0,-0.46561522682180445,-0.9753169452197599,-0.29232942125971006,-0.5331741601372028,-0.09637824931903016,0.0
2020-04-03,1.0,-0.46516551840026893,-0.9775835993950598,-0.2917492858343136,-0.530935977146698,-0.09537892791127542,0.0
2020-04-06,1.0,-0.46491345766805314,-0.9655507849188246,-0.2909231182074333,-0.533006842882061,-0.09999329129209714,0.0
2020-04-07,1.0,-0.44567291872326426,-0.9417242513984864,-0.27568279039157617,-0.534649555774926,-0.09279368213228036,0.0
2020-04-08,1.0,-0.44650198993520374,-0.9387231523204945,-0.2797421307107851,-0.5352103410847614,-0.08900437456829918,0.0
2020-04-09,1.0,-0.44815252346262385,-0.9331561330970664,-0.28302815514865126,-0.5334383408807508,-0.08371070420686487,0.0
2020-04-13,1.0,-0.4566606586924464,-0.9086350974930363,-0.2878584302801901,-0.5346550876618057,-0.08926757332459447,0.0
2020-04-14,1.0,-0.45831968018874103,-0.889737204272888,-0.30657316993249883,-0.5333573628678157,-0.08880005242807523,0.0
2020-04-15,1.0,-0.45069317290086314,-0.8960240648705206,-0.2998953701281716,-0.53276222861627,-0.0903086581218938,0.0
2020-04-16,1.0,-0.4689295039164491,-0.8733028720626631,-0.31132506527415144,-0.5378590078328982,-0.07225848563968668,0.0
2020-04-17,1.0,-0.4793897128638313,-0.8664178371476279,-0.3240677078217595,-0.5396653897783453,-0.06453197131912386,0.0
2020-04-20,1.0,-0.47458238981326506,-0.8765055298480523,-0.31968100817170425,-0.5431721965147189,-0.06786780873617539,0.0
2020-04-21,1.0,-0.4757345225603357,-0.8795251836306401,-0.32853488982161594,-0.5349881951731374,-0.06033578174186778,0.0
2020-04-22,1.0,-0.4646794077359598,-0.8958645880894919,-0.3134498728067315,-0.532809340551823,-0.05456265083817102,0.0
2020-04-23,1.0,-0.45173130643799125,-0.9071655947508607,-0.3060482037289677,-0.5277073994672903,-0.05554472812317287,0.0
2020-04-24,1.0,-0.45494369990589606,-0.9036246227731447,-0.30327416685595615,-0.5262679689781614,-0.05685173767725606,0.0
2020-04-27,1.0,-0.4630021141649049,-0.9023581070092699,-0.29669865018702224,-0.5270125223613596,-0.06352252398764026,0.0
2020-04-28,1.0,-0.4663830063661167,-0.8925880213070028,-0.2996946862413928,-0.5294920098739769,-0.05986098479927244,0.0
2020-04-29,1.0,-0.4899650817478707,-0.8748817021832066,-0.31791926377965607,-0.5415592468100382,-0.039095388832686095,0.0
2020-04-30,1.0,-0.49403947625561856,-0.8436583935899941,-0.3326493388052895,-0.5598332356198293,-0.026968927105726008,0.0
2020-05-01,1.0,-0.504265155954939,-0.8326170476004428,-0.3341472943934362,-0.5654424692322718,-0.01940483167285277,0.0
2020-05-04,1.0,-0.5049749626064902,-0.8350458476946089,-0.33325746244390975,-0.5677310268582949,-0.010567731026858295,0.0
2020-05-05,1.0,-0.5051043630925287,-0.8337668248910852,-0.33656284543858506,-0.5664542558033682,-0.009298393913778529,0.0
2020-05-06,1.0,-0.5046640881463906,-0.8335879351252965,-0.3377644879253746,-0.5666785841973543,-0.007540546689634999,0.0
2020-05-07,1.0,-0.5399307273626918,-0.8340755401616363,-0.3566551212271153,-0.5680356259277586,-0.0,0.0
2020-05-08,1.0,-0.5388049336992824,-0.8267253067028206,-0.3711186799378327,-0.5701200357131048,-0.0,0.0
2020-05-11,1.0,-0.5413086582947786,-0.8172174487772638,-0.37428949107732984,-0.571844018506279,-0.0,0.0
2020-05-12,1.0,-0.5446573347893708,-0.812402792944836,-0.383632813792647,-0.5684834044806247,-0.0,0.0
2020-05-13,1.0,-0.545433533645909,-0.7962755068348412,-0.38971802152809876,-0.570395562306016,-0.0,0.0
2020-05-14,1.0,-0.547021529520539,-0.7966583014132875,-0.386573768326509,-0.5718201030246994,-0.0,0.0
2020-05-15,1.0,-0.5500099160441595,-0.8007205658755867,-0.38983274938851065,-0.5648178753222715,-0.0,0.0
2020-05-18,1.0,-0.5538634708336092,-0.802853737668013,-0.38770442958352647,-0.5661789048533404,-0.0,0.0
2020-05-19,1.0,-0.5650319124309667,-0.7480406098085255,-0.43384371176295516,-0.5600383610569133,-0.0,0.0
2020-05-20,1.0,-0.5668961881856818,-0.728132309821105,-0.4406154251639047,-0.5589233354198926,-0.0,0.0
2020-05-21,1.0,-0.5716594649866411,-0.7298215522644061,-0.43902760827258636,-0.5580037602665171,-0.0,0.0
2020-05-22,1.0,-0.5729310913287174,-0.731981536432575,-0.43537751401252883,-0.5567424991757336,-0.0,0.0
2020-05-26,1.0,-0.5927807306734845,-0.7272085043396352,-0.44940456166319037,-0.5946646033775146,-0.0,0.0
2020-05-27,1.0,-0.6156136848160807,-0.689959730635173,-0.4916584887144259,-0.586748333389733,-0.0,0.0
2020-05-28,1.0,-0.6337177747625509,-0.66438263229308,-0.5055291723202171,-0.5885006784260516,-0.0,0.0
2020-05-29,1.0,-0.6320946633213536,-0.6657964331728488,-0.5040347189258833,-0.5886281955651997,-0.0,0.0
2020-06-01,1.0,-0.6256122690267878,-0.6632098098165726,-0.49971286693916156,-0.5895010640813431,-0.0,0.0
2020-06-02,1.0,-0.6267986219009661,-0.6650678916435857,-0.49621698304397766,-0.5896102141457813,-0.0,0.0
2020-06-03,1.0,-0.6271077619707363,-0.6657655526644815,-0.49542121447639637,-0.5908491873078092,-0.0,0.0
2020-06-04,1.0,-0.6279517583865409,-0.6596398770311813,-0.5005236309584136,-0.5901489814533293,-0.0,0.0
2020-06-05,1.0,-0.6255615226128957,-0.6608910055054549,-0.4988685108251427,-0.5922248116999358,-0.0,0.0
2020-06-08,1.0,-0.623946321397262,-0.646031424910648,-0.5139928518443589,-0.587800930608942,-0.0,0.0
2020-06-09,1.0,-0.6242225527312061,-0.6502839372633856,-0.5140954570037859,-0.5916035694970254,-0.0,0.0
2020-06-10,1.0,-0.6237493239588967,-0.6519740400216333,-0.5120335316387237,-0.5924824229313143,-0.0,0.0
2020-06-11,1.0,-0.6233226297110022,-0.6526280209565658,-0.5107993915835728,-0.5933412202129458,-0.0,0.0
2020-06-12,1.0,-0.6139028475711893,-0.6301507537688442,-0.5238190954773869,-0.582211055276382,-0.0,0.0
2020-06-15,1.0,-0.6170341084232392,-0.626583126717148,-0.5247269315821216,-0.5821885679823092,-0.0,0.0
2020-06-16,1.0,-0.6179357475461459,-0.6236306991390573,-0.5252085357274463,-0.5832300425446384,-0.0,0.0
2020-06-17,1.0,-0.6162055468201131,-0.6206550466695661,-0.5253755310963166,-0.583285938911378,-0.0,0.0
2020-06-18,1.0,-0.6174846933654522,-0.6176854361136205,-0.5271839138144467,-0.5833584261768543,-0.0,0.0
2020-06-19,1.0,-0.6172364147721566,-0.6178390866173369,-0.5285432082231225,-0.5845582080557137,-0.0,0.0
2020-06-22,1.0,-0.6156757662033161,-0.6171830514151734,-0.5356891642940881,-0.5809747111036677,-0.0,0.0
2020-06-23,1.0,-0.6149593712534968,-0.613727187957906,-0.5298388171040362,-0.5717330491541228,-0.0,0.0
2020-06-24,1.0,-0.6146630297385404,-0.6097398709334043,-0.5288736611003925,-0.5732153549331381,-0.0,0.0
2020-06-25,1.0,-0.6114926512059985,-0.6111608772104443,-0.5266580405427822,-0.5684283865830596,-0.0,0.0
2020-06-26,1.0,-0.6118002122578933,-0.6096113027328204,-0.5263664101883788,-0.5687848235606262,-0.0,0.0
2020-06-29,1.0,-0.6089389173977819,-0.6083429895712631,-0.5276278761794405,-0.5658003641781162,-0.0,0.0
2020-06-30,1.0,-0.8861513687600644,-0.45563607085346214,-0.8284621578099839,-0.8554750402576489,-0.0,0.0
2020-07-01,1.0,-0.8854053619518469,-0.45524337794927444,-0.8222999316692793,-0.8565054865549258,-0.0,0.0
2020-07-02,1.0,-0.8740859783045399,-0.4726797910807553,-0.8146243471273603,-0.8562876657292084,-0.0,0.0
2020-07-06,1.0,-0.8754918493535694,-0.47048903878583476,-0.8145828314462379,-0.8545330442463663,-0.0,0.0
2020-07-07,1.0,-0.8665836913317541,-0.4829565985465933,-0.8070421969727385,-0.8583129240775685,-0.0,0.0
2020-07-08,1.0,-0.8668620052982259,-0.48021192903588344,-0.8087822108051699,-0.8579513526531267,-0.0,0.0
2020-07-09,1.0,-0.8585185779632454,-0.4800577802744563,-0.80908434315063,-0.8648984832677955,-0.0,0.0
2020-07-10,1.0,-0.8604259415232824,-0.482011791601492,-0.8072835198331528,-0.8610275538443027,-0.0,0.0
2020-07-13,1.0,-0.8597159820282413,-0.48347240051347884,-0.8070844030808729,-0.8612804878048781,-0.0,0.0
2020-07-14,1.0,-0.8595203721527109,-0.48071061918511393,-0.8058630093038177,-0.864172281039461,-0.0,0.0
2020-07-15,1.0,-0.8618698110937312,-0.4773593229856014,-0.807484057273493,-0.8640356154494044,-0.0,0.0
2020-07-16,1.0,-0.8609417615915289,-0.48122894272420985,-0.8039467351195251,-0.8647922348788705,-0.0,0.0
2020-07-17,1.0,-0.8615235635894125,-0.4819238218205294,-0.812984183344093,-0.8784296320206584,-0.0,0.0
2020-07-20,1.0,-0.8663157894736843,-0.4851012145748988,-0.8175708502024291,-0.8795951417004049,-0.0,0.0
2020-07-21,1.0,-0.8481279093300951,-0.5020441206233556,-0.8068811981380287,-0.8907103825136612,-0.0,0.0
2020-07-22,1.0,-0.8471811890404306,-0.5024080294629487,-0.8064672791290622,-0.8910518434578494,-0.0,0.0
2020-07-23,1.0,-0.8449057214534272,-0.5056243424779477,-0.8070324512422109,-0.8886865744112649,-0.0,0.0
2020-07-24,1.0,-0.8369547657512116,-0.5170032310177707,-0.7976978998384491,-0.8870759289176091,-0.0,0.0
2020-07-27,1.0,-0.8400339407652835,-0.5149703018303771,-0.7957089175320216,-0.8898945411935836,-0.0,0.0
