Date,IWF,IWM,MTUM,ODP,SPY,VLUE,VXX
2019-09-03,-0.0,-1.1390109200451863,-0.46629848123509476,1.0,-1.9116354964227436,-1.7589431404543743,0.0
2019-09-04,-0.0,-1.134509163946774,-0.47646246547828275,1.0,-1.9068541300527242,-1.758850112980166,0.0
2019-09-05,-0.0,-1.1388697665686214,-0.46504787533637904,1.0,-1.9088178233932038,-1.7454158583140371,0.0
2019-09-06,-0.0,-1.1542156490961952,-0.4510807736063709,1.0,-1.9304133485020856,-1.7845405132094552,0.0
2019-09-09,-0.0,-1.1331591024987253,-0.45181030086690466,1.0,-1.9613717491075982,-1.8278939316675167,0.0
2019-09-10,-0.0,-1.137317430958607,-0.43733656483194083,1.0,-1.9635818610880793,-1.8397219210408824,0.0
2019-09-11,-0.0,-1.1551437699680511,-0.4084345047923323,1.0,-1.9619808306709265,-1.8642172523961662,0.0
2019-09-12,-0.0,-1.1281429483088703,-0.4177409061901723,1.0,-1.969751116783663,-1.8660497766432673,0.0
2019-09-13,-0.0,-1.1276663686294546,-0.40586281772895644,1.0,-1.9717716183420617,-1.8812747477327885,0.0
2019-09-16,-0.0,-1.132473173224323,-0.4006770567194685,1.0,-1.9717041389882475,-1.8824731732243227,0.0
2019-09-17,-0.0,-1.1205211726384368,-0.40307849524174494,1.0,-1.9779012582231592,-1.8854186625790383,0.0
2019-09-18,-0.0,-1.121981144259331,-0.3619398166085497,1.0,-2.020986697662405,-1.9525377760557925,0.0
2019-09-19,-0.0,-1.1256700032289313,-0.36370681304488217,1.0,-2.014723926380368,-1.9537617048756861,0.0
2019-09-20,-0.0,-1.1524721718871342,-0.3897877297437225,1.0,-1.9944990939684186,-1.9348951592026924,0.0
2019-09-23,-0.0,-1.1768135144087446,-0.42802252401457436,1.0,-2.0256376283537594,-1.9941702550513416,0.0
2019-09-24,-0.0,-1.1777114427860698,-0.43840796019900496,1.0,-2.024809286898839,-1.9925704809286897,0.0
2019-09-25,-0.0,-1.1517827501493927,-0.44831020516565967,1.0,-2.045481707721931,-1.994157094482438,0.0
2019-09-26,-0.0,-1.10917089678511,-0.6249069373942471,1.0,-2.0781049069373942,-1.9560067681895092,0.0
2019-09-27,-0.0,-1.0721797323135758,-0.6351406719475553,1.0,-2.1246244195574984,-1.9968587817536194,0.0
2019-09-30,-0.0,-0.9983554885569412,-0.6956968617239961,1.0,-2.1369055776346446,-2.0211730848293823,0.0
2019-10-01,-0.0,-0.9620575678281229,-0.7248312904558601,1.0,-2.1543864481476382,-2.044828536014323,0.0
2019-10-02,-0.0,-1.0072508804640563,-0.8007043712450798,1.0,-2.1280988881983287,-1.9695463020509636,0.0
2019-10-03,-0.0,-1.0729166666666667,-0.7774808114035088,1.0,-2.0975191885964914,-1.90515350877193,0.0
2019-10-04,-0.0,-1.1058807383517464,-0.8058738763466685,1.0,-2.0602484045838194,-1.8900020586015234,0.0
2019-10-07,-0.0,-1.1039333515432943,-0.7672084130019121,1.0,-2.057634526085769,-1.900027314941273,0.0
2019-10-08,-0.0,-1.112731006160164,-0.7457221081451061,1.0,-2.077549623545517,-1.908624229979466,0.0
2019-10-09,-0.0,-1.1280878940903507,-0.7350211546335471,1.0,-2.0807288112460762,-1.880237477821755,0.0
2019-10-10,-0.0,-1.1933119240435632,-0.8291678302150237,1.0,-2.036581960346272,-1.9222284278134596,0.0
2019-10-11,-0.0,-1.1998873873873872,-0.9132882882882881,1.0,-1.9814893018018016,-1.9436233108108107,0.0
2019-10-14,-0.0,-1.1601554221123278,-0.9680678205581067,1.0,-2.0161780289650295,-1.9201695513952666,0.0
2019-10-15,-0.0,-1.1626953263098352,-0.989323340168281,1.0,-2.0147069221523015,-1.9039100615145301,0.0
2019-10-16,-0.0,-1.1935644267651657,-1.0264952408012502,1.0,-2.004972297201307,-1.87824975138514,0.0
2019-10-17,-0.0,-1.1674172564157554,-1.0764171849310173,1.0,-2.0195153334763027,-1.8851240260204447,0.0
2019-10-18,-0.0,-1.2068173663437387,-1.1057050592034445,1.0,-1.977395048439182,-1.886257624686042,0.0
2019-10-21,-0.0,-1.1545141380795179,-1.113248169944022,1.0,-1.9786134634706474,-1.930314339026841,0.0
2019-10-22,-0.0,-1.1323856701845072,-1.1231244166846148,1.0,-1.9841338215234403,-1.9396223705937254,0.0
2019-10-23,-0.0,-1.1361155006464587,-1.1002729492888952,1.0,-1.9834793851458121,-1.9629363597184313,0.0
2019-10-24,-0.0,-1.0810556079170592,-0.8013329742830213,1.0,-1.9173286656792783,-1.9324761007136126,0.0
2019-10-25,-0.0,-1.084292735474315,-0.7857671850804551,1.0,-1.9231805022554367,-1.9394735070356157,0.0
2019-10-28,-0.0,-1.1127017354311568,-0.8045782969815654,1.0,-1.909311904922682,-1.9260584779525962,0.0
2019-10-29,-0.0,-1.1104678880337806,-0.9004290676292311,1.0,-1.8727780426343392,-1.9269222910849284,0.0
2019-10-30,-0.0,-1.1109976861303934,-0.8979175173540221,1.0,-1.8699469171090244,-1.9266367224717575,0.0
2019-10-31,-0.0,-1.1087549434065185,-0.9084276558025363,1.0,-1.865198418109914,-1.9361107323060136,0.0
2019-11-01,-0.0,-1.134705842252369,-0.9276705978594316,1.0,-1.8529552116708707,-1.9017656281955144,0.0
2019-11-04,-0.0,-1.1006022447303585,-0.9834382699151382,1.0,-1.8864631809471668,-1.8732548590199838,0.0
2019-11-05,-0.0,-1.117532241199024,-1.0670616939700246,1.0,-1.8893691181596375,-1.8971070059254096,0.0
2019-11-06,-0.0,-1.0994459639525913,-1.0617154078126096,1.0,-1.8807069219440355,-1.9711760993057017,0.0
2019-11-07,-0.0,-0.9955114054451802,-1.247093451066961,1.0,-2.0400294334069167,-2.0757910228108907,0.0
2019-11-08,-0.0,-0.9918968692449354,-1.254806629834254,1.0,-2.0430939226519333,-2.076685082872928,0.0
2019-11-11,-0.0,-0.9737721970428711,-1.3125789434579094,1.0,-2.0487406196597076,-2.094880748941229,0.0
2019-11-12,-0.0,-0.9823140373040053,-1.3169354239429294,1.0,-2.0416140298729286,-2.090287582670729,0.0
2019-11-13,-0.0,-1.0057856272838002,-1.5028928136419002,1.0,-2.017661388550548,-2.086403775883069,0.0
2019-11-14,-0.0,-1.0010649627263046,-1.5034230944774076,1.0,-2.005400882397687,-2.096987676859882,0.0
2019-11-15,-0.0,-0.9938407725648242,-1.5256634476465671,1.0,-1.9894304615618583,-2.0950498060983955,0.0
2019-11-18,-0.0,-0.9828532235939643,-1.5376467001981404,1.0,-2.0053345526596553,-2.0950312452370063,0.0
2019-11-19,-0.0,-1.1297787506840749,-1.5344382769134548,1.0,-2.020952232038152,-2.1328277695254476,0.0
2019-11-20,-0.0,-1.124491710979043,-1.5267438223334378,1.0,-2.0246324679386922,-2.1439630903972478,0.0
2019-11-21,-0.0,-1.0981020261071515,-1.6539601185232642,1.0,-2.042764475054056,-2.213421958837191,0.0
2019-11-22,-0.0,-1.081298200514139,-1.6491002570694087,1.0,-2.068444730077121,-2.2345758354755785,0.0
2019-11-25,-0.0,-1.0832388663967611,-1.6785425101214575,1.0,-2.0960323886639673,-2.2393522267206474,0.0
2019-11-26,-0.0,-1.0244811932555122,-1.6983625162127107,1.0,-2.1156776913099873,-2.267833981841764,0.0
2019-11-27,-0.0,-1.0193710487923489,-1.7022207813259849,1.0,-2.1175230993678067,-2.266007456638029,0.0
2019-11-29,-0.0,-1.0186355800016418,-1.785239307117642,1.0,-2.1699367867991133,-2.235612839668336,0.0
2019-12-02,-0.0,-1.044660031780547,-1.8860081960357948,1.0,-2.1935268043823704,-2.2391067993643894,0.0
2019-12-03,-0.0,-1.0311926605504587,-1.8547122602168473,1.0,-2.197998331943286,-2.256463719766472,0.0
2019-12-04,-0.0,-1.077955861374507,-1.861961903163548,1.0,-2.1956029201980365,-2.255852983133339,0.0
2019-12-05,-0.0,-1.0754508336168764,-1.9211466485199047,1.0,-2.209595100374277,-2.3001020755358965,0.0
2019-12-06,-0.0,-1.134130491291916,-1.9830170695780263,1.0,-2.264535135603501,-2.283077722900962,0.0
2019-12-09,-0.0,-0.9371296905859117,-1.8706385780118497,1.0,-2.1774193548387095,-2.2439104674127712,0.0
2019-12-10,-0.0,-0.9592040705069961,-2.372978375431583,1.0,-2.5091768126476466,-2.244684717426858,0.0
2019-12-11,-0.0,-0.9399600943225104,-2.380373662252857,1.0,-2.496825684745148,-2.2524034101215307,0.0
2019-12-12,-0.0,-0.9316927530987063,-2.3694019723152087,1.0,-2.4946168461051297,-2.2516058988509906,0.0
2019-12-13,-0.0,-0.9224358974358974,-2.4124542124542123,1.0,-2.533333333333333,-2.289285714285714,0.0
2019-12-16,-0.0,-0.9216117216117216,-2.4225274725274724,1.0,-2.5347069597069596,-2.2787545787545787,0.0
2019-12-17,-0.10852567121997175,-0.8570890249646728,-2.5676872350447484,1.0,-2.6233631653320773,-2.263871879415921,0.0
2019-12-18,-0.27007662453975523,-0.9213852124589512,-2.7165887152950545,1.0,-2.7142999303413275,-2.3288884466116033,0.0
2019-12-19,-0.2707375574655207,-0.9595242854287428,-2.733559864081551,1.0,-2.6963821706975812,-2.3337997201678995,0.0
2019-12-20,-0.27803410230692077,-1.0017051153460381,-2.7549648946840524,1.0,-2.691775325977934,-2.3035105315947844,0.0
2019-12-23,-0.30136284455374523,-1.0565631724561944,-2.814325238241623,1.0,-2.7927041705092734,-2.282098575673737,0.0
2019-12-24,-0.3088355883558836,-1.0591430914309143,-2.8029930299302994,1.0,-2.798380483804838,-2.2807503075030753,0.0
2019-12-26,-0.2961822660098522,-1.062192118226601,-2.815270935960591,1.0,-2.7980295566502464,-2.2910509031198685,0.0
2019-12-27,-0.30403043388854617,-1.0819453012543698,-2.833127698951265,1.0,-2.785523339502365,-2.2769895126465145,0.0
2019-12-30,-0.34707405489383736,-1.077265665458312,-2.8906266183324703,1.0,-2.812739513205593,-2.229518384256862,0.0
2019-12-31,-0.32553081305023307,-1.0963231486276541,-2.8990160538581047,1.0,-2.8121180735370275,-2.224339720352149,0.0
2020-01-02,-0.3212763745972352,-1.1022762706579359,-2.916120985344558,1.0,-2.822679555139798,-2.231576759172643,0.0
2020-01-03,-0.24934493239702338,-1.1304894665129441,-2.987841945288754,1.0,-2.828739125877791,-2.284561366733047,0.0
2020-01-06,-0.3095187393526405,-1.1314948892674617,-2.99925468483816,1.0,-2.8771294718909712,-2.3298551959114135,0.0
2020-01-07,-0.306685118160528,-1.1328507558015755,-2.999254843517139,1.0,-2.8736427506919315,-2.3325526932084313,0.0
2020-01-08,-0.30553191489361703,-1.1273404255319148,-2.999574468085106,1.0,-2.8690425531914894,-2.336808510638298,0.0
2020-01-09,-0.32718550106609806,-1.146268656716418,-2.9879530916844352,1.0,-2.8609808102345418,-2.3385927505330493,0.0
2020-01-10,-0.3505143591941706,-1.1609515645092157,-2.9988212601800255,1.0,-2.858015430775825,-2.3475139305615085,0.0
2020-01-13,-0.35774013722126924,-1.1612349914236706,-3.005896226415094,1.0,-2.8542024013722123,-2.341230703259005,0.0
2020-01-14,-0.4614052181444192,-1.1266645014615135,-3.078380426545415,1.0,-2.876042004979972,-2.2835336148100036,0.0
2020-01-15,-0.4773640212789057,-1.1373357941591575,-3.085875583541418,1.0,-2.874606448811204,-2.2815112365649766,0.0
2020-01-16,-0.4742379867664606,-1.132118451025057,-3.0779911053259577,1.0,-2.8716780561883066,-2.2911378674476626,0.0
2020-01-17,-0.4917659804983749,-1.1202600216684726,-3.059371614301192,1.0,-2.8791982665222102,-2.2837486457204768,0.0
2020-01-21,-0.49184250598216234,-1.110724385468784,-3.0882097019795522,1.0,-2.8939525777681094,-2.2920382858385904,0.0
2020-01-22,-0.49330867152649327,-1.1176150582091176,-3.0794255249700795,1.0,-2.903927755412904,-2.285931889892286,0.0
2020-01-23,-0.526024723487313,-1.0860984602038604,-3.0052049446974625,1.0,-2.8967685968336587,-2.3295380611581002,0.0
2020-01-24,-0.5278802343241484,-1.0868952050336298,-3.0108483402039488,1.0,-2.8985680190930787,-2.32414840529399,0.0
2020-01-27,-0.5011335420490122,-1.044370074489906,-3.0229947101371044,1.0,-2.8845946237719957,-2.342545611572924,0.0
2020-01-28,-0.43604217701565656,-1.0879752902332518,-3.0152305889871127,1.0,-2.8398125465970816,-2.271700926616253,0.0
2020-01-29,-0.4009458749343143,-1.0963741460851286,-2.984866001050972,1.0,-2.793063583815029,-2.2344718864950077,0.0
2020-01-30,-0.4049595460754439,-1.0919407376274035,-2.982137228118104,1.0,-2.798255752863297,-2.2302196070190186,0.0
2020-01-31,-0.3658639628221377,-1.1506125897760877,-2.987220109843684,1.0,-2.8109421208280523,-2.247148288973384,0.0
2020-02-03,-0.34701531409521824,-1.1123033649338472,-2.9457235128659236,1.0,-2.7728930096885094,-2.2399208250859464,0.0
2020-02-04,-0.3313609467455621,-1.0975812311844702,-2.9349112426035506,1.0,-2.7695421986919966,-2.2475864216754906,0.0
2020-02-05,-0.2616428497995271,-1.1075357253007094,-2.931119564099928,1.0,-2.7641616120078134,-2.2162023234296293,0.0
2020-02-06,-0.3338485316846986,-1.1061308603812467,-3.0079340546110256,1.0,-2.729520865533231,-2.1266357547655845,0.0
2020-02-07,-0.3364553314121037,-1.1081720872787155,-2.9960889254837384,1.0,-2.7245780156442985,-2.127006998764924,0.0
2020-02-10,-0.3492734205915696,-1.0795630217458516,-3.011439760898691,1.0,-2.7378130475110787,-2.1280016489745437,0.0
2020-02-11,-0.2983879042755582,-1.0272354060278361,-2.894562931811355,1.0,-2.625913687794132,-2.1669169920897167,0.0
2020-02-12,-0.3047047047047047,-1.0247247247247246,-2.893393393393393,1.0,-2.6267267267267265,-2.1604604604604605,0.0
2020-02-13,-0.2921562719694687,-1.0356533092296876,-2.92999899568143,1.0,-2.637842723711961,-2.1475343979110173,0.0
2020-02-14,-0.29282046118215693,-1.048232806363911,-2.950357466518981,1.0,-2.62269660658544,-2.1553720672641226,0.0
2020-02-18,-0.29569513055751584,-1.050105857445307,-2.9591692710958766,1.0,-2.6249621937695333,-2.151729004940014,0.0
2020-02-19,-0.2968433832456496,-1.0999595305544314,-2.965196276811008,1.0,-2.6064346418454067,-2.1489275596924324,0.0
2020-02-20,-0.331646082202875,-1.099109131403118,-2.93936019437133,1.0,-2.606600526422352,-2.1467908483498683,0.0
2020-02-21,-0.29362709770410794,-1.1649335941521672,-3.020796870173994,1.0,-2.64521774940801,-2.1709049727169774,0.0
2020-02-24,-0.2696652289997946,-1.1968576709796674,-3.005442596015609,1.0,-2.640480591497228,-2.156602998562333,0.0
2020-02-25,-0.1958260191144919,-1.267700409596255,-2.9015018529354397,1.0,-2.3873610298420127,-1.999902477082114,0.0
2020-02-26,-0.21005092726049776,-1.1963101758431824,-2.9102527145190735,1.0,-2.401460555395407,-1.8908427020274816,0.0
2020-02-27,-0.2591605596269154,-1.155705719996193,-2.851908251641763,1.0,-2.397449319501285,-1.853240696678405,0.0
2020-02-28,-0.15553767766157145,-1.3529096272459107,-2.5772771967462234,1.0,-2.093858943416466,-1.759452936444087,0.0
2020-03-02,-0.2590524229868492,-1.2499549630697173,-2.564943253467844,1.0,-2.1551071878940733,-1.7782381552873359,0.0
2020-03-03,-0.17375199932654262,-1.4286556107416448,-2.174930549709571,1.0,-1.955299267615119,-1.6855795942419394,0.0
2020-03-04,-0.036865597619441234,-1.5260373615473632,-2.2393784096544884,1.0,-1.861216730038023,-1.6023309637956686,0.0
2020-03-05,-0.009553641346906812,-1.668363351605325,-1.9525450274079874,1.0,-1.6854346123727486,-1.514878621769773,0.0
2020-03-06,-0.0507996953541508,-1.8111195734958112,-1.7811119573495813,1.0,-1.5568926123381568,-1.4162223914699164,0.0
2020-03-09,-0.04358353510895884,-1.7673274818401936,-1.787151937046005,1.0,-1.5491071428571428,-1.4194915254237288,0.0
2020-03-10,-0.5726356841078973,-1.1900552486187848,-1.4099447513812156,1.0,-1.2581735456613585,-1.0690282742931427,0.0
2020-03-11,-0.42063492063492064,-1.3695163104611925,-1.3938257717785276,1.0,-1.116360454943132,-0.9488188976377953,0.0
2020-03-12,-0.4844698107539802,-1.1748873535596276,-1.2850705917693002,1.0,-1.1333733854010215,-0.9300090117152299,0.0
2020-03-13,-0.657370305070257,-0.8889245071325533,-1.094993855852968,1.0,-1.0353154885932574,-0.666078965646204,0.0
2020-03-16,-0.5061269586179188,-1.189835275210928,-1.0249096022498996,1.0,-0.9426476496584975,-0.3585777420650864,0.0
2020-03-17,-0.5591834931295012,-0.8153139221490744,-0.651526532054964,1.0,-0.9345645738523396,-0.4577828834003446,0.0
2020-03-18,-0.5455967328496328,-0.815223530434027,-0.6079854020941043,1.0,-0.9172350871095277,-0.4585740974062649,0.0
2020-03-19,-0.45705521472392635,-0.6904170225984313,-0.38828919779451737,1.0,-0.8052341383862701,-0.5419352333618079,0.0
2020-03-20,-0.4487693850783119,-0.6951238330375742,-0.3755497261013811,1.0,-0.794383149448345,-0.5438623562996682,0.0
2020-03-23,-0.44772494402489466,-0.7514705324276117,-0.29205722742969903,1.0,-0.774847254373648,-0.5288603848051308,0.0
2020-03-24,-0.45584171105859733,-0.732006248247687,-0.4523571113870309,1.0,-0.839227780670485,-0.5258140745784435,0.0
2020-03-25,-0.47636294319481515,-0.7232939382386581,-0.2974456728936333,1.0,-0.8400304994281358,-0.47525733892489525,0.0
2020-03-26,-0.4613085998137224,-0.7298199316982303,-0.34764048432163924,1.0,-0.8625814964296802,-0.4793930456380006,0.0
2020-03-27,-0.45555213780375275,-0.7236619501691788,-0.32839895416794834,1.0,-0.8628498923408183,-0.47454629344816984,0.0
2020-03-30,-0.4896270441978117,-0.7460684732734617,-0.30844346837130865,1.0,-0.8919957645397859,-0.48558767010471,0.0
2020-03-31,-0.4729139021153696,-0.7610256810553431,-0.3064553898993053,1.0,-0.8777612988837717,-0.48473967684021546,0.0
2020-04-01,-0.486325988435693,-0.794538209095171,-0.26953430223472413,1.0,-0.8874042819190499,-0.4690576652601969,0.0
2020-04-02,-0.5128601220359928,-0.7227929250019309,-0.25434463582297057,1.0,-0.9122576658685411,-0.45964316057774,0.0
2020-04-03,-0.5124326404926868,-0.724557351809084,-0.2512317167051578,1.0,-0.9026943802925328,-0.4581986143187068,0.0
2020-04-06,-0.5189318146837002,-0.7117515776512237,-0.24784515930429427,1.0,-0.9096890872710482,-0.45975065414806837,0.0
2020-04-07,-0.4938550005637614,-0.672830458150111,-0.22148306836546777,1.0,-0.909234411996843,-0.4610065020483332,0.0
2020-04-08,-0.4968598397954195,-0.6729344515061487,-0.22789665676356663,1.0,-0.9101199654018277,-0.4528223835132188,0.0
2020-04-09,-0.5021533161068045,-0.6559937085720705,-0.2368273227727222,1.0,-0.9078006216529978,-0.4421226079466727,0.0
2020-04-13,-0.5218579234972678,-0.606145669586047,-0.2524889587543978,1.0,-0.9122688824013775,-0.4500336851560746,0.0
2020-04-14,-0.5088080188502824,-0.6095672663350414,-0.2532071660994128,1.0,-0.911321389834312,-0.4571941504282455,0.0
2020-04-15,-0.49329159212880147,-0.6178816338700059,-0.23986285032796661,1.0,-0.9111881335718546,-0.4646690518783542,0.0
2020-04-16,-0.5050411101603484,-0.5993526544886343,-0.24483797760333345,1.0,-0.9178540868335877,-0.4532534692510882,0.0
2020-04-17,-0.5047448922630345,-0.6076067135573666,-0.24055673402552938,1.0,-0.9162666071229206,-0.45234639574262214,0.0
2020-04-20,-0.5031378810947307,-0.6075977570648743,-0.2438634928887074,1.0,-0.910134056221917,-0.4487355638902299,0.0
2020-04-21,-0.503376122282407,-0.6099651257698301,-0.24805223714476515,1.0,-0.9034280626252134,-0.445202938339393,0.0
2020-04-22,-0.49205880180246736,-0.6234763980202409,-0.23088572061756668,1.0,-0.908768560242299,-0.43839107630937435,0.0
2020-04-23,-0.4778822837827908,-0.6327062973032552,-0.2227937394371372,1.0,-0.9015724887941804,-0.43912116981409366,0.0
2020-04-24,-0.486559040929651,-0.6222557275769499,-0.2257566285441106,1.0,-0.9045342551391902,-0.4383113301217225,0.0
2020-04-27,-0.4931678391219476,-0.6210452653677582,-0.22544289344775517,1.0,-0.9019188980148061,-0.4415675297410777,0.0
2020-04-28,-0.47814207650273227,-0.6860169174339398,-0.22621453701624375,1.0,-0.9051201437233326,-0.44726401676772215,0.0
2020-04-29,-0.4488100161672369,-0.7213971500545175,-0.20724141820506073,1.0,-0.9011918637440313,-0.481144489980073,0.0
2020-04-30,-0.4577896438912496,-0.6697251156319333,-0.2342345730079344,1.0,-0.9368254803895761,-0.4617756552476216,0.0
2020-05-01,-0.4937099811676083,-0.6331826741996234,-0.24177024482109225,1.0,-0.9587570621468926,-0.43902071563088507,0.0
2020-05-04,-0.4972267290495416,-0.6367203712787233,-0.2333698071916387,1.0,-0.9666830170169415,-0.439157831188922,0.0
2020-05-05,-0.49652987326493664,-0.6398611949305975,-0.2243135184067592,1.0,-0.9670715147857574,-0.4441385033192516,0.0
2020-05-06,-0.494343204252088,-0.6425208807896734,-0.21298405466970385,1.0,-0.9839028094153378,-0.462756264236902,0.0
2020-05-07,-0.5718420023464998,-0.6622995698083692,-0.25909268674227615,1.0,-1.0074696910441925,-0.4100899491591709,0.0
2020-05-08,-0.5706592240261016,-0.6590667872164786,-0.2811824364165258,1.0,-1.012303942765046,-0.40775973898345064,0.0
2020-05-11,-0.5785565552194241,-0.6381173142655091,-0.2908105134954623,1.0,-1.0213334381015993,-0.4000314304797077,0.0
2020-05-12,-0.5985202184062672,-0.6348816966052069,-0.32586848144338054,1.0,-1.0251246340112368,-0.3722006805412677,0.0
2020-05-13,-0.6000951776649747,-0.6432027284263959,-0.32055044416243655,1.0,-1.0347795050761421,-0.3671081852791878,0.0
2020-05-14,-0.6099012257527074,-0.6260462533222262,-0.33039787377523905,1.0,-1.0466896743226626,-0.3537625451227736,0.0
2020-05-15,-0.6186961869618697,-0.6351624806570647,-0.33503947942705237,1.0,-1.0465817561401423,-0.3323017101138754,0.0
2020-05-18,-0.6248008285532186,-0.6528043339706819,-0.34771351179094967,1.0,-1.045849267049076,-0.31226099426386233,0.0
2020-05-19,-0.6374584059578514,-0.6085010299477104,-0.40536365076849945,1.0,-1.0482887022658849,-0.261725558548566,0.0
2020-05-20,-0.6388261851015802,-0.6056393806185894,-0.4060829274088155,1.0,-1.0496217971565482,-0.260068908162053,0.0
2020-05-21,-0.6450999802019403,-0.6002375767174817,-0.410136606612552,1.0,-1.0507622253019204,-0.25341516531379926,0.0
2020-05-22,-0.643722292590247,-0.5995487650411653,-0.411257124762508,1.0,-1.0517336922102598,-0.25189993666877775,0.0
2020-05-26,-0.6410114579217701,-0.5958119320426709,-0.405254839984196,1.0,-1.050098775187673,-0.25883050177795336,0.0
2020-05-27,-0.6295843520782395,-0.6048189920340721,-0.40160895969713695,1.0,-1.0459421089991323,-0.2615742566448458,0.0
2020-05-28,-0.6220037120404376,-0.6097618765549105,-0.397701694112072,1.0,-1.0464794850531138,-0.27303242111914067,0.0
2020-05-29,-0.6132716781282112,-0.6191605406687217,-0.39060153347561455,1.0,-1.041972966563908,-0.2872104971938977,0.0
2020-06-01,-0.6145368358680625,-0.6237013628283626,-0.3879518072289157,1.0,-1.0399762986371717,-0.28410033576930677,0.0
2020-06-02,-0.614658237850652,-0.622165152113789,-0.38676412485183725,1.0,-1.0409719478467008,-0.28644804425128406,0.0
2020-06-03,-0.6142326537063378,-0.6226094515568199,-0.38794057215109845,1.0,-1.0406195669353562,-0.2859174964438122,0.0
2020-06-04,-0.6140988659264235,-0.622989686647963,-0.38692851780139875,1.0,-1.0417275852530918,-0.2857312206108982,0.0
2020-06-05,-0.6032046728234273,-0.6258978609203568,-0.38582366406188334,1.0,-1.036111768884679,-0.2955639750572263,0.0
2020-06-08,-0.5939144091087554,-0.5989006674519043,-0.40765606595995296,1.0,-1.0336081664703574,-0.2920691009030232,0.0
2020-06-09,-0.5939696125004909,-0.5987986337403322,-0.40834674728122183,1.0,-1.0318793922500098,-0.29303914255427743,0.0
2020-06-10,-0.5822176720743424,-0.6093479288076862,-0.3981729406205701,1.0,-1.0425263821074184,-0.3053236730193731,0.0
2020-06-11,-0.5802721623534964,-0.6030047982380241,-0.39447809329033273,1.0,-1.0449539841107527,-0.3102336191300244,0.0
2020-06-12,-0.5983923205993678,-0.5451281851172591,-0.46068599523939596,1.0,-1.0257540874858548,-0.27217387911187424,0.0
2020-06-15,-0.6127997496381489,-0.5248992684739662,-0.48186832531393026,1.0,-1.0343856354887921,-0.2579509447247975,0.0
2020-06-16,-0.6187793427230047,-0.5064553990610329,-0.47758215962441314,1.0,-1.0438184663536776,-0.2657668231611894,0.0
2020-06-17,-0.611574110133188,-0.499454786198302,-0.47168782615468496,1.0,-1.0378534153750292,-0.2738141599813069,0.0
2020-06-18,-0.609061513888348,-0.5037204409988703,-0.46908722583661233,1.0,-1.0379835599361098,-0.27589699637695275,0.0
2020-06-19,-0.6093865628042844,-0.5065628042843233,-0.4682375851996105,1.0,-1.0361830574488804,-0.27446932814021424,0.0
2020-06-22,-0.6170934175143226,-0.5080088857710745,-0.45520090416617953,1.0,-1.0443898826922329,-0.2725749249775907,0.0
2020-06-23,-0.6287736586891912,-0.5139605818864382,-0.4596433599249179,1.0,-1.0499765368371656,-0.2582121069920225,0.0
2020-06-24,-0.626324639267978,-0.5115942595706409,-0.4614241582919485,1.0,-1.0494271301763578,-0.26160403550619793,0.0
2020-06-25,-0.6245755103634023,-0.5091533627385925,-0.461727624029041,1.0,-1.0528904328818456,-0.25496701666731725,0.0
2020-06-26,-0.6247316444826106,-0.5084897927319568,-0.4617666575588431,1.0,-1.053436902299075,-0.2549279831375152,0.0
2020-06-29,-0.6382443168410289,-0.5139227562337765,-0.46318728860221825,1.0,-1.074765987571777,-0.24282230787382997,0.0
2020-06-30,-0.6336727072605055,-0.525846141750855,-0.4589409961083376,1.0,-1.0715830024765125,-0.24092928181139195,0.0
2020-07-01,-0.6284367635506678,-0.5254909662215239,-0.4590730557737628,1.0,-1.0719560094265514,-0.24277297721916732,0.0
2020-07-02,-0.6143328618576143,-0.5375608989470375,-0.45277384881345273,1.0,-1.0650636492220649,-0.2592330661637592,0.0
2020-07-06,-0.6229998034204834,-0.5371731865539611,-0.4508354629447611,1.0,-1.0660507175152347,-0.2545311578533517,0.0
2020-07-07,-0.6121862953347494,-0.55349697112737,-0.4440641963653529,1.0,-1.07202423098104,-0.2517504523640941,0.0
2020-07-08,-0.6125191559589768,-0.5479193681480609,-0.4462650791779638,1.0,-1.0753664191127354,-0.24739675429289953,0.0
2020-07-09,-0.6184236414433557,-0.5450753551331995,-0.452248849014284,1.0,-1.076378231613741,-0.24290717349388105,0.0
2020-07-10,-0.6020888554812676,-0.5614194722474978,-0.4370376231356569,1.0,-1.0887763579538712,-0.26684337540056174,0.0
2020-07-13,-0.6170473890494478,-0.5631656043390475,-0.4392889663090384,1.0,-1.090185676392573,-0.2493368700265252,0.0
2020-07-14,-0.5973292244478685,-0.5659594642645489,-0.4264549010311722,1.0,-1.0992848958950654,-0.26182292283987196,0.0
2020-07-15,-0.5941617357001973,-0.5577909270216962,-0.4331755424063117,1.0,-1.093214990138067,-0.26646942800788953,0.0
2020-07-16,-0.5838445807770961,-0.5729904042787478,-0.43459965392480726,1.0,-1.0752320276860154,-0.2660059776624194,0.0
2020-07-17,-0.5794778910894988,-0.5685317163444501,-0.43705949521597043,1.0,-1.0754026066070796,-0.27700122061660826,0.0
2020-07-20,-0.5903771645449514,-0.5693445085791097,-0.44627184312485174,1.0,-1.071321261959358,-0.2762315173558947,0.0
2020-07-21,-0.5658923915619816,-0.5759658686892629,-0.4380974954570594,1.0,-1.0787311369202812,-0.2916567907086988,0.0
