Date,IFF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.08757854920383137,-0.0,-1.093892990055518,-0.8690134830089684,0.0
2019-09-24,1.0,-0.0,-0.08903983844317974,-0.0,-1.101370785141668,-0.869408236950003,0.0
2019-09-25,1.0,-0.0,-0.08517726161369193,-0.0,-1.1048899755501222,-0.8661369193154034,0.0
2019-09-26,1.0,-0.0,-0.06219190823128198,-0.0,-1.176375755696791,-0.8617578669973647,0.0
2019-09-27,1.0,-0.0,-0.05773867301249335,-0.0,-1.193130225130726,-0.8802955819269187,0.0
2019-09-30,1.0,-0.0,-0.0009413536665725312,-0.01424581882079764,-1.2176095892560168,-0.9050487934983842,0.0
2019-10-01,1.0,-0.0,-0.0,-0.029122553485595806,-1.207910527473218,-0.9045584493104207,0.0
2019-10-02,1.0,-0.0,-0.0,-0.02767429483767962,-1.212847885295683,-0.8900854647340576,0.0
2019-10-03,1.0,-0.0,-0.0,-0.02232156813705568,-1.215806421358677,-0.8881420577109451,0.0
2019-10-04,1.0,-0.0,-0.0,-0.04092961987203613,-1.20273491406348,-0.8927048049178271,0.0
2019-10-07,1.0,-0.0,-0.0028105677346824056,-0.054649928174380115,-1.1747236275060895,-0.8906689151208544,0.0
2019-10-08,1.0,-0.0,-0.0012798501638832526,-0.042235055408147336,-1.1871078507882005,-0.890963009208678,0.0
2019-10-09,1.0,-0.0,-0.002529826972328065,-0.04519332875257667,-1.1875507527016054,-0.887969267287151,0.0
2019-10-10,1.0,-0.0,-0.03,-0.09663492063492063,-1.1377142857142857,-0.9102539682539682,0.0
2019-10-11,1.0,-0.0,-0.03623535421255946,-0.13015994636529069,-1.1119624557034766,-0.9141844650895508,0.0
2019-10-14,1.0,-0.0,-0.015121904334732324,-0.16051004389196807,-1.1281196937173612,-0.9000736872456989,0.0
2019-10-15,1.0,-0.0,-0.016060780919407578,-0.1679810219914086,-1.1267551452202347,-0.8949477463614797,0.0
2019-10-16,1.0,-0.0,-0.016385573015009442,-0.17608090376676158,-1.1223477453835569,-0.8854930073287035,0.0
2019-10-17,1.0,-0.0,-0.0,-0.20066095549780216,-1.1159559790804376,-0.8916803028844611,0.0
2019-10-18,1.0,-0.0,-0.017369487600115797,-0.2140628518125382,-1.0939238959117372,-0.8912155424748303,0.0
2019-10-21,1.0,-0.0,-0.0,-0.21925754060324829,-1.0933552461974736,-0.9098672338231503,0.0
2019-10-22,1.0,-0.0,-0.0,-0.2209085051546392,-1.0903350515463919,-0.9104059278350516,0.0
2019-10-23,1.0,-0.0,-0.0,-0.2141248391248391,-1.0845881595881595,-0.9187902187902187,0.0
2019-10-24,1.0,-0.0,-0.0,-0.2819034118367215,-1.0508070491961725,-0.8890105995682851,0.0
2019-10-25,1.0,-0.0,-0.0,-0.2756092855764903,-1.0483248665680662,-0.8912610121535592,0.0
2019-10-28,1.0,-0.0,-0.0,-0.2888581002706534,-1.0530674055935043,-0.8801391931949993,0.0
2019-10-29,1.0,-0.0,-0.0,-0.32627751444711384,-1.039705213947146,-0.8805597039153302,0.0
2019-10-30,1.0,-0.0,-0.0009762764814995606,-0.33059975918513457,-1.0402225910377818,-0.882456311627453,0.0
2019-10-31,1.0,-0.0,-0.0,-0.341096650030988,-1.0351306390057735,-0.88567048308706,0.0
2019-11-01,1.0,-0.0,-0.0026798261381090886,-0.34837739795418154,-1.0352952710872905,-0.8816954802444524,0.0
2019-11-04,1.0,-0.0,-0.0,-0.36780220139138387,-1.0366789692001177,-0.8617108142535194,0.0
2019-11-05,1.0,-0.0,-0.0030641494514184048,-0.4171196995156667,-1.016045599815492,-0.8585878554248624,0.0
2019-11-06,1.0,-0.0,-0.0018479776847977684,-0.4295676429567643,-1.0936541143654115,-0.9617154811715481,0.0
2019-11-07,1.0,-0.0,-0.007012035583464154,-0.42602476888191176,-1.0948543519972092,-0.9606837606837607,0.0
2019-11-08,1.0,-0.0,-0.0,-0.4299280776482089,-1.0972697437329795,-0.9642133929194889,0.0
2019-11-11,1.0,-0.0,-0.0,-0.45979352482618163,-1.0849778776599481,-0.9667111454456072,0.0
2019-11-12,1.0,-0.0,-0.0,-0.45850024597652683,-1.0884461311406284,-0.9670040059034366,0.0
2019-11-13,1.0,-0.0,-0.0,-0.5465688021093138,-1.0526972137105393,-0.9637283545927456,0.0
2019-11-14,1.0,-0.0,-0.0,-0.5702957565366481,-1.043327618231176,-0.9583154736390912,0.0
2019-11-15,1.0,-0.0,-0.0,-0.5798418548069698,-1.0398583133564707,-0.9582453755053848,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5881213686249193,-1.0463381393013413,-0.9520837816512444,0.0
2019-11-19,1.0,-0.0,-0.022921265636497427,-0.5988594554819721,-1.0737674760853568,-0.9836276674025018,0.0
2019-11-20,1.0,-0.0,-0.03911664946173131,-0.6103450818463354,-1.0722975962247456,-0.9650125350243327,0.0
2019-11-21,1.0,-0.0,-0.020694309065007122,-0.6752268126265277,-1.0543225612956437,-0.9987628402189398,0.0
2019-11-22,1.0,-0.0,-0.016409411059493482,-0.6646560767271094,-1.0572081522553574,-1.0082047055297467,0.0
2019-11-25,1.0,-0.0,-0.015740636387542733,-0.6651264134640671,-1.0593936661782937,-1.0164544122619181,0.0
2019-11-26,1.0,-0.0,-0.006862671566789169,-0.6667291682292057,-1.0531388284707117,-1.0233255831395784,0.0
2019-11-27,1.0,-0.0,-0.0029248537573121347,-0.6684790760461978,-1.055084745762712,-1.0233238338083095,0.0
2019-11-29,1.0,-0.0,-0.001739788199697428,-0.7079803328290468,-1.077874432677761,-0.9945158850226928,0.0
2019-12-02,1.0,-0.0,-0.011446290483117679,-0.7475690988438863,-1.078056810351428,-0.991118597350892,0.0
2019-12-03,1.0,-0.0,-0.00278668499007482,-0.7333180638265383,-1.0826462055275612,-0.9986257443884562,0.0
2019-12-04,1.0,-0.0,-0.03127401260181343,-0.7503457814661134,-1.0758414015675426,-0.9845550945136007,0.0
2019-12-05,1.0,-0.0,-0.023472718793719885,-0.784431835846417,-1.0676978081765893,-1.010648220115032,0.0
2019-12-06,1.0,-0.0,-0.07521897953572411,-0.8010526729250953,-1.087316862406222,-0.9642955339958365,0.0
2019-12-09,1.0,-0.0,-0.03358508757833842,-0.8585489313835771,-1.1290374417483529,-0.9962236863249236,0.0
2019-12-10,1.0,-0.0,-0.00493494840735756,-1.126424405563033,-1.3410497981157472,-1.0139075818752805,0.0
2019-12-11,1.0,-0.0,-0.004624848457635491,-1.1285528265457323,-1.341834672893,-1.015131785730322,0.0
2019-12-12,1.0,-0.0,-0.0030983385720700493,-1.1282891782667264,-1.3429726088908847,-1.0159856308935786,0.0
2019-12-13,1.0,-0.0,-0.008560872307830945,-1.1642335766423357,-1.3388303144994143,-0.9941425610525367,0.0
2019-12-16,1.0,-0.0,-0.008561643835616438,-1.1651496034607067,-1.3389059120403748,-0.9934661139149242,0.0
2019-12-17,1.0,-0.0,-0.0,-1.5039260969976906,-1.6000513215293817,-1.028175519630485,0.0
2019-12-18,1.0,-0.0,-0.023014709873527654,-1.632470281713076,-1.6938066547250719,-1.0787059653693751,0.0
2019-12-19,1.0,-0.0,-0.045216537580451625,-1.6457946983746046,-1.6801025417257556,-1.0832333369695648,0.0
2019-12-20,1.0,-0.0,-0.07886400873839432,-1.6589841616602947,-1.6685417804478426,-1.0551064991807755,0.0
2019-12-23,1.0,-0.0,-0.10171990171990172,-1.6507234507234505,-1.671307671307671,-1.0362544362544361,0.0
2019-12-24,1.0,-0.0,-0.10767718685158896,-1.6378180626842853,-1.681937315714754,-1.0328710276291362,0.0
2019-12-26,1.0,-0.0,-0.10715456034953576,-1.6403058438012015,-1.6744948115783722,-1.0395958492626978,0.0
2019-12-27,1.0,-0.0,-0.11650485436893203,-1.6566836706708354,-1.6751138171246778,-1.036805441281334,0.0
2019-12-30,1.0,-0.0,-0.11633430923051427,-1.7018173783350827,-1.702535491355024,-1.0033143677843452,0.0
2019-12-31,1.0,-0.0,-0.11910013233348038,-1.7008160564622852,-1.6951918835465374,-0.9987869430966034,0.0
2020-01-02,1.0,-0.0,-0.1207860503736507,-1.71076667589261,-1.7014669249930803,-1.0025463603653473,0.0
2020-01-03,1.0,-0.0,-0.1309889864147146,-1.7470788841057752,-1.6911164532900989,-1.0214121988036005,0.0
2020-01-06,1.0,-0.0,-0.15299135705466382,-1.751431137052419,-1.6855427096194857,-1.0223369626220675,0.0
2020-01-07,1.0,-0.0,-0.1492646233299652,-1.7558661726731786,-1.6816548781856968,-1.0267766924890536,0.0
2020-01-08,1.0,-0.0,-0.14693671454219032,-1.7542639138240574,-1.6760547576301614,-1.033157540394973,0.0
2020-01-09,1.0,-0.0,-0.16211805750942546,-1.7530245906251756,-1.6704180968994429,-1.0415846041303245,0.0
2020-01-10,1.0,-0.0,-0.1703929539295393,-1.7627597109304427,-1.66796522131888,-1.044771906052394,0.0
2020-01-13,1.0,-0.0,-0.1738367485565493,-1.7887467451601946,-1.6627419902637834,-1.0353220876259481,0.0
2020-01-14,1.0,-0.0,-0.1642346208869814,-1.8544206008583692,-1.6987696709585123,-1.005035765379113,0.0
2020-01-15,1.0,-0.0,-0.17438848920863312,-1.8680287769784176,-1.699453237410072,-1.0135251798561151,0.0
2020-01-16,1.0,-0.0,-0.16958997067111392,-1.8615791592385993,-1.6978549657829665,-1.0217953878888955,0.0
2020-01-17,1.0,-0.0,-0.17382072764834156,-1.8499368759325145,-1.7007919201193618,-1.0140020658785722,0.0
2020-01-21,1.0,-0.0,-0.17373343278443973,-1.8503643353032302,-1.699007401457341,-1.014458660852602,0.0
2020-01-22,1.0,-0.0,-0.17088426005623458,-1.8539622424972741,-1.6981695070867044,-1.0152062890916393,0.0
2020-01-23,1.0,-0.0,-0.16040778712129938,-1.8440271858080866,-1.711035594977537,-1.044234535191798,0.0
2020-01-24,1.0,-0.0,-0.1616749222439811,-1.8453519179817994,-1.7114963713857851,-1.0411818914871558,0.0
2020-01-27,1.0,-0.0,-0.12859851749698328,-1.859851749698328,-1.6989599494340057,-1.0587255070964776,0.0
2020-01-28,1.0,-0.0,-0.158965833524421,-1.8884430176565006,-1.675475808300848,-1.0097454712221967,0.0
2020-01-29,1.0,-0.0,-0.1592814371257485,-1.875962360992301,-1.6591388651268892,-1.0084972911320216,0.0
2020-01-30,1.0,-0.0,-0.19361621825632178,-1.7278805197606082,-1.5436997897234055,-0.9265649431174854,0.0
2020-01-31,1.0,-0.0,-0.22689393939393943,-1.7175324675324677,-1.5370670995670999,-0.9297619047619048,0.0
2020-02-03,1.0,-0.0,-0.20493098725107997,-1.6549362553998526,-1.4846170055842378,-0.923664524286166,0.0
2020-02-04,1.0,-0.0,-0.20412251568348358,-1.6611313195213242,-1.483947493278507,-0.9225578575570668,0.0
2020-02-05,1.0,-0.0,-0.20688935281837162,-1.644937369519833,-1.4632567849686848,-0.9041231732776618,0.0
2020-02-06,1.0,-0.0,-0.21672310497525396,-1.6651732221932796,-1.450794477728575,-0.8769992185464964,0.0
2020-02-07,1.0,-0.0,-0.22384174908901613,-1.6571577303487768,-1.4473191046330036,-0.8773034877667882,0.0
2020-02-10,1.0,-0.0,-0.21431911466722087,-1.6555826882111497,-1.4480698290642697,-0.8776432690808956,0.0
2020-02-11,1.0,-0.0,-0.20245748652011614,-1.6439236831190376,-1.4344670261302364,-0.903722521775197,0.0
2020-02-12,1.0,-0.0,-0.1973834492783719,-1.646038832935313,-1.4485515522790986,-0.8996469733153358,0.0
2020-02-13,1.0,-0.0,-0.20632365920772544,-1.6473703338352113,-1.4501323918799647,-0.8879601266808577,0.0
2020-02-14,1.0,-0.0,-0.20381667448772095,-1.651337400281558,-1.4503884456958132,-0.9084415245841807,0.0
2020-02-18,1.0,-0.0,-0.20612159766399,-1.645114193346543,-1.4464490562102408,-0.916623214099489,0.0
2020-02-19,1.0,-0.0,-0.24857813722932431,-1.6408557265849206,-1.4147665014349073,-0.913644664753457,0.0
2020-02-20,1.0,-0.0,-0.25145371680025147,-1.6506364922206505,-1.4211849756404211,-0.9153963015349154,0.0
2020-02-21,1.0,-0.0,-0.24904495264011722,-1.6506881574127372,-1.4196975247265684,-0.9137579151185304,0.0
2020-02-24,1.0,-0.0,-0.2669115717659407,-1.6535817370768826,-1.4202046706901077,-0.9072159538178955,0.0
2020-02-25,1.0,-0.0,-0.3317663532706541,-1.5912182436487299,-1.248399679935987,-0.829615923184637,0.0
2020-02-26,1.0,-0.0,-0.2922803819027971,-1.5163843976394953,-1.217627021062227,-0.7714820323369956,0.0
2020-02-27,1.0,-0.0,-0.2837909060418763,-1.5095587178381487,-1.2356858799290882,-0.7623017584207752,0.0
2020-02-28,1.0,-0.0,-0.40320625084197764,-1.343167632134357,-1.0309847770443217,-0.7131887377071264,0.0
2020-03-02,1.0,-0.0,-0.3926473884779198,-1.3359784801613988,-1.0394530374355526,-0.7152208025106479,0.0
2020-03-03,1.0,-0.0,-0.48242959226565785,-1.1259352669188734,-0.9259773013871375,-0.6691046658259773,0.0
2020-03-04,1.0,-0.0,-0.5468594217347956,-1.1634263875041542,-0.838152210036557,-0.6057244931871053,0.0
2020-03-05,1.0,-0.0,-0.6135265700483092,-1.0268472321216442,-0.7570681872178665,-0.5623267601172092,0.0
2020-03-06,1.0,-0.0,-0.7004751889070654,-0.973358261275999,-0.7063566253797616,-0.5148009659577782,0.0
2020-03-09,1.0,-0.0,-0.6937741686001546,-0.9723511214230472,-0.6973317865429234,-0.5035189481825213,0.0
2020-03-10,1.0,-0.06535006514434616,-0.4781595007885895,-0.8299046835356237,-0.6408489336899129,-0.4143523280532127,0.0
2020-03-11,1.0,-0.016211178056655905,-0.5399287640225026,-0.8154189274657968,-0.583835424919277,-0.37335641290236676,0.0
2020-03-12,1.0,-0.03548625148394135,-0.46151378060127696,-0.7557031475599191,-0.5781435492668527,-0.37767510507909,0.0
2020-03-13,1.0,-0.16322021915871332,-0.3667079062094969,-0.6091375044185224,-0.5008247908566043,-0.3058206669023212,0.0
2020-03-16,1.0,-0.1315588708993812,-0.43511062134440953,-0.5608770591393293,-0.4608233731739708,-0.23720719957051226,0.0
2020-03-17,1.0,-0.21373287313042566,-0.3112122162953666,-0.3731042777952097,-0.4562807237736638,-0.2604068612069867,0.0
2020-03-18,1.0,-0.212598834789846,-0.31463275072825636,-0.35942051602163966,-0.4521171452351228,-0.2621722846441948,0.0
2020-03-19,1.0,-0.22996390815778023,-0.2305270432846136,-0.343179665702511,-0.4563442291448025,-0.2996646786290219,0.0
2020-03-20,1.0,-0.2293352453139404,-0.20739014647137152,-0.35296527706647546,-0.4593618764723958,-0.31163576769435625,0.0
2020-03-23,1.0,-0.22990554268401356,-0.2230822109631591,-0.3317972350230414,-0.4538279400157853,-0.30740637014028566,0.0
2020-03-24,1.0,-0.22466892118646256,-0.21733742933113046,-0.36825257505743864,-0.4668921186462555,-0.3043601724449493,0.0
2020-03-25,1.0,-0.22862560187610706,-0.22064216750243246,-0.3019983534166604,-0.4562782226879225,-0.28730384452261554,0.0
2020-03-26,1.0,-0.2220859509924161,-0.22138512752484168,-0.3131930017770881,-0.45911445948990065,-0.2871373864290541,0.0
2020-03-27,1.0,-0.2205676243868255,-0.22109320252277503,-0.314571028130944,-0.45875463009310236,-0.28776654319751727,0.0
2020-03-30,1.0,-0.2154830006744773,-0.21843071619494892,-0.3170542829307287,-0.46094276935375084,-0.2861782118857885,0.0
2020-03-31,1.0,-0.20190414475487875,-0.23540114148991853,-0.3177977718515565,-0.45078882436507745,-0.28644418413378864,0.0
2020-04-01,1.0,-0.19971948103992387,-0.2250162801182187,-0.33915243199919853,-0.4498572358863898,-0.29091318940039074,0.0
2020-04-02,1.0,-0.21550183659287203,-0.1829147225255634,-0.3330437804030577,-0.46483172838280556,-0.28559019160131044,0.0
2020-04-03,1.0,-0.21281186449084866,-0.19225236843410545,-0.33668964833093595,-0.4488864639650811,-0.289395367293289,0.0
2020-04-06,1.0,-0.2155885997521685,-0.184907063197026,-0.3346468401486989,-0.4523172242874845,-0.2908798017348203,0.0
2020-04-07,1.0,-0.21480014849647322,-0.18361588912263335,-0.3336963247122881,-0.4517510209132533,-0.29107783690137357,0.0
2020-04-08,1.0,-0.21060214626391097,-0.18586049284578696,-0.318660572337043,-0.4553606915739269,-0.31361784578696345,0.0
2020-04-09,1.0,-0.20977941542598216,-0.19068366279938256,-0.31708410098092915,-0.4569038490265398,-0.31519195339341727,0.0
2020-04-13,1.0,-0.20107392607392607,-0.2186063936063936,-0.3105144855144855,-0.4573926073926074,-0.3098901098901099,0.0
2020-04-14,1.0,-0.1951942149797876,-0.24473347226755718,-0.2920882818188666,-0.46526225927134857,-0.3135561302633892,0.0
2020-04-15,1.0,-0.1827601742003304,-0.2513640686789808,-0.28312559443359864,-0.46536016418881715,-0.32029333733793863,0.0
2020-04-16,1.0,-0.1800775872856964,-0.25095732699286694,-0.28166687523463896,-0.46787636090601925,-0.322262545363534,0.0
2020-04-17,1.0,-0.1855760553494435,-0.24867141281459942,-0.28735084728767674,-0.4678130953574652,-0.31735686353153514,0.0
2020-04-20,1.0,-0.18395269000425993,-0.25115894454606963,-0.28799458741574163,-0.46610870273385624,-0.3165860625955347,0.0
2020-04-21,1.0,-0.18557011598132248,-0.24948536426168597,-0.28643872069086707,-0.4689461264246623,-0.319977908319526,0.0
2020-04-22,1.0,-0.17335802963556268,-0.26824689627553067,-0.2717761313576292,-0.4764717661193432,-0.31315078093712456,0.0
2020-04-23,1.0,-0.1685410106462738,-0.2714050082471135,-0.2682311191083121,-0.4753336332283701,-0.3156145349127806,0.0
2020-04-24,1.0,-0.1693627022026652,-0.2679450958821912,-0.2712703452758957,-0.47681076080706053,-0.31479860989574215,0.0
2020-04-27,1.0,-0.18201875344732488,-0.27383041668755953,-0.2612445469588327,-0.47580604723461867,-0.31427067141352855,0.0
2020-04-28,1.0,-0.18148993254933427,-0.2748175823073644,-0.26032446528422054,-0.4761164464281237,-0.3147112660163988,0.0
2020-04-29,1.0,-0.179436393722108,-0.2782931354359926,-0.25630547059118486,-0.47472797472797473,-0.31838238981096123,0.0
2020-04-30,1.0,-0.1795218087234894,-0.2575530212084834,-0.26423069227691076,-0.48614445778311327,-0.31357543017206885,0.0
2020-05-01,1.0,-0.18548064419325797,-0.2538261478443533,-0.26287886365909774,-0.4890967290187056,-0.309517855356607,0.0
2020-05-04,1.0,-0.1828324680511182,-0.2502745607028754,-0.2641523562300319,-0.4926867012779553,-0.3060353434504792,0.0
2020-05-05,1.0,-0.1838655713964695,-0.25237821777234026,-0.2629147836508452,-0.49179795760405487,-0.3058600284637088,0.0
2020-05-06,1.0,-0.18268918885201726,-0.2528506200254497,-0.2569175877641658,-0.49100526460241023,-0.31158462037475987,0.0
2020-05-07,1.0,-0.19412088186771984,-0.25781132830075487,-0.2580362945558166,-0.48782682597610355,-0.30182972554116877,0.0
2020-05-08,1.0,-0.19066896568958194,-0.2583402054126996,-0.2625384211710023,-0.48634330409575927,-0.301072044381138,0.0
2020-05-11,1.0,-0.18908854622247773,-0.2566665833604079,-0.26271461774923155,-0.48739159773073754,-0.30332641891385304,0.0
2020-05-12,1.0,-0.18715628437156284,-0.2583991600839916,-0.25634936506349365,-0.48937606239376064,-0.30844415558444155,0.0
2020-05-13,1.0,-0.18663404648376064,-0.24270414659110767,-0.2607783907931198,-0.4971166088324138,-0.30920937663829046,0.0
2020-05-14,1.0,-0.18651556376525796,-0.23975936696537778,-0.2555852325204064,-0.4997878235690572,-0.3145453183894561,0.0
2020-05-15,1.0,-0.20827082708270828,-0.2528002800280028,-0.2635763576357636,-0.5001750175017502,-0.27542754275427545,0.0
2020-05-18,1.0,-0.2099256700953525,-0.2566258728132743,-0.26528518157018793,-0.49893635658332713,-0.271892284205521,0.0
2020-05-19,1.0,-0.21679038264477268,-0.2378595886131314,-0.2917447701881982,-0.5020619329684337,-0.2508560145959861,0.0
2020-05-20,1.0,-0.21056556867619639,-0.2488502175264139,-0.283455562461156,-0.4935487880671225,-0.24959602237414544,0.0
2020-05-21,1.0,-0.20835402801231748,-0.24327009039435782,-0.28747392470448,-0.49426343498559655,-0.25,0.0
2020-05-22,1.0,-0.20870688156554998,-0.24310229219956792,-0.28653736310129885,-0.4943998807956888,-0.25065189857699854,0.0
2020-05-26,1.0,-0.20875136584881296,-0.2437915963047581,-0.287449091089699,-0.493866097149101,-0.24947849408959968,0.0
2020-05-27,1.0,-0.2051613223715258,-0.24634261444077393,-0.2816869923747547,-0.49425001862844936,-0.2563771391669357,0.0
2020-05-28,1.0,-0.20553045723079977,-0.24782802958844263,-0.2799235466415132,-0.49257806682222116,-0.256391798639726,0.0
2020-05-29,1.0,-0.20449242988334576,-0.2480764457681807,-0.2794241747331844,-0.49277736411020107,-0.2572598659717052,0.0
2020-06-01,1.0,-0.20492271046820335,-0.2535543259806962,-0.2727836637471156,-0.49286653598987673,-0.25707763690047886,0.0
2020-06-02,1.0,-0.20509063819220263,-0.24973925999503355,-0.27149242612366525,-0.4959771542090886,-0.26093866401787935,0.0
2020-06-03,1.0,-0.20564486074188176,-0.24964595393674377,-0.2684538746304256,-0.4982484036870481,-0.26254068424060223,0.0
2020-06-04,1.0,-0.20535181872391176,-0.24995030808984295,-0.2676157821506659,-0.49865831842576025,-0.26304412641621944,0.0
2020-06-05,1.0,-0.20802005012531327,-0.24613513982977245,-0.26439862031315914,-0.49921834288692024,-0.2637038139904216,0.0
2020-06-08,1.0,-0.2086730268863833,-0.24232437120555073,-0.27295254615289305,-0.4951554949820344,-0.25885268244331555,0.0
2020-06-09,1.0,-0.22322359600774616,-0.23876557922439048,-0.278415015641293,-0.4997517255077213,-0.2425890064054819,0.0
2020-06-10,1.0,-0.22543037158307289,-0.23530287245125764,-0.2760579451307238,-0.4983132410576971,-0.24542342610507517,0.0
2020-06-11,1.0,-0.22472662352153538,-0.24131518262292645,-0.2763520047608421,-0.49383818096159093,-0.24337325497780754,0.0
2020-06-12,1.0,-0.22847845380140025,-0.23156000394438417,-0.2877428261512671,-0.4805739078986293,-0.2368849225914604,0.0
2020-06-15,1.0,-0.2321499013806706,-0.226060157790927,-0.2917652859960552,-0.48195266272189347,-0.23353057199211044,0.0
2020-06-16,1.0,-0.2339313880126183,-0.21897180599369084,-0.2904672712933754,-0.48494183753943215,-0.23619873817034698,0.0
2020-06-17,1.0,-0.23194823726228259,-0.21657194872930352,-0.2891234285433119,-0.4836519300317366,-0.2389106207100155,0.0
2020-06-18,1.0,-0.232674850549829,-0.21545425471721322,-0.2898472287141135,-0.4838003394917464,-0.23830844547221333,0.0
2020-06-19,1.0,-0.2323356533287425,-0.21477582941885345,-0.2899092496495413,-0.4831410934310519,-0.23919726519269077,0.0
2020-06-22,1.0,-0.23486712598425197,-0.21503444881889763,-0.28471948818897636,-0.48698326771653544,-0.23905019685039372,0.0
2020-06-23,1.0,-0.23192934114057967,-0.21165674359100525,-0.28433302169955227,-0.4877478718693107,-0.24459971460906363,0.0
2020-06-24,1.0,-0.22929074174336764,-0.2105871929910912,-0.28687798395432396,-0.4869813456711129,-0.2472313825860117,0.0
2020-06-25,1.0,-0.22644522516767807,-0.20610274426946418,-0.2927302655823895,-0.4866471758838415,-0.24489595361521266,0.0
2020-06-26,1.0,-0.22577952369260987,-0.20569604713970047,-0.2913086177264915,-0.48649643997053765,-0.24588755217284558,0.0
2020-06-29,1.0,-0.2242039154114126,-0.20408713998331782,-0.29164417840145235,-0.4866787694421275,-0.24665129287081108,0.0
2020-06-30,1.0,-0.22405671949364603,-0.20465139100142288,-0.2914969824836858,-0.48653157352436094,-0.2465286296060056,0.0
2020-07-01,1.0,-0.22169926950041674,-0.20490758444869342,-0.2884247683482865,-0.48997401578663524,-0.24635975878805708,0.0
2020-07-02,1.0,-0.22579616271652192,-0.20334658226605817,-0.2907650031895579,-0.49192796506207376,-0.24167034692575692,0.0
2020-07-06,1.0,-0.22560526445022835,-0.20235230565240878,-0.2928104896135147,-0.49256003535824777,-0.2421303344300938,0.0
2020-07-07,1.0,-0.22286246720447245,-0.20560037270431306,-0.2925238457200304,-0.49076821224529826,-0.2402471618076159,0.0
2020-07-08,1.0,-0.22270164255945085,-0.20585927923510666,-0.293454278009316,-0.49053689629811226,-0.23900465800441284,0.0
2020-07-09,1.0,-0.21663352726023025,-0.20539067678032255,-0.2924613987284287,-0.494636325698996,-0.24567346638191326,0.0
2020-07-10,1.0,-0.2175983894331099,-0.2059365102747293,-0.29270089121308096,-0.4947582922098647,-0.2441629225896737,0.0
2020-07-13,1.0,-0.2133336606200447,-0.20437418689707654,-0.2926434129458259,-0.4947102285279462,-0.24958884606887752,0.0
2020-07-14,1.0,-0.20886044915171129,-0.19633225458468176,-0.28866333235265274,-0.5000980680592331,-0.2577473766794155,0.0
2020-07-15,1.0,-0.20921733585146304,-0.19602168207794757,-0.28983836550489317,-0.49959530058129553,-0.25805106570846925,0.0
2020-07-16,1.0,-0.20891091538065212,-0.19924433867366717,-0.28808361343506955,-0.4982457862067274,-0.2589612110208788,0.0
2020-07-17,1.0,-0.20966752545699913,-0.19948472580051527,-0.28889706784443625,-0.49559563243773763,-0.26006624953993374,0.0
2020-07-20,1.0,-0.2184491122657539,-0.20126080425521434,-0.2920042355142949,-0.4948656701716368,-0.2559531138417592,0.0
2020-07-21,1.0,-0.15921931176168463,-0.1919036279590979,-0.2674977821356866,-0.44217210627071957,-0.27380118597375913,0.0
2020-07-22,1.0,-0.15917786487495333,-0.18980963045912652,-0.2685237028742068,-0.441326054497947,-0.2741228070175438,0.0
2020-07-23,1.0,-0.16219751471550034,-0.19288984396898065,-0.2694805194805195,-0.4420022423619546,-0.26922358217322245,0.0
2020-07-24,1.0,-0.15638781939096955,-0.19661649749154125,-0.26486991016217476,-0.4397153190992883,-0.27586045968965117,0.0
2020-07-27,1.0,-0.15806541925248474,-0.1973309691568289,-0.26424338574961503,-0.4398301525827073,-0.2736223228034156,0.0
2020-07-28,1.0,-0.1627760399645175,-0.19452355385405481,-0.2632709276810309,-0.44049675521733045,-0.27330874457257576,0.0
2020-07-29,1.0,-0.16344472168458363,-0.1958118601776928,-0.26315789473684215,-0.4361635146794767,-0.27337173238812584,0.0
2020-07-30,1.0,-0.16208976777770015,-0.1881769268394941,-0.26476137237090347,-0.4378450143246454,-0.2763608413108798,0.0
2020-07-31,1.0,-0.1576810917998367,-0.18756561297095534,-0.26546133208911704,-0.4416890236789922,-0.28050857342820484,0.0
2020-08-03,1.0,-0.16228899628773552,-0.1846793210525087,-0.26347738787326935,-0.44397749293735844,-0.28031098970371926,0.0
2020-08-04,1.0,-0.16005877139791969,-0.18004571108727088,-0.26171929660898363,-0.44668594617286256,-0.2836886048789589,0.0
2020-08-05,1.0,-0.1601698276063172,-0.17999860032192597,-0.26194975155714184,-0.446124058133296,-0.2845545524529358,0.0
2020-08-06,1.0,-0.15675587543381547,-0.17648428947429717,-0.261873151189062,-0.4448559383225025,-0.2892413760976405,0.0
2020-08-07,1.0,-0.15875609926925502,-0.18002474727429785,-0.26421217285737636,-0.44019797819438283,-0.2914575210702029,0.0
2020-08-10,1.0,-0.15509718365727887,-0.18216394054646848,-0.2622908743029143,-0.43967146557155184,-0.29409431364771216,0.0
2020-08-11,1.0,-0.14963699605481245,-0.181385251068002,-0.2576510960151271,-0.44074048135957233,-0.3049933468730303,0.0
2020-08-12,1.0,-0.15508798238009325,-0.1815881346798191,-0.26781321024391386,-0.44188008153893016,-0.2967032967032967,0.0
2020-08-13,1.0,-0.15439763834871845,-0.18356684316573732,-0.2653109038939131,-0.44126329600299896,-0.2983459069396936,0.0
2020-08-14,1.0,-0.151952163207879,-0.18262398874428423,-0.2629851096259819,-0.44446007738304605,-0.30289600187595267,0.0
