Date,IWF,IWM,MTUM,RILY,SPY,VLUE,VXX
2019-09-16,-0.0,-0.6153126096961661,-0.06603221654510706,1.0,-1.4772807051757089,-0.7417215960060844,0.0
2019-09-17,-0.0,-0.5882352941176471,-0.06997232292519394,1.0,-1.4886368066113127,-0.7513351264959265,0.0
2019-09-18,-0.0,-0.5893080287410184,-0.08524679787566386,1.0,-1.489729771946267,-0.7407450796626055,0.0
2019-09-19,-0.0,-0.5809713437963614,-0.08530491137659094,1.0,-1.5034356211446867,-0.7344030608261107,0.0
2019-09-20,-0.0,-0.5798325901588047,-0.10021121802393805,1.0,-1.4951498083392005,-0.7362512712195886,0.0
2019-09-23,-0.0,-0.5827560565144221,-0.10293139211772533,1.0,-1.488356620093147,-0.7396970764353645,0.0
2019-09-24,-0.0,-0.5798795746011887,-0.08992805755395683,1.0,-1.4949171097904286,-0.7452299030340944,0.0
2019-09-25,-0.0,-0.5765202438643114,-0.0859778020947319,1.0,-1.5005080506487416,-0.745036735969986,0.0
2019-09-26,-0.0,-0.5406849260455288,-0.15388908822708608,1.0,-1.573137184547303,-0.7190128772475383,0.0
2019-09-27,-0.0,-0.523748240498693,-0.15877739794892418,1.0,-1.5959782827267244,-0.74325356927408,0.0
2019-09-30,-0.0,-0.45192113857194693,-0.2265451759867758,1.0,-1.5866225859775027,-0.7667217675281216,0.0
2019-10-01,-0.0,-0.4327737874263578,-0.24404809942700345,1.0,-1.583366959890243,-0.7750383342748769,0.0
2019-10-02,-0.0,-0.46632586822460237,-0.28732554365465757,1.0,-1.5685654008438819,-0.7349074975657254,0.0
2019-10-03,-0.0,-0.5047534643893007,-0.2742104415082179,1.0,-1.5556719303899453,-0.6937238156622624,0.0
2019-10-04,-0.0,-0.527033589639822,-0.285188182921894,1.0,-1.535653581545933,-0.6990692027519223,0.0
2019-10-07,-0.0,-0.5298293735629865,-0.2709047638255819,1.0,-1.5331773627526117,-0.699770077850833,0.0
2019-10-08,-0.0,-0.5403769320795835,-0.27684733040074255,1.0,-1.5185842850801081,-0.6998264659590783,0.0
2019-10-09,-0.0,-0.5504900385604113,-0.2659463367609255,1.0,-1.523096079691517,-0.6771770565552699,0.0
2019-10-10,-0.0,-0.5936501433838591,-0.3326095862351495,1.0,-1.4615731257681277,-0.708848832445719,0.0
2019-10-11,-0.0,-0.6124293319027772,-0.40593405686460615,1.0,-1.4002393430446087,-0.7080014855775183,0.0
2019-10-14,-0.0,-0.593587091435664,-0.4311956971452213,1.0,-1.420852296235002,-0.6917252792718246,0.0
2019-10-15,-0.0,-0.5976468638661032,-0.4383544618443947,1.0,-1.4197945148728146,-0.687090894026017,0.0
2019-10-16,-0.0,-0.585466216772282,-0.4240803226071928,1.0,-1.4171673113324004,-0.6882149617315447,0.0
2019-10-17,-0.0,-0.5694157507643995,-0.450995785472275,1.0,-1.4183538550533015,-0.6931245351623833,0.0
2019-10-18,-0.0,-0.5989906511127658,-0.49131298088855796,1.0,-1.339827914288078,-0.7065028543062795,0.0
2019-10-21,-0.0,-0.5776176275679258,-0.4947813121272366,1.0,-1.339421802518224,-0.730036447978794,0.0
2019-10-22,-0.0,-0.5662770868859959,-0.49573680489123656,1.0,-1.3493324460341887,-0.7478268102982156,0.0
2019-10-23,-0.0,-0.5644010514457379,-0.5112029039929904,1.0,-1.3640839487628824,-0.7327158175825093,0.0
2019-10-24,-0.0,-0.5479070943809805,-0.5955823462462589,1.0,-1.3434641487164356,-0.7283648779665304,0.0
2019-10-25,-0.0,-0.5490642387455741,-0.5874220198954645,1.0,-1.3468217838475807,-0.7318327432136233,0.0
2019-10-28,-0.0,-0.5519983172065629,-0.5864535128313,1.0,-1.3525452250736223,-0.7159865376525032,0.0
2019-10-29,-0.0,-0.5486311851725897,-0.6432154395510967,1.0,-1.3396106104404013,-0.7195629994898827,0.0
2019-10-30,-0.0,-0.5603382013835512,-0.6511657699205738,1.0,-1.3403791954906483,-0.7183363224869759,0.0
2019-10-31,-0.0,-0.5541477613218047,-0.6628285249550552,1.0,-1.3345175926718602,-0.7289615615101447,0.0
2019-11-01,-0.0,-0.5430602605086121,-0.8040937067608188,1.0,-1.6149148337229828,-0.8091511999618302,0.0
2019-11-04,-0.0,-0.5361752798285306,-0.8132412479161706,1.0,-1.613622291021672,-0.8,0.0
2019-11-05,-0.0,-0.5637985056640155,-0.930826705230176,1.0,-1.5537237888647868,-0.7721378645456736,0.0
2019-11-06,-0.0,-0.5503581347756176,-0.9406519514690835,1.0,-1.5556205233153046,-0.8259026458120159,0.0
2019-11-07,-0.0,-0.5624725355207265,-0.934964113080416,1.0,-1.559982422733265,-0.8251550217274548,0.0
2019-11-08,-0.0,-0.5394872297661649,-0.9560762782489338,1.0,-1.5728712191774108,-0.8337663610961322,0.0
2019-11-11,-0.0,-0.5067024128686327,-1.0056543992200828,1.0,-1.5221057762612722,-0.8399707531074824,0.0
2019-11-12,-0.0,-0.4931266452179,-1.0087744954665108,1.0,-1.5272496831432194,-0.8456176269864484,0.0
2019-11-13,-0.0,-0.5005726236120102,-1.1239356669820246,1.0,-1.510381915052532,-0.8443957576059353,0.0
2019-11-14,-0.0,-0.4934787999008183,-1.1309695016117036,1.0,-1.4834614430944708,-0.8511281924125961,0.0
2019-11-15,-0.0,-0.48903519627741204,-1.1533092421167268,1.0,-1.457551606356121,-0.8503539428741151,0.0
2019-11-18,-0.0,-0.48407105994442234,-1.1676260420801905,1.0,-1.4691842000793967,-0.8414053195712584,0.0
2019-11-19,-0.0,-0.5753927769842889,-1.1734339930626403,1.0,-1.4884717404611305,-0.8637522954499083,0.0
2019-11-20,-0.0,-0.576164006323627,-1.1681880769034627,1.0,-1.4894181243306646,-0.8659289101942986,0.0
2019-11-21,-0.0,-0.5501017161337437,-1.2643054613739504,1.0,-1.4838558239006834,-0.9179489854467686,0.0
2019-11-22,-0.0,-0.5418225270157938,-1.2231920199501247,1.0,-1.4822838736492103,-0.9480465502909393,0.0
2019-11-25,-0.0,-0.5420541326822172,-1.2248428489791678,1.0,-1.483090030650943,-0.9450880565224168,0.0
2019-11-26,-0.0,-0.46558882430518245,-1.1056513456747912,1.0,-1.4386753284814147,-0.8746153470424461,0.0
2019-11-27,-0.0,-0.42925262748151033,-1.0967302452316074,1.0,-1.4503211366290385,-0.8894511483067341,0.0
2019-11-29,-0.0,-0.4276936688950059,-1.1500688163586315,1.0,-1.4825009830908373,-0.855190719622493,0.0
2019-12-02,-0.0,-0.4170241809672387,-1.126560062402496,1.0,-1.484740639625585,-0.8468701248049922,0.0
2019-12-03,-0.0,-0.414505842372329,-1.0568874819608025,1.0,-1.384991387738001,-0.7988920441320237,0.0
2019-12-04,-0.0,-0.4116300794021485,-1.0574030826716487,1.0,-1.3985053713218123,-0.803176085941149,0.0
2019-12-05,-0.0,-0.39132691581728957,-1.101925254813137,1.0,-1.3667421668554172,-0.8587674594186486,0.0
2019-12-06,-0.0,-0.42786594428728963,-1.1320899458215468,1.0,-1.3976602579469721,-0.836985184830033,0.0
2019-12-09,-0.0,-0.3636273880633855,-1.2213062151355087,1.0,-1.4621612282174064,-0.8895196722120747,0.0
2019-12-10,-0.0,-0.3571619098426247,-1.5126700453454256,1.0,-1.6527607361963188,-0.8121632435316083,0.0
2019-12-11,-0.0,-0.34302667450686913,-1.5267012348318814,1.0,-1.6524830277436255,-0.8233816218527824,0.0
2019-12-12,-0.0,-0.34324049820922653,-1.5267012348318814,1.0,-1.6523226599668575,-0.823328165927193,0.0
2019-12-13,-0.0,-0.3558345005926085,-1.6122185109363216,1.0,-1.6411485831268182,-0.778095032862838,0.0
2019-12-16,-0.0,-0.3537608867775138,-1.6280285035629452,1.0,-1.6096067564001055,-0.6870414357350224,0.0
2019-12-17,-0.0,-0.31774114038451,-1.7671030289751877,1.0,-1.7121104233992441,-0.6804513337350057,0.0
2019-12-18,-0.0,-0.3438350610992066,-1.9080326634620952,1.0,-1.8085365147390977,-0.7309897492326404,0.0
2019-12-19,-0.0,-0.3564828267565526,-1.9187539954669612,1.0,-1.8025222293252745,-0.7337711396524671,0.0
2019-12-20,-0.0,-0.4149812734082397,-1.9096513972918465,1.0,-1.7613944108326132,-0.6760011524056467,0.0
2019-12-23,-0.0,-0.4443867543556017,-1.9020999192338757,1.0,-1.7715472481827623,-0.6509749625014423,0.0
2019-12-24,-0.0,-0.44417955576229795,-1.937376439120828,1.0,-1.774624956390278,-0.6585068031166416,0.0
2019-12-26,-0.0,-0.42735444450972326,-1.9591680864814052,1.0,-1.8010105164208918,-0.687621173844075,0.0
2019-12-27,-0.0,-0.42928638718794165,-1.9664390014130948,1.0,-1.8042275082430523,-0.6879415920866698,0.0
2019-12-30,-0.0,-0.43879729569446096,-2.010319060609655,1.0,-1.8331751868105801,-0.6481437551891828,0.0
2019-12-31,-0.0,-0.4398035851623972,-2.011003963793409,1.0,-1.8225167130095248,-0.6427261432881737,0.0
2020-01-02,-0.0,-0.4478618323771219,-2.0105281835925948,1.0,-1.818240965280653,-0.6381380493286805,0.0
2020-01-03,-0.0,-0.43814342020118835,-1.9928231072416025,1.0,-1.7865756809224074,-0.665215600917701,0.0
2020-01-06,-0.0,-0.46234832262669523,-2.0374137520818465,1.0,-1.7867594575303356,-0.661610754223174,0.0
2020-01-07,-0.0,-0.44792588658759663,-2.024370095002065,1.0,-1.7725261108160735,-0.6558682952734997,0.0
2020-01-08,-0.0,-0.43652469787633463,-2.0225859439164613,1.0,-1.7673354452657513,-0.6400915170714537,0.0
2020-01-09,-0.0,-0.4595005555880461,-2.0002339318088778,1.0,-1.7470027486987543,-0.6415579858471255,0.0
2020-01-10,-0.0,-0.4642442535407476,-1.988449036452287,1.0,-1.7206292082656145,-0.6311817970745299,0.0
2020-01-13,-0.0,-0.4668601276842716,-1.9981427742309923,1.0,-1.714567614625653,-0.6243180499129425,0.0
2020-01-14,-0.0,-0.46101634893466326,-2.0826299946880718,1.0,-1.763737236616892,-0.5947588974797852,0.0
2020-01-15,-0.0,-0.46167061611374405,-2.0938388625592417,1.0,-1.7748222748815166,-0.5937796208530806,0.0
2020-01-16,-0.0,-0.4468550484748168,-2.0645542681484983,1.0,-1.7878340033104752,-0.6123788129581461,0.0
2020-01-17,-0.0,-0.46770601336302897,-2.0184620794748565,1.0,-1.795979369358809,-0.5788887586449419,0.0
2020-01-21,-0.0,-0.47399147644345846,-1.9936365228559754,1.0,-1.802907350108004,-0.5675754568276024,0.0
2020-01-22,-0.0,-0.49422253504604374,-1.978767083113379,1.0,-1.8303712827731833,-0.562085752830078,0.0
2020-01-23,-0.0,-0.46591182847506624,-2.050289086966996,1.0,-1.8593110093953265,-0.647133220910624,0.0
2020-01-24,-0.0,-0.4690585119190947,-2.0521911870936673,1.0,-1.8594389597881051,-0.6390561040211896,0.0
2020-01-27,-0.0,-0.4625524266027562,-2.05380467345716,1.0,-1.8352306770521272,-0.6399640503295387,0.0
2020-01-28,-0.0,-0.5007758414896157,-2.075972785867749,1.0,-1.808784912867033,-0.5824182382430174,0.0
2020-01-29,-0.0,-0.5115880335816483,-2.0670450514366796,1.0,-1.776457372590753,-0.5572306964644672,0.0
2020-01-30,-0.0,-0.5047624717228242,-2.074175497082986,1.0,-1.8551017978330755,-0.5190498868912966,0.0
2020-01-31,-0.0,-0.5174240144447788,-2.1092988263617216,1.0,-1.8680710201625037,-0.5238639783328318,0.0
2020-02-03,-0.0,-0.5031194820482637,-2.05473808122425,1.0,-1.8248381400824014,-0.5031783402001178,0.0
2020-02-04,-0.0,-0.4837364960075153,-2.034523250352278,1.0,-1.8296148426491312,-0.5234852043212777,0.0
2020-02-05,-0.0,-0.49127123608670187,-2.0469830111306386,1.0,-1.8252489748096077,-0.49478617457527824,0.0
2020-02-06,-0.0,-0.49452479943784033,-2.0776482988815363,1.0,-1.8161855126778708,-0.46752942554312815,0.0
2020-02-07,-0.0,-0.5067979371776841,-2.0746015002344116,1.0,-1.811767463666198,-0.46706516643225504,0.0
2020-02-10,-0.0,-0.5275581395348837,-2.0475581395348836,1.0,-1.7881976744186048,-0.45063953488372094,0.0
2020-02-11,-0.0,-0.5227233153404144,-2.0333739625050784,1.0,-1.779731847466481,-0.4683382668756167,0.0
2020-02-12,-0.0,-0.5206726587416642,-2.037750072484778,1.0,-1.783705421861409,-0.4567120904610032,0.0
2020-02-13,-0.0,-0.531211892456884,-2.0370477904883573,1.0,-1.7913593867951918,-0.4472446431682249,0.0
2020-02-14,-0.0,-0.5441116839483288,-2.0458784684006255,1.0,-1.7473787870011004,-0.45536696981984587,0.0
2020-02-18,-0.0,-0.5479872574572835,-2.036432088039386,1.0,-1.73912539820446,-0.46846220677671585,0.0
2020-02-19,-0.0,-0.557818392805338,-2.0398027270089933,1.0,-1.7343196982883666,-0.47014795474325505,0.0
2020-02-20,-0.0,-0.5611401977894125,-2.03304246655032,1.0,-1.7475276323443862,-0.4756253635834788,0.0
2020-02-21,-0.0,-0.5651996976919946,-2.031567932096971,1.0,-1.744375327015871,-0.47247253066682166,0.0
2020-02-24,-0.0,-0.5842630994801098,-2.042233775337344,1.0,-1.7501022255972893,-0.4648636018459022,0.0
2020-02-25,-0.0,-0.6400310748571111,-1.965151767382498,1.0,-1.5260529382387213,-0.417956828144942,0.0
2020-02-26,-0.0,-0.6056800720606157,-1.8590049276744554,1.0,-1.4758649923170666,-0.3580246913580247,0.0
2020-02-27,-0.0,-0.5925397580176468,-1.8486817773551012,1.0,-1.49638083161621,-0.3458551275954985,0.0
2020-02-28,-0.0,-0.7081454616741816,-1.6362968045481279,1.0,-1.2556361497745538,-0.3009213879631445,0.0
2020-03-02,-0.0,-0.6786482785602505,-1.6199628325508606,1.0,-1.2855046948356808,-0.3063380281690141,0.0
2020-03-03,-0.0,-0.7709783803591059,-1.3898864052766582,1.0,-1.1582539391718578,-0.2613136680102602,0.0
2020-03-04,-0.0,-0.8081458145814582,-1.3896939693969397,1.0,-1.0763276327632763,-0.22628262826282627,0.0
2020-03-05,-0.0,-0.9475893707262184,-1.230805851294036,1.0,-0.9729507487232755,-0.17653423353241582,0.0
2020-03-06,-0.0,-1.0268828675058672,-1.190270962235972,1.0,-0.9126093449967997,-0.1373586515895029,0.0
2020-03-09,-0.0,-1.0006340886033143,-1.1781366249577274,1.0,-0.9059857964152859,-0.14250084545147107,0.0
2020-03-10,-0.20647667426138272,-0.6744481380495275,-0.9642176819930526,1.0,-0.7413438912337055,-0.14865722929817352,0.0
2020-03-11,-0.13033878673809177,-0.7754452005212104,-0.9606558563775878,1.0,-0.6650499493267699,-0.08802663964094397,0.0
2020-03-12,-0.16221580028550536,-0.6914104662093938,-0.884753316388705,1.0,-0.6631732878381672,-0.08018523031927857,0.0
2020-03-13,-0.2801827417654388,-0.5486086706495,-0.7164946806811283,1.0,-0.5632407910290407,-0.08625922494488994,0.0
2020-03-16,-0.29493248610007944,-0.542462271644162,-0.6881652104845115,1.0,-0.5434471803018269,-0.10811755361397934,0.0
2020-03-17,-0.33791503034630493,-0.41770796144234207,-0.5046114482922767,1.0,-0.5018148280376056,-0.21307866238248246,0.0
2020-03-18,-0.3329207556066366,-0.422744820676038,-0.4798573659859134,1.0,-0.4968614622933427,-0.21454041788229747,0.0
2020-03-19,-0.32652628389637933,-0.49162248144220566,-0.508438115437055,1.0,-0.5176488410846841,-0.18560824117557945,0.0
2020-03-20,-0.3264575623369532,-0.45340654007158887,-0.5252987926955044,1.0,-0.5230843899775527,-0.20518109567433115,0.0
2020-03-23,-0.3265054442639716,-0.4843890994405342,-0.48447933585995306,1.0,-0.5151897972688444,-0.19731697046261207,0.0
2020-03-24,-0.3353940339715503,-0.4921373266910749,-0.46326751095372426,1.0,-0.5066622651701579,-0.20355921013144468,0.0
2020-03-25,-0.3343054623931873,-0.49342354691008783,-0.40412377147190065,1.0,-0.49324856367931413,-0.19128583510746888,0.0
2020-03-26,-0.3531419569403116,-0.4953322830970302,-0.38698290448684286,1.0,-0.4925899994165354,-0.1892759204154268,0.0
2020-03-27,-0.3555888311459526,-0.49951554655157226,-0.39302387034264075,1.0,-0.4994274641064036,-0.18849643266097066,0.0
2020-03-30,-0.35291529798216803,-0.5007332238385734,-0.3940344908493665,1.0,-0.5012611450023463,-0.18398052557484748,0.0
2020-03-31,-0.34840635701115114,-0.5042292270319314,-0.39093277138759625,1.0,-0.497731729446542,-0.18547136125501215,0.0
2020-04-01,-0.35647592565491,-0.526445192448412,-0.36604712424996344,1.0,-0.5033221132738183,-0.17468169178984339,0.0
2020-04-02,-0.35681519357195035,-0.5239444850255661,-0.3643535427319211,1.0,-0.5061212563915267,-0.1706062819576333,0.0
2020-04-03,-0.3413641779766921,-0.5390159551280188,-0.36789793368014184,1.0,-0.474410764625534,-0.18352756546252433,0.0
2020-04-06,-0.34497080949199804,-0.5334746870370909,-0.36486682738389153,1.0,-0.4774753841238491,-0.18374045136367598,0.0
2020-04-07,-0.32845026985350806,-0.5091521745338244,-0.3540078243239384,1.0,-0.4859933179131329,-0.17801764756275165,0.0
2020-04-08,-0.33260968921389394,-0.506341407678245,-0.36537362888482633,1.0,-0.48763139853747717,-0.1645052559414991,0.0
2020-04-09,-0.3317530130804821,-0.5050551208088193,-0.3632832581253213,1.0,-0.4881190380990461,-0.16776146684183468,0.0
2020-04-13,-0.3203911335417085,-0.5421386172683739,-0.35454362974220743,1.0,-0.4890029535743985,-0.161442950133341,0.0
2020-04-14,-0.32551933891885687,-0.523814989096752,-0.37248938367955925,1.0,-0.48817858372546774,-0.15924480661081145,0.0
2020-04-15,-0.30777148739063304,-0.534940241322125,-0.35892377194487335,1.0,-0.4884485617887574,-0.1691828215245611,0.0
2020-04-16,-0.3059595095523239,-0.5280296549757628,-0.35528942115768464,1.0,-0.49078984887368116,-0.17134302822925576,0.0
2020-04-17,-0.2915937706140477,-0.5519832506381392,-0.33249204118507475,1.0,-0.5021940516821063,-0.1897496199845126,0.0
2020-04-20,-0.2884996410624551,-0.5573295046661881,-0.329562096195262,1.0,-0.5042067480258435,-0.1919023689877961,0.0
2020-04-21,-0.2923028264182409,-0.5582679202967308,-0.32743897179332354,1.0,-0.5058799850484488,-0.19137985566002472,0.0
2020-04-22,-0.2828210490131485,-0.5722306568506689,-0.3160216563063966,1.0,-0.5094674725715431,-0.18402131255550144,0.0
2020-04-23,-0.27513363633764976,-0.5785667324128863,-0.30997913272160765,1.0,-0.507332132750193,-0.1875482377154618,0.0
2020-04-24,-0.27900916380297824,-0.5696449026345933,-0.3170675830469645,1.0,-0.5123138602520045,-0.18568155784650628,0.0
2020-04-27,-0.2889634601043997,-0.5707566110250674,-0.30734813285148854,1.0,-0.5120461194286697,-0.18898066884644066,0.0
2020-04-28,-0.3058934924824974,-0.5434695282910593,-0.3120624354412946,1.0,-0.5237576035808562,-0.1841214277516355,0.0
2020-04-29,-0.27949021077823594,-0.5744932383725959,-0.2942245033303538,1.0,-0.5204002191401632,-0.2148150284017185,0.0
2020-04-30,-0.27870554642208184,-0.577687404459058,-0.29272302500648956,1.0,-0.5201753626950477,-0.2149635141761126,0.0
2020-05-01,-0.2964202267285892,-0.5656387919346929,-0.2908818184440534,1.0,-0.5286295324083423,-0.2030172786800127,0.0
2020-05-04,-0.29681569263755686,-0.5744791817575986,-0.28742792570915304,1.0,-0.5311621707762293,-0.20757395763915046,0.0
2020-05-05,-0.29565470135154776,-0.5743351257084726,-0.2697282371748292,1.0,-0.5444848132538874,-0.22235140241244003,0.0
2020-05-06,-0.291646055809352,-0.5752611516862106,-0.25681613175429924,1.0,-0.5490732388628626,-0.23697151337038438,0.0
2020-05-07,-0.28974142203305836,-0.5790455645278838,-0.25105675888406265,1.0,-0.5536541993411656,-0.24169897676588054,0.0
2020-05-08,-0.2938675674101683,-0.5713412148389727,-0.24704443538524257,1.0,-0.5550928891736067,-0.24454021315007862,0.0
2020-05-11,-0.3000378247839623,-0.5501178387500364,-0.25656841921499024,1.0,-0.5636474730134715,-0.23919811457999943,0.0
2020-05-12,-0.30251367392063305,-0.5477132549749796,-0.2639066682183172,1.0,-0.5608344000930989,-0.23437681834050972,0.0
2020-05-13,-0.3087107404275174,-0.5203114519844857,-0.276778163366481,1.0,-0.5779650637193433,-0.23242250153101396,0.0
2020-05-14,-0.308935028578094,-0.5195380846844746,-0.27487460632217425,1.0,-0.5808351802169602,-0.23191998133675493,0.0
2020-05-15,-0.3173430656934306,-0.5323503649635036,-0.2811970802919708,1.0,-0.5815766423357664,-0.20721167883211677,0.0
2020-05-18,-0.32068521983161835,-0.5347871842843779,-0.2754911131898971,1.0,-0.5768533676333022,-0.21550514499532272,0.0
2020-05-19,-0.3244876510772464,-0.5247270391779062,-0.28601039294680913,1.0,-0.577888713726864,-0.20625328428796638,0.0
2020-05-20,-0.325647237383614,-0.5191909167858498,-0.2884329120574414,1.0,-0.5792300283120749,-0.20624033157234173,0.0
2020-05-21,-0.3262144420131291,-0.5139606126914661,-0.29286652078774617,1.0,-0.5801896425966449,-0.20437636761487965,0.0
2020-05-22,-0.32612817595752747,-0.5170794317551997,-0.2910358507628132,1.0,-0.579767217992474,-0.20302791633849654,0.0
2020-05-26,-0.32547499708590744,-0.5201072386058981,-0.2941193612309127,1.0,-0.576524070404476,-0.19789602517775962,0.0
2020-05-27,-0.3255915607879706,-0.5201655204569297,-0.29493530714535493,1.0,-0.5763200839258654,-0.1970800792633174,0.0
2020-05-28,-0.3281104380242311,-0.5203867660764213,-0.2945596458527493,1.0,-0.5754892823858341,-0.1938490214352283,0.0
2020-05-29,-0.3307226460140919,-0.5155476620276015,-0.2965410819309381,1.0,-0.5806207418622256,-0.18811506434519304,0.0
2020-06-01,-0.33206351052692795,-0.5218099336978015,-0.2922240316389438,1.0,-0.5776433639641736,-0.18425031987902757,0.0
2020-06-02,-0.3327514982254029,-0.5225170186769069,-0.291237563274568,1.0,-0.5774131611101414,-0.18522720660964684,0.0
2020-06-03,-0.3318983070568387,-0.5231252545232417,-0.2932398627028914,1.0,-0.5761533538891151,-0.18444935714701263,0.0
2020-06-04,-0.33093525179856115,-0.5278303672851192,-0.28386683365857923,1.0,-0.5795881513412752,-0.19039990679521157,0.0
2020-06-05,-0.3111995551783676,-0.5186854350179977,-0.27271663106142635,1.0,-0.587398671388019,-0.23642855052529924,0.0
2020-06-08,-0.311215690859665,-0.5135775043114787,-0.2813130279734588,1.0,-0.5850457455204466,-0.23188448159948552,0.0
2020-06-09,-0.31605884245313365,-0.5128535080279589,-0.2822799988301699,1.0,-0.5857046763957535,-0.22764893399233763,0.0
2020-06-10,-0.3154509574623593,-0.5122350533547727,-0.27849729571700044,1.0,-0.585703844467183,-0.23166203771378455,0.0
2020-06-11,-0.31821237541285474,-0.5046619705959723,-0.2831087598281355,1.0,-0.5872036945020899,-0.2296787770730424,0.0
2020-06-12,-0.3230809369202226,-0.4755333951762523,-0.3099199907235622,1.0,-0.5762987012987013,-0.21405380333951765,0.0
2020-06-15,-0.32951057051838983,-0.465537214016797,-0.31566753547639737,1.0,-0.5771792644077613,-0.20813785114393282,0.0
2020-06-16,-0.3347043999652406,-0.4495843350809605,-0.31234249630680994,1.0,-0.5853199316397764,-0.2146684818816441,0.0
2020-06-17,-0.3346561612884537,-0.4495973582063611,-0.3124963791205608,1.0,-0.5855686229071316,-0.21438502983604657,0.0
2020-06-18,-0.33320778769266424,-0.45187739019585116,-0.31110209757793483,1.0,-0.5854386371537837,-0.215581179742728,0.0
2020-06-19,-0.333149731845195,-0.45232642411943763,-0.31181330627627196,1.0,-0.5852442382954052,-0.21643716480649372,0.0
2020-06-22,-0.33229912720735344,-0.4523443616435178,-0.31713399251892016,1.0,-0.5825673442166613,-0.21529851828225127,0.0
2020-06-23,-0.3284997534874278,-0.4456077259940257,-0.31675415446187755,1.0,-0.5845828137234999,-0.22473246135552913,0.0
2020-06-24,-0.3266554563377015,-0.44218949321581813,-0.31755189609184736,1.0,-0.5844253739997681,-0.22840078858865825,0.0
2020-06-25,-0.32641405502565735,-0.4429594410460093,-0.31673093091351867,1.0,-0.5873365610413707,-0.22572695909314933,0.0
2020-06-26,-0.3269877144181734,-0.4367756142790914,-0.31620885489105244,1.0,-0.5877665739452944,-0.22980412610106632,0.0
2020-06-29,-0.32179950817300734,-0.43205554751916675,-0.32026616519600754,1.0,-0.5844351222334732,-0.23451468248227975,0.0
2020-06-30,-0.3207541713657789,-0.4348630750990429,-0.31953963158960125,1.0,-0.5829212573378445,-0.2336832364593274,0.0
2020-07-01,-0.31754842440011566,-0.43454755709742704,-0.32136455623012433,1.0,-0.5822202948829142,-0.2353281295172015,0.0
2020-07-02,-0.3076078476696813,-0.44046346326100144,-0.3160738536218903,1.0,-0.5773353751914242,-0.24794128694848158,0.0
2020-07-06,-0.30824807814577193,-0.43928096641812614,-0.317351598173516,1.0,-0.577249869949714,-0.24787584532685972,0.0
2020-07-07,-0.3032540964689592,-0.44146665128086776,-0.3099757673667205,1.0,-0.5780348488345257,-0.25210593122547886,0.0
2020-07-08,-0.3034035188924142,-0.4407268531871935,-0.3112489183732334,1.0,-0.5788289587539659,-0.25012979521199885,0.0
2020-07-09,-0.30152231576519434,-0.43939568677199864,-0.31138277015338484,1.0,-0.5788259716295698,-0.25204705339637873,0.0
2020-07-10,-0.29460066843379046,-0.43966808804886487,-0.3073354846144981,1.0,-0.5790307710038032,-0.26054511928085744,0.0
2020-07-13,-0.29535828507217565,-0.44025700867260203,-0.3072579018641773,1.0,-0.5788457659838073,-0.25951537153888266,0.0
2020-07-14,-0.29162107687877914,-0.43746040886841353,-0.30423265188597753,1.0,-0.5827238698531529,-0.2633458105384394,0.0
2020-07-15,-0.293279198341396,-0.4348652384243262,-0.3054019811103433,1.0,-0.581807187284036,-0.26416724257083624,0.0
2020-07-16,-0.29201831955526114,-0.4394100872771265,-0.3042025520638304,1.0,-0.5796295762882737,-0.2651726819713685,0.0
2020-07-17,-0.2884194986230588,-0.44527723362575594,-0.2952332282883343,1.0,-0.5447860772790507,-0.265337989381938,0.0
2020-07-20,-0.2960990888382688,-0.4448177676537585,-0.2986332574031891,1.0,-0.5443052391799544,-0.2635250569476082,0.0
2020-07-21,-0.2950978437348677,-0.44452673256045805,-0.29976927678240806,1.0,-0.5453328396046373,-0.2637080924032244,0.0
2020-07-22,-0.29218282785134553,-0.44610565285490533,-0.2981347002705397,1.0,-0.5461768475010679,-0.26515734016801934,0.0
2020-07-23,-0.294967925873129,-0.4495509622238061,-0.2995866001425517,1.0,-0.5468852459016393,-0.26004276550249467,0.0
2020-07-24,-0.28455932589387384,-0.45616032794352085,-0.29156228649510363,1.0,-0.5431564563880665,-0.27132202231837854,0.0
2020-07-27,-0.28544181279890685,-0.4559610567069005,-0.2917330904122068,1.0,-0.5424732407196539,-0.27112275108175815,0.0
2020-07-28,-0.28700407279769874,-0.454330551678961,-0.2911907949075788,1.0,-0.5435333656119166,-0.27202301273105295,0.0
2020-07-29,-0.2907663764806622,-0.4461823890395319,-0.28925360353931784,1.0,-0.5436563436563436,-0.28445839874411305,0.0
2020-07-30,-0.2934493317688808,-0.45545602838909083,-0.289757605242824,1.0,-0.5454883667687377,-0.277680794436654,0.0
2020-07-31,-0.3111930410737946,-0.46177775217466444,-0.29523590068552336,1.0,-0.5469785125871307,-0.26516504406935887,0.0
2020-08-03,-0.30370242513161305,-0.46655734875291277,-0.29815022582779555,1.0,-0.5417565662667932,-0.2666494059434424,0.0
2020-08-04,-0.304671982498057,-0.46763004116410956,-0.29877083393304354,1.0,-0.5410633581853248,-0.26644405423299466,0.0
2020-08-05,-0.30428394457088537,-0.4678344040793985,-0.2996168361614474,1.0,-0.5402610123591945,-0.2689349197660684,0.0
2020-08-06,-0.30571798934178307,-0.4624513898890969,-0.30182918046953766,1.0,-0.5394786115512026,-0.2711507993662682,0.0
