Date,GDV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-09,1.0,-0.0,-0.11962819125230789,-0.153158888818149,-0.49260414677107867,-0.3568048216294221,0.0
2019-08-12,1.0,-0.0,-0.11761964281931234,-0.1665572103468,-0.49037137470076053,-0.3439400038133169,0.0
2019-08-13,1.0,-0.0,-0.1183068783068783,-0.16507936507936508,-0.49144973544973547,-0.3415661375661376,0.0
2019-08-14,1.0,-0.0,-0.12076324909137012,-0.16520158904572732,-0.48681430141154597,-0.3403135829600203,0.0
2019-08-15,1.0,-0.0,-0.1261339001957359,-0.16972197082903628,-0.47953191758045166,-0.32932039652305684,0.0
2019-08-16,1.0,-0.0,-0.12961481793306673,-0.1681540728267733,-0.4752052199536939,-0.33182487897284785,0.0
2019-08-19,1.0,-0.0,-0.1289203003723102,-0.1686754590774279,-0.47540018089648933,-0.3304516101890999,0.0
2019-08-20,1.0,-0.0,-0.12986658262422524,-0.1705641348881185,-0.47328500892950937,-0.3273453093812375,0.0
2019-08-21,1.0,-0.0,-0.12970509158124685,-0.17776424130398252,-0.46870273903545623,-0.32431524113594357,0.0
2019-08-22,1.0,-0.0,-0.1307634164777022,-0.17600991013689427,-0.46913580246913583,-0.32369614512471656,0.0
2019-08-23,1.0,-0.0,-0.13163860783408204,-0.1755321382089928,-0.4692682312439649,-0.3227255552290188,0.0
2019-08-26,1.0,-0.004442127215849844,-0.12392075078206466,-0.17582898852971846,-0.46608967674661106,-0.31522419186652767,0.0
2019-08-27,1.0,-0.006792940342980975,-0.12223125169302577,-0.1742826780021254,-0.4636702715092413,-0.31672605280156696,0.0
2019-08-28,1.0,-0.0034637454355764216,-0.13082942097026606,-0.16842983828899322,-0.46343244653103804,-0.3204381846635368,0.0
2019-08-29,1.0,-0.009113470000625639,-0.12546140852119872,-0.16888073241433962,-0.46409876749181456,-0.31790786427811724,0.0
2019-08-30,1.0,-0.009122339317699004,-0.12319323530636897,-0.170408630816012,-0.464718623734744,-0.31530386970466945,0.0
2019-09-03,1.0,-0.00875912408759124,-0.12254431699687175,-0.17499478623566214,-0.4558289885297184,-0.3233993743482795,0.0
2019-09-04,1.0,-0.006382446187218421,-0.12076589354246621,-0.17731102953445688,-0.4566994827298515,-0.3245870181878859,0.0
2019-09-05,1.0,-0.008349296243857749,-0.12700924460731242,-0.18047805446822687,-0.45165320229865913,-0.31464978762388607,0.0
2019-09-06,1.0,-0.007787772780276528,-0.1270822921872397,-0.18051390971181078,-0.4529193736465101,-0.31396801599200397,0.0
2019-09-09,1.0,-0.006232412714955706,-0.12216779572694111,-0.1803647733194372,-0.45471599791558104,-0.32093798853569566,0.0
2019-09-10,1.0,-0.011785773779776779,-0.12037731134432783,-0.18682325503914707,-0.44923371647509575,-0.31407213060136596,0.0
2019-09-11,1.0,-0.01149616794401866,-0.12093885371542819,-0.18398033988670445,-0.44903782072642456,-0.31718593802065975,0.0
2019-09-12,1.0,-0.009955222326356348,-0.12221180880974696,-0.1842757471623451,-0.4496511506820785,-0.3165677392481516,0.0
2019-09-13,1.0,-0.011456901220680748,-0.12100570761988086,-0.18601841436487107,-0.45004791067783195,-0.3145440153314169,0.0
2019-09-16,1.0,-0.01041493084485919,-0.12260456590568239,-0.18594817530411598,-0.44944592567905345,-0.31457257123812693,0.0
2019-09-17,1.0,-0.01012415632030664,-0.11913590534122155,-0.18654695442046496,-0.450983251395717,-0.3163694692108991,0.0
2019-09-18,1.0,-0.009622193526887991,-0.12552588828258424,-0.1860290748531678,-0.448181780314075,-0.3133669346440622,0.0
2019-09-19,1.0,-0.006997230263020888,-0.1292613340552698,-0.189008517461838,-0.44145025927237136,-0.31577084070888606,0.0
2019-09-20,1.0,-0.010579806731089637,-0.12833222259246918,-0.1889578473842053,-0.43887454181939356,-0.3159155281572809,0.0
2019-09-23,1.0,-0.010282509347735771,-0.12631906938097218,-0.18296634815122562,-0.44393435812214377,-0.3137515579559618,0.0
2019-09-24,1.0,-0.010304780504020112,-0.12673217958573121,-0.1853198429352004,-0.4420667733156047,-0.3131739139467725,0.0
2019-09-25,1.0,-0.009213235447039494,-0.1293180541979494,-0.1835575983195724,-0.4416529750639519,-0.3160160555705759,0.0
2019-09-26,1.0,-0.0,-0.1302126256799077,-0.15609032470743364,-0.4545079940662601,-0.3195154112411406,0.0
2019-09-27,1.0,-0.024426577422251246,-0.12972410415476288,-0.15504856746388052,-0.4225369357603461,-0.3089339645743205,0.0
2019-09-30,1.0,-0.022087616250611845,-0.13258688203622124,-0.15241067058247676,-0.42443710230053844,-0.30794175232501225,0.0
2019-10-01,1.0,-0.02188679245283019,-0.13121876593574705,-0.1538194798572157,-0.4241305456399796,-0.3087200407955125,0.0
2019-10-02,1.0,-0.030205445948149355,-0.12679357573781183,-0.15443094733409424,-0.4247921082667536,-0.3019117886841676,0.0
2019-10-03,1.0,-0.02513347022587269,-0.10398357289527721,-0.15882956878850105,-0.4421355236139631,-0.32330595482546204,0.0
2019-10-04,1.0,-0.027926187736314317,-0.10490300838402103,-0.16075538385664967,-0.4383322373828703,-0.3229903008384021,0.0
2019-10-07,1.0,-0.018043411171690157,-0.11984363748585537,-0.1609916675239173,-0.4318074272194219,-0.32671535850221173,0.0
2019-10-08,1.0,-0.016053016114758484,-0.1190598695177921,-0.15789582004157318,-0.4381650167733438,-0.32690526662413305,0.0
2019-10-09,1.0,-0.015902366863905327,-0.12239069690992768,-0.15770874424720577,-0.4372739973701512,-0.32129355687047995,0.0
2019-10-10,1.0,-0.01771442695888605,-0.12222954601631374,-0.16194281947763037,-0.4334061135371179,-0.3245447804234984,0.0
2019-10-11,1.0,-0.018830525272547076,-0.12675503799141064,-0.17924099768747936,-0.41511810373306907,-0.32478526593987445,0.0
2019-10-14,1.0,-0.020550338053060974,-0.12961098210065555,-0.17510943055013253,-0.4095682373975052,-0.320194817204743,0.0
2019-10-15,1.0,-0.012304595221955176,-0.1300712803763275,-0.17277788048725376,-0.41363160165156837,-0.32540416178796655,0.0
2019-10-16,1.0,-0.0,-0.13973251028806585,-0.18792181069958847,-0.4124074074074074,-0.3175514403292181,0.0
2019-10-17,1.0,-0.0005351886540005351,-0.13840801959613838,-0.18988905127518987,-0.4117865008954118,-0.3177991395813178,0.0
2019-10-18,1.0,-0.0008858855765466944,-0.12868003049094542,-0.19234018006139394,-0.4116277632419292,-0.32666515585405553,0.0
2019-10-21,1.0,-0.003050351408726478,-0.1208804798120324,-0.19239885405717347,-0.4096539499989694,-0.33504400338011914,0.0
2019-10-22,1.0,-0.0032763914360485484,-0.12013435265511344,-0.1927095138989058,-0.4095489295060686,-0.33495435718848526,0.0
2019-10-23,1.0,-0.0,-0.12033391734515098,-0.18029475419973204,-0.4072348758116046,-0.35337524476965887,0.0
2019-10-24,1.0,-0.0,-0.12222450657894737,-0.17298519736842108,-0.4076069078947368,-0.35310444078947373,0.0
2019-10-25,1.0,-0.0,-0.12282144031568563,-0.1679135152910227,-0.4093020388030253,-0.3552079907925025,0.0
2019-10-28,1.0,-0.0,-0.12556505301224624,-0.16850908194296046,-0.4124270567929646,-0.34823703460179173,0.0
2019-10-29,1.0,-0.0,-0.12499227170620118,-0.18055355192382994,-0.4107948807781877,-0.3445376419429961,0.0
2019-10-30,1.0,-0.0,-0.12623920525979512,-0.18081576289700943,-0.409839444341392,-0.34415383664131577,0.0
2019-10-31,1.0,-0.0,-0.12606150548272735,-0.18229037843185755,-0.4109365982356336,-0.34190782422293675,0.0
2019-11-01,1.0,-0.0,-0.13124290871583288,-0.18632284682826197,-0.41033522434244457,-0.33501805054151623,0.0
2019-11-04,1.0,-0.0,-0.1286618426206527,-0.19063227987713113,-0.4101676046756138,-0.3320757828766982,0.0
2019-11-05,1.0,-0.0,-0.13189037361366404,-0.20118135442698112,-0.4032920960779859,-0.3289411181560957,0.0
2019-11-06,1.0,-0.0,-0.13129369906085805,-0.20268089859749286,-0.40230027719167594,-0.33231972198088616,0.0
2019-11-07,1.0,-0.0,-0.13094474669535175,-0.2029953869386235,-0.40224654020396766,-0.3324507147142177,0.0
2019-11-08,1.0,-0.0,-0.12755123162906232,-0.20378803560339476,-0.40382943489960677,-0.33481680811426207,0.0
2019-11-11,1.0,-0.0,-0.12476865811308199,-0.21932250618644597,-0.39582856786375265,-0.3395371082784005,0.0
2019-11-12,1.0,-0.0,-0.11925517528347031,-0.21818370955997088,-0.40068657026942683,-0.3423697076875065,0.0
2019-11-13,1.0,-0.0,-0.1213779848329747,-0.23306244385484784,-0.39269225144671693,-0.34198926191321793,0.0
2019-11-14,1.0,-0.0,-0.12100805186656907,-0.22549409181219282,-0.3907769528390672,-0.35409390358674053,0.0
2019-11-15,1.0,-0.0,-0.12171313908281425,-0.22371556373061327,-0.3910371639981606,-0.35374775302035866,0.0
2019-11-18,1.0,-0.0,-0.12365512774980676,-0.22489397706144107,-0.3892660914617586,-0.3513067457747509,0.0
2019-11-19,1.0,-0.0,-0.12749847941441725,-0.22347364667883138,-0.39319197130812306,-0.3531953270832022,0.0
2019-11-20,1.0,-0.0,-0.12394083310668033,-0.2267297110697324,-0.3872000334749043,-0.3543318618323326,0.0
2019-11-21,1.0,-0.005902245373773866,-0.12266588250120775,-0.23468251801130036,-0.38246970110693357,-0.35472284652061586,0.0
2019-11-22,1.0,-0.02476294141042011,-0.119691038871329,-0.2374772360957026,-0.3745211730475373,-0.3367801896468717,0.0
2019-11-25,1.0,-0.024035844395125835,-0.11976047904191617,-0.2380344206691512,-0.37458649135295846,-0.337318370252502,0.0
2019-11-26,1.0,-0.024218193996734628,-0.11217398585004396,-0.23918868003516555,-0.37650186293799975,-0.3411060409427722,0.0
2019-11-27,1.0,-0.02420198301468435,-0.12734803162782915,-0.23842195540308747,-0.36763167803204616,-0.33420491151738274,0.0
2019-11-29,1.0,-0.02462553421019875,-0.12957968549022864,-0.22494917223351726,-0.3544251275880669,-0.3410231940583378,0.0
2019-12-02,1.0,-0.027358626510488503,-0.12697367066718818,-0.21020235914115737,-0.35356238549107605,-0.3404903555180435,0.0
2019-12-03,1.0,-0.030561039815728858,-0.1254113195129977,-0.20833333333333334,-0.35128743007568275,-0.34098387627509047,0.0
2019-12-04,1.0,-0.03959149989684341,-0.12783164844233547,-0.19940169176810396,-0.3506498865277491,-0.34565710748916856,0.0
2019-12-05,1.0,-0.04055920984803184,-0.12953378559498527,-0.1971668350619626,-0.35134132008165453,-0.3434026847021465,0.0
2019-12-06,1.0,-0.0359034363837911,-0.12429691669745863,-0.1962269573428583,-0.34677915999507325,-0.3495709652256025,0.0
2019-12-09,1.0,-0.03257033168899255,-0.12175689900720346,-0.19888955396396213,-0.35769572127391697,-0.35311358335569365,0.0
2019-12-10,1.0,-0.025020746887966804,-0.11846473029045643,-0.20609958506224066,-0.37107883817427384,-0.35402489626556016,0.0
2019-12-11,1.0,-0.02618355481727575,-0.11764950166112959,-0.2073920265780731,-0.3701204318936877,-0.3550664451827243,0.0
2019-12-12,1.0,-0.031248054777466543,-0.11299927378358751,-0.203921568627451,-0.3699553895632327,-0.3567797489366117,0.0
2019-12-13,1.0,-0.03169933286371359,-0.11281233166203954,-0.19916711556789457,-0.3705921352504869,-0.3575601872954047,0.0
2019-12-16,1.0,-0.03379021905668972,-0.1123649012381465,-0.2076069402459729,-0.37082280839786325,-0.3459149447182078,0.0
2019-12-17,1.0,-0.047326303505189016,-0.10628099862459883,-0.21427082899178926,-0.37342141457925226,-0.3426416038011087,0.0
2019-12-18,1.0,-0.06436523726876349,-0.10728950598992508,-0.22296067391948526,-0.3746137239131355,-0.34735215679634257,0.0
2019-12-19,1.0,-0.06731899882412229,-0.09425919704350748,-0.21050310767680164,-0.3822652444145809,-0.34543507475222573,0.0
2019-12-20,1.0,-0.06698031967402492,-0.09567116842746425,-0.2107916237844196,-0.3825376488626578,-0.3443741992396715,0.0
2019-12-23,1.0,-0.06554551187723355,-0.0952280849274753,-0.2136640739962161,-0.3808282531006937,-0.34689930628547405,0.0
2019-12-24,1.0,-0.06791096538243269,-0.09536120394308174,-0.20938688862265378,-0.383168337642138,-0.3460285432036488,0.0
2019-12-26,1.0,-0.07591403265751585,-0.09740586827855434,-0.20368971162322125,-0.3846912647441548,-0.33709020694287034,0.0
2019-12-27,1.0,-0.07546575371237739,-0.09922076830984436,-0.20581378252924745,-0.3833147801978534,-0.33653987523891543,0.0
2019-12-30,1.0,-0.07406473837880984,-0.09584724935408657,-0.20744848446657005,-0.3845863003339845,-0.33856365660512105,0.0
2019-12-31,1.0,-0.07473750524989499,-0.09262914741705167,-0.20871482570348593,-0.3838723225535489,-0.34002519949601007,0.0
2020-01-02,1.0,-0.07428259316835428,-0.09262215873282635,-0.2092138985756901,-0.38422755346414017,-0.3404058652997773,0.0
2020-01-03,1.0,-0.07879893480950284,-0.09196703780587533,-0.20486045585120882,-0.3838040720471368,-0.33738021848986177,0.0
2020-01-06,1.0,-0.0834156491036338,-0.09274710493684454,-0.20440932304911624,-0.3830310418024001,-0.3380551060297177,0.0
2020-01-07,1.0,-0.08794212894814317,-0.09227404634731043,-0.20156033141270976,-0.3869706018421163,-0.3341254153173235,0.0
2020-01-08,1.0,-0.08929848924799057,-0.09436939780330766,-0.19995370954845768,-0.38785086058157636,-0.33263897656019864,0.0
2020-01-09,1.0,-0.09145455693804079,-0.09600202109518095,-0.1988462915008737,-0.3862607633844923,-0.3327438472388892,0.0
2020-01-10,1.0,-0.09312517118597645,-0.09605376819838611,-0.20002949666055664,-0.3856266986916124,-0.3320691907380486,0.0
2020-01-13,1.0,-0.09466807165437303,-0.09629083245521602,-0.20027397260273974,-0.38484720758693364,-0.3314014752370917,0.0
2020-01-14,1.0,-0.09446960918571579,-0.09579690298114399,-0.1994732961129253,-0.3845570420309702,-0.33249762983250813,0.0
2020-01-15,1.0,-0.09060868833136891,-0.09723859235561542,-0.19969691867317732,-0.3824086546556659,-0.3347785822529046,0.0
2020-01-16,1.0,-0.09192476014139034,-0.09569096111765696,-0.19674718060932503,-0.3832898501935701,-0.33637013970712004,0.0
2020-01-17,1.0,-0.1046325878594249,-0.10362367580292584,-0.18339078526988395,-0.38546746258617787,-0.3247645871868169,0.0
2020-01-21,1.0,-0.0950462642412035,-0.10570487400600072,-0.18830909968317913,-0.38125511424435077,-0.32785715784393954,0.0
2020-01-22,1.0,-0.09770114942528736,-0.10686718684453393,-0.18499874150515982,-0.3834843527141538,-0.32443996979612383,0.0
2020-01-23,1.0,-0.09971456155815808,-0.10787894051966587,-0.1836040800906687,-0.3851949796415229,-0.3224404986777484,0.0
2020-01-24,1.0,-0.0994689671095439,-0.10922905778393469,-0.18411938794786223,-0.3857439707826963,-0.3203828474277438,0.0
2020-01-27,1.0,-0.09806638533728035,-0.11272070710251728,-0.18173038567319602,-0.38907434234007265,-0.31786021708551154,0.0
2020-01-28,1.0,-0.09262202517880297,-0.11562591492743318,-0.18275544773934502,-0.38642352252289935,-0.3138357940524489,0.0
2020-01-29,1.0,-0.09063747100979921,-0.11593990932074132,-0.18240320929357934,-0.38605545224713234,-0.3143686926725309,0.0
2020-01-30,1.0,-0.09921894578564865,-0.11193718152201153,-0.17590426864923567,-0.39361790994904355,-0.3077019463703951,0.0
2020-01-31,1.0,-0.09687937629329264,-0.11360073573981565,-0.17737182032899274,-0.3943941642455531,-0.3079029325084129,0.0
2020-02-03,1.0,-0.09534572241754563,-0.11355265360790223,-0.17834421563703334,-0.3973924326134271,-0.3081156872593337,0.0
2020-02-04,1.0,-0.09641424272818455,-0.10932798395185557,-0.17876546305583418,-0.39501838849882986,-0.31007606151788697,0.0
2020-02-05,1.0,-0.09453172268469258,-0.1097410861446663,-0.17652458742776075,-0.3962779829338007,-0.3092779203438276,0.0
2020-02-06,1.0,-0.10349142785633837,-0.11068702290076336,-0.18205898302256707,-0.3888124139657114,-0.30062987527635254,0.0
2020-02-07,1.0,-0.10175182481751825,-0.11251303441084463,-0.18362877997914495,-0.3878832116788321,-0.2997497393117831,0.0
2020-02-10,1.0,-0.1030113577159529,-0.11007606543711576,-0.18311972491403564,-0.38841304574346147,-0.29938522454933836,0.0
2020-02-11,1.0,-0.09975638703229434,-0.1097924084369209,-0.18191850417473507,-0.3882191267412081,-0.30245486913611097,0.0
2020-02-12,1.0,-0.09979595236112268,-0.1097693012409428,-0.1822894977929541,-0.38839843424668946,-0.3018447572249521,0.0
2020-02-13,1.0,-0.09955853567115072,-0.11144891924534589,-0.18252051143226022,-0.3890716754820707,-0.2997584440464787,0.0
2020-02-14,1.0,-0.09998124179328456,-0.1128827195231247,-0.18566456157902417,-0.38168782175535126,-0.3040080035015319,0.0
2020-02-18,1.0,-0.10170339636803369,-0.11196130350478493,-0.18818672726893648,-0.3834205533432021,-0.29968934386923257,0.0
2020-02-19,1.0,-0.1046223646694,-0.10458074049407898,-0.185685446107099,-0.38660534038169375,-0.299714874399051,0.0
2020-02-20,1.0,-0.10593696656813356,-0.10516674299512886,-0.18583204962737834,-0.38507015279570345,-0.29967942045880347,0.0
2020-02-21,1.0,-0.10544826438025472,-0.10507367019062681,-0.18527844834762341,-0.3855822858569883,-0.29969616249063513,0.0
2020-02-24,1.0,-0.09908092822090991,-0.10594277634533811,-0.18628877983864262,-0.3882142560093155,-0.2998003826000166,0.0
2020-02-25,1.0,-0.10015701181720518,-0.12370878439798363,-0.19940500785059084,-0.35232625402859263,-0.290327245682175,0.0
2020-02-26,1.0,-0.09752963607726103,-0.12490673961701068,-0.20266517450053884,-0.35455525159578877,-0.2927961535273149,0.0
2020-02-27,1.0,-0.09014844804318488,-0.1281843662410464,-0.2088445966988477,-0.3526627218934911,-0.2963562753036437,0.0
2020-02-28,1.0,-0.09963706954760297,-0.12451468602295745,-0.2276755570560432,-0.35837272113436863,-0.29986073598919644,0.0
2020-03-02,1.0,-0.05569923269284203,-0.15895441041314895,-0.26753157928484406,-0.356103191057345,-0.29907880394126574,0.0
2020-03-03,1.0,-0.059662775616083005,-0.15203199308257676,-0.28488975356679636,-0.36199740596627755,-0.30313445741461303,0.0
2020-03-04,1.0,-0.040528634361233475,-0.16686365101536477,-0.29781884602986997,-0.34952186526270546,-0.29414419254324703,0.0
2020-03-05,1.0,-0.044126416219439475,-0.17901865576284182,-0.2807947866087401,-0.33774171564869243,-0.28797171820427636,0.0
2020-03-06,1.0,-0.05355277463917966,-0.19208220521457353,-0.2742661010083783,-0.33016394141599337,-0.2818129490267977,0.0
2020-03-09,1.0,-0.051805972372985974,-0.19238873635144627,-0.27431198518613115,-0.33054509077751526,-0.27939893152842515,0.0
2020-03-10,1.0,-0.12217533788849144,-0.20018420545333818,-0.26619829931244243,-0.2908518431254953,-0.2625141902456787,0.0
2020-03-11,1.0,-0.10179970357823417,-0.23015032818124076,-0.269278001270379,-0.27082362904933305,-0.2452254922718611,0.0
2020-03-12,1.0,-0.09978561270191676,-0.2334911167243319,-0.27282375665980346,-0.2709982806563223,-0.24552652246821338,0.0
2020-03-13,1.0,-0.13483220294195367,-0.2510790099533163,-0.28875627587421826,-0.269752488329076,-0.2576851933409671,0.0
2020-03-16,1.0,-0.13445746195116612,-0.2621482535858973,-0.28255775758239354,-0.26466659367130185,-0.24600897842986968,0.0
2020-03-17,1.0,-0.18430101838381166,-0.2502755367455804,-0.26431688930035707,-0.26645505444606093,-0.2389454657673147,0.0
2020-03-18,1.0,-0.18008663662683122,-0.26506889570952785,-0.22558174971157402,-0.2652648076797492,-0.24079757939876792,0.0
2020-03-19,1.0,-0.19244263826135244,-0.4741398894414014,-0.35464573289244516,-0.35535250018931264,-0.14758815659943963,0.0
2020-03-20,1.0,-0.21611058650718706,-0.6489088238380023,-0.3216346658273004,-0.3703179099779666,-0.0660476340363026,0.0
2020-03-23,1.0,-0.21969243579402048,-0.6948557154380578,-0.2680648434857277,-0.3652259894356119,-0.05422705628268846,0.0
2020-03-24,1.0,-0.2144701480739843,-0.6778468672603678,-0.30344627707224536,-0.3788270011066027,-0.06015176266006218,0.0
2020-03-25,1.0,-0.21594607159460716,-0.6737434784854589,-0.2666976600030993,-0.3718167260705615,-0.05457409990185443,0.0
2020-03-26,1.0,-0.19907714338752022,-0.6765228460049325,-0.31987058792330747,-0.3974913150706728,-0.05892492508419741,0.0
2020-03-27,1.0,-0.19729658097005037,-0.6797243572753777,-0.3194010071561092,-0.39835674529552073,-0.055658627087198514,0.0
2020-03-30,1.0,-0.18562937524765552,-0.6794611015717871,-0.3336943600581165,-0.3991546691322151,-0.04374587240787214,0.0
2020-03-31,1.0,-0.1767942709704597,-0.6880890948343953,-0.33160444421041546,-0.39189616133958194,-0.044442104154599545,0.0
2020-04-01,1.0,-0.1805361887973901,-0.6981241284958826,-0.31929279907390357,-0.3935646820489884,-0.039438027835512646,0.0
2020-04-02,1.0,-0.18648097826086957,-0.6792171822742475,-0.3150867474916388,-0.40031877090301005,-0.03174644648829431,0.0
2020-04-03,1.0,-0.1864840850885904,-0.6795850101918152,-0.3149793550410286,-0.4017404484398683,-0.030470914127423823,0.0
2020-04-06,1.0,-0.1879268388413533,-0.684695292670801,-0.31485987911139024,-0.40047622785671294,-0.028678336865792707,0.0
2020-04-07,1.0,-0.17661196537020285,-0.6731877503553431,-0.30810182194081925,-0.4016798035921954,-0.02475772063574105,0.0
2020-04-08,1.0,-0.1752984958908358,-0.6735411174859152,-0.3044658086525043,-0.40145759032408124,-0.029591151082855222,0.0
2020-04-09,1.0,-0.17737775943882814,-0.6681968227769755,-0.30861873323705385,-0.400299154115948,-0.02444811223437178,0.0
2020-04-13,1.0,-0.18189081911438731,-0.6559358729831435,-0.31228413835764735,-0.40092272797566886,-0.026393113047064286,0.0
2020-04-14,1.0,-0.18338101497461276,-0.6564602180468568,-0.3108069795613289,-0.4007577514884404,-0.0259800510322431,0.0
2020-04-15,1.0,-0.18255625144977963,-0.6584448052784865,-0.3110389443026882,-0.4015825150132735,-0.023763499059254106,0.0
2020-04-16,1.0,-0.1875257413509061,-0.6537273476112027,-0.3160780477759473,-0.4027749176276771,-0.014080518945634267,0.0
2020-04-17,1.0,-0.18378642776233137,-0.6607970342910102,-0.3090309957779837,-0.4030223457934301,-0.017763361136855112,0.0
2020-04-20,1.0,-0.18634866728414118,-0.6567356179890912,-0.3108726973345683,-0.40243902439024387,-0.01644025933930225,0.0
2020-04-21,1.0,-0.187899237584999,-0.6545950958170204,-0.30973109416855554,-0.4039511642283124,-0.019549763033175356,0.0
2020-04-22,1.0,-0.179442419263747,-0.6674025773989833,-0.301098731837552,-0.4059403398880731,-0.013195050572470092,0.0
2020-04-23,1.0,-0.17669086152504554,-0.6701120828951755,-0.29972556362050834,-0.4052938008156146,-0.012978019441380903,0.0
2020-04-24,1.0,-0.17757656594675011,-0.6681629302826656,-0.3005181347150259,-0.40573539219206894,-0.013004668342481917,0.0
2020-04-27,1.0,-0.18420174109550347,-0.6646465165249994,-0.2950360802239285,-0.4057163401042603,-0.018386790272463472,0.0
2020-04-28,1.0,-0.1900692840646651,-0.6527585322042597,-0.29779317423659224,-0.41013600205286116,-0.015319476520400306,0.0
2020-04-29,1.0,-0.19104439312291507,-0.6532974082627662,-0.29604824223761866,-0.40987939440595333,-0.015832691814216066,0.0
2020-04-30,1.0,-0.19055061620846037,-0.6463142791257782,-0.29911091752286756,-0.41405109021496833,-0.012196059340490405,0.0
2020-05-01,1.0,-0.20213174818724539,-0.6378846498757333,-0.298419124240949,-0.41984165620436087,-0.003920161930871915,0.0
2020-05-04,1.0,-0.20122762148337595,-0.6355242966751917,-0.29902813299232733,-0.42176470588235293,-0.0,0.0
2020-05-05,1.0,-0.20136082263262903,-0.6366961682099554,-0.29431626336522226,-0.4255640251701028,-0.0,0.0
2020-05-06,1.0,-0.20056258790436005,-0.6371819460427055,-0.2922132719601074,-0.4259046157780335,-0.0013553254059583172,0.0
2020-05-07,1.0,-0.20520955938795352,-0.6386315951077223,-0.29082442044931167,-0.42405711069034335,-0.0,0.0
2020-05-08,1.0,-0.20527123848515866,-0.6388178096212898,-0.29045547594677584,-0.4243091095189355,-0.0,0.0
2020-05-11,1.0,-0.20788686290054473,-0.6302074009666778,-0.2935324655397284,-0.4257218116257065,-0.0,0.0
2020-05-12,1.0,-0.20754379235391893,-0.6314026339342794,-0.2909090909090909,-0.42736222989387546,-0.0,0.0
2020-05-13,1.0,-0.20587259032299246,-0.6232605642793311,-0.29403804417209245,-0.43010340865568747,-0.0,0.0
2020-05-14,1.0,-0.20453500842653594,-0.6256064552372197,-0.29222205198917317,-0.43113222000919255,-0.0,0.0
2020-05-15,1.0,-0.20546861038065817,-0.6266179887155658,-0.29283361842273226,-0.4280936454849498,-0.0,0.0
2020-05-18,1.0,-0.2096815416858355,-0.6241629606911006,-0.2890405357051577,-0.4329601799315033,-0.0,0.0
2020-05-19,1.0,-0.21167100627967528,-0.6076734568846685,-0.30313473222035026,-0.4302598662378108,-0.0,0.0
2020-05-20,1.0,-0.21524514811031667,-0.600638406537283,-0.30809499489274766,-0.42964759959141985,-0.0,0.0
2020-05-21,1.0,-0.21448076972156294,-0.5951050200341985,-0.31263558175739475,-0.42990582650639303,-0.0,0.0
2020-05-22,1.0,-0.21387563471205126,-0.5965910540685362,-0.31180628205455335,-0.42933326529050037,-0.0,0.0
2020-05-26,1.0,-0.21371163217921568,-0.5965095807924885,-0.3122241216543771,-0.42903069425662743,-0.0,0.0
2020-05-27,1.0,-0.21282568198637303,-0.5991527802587593,-0.3092862428866716,-0.4306275040191901,-0.0,0.0
2020-05-28,1.0,-0.2170064035512922,-0.5926729086409674,-0.3119116258897365,-0.42965022833380107,-0.0,0.0
2020-05-29,1.0,-0.22055745571494206,-0.584435142171627,-0.31499821328296496,-0.43243657154525494,-0.0,0.0
2020-06-01,1.0,-0.22076463682303096,-0.5857281404726661,-0.3136133939053647,-0.43208616201316935,-0.0,0.0
2020-06-02,1.0,-0.22199233716475095,-0.5876372924648786,-0.31312899106002556,-0.4315197956577267,-0.0,0.0
2020-06-03,1.0,-0.22215977313951407,-0.5879467593183967,-0.3122397363513272,-0.4323633855350893,-0.0,0.0
2020-06-04,1.0,-0.22204611687714096,-0.5918758627741705,-0.3073521141162636,-0.43506825502326296,-0.0,0.0
2020-06-05,1.0,-0.22064875642238183,-0.5929551903069963,-0.3071751744587306,-0.43539275580890063,-0.0,0.0
2020-06-08,1.0,-0.22012000510660026,-0.582739691050683,-0.3203881016213456,-0.4300268096514745,-0.0,0.0
2020-06-09,1.0,-0.2214389701938549,-0.5821520700840294,-0.3204862973463081,-0.4300053635736725,-0.0,0.0
2020-06-10,1.0,-0.21754457671281868,-0.5861135237316712,-0.31895979154958365,-0.43192152454912386,-0.0,0.0
2020-06-11,1.0,-0.2188042922841083,-0.5850281042411855,-0.32296882984159425,-0.4281297904956566,-0.0,0.0
2020-06-12,1.0,-0.2219053923315851,-0.5724069453638169,-0.32901369723509344,-0.422628443403432,-0.0,0.0
2020-06-15,1.0,-0.22212885154061626,-0.5730073847720907,-0.32844410491469317,-0.4229182582123759,-0.0,0.0
2020-06-16,1.0,-0.22694276763200122,-0.5643768625353404,-0.3246733399556812,-0.43108937622577115,-0.0,0.0
2020-06-17,1.0,-0.2262195742947347,-0.5634738771769019,-0.3253386291883084,-0.431001120277014,-0.0,0.0
2020-06-18,1.0,-0.22693825588796945,-0.5617568427753024,-0.32644175684277527,-0.4310375556970083,-0.0,0.0
2020-06-19,1.0,-0.22743130713794596,-0.5621991902009219,-0.32623698082456903,-0.43067050345055896,-0.0,0.0
2020-06-22,1.0,-0.22675529070211625,-0.5619731581225965,-0.32938599842106603,-0.4285532380879619,-0.0,0.0
2020-06-23,1.0,-0.22464155652328927,-0.5609799577253164,-0.32948786512847933,-0.4315583059566557,-0.0,0.0
