Date,IWF,IWM,MTUM,SPSC,SPY,VLUE,VXX
2019-09-06,-0.0,-0.8136293236964379,-0.2922781916070507,1.0,-1.1290655653071762,-0.4526513754701674,0.0
2019-09-09,-0.0,-0.8246067498707628,-0.29539915811239936,1.0,-1.1318957240971863,-0.44062476921940774,0.0
2019-09-10,-0.0,-0.8074378026690326,-0.34656759454363983,1.0,-1.145798676573879,-0.3968799674688552,0.0
2019-09-11,-0.0,-0.8228996282527881,-0.28758364312267654,1.0,-1.1500371747211897,-0.45691449814126395,0.0
2019-09-12,-0.0,-0.8000222733684758,-0.2956789665157027,1.0,-1.1538718538867028,-0.46261786324151755,0.0
2019-09-13,-0.0,-0.8075346260387812,-0.2923730378578024,1.0,-1.1383564173591874,-0.4552169898430286,0.0
2019-09-16,-0.0,-0.8046545991872923,-0.2954562246028814,1.0,-1.1386775027705949,-0.4553010712966383,0.0
2019-09-17,-0.0,-0.7845193692529266,-0.29890320912884527,1.0,-1.1456479190516637,-0.46382805864322907,0.0
2019-09-18,-0.0,-0.7695090439276486,-0.29955703211517165,1.0,-1.1508674787744555,-0.4715023994093762,0.0
2019-09-19,-0.0,-0.769986337284443,-0.30316458033307486,1.0,-1.147963516856837,-0.4715113917506739,0.0
2019-09-20,-0.0,-0.78494304478498,-0.3093020667136655,1.0,-1.1427034247337762,-0.47352602871878596,0.0
2019-09-23,-0.0,-0.7907366071428571,-0.31614583333333335,1.0,-1.1305803571428572,-0.48277529761904764,0.0
2019-09-24,-0.0,-0.787961035098156,-0.302498512790006,1.0,-1.1387938726948246,-0.4887715645449138,0.0
2019-09-25,-0.0,-0.7820489035657303,-0.30425587176728136,1.0,-1.1440020778449778,-0.4800935030240065,0.0
2019-09-26,-0.0,-0.7622907555421506,-0.37701704117026097,1.0,-1.1823254411099382,-0.44853717388025943,0.0
2019-09-27,-0.0,-0.7459264873057976,-0.38491852974611596,1.0,-1.194012883668056,-0.464494126563092,0.0
2019-09-30,-0.0,-0.7450400212435035,-0.3899700314859072,1.0,-1.1938849057319525,-0.46454990326618867,0.0
2019-10-01,-0.0,-0.7310691058456623,-0.4000684592857415,1.0,-1.1980375004754118,-0.4741185866960788,0.0
2019-10-02,-0.0,-0.7495032100275144,-0.43530265973708343,1.0,-1.19489452766738,-0.4417991439926628,0.0
2019-10-03,-0.0,-0.8303618644708016,-0.419959205257989,1.0,-1.153584649089673,-0.3733852081287301,0.0
2019-10-04,-0.0,-0.8354535502623532,-0.41901022988939646,1.0,-1.1425767241704732,-0.3778264316182855,0.0
2019-10-07,-0.0,-0.8296349319971367,-0.4046264551859247,1.0,-1.1528086501149077,-0.38040161247786614,0.0
2019-10-08,-0.0,-0.8275706554419724,-0.37842002405291647,1.0,-1.1732185808779316,-0.3790213469633193,0.0
2019-10-09,-0.0,-0.8407016756433274,-0.37413973668462,1.0,-1.1700703171753442,-0.35540095751047274,0.0
2019-10-10,-0.0,-0.8604881015737854,-0.4175473276058693,1.0,-1.1421348741731923,-0.38120580856078456,0.0
2019-10-11,-0.0,-0.8740865439797988,-0.46225657114435476,1.0,-1.1122929180854726,-0.37731950874239584,0.0
2019-10-14,-0.0,-0.8089907233033411,-0.4942107832879961,1.0,-0.9840622166422542,-0.2001813489572435,0.0
2019-10-15,-0.0,-0.8165099268547543,-0.5221873911529084,1.0,-0.97161267850923,-0.17276210379658655,0.0
2019-10-16,-0.0,-0.8664945792462572,-0.5278609533643092,1.0,-0.9069695405265875,-0.14042333505420757,0.0
2019-10-17,-0.0,-0.848147125802222,-0.5531364295079705,1.0,-0.8986612380097991,-0.15047270719757092,0.0
2019-10-18,-0.0,-0.8841284625202662,-0.5846355514160544,1.0,-0.8285901548863362,-0.15223015626616995,0.0
2019-10-21,-0.0,-0.859551923543059,-0.5937186190657572,1.0,-0.8369749645070813,-0.1724436441705045,0.0
2019-10-22,-0.0,-0.8378705593413815,-0.594693694005327,1.0,-0.8365560897990245,-0.19004462278183265,0.0
2019-10-23,-0.0,-0.8386974107235454,-0.6044871573270646,1.0,-0.8315414664500294,-0.18225187541051613,0.0
2019-10-24,-0.0,-0.8290473203707575,-0.6431807094571049,1.0,-0.831486514739703,-0.18084883964039306,0.0
2019-10-25,-0.0,-0.8255643301418688,-0.667202459990216,1.0,-0.8250052414564261,-0.17653225242854148,0.0
2019-10-28,-0.0,-0.8188592719977071,-0.6962596732588135,1.0,-0.7817784465462884,-0.28579105760963025,0.0
2019-10-29,-0.0,-0.8144241119483315,-0.703767491926803,1.0,-0.7894869034804449,-0.28040904198062433,0.0
2019-10-30,-0.0,-0.8165788624879046,-0.7022542378955668,1.0,-0.7854352578575781,-0.2795756728667168,0.0
2019-10-31,-0.0,-0.7994216519067413,-0.7309596963672511,1.0,-0.804409904211097,-0.27988433038134825,0.0
2019-11-01,-0.0,-0.8144079472119498,-0.746755130157349,1.0,-0.7937785512290624,-0.2706112682184033,0.0
2019-11-04,-0.0,-0.8104848900602954,-0.7313788496949128,1.0,-0.8135177094992238,-0.2551178828031917,0.0
2019-11-05,-0.0,-0.8289071594877764,-0.8145008731082654,1.0,-0.7702997671711292,-0.22424330616996507,0.0
2019-11-06,-0.0,-0.8251021301429822,-0.8138678144149402,1.0,-0.7717391304347825,-0.23679603151444412,0.0
2019-11-07,-0.0,-0.8540863110399535,-0.8115857652281493,1.0,-0.7492176697474711,-0.2238556145840914,0.0
2019-11-08,-0.0,-0.8459240912071101,-0.8144896918481824,1.0,-0.7531143002841116,-0.2289283893057478,0.0
2019-11-11,-0.0,-0.828946886782093,-0.8496650682675061,1.0,-0.7401808265309858,-0.2416267066876533,0.0
2019-11-12,-0.0,-0.8194307066710628,-0.8556984283987252,1.0,-0.7423526394841924,-0.24592446056343187,0.0
2019-11-13,-0.0,-0.8289010051555951,-0.9354623344831422,1.0,-0.7063536218982975,-0.23838136567634727,0.0
2019-11-14,-0.0,-0.8296631883842699,-0.9247279884139775,1.0,-0.7083812989713693,-0.2506962753908426,0.0
2019-11-15,-0.0,-0.8282527881040892,-0.9334200743494423,1.0,-0.7031226765799257,-0.25267657992565057,0.0
2019-11-18,-0.0,-0.8179275886498378,-0.9359782243931543,1.0,-0.7161340840448936,-0.2586971922890488,0.0
2019-11-19,-0.0,-0.8780645652504948,-0.9391655245926602,1.0,-0.723313537383889,-0.2663697274250038,0.0
2019-11-20,-0.0,-0.8802634584634128,-0.9405695576029848,1.0,-0.7227213888677377,-0.2636868956064875,0.0
2019-11-21,-0.0,-0.8523697323187454,-1.0104291397890997,1.0,-0.6980570898837344,-0.3017497778979489,0.0
2019-11-22,-0.0,-0.8447130609407585,-1.0092685564223374,1.0,-0.7068819031435855,-0.3010736077855874,0.0
2019-11-25,-0.0,-0.8449934580158548,-1.0005002693758178,1.0,-0.7001847148464558,-0.30258600785038103,0.0
2019-11-26,-0.0,-0.8251186285014542,-0.9929205571712841,1.0,-0.7088626970763814,-0.29982397061074545,0.0
2019-11-27,-0.0,-0.7880196623861602,-1.0088785580916815,1.0,-0.7212971078001753,-0.29234462523339555,0.0
2019-11-29,-0.0,-0.7766369104632006,-1.0560898049883145,1.0,-0.7489751350522967,-0.2495689820313398,0.0
2019-12-02,-0.0,-0.7770073551946063,-1.0539764020839717,1.0,-0.748467667790377,-0.2513407906834202,0.0
2019-12-03,-0.0,-0.7782390459297279,-1.0130958221685475,1.0,-0.7421217496320339,-0.24055553458882142,0.0
2019-12-04,-0.0,-0.8027058778944177,-1.0184560579073028,1.0,-0.7361200591200212,-0.2324250577936105,0.0
2019-12-05,-0.0,-0.7845348214968274,-1.051563336136381,1.0,-0.7149300512193257,-0.27130953291032794,0.0
2019-12-06,-0.0,-0.790459377518517,-1.0562228959588593,1.0,-0.722531373527267,-0.26852669148405417,0.0
2019-12-09,-0.0,-0.7286797467364966,-1.1125224732275465,1.0,-0.761353865395138,-0.3058313139998437,0.0
2019-12-10,-0.0,-0.7317950004180253,-1.3026502800769166,1.0,-0.8811554217874761,-0.26469358749268457,0.0
2019-12-11,-0.0,-0.7265418917221456,-1.308964535443621,1.0,-0.8817150274253653,-0.2698572206171754,0.0
2019-12-12,-0.0,-0.7290392830220287,-1.309154870592177,1.0,-0.8816483792612447,-0.268071027724265,0.0
2019-12-13,-0.0,-0.7339068401174988,-1.3389844733529164,1.0,-0.873352916491817,-0.25014687368862776,0.0
2019-12-16,-0.0,-0.7323760339253474,-1.3417726833774197,1.0,-0.8765167737330478,-0.24797413612125793,0.0
2019-12-17,-0.011438118493766868,-0.7028231161376002,-1.4046609261877223,1.0,-0.9237887161033286,-0.24118579445658228,0.0
2019-12-18,-0.05292787800877698,-0.7123985992286891,-1.4576000709251296,1.0,-0.9509730041225231,-0.2589210514650472,0.0
2019-12-19,-0.05137199183021046,-0.7376343131160643,-1.4651007903383357,1.0,-0.9268715034188793,-0.25903560962614336,0.0
2019-12-20,-0.058852226361539826,-0.7723966648926734,-1.4703299627461415,1.0,-0.90651055525989,-0.2268493879723257,0.0
2019-12-23,-0.06735522598870056,-0.7778513418079096,-1.4486670197740112,1.0,-0.9118997175141242,-0.20806850282485875,0.0
2019-12-24,-0.07052696619295613,-0.7791949863182982,-1.4439050225086063,1.0,-0.913496336834672,-0.20632889045811634,0.0
2019-12-26,-0.07494372600079445,-0.7782583748951758,-1.4410557443615661,1.0,-0.9156110694266673,-0.20377808182901533,0.0
2019-12-27,-0.06295099384656248,-0.7938377086192394,-1.459515693479127,1.0,-0.907477090619328,-0.2031962459604232,0.0
2019-12-30,-0.07164126038842718,-0.795431314163815,-1.472067908092974,1.0,-0.9149371139060487,-0.19021376827696546,0.0
2019-12-31,-0.062361884557588614,-0.8153451781136746,-1.4521347122779105,1.0,-0.9122248740387165,-0.1776275081764342,0.0
2020-01-02,-0.06228143951130981,-0.8186003275640742,-1.4556681864459298,1.0,-0.9134611128325438,-0.17657474215395513,0.0
2020-01-03,-0.07377664033887835,-0.7942902528350174,-1.4299519039844681,1.0,-0.9142655429554781,-0.20019414905352337,0.0
2020-01-06,-0.09417139815471966,-0.8007452093683464,-1.4309350603264726,1.0,-0.9080908445706175,-0.2018275372604684,0.0
2020-01-07,-0.09027592937627539,-0.8002839144707656,-1.434034247183036,1.0,-0.9067074793718392,-0.20490639694791943,0.0
2020-01-08,-0.08368034021440596,-0.7944537964029414,-1.4409940639673962,1.0,-0.9106494196863649,-0.20009745725170552,0.0
2020-01-09,-0.08364361702127661,-0.7977836879432625,-1.439671985815603,1.0,-0.9078900709219858,-0.2035904255319149,0.0
2020-01-10,-0.09025959618371422,-0.800088750832039,-1.4363434657199912,1.0,-0.9014865764366541,-0.20931883736410029,0.0
2020-01-13,-0.09099387156941115,-0.7998934185984546,-1.4440447641886491,1.0,-0.8985700328625988,-0.20734523492317258,0.0
2020-01-14,-0.14122120331022142,-0.7850592708566316,-1.4669201520912547,1.0,-0.9012301498546187,-0.17888615522254528,0.0
2020-01-15,-0.1506837032055593,-0.7848016139878952,-1.4685048195471868,1.0,-0.9028468953149519,-0.17646267652992603,0.0
2020-01-16,-0.14802867383512544,-0.7804659498207884,-1.4652329749103943,1.0,-0.9012544802867384,-0.18530465949820787,0.0
2020-01-17,-0.15005143342725524,-0.7713225099512501,-1.460977682365043,1.0,-0.9022764882150364,-0.18784382128002147,0.0
2020-01-21,-0.1479151689432063,-0.7889557872034507,-1.4583932422717467,1.0,-0.9100017972681523,-0.18790438533429188,0.0
2020-01-22,-0.15757847533632285,-0.7902242152466367,-1.450269058295964,1.0,-0.9127354260089686,-0.17354260089686097,0.0
2020-01-23,-0.1649945770065076,-0.7713756326825741,-1.4591015907447578,1.0,-0.9120119305856832,-0.21167751265365148,0.0
2020-01-24,-0.1646872883269361,-0.7679385865883946,-1.4552269135244975,1.0,-0.9097764732445247,-0.21801761119891624,0.0
2020-01-27,-0.14777081548933868,-0.7608529053779922,-1.472749402695758,1.0,-0.9008249560474237,-0.22575846368841004,0.0
2020-01-28,-0.10767710345447196,-0.7980324334037106,-1.510264588293428,1.0,-0.8885944027671714,-0.18759265082431156,0.0
2020-01-29,-0.08957064979507381,-0.8420277744618201,-1.326489196609765,1.0,-0.6756197524969162,-0.04540209303250965,0.0
2020-01-30,-0.09750377613482787,-0.8436282693377851,-1.3196200015899513,1.0,-0.6768026075204706,-0.037324111614595756,0.0
2020-01-31,-0.10042573508932479,-0.8482075359089644,-1.313372856403931,1.0,-0.6771575219830502,-0.039668961126805395,0.0
2020-02-03,-0.10292034005037784,-0.8392238664987407,-1.300889483627204,1.0,-0.6587295340050379,-0.03396568010075567,0.0
2020-02-04,-0.0881524375929259,-0.8417325299319196,-1.2852335863526099,1.0,-0.6608107050629941,-0.036700837311213715,0.0
2020-02-05,-0.07893817673768774,-0.8441805410020569,-1.2664260488221368,1.0,-0.6609616951915239,-0.030426514534093993,0.0
2020-02-06,-0.11124067164179104,-0.8407960199004976,-1.2993625621890545,1.0,-0.6354555348258706,-0.0,0.0
2020-02-07,-0.11705191065452565,-0.8362129348587439,-1.3002568293252394,1.0,-0.6378317378784342,-0.0,0.0
2020-02-10,-0.12141194724592709,-0.82455391776571,-1.2961986035686581,1.0,-0.6368114817688132,-0.0,0.0
2020-02-11,-0.11806416615003101,-0.8232718536887788,-1.2940173589584625,1.0,-0.6356168629882207,-0.00379727216367018,0.0
2020-02-12,-0.12729750778816198,-0.8095794392523366,-1.3056853582554517,1.0,-0.6515186915887851,-0.0,0.0
2020-02-13,-0.12606155044799378,-0.8114920140241527,-1.3074016361511493,1.0,-0.6506038176860148,-0.0,0.0
2020-02-14,-0.10919923176419863,-0.8238937012503429,-1.3459804805393327,1.0,-0.6404970015286324,-0.0,0.0
2020-02-18,-0.10848188050930462,-0.8267189030362391,-1.3443290891283057,1.0,-0.6381978452497552,-0.0,0.0
2020-02-19,-0.10747663551401869,-0.8481504751433283,-1.348660959710987,1.0,-0.6225162962381214,-0.0,0.0
2020-02-20,-0.1047317362898436,-0.8470005939417937,-1.367016432389626,1.0,-0.64082359928727,-0.0,0.0
2020-02-21,-0.11342712526403889,-0.8314535092264158,-1.381132677055518,1.0,-0.6594794946395122,-0.0,0.0
2020-02-24,-0.11244497799119647,-0.841296518607443,-1.3874749899959982,1.0,-0.6603841536614646,-0.0,0.0
2020-02-25,-0.09752677702044792,-0.8447517039922104,-1.3680233690360273,1.0,-0.5845374878286271,-0.0,0.0
2020-02-26,-0.105708646473848,-0.8007287633796402,-1.3387231458285886,1.0,-0.5504440901844682,-0.0,0.0
2020-02-27,-0.13062106620156216,-0.7853567907787974,-1.3222491848032154,1.0,-0.5533859103662698,-0.0,0.0
2020-02-28,-0.13236088600756346,-0.8327750765352062,-1.2046821537907437,1.0,-0.43187466234467853,-0.0,0.0
2020-03-02,-0.16988597532462862,-0.7987122765368153,-1.1831229092478688,1.0,-0.4453077227437862,-0.0,0.0
2020-03-03,-0.16643086372890714,-0.8382966976086131,-1.067428137616895,1.0,-0.37861899996549225,-0.0,0.0
2020-03-04,-0.11838868388683887,-0.8670220035533688,-1.1009293426267597,1.0,-0.3303608036080361,-0.0,0.0
2020-03-05,-0.11357010336602173,-0.9374171746620725,-1.0070898489265836,1.0,-0.2549363901404718,-0.0,0.0
2020-03-06,-0.1175124995915166,-0.938368027188654,-0.9902944348223913,1.0,-0.2216921015653083,-0.0,0.0
2020-03-09,-0.11440085800643505,-0.9364620234651759,-0.9959049692872696,1.0,-0.20325652442393316,-0.0,0.0
2020-03-10,-0.3126378440436267,-0.674612526058189,-0.7768210519955286,1.0,-0.25713767787546454,-0.0,0.0
2020-03-11,-0.2275961850769185,-0.7574630170962883,-0.7968819204535388,1.0,-0.1707561933445537,-0.0,0.0
2020-03-12,-0.25352799449288665,-0.6992312987608995,-0.7478487838458009,1.0,-0.1676801284993116,-0.0,0.0
2020-03-13,-0.3104661153474385,-0.5598754161744174,-0.6250402749436151,1.0,-0.18961443453979165,-0.0,0.0
2020-03-16,-0.2798997467561288,-0.5830613790042556,-0.5791713442811268,1.0,-0.168629089105292,-0.0,0.0
2020-03-17,-0.3200779927138386,-0.47606342039098976,-0.46051618861922106,1.0,-0.28416029555133665,-0.024731900046179894,0.0
2020-03-18,-0.3125299684542587,-0.4991545741324921,-0.39896529968454264,1.0,-0.28441640378548894,-0.028593059936908517,0.0
2020-03-19,-0.3029489204844655,-0.5871774618220116,-0.4361242759347025,1.0,-0.3066877303844128,-0.0,0.0
2020-03-20,-0.3051040930586509,-0.7242485187802359,-0.39294450182094903,1.0,-0.29553731586671744,-0.0,0.0
2020-03-23,-0.3062439392306863,-0.7709029199439715,-0.32981359767266455,1.0,-0.28671479366447583,-0.0,0.0
2020-03-24,-0.32297202984914375,-0.7884522467386053,-0.2933376281741558,1.0,-0.2795136092768562,-0.0,0.0
2020-03-25,-0.3224511082138201,-0.7756192959582789,-0.23791395045632333,1.0,-0.27160365058670144,-0.0,0.0
2020-03-26,-0.3224646180311205,-0.7745718977246071,-0.23879896786300725,1.0,-0.270544999609039,-0.0,0.0
2020-03-27,-0.31940606843124597,-0.7721885087153003,-0.22324080051646225,1.0,-0.2674757908327954,-0.0,0.0
2020-03-30,-0.3027230143614557,-0.765197920420034,-0.24357852473361816,1.0,-0.26223812220106035,-0.0,0.0
2020-03-31,-0.30214846262704237,-0.765881898880741,-0.24374115528110124,1.0,-0.26123761739354173,-0.0,0.0
2020-04-01,-0.30719239660929876,-0.7734138196763423,-0.22301566914975596,1.0,-0.2651168764449011,-0.0,0.0
2020-04-02,-0.3288652175021024,-0.7249305573252466,-0.2148518131546087,1.0,-0.2797074488417726,-0.0,0.0
2020-04-03,-0.3309893369473496,-0.720970670212494,-0.21418160431636282,1.0,-0.29094535505152536,-0.0,0.0
2020-04-06,-0.3320113604380421,-0.7266586495407209,-0.21183123096998696,1.0,-0.2881559757439296,-0.0,0.0
2020-04-07,-0.31545518701482,-0.6959622945861478,-0.20289343683839098,1.0,-0.3061296501663474,-0.0,0.0
2020-04-08,-0.3163513103308712,-0.7049731862794698,-0.19149043812607508,1.0,-0.31678134169786504,-0.0,0.0
2020-04-09,-0.3234207284884744,-0.6743420225735904,-0.19951735753249036,1.0,-0.3164827430180237,-0.0,0.0
2020-04-13,-0.326096243246639,-0.6679984922728985,-0.20158311345646437,1.0,-0.3171755245633873,-0.0,0.0
2020-04-14,-0.31418605234761227,-0.6728148761574946,-0.2037692288388667,1.0,-0.31870310421842457,-0.0,0.0
2020-04-15,-0.30155,-0.684475,-0.194075,1.0,-0.31989999999999996,-0.0,0.0
2020-04-16,-0.31229401777689003,-0.6658843503445521,-0.20171277339458704,1.0,-0.3168381104564067,-0.0,0.0
2020-04-17,-0.30904823729152103,-0.6727254569060223,-0.19604514131628883,1.0,-0.31891041645860385,-0.0,0.0
2020-04-20,-0.31174533479692645,-0.6673735156172039,-0.1980590759405249,1.0,-0.31758307554136317,-0.0,0.0
2020-04-21,-0.3143927100237173,-0.6698040194732242,-0.2013481462988391,1.0,-0.3109973786044189,-0.0,0.0
2020-04-22,-0.31216667497383244,-0.6731296416288691,-0.19770223795045605,1.0,-0.3091760952998056,-0.0,0.0
2020-04-23,-0.3080521548721011,-0.6773663780232906,-0.1951826415845526,1.0,-0.3077037921767692,-0.0,0.0
2020-04-24,-0.3085019034112115,-0.678112015127765,-0.19414794356945586,1.0,-0.30738224975740835,-0.0,0.0
2020-04-27,-0.316325003740835,-0.6785375829218414,-0.18861289839892265,1.0,-0.3104144845129433,-0.0,0.0
2020-04-28,-0.3240454590768617,-0.6622968796730136,-0.1909331073671618,1.0,-0.31499850463562956,-0.0,0.0
2020-04-29,-0.32319003115264794,-0.6652710280373832,-0.1887601246105919,1.0,-0.3149657320872274,-0.0,0.0
2020-04-30,-0.3220735286801652,-0.660191035271877,-0.189144818665738,1.0,-0.3160290532809313,-0.0,0.0
2020-05-01,-0.34590694202537947,-0.6200049763622792,-0.19422741975615826,1.0,-0.3280418014431451,-0.0,0.0
2020-05-04,-0.35051367313514314,-0.6131817956226115,-0.19053054742170827,1.0,-0.32728671398084275,-0.0,0.0
2020-05-05,-0.3505571687389869,-0.614548432730251,-0.18653364107909562,1.0,-0.3302062392971484,-0.0,0.0
2020-05-06,-0.3531003998112692,-0.6163798455387519,-0.18440984380044204,1.0,-0.32940971963545157,-0.0,0.0
2020-05-07,-0.35330291608807773,-0.6099980162666138,-0.1912071017655227,1.0,-0.3251586986708986,-0.0,0.0
2020-05-08,-0.3598066814478962,-0.613412720161431,-0.18646770135273164,1.0,-0.33153135198425554,-0.0,0.0
2020-05-11,-0.3674872919366092,-0.5905262633310077,-0.1957789295325426,1.0,-0.3380095684242001,-0.0,0.0
2020-05-12,-0.36664755875682276,-0.5929018268823368,-0.1918101836851681,1.0,-0.340976497270892,-0.0,0.0
2020-05-13,-0.3661151884562757,-0.5928349297176266,-0.18828212464236846,1.0,-0.3406393830078368,-0.0,0.0
2020-05-14,-0.36699482895783614,-0.5897722752585521,-0.1891159506762132,1.0,-0.3401949085123309,-0.0,0.0
2020-05-15,-0.369195585164562,-0.5891916078353385,-0.18919657949686783,1.0,-0.33824699214477477,-0.0,0.0
2020-05-18,-0.3688557213930348,-0.5909950248756219,-0.19134328358208955,1.0,-0.3363930348258706,-0.0,0.0
2020-05-19,-0.3761116907636508,-0.5560938043424256,-0.22069856411785163,1.0,-0.3313459531971978,-0.0,0.0
2020-05-20,-0.3814058731382251,-0.5465350473680284,-0.2270432901509312,1.0,-0.33150160379938826,-0.0,0.0
2020-05-21,-0.38118565673646,-0.5489630476948327,-0.22507087084100064,1.0,-0.3314766001889889,-0.0,0.0
2020-05-22,-0.3813028344107409,-0.5523620089507707,-0.22252610641471904,1.0,-0.3301591248135256,-0.0,0.0
2020-05-26,-0.38208650639589864,-0.5532576775670698,-0.2236822457816933,1.0,-0.3296252053158131,-0.0,0.0
2020-05-27,-0.3777617256582061,-0.5629561361994669,-0.2151343811492764,1.0,-0.3350188058883603,-0.0,0.0
2020-05-28,-0.3787229803765315,-0.5625062257196932,-0.21486203805159876,1.0,-0.33419663313078996,-0.0,0.0
2020-05-29,-0.37669612847006095,-0.5663388522345325,-0.21297149259305367,1.0,-0.33372339101207515,-0.0,0.0
2020-06-01,-0.37718358294500237,-0.5618629918512796,-0.2191432629768995,1.0,-0.33379849983802246,-0.0,0.0
2020-06-02,-0.3781594296824369,-0.5628645495787428,-0.2174834238994965,1.0,-0.3341392890971634,-0.0,0.0
2020-06-03,-0.37916677055025055,-0.5632900346555636,-0.21376748360717046,1.0,-0.3369817247999202,-0.0,0.0
2020-06-04,-0.379713687150838,-0.5632232641660017,-0.2120161612130886,1.0,-0.3390861931364725,-0.0,0.0
2020-06-05,-0.3798084119143841,-0.5639125879359378,-0.21463852716659185,1.0,-0.33630195080576764,-0.0,0.0
2020-06-08,-0.3754289977617508,-0.5492912210892813,-0.22753046505844318,1.0,-0.3346928624720219,-0.0,0.0
2020-06-09,-0.3780712225206406,-0.545086043966975,-0.2295086043966975,1.0,-0.33412911568685966,-0.0,0.0
2020-06-10,-0.37674060075591803,-0.5533121145812612,-0.21697831708772627,1.0,-0.339541476029441,-0.0,0.0
2020-06-11,-0.3773340958253562,-0.5508341828489023,-0.21798155100822994,1.0,-0.34023720132275787,-0.0,0.0
2020-06-12,-0.3713982370805659,-0.5276659835559616,-0.23525345053208566,1.0,-0.33473247574133974,-0.0,0.0
2020-06-15,-0.37434884582150346,-0.5229477842241699,-0.2371312183681027,1.0,-0.33440316010369087,-0.0,0.0
2020-06-16,-0.3721401393487177,-0.529327469486584,-0.23835054602954983,1.0,-0.33090379008746357,-0.0,0.0
2020-06-17,-0.37202292716671603,-0.5291036663701947,-0.238659946635043,1.0,-0.33081332147445397,-0.0,0.0
2020-06-18,-0.3736660079051384,-0.5254693675889328,-0.24051383399209486,1.0,-0.3306818181818182,-0.0,0.0
2020-06-19,-0.3735392217418159,-0.5254107473749228,-0.240840024706609,1.0,-0.33087090796788143,-0.0,0.0
2020-06-22,-0.37254562967719623,-0.525599545555583,-0.24041097582059323,1.0,-0.3312504630887401,-0.0,0.0
2020-06-23,-0.37517923362175526,-0.5258590852904821,-0.24093943139678614,1.0,-0.3302101359703337,-0.0,0.0
2020-06-24,-0.37576027295653464,-0.5253671562082778,-0.24056767047421254,1.0,-0.3307372793354102,-0.0,0.0
2020-06-25,-0.3746975458002074,-0.5242457162609254,-0.2414448669201521,1.0,-0.32862574687669743,-0.0,0.0
2020-06-26,-0.37520710205494695,-0.5257795692277257,-0.2429832587353792,1.0,-0.3288904275575558,-0.0,0.0
2020-06-29,-0.3735121252531239,-0.526374277670766,-0.24270262261075715,1.0,-0.3269373240480071,-0.0,0.0
2020-06-30,-0.3790173167658902,-0.5138460018280181,-0.2482399150218621,1.0,-0.32919147254267433,-0.0,0.0
2020-07-01,-0.374512706637059,-0.5145817912657291,-0.2460893165556378,1.0,-0.33212435233160625,-0.0,0.0
2020-07-02,-0.3752466942964279,-0.5127047562660351,-0.24627491612393923,1.0,-0.33271659759226363,-0.0,0.0
2020-07-06,-0.3748273821266522,-0.5136368119944762,-0.24496942197672125,1.0,-0.3325606628526337,-0.0,0.0
2020-07-07,-0.3683497203124615,-0.5209827259062123,-0.23944703186220154,1.0,-0.3354032675389961,-0.0,0.0
2020-07-08,-0.36842494271847054,-0.520510483135825,-0.2396954839981276,1.0,-0.3350907881445712,-0.0,0.0
2020-07-09,-0.36879974373506147,-0.5207352832466796,-0.2396816400956065,1.0,-0.3348692802404947,-0.0,0.0
2020-07-10,-0.3496143337282685,-0.5119568634088546,-0.2332616002127814,1.0,-0.323113378629978,-0.0,0.0
2020-07-13,-0.35675937122128176,-0.5058041112454655,-0.2343651753325272,1.0,-0.3214510278113664,-0.0,0.0
2020-07-14,-0.36777009821753365,-0.501345943979629,-0.24030556566024008,1.0,-0.31572693100521404,-0.0,0.0
2020-07-15,-0.3684197764360709,-0.5003030964331612,-0.24022210906622052,1.0,-0.315802235639291,-0.0,0.0
2020-07-16,-0.37192829245809383,-0.4921039225674988,-0.2425345074351697,1.0,-0.31926351793901464,-0.0,0.0
2020-07-17,-0.37357409834474054,-0.49223338672879957,-0.24299791272268337,1.0,-0.31826124945391,-0.0,0.0
2020-07-20,-0.37384836035685637,-0.4907018012981015,-0.24625033424897294,1.0,-0.3201011255074507,-0.0,0.0
2020-07-21,-0.3813943291435253,-0.4832894865049206,-0.25362954301861057,1.0,-0.3176215531520998,-0.0,0.0
2020-07-22,-0.38041201967564403,-0.4832221302293868,-0.2535430769980032,1.0,-0.31792723907855647,-0.0,0.0
2020-07-23,-0.3805182458620774,-0.4850693513394925,-0.25505204397533093,1.0,-0.31701728298759235,-0.0,0.0
2020-07-24,-0.37701563794027376,-0.4867491596433965,-0.2547620207531544,1.0,-0.3172894236858771,-0.0,0.0
2020-07-27,-0.3761139517896274,-0.48663257852447045,-0.2552227903579255,1.0,-0.31689797906014117,-0.0,0.0
2020-07-28,-0.3767872366337839,-0.4857386432834003,-0.2547314578005115,1.0,-0.31849957374254045,-0.0,0.0
2020-07-29,-0.37749103592945826,-0.484401297655926,-0.2567992779959509,1.0,-0.32053564894992315,-0.0,0.0
2020-07-30,-0.37755002440214736,-0.4848462664714495,-0.2571986334797462,1.0,-0.3206198145436799,-0.0,0.0
2020-07-31,-0.37580582144950186,-0.48656964250830237,-0.25735006837272906,1.0,-0.3221576479781207,-0.0,0.0
2020-08-03,-0.3854490300168799,-0.4792915331359933,-0.25459304743498784,1.0,-0.32700540646329235,-0.0,0.0
2020-08-04,-0.38385667784331484,-0.4746812207836707,-0.2533835874593113,1.0,-0.3355197141388678,-0.0,0.0
2020-08-05,-0.38372463093984865,-0.47508996988762947,-0.25375180551815313,1.0,-0.33559380125835436,-0.0,0.0
