Date,IWF,IWM,MTUM,QSR,SPY,VLUE,VXX
2019-08-30,-0.0,-0.0,-0.34163701067615654,1.0,-0.8803216027415316,-0.41415579280347964,0.0
2019-09-03,-0.0,-0.0,-0.3462806212588666,1.0,-0.8790971178440524,-0.41154444532341844,0.0
2019-09-04,-0.0,-0.0,-0.33830135827916075,1.0,-0.8944030442365626,-0.40988848369536496,0.0
2019-09-05,-0.0,-0.018211701084219177,-0.335816345465631,1.0,-0.9181401267131458,-0.3787344590833179,0.0
2019-09-06,-0.0,-0.01077057099865368,-0.34824846228980233,1.0,-0.9246060030094243,-0.3562207967054724,0.0
2019-09-09,-0.0,-0.0,-0.34836033292199436,1.0,-0.9162706435266627,-0.36093680258355876,0.0
2019-09-10,-0.0,-0.0,-0.3696673754955238,1.0,-0.9187734635478196,-0.3368774776193851,0.0
2019-09-11,-0.0,-0.0,-0.43656963939820104,1.0,-0.943800249422878,-0.2730649826200016,0.0
2019-09-12,-0.0,-0.0,-0.43814802047148044,1.0,-0.94304049216409,-0.27058417968232085,0.0
2019-09-13,-0.0,-0.0,-0.4440462918723788,1.0,-0.9455061846366194,-0.2647980039284387,0.0
2019-09-16,-0.0,-0.0,-0.448106442874595,1.0,-0.9439900143411059,-0.26369044457428165,0.0
2019-09-17,-0.0,-0.0,-0.4511136478271257,1.0,-0.9401099046961692,-0.26347925349757095,0.0
2019-09-18,-0.0,-0.0,-0.4699780783831471,1.0,-0.9504357589691493,-0.25295407153932525,0.0
2019-09-19,-0.0,-0.0,-0.4737207748830995,1.0,-0.9294321977287908,-0.26885771543086173,0.0
2019-09-20,-0.0,-0.0,-0.48575403301318926,1.0,-0.9203028438427994,-0.269242087803312,0.0
2019-09-23,-0.0,-0.0,-0.5005734403755369,1.0,-0.8990211506147814,-0.2675699463899928,0.0
2019-09-24,-0.0,-0.0,-0.48647137150466047,1.0,-0.9058055925432756,-0.2708388814913449,0.0
2019-09-25,-0.0,-0.0,-0.4824493911013239,1.0,-0.899896527022366,-0.2708073545408718,0.0
2019-09-26,-0.0,-0.0,-0.5040029989021876,1.0,-0.9351219642809327,-0.23846627573834578,0.0
2019-09-27,-0.0,-0.0,-0.4945167738101669,1.0,-0.9544054886283831,-0.25217438279941656,0.0
2019-09-30,-0.0,-0.0,-0.5012988418660028,1.0,-0.9535934624959411,-0.2510282498105856,0.0
2019-10-01,-0.0,-0.0,-0.511632951895439,1.0,-0.9481262541352569,-0.2518845924399371,0.0
2019-10-02,-0.0,-0.0,-0.5468881928367153,1.0,-0.9443006945390169,-0.2324935312542558,0.0
2019-10-03,-0.0,-0.0,-0.5422780705310093,1.0,-0.9469531144439941,-0.21307931360626944,0.0
2019-10-04,-0.0,-0.0,-0.562545720555962,1.0,-0.9276870140074237,-0.2191335446639031,0.0
2019-10-07,-0.0,-0.0,-0.5677084740268511,1.0,-0.9099651530295253,-0.22361490045652233,0.0
2019-10-08,-0.0,-0.0,-0.5781165677280087,1.0,-0.8969508904479223,-0.22323259579060983,0.0
2019-10-09,-0.0,-0.0,-0.5776547721410147,1.0,-0.8974365864144455,-0.2119249785038693,0.0
2019-10-10,-0.0,-0.0,-0.6262835918724056,1.0,-0.8557188114485471,-0.2490714441774088,0.0
2019-10-11,-0.0,-0.0,-0.6814353515678582,1.0,-0.8010754163123096,-0.2609256261830951,0.0
2019-10-14,-0.0,-0.0,-0.6989735545832302,1.0,-0.8154599741324747,-0.2374308594072484,0.0
2019-10-15,-0.0,-0.0,-0.669250504940226,1.0,-0.8071947158687701,-0.2529614061902942,0.0
2019-10-16,-0.0,-0.0,-0.6913728924895992,1.0,-0.7994306984891614,-0.2461955331727611,0.0
2019-10-17,-0.0,-0.0,-0.6761340361034492,1.0,-0.8110167408580714,-0.24382117595652292,0.0
2019-10-18,-0.0,-0.0007118996769070697,-0.6876950878922293,1.0,-0.7965062154317946,-0.2531350966540715,0.0
2019-10-21,-0.0,-0.0006295677880272631,-0.6870774368379274,1.0,-0.7950619987408645,-0.2545096214381518,0.0
2019-10-22,-0.0,-0.0,-0.6884932031399579,1.0,-0.7942889964716501,-0.25237274691611283,0.0
2019-10-23,-0.0,-0.0,-0.7136433428383417,1.0,-0.7947192366747093,-0.2334667690282957,0.0
2019-10-24,-0.0,-0.0,-0.7541482300884956,1.0,-0.7873617256637169,-0.22397676991150445,0.0
2019-10-25,-0.0,-0.0,-0.7615635719818523,1.0,-0.7836948102246319,-0.22114639814097597,0.0
2019-10-28,-0.0,-0.02049407333554891,-0.7767530741110003,1.0,-0.7737343524980614,-0.19848786972416083,0.0
2019-10-29,-0.0,-0.012919310970081595,-0.8231810970081596,1.0,-0.8014789211242066,-0.19563123300090662,0.0
2019-10-30,-0.0,-0.0056803658155585215,-0.8234542304524411,1.0,-0.8101337726149563,-0.2009145388963049,0.0
2019-10-31,-0.0,-0.0018779877077168224,-0.8298713862963807,1.0,-0.8038356476212155,-0.20982244479854315,0.0
2019-11-01,-0.0,-0.025079347086828383,-0.8444230333257765,1.0,-0.7829857175243709,-0.18133643164815236,0.0
2019-11-04,-0.0,-0.015197654091242317,-0.8754863813229573,1.0,-0.759008627981729,-0.16990920881971466,0.0
2019-11-05,-0.0,-0.026179941002949854,-0.9145393691853869,1.0,-0.7407817109144543,-0.15489562060358522,0.0
2019-11-06,-0.0,-0.0233754357889924,-0.9072698176830314,1.0,-0.7472138080813854,-0.1798022518145968,0.0
2019-11-07,-0.0,-0.0,-0.8899334886200994,1.0,-0.743019111497769,-0.17346280133584038,0.0
2019-11-08,-0.0,-0.0,-0.8905148442546976,1.0,-0.7431957981069011,-0.1750133415723394,0.0
2019-11-11,-0.0,-0.0,-0.9015459264274429,1.0,-0.7414804784473031,-0.17800722184608442,0.0
2019-11-12,-0.0,-0.0,-0.9072092169542258,1.0,-0.7401801598283116,-0.17646062180555164,0.0
2019-11-13,-0.0,-0.0,-0.9379330007127583,1.0,-0.7338275124732716,-0.1793014967925873,0.0
2019-11-14,-0.0,-0.0,-0.9445267536611773,1.0,-0.7219784603111289,-0.18265998062567668,0.0
2019-11-15,-0.0,-0.0,-0.9621948092646933,1.0,-0.7027435115808667,-0.18398336229737045,0.0
2019-11-18,-0.0,-0.0,-0.9674866188361235,1.0,-0.7070094522263979,-0.1725600728846373,0.0
2019-11-19,-0.0,-0.0,-0.9784015389996503,1.0,-0.7359216509268974,-0.20044887489798296,0.0
2019-11-20,-0.0,-0.0,-0.9621668851026649,1.0,-0.7391874180865008,-0.21112567351099462,0.0
2019-11-21,-0.0,-0.0,-0.9753574777308955,1.0,-0.7403598218471636,-0.21442803563056728,0.0
2019-11-22,-0.0,-0.0,-0.9867899218476613,1.0,-0.738218826548466,-0.19112329406275516,0.0
2019-11-25,-0.0,-0.0,-0.9901338766006985,1.0,-0.7389406286379511,-0.18128637951105936,0.0
2019-11-26,-0.0,-0.0,-0.9863097137221916,1.0,-0.7404646575978189,-0.17371000957159843,0.0
2019-11-27,-0.0,-0.0,-0.9773926149208743,1.0,-0.7378123007361892,-0.18317778679496843,0.0
2019-11-29,-0.0,-0.0,-1.0002931261908252,1.0,-0.7599296497142018,-0.17106844496555768,0.0
2019-12-02,-0.0,-0.0,-1.0329216885352965,1.0,-0.7593659086861011,-0.17627501039007304,0.0
2019-12-03,-0.0,-0.0,-1.0213723284589427,1.0,-0.7614706056479783,-0.1773133621455213,0.0
2019-12-04,-0.0,-0.0,-1.0211893369788105,1.0,-0.7654610835388868,-0.1852060982495765,0.0
2019-12-05,-0.0,-0.0,-1.0379822669542296,1.0,-0.7565899832254973,-0.20090462497004552,0.0
2019-12-06,-0.0,-0.0160101883016465,-1.051305376148458,1.0,-0.7838927802541011,-0.1810546105097183,0.0
2019-12-09,-0.0,-0.0,-1.0947821776042634,1.0,-0.8057569560637045,-0.19793022247009978,0.0
2019-12-10,-0.0,-0.0,-1.2690934806034482,1.0,-0.9301926185344827,-0.16820447198275862,0.0
2019-12-11,-0.0,-0.0,-1.2814734487783386,1.0,-0.9332745941916024,-0.17401470737741026,0.0
2019-12-12,-0.0,-0.0,-1.2861314860092365,1.0,-0.9360567780494431,-0.17362809019288236,0.0
2019-12-13,-0.0,-0.0,-1.3104621877339866,1.0,-0.9293444966305902,-0.16363760125246749,0.0
2019-12-16,-0.0,-0.0,-1.2970962812022415,1.0,-0.9249787739853965,-0.1740872813720496,0.0
2019-12-17,-0.0,-0.0,-1.3553866785873938,1.0,-0.953646710910904,-0.12967229462535676,0.0
2019-12-18,-0.0,-0.0,-1.429695075961642,1.0,-1.0070035556513306,-0.15486836906942497,0.0
2019-12-19,-0.0,-0.0,-1.424886245566264,1.0,-1.0083121350005373,-0.1496184300096736,0.0
2019-12-20,-0.0,-0.0,-1.4266126740551293,1.0,-0.9930377948280761,-0.13249502699630578,0.0
2019-12-23,-0.0,-0.0,-1.421946625919477,1.0,-1.0056501190433886,-0.1259372445897445,0.0
2019-12-24,-0.0,-0.0,-1.4249245517486242,1.0,-0.999893484821587,-0.12568791052725012,0.0
2019-12-26,-0.0,-0.0,-1.4132674664784757,1.0,-1.0078687367678194,-0.1074453069865914,0.0
2019-12-27,-0.0,-0.007143362331140817,-1.421352287997737,1.0,-1.0009548058561428,-0.10683216634839807,0.0
2019-12-30,-0.0,-0.009528211327194511,-1.446830447612614,1.0,-1.0182742560529028,-0.08066981903509082,0.0
2019-12-31,-0.0,-0.005888404100599483,-1.448795714944486,1.0,-1.0126636160476747,-0.07984817849668334,0.0
2020-01-02,-0.0,-0.007744777604092653,-1.4517194827341195,1.0,-1.0150277106721615,-0.07815830609634787,0.0
2020-01-03,-0.0,-0.0,-1.4531708014584972,1.0,-1.030599842711089,-0.0909773360978051,0.0
2020-01-06,-0.0,-0.0021609162284808754,-1.4626521645177553,1.0,-1.0376359576460417,-0.09907800907584816,0.0
2020-01-07,-0.0,-0.04394503740336161,-1.2355629284171648,1.0,-0.7967072521831668,-0.05374190115496573,0.0
2020-01-08,-0.0,-0.034730650732891416,-1.2376995611987676,1.0,-0.794728161080509,-0.04490710484548595,0.0
2020-01-09,-0.0,-0.04701616180562068,-1.2375191472068523,1.0,-0.787489449498265,-0.054049829628934946,0.0
2020-01-10,-0.0,-0.047978453540446594,-1.2427734803169335,1.0,-0.7872913469668974,-0.05367824371300617,0.0
2020-01-13,-0.0,-0.048854626931152265,-1.2451192378803548,1.0,-0.7871580332800602,-0.05255241139419009,0.0
2020-01-14,-0.0,-0.04174399949668124,-1.2778948692944099,1.0,-0.8033911101324358,-0.02268080153512221,0.0
2020-01-15,-0.0,-0.044968622875342944,-1.2817003563432248,1.0,-0.8041373655829207,-0.022673520229573335,0.0
2020-01-16,-0.0,-0.03633152516715025,-1.2732433455279426,1.0,-0.8077772171060933,-0.036457676296202855,0.0
2020-01-17,-0.0,-0.03649014545683521,-1.2671431270071154,1.0,-0.8118191549650526,-0.03296391914866822,0.0
2020-01-21,-0.0,-0.03067619917482914,-1.2659128846335548,1.0,-0.8231866712859437,-0.029731347044187586,0.0
2020-01-22,-0.0,-0.023158825945467757,-1.283119016776721,1.0,-0.828220277400398,-0.0249597169125778,0.0
2020-01-23,-0.0,-0.02044633234007481,-1.278450516705763,1.0,-0.8385532238635642,-0.03252393330374691,0.0
2020-01-24,-0.0,-0.01955564007479953,-1.2776774111755569,1.0,-0.838198472314665,-0.0340401255110773,0.0
2020-01-27,-0.0,-0.0015461803035562145,-1.2754094222334416,1.0,-0.8427944842384272,-0.03571992048215582,0.0
2020-01-28,-0.0,-0.014341877653719137,-1.2827488598836294,1.0,-0.8323321276930334,-0.015725743041358705,0.0
2020-01-29,-0.0,-0.02025260638130335,-1.292954108790828,1.0,-0.824120444738417,-0.012378342624964567,0.0
2020-01-30,-0.0,-0.02449531476007798,-1.2876863090371673,1.0,-0.8307024715426703,-0.0015722281617508332,0.0
2020-01-31,-0.0,-0.03388756927949327,-1.286112430720507,1.0,-0.8396199524940618,-0.007410926365795725,0.0
2020-02-03,-0.0,-0.027662430921976955,-1.2694745386993038,1.0,-0.8240344687626837,-0.0009990945705454432,0.0
2020-02-04,-0.0,-0.014537060144746693,-1.2626029448465186,1.0,-0.8282692787621663,-0.014100324432243572,0.0
2020-02-05,-0.0,-0.01628462421290983,-1.255529017649431,1.0,-0.8222029219268586,-0.007816619622196718,0.0
2020-02-06,-0.0,-0.029568724790567796,-1.2340366118523116,1.0,-0.8231771641327955,-0.015916847657461992,0.0
2020-02-07,-0.0,-0.03159684649868604,-1.2212397588498993,1.0,-0.8206832586180245,-0.018148090895037872,0.0
2020-02-10,-0.0,-0.018461729083418518,-1.229253786822786,1.0,-0.8304370721432333,-0.019483938915218536,0.0
2020-02-11,-0.0,-0.01623154090597545,-1.2425696305065737,1.0,-0.8354103059380648,-0.021247429746401644,0.0
2020-02-12,-0.0,-0.01815119760479042,-1.236932385229541,1.0,-0.82937250499002,-0.0342751996007984,0.0
2020-02-13,-0.0,-0.026258342169275868,-1.239194162040791,1.0,-0.8302251606062496,-0.022890288779392504,0.0
2020-02-14,-0.0,-0.025788323446768655,-1.2396503278176711,1.0,-0.829847018420231,-0.026787386824851708,0.0
2020-02-18,-0.0,-0.025911108332812405,-1.243795711695943,1.0,-0.8319059823716947,-0.023973244983434394,0.0
2020-02-19,-0.0,-0.02909753645047762,-1.2492144293614882,1.0,-0.8308823529411764,-0.03308823529411764,0.0
2020-02-20,-0.0,-0.029769405241935484,-1.2525516633064517,1.0,-0.8326612903225806,-0.03521925403225807,0.0
2020-02-21,-0.0,-0.03426597367028727,-1.2378388472191963,1.0,-0.8131399582957269,-0.02704553235193427,0.0
2020-02-24,-0.0,-0.04909119154885817,-1.2308839521516233,1.0,-0.8106571384185178,-0.01640515768215007,0.0
2020-02-25,-0.0,-0.08356714031435726,-1.1949196005671705,1.0,-0.7235345581802275,-0.014842972214680061,0.0
2020-02-26,-0.0,-0.0647808881723582,-1.1634471640041038,1.0,-0.7030045434559578,-0.0,0.0
2020-02-27,-0.0,-0.07300858924579362,-1.1700788328038594,1.0,-0.6984645252382633,-0.0,0.0
2020-02-28,-0.0,-0.12449508315458116,-1.0749644817115636,1.0,-0.5862885477895089,-0.0,0.0
2020-03-02,-0.0,-0.13811644123330252,-1.0886331177014197,1.0,-0.5736368982609426,-0.0,0.0
2020-03-03,-0.0,-0.18796229538839487,-0.9781569601324469,1.0,-0.5041790167961762,-0.0,0.0
2020-03-04,-0.0,-0.18383353341336534,-0.9784980658930238,1.0,-0.5054021608643458,-0.0,0.0
2020-03-05,-0.0,-0.2440253197261336,-0.900452137966671,1.0,-0.43916806614132536,-0.0,0.0
2020-03-06,-0.0,-0.30316885588180886,-0.8802494912387346,1.0,-0.45949731744060046,-0.0,0.0
2020-03-09,-0.0,-0.28861249602206424,-0.9020632226583218,1.0,-0.4612814256921608,-0.0,0.0
2020-03-10,-0.17620918242082004,-0.16651117112693348,-0.7323594402160569,1.0,-0.38011293886570097,-0.0,0.0
2020-03-11,-0.11215065084226647,-0.22841692189892804,-0.7433480091883614,1.0,-0.30888686830015316,-0.0,0.0
2020-03-12,-0.10813182527301092,-0.249439352574103,-0.764918096723869,1.0,-0.31510822932917315,-0.0,0.0
2020-03-13,-0.18536157710169648,-0.22464695289546013,-0.65313714339873,1.0,-0.3062979812340062,-0.0,0.0
2020-03-16,-0.17017030952712425,-0.24479094157501508,-0.6220474267947469,1.0,-0.28328460717434684,-0.0,0.0
2020-03-17,-0.2768540910923015,-0.3006852075775897,-0.5514157597742846,1.0,-0.3144649334945587,-0.07570032245062475,0.0
2020-03-18,-0.28173130686728004,-0.36219691963604944,-0.47049255324556505,1.0,-0.34895542113556655,-0.07817821379555737,0.0
2020-03-19,-0.2776275417338395,-0.41187789276613457,-0.4957616100681263,1.0,-0.3626813666857351,-0.052316813146809506,0.0
2020-03-20,-0.28152339043428154,-0.4746188904604746,-0.4781549583529781,1.0,-0.36185761433286184,-0.023154696422023155,0.0
2020-03-23,-0.29914484797297297,-0.5701541385135135,-0.39569256756756754,1.0,-0.37270375844594594,-0.0016627956081081083,0.0
2020-03-24,-0.3146893697778012,-0.5815915021481852,-0.36550778881889345,1.0,-0.3651124173014576,-0.008935396294050976,0.0
2020-03-25,-0.32269052961691314,-0.5777933980372543,-0.39579334396712534,1.0,-0.3757873962529401,-0.03144177998864527,0.0
2020-03-26,-0.31104382202035497,-0.5858076092746797,-0.45669666638629547,1.0,-0.4111643816412931,-0.03899963551742507,0.0
2020-03-27,-0.31531780715826746,-0.5785805166786525,-0.4300768932898158,1.0,-0.4188748132986668,-0.02306798694473641,0.0
2020-03-30,-0.31926223824712247,-0.5860213562612675,-0.426293163222854,1.0,-0.42243794203300516,-0.019525724587435865,0.0
2020-03-31,-0.3078517535859382,-0.5983472901638891,-0.42312688279026067,1.0,-0.4133985573335544,-0.021004339054252,0.0
2020-04-01,-0.3099458802739121,-0.608211840070687,-0.41362933510050803,1.0,-0.4137673956262426,-0.015656063618290257,0.0
2020-04-02,-0.3084058130573599,-0.6100957833314984,-0.41239128041396017,1.0,-0.41343719035560944,-0.008064516129032258,0.0
2020-04-03,-0.3083498786675491,-0.6246139422016325,-0.4185142289874255,1.0,-0.39433046547540257,-0.01174718729318332,0.0
2020-04-06,-0.31001159644375725,-0.6304876028494119,-0.4176376387431664,1.0,-0.39322988569219725,-0.009691313711414214,0.0
2020-04-07,-0.3125277039007092,-0.633560505319149,-0.42001883865248224,1.0,-0.39439273049645385,-0.00989029255319149,0.0
2020-04-08,-0.30896816136022676,-0.6354948046896706,-0.40748458076346056,1.0,-0.39709396010446185,-0.02917152858809802,0.0
2020-04-09,-0.308791239334056,-0.6367603324161316,-0.40723755524055705,1.0,-0.3973984824480947,-0.02921148447705606,0.0
2020-04-13,-0.306142301278488,-0.6431906614785992,-0.40369649805447466,1.0,-0.3967759866592551,-0.029516397998888267,0.0
2020-04-14,-0.3022355856232078,-0.6545282441047914,-0.39519474372894564,1.0,-0.3993151256994905,-0.03276817283331941,0.0
2020-04-15,-0.28849248182877435,-0.6638184541974144,-0.38473062198302166,1.0,-0.39857404427675747,-0.03864506463962714,0.0
2020-04-16,-0.2960387811634349,-0.6548753462603879,-0.3911634349030471,1.0,-0.40022160664819945,-0.02778393351800554,0.0
2020-04-17,-0.30042989876577453,-0.6515601164886978,-0.3962002496186382,1.0,-0.4005547080848703,-0.024795451393704065,0.0
2020-04-20,-0.2939668385119131,-0.6656541730528076,-0.3892712832659886,1.0,-0.40688309878779433,-0.030904277553295247,0.0
2020-04-21,-0.29804173534095035,-0.664860183814286,-0.3856189066122859,1.0,-0.4112635137022655,-0.033773779925692096,0.0
2020-04-22,-0.2935358038450822,-0.6721649484536083,-0.38169406519921983,1.0,-0.41153524658679297,-0.02736138200055726,0.0
2020-04-23,-0.3038400134442483,-0.6664986135618856,-0.38873484020950616,1.0,-0.41769599193345097,-0.02408761168529255,0.0
2020-04-24,-0.30222782681799076,-0.6704777917892673,-0.3875297744150203,1.0,-0.41712204007285975,-0.024940451169959365,0.0
2020-04-27,-0.3104367841904334,-0.6690994834942735,-0.3783404446440602,1.0,-0.4182292836290142,-0.03099034358859196,0.0
2020-04-28,-0.31600504979660543,-0.6598961986253332,-0.37929583391780053,1.0,-0.4216019077009398,-0.02867162294852013,0.0
2020-04-29,-0.30267887229023926,-0.6740986184432214,-0.3693698753229248,1.0,-0.41831405144333367,-0.043608895877794006,0.0
2020-04-30,-0.30233014059261754,-0.6605892567075562,-0.374418865176721,1.0,-0.4243544502324539,-0.03895703803282362,0.0
2020-05-01,-0.30289619629152426,-0.6634642316957033,-0.37269620749537846,1.0,-0.42420592683883257,-0.03770096913338188,0.0
2020-05-04,-0.3070969544565521,-0.659010896898575,-0.3751606594020676,1.0,-0.4292260407935178,-0.023582006146968426,0.0
2020-05-05,-0.3074666070530375,-0.6586653998770469,-0.37618062929637286,1.0,-0.42877102777622533,-0.02330520315207064,0.0
2020-05-06,-0.3053484150258344,-0.6591816785365173,-0.3708141321044547,1.0,-0.42910208071498396,-0.02845971233068007,0.0
2020-05-07,-0.31004610870476457,-0.6631828978622328,-0.3670252899259467,1.0,-0.4281402822411625,-0.02607237669414559,0.0
2020-05-08,-0.31043449085723873,-0.6662752334619472,-0.3654308561203378,1.0,-0.42889895431415315,-0.0249119275289381,0.0
2020-05-11,-0.31270959087860495,-0.65920523138833,-0.3689358372456964,1.0,-0.43172926447574334,-0.021965124077800137,0.0
2020-05-12,-0.3142091003044608,-0.6566576352615848,-0.3742632887349515,1.0,-0.42926175246501497,-0.018826289768442223,0.0
2020-05-13,-0.3152082984774971,-0.6451675868607439,-0.381322848697786,1.0,-0.4338854497797111,-0.012910601751157214,0.0
2020-05-14,-0.3152728590948384,-0.6471096734614205,-0.37349767156521013,1.0,-0.4348456540531497,-0.01779091492150247,0.0
2020-05-15,-0.31321470407764823,-0.645562559268143,-0.3725944106654766,1.0,-0.43546047860768666,-0.022256930886372508,0.0
2020-05-18,-0.31543099598034835,-0.6428372041089772,-0.3641971862438589,1.0,-0.43222420723537297,-0.03670723537293435,0.0
2020-05-19,-0.32773226327815863,-0.6167028924928941,-0.3938025971130803,1.0,-0.4349049768712032,-0.013459287744524326,0.0
2020-05-20,-0.33021259996099084,-0.6102426927470813,-0.39800495973696676,1.0,-0.4354537602050768,-0.012482933489370001,0.0
2020-05-21,-0.32929613542710773,-0.6014868025392583,-0.40583583918030963,1.0,-0.43671344247689053,-0.010942198463080522,0.0
2020-05-22,-0.3299083897196001,-0.6073566675020188,-0.40238910700860414,1.0,-0.4357475009049647,-0.009077492829894467,0.0
2020-05-26,-0.3295647573166996,-0.6063601681935897,-0.4022444376374927,1.0,-0.4359666954415082,-0.010498176046336778,0.0
2020-05-27,-0.3288613020847831,-0.6051437637431458,-0.39616444456815214,1.0,-0.4358838756367078,-0.01736855289893395,0.0
2020-05-28,-0.3316173196794301,-0.6039347729296527,-0.3974287622439893,1.0,-0.43633125556544966,-0.013440560997328583,0.0
2020-05-29,-0.3292984945877508,-0.6080084592481286,-0.39569246180816425,1.0,-0.4335921195425327,-0.01605587556000779,0.0
2020-06-01,-0.3295119372252212,-0.6087706605821137,-0.39520841449162447,1.0,-0.4334409260392899,-0.015638043296788914,0.0
2020-06-02,-0.3306042884990254,-0.6104149262044,-0.3946254525201894,1.0,-0.4331105541631858,-0.01595655806182122,0.0
2020-06-03,-0.3311236142833268,-0.6102167010194418,-0.3910924182496797,1.0,-0.4351568157762799,-0.01774274413681689,0.0
2020-06-04,-0.33149432973891724,-0.6104377385828527,-0.3905374905960044,1.0,-0.43651258045640723,-0.017386943074479647,0.0
2020-06-05,-0.33110423806737443,-0.612861879684583,-0.3927665858619633,1.0,-0.4348686226977625,-0.014823483518626878,0.0
2020-06-08,-0.3318028772574227,-0.6117650332526365,-0.3980577121072989,1.0,-0.4311155633469683,-0.009906224782257838,0.0
2020-06-09,-0.3369332257076851,-0.6094302335291008,-0.40014473794082445,1.0,-0.4322932613354859,-0.00462048041862666,0.0
2020-06-10,-0.3399432639893203,-0.6065190788741796,-0.3991267104238514,1.0,-0.43060963399710755,-0.0049504950495049506,0.0
2020-06-11,-0.33482627201157256,-0.6137368904220102,-0.3892118952902885,1.0,-0.43171891952040503,-0.012407154978162296,0.0
2020-06-12,-0.3340138494220211,-0.5887935553287168,-0.40596463155571494,1.0,-0.4261869947857754,-0.0038899771015532317,0.0
2020-06-15,-0.3371775417298938,-0.5844116429852394,-0.4096840943578425,1.0,-0.42728652227893504,-0.00044144019864808943,0.0
2020-06-16,-0.33841656785152907,-0.5791578192648154,-0.4064197667043543,1.0,-0.42972175495684306,-0.003915837079116455,0.0
2020-06-17,-0.33651038510274917,-0.5748994545755055,-0.40708500909040823,1.0,-0.42964574954547957,-0.006556112610875434,0.0
2020-06-18,-0.33974588650332116,-0.5703221894551167,-0.41088112890334316,1.0,-0.43097318303337656,-0.004161728633244219,0.0
2020-06-19,-0.3399950381784602,-0.570609477079141,-0.4107836921465392,1.0,-0.4307963723571409,-0.004382942360173113,0.0
2020-06-22,-0.3432065367415668,-0.5710539391597195,-0.40236294374206366,1.0,-0.4382487716005079,-0.00557610555954287,0.0
2020-06-23,-0.3433350815689955,-0.5717282689706573,-0.4024070444695945,1.0,-0.43815386314075144,-0.004747840008833191,0.0
2020-06-24,-0.3423587535535867,-0.5723551654660374,-0.403025033810825,1.0,-0.4374154729375397,-0.004885319201788523,0.0
2020-06-25,-0.3402649626793731,-0.5692841600793236,-0.4085988927754979,1.0,-0.43614179083923205,-0.0,0.0
2020-06-26,-0.3414412429067269,-0.5653958459589002,-0.4081868767561016,1.0,-0.4380750371880337,-0.00154261473197069,0.0
2020-06-29,-0.33865067796144005,-0.5642894469044802,-0.40963722874666514,1.0,-0.4358755741357023,-0.001870238455403064,0.0
2020-06-30,-0.3354629068678746,-0.5720658699124305,-0.4056286831525031,1.0,-0.43759982375943157,-0.003001597180150906,0.0
2020-07-01,-0.3338104938611463,-0.573170731707317,-0.39968617519132305,1.0,-0.4448329020536255,-0.0013213676154820238,0.0
2020-07-02,-0.3328837260515305,-0.5747632680026427,-0.39938890112310066,1.0,-0.44387249504514426,-0.001761726491962123,0.0
2020-07-06,-0.33406738603831754,-0.5751761726491962,-0.3984805109006827,1.0,-0.4440101299273288,-0.000963444175291786,0.0
2020-07-07,-0.3374128283580033,-0.5723421262989608,-0.40144436175197773,1.0,-0.4444444444444444,-0.0007717963560186334,0.0
2020-07-08,-0.3366342095826552,-0.5758695832069071,-0.39858770308664104,1.0,-0.4441563456817367,-0.003116983422061622,0.0
2020-07-09,-0.3357787032185112,-0.5766568300284067,-0.3972255164235086,1.0,-0.44358641992332937,-0.004688491133235885,0.0
2020-07-10,-0.3363854491298712,-0.5762155602746905,-0.3979150004136903,1.0,-0.4436415786425439,-0.0037783722661959783,0.0
2020-07-13,-0.33797573083287374,-0.5764478764478765,-0.39801434087148374,1.0,-0.4436017650303365,-0.0018201875344732489,0.0
2020-07-14,-0.33041539350896026,-0.5835053816720346,-0.39433479230324553,1.0,-0.44347179783632007,-0.0010460538993035484,0.0
2020-07-15,-0.3300922737914888,-0.58088417573337,-0.39785153560115694,1.0,-0.44288665473075334,-0.002754441536978378,0.0
2020-07-16,-0.32638429296271787,-0.5909441870725788,-0.39408228546216634,1.0,-0.44076770350761085,-0.005404809177145378,0.0
2020-07-17,-0.324377618930244,-0.593268151069482,-0.3908470955550078,1.0,-0.423136964916605,-0.007120751513159696,0.0
2020-07-20,-0.33357154636908365,-0.5896597218404706,-0.3919520642075752,1.0,-0.4251003243362102,-0.008328294211423231,0.0
2020-07-21,-0.32083402010878526,-0.5927146860062634,-0.38789077523213006,1.0,-0.4292895994725564,-0.016372726773254215,0.0
2020-07-22,-0.31629883481836873,-0.5925976696367374,-0.38596298834818366,1.0,-0.42823851953392733,-0.018478409869773817,0.0
2020-07-23,-0.3207153829273645,-0.5963078779899057,-0.3862464340574939,1.0,-0.4281874039938556,-0.011575597981127934,0.0
2020-07-24,-0.31622924771245414,-0.5970083831022958,-0.38608843351049255,1.0,-0.42759300860226834,-0.01265684072105638,0.0
2020-07-27,-0.32028723345940907,-0.5972153702790112,-0.3848599462807652,1.0,-0.43235761662007344,-0.006084525571452064,0.0
2020-07-28,-0.319193857965451,-0.5924047162051,-0.3807238826432684,1.0,-0.4370441458733205,-0.012613106663010692,0.0
2020-07-29,-0.32341455365491445,-0.5851438314724162,-0.3802046092074144,1.0,-0.438342225400143,-0.023046037071668225,0.0
2020-07-30,-0.3233053760483982,-0.5845180805719786,-0.38042073422246664,1.0,-0.438636051148082,-0.023016636876117148,0.0
2020-07-31,-0.3255909954041335,-0.5865921787709497,-0.38074139307042404,1.0,-0.4376806010402619,-0.021410683325535952,0.0
