Date,IWF,IWM,MTUM,SPY,VECO,VLUE,VXX
2019-09-17,-0.0,-0.8702069545120287,-0.0,-1.83574955352453,1.0,-1.5466960815211683,0.0
2019-09-18,-0.0,-0.8721792646362633,-0.006575140708011152,-1.8452474882962495,1.0,-1.5361106727683973,0.0
2019-09-19,-0.0,-0.8677933975675249,-0.011635865845311432,-1.8518401516348129,1.0,-1.5338282525140843,0.0
2019-09-20,-0.0,-0.8779575275333299,-0.027612372872424514,-1.8367497496970016,1.0,-1.5271644622437688,0.0
2019-09-23,-0.0,-0.8822257383966245,-0.03143459915611815,-1.8274261603375528,1.0,-1.533175105485232,0.0
2019-09-24,-0.0,-0.8801246830092984,-0.027631022823330516,-1.8358516483516485,1.0,-1.5395710059171597,0.0
2019-09-25,-0.0,-0.8579875409143701,-0.03457924189631507,-1.8531834019638898,1.0,-1.5335233871819238,0.0
2019-09-26,-0.0,-0.8275862068965518,-0.08247975545664182,-1.9216495951091328,1.0,-1.531077385102161,0.0
2019-09-27,-0.0,-0.7960231263846113,-0.08083427892148916,-1.9593126924947315,1.0,-1.5672448262819472,0.0
2019-09-30,-0.0,-0.7709057341442225,-0.11490008688097308,-1.966605125977411,1.0,-1.5776498696785406,0.0
2019-10-01,-0.0,-0.7761542639869635,-0.11461162411732753,-1.9665942422596412,1.0,-1.5744703965236284,0.0
2019-10-02,-0.0,-0.7751811298142398,-0.13902053712480253,-1.9796263005937789,1.0,-1.5536852426867136,0.0
2019-10-03,-0.0,-0.8569653085485789,-0.11601642710472279,-1.946774019237004,1.0,-1.4838430779206744,0.0
2019-10-04,-0.0,-0.8805444095000543,-0.13111376206485198,-1.925713046307342,1.0,-1.485034161153888,0.0
2019-10-07,-0.0,-0.8701354779510984,-0.09812705780752416,-1.935715442327414,1.0,-1.4935499541210127,0.0
2019-10-08,-0.0,-0.8742039935240151,-0.09293038316243929,-1.935833783054506,1.0,-1.4936859147328658,0.0
2019-10-09,-0.0,-0.8841630417270825,-0.08280973094892863,-1.9325492723269428,1.0,-1.470812523494979,0.0
2019-10-10,-0.0,-0.9191703606413835,-0.14316204235757674,-1.9075138182017182,1.0,-1.5027089147923165,0.0
2019-10-11,-0.0,-0.9411667401852669,-0.23130789589766212,-1.8424680194089105,1.0,-1.499007498897221,0.0
2019-10-14,-0.0,-0.9051810029890403,-0.281412598250858,-1.8736853758441274,1.0,-1.4749806265913872,0.0
2019-10-15,-0.0,-0.923675067556389,-0.33403187558594827,-1.8455302487178074,1.0,-1.4115700656262065,0.0
2019-10-16,-0.0,-0.9429615682799867,-0.3430612470927013,-1.8415106877838079,1.0,-1.410122937202348,0.0
2019-10-17,-0.0,-0.9301099145109359,-0.36504940601754193,-1.841012545797713,1.0,-1.4150660597313203,0.0
2019-10-18,-0.0,-1.1265763661840262,-0.35014790596294565,-1.4368156105661944,1.0,-1.27614302766101,0.0
2019-10-21,-0.0,-1.0313979822935968,-0.3520177064031295,-1.4117253448630842,1.0,-1.3520691785052503,0.0
2019-10-22,-0.0,-1.0215801400906468,-0.35285331685208077,-1.415018541409147,1.0,-1.360939431396786,0.0
2019-10-23,-0.0,-1.02173017507724,-0.35205973223480946,-1.413697219361483,1.0,-1.3618434603501544,0.0
2019-10-24,-0.0,-1.0041545492314083,-0.43425425841296217,-1.404445367677607,1.0,-1.35028043207312,0.0
2019-10-25,-0.0,-0.9974436560934892,-0.4771494156928214,-1.4008764607679465,1.0,-1.3415588480801335,0.0
2019-10-28,-0.0,-0.9765370073030508,-0.4579686124203657,-1.400424716424095,1.0,-1.3445382503755114,0.0
2019-10-29,-0.0,-0.9759224515322077,-0.49609130706691684,-1.3930581613508441,1.0,-1.3465186574942671,0.0
2019-10-30,-0.0,-0.9803993118907365,-0.4970025543449929,-1.3904498774956995,1.0,-1.3450972214982013,0.0
2019-10-31,-0.0,-0.9754748486745981,-0.5014610728449176,-1.3643811312878311,1.0,-1.3768002504696304,0.0
2019-11-01,-0.0,-0.9690329967731862,-0.4913084209430623,-1.3686894972415946,1.0,-1.3755074424898512,0.0
2019-11-04,-0.0,-0.9684314541293946,-0.48143332639900144,-1.3768982733513624,1.0,-1.3739858539629706,0.0
2019-11-05,-0.0,-0.9983204744659633,-0.6140765233821446,-1.3232561801291136,1.0,-1.3128641158872616,0.0
2019-11-06,-0.0,-0.9977909940526762,-0.6774284905126026,-1.4710280373831774,1.0,-1.5178136505239308,0.0
2019-11-07,-0.0,-1.056616566843711,-0.6588880099446266,-1.4394846875353147,1.0,-1.4953667081026105,0.0
2019-11-08,-0.0,-1.0535754953313596,-0.6876565702573446,-1.4562741972215898,1.0,-1.4959576406285584,0.0
2019-11-11,-0.0,-1.0428800733776655,-0.7156042192157761,-1.4664067874340747,1.0,-1.5077390506764503,0.0
2019-11-12,-0.0,-1.0469876044969733,-0.7161718074373018,-1.4861919861631596,1.0,-1.5159411934275009,0.0
2019-11-13,-0.0,-1.0584719943754393,-0.8300328099367237,-1.4620928052495898,1.0,-1.5082610733536441,0.0
2019-11-14,-0.0,-1.0550673696543644,-0.8329818394844758,-1.453427065026362,1.0,-1.5166959578207384,0.0
2019-11-15,-0.0,-1.0529280600868443,-0.8510151390681845,-1.444724797558972,1.0,-1.5191878887454526,0.0
2019-11-18,-0.0,-1.0527706034280346,-0.852077952571026,-1.4450575252406668,1.0,-1.5199577365578774,0.0
2019-11-19,-0.0,-1.1358442657638594,-0.8709872438183907,-1.4829212260443747,1.0,-1.5557705096427061,0.0
2019-11-20,-0.0,-1.1329462468574165,-0.8716030168801628,-1.4492996528193465,1.0,-1.532024422363223,0.0
2019-11-21,-0.0,-1.1015501037471012,-0.9666178445014036,-1.4452581471988282,1.0,-1.5893445624313438,0.0
2019-11-22,-0.0,-1.1050868108437406,-1.0020103563813585,-1.439841608285105,1.0,-1.5449893390191898,0.0
2019-11-25,-0.0,-1.1054620824189223,-1.0046330163374788,-1.4428797854181907,1.0,-1.5430992440868083,0.0
2019-11-26,-0.0,-1.1035786136682313,-1.0042065475827593,-1.4438822166676826,1.0,-1.5447174297384623,0.0
2019-11-27,-0.0,-1.1044840031810117,-0.9873371260781794,-1.4518871964274789,1.0,-1.5736220713280726,0.0
2019-11-29,-0.0,-1.1006794317479927,-1.0341568869672637,-1.4817788758492898,1.0,-1.5600370599135271,0.0
2019-12-02,-0.01931945656238315,-1.120777763928705,-1.102642403091113,-1.4535086625950393,1.0,-1.5358967967094603,0.0
2019-12-03,-0.0,-1.1222222222222222,-1.0893234016139044,-1.4601489757914339,1.0,-1.5356300434512726,0.0
2019-12-04,-0.0,-1.1299382716049382,-1.0999999999999999,-1.4392592592592592,1.0,-1.5036419753086419,0.0
2019-12-05,-0.0,-1.0886122077133313,-1.101123595505618,-1.3251746128150623,1.0,-1.558578803522624,0.0
2019-12-06,-0.0,-1.0941971625159839,-1.1075930098033246,-1.3311818790720333,1.0,-1.5560494428545335,0.0
2019-12-09,-0.0,-0.9895655357578717,-1.1452892360263607,-1.3750915303880888,1.0,-1.5921405906761044,0.0
2019-12-10,-0.004629017325750562,-0.9910726094431954,-1.467795265176564,-1.5833223118635102,1.0,-1.5660626901203545,0.0
2019-12-11,-0.003043535794627498,-0.9926558157999206,-1.4694984782321026,-1.5844250363901018,1.0,-1.5668254598385603,0.0
2019-12-12,-0.0039036654757178776,-0.992523488156676,-1.4689691676591239,-1.5844250363901018,1.0,-1.5664946407304485,0.0
2019-12-13,-0.011566072852964638,-1.0011300186120713,-1.539351236373305,-1.5723876628556237,1.0,-1.5227997872906143,0.0
2019-12-16,-0.02344060389352404,-0.9963580982651304,-1.5579393457820156,-1.5633690901867303,1.0,-1.480532379817243,0.0
2019-12-17,-0.13223420856231766,-0.9461293167786146,-1.6363389646516047,-1.6085894565438632,1.0,-1.461361014994233,0.0
2019-12-18,-0.2555289477391182,-0.9771094520354979,-1.696224820397239,-1.6254402028454713,1.0,-1.489012536977039,0.0
2019-12-19,-0.25248817674878243,-1.0110820921860664,-1.7059363309098612,-1.6004799887061483,1.0,-1.4886708548034164,0.0
2019-12-20,-0.2599308544415438,-1.0531291893036054,-1.7139631694066182,-1.5789882170323855,1.0,-1.4496578000423341,0.0
2019-12-23,-0.26181074601607673,-1.0461853053165986,-1.712522916372867,-1.5776336200817938,1.0,-1.4529685516852346,0.0
2019-12-24,-0.27186177715091675,-1.050141043723554,-1.6974612129760225,-1.5830747531734837,1.0,-1.4495768688293371,0.0
2019-12-26,-0.264401043502785,-1.0448424169780721,-1.698512303461891,-1.5812592540365225,1.0,-1.4616794754283295,0.0
2019-12-27,-0.25660964230171074,-1.0666619539092324,-1.7197794429520712,-1.5697016824544041,1.0,-1.456312738583345,0.0
2019-12-30,-0.27498223169864966,-1.066950959488273,-1.7453447050461977,-1.5835110163468373,1.0,-1.4366027007818054,0.0
2019-12-31,-0.26315043244009645,-1.0663547426626967,-1.7515241741103078,-1.573656600028357,1.0,-1.434425067347228,0.0
2020-01-02,-0.26670449709178606,-1.0756844942545043,-1.7518796992481205,-1.570009930486594,1.0,-1.428926088806923,0.0
2020-01-03,-0.2566258193217441,-1.0690367626104302,-1.7643203191792531,-1.580364776289541,1.0,-1.4541892277001995,0.0
2020-01-06,-0.28171641791044777,-1.0842422502870264,-1.7794202066590126,-1.577999425947187,1.0,-1.4522818599311134,0.0
2020-01-07,-0.2668055156564206,-1.0810112036771042,-1.7937374317724792,-1.5769893708704394,1.0,-1.463300775639184,0.0
2020-01-08,-0.24304528487921684,-1.0543700260581732,-1.7730121839566164,-1.5524332699485879,1.0,-1.4199591520529613,0.0
2020-01-09,-0.23283058575938265,-1.0519817607856892,-1.7658365485794456,-1.5436688881094351,1.0,-1.420834794808839,0.0
2020-01-10,-0.253074706585143,-1.0551690210134232,-1.7665331365521117,-1.533979900203809,1.0,-1.4190737226790358,0.0
2020-01-13,-0.2599465766905666,-1.0558835934204978,-1.7699283002952342,-1.5295234078447912,1.0,-1.4141712357654999,0.0
2020-01-14,-0.33661264066812935,-1.0319909406185859,-1.8108146365630973,-1.5346450562672518,1.0,-1.3635784556585746,0.0
2020-01-15,-0.33411680911680913,-1.049145299145299,-1.8287749287749286,-1.5346866096866096,1.0,-1.3757834757834757,0.0
2020-01-16,-0.3435569755058573,-1.042882499112531,-1.8036918707845224,-1.5336173233936812,1.0,-1.3760738374156904,0.0
2020-01-17,-0.35153024911032027,-1.0538790035587189,-1.8027758007117436,-1.5406405693950178,1.0,-1.3686832740213521,0.0
2020-01-21,-0.3511319948739855,-1.05239925957568,-1.8051402534529404,-1.5415064787128008,1.0,-1.3692866296454507,0.0
2020-01-22,-0.36897185688021494,-1.061589591288361,-1.7648847404893226,-1.538184132371659,1.0,-1.3375053033517186,0.0
2020-01-23,-0.3956670467502851,-1.0616448118586088,-1.7557012542759407,-1.5724771949828964,1.0,-1.3410062713797035,0.0
2020-01-24,-0.39440529575058725,-1.0585806818990675,-1.7478824115595415,-1.5687237525802549,1.0,-1.3482810164424515,0.0
2020-01-27,-0.3832395068766479,-1.0580061284116011,-1.7562174873512433,-1.578636072115727,1.0,-1.349960806669992,0.0
2020-01-28,-0.35954496978314965,-1.0777106292214718,-1.7682189832918593,-1.5747600426590829,1.0,-1.3296836118023463,0.0
2020-01-29,-0.3293941766925322,-1.0899836263970955,-1.7894212287321132,-1.5759236847725493,1.0,-1.3341638784082008,0.0
2020-01-30,-0.331459874786568,-1.0787564029595902,-1.7857854297097326,-1.5798235628912922,1.0,-1.3385031303357997,0.0
2020-01-31,-0.3058689133228617,-1.1117378266457232,-1.790803941168071,-1.585891760673997,1.0,-1.3454947879480224,0.0
2020-02-03,-0.2920210896309315,-1.0964499121265379,-1.752548330404218,-1.5526889279437612,1.0,-1.3361687170474517,0.0
2020-02-04,-0.2892329345531316,-1.1011963406052077,-1.7562280084447572,-1.556298381421534,1.0,-1.3343420126671357,0.0
2020-02-05,-0.26561297992866634,-1.1053220504930414,-1.7553675082173579,-1.5461920414014967,1.0,-1.321071403594657,0.0
2020-02-06,-0.2955609926599091,-1.1013631597343585,-1.7856693463823836,-1.5261796574624256,1.0,-1.2817895840615168,0.0
2020-02-07,-0.2879888268156425,-1.1099860335195533,-1.7870111731843576,-1.521159217877095,1.0,-1.277094972067039,0.0
2020-02-10,-0.29106968980386705,-1.090833217415496,-1.7781332591459176,-1.5166226178884408,1.0,-1.2783419112533037,0.0
2020-02-11,-0.288950660180681,-1.0921473245309241,-1.7748436414176512,-1.5161917998610146,1.0,-1.2772063933287006,0.0
2020-02-12,-0.2842127244883753,-1.098078797159961,-1.7659752192677152,-1.5110677989697896,1.0,-1.3015453153278573,0.0
2020-02-13,-0.2849679576483701,-1.1060880468096963,-1.7667177486765118,-1.5143494009473393,1.0,-1.2936054611312342,0.0
2020-02-14,-0.259140831363826,-1.1420825802863896,-1.8119699708049495,-1.4528013346308912,1.0,-1.2852078409564855,0.0
2020-02-18,-0.28714017069289743,-1.1369882829451758,-1.9893678576594824,-1.563648199045277,1.0,-1.2556053811659194,0.0
2020-02-19,-0.28241628558784476,-1.0851895559817082,-2.0528101489895265,-1.6423513792594777,1.0,-1.3129517627968728,0.0
2020-02-20,-0.30495928941524797,-1.085640266469282,-2.0477424130273874,-1.6484085862324205,1.0,-1.3151739452257587,0.0
2020-02-21,-0.2986532484830546,-1.0871688619209707,-2.0496522125203493,-1.6490306348971435,1.0,-1.3152286517685363,0.0
2020-02-24,-0.3301342130913999,-1.102346854614981,-2.074754442528305,-1.673764714703457,1.0,-1.3169378420934243,0.0
2020-02-25,-0.3117807825086306,-1.1443469505178365,-1.9982738780207134,-1.5089182968929804,1.0,-1.228926927502877,0.0
2020-02-26,-0.32109769792251547,-1.0870999438517688,-1.9620999438517686,-1.5016844469399215,1.0,-1.1464766984839978,0.0
2020-02-27,-0.3532578299776286,-1.075503355704698,-1.9302992170022373,-1.5018176733780761,1.0,-1.1301733780760626,0.0
2020-02-28,-0.30057765524484703,-1.2184587107785219,-1.7149140081396874,-1.2722856767756334,1.0,-1.0580280950505447,0.0
2020-03-02,-0.4013092640349137,-1.1296039145672154,-1.6800899292468423,-1.3270515109435959,1.0,-1.0743900019837334,0.0
2020-03-03,-0.343399099156252,-1.3083169447440208,-1.4459810949692318,-1.226416291315105,1.0,-1.019856626276724,0.0
2020-03-04,-0.1768663052707204,-1.5098295343217294,-1.7203971001240936,-1.1965253739141795,1.0,-0.9276337273855397,0.0
2020-03-05,-0.161633880466107,-1.6560581380779351,-1.5152236561834356,-1.0721714070918429,1.0,-0.8597293572234055,0.0
2020-03-06,-0.17761452031114952,-1.7383010248178785,-1.4574638844301766,-0.9988270156809481,1.0,-0.8014569699962957,0.0
2020-03-09,-0.16926176955486355,-1.743664895890578,-1.451608963790682,-0.9766746046284424,1.0,-0.7648531477071503,0.0
2020-03-10,-0.5724602792489166,-1.1960092013053014,-1.1652490236987108,-0.8374257743540363,1.0,-0.57845182688707,0.0
2020-03-11,-0.4489394723228143,-1.3554578375581998,-1.1648215209518882,-0.7237454733574754,1.0,-0.4802897051215727,0.0
2020-03-12,-0.4887459807073955,-1.2369032896364085,-1.0493198120207767,-0.7101657185258471,1.0,-0.46163739797180314,0.0
2020-03-13,-0.5842263749889293,-0.9871136303250376,-0.847976264281286,-0.6482153927907184,1.0,-0.36072978478434153,0.0
2020-03-16,-0.46309344069786945,-1.2258849186378125,-0.8110635799362523,-0.583459151149136,1.0,-0.11042610300285186,0.0
2020-03-17,-0.49460702825994507,-0.8701047666911508,-0.5939614180229635,-0.5877759307225422,1.0,-0.3194417597711369,0.0
2020-03-18,-0.49792434529582935,-0.8593210475266732,-0.6113288069835111,-0.5922017458777886,1.0,-0.318913676042677,0.0
2020-03-19,-0.4970737717541968,-0.843870321885107,-0.6022254735869398,-0.5880948713999692,1.0,-0.31903588479901435,0.0
2020-03-20,-0.5052340740164222,-0.945090866638129,-0.5773825738413045,-0.5900299645873059,1.0,-0.27372845079192126,0.0
2020-03-23,-0.5064070107108082,-0.9404089581304772,-0.5804089581304772,-0.5908860759493672,1.0,-0.2767283349561831,0.0
2020-03-24,-0.5591905830479115,-0.9847250108263454,-0.5152159363804574,-0.589386244636038,1.0,-0.2883744734459273,0.0
2020-03-25,-0.558196566685531,-0.9754008677607997,-0.40652707036408225,-0.5750235804565176,1.0,-0.25772495755517827,0.0
2020-03-26,-0.5605700712589073,-0.9744749839761716,-0.4021792406590506,-0.5741054933453983,1.0,-0.2589450665460167,0.0
2020-03-27,-0.5579798879364726,-0.9672344057293406,-0.3701807117147204,-0.5711158113473598,1.0,-0.24423911833463208,0.0
2020-03-30,-0.5706448723690103,-0.982422749664129,-0.35759068517689213,-0.5780340349305867,1.0,-0.2432079414838036,0.0
2020-03-31,-0.5697743689031202,-0.9814952714275077,-0.3654776975202919,-0.5746518728125699,1.0,-0.23184898354307842,0.0
2020-04-01,-0.566321975896444,-0.9863859544710609,-0.3724148192233298,-0.569855676238655,1.0,-0.22470614491891086,0.0
2020-04-02,-0.5669270833333334,-0.9940476190476191,-0.36975446428571435,-0.570796130952381,1.0,-0.21875,0.0
2020-04-03,-0.5703383836503743,-0.9928898484904889,-0.36849942299817595,-0.5761456278152105,1.0,-0.21468190447827867,0.0
2020-04-06,-0.5731081181635538,-0.989508147927673,-0.36576382171292504,-0.5778331721110201,1.0,-0.21430165934965398,0.0
2020-04-07,-0.5619545605184667,-0.9781640092793755,-0.3564458518982215,-0.5742534153256987,1.0,-0.2114371985123541,0.0
2020-04-08,-0.565632018851946,-0.9744835965978129,-0.36742884495010864,-0.5756471151367871,1.0,-0.19886593762656948,0.0
2020-04-09,-0.5711089101647041,-0.9571182275044935,-0.37566486922710096,-0.5740435053739774,1.0,-0.19030849932137486,0.0
2020-04-13,-0.6030497887194561,-0.8827852287341539,-0.39999999999999997,-0.5852654785963624,1.0,-0.20330699981627778,0.0
2020-04-14,-0.6207112816350623,-0.8459750608721316,-0.4383162399468752,-0.5885781745738949,1.0,-0.19563934184313433,0.0
2020-04-15,-0.6051625239005737,-0.8558979261656127,-0.42513604941903227,-0.5871451684071187,1.0,-0.20370642741579645,0.0
2020-04-16,-0.6113620506040909,-0.8486651243068561,-0.4266828247218244,-0.5891080019095883,1.0,-0.1964672615768793,0.0
2020-04-17,-0.6061284403669724,-0.8509357798165137,-0.4212477064220183,-0.5893211009174312,1.0,-0.20212844036697244,0.0
2020-04-20,-0.6292048369366069,-0.8182117991938439,-0.43950164895566146,-0.5875412238915354,1.0,-0.18988640527665812,0.0
2020-04-21,-0.6316169046588779,-0.8307731140920237,-0.41013991057262367,-0.5631400548103274,1.0,-0.17023654983412664,0.0
2020-04-22,-0.6286834814521641,-0.8395998992552082,-0.40279926600223076,-0.5628395639189724,1.0,-0.16410606987370918,0.0
2020-04-23,-0.632947872761987,-0.8380345113296589,-0.4051298677906265,-0.5648978709607695,1.0,-0.16138909903094492,0.0
2020-04-24,-0.6300244921481054,-0.8356144647745282,-0.4102074629015992,-0.5661287998847427,1.0,-0.1598112663881285,0.0
2020-04-27,-0.6333321316557914,-0.832654385522189,-0.4051335664587764,-0.567756588197123,1.0,-0.16615595371138106,0.0
2020-04-28,-0.6403600360036004,-0.8266786678667867,-0.39834383438343834,-0.5684968496849685,1.0,-0.16644464446444646,0.0
2020-04-29,-0.62825037816034,-0.8416408557228264,-0.3854354246200389,-0.5644313188792047,1.0,-0.18176907008571633,0.0
2020-04-30,-0.6316225463713308,-0.8450927426616243,-0.38685395281829643,-0.5658562938951918,1.0,-0.1722312263641275,0.0
2020-05-01,-0.6186679174484052,-0.8635445230191946,-0.3852648289796507,-0.5602179246644536,1.0,-0.18029297156876894,0.0
2020-05-04,-0.6031211969360727,-0.8563963061063784,-0.39369317775073376,-0.5572696685517932,1.0,-0.16887393514210036,0.0
2020-05-05,-0.6059411617156986,-0.8583867846776795,-0.39946966710861076,-0.5554162038198301,1.0,-0.16411652990289174,0.0
2020-05-06,-0.6019132241768478,-0.8582637669735946,-0.39271255060728744,-0.5579878900791801,1.0,-0.17190355057145928,0.0
2020-05-07,-0.6108003442340791,-0.8637765347102696,-0.3905622489959839,-0.5558304647160068,1.0,-0.16480206540447503,0.0
2020-05-08,-0.615749389280069,-0.865785313981894,-0.3869808880586291,-0.560173875556833,1.0,-0.1638525650237103,0.0
2020-05-11,-0.5983395782822717,-0.9281463522151201,-0.37271324663874805,-0.5708250679597384,1.0,-0.20347513040922782,0.0
2020-05-12,-0.5999191533147141,-0.9276422166691166,-0.37590033808613854,-0.5705938556519183,1.0,-0.2008305159488461,0.0
2020-05-13,-0.6033307542094986,-0.9425223831104234,-0.3729044618842342,-0.5722338896871891,1.0,-0.1934711322353635,0.0
2020-05-14,-0.6069050647116032,-0.9779681304705619,-0.3535572678985561,-0.5854342784469215,1.0,-0.21669035684895638,0.0
2020-05-15,-0.6075262783825235,-0.98918939138892,-0.3577600718213444,-0.5850447013055026,1.0,-0.20117457823663637,0.0
2020-05-18,-0.6096501086386453,-0.9943058365175694,-0.3605679178841687,-0.5841762193751404,1.0,-0.19746010339402112,0.0
2020-05-19,-0.6344786286398684,-0.9431095141851935,-0.4294857399505952,-0.5926716071562242,1.0,-0.14304962946328317,0.0
2020-05-20,-0.6428089635014614,-0.9289889829873342,-0.4397062129955782,-0.5941692273102002,1.0,-0.14157236003897175,0.0
2020-05-21,-0.644379518297936,-0.9186050867138631,-0.4490766752818669,-0.5952728771022961,1.0,-0.138442521631644,0.0
2020-05-22,-0.6422045828965105,-0.914445110079377,-0.45394638310618546,-0.5964879436872847,1.0,-0.13711247566272278,0.0
2020-05-26,-0.6410640128699165,-0.9122301619963334,-0.4506341426914587,-0.5963186052602042,1.0,-0.14104530659583223,0.0
2020-05-27,-0.6441850895896457,-0.9109340515467773,-0.4610032544046684,-0.5952942056634123,1.0,-0.12927841993042308,0.0
2020-05-28,-0.6520942408376963,-0.907404637247569,-0.4648092744951383,-0.5969708302169034,1.0,-0.11843679880329093,0.0
2020-05-29,-0.6398941522865342,-0.9099176325891692,-0.455741493049085,-0.5900264619283665,1.0,-0.13145242443442287,0.0
2020-06-01,-0.6428757974853561,-0.9075476625750849,-0.4636794388687834,-0.5899339626161251,1.0,-0.12692609036301908,0.0
2020-06-02,-0.642481441414556,-0.9066661692841422,-0.46383407318983855,-0.5902189726563958,1.0,-0.12716827694258964,0.0
2020-06-03,-0.6422069685891217,-0.9070357382675519,-0.4690367828098187,-0.5878907707229725,1.0,-0.12437513989405356,0.0
2020-06-04,-0.6430597014925372,-0.9066044776119402,-0.4700373134328358,-0.5888805970149253,1.0,-0.12276119402985074,0.0
2020-06-05,-0.6302100824657637,-0.9004067315944624,-0.4613978133512444,-0.5902832195231165,1.0,-0.14922198589499608,0.0
2020-06-08,-0.6360669267707083,-0.9179921968787514,-0.44462785114045617,-0.6005027010804321,1.0,-0.15231092436974789,0.0
2020-06-09,-0.6602798627088599,-0.9094783691019501,-0.46064194923245205,-0.6148681778750048,1.0,-0.1265039791800249,0.0
2020-06-10,-0.6680627877141349,-0.9091389329107238,-0.4793977812995246,-0.6166327069655121,1.0,-0.10003018640102634,0.0
2020-06-11,-0.6597504134716584,-0.8979100887084649,-0.46485490903623516,-0.6213727259058789,1.0,-0.11494512103443091,0.0
2020-06-12,-0.6500558659217877,-0.8565735567970204,-0.4988081936685288,-0.6132588454376163,1.0,-0.10569832402234636,0.0
2020-06-15,-0.6529593623123627,-0.8518270197787463,-0.5035199463627221,-0.6145938093641748,1.0,-0.10194807613513614,0.0
2020-06-16,-0.6553367335542235,-0.8425226164327464,-0.49767320650757596,-0.6190759837682885,1.0,-0.10829827631138081,0.0
2020-06-17,-0.6524907063197026,-0.8392193308550185,-0.49996282527881036,-0.6173234200743495,1.0,-0.10851301115241635,0.0
2020-06-18,-0.6647775996420715,-0.8249133141941016,-0.5138883710525335,-0.6244733604265315,1.0,-0.10036911375414787,0.0
2020-06-19,-0.6631083905643477,-0.8220364287847118,-0.5163854882054345,-0.6255598686174978,1.0,-0.10536727381307855,0.0
2020-06-22,-0.663521426173871,-0.822735240368478,-0.522880692201544,-0.6188043113415136,1.0,-0.10155521575355239,0.0
2020-06-23,-0.6557297679788462,-0.8189639119585862,-0.5207627276451529,-0.6172209601132173,1.0,-0.1115414695914491,0.0
2020-06-24,-0.6508030933967877,-0.8098973825104105,-0.5208581201665675,-0.6155933967876265,1.0,-0.12083581201665676,0.0
2020-06-25,-0.6495158956857218,-0.8073598694216716,-0.526319694328004,-0.6142374893348667,1.0,-0.11221575101086917,0.0
2020-06-26,-0.6494474523474004,-0.8055699770080842,-0.5255506934658459,-0.6142179040272936,1.0,-0.11358748053103909,0.0
2020-06-29,-0.6447684962433843,-0.803989784966135,-0.5269995188571005,-0.6095710425996522,1.0,-0.1157703838039898,0.0
2020-06-30,-0.6489345960343297,-0.7907295057709381,-0.5310742823320509,-0.6110535661438296,1.0,-0.1175273749630068,0.0
2020-07-01,-0.6484415488265344,-0.7907751536240468,-0.5347967720441252,-0.6097949211519952,1.0,-0.11797586436662473,0.0
2020-07-02,-0.6355288977748158,-0.8009922618386464,-0.5287496760339147,-0.6042800547965493,1.0,-0.1329186567440483,0.0
2020-07-06,-0.6364343381971707,-0.7993852307236501,-0.530627360936227,-0.6041774683356789,1.0,-0.1327679431153248,0.0
2020-07-07,-0.6386408270648831,-0.7975691999851781,-0.5330714788601919,-0.6039945158780153,1.0,-0.13213769592766886,0.0
2020-07-08,-0.6390504055405356,-0.7942668790044815,-0.5334246879745195,-0.6065330913669865,1.0,-0.1302914706862709,0.0
2020-07-09,-0.6325602041948729,-0.78992342692265,-0.5332741464136426,-0.6073317796766914,1.0,-0.13609292346391447,0.0
2020-07-10,-0.6369523386619302,-0.7894094138543517,-0.5361160449970397,-0.6074230313795145,1.0,-0.13047661338069866,0.0
2020-07-13,-0.648069305097923,-0.7884935766909777,-0.5382992114323794,-0.609233275332272,1.0,-0.1181000333197586,0.0
2020-07-14,-0.6412826392484651,-0.7830830682742806,-0.5319550262593388,-0.6152821954286559,1.0,-0.12693246541903988,0.0
2020-07-15,-0.6443548685329685,-0.7787803705484265,-0.5313782774305684,-0.6151399726341481,1.0,-0.12843459931215562,0.0
2020-07-16,-0.6521369102682701,-0.7606660499537465,-0.534468085106383,-0.6220536540240519,1.0,-0.13091581868640148,0.0
2020-07-17,-0.6510121757151845,-0.7594463565375079,-0.5351023278191036,-0.6209984826616336,1.0,-0.1342289330520706,0.0
2020-07-20,-0.6527927059782811,-0.7555687335532413,-0.5371928394055077,-0.621400244616582,1.0,-0.13935732552536972,0.0
2020-07-21,-0.6226290735994141,-0.7648480410106189,-0.5071036250457708,-0.6039545953863054,1.0,-0.16312705968509703,0.0
2020-07-22,-0.6275155506769119,-0.7625320160995244,-0.5085620197585071,-0.5998902305159166,1.0,-0.16051957555799487,0.0
2020-07-23,-0.6330990555677576,-0.7743612270297973,-0.5103228640456843,-0.599128779559265,1.0,-0.14367816091954025,0.0
2020-07-24,-0.6123015148749771,-0.7809089249863114,-0.5066252965869683,-0.597152765103121,1.0,-0.15327614528198574,0.0
2020-07-27,-0.6071480884722426,-0.7776841951076608,-0.5143547678336019,-0.5893877252087301,1.0,-0.17331917386846346,0.0
2020-07-28,-0.6113066432028157,-0.7780832966710661,-0.5172679278486582,-0.5893092828860537,1.0,-0.1702595688517378,0.0
2020-07-29,-0.6146606867142121,-0.7713771046246599,-0.5183074773913683,-0.5920520549959563,1.0,-0.17980295566502466,0.0
2020-07-30,-0.6144742161943618,-0.7695813577388173,-0.5188370639908848,-0.5926783548351527,1.0,-0.17999044363582903,0.0
2020-07-31,-0.6197696242593751,-0.7740772089942222,-0.5196702609207668,-0.5909174548264821,1.0,-0.17572590439038752,0.0
