Date,CEQP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-01,1.0,-0.0,-0.0,-0.02618298597457072,-1.349390483680692,-0.9013959889893826,0.0
2019-10-02,1.0,-0.0,-0.0,-0.047625312458886994,-1.359689514537561,-0.8817589790816999,0.0
2019-10-03,1.0,-0.0,-0.0,-0.037814578171860735,-1.3626613639327163,-0.8594014865041074,0.0
2019-10-04,1.0,-0.0,-0.0,-0.05761747490271737,-1.3470128511167063,-0.8653739249861023,0.0
2019-10-07,1.0,-0.0,-0.0,-0.04228198859005705,-1.3476446617766908,-0.8700896495517523,0.0
2019-10-08,1.0,-0.0,-0.0,-0.013405785312205123,-1.3763055998438163,-0.8641525396153971,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0022034996759559304,-1.3842838626053144,-0.8539533376539209,0.0
2019-10-10,1.0,-0.0,-0.0,-0.05791938782241572,-1.342931591793654,-0.8975196253050993,0.0
2019-10-11,1.0,-0.0,-0.0,-0.12332128527373412,-1.2839805020393276,-0.9086447590940743,0.0
2019-10-14,1.0,-0.0,-0.0,-0.15698430156984303,-1.3064693530646934,-0.8695130486951305,0.0
2019-10-15,1.0,-0.0,-0.0,-0.1602001668056714,-1.3066221851542952,-0.8692910758965805,0.0
2019-10-16,1.0,-0.0,-0.0,-0.17213712618526622,-1.2748823022345999,-0.868410582852596,0.0
2019-10-17,1.0,-0.0,-0.0,-0.24231099940472256,-1.2033533963886502,-0.8614326344334943,0.0
2019-10-18,1.0,-0.0,-0.0,-0.28063749752524253,-1.1346928001055898,-0.8843793308255791,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2814553138102942,-1.13044339529202,-0.8896298986430717,0.0
2019-10-22,1.0,-0.0,-0.0,-0.2823618470855413,-1.1281308626534576,-0.8808215120297536,0.0
2019-10-23,1.0,-0.0,-0.0,-0.2700862012239258,-1.137099427518589,-0.8829045206290715,0.0
2019-10-24,1.0,-0.0,-0.0,-0.30230396388022046,-1.1414912688400505,-0.8760374477126354,0.0
2019-10-25,1.0,-0.0,-0.0,-0.30431317860344653,-1.140086994056513,-0.875983663711525,0.0
2019-10-28,1.0,-0.0,-0.0015969657650464117,-0.31899391156802076,-1.1401004757627173,-0.8663206574175732,0.0
2019-10-29,1.0,-0.0,-0.003720337846896367,-0.35775573133127764,-1.124011261563212,-0.8661348706260892,0.0
2019-10-30,1.0,-0.0,-0.00856158656901107,-0.3576803451389586,-1.1169526102805927,-0.8612086552289222,0.0
2019-10-31,1.0,-0.0,-0.009609267753708108,-0.35999598218769885,-1.1089831586701042,-0.8695885090568186,0.0
2019-11-01,1.0,-0.0,-0.030914339419978513,-0.3757384532760472,-1.1151987110633725,-0.8347207303974221,0.0
2019-11-04,1.0,-0.0,-0.017601392049257127,-0.37070004015526703,-1.14459242403962,-0.8133783964663366,0.0
2019-11-05,1.0,-0.0,-0.034678181082175144,-0.4314869788152746,-1.1101403319390097,-0.7970584266630685,0.0
2019-11-06,1.0,-0.0,-0.03006437474318586,-0.4703465278728941,-1.12422955759485,-0.7995137652376386,0.0
2019-11-07,1.0,-0.0,-0.03579005947619213,-0.4626273868735,-1.1682376265173386,-0.8115195993182847,0.0
2019-11-08,1.0,-0.0,-0.0413367286426902,-0.47364565528307817,-1.168765479471169,-0.8046185509470821,0.0
2019-11-11,1.0,-0.0,-0.03458920928927244,-0.4899670244860731,-1.171262190416053,-0.8122149722865363,0.0
2019-11-12,1.0,-0.0,-0.02447245532109125,-0.4889224395210843,-1.1800147466732207,-0.8176679189635195,0.0
2019-11-13,1.0,-0.0,-0.03542438051837083,-0.5773996012532041,-1.1374252349757903,-0.8099900313301053,0.0
2019-11-14,1.0,-0.0,-0.028344711727490434,-0.6093219430246274,-1.129677949744433,-0.8070200521857239,0.0
2019-11-15,1.0,-0.0,-0.022601707684580613,-0.6256726698715649,-1.129331993972878,-0.8099662768171055,0.0
2019-11-18,1.0,-0.0,-0.029712894680317896,-0.6280160378033938,-1.1213574855015396,-0.800780410968712,0.0
2019-11-19,1.0,-0.0,-0.0899610317313045,-0.6401929857116347,-1.1582111709036926,-0.8228984969382074,0.0
2019-11-20,1.0,-0.0,-0.07013440261379668,-0.6134996658498552,-1.1724214747159722,-0.8567609712630875,0.0
2019-11-21,1.0,-0.0,-0.041124727464100445,-0.6906623562138186,-1.127133298248252,-0.9001954740245095,0.0
2019-11-22,1.0,-0.0,-0.03649416691594376,-0.7005309602153753,-1.1273930601256357,-0.8747382590487586,0.0
2019-11-25,1.0,-0.0,-0.036527461023666205,-0.7010131977418028,-1.1268179608928104,-0.8743784349646689,0.0
2019-11-26,1.0,-0.0,-0.020418828623688826,-0.6998394863563403,-1.134346186867744,-0.8782709320989958,0.0
2019-11-27,1.0,-0.0,-0.11162588678152598,-0.6252714637324452,-1.0423845374257998,-0.8402345446648327,0.0
2019-11-29,1.0,-0.0,-0.11330621731551423,-0.664402963393376,-1.0629357931435213,-0.7909645554909936,0.0
2019-12-02,1.0,-0.0,-0.12140680641726935,-0.7006130915231836,-1.0603546385696976,-0.7888321891405705,0.0
2019-12-03,1.0,-0.0,-0.11308180156938621,-0.6678490809416318,-1.018309505894156,-0.7837973413594181,0.0
2019-12-04,1.0,-0.0,-0.13267105784112584,-0.6681063959975524,-1.0170247993377244,-0.7814850808048086,0.0
2019-12-05,1.0,-0.0,-0.13274112591629653,-0.6797385620915032,-1.016538475427003,-0.7819665619470624,0.0
2019-12-06,1.0,-0.0,-0.1880625296068214,-0.6923441314725066,-1.0355281856939837,-0.7279816346609336,0.0
2019-12-09,1.0,-0.0,-0.15598171479540643,-0.7503251941873862,-1.0565652060802022,-0.7535957185862416,0.0
2019-12-10,1.0,-0.0,-0.13540950455005057,-0.9383619817997978,-1.2195753286147624,-0.7511021233569262,0.0
2019-12-11,1.0,-0.0,-0.12552131837875047,-0.9483742964732559,-1.2154512693849455,-0.7597279021743532,0.0
2019-12-12,1.0,-0.0,-0.12745416193412298,-0.9510790199578129,-1.2192925523284115,-0.7586402725945156,0.0
2019-12-13,1.0,-0.0,-0.13464722749485078,-0.9928112757966157,-1.1869068292879932,-0.7242841565364888,0.0
2019-12-16,1.0,-0.0,-0.13799584133077414,-1.005398272552783,-1.171225207933461,-0.6841010876519513,0.0
2019-12-17,1.0,-0.0,-0.10961151905484678,-1.0867621118267219,-1.2308323419616851,-0.6750215366944251,0.0
2019-12-18,1.0,-0.0,-0.13282797829270393,-1.1743905590490138,-1.2980015505211475,-0.7017400292876217,0.0
2019-12-19,1.0,-0.0,-0.15102252583336936,-1.1863029097669593,-1.2843616239353193,-0.701846167149466,0.0
2019-12-20,1.0,-0.0,-0.16480750032553493,-1.1954077867963018,-1.2877729068101913,-0.6924779721342071,0.0
2019-12-23,1.0,-0.0,-0.16587010326875481,-1.1503371170094734,-1.2845864982504056,-0.6665528718955365,0.0
2019-12-24,1.0,-0.0,-0.17695331058610114,-1.1397227141191206,-1.337407679350408,-0.6650542046387077,0.0
2019-12-26,1.0,-0.0,-0.17259211376858435,-1.138935574229692,-1.3176901529842706,-0.6801982331394096,0.0
2019-12-27,1.0,-0.0,-0.17743328439416184,-1.1461266085154158,-1.3152690215044478,-0.6793332757578374,0.0
2019-12-30,1.0,-0.0,-0.18065212697041674,-1.1422155042107536,-1.3148348088965667,-0.6810192183113798,0.0
2019-12-31,1.0,-0.0,-0.1838981221670624,-1.1369738830131664,-1.317850205050723,-0.6781782862076408,0.0
2020-01-02,1.0,-0.0,-0.18938344302043644,-1.1432715621752685,-1.321527537235885,-0.6755282299965362,0.0
2020-01-03,1.0,-0.0,-0.18830069049376819,-1.1502149650410387,-1.322925261649368,-0.6812871846093715,0.0
2020-01-06,1.0,-0.0,-0.20632221495530847,-1.1822105951602355,-1.3059080008720296,-0.6657074340527579,0.0
2020-01-07,1.0,-0.0,-0.2078895463510848,-1.1865877712031558,-1.3327197019504713,-0.6558404558404559,0.0
2020-01-08,1.0,-0.0,-0.20064527380537145,-1.1866934077432856,-1.3334931984652947,-0.6390826648064177,0.0
2020-01-09,1.0,-0.0,-0.20275753741437233,-1.1875299969457656,-1.327457567956717,-0.6454033771106942,0.0
2020-01-10,1.0,-0.0,-0.2083770549143057,-1.1953043022035676,-1.3213973417278768,-0.6470793983910458,0.0
2020-01-13,1.0,-0.0,-0.20853370639153623,-1.1986534930488764,-1.3189647634869286,-0.6456238524088485,0.0
2020-01-14,1.0,-0.0,-0.20038953565579212,-1.2435483157009428,-1.3484573502722323,-0.6341463414634146,0.0
2020-01-15,1.0,-0.0,-0.21291418121652805,-1.2096921670222494,-1.315278442983411,-0.6161884442896329,0.0
2020-01-16,1.0,-0.0,-0.22541393246708094,-1.2113771674416582,-1.318108730607101,-0.590847855373517,0.0
2020-01-17,1.0,-0.0,-0.2118286584040009,-1.212046096977604,-1.3289845618612741,-0.5959121548162645,0.0
2020-01-21,1.0,-0.0,-0.22113417765591678,-1.204334769552161,-1.3337685511598556,-0.5929407668538104,0.0
2020-01-22,1.0,-0.0,-0.22570123939986955,-1.193085453359426,-1.3280713198521419,-0.601913459447706,0.0
2020-01-23,1.0,-0.0,-0.23448945371105817,-1.2049686700202982,-1.3797105286382492,-0.5935045450533935,0.0
2020-01-24,1.0,-0.0,-0.23725524783912508,-1.2076644910919032,-1.3801375904039515,-0.584891515258423,0.0
2020-01-27,1.0,-0.0,-0.22933192314472062,-1.2078265468006344,-1.3843645337563897,-0.5853164110699806,0.0
2020-01-28,1.0,-0.0,-0.252253829321663,-1.2157549234135667,-1.3599999999999999,-0.548402625820569,0.0
2020-01-29,1.0,-0.0,-0.2615424745674289,-1.2149378314929136,-1.3387096774193548,-0.5323015389966089,0.0
2020-01-30,1.0,-0.0,-0.25427851620189384,-1.206020328381548,-1.3682130136391277,-0.5151594127356441,0.0
2020-01-31,1.0,-0.0,-0.27754817940575105,-1.2016357071388177,-1.3572453995736722,-0.5138991603950059,0.0
2020-02-03,1.0,-0.0,-0.2669764715733065,-1.1313740266264758,-1.306288202294231,-0.4819140919366994,0.0
2020-02-04,1.0,-0.0,-0.2296703765297855,-1.1548334825807003,-1.3495799752675792,-0.5301266470512984,0.0
2020-02-05,1.0,-0.0,-0.2351975069485387,-1.1465088857070664,-1.319506443190432,-0.509980628316348,0.0
2020-02-06,1.0,-0.0,-0.2439774258760108,-1.1814353099730457,-1.3078672506738542,-0.4782681940700808,0.0
2020-02-07,1.0,-0.0,-0.26091749342830495,-1.1851946069702366,-1.3122615110658866,-0.4814720596964301,0.0
2020-02-10,1.0,-0.0,-0.23177235230397467,-1.1549454212148988,-1.2969335888675944,-0.48266811099075074,0.0
2020-02-11,1.0,-0.0,-0.2160240863092749,-1.1547629003930753,-1.2886593627164005,-0.5221627498536422,0.0
2020-02-12,1.0,-0.0,-0.2252194935742461,-1.1821266488526954,-1.285405267845782,-0.5487127285065955,0.0
2020-02-13,1.0,-0.0,-0.2486538785125358,-1.1611980481238433,-1.279362274945314,-0.5174575130405519,0.0
2020-02-14,1.0,-0.0,-0.2505270258875116,-1.1680580150096973,-1.2719875200269837,-0.5256767012395649,0.0
2020-02-18,1.0,-0.0,-0.253211629479378,-1.1870351588911427,-1.2752281947261663,-0.5103532792427317,0.0
2020-02-19,1.0,-0.0,-0.2694806591798976,-1.2176326319865756,-1.2776558667871434,-0.5379716879652339,0.0
2020-02-20,1.0,-0.0,-0.2720399794976935,-1.1880232359473775,-1.27673842473945,-0.5345549290961901,0.0
2020-02-21,1.0,-0.0,-0.2514183338309943,-1.1909738514695218,-1.2899799513714116,-0.5332508637972956,0.0
2020-02-24,1.0,-0.0,-0.2485986071003907,-1.186640054357058,-1.280448445727875,-0.5310005095974181,0.0
2020-02-25,1.0,-0.0,-0.3044361390965226,-1.1523399415014626,-1.1113097172570687,-0.4943126421839454,0.0
2020-02-26,1.0,-0.0,-0.29240762010376653,-1.1053507069586914,-1.0893896787991606,-0.4734048873222702,0.0
2020-02-27,1.0,-0.0,-0.32587952207102555,-1.214487222037836,-1.0882841022236973,-0.5200381679389312,0.0
2020-02-28,1.0,-0.0,-0.38369098712446353,-1.0782286383144752,-0.9412797502926259,-0.49847834568864624,0.0
2020-03-02,1.0,-0.0,-0.33108611296201934,-1.0765492102065612,-0.9983537804256652,-0.51354211578411,0.0
2020-03-03,1.0,-0.0,-0.44342507645259943,-0.9046766614455135,-0.9132169762064594,-0.4680390840605654,0.0
2020-03-04,1.0,-0.0,-0.4652736904061212,-0.9033990582695702,-0.8570114773396115,-0.4529502648616833,0.0
2020-03-05,1.0,-0.0,-0.5651296931950883,-0.7836441487667646,-0.7857319791924696,-0.40418981563395734,0.0
2020-03-06,1.0,-0.0,-0.6201980898478954,-0.7570215776441458,-0.7692960735762292,-0.3908029713477184,0.0
2020-03-09,1.0,-0.0,-0.6868274026022724,-0.8383516442311298,-0.8222280550451836,-0.402302298548877,0.0
2020-03-10,1.0,-0.6690118824265167,-0.903741922034605,-0.9471544715447155,-0.8824786324786326,-0.809255784865541,0.0
2020-03-11,1.0,-0.6259158467657525,-0.9979589700648943,-0.9818400669876491,-0.8561858907263973,-0.7715616495708604,0.0
2020-03-12,1.0,-0.640857438016529,-0.9297520661157025,-0.9758780991735537,-0.8662190082644627,-0.7525826446280992,0.0
2020-03-13,1.0,-0.5952460823309532,-0.8427181674414147,-0.8844107921598696,-0.7936933914793693,-0.6762352039104808,0.0
2020-03-16,1.0,-0.5278207813496039,-0.860076495765413,-0.8240142063564337,-0.7381386030416174,-0.6032237501138329,0.0
2020-03-17,1.0,-0.47985485485485485,-0.7386553219886554,-0.6845595595595595,-0.7074157490824158,-0.560352018685352,0.0
2020-03-18,1.0,-0.5124378109452736,-0.8288557213930349,-0.6344797750378542,-0.7691974908068354,-0.5812675751676402,0.0
2020-03-19,1.0,-0.5337063318777292,-0.9257187045123726,-0.6962791120815138,-0.8202783842794759,-0.5728256914119358,0.0
2020-03-20,1.0,-0.5899506722120128,-1.1288809362607604,-0.7110455556630235,-0.8753747944675501,-0.5308056872037915,0.0
2020-03-23,1.0,-0.6891023967416845,-1.3326719231371729,-0.679598976554749,-0.9748316014829512,-0.5454023288601118,0.0
2020-03-24,1.0,-0.6986742724343739,-1.319019701051075,-0.7151534357999261,-0.9875349918132361,-0.561400728886072,0.0
2020-03-25,1.0,-0.6624025584649211,-1.2927243653807716,-0.5911453128123126,-0.9436338197081752,-0.5070957425544673,0.0
2020-03-26,1.0,-0.6607626693426994,-1.2914701455092825,-0.6069242348218765,-0.9478173607626694,-0.51058705469142,0.0
2020-03-27,1.0,-0.6946553294867902,-1.2885919627492661,-0.5926713230084016,-0.9874987346897459,-0.4978236663629922,0.0
2020-03-30,1.0,-0.7145425592027533,-1.324292392253557,-0.5829352237119227,-1.0141778394205578,-0.5008989572096368,0.0
2020-03-31,1.0,-0.7032876429970112,-1.3506132124085333,-0.5836339276512419,-1.0086055859012675,-0.5069050809028135,0.0
2020-04-01,1.0,-0.7647027402382353,-1.4456492708722826,-0.5563271192778164,-1.0749425778537471,-0.49997329202499874,0.0
2020-04-02,1.0,-0.7797942495383804,-1.387707728831443,-0.5417040358744395,-1.0874703244526511,-0.4789237668161435,0.0
2020-04-03,1.0,-0.7800200750171694,-1.3903005969676159,-0.5405462517829784,-1.0951978445771038,-0.4768344867663374,0.0
2020-04-06,1.0,-0.7887972072357982,-1.3779752459536654,-0.5395112662646778,-1.1044641912620332,-0.4786311223950069,0.0
2020-04-07,1.0,-0.7765014424337793,-1.3350118017309207,-0.5374770521898768,-1.1342250196695516,-0.46199842643587735,0.0
2020-04-08,1.0,-0.7755563739674858,-1.3387173146735414,-0.5294891355816278,-1.1378965644236334,-0.47961277424106913,0.0
2020-04-09,1.0,-0.778382053025153,-1.3169481775871987,-0.5369973330544371,-1.1331903989959733,-0.46378706269936726,0.0
2020-04-13,1.0,-0.7751752708731676,-1.3896324622902059,-0.5344168260038241,-1.1516889738687062,-0.46037816018695554,0.0
2020-04-14,1.0,-0.847187191578024,-1.346638885842746,-0.6333479548196075,-1.20254413861169,-0.453339181927843,0.0
2020-04-15,1.0,-0.8393589673467157,-1.3538806541596018,-0.6241317070502653,-1.2034130066181699,-0.4487775529180113,0.0
2020-04-16,1.0,-0.8361480024047657,-1.3648685576870525,-0.617806197737334,-1.2074657047603432,-0.43903372137508884,0.0
2020-04-17,1.0,-0.8288357326618863,-1.3883080628386886,-0.6010181181235974,-1.2090973780721441,-0.4464940609776124,0.0
2020-04-20,1.0,-0.8320681557533723,-1.379607885970182,-0.6017694282125499,-1.208399322811425,-0.4393533941346731,0.0
2020-04-21,1.0,-0.8368983957219251,-1.3875368329149842,-0.6001309614754993,-1.2046273054676415,-0.42758921750518386,0.0
2020-04-22,1.0,-0.8279281253423906,-1.4259888243672618,-0.5833242029144298,-1.220663964062671,-0.420401007998247,0.0
2020-04-23,1.0,-0.8300159017382245,-1.4282502604595053,-0.5829357898777211,-1.2249821790864726,-0.4171190437023633,0.0
2020-04-24,1.0,-0.8379665522206226,-1.4562520766419316,-0.5833425628530292,-1.2357957691881716,-0.42429947945508917,0.0
2020-04-27,1.0,-0.8529020824102791,-1.463945502879929,-0.5579862649534781,-1.2337727071333628,-0.42966326982720426,0.0
2020-04-28,1.0,-0.8879180811397407,-1.4174411486448883,-0.5777171795870667,-1.258890311091324,-0.42311759140742394,0.0
2020-04-29,1.0,-0.8735522855704134,-1.4488893862250323,-0.5626923292116601,-1.2606165724836347,-0.44928103843786715,0.0
2020-04-30,1.0,-0.8827842960288809,-1.4783393501805053,-0.5612590252707582,-1.2739733754512637,-0.4444945848375451,0.0
2020-05-01,1.0,-0.8956712884680419,-1.4690001127268626,-0.558843422387555,-1.2800698906549433,-0.43275842633299516,0.0
2020-05-04,1.0,-0.9003950338600452,-1.4834650112866816,-0.5471783295711061,-1.291704288939052,-0.4206546275395034,0.0
2020-05-05,1.0,-0.9321246198863962,-1.5007745711171039,-0.5894199322967468,-1.3126972287566698,-0.40254747834069654,0.0
2020-05-06,1.0,-0.9449991342990708,-1.5069544641311248,-0.6022392797368269,-1.3238298609107173,-0.3933167888266867,0.0
2020-05-07,1.0,-0.956458887475425,-1.5114490574765815,-0.6051231641031571,-1.3219035503642882,-0.3874176014802822,0.0
2020-05-08,1.0,-0.9549800104293412,-1.5116171272959038,-0.6174169998261777,-1.323367518396199,-0.3867547366591344,0.0
2020-05-11,1.0,-0.9652637063625311,-1.48659758003821,-0.6299426851154982,-1.3321368609969317,-0.37544144039830957,0.0
2020-05-12,1.0,-0.9618815896188159,-1.4906731549067316,-0.6200324412003244,-1.334897462634689,-0.3855868381415826,0.0
2020-05-13,1.0,-0.9643166965473368,-1.4709386385981147,-0.6251807298594645,-1.3434734833150193,-0.37944595454282576,0.0
2020-05-14,1.0,-0.9666782166782167,-1.4676599676599675,-0.6176946176946176,-1.349272349272349,-0.3736428736428736,0.0
2020-05-15,1.0,-0.9759856837730185,-1.469895514633724,-0.6208508918778504,-1.3484384921780292,-0.35750158748484673,0.0
2020-05-18,1.0,-0.9871653406121145,-1.4899239212497821,-0.6263429932051803,-1.3512399094024041,-0.35286602009408213,0.0
2020-05-19,1.0,-1.012862108922364,-1.4319814600231748,-0.6904403244495945,-1.3597334878331402,-0.29878331402085745,0.0
2020-05-20,1.0,-1.0215827338129495,-1.4184845671849617,-0.7014388489208632,-1.36319331631469,-0.2970526804362961,0.0
2020-05-21,1.0,-1.0266009852216749,-1.4073601854534916,-0.7094755143436685,-1.3636627064618951,-0.2883222254419009,0.0
2020-05-22,1.0,-1.026655849800081,-1.412644144405169,-0.7055687547082343,-1.3625775047806685,-0.28724575534565683,0.0
2020-05-26,1.0,-1.026309689383403,-1.4116249420491425,-0.7056675938803895,-1.3628303198887344,-0.2886532220676866,0.0
2020-05-27,1.0,-1.0241655076495133,-1.4144645340751043,-0.7036393138618452,-1.3630621233194251,-0.28975428836346784,0.0
2020-05-28,1.0,-1.0288411420628947,-1.4110731453060752,-0.706202582961719,-1.364220767938843,-0.28105635026350845,0.0
2020-05-29,1.0,-1.0390122311750045,-1.4031650339110777,-0.7149150773868181,-1.3723262419569882,-0.2673468204741754,0.0
2020-06-01,1.0,-1.0400486843630463,-1.404949576909702,-0.7151385186043816,-1.3710443955024922,-0.2645763301263475,0.0
2020-06-02,1.0,-1.0414853495793444,-1.4008123005512039,-0.7123295619379171,-1.3758630693356542,-0.2716565129097766,0.0
2020-06-03,1.0,-1.0412508702715246,-1.4010791366906474,-0.7137967045718263,-1.3753190995590623,-0.27042237177999534,0.0
2020-06-04,1.0,-1.0443838477605012,-1.3957994894407053,-0.7221513112090971,-1.3767695521002552,-0.26270596426084936,0.0
2020-06-05,1.0,-1.030895444231105,-1.396287892011404,-0.7144935125385466,-1.3815674637807644,-0.29510676674230524,0.0
2020-06-08,1.0,-1.031142873743536,-1.4039858230201614,-0.7089070943001567,-1.3798152344430885,-0.2863866132124804,0.0
2020-06-09,1.0,-1.0366705471478463,-1.4046565774155995,-0.7113504074505238,-1.3825960419091967,-0.28538998835855645,0.0
2020-06-10,1.0,-1.0341775836972342,-1.4104221251819504,-0.7091120815138282,-1.3863755458515281,-0.2822707423580786,0.0
2020-06-11,1.0,-1.034282055759269,-1.4156335486875036,-0.711483615621908,-1.3815843082474828,-0.2773994528839998,0.0
2020-06-12,1.0,-1.0186385272695992,-1.387279922004932,-0.7149739060618225,-1.3635373057291966,-0.25050180650341225,0.0
2020-06-15,1.0,-1.02088113813676,-1.3869894446994033,-0.7155805415328133,-1.3658788435061955,-0.2471890775585131,0.0
2020-06-16,1.0,-1.0229977577186224,-1.3958489047317886,-0.7216696372103719,-1.3687690450181107,-0.24015408497671478,0.0
2020-06-17,1.0,-1.0199207761639588,-1.3917561283655777,-0.7216258108961479,-1.367357483207991,-0.24019748550433434,0.0
2020-06-18,1.0,-1.0186652883069147,-1.396220997013554,-0.7191592005513439,-1.368366643694004,-0.24075350333103607,0.0
2020-06-19,1.0,-1.0193158953722334,-1.3968381718884737,-0.7209542972118425,-1.3690715722908882,-0.24254096004599024,0.0
2020-06-22,1.0,-1.0197194434862595,-1.3974358974358974,-0.7194434862596297,-1.3704150856617223,-0.24203748418995052,0.0
2020-06-23,1.0,-1.0179330957581332,-1.3952178411311646,-0.7186458213587769,-1.3706747902057708,-0.24531555351189793,0.0
2020-06-24,1.0,-1.0155350978135786,-1.3950517836593785,-0.7235903337169161,-1.3710586881472957,-0.24850402761795165,0.0
2020-06-25,1.0,-1.0111308738309714,-1.394342762063228,-0.7221297836938436,-1.3700154914223421,-0.24000229502553216,0.0
2020-06-26,1.0,-1.0107835264425835,-1.3943443845359642,-0.7211196512561662,-1.3702535275897672,-0.23947458988184012,0.0
2020-06-29,1.0,-1.0057786932143267,-1.3922645611626046,-0.719132623870008,-1.3677766334820918,-0.23652591829728803,0.0
2020-06-30,1.0,-1.038934071638692,-1.3504066447482264,-0.7567629924439062,-1.388302474476553,-0.23366210993828226,0.0
2020-07-01,1.0,-1.0338709677419355,-1.3512672811059907,-0.7502304147465437,-1.39176267281106,-0.23329493087557604,0.0
2020-07-02,1.0,-1.0268355888281024,-1.3591707457529514,-0.745983299740858,-1.3873884249928017,-0.23933198963432192,0.0
2020-07-06,1.0,-1.028737618060355,-1.3595945634646396,-0.7449896337249482,-1.3876410965215389,-0.23807878369039395,0.0
2020-07-07,1.0,-1.020569711677356,-1.381464147454787,-0.7375628358467673,-1.4000693361067775,-0.23834286704801527,0.0
2020-07-08,1.0,-1.022829730666975,-1.382210149115709,-0.7434400647324008,-1.3996069818518089,-0.2315917235001734,0.0
2020-07-09,1.0,-1.017291232940088,-1.3819685403654869,-0.7420772611612306,-1.4015151515151516,-0.2401110340041638,0.0
2020-07-10,1.0,-1.0163081193615546,-1.3916840157298174,-0.7360629192690262,-1.4018621327781633,-0.2371616932685635,0.0
2020-07-13,1.0,-1.0236966824644549,-1.3933071321234538,-0.736388856779563,-1.4005317304357878,-0.22575424806380762,0.0
2020-07-14,1.0,-1.0075105436478133,-1.3881795597665954,-0.7228031659830146,-1.4127332601536773,-0.24611473799757352,0.0
2020-07-15,1.0,-1.0098158092268605,-1.3781396154512384,-0.7278133841445811,-1.4102430856285004,-0.2479935331139211,0.0
2020-07-16,1.0,-1.0046847888953152,-1.3963562753036438,-0.7196645459803355,-1.4105263157894739,-0.25240023134759976,0.0
2020-07-17,1.0,-1.004686415181671,-1.3956838694746587,-0.7210136542467022,-1.4085859754686416,-0.2556699838000463,0.0
2020-07-20,1.0,-1.0288821328344246,-1.3961061739943874,-0.7461997193638915,-1.4229420018709076,-0.25245556594948554,0.0
2020-07-21,1.0,-1.0199918162155843,-1.3985503010463551,-0.7434968141696382,-1.4252645116034373,-0.25825685391944814,0.0
2020-07-22,1.0,-1.0070360598065085,-1.4182937554969217,-0.732922896511287,-1.4359425388449134,-0.2691879214306655,0.0
2020-07-23,1.0,-1.0141614760841462,-1.428663767775297,-0.7383946409683864,-1.439005758608532,-0.2559055118110236,0.0
2020-07-24,1.0,-1.0043422133552402,-1.4357469780542191,-0.728083558267809,-1.4345147283182726,-0.2652270860227673,0.0
2020-07-27,1.0,-1.0092168603968534,-1.4354232711048491,-0.7288364447575437,-1.438828225901139,-0.2583069155806035,0.0
2020-07-28,1.0,-1.0086399435758786,-1.4280592453273773,-0.7228752791818502,-1.447984013165628,-0.2699541554014341,0.0
2020-07-29,1.0,-1.0130950274287738,-1.4146168819677936,-0.7239426650150417,-1.4523683123930868,-0.29463811714740756,0.0
2020-07-30,1.0,-1.0133317602642755,-1.4150542708824918,-0.724044360547428,-1.4540467201510145,-0.2925318546484191,0.0
2020-07-31,1.0,-1.012396694214876,-1.4210153482880756,-0.7231995277449823,-1.453305785123967,-0.2932703659976387,0.0
2020-08-03,1.0,-1.0066111799775692,-1.4241190012395961,-0.7248096334336815,-1.449619266867363,-0.29762115577592824,0.0
2020-08-04,1.0,-1.0018270760888783,-1.4189308657983144,-0.7195732893263395,-1.449578593740791,-0.30394294807567634,0.0
2020-08-05,1.0,-1.0024180231186601,-1.419379570653456,-0.7203349846661949,-1.4497523000707715,-0.3057324840764331,0.0
2020-08-06,1.0,-1.0047844063792086,-1.4300649734199644,-0.7189013585351447,-1.4530419373892498,-0.29994093325457766,0.0
2020-08-07,1.0,-1.005533079485959,-1.4399095668729176,-0.733698238933841,-1.4506187529747738,-0.3197881960970966,0.0
2020-08-10,1.0,-1.0126265634306135,-1.436569386539607,-0.7399047051816557,-1.4528290649195952,-0.31405598570577725,0.0
2020-08-11,1.0,-1.0101220601369456,-1.4413218219708248,-0.7345043167609407,-1.449955343852337,-0.3182494790116106,0.0
2020-08-12,1.0,-1.0056517341900173,-1.443571896008091,-0.7268130168362188,-1.4514248319352727,-0.3216134213814028,0.0
2020-08-13,1.0,-1.0034495063637445,-1.448911621267991,-0.7211252527655524,-1.4501011062210063,-0.32383727845842747,0.0
2020-08-14,1.0,-1.0029738892523643,-1.4492357104621423,-0.7202759769226194,-1.4508416106584192,-0.3244513174329388,0.0
2020-08-17,1.0,-1.0058309037900874,-1.4543940024989588,-0.7197001249479383,-1.449039090855001,-0.3208187064913429,0.0
2020-08-18,1.0,-1.0037486611924313,-1.4505533737950733,-0.7153992621682733,-1.4515649172914435,-0.32893014399619186,0.0
2020-08-19,1.0,-1.0019038553069965,-1.4571037601142312,-0.706151832460733,-1.446692051404093,-0.337696335078534,0.0
2020-08-20,1.0,-1.0016656751933373,-1.4578227245687092,-0.7054729327781083,-1.4471148126115407,-0.33676383105294466,0.0
2020-08-21,1.0,-1.0006543723973824,-1.4578227245687092,-0.7061867935752528,-1.447412254610351,-0.33676383105294466,0.0
