Date,IWF,IWM,MTUM,PFG,SPY,VLUE,VXX
2019-09-23,-0.0,-0.20729138536321898,-0.0,1.0,-0.6253038077234675,-0.8679179044018364,0.0
2019-09-24,-0.0,-0.21060732899462614,-0.0,1.0,-0.6266101374524048,-0.8632227053009641,0.0
2019-09-25,-0.0,-0.20512682137075017,-0.0,1.0,-0.63041014570966,-0.862790070156503,0.0
2019-09-26,-0.0,-0.18596682077780796,-0.0,1.0,-0.669241229262986,-0.8644003263530051,0.0
2019-09-27,-0.0,-0.1903204885694212,-0.0,1.0,-0.6581635410473977,-0.853780468032211,0.0
2019-09-30,-0.0,-0.14452182867672964,-0.0,1.0,-0.6889786184656242,-0.8764803121866616,0.0
2019-10-01,-0.0,-0.15174991873442412,-0.0,1.0,-0.6854480442084733,-0.8716274786000651,0.0
2019-10-02,-0.0,-0.19072797143713716,-0.0,1.0,-0.6879616254667357,-0.8467744133438718,0.0
2019-10-03,-0.0,-0.19921673148576244,-0.0,1.0,-0.6785607441050885,-0.8419048655117082,0.0
2019-10-04,-0.0,-0.20948390782708054,-0.0,1.0,-0.6705661506651794,-0.8405201730282668,0.0
2019-10-07,-0.0,-0.204653824146481,-0.0,1.0,-0.6776654587068471,-0.8424021143838043,0.0
2019-10-08,-0.0,-0.20766469020290487,-0.0,1.0,-0.6714899635532829,-0.8407496056138825,0.0
2019-10-09,-0.0,-0.19915138987107653,-0.0,1.0,-0.6710819779143774,-0.8496708915846163,0.0
2019-10-10,-0.0,-0.2024440920772049,-0.0,1.0,-0.675378642900104,-0.8560610202854175,0.0
2019-10-11,-0.0,-0.2089609570060636,-0.0,1.0,-0.6713858479435892,-0.8633358026723735,0.0
2019-10-14,-0.0,-0.23759812036097613,-0.0,1.0,-0.5715811395311582,-0.8607625353767289,0.0
2019-10-15,-0.0,-0.23777866773461487,-0.0,1.0,-0.5712988920037378,-0.8607929515418502,0.0
2019-10-16,-0.0,-0.2500935578722267,-0.0,1.0,-0.5711039828922748,-0.8518845228548516,0.0
2019-10-17,-0.0,-0.25058128658096585,-0.0,1.0,-0.569420316968223,-0.8525803779030923,0.0
2019-10-18,-0.0,-0.24752051755019114,-0.0,1.0,-0.5697596706498783,-0.8560162536423663,0.0
2019-10-21,-0.0,-0.24535465069646822,-0.0,1.0,-0.5648744753094672,-0.8633532069620085,0.0
2019-10-22,-0.0,-0.24577540106951873,-0.0,1.0,-0.5646524064171123,-0.8633689839572193,0.0
2019-10-23,-0.0,-0.24538449189275965,-0.0,1.0,-0.5726975972601274,-0.8575747846096217,0.0
2019-10-24,-0.0,-0.24391226139017905,-0.0,1.0,-0.5866781217279243,-0.8541895991623486,0.0
2019-10-25,-0.0,-0.243878208570508,-0.0,1.0,-0.5874234776071313,-0.8536945548276232,0.0
2019-10-28,-0.0,-0.2912645384805741,-0.0,1.0,-0.7026038659297753,-0.7556985344661662,0.0
2019-10-29,-0.0,-0.2935865934126612,-0.0,1.0,-0.7115761574777064,-0.7556389939537838,0.0
2019-10-30,-0.0,-0.2939536937384441,-0.0,1.0,-0.7096889919143416,-0.7559676573667798,0.0
2019-10-31,-0.0,-0.29787880461801913,-0.0,1.0,-0.7009887863889964,-0.7631055626139314,0.0
2019-11-01,-0.0,-0.3065467128027682,-0.0,1.0,-0.7021453287197231,-0.7594740484429066,0.0
2019-11-04,-0.0,-0.30554095548977844,-0.0,1.0,-0.7034496113308806,-0.757337685689784,0.0
2019-11-05,-0.0,-0.3359736339214003,-0.014817071481984101,1.0,-0.7024676655496164,-0.716287700445897,0.0
2019-11-06,-0.0,-0.3319132347617854,-0.01186199983292958,1.0,-0.7018906802550609,-0.7388410881853368,0.0
2019-11-07,-0.0,-0.3308825577185507,-0.013674213941571282,1.0,-0.7012003230567856,-0.739243044531707,0.0
2019-11-08,-0.0,-0.32838652086587816,-0.020559027002901135,1.0,-0.702633340772149,-0.7379770140593618,0.0
2019-11-11,-0.0,-0.32287610991288757,-0.028178482395451107,1.0,-0.7075712164925353,-0.7423881683986443,0.0
2019-11-12,-0.0,-0.31877276548052674,-0.03121322499299524,1.0,-0.7076772205099469,-0.7442701036704958,0.0
2019-11-13,-0.0,-0.32025904547374345,-0.051527523581585244,1.0,-0.7005209066591581,-0.7434041954103898,0.0
2019-11-14,-0.0,-0.32452329910865396,-0.0319587047275189,1.0,-0.710086878032269,-0.7541464515401105,0.0
2019-11-15,-0.0,-0.32347212420606913,-0.036838390966831336,1.0,-0.7076640790402259,-0.7548906139731827,0.0
2019-11-18,-0.0,-0.31461148648648646,-0.03648648648648648,1.0,-0.7144707207207207,-0.7497184684684683,0.0
2019-11-19,-0.0,-0.32497871132557477,-0.03017314788532501,1.0,-0.727788816349702,-0.7555776326994038,0.0
2019-11-20,-0.0,-0.34084331195732365,-0.05013903864706884,1.0,-0.7158220305317519,-0.7307190284319847,0.0
2019-11-21,-0.0,-0.32613186434842484,-0.08934412119125494,1.0,-0.6981981981981982,-0.7554369656280483,0.0
2019-11-22,-0.0,-0.3227250691533351,-0.1010066444235321,1.0,-0.6992043801865001,-0.7287478255910115,0.0
2019-11-25,-0.0,-0.32393084622383983,-0.1017686533212011,1.0,-0.6968835304822566,-0.7209110555050044,0.0
2019-11-26,-0.0,-0.29819028949686066,-0.10267337140259665,1.0,-0.7107588283758062,-0.7293389016733429,0.0
2019-11-27,-0.0,-0.32429522595268456,-0.09040940643150588,1.0,-0.693894319308684,-0.7246635500779147,0.0
2019-11-29,-0.0,-0.3263817663817664,-0.1174074074074074,1.0,-0.7104843304843305,-0.6947293447293448,0.0
2019-12-02,-0.0,-0.3384209318338306,-0.15521000688547168,1.0,-0.69092839109479,-0.6843871930227221,0.0
2019-12-03,-0.0,-0.3365536221081903,-0.15116245735745207,1.0,-0.6932889946392226,-0.6857208382306568,0.0
2019-12-04,-0.0,-0.33619097101951273,-0.13635838817688486,1.0,-0.7091559866066274,-0.7047973675095254,0.0
2019-12-05,-0.0,-0.32489181889466495,-0.16074695786019225,1.0,-0.6857956030552086,-0.7327563674382133,0.0
2019-12-06,-0.0,-0.32918423731278174,-0.1645484949832776,1.0,-0.6852406572633416,-0.7292714846590083,0.0
2019-12-09,-0.0,-0.29927480690996994,-0.1871941512882495,1.0,-0.7135782088320264,-0.7478627439419846,0.0
2019-12-10,-0.0,-0.2892513925445308,-0.25163738752524945,1.0,-0.778784354532656,-0.7408642957703373,0.0
2019-12-11,-0.0,-0.2895791889824024,-0.2516602907421576,1.0,-0.778423871461362,-0.7407804131599082,0.0
2019-12-12,-0.0,-0.2933765518928506,-0.2513607730414042,1.0,-0.7749067335331173,-0.7382117301694087,0.0
2019-12-13,-0.0,-0.29069803056755184,-0.24990045636926092,1.0,-0.7783393059511777,-0.7439431529296456,0.0
2019-12-16,-0.0,-0.29172153992220756,-0.2438210162016477,1.0,-0.7759333557930844,-0.7511867936663501,0.0
2019-12-17,-0.0,-0.2811152808361505,-0.27823093384610614,1.0,-0.7988710727909933,-0.7432621034022889,0.0
2019-12-18,-0.0,-0.28936210606252377,-0.3038539425389192,1.0,-0.8185356284014681,-0.7523731173269207,0.0
2019-12-19,-0.0,-0.30322233135832194,-0.30841861791451475,1.0,-0.8042837679414467,-0.7525110104242577,0.0
2019-12-20,-0.0,-0.3320671098448876,-0.3170307059195948,1.0,-0.7890155112377334,-0.7274453941120608,0.0
2019-12-23,-0.0,-0.34091700155048577,-0.3108249216846502,1.0,-0.796158592538683,-0.7163876847134766,0.0
2019-12-24,-0.0,-0.3396232388792148,-0.31543454171283836,1.0,-0.793256292543929,-0.7177141047965806,0.0
2019-12-26,-0.0,-0.33816685135349056,-0.31537122051606775,1.0,-0.7923064745923697,-0.7202469526674053,0.0
2019-12-27,-0.0,-0.35493544619463996,-0.321948293822406,1.0,-0.7706051327377758,-0.7091764260235487,0.0
2019-12-30,-0.0,-0.35546912057679536,-0.327672896309648,1.0,-0.7752901369256553,-0.7038231666824779,0.0
2019-12-31,-0.0,-0.3498927580116074,-0.33090461771385316,1.0,-0.7677895533686602,-0.7055892001009337,0.0
2020-01-02,-0.0,-0.34950782433114586,-0.33108278647147904,1.0,-0.7681726400807672,-0.7062089853609288,0.0
2020-01-03,-0.0,-0.3457964601769911,-0.33106826801517064,1.0,-0.7738621997471555,-0.7097977243994943,0.0
2020-01-06,-0.0,-0.34950315883043903,-0.3326454808089146,1.0,-0.7785326518302169,-0.7140226673862663,0.0
2020-01-07,-0.0,-0.34485711567128674,-0.33318532145009355,1.0,-0.7815027435059786,-0.7121063148212756,0.0
2020-01-08,-0.0,-0.3418122997874972,-0.33331218877858476,1.0,-0.7751276602492942,-0.721431063465381,0.0
2020-01-09,-0.0,-0.3419459151000222,-0.3331008464635577,1.0,-0.7730082744190471,-0.7222521637130267,0.0
2020-01-10,-0.0,-0.3408021866259853,-0.341723874904653,1.0,-0.7762522247648107,-0.7194571573862192,0.0
2020-01-13,-0.0,-0.34095171493054455,-0.34190533710543886,1.0,-0.7765027496106043,-0.7193807813344354,0.0
2020-01-14,-0.0,-0.3332700401911453,-0.3721636760656983,1.0,-0.7873033956770784,-0.6719199974682744,0.0
2020-01-15,-0.0,-0.32949279899812145,-0.35494677520350654,1.0,-0.77592360676268,-0.6705072010018784,0.0
2020-01-16,-0.0,-0.31886279047946703,-0.34626090764082196,1.0,-0.773027241735214,-0.6894880055046445,0.0
2020-01-17,-0.0,-0.3268515334354582,-0.3386063088129553,1.0,-0.7805983680870354,-0.6802138368712289,0.0
2020-01-21,-0.0,-0.3158964417484835,-0.33706459883684575,1.0,-0.7985741979863674,-0.6751922956663123,0.0
2020-01-22,-0.0,-0.32733034229598723,-0.32356540018197216,1.0,-0.8100586703479433,-0.6764973488532614,0.0
2020-01-23,-0.0,-0.3272173175406076,-0.3221904552452166,1.0,-0.8146030349681108,-0.6777781268654371,0.0
2020-01-24,-0.0,-0.32875549968573226,-0.322438717787555,1.0,-0.8153676932746701,-0.6760842237586424,0.0
2020-01-27,-0.0,-0.31867993845574155,-0.32028134518164975,1.0,-0.82142744999529,-0.6796244544227086,0.0
2020-01-28,-0.0,-0.3234961697852568,-0.3185985181464272,1.0,-0.8239043074218259,-0.6734898907446941,0.0
2020-01-29,-0.0,-0.3238172920065253,-0.3178253231271176,1.0,-0.823127117580625,-0.6723867486510228,0.0
2020-01-30,-0.0,-0.32925679074446684,-0.31338028169014087,1.0,-0.8586519114688128,-0.6425741951710262,0.0
2020-01-31,-0.0,-0.3224316564723505,-0.3006179003869679,1.0,-0.8556984146798152,-0.6419610535513669,0.0
2020-02-03,-0.0,-0.31816491010539366,-0.2910725356478611,1.0,-0.8521078735275884,-0.6384996900185989,0.0
2020-02-04,-0.0,-0.314723641430562,-0.2945347577024307,1.0,-0.8486762656758011,-0.6384889301749497,0.0
2020-02-05,-0.0,-0.3171769494033854,-0.2914932322017698,1.0,-0.8446952178336878,-0.6299139765054111,0.0
2020-02-06,-0.0,-0.3157554089872403,-0.28823275596375514,1.0,-0.8453430314984898,-0.6326819946988842,0.0
2020-02-07,-0.0,-0.3185529843157798,-0.28850953686870245,1.0,-0.8427572181308355,-0.6315594860259452,0.0
2020-02-10,-0.0,-0.31093600911077596,-0.2882821878174151,1.0,-0.8455785034934902,-0.6331681492197359,0.0
2020-02-11,-0.0,-0.30994835218888345,-0.28412444663059516,1.0,-0.8426893753074275,-0.6375430398425972,0.0
2020-02-12,-0.0,-0.30940312720793783,-0.27681012502687924,1.0,-0.8416735784720303,-0.6440266642091359,0.0
2020-02-13,-0.0,-0.32557427258805516,-0.27071975497702905,1.0,-0.843032159264931,-0.6234303215926493,0.0
2020-02-14,-0.0,-0.32513493621197254,-0.27223380765456334,1.0,-0.8377698724239451,-0.6315934739941119,0.0
2020-02-18,-0.0,-0.32598415525394586,-0.27964748510716697,1.0,-0.8392188171712829,-0.6258367622673954,0.0
2020-02-19,-0.0,-0.3345661889351209,-0.28309446756048695,1.0,-0.8305748189243335,-0.63390352904916,0.0
2020-02-20,-0.0,-0.3359336457819438,-0.2846262950172669,1.0,-0.8285027133695115,-0.6343117908238776,0.0
2020-02-21,-0.0,-0.3401134122287969,-0.2829450197238659,1.0,-0.8254129684418147,-0.6333826429980277,0.0
2020-02-24,-0.0,-0.34579729017455746,-0.2855238272408768,1.0,-0.8379995659318514,-0.6311350882088488,0.0
2020-02-25,-0.0,-0.3714566204442262,-0.31387286783654433,1.0,-0.7640201251687323,-0.6185114738004663,0.0
2020-02-26,-0.0,-0.3626443383108639,-0.29520585212502265,1.0,-0.7618040021764102,-0.6031678858593797,0.0
2020-02-27,-0.0,-0.3642230330810289,-0.2887428002774343,1.0,-0.7612858478332981,-0.6013087663218841,0.0
2020-02-28,-0.0,-0.4062143421399105,-0.2522309020158577,1.0,-0.6817343983147547,-0.5855934930805465,0.0
2020-03-02,-0.0,-0.43429161138139466,-0.2722394220846233,1.0,-0.6615951643815421,-0.580421642341147,0.0
2020-03-03,-0.0,-0.4410287671630526,-0.24523208220848208,1.0,-0.6381897878022583,-0.5783622166100613,0.0
2020-03-04,-0.0,-0.44151107251411204,-0.24087422202923725,1.0,-0.6453900709219859,-0.5669995657837603,0.0
2020-03-05,-0.0,-0.4845492466161573,-0.19173689736386595,1.0,-0.6127805680883063,-0.5485372151755058,0.0
2020-03-06,-0.0,-0.4967020523708422,-0.19394196744515216,1.0,-0.5980184005661713,-0.5421656050955413,0.0
2020-03-09,-0.0,-0.5040503030646349,-0.19175211012292528,1.0,-0.6005778054721578,-0.5359995468192376,0.0
2020-03-10,-0.11878341861668489,-0.4937043638245271,-0.2534352900592192,1.0,-0.49149082964410973,-0.5173058126832634,0.0
2020-03-11,-0.09855229102079126,-0.5214312124918228,-0.253590830228391,1.0,-0.4705765237919167,-0.5000426633294462,0.0
2020-03-12,-0.12067719337262314,-0.4664461247637051,-0.21602913377071056,1.0,-0.4784554653619482,-0.49830423662848883,0.0
2020-03-13,-0.1830346281728976,-0.42410726353634476,-0.21276998351039386,1.0,-0.43475792717541156,-0.4485443191955235,0.0
2020-03-16,-0.19470586639906703,-0.41862168099590463,-0.22934013181090832,1.0,-0.4268395215752217,-0.44262428466816744,0.0
2020-03-17,-0.25190223966875486,-0.3819535934181163,-0.2463635630360552,1.0,-0.4005054714596833,-0.40792622267631007,0.0
2020-03-18,-0.24680534523524877,-0.42007385563614147,-0.17225897292845566,1.0,-0.4104566828723997,-0.40708270237241306,0.0
2020-03-19,-0.25415801781444597,-0.37667831524737905,-0.1564413148007042,1.0,-0.4109934575264721,-0.4292283034236318,0.0
2020-03-20,-0.2541276685245557,-0.34299085077295194,-0.17089073509306973,1.0,-0.4155011042170576,-0.4455778735934378,0.0
2020-03-23,-0.2544160364273938,-0.3587260879805302,-0.15183314578808257,1.0,-0.41145683406170674,-0.44047837123492,0.0
2020-03-24,-0.2510778128286015,-0.3506572029442692,-0.17576235541535226,1.0,-0.4164563617245005,-0.43488433228180856,0.0
2020-03-25,-0.26601350238761734,-0.35770349634996434,-0.24735166584335036,1.0,-0.4314177506998189,-0.44192875569460455,0.0
2020-03-26,-0.24958189318764631,-0.36221986843572307,-0.2880755937116735,1.0,-0.4468446872561044,-0.44065670643327015,0.0
2020-03-27,-0.24797843665768193,-0.3543099180372957,-0.26753396776500354,1.0,-0.44622916552065567,-0.434402332361516,0.0
2020-03-30,-0.2404597953416916,-0.35033332418863683,-0.27458780280376394,1.0,-0.4467915832213108,-0.4312090203286604,0.0
2020-03-31,-0.23294149808638598,-0.3560142154182614,-0.27689994532531437,1.0,-0.4398305084745763,-0.42804811372334606,0.0
2020-04-01,-0.2304295353557518,-0.34820889790992376,-0.29675242745076524,1.0,-0.4379011465247682,-0.42959021339623676,0.0
2020-04-02,-0.2233407079646018,-0.3686117256637168,-0.30174225663716814,1.0,-0.43882743362831855,-0.43296460176991153,0.0
2020-04-03,-0.2203502365341522,-0.3813594489169225,-0.3068857719866102,1.0,-0.42003485766453647,-0.4378509973165131,0.0
2020-04-06,-0.22346337821771228,-0.37340669671247273,-0.30502944673320986,1.0,-0.42395000967733015,-0.439101943760887,0.0
2020-04-07,-0.2111918287087612,-0.3600611754424296,-0.2981483504478917,1.0,-0.42585208651955436,-0.4357930959143544,0.0
2020-04-08,-0.20737100737100736,-0.3628992628992629,-0.28749658749658746,1.0,-0.42402402402402406,-0.44823914823914823,0.0
2020-04-09,-0.20670771578029645,-0.35620095902353965,-0.28574542284219706,1.0,-0.4235778116826504,-0.45229402789886664,0.0
2020-04-13,-0.19485032561703058,-0.3949269413889345,-0.2769660154326055,1.0,-0.4243145624692169,-0.4452197230887101,0.0
2020-04-14,-0.19182544897065262,-0.4007063074901446,-0.27291392904073586,1.0,-0.4252354358300482,-0.4469448094612352,0.0
2020-04-15,-0.17384422247693904,-0.41187708094536324,-0.259074286338082,1.0,-0.4259592816985972,-0.4583538016483816,0.0
2020-04-16,-0.16699442805637496,-0.4191248770894789,-0.25508030154047856,1.0,-0.4265541352562002,-0.46356385884409484,0.0
2020-04-17,-0.15913190838025473,-0.43101186246105067,-0.24263379434756463,1.0,-0.42896189799376805,-0.47154649319411795,0.0
2020-04-20,-0.15457482341345893,-0.4386190658708865,-0.23867929693916662,1.0,-0.4312818266440344,-0.4746208180474183,0.0
2020-04-21,-0.15792789831251372,-0.44091058514135445,-0.23879574841113305,1.0,-0.4307747096208635,-0.4710168748630288,0.0
2020-04-22,-0.15297721615929544,-0.44399770246984493,-0.2349771614561965,1.0,-0.4317442083094007,-0.4714860096824485,0.0
2020-04-23,-0.1495600371645625,-0.44646663387440566,-0.2325791113297262,1.0,-0.4309722905394327,-0.4731103459583539,0.0
2020-04-24,-0.14937691298644512,-0.4495791429820725,-0.2303782247485789,1.0,-0.42993003935286395,-0.47357345867949274,0.0
2020-04-27,-0.15496540218253427,-0.4496348767880097,-0.22878319612723244,1.0,-0.4295325875885458,-0.4721166206274102,0.0
2020-04-28,-0.14896064415413687,-0.46142469805274827,-0.22712458576397448,1.0,-0.42710815326048257,-0.4741325007531564,0.0
2020-04-29,-0.1296896457017303,-0.4855259544081296,-0.21071134303762704,1.0,-0.4231804449327108,-0.4973908266959627,0.0
2020-04-30,-0.1296066594999862,-0.49990352545549765,-0.20631770445712397,1.0,-0.4197193968962761,-0.500868270900521,0.0
2020-05-01,-0.15087574127706524,-0.47976830781961116,-0.2086332919597297,1.0,-0.43183009240104814,-0.4871328092676872,0.0
2020-05-04,-0.1532320229049664,-0.4751404030393128,-0.20776896817531107,1.0,-0.4356348419777557,-0.48122453474286975,0.0
2020-05-05,-0.15294182428897884,-0.4757027614878445,-0.2037939484045043,1.0,-0.43693730899479644,-0.4838523168414967,0.0
2020-05-06,-0.15089718185821221,-0.47586415675913696,-0.19911382650814619,1.0,-0.4375275209158961,-0.4886889035667107,0.0
2020-05-07,-0.14949745284317775,-0.4760016522098307,-0.1979622745422002,1.0,-0.43921244664739095,-0.4909816880077103,0.0
2020-05-08,-0.15802879291251384,-0.47990033222591355,-0.19255260243632336,1.0,-0.448062015503876,-0.49003322259136206,0.0
2020-05-11,-0.15380779566168934,-0.48275479956783107,-0.19040363465107904,1.0,-0.4478211485719034,-0.495553647117489,0.0
2020-05-12,-0.14984047718130117,-0.48655846858094054,-0.17627965043695382,1.0,-0.4539325842696629,-0.5077264530448051,0.0
2020-05-13,-0.14693730416216066,-0.4868979286249064,-0.1742506169758478,1.0,-0.45531431106674436,-0.5095249979203061,0.0
2020-05-14,-0.14249222567747669,-0.4945857396712573,-0.16831408262994227,1.0,-0.45518658374055976,-0.5159373611728122,0.0
2020-05-15,-0.15604511612401378,-0.48755417268585394,-0.16812979219913324,1.0,-0.4556061784642738,-0.5107511945771753,0.0
2020-05-18,-0.15765039475147338,-0.4867674858223063,-0.16690759479595244,1.0,-0.45507617035472037,-0.5135383075725565,0.0
2020-05-19,-0.15438147199643693,-0.49331922948446716,-0.16186950228259658,1.0,-0.4569090301748135,-0.5171473109898675,0.0
2020-05-20,-0.15196078431372548,-0.49863524955436717,-0.15872883244206773,1.0,-0.45847259358288767,-0.517379679144385,0.0
2020-05-21,-0.15300439939856322,-0.49381856657570866,-0.16266636966085649,1.0,-0.4589575096062817,-0.5159826251601047,0.0
2020-05-22,-0.1546945937665376,-0.5027713561540819,-0.1565607330863716,1.0,-0.45737125031334425,-0.5138846335960783,0.0
2020-05-26,-0.1545788770053476,-0.5025066844919786,-0.15669563279857396,1.0,-0.4572749554367201,-0.5141488413547236,0.0
2020-05-27,-0.1464332506341817,-0.5088227915145095,-0.14308811641067098,1.0,-0.45892453934714134,-0.5303152789005658,0.0
2020-05-28,-0.14443422263109476,-0.5093250815421929,-0.14242703019151964,1.0,-0.4588386161523236,-0.5327423266705695,0.0
2020-05-29,-0.15040298965334523,-0.5053127701703991,-0.14644281451320523,1.0,-0.4635635998549795,-0.5231614468583541,0.0
2020-06-01,-0.1520580438119157,-0.5190177201060415,-0.13045904841635272,1.0,-0.465717873587275,-0.5233151946421096,0.0
2020-06-02,-0.15294413267442836,-0.5210654158639751,-0.13094340676215205,1.0,-0.4650864114805819,-0.5219309266549403,0.0
2020-06-03,-0.15285610586855772,-0.5211067061254119,-0.13300575129822995,1.0,-0.46415210229493553,-0.5207716790440561,0.0
2020-06-04,-0.15084660237721462,-0.5333034312626149,-0.11115160349854228,1.0,-0.47163041040592063,-0.5363870823054497,0.0
2020-06-05,-0.13943575074317124,-0.5296146727242134,-0.10508160861517753,1.0,-0.47223624432105,-0.5580234449492399,0.0
2020-06-08,-0.1393444921075504,-0.5314716684890796,-0.10382145961252699,1.0,-0.4713600807469089,-0.5577424510051308,0.0
2020-06-09,-0.13732966971345262,-0.5320753658946896,-0.1035159535692256,1.0,-0.47039196994336346,-0.5604497280322998,0.0
2020-06-10,-0.1358131972865392,-0.5320681728990301,-0.10038123002747099,1.0,-0.4705387677299995,-0.5643325671357291,0.0
2020-06-11,-0.12663093801734057,-0.547069221919807,-0.0820730099048795,1.0,-0.4728527736468476,-0.5772608659053284,0.0
2020-06-12,-0.13381818181818184,-0.5367832167832167,-0.09462937062937063,1.0,-0.4660419580419581,-0.56593006993007,0.0
2020-06-15,-0.13268961656870976,-0.5405261684858662,-0.09095997760985167,1.0,-0.46630282675622725,-0.5682619647355164,0.0
2020-06-16,-0.13286497984773846,-0.5393528884908195,-0.09295230631437529,1.0,-0.4665808329601433,-0.5671742051052395,0.0
2020-06-17,-0.13185276348176325,-0.5381517117923472,-0.09252629223539942,1.0,-0.4661837100022377,-0.5683598120384873,0.0
2020-06-18,-0.13028395579801372,-0.5409148132605959,-0.0906700237795496,1.0,-0.46607917191215553,-0.5696740802909498,0.0
2020-06-19,-0.13032406111826272,-0.5408574466894275,-0.09134157944814464,1.0,-0.4658868304695808,-0.5700733195276207,0.0
2020-06-22,-0.1293129984608927,-0.5407583601511123,-0.09380159507485658,1.0,-0.46453057226808453,-0.5700013991884707,0.0
2020-06-23,-0.12565782107266824,-0.5347945358862389,-0.09360653902138617,1.0,-0.4664371291008846,-0.5787145896316203,0.0
2020-06-24,-0.12752016129032256,-0.53584229390681,-0.09262992831541218,1.0,-0.4673779121863799,-0.5768089157706093,0.0
2020-06-25,-0.12597300778406229,-0.5365962927703422,-0.09074872598980792,1.0,-0.46894775158201263,-0.5777286218289747,0.0
2020-06-26,-0.12593421973407978,-0.5348635409377187,-0.09035689293212038,1.0,-0.468999300209937,-0.5790062981105668,0.0
2020-06-29,-0.12239364972888368,-0.5319190564033764,-0.09131309743417743,1.0,-0.46682318743361845,-0.582592654704008,0.0
2020-06-30,-0.12330221899278966,-0.529204628025264,-0.09228103515734168,1.0,-0.46707841931697497,-0.5828349449443855,0.0
2020-07-01,-0.12507682851874616,-0.5294462759121641,-0.09065765212046713,1.0,-0.46664245404257704,-0.5819131698049953,0.0
2020-07-02,-0.11687477303835304,-0.5356015531160089,-0.08665046509679042,1.0,-0.4626106874493702,-0.5916366378949133,0.0
2020-07-06,-0.11726084041126508,-0.5346725525257041,-0.08767322306660705,1.0,-0.4625614662494412,-0.591724407688869,0.0
2020-07-07,-0.12049001510320523,-0.5319964199809811,-0.09047938692174301,1.0,-0.46266152038932706,-0.5912625160821167,0.0
2020-07-08,-0.1195077611522864,-0.5334079149769263,-0.08910641868270172,1.0,-0.46214515452384286,-0.5926164172842959,0.0
2020-07-09,-0.12283451344770646,-0.5347457389941507,-0.08969802132601942,1.0,-0.46142005541406617,-0.5899918837983823,0.0
2020-07-10,-0.11628818637470949,-0.5399994399798392,-0.08338700193206956,1.0,-0.46274465880771704,-0.5976535155265589,0.0
2020-07-13,-0.1077142937204024,-0.5387115756437918,-0.0833636898590523,1.0,-0.46350211561633087,-0.6088211393504637,0.0
2020-07-14,-0.10041431050893007,-0.5378478248698282,-0.078551032976877,1.0,-0.4671071048653491,-0.6154470634342982,0.0
2020-07-15,-0.10191974030335256,-0.5372474394134438,-0.07790899423518219,1.0,-0.4665024906251749,-0.6148486035708289,0.0
2020-07-16,-0.100626643540536,-0.5420186874055839,-0.0797571756280423,1.0,-0.4624853130420187,-0.6126279863481229,0.0
2020-07-17,-0.10008393956351427,-0.5412423055400112,-0.0804141018466704,1.0,-0.46149972020145497,-0.6147453833240067,0.0
2020-07-20,-0.10960211010718895,-0.5407710870419216,-0.08381502890173412,1.0,-0.46242774566473993,-0.6094337504910489,0.0
2020-07-21,-0.10157082748948107,-0.5433941093969145,-0.08042075736325387,1.0,-0.46482468443197755,-0.6148106591865359,0.0
2020-07-22,-0.09911653344551957,-0.5459262375543402,-0.07830598793998038,1.0,-0.4654606647034077,-0.6158463048660777,0.0
2020-07-23,-0.09947834866502132,-0.5463877047341261,-0.07883666143145614,1.0,-0.4649708323984743,-0.6149035225487997,0.0
2020-07-24,-0.09539160172674777,-0.5489432079385547,-0.07621797387453047,1.0,-0.46375511577058925,-0.6188540673880136,0.0
2020-07-27,-0.10116262781902229,-0.5504692533968343,-0.07404398375122566,1.0,-0.4697576691413363,-0.606079282812719,0.0
2020-07-28,-0.09957704265986947,-0.5485840732752584,-0.07201478950169463,1.0,-0.4715834290356013,-0.6092546427270945,0.0
2020-07-29,-0.10801922590437643,-0.5470669252607022,-0.07586361975433567,1.0,-0.472102763021053,-0.6077521994547039,0.0
2020-07-30,-0.10744289286617403,-0.5428057655025147,-0.07614284510128964,1.0,-0.47247899749936784,-0.6108285802590543,0.0
2020-07-31,-0.10340656558552984,-0.5434752032405975,-0.07645784691552505,1.0,-0.47511885003797577,-0.6145601845340235,0.0
2020-08-03,-0.10516392289292248,-0.5422822569297876,-0.07595328549317575,1.0,-0.475981426762347,-0.6147741663149008,0.0
2020-08-04,-0.1049980300557213,-0.5410029830584792,-0.0757584285473068,1.0,-0.47667023132774244,-0.6157764394664266,0.0
2020-08-05,-0.10568831095724619,-0.5407132201863267,-0.07588167412536238,1.0,-0.4765402910298629,-0.6157786596864533,0.0
2020-08-06,-0.107196169553584,-0.547641177298972,-0.07404590902689763,1.0,-0.4770877341219547,-0.6105055625968174,0.0
2020-08-07,-0.10574939963271648,-0.5496539059189152,-0.08204548665065688,1.0,-0.4709704760559401,-0.6168385365164571,0.0
2020-08-10,-0.09943205899805035,-0.5545477663812833,-0.07973778644288096,1.0,-0.47136277584696673,-0.6204684806871804,0.0
2020-08-11,-0.09692003390788358,-0.5559197513421871,-0.07626448149194688,1.0,-0.47086747668833007,-0.6257134783837243,0.0
2020-08-12,-0.09119399192523787,-0.5570456534628306,-0.06798610915045597,1.0,-0.4729382534797707,-0.634179395239843,0.0
2020-08-13,-0.0878692965377127,-0.5627133948474844,-0.05739439600440194,1.0,-0.4734614407855752,-0.6403115212054517,0.0
2020-08-14,-0.08733316402833037,-0.5624030023420525,-0.056999350997488644,1.0,-0.4736589632890319,-0.6413555687237225,0.0
