Date,AFG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.19397211534483472,-0.0,-0.5236647221877456,-0.3509370733523644,0.0
2019-09-24,1.0,-0.0,-0.19797867063492064,-0.0,-0.5232928240740742,-0.3455274470899471,0.0
2019-09-25,1.0,-0.0,-0.19315201453854575,-0.0,-0.5254940833901246,-0.34648823905995085,0.0
2019-09-26,1.0,-0.0,-0.1865388993521949,-0.0,-0.5409897137653414,-0.34213630813171353,0.0
2019-09-27,1.0,-0.0,-0.1968423836747981,-0.0,-0.5129091981851844,-0.32479501942992006,0.0
2019-09-30,1.0,-0.0,-0.15176118674073621,-0.03601733715890361,-0.5063182955863501,-0.34078098610178464,0.0
2019-10-01,1.0,-0.0,-0.1502300582271265,-0.036870393745673684,-0.5067185145975,-0.3420945478236085,0.0
2019-10-02,1.0,-0.0,-0.16678278688524592,-0.048995901639344266,-0.49905737704918035,-0.3343237704918033,0.0
2019-10-03,1.0,-0.0,-0.15580678314491267,-0.04869475847893114,-0.5074614594039054,-0.343535457348407,0.0
2019-10-04,1.0,-0.0,-0.16370187358451718,-0.05550751492690961,-0.4968910850319127,-0.34278361128268475,0.0
2019-10-07,1.0,-0.0,-0.17454537974162757,-0.06829589401793795,-0.4785032502262816,-0.33576071751830827,0.0
2019-10-08,1.0,-0.0,-0.1734548971989545,-0.07565498363827204,-0.4728024861594188,-0.3361666220749553,0.0
2019-10-09,1.0,-0.0,-0.17617189918880424,-0.0845666398332198,-0.46776890209920113,-0.3356038557599026,0.0
2019-10-10,1.0,-0.0,-0.1796857207925302,-0.09055713132233287,-0.461770977826546,-0.3383573839050951,0.0
2019-10-11,1.0,-0.0,-0.18006604498535797,-0.10322125070094915,-0.44943820224719105,-0.34416083407755094,0.0
2019-10-14,1.0,-0.0,-0.17104824597950172,-0.11513623864677942,-0.4578785101241563,-0.3391175735355387,0.0
2019-10-15,1.0,-0.0,-0.17532711059254938,-0.12786482206850572,-0.45307942328527373,-0.3272356029669139,0.0
2019-10-16,1.0,-0.0,-0.17190549350164017,-0.13339284972802393,-0.45083668978117347,-0.3200182701490678,0.0
2019-10-17,1.0,-0.0,-0.13613150005169025,-0.18302491471105137,-0.41308797684275816,-0.3353871601364623,0.0
2019-10-18,1.0,-0.0,-0.16100008292561574,-0.19234596566879508,-0.39377228625922545,-0.3260220582137823,0.0
2019-10-21,1.0,-0.0,-0.15152269521201558,-0.1925566343042071,-0.39127458302215584,-0.3391627250850552,0.0
2019-10-22,1.0,-0.0,-0.16192071468453376,-0.19070661951733978,-0.38687263477883244,-0.32845296441053,0.0
2019-10-23,1.0,-0.0,-0.1627252601742081,-0.2068152194153063,-0.3836716115283554,-0.315788384747481,0.0
2019-10-24,1.0,-0.0,-0.16322352503257026,-0.2057819964017619,-0.38302624232272475,-0.31594184916351303,0.0
2019-10-25,1.0,-0.0,-0.16467933590030223,-0.1888999296153687,-0.394133233966795,-0.32240301411832895,0.0
2019-10-28,1.0,-0.0,-0.1838239864094968,-0.1986782406927842,-0.383600240319874,-0.30562058464024533,0.0
2019-10-29,1.0,-0.0,-0.1835051117945308,-0.2098952705510764,-0.37904164242373867,-0.3055024519990026,0.0
2019-10-30,1.0,-0.0,-0.18708296089966117,-0.21111272787743987,-0.3767850832519176,-0.30369800652711665,0.0
2019-10-31,1.0,-0.0,-0.19165285832642917,-0.20528169014084507,-0.380923777961889,-0.29341342170671086,0.0
2019-11-01,1.0,-0.0,-0.1831917875989446,-0.1938695580474934,-0.3890996042216359,-0.29518469656992086,0.0
2019-11-04,1.0,-0.0,-0.18350855493712637,-0.19175427746856322,-0.39080601937744797,-0.2953823953823954,0.0
2019-11-05,1.0,-0.0,-0.20307864655726823,-0.2609173702881563,-0.3511399705412526,-0.2594236873223658,0.0
2019-11-06,1.0,-0.0,-0.20152059487008103,-0.2506057314729718,-0.35842593366196007,-0.2781769571392764,0.0
2019-11-07,1.0,-0.0,-0.18337372555574127,-0.2558708006017048,-0.3651387263914424,-0.28484873809125855,0.0
2019-11-08,1.0,-0.0,-0.17756285457095608,-0.25524922020557267,-0.36961209152379154,-0.2909836923527811,0.0
2019-11-11,1.0,-0.0,-0.17147007431422495,-0.27641523336350815,-0.35936085556093555,-0.29797267425948926,0.0
2019-11-12,1.0,-0.0,-0.16230675260120478,-0.2752643329542104,-0.3661906567252201,-0.302497999073255,0.0
2019-11-13,1.0,-0.0,-0.16584610160859045,-0.3066508212724417,-0.3497304868214422,-0.29992360256355843,0.0
2019-11-14,1.0,-0.0,-0.16801220519992371,-0.301273493950374,-0.3528701290445617,-0.2968024918949844,0.0
2019-11-15,1.0,-0.0,-0.16646879240162823,-0.3097226933514247,-0.34591248303934874,-0.29797744233378565,0.0
2019-11-18,1.0,-0.0,-0.1665676203412853,-0.3126538755412174,-0.34767382630104426,-0.2955259359877748,0.0
2019-11-19,1.0,-0.0,-0.16937799043062202,-0.3116427432216906,-0.3495800106326422,-0.29594896331738435,0.0
2019-11-20,1.0,-0.0,-0.17246340018617246,-0.32023779301007027,-0.33684522298383685,-0.28604975882203604,0.0
2019-11-21,1.0,-0.0,-0.172859450726979,-0.33037156704361875,-0.33747130346059007,-0.2849460079925176,0.0
2019-11-22,1.0,-0.0,-0.17808335635799452,-0.35061954049860794,-0.33370172791226543,-0.26294871522390595,0.0
2019-11-25,1.0,-0.0,-0.17886834068544283,-0.35135307091957924,-0.33243552765524265,-0.25814387512724807,0.0
2019-11-26,1.0,-0.0,-0.17019968626785942,-0.35398736592190616,-0.3317293424343918,-0.2638953660914911,0.0
2019-11-27,1.0,-0.0,-0.16654237071445313,-0.3729730881506893,-0.3378363981163836,-0.2534358952504741,0.0
2019-11-29,1.0,-0.0,-0.16658452439625432,-0.38725437675445173,-0.34900464996678593,-0.23999828572653054,0.0
2019-12-02,1.0,-0.0,-0.16981132075471697,-0.3975833548720599,-0.3464934953045576,-0.23998449211682604,0.0
2019-12-03,1.0,-0.0,-0.16820018918221688,-0.3915856909450512,-0.3489551982113681,-0.24103534267778828,0.0
2019-12-04,1.0,-0.0,-0.1700549746685351,-0.3894793575509324,-0.351794761237469,-0.24456181955373504,0.0
2019-12-05,1.0,-0.0,-0.16302838295286867,-0.40348060064230534,-0.3404001388768336,-0.2630631021612707,0.0
2019-12-06,1.0,-0.0,-0.17460352086560066,-0.4071464409589669,-0.3474400645710172,-0.2522414432494928,0.0
2019-12-09,1.0,-0.0,-0.17868952314653674,-0.40280194918203965,-0.3441959624086321,-0.24973894883397146,0.0
2019-12-10,1.0,-0.0,-0.17643630494721033,-0.44820784111541995,-0.375849005850575,-0.2410840375692094,0.0
2019-12-11,1.0,-0.0,-0.1758571973179647,-0.44903908685219657,-0.375843742291391,-0.2417644024846949,0.0
2019-12-12,1.0,-0.0,-0.17780370686173316,-0.44951308172149174,-0.3763182695328277,-0.2402279764843154,0.0
2019-12-13,1.0,-0.0,-0.1787684441853164,-0.45073328250437283,-0.37520742700811766,-0.23774498811499306,0.0
2019-12-16,1.0,-0.0,-0.18054499082733008,-0.4310259966888899,-0.36856235178307756,-0.25708085372947337,0.0
2019-12-17,1.0,-0.0,-0.166583427922815,-0.4589330306469921,-0.39048808172531213,-0.25414301929625427,0.0
2019-12-18,1.0,-0.0,-0.17819920614656112,-0.4807455722940507,-0.4024279844943246,-0.2598593347415334,0.0
2019-12-19,1.0,-0.0,-0.19845432603044932,-0.4857733011511326,-0.37906145562569626,-0.25754270330486445,0.0
2019-12-20,1.0,-0.0,-0.21031958163858222,-0.4902033701336432,-0.3758512492736781,-0.24787914003486342,0.0
2019-12-23,1.0,-0.0,-0.210980861794984,-0.4730890582897676,-0.38359319223417243,-0.23536998226664518,0.0
2019-12-24,1.0,-0.0,-0.20607330325075973,-0.48376922368542224,-0.37307763145777695,-0.23929459434570402,0.0
2019-12-26,1.0,-0.0,-0.20349560171325937,-0.4835352093216046,-0.3726108782756874,-0.2431262377377608,0.0
2019-12-27,1.0,-0.0,-0.20824109942814978,-0.4881710016602103,-0.36810551558752996,-0.24130695443645084,0.0
2019-12-30,1.0,-0.0,-0.20936307941278465,-0.49585019072939546,-0.3735059530690094,-0.233175355450237,0.0
2019-12-31,1.0,-0.0,-0.20608310658119267,-0.4998616427616105,-0.3659087764608218,-0.2340773878153392,0.0
2020-01-02,1.0,-0.0,-0.20625331457953838,-0.4998501233600037,-0.36592958103714635,-0.2337614425050151,0.0
2020-01-03,1.0,-0.0,-0.19449145665731576,-0.496765817355621,-0.3854357452530545,-0.24174066260172028,0.0
2020-01-06,1.0,-0.0,-0.19720309009679823,-0.49874348473566643,-0.3875418838421445,-0.24339166046165303,0.0
2020-01-07,1.0,-0.0,-0.1972657614644712,-0.5031324964482847,-0.3774599995342013,-0.2511353844004006,0.0
2020-01-08,1.0,-0.0,-0.2001441726351037,-0.49739559110780396,-0.3719653985675751,-0.255836666356618,0.0
2020-01-09,1.0,-0.0,-0.20752040555310095,-0.4933144199241913,-0.3683696486291654,-0.256191428504988,0.0
2020-01-10,1.0,-0.0,-0.20611683528369623,-0.4986479556156464,-0.3720919390181361,-0.2542542775886988,0.0
2020-01-13,1.0,-0.0,-0.20634068959081792,-0.49850697522512016,-0.37346615032893204,-0.25451406709280083,0.0
2020-01-14,1.0,-0.0,-0.2028659208705645,-0.5128872628344943,-0.38256056661741594,-0.24693355847932644,0.0
2020-01-15,1.0,-0.0,-0.20548170416647094,-0.5144205927944009,-0.38005542768565925,-0.24867302362722535,0.0
2020-01-16,1.0,-0.0,-0.19906202368390197,-0.5093680384570289,-0.3758940086762809,-0.26061671942783443,0.0
2020-01-17,1.0,-0.0,-0.2065655146576754,-0.5000936592675845,-0.3840498267303549,-0.2507961037744685,0.0
2020-01-21,1.0,-0.0,-0.2059601563780228,-0.5019547252850154,-0.3810192663342463,-0.25205421729054006,0.0
2020-01-22,1.0,-0.0,-0.2096774193548387,-0.49674610234561545,-0.38601994475396784,-0.24851350718666604,0.0
2020-01-23,1.0,-0.0,-0.20112817151952064,-0.4820709671379084,-0.3950940923134538,-0.2623115813126112,0.0
2020-01-24,1.0,-0.0,-0.2030481809242871,-0.4828159385681509,-0.3957952896005993,-0.25951678606545864,0.0
2020-01-27,1.0,-0.0,-0.19017343742695528,-0.49048665326539204,-0.38773315880510495,-0.2690383806273666,0.0
2020-01-28,1.0,-0.0,-0.19009173453149864,-0.49122437517551254,-0.38996536553402605,-0.2688851446222971,0.0
2020-01-29,1.0,-0.0,-0.1903338083113364,-0.48891588217430915,-0.38648415052909435,-0.2702001915485061,0.0
2020-01-30,1.0,-0.0,-0.19579963171021655,-0.4856063961213025,-0.3869373674273327,-0.2625812918113797,0.0
2020-01-31,1.0,-0.0,-0.19353479553381242,-0.49603239624540624,-0.3891060602513986,-0.2620959247208633,0.0
2020-02-03,1.0,-0.0,-0.19127540212761004,-0.49172466770641776,-0.38478549314462623,-0.2600386414953793,0.0
2020-02-04,1.0,-0.0,-0.18466146558930063,-0.4916643447571282,-0.3818612426859849,-0.2636760471812018,0.0
2020-02-05,1.0,-0.0,-0.1875274483970136,-0.49402491736587845,-0.3748468668377135,-0.25504472644060744,0.0
2020-02-06,1.0,-0.0,-0.18867136760066802,-0.48550287622935606,-0.3809380218964557,-0.2644043421785118,0.0
2020-02-07,1.0,-0.0,-0.1912698780657425,-0.4814316843618156,-0.3804302471139135,-0.2650099680096435,0.0
2020-02-10,1.0,-0.0,-0.18144234119149924,-0.4875391940541169,-0.38789919869933803,-0.2657066542794101,0.0
2020-02-11,1.0,-0.0,-0.18309140657607942,-0.4801511849000603,-0.3877243426239392,-0.2678198766405417,0.0
2020-02-12,1.0,-0.0,-0.18493325594892626,-0.475937318630296,-0.3818224027858386,-0.2788160185722577,0.0
2020-02-13,1.0,-0.0,-0.1891212219997206,-0.48693708377963024,-0.38201462301494904,-0.27040935127834953,0.0
2020-02-14,1.0,-0.0,-0.18375421854998256,-0.4781100896078203,-0.3915047131386012,-0.2741068311416269,0.0
2020-02-18,1.0,-0.0,-0.18403351565227513,-0.4773885720935645,-0.3908995694169673,-0.27517747003374843,0.0
2020-02-19,1.0,-0.0,-0.18559414820509237,-0.4777645770727048,-0.38940526941086034,-0.27677219465604397,0.0
2020-02-20,1.0,-0.0,-0.18570729547731665,-0.4792972481767132,-0.38835426520959065,-0.2766968800242328,0.0
2020-02-21,1.0,-0.0,-0.18911995528748748,-0.4786800493700659,-0.3849467874525512,-0.2760531892596819,0.0
2020-02-24,1.0,-0.0,-0.19737334956456598,-0.4798904391796985,-0.39167993257795675,-0.27209944751381215,0.0
2020-02-25,1.0,-0.0,-0.2073276164217118,-0.4771596139916349,-0.38142860480874824,-0.2706965441502909,0.0
2020-02-26,1.0,-0.0,-0.20493624985378406,-0.4775061410691309,-0.38514446134050767,-0.2718680547432448,0.0
2020-02-27,1.0,-0.0,-0.20955770446510102,-0.4790325224191622,-0.37743801072373506,-0.2753986279238568,0.0
2020-02-28,1.0,-0.0,-0.23478638138515287,-0.4454821546822552,-0.33669764574247024,-0.2665037791427854,0.0
2020-03-02,1.0,-0.0,-0.2858750175800478,-0.49027237354085607,-0.30823683840420046,-0.25962214617223756,0.0
2020-03-03,1.0,-0.0,-0.27731915489016373,-0.48540180028916563,-0.30392705564106154,-0.2653327736579451,0.0
2020-03-04,1.0,-0.0,-0.2555811797151756,-0.4862223912888424,-0.35348660279118427,-0.2822091723924776,0.0
2020-03-05,1.0,-0.0,-0.2707842952640994,-0.4658224272667357,-0.3405046605781,-0.2767159401186329,0.0
2020-03-06,1.0,-0.0,-0.3111920140927774,-0.4461538461538462,-0.33174398120963006,-0.25970640046975924,0.0
2020-03-09,1.0,-0.0,-0.298814007345201,-0.44896956653956815,-0.32917729069685847,-0.26225174857891415,0.0
2020-03-10,1.0,-0.01894470628807909,-0.27168640073571676,-0.4230371307046787,-0.33157834233819977,-0.2538912518680308,0.0
2020-03-11,1.0,-0.0,-0.3147825299431702,-0.42407227115267054,-0.2985034075214527,-0.22677564697624922,0.0
2020-03-12,1.0,-0.002070531659096981,-0.28998575117998043,-0.40404310268055926,-0.3045240003562205,-0.22575474218541278,0.0
2020-03-13,1.0,-0.0736722133576476,-0.291907909733303,-0.3832915431958058,-0.29338956006382494,-0.2372008206063369,0.0
2020-03-16,1.0,-0.05473730978562701,-0.3416861046317894,-0.36174608463845387,-0.2758636010218816,-0.1874708430523159,0.0
2020-03-17,1.0,-0.217014734144779,-0.38362588084561183,-0.43730941704035875,-0.2962972453555413,-0.22821268417680973,0.0
2020-03-18,1.0,-0.21671652476285444,-0.38462325177060164,-0.43087622408018206,-0.2955434532484467,-0.22906599166474906,0.0
2020-03-19,1.0,-0.22227460550764025,-0.520591253223883,-0.5048115588341329,-0.346071715799107,-0.17945589173299314,0.0
2020-03-20,1.0,-0.23529411764705885,-0.645810879800329,-0.47773554937886437,-0.35217539281865107,-0.12521980827046345,0.0
2020-03-23,1.0,-0.23529742968947945,-0.6728977224740295,-0.44196390867374225,-0.346583711044171,-0.11849328566200276,0.0
2020-03-24,1.0,-0.23748026167381006,-0.6667324610872998,-0.4432664110083465,-0.34832506203473945,-0.12390029325513197,0.0
2020-03-25,1.0,-0.24907791609036423,-0.6615087597971415,-0.46968649147072383,-0.35938220378054403,-0.14185684647302904,0.0
2020-03-26,1.0,-0.24737502678544096,-0.6743808736645543,-0.56154529035418,-0.42183243028132367,-0.15605963204457096,0.0
2020-03-27,1.0,-0.24890446976336547,-0.6675632385384871,-0.5371573634742663,-0.42730212457312094,-0.1412251805736045,0.0
2020-03-30,1.0,-0.23644578313253012,-0.6650301204819277,-0.5551807228915663,-0.42707831325301204,-0.1283433734939759,0.0
2020-03-31,1.0,-0.22663986076936926,-0.6739182620176439,-0.5558122787013143,-0.4186521034627618,-0.1256676468823141,0.0
2020-04-01,1.0,-0.22799388177428548,-0.6784332543562367,-0.5510601925441622,-0.4185286266982575,-0.12314428815643463,0.0
2020-04-02,1.0,-0.22976314613436613,-0.6634291672873529,-0.5499776552956949,-0.4215402949500968,-0.11461343661552212,0.0
2020-04-03,1.0,-0.22811299973208704,-0.6659720775161492,-0.5505908969130474,-0.41758699729110227,-0.11454767362248088,0.0
2020-04-06,1.0,-0.22946867093317458,-0.6650096740586396,-0.5493376990623604,-0.41797886590266403,-0.11483851763655306,0.0
2020-04-07,1.0,-0.21562123924975785,-0.6513252516950894,-0.5419296134315653,-0.41782852446505625,-0.10851507235316564,0.0
2020-04-08,1.0,-0.21254304129020868,-0.6530798434327084,-0.5297978162983019,-0.42049501162482716,-0.12707848965537538,0.0
2020-04-09,1.0,-0.21277158733425458,-0.651868403257578,-0.5317378649339958,-0.41969247052597536,-0.12395260635639316,0.0
2020-04-13,1.0,-0.21164534627260698,-0.6551683575944713,-0.5313630348478164,-0.41949713277459194,-0.12304072930451404,0.0
2020-04-14,1.0,-0.21102807038192198,-0.6621844288824811,-0.524716059553934,-0.42043782734066965,-0.12402165597599012,0.0
2020-04-15,1.0,-0.18774587516880986,-0.6793494216428865,-0.5057248546767659,-0.42305208149844403,-0.13992131994598087,0.0
2020-04-16,1.0,-0.17842433513767947,-0.6937808896210873,-0.5026182631207343,-0.42377618263120737,-0.1432690044716404,0.0
2020-04-17,1.0,-0.16952302291967788,-0.7134597799474942,-0.48514793073950624,-0.4278339871980178,-0.1537712751836229,0.0
2020-04-20,1.0,-0.16745888813439225,-0.7169259838800153,-0.48253668329839683,-0.4297481621446074,-0.15573794691624102,0.0
2020-04-21,1.0,-0.1706883263176617,-0.713227011323887,-0.47960514614335686,-0.43751111638109924,-0.16333669295073222,0.0
2020-04-22,1.0,-0.1678180686097192,-0.7163993239837518,-0.4821952738162303,-0.43840246686630885,-0.160198060900762,0.0
2020-04-23,1.0,-0.1580661396808479,-0.7267075228705924,-0.47564911034135654,-0.4367765047221482,-0.16342481570299316,0.0
2020-04-24,1.0,-0.1620932851300895,-0.7202927754400522,-0.4787826705387305,-0.4393705920701713,-0.16277484738932022,0.0
2020-04-27,1.0,-0.17173126001543118,-0.7180544839456348,-0.47002789483055374,-0.4405602706392071,-0.16716125586088196,0.0
2020-04-28,1.0,-0.1711877485605746,-0.7206327536059832,-0.4684216774499911,-0.4404641775983854,-0.16721077936724638,0.0
2020-04-29,1.0,-0.15888766748863603,-0.7351971240975668,-0.4576190617665409,-0.437267892688434,-0.18203155173950503,0.0
2020-04-30,1.0,-0.1581007740443074,-0.7263560603813873,-0.46240991725733266,-0.441917020077701,-0.17693288650315844,0.0
2020-05-01,1.0,-0.15124977735557799,-0.7369827227928517,-0.4608145817253459,-0.438995428367868,-0.18057946921569792,0.0
2020-05-04,1.0,-0.15048817402142622,-0.7407187583464403,-0.45998160073597055,-0.43980176276819893,-0.1766329346826127,0.0
2020-05-05,1.0,-0.14988276496601668,-0.7408660552637046,-0.4544860950345769,-0.4418721989730805,-0.1808387498887009,0.0
2020-05-06,1.0,-0.14714607808235433,-0.7416933665598672,-0.446748546339148,-0.44247656342707964,-0.18859024563901744,0.0
2020-05-07,1.0,-0.14560537583254043,-0.7447074215033302,-0.44094909609895333,-0.4477878211227403,-0.19427925784966696,0.0
2020-05-08,1.0,-0.15136313416345665,-0.750067186240258,-0.4372480515990325,-0.454208844695273,-0.19316790587954252,0.0
2020-05-11,1.0,-0.14876008365700627,-0.7536898715267403,-0.4360920227069017,-0.4539886465491485,-0.19521959964146995,0.0
2020-05-12,1.0,-0.1458177577080654,-0.7567810042166333,-0.4242949848978737,-0.4582971978827118,-0.20529920153114625,0.0
2020-05-13,1.0,-0.1421436688797177,-0.7620372031820084,-0.42562354207787545,-0.45935761708236134,-0.20147736108618935,0.0
2020-05-14,1.0,-0.13844489844970556,-0.7755678404037976,-0.41344189400312464,-0.462023795216921,-0.21496815286624202,0.0
2020-05-15,1.0,-0.1465613075744374,-0.7749601898867289,-0.4149866298110146,-0.4617973139440555,-0.20623140942823665,0.0
2020-05-18,1.0,-0.14928068380184192,-0.7638295310901102,-0.40600734364654184,-0.46403419009209657,-0.22656955396376333,0.0
2020-05-19,1.0,-0.15093375033831533,-0.7574053468859951,-0.4160526869756112,-0.4651309656271615,-0.21772471656692632,0.0
2020-05-20,1.0,-0.14903730445246693,-0.7595667870036101,-0.4157942238267148,-0.4668471720818292,-0.21714801444043322,0.0
2020-05-21,1.0,-0.1518324607329843,-0.759342841668171,-0.41761449118372745,-0.4668110970692664,-0.21339591984112652,0.0
2020-05-22,1.0,-0.15419870345243478,-0.7713251922207146,-0.4134177596864164,-0.4674506256595809,-0.20883461480476406,0.0
2020-05-26,1.0,-0.15388558849250625,-0.7699405928651125,-0.41316606857453025,-0.4678688821205633,-0.2107294713669672,0.0
2020-05-27,1.0,-0.14334512257791482,-0.7792086091714278,-0.3905262839696503,-0.47172092742057375,-0.23805205404915208,0.0
2020-05-28,1.0,-0.14232175779006861,-0.7788255205972133,-0.3908483694502372,-0.4719073956538822,-0.23843201257291385,0.0
2020-05-29,1.0,-0.1352887813728455,-0.7886604172966435,-0.38612035077109164,-0.4655579074690052,-0.24826126398548537,0.0
2020-06-01,1.0,-0.13720260645552354,-0.8025155326564631,-0.3691468404303682,-0.47046522200333385,-0.2514017275344749,0.0
2020-06-02,1.0,-0.13724539282250242,-0.8011942289039767,-0.36693743937924345,-0.47093234723569355,-0.2547284190106693,0.0
2020-06-03,1.0,-0.13722220537852833,-0.8015038049904496,-0.36594609344207624,-0.47175817845556794,-0.2554042991844283,0.0
2020-06-04,1.0,-0.13628495946069055,-0.8062919437611976,-0.35777838510825666,-0.4754790319152167,-0.2607877076311075,0.0
2020-06-05,1.0,-0.13082551537784257,-0.8042930442966876,-0.35410025199623524,-0.4752102498709658,-0.27167015818076934,0.0
2020-06-08,1.0,-0.13178648640418988,-0.8151700618129777,-0.3447519868457112,-0.4792485003501721,-0.27401723455436805,0.0
2020-06-09,1.0,-0.134453525250061,-0.815717248109295,-0.3444132715296414,-0.48045254940229326,-0.27445718467919006,0.0
2020-06-10,1.0,-0.12912573973522054,-0.8191080470990177,-0.33698371057287535,-0.4813617228967116,-0.2839058019644927,0.0
2020-06-11,1.0,-0.11932547198631391,-0.8366224720474124,-0.31716258324677704,-0.48362558807356265,-0.29819148286185615,0.0
2020-06-12,1.0,-0.11967317680648785,-0.8209154694286669,-0.32609421984630804,-0.4774777511162409,-0.293229657078638,0.0
2020-06-15,1.0,-0.11980922871290138,-0.8211671071417723,-0.32616422127039096,-0.4779306783316626,-0.2926881132476685,0.0
2020-06-16,1.0,-0.11883503401360543,-0.8229166666666666,-0.3247995626822157,-0.477314139941691,-0.2930636540330418,0.0
2020-06-17,1.0,-0.11710454462714641,-0.8202778957587524,-0.324889266428008,-0.47679145682907587,-0.29473332928827134,0.0
2020-06-18,1.0,-0.11716877521919844,-0.8200600709929916,-0.3252025120597069,-0.4768969388064682,-0.2945905767422105,0.0
2020-06-19,1.0,-0.11933094529779613,-0.8210187602452795,-0.3251472284621456,-0.47753627587881736,-0.29260518487037823,0.0
2020-06-22,1.0,-0.12090748952195833,-0.8214784668650914,-0.3195954564781632,-0.48171657656563205,-0.29341553787280567,0.0
2020-06-23,1.0,-0.11918860648021622,-0.8191369833895114,-0.31921289969937144,-0.4821596671828976,-0.2969542376484164,0.0
2020-06-24,1.0,-0.11851334527677405,-0.8187835909270337,-0.31964898430146055,-0.4819178331764491,-0.29763459144323323,0.0
2020-06-25,1.0,-0.11471034273582044,-0.8201395207764633,-0.32041249620867457,-0.4813163481953291,-0.2964816499848347,0.0
2020-06-26,1.0,-0.1144443096335841,-0.8209779179810727,-0.3204319339966028,-0.4814062120844455,-0.2959839844697889,0.0
2020-06-29,1.0,-0.112765763853083,-0.8227836583664433,-0.32049376725000756,-0.48239361863455765,-0.2945315580358497,0.0
2020-06-30,1.0,-0.11223344556677889,-0.8238541571874904,-0.31995631995631996,-0.48263414930081594,-0.29465829465829463,0.0
2020-07-01,1.0,-0.11220000606814527,-0.8242968536666767,-0.32082284049880155,-0.4823872083497679,-0.2943960678418642,0.0
2020-07-02,1.0,-0.10233687405159332,-0.8320182094081943,-0.315113808801214,-0.4780576631259484,-0.3074051593323217,0.0
2020-07-06,1.0,-0.10563872103968663,-0.8326298849178635,-0.3137886010992014,-0.47891172987580843,-0.30549904351258617,0.0
2020-07-07,1.0,-0.10539580360125102,-0.8324173321592323,-0.31257401390702333,-0.47942792943248413,-0.30662253666535083,0.0
2020-07-08,1.0,-0.10309090356502447,-0.8386165395252713,-0.3077834847886211,-0.47831504726012825,-0.31146096100659515,0.0
2020-07-09,1.0,-0.10972750799208403,-0.8401887654133048,-0.30960572385446794,-0.47821586238392444,-0.30686558075810627,0.0
2020-07-10,1.0,-0.10251721826049859,-0.8475650636923264,-0.3023099896385689,-0.47991710855122816,-0.3151703541171451,0.0
2020-07-13,1.0,-0.09803323677389846,-0.8479036438481475,-0.30199725567921937,-0.48025613660618993,-0.3210550388778777,0.0
2020-07-14,1.0,-0.08851120857699805,-0.8482577972709553,-0.29644858674463936,-0.48458820662768026,-0.32800316764132553,0.0
2020-07-15,1.0,-0.0893053016453382,-0.8453382084095065,-0.2991163924436319,-0.48406459475929314,-0.3291285801340646,0.0
2020-07-16,1.0,-0.09167098406119527,-0.8420747874318106,-0.29854021272056813,-0.4847773748209551,-0.3305092493828666,0.0
2020-07-17,1.0,-0.0896423453364637,-0.8396804585785287,-0.2995091014422051,-0.4837637588803854,-0.33649419154190935,0.0
2020-07-20,1.0,-0.10284035259549461,-0.834720861900098,-0.30050195886385894,-0.4864103819784525,-0.33625122428991183,0.0
2020-07-21,1.0,-0.0881732269015506,-0.8402911582102334,-0.29137229715264396,-0.4900755420986635,-0.3484723369116433,0.0
2020-07-22,1.0,-0.0824083417423478,-0.8443262086047151,-0.2874965599486286,-0.49203436993547994,-0.35152738280891666,0.0
2020-07-23,1.0,-0.08522362016714115,-0.8438791440903665,-0.28830318057979,-0.49315823307925427,-0.3506290752135182,0.0
2020-07-24,1.0,-0.07802177636408124,-0.8486053339858087,-0.28263396134083685,-0.4908245656961097,-0.35836187912894546,0.0
2020-07-27,1.0,-0.08197674418604652,-0.8481028151774787,-0.2822827417380661,-0.49378824969400253,-0.3538249694002448,0.0
2020-07-28,1.0,-0.07963842500383025,-0.8412747050712427,-0.2762065267351004,-0.5027118124712733,-0.3643327715642715,0.0
2020-07-29,1.0,-0.08628209853790392,-0.8332719007249048,-0.276508170536921,-0.5039624032436417,-0.37160584838432237,0.0
2020-07-30,1.0,-0.08647020864702086,-0.8354484835448484,-0.2765571705128599,-0.5042866361429493,-0.3700949512952094,0.0
2020-07-31,1.0,-0.08464778771946006,-0.8377148479537558,-0.2762352796482489,-0.504473757033484,-0.3716754296959075,0.0
2020-08-03,1.0,-0.08736848581800283,-0.8355995816157016,-0.27533378453208635,-0.5058143112040854,-0.372238971266843,0.0
2020-08-04,1.0,-0.08755576065220735,-0.8342716505153053,-0.27506537455776037,-0.5062298107983387,-0.37332718043377944,0.0
2020-08-05,1.0,-0.08981224992305324,-0.8332409972299168,-0.2753770390889504,-0.507017543859649,-0.37242228377962444,0.0
2020-08-06,1.0,-0.09113565736438878,-0.8340051075351528,-0.27506845943201746,-0.506015199532322,-0.3706039814159564,0.0
2020-08-07,1.0,-0.09909604171165892,-0.834017215314843,-0.276062073859254,-0.5057230123715794,-0.37028352821398824,0.0
2020-08-10,1.0,-0.08894928655259744,-0.843195997282105,-0.27256161591203903,-0.5074433257149916,-0.3763666687256779,0.0
2020-08-11,1.0,-0.08453531828149612,-0.8463415387466411,-0.2656515427618371,-0.5064397566173519,-0.3856750162152145,0.0
2020-08-12,1.0,-0.07751435451009446,-0.8482743717972463,-0.25464592208433656,-0.509909242452306,-0.3966783972340557,0.0
