Date,IWF,IWM,MTUM,SPY,TCMD,VLUE,VXX
2019-09-03,-0.0,-1.1284660920137086,-0.5195762799875376,-1.535050368677952,1.0,-1.0095025443971337,0.0
2019-09-04,-0.0,-1.1261359505634314,-0.5187204652853509,-1.5381419743469908,1.0,-1.009918471205276,0.0
2019-09-05,-0.0,-1.1433015346329325,-0.5101617586063875,-1.5483201990875157,1.0,-0.982787225217752,0.0
2019-09-06,-0.0,-1.1328274224355996,-0.5251664859842032,-1.5588766713127873,1.0,-0.9454855195911415,0.0
2019-09-09,-0.0,-1.1302215108173697,-0.5248102442298755,-1.5598698817576289,1.0,-0.9485206795063768,0.0
2019-09-10,-0.0,-1.122148411349709,-0.5310778103918842,-1.5634687677017354,1.0,-0.9329007672897677,0.0
2019-09-11,-0.0,-1.1119483315392895,-0.5072018042954534,-1.5551796606694346,1.0,-0.9515608180839612,0.0
2019-09-12,-0.0,-1.087701355152135,-0.5149066734850422,-1.5601636410125286,1.0,-0.951009971874201,0.0
2019-09-13,-0.0,-1.0855205711644151,-0.5341311829061585,-1.5746571472597464,1.0,-0.9420617391750988,0.0
2019-09-16,-0.0,-1.083748139785498,-0.5298917226869195,-1.575973726073793,1.0,-0.9420126238004825,0.0
2019-09-17,-0.0,-1.0789216442866698,-0.5319236507691516,-1.5903688840870507,1.0,-0.9436126974327314,0.0
2019-09-18,-0.0,-1.066748882380145,-0.5214531627357278,-1.5934946816710343,1.0,-0.9567853656030009,0.0
2019-09-19,-0.0,-1.0937419388123613,-0.5197337873394211,-1.56575349533096,1.0,-0.9799308672548109,0.0
2019-09-20,-0.0,-1.097924839975222,-0.5205451166632252,-1.5599834813132356,1.0,-0.9835845550278752,0.0
2019-09-23,-0.0,-1.1040647055793107,-0.5303693781876255,-1.5383545412395032,1.0,-0.9789294729792385,0.0
2019-09-24,-0.0,-1.104841212371987,-0.5295851867176994,-1.5503775731871314,1.0,-0.9874314678804178,0.0
2019-09-25,-0.0,-1.0999173382930356,-0.5276916718330233,-1.553988427361025,1.0,-0.9847592477784666,0.0
2019-09-26,-0.0,-1.0664907651715039,-0.6751451187335092,-1.583641160949868,1.0,-0.9517678100263852,0.0
2019-09-27,-0.0,-1.060141949943967,-0.6657772559901809,-1.619670206521159,1.0,-0.9909280110998452,0.0
2019-09-30,-0.0,-1.0386240838816667,-0.6805756165409511,-1.6262772160701866,1.0,-1.0042261809233402,0.0
2019-10-01,-0.0,-1.029952312061298,-0.6911000375073676,-1.6292664630552431,1.0,-1.0079301291325082,0.0
2019-10-02,-0.0,-1.033680012933125,-0.7264105189416392,-1.6404052379156113,1.0,-0.988306299509619,0.0
2019-10-03,-0.0,-1.1066588096641132,-0.7078266459527508,-1.6165961322119247,1.0,-0.9259656077570043,0.0
2019-10-04,-0.0,-1.1215641977300845,-0.7422408692378033,-1.5956107794093919,1.0,-0.919584745306869,0.0
2019-10-07,-0.0,-1.1326749677973378,-0.7223593817088878,-1.5889330184628594,1.0,-0.9231966509231428,0.0
2019-10-08,-0.0,-1.1385037084811351,-0.7118671396323767,-1.5972267010641727,1.0,-0.9270665376760185,0.0
2019-10-09,-0.0,-1.156742650191734,-0.7056881124840222,-1.5775458031529612,1.0,-0.8859181934384319,0.0
2019-10-10,-0.0,-1.2096431490057207,-0.7820757286842823,-1.5319531462816671,1.0,-0.9244347589212749,0.0
2019-10-11,-0.0,-1.2186816790555313,-0.8583843463052032,-1.459280717096633,1.0,-0.929383471797114,0.0
2019-10-14,-0.0,-1.1885839736553239,-0.9008232711306257,-1.4848518111964875,1.0,-0.9142151481888035,0.0
2019-10-15,-0.0,-1.1914602060951547,-0.9312102609076958,-1.475279543959658,1.0,-0.8832492874369656,0.0
2019-10-16,-0.0,-1.2062915910465821,-0.9464334818236815,-1.4712093713908598,1.0,-0.8757080789748667,0.0
2019-10-17,-0.0,-1.1778819635962494,-0.9883066740209598,-1.46861555432984,1.0,-0.8809156094870381,0.0
2019-10-18,-0.0,-1.2399667405764967,-1.0130820399113083,-1.4237250554323726,1.0,-0.8665188470066518,0.0
2019-10-21,-0.0,-1.2172076478434861,-1.0218986216096042,-1.431080480213428,1.0,-0.8877834593152513,0.0
2019-10-22,-0.0,-1.1914184081814139,-1.0310137839039573,-1.4359159626500668,1.0,-0.8996776345042242,0.0
2019-10-23,-0.0,-1.1861462341946125,-1.014018691588785,-1.4332600329851566,1.0,-0.8641011544804836,0.0
2019-10-24,-0.0,-1.1740994376705085,-1.0783363955236345,-1.449195479093592,1.0,-0.8659317409943768,0.0
2019-10-25,-0.0,-1.177636707873928,-1.0612540371979062,-1.455841407729146,1.0,-0.8738166833723132,0.0
2019-10-28,-0.0,-1.2219876673518137,-1.0762179878895617,-1.419143380923282,1.0,-0.8378423420921061,0.0
2019-10-29,-0.0,-1.2182532996349338,-1.1386689132266217,-1.4069081718618364,1.0,-0.8525695029486098,0.0
2019-10-30,-0.0,-1.2167219194246222,-1.1389560038208688,-1.4086643816373545,1.0,-0.8545822329606114,0.0
2019-10-31,-0.0,-1.2234891035722308,-1.1286789485508875,-1.4041788362165806,1.0,-0.8603684565266233,0.0
2019-11-01,-0.0,-1.235791610284168,-1.1442828146143438,-1.4140166892196664,1.0,-0.8441587731168245,0.0
2019-11-04,-0.0,-1.2243164172386631,-1.156858332395634,-1.4164509958366152,1.0,-0.828569821086981,0.0
2019-11-05,-0.0,-1.23366189960686,-1.2144037376787646,-1.4146202495584297,1.0,-0.8350521337815509,0.0
2019-11-06,-0.0,-1.227970569491918,-1.2118069636753372,-1.4370546318289785,1.0,-0.9165749377208735,0.0
2019-11-07,-0.0,-1.2460602549246813,-1.2171494785631518,-1.4220741599073001,1.0,-0.9084009269988413,0.0
2019-11-08,-0.0,-1.2227886230666742,-1.2194288362393557,-1.4289520940740312,1.0,-0.9215084284307478,0.0
2019-11-11,-0.0,-1.2005585617036132,-1.263804037935649,-1.4213068016524117,1.0,-0.9326234945016582,0.0
2019-11-12,-0.0,-1.1863657515123314,-1.2648324802233597,-1.4274662633783155,1.0,-0.9379944160074453,0.0
2019-11-13,-0.0,-1.1983294828505422,-1.391090575202891,-1.4088620342396778,1.0,-0.9254783484390736,0.0
2019-11-14,-0.0,-1.1902173913043477,-1.3985113421550093,-1.3916587901701323,1.0,-0.926984877126654,0.0
2019-11-15,-0.0,-1.1874334398296058,-1.4111939415453794,-1.389184711868418,1.0,-0.9286474973375931,0.0
2019-11-18,-0.0,-1.179047619047619,-1.4217261904761904,-1.4084523809523808,1.0,-0.9431547619047619,0.0
2019-11-19,-0.0,-1.2584643848288621,-1.4603145235892694,-1.4553191489361703,1.0,-0.993031144002467,0.0
2019-11-20,-0.0,-1.2643394597261624,-1.4605896139139016,-1.4549771802146294,1.0,-0.9876033057851239,0.0
2019-11-21,-0.0,-1.2396803423105964,-1.5535489554492825,-1.461427133148754,1.0,-1.0377548452051346,0.0
2019-11-22,-0.0,-1.228337014831177,-1.5497002208898705,-1.479267907857368,1.0,-1.0538971284316818,0.0
2019-11-25,-0.0,-1.2283603762863817,-1.5504766715070395,-1.4799545425847591,1.0,-1.0546751688869247,0.0
2019-11-26,-0.0,-1.2084515925575527,-1.5549668874172187,-1.4824345632292653,1.0,-1.0612425102491327,0.0
2019-11-27,-0.0,-1.2098259334006054,-1.5526614530776992,-1.4818365287588293,1.0,-1.0624369323915237,0.0
2019-11-29,-0.0,-1.2097906561143732,-1.6071610926729638,-1.5181261169262188,1.0,-1.047357671687516,0.0
2019-12-02,-0.0,-1.2227706696109633,-1.6754562577125414,-1.5404949016042087,1.0,-1.0560498798467233,0.0
2019-12-03,-0.0,-1.2129452317119878,-1.6399208476956468,-1.4968083748244607,1.0,-1.0335758968466744,0.0
2019-12-04,-0.0,-1.2531766809271438,-1.6260775173999107,-1.48113147308601,1.0,-1.0249026243534896,0.0
2019-12-05,-0.0,-1.2417987706243936,-1.6707214493691362,-1.4848269168553867,1.0,-1.0731154966030412,0.0
2019-12-06,-0.0530950190563806,-1.2872913654882374,-1.6880010513865158,-1.5041398344066237,1.0,-1.0386384544618215,0.0
2019-12-09,-0.03758893811249832,-1.2275473217881594,-1.7741307558061483,-1.5806148476305544,1.0,-1.0924956369982548,0.0
2019-12-10,-0.16433438347131657,-1.2369404351967177,-2.0968569125943293,-1.7696534544655287,1.0,-1.0588321488753756,0.0
2019-12-11,-0.1732873191864307,-1.2266686247154708,-2.106468903737426,-1.7700271679271604,1.0,-1.0661575739775313,0.0
2019-12-12,-0.17536902401409998,-1.2236909745171476,-2.105970478078872,-1.771168392450613,1.0,-1.067562605566571,0.0
2019-12-13,-0.17446996466431097,-1.2246024734982333,-2.1274293286219086,-1.7742196702002357,1.0,-1.060806831566549,0.0
2019-12-16,-0.17050961962108974,-1.2258775150536056,-2.108092230870906,-1.7678807460713761,1.0,-1.070788662064914,0.0
2019-12-17,-0.28984410473739974,-1.1778416830634175,-2.209096412895414,-1.8287422430755258,1.0,-1.0622067504162251,0.0
2019-12-18,-0.41422257934913614,-1.21976697468863,-2.3478505423865004,-1.9229409401366009,1.0,-1.1305745279228605,0.0
2019-12-19,-0.4154889768230639,-1.2458208834692723,-2.363159169829605,-1.9157716223855286,1.0,-1.1352660906080918,0.0
2019-12-20,-0.0,-1.0880138969310944,-1.8774367882648137,-1.620729588882455,1.0,-0.8475197838255163,0.0
2019-12-23,-0.0,-1.1024619142508194,-1.872147586295558,-1.615285723468535,1.0,-0.8380150414604358,0.0
2019-12-24,-0.0,-1.1033352612299983,-1.8619625988047042,-1.6239958871537818,1.0,-0.837028468607416,0.0
2019-12-26,-0.0,-1.1081341557440247,-1.8623747108712414,-1.6249678745823697,1.0,-0.8296067848882036,0.0
2019-12-27,-0.0,-1.1273350138969687,-1.8892120742033482,-1.61540947579342,1.0,-0.8318143623553746,0.0
2019-12-30,-0.0,-1.1390724187070864,-1.9301723021116728,-1.6369996113486205,1.0,-0.7712786630392539,0.0
2019-12-31,-0.0,-1.1303198349239103,-1.9290043848336345,-1.621356719112716,1.0,-0.7675393345370132,0.0
2020-01-02,-0.0,-1.134932436800931,-1.9371565267989914,-1.6259132346285639,1.0,-0.7673757031098468,0.0
2020-01-03,-0.0,-1.1398045602605864,-1.9664495114006515,-1.6169381107491858,1.0,-0.7914006514657981,0.0
2020-01-06,-0.0,-1.1656365071015256,-2.0009863229879015,-1.6175697001578118,1.0,-0.7913598106259864,0.0
2020-01-07,-0.0,-1.1760099197285125,-1.97363440579521,-1.587352346146316,1.0,-0.7891405077334726,0.0
2020-01-08,-0.0,-1.168741445610376,-1.9768624128266963,-1.5860001303526037,1.0,-0.7860262008733624,0.0
2020-01-09,-0.0,-1.189359901022335,-1.961125219769486,-1.5768704825161162,1.0,-0.7843328775151396,0.0
2020-01-10,-0.0,-1.1890020898641587,-1.9746603970741903,-1.5817006269592475,1.0,-0.785462382445141,0.0
2020-01-13,-0.0,-1.1916355782446495,-1.998167419333726,-1.57752470711434,1.0,-0.7776032462857516,0.0
2020-01-14,-0.0,-1.166272655634358,-2.287269861737947,-1.8170356042696467,1.0,-0.893330467798553,0.0
2020-01-15,-0.0,-1.1741379310344828,-2.29691091954023,-1.8207614942528738,1.0,-0.8920977011494253,0.0
2020-01-16,-0.0,-1.151744521337947,-2.2796280276816607,-1.8459486735870818,1.0,-0.9314446366782005,0.0
2020-01-17,-0.0,-1.153929033184887,-2.258511708087918,-1.8507398362304266,1.0,-0.9196954460566009,0.0
2020-01-21,-0.0,-1.1805192921380911,-2.2704525674499565,-1.8763417464461851,1.0,-0.9252973600232086,0.0
2020-01-22,-0.0,-1.1938085894920427,-2.259719497129569,-1.8918683235229998,1.0,-0.9215900007266912,0.0
2020-01-23,-0.0,-1.1828725654679408,-2.2362681450142246,-1.9272740535414692,1.0,-0.9480633160697353,0.0
2020-01-24,-0.0,-1.181201196818215,-2.2380500620302124,-1.9284828139823393,1.0,-0.9499379697876377,0.0
2020-01-27,-0.0,-1.1654665793875918,-2.2453269328678447,-1.9066841224816349,1.0,-0.9557786020801513,0.0
2020-01-28,-0.0,-1.2212691720578615,-2.2914152794940756,-1.8738096968815876,1.0,-0.8826052191611543,0.0
2020-01-29,-0.0,-1.2276111311890132,-2.281170943259848,-1.849873509215757,1.0,-0.8693169497650886,0.0
2020-01-30,-0.0,-1.2414711386209873,-2.2608320138189146,-1.8667770260544119,1.0,-0.8282711961997984,0.0
2020-01-31,-0.0,-1.2738535101064983,-2.2638556835470545,-1.8708976309497936,1.0,-0.8361950300659275,0.0
2020-02-03,-0.0,-1.24774584389969,-2.190969287123133,-1.8076923076923077,1.0,-0.7979008171315863,0.0
2020-02-04,-0.0,-1.2313574184496667,-2.166678358470712,-1.8045598035776922,1.0,-0.8125569975447211,0.0
2020-02-05,-0.0,-1.2355875831485588,-2.1335920177383594,-1.77730044345898,1.0,-0.7824972283813747,0.0
2020-02-06,-0.0,-1.244304411051866,-2.163077349214043,-1.7660134339727163,1.0,-0.7513330101793504,0.0
2020-02-07,-0.0,-1.2404125709538971,-2.175204208777516,-1.7616641284784715,1.0,-0.7451197563339332,0.0
2020-02-10,-0.0,-1.2253861003861004,-2.1664368450082736,-1.7577909542195256,1.0,-0.7450358521787094,0.0
2020-02-11,-0.0,-1.2266565746920803,-2.1568155232918187,-1.7531136035230168,1.0,-0.744237253148008,0.0
2020-02-12,-0.0,-1.2259595822595957,-2.0789366607893665,-1.7135494371354945,1.0,-0.763122202631222,0.0
2020-02-13,-0.0,-1.2644176278418562,-2.0181345423028203,-1.680512034135609,1.0,-0.7040469364624308,0.0
2020-02-14,-0.0,-1.277725815072154,-2.041688936397648,-1.6519909139497593,1.0,-0.7094468198824159,0.0
2020-02-18,-0.0,-1.2855629139072848,-2.002251655629139,-1.6166225165562913,1.0,-0.7181456953642384,0.0
2020-02-19,-0.0,-1.3329110548073078,-2.022669689291906,-1.603413788505134,1.0,-0.7086278170422723,0.0
2020-02-20,-0.0,-1.3315708453249449,-2.030653905361087,-1.6168931129107824,1.0,-0.7138745733217322,0.0
2020-02-21,-0.0,-1.3317262622204367,-2.0338154546672023,-1.6187223784652471,1.0,-0.7118655417168877,0.0
2020-02-24,-0.0,-1.359645590012082,-2.031010873942811,-1.6235736340448383,1.0,-0.6980802792321117,0.0
2020-02-25,-0.0,-1.3375499334221037,-1.766372109914054,-1.3318605495702698,1.0,-0.6166928943227211,0.0
2020-02-26,-0.0,-1.2828853506819609,-1.6267191690920506,-1.2718141870684243,1.0,-0.5253666609598813,0.0
2020-02-27,-0.0,-1.2725718194254445,-1.6169630642954855,-1.2971386228910167,1.0,-0.5131668946648427,0.0
2020-02-28,-0.0,-1.3761024333227077,-1.4068111784082458,-1.0624269471894592,1.0,-0.4675911167782383,0.0
2020-03-02,-0.0,-1.3819808374358162,-1.386109787729607,-1.0614049018050924,1.0,-0.46408342597003865,0.0
2020-03-03,-0.0,-1.500475118779695,-1.1484371092773193,-0.9391347836959241,1.0,-0.41320330082520634,0.0
2020-03-04,-0.0,-1.5642210857592445,-1.1641915814319432,-0.8509539732494099,1.0,-0.3380212431156569,0.0
2020-03-05,-0.0,-1.685537852361648,-0.9968888469878382,-0.7467710002828322,1.0,-0.28467050061280286,0.0
2020-03-06,-0.0,-1.6732467292311959,-0.967731496463409,-0.7055152327677869,1.0,-0.276455087605751,0.0
2020-03-09,-0.0,-1.6671102748841264,-0.9628286907438851,-0.6943692350052775,1.0,-0.2647423248129962,0.0
2020-03-10,-0.19427948127499697,-1.169595604573183,-0.829394416838363,-0.6354785278552094,1.0,-0.21116632327394658,0.0
2020-03-11,-0.12933260308270086,-1.2482982552225959,-0.8105782020186213,-0.5626711524919803,1.0,-0.16121586730302792,0.0
2020-03-12,-0.1696187331131792,-1.1461272891023717,-0.7219303512458721,-0.561317922545782,1.0,-0.15363254277994595,0.0
2020-03-13,-0.29717077142275594,-0.9111540810095665,-0.5782278309247575,-0.4994232987312572,1.0,-0.10635049867697946,0.0
2020-03-16,-0.2090848150158011,-1.0470201423692023,-0.5027292750662368,-0.4332684265968653,1.0,-0.0,0.0
2020-03-17,-0.27425687044307345,-0.7268648345485137,-0.3540455176078165,-0.44316202733417953,1.0,-0.15352599108539716,0.0
2020-03-18,-0.26463347525125264,-0.7427520491209778,-0.29504445796043677,-0.43620934341240186,1.0,-0.15758681611492453,0.0
2020-03-19,-0.26632002971173896,-0.7120818215581521,-0.27403365425820647,-0.4330485958346427,1.0,-0.17141387881038767,0.0
2020-03-20,-0.2699881786465992,-0.6223798402675662,-0.32079116570077554,-0.4525271746965372,1.0,-0.21754173514401867,0.0
2020-03-23,-0.2701320226324513,-0.6496256501114477,-0.2828770646396525,-0.4445047722466709,1.0,-0.21049322741041324,0.0
2020-03-24,-0.29202933706229844,-0.6653919694072657,-0.2453982477669016,-0.4340914928226934,1.0,-0.21694586341713992,0.0
2020-03-25,-0.29683301892185443,-0.6501743554564683,-0.25344423483679185,-0.43225861773280744,1.0,-0.22554736180186358,0.0
2020-03-26,-0.29695895735680805,-0.6497084714759346,-0.25448725277237905,-0.43174802789527833,1.0,-0.22519149422659196,0.0
2020-03-27,-0.2945880497831841,-0.6437179703778791,-0.22923354170186402,-0.43236470124457954,1.0,-0.21591485048150025,0.0
2020-03-30,-0.2848846995455311,-0.6424283229534871,-0.23952196599899006,-0.43202603377658083,1.0,-0.20650283341749423,0.0
2020-03-31,-0.2833030090972708,-0.642071378586424,-0.24590622813156052,-0.4291952414275717,1.0,-0.19868439468159552,0.0
2020-04-01,-0.28203849882287774,-0.6285832987120898,-0.21996953330563637,-0.42476111341919404,1.0,-0.21437474034067303,0.0
2020-04-02,-0.28731691261177245,-0.603132371495968,-0.21166822096659169,-0.42830105875253716,1.0,-0.2124910856327829,0.0
2020-04-03,-0.2825616734660351,-0.6101908386496181,-0.21337239547682282,-0.41527256797086765,1.0,-0.21663061632396025,0.0
2020-04-06,-0.28447566262415624,-0.6199034187565164,-0.21365856335400316,-0.41340613510398944,1.0,-0.21234154639740987,0.0
2020-04-07,-0.2723115224332955,-0.6054283704064514,-0.2043892406775992,-0.41313524922877093,1.0,-0.21080261947285814,0.0
2020-04-08,-0.27183075312654953,-0.610517326869043,-0.18263456558867278,-0.43405322020825293,1.0,-0.25563329844085725,0.0
2020-04-09,-0.2715470907637606,-0.6122763981147157,-0.18218902455830877,-0.4344698326947989,1.0,-0.2557537002838951,0.0
2020-04-13,-0.2647846863519598,-0.6335110349970996,-0.17791343258845949,-0.43463248902024687,1.0,-0.2513603844985222,0.0
2020-04-14,-0.2677106636838181,-0.6308448642527688,-0.1793023448504433,-0.43405971221034606,1.0,-0.2499516668047615,0.0
2020-04-15,-0.26342068965517246,-0.6346758620689655,-0.17605517241379312,-0.43437241379310343,1.0,-0.25009655172413797,0.0
2020-04-16,-0.2611512378011799,-0.6345040524893863,-0.17194133539174064,-0.43681424711914874,1.0,-0.252412196063296,0.0
2020-04-17,-0.25632136469940847,-0.6316137020222864,-0.16926674920896959,-0.43634612739028755,1.0,-0.2578621543541065,0.0
2020-04-20,-0.25209714238565417,-0.6337633048213647,-0.15798014246816466,-0.44071619131439255,1.0,-0.2657938887208119,0.0
2020-04-21,-0.257587013344339,-0.6382721144586601,-0.15771082679873435,-0.43882239647819504,1.0,-0.2590452606961067,0.0
2020-04-22,-0.24153202657262363,-0.6599688345772164,-0.1376199458705815,-0.43888569944503675,1.0,-0.25577517154651574,0.0
2020-04-23,-0.23099383288762756,-0.6704960978005785,-0.1306008841346941,-0.4371281995306445,1.0,-0.2596190580145173,0.0
2020-04-24,-0.21815295341325885,-0.6887556796408826,-0.13330048721738655,-0.4377018667542563,1.0,-0.2592379701100345,0.0
2020-04-27,-0.21623912924574742,-0.6801673685937756,-0.13944648033692503,-0.4366077777170049,1.0,-0.2623475359623694,0.0
2020-04-28,-0.2277008764026538,-0.6639364403309035,-0.13506429683020724,-0.4415049007562727,1.0,-0.26201982144319763,0.0
2020-04-29,-0.2351609383524277,-0.6608837970540098,-0.13194217130387345,-0.44113475177304967,1.0,-0.25867430441898526,0.0
2020-04-30,-0.23478521098022145,-0.6435508882661806,-0.13776967652419947,-0.4500095219958103,1.0,-0.2544549337541149,0.0
2020-05-01,-0.21783095750769987,-0.6593801956989833,-0.13916977840769715,-0.4437569843822399,1.0,-0.2655019215568699,0.0
2020-05-04,-0.219476308547451,-0.6618075801749271,-0.13481921473529332,-0.44543745402032636,1.0,-0.2631808397591346,0.0
2020-05-05,-0.21914000762984362,-0.6625156684287973,-0.1301160826203063,-0.44675459153087366,1.0,-0.2664177884353371,0.0
2020-05-06,-0.21635388009696838,-0.662599079345191,-0.12420668428077247,-0.44804292757333913,1.0,-0.2726282243347043,0.0
2020-05-07,-0.21700272479564034,-0.6621525885558583,-0.1244141689373297,-0.4478474114441417,1.0,-0.2734059945504087,0.0
2020-05-08,-0.21729302832244007,-0.6592047930283224,-0.12467320261437909,-0.4478213507625272,1.0,-0.27431917211328977,0.0
2020-05-11,-0.21934886759581881,-0.6533917682926829,-0.12720492160278746,-0.4503212108013937,1.0,-0.2718858885017421,0.0
2020-05-12,-0.22537362277735357,-0.6519308388785863,-0.13889494927457183,-0.4493018435693248,1.0,-0.2616995745609251,0.0
2020-05-13,-0.222007774485552,-0.6454997689401147,-0.13491178949085275,-0.45151819936390575,1.0,-0.26441405931443174,0.0
2020-05-14,-0.21811429975698332,-0.6610872948693444,-0.12546760232640689,-0.4529394096605958,1.0,-0.2728886219042678,0.0
2020-05-15,-0.23494387239505093,-0.6544396798951192,-0.1252560565919209,-0.4526807418130172,1.0,-0.26394996312785074,0.0
2020-05-18,-0.23835076383945683,-0.6623501067732575,-0.12944204128565956,-0.4514044790012594,1.0,-0.2562010622570224,0.0
2020-05-19,-0.25601510962691265,-0.6272684969753374,-0.17460925738373526,-0.45802425204609537,1.0,-0.22133413626036735,0.0
2020-05-20,-0.2530556689805363,-0.6331291683680413,-0.16962025316455695,-0.44712127398938345,1.0,-0.21927317272356062,0.0
2020-05-21,-0.2587304177545692,-0.6239392950391645,-0.1776000870322019,-0.44617602262837247,1.0,-0.2133104873803307,0.0
2020-05-22,-0.2659641612469471,-0.6084355533602261,-0.1923108586482259,-0.461348481106446,1.0,-0.21610274141763397,0.0
2020-05-26,-0.26804152021089633,-0.6106656414762742,-0.19189367311072056,-0.4623517135325132,1.0,-0.2130931458699473,0.0
2020-05-27,-0.28325956066312924,-0.6002254419486982,-0.21018337778022161,-0.4632282187336761,1.0,-0.1924229510900943,0.0
2020-05-28,-0.27585542964022447,-0.6026515568269336,-0.20761359885575972,-0.46248212124546156,1.0,-0.20200242050830677,0.0
2020-05-29,-0.2901072837088723,-0.5897294464822527,-0.2178217821782178,-0.47971538100885297,1.0,-0.18056206734879615,0.0
2020-06-01,-0.2972957919068705,-0.6105773247556187,-0.1929428802183418,-0.49845434037931324,1.0,-0.1856741025426797,0.0
2020-06-02,-0.29688804765351,-0.6123977063964816,-0.1944831041585481,-0.4969938206312976,1.0,-0.1827367366252853,0.0
2020-06-03,-0.29812487810314564,-0.6123540720514892,-0.20205622579476748,-0.49538881613775043,1.0,-0.1782898219609373,0.0
2020-06-04,-0.29788956507174363,-0.6169393110379097,-0.19225615543520744,-0.5003070738652224,1.0,-0.18416057171570543,0.0
2020-06-05,-0.3018567639257294,-0.6159430406254363,-0.19299176322769787,-0.5011308111126622,1.0,-0.1802038252128996,0.0
2020-06-08,-0.30138668005915015,-0.6141569710666556,-0.19589297173627965,-0.5005161686336876,1.0,-0.1781758321475405,0.0
2020-06-09,-0.35034246575342465,-0.6037385844748858,-0.2286244292237443,-0.53824200913242,1.0,-0.1329337899543379,0.0
2020-06-10,-0.3471604515908313,-0.6032614893374387,-0.21752765423651502,-0.5368913217014483,1.0,-0.1461398106967727,0.0
2020-06-11,-0.3469823901521628,-0.5990197754601927,-0.21687467943238162,-0.5386390836040349,1.0,-0.14797401265173535,0.0
2020-06-12,-0.35505228461013866,-0.5840816094566947,-0.22118663332575586,-0.5259149806774267,1.0,-0.15529097522164126,0.0
2020-06-15,-0.35617840188748967,-0.5845817106796669,-0.2203018846470906,-0.5266778475795219,1.0,-0.1548935444441286,0.0
2020-06-16,-0.3572890025575448,-0.5800227337311736,-0.22077294685990337,-0.5282466609832339,1.0,-0.15535663540778633,0.0
2020-06-17,-0.3551492092336523,-0.5745478292966865,-0.22226639030068998,-0.5286918992589228,1.0,-0.15869275107186462,0.0
2020-06-18,-0.36105188343994316,-0.5667661691542288,-0.22914001421464109,-0.5314854299928927,1.0,-0.15448471926083865,0.0
2020-06-19,-0.3590464825548358,-0.564297079213547,-0.22974201613819753,-0.530230708035004,1.0,-0.1579440845550631,0.0
2020-06-22,-0.35683633159973854,-0.5640719583937249,-0.23662147952368773,-0.526955978060079,1.0,-0.1574445107568136,0.0
2020-06-23,-0.3560063643595863,-0.5618536197295148,-0.23619161268325944,-0.5273326514376634,1.0,-0.1598477099670417,0.0
2020-06-24,-0.3596962716491767,-0.5613571083240907,-0.234678497284077,-0.5301879816852942,1.0,-0.15797855700594376,0.0
2020-06-25,-0.35827342218180785,-0.562047114319002,-0.23349720098888924,-0.5300787133073798,1.0,-0.1577107783240033,0.0
2020-06-26,-0.35825306168840393,-0.5620435882135651,-0.2333702724973716,-0.5301906629159208,1.0,-0.15764498621885034,0.0
2020-06-29,-0.3561884769226405,-0.5596436980511191,-0.2340075458852231,-0.528325437576239,1.0,-0.15866216561232305,0.0
2020-06-30,-0.3608449106889708,-0.5493337113694358,-0.23935355826481428,-0.5278140062375957,1.0,-0.15789622908987808,0.0
2020-07-01,-0.35888718907586825,-0.5500311632387104,-0.2348574990084424,-0.5322397869567681,1.0,-0.15700606266644002,0.0
2020-07-02,-0.35234158219604733,-0.5537119882213036,-0.2315816297638598,-0.5287388866866753,1.0,-0.16501500651226003,0.0
2020-07-06,-0.3546159506424407,-0.5526688175694798,-0.23119375106130075,-0.5277636271013755,1.0,-0.16392143544461427,0.0
2020-07-07,-0.3468013468013468,-0.5628271510624452,-0.22590046119457882,-0.5312791783380019,1.0,-0.16257816257816257,0.0
2020-07-08,-0.3470191544826023,-0.5631587895273716,-0.2226566927348974,-0.5351637764932563,1.0,-0.16550493029581773,0.0
2020-07-09,-0.34137286021992974,-0.5620677927672599,-0.221686883573291,-0.5374107244076636,1.0,-0.17157918603332956,0.0
2020-07-10,-0.3394794233438128,-0.5598889738578752,-0.2216840853088623,-0.5371456085195571,1.0,-0.17407312997422608,0.0
2020-07-13,-0.3548670808863166,-0.5593667546174143,-0.2249269441370897,-0.5405850143274604,1.0,-0.15737509575283,0.0
2020-07-14,-0.34773004049958933,-0.5481038828627263,-0.2170551417485627,-0.548755274859101,1.0,-0.1704947747033334,0.0
2020-07-15,-0.3483756043769616,-0.53855288828569,-0.2220996974580824,-0.5438403031074166,1.0,-0.17462606384482712,0.0
2020-07-16,-0.34383929834488614,-0.5496109775074268,-0.22153062667986984,-0.5390861507992644,1.0,-0.1751591455651436,0.0
2020-07-17,-0.3420442332711126,-0.5484190282255783,-0.22125120199106282,-0.5390859211493862,1.0,-0.1774138808756151,0.0
2020-07-20,-0.3542607263537496,-0.5481443620978504,-0.22727659936962263,-0.539313399778516,1.0,-0.17054263565891475,0.0
2020-07-21,-0.3204838754633888,-0.546896340273713,-0.21635030799676672,-0.523538757421189,1.0,-0.1800317752320428,0.0
2020-07-22,-0.3182690435798315,-0.5440387129070834,-0.21639736351753486,-0.5210946408209807,1.0,-0.18132769697138246,0.0
2020-07-23,-0.3219092200952938,-0.5436484716765583,-0.21761542533924044,-0.5231686589205606,1.0,-0.180027306417008,0.0
2020-07-24,-0.3054072096128171,-0.5503170894526035,-0.21420226969292389,-0.5222240765465065,1.0,-0.18933578104138854,0.0
