Date,IWF,IWM,MTUM,SPY,STRA,VLUE,VXX
2019-09-11,-0.0,-0.4615495599480594,-0.4308541336026548,-1.367659789352186,1.0,-0.34695570624729477,0.0
2019-09-12,-0.0,-0.43980830901163837,-0.4385471840882067,-1.3721039166936908,1.0,-0.35275465715418153,0.0
2019-09-13,-0.0,-0.4387589636409499,-0.43706533097906386,-1.3726712550899067,1.0,-0.35497819898382044,0.0
2019-09-16,-0.0,-0.4300896471949104,-0.4508747831116252,-1.3763013302486988,1.0,-0.3575043377674957,0.0
2019-09-17,-0.0,-0.4210526315789474,-0.4518869288606131,-1.3816150954308848,1.0,-0.36028773857721225,0.0
2019-09-18,-0.0,-0.3957799819657349,-0.44706943192064924,-1.3878809738503157,1.0,-0.37612263300270515,0.0
2019-09-19,-0.0,-0.3908766619824884,-0.44431232659532305,-1.395993225957554,1.0,-0.3719958202716823,0.0
2019-09-20,-0.0,-0.38625139684942866,-0.44940701488771134,-1.3908655059298511,1.0,-0.3782488014130709,0.0
2019-09-23,-0.0,-0.3738590591626325,-0.45622852074941794,-1.4713425224492813,1.0,-0.39392483648054394,0.0
2019-09-24,-0.0,-0.3702583025830258,-0.43970479704797044,-1.4794464944649446,1.0,-0.4006273062730627,0.0
2019-09-25,-0.0,-0.3513633177139062,-0.4405416374571081,-1.4948160720215475,1.0,-0.4029074272220788,0.0
2019-09-26,-0.0,-0.297664189291673,-0.5642727134839981,-1.5666616107993327,1.0,-0.3633019869558623,0.0
2019-09-27,-0.0,-0.30208014683389417,-0.5575099418782503,-1.5816381156316919,1.0,-0.38257112266748244,0.0
2019-09-30,-0.0,-0.24857736081205783,-0.619078745001538,-1.5766687173177485,1.0,-0.4006844047985236,0.0
2019-10-01,-0.0,-0.2097912829957029,-0.6506675874769797,-1.5610804174340087,1.0,-0.4152087170042971,0.0
2019-10-02,-0.0,-0.2021994022530462,-0.6535366694765883,-1.57176795156717,1.0,-0.4042072189439804,0.0
2019-10-03,-0.0,-0.28055989930966097,-0.6406041420344025,-1.5611579388992718,1.0,-0.3317060147221481,0.0
2019-10-04,-0.0,-0.30038663246947134,-0.6449488956092332,-1.5431229185009379,1.0,-0.3396240860544347,0.0
2019-10-07,-0.0,-0.32561333892937544,-0.6482506009386089,-1.5107405852951277,1.0,-0.3309168606203976,0.0
2019-10-08,-0.0,-0.32874256065924,-0.6435983518998931,-1.5118266442850603,1.0,-0.330878986723638,0.0
2019-10-09,-0.0,-0.32811671087533156,-0.6192118226600984,-1.525161045850701,1.0,-0.31686244789693063,0.0
2019-10-10,-0.0,-0.3611613847279449,-0.696330239901421,-1.4384458392698989,1.0,-0.35484616273248876,0.0
2019-10-11,-0.0,-0.3711252324860509,-0.7442265964042157,-1.4008059516429017,1.0,-0.35864848109113456,0.0
2019-10-14,-0.0,-0.34203980099502485,-0.7817164179104477,-1.4201648009950247,1.0,-0.3428949004975125,0.0
2019-10-15,-0.0,-0.3490782961144238,-0.7942242488015901,-1.4194629564675163,1.0,-0.33450251373786977,0.0
2019-10-16,-0.0,-0.3765289772949314,-0.8226190941420141,-1.3992731251709718,1.0,-0.3095079917151901,0.0
2019-10-17,-0.0,-0.35322719786683393,-0.8553446788487177,-1.3894988628342875,1.0,-0.32322955062348047,0.0
2019-10-18,-0.0,-0.3864787405284441,-0.8855168623140042,-1.3277845392799654,1.0,-0.32625338620391814,0.0
2019-10-21,-0.0,-0.3336472065285625,-0.8928515379786566,-1.322230069052103,1.0,-0.37468612680477087,0.0
2019-10-22,-0.0,-0.3360620422231797,-0.8960479417179116,-1.319963965375426,1.0,-0.3646939015314716,0.0
2019-10-23,-0.0,-0.3357098088373551,-0.8912566593544343,-1.322234409276089,1.0,-0.36806643685365087,0.0
2019-10-24,-0.0,-0.3216772151898734,-0.9642800632911391,-1.303639240506329,1.0,-0.3660996835443037,0.0
2019-10-25,-0.0,-0.33681231854764615,-0.9077946418727719,-1.1434713902465914,1.0,-0.2869060306493697,0.0
2019-10-28,-0.0,-0.31317682971146166,-0.8848390144632605,-1.1459044988734648,1.0,-0.29006468493349813,0.0
2019-10-29,-0.0,-0.309657750517185,-0.9692229521286249,-1.0722244401698546,1.0,-0.27822741625231373,0.0
2019-10-30,-0.0,-0.3095428156748911,-0.9691219158200289,-1.0715892597968069,1.0,-0.27819303338171264,0.0
2019-10-31,-0.0,-0.31983908379240356,-0.9553131342418092,-1.0680632067265874,1.0,-0.28105972745723395,0.0
2019-11-01,-0.0,-0.33330903524437805,-0.9742683237963333,-1.059007909027955,1.0,-0.27816452236031636,0.0
2019-11-04,-0.0,-0.32845710975124015,-0.9502842452112829,-1.0834992939131693,1.0,-0.2586812470579715,0.0
2019-11-05,-0.0,-0.3436987350078379,-1.0105355255003463,-1.0542451970398454,1.0,-0.2370310962050235,0.0
2019-11-06,-0.0,-0.33087317323933313,-1.0058750091797017,-1.0494602335316148,1.0,-0.2856723213630021,0.0
2019-11-07,-0.0,-0.3354883738015648,-1.001763214928553,-1.0512801675054182,1.0,-0.2847959446056643,0.0
2019-11-08,-0.0,-0.3140549396121462,-1.0239646435783138,-1.1247380653027013,1.0,-0.34720158494304115,0.0
2019-11-11,-0.0,-0.305207495114381,-1.0495842433996245,-1.1193623788174887,1.0,-0.3577039506456681,0.0
2019-11-12,-0.0,-0.28372595134364037,-1.0698230327331613,-1.1305856498438525,1.0,-0.3713613756409762,0.0
2019-11-13,-0.0,-0.2935751133343755,-1.152962326090355,-1.0962951383460997,1.0,-0.36524933562607476,0.0
2019-11-14,-0.0,-0.2925569382484151,-1.138647569852078,-1.0903576739453706,1.0,-0.39168036315253973,0.0
2019-11-15,-0.0,-0.29075235109717873,-1.1445924764890283,-1.09012539184953,1.0,-0.393064263322884,0.0
2019-11-18,-0.0,-0.27886427898209243,-1.1467169337103362,-1.1035972353125982,1.0,-0.3979736098020735,0.0
2019-11-19,-0.0,-0.3116226838854576,-1.1599021416539665,-1.1302638966872545,1.0,-0.40875912408759124,0.0
2019-11-20,-0.0,-0.31695037161352196,-1.1697035083513148,-1.1149604411412133,1.0,-0.39419004235594984,0.0
2019-11-21,-0.0,-0.30531475330146646,-1.2133192902859922,-1.1125334197520862,1.0,-0.41967106862189096,0.0
2019-11-22,-0.0,-0.302312396225651,-1.2142307536548818,-1.1159032924310535,1.0,-0.4173247479042644,0.0
2019-11-25,-0.0,-0.30204874888654953,-1.2120414608470322,-1.1148271115070045,1.0,-0.41999352174265125,0.0
2019-11-26,-0.0,-0.3059912677878396,-1.2071474773609314,-1.1164699223803365,1.0,-0.41304172056921085,0.0
2019-11-27,-0.0,-0.3424232659308789,-1.1943929751067428,-1.0920003222428099,1.0,-0.3992185611858535,0.0
2019-11-29,-0.0,-0.33588218634947603,-1.2406036331269976,-1.1167212849455839,1.0,-0.3525913338997451,0.0
2019-12-02,-0.0,-0.34671741977734116,-1.286182056319581,-1.1102242960052389,1.0,-0.34986902423051736,0.0
2019-12-03,-0.0,-0.3370595382746051,-1.2668691778047794,-1.0921830700688537,1.0,-0.3541109761036857,0.0
2019-12-04,-0.0,-0.34536478776352525,-1.2796503864362887,-1.0852587706874925,1.0,-0.3361793388095335,0.0
2019-12-05,-0.0,-0.3337147527584798,-1.3082550061299552,-1.0728647323252962,1.0,-0.3718430731507969,0.0
2019-12-06,-0.0,-0.36259147475916814,-1.3248852689461281,-1.0941001364369287,1.0,-0.35287551163848346,0.0
2019-12-09,-0.0,-0.32275780490896033,-1.366566684973174,-1.1465928773604832,1.0,-0.3886612310422035,0.0
2019-12-10,-0.0,-0.3148834867005447,-1.60275603168063,-1.3116330174426587,1.0,-0.3488073982511559,0.0
2019-12-11,-0.0,-0.312921735138857,-1.6100527886160203,-1.313977507459261,1.0,-0.35331650218039934,0.0
2019-12-12,-0.0,-0.3090542152096138,-1.6065957251628293,-1.3170351343913402,1.0,-0.35409595449958725,0.0
2019-12-13,-0.0,-0.3071513925912308,-1.631813585807519,-1.3090357569629563,1.0,-0.3480099273830315,0.0
2019-12-16,-0.0,-0.30844856893462586,-1.6214453071162769,-1.3058299260348234,1.0,-0.35838654844489365,0.0
2019-12-17,-0.0,-0.27757638529259454,-1.7079704345369804,-1.3697566027964785,1.0,-0.35252577562261667,0.0
2019-12-18,-0.0,-0.30886985627091945,-1.800108289033274,-1.4320240204764718,1.0,-0.38112817483756645,0.0
2019-12-19,-0.0,-0.3675113519847664,-1.7888286704750744,-1.3538401445241934,1.0,-0.3723939260778283,0.0
2019-12-20,-0.0,-0.407454385793736,-1.7961264513611084,-1.3372036296224024,1.0,-0.33774026734315543,0.0
2019-12-23,-0.0,-0.4268946035456848,-1.787989479836353,-1.3328949931813756,1.0,-0.3226670563023573,0.0
2019-12-24,-0.0,-0.4299771055579911,-1.7797749525062105,-1.3410784743533537,1.0,-0.320327341809148,0.0
2019-12-26,-0.0009735676386116926,-0.433724383001509,-1.777588472959159,-1.343572019666066,1.0,-0.31193107141118626,0.0
2019-12-27,-0.0014143581740148263,-0.4374268435427234,-1.7839933671478736,-1.3429087007413187,1.0,-0.3113538821693328,0.0
2019-12-30,-0.028547644696895504,-0.4374693957496817,-1.8061404367838605,-1.3521202624620505,1.0,-0.27240231123298403,0.0
2019-12-31,-0.009391508511054587,-0.4575914693797691,-1.8072784190960671,-1.3536489923693993,1.0,-0.26350029348464094,0.0
2020-01-02,-0.007548649576001176,-0.4603205725209548,-1.8130973971864124,-1.356747218273614,1.0,-0.2639576491348464,0.0
2020-01-03,-0.0,-0.4596937016792239,-1.8276948835376963,-1.3593342197271876,1.0,-0.2776382528192249,0.0
2020-01-06,-0.008674531575294934,-0.47105184891444435,-1.8405868940220085,-1.3570437196391396,1.0,-0.2795181917319322,0.0
2020-01-07,-0.004111964329947981,-0.4737181075055734,-1.8419123111221205,-1.3493683428288332,1.0,-0.28506316571711665,0.0
2020-01-08,-0.0,-0.46758456738150656,-1.847704422762617,-1.3489673616958051,1.0,-0.2882967658857907,0.0
2020-01-09,-0.0,-0.47236430451407857,-1.8507722103590407,-1.3443909221830463,1.0,-0.29845557928191885,0.0
2020-01-10,-0.0,-0.47722299582255817,-1.8513029639944298,-1.3400139248060474,1.0,-0.3045554008354884,0.0
2020-01-13,-0.0,-0.4765240721418989,-1.8491081631639092,-1.3382520991702687,1.0,-0.3045660058627714,0.0
2020-01-14,-0.07985282418456643,-0.4533611774065235,-1.864459029435163,-1.3243834526650755,1.0,-0.2501491646778043,0.0
2020-01-15,-0.08773241613080106,-0.4582024824285928,-1.8673047206021633,-1.3213199740790587,1.0,-0.25018692986391505,0.0
2020-01-16,-0.08820303151176706,-0.44555245313123254,-1.8548564020741924,-1.32618667730355,1.0,-0.2711906661348225,0.0
2020-01-17,-0.06814917537516715,-0.41701748303699665,-1.8614729334852163,-1.3130602743796742,1.0,-0.2930018324996285,0.0
2020-01-21,-0.06573606573606573,-0.42139392139392134,-1.8587763587763588,-1.3115038115038116,1.0,-0.29254529254529255,0.0
2020-01-22,-0.052102331542367035,-0.4164243111352097,-1.8608468477350029,-1.294819342436043,1.0,-0.3050722137329324,0.0
2020-01-23,-0.06815034619188923,-0.4068743818001978,-1.8495054401582594,-1.2985163204747776,1.0,-0.3225519287833828,0.0
2020-01-24,-0.0681109956966909,-0.40703368452292626,-1.8510164712865411,-1.299154177177623,1.0,-0.3210664292427165,0.0
2020-01-27,-0.05903513526831912,-0.384911053072488,-1.8564036860000985,-1.301680382397871,1.0,-0.3257773616518011,0.0
2020-01-28,-0.0,-0.4433219432476601,-1.9362155202297826,-1.3011439607784874,1.0,-0.2715297380280295,0.0
2020-01-29,-0.0,-0.45159548355424645,-1.9296514482081493,-1.2764850270004908,1.0,-0.25144820814923907,0.0
2020-01-30,-0.007912325535679183,-0.44800471790839397,-1.9216139178297622,-1.309809317869078,1.0,-0.2271476312168272,0.0
2020-01-31,-0.0,-0.4747634069400631,-1.9177346214511042,-1.3066837539432177,1.0,-0.22984029968454256,0.0
2020-02-03,-0.0,-0.4633672974284328,-1.8901504124211548,-1.280349344978166,1.0,-0.21814653081028626,0.0
2020-02-04,-0.0,-0.435300987882622,-1.8888023748114262,-1.2947102048761496,1.0,-0.24765195386636818,0.0
2020-02-05,-0.0,-0.4375415282392026,-1.8145704793545325,-1.2725201708590415,1.0,-0.2214048410061699,0.0
2020-02-06,-0.0,-0.4456093742587409,-1.8311115328051615,-1.2647658807343802,1.0,-0.20252383889178802,0.0
2020-02-07,-0.0,-0.4444655221473964,-1.827847861140093,-1.2653419330361377,1.0,-0.20487527269278197,0.0
2020-02-10,-0.0,-0.4405912450255827,-1.8275535342050409,-1.2659181353041502,1.0,-0.20352472996020465,0.0
2020-02-11,-0.0,-0.43092773760574693,-1.8236684153315375,-1.2534618838319391,1.0,-0.2181104967153457,0.0
2020-02-12,-0.0,-0.4286988777762127,-1.792318166877964,-1.2447762595670753,1.0,-0.22970371413814153,0.0
2020-02-13,-0.0,-0.3761863299956465,-1.647235524597301,-1.09830213321724,1.0,-0.23169351327818896,0.0
2020-02-14,-0.0,-0.3789014821272886,-1.6528770706190061,-1.0934176111595466,1.0,-0.23400174367916304,0.0
2020-02-18,-0.0,-0.38121402407116695,-1.6456043956043955,-1.0883917669631955,1.0,-0.2455084597941741,0.0
2020-02-19,-0.0,-0.3972656591246615,-1.6485978859089716,-1.0804577618590023,1.0,-0.24163536297719926,0.0
2020-02-20,-0.0,-0.4002467938830373,-1.656780221233088,-1.0997311709488344,1.0,-0.25027543960160414,0.0
2020-02-21,-0.0,-0.3848751444059362,-1.6770638940726916,-1.1256553807873455,1.0,-0.2557095885541633,0.0
2020-02-24,-0.0,-0.3919640473435971,-1.681365133042627,-1.1254338346533772,1.0,-0.25086766930675447,0.0
2020-02-25,-0.0,-0.4284365477876486,-1.6173125616926314,-1.0089266555083474,1.0,-0.23698553710141196,0.0
2020-02-26,-0.0,-0.4020044080342663,-1.5726701875493827,-0.9950929429866512,1.0,-0.18875535409822433,0.0
2020-02-27,-0.0,-0.40224625623960064,-1.5742928452579035,-0.9926788685524126,1.0,-0.19047420965058234,0.0
2020-02-28,-0.0029001410879448187,-0.48781156921147517,-1.4317683022417307,-0.8316742436118514,1.0,-0.16495532215080735,0.0
2020-03-02,-0.05280244064614542,-0.4466695349473931,-1.3938670943012477,-0.8498846168889584,1.0,-0.16806821293073101,0.0
2020-03-03,-0.0411525701718418,-0.544786968352779,-1.2342043463674657,-0.7742572781153315,1.0,-0.1331867148768032,0.0
2020-03-04,-0.013987043580683157,-0.5709658421672557,-1.2472025912838633,-0.7502208480565372,1.0,-0.09846142520612486,0.0
2020-03-05,-0.03436117007879681,-0.5930270211923865,-1.178210340733278,-0.7058252077861332,1.0,-0.08660454071168999,0.0
2020-03-06,-0.052224234032733345,-0.6267618134696632,-1.1473710370291477,-0.6592821386729152,1.0,-0.0646501224837576,0.0
2020-03-09,-0.049161221967155215,-0.6222143740067102,-1.1552180822885396,-0.6546706692565778,1.0,-0.05039731591029489,0.0
2020-03-10,-0.33520533520533524,-0.3728581001308274,-0.9356712083984811,-0.5338396247487157,1.0,-0.013338013338013337,0.0
2020-03-11,-0.23659854649357104,-0.47791788309832905,-0.9570159637244551,-0.43425057456984906,1.0,-0.0,0.0
2020-03-12,-0.3017959356734002,-0.33741179320997,-0.9127472061540325,-0.47663466488991185,1.0,-0.0,0.0
2020-03-13,-0.386326805284698,-0.19130936358392617,-0.7593045293487517,-0.4097838327794105,1.0,-0.0,0.0
2020-03-16,-0.3676040071979158,-0.21867698009829992,-0.7132651142803427,-0.3862433862433862,1.0,-0.0,0.0
2020-03-17,-0.3862711501392161,-0.25709466695223815,-0.5681891197258513,-0.39183979438851996,1.0,-0.07383808095952024,0.0
2020-03-18,-0.3808160343593414,-0.3028447201675548,-0.48508709138630396,-0.40708926535698187,1.0,-0.07534664227577613,0.0
2020-03-19,-0.38817924824625694,-0.26580986284158725,-0.4800282692911737,-0.40370118312218617,1.0,-0.07980839702648937,0.0
2020-03-20,-0.4138449345467465,-0.43906971659697736,-0.45407340602880486,-0.4247219261567052,1.0,-0.001202481484518051,0.0
2020-03-23,-0.42367399741267786,-0.40443781989988187,-0.5180550087181507,-0.44833792676753476,1.0,-0.017773778052758874,0.0
2020-03-24,-0.4534883720930232,-0.4314461503725446,-0.4698013095506886,-0.44078798825920074,1.0,-0.026783698351772408,0.0
2020-03-25,-0.45457751254577516,-0.42522718025227185,-0.3921877119218771,-0.4318459243184593,1.0,-0.00878882408788824,0.0
2020-03-26,-0.5097064590064341,-0.43719106398254765,-0.36163808577030343,-0.4482092066385,1.0,-0.004666832353022395,0.0
2020-03-27,-0.5117546188737693,-0.43882066600287645,-0.3628719991149464,-0.4504646531695984,1.0,-0.0018807390198030758,0.0
2020-03-30,-0.505678685632374,-0.43428161870106957,-0.3687562024478994,-0.4479270040798323,1.0,-0.0,0.0
2020-03-31,-0.5253235475376772,-0.4260182643285338,-0.3801893663510561,-0.4697742170429715,1.0,-0.0,0.0
2020-04-01,-0.5251937442296394,-0.43723246509806113,-0.3679321825252496,-0.46739221665780706,1.0,-0.0,0.0
2020-04-02,-0.5238484523876642,-0.453487060946045,-0.3725545469921633,-0.4690759429441281,1.0,-0.0,0.0
2020-04-03,-0.52218333709641,-0.46991420185143373,-0.37982614585685254,-0.4503838338225333,1.0,-0.0,0.0
2020-04-06,-0.5216974752028856,-0.4640160054102796,-0.3800439585211903,-0.4520964833183048,1.0,-0.0,0.0
2020-04-07,-0.509095966620306,-0.452489568845619,-0.3723783031988873,-0.4476773296244785,1.0,-0.0,0.0
2020-04-08,-0.5089139201780003,-0.45114726741760536,-0.3730774579335281,-0.4481157001807816,1.0,-0.0,0.0
2020-04-09,-0.5115203544724454,-0.4351980060924952,-0.37662697313763505,-0.44599833841041264,1.0,-0.0,0.0
2020-04-13,-0.5138808159650142,-0.4297102050983974,-0.37756372996761606,-0.4466771845332005,1.0,-0.0,0.0
2020-04-14,-0.5237077934689122,-0.4045445717615071,-0.4002996420941653,-0.44591182753932807,1.0,-0.0,0.0
2020-04-15,-0.5171321702569143,-0.3945723100445027,-0.39653807300625227,-0.4219837824555656,1.0,-0.0,0.0
2020-04-16,-0.5186144824764762,-0.39045411155052506,-0.3947906723032865,-0.4235374335197055,1.0,-0.0,0.0
2020-04-17,-0.519139996180186,-0.3912307986139532,-0.39491419060871463,-0.4231535292352187,1.0,-0.0,0.0
2020-04-20,-0.5301677194511,-0.37072533217164017,-0.4016826399477238,-0.42014267044216946,1.0,-0.0,0.0
2020-04-21,-0.5320256095899741,-0.37275575534668304,-0.4012259910093993,-0.4184171093856423,1.0,-0.0,0.0
2020-04-22,-0.5211153001166291,-0.3872087661721229,-0.38604247470774905,-0.4179391901055087,1.0,-0.0,0.0
2020-04-23,-0.5119311725555976,-0.39819273848817704,-0.37857799902602673,-0.41677939505438016,1.0,-0.0,0.0
2020-04-24,-0.5140938506945384,-0.3924345400882727,-0.3821180038450082,-0.41910590019225036,1.0,-0.0,0.0
2020-04-27,-0.5185767749633888,-0.39396322612138635,-0.3762000325432554,-0.42319791723165373,1.0,-0.0,0.0
2020-04-28,-0.5202407743824734,-0.39152951384181556,-0.3758846018274992,-0.42376833599956615,1.0,-0.0,0.0
2020-04-29,-0.5097517970975181,-0.4088159500881596,-0.3694018716940187,-0.42463040824630416,1.0,-0.0,0.0
2020-04-30,-0.5193495038588755,-0.44793274531422267,-0.36469128996692396,-0.4243660418963617,1.0,-0.0,0.0
2020-05-01,-0.5084703606466767,-0.46878540831836396,-0.3647644051402515,-0.4215835290866381,1.0,-0.0,0.0
2020-05-04,-0.5125808770668584,-0.47013769839075376,-0.36127854891334404,-0.42103080241110435,1.0,-0.0,0.0
2020-05-05,-0.5124453786160739,-0.4718457879307484,-0.35566126445046736,-0.4256872614635765,1.0,-0.0,0.0
2020-05-06,-0.5178472299322749,-0.47135561230154327,-0.3607749528144777,-0.42564116798045964,1.0,-0.0,0.0
2020-05-07,-0.5278836258448529,-0.4733680082329708,-0.3602759157789336,-0.419881511973966,1.0,-0.0,0.0
2020-05-08,-0.5300497816836778,-0.4707567372138944,-0.3594015073560086,-0.4208916205467642,1.0,-0.0,0.0
2020-05-11,-0.5320083391243919,-0.46398888116747744,-0.36164002779708126,-0.422043085476025,1.0,-0.0,0.0
2020-05-12,-0.5302558398220245,-0.4684927697441602,-0.3545328142380423,-0.4275862068965518,1.0,-0.0,0.0
2020-05-13,-0.5312473972070296,-0.4622837946639273,-0.354424053971515,-0.4283572558927233,1.0,-0.0,0.0
2020-05-14,-0.5348688774802275,-0.4493964201470792,-0.3614818926044123,-0.4293325933120577,1.0,-0.0,0.0
2020-05-15,-0.5443550624133149,-0.4462968099861304,-0.36230235783633846,-0.4209708737864078,1.0,-0.0,0.0
2020-05-18,-0.5479874440956694,-0.447623545098475,-0.3590377510486403,-0.42323397872163115,1.0,-0.0,0.0
2020-05-19,-0.5523798963213483,-0.42655171457877084,-0.3744074515565659,-0.4188451196185513,1.0,-0.0,0.0
2020-05-20,-0.5534026334026334,-0.42358974358974355,-0.3753846153846154,-0.41959805959805957,1.0,-0.0,0.0
2020-05-21,-0.5571871882965754,-0.41280616203036685,-0.382827219328383,-0.4178765377368946,1.0,-0.0,0.0
2020-05-22,-0.5586957123481053,-0.4173056162980597,-0.37686494865336173,-0.4151465662800676,1.0,-0.0,0.0
2020-05-26,-0.5586403520912337,-0.417111855399009,-0.37678190826805436,-0.41547872782129713,1.0,-0.0,0.0
2020-05-27,-0.5615884876158849,-0.41275771412757717,-0.3784696277846962,-0.4145565241455652,1.0,-0.0,0.0
2020-05-28,-0.5604672405679962,-0.4163921720596784,-0.37661582749743955,-0.41450992332604425,1.0,-0.0,0.0
2020-05-29,-0.5569869237588653,-0.4291057180851064,-0.37303302304964536,-0.4112644060283688,1.0,-0.0,0.0
2020-06-01,-0.5571373178973024,-0.4330859136985543,-0.3682767407079156,-0.4111228050739489,1.0,-0.0,0.0
2020-06-02,-0.5583725435925824,-0.4355383337946305,-0.3636036534735676,-0.41029615278162196,1.0,-0.0,0.0
2020-06-03,-0.5584142529117215,-0.4345588845547348,-0.36445624809804406,-0.4090795916673583,1.0,-0.0,0.0
2020-06-04,-0.5591621008356854,-0.4329514638330843,-0.3650451048757541,-0.41001162211522496,1.0,-0.0,0.0
2020-06-05,-0.551266786653745,-0.4384604734874705,-0.3618717984217084,-0.4173335179288384,1.0,-0.0,0.0
2020-06-08,-0.5499764979124616,-0.4303370475848149,-0.3697016617358365,-0.4149639173832499,1.0,-0.0,0.0
2020-06-09,-0.5526861503580612,-0.4266873116376808,-0.3712500345618934,-0.41435562805872755,1.0,-0.0,0.0
2020-06-10,-0.5482630821993583,-0.43165726297156765,-0.36937161190397166,-0.4165007191060958,1.0,-0.0,0.0
2020-06-11,-0.5451377364752739,-0.43801858612678396,-0.36099126009514326,-0.42161743555703063,1.0,-0.0,0.0
2020-06-12,-0.5318815905096661,-0.4261313708260106,-0.37318760984182775,-0.41484512302284715,1.0,-0.0,0.0
2020-06-15,-0.5343926980810468,-0.414416891186012,-0.3839830648265244,-0.4164513113762578,1.0,-0.0,0.0
2020-06-16,-0.5625087146880838,-0.3828327616497951,-0.38227502161242644,-0.4610836888926071,1.0,-0.0,0.0
2020-06-17,-0.5640588777476747,-0.3839343071809625,-0.38309638857079015,-0.4619724604083456,1.0,-0.0,0.0
2020-06-18,-0.56165417738508,-0.3915948998993401,-0.37945979196957835,-0.4633709875852813,1.0,-0.0,0.0
2020-06-19,-0.561311255314388,-0.3921458939360036,-0.3799787424479749,-0.4636104273886776,1.0,-0.0,0.0
2020-06-22,-0.5627867935086738,-0.39250139899272524,-0.3754896474538333,-0.46720761052042525,1.0,-0.0,0.0
2020-06-23,-0.5696479703553984,-0.3933804951995958,-0.37791252596709896,-0.4663129526696985,1.0,-0.0,0.0
2020-06-24,-0.5675827414872414,-0.39457653763018274,-0.37978272464419055,-0.4652331358953485,1.0,-0.0,0.0
2020-06-25,-0.5660932421831223,-0.3923007956965146,-0.38126190743023647,-0.4621203631065785,1.0,-0.0,0.0
2020-06-26,-0.5657530027717894,-0.39199820813618164,-0.3794271635355713,-0.46260884172802863,1.0,-0.0,0.0
2020-06-29,-0.5625803566437475,-0.38956900888814355,-0.38308457711442784,-0.4597797529207894,1.0,-0.0,0.0
2020-06-30,-0.5608862282149552,-0.3949422329146502,-0.3810389683050326,-0.46057011777212076,1.0,-0.0,0.0
2020-07-01,-0.5616743771250209,-0.39482191628114377,-0.3686528064210468,-0.4617356892035004,1.0,-0.0,0.0
2020-07-02,-0.5683214205941479,-0.38669868215322767,-0.37312932767478224,-0.4638708956890776,1.0,-0.0,0.0
2020-07-06,-0.5692947679937462,-0.38659333296108106,-0.3723826009269083,-0.4636495616729019,1.0,-0.0,0.0
2020-07-07,-0.5665383327753599,-0.3893259680839192,-0.36985269501171747,-0.46412230777814983,1.0,-0.0,0.0
2020-07-08,-0.566693636135368,-0.3908991992857741,-0.36883073403453953,-0.46349356917668716,1.0,-0.0,0.0
2020-07-09,-0.5632062048377646,-0.3925452668582428,-0.367937951622353,-0.4662277153140083,1.0,-0.0,0.0
2020-07-10,-0.5578185678764004,-0.4038219763640935,-0.3608247422680412,-0.4713770849048697,1.0,-0.0,0.0
2020-07-13,-0.5579641320744175,-0.4031230795016481,-0.3609698865858428,-0.47142298452427506,1.0,-0.0,0.0
2020-07-14,-0.5484104852203012,-0.4088957055214725,-0.35429447852760737,-0.4770217512548801,1.0,-0.0,0.0
2020-07-15,-0.5497142857142857,-0.4074703832752613,-0.3535052264808362,-0.4767386759581881,1.0,-0.0,0.0
2020-07-16,-0.5413845206782697,-0.4340757736862723,-0.34710951927919864,-0.47557222004588956,1.0,-0.0,0.0
2020-07-17,-0.5406101315421215,-0.4342289392667227,-0.3479429051217464,-0.47598656591099914,1.0,-0.0,0.0
2020-07-20,-0.5413991308005047,-0.4340670124772185,-0.35132482826300293,-0.4770783681480443,1.0,-0.0,0.0
2020-07-21,-0.5335910797332886,-0.43987785061915174,-0.34706113072225026,-0.4810332268728638,1.0,-0.0,0.0
2020-07-22,-0.5266859047992603,-0.4468943490320231,-0.3426161992547558,-0.48547334211189863,1.0,-0.0,0.0
2020-07-23,-0.5278245259732974,-0.4485021878155503,-0.344019970829126,-0.4845450465612027,1.0,-0.0,0.0
2020-07-24,-0.520274625192658,-0.45584979683340343,-0.3406193078324226,-0.4855261314277708,1.0,-0.0,0.0
2020-07-27,-0.5200302766953547,-0.4560287067926327,-0.34170614785119563,-0.48563258669507436,1.0,-0.0,0.0
2020-07-28,-0.5194167951773447,-0.4535819430814524,-0.3398009252768821,-0.4879013037992429,1.0,-0.003196411047245198,0.0
2020-07-29,-0.5201034696058033,-0.4469718270258112,-0.34060619692965194,-0.4891750548276444,1.0,-0.01484563909351628,0.0
2020-07-30,-0.551995322321298,-0.4014910100862447,-0.37973980412220437,-0.547522292062564,1.0,-0.042829995614676215,0.0
2020-07-31,-0.5468745420977054,-0.40269026756146886,-0.3807695689124637,-0.5522081880256718,1.0,-0.048032119098555225,0.0
2020-08-03,-0.5209326974032855,-0.4223929812165106,-0.3968968968968969,-0.5459871636342224,1.0,-0.057910852028499084,0.0
2020-08-04,-0.5185634052616022,-0.40759680756724803,-0.39574342299733967,-0.563641738102276,1.0,-0.0704108779190068,0.0
2020-08-05,-0.5222383333826532,-0.40617879442488086,-0.3964430503358684,-0.5652058118545261,1.0,-0.0691267422247211,0.0
2020-08-06,-0.5237205716657771,-0.3904999110478563,-0.4041688904702603,-0.5678408349641226,1.0,-0.07884125007412678,0.0
2020-08-07,-0.5364587993200323,-0.38954996868569386,-0.40589305418866123,-0.5793743103396857,1.0,-0.07106856341892577,0.0
