Date,FMBH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.6682076124567473,-0.0,-0.5600553633217993,-0.5398754325259516,0.0
2019-09-23,1.0,-0.0,-0.6654066880035316,-0.0,-0.5578026707868888,-0.5358680057388809,0.0
2019-09-24,1.0,-0.0,-0.6694508766126365,-0.0,-0.5574760172014555,-0.5297441834821921,0.0
2019-09-25,1.0,-0.0,-0.6645564394043654,-0.0,-0.555751286779885,-0.5321626159478131,0.0
2019-09-26,1.0,-0.0,-0.6634529647793135,-0.0,-0.6107055283102988,-0.5123160945162729,0.0
2019-09-27,1.0,-0.0,-0.6509854495500293,-0.0,-0.6279682637584457,-0.5246011943143907,0.0
2019-09-30,1.0,-0.0,-0.6007522384708227,-0.0,-0.6610716591349258,-0.5450360681505599,0.0
2019-10-01,1.0,-0.0,-0.5880436919102575,-0.0,-0.6685760817678937,-0.5513436104793193,0.0
2019-10-02,1.0,-0.0,-0.6322780357394118,-0.0,-0.6710848459265513,-0.5107640354579991,0.0
2019-10-03,1.0,-0.0,-0.6643536653609402,-0.0,-0.6505595970900951,-0.48307218802462226,0.0
2019-10-04,1.0,-0.0,-0.675200493522517,-0.0,-0.6454769782962257,-0.4834277382087376,0.0
2019-10-07,1.0,-0.0,-0.6694536099770707,-0.0,-0.637520272915385,-0.4892623455064034,0.0
2019-10-08,1.0,-0.0,-0.6752960232350312,-0.0,-0.6293007149240394,-0.488047363717605,0.0
2019-10-09,1.0,-0.0,-0.6820193137227619,-0.0,-0.6261097041716529,-0.47482815239473464,0.0
2019-10-10,1.0,-0.0,-0.6919163685152057,-0.0,-0.6259224060822898,-0.47730322003577813,0.0
2019-10-11,1.0,-0.0,-0.6902750998017544,-0.0,-0.5834940118947397,-0.44195204084403766,0.0
2019-10-14,1.0,-0.0,-0.6764073681060049,-0.0,-0.6159769270535739,-0.42848202867793106,0.0
2019-10-15,1.0,-0.0,-0.6882800443999243,-0.0,-0.625280883666784,-0.3937244497387444,0.0
2019-10-16,1.0,-0.0,-0.7033562869381337,-0.0,-0.6256303204467819,-0.3820690776988559,0.0
2019-10-17,1.0,-0.0,-0.7089519887287309,-0.0,-0.6231440338138072,-0.37734366533000974,0.0
2019-10-18,1.0,-0.0,-0.7171983168182435,-0.0,-0.613302565494774,-0.38433555042758244,0.0
2019-10-21,1.0,-0.0,-0.6970191027417734,-0.0,-0.6122387978587539,-0.40805956359881523,0.0
2019-10-22,1.0,-0.0,-0.6812121541260489,-0.0,-0.6140331821761208,-0.42015369158497845,0.0
2019-10-23,1.0,-0.0,-0.6817687961755758,-0.0,-0.620409604519774,-0.4140319426336376,0.0
2019-10-24,1.0,-0.0,-0.676006670129302,-0.0,-0.6477132937863919,-0.4099122495284437,0.0
2019-10-25,1.0,-0.0,-0.6763242770458645,-0.0,-0.64415350133931,-0.4128355108511452,0.0
2019-10-28,1.0,-0.0,-0.6805395939364088,-0.0,-0.6426421496196575,-0.4130958244404312,0.0
2019-10-29,1.0,-0.0,-0.6795157518228092,-0.0,-0.6554133993671757,-0.4164809464850736,0.0
2019-10-30,1.0,-0.0,-0.678674629165864,-0.0,-0.6558604177560062,-0.417480804689435,0.0
2019-10-31,1.0,-0.0,-0.6855435168254141,-0.0,-0.6482628749215359,-0.3953767637346142,0.0
2019-11-01,1.0,-0.0,-0.683388314839554,-0.0,-0.6484909621309196,-0.3944764033915865,0.0
2019-11-04,1.0,-0.0,-0.678312925170068,-0.0,-0.6582040816326531,-0.3845714285714286,0.0
2019-11-05,1.0,-0.0,-0.7000081920209716,-0.0,-0.679364299172606,-0.35127385926107974,0.0
2019-11-06,1.0,-0.0,-0.6915291529152916,-0.0,-0.678987898789879,-0.3797579757975798,0.0
2019-11-07,1.0,-0.0,-0.707095958902228,-0.0,-0.6670695860003846,-0.3730117304469658,0.0
2019-11-08,1.0,-0.0,-0.6927707531610774,-0.0,-0.6738592633315008,-0.3821330401319406,0.0
2019-11-11,1.0,-0.0,-0.6833517393705135,-0.0031474323578133626,-0.6846493649917172,-0.3897846493649917,0.0
2019-11-12,1.0,-0.0,-0.6751305501063742,-0.0018511866935595283,-0.691957008261266,-0.39402646920675266,0.0
2019-11-13,1.0,-0.0,-0.675112472744335,-0.0,-0.6914520714305429,-0.39347520079489934,0.0
2019-11-14,1.0,-0.0,-0.6737725741425967,-0.003589771911415474,-0.6915557519191472,-0.3924449108079748,0.0
2019-11-15,1.0,-0.0,-0.6737669091814436,-0.011286619270242609,-0.6862153863177405,-0.3950316744584913,0.0
2019-11-18,1.0,-0.0,-0.6666020653949445,-0.013649325839585814,-0.6941222071485921,-0.3942523325673468,0.0
2019-11-19,1.0,-0.0,-0.7012752511003273,-0.01142647556709175,-0.709823947635707,-0.398854531091299,0.0
2019-11-20,1.0,-0.0,-0.722133735714086,-0.03593483667253472,-0.6783468857406321,-0.3579232682258921,0.0
2019-11-21,1.0,-0.0,-0.6908947041202735,-0.09515062454077883,-0.6360990222121743,-0.40386028372802807,0.0
2019-11-22,1.0,-0.0,-0.6898734177215189,-0.09629294755877034,-0.6378842676311031,-0.40147490958408677,0.0
2019-11-25,1.0,-0.0,-0.6903182087697999,-0.09772143321004038,-0.6378292910184374,-0.39766213965045033,0.0
2019-11-26,1.0,-0.0,-0.6824438677648651,-0.09677874308924743,-0.6421076384971229,-0.39938508405731693,0.0
2019-11-27,1.0,-0.0,-0.685499111499732,-0.09085267819366485,-0.6407920345245818,-0.40349194708487296,0.0
2019-11-29,1.0,-0.0,-0.6825728452838598,-0.07142459189927015,-0.6174717254443144,-0.4142013482645272,0.0
2019-12-02,1.0,-0.0,-0.6879664310456504,-0.1081697597792109,-0.6103804669238784,-0.4096989495620828,0.0
2019-12-03,1.0,-0.0,-0.6877987067753725,-0.10109642957548495,-0.6129884734326679,-0.40947427607534437,0.0
2019-12-04,1.0,-0.0,-0.6881675451072254,-0.09757661953763351,-0.6060124376028333,-0.39697147159708857,0.0
2019-12-05,1.0,-0.0,-0.6731822394472997,-0.12475075125677536,-0.579885977476339,-0.43061757519588845,0.0
2019-12-06,1.0,-0.0,-0.7115683998981007,-0.13408248181380736,-0.5942709954994481,-0.3906422485776557,0.0
2019-12-09,1.0,-0.0,-0.6742524629832344,-0.1640260413665956,-0.6271245030823299,-0.41525033127844674,0.0
2019-12-10,1.0,-0.0,-0.6772475435428083,-0.29100982582876733,-0.720744436621874,-0.37197343046925224,0.0
2019-12-11,1.0,-0.0,-0.6684329821122275,-0.2985481499632443,-0.7168892428326391,-0.379073756432247,0.0
2019-12-12,1.0,-0.0,-0.6680552577572212,-0.2986185560694704,-0.7170949857567311,-0.3792997825221307,0.0
2019-12-13,1.0,-0.0,-0.6684249039575584,-0.28300506128422465,-0.7169034697237636,-0.380632965424721,0.0
2019-12-16,1.0,-0.0,-0.6684304960009732,-0.2981479791989782,-0.716357996533163,-0.3581789982665815,0.0
2019-12-17,1.0,-0.0,-0.6403280718043949,-0.35116063138347264,-0.7529866914268029,-0.35051067780872797,0.0
2019-12-18,1.0,-0.0,-0.6486028518447471,-0.39935417865592426,-0.7809003133192659,-0.3683099942451563,0.0
2019-12-19,1.0,-0.0,-0.6741533546325879,-0.4026837060702876,-0.75185303514377,-0.3661980830670927,0.0
2019-12-20,1.0,-0.0,-0.693828582397543,-0.4101801196531976,-0.7453050516684262,-0.3499376139744697,0.0
2019-12-23,1.0,-0.0,-0.7051433686027555,-0.4061630917750855,-0.743982354633507,-0.34133554965955953,0.0
2019-12-24,1.0,-0.0,-0.7074877760378383,-0.4057077114825349,-0.7428334025758205,-0.3397782109871848,0.0
2019-12-26,1.0,-0.0,-0.7016216561322863,-0.4042009832088362,-0.7352678286407458,-0.3511460128966354,0.0
2019-12-27,1.0,-0.0,-0.7091420714354235,-0.41153710868800564,-0.7269209861541905,-0.3500463658747162,0.0
2019-12-30,1.0,-0.0,-0.7108499502295861,-0.4285393186269788,-0.7389140416787079,-0.3326911344443374,0.0
2019-12-31,1.0,-0.0,-0.7072514807107411,-0.4305746758444053,-0.7313590523451257,-0.3323515287337922,0.0
2020-01-02,1.0,-0.0,-0.7096557030198115,-0.4325511316278772,-0.7319356286465346,-0.3316022311983074,0.0
2020-01-03,1.0,-0.0,-0.7130809836487704,-0.4445410068237415,-0.7181666022917471,-0.34295738380327023,0.0
2020-01-06,1.0,-0.0,-0.7216111290844387,-0.4561954060174701,-0.715043675186024,-0.3423487544483986,0.0
2020-01-07,1.0,-0.0,-0.7177902197482119,-0.46105051943428593,-0.7098935240622674,-0.3475840642091977,0.0
2020-01-08,1.0,-0.0,-0.7215577549244011,-0.44824140043199323,-0.6961539701473289,-0.35787742996228117,0.0
2020-01-09,1.0,-0.0,-0.7255332193217385,-0.4475170210706334,-0.6936207285986254,-0.36007227904875605,0.0
2020-01-10,1.0,-0.0,-0.7274279272024481,-0.4432597841842487,-0.6867450475116766,-0.3637300692543083,0.0
2020-01-13,1.0,-0.0,-0.7284591093639234,-0.44921698781981056,-0.6836695237481472,-0.3609267255268415,0.0
2020-01-14,1.0,-0.0,-0.7236495923604119,-0.4806249390976711,-0.7012700165654335,-0.34261214148829056,0.0
2020-01-15,1.0,-0.0,-0.7230077539584284,-0.4868703981234117,-0.7108229621424383,-0.33726461197628205,0.0
2020-01-16,1.0,-0.0,-0.7222059350467442,-0.48568357275481294,-0.7110980813707287,-0.33844750643343435,0.0
2020-01-17,1.0,-0.0,-0.6951992753623188,-0.48938923395445133,-0.691996635610766,-0.3584045031055901,0.0
2020-01-21,1.0,-0.0,-0.7001552092090798,-0.4859341654271487,-0.6895492465886309,-0.35788656793636425,0.0
2020-01-22,1.0,-0.0,-0.7041802722188096,-0.48039183990171674,-0.6949985451488798,-0.3534641621674049,0.0
2020-01-23,1.0,-0.0,-0.697154339793868,-0.4722564335256369,-0.7062293381733326,-0.36543073831593964,0.0
2020-01-24,1.0,-0.0,-0.6943114159979291,-0.46654154801967385,-0.7030805073776858,-0.3718936060056951,0.0
2020-01-27,1.0,-0.0,-0.686676569361922,-0.4698398346680444,-0.6956858692844226,-0.37696977525187286,0.0
2020-01-28,1.0,-0.0,-0.7135734963010614,-0.47854615632036024,-0.6785139916371824,-0.34583467352846575,0.0
2020-01-29,1.0,-0.0,-0.7206700318297271,-0.48638395010127644,-0.6683599652766615,-0.3397099958203389,0.0
2020-01-30,1.0,-0.0,-0.7343854615016738,-0.4726924916307987,-0.6588235294117647,-0.3223656942451778,0.0
2020-01-31,1.0,-0.0,-0.732037597578461,-0.4735701768360682,-0.6585948701609048,-0.3220328182252668,0.0
2020-02-03,1.0,-0.0,-0.7298539410727777,-0.45791362377234945,-0.6478217073784941,-0.3122324351548728,0.0
2020-02-04,1.0,-0.0,-0.7262125546160375,-0.45380819161977803,-0.6477540628045139,-0.31556282023072324,0.0
2020-02-05,1.0,-0.0,-0.730359937402191,-0.4560876369327073,-0.6421283255086072,-0.3013458528951487,0.0
2020-02-06,1.0,-0.0,-0.73465427113657,-0.4758506276019658,-0.6357091432685386,-0.2839703258521927,0.0
2020-02-07,1.0,-0.0,-0.7319655032846603,-0.4597278869205144,-0.6339861141380492,-0.2877424577352969,0.0
2020-02-10,1.0,-0.0,-0.7258164852255055,-0.4603732503888025,-0.6366096423017107,-0.28765163297045104,0.0
2020-02-11,1.0,-0.0,-0.7194284826836465,-0.455132784593881,-0.6290728373971113,-0.3024382668116167,0.0
2020-02-12,1.0,-0.0,-0.7162884675163196,-0.4557973267018962,-0.6377681069319242,-0.29866335094808827,0.0
2020-02-13,1.0,-0.0,-0.7097293614912986,-0.4560289837121447,-0.6285997398897628,-0.3022233232179352,0.0
2020-02-14,1.0,-0.0,-0.7122357899956611,-0.4617554081695903,-0.6241864501332672,-0.3010289468790677,0.0
2020-02-18,1.0,-0.0,-0.7146716348393106,-0.45437043937276816,-0.6183201366247477,-0.31774569166278527,0.0
2020-02-19,1.0,-0.0,-0.7310778033459793,-0.4559674109086387,-0.6056035823123329,-0.31699732570433486,0.0
2020-02-20,1.0,-0.0,-0.7293563773771914,-0.45645171281670077,-0.5949018150281856,-0.3166078176299325,0.0
2020-02-21,1.0,-0.0,-0.732559579077685,-0.45577220674713714,-0.5919529557412566,-0.31473228102754564,0.0
2020-02-24,1.0,-0.0,-0.7372152055473007,-0.45771421495789993,-0.587760029717682,-0.31293338286280337,0.0
2020-02-25,1.0,-0.0,-0.7356467639153151,-0.46443780012684605,-0.5159614629579293,-0.30409833590045604,0.0
2020-02-26,1.0,-0.0,-0.7259233080049479,-0.4358543912352006,-0.5059492254226307,-0.27743417564940803,0.0
2020-02-27,1.0,-0.0,-0.7203778915769026,-0.4312496321148978,-0.5204249808699746,-0.27105774324562953,0.0
2020-02-28,1.0,-0.0,-0.7401725790987536,-0.36726636963510234,-0.45414810219389773,-0.25833286334668093,0.0
2020-03-02,1.0,-0.0,-0.7738071584683942,-0.3749822599415288,-0.4372569611989441,-0.25233459169481426,0.0
2020-03-03,1.0,-0.0,-0.7758744345139579,-0.3259406377579168,-0.4048052521240207,-0.25184817389385417,0.0
2020-03-04,1.0,-0.0,-0.7882262996941896,-0.321455875928353,-0.39687090432503275,-0.22392420270860638,0.0
2020-03-05,1.0,-0.0,-0.8521072796934865,-0.24291187739463602,-0.3415246399788611,-0.20581318536134233,0.0
2020-03-06,1.0,-0.0,-0.8619782070853294,-0.23727430646944253,-0.3308417118492394,-0.2018739801021214,0.0
2020-03-09,1.0,-0.0,-0.8305295950155763,-0.22131360332294914,-0.3237019730010384,-0.22050882658359294,0.0
2020-03-10,1.0,-0.0,-0.6658801676748914,-0.2557544115063129,-0.33186073947639244,-0.2566078465824945,0.0
2020-03-11,1.0,-0.0,-0.7002222222222222,-0.24632098765432098,-0.29318518518518516,-0.22943209876543208,0.0
2020-03-12,1.0,-0.0,-0.6868247372280616,-0.23356147641163527,-0.29476900513321924,-0.22921046198973358,0.0
2020-03-13,1.0,-0.054997430026634264,-0.5827765057707583,-0.20966309985514694,-0.2803607308069716,-0.2085416569319191,0.0
2020-03-16,1.0,-0.0443391475529918,-0.6077690793389187,-0.18818385752872774,-0.2664469166323307,-0.18232385661310258,0.0
2020-03-17,1.0,-0.12106650131762517,-0.4457559182408043,-0.151648692340058,-0.28392054388024,-0.21208229067475692,0.0
2020-03-18,1.0,-0.14835048887429952,-0.42974043940068934,-0.24828249196933105,-0.3112147998780745,-0.20713264085910574,0.0
2020-03-19,1.0,-0.14176851897669354,-0.5334999257756445,-0.2998169132564699,-0.34271859072690386,-0.15631649265178882,0.0
2020-03-20,1.0,-0.14609985564239136,-0.5981880631191199,-0.2796555328786898,-0.34133107670864654,-0.12364975857434417,0.0
2020-03-23,1.0,-0.1471047737135772,-0.6071915685058897,-0.2655176689398636,-0.33822690638561687,-0.12183508989460633,0.0
2020-03-24,1.0,-0.15300004954664817,-0.6029579348957043,-0.261284249120547,-0.33545558142991627,-0.12463459346975177,0.0
2020-03-25,1.0,-0.1571383178940679,-0.5916456871898907,-0.2400948353823968,-0.331899396279911,-0.12340820766015692,0.0
2020-03-26,1.0,-0.1667236495066914,-0.5921412523200156,-0.22941291393963073,-0.33078538634365534,-0.12308293445345315,0.0
2020-03-27,1.0,-0.1643043730650155,-0.5901702786377709,-0.2170810758513932,-0.32916505417956654,-0.11800986842105264,0.0
2020-03-30,1.0,-0.1622248532147776,-0.5936405151376035,-0.21678304781694732,-0.32923381738226976,-0.11433541933457365,0.0
2020-03-31,1.0,-0.16758368276898464,-0.5902271129747679,-0.22277431708558548,-0.33453716945003276,-0.10870882516906222,0.0
2020-04-01,1.0,-0.1729283240074607,-0.6086524719618245,-0.2062107889446019,-0.3372090206622581,-0.09730397500181673,0.0
2020-04-02,1.0,-0.16706880163778606,-0.6275011576612805,-0.2095732494942848,-0.3373303112280958,-0.0957081231264166,0.0
2020-04-03,1.0,-0.16941525588635922,-0.6263134851138354,-0.20731173380035028,-0.3371521696828177,-0.09218719595251995,0.0
2020-04-06,1.0,-0.1701357685862094,-0.61554902484638,-0.20654312292036045,-0.34017438612683065,-0.09634954946202608,0.0
2020-04-07,1.0,-0.16319436062091108,-0.6157690172126598,-0.20602080969509692,-0.33725225116481183,-0.0918571807932791,0.0
2020-04-08,1.0,-0.14719238809197724,-0.6248588385112569,-0.1656695259376727,-0.3269900766476849,-0.13803791537518922,0.0
2020-04-09,1.0,-0.1490310821181888,-0.6196997313891021,-0.1688411358403684,-0.3261463929393707,-0.1346172294704528,0.0
2020-04-13,1.0,-0.14288116053415315,-0.6373090594677682,-0.16589009511000097,-0.32558362955134984,-0.1301037563646844,0.0
2020-04-14,1.0,-0.1286327051906116,-0.6568750301219336,-0.15439298279435154,-0.33131717191189936,-0.1385608945009398,0.0
2020-04-15,1.0,-0.11171950048030739,-0.6680355427473582,-0.14214697406340057,-0.33218059558117197,-0.14747838616714698,0.0
2020-04-16,1.0,-0.10321696480092325,-0.6763079438353529,-0.13507405270244277,-0.33496826312752453,-0.15476533948836313,0.0
2020-04-17,1.0,-0.09176016407286766,-0.696320424659187,-0.11569550006032091,-0.3417300036192545,-0.167306068283267,0.0
2020-04-20,1.0,-0.08714254635113249,-0.7038603785443206,-0.1117019990814378,-0.34421910125939714,-0.17032077159225506,0.0
2020-04-21,1.0,-0.08829995409851907,-0.7037904959775808,-0.11424637015920565,-0.34131374870147124,-0.16824100693353947,0.0
2020-04-22,1.0,-0.07891696750902527,-0.7164620938628159,-0.10418772563176897,-0.34187725631768956,-0.16529482551143204,0.0
2020-04-23,1.0,-0.07588909995912184,-0.7192632312982422,-0.10214730564839973,-0.34121239810517706,-0.16610960155817925,0.0
2020-04-24,1.0,-0.07639222852745983,-0.7189333461575453,-0.10188035010099065,-0.3410358757333846,-0.16629797056843318,0.0
2020-04-27,1.0,-0.07648684368617084,-0.7113781088549802,-0.10630782169890664,-0.3394449116904962,-0.16933797909407666,0.0
2020-04-28,1.0,-0.06812763395544852,-0.7281396748946418,-0.10531005418422636,-0.33596628537025885,-0.17064419024683927,0.0
2020-04-29,1.0,-0.06503262465990899,-0.732766715623721,-0.09999277682806443,-0.33414393373943607,-0.17581200491175694,0.0
2020-04-30,1.0,-0.06589156655628338,-0.7474801189238839,-0.09625099707524594,-0.33088395252713254,-0.1766938193420512,0.0
2020-05-01,1.0,-0.058782263721909096,-0.7606618447470912,-0.09245506664408912,-0.3263746099325093,-0.18074941338687436,0.0
2020-05-04,1.0,-0.06427002100485285,-0.7548226659262657,-0.09524614307443444,-0.33506361814626134,-0.16494845360824745,0.0
2020-05-05,1.0,-0.06297649877774282,-0.752862018055522,-0.08115303628046566,-0.34632233705254495,-0.17697315874821504,0.0
2020-05-06,1.0,-0.05888905031720665,-0.7520703181752142,-0.07666230810208727,-0.35084023439391737,-0.18296285534408446,0.0
2020-05-07,1.0,-0.06445516004749327,-0.7544403789769561,-0.07506845331847149,-0.3496086650997116,-0.17957789139547845,0.0
2020-05-08,1.0,-0.06344015696533684,-0.7537242932926387,-0.07639948647142891,-0.3491025361528959,-0.17961388464985586,0.0
2020-05-11,1.0,-0.06322465083629851,-0.746278411153874,-0.0789824026335536,-0.3519231234720306,-0.18013700288044926,0.0
2020-05-12,1.0,-0.05809158824100126,-0.7482293586882701,-0.0624332977588047,-0.3597555059668187,-0.19705054817114584,0.0
2020-05-13,1.0,-0.0552358753975769,-0.7590501857382184,-0.05749386942481851,-0.3605263796829097,-0.19561997717726468,0.0
2020-05-14,1.0,-0.05641560710472678,-0.7558235465398427,-0.05976414636513637,-0.3638018052994274,-0.19067261962535184,0.0
2020-05-15,1.0,-0.045683679899180846,-0.7570403761330037,-0.058140662110416366,-0.3631186079201202,-0.1995540691192865,0.0
2020-05-18,1.0,-0.04777039157649571,-0.7572905041486728,-0.05745062836624776,-0.36207482167984867,-0.2015139016934349,0.0
2020-05-19,1.0,-0.048581130244967255,-0.7543778801843317,-0.06357021586223624,-0.3633519282076158,-0.19551297598835798,0.0
2020-05-20,1.0,-0.045827950174292476,-0.767545035711674,-0.058747531872364284,-0.37220583575067645,-0.19333057065548598,0.0
2020-05-21,1.0,-0.05306913210878681,-0.782647080462025,-0.05007724942982564,-0.37702626480614065,-0.18956764842926158,0.0
2020-05-22,1.0,-0.05385635033629535,-0.7790760469340664,-0.05152437527615494,-0.37888457950807597,-0.19134469046099464,0.0
2020-05-26,1.0,-0.053707749331107786,-0.7786641792876605,-0.05162129654630698,-0.378850732713125,-0.19183092368492108,0.0
2020-05-27,1.0,-0.043147956925800264,-0.7862024880759207,-0.03392830801003098,-0.3816934651128485,-0.2136254118109849,0.0
2020-05-28,1.0,-0.027761955471903712,-0.7996483320537904,-0.025037767156195052,-0.38227791673889894,-0.24180886104163057,0.0
2020-05-29,1.0,-0.018957228527531348,-0.8117658720325122,-0.01883332507310304,-0.3724042226297269,-0.25608365961243,0.0
2020-06-01,1.0,-0.019848841531408746,-0.8195267005327717,-0.008821707347292776,-0.3733366373435757,-0.25644901499194644,0.0
2020-06-02,1.0,-0.019917650560571487,-0.8152842543903164,-0.008433376327016568,-0.37719515824982636,-0.2595495584879452,0.0
2020-06-03,1.0,-0.01956942308646262,-0.8155910511434099,-0.010789225656034525,-0.3759859119996032,-0.25832134530482664,0.0
2020-06-04,1.0,-0.01644728657095225,-0.8231605663241185,-0.0,-0.3806265396003881,-0.2680086590858195,0.0
2020-06-05,1.0,-0.018866046094877794,-0.8246303947433918,-0.0,-0.38068096968490217,-0.2647219871571507,0.0
2020-06-08,1.0,-0.015756067205973865,-0.8245177349097698,-0.0,-0.3827753578095831,-0.26608587429993774,0.0
2020-06-09,1.0,-0.022146380349758358,-0.8240496238353843,-0.0,-0.3838124657465996,-0.26114792486672317,0.0
2020-06-10,1.0,-0.021493325363618254,-0.8242677824267782,-0.0,-0.3833682008368201,-0.26140665471209407,0.0
2020-06-11,1.0,-0.006084939774059203,-0.8339858849347863,-0.0,-0.38138108182248937,-0.27237586972243694,0.0
2020-06-12,1.0,-0.023173038630027877,-0.813047590601354,-0.0,-0.3781362007168459,-0.27466646754281165,0.0
2020-06-15,1.0,-0.022387686772275244,-0.8206236569886562,-0.0,-0.37866673329668676,-0.27692269251911444,0.0
2020-06-16,1.0,-0.025926944520839067,-0.8046603495262146,-0.0,-0.3861039577968348,-0.2834962622196665,0.0
2020-06-17,1.0,-0.02809565544009015,-0.806986352823338,-0.0,-0.387980468260924,-0.2810316764742707,0.0
2020-06-18,1.0,-0.024482533954793762,-0.8114318648824738,-0.0,-0.3871848844785245,-0.2828146143437077,0.0
2020-06-19,1.0,-0.0254893606356049,-0.8124514398857114,-0.0,-0.38682673751221835,-0.28156094137697685,0.0
2020-06-22,1.0,-0.02576118280917178,-0.8125046986593158,-0.0,-0.3859416113269014,-0.2817441423380529,0.0
2020-06-23,1.0,-0.02384052889912852,-0.8089502153661223,-0.0,-0.3858309125513373,-0.28566062305920065,0.0
2020-06-24,1.0,-0.022531544161826556,-0.8105347486481073,-0.0,-0.3846134588423793,-0.28582515521730417,0.0
2020-06-25,1.0,-0.01994187794368173,-0.8141346828339512,-0.0,-0.3856849383705782,-0.2854744964425293,0.0
2020-06-26,1.0,-0.019908845036562157,-0.8118801963337674,-0.0,-0.3855053591104878,-0.2869628368225984,0.0
2020-06-29,1.0,-0.016627909884229738,-0.808041407246268,-0.0,-0.3834921111194459,-0.29225114395019125,0.0
2020-06-30,1.0,-0.021839080459770115,-0.8007496251874063,-0.0,-0.3841579210394802,-0.2919790104947526,0.0
2020-07-01,1.0,-0.02727409336806251,-0.8007914245642156,-0.0,-0.3839160488879984,-0.29255159286716087,0.0
2020-07-02,1.0,-0.01265981448984708,-0.8092253697668589,-0.0,-0.3771371270995237,-0.30789671596891455,0.0
2020-07-06,1.0,-0.013411882677362747,-0.8093507144647782,-0.0,-0.37691150664326906,-0.30719478566056657,0.0
2020-07-07,1.0,-0.008266947241845785,-0.8131920436895637,-0.0,-0.3767222806753846,-0.3069542562252618,0.0
2020-07-08,1.0,-0.005212640653584943,-0.8168308147257098,-0.0,-0.37458336465929876,-0.30945041726186,0.0
2020-07-09,1.0,-0.005813370752731282,-0.8191089505863487,-0.0,-0.3719805552771374,-0.3088603788714042,0.0
2020-07-10,1.0,-0.0,-0.8275429574815001,-0.0,-0.3687194280697354,-0.31220368744512733,0.0
2020-07-13,1.0,-0.0,-0.8265203635815799,-0.0,-0.36609250238537644,-0.31830964696429465,0.0
2020-07-14,1.0,-0.0,-0.821417805466238,-0.0,-0.3633942926045016,-0.32724577974276525,0.0
2020-07-15,1.0,-0.0,-0.814979411469318,-0.0,-0.36509490810485085,-0.33069699708747613,0.0
2020-07-16,1.0,-0.0,-0.8151711007565511,-0.0,-0.3604138483891979,-0.32955057868630694,0.0
2020-07-17,1.0,-0.0,-0.8164185836716282,-0.0,-0.36232646719791506,-0.32711872901318095,0.0
2020-07-20,1.0,-0.0,-0.8135069243722824,-0.0,-0.3723578053132933,-0.3275190388820469,0.0
2020-07-21,1.0,-0.0,-0.8135716799919546,-0.0,-0.3712224065972746,-0.3294363151807714,0.0
2020-07-22,1.0,-0.0,-0.8199556875975629,-0.0,-0.367339745203686,-0.33045470567500884,0.0
2020-07-23,1.0,-0.0,-0.8244336365698157,-0.0,-0.369931708792178,-0.3256306226847768,0.0
2020-07-24,1.0,-0.0,-0.826796644751757,-0.0,-0.3615456308723141,-0.3306128617849316,0.0
2020-07-27,1.0,-0.0,-0.8268198654471237,-0.0,-0.3661904401945221,-0.3267064781918512,0.0
2020-07-28,1.0,-0.0,-0.8221605949829826,-0.0,-0.367931425690155,-0.33102231186184294,0.0
2020-07-29,1.0,-0.0,-0.8141344720418424,-0.0,-0.3732470879551254,-0.3393385046870657,0.0
2020-07-30,1.0,-0.0,-0.8191381751972485,-0.0,-0.37322981994740034,-0.33646065142625936,0.0
2020-07-31,1.0,-0.0,-0.8216012352241375,-0.0,-0.37643961829549194,-0.33315614954311895,0.0
2020-08-03,1.0,-0.0,-0.832762252849057,-0.0,-0.3662275692276454,-0.3391456635955227,0.0
2020-08-04,1.0,-0.0,-0.8290609137055837,-0.0,-0.36738578680203043,-0.34162436548223346,0.0
2020-08-05,1.0,-0.0,-0.8288782270961845,-0.0,-0.36732414388343104,-0.34229431624907974,0.0
2020-08-06,1.0,-0.0,-0.8303544226668021,-0.0,-0.3670407230628618,-0.3414491723367523,0.0
2020-08-07,1.0,-0.0,-0.8280940027468335,-0.0,-0.36774505315631517,-0.3475253064754057,0.0
2020-08-10,1.0,-0.0,-0.8351709913167477,-0.0,-0.3576175804028418,-0.3536197193858063,0.0
2020-08-11,1.0,-0.0,-0.8336771334708533,-0.0,-0.35643160923931033,-0.356558942623577,0.0
2020-08-12,1.0,-0.0,-0.8326881939492717,-0.0,-0.3526535601507589,-0.36126107772231847,0.0
2020-08-13,1.0,-0.0,-0.8348443946416747,-0.0,-0.34887689094891255,-0.3630112565578363,0.0
2020-08-14,1.0,-0.0,-0.832793986495095,-0.0,-0.3479933749522232,-0.3673334182698433,0.0
2020-08-17,1.0,-0.0,-0.8322712210043335,-0.0,-0.3477695641091002,-0.36905429518225846,0.0
2020-08-18,1.0,-0.0,-0.8302141764405916,-0.0,-0.34785823559408463,-0.37164711881693013,0.0
2020-08-19,1.0,-0.0,-0.8305067455560939,-0.0,-0.3472494963148096,-0.37254851954808593,0.0
2020-08-20,1.0,-0.0,-0.8281636294125144,-0.0,-0.3444118771505034,-0.3761947240983816,0.0
2020-08-21,1.0,-0.0,-0.825714430997661,-0.0,-0.35375775450015257,-0.36298688091121734,0.0
2020-08-24,1.0,-0.0,-0.8299852514875655,-0.0,-0.3487768906067233,-0.3640848293749682,0.0
