Date,IWF,IWM,MTUM,SPY,TPC,VLUE,VXX
2019-09-23,-0.0,-1.0015700585589409,-0.0,-0.8675210048374777,1.0,-1.3743104472545191,0.0
2019-09-24,-0.0,-1.0067665952890792,-0.0,-0.8995289079229122,1.0,-1.3763169164882225,0.0
2019-09-25,-0.0,-0.9901159556715587,-0.0,-0.9081768003080741,1.0,-1.3805143126096444,0.0
2019-09-26,-0.0,-0.9764200104220948,-0.0,-0.9973510508945631,1.0,-1.3687684557929476,0.0
2019-09-27,-0.0,-0.9187862166585571,-0.0,-1.098243906754545,1.0,-1.4063785553147257,0.0
2019-09-30,-0.0,-0.8777901042822277,-0.0,-1.1343243842911028,1.0,-1.425427113379188,0.0
2019-10-01,-0.0,-0.8543654844866617,-0.0,-1.1470549070087444,1.0,-1.437303031648098,0.0
2019-10-02,-0.0,-0.887596380977849,-0.0,-1.17052190578063,1.0,-1.398805544413246,0.0
2019-10-03,-0.0,-0.9172093023255814,-0.0,-1.1447176079734218,1.0,-1.367751937984496,0.0
2019-10-04,-0.0,-0.9318060735215771,-0.0,-1.1431806073521578,1.0,-1.3647664713194816,0.0
2019-10-07,-0.0,-0.9232169819699796,-0.0,-1.1479261035615953,1.0,-1.3697486455280221,0.0
2019-10-08,-0.0,-0.9298758865248227,-0.0,-1.135904255319149,1.0,-1.3668439716312057,0.0
2019-10-09,-0.0,-0.927271926346857,-0.0,-1.1235628386414696,1.0,-1.3542575216950794,0.0
2019-10-10,-0.0,-0.9497602294626452,-0.0,-1.1457894500963564,1.0,-1.3861426074485728,0.0
2019-10-11,-0.0,-0.9620218948506555,-0.0,-1.150696040005406,1.0,-1.392395368743524,0.0
2019-10-14,-0.0,-0.9301203732924574,-0.0,-1.2066633605337902,1.0,-1.3715792795635904,0.0
2019-10-15,-0.0,-0.9290581704950583,-0.0,-1.215849090662936,1.0,-1.3679317658739112,0.0
2019-10-16,-0.0,-0.9528438375983362,-0.0,-1.2185550230581428,1.0,-1.3497603761642103,0.0
2019-10-17,-0.0,-0.904056057135157,-0.0,-1.2278219467277545,1.0,-1.3599245384719039,0.0
2019-10-18,-0.0,-0.8770268459373742,-0.0,-1.2292401840353775,1.0,-1.36056640014294,0.0
2019-10-21,-0.0,-0.8145969009656412,-0.0,-1.2335504154502583,1.0,-1.4432068268582978,0.0
2019-10-22,-0.0,-0.8350800517325959,-0.0,-1.2090264460598492,1.0,-1.4156000535164786,0.0
2019-10-23,-0.0,-0.8367301431565803,-0.0,-1.2226285510413415,1.0,-1.400347857111002,0.0
2019-10-24,-0.0,-0.8319690564001079,-0.0,-1.2684627147611764,1.0,-1.3972294683817577,0.0
2019-10-25,-0.0,-0.8337571944853434,-0.0,-1.2386115200999421,1.0,-1.3893276223620221,0.0
2019-10-28,-0.0,-0.8719381369569104,-0.0,-1.250849275880565,1.0,-1.3470856427677456,0.0
2019-10-29,-0.0,-0.8697798713651599,-0.016079355014041126,-1.303378929250838,1.0,-1.3401576229730952,0.0
2019-10-30,-0.0,-0.8652913171616414,-0.016685558830197234,-1.3082747676263886,1.0,-1.3439129449104512,0.0
2019-10-31,-0.0,-0.8517163504968382,-0.02687443541102078,-1.2630081300813008,1.0,-1.3751580849141825,0.0
2019-11-01,-0.0,-0.8657399021916319,-0.0403459518203224,-1.2574261909074442,1.0,-1.3646531425466402,0.0
2019-11-04,-0.0,-0.8746641162271713,-0.038438766680329736,-1.2580953682197022,1.0,-1.3831579906180262,0.0
2019-11-05,-0.0,-0.9097740915547816,-0.17761077761994226,-1.1707372955139073,1.0,-1.324199239334647,0.0
2019-11-06,-0.0,-0.8936692446626221,-0.199323854952994,-1.1725559209002918,1.0,-1.3655814384291205,0.0
2019-11-07,-0.0,-0.925701964093189,-0.19542492851450805,-1.1970187034172408,1.0,-1.3694745230394227,0.0
2019-11-08,-0.0,-0.8865720123644365,-0.38418819091528267,-1.4277256771624665,1.0,-1.5406821396762194,0.0
2019-11-11,-0.0,-0.8696569920844327,-0.4270184696569921,-1.4259630606860159,1.0,-1.5544063324538258,0.0
2019-11-12,-0.0,-0.8593891102257637,-0.451261620185923,-1.436547144754316,1.0,-1.5648871181938913,0.0
2019-11-13,-0.0,-0.8739341608202914,-0.5778737182946573,-1.3936859147328655,1.0,-1.5512142471667565,0.0
2019-11-14,-0.0,-0.8767559974065269,-0.5661875945537065,-1.3965312297384913,1.0,-1.5635941214609899,0.0
2019-11-15,-0.0,-0.8762992637505415,-0.5798505846686878,-1.3910783889129494,1.0,-1.566424859246427,0.0
2019-11-18,-0.0,-0.872725297408876,-0.6058992883915476,-1.4065402792112554,1.0,-1.5469607257319788,0.0
2019-11-19,-0.0,-0.9677952576379388,-0.6505357957136342,-1.4805631554947558,1.0,-1.6010031919744643,0.0
2019-11-20,-0.0,-0.9701930676301231,-0.6085582025516542,-1.4684430394038614,1.0,-1.598058033194084,0.0
2019-11-21,-0.0,-0.9300925925925926,-0.7171296296296296,-1.4638310185185184,1.0,-1.675983796296296,0.0
2019-11-22,-0.0,-0.9327222414389483,-0.690533840654906,-1.451285598985357,1.0,-1.6904761904761905,0.0
2019-11-25,-0.0,-0.9333563734807903,-0.6935660388226486,-1.4510684868383157,1.0,-1.6820459650941768,0.0
2019-11-26,-0.0,-0.9091746287556117,-0.6961551743985265,-1.4580983078162773,1.0,-1.6922988373431564,0.0
2019-11-27,-0.0,-0.9220448762433495,-0.7207957436965071,-1.462410363173722,1.0,-1.6778278972935463,0.0
2019-11-29,-0.0,-0.919604747705081,-0.7724960533239782,-1.4950593463135122,1.0,-1.659767292287903,0.0
2019-12-02,-0.0,-0.9438135793707121,-0.8514904187366926,-1.476283416134374,1.0,-1.6427135083983913,0.0
2019-12-03,-0.0,-0.9432733301752724,-0.8490052108005685,-1.4856702984367598,1.0,-1.6434154429180483,0.0
2019-12-04,-0.0,-0.9698956780923994,-0.8655737704918032,-1.4877496274217583,1.0,-1.638032786885246,0.0
2019-12-05,-0.0,-0.9482561291488465,-0.9196433949762063,-1.4641286669477742,1.0,-1.6917053189566893,0.0
2019-12-06,-0.0,-1.0116655469370306,-0.9551090209491235,-1.4997251572711172,1.0,-1.6411775484028586,0.0
2019-12-09,-0.0,-0.9245846555908158,-1.0342231348391513,-1.5707796652355175,1.0,-1.6928006969074734,0.0
2019-12-10,-0.0,-0.9244039937512735,-1.3950961081301365,-1.8124702845887386,1.0,-1.660123616110847,0.0
2019-12-11,-0.0,-0.9077445652173912,-1.4074048913043478,-1.8080842391304348,1.0,-1.6702445652173914,0.0
2019-12-12,-0.0,-0.8993873383253913,-1.412797821647379,-1.8165418652144314,1.0,-1.6785568413886998,0.0
2019-12-13,-0.0,-0.8962406015037592,-1.4413533834586465,-1.8200956937799042,1.0,-1.6776486671223512,0.0
2019-12-16,-0.0,-0.896664844177146,-1.439311098961181,-1.8193001640240567,1.0,-1.6790595954073264,0.0
2019-12-17,-0.0,-0.8769266697804765,-1.9667600809590535,-2.202475478748249,1.0,-1.738362136073486,0.0
2019-12-18,-0.0,-0.935223002777324,-2.127430158470838,-2.3033818003594186,1.0,-1.8025649403692208,0.0
2019-12-19,-0.0,-0.9639868744872847,-2.144216570959803,-2.2894995898277277,1.0,-1.8057424118129617,0.0
2019-12-20,-0.0,-0.9898640296662546,-2.1676967449526163,-2.292954264524104,1.0,-1.7901112484548827,0.0
2019-12-23,-0.0,-1.0267857142857144,-2.1655092592592595,-2.3124173280423284,1.0,-1.7625661375661377,0.0
2019-12-24,-0.0,-1.0286044973544974,-2.1612929894179893,-2.3155588624338623,1.0,-1.76182208994709,0.0
2019-12-26,-0.0,-1.029433650268706,-2.1622984704423316,-2.313766019016122,1.0,-1.762381149235221,0.0
2019-12-27,-0.0,-1.0621417296668605,-2.1953975243000747,-2.2940932125945004,1.0,-1.7560854033397026,0.0
2019-12-30,-0.0,-1.0682767842219623,-2.251880327594852,-2.326842721042955,1.0,-1.7099281297008189,0.0
2019-12-31,-0.0,-1.0939815200199785,-2.226837592608008,-2.3106634479314074,1.0,-1.69291600765837,0.0
2020-01-02,-0.0,-1.0985468515116084,-2.2386838149323536,-2.3178553532654083,1.0,-1.6964255887756807,0.0
2020-01-03,-0.0,-1.132,-2.332255319148936,-2.314127659574468,1.0,-1.7322553191489363,0.0
2020-01-06,-0.0,-1.1505468215994532,-2.3703007518796992,-2.306476418318524,1.0,-1.7167634996582364,0.0
2020-01-07,-0.0,-1.1588745324719485,-2.3469058143488613,-2.276181570894254,1.0,-1.7185481128867732,0.0
2020-01-08,-0.0,-1.1545454545454545,-2.3454545454545457,-2.269923534409516,1.0,-1.7262531860662702,0.0
2020-01-09,-0.0,-1.1754296409732856,-2.3374170495150586,-2.2619533775735916,1.0,-1.7328568997787985,0.0
2020-01-10,-0.0,-1.1812286689419795,-2.3523037542662117,-2.2642491467576793,1.0,-1.734641638225256,0.0
2020-01-13,-0.0,-1.1835042735042736,-2.375128205128205,-2.261452991452991,1.0,-1.7269230769230768,0.0
2020-01-14,-0.0,-1.16755823986195,-2.4666954270923207,-2.3095772217428814,1.0,-1.6842968075927522,0.0
2020-01-15,-0.0,-1.1717993079584776,-2.4806228373702424,-2.322923875432526,1.0,-1.6752595155709342,0.0
2020-01-16,-0.0,-1.1427113454669162,-2.3994726994386797,-2.257441741792822,1.0,-1.70522197652662,0.0
2020-01-17,-0.0,-1.1236385296119809,-2.4011232130701154,-2.2723791695030635,1.0,-1.7119639210347175,0.0
2020-01-21,-0.0,-1.138709128065395,-2.3861546321525884,-2.283038147138965,1.0,-1.70708446866485,0.0
2020-01-22,-0.0,-1.140949302483838,-2.3809118747873423,-2.288193263014631,1.0,-1.6961551548145628,0.0
2020-01-23,-0.0,-1.1333219382958721,-2.3743269805999487,-2.3134774805572174,1.0,-1.725237159217161,0.0
2020-01-24,-0.0,-1.1388390185517654,-2.3783876207574592,-2.315636487988373,1.0,-1.7163375224416515,0.0
2020-01-27,-0.0,-1.1305272108843538,-2.3735544217687075,-2.280442176870748,1.0,-1.7187925170068028,0.0
2020-01-28,-0.0,-1.215594744121715,-2.5104598893499306,-2.280255878284924,1.0,-1.6383125864453665,0.0
2020-01-29,-0.0,-1.2243915025371979,-2.5055474326997507,-2.251999655973166,1.0,-1.6188182678248904,0.0
2020-01-30,-0.0,-1.2137889585300936,-2.496350991671675,-2.265390229243582,1.0,-1.6102859105349017,0.0
2020-01-31,-0.0,-1.2391718641718643,-2.5285862785862787,-2.2779799029799026,1.0,-1.6167706167706168,0.0
2020-02-03,-0.0,-1.2036878216123499,-2.510377358490566,-2.2554888507718696,1.0,-1.6067753001715266,0.0
2020-02-04,-0.0,-1.1628007243252565,-2.521600413900147,-2.283866517202725,1.0,-1.654652065189273,0.0
2020-02-05,-0.0,-1.1666524009244201,-2.5053496533424635,-2.268509800564923,1.0,-1.619019087563126,0.0
2020-02-06,-0.0,-1.1736634681288554,-2.5729952021932827,-2.2577107607950646,1.0,-1.5631425633995888,0.0
2020-02-07,-0.0,-1.1799657534246575,-2.568407534246575,-2.2523972602739724,1.0,-1.5608732876712328,0.0
2020-02-10,-0.0,-1.1682897659320006,-2.564069707842132,-2.250811549632667,1.0,-1.5594566888774988,0.0
2020-02-11,-0.0,-1.1625234122254386,-2.5437595777285886,-2.2364209092457004,1.0,-1.5708326238719565,0.0
2020-02-12,-0.0,-1.1499587118084227,-2.383567299752271,-2.1534269199009084,1.0,-1.5706853839801815,0.0
2020-02-13,-0.0,-1.1556970398544733,-2.387216801719861,-2.1590871506532165,1.0,-1.5665619315362989,0.0
2020-02-14,-0.0,-1.1851111666250311,-2.4505787326172035,-2.1292364060288116,1.0,-1.562078441169123,0.0
2020-02-18,-0.0,-1.1875520746542243,-2.4565905682386266,-2.1288118646892187,1.0,-1.5590734877520414,0.0
2020-02-19,-0.0,-1.2360217300459673,-2.4588382783117426,-2.103217718345173,1.0,-1.5596322607605515,0.0
2020-02-20,-0.0,-1.23931981906517,-2.457530574635617,-2.1164349137208913,1.0,-1.5632434243591893,0.0
2020-02-21,-0.0,-1.2598590367511329,-2.4622419869105556,-2.1069810370867597,1.0,-1.5616714213794263,0.0
2020-02-24,-0.0,-1.2868914487513663,-2.462120575128227,-2.107205919448415,1.0,-1.552005381316741,0.0
2020-02-25,-0.0,-1.3378582202111615,-2.3284115265539413,-1.8480590616813528,1.0,-1.4241486068111455,0.0
2020-02-26,-0.0,-1.2845283633108164,-2.503540327175063,-1.9942215349556442,1.0,-1.356474322454627,0.0
2020-02-27,-0.0,-1.2574420714109011,-2.5509194359693246,-2.097550919435969,1.0,-1.3402325389626453,0.0
2020-02-28,-0.0,-1.4590909090909092,-2.3173981191222572,-1.7947492163009404,1.0,-1.2657523510971787,0.0
2020-03-02,-0.23929447274099225,-1.3493680437653273,-2.9091680814940575,-2.4069986794944347,1.0,-1.5273533295604602,0.0
2020-03-03,-0.15084621044885949,-1.6362214863870492,-2.632450331125828,-2.3004966887417218,1.0,-1.477924944812362,0.0
2020-03-04,-0.0,-1.7875718587462357,-2.7726069896888403,-2.2016607354685647,1.0,-1.3631718222465552,0.0
2020-03-05,-0.0,-1.8924462231115555,-2.3021510755377688,-1.900116725029181,1.0,-1.2427880606970152,0.0
2020-03-06,-0.0,-1.9919818579412003,-2.1678950352312305,-1.777273831700008,1.0,-1.1619826678545395,0.0
2020-03-09,-0.0,-1.9619887730553327,-2.1607056936647955,-1.757177225340818,1.0,-1.139374498797113,0.0
2020-03-10,-0.5383512544802868,-1.2521342456826328,-1.5710654936461388,-1.3253176930596284,1.0,-0.8298468556533073,0.0
2020-03-11,-0.35839583068514047,-1.5151264776916231,-1.621520274564637,-1.181072835896784,1.0,-0.6794839201728741,0.0
2020-03-12,-0.4971859810693272,-1.2970708621130724,-1.6379508825786646,-1.2984778715784087,1.0,-0.6648119723714505,0.0
2020-03-13,-0.6119870467696554,-0.9640070074852684,-1.1792217444391357,-1.0294102033232468,1.0,-0.5240218718479588,0.0
2020-03-16,-0.6016969125618666,-1.5426584963469243,-1.5239806740513786,-1.1530756540183833,1.0,-0.07064576950271034,0.0
2020-03-17,-0.6780381636888192,-1.0342663359821835,-0.966644733512173,-0.8989725160702535,1.0,-0.48357544161562993,0.0
2020-03-18,-1.1371326164874551,-1.4631541218637993,-1.3379928315412186,-1.4443727598566307,1.0,-0.7858781362007168,0.0
2020-03-19,-2.293789422610383,-2.0183163512857836,-2.487627365356623,-2.5286268801552647,1.0,-1.8016739446870451,0.0
2020-03-20,-2.9248969622958327,-2.758357502671348,-3.1218134635933446,-3.1711189131430317,1.0,-2.288658220119066,0.0
2020-03-23,-2.765720081135903,-2.6837148652564475,-2.888727904955086,-2.9988409156766154,1.0,-2.151550275282527,0.0
2020-03-24,-2.803355215171408,-2.7315827862873814,-2.864478482859227,-3.011232676878191,1.0,-2.177242888402626,0.0
2020-03-25,-2.728692983679732,-2.6596456967498954,-2.6032919514576647,-2.927465476356535,1.0,-2.029850746268657,0.0
2020-03-26,-2.75346299146495,-2.6702112774590736,-2.5959143696655937,-2.936616762277879,1.0,-2.0356793060025185,0.0
2020-03-27,-2.5628820392768894,-2.4830277019118223,-2.3620756925477955,-2.7411887111457927,1.0,-1.8564182598517363,0.0
2020-03-30,-2.5090003829950214,-2.433295033831227,-2.3309076981999235,-2.6974339333588664,1.0,-1.795608323758458,0.0
2020-03-31,-2.4904409890390005,-2.4525873056334437,-2.323222023961254,-2.6834055569717052,1.0,-1.7955646189140964,0.0
2020-04-01,-2.571185775918421,-2.557719963393908,-2.352595110471957,-2.77199633939077,1.0,-1.8198457314681655,0.0
2020-04-02,-2.5733762057877816,-2.4352411575562702,-2.3189710610932472,-2.763086816720257,1.0,-1.7710610932475883,0.0
2020-04-03,-2.569187242798354,-2.4468878600823047,-2.320601851851852,-2.748713991769548,1.0,-1.7746913580246917,0.0
2020-04-06,-2.5675987685992814,-2.431118522319138,-2.31118522319138,-2.746151872755259,1.0,-1.771164699846075,0.0
2020-04-07,-2.4024375527935318,-2.2612525642572705,-2.153372752503922,-2.6070954507059247,1.0,-1.6430553879570413,0.0
2020-04-08,-2.4027995655846506,-2.2611318933268976,-2.154338119946905,-2.6068541088451793,1.0,-1.6418486786533122,0.0
2020-04-09,-2.425413697306438,-2.2267182026814836,-2.1875830414301243,-2.6175866650561663,1.0,-1.621572653702138,0.0
2020-04-13,-2.4255855855855852,-2.179099099099099,-2.186186186186186,-2.6084084084084083,1.0,-1.6126126126126126,0.0
2020-04-14,-2.426392891450528,-2.177593659942363,-2.1855187319884726,-2.6085494716618634,1.0,-1.6096301633045147,0.0
2020-04-15,-2.391715551298935,-2.199569017119598,-2.1515623129414583,-2.603615467496708,1.0,-1.6251646115168206,0.0
2020-04-16,-2.3853548540232614,-2.1631853785900783,-2.1409921671018277,-2.589010206503679,1.0,-1.589484927605032,0.0
2020-04-17,-2.382834757834758,-2.176282051282051,-2.1329534662868,-2.5874881291547958,1.0,-1.591405508072175,0.0
2020-04-20,-2.374369205492313,-2.123342330712358,-2.122168759535266,-2.5607323084145057,1.0,-1.5550991667644642,0.0
2020-04-21,-2.377902885292048,-2.128665259207131,-2.1206896551724137,-2.5575885526624442,1.0,-1.5439831104855737,0.0
2020-04-22,-2.3473353502443564,-2.1402141028624624,-2.0826157784500814,-2.5428205724924364,1.0,-1.5231556900162904,0.0
2020-04-23,-2.30822391154112,-2.136719649850265,-2.048491131075789,-2.510020732550104,1.0,-1.514512785072564,0.0
2020-04-24,-2.3151080799907526,-2.149346896312565,-2.0560628829037104,-2.5216737949370014,1.0,-1.5170500520171077,0.0
2020-04-27,-2.334029469776076,-2.164056155006381,-2.0435085276714235,-2.5303399466295393,1.0,-1.5303399466295393,0.0
2020-04-28,-2.3346806790622474,-2.138584132116873,-2.0336066520383413,-2.5273126227047005,1.0,-1.5144935904838897,0.0
2020-04-29,-2.3357672693555864,-2.1583217431617987,-2.0318729717199813,-2.5356977283263795,1.0,-1.5285118219749654,0.0
2020-04-30,-2.3126786326740594,-2.093403452612324,-2.0192065851148966,-2.520178346861781,1.0,-1.4870241225563048,0.0
2020-05-01,-2.3182648401826484,-2.0857305936073063,-2.014497716894977,-2.5232876712328767,1.0,-1.4737442922374429,0.0
2020-05-04,-2.308266425421237,-2.0507746239963818,-2.0024878434920277,-2.5117041727920393,1.0,-1.4352595273097366,0.0
2020-05-05,-2.3051977401129946,-2.053446327683616,-1.9931073446327683,-2.509943502824859,1.0,-1.4377401129943503,0.0
2020-05-06,-2.315340909090909,-2.067159090909091,-1.9954545454545456,-2.5285227272727275,1.0,-1.4572727272727273,0.0
2020-05-07,-2.323428961748634,-2.076616575591985,-1.9961293260473587,-2.530851548269581,1.0,-1.457308743169399,0.0
2020-05-08,-2.416842599108609,-2.139221205723669,-2.0598170302603798,-2.641801548205489,1.0,-1.4711470795214638,0.0
2020-05-11,-2.4203084832904884,-2.1046973591960736,-2.065552699228792,-2.6426735218508997,1.0,-1.4517410609955597,0.0
2020-05-12,-2.4224148026701022,-2.113245110668697,-2.062419487059375,-2.650193231057501,1.0,-1.4627005504157395,0.0
2020-05-13,-2.413640595903166,-2.0785614525139664,-2.0578445065176907,-2.6431564245810057,1.0,-1.4454143389199254,0.0
2020-05-14,-2.414472921257103,-2.055085237156442,-2.0571726777223702,-2.6417720051026325,1.0,-1.4283891916966254,0.0
2020-05-15,-2.4357600465928946,-2.073733255678509,-2.076645311589983,-2.654164239953407,1.0,-1.407920792079208,0.0
2020-05-18,-2.4542150310704653,-2.088873255950287,-2.0843006214093096,-2.6690116074569117,1.0,-1.4283034353382575,0.0
2020-05-19,-2.4616544842789185,-2.0015082956259427,-2.1300614920524423,-2.654600301659125,1.0,-1.3543334493560737,0.0
2020-05-20,-2.4628127896200187,-1.9857506950880448,-2.1335727525486563,-2.6523401297497684,1.0,-1.35032437442076,0.0
2020-05-21,-2.4651726926186903,-1.9691579068961536,-2.1343421508605753,-2.6518424396442186,1.0,-1.3309460552154326,0.0
2020-05-22,-2.49655655421968,-2.001050542780437,-2.154079607797362,-2.685420800747053,1.0,-1.3357067818372828,0.0
2020-05-26,-2.4967892586106246,-2.0,-2.1537653239929946,-2.6865148861646233,1.0,-1.338470519556334,0.0
2020-05-27,-2.5002915451895045,-1.991953352769679,-2.1608163265306124,-2.6853644314868803,1.0,-1.3232653061224489,0.0
2020-05-28,-2.500929584011155,-1.9789681617476178,-2.157215895886591,-2.6803392981640717,1.0,-1.3022310016267722,0.0
2020-05-29,-2.503486750348675,-1.9788470478847047,-2.158182240818224,-2.6834030683403065,1.0,-1.2985820548582054,0.0
2020-06-01,-2.5009873388314556,-1.983389476129632,-2.15088860494831,-2.681496108723429,1.0,-1.298989429666628,0.0
2020-06-02,-2.5022655977692576,-1.9844312768676662,-2.1472057627512493,-2.682816312303939,1.0,-1.3017311490647148,0.0
2020-06-03,-2.49872360176375,-1.9822464608957995,-2.1481782316082616,-2.6779995358551867,1.0,-1.296472499419819,0.0
2020-06-04,-2.5118009533775143,-1.97070108126962,-2.1755609812812464,-2.6844552958958263,1.0,-1.2840367399139634,0.0
2020-06-05,-2.5173704526845246,-1.9815183062346473,-2.1818926190197687,-2.7053456544625103,1.0,-1.3110305298865366,0.0
2020-06-08,-2.5140894271075918,-1.95167675826735,-2.2002794597112247,-2.6915463437354448,1.0,-1.286446204005589,0.0
2020-06-09,-2.5260277163153604,-1.9445673692791428,-2.208105275416327,-2.694305345289391,1.0,-1.2725049493420286,0.0
2020-06-10,-2.528631284916201,-1.9400605214152702,-2.2100791433891995,-2.693784916201117,1.0,-1.2661778398510242,0.0
2020-06-11,-2.529336437718277,-1.9414435389988358,-2.2123399301513387,-2.6924330616996506,1.0,-1.2658905704307335,0.0
2020-06-12,-2.435771632471008,-1.8205842997323818,-2.149977698483497,-2.588871543264942,1.0,-1.1555530776092775,0.0
2020-06-15,-2.440419128302308,-1.8120610857206556,-2.155501058967785,-2.5914613755434175,1.0,-1.1474751978597704,0.0
2020-06-16,-2.439425965068417,-1.797641561909,-2.149293581043498,-2.5916119701857827,1.0,-1.146734898208922,0.0
2020-06-17,-2.42960008862302,-1.7866400797607178,-2.1404674864296,-2.58369336435139,1.0,-1.1374764595103577,0.0
2020-06-18,-2.430612470927013,-1.783364713700299,-2.1420976852364606,-2.5836748255620776,1.0,-1.1357846937645366,0.0
2020-06-19,-2.431578947368421,-1.786038781163435,-2.1426038781163435,-2.58404432132964,1.0,-1.13606648199446,0.0
2020-06-22,-2.4319113573407205,-1.7854847645429364,-2.1461495844875347,-2.582493074792244,1.0,-1.1342936288088643,0.0
2020-06-23,-2.4330743618202,-1.7813540510543842,-2.1498335183129855,-2.589012208657048,1.0,-1.1455049944506104,0.0
2020-06-24,-2.431757656458056,-1.7794052374611629,-2.1499112294718152,-2.5886595650244115,1.0,-1.1465823346648913,0.0
2020-06-25,-2.4193334804678877,-1.7610902670492166,-2.1484219819024495,-2.575148973736482,1.0,-1.1310968881041712,0.0
2020-06-26,-2.415996474606147,-1.7538834416657487,-2.1438801366090114,-2.571884984025559,1.0,-1.1312107524512502,0.0
2020-06-29,-2.410761443661972,-1.7425176056338028,-2.149537852112676,-2.5670114436619715,1.0,-1.1336927816901408,0.0
2020-06-30,-2.414194682487365,-1.7244561634805535,-2.1538123489343,-2.5662491760052735,1.0,-1.1279938475060425,0.0
2020-07-01,-2.4079034028540067,-1.725576289791438,-2.144676180021954,-2.571350164654226,1.0,-1.127442371020856,0.0
2020-07-02,-2.402175107107547,-1.7363506536306712,-2.14083269251895,-2.5697022959463913,1.0,-1.136328682851807,0.0
2020-07-06,-2.40401932791566,-1.7352295189984626,-2.1394684823193497,-2.568745881836152,1.0,-1.134197232593894,0.0
2020-07-07,-2.38874288217258,-1.7426631625054754,-2.122974156811213,-2.5623083661848445,1.0,-1.1337056504599212,0.0
2020-07-08,-2.3890773776950858,-1.7400678559702307,-2.1265185509467,-2.5602495348582686,1.0,-1.1285980080989384,0.0
2020-07-09,-2.3847248057774375,-1.7422037422037422,-2.1227705438231754,-2.559360980413612,1.0,-1.1329467118940804,0.0
2020-07-10,-2.3861472808841233,-1.7478936426304847,-2.1201444359339097,-2.5596892438997703,1.0,-1.1282416019258124,0.0
2020-07-13,-2.3891076115485563,-1.7460629921259843,-2.1200787401574805,-2.560148731408574,1.0,-1.1208442694663168,0.0
2020-07-14,-2.3736491649383256,-1.7397664010479206,-2.1043554197140053,-2.5640213950442092,1.0,-1.1340465014736383,0.0
2020-07-15,-2.3767736302117446,-1.7318271119842832,-2.1086007421960273,-2.5634141017245144,1.0,-1.1341410172451432,0.0
2020-07-16,-2.3815602836879433,-1.718276050190944,-2.111292962356792,-2.566393889798145,1.0,-1.1335515548281505,0.0
2020-07-17,-2.3833551769331587,-1.7194189602446481,-2.11435124508519,-2.567059851463521,1.0,-1.1375054608999564,0.0
2020-07-20,-2.4159409105942014,-1.7312313967589021,-2.1417704773453865,-2.5885789879836842,1.0,-1.1466211002094588,0.0
2020-07-21,-2.3747267162221246,-1.7281372977700042,-2.1105159597726275,-2.5675557498906865,1.0,-1.1504153913423698,0.0
2020-07-22,-2.3710471605208445,-1.7367326841011053,-2.106904475325528,-2.572491519859941,1.0,-1.1549403654666812,0.0
2020-07-23,-2.3882961170388297,-1.7520624793752062,-2.123858761412386,-2.5860741392586073,1.0,-1.1497085029149707,0.0
2020-07-24,-2.361363885538866,-1.7616489420019734,-2.1051419800460476,-2.572086394035742,1.0,-1.1635785549830062,0.0
2020-07-27,-2.3610199168308164,-1.7595753994309475,-2.0998030203545635,-2.5713504049026046,1.0,-1.1515648938498577,0.0
2020-07-28,-2.3601662474023843,-1.7519413759160012,-2.092529804221809,-2.5746472711363886,1.0,-1.1581537788472056,0.0
2020-07-29,-2.3726223199560197,-1.7505222649807586,-2.100604727872457,-2.586805937328202,1.0,-1.1844969763606377,0.0
2020-07-30,-2.3691547749725577,-1.7386388583973655,-2.0983534577387486,-2.584742041712404,1.0,-1.186059275521405,0.0
2020-07-31,-2.3737484871823082,-1.7473869512597644,-2.10298162614149,-2.587743426119485,1.0,-1.190449994498845,0.0
2020-08-03,-2.3682063719545807,-1.7584610296549446,-2.107154668724507,-2.5895711608422447,1.0,-1.2007496417153567,0.0
2020-08-04,-2.366280991735537,-1.7544903581267217,-2.10435261707989,-2.591625344352617,1.0,-1.202534435261708,0.0
2020-08-05,-2.3685370962407672,-1.7540513725057878,-2.105721530151031,-2.5923271965604675,1.0,-1.2036159188623086,0.0
2020-08-06,-2.3701212789415655,-1.7466372657111355,-2.109481808158765,-2.5928335170893053,1.0,-1.2063947078280044,0.0
2020-08-07,-2.385230427540255,-1.7647973348139923,-2.1272626318711825,-2.6036646307606883,1.0,-1.223986674069961,0.0
2020-08-10,-2.383657587548638,-1.7720956086714839,-2.1282934963868816,-2.6070038910505833,1.0,-1.226125625347415,0.0
2020-08-11,-2.3877392078326656,-1.773475745438362,-2.1328437917222964,-2.60781041388518,1.0,-1.224187805963507,0.0
2020-08-12,-2.3742365352581896,-1.776679622431982,-2.1138256524153247,-2.6052193225985563,1.0,-1.2349805663520266,0.0
2020-08-13,-2.3648783738753747,-1.794624014217483,-2.0918582694657335,-2.6049094746195713,1.0,-1.2511385093857603,0.0
2020-08-14,-2.364908384230983,-1.795113825652415,-2.091504719600222,-2.6041088284286507,1.0,-1.249305941143809,0.0
2020-08-17,-2.363353692393115,-1.796224319822321,-2.0912826207662407,-2.6011104941699053,1.0,-1.2529705719044975,0.0
2020-08-18,-2.362484720524503,-1.794977219691077,-2.087343038115346,-2.604511612401378,1.0,-1.2629181020113347,0.0
2020-08-19,-2.3668448007125362,-1.801157871298152,-2.087174348697395,-2.606323758628368,1.0,-1.27187708750835,0.0
