Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WDAY
2018-11-21,-0.6955585077735091,-0.8749057484470936,-0.4027144447237083,-0.4814907902768303,-0.13586585759936806,0.0,1.0
2018-11-23,-0.6985294117647058,-0.9037960011590843,-0.3919878296146045,-0.48442480440452046,-0.14340046363372935,0.0,1.0
2018-11-26,-0.6987265537133114,-0.9163008380800349,-0.3878750498857164,-0.4835467837318144,-0.1416028734172623,0.0,1.0
2018-11-27,-0.6983201795670118,-0.9176019115198031,-0.3848743754977916,-0.48146405039461293,-0.13804214032293097,0.0,1.0
2018-11-28,-0.6973770016665459,-0.9250778929063113,-0.38290703572204915,-0.47974784435910445,-0.13777987102383887,0.0,1.0
2018-11-29,-0.6860176354147922,-0.9182292603922981,-0.3741587187331294,-0.4791794133525284,-0.14147921540399497,0.0,1.0
2018-11-30,-0.6864226852351649,-0.9185289143186152,-0.37385296340278523,-0.4793263521537299,-0.14041527223001907,0.0,1.0
2018-12-03,-0.705841473302189,-0.9913130767151846,-0.3624184394424925,-0.5728350256746844,-0.22844677811667502,0.0,1.0
2018-12-04,-0.7008859784283513,-0.9929506933744222,-0.3647534668721109,-0.5686825885978429,-0.22480739599383667,0.0,1.0
2018-12-06,-0.6808398752957968,-0.916913946587537,-0.4211020546144311,-0.5594786462832888,-0.17777861247793258,0.0,1.0
2018-12-07,-0.6859429602074174,-0.9159433359636269,-0.4254687558711908,-0.5584488783677151,-0.1717581633036486,0.0,1.0
2018-12-10,-0.6774771412576973,-0.9184549356223176,-0.4240343347639485,-0.5555887292405299,-0.1564844187348386,0.0,1.0
2018-12-11,-0.6712758801106211,-0.9237237461693699,-0.4180805740339338,-0.5563943493534644,-0.16772554002541298,0.0,1.0
2018-12-12,-0.673625921352939,-0.9239345979720881,-0.41927638717401877,-0.5589478804205484,-0.16574999064616305,0.0,1.0
2018-12-13,-0.6725614087561222,-0.921150035518002,-0.42068269338617414,-0.5598010991886941,-0.16450443040340973,0.0,1.0
2018-12-14,-0.6727327080452897,-0.9144277119689099,-0.42401255558461937,-0.5614513657935054,-0.16411942752512984,0.0,1.0
2018-12-17,-0.6629912460420935,-0.9171912832929782,-0.41385732911156636,-0.5512758428012665,-0.17981002048798658,0.0,1.0
2018-12-18,-0.6627016578693035,-0.9161772358932422,-0.4124228681882388,-0.5495502193145492,-0.17630659430525614,0.0,1.0
2018-12-19,-0.6667906008328377,-0.9152662105889352,-0.4118456276026175,-0.5480740630577039,-0.1760113027959548,0.0,1.0
2018-12-20,-0.652701702442635,-0.8954848260547743,-0.43382679496669135,-0.5513693560325685,-0.16750555144337528,0.0,1.0
2018-12-21,-0.652699465634789,-0.8962225907499539,-0.4334991708126037,-0.550948958909158,-0.15190713101160863,0.0,1.0
2018-12-24,-0.6460092517806006,-0.8886849254717674,-0.43791761509655625,-0.5459651956825023,-0.15276452015566488,0.0,1.0
2018-12-26,-0.65289767967071,-0.8989910028047936,-0.4324846100608313,-0.5222015808836921,-0.13605070484100099,0.0,1.0
2018-12-27,-0.618345502232934,-0.8698518466009783,-0.4366626497483519,-0.47540228255476,-0.14404196498192387,0.0,1.0
2018-12-28,-0.6198232726498457,-0.8685545973952234,-0.4367436743674368,-0.47695092089854146,-0.14666950566024345,0.0,1.0
2018-12-31,-0.6188245315161839,-0.8697473026689381,-0.4370386144236229,-0.4768597387847814,-0.1466496308915389,0.0,1.0
2019-01-02,-0.6183360545183503,-0.8721516291616384,-0.4277347909420033,-0.4787037694328104,-0.15241002342585364,0.0,1.0
2019-01-03,-0.6188854598985492,-0.8697456635096307,-0.4327622290802029,-0.47912454329395904,-0.1467134901209606,0.0,1.0
2019-01-04,-0.6028118266275743,-0.876399731534141,-0.43226535730686355,-0.4717934225864566,-0.1491398495178212,0.0,1.0
2019-01-07,-0.5864774391519633,-0.8567194365018481,-0.452123579050143,-0.46084106283562315,-0.13083199665248624,0.0,1.0
2019-01-08,-0.5879752123659658,-0.8374878150675393,-0.45658682634730535,-0.4720442835259713,-0.1273151371675254,0.0,1.0
2019-01-09,-0.586570226379664,-0.8309976701324895,-0.4563062906422784,-0.47223284765448414,-0.13130715999582712,0.0,1.0
2019-01-10,-0.588079838653592,-0.8266221573127477,-0.4562556506015717,-0.47652827039432505,-0.12980735795256973,0.0,1.0
2019-01-11,-0.587720212655061,-0.8283123110601481,-0.45620070190069145,-0.47541610201883316,-0.12710657076340387,0.0,1.0
2019-01-14,-0.588711358110455,-0.8261896491837444,-0.45606113233761725,-0.47509551927752697,-0.12737061479680445,0.0,1.0
2019-01-15,-0.5665939997923803,-0.8117581923249938,-0.48375376310598983,-0.4544447904771791,-0.14374199799301013,0.0,1.0
2019-01-16,-0.5573237390161212,-0.8132913581955303,-0.4785165709541272,-0.4510828201757421,-0.15927489102608455,0.0,1.0
2019-01-17,-0.5553749870336434,-0.814356350057052,-0.48072334981501325,-0.4501227481760658,-0.1571522423152726,0.0,1.0
2019-01-18,-0.5452111010641997,-0.80451415455241,-0.48309800375599915,-0.45711900952910894,-0.18783473603672532,0.0,1.0
2019-01-22,-0.5491479161563494,-0.9400916821219861,-0.4890646323966826,-0.5210483955628652,-0.0,0.0,1.0
2019-01-23,-0.5360204331548931,-0.9065463069871592,-0.523319687904552,-0.5201707428011616,-0.012770721808194255,0.0,1.0
2019-01-24,-0.5484186615411497,-0.8936921195177354,-0.520286562991438,-0.5275904246024812,-0.004682858640573126,0.0,1.0
2019-01-25,-0.5399576420755383,-0.9139075185315919,-0.5266148958701024,-0.5493469819978821,-0.0,0.0,1.0
2019-01-28,-0.5356069977027743,-0.9010425870295106,-0.5417211521470224,-0.5558225834953172,-0.0,0.0,1.0
2019-01-29,-0.535254141299731,-0.8963613195525981,-0.5451295483505593,-0.5627920147246213,-0.0,0.0,1.0
2019-01-30,-0.5461489270996163,-0.900170527213301,-0.5422765382975699,-0.5640898109990052,-0.0,0.0,1.0
2019-01-31,-0.5341175634373445,-0.9110100220342597,-0.544992536782998,-0.5637927358021181,-0.0,0.0,1.0
2019-02-01,-0.5446898378494469,-0.9182088270036154,-0.530371908222071,-0.586211833768837,-0.0,0.0,1.0
2019-02-04,-0.5321637426900585,-0.9255551967854196,-0.5347827646826678,-0.5951996555806695,-0.0,0.0,1.0
2019-02-05,-0.5074584050487665,-0.9257028112449799,-0.54127223178428,-0.6113382099827883,-0.0,0.0,1.0
2019-02-06,-0.5112450231356935,-0.9232755837727323,-0.5386491624520249,-0.6137953298181427,-0.0,0.0,1.0
2019-02-07,-0.5159498207885304,-0.9178136200716845,-0.5384946236559139,-0.6119354838709676,-0.0,0.0,1.0
2019-02-08,-0.5092971498312873,-0.9163615478498098,-0.5454806518773782,-0.6184937899346687,-0.0,0.0,1.0
2019-02-11,-0.5069744032211677,-0.9063488639631866,-0.5506542996836353,-0.6311115904515386,-0.0,0.0,1.0
2019-02-12,-0.5191191840559339,-0.9120986052546223,-0.5293184848812484,-0.6434929902331783,-0.0,0.0,1.0
2019-02-13,-0.4973312175418349,-0.9241921523369877,-0.5445758799769186,-0.6403635314483553,-0.0,0.0,1.0
2019-02-14,-0.49375496354053866,-0.9172622915312973,-0.5544365027795828,-0.6443939065771425,-0.0,0.0,1.0
2019-02-15,-0.5017304741856067,-0.8613123059906518,-0.5857922717379669,-0.6191529596460555,-0.0,0.0,1.0
2019-02-19,-0.517428184475016,-0.8428255755934136,-0.5854301803407228,-0.6183263240430537,-0.0,0.0,1.0
2019-02-20,-0.5169908100021372,-0.8369665883023438,-0.5871981192562513,-0.6208591579397308,-0.0,0.0,1.0
2019-02-21,-0.5201612903225807,-0.8280402512132459,-0.5924921495860691,-0.6277119611761348,-0.0,0.0,1.0
2019-02-22,-0.5186122798260001,-0.8170862155031021,-0.6021179490836482,-0.6277900591884761,-0.0,0.0,1.0
2019-02-25,-0.508089919816724,-0.817081901489118,-0.6137958190148912,-0.6406786941580757,-0.0,0.0,1.0
2019-02-26,-0.5091644590821222,-0.814312307582158,-0.6115486503902056,-0.6448414118994774,-0.0,0.0,1.0
2019-02-27,-0.5093995058545493,-0.8145522254449098,-0.6113080531385398,-0.6455401582697747,-0.0,0.0,1.0
2019-02-28,-0.5029914376813671,-0.8176835166409917,-0.6116504854368932,-0.6502346576863827,-0.0,0.0,1.0
2019-03-01,-0.5014481353023207,-0.8079522294132371,-0.62212607716237,-0.6441520363285301,-0.0,0.0,1.0
2019-03-04,-0.469318387271741,-0.8112457060206111,-0.6342795154583258,-0.6978484903272464,-0.003290544205387814,0.0,1.0
2019-03-05,-0.45242186072016083,-0.8334125388411624,-0.6348382379820874,-0.7023213306525316,-0.03264485468835679,0.0,1.0
2019-03-06,-0.4555994440787068,-0.829346792480433,-0.6355423889986103,-0.7101528783556433,-0.026735425352936874,0.0,1.0
2019-03-07,-0.47076418019332483,-0.788072223235455,-0.6469086266642349,-0.7297100127667335,-0.012183111435345614,0.0,1.0
2019-03-08,-0.43026282027784907,-0.7746416920200873,-0.712877093948169,-0.7477731754701074,-0.0,0.0,1.0
2019-03-11,-0.41112794177411605,-0.7752983337643625,-0.7223556360143347,-0.7564192559204935,-0.029334614105737608,0.0,1.0
2019-03-12,-0.38565155912778154,-0.7337947458510085,-0.768512316737367,-0.760028280122051,-0.07308178908982661,0.0,1.0
2019-03-13,-0.391093359214603,-0.7339206390682743,-0.7787898017843145,-0.7518757699055582,-0.07719586397401919,0.0,1.0
2019-03-14,-0.3846096460143981,-0.7435562684173225,-0.7775373941586781,-0.7458689246148682,-0.07851840799731433,0.0,1.0
2019-03-15,-0.38677377171679433,-0.7365963011395479,-0.7809079021109658,-0.7469456379600223,-0.08499906594433028,0.0,1.0
2019-03-18,-0.3591025255562237,-0.7476698737221888,-0.8416641611545401,-0.7213244137101623,-0.08846963319302466,0.0,1.0
2019-03-19,-0.3451667608818542,-0.7529677784058791,-0.8407009609949124,-0.7237987563595253,-0.10597324288675335,0.0,1.0
2019-03-20,-0.3566944024205749,-0.7430030257186081,-0.8390317700453858,-0.7203857791225415,-0.12303328290468986,0.0,1.0
2019-03-21,-0.3673037697363451,-0.7420110296895067,-0.8416181914331042,-0.7349852685653849,-0.09137266752285261,0.0,1.0
2019-03-22,-0.3545530556400121,-0.7346077835208269,-0.8599118273031315,-0.7560048647005169,-0.09546974764366067,0.0,1.0
2019-03-25,-0.3410700828937453,-0.680482290881688,-0.9105124340617935,-0.7478899773926149,-0.08794272795779953,0.0,1.0
2019-03-26,-0.32463647379581945,-0.6827476522265981,-0.9305892153892761,-0.7418585277188732,-0.1068994244168434,0.0,1.0
2019-03-27,-0.33270299913013884,-0.6677508414961613,-0.9352898907000492,-0.7414621232177301,-0.10479936462312318,0.0,1.0
2019-03-28,-0.3172348484848485,-0.6620454545454545,-0.9564393939393939,-0.7360984848484848,-0.11602272727272728,0.0,1.0
2019-03-29,-0.32451032292218107,-0.6523859941011874,-0.9493307116388113,-0.7375028359676322,-0.1175981244800726,0.0,1.0
2019-04-01,-0.3228406038364042,-0.6553289697703455,-0.9477129128674663,-0.739207748477167,-0.11834588172978701,0.0,1.0
2019-04-02,-0.313019911920804,-0.657582715398803,-0.9769262619038656,-0.7267662890051567,-0.08973538600519441,0.0,1.0
2019-04-03,-0.3180535169922096,-0.6573331827932709,-0.9744081893793984,-0.7272966768281209,-0.08637236084452976,0.0,1.0
2019-04-04,-0.32135863834914896,-0.6552568157855098,-0.9714188883868051,-0.7306446754029221,-0.08698599186624491,0.0,1.0
2019-04-05,-0.3303618845307639,-0.6429330096350807,-0.9881647826416812,-0.7503983005841741,-0.0814809195053486,0.0,1.0
2019-04-08,-0.3315767524737461,-0.636122379345642,-0.9898017211964969,-0.7516775979072677,-0.08200326041627175,0.0,1.0
2019-04-09,-0.3371272478943774,-0.6314212003945672,-0.9905531527430003,-0.7545716670460583,-0.0802412929660824,0.0,1.0
2019-04-10,-0.3343809163195759,-0.5949261643316925,-1.0127603180613403,-0.7598636879969708,-0.08451344187807648,0.0,1.0
2019-04-11,-0.33871640319951474,-0.5975586640888585,-1.0130785852382576,-0.7591644869024602,-0.08241404147238332,0.0,1.0
2019-04-12,-0.34041586183388256,-0.5937582850433663,-1.011627466575768,-0.7595727758209295,-0.08199825777373783,0.0,1.0
2019-04-15,-0.33105931400416905,-0.598408186469585,-1.0175099488345651,-0.7533826037521321,-0.08967216221337883,0.0,1.0
2019-04-16,-0.333257403189066,-0.6047456340167046,-1.0112756264236902,-0.7542900531511009,-0.09293849658314349,0.0,1.0
2019-04-17,-0.33014700281818876,-0.5852311676441466,-1.004608119430269,-0.7670805087973189,-0.12129636682154013,0.0,1.0
2019-04-18,-0.32062959716452605,-0.5985365295933534,-0.9999237775829871,-0.766759403940699,-0.12523343115210184,0.0,1.0
2019-04-22,-0.32769248439833076,-0.610207128909989,-0.9834220299398905,-0.7769439871358016,-0.1304414410965198,0.0,1.0
2019-04-23,-0.3330016075939677,-0.6050677486029243,-0.9792161065605145,-0.7799510066600323,-0.13036821557069586,0.0,1.0
2019-04-24,-0.33612769866789155,-0.6038508651048844,-0.9760373602817332,-0.7820395039044556,-0.12980401163680907,0.0,1.0
2019-04-25,-0.3300118805809988,-0.5974782508718814,-0.9864714674433757,-0.7871459778484651,-0.1312995822634423,0.0,1.0
2019-04-26,-0.331466277909921,-0.5831734826977673,-0.9992327169492827,-0.8026164352029463,-0.11992634082713113,0.0,1.0
2019-04-29,-0.32854075607698796,-0.5875699716279427,-0.998543056514071,-0.8053830227743272,-0.11402499808296909,0.0,1.0
2019-04-30,-0.3287744703673907,-0.5787457380377735,-1.0016473202313911,-0.802513121097192,-0.11929663257096887,0.0,1.0
2019-05-01,-0.3367957071674971,-0.5711000383288616,-0.9988501341510156,-0.8060176312763511,-0.12012265235722498,0.0,1.0
2019-05-02,-0.3319013463235012,-0.5788040351348241,-0.9986958689731886,-0.8015419431552299,-0.12473629703501976,0.0,1.0
2019-05-03,-0.33283415889106477,-0.5743577928810044,-0.9947394693391699,-0.8090081787812464,-0.12886380217332874,0.0,1.0
2019-05-06,-0.3270949185043145,-0.5560498561840844,-1.0027996164908917,-0.8087440076701823,-0.14040268456375837,0.0,1.0
2019-05-07,-0.3150899438567009,-0.551311919948058,-1.0255509299927432,-0.7895581102241912,-0.1377229500057289,0.0,1.0
2019-05-08,-0.32470892626131953,-0.5398371509017579,-1.0232478502397078,-0.762993683890115,-0.1540978616543642,0.0,1.0
2019-05-09,-0.3337514729919793,-0.5391720834758809,-1.0228076177443264,-0.7598737978484813,-0.1456646519937659,0.0,1.0
2019-05-10,-0.3305055730969681,-0.5390497203941111,-1.0278464640316507,-0.7673755088066345,-0.13938448662837144,0.0,1.0
2019-05-13,-0.3280197831462812,-0.5385200684801218,-1.0292942743009323,-0.7684610994863992,-0.1401940270116036,0.0,1.0
2019-05-14,-0.29902220874706287,-0.5036761919199575,-1.0700371409080573,-0.7660501781247632,-0.1511028575759873,0.0,1.0
2019-05-15,-0.2792789359350585,-0.5223522237890162,-1.070315179694348,-0.7859674530279355,-0.15320705819581537,0.0,1.0
2019-05-16,-0.27355611505302513,-0.5241474021515221,-1.0774013885709928,-0.7870222018768597,-0.15262836652170594,0.0,1.0
2019-05-17,-0.28431224520609993,-0.4830137399969802,-1.1293598067341084,-0.7227087422618149,-0.1553299109165031,0.0,1.0
2019-05-20,-0.28220025654568776,-0.4767977061797328,-1.1366860333509394,-0.7215347468497698,-0.15551195955632685,0.0,1.0
2019-05-21,-0.29922721418289266,-0.4795439048412759,-1.122850215925449,-0.7281233426774756,-0.1584968558224108,0.0,1.0
2019-05-22,-0.2931132396925757,-0.4739332904251695,-1.1337598909627835,-0.7264604550789384,-0.15878544656040586,0.0,1.0
2019-05-23,-0.2922327898550725,-0.45618206521739135,-1.1301705917874396,-0.741659118357488,-0.15391002415458938,0.0,1.0
2019-05-24,-0.2858435438265787,-0.45206409048067864,-1.140282752120641,-0.7420923656927427,-0.1497455230914232,0.0,1.0
2019-05-28,-0.2806268882175227,-0.4654078549848943,-1.1361027190332327,-0.7440332326283988,-0.1503021148036254,0.0,1.0
2019-05-29,-0.2950961574649053,-0.46663655865417186,-1.1333408603364572,-0.739415151857288,-0.12901283354032592,0.0,1.0
2019-05-30,-0.2867050708709164,-0.4736981732737058,-1.1332524823770183,-0.7647995148942622,-0.13135753808838022,0.0,1.0
2019-05-31,-0.2878971714567377,-0.4690983544399788,-1.1392280276029425,-0.7678774550693866,-0.1275119435807993,0.0,1.0
2019-06-03,-0.28527665368178207,-0.47123785030823345,-1.1502212473053215,-0.7647214553156083,-0.11054801255625733,0.0,1.0
2019-06-04,-0.39354667072058375,-0.4304119793250228,-1.132031012465795,-0.8038157494679233,-0.04074186682882335,0.0,1.0
2019-06-05,-0.38456611025283544,-0.4227363502769509,-1.1530200836504765,-0.8076792644786918,-0.0,0.0,1.0
2019-06-06,-0.3829731253523773,-0.4464574328133809,-1.1471527908287917,-0.7821462131178349,-0.0,0.0,1.0
2019-06-07,-0.3864816068607538,-0.4436921688106522,-1.1459038591740014,-0.7853005341157,-0.0,0.0,1.0
2019-06-10,-0.3901282871223807,-0.4410293066476054,-1.1392347917685564,-0.7917309356307137,-0.0,0.0,1.0
2019-06-11,-0.38211995473406263,-0.44149377593361,-1.1645794039984911,-0.7839683138438325,-0.0,0.0,1.0
2019-06-12,-0.3689478672985782,-0.4511090047393365,-1.1808909952606637,-0.7905213270142181,-0.0,0.0,1.0
2019-06-13,-0.36460546282245826,-0.4566009104704097,-1.186039453717754,-0.7863429438543247,-0.0,0.0,1.0
2019-06-14,-0.3645022959280482,-0.44298129103259837,-1.1969185230162043,-0.7904823346362567,-0.0,0.0,1.0
2019-06-17,-0.3653919113741559,-0.4411184460125958,-1.1962212610972003,-0.7911829425601337,-0.0,0.0,1.0
2019-06-18,-0.3630092855789275,-0.4356642031457268,-1.1961341671404209,-0.7951866590866024,-0.0,0.0,1.0
2019-06-19,-0.36674113058952706,-0.4266404149786074,-1.2023020711067358,-0.7905796827079626,-0.0,0.0,1.0
2019-06-20,-0.36869413725193156,-0.4277382214815937,-1.1988713831237692,-0.7920012119375852,-0.0,0.0,1.0
2019-06-21,-0.3721027117103469,-0.43069231934555374,-1.196030904408423,-0.7884790183305559,-0.0,0.0,1.0
2019-06-24,-0.3652460756805946,-0.429248502312884,-1.208879957533935,-0.7882384166224312,-0.0,0.0,1.0
2019-06-25,-0.36893203883495146,-0.4515514943841614,-1.1985912811726631,-0.788273367599467,-0.0,0.0,1.0
2019-06-26,-0.3475992841640331,-0.45040551346000085,-1.1975783421543618,-0.7825077104671972,-0.029585348208506265,0.0,1.0
2019-06-27,-0.3504770593378188,-0.4523130725662371,-1.1863762496673886,-0.7767134222830425,-0.035389820199946784,0.0,1.0
2019-06-28,-0.36583978152025487,-0.4310802609619178,-1.1805113032923684,-0.7823167956304051,-0.0333029889242907,0.0,1.0
2019-07-01,-0.38177619624470016,-0.4156193216232586,-1.1817459115687463,-0.7852437916414294,-0.021199273167777106,0.0,1.0
2019-07-02,-0.390476912578664,-0.41174463568124947,-1.183220865873076,-0.7895215710061414,-0.016074001061490633,0.0,1.0
2019-07-03,-0.38521636894603095,-0.41870519968141995,-1.1803769863844957,-0.7879925664656579,-0.020290514658474607,0.0,1.0
2019-07-05,-0.38679352564345554,-0.4110155035821235,-1.179712671998787,-0.7878018270725143,-0.02524544179523142,0.0,1.0
2019-07-08,-0.3876615256356815,-0.4100572208117018,-1.180681344499602,-0.787335632271022,-0.023722005381029972,0.0,1.0
2019-07-09,-0.3896039978799122,-0.4055046566214886,-1.1820246838797608,-0.7854546831225865,-0.02328310744302264,0.0,1.0
2019-07-10,-0.4063977010625024,-0.3730101712859682,-1.1693197716187094,-0.8079933451809279,-0.02442621091239082,0.0,1.0
2019-07-11,-0.40818642657183923,-0.37168041159113263,-1.1732995384731784,-0.8072936369826738,-0.02250889006582432,0.0,1.0
2019-07-12,-0.42925314346311166,-0.34771246780790793,-1.1683078321466445,-0.8148007877594304,-0.027230722617785186,0.0,1.0
2019-07-15,-0.4329065009849978,-0.3504697681466889,-1.17351113805122,-0.8233444461282013,-0.008258827095014397,0.0,1.0
2019-07-16,-0.4113545061775184,-0.3612900780717047,-1.149890093231259,-0.8360873190328205,-0.031266580762525586,0.0,1.0
2019-07-17,-0.41655915610533506,-0.366623662442134,-1.1466191090536542,-0.8383926538665858,-0.026295818471579267,0.0,1.0
2019-07-18,-0.4142092679039053,-0.368552886257543,-1.152453603552317,-0.8443204675699267,-0.01567421913545106,0.0,1.0
2019-07-19,-0.42081928076092306,-0.36822160748796845,-1.1418772973587479,-0.8501269468339081,-0.008374701580203873,0.0,1.0
2019-07-22,-0.4213977109072993,-0.3520806488289244,-1.135829606609566,-0.8556810429773366,-0.024899567952702192,0.0,1.0
2019-07-23,-0.41564004397103976,-0.35453546112732653,-1.1344149198286646,-0.8573594632500663,-0.028656987983776205,0.0,1.0
2019-07-24,-0.4159151193633952,-0.35593027661993176,-1.1492231906025008,-0.8514588859416445,-0.01682455475558924,0.0,1.0
2019-07-25,-0.4201165518807235,-0.3521153409520926,-1.1467872549761597,-0.8552940286081889,-0.00983879512601226,0.0,1.0
2019-07-26,-0.4145261963306223,-0.3379988651409117,-1.1527898619254777,-0.8641195384906375,-0.01342916587857008,0.0,1.0
2019-07-29,-0.40853658536585363,-0.3149522799575822,-1.15380245417361,-0.8694515982426905,-0.04052416300560521,0.0,1.0
2019-07-30,-0.4057025858800334,-0.32175627511943583,-1.1537499052096762,-0.869758095093653,-0.04064609084704634,0.0,1.0
2019-07-31,-0.4119171972094087,-0.28462506194960163,-1.15641797872746,-0.8907399641645382,-0.06858297434333423,0.0,1.0
2019-08-01,-0.400889598540146,-0.3031858272506083,-1.1821776155717763,-0.8619981751824818,-0.05348996350364963,0.0,1.0
2019-08-02,-0.3992544410209593,-0.2878390201224847,-1.2113431473239757,-0.8577351744075469,-0.04770055916923428,0.0,1.0
2019-08-05,-0.4035488538572843,-0.2893534384281471,-1.2171959485187722,-0.8538192064580001,-0.04386566141192597,0.0,1.0
2019-08-06,-0.3991569756501449,-0.2901283354032592,-1.213277633510218,-0.8122389070791465,-0.04873734522599827,0.0,1.0
2019-08-07,-0.3915841770484399,-0.3041138168542286,-1.19315743912078,-0.8077835070947346,-0.06710828409048139,0.0,1.0
2019-08-08,-0.3866631523458092,-0.30439039084268393,-1.1930115219519544,-0.811205663077039,-0.07007304766925221,0.0,1.0
2019-08-09,-0.3809131119274308,-0.292638128795262,-1.1948796761376415,-0.7986355798785516,-0.08134043031711523,0.0,1.0
2019-08-12,-0.3810841121495327,-0.2900934579439252,-1.1940186915887852,-0.8002616822429907,-0.07285981308411214,0.0,1.0
2019-08-13,-0.38398656215005594,-0.27737961926091825,-1.1964539007092196,-0.7998506905561776,-0.07510265024262784,0.0,1.0
2019-08-14,-0.36741606491476214,-0.2908508896002382,-1.2049802724633365,-0.7899203454180004,-0.06900915655475322,0.0,1.0
2019-08-15,-0.3854040348362915,-0.30786756329695364,-1.2089442545842062,-0.7569543967956492,-0.015544041450777204,0.0,1.0
2019-08-16,-0.3841261671935887,-0.3071465333431366,-1.2082935078303068,-0.755459157414896,-0.02121167561208735,0.0,1.0
2019-08-19,-0.38673566762093525,-0.3026499302649931,-1.210049181531234,-0.7546795859942744,-0.016149159509652795,0.0,1.0
2019-08-20,-0.37346473486798554,-0.3189674192836655,-1.2226961829815401,-0.7621534161947487,-0.0,0.0,1.0
2019-08-21,-0.3904151514060419,-0.3285565117200159,-1.1128434090663595,-0.7688042343283045,-0.0,0.0,1.0
2019-08-22,-0.3969190901238123,-0.33112582781456956,-1.100921393607832,-0.7627051540454939,-0.007486323063633746,0.0,1.0
2019-08-23,-0.3899960358931853,-0.32588561749972966,-1.1035712998666618,-0.765685249918916,-0.018595264694223214,0.0,1.0
2019-08-26,-0.4005355230274901,-0.30431988575508745,-1.1083541592288468,-0.7569082470546233,-0.0,0.0,1.0
2019-08-27,-0.3992871145963286,-0.30315451791124576,-1.1033327392621635,-0.7557654607021921,-0.002887185884869007,0.0,1.0
2019-08-28,-0.3901662792776685,-0.3247630967280529,-1.090577507598784,-0.7578401573395316,-0.01255140354013946,0.0,1.0
2019-08-29,-0.4061293091117151,-0.31100700901158634,-1.0960878272064083,-0.7628021742240023,-0.0,0.0,1.0
2019-08-30,-0.40725144529298407,-0.29972878452644347,-1.1003497252159018,-0.7612590107772464,-0.0,0.0,1.0
2019-09-03,-0.4029657356752088,-0.3011085516844227,-1.0960984739418371,-0.7990210192916788,-0.0,0.0,1.0
2019-09-04,-0.3960235852448407,-0.2938807794635795,-1.1172431149780686,-0.7881642338390739,-0.0,0.0,1.0
2019-09-05,-0.40269251480883145,-0.29639203015616583,-1.102315562735595,-0.7886196374080057,-0.0,0.0,1.0
2019-09-06,-0.3954956247310286,-0.28758427772199113,-1.112394204561756,-0.7907760722995267,-0.0,0.0,1.0
2019-09-09,-0.39311457772996233,-0.290944952483414,-1.114757037833961,-0.7873050026896181,-0.0,0.0,1.0
2019-09-10,-0.3815619621342513,-0.3068344807802639,-1.0893932874354562,-0.8079819277108433,-0.0,0.0,1.0
2019-09-11,-0.37301730029133545,-0.3450347084846959,-1.0383771535445816,-0.8403050030572241,-0.0,0.0,1.0
2019-09-12,-0.37539568345323737,-0.3183093525179856,-1.0469424460431653,-0.8564748201438849,-0.0,0.0,1.0
2019-09-13,-0.3774781919111816,-0.31886670030999925,-1.0285127243890129,-0.8600677672842622,-0.0197173960060558,0.0,1.0
2019-09-16,-0.37736665584766854,-0.3170687727649753,-1.0341880341880343,-0.8579826174762885,-0.019726639979804537,0.0,1.0
2019-09-17,-0.36816568904337754,-0.33970598884785286,-1.0324426098920993,-0.8743210949380839,-0.006191614164675212,0.0,1.0
2019-09-18,-0.3689467969598263,-0.32786825913861745,-1.028049221860297,-0.8786463988418387,-0.015743756786102063,0.0,1.0
2019-09-19,-0.37554237778420596,-0.3204729534278276,-1.023069135088227,-0.8867876771767429,-0.009979751229389645,0.0,1.0
2019-09-20,-0.366326604442515,-0.32421677157948053,-1.0176904710223573,-0.8911439114391144,-0.018341654004775342,0.0,1.0
2019-09-23,-0.3467975655702072,-0.33415447036661355,-1.037748152441675,-0.8775539776843936,-0.026409216055644107,0.0,1.0
2019-09-24,-0.34543296039140914,-0.3270496816203188,-0.9967262654243263,-0.8917149332661799,-0.0365866820160449,0.0,1.0
2019-09-25,-0.3450142552961132,-0.3354505756252481,-0.9954888303439314,-0.8952325959074668,-0.037749467681980585,0.0,1.0
2019-09-26,-0.33322379231022015,-0.3255924343666703,-1.0683170847482382,-0.9211669770328988,-0.0031036623215394163,0.0,1.0
2019-09-27,-0.2746697173223116,-0.28559303269613995,-1.0959849435382685,-0.9890028784412135,-0.04505867591704185,0.0,1.0
2019-09-30,-0.29416558621967026,-0.2555658455269494,-1.1234673087608815,-0.9782922763474716,-0.05289868494165585,0.0,1.0
2019-10-01,-0.2928356991957303,-0.24613616989733517,-1.132426522367592,-0.9773173714836366,-0.05759608613468738,0.0,1.0
2019-10-02,-0.30775794902237225,-0.24349794086001555,-1.1438058843171448,-0.9771454012540348,-0.03791785701035135,0.0,1.0
2019-10-03,-0.3154755329724953,-0.2874553554990979,-1.1349092381899186,-0.9441437460878529,-0.0,0.0,1.0
2019-10-04,-0.32501382488479263,-0.2824331797235023,-1.1333456221198157,-0.9458064516129032,-0.0,0.0,1.0
2019-10-07,-0.3250588408355399,-0.2866651956457782,-1.1183436304795527,-0.9444689614592527,-0.0030155928214180643,0.0,1.0
2019-10-08,-0.3188956060159245,-0.29301828369212624,-1.102661456797405,-0.9652020053081687,-0.006450899439693306,0.0,1.0
