Date,IWF,IWM,MTUM,RCM,SPY,VLUE,VXX
2019-08-26,-0.0,-0.7116948636541557,-0.8417344409168007,1.0,-1.4316096203192277,-0.36411081633540643,0.0
2019-08-27,-0.0,-0.7112594684811914,-0.8167929130825524,1.0,-1.390080027389053,-0.36140711259468483,0.0
2019-08-28,-0.0,-0.7237576173718994,-0.8043086430349327,1.0,-1.3901811003347353,-0.37327268045661316,0.0
2019-08-29,-0.0,-0.709977693891558,-0.8125857927247769,1.0,-1.397306108442004,-0.3698095401509952,0.0
2019-08-30,-0.0,-0.7033963555479511,-0.8167507913422877,1.0,-1.3978526820087263,-0.3595260501326033,0.0
2019-09-03,-0.0,-0.6905666823248068,-0.8030917709356451,1.0,-1.395738138958876,-0.3810052525942691,0.0
2019-09-04,-0.0,-0.6874866492929466,-0.8107403768103558,1.0,-1.394625539368565,-0.3793736916307088,0.0
2019-09-05,-0.0,-0.7059651817716334,-0.804531490015361,1.0,-1.4068527052398019,-0.34963304318143024,0.0
2019-09-06,-0.0,-0.6939627625580503,-0.8247624728388224,1.0,-1.4251629670657409,-0.31673128541604534,0.0
2019-09-09,-0.0,-0.7082569589496568,-0.8263779359734005,1.0,-1.4238884862952386,-0.3042755445671171,0.0
2019-09-10,-0.0,-0.6817657365069868,-0.8967565488654331,1.0,-1.449339771804624,-0.24545959574377163,0.0
2019-09-11,-0.0,-0.6840485553085998,-0.8908360403487775,1.0,-1.4479398187724397,-0.25141049752094374,0.0
2019-09-12,-0.0,-0.6255189830073192,-0.9130676711038822,1.0,-1.4711723665625134,-0.2705132046398151,0.0
2019-09-13,-0.0,-0.6274232892540762,-0.9048658364359995,1.0,-1.4693370993281123,-0.2779132965292935,0.0
2019-09-16,-0.0,-0.6225588222780071,-0.8888227034846616,1.0,-1.4701527464578992,-0.27324171382376716,0.0
2019-09-17,-0.0,-0.5884857775506728,-0.8968233691023676,1.0,-1.4804973599046158,-0.29245443706353264,0.0
2019-09-18,-0.0,-0.537298344635862,-0.8710248094014573,1.0,-1.479213175519144,-0.32454403774061746,0.0
2019-09-19,-0.0,-0.544145509662751,-0.8733527009389078,1.0,-1.4651172582207066,-0.3277335691128795,0.0
2019-09-20,-0.0,-0.5567635903919089,-0.887905604719764,1.0,-1.4472397808680995,-0.32220817530552043,0.0
2019-09-23,-0.0,-0.5673998395744501,-0.9032802803225398,1.0,-1.419343943935492,-0.331658715751256,0.0
2019-09-24,-0.0,-0.5676953603242285,-0.9042934943217799,1.0,-1.4179085574365686,-0.33178536750116094,0.0
2019-09-25,-0.0,-0.5987953895484878,-0.900901291273074,1.0,-1.4596152179564952,-0.3738192217696507,0.0
2019-09-26,-0.0,-0.5844742847112515,-0.9461119887660173,1.0,-1.5121555204493593,-0.3454888537826926,0.0
2019-09-27,-0.0,-0.589138344129914,-0.9326470849232408,1.0,-1.5401544058922707,-0.3749667228680451,0.0
2019-09-30,-0.0,-0.5194568121104185,-1.0090382902938557,1.0,-1.5314336598397151,-0.3924755120213714,0.0
2019-10-01,-0.0,-0.5111378956296594,-1.0201330297754565,1.0,-1.535333244051605,-0.39743761439221464,0.0
2019-10-02,-0.0,-0.4988098980554183,-1.0534423137378182,1.0,-1.56177302734989,-0.3768805856199757,0.0
2019-10-03,-0.0,-0.57169659608684,-1.0410524434914679,1.0,-1.5427052622174573,-0.31157866523720185,0.0
2019-10-04,-0.0,-0.5936674280084197,-1.0597877200053742,1.0,-1.514174392046218,-0.31085135921895296,0.0
2019-10-07,-0.0,-0.6235624498529018,-1.0775608451457608,1.0,-1.468708210751538,-0.28768833021306944,0.0
2019-10-08,-0.0,-0.6223994297678977,-1.0619236423575533,1.0,-1.4822916202610594,-0.28832360671804697,0.0
2019-10-09,-0.0,-0.6312053591233752,-1.055853777560889,1.0,-1.4828091034115611,-0.26649216982387647,0.0
2019-10-10,-0.0,-0.6787034532503832,-1.1230276801009829,1.0,-1.4085745198809847,-0.2978991975475611,0.0
2019-10-11,-0.0,-0.6844732900649027,-1.1695638360640856,1.0,-1.3759360958562157,-0.30871874007171063,0.0
2019-10-14,-0.0,-0.6537042939756842,-1.2085515231546833,1.0,-1.39784162834115,-0.2934292609626155,0.0
2019-10-15,-0.0,-0.6518774434039458,-1.1958814437676153,1.0,-1.3953541231021,-0.3027547958905355,0.0
2019-10-16,-0.0,-0.6897303187142467,-1.1989921002451647,1.0,-1.3636157268682465,-0.2877962408063198,0.0
2019-10-17,-0.0,-0.6899281230097353,-1.203075243380948,1.0,-1.3694386316076792,-0.28678009280320266,0.0
2019-10-18,-0.0,-0.7371608085958842,-1.2311965033691494,1.0,-1.3044527408486615,-0.28009470041886725,0.0
2019-10-21,-0.0,-0.7278200976143776,-1.2285271176390093,1.0,-1.3027414131277655,-0.30233088537152764,0.0
2019-10-22,-0.0,-0.6957886119701655,-1.2312170274695289,1.0,-1.3000727669637986,-0.3208568309987266,0.0
2019-10-23,-0.0,-0.6953502006945385,-1.1751679971136066,1.0,-1.3049203986830828,-0.33455103053262975,0.0
2019-10-24,-0.0,-0.7407713612500517,-0.9695754619486587,1.0,-1.2248356826919102,-0.1985862510851143,0.0
2019-10-25,-0.0,-0.744837024135357,-0.9336485029443478,1.0,-1.2508915982416855,-0.21759144065687983,0.0
2019-10-28,-0.0,-0.7412945598744269,-0.9270519228386137,1.0,-1.2609773224833738,-0.2013713908050725,0.0
2019-10-29,-0.0,-0.73901776384535,-0.97521421107628,1.0,-1.2351515151515151,-0.2303448275862069,0.0
2019-10-30,-0.0,-0.743126145642393,-0.9732961173137811,1.0,-1.2252541243126145,-0.2242542909515081,0.0
2019-10-31,-0.0,-0.7348931925858199,-0.9767683484332141,1.0,-1.180159587731693,-0.2640678247859696,0.0
2019-11-01,-0.0,-0.7338706327115616,-0.9743674961572015,1.0,-1.186656142245856,-0.2594823646711811,0.0
2019-11-04,-0.0,-0.7310222148678278,-0.9547015264965044,1.0,-1.207007818640632,-0.24411533529144086,0.0
2019-11-05,-0.0,-0.7366337458849024,-0.9913739217402175,1.0,-1.1888152685752384,-0.2503229570362962,0.0
2019-11-06,-0.0,-0.7130311140849783,-0.9532452325192372,1.0,-1.1679491468718635,-0.3478169956507193,0.0
2019-11-07,-0.0,-0.6745365367029679,-0.9492060852938732,1.0,-1.1770305096017957,-0.3558483664477513,0.0
2019-11-08,-0.0,-0.6644320453031312,-0.950616255829447,1.0,-1.1834193870752832,-0.36546469020652894,0.0
2019-11-11,-0.0,-0.6504480361778746,-0.9816179549451469,1.0,-1.1770370990704297,-0.37815090863411777,0.0
2019-11-12,-0.0,-0.679445997246673,-0.9776396479078887,1.0,-1.1535605523340702,-0.3610612823828793,0.0
2019-11-13,-0.0,-0.6840703475099349,-1.047729770863279,1.0,-1.137777965671768,-0.35803669569628815,0.0
2019-11-14,-0.0,-0.6825410252072407,-1.0522331246827947,1.0,-1.1349602436136017,-0.3596684148198274,0.0
2019-11-15,-0.0,-0.6771377250511718,-1.0731024687748028,1.0,-1.0790759847946865,-0.3479259785287606,0.0
2019-11-18,-0.0,-0.6699488812536663,-1.0765524176652979,1.0,-1.0894578060839688,-0.35410206989022036,0.0
2019-11-19,-0.0,-0.7244819318376434,-1.0843038191471142,1.0,-1.107381400924816,-0.3653879088885083,0.0
2019-11-20,-0.0,-0.7153622195581436,-1.0703887651995205,1.0,-1.113932180167837,-0.38191471142318895,0.0
2019-11-21,-0.0,-0.6957768508863399,-1.1275199860966285,1.0,-1.1042752867570385,-0.41723149113660063,0.0
2019-11-22,-0.0,-0.6884713623966405,-1.0901337720247628,1.0,-1.1038140179228537,-0.44677258755790294,0.0
2019-11-25,-0.0,-0.6885849097441669,-1.0906887147742523,1.0,-1.103848318254621,-0.4456517033894637,0.0
2019-11-26,-0.0,-0.6487982016254539,-1.1005965761715373,1.0,-1.1063029569427634,-0.4673180010375238,0.0
2019-11-27,-0.0,-0.6640024194245225,-1.0899075434200294,1.0,-1.0978138771277974,-0.46863388922492005,0.0
2019-11-29,-0.0,-0.6637795961002786,-1.1158600278551531,1.0,-1.115816504178273,-0.4569115598885794,0.0
2019-12-02,-0.0,-0.6749824005631819,-1.1657866948257654,1.0,-1.1072245688137978,-0.45182154171066524,0.0
2019-12-03,-0.0,-0.6753360864598893,-1.171118530884808,1.0,-1.1005184078727706,-0.4463140321588613,0.0
2019-12-04,-0.0,-0.70954796030871,-1.1776405733186328,1.0,-1.0904079382579934,-0.4325468577728776,0.0
2019-12-05,-0.0,-0.6900826446280992,-1.2123433750999733,1.0,-1.0613169821380963,-0.47951657335821557,0.0
2019-12-06,-0.0,-0.714759535655058,-1.226166464972435,1.0,-1.0783918246604813,-0.4627762090448657,0.0
2019-12-09,-0.0,-0.6587537091988132,-1.2734992010956403,1.0,-1.1307920566080805,-0.5020771513353116,0.0
2019-12-10,-0.0,-0.653540214082294,-1.4949425513110086,1.0,-1.2895512128056563,-0.4721103800451733,0.0
2019-12-11,-0.0,-0.6432754293587915,-1.5057821957580826,1.0,-1.2914226662073716,-0.4805373751291767,0.0
2019-12-12,-0.0,-0.6662432207944496,-1.4930864318170713,1.0,-1.266380026383935,-0.4601553720623443,0.0
2019-12-13,-0.0,-0.6728866686257224,-1.5369771770006857,1.0,-1.2544813399941228,-0.433343128612009,0.0
2019-12-16,-0.0,-0.6768103829703553,-1.5262278157416056,1.0,-1.254166461825869,-0.4589253232387788,0.0
2019-12-17,-0.0,-0.6560774180473223,-1.6268936515174546,1.0,-1.330901352789178,-0.4527537113036429,0.0
2019-12-18,-0.0,-0.6821468151353635,-1.7189297588263235,1.0,-1.3945326930181012,-0.4817140746213521,0.0
2019-12-19,-0.0,-0.6347971942665447,-1.6250889498830945,1.0,-1.3765375622649183,-0.4463759276202094,0.0
2019-12-20,-0.0038845726970033294,-0.6888810412672788,-1.6196145696700635,1.0,-1.339017253556654,-0.3935021693068308,0.0
2019-12-23,-0.004841882281737026,-0.6895647349573814,-1.618046098754224,1.0,-1.3388813234478236,-0.39229333736823524,0.0
2019-12-24,-0.0365055387713998,-0.6995971802618329,-1.571953675730111,1.0,-1.348388721047331,-0.37890231621349446,0.0
2019-12-26,-0.0159472783982292,-0.6987121440788812,-1.581245598148707,1.0,-1.3388670892443906,-0.3958647751282825,0.0
2019-12-27,-0.018761347589267702,-0.7032983659471453,-1.5892677022392576,1.0,-1.33765382287674,-0.39439176921525115,0.0
2019-12-30,-0.04432624113475178,-0.7008611955420466,-1.613728470111449,1.0,-1.3485309017223912,-0.35840932117527863,0.0
2019-12-31,-0.02734335586721824,-0.7249016244576734,-1.6009484411260215,1.0,-1.3461305620018162,-0.3455756230451014,0.0
2020-01-02,-0.027655816300782236,-0.7308604592480444,-1.6017663386323493,1.0,-1.3433257633106235,-0.3430229624022206,0.0
2020-01-03,-0.0,-0.7530191082802548,-1.6525350318471337,1.0,-1.3285095541401273,-0.3615286624203822,0.0
2020-01-06,-0.0,-0.7584295612009238,-1.657788042083654,1.0,-1.3414421349756223,-0.37454452142673855,0.0
2020-01-07,-0.0,-0.7602339181286549,-1.65656099312609,1.0,-1.3360521186005951,-0.3769364932799836,0.0
2020-01-08,-0.004085593177059394,-0.7617077779480108,-1.6345947602267503,1.0,-1.3099433123946682,-0.3966600275777539,0.0
2020-01-09,-0.040279406516086275,-0.7766787334930912,-1.6054147759139346,1.0,-1.2883801560189672,-0.3879059807270688,0.0
2020-01-10,-0.037649685406941344,-0.785366348690887,-1.584737162573574,1.0,-1.2692815100466814,-0.39704688451390296,0.0
2020-01-13,-0.061550880379395594,-0.788053075021442,-1.5815044649614047,1.0,-1.2377781141213864,-0.3763180465163211,0.0
2020-01-14,-0.1310840136405911,-0.7778237056939135,-1.6576418311460164,1.0,-1.267954944714271,-0.3323344011573835,0.0
2020-01-15,-0.15283479706906408,-0.7705139531258121,-1.6663721872888844,1.0,-1.2828561035181625,-0.3240658940913579,0.0
2020-01-16,-0.16295719844357975,-0.7576653696498055,-1.6404669260700389,1.0,-1.2896498054474708,-0.33727626459143967,0.0
2020-01-17,-0.16263155166156879,-0.7399035719840324,-1.6414018352428845,1.0,-1.2943646637980195,-0.34594846803877854,0.0
2020-01-21,-0.15170198435314233,-0.7524480596860267,-1.6392933008652404,1.0,-1.2904512719548211,-0.34718408372623183,0.0
2020-01-22,-0.14502512042264465,-0.7465168073755634,-1.6497125394934482,1.0,-1.284818977572901,-0.35344693634433105,0.0
2020-01-23,-0.1686502780520763,-0.7371238501117406,-1.6260589366457043,1.0,-1.2999844082947873,-0.3654175978379502,0.0
2020-01-24,-0.1665202336038038,-0.7306837562664737,-1.6043723189828931,1.0,-1.2871466225644737,-0.37955449894051374,0.0
2020-01-27,-0.15451263537906137,-0.7161939143888603,-1.613512119649304,1.0,-1.2894791129448169,-0.3836513666838577,0.0
2020-01-28,-0.10694251453862384,-0.7588389686583294,-1.658792650918635,1.0,-1.2826926046008953,-0.33914878287272915,0.0
2020-01-29,-0.0909650292277715,-0.762896113219157,-1.6561378320172289,1.0,-1.276638293508358,-0.34099066762383345,0.0
2020-01-30,-0.10046525896006953,-0.7480443785469604,-1.6424152564037016,1.0,-1.2829899279104247,-0.3388210031187688,0.0
2020-01-31,-0.10339323412800577,-0.7634519334740746,-1.6402347973842748,1.0,-1.2934967303434426,-0.3485402399464497,0.0
2020-02-03,-0.10145517451918185,-0.7483972728197823,-1.6225195888877584,1.0,-1.2750076320341914,-0.3405922458532614,0.0
2020-02-04,-0.08205883847365479,-0.7329912097962501,-1.6216147553477973,1.0,-1.285707027081957,-0.35867079924800566,0.0
2020-02-05,-0.0698097936058276,-0.7364427357345203,-1.6202954269526506,1.0,-1.2808073654390937,-0.3513253743423715,0.0
2020-02-06,-0.09361294550587286,-0.7290921006200535,-1.6417301003175886,1.0,-1.2573473811564249,-0.3193023138579422,0.0
2020-02-07,-0.08212828135234543,-0.7413714919131354,-1.645336826724442,1.0,-1.2539426613593994,-0.31576560689272937,0.0
2020-02-10,-0.08272114320217369,-0.7375465432223004,-1.6444600986213143,1.0,-1.2541511522592332,-0.3127704538593137,0.0
2020-02-11,-0.06660969233862858,-0.736879147395938,-1.6390508747235069,1.0,-1.2561331188417453,-0.3284737582947918,0.0
2020-02-12,-0.05360108712064019,-0.7446273088731189,-1.6509134833157177,1.0,-1.249735769288842,-0.33418893754089285,0.0
2020-02-13,-0.05763224181360201,-0.752191435768262,-1.6483123425692694,1.0,-1.253249370277078,-0.32639798488664984,0.0
2020-02-14,-0.06337745687926193,-0.7483955074207782,-1.6298134777376654,1.0,-1.2525571600481347,-0.31989570798235056,0.0
2020-02-18,-0.05301959200161584,-0.7537366188648759,-1.6270955362553021,1.0,-1.2577257119773784,-0.3579579882851949,0.0
2020-02-19,-0.06849384211588937,-0.7523218251564708,-1.6247728649303455,1.0,-1.2567131031697962,-0.3451948314153039,0.0
2020-02-20,-0.09918895773512669,-0.7490302755528688,-1.5965946299934513,1.0,-1.2496599667523047,-0.343055765452622,0.0
2020-02-21,-0.100307940834974,-0.7370387197738402,-1.6061891059619366,1.0,-1.2622545307688424,-0.3424201120702711,0.0
2020-02-24,-0.0,-0.7639328935750271,-1.7203552693086792,1.0,-1.3397392614138055,-0.36991637666857113,0.0
2020-02-25,-0.009536172549802786,-0.7976933446502571,-1.6650856258425284,1.0,-1.1798392331119876,-0.34060612112436967,0.0
2020-02-26,-0.019906039618346492,-0.7663098755267109,-1.6171840945415799,1.0,-1.1624933404368674,-0.2774737249963675,0.0
2020-02-27,-0.05012325390304027,-0.7547972352457828,-1.5950505099328147,1.0,-1.169558702692252,-0.2639566919619121,0.0
2020-02-28,-0.06086838288614938,-0.826640681653372,-1.4223622189992748,1.0,-0.9820522117476432,-0.24034626540971718,0.0
2020-03-02,-0.08135960947387452,-0.8007593563550895,-1.4086512384740553,1.0,-0.9893780509853554,-0.23987524859880674,0.0
2020-03-03,-0.06583973561097042,-0.9045452594531954,-1.2242585518691789,1.0,-0.8997811064852569,-0.1976050474269282,0.0
2020-03-04,-0.0007627441840755964,-0.9619475401500063,-1.2677655832874275,1.0,-0.8564769693631086,-0.15047247764735794,0.0
2020-03-05,-0.016734693877551023,-1.0418367346938775,-1.1377142857142857,1.0,-0.7712244897959184,-0.11408163265306122,0.0
2020-03-06,-0.03350212679765039,-1.1152521774356896,-1.1148065626898926,1.0,-0.7121733846465464,-0.07530889203970022,0.0
2020-03-09,-0.02595672533505571,-1.116623607298563,-1.1172694978201196,1.0,-0.7109236234458259,-0.06608267398675924,0.0
2020-03-10,-0.3224317599971153,-0.7692279955287923,-0.8718494212670825,1.0,-0.5678073053762664,-0.07453214581906033,0.0
2020-03-11,-0.21326696321400831,-0.9262868036432959,-0.9135423286026971,1.0,-0.47722940055073076,-0.0,0.0
2020-03-12,-0.23323705384774085,-0.8754556082800357,-0.8601884327075165,1.0,-0.4696719620383742,-0.0,0.0
2020-03-13,-0.3313860359935928,-0.6667294827098841,-0.7228870253462735,1.0,-0.41979961682213635,-0.0,0.0
2020-03-16,-0.2648719710777137,-0.7222803191012579,-0.6472556694254384,1.0,-0.35343153365801194,-0.0,0.0
2020-03-17,-0.3469140185809811,-0.573998461447423,-0.5302088880998875,1.0,-0.39768625362447485,-0.10994733416178472,0.0
2020-03-18,-0.3547053360098271,-0.5642508314108517,-0.5596069149414267,1.0,-0.40671720046738774,-0.11076489798364143,0.0
2020-03-19,-0.35103933188000863,-0.6260861555466856,-0.5905922810034082,1.0,-0.42282538610334985,-0.07989192176609661,0.0
2020-03-20,-0.38953261294102326,-0.8476109881525842,-0.5621989324306731,1.0,-0.4554745475849499,-0.0,0.0
2020-03-23,-0.38681800593318716,-0.8814329936798658,-0.5117696375596543,1.0,-0.44450535276667097,-0.0,0.0
2020-03-24,-0.3988160350041825,-0.8878128820539218,-0.48996203590502546,1.0,-0.4406408853999099,-0.0,0.0
2020-03-25,-0.40168773762789406,-0.877345367994807,-0.38097740409879133,1.0,-0.4310531359154276,-0.0,0.0
2020-03-26,-0.414563406356063,-0.8769515581610613,-0.3673248997223079,1.0,-0.42659672940450477,-0.0,0.0
2020-03-27,-0.41040673126575744,-0.8673794842197989,-0.3385073357431427,1.0,-0.4213116247987606,-0.0,0.0
2020-03-30,-0.4057066698976192,-0.8690858423699037,-0.3385230508269219,1.0,-0.4157024292724299,-0.0,0.0
2020-03-31,-0.4000422781904935,-0.8754605302893036,-0.3335749229932959,1.0,-0.4108232167663224,-0.0,0.0
2020-04-01,-0.4030678359400898,-0.876864659614863,-0.32043516258325044,1.0,-0.4132537745230992,-0.0,0.0
2020-04-02,-0.40755033055131773,-0.8575787489903975,-0.31272248646384876,1.0,-0.4135929881240839,-0.0,0.0
2020-04-03,-0.4068595287801969,-0.8621532955562183,-0.3120190873844319,1.0,-0.4013420817178646,-0.0,0.0
2020-04-06,-0.400747175853174,-0.8517508227829336,-0.31339876063687844,1.0,-0.39908678506834283,-0.0,0.0
2020-04-07,-0.3837568481174962,-0.8300792633174029,-0.3006760694719664,1.0,-0.3995803706725725,-0.0,0.0
2020-04-08,-0.3857527668794285,-0.8403115301282426,-0.2890730221935937,1.0,-0.41277741992153183,-0.0,0.0
2020-04-09,-0.38550614171381664,-0.8439506317610155,-0.2882354665650377,1.0,-0.4139134003693823,-0.0,0.0
2020-04-13,-0.413341554361549,-0.7878681112187675,-0.3091987433571156,1.0,-0.42570245750022023,-0.0,0.0
2020-04-14,-0.4093685756240822,-0.7916886930983846,-0.3085462555066079,1.0,-0.42725403817914825,-0.0,0.0
2020-04-15,-0.39420264420264417,-0.8057213057213056,-0.29653679653679654,1.0,-0.4285129285129285,-0.0,0.0
2020-04-16,-0.41118680740329233,-0.7761176573784393,-0.30923072424782905,1.0,-0.4273266863542002,-0.0,0.0
2020-04-17,-0.40843834975585513,-0.782550217829888,-0.30408467588667,1.0,-0.42878863191134764,-0.0,0.0
2020-04-20,-0.42465913403988204,-0.7534086596011795,-0.31747978161221574,1.0,-0.4240752094829348,-0.0,0.0
2020-04-21,-0.4266421117249846,-0.7526674267005758,-0.31728492501973166,1.0,-0.42661287965155364,-0.0,0.0
2020-04-22,-0.41264743664603526,-0.776246642531823,-0.29817236949667175,1.0,-0.432471096578302,-0.0,0.0
2020-04-23,-0.3927580585190058,-0.7810542573577782,-0.27486199696822355,1.0,-0.4114921488430627,-0.0,0.0
2020-04-24,-0.3945624857208133,-0.7857836417637651,-0.26733493260223895,1.0,-0.408184829792095,-0.0,0.0
2020-04-27,-0.38965930491354217,-0.7748958511670375,-0.2768076242652514,1.0,-0.4120299035553273,-0.0,0.0
2020-04-28,-0.39447557818678347,-0.7524535601513385,-0.28304838847324554,1.0,-0.4147298950302961,-0.0,0.0
2020-04-29,-0.3845781623591028,-0.7697256062848684,-0.27641466469315723,1.0,-0.4157178640555619,-0.0,0.0
2020-04-30,-0.3840670264129508,-0.7551547855722806,-0.2808861119000284,1.0,-0.4199659187730758,-0.0,0.0
2020-05-01,-0.39298086205917426,-0.7434550513941734,-0.2800556533590777,1.0,-0.422965528990857,-0.0,0.0
2020-05-04,-0.3960755401803437,-0.7427550615323542,-0.27519423807633414,1.0,-0.42156751545397836,-0.0,0.0
2020-05-05,-0.3963232999517716,-0.7457232829300121,-0.2669862974836165,1.0,-0.4278986637918806,-0.0,0.0
2020-05-06,-0.3985099243587556,-0.7404595347779106,-0.27930387305920495,1.0,-0.42538247170562477,-0.0,0.0
2020-05-07,-0.39441705835148455,-0.7465608162329473,-0.27825862661928236,1.0,-0.4467499713401352,-0.0,0.0
2020-05-08,-0.3927865471108947,-0.7456384106339703,-0.2806313919844158,1.0,-0.44569857048729483,-0.0,0.0
2020-05-11,-0.39472026570463264,-0.736385500773063,-0.2839718261467102,1.0,-0.44811887991753996,-0.0,0.0
2020-05-12,-0.39326842997042016,-0.7465035467103185,-0.2695499842049338,1.0,-0.462508256511875,-0.0,0.0
2020-05-13,-0.38884125078602866,-0.7489853084090778,-0.2602183730635111,1.0,-0.46026982221460017,-0.0,0.0
2020-05-14,-0.3898886032562125,-0.7441302485004283,-0.2616395315624107,1.0,-0.4606683804627249,-0.0,0.0
2020-05-15,-0.39187526820197394,-0.7416392504648834,-0.26133600343298524,1.0,-0.46597053354312684,-0.0,0.0
2020-05-18,-0.3930753564154787,-0.7476549726054904,-0.2657124006769743,1.0,-0.4621209948079516,-0.0,0.0
2020-05-19,-0.3916216526835996,-0.7561487185380991,-0.26091828525456845,1.0,-0.4645443052522698,-0.0,0.0
2020-05-20,-0.3924919577205882,-0.7517807904411763,-0.2626091452205882,1.0,-0.46536075367647056,-0.0,0.0
2020-05-21,-0.39065189946057616,-0.7427407322391828,-0.26976931022609896,1.0,-0.4661138528635373,-0.0,0.0
2020-05-22,-0.3904860274287026,-0.7471165432948873,-0.26682733689103116,1.0,-0.46468124175130543,-0.0,0.0
2020-05-26,-0.38961596838397433,-0.7461840258884849,-0.26272230018041753,1.0,-0.46524814570864,-0.0,0.0
2020-05-27,-0.3959664250723351,-0.7342080385023062,-0.27361274242988515,1.0,-0.4609677142120492,-0.0,0.0
2020-05-28,-0.38892388752076057,-0.7512456331252507,-0.2641601282858943,1.0,-0.4591947769314473,-0.0,0.0
2020-05-29,-0.3874606355568279,-0.7566275407958776,-0.26229602061265384,1.0,-0.4565130260521042,-0.0,0.0
2020-06-01,-0.38638314921870526,-0.7595157689886097,-0.25728349836872527,1.0,-0.458702993532139,-0.0,0.0
2020-06-02,-0.3870552199925572,-0.7590244181719291,-0.25609022986860563,1.0,-0.4604528669166691,-0.0,0.0
2020-06-03,-0.3866609417489624,-0.7587233433519394,-0.2580220409331616,1.0,-0.4590525261199371,-0.0,0.0
2020-06-04,-0.39263307022869864,-0.7816809784022898,-0.23572440512331225,1.0,-0.48119235550929534,-0.0,0.0
2020-06-05,-0.39208882720333105,-0.7823270876705992,-0.2370171177423086,1.0,-0.48004857737682166,-0.0,0.0
2020-06-08,-0.39345399872780895,-0.7893656392760076,-0.2313363788816284,1.0,-0.47718730122014685,-0.0,0.0
2020-06-09,-0.3968064685009598,-0.7949508463731022,-0.23230178581816063,1.0,-0.4844686172997498,-0.0,0.0
2020-06-10,-0.39389352970282626,-0.8024856652210612,-0.22347702069447276,1.0,-0.4892452775271415,-0.0015135198067351631,0.0
2020-06-11,-0.3949582278112537,-0.8031030768782931,-0.22687974849358133,1.0,-0.48601286641632463,-0.0,0.0
2020-06-12,-0.39667072675598863,-0.7854242793341454,-0.23418015196334319,1.0,-0.4798735572182588,-0.0038860854938808655,0.0
2020-06-15,-0.39958808342761004,-0.7794795927247412,-0.24021698140573783,1.0,-0.4815362747657588,-0.0,0.0
2020-06-16,-0.3982505937554307,-0.7797891444129063,-0.23454787696228926,1.0,-0.4807970804611018,-0.0029832589932224994,0.0
2020-06-17,-0.3958007981953844,-0.7765342125050612,-0.2365376829197756,1.0,-0.47961131355196945,-0.0035282549598010297,0.0
2020-06-18,-0.39519953730480045,-0.7771833429728167,-0.2362058993637941,1.0,-0.47938114517061886,-0.0039039907460960096,0.0
2020-06-19,-0.395898414902233,-0.7773342589378687,-0.2363473331019322,1.0,-0.4794342242276987,-0.003528867291449728,0.0
2020-06-22,-0.39680060169516035,-0.7777199224738928,-0.23457432960166621,1.0,-0.4805172264167318,-0.0031531140617316092,0.0
2020-06-23,-0.39558087746189663,-0.7765855915782166,-0.23420192613587065,1.0,-0.48060849697775976,-0.005119009746363189,0.0
2020-06-24,-0.39623405547681717,-0.7767911375929194,-0.2338240823764209,1.0,-0.48101119370607126,-0.00457004020478408,0.0
2020-06-25,-0.3979154603358425,-0.7811233352634627,-0.23152866242038217,1.0,-0.4839895773016793,-0.000665894614939201,0.0
2020-06-26,-0.39844247582653003,-0.7772566730357247,-0.23064674888541487,1.0,-0.485061664061143,-0.003589832667477274,0.0
2020-06-29,-0.395341444383435,-0.7753662977198508,-0.23226309857526803,1.0,-0.4820969280120221,-0.00482617114123053,0.0
2020-06-30,-0.39707029557077234,-0.7700442055993759,-0.2339140735604288,1.0,-0.4827655947531132,-0.005460691687613765,0.0
2020-07-01,-0.3967932977033078,-0.770533005922288,-0.23362704030044776,1.0,-0.48305647840531557,-0.004940054889498772,0.0
2020-07-02,-0.4146206816398873,-0.7528256384926054,-0.2453438707615423,1.0,-0.49275067553825147,-0.0,0.0
2020-07-06,-0.41316233350782294,-0.7530390275111964,-0.24765893096027453,1.0,-0.4943000058163206,-0.0,0.0
2020-07-07,-0.4120348837209303,-0.7543313953488373,-0.24482558139534888,1.0,-0.4957558139534884,-0.0,0.0
2020-07-08,-0.41179376889095565,-0.7549988374796559,-0.2453499186235759,1.0,-0.4941292722622646,-0.0,0.0
2020-07-09,-0.408838655315687,-0.7551791265944156,-0.24516953830955635,1.0,-0.4963244908039632,-0.0,0.0
2020-07-10,-0.4232731725806922,-0.7364784091903082,-0.261334810624836,1.0,-0.49464967781438607,-0.0,0.0
2020-07-13,-0.4179095781869029,-0.7368329060824983,-0.26141924959216967,1.0,-0.4969121416919134,-0.0,0.0
2020-07-14,-0.4154414975690704,-0.7391481556959445,-0.25890127805758534,1.0,-0.49777286092753786,-0.0,0.0
2020-07-15,-0.4156301884594099,-0.7369141592147039,-0.2625615333080889,1.0,-0.49771343683551306,-0.0,0.0
2020-07-16,-0.4163221335817854,-0.7361847085541258,-0.2588947766843301,1.0,-0.500145577359809,-0.0,0.0
2020-07-17,-0.4178439311409513,-0.7361859543852496,-0.25941568844484575,1.0,-0.4993737438466692,-0.0,0.0
2020-07-20,-0.4226545157144526,-0.7329711414884916,-0.2642540016357051,1.0,-0.5009931066713401,-0.0,0.0
2020-07-21,-0.42035760196330496,-0.7336391258618675,-0.26469557087764406,1.0,-0.5029215846675237,-0.0,0.0
