Date,CSTM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.5721640488656196,-0.3110383944153578,-1.1267452006980803,-1.3530541012216406,0.0
2019-09-09,1.0,-0.0,-0.5778960223307746,-0.31101709699930213,-1.1243021632937893,-1.3482641311933008,0.0
2019-09-10,1.0,-0.0,-0.5745237368673437,-0.32708487728322944,-1.1231091154801867,-1.3346266184227733,0.0
2019-09-11,1.0,-0.0,-0.5774162595952547,-0.3091852756454989,-1.122732030704815,-1.352145847871598,0.0
2019-09-12,1.0,-0.0,-0.6135975849849062,-0.29671435446471545,-1.1200507503171895,-1.3446646541540885,0.0
2019-09-13,1.0,-0.0,-0.6115908991276139,-0.3124808206567007,-1.128052255490772,-1.3317259217044408,0.0
2019-09-16,1.0,-0.0,-0.6125115076059796,-0.3139274911227039,-1.1260795230371312,-1.3312875367147428,0.0
2019-09-17,1.0,-0.0,-0.6305710153819185,-0.3089530654279328,-1.12428239624874,-1.3185503308646302,0.0
2019-09-18,1.0,-0.0,-0.6434652857017467,-0.2911436847186869,-1.1261739664706398,-1.3278328798384973,0.0
2019-09-19,1.0,-0.0,-0.6608996539792387,-0.2966142525513556,-1.0870307914677413,-1.3354649380228636,0.0
2019-09-20,1.0,-0.0,-0.6446266497128076,-0.29780330600254307,-1.0992677686675143,-1.3428771868286051,0.0
2019-09-23,1.0,-0.0,-0.6448003510311541,-0.300658183413778,-1.098376480912681,-1.3440544098288725,0.0
2019-09-24,1.0,-0.0,-0.6437785187785188,-0.29576167076167076,-1.1018778518778518,-1.346130221130221,0.0
2019-09-25,1.0,-0.0,-0.647933666754409,-0.2955602351496008,-1.1024831095902432,-1.3410985347021147,0.0
2019-09-26,1.0,-0.0,-0.6228027451848572,-0.33513393845472655,-1.1257914545052026,-1.3440336506530883,0.0
2019-09-27,1.0,-0.0,-0.5892005172336916,-0.33539929549204084,-1.1642216970615775,-1.3701342132251304,0.0
2019-09-30,1.0,-0.0,-0.5474230493915533,-0.3783106657122405,-1.1619094488188977,-1.3862741589119543,0.0
2019-10-01,1.0,-0.0,-0.5544501210002689,-0.37774491350721523,-1.1671148158107016,-1.3822264049475665,0.0
2019-10-02,1.0,-0.0,-0.5919651282973083,-0.4338291466319148,-1.1415988855435222,-1.3263829596009526,0.0
2019-10-03,1.0,-0.0,-0.6670540383497966,-0.4219818531265364,-1.1154963572162873,-1.2651410181915703,0.0
2019-10-04,1.0,-0.0,-0.6850981971100075,-0.41408312083389254,-1.1084865566143247,-1.2659598264215095,0.0
2019-10-07,1.0,-0.0,-0.6786049211807262,-0.39735631670611354,-1.117090162104229,-1.2726298396820437,0.0
2019-10-08,1.0,-0.0,-0.6766648812712016,-0.377700410640957,-1.1360024995536513,-1.273120871272987,0.0
2019-10-09,1.0,-0.0,-0.6761557934005418,-0.3531109828129857,-1.1481547275391926,-1.2636230403694986,0.0
2019-10-10,1.0,-0.0,-0.6960419561611906,-0.38320857053207225,-1.1248375095253036,-1.278362992514232,0.0
2019-10-11,1.0,-0.0,-0.7001123343068973,-0.4026510896427769,-1.1104470905414514,-1.280206695124691,0.0
2019-10-14,1.0,-0.0,-0.6792469865920274,-0.43162836892239625,-1.13051329511083,-1.2731253668005957,0.0
2019-10-15,1.0,-0.0,-0.6770152750867391,-0.4151308971297256,-1.1289145225972153,-1.2848645969449828,0.0
2019-10-16,1.0,-0.0,-0.7104384698664742,-0.42159870083002526,-1.103933597979069,-1.275036088054854,0.0
2019-10-17,1.0,-0.0,-0.7153380332610266,-0.4202819956616052,-1.1151030368763557,-1.2683929862617498,0.0
2019-10-18,1.0,-0.0,-0.6945988700564972,-0.4217853107344633,-1.1209943502824857,-1.2824406779661017,0.0
2019-10-21,1.0,-0.0,-0.6728696912070995,-0.4213981707869238,-1.1174952458571041,-1.3159920311509554,0.0
2019-10-22,1.0,-0.0,-0.6361501287204734,-0.42477756198907,-1.1145386387245382,-1.3410415067070143,0.0
2019-10-23,1.0,-0.0,-0.6346396965865991,-0.40256456564926857,-1.1250677262055264,-1.352853530792848,0.0
2019-10-24,1.0,-0.0,-0.6197293316148039,-0.4950285398637452,-1.112778493831707,-1.3756674645553306,0.0
2019-10-25,1.0,-0.0,-0.6277280941568973,-0.4295908437977851,-1.1694546128538992,-1.406978360594968,0.0
2019-10-28,1.0,-0.0,-0.63923786565296,-0.4359556812387001,-1.1698576792916415,-1.3908024662741643,0.0
2019-10-29,1.0,-0.0,-0.6431169557918299,-0.45700429024435746,-1.1605110986756202,-1.4027233725051298,0.0
2019-10-30,1.0,-0.0,-0.6254279416592412,-0.46077006049805375,-1.1855273648173335,-1.418046241148056,0.0
2019-10-31,1.0,-0.0,-0.6206556453127935,-0.4715855720458388,-1.1833082848018035,-1.4210501596843885,0.0
2019-11-01,1.0,-0.0,-0.624594556480045,-0.47473322991585576,-1.1893479998119683,-1.4121186480515207,0.0
2019-11-04,1.0,-0.0,-0.6228099018272348,-0.4902531823946639,-1.1700408661750201,-1.4141575461505942,0.0
2019-11-05,1.0,-0.0,-0.6363722070330914,-0.5379466390119733,-1.1518808334118977,-1.3876685207881587,0.0
2019-11-06,1.0,-0.0,-0.6422061448839612,-0.5324626515080334,-1.1459644836982055,-1.3773372169501081,0.0
2019-11-07,1.0,-0.0,-0.6253282070517628,-0.5272880720180045,-1.1544448612153038,-1.3816110277569391,0.0
2019-11-08,1.0,-0.0,-0.6286919831223629,-0.5308954524144398,-1.151992498827942,-1.3766526019690577,0.0
2019-11-11,1.0,-0.0,-0.6262156448202959,-0.5417899929527836,-1.1509983556495185,-1.3791402396053558,0.0
2019-11-12,1.0,-0.0,-0.59241884030775,-0.5422218052167387,-1.163726778007131,-1.392944267217114,0.0
2019-11-13,1.0,-0.0,-0.5912415603900975,-0.5373218304576144,-1.1652288072018004,-1.3948330832708176,0.0
2019-11-14,1.0,-0.0,-0.5861486486486487,-0.5541948198198199,-1.1565315315315314,-1.3953171921921923,0.0
2019-11-15,1.0,-0.0,-0.5829497416627525,-0.5861437294504462,-1.128182245185533,-1.3997651479567872,0.0
2019-11-18,1.0,-0.0,-0.5974510993884506,-0.5824191214229028,-1.106250875309276,-1.382195042248261,0.0
2019-11-19,1.0,-0.0,-0.6590508829549241,-0.5817030796325384,-1.1184730353657957,-1.4006378218858586,0.0
2019-11-20,1.0,-0.0,-0.6490736342042756,-0.5829453681710214,-1.1114964370546319,-1.4071258907363422,0.0
2019-11-21,1.0,-0.0,-0.6225270758122744,-0.6577135980746089,-1.086979542719615,-1.4462575210589652,0.0
2019-11-22,1.0,-0.0,-0.6156696664902064,-0.6553732133403917,-1.0942297511911063,-1.4472785023340873,0.0
2019-11-25,1.0,-0.0,-0.6162068467427416,-0.6566998892580288,-1.0970677451971689,-1.4448938321536906,0.0
2019-11-26,1.0,-0.0,-0.6008076146524373,-0.6544082299778867,-1.1041726757042591,-1.44784155369676,0.0
2019-11-27,1.0,-0.0,-0.6203614689482793,-0.6535281676600654,-1.0939723130167274,-1.4388579119400116,0.0
2019-11-29,1.0,-0.0,-0.6236835835120323,-0.627734095782702,-1.0696211579699786,-1.4442697164641412,0.0
2019-12-02,1.0,-0.0,-0.652304896710023,-0.6926644988523336,-1.0204667176740627,-1.4165072685539402,0.0
2019-12-03,1.0,-0.0,-0.648941761024318,-0.6858726291147103,-1.022311404137404,-1.4204768047393816,0.0
2019-12-04,1.0,-0.0,-0.6654885853472156,-0.7088069538637882,-1.00644760722132,-1.395262202693667,0.0
2019-12-05,1.0,-0.0,-0.654414241039211,-0.7408708203031031,-0.9935049314409429,-1.4223719028145296,0.0
2019-12-06,1.0,-0.0,-0.678851934451663,-0.7564239309609231,-1.0111509744982061,-1.4018229419179677,0.0
2019-12-09,1.0,-0.0,-0.6303329223181258,-0.8227866831072749,-1.0471516646115906,-1.4319112207151665,0.0
2019-12-10,1.0,-0.0,-0.6299332597614169,-1.0478742971254402,-1.1869777707709286,-1.3903515686583638,0.0
2019-12-11,1.0,-0.0,-0.6174599000788851,-1.0583223770707335,-1.1841703917959505,-1.3990533789113855,0.0
2019-12-12,1.0,-0.0,-0.6139566680689946,-1.0574253260412285,-1.1864219604543542,-1.4009255363904083,0.0
2019-12-13,1.0,-0.0,-0.619842984351125,-1.093893250434691,-1.177248537857632,-1.3779967332314664,0.0
2019-12-16,1.0,-0.0,-0.61753849398861,-1.1090487238979119,-1.1828200801518667,-1.3637418266188568,0.0
2019-12-17,1.0,-0.0,-0.5991686460807601,-1.2012524292809328,-1.251241632476787,-1.3467933491686461,0.0
2019-12-18,1.0,-0.0,-0.6011427931208336,-1.3000952327600694,-1.3111870483446304,-1.3894459694134782,0.0
2019-12-19,1.0,-0.0,-0.6000112088774309,-1.3019111136019728,-1.3136243905172895,-1.3889480468531077,0.0
2019-12-20,1.0,-0.0,-0.63607754987356,-1.3141331834785053,-1.3082888451812307,-1.3610002809778028,0.0
2019-12-23,1.0,-0.0,-0.6579213483146068,-1.2944382022471912,-1.3397752808988765,-1.3258426966292134,0.0
2019-12-24,1.0,-0.0,-0.6705809987138623,-1.2622043281328637,-1.3445730582117095,-1.3145445395067943,0.0
2019-12-26,1.0,-0.0,-0.666573535985695,-1.2627402771569065,-1.3308560572194903,-1.3276709879302637,0.0
2019-12-27,1.0,-0.0,-0.6813039094880698,-1.2760165789178894,-1.317295844068556,-1.3263694410216198,0.0
2019-12-30,1.0,-0.0,-0.68474595323741,-1.2927720323741008,-1.3286870503597124,-1.314242356115108,0.0
2019-12-31,1.0,-0.0,-0.6631690573198638,-1.293966623876765,-1.3060222135402133,-1.3181336161187698,0.0
2020-01-02,1.0,-0.0,-0.6694076187279744,-1.3000503440174525,-1.3094478939419365,-1.314817922470213,0.0
2020-01-03,1.0,-0.0,-0.6651152357987999,-1.3060617955475804,-1.2992766219929344,-1.3371277967812483,0.0
2020-01-06,1.0,-0.0,-0.6806220769707556,-1.3159407223756128,-1.3003324505550236,-1.3378599199864767,0.0
2020-01-07,1.0,-0.0,-0.6760754205712995,-1.3283843287794965,-1.2888675623800385,-1.351925031048888,0.0
2020-01-08,1.0,-0.0,-0.6677992977687167,-1.3307282817986184,-1.2716615698267075,-1.3929663608562692,0.0
2020-01-09,1.0,-0.0,-0.6754550093553325,-1.3295912003175143,-1.2667687248398254,-1.3981402732891082,0.0
2020-01-10,1.0,-0.0,-0.6894766780432309,-1.3303185437997724,-1.2602389078498293,-1.4082480091012515,0.0
2020-01-13,1.0,-0.0,-0.6905249971529439,-1.343582735451543,-1.25646281744676,-1.4035417378430701,0.0
2020-01-14,1.0,-0.0,-0.6811793724545402,-1.3976940285665116,-1.285206218092124,-1.3722250903458955,0.0
2020-01-15,1.0,-0.0,-0.6756022878271419,-1.4218036859437289,-1.3194291986827662,-1.3605060950950374,0.0
2020-01-16,1.0,-0.0,-0.659931113662457,-1.373708381171068,-1.333467278989667,-1.3734213547646383,0.0
2020-01-17,1.0,-0.0,-0.6331534221405604,-1.381086357372531,-1.3389412034910426,-1.3886655948553055,0.0
2020-01-21,1.0,-0.0,-0.6445963018261169,-1.3742965430113703,-1.3352475020098773,-1.388365682783967,0.0
2020-01-22,1.0,-0.0,-0.6531762000574878,-1.362345501580914,-1.3379706812302385,-1.3952860017246336,0.0
2020-01-23,1.0,-0.0,-0.6469333640765506,-1.347302282683883,-1.3602720774729076,-1.4098455153331797,0.0
2020-01-24,1.0,-0.0,-0.6431995379728559,-1.3537395321975165,-1.3644239099047069,-1.414034074501877,0.0
2020-01-27,1.0,-0.0,-0.6252307337332719,-1.3682510383017998,-1.3440239963082605,-1.4308952468850948,0.0
2020-01-28,1.0,-0.0,-0.6647096068612215,-1.3938295055545962,-1.314395901686525,-1.3831232372071607,0.0
2020-01-29,1.0,-0.0,-0.670194409294835,-1.394627861497757,-1.3004141263085243,-1.3865178879558266,0.0
2020-01-30,1.0,-0.0,-0.6861511829197923,-1.393537218695903,-1.3592613964223887,-1.33133294864397,0.0
2020-01-31,1.0,-0.0,-0.6982399258916164,-1.386289949050486,-1.3670101899027325,-1.338177396943029,0.0
2020-02-03,1.0,-0.0,-0.6908329028184375,-1.3648470237070203,-1.3484300556799265,-1.3360312266804433,0.0
2020-02-04,1.0,-0.0,-0.6767913217242364,-1.3598629745932058,-1.334798743933771,-1.3379389095061376,0.0
2020-02-05,1.0,-0.0,-0.6791104050833995,-1.34744127992738,-1.3242936570974695,-1.322591626007035,0.0
2020-02-06,1.0,-0.0,-0.6930003397893307,-1.3499830105334694,-1.3135122890474573,-1.3066598708800543,0.0
2020-02-07,1.0,-0.0,-0.6856980703745743,-1.368161180476731,-1.3174801362088537,-1.3040295119182748,0.0
2020-02-10,1.0,-0.0,-0.6996326645945182,-1.3537722520486013,-1.30381463690308,-1.2940943769426392,0.0
2020-02-11,1.0,-0.0,-0.6974315551792266,-1.3408975444538527,-1.298842788597234,-1.3078182331357606,0.0
2020-02-12,1.0,-0.0,-0.6986123646209387,-1.3438628158844765,-1.295803249097473,-1.3025157942238268,0.0
2020-02-13,1.0,-0.0,-0.7105575326215897,-1.3573405637462577,-1.2972942439134612,-1.283511269276394,0.0
2020-02-14,1.0,-0.0,-0.7225178308615419,-1.3782406883278613,-1.2764632627646326,-1.2833691837427827,0.0
2020-02-18,1.0,-0.0,-0.7228949751018561,-1.3759619737437754,-1.275520597555455,-1.2842915346310548,0.0
2020-02-19,1.0,-0.0,-0.7351507594649739,-1.3778621627748808,-1.2688165948764452,-1.2858762185445476,0.0
2020-02-20,1.0,-0.0,-0.7342393787117405,-1.4173709456372772,-1.2722133394243946,-1.2866034719049795,0.0
2020-02-21,1.0,-0.0,-0.8833439287984742,-1.700127145581691,-1.4261919898283535,-1.3476160203432932,0.0
2020-02-24,1.0,-0.0,-0.9011143845267068,-1.7223645446394262,-1.4326886127833995,-1.3483412322274881,0.0
2020-02-25,1.0,-0.0,-0.949290561381863,-1.6579888957433684,-1.2954966070326959,-1.2662553979025293,0.0
2020-02-26,1.0,-0.0,-0.9082893474088292,-1.6114443378119,-1.276391554702495,-1.2019553742802302,0.0
2020-02-27,1.0,-0.0,-0.90848026868178,-1.6104713925872616,-1.2767782175842628,-1.2015713086242052,0.0
2020-02-28,1.0,-0.0,-1.0242795552530066,-1.4315293850692083,-1.0758452461992287,-1.1410256410256412,0.0
2020-03-02,1.0,-0.0,-0.9435868005738882,-1.4405738880918224,-1.1812338593974177,-1.1734863701578193,0.0
2020-03-03,1.0,-0.0,-1.0829498137190445,-1.2124150777996932,-1.069362261669954,-1.114179268025422,0.0
2020-03-04,1.0,-0.0,-1.1070054721785771,-1.2092431055967925,-1.0144660562388252,-1.087283957306171,0.0
2020-03-05,1.0,-0.0,-1.2556969982712556,-1.0422756561370423,-0.9074859866939075,-1.0331604589030332,0.0
2020-03-06,1.0,-0.0,-1.323026245882478,-1.0264583997449794,-0.9395388375305493,-1.023961321857401,0.0
2020-03-09,1.0,-0.0,-1.3302616248278785,-1.0230378137909122,-0.9314161635419977,-1.0113865056667726,0.0
2020-03-10,1.0,-0.3408992960781497,-0.9946367859024088,-0.8231575922999569,-0.7957190058899585,-0.834171335536082,0.0
2020-03-11,1.0,-0.2500814521759367,-1.1085408424482195,-0.8195950663253432,-0.7128694437979985,-0.7633697928787525,0.0
2020-03-12,1.0,-0.27276411780599835,-1.0278303161307754,-0.745068900297217,-0.7063406286589209,-0.7512834369089435,0.0
2020-03-13,1.0,-0.3940293584034307,-0.8385700148441365,-0.6428335807356095,-0.6615949200065974,-0.586343394359228,0.0
2020-03-16,1.0,-0.28354182955433926,-1.0663408913213448,-0.6283424550430023,-0.5965989053948396,-0.3345191555903049,0.0
2020-03-17,1.0,-0.4008242787560884,-0.8046459348070438,-0.5231547396028474,-0.5746721618583738,-0.44346197077557137,0.0
2020-03-18,1.0,-0.4244358156164699,-0.7894736842105263,-0.5911345200107647,-0.5969397562569682,-0.44254353927184653,0.0
2020-03-19,1.0,-0.4378835290770919,-0.9117730727028894,-0.663998049335555,-0.6462388751168366,-0.4039907343438859,0.0
2020-03-20,1.0,-0.4406211687780956,-0.9849611769513691,-0.6437270126685737,-0.6448712709440131,-0.3724560686554965,0.0
2020-03-23,1.0,-0.4394704684317719,-0.9926680244399185,-0.629979633401222,-0.6407739307535641,-0.37042769857433805,0.0
2020-03-24,1.0,-0.4690287110568112,-1.012054571370393,-0.5830177153329261,-0.6315210751374466,-0.37682753003461616,0.0
2020-03-25,1.0,-0.5012145070776447,-0.9829550213585728,-0.6334701398777117,-0.650515118519139,-0.4197587737666471,0.0
2020-03-26,1.0,-0.49276107256060997,-0.9894200291270453,-0.6908249807247494,-0.6816585282275336,-0.42872440675062107,0.0
2020-03-27,1.0,-0.5199314921858275,-0.980475272960822,-0.6574181117533718,-0.7171911796189253,-0.4067651466495397,0.0
2020-03-30,1.0,-0.5361547449045826,-1.0028127569345278,-0.644078064823229,-0.7312302566099788,-0.4129992643558787,0.0
2020-03-31,1.0,-0.5202024571725211,-1.026994289669493,-0.6450943069735249,-0.7200640249178057,-0.4136961412008998,0.0
2020-04-01,1.0,-0.5216378306079302,-1.0516891746127626,-0.6268714674030289,-0.7176942658670232,-0.39681580877594164,0.0
2020-04-02,1.0,-0.5416274895290196,-0.9950850500042739,-0.6199247798957177,-0.7336097102316438,-0.3836225318403283,0.0
2020-04-03,1.0,-0.5380806010928962,-0.9985911885245902,-0.619748975409836,-0.7280993852459017,-0.38464822404371585,0.0
2020-04-06,1.0,-0.5411318179879739,-0.9988485649707877,-0.6149089513412086,-0.7277495842040173,-0.3818926180220905,0.0
2020-04-07,1.0,-0.5210182548986769,-0.9506782783453358,-0.5960056941885782,-0.7460643108357059,-0.37313682800200976,0.0
2020-04-08,1.0,-0.5186459163555518,-0.9503334871429171,-0.5875665925584127,-0.749318343890264,-0.388900541130081,0.0
2020-04-09,1.0,-0.5184060721062619,-0.9666034155597722,-0.5865485979337972,-0.7550917141049969,-0.3900906599198819,0.0
2020-04-13,1.0,-0.5087615589241228,-0.9951864206392771,-0.5762783431153147,-0.7544230038424186,-0.38778870920069247,0.0
2020-04-14,1.0,-0.5060373216245884,-0.9934982690196741,-0.5786962762813477,-0.7541163556531285,-0.3895550113991388,0.0
2020-04-15,1.0,-0.4736620134114968,-1.018430264434229,-0.5506726835645903,-0.7585930580743115,-0.41609379612837927,0.0
2020-04-16,1.0,-0.47795696660912035,-1.0132637163670049,-0.5555181270790348,-0.7589372184091963,-0.40502758010863615,0.0
2020-04-17,1.0,-0.4661299161151625,-1.0264721999747082,-0.5389284660456097,-0.7633098680605319,-0.42052017029886607,0.0
2020-04-20,1.0,-0.4710834245306844,-1.0170468894688105,-0.5433959087465274,-0.7619749137132755,-0.4156073743581109,0.0
2020-04-21,1.0,-0.4760421052631579,-1.0216,-0.5467368421052632,-0.7584000000000001,-0.40774736842105264,0.0
2020-04-22,1.0,-0.46492994378723046,-1.0354476046648209,-0.5344827586206896,-0.7584528903431496,-0.40162765332662137,0.0
2020-04-23,1.0,-0.4611097141899254,-1.0387226552677897,-0.5312211885005449,-0.7574805129494594,-0.40222948621238785,0.0
2020-04-24,1.0,-0.4609420836476406,-1.0424105271980555,-0.5279943005615623,-0.7560556533400385,-0.4034029000083815,0.0
2020-04-27,1.0,-0.4722292350416561,-1.0358495329462256,-0.5263822267104266,-0.7634435748548346,-0.4097450138853824,0.0
2020-04-28,1.0,-0.46048036794140196,-1.093007409931011,-0.5217613491184737,-0.7657354569457456,-0.41755387105016606,0.0
2020-04-29,1.0,-0.46536888737433973,-1.0903475890270915,-0.5224484579996592,-0.7669534844096098,-0.41455103084000683,0.0
2020-04-30,1.0,-0.4865597272608069,-1.156956160671358,-0.5230997858298002,-0.7778749071200665,-0.4263298221076096,0.0
2020-05-01,1.0,-0.4837115746206655,-1.1647208010844374,-0.520486247758975,-0.7770344133980497,-0.4267348812803358,0.0
2020-05-04,1.0,-0.48382166717610586,-1.166848609231038,-0.5181869787345531,-0.7796166106283569,-0.4181040129251998,0.0
2020-05-05,1.0,-0.48436408106219425,-1.1676712089447938,-0.5172082459818309,-0.7795248078266946,-0.4188067784765898,0.0
2020-05-06,1.0,-0.4810513447432763,-1.1678309465595529,-0.5114390499476074,-0.7808243101641635,-0.4248602864128536,0.0
2020-05-07,1.0,-0.4790992566681242,-1.1692610406646262,-0.5082203760384784,-0.785133362483603,-0.4308264101442939,0.0
2020-05-08,1.0,-0.4780954879328437,-1.1714323189926548,-0.5076949982511367,-0.7850647079398391,-0.4298705841203218,0.0
2020-05-11,1.0,-0.4770918947276384,-1.1706304100725715,-0.508087785258372,-0.786788493486054,-0.4291772317915537,0.0
2020-05-12,1.0,-0.4725231349502215,-1.1770974957238718,-0.4883996315951055,-0.7974211657383449,-0.45033112582781454,0.0
2020-05-13,1.0,-0.47059596269212245,-1.1718702106231118,-0.49047598195910147,-0.800324035556334,-0.4455926785479704,0.0
2020-05-14,1.0,-0.4677454624972666,-1.1743713098622348,-0.4921495735840805,-0.8000874699322108,-0.43909905969822877,0.0
2020-05-15,1.0,-0.47798329616511437,-1.1756963575145394,-0.4948620403165858,-0.7995102540557086,-0.42472342472342467,0.0
2020-05-18,1.0,-0.48038872351602174,-1.1679653300647872,-0.48993171073367187,-0.8004289966730871,-0.4388460864997374,0.0
2020-05-19,1.0,-0.47252892271147673,-1.1983460168037654,-0.46659041921435795,-0.8067127083974838,-0.454669423305327,0.0
2020-05-20,1.0,-0.47105402076368114,-1.2021379553052967,-0.4648953017772303,-0.8077159950730248,-0.4533257082526835,0.0
2020-05-21,1.0,-0.4743114406779661,-1.2172051553672316,-0.4583333333333333,-0.8128531073446327,-0.45109463276836154,0.0
2020-05-22,1.0,-0.47547786165187833,-1.2161303138657131,-0.4566282611574626,-0.8130490442766962,-0.4531850086081314,0.0
2020-05-26,1.0,-0.47545903954802254,-1.2176024011299433,-0.45842161016949146,-0.8118820621468926,-0.4504766949152542,0.0
2020-05-27,1.0,-0.4808880649717514,-1.2131444209039546,-0.46663135593220334,-0.8119703389830508,-0.44120762711864403,0.0
2020-05-28,1.0,-0.4804025423728814,-1.2142037429378532,-0.4661899717514124,-0.8124117231638418,-0.4406338276836158,0.0
2020-05-29,1.0,-0.48503443404555885,-1.2096062157866856,-0.4700247218788628,-0.8174995585378775,-0.43245629524986756,0.0
2020-06-01,1.0,-0.4849406888036336,-1.226088106892446,-0.4518675309785245,-0.8151430965295232,-0.43167085593332455,0.0
2020-06-02,1.0,-0.48497948740570823,-1.2220653756230977,-0.45237990206890466,-0.8179893246283472,-0.4338523975473113,0.0
2020-06-03,1.0,-0.48750220809044337,-1.222089736795619,-0.43773184949655536,-0.8271065182829889,-0.4417064122946476,0.0
2020-06-04,1.0,-0.4870195922338684,-1.2278094732652247,-0.4291716421210915,-0.8325151474945822,-0.44606607403476184,0.0
2020-06-05,1.0,-0.4852102400848919,-1.2257151700048636,-0.4271123491179202,-0.8322942919043197,-0.4511208383074678,0.0
2020-06-08,1.0,-0.49095252842543025,-1.1997964871919655,-0.4652922178471884,-0.832500110604787,-0.4356501349378401,0.0
2020-06-09,1.0,-0.5032746260731038,-1.1955040269050359,-0.46955482786087266,-0.8349411452340915,-0.4218514912824144,0.0
2020-06-10,1.0,-0.49298268915748,-1.2064904591136494,-0.46548899809625005,-0.8386682605038296,-0.4236950458228184,0.0
2020-06-11,1.0,-0.48596351399220683,-1.2204658165072617,-0.4532855118668083,-0.8371413390010627,-0.43105738575983,0.0
2020-06-12,1.0,-0.4755514625268605,-1.195369030390738,-0.468490988027891,-0.8224794983116256,-0.42349690830153924,0.0
2020-06-15,1.0,-0.4767722937634597,-1.2041489034413044,-0.46288401529468637,-0.8258691161605063,-0.42535050323034324,0.0
2020-06-16,1.0,-0.476431272535397,-1.2071937384574796,-0.465482367425908,-0.8259607774162343,-0.4220824905461261,0.0
2020-06-17,1.0,-0.47451669595782076,-1.205096660808436,-0.46616871704745166,-0.8254393673110721,-0.42240773286467487,0.0
2020-06-18,1.0,-0.47187060478199716,-1.2107067510548521,-0.46264064697609003,-0.8254658931082982,-0.4245341068917018,0.0
2020-06-19,1.0,-0.47197043034409925,-1.2091437120478747,-0.46493003608202066,-0.8264982839038987,-0.4276599489571416,0.0
2020-06-22,1.0,-0.47304018662793257,-1.2098243760728904,-0.4592631717945332,-0.8306263479906686,-0.428848100708658,0.0
2020-06-23,1.0,-0.46809540573842634,-1.2048935046646716,-0.45832599894384796,-0.8312356979405034,-0.43812709030100333,0.0
2020-06-24,1.0,-0.4715959133345077,-1.2070635899242559,-0.4571076272679232,-0.8333186542187776,-0.4346045446538665,0.0
2020-06-25,1.0,-0.4670153386366632,-1.2059508636223795,-0.45936799542917417,-0.8310552454621368,-0.4316353887399464,0.0
2020-06-26,1.0,-0.46669595782073814,-1.2047891036906855,-0.45874340949033393,-0.8311072056239016,-0.4323813708260105,0.0
2020-06-29,1.0,-0.46230054357355777,-1.2012537261090654,-0.45940732947571455,-0.8271523759424865,-0.43349991232684554,0.0
2020-06-30,1.0,-0.46660535190294744,-1.1903823413480488,-0.46476590899137216,-0.8259974598169316,-0.4318749178820129,0.0
2020-07-01,1.0,-0.462784588441331,-1.1915499124343258,-0.45770577933450085,-0.8350262697022768,-0.4312171628721541,0.0
2020-07-02,1.0,-0.45078628060799864,-1.2036882912085505,-0.451224319943931,-0.829515090455123,-0.4451355731744711,0.0
2020-07-06,1.0,-0.44939342180177816,-1.2043533482240616,-0.45079490211535933,-0.8294135680812859,-0.44567073971882804,0.0
2020-07-07,1.0,-0.45033518818735485,-1.2030407921833237,-0.449940849143408,-0.8308285501467818,-0.4473995530824169,0.0
2020-07-08,1.0,-0.4441455902130059,-1.178994403713505,-0.45243156479111535,-0.826775411045074,-0.43585961563489656,0.0
2020-07-09,1.0,-0.4431577582854427,-1.189214881389621,-0.4408244393553126,-0.8143283066153912,-0.4334355960765674,0.0
2020-07-10,1.0,-0.45015993775395524,-1.1898504365868419,-0.444843088095444,-0.8142560733120083,-0.423489236621423,0.0
2020-07-13,1.0,-0.45348887448693026,-1.1927846187081443,-0.4439403758911212,-0.8128321451717434,-0.41749837977965004,0.0
2020-07-14,1.0,-0.4397600759471822,-1.1940536808492277,-0.43436609993958747,-0.8186761025286959,-0.42828169500302066,0.0
2020-07-15,1.0,-0.43880892872532967,-1.1949926743083685,-0.43031974489356206,-0.816426786175989,-0.4286391450486943,0.0
2020-07-16,1.0,-0.4426349575632243,-1.1854724053250614,-0.4288483908491663,-0.8199129722976175,-0.4314333721080522,0.0
2020-07-17,1.0,-0.43886566392276866,-1.1819161315347153,-0.4293410334870491,-0.8205404473559454,-0.4391242511744171,0.0
2020-07-20,1.0,-0.4517538168764327,-1.1773279702435016,-0.4347562821677263,-0.8229315341031962,-0.43830284157259636,0.0
2020-07-21,1.0,-0.44231600795641274,-1.1801003199861628,-0.43081380264637203,-0.8255642999221656,-0.44529966271728794,0.0
2020-07-22,1.0,-0.43300173010380627,-1.1885813148788928,-0.42383217993079586,-0.8293252595155709,-0.45051903114186853,0.0
2020-07-23,1.0,-0.43477319944598336,-1.1910924515235457,-0.4260734072022161,-0.8292070637119113,-0.44706544321329644,0.0
2020-07-24,1.0,-0.4356709956709956,-1.191125541125541,-0.4255411255411255,-0.829004329004329,-0.44770562770562766,0.0
2020-07-27,1.0,-0.44351065673193557,-1.1914312944030498,-0.42488303586900017,-0.8375064980072778,-0.43467336683417085,0.0
2020-07-28,1.0,-0.44268260982583835,-1.1880253011004247,-0.4222770990382116,-0.8400051988562517,-0.439390000866476,0.0
2020-07-29,1.0,-0.44707617560298457,-1.1801145236855803,-0.4254728440048586,-0.8383654346694429,-0.4469460350511886,0.0
