Date,HOFT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.7196088794926004,-0.0,-1.2990221987315012,-1.3858791402396053,0.0
2019-09-23,1.0,-0.0,-0.7215295828010045,-0.0,-1.294462311115027,-1.3894885237235122,0.0
2019-09-24,1.0,-0.0,-0.7205032001765614,-0.0,-1.2999337894504523,-1.393555506510704,0.0
2019-09-25,1.0,-0.0,-0.705846045322282,-0.0,-1.3117009082091526,-1.3912794286218149,0.0
2019-09-26,1.0,-0.0,-0.6915703663889636,-0.0,-1.4081340141539014,-1.3793783033234794,0.0
2019-09-27,1.0,-0.0,-0.6502098026961879,-0.0,-1.4120614230872244,-1.4016159271493616,0.0
2019-09-30,1.0,-0.0,-0.5907363526624044,-0.0,-1.4515133902624402,-1.4286672329771537,0.0
2019-10-01,1.0,-0.0,-0.5772430449950801,-0.0,-1.459835405671348,-1.4355935235709811,0.0
2019-10-02,1.0,-0.0,-0.5944546968537606,-0.041004636089481024,-1.4666696673718322,-1.3989287482558401,0.0
2019-10-03,1.0,-0.0,-0.6300619236423576,-0.021428253218692923,-1.447721299060008,-1.355726823183499,0.0
2019-10-04,1.0,-0.0,-0.6454626732230665,-0.04085829235583371,-1.432185963343764,-1.3517657577112203,0.0
2019-10-07,1.0,-0.0,-0.65022501448113,-0.0249966582007753,-1.4262799091030611,-1.3542307178184734,0.0
2019-10-08,1.0,-0.0,-0.6543259378062907,-0.0009355787222667737,-1.442706941103092,-1.3571683150672726,0.0
2019-10-09,1.0,-0.0,-0.6678769094531769,-0.0,-1.4311711312818243,-1.3286694708877576,0.0
2019-10-10,1.0,-0.0,-0.7239230314333803,-0.05754446617841059,-1.4116362643861164,-1.3558204066778874,0.0
2019-10-11,1.0,-0.0,-0.7325938488334784,-0.11064766008158776,-1.3774579456387221,-1.3629279919328963,0.0
2019-10-14,1.0,-0.0,-0.7265086108446394,-0.12018637796354667,-1.375496779498424,-1.3458955735233658,0.0
2019-10-15,1.0,-0.0,-0.7272976680384088,-0.1347050754458162,-1.3747599451303154,-1.3357567443987197,0.0
2019-10-16,1.0,-0.0,-0.7301107754279961,-0.15444474961091276,-1.3727455827153712,-1.3201501419024078,0.0
2019-10-17,1.0,-0.0,-0.6881971109892119,-0.20671055037484,-1.351572499542878,-1.3247851526787346,0.0
2019-10-18,1.0,-0.0,-0.7251330519361351,-0.22710589098917236,-1.3173518076711324,-1.3184070471646174,0.0
2019-10-21,1.0,-0.0,-0.6767616604050215,-0.22908457802620727,-1.3114633922844314,-1.36433611289288,0.0
2019-10-22,1.0,-0.0,-0.6636584360254707,-0.231160382976774,-1.313298822667094,-1.3729442484767969,0.0
2019-10-23,1.0,-0.0,-0.663076358969658,-0.2282060683839032,-1.3188193234943624,-1.3732697772481437,0.0
2019-10-24,1.0,-0.0,-0.6511412565396546,-0.29501365803972407,-1.3190425482661234,-1.364600212972823,0.0
2019-10-25,1.0,-0.0,-0.652489818585709,-0.28757867456497593,-1.3199740836727136,-1.3678267308404295,0.0
2019-10-28,1.0,-0.0,-0.6795846467643242,-0.30201186723530504,-1.299462265900241,-1.3546263675134433,0.0
2019-10-29,1.0,-0.0,-0.6814904971444621,-0.36012545641793836,-1.284289860499953,-1.3553038105046344,0.0
2019-10-30,1.0,-0.0,-0.6872345390898483,-0.35542590431738624,-1.2743523920653441,-1.3504317386231037,0.0
2019-10-31,1.0,-0.0,-0.6830112759088569,-0.3678004959528377,-1.2741777008375053,-1.3538108828896271,0.0
2019-11-01,1.0,-0.0,-0.6914020357427647,-0.37703457010178715,-1.2801726159763591,-1.3419954031614993,0.0
2019-11-04,1.0,-0.0,-0.6648268704594773,-0.41881309557505425,-1.3129068780073592,-1.3208793282385132,0.0
2019-11-05,1.0,-0.0,-0.6925160370634356,-0.537799952482775,-1.2537894986932763,-1.267617011166548,0.0
2019-11-06,1.0,-0.0,-0.6864175022789426,-0.5396536007292616,-1.2568248332773595,-1.3149258743942809,0.0
2019-11-07,1.0,-0.0,-0.6746814829006611,-0.5384136411533672,-1.2596513075965132,-1.316984385477536,0.0
2019-11-08,1.0,-0.0,-0.6699131602936238,-0.5464664395720386,-1.2633977834284893,-1.3179964496473637,0.0
2019-11-11,1.0,-0.0,-0.6503011322572874,-0.5914237533124548,-1.2495784148397977,-1.3268128161888701,0.0
2019-11-12,1.0,-0.0,-0.636227833461835,-0.5966653816499614,-1.2537586738627602,-1.3321607555898225,0.0
2019-11-13,1.0,-0.0,-0.6456608026657519,-0.6834419561915029,-1.242367814965453,-1.3288087420982997,0.0
2019-11-14,1.0,-0.0,-0.6482805917507594,-0.6768394239247575,-1.2427745664739884,-1.3307534045263056,0.0
2019-11-15,1.0,-0.0,-0.6474050819189638,-0.6856666339644854,-1.2402629255371334,-1.3320415971745314,0.0
2019-11-18,1.0,-0.0,-0.6457277780510601,-0.6953613065079444,-1.2476757341728564,-1.3303654877268927,0.0
2019-11-19,1.0,-0.0,-0.6664992718324713,-0.7129513383216994,-1.2840355546627829,-1.3583588610455481,0.0
2019-11-20,1.0,-0.0,-0.6588902589395806,-0.6501602959309494,-1.2626387176325524,-1.360493218249075,0.0
2019-11-21,1.0,-0.0,-0.647894418698368,-0.7267781583719524,-1.2710054402579085,-1.3915978238968365,0.0
2019-11-22,1.0,-0.0,-0.6467159153726317,-0.7087793356450073,-1.266847580280416,-1.4030353284084627,0.0
2019-11-25,1.0,-0.0,-0.646724649338897,-0.7104217988034789,-1.268563672012468,-1.401638932180383,0.0
2019-11-26,1.0,-0.0,-0.6402744391025641,-0.7014222756410255,-1.269030448717949,-1.397285657051282,0.0
2019-11-27,1.0,-0.0,-0.6466199298948423,-0.6955433149724587,-1.2659489233850776,-1.399349023535303,0.0
2019-11-29,1.0,-0.0,-0.6426874273292552,-0.7287801425610434,-1.2851220868510185,-1.3987664930994388,0.0
2019-12-02,1.0,-0.0,-0.6628478734729051,-0.7840016221422416,-1.2536118010848076,-1.368783900238252,0.0
2019-12-03,1.0,-0.0,-0.6526756021364507,-0.7641338304948101,-1.2452383351808929,-1.3767005945782527,0.0
2019-12-04,1.0,-0.0,-0.6816844241501776,-0.7775748351090818,-1.2441400304414003,-1.3702181633688482,0.0
2019-12-05,1.0,-0.0,-0.669166367045046,-0.8228465766089681,-1.2362730494632492,-1.4080846473881554,0.0
2019-12-06,1.0,-0.0,-0.7210537276134944,-0.8523531861724282,-1.2624947938359017,-1.370314452311537,0.0
2019-12-09,1.0,-0.0,-0.6622975277067348,-0.9349957374254049,-1.319160272804774,-1.4117114236999146,0.0
2019-12-10,1.0,-0.0,-0.6734634599744395,-1.2307424189613105,-1.5106889740908565,-1.3943301963518069,0.0
2019-12-11,1.0,-0.0,-0.6598141695702672,-1.23931475029036,-1.5069686411149827,-1.4011614401858306,0.0
2019-12-12,1.0,-0.0,-0.6544883355634418,-1.2434696608296005,-1.5127116178951654,-1.4070044796090524,0.0
2019-12-13,1.0,-0.0,-0.6557415291304601,-1.2697848020061817,-1.5121012421998017,-1.3942963783752258,0.0
2019-12-16,1.0,-0.0,-0.6507798457702789,-1.285788832840494,-1.5046094973038788,-1.356931640285267,0.0
2019-12-17,1.0,-0.05743303438854903,-0.6091940369424482,-1.3725129179782622,-1.5557403337886797,-1.3444200273207818,0.0
2019-12-18,1.0,-0.15494978479196556,-0.6405713929262055,-1.4576757532281204,-1.603518183519431,-1.3811989270787848,0.0
2019-12-19,1.0,-0.15396646646646645,-0.6711086086086085,-1.4650275275275273,-1.582957957957958,-1.3831331331331331,0.0
2019-12-20,1.0,-0.15653867906742916,-0.6922013448124176,-1.4795450260793064,-1.5855589769370955,-1.3703261484320997,0.0
2019-12-23,1.0,-0.1593064891010742,-0.7075193165399837,-1.4725799359256235,-1.584270368741755,-1.3581255103963816,0.0
2019-12-24,1.0,-0.1666039392798896,-0.7113912934387153,-1.4583490151800276,-1.582800150545728,-1.3535315518755489,0.0
2019-12-26,1.0,-0.17529581168221373,-0.717272898015401,-1.4514493207287296,-1.5797908971389218,-1.3367557753709383,0.0
2019-12-27,1.0,-0.1683223992502343,-0.7407060293658232,-1.4601062168072478,-1.5557638238050608,-1.3231490159325212,0.0
2019-12-30,1.0,-0.20687084549916135,-0.7350437969808038,-1.469776977076474,-1.5456917438031932,-1.2549543393178852,0.0
2019-12-31,1.0,-0.191402378592666,-0.7516105054509415,-1.461533696729435,-1.5421209117938552,-1.2476461843409314,0.0
2020-01-02,1.0,-0.1914101290963257,-0.7563306852035749,-1.4667328699106255,-1.5446251241310824,-1.2474553128103276,0.0
2020-01-03,1.0,-0.17399962661024332,-0.754309540108283,-1.476880950899247,-1.5473271516584728,-1.270707573588898,0.0
2020-01-06,1.0,-0.19933471411535805,-0.7631331199397478,-1.4866629008975083,-1.551245841963221,-1.2759053536684868,0.0
2020-01-07,1.0,-0.19788604665707674,-0.7682156482581775,-1.4742010131965726,-1.5379948714741383,-1.2760022515479392,0.0
2020-01-08,1.0,-0.19879631371073914,-0.7713622970346686,-1.4812864397216474,-1.5464861137232775,-1.2712055670490878,0.0
2020-01-09,1.0,-0.20206211492518547,-0.7841066264302778,-1.479630328178046,-1.542625424368163,-1.278511253614988,0.0
2020-01-10,1.0,-0.21273909475411906,-0.7919323275045768,-1.4845022410201376,-1.5393598888959033,-1.2841992298466007,0.0
2020-01-13,1.0,-0.21925944648047516,-0.7921142423859471,-1.4940604069253127,-1.5349424996840642,-1.2783394414255023,0.0
2020-01-14,1.0,-0.2881140239246628,-0.7717612624077373,-1.5323873759226265,-1.5393866123695599,-1.2312929498600151,0.0
2020-01-15,1.0,-0.293933588761175,-0.7777777777777779,-1.5393358876117498,-1.5403575989782887,-1.2341634738186462,0.0
2020-01-16,1.0,-0.29752857781467523,-0.7813398045852226,-1.5410307171594608,-1.5407114119675585,-1.2255571875598696,0.0
2020-01-17,1.0,-0.30077875654283165,-0.7666283671645602,-1.540022979701264,-1.546023235031278,-1.2298608451423465,0.0
2020-01-21,1.0,-0.3149882158099242,-0.7639340085355756,-1.5236639276387032,-1.5450665647493471,-1.2221160583476656,0.0
2020-01-22,1.0,-0.30396699460488735,-0.7563313233894002,-1.5253570295144399,-1.5317042208822598,-1.2298317994287526,0.0
2020-01-23,1.0,-0.32360810294305004,-0.7432793986495095,-1.510383488342464,-1.5356096318002292,-1.2572939227927122,0.0
2020-01-24,1.0,-0.3224471606824548,-0.7415329768270945,-1.5068118156353452,-1.534122740005093,-1.2612044817927173,0.0
2020-01-27,1.0,-0.30193113962647694,-0.7249396518866725,-1.5228052344047769,-1.5284588997586075,-1.2742345318256891,0.0
2020-01-28,1.0,-0.2569149946199127,-0.7522628014431293,-1.5532628647382747,-1.5248433445154759,-1.242293816064308,0.0
2020-01-29,1.0,-0.237945162306965,-0.7556886227544909,-1.5524109675386069,-1.5183107469271981,-1.2388276079420106,0.0
2020-01-30,1.0,-0.2514909912737774,-0.7400966790131207,-1.5343712725218157,-1.5250800426894344,-1.2268190093540086,0.0
2020-01-31,1.0,-0.24159040706847587,-0.759734932155254,-1.5424424108551593,-1.5334174818554749,-1.2340170400757338,0.0
2020-02-03,1.0,-0.22955738934733685,-0.7337459364841211,-1.5337584396099027,-1.5247561890472618,-1.2296824206051515,0.0
2020-02-04,1.0,-0.2052585341365462,-0.7060115461847389,-1.54863202811245,-1.5496360441767068,-1.265562248995984,0.0
2020-02-05,1.0,-0.15300068694185975,-0.7169175045275714,-1.5726597139823895,-1.5569225004683696,-1.2454880409667146,0.0
2020-02-06,1.0,-0.19721650127941084,-0.7180927416838294,-1.6086251014167132,-1.528240654059789,-1.1887911127753854,0.0
2020-02-07,1.0,-0.19021231554697715,-0.7241143141771994,-1.6081813087603511,-1.5210758981383474,-1.1826785380735945,0.0
2020-02-10,1.0,-0.1850376548204394,-0.728823053463621,-1.6081409099396278,-1.5211302670069085,-1.180805377481795,0.0
2020-02-11,1.0,-0.16050779286073402,-0.7300150829562594,-1.628519356460533,-1.545688788335847,-1.2198969331322271,0.0
2020-02-12,1.0,-0.17508055853920515,-0.7209199469261388,-1.6469324571934039,-1.567953497188349,-1.2074303405572755,0.0
2020-02-13,1.0,-0.16735184365315287,-0.7274049712225665,-1.6599203086458796,-1.5716905951552715,-1.1982796787046992,0.0
2020-02-14,1.0,-0.1657998224026386,-0.7366484840796651,-1.6770899403780286,-1.5620322212355702,-1.2011924394266142,0.0
2020-02-18,1.0,-0.16792584597803314,-0.7374134975557107,-1.6816710050155546,-1.5629483842295726,-1.198844517808393,0.0
2020-02-19,1.0,-0.16479806344757295,-0.7628997324499937,-1.6868390877818829,-1.5543381322461458,-1.2014269333673078,0.0
2020-02-20,1.0,-0.18364217252396167,-0.7640894568690096,-1.6831948881789136,-1.556741214057508,-1.2021086261980831,0.0
2020-02-21,1.0,-0.16731542339352945,-0.7721268585284922,-1.6860442856231257,-1.5547189075362136,-1.2010082317656818,0.0
2020-02-24,1.0,-0.142939407511677,-0.7949324972806961,-1.6972934928658263,-1.5640795956235203,-1.19905304242114,0.0
2020-02-25,1.0,-0.06455976389572061,-0.8439498278406296,-1.693187407771766,-1.4327348745696016,-1.1140555828824397,0.0
2020-02-26,1.0,-0.05731585444712245,-0.7983657633296101,-1.59667274116748,-1.3783434248427489,-1.0478513902768796,0.0
2020-02-27,1.0,-0.08134420268605948,-0.7834731100815201,-1.5806111078529121,-1.3849627587824762,-1.0343674857779603,0.0
2020-02-28,1.0,-0.021322889469103566,-0.8742384682332462,-1.3827241079199302,-1.1818429068755438,-0.9793842471714533,0.0
2020-03-02,1.0,-0.0424966078697422,-0.8482496607869743,-1.3646132971506106,-1.190719131614654,-0.9813839891451832,0.0
2020-03-03,1.0,-0.0006770128111655035,-0.9838037704405791,-1.1752942401833142,-1.1032184147484638,-0.9447974169357358,0.0
2020-03-04,1.0,-0.0,-1.0108323539931532,-1.1640692861887487,-1.0410811915589393,-0.8936692044351336,0.0
2020-03-05,1.0,-0.0,-1.1091965244557258,-0.9948745484721273,-0.9342965927950796,-0.8429659279507957,0.0
2020-03-06,1.0,-0.0,-1.1578769275390342,-0.9525789142940011,-0.9051578285880021,-0.8183400203026054,0.0
2020-03-09,1.0,-0.0,-1.1068286151491966,-0.9459640397857689,-0.8954188982402448,-0.8336840091813312,0.0
2020-03-10,1.0,-0.3068196142695071,-0.7437287280978192,-0.7781419387369217,-0.7480146224631288,-0.6251523173242572,0.0
2020-03-11,1.0,-0.19256991222698508,-0.9055725658297611,-0.8027352520922637,-0.6511532965911411,-0.5303939579506022,0.0
2020-03-12,1.0,-0.24650906659324234,-0.7755969004444794,-0.7245407701687449,-0.6698265350273374,-0.5169728198875034,0.0
2020-03-13,1.0,-0.35779752080626465,-0.5985532183867682,-0.5870702672332057,-0.5991150753239456,-0.36906977560838566,0.0
2020-03-16,1.0,-0.28832273161728356,-0.7056458257802973,-0.5031475561121914,-0.5362051349658877,-0.26261494347582476,0.0
2020-03-17,1.0,-0.31969959906648315,-0.4989527855903297,-0.33187720663036324,-0.523278080306385,-0.3182334988929447,0.0
2020-03-18,1.0,-0.3133935956516602,-0.5055535861987475,-0.29906652487297647,-0.5146815550041357,-0.32133995037220847,0.0
2020-03-19,1.0,-0.32116915567435644,-0.44979371259224826,-0.27930152827009125,-0.512202917078273,-0.34298913359288746,0.0
2020-03-20,1.0,-0.320513938548298,-0.42315630359582573,-0.2905438795383855,-0.5156826836429174,-0.3570245051015959,0.0
2020-03-23,1.0,-0.3238618388887291,-0.4784734405107704,-0.22487130079664086,-0.5071180006327111,-0.341606511173104,0.0
2020-03-24,1.0,-0.3357138759823323,-0.488039924281535,-0.20220271898124242,-0.49716055756324207,-0.34497791544771406,0.0
2020-03-25,1.0,-0.3437714035231912,-0.47900057532670337,-0.10788745513821539,-0.4911372291170105,-0.31785430536149695,0.0
2020-03-26,1.0,-0.3421946011060615,-0.47845370421069927,-0.11120845425176588,-0.4894321852926683,-0.31645950829546077,0.0
2020-03-27,1.0,-0.350312256049961,-0.4873424779747965,-0.1292238206758113,-0.5030389204862273,-0.31808297089327536,0.0
2020-03-30,1.0,-0.33536178726242083,-0.48096587751472714,-0.15141158163832388,-0.5065855285095032,-0.30440702456374347,0.0
2020-03-31,1.0,-0.3201355248788956,-0.5154705569400498,-0.1602497689916837,-0.500770027720998,-0.3034469240892672,0.0
2020-04-01,1.0,-0.3246998142037104,-0.5174842627769612,-0.11879870219905161,-0.5010953661850753,-0.3110008041928954,0.0
2020-04-02,1.0,-0.3256566215095383,-0.5118883052253248,-0.11321537185512856,-0.5040641415537739,-0.3098977052806193,0.0
2020-04-03,1.0,-0.32060604384970554,-0.525947634714811,-0.11888633913019435,-0.482789128811966,-0.3165694379164478,0.0
2020-04-06,1.0,-0.32973232166530336,-0.5625475982286408,-0.13587002510365837,-0.48870335373593204,-0.30375426621160406,0.0
2020-04-07,1.0,-0.3234725607193882,-0.5569375577779645,-0.13219598285570217,-0.4856990783539233,-0.3030506765274393,0.0
2020-04-08,1.0,-0.32118240403474363,-0.5576632109834688,-0.1261417764079574,-0.4855421686746988,-0.3114037545530961,0.0
2020-04-09,1.0,-0.3205303558967202,-0.5474110258199582,-0.12429867411025819,-0.4836008374040474,-0.3155059316120028,0.0
2020-04-13,1.0,-0.2977369367312577,-0.6527781741388659,-0.11606403926828572,-0.4976170771382095,-0.2896036072029908,0.0
2020-04-14,1.0,-0.2916987481107594,-0.6494995294721533,-0.1209969486982063,-0.4965066871987909,-0.2929820058744689,0.0
2020-04-15,1.0,-0.2696141068234092,-0.6635715705483148,-0.10364312689894085,-0.49700428770196214,-0.30573302666325924,0.0
2020-04-16,1.0,-0.25444380733944955,-0.6904529816513761,-0.0908256880733945,-0.5074827981651376,-0.323795871559633,0.0
2020-04-17,1.0,-0.242443433703725,-0.7109505440727732,-0.07176578962519431,-0.5155737233001324,-0.33795843168864065,0.0
2020-04-20,1.0,-0.25381788953955675,-0.6941382477896428,-0.08468251234355265,-0.5093868411987599,-0.3285394419565966,0.0
2020-04-21,1.0,-0.25912094225797183,-0.6971847170353346,-0.08351048549267451,-0.5087905774202814,-0.32413099683998847,0.0
2020-04-22,1.0,-0.24595895907371315,-0.7254671557950247,-0.06348160036684626,-0.5211509801673736,-0.309870457411441,0.0
2020-04-23,1.0,-0.23567935482025912,-0.7353504733034004,-0.056481825721394464,-0.5190608287814225,-0.3132667944061544,0.0
2020-04-24,1.0,-0.23636259618410135,-0.7330301209988843,-0.05835407191281215,-0.5197517091449985,-0.31296661803827336,0.0
2020-04-27,1.0,-0.24377596332903592,-0.7301819223606932,-0.056639449935539314,-0.5191806331471135,-0.31514109726400225,0.0
2020-04-28,1.0,-0.24285223170801581,-0.7318226092935313,-0.05577837621039364,-0.5194522431673638,-0.31490288202601274,0.0
2020-04-29,1.0,-0.26244356902550536,-0.7182045604853782,-0.06814848894384219,-0.5285389769100267,-0.2980993185151105,0.0
2020-04-30,1.0,-0.26624840985312825,-0.7347345900312248,-0.06588990401295247,-0.5283913496010176,-0.29591187695154386,0.0
2020-05-01,1.0,-0.270004625346901,-0.7357192414431082,-0.06255781683626271,-0.5295444033302498,-0.29298681776133206,0.0
2020-05-04,1.0,-0.2732737940402902,-0.7389519928321627,-0.05537732304401861,-0.5318939853752999,-0.2907309459810977,0.0
2020-05-05,1.0,-0.2750093993116811,-0.7416201521242444,-0.05567284611157706,-0.5304103884084796,-0.2893831159441247,0.0
2020-05-06,1.0,-0.2712080400845715,-0.7422886436701712,-0.04463173748081212,-0.5358125524951487,-0.30237205665131633,0.0
2020-05-07,1.0,-0.2754912758680656,-0.7452321604544665,-0.04321488609355979,-0.5347226247753754,-0.29977972291461363,0.0
2020-05-08,1.0,-0.27465870554476685,-0.7493116141561116,-0.04118721196487059,-0.5347091388655402,-0.2985710559114229,0.0
2020-05-11,1.0,-0.2806036730201031,-0.7371820867852383,-0.04701349863854933,-0.5400034760442616,-0.2919008168704015,0.0
2020-05-12,1.0,-0.2881203356854546,-0.7360687632488311,-0.060806690478264654,-0.5395069256903912,-0.2793506983767459,0.0
2020-05-13,1.0,-0.2874702156099262,-0.7433893183006915,-0.05573313186493869,-0.5423374208171093,-0.27692218283256814,0.0
2020-05-14,1.0,-0.28946069177823597,-0.7401620538436964,-0.0550053727528824,-0.5461330700200389,-0.273400516945953,0.0
2020-05-15,1.0,-0.29997674824158577,-0.7353659245480441,-0.05472882636749404,-0.5471720048828693,-0.26922629773876655,0.0
2020-05-18,1.0,-0.3018335273573923,-0.740570430733411,-0.05919674039580908,-0.5460419091967404,-0.2627182770663562,0.0
2020-05-19,1.0,-0.3102856976777981,-0.7215973493765804,-0.08291917342401256,-0.5489289970064232,-0.2426250472287616,0.0
2020-05-20,1.0,-0.3042834325540874,-0.7190358646725715,-0.07869899811238565,-0.5553942209960796,-0.24660955423261216,0.0
2020-05-21,1.0,-0.3140754154861699,-0.7325700265794315,-0.07176446534451032,-0.5610304641177674,-0.24140549697695476,0.0
2020-05-22,1.0,-0.3146382829405228,-0.7435814959939178,-0.06921457395169309,-0.5615825486870577,-0.2351307093982104,0.0
2020-05-26,1.0,-0.319292481886715,-0.7495526678595523,-0.07573846469742747,-0.5637558299844534,-0.22498606670382215,0.0
2020-05-27,1.0,-0.18346396432058693,-0.7896181352756445,-0.009605995830364448,-0.4222943551579447,-0.23400100282374053,0.0
2020-05-28,1.0,-0.17404761904761906,-0.7955820105820106,-0.005105820105820106,-0.421957671957672,-0.24880952380952379,0.0
2020-05-29,1.0,-0.15860271664736234,-0.7976203011477309,-0.0,-0.4129988417394967,-0.2631883752764031,0.0
2020-06-01,1.0,-0.15097222954102335,-0.8016019391895453,-0.0,-0.4132370764609791,-0.2689308109817147,0.0
2020-06-02,1.0,-0.15388277613203555,-0.7941176470588235,-0.0,-0.42406369022429113,-0.27285230639018193,0.0
2020-06-03,1.0,-0.15332044184260019,-0.7946544462398346,-0.0,-0.42653174750337736,-0.27442981642870384,0.0
2020-06-04,1.0,-0.1484835608434695,-0.7989589419450789,-0.0,-0.4287193923620332,-0.279598449035959,0.0
2020-06-05,1.0,-0.12905455705625865,-0.7954642135488674,-0.0,-0.42680527491226206,-0.3074284802722535,0.0
2020-06-08,1.0,-0.12701861687858793,-0.809619614786201,-0.0,-0.43535060893824773,-0.3105585063576372,0.0
2020-06-09,1.0,-0.12311510345013624,-0.8133311753122388,-0.0,-0.4393730948720024,-0.3216800194221899,0.0
2020-06-10,1.0,-0.12828388974213886,-0.8165602349581008,-0.0,-0.4435103602511249,-0.3061191496241209,0.0
2020-06-11,1.0,-0.11281622525486812,-0.8225093047089919,-0.0,-0.4432817304061708,-0.3184368088893684,0.0
2020-06-12,1.0,-0.12056566952709385,-0.7978453230678749,-0.0,-0.4371374341700751,-0.3177480150773919,0.0
2020-06-15,1.0,-0.10810164900820522,-0.7983483363870522,-0.0,-0.4285828088903051,-0.32037494357258556,0.0
2020-06-16,1.0,-0.10988777757143237,-0.7885283739686414,-0.0,-0.4316451330485767,-0.3229512111002043,0.0
2020-06-17,1.0,-0.10899016410827433,-0.787083432752724,-0.0,-0.4315331795646756,-0.32360348895781965,0.0
2020-06-18,1.0,-0.10870141576965905,-0.7873694257383743,-0.0,-0.4314650829842515,-0.32371811867013095,0.0
2020-06-19,1.0,-0.1103908180344855,-0.7865246154254896,-0.0,-0.4340710433327134,-0.32585881665293975,0.0
2020-06-22,1.0,-0.11248871661445335,-0.7873679180162481,-0.0,-0.4312642701640737,-0.3237933414750704,0.0
2020-06-23,1.0,-0.12218640952558536,-0.7944913561173118,-0.0,-0.4352308143096881,-0.31184571535121597,0.0
2020-06-24,1.0,-0.12127665238107914,-0.7979343572816568,-0.0,-0.4330662549578087,-0.3096068357867277,0.0
2020-06-25,1.0,-0.1191140148195363,-0.7960853052877593,-0.0,-0.4323958250338619,-0.3082622898573819,0.0
2020-06-26,1.0,-0.12217905045773898,-0.7891207153502235,-0.0,-0.43727379178198855,-0.31269959548648074,0.0
2020-06-29,1.0,-0.12120808940926024,-0.7823310271420968,-0.0,-0.4373336881319851,-0.3201436934539649,0.0
2020-06-30,1.0,-0.12011924090388865,-0.7845412685315802,-0.0,-0.4370924383167869,-0.3198743711905459,0.0
2020-07-01,1.0,-0.11274757410607472,-0.7849528113784395,-0.0,-0.44011697461119237,-0.3206965306393726,0.0
2020-07-02,1.0,-0.10919433295234045,-0.7874325509688738,-0.0,-0.4376545014752399,-0.3238085112038489,0.0
2020-07-06,1.0,-0.10818208392017221,-0.7894289282772183,-0.0,-0.436980149344955,-0.32276580478860517,0.0
2020-07-07,1.0,-0.10757173219978745,-0.7899840595111584,-0.0,-0.43663655685441016,-0.3225557917109458,0.0
2020-07-08,1.0,-0.10611453463663409,-0.7924723756906078,-0.0,-0.4349235019124522,-0.32267318317042076,0.0
2020-07-09,1.0,-0.11526073415497644,-0.7904277690526259,-0.0,-0.43844331461122793,-0.317752282588442,0.0
2020-07-10,1.0,-0.11953802756932248,-0.7948533716536271,-0.0,-0.43685134919367713,-0.30991537601788277,0.0
2020-07-13,1.0,-0.11579423824484797,-0.7958890249747058,-0.0,-0.4367112199797646,-0.3141541083124767,0.0
2020-07-14,1.0,-0.1012153285642103,-0.7962396617291174,-0.0,-0.44004467728638674,-0.32186261734436084,0.0
2020-07-15,1.0,-0.10425531914893617,-0.7919148936170214,-0.0,-0.43994680851063833,-0.32345744680851063,0.0
2020-07-16,1.0,-0.09326424870466321,-0.8304115546726086,-0.0,-0.4382399527504094,-0.32272007302209454,0.0
2020-07-17,1.0,-0.09331293119647795,-0.8300448310112479,-0.0,-0.4383238033878285,-0.32281012590266034,0.0
2020-07-20,1.0,-0.10449771074602747,-0.8258281712900619,-0.0,-0.44107190950713704,-0.32184217613789384,0.0
2020-07-21,1.0,-0.06803143651929673,-0.8352823615199719,-0.0,-0.4539660247927188,-0.3434790828314473,0.0
2020-07-22,1.0,-0.062062819023955496,-0.8390903934966377,-0.0,-0.45434412725848705,-0.3452345585653712,0.0
2020-07-23,1.0,-0.06748931103534124,-0.8455647561833632,-0.0,-0.4570005953347405,-0.3360123396655301,0.0
2020-07-24,1.0,-0.06112132352941176,-0.8473724048442907,-0.0,-0.45572015570934254,-0.3390462802768166,0.0
2020-07-27,1.0,-0.06257771530518463,-0.84567767746121,-0.0,-0.45466832459317724,-0.340217332540412,0.0
2020-07-28,1.0,-0.059521236355776504,-0.8436993407543499,-0.0,-0.4549875715984005,-0.34359126769696313,0.0
2020-07-29,1.0,-0.06702957426064349,-0.8369082439605676,-0.0,-0.4560177662225111,-0.3483100422489438,0.0
2020-07-30,1.0,-0.06559107766438375,-0.8404482823962535,-0.0,-0.45266776752118243,-0.34833924365880725,0.0
2020-07-31,1.0,-0.07946120631127285,-0.8418379816962225,-0.0,-0.4543084485240203,-0.34011351600901607,0.0
2020-08-03,1.0,-0.06823925863521482,-0.8502595320270673,-0.0,-0.45125961355545285,-0.34785444465581433,0.0
2020-08-04,1.0,-0.06564105351852355,-0.8437933190182381,-0.0,-0.4555461933625071,-0.3531026609768693,0.0
2020-08-05,1.0,-0.06559695403861843,-0.8439760674462876,-0.0,-0.4555344030459614,-0.3545009518629317,0.0
2020-08-06,1.0,-0.06736653158911039,-0.8383964752916858,-0.0,-0.4561179254263102,-0.3578286056188637,0.0
2020-08-07,1.0,-0.0707752613240418,-0.8343042247386758,-0.0,-0.45290722996515675,-0.3641387195121951,0.0
2020-08-10,1.0,-0.0771451920457641,-0.8323072732225552,-0.0,-0.4546172704985018,-0.3599836556796513,0.0
2020-08-11,1.0,-0.06629849284509494,-0.8250720931497905,-0.0,-0.4545677131508787,-0.37455791936449206,0.0
2020-08-12,1.0,-0.06395823135911241,-0.8256920650459564,-0.0,-0.4544787077826725,-0.37518355359765054,0.0
