Date,EVRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.0,-0.7418373736470167,-0.6745683871544861,-1.3562483227480095,-0.6999731639681546,0.0
2019-09-03,1.0,-0.0,-0.7639684813753581,-0.6976181948424068,-1.3505551575931232,-0.6648907593123209,0.0
2019-09-04,1.0,-0.0,-0.7649325626204239,-0.6994219653179191,-1.3536317605412915,-0.662902719899628,0.0
2019-09-05,1.0,-0.0,-0.7846457045597063,-0.6822090835796829,-1.381573053838574,-0.6306548418883814,0.0
2019-09-06,1.0,-0.0,-0.780859235441229,-0.6894873168988924,-1.3883976420150053,-0.6071364773133261,0.0
2019-09-09,1.0,-0.0,-0.7990777633522854,-0.6929310113264986,-1.3937860948202534,-0.5911268299234453,0.0
2019-09-10,1.0,-0.0,-0.7990777633522854,-0.6837534136186596,-1.3983525092895197,-0.5956932443927117,0.0
2019-09-11,1.0,-0.0,-0.7686894944424524,-0.7256633201864467,-1.4158300466116887,-0.5717551093581928,0.0
2019-09-12,1.0,-0.0,-0.7773092279395272,-0.7229375084114664,-1.415145125835539,-0.5707236104257324,0.0
2019-09-13,1.0,-0.0,-0.7669679248626616,-0.7080896686159844,-1.3834396597554492,-0.5718146376041112,0.0
2019-09-16,1.0,-0.0,-0.7697304030607706,-0.6824450573894475,-1.4136933890915562,-0.5829255271821336,0.0
2019-09-17,1.0,-0.0,-0.7132349683193762,-0.6931631884443262,-1.419779343347069,-0.6046346758828481,0.0
2019-09-18,1.0,-0.0,-0.6968087460717921,-0.68313194352233,-1.4251759394502723,-0.6210330633382021,0.0
2019-09-19,1.0,-0.0,-0.6996281869688386,-0.684445821529745,-1.4193519830028327,-0.6228753541076487,0.0
2019-09-20,1.0,-0.0,-0.6887340817322626,-0.6924169144074189,-1.4235701291210012,-0.632426676132582,0.0
2019-09-23,1.0,-0.0,-0.6927242864118613,-0.6990278332667466,-1.4127491454698804,-0.6346606294668621,0.0
2019-09-24,1.0,-0.0,-0.6900314981589105,-0.6871922274965618,-1.4189698771128167,-0.640166807151413,0.0
2019-09-25,1.0,-0.0,-0.6800638099880356,-0.6879514335091061,-1.426286170071343,-0.6369034430806044,0.0
2019-09-26,1.0,-0.0,-0.6542620291944494,-0.8127590556857092,-1.4502162551811137,-0.5880789331411066,0.0
2019-09-27,1.0,-0.0,-0.6006741982507289,-0.8191053206997084,-1.5025510204081634,-0.6331086005830904,0.0
2019-09-30,1.0,-0.0,-0.5597207253643223,-0.9151867297689894,-1.544023241647533,-0.6668384799212783,0.0
2019-10-01,1.0,-0.0,-0.5642951004317628,-0.9154308241036231,-1.5480570677679744,-0.6652431011826544,0.0
2019-10-02,1.0,-0.0,-0.5818233295583239,-0.9478576821442053,-1.550160437901095,-0.6388731596828993,0.0
2019-10-03,1.0,-0.0,-0.6557392403877675,-0.9338266285767808,-1.522549524656957,-0.5710204655083595,0.0
2019-10-04,1.0,-0.0,-0.6678405409212566,-0.946001784288867,-1.507160632952998,-0.5745410151664554,0.0
2019-10-07,1.0,-0.0,-0.6669942439983153,-0.9282605643689458,-1.5078384575787356,-0.5765361037016239,0.0
2019-10-08,1.0,-0.0,-0.674232121922626,-0.9180773739742087,-1.517092614302462,-0.5799296600234467,0.0
2019-10-09,1.0,-0.0,-0.6779803254230966,-0.8971047601286775,-1.5253857988717425,-0.5617511305888386,0.0
2019-10-10,1.0,-0.0,-0.7364929362352043,-0.9694539900725467,-1.467926689576174,-0.5989404352806413,0.0
2019-10-11,1.0,-0.0,-0.733932174080123,-0.9908732827360937,-1.4639734844845806,-0.6147084254010952,0.0
2019-10-14,1.0,-0.0,-0.7068682380216383,-1.0280622102009274,-1.489470633693972,-0.6055834621329211,0.0
2019-10-15,1.0,-0.0,-0.6978437677321732,-0.9487421978437678,-1.4490259126158502,-0.6329676565159826,0.0
2019-10-16,1.0,-0.0,-0.7291646913814356,-0.9560064473309947,-1.4298378685882243,-0.6256755475490661,0.0
2019-10-17,1.0,-0.0,-0.719081356093386,-0.9695687318719985,-1.4285102943274213,-0.6377728115638819,0.0
2019-10-18,1.0,-0.0,-0.7520404753949692,-0.9840580401890124,-1.407617774807885,-0.6293255691852417,0.0
2019-10-21,1.0,-0.0,-0.7269556075882829,-0.9871935776747741,-1.4068906197734983,-0.6575237731160701,0.0
2019-10-22,1.0,-0.0,-0.7110557578080091,-0.9883598390496264,-1.414207702625024,-0.6765663920291244,0.0
2019-10-23,1.0,-0.0,-0.7103848737882714,-0.9544582013628947,-1.4239370381034646,-0.7101449275362318,0.0
2019-10-24,1.0,-0.0,-0.6875929925605951,-1.0597552195824333,-1.3738420926325894,-0.6783777297816174,0.0
2019-10-25,1.0,-0.0,-0.6930241398973579,-1.0308876639422164,-1.352214407907242,-0.6758696065386809,0.0
2019-10-28,1.0,-0.0,-0.6813892034730087,-1.015949414873537,-1.3565496413741036,-0.6648263495658738,0.0
2019-10-29,1.0,-0.0,-0.6838642984681891,-0.9977445728784888,-1.3528333803213983,-0.664364251480124,0.0
2019-10-30,1.0,-0.0,-0.6820529676934635,-0.9970416979714499,-1.352225770097671,-0.6643970698722764,0.0
2019-10-31,1.0,-0.0,-0.6690999858710498,-1.0163895822540385,-1.3426270428107192,-0.6814863655630387,0.0
2019-11-01,1.0,-0.0,-0.681719516798792,-1.028312570781427,-1.3430539826349566,-0.6656285390713477,0.0
2019-11-04,1.0,-0.0,-0.6771977380006543,-0.9905126886946768,-1.3666869187269244,-0.6392017572556901,0.0
2019-11-05,1.0,-0.0,-0.7009014962005002,-1.0938311228583566,-1.3272289611554255,-0.597913815075282,0.0
2019-11-06,1.0,-0.0,-0.6791041242483072,-1.0726360149628298,-1.3064065533405937,-0.6768786400871254,0.0
2019-11-07,1.0,-0.0,-0.5650537368134317,-1.192412460997474,-1.427170521519489,-0.7680649794462879,0.0
2019-11-08,1.0,-0.0,-0.5407072163923011,-1.1960013925498583,-1.445019147560551,-0.7916645944198537,0.0
2019-11-11,1.0,-0.0,-0.5211956247794748,-1.2669993447250363,-1.4356570391652805,-0.8167246332980493,0.0
2019-11-12,1.0,-0.0,-0.47688369057778224,-1.2630892023492797,-1.4483710657095528,-0.8315345615179961,0.0
2019-11-13,1.0,-0.0,-0.4889478789116341,-1.38036653223748,-1.4117106539384348,-0.8238807494001735,0.0
2019-11-14,1.0,-0.0,-0.49295271167398635,-1.3650801756715352,-1.4158410785415176,-0.8328567051373712,0.0
2019-11-15,1.0,-0.0,-0.493359215365754,-1.3672864732325298,-1.4140784634246018,-0.8335717204740498,0.0
2019-11-18,1.0,-0.0,-0.4887318172505634,-1.3812743290309362,-1.4260909649661955,-0.8258041384962098,0.0
2019-11-19,1.0,-0.0,-0.5679422306557032,-1.3965317309719587,-1.455144423360742,-0.8513071895424836,0.0
2019-11-20,1.0,-0.0,-0.5844744048872972,-1.4166315567726986,-1.4418053507478408,-0.8235727828101959,0.0
2019-11-21,1.0,-0.0,-0.5535675908016333,-1.5078444014614227,-1.4294003868471954,-0.8820653341929938,0.0
2019-11-22,1.0,-0.0,-0.5360064585575888,-1.5061356297093649,-1.4519913885898819,-0.8879978471474704,0.0
2019-11-25,1.0,-0.0,-0.5359199268148308,-1.5045471667653232,-1.451272668568046,-0.8895226820212022,0.0
2019-11-26,1.0,-0.0,-0.5240066670251089,-1.5080918328942419,-1.4474971772675953,-0.8969837088015485,0.0
2019-11-27,1.0,-0.0,-0.5059885063644665,-1.5042698318921532,-1.4544819807723293,-0.90611740694989,0.0
2019-11-29,1.0,-0.0,-0.5007330184069066,-1.5478633870880165,-1.4853124830319815,-0.8958027908997122,0.0
2019-12-02,1.0,-0.0,-0.5121668597914253,-1.6154058378855598,-1.4941234894884954,-0.8961540583788555,0.0
2019-12-03,1.0,-0.0,-0.5043373229383991,-1.6027231799714505,-1.4856703634566817,-0.8975513341385747,0.0
2019-12-04,1.0,-0.0,-0.5317832882310708,-1.600817363450599,-1.4882642072126802,-0.9018611586679185,0.0
2019-12-05,1.0,-0.0,-0.511130998993176,-1.6566730059290748,-1.4676138270500056,-0.9580489987694373,0.0
2019-12-06,1.0,-0.0,-0.564273594289392,-1.7546076882569772,-1.570300157977883,-0.9618512667485811,0.0
2019-12-09,1.0,-0.0,-0.49876662054028037,-1.834486492990795,-1.6610913904097226,-1.0221406654232599,0.0
2019-12-10,1.0,-0.0,-0.494860401883414,-2.233238278400424,-1.9272498176271633,-0.9763910073612309,0.0
2019-12-11,1.0,-0.0,-0.47039128151260506,-2.22282037815126,-1.8895089285714286,-0.9824711134453781,0.0
2019-12-12,1.0,-0.0,-0.46996257632460114,-2.22270369640864,-1.8899612632131837,-0.9828638960015758,0.0
2019-12-13,1.0,-0.0,-0.45944510819062795,-2.2390150006637466,-1.9216115757334395,-1.0174565246249836,0.0
2019-12-16,1.0,-0.0,-0.47002770831925395,-2.2578225315942424,-1.9520173008042172,-1.0783266878421303,0.0
2019-12-17,1.0,-0.0,-0.4159684232393878,-2.3966484315490617,-2.0479191191745723,-1.0641922304549547,0.0
2019-12-18,1.0,-0.0,-0.4600601481698819,-2.57448837379887,-2.1725225555637055,-1.1281449424191299,0.0
2019-12-19,1.0,-0.0,-0.4933716305788775,-2.5901458241272644,-2.1493592576226246,-1.1319045514803356,0.0
2019-12-20,1.0,-0.0,-0.5109645873462736,-2.609349533264188,-2.1631352793006373,-1.1250555637872277,0.0
2019-12-23,1.0,-0.0,-0.5413382899628253,-2.605576208178438,-2.1923420074349442,-1.0956877323420073,0.0
2019-12-24,1.0,-0.0,-0.53946587537092,-2.593694362017804,-2.1915430267062317,-1.0937685459940651,0.0
2019-12-26,1.0,-0.0,-0.5549430356486585,-2.5620727673649393,-2.1841234840132304,-1.0490995957368614,0.0
2019-12-27,1.0,-0.0,-0.5908252821004499,-2.592152813629324,-2.1533298915849253,-1.0388671730953611,0.0
2019-12-30,1.0,-0.0,-0.5940822243699353,-2.6376477585309646,-2.184224221247491,-1.0184372909077393,0.0
2019-12-31,1.0,-0.0,-0.6028821868964492,-2.6398009211112767,-2.1750111424751153,-1.0106224929430991,0.0
2020-01-02,1.0,-0.0,-0.606852886405959,-2.6496834264432025,-2.181750465549348,-1.0105027932960893,0.0
2020-01-03,1.0,-0.0,-0.6120754152326798,-2.6722280412988177,-2.1518030824480023,-1.045563369744127,0.0
2020-01-06,1.0,-0.0,-0.6428839091658548,-2.672562392265607,-2.136401109195833,-1.0427190287041896,0.0
2020-01-07,1.0,-0.0,-0.6408255159474671,-2.68202626641651,-2.1270544090056287,-1.0547091932457786,0.0
2020-01-08,1.0,-0.0,-0.6362750243682989,-2.685086601184674,-2.12828972032691,-1.0482867211516833,0.0
2020-01-09,1.0,-0.0,-0.6632805497460412,-2.654840155363012,-2.1042724828204364,-1.0469823722736777,0.0
2020-01-10,1.0,-0.0,-0.6682397003745317,-2.6668913857677903,-2.106142322097378,-1.0493632958801498,0.0
2020-01-13,1.0,-0.0,-0.666268210683601,-2.6554351886440046,-2.1001120657452375,-1.0492342174075457,0.0
2020-01-14,1.0,-0.004839319470699433,-0.644234404536862,-2.7438185255198486,-2.151984877126654,-1.0165595463137995,0.0
2020-01-15,1.0,-0.029754694124772867,-0.6473349485160509,-2.7409903089036947,-2.147334948516051,-1.0058298001211385,0.0
2020-01-16,1.0,-0.03642133897536647,-0.6424361493123771,-2.723288499319933,-2.146743237116518,-1.0073296055614327,0.0
2020-01-17,1.0,-0.05707607630249567,-0.6361305888562165,-2.698182914875971,-2.1527557867752396,-0.9957023297896405,0.0
2020-01-21,1.0,-0.06139886578449905,-0.6534593572778827,-2.6906616257088847,-2.1620415879017014,-0.9938752362948959,0.0
2020-01-22,1.0,-0.06069779762355256,-0.661091349428593,-2.683266479981836,-2.170286838719443,-0.9928857942934989,0.0
2020-01-23,1.0,-0.10077050914035353,-0.6374830034748452,-2.6203353980963895,-2.172231454902553,-1.023190814322405,0.0
2020-01-24,1.0,-0.10097498299448265,-0.6364598291890257,-2.62315773562089,-2.1738341773108605,-1.0234298238984203,0.0
2020-01-27,1.0,-0.07063000453240671,-0.5930654177368182,-2.666490406405802,-2.1691343103187792,-1.05476658105454,0.0
2020-01-28,1.0,-0.0,-0.6490950226244344,-2.7343891402714933,-2.164102564102564,-0.993891402714932,0.0
2020-01-29,1.0,-0.0,-0.6527224934284642,-2.7251220428088625,-2.1433721366879457,-0.9891100262861436,0.0
2020-01-30,1.0,-0.019140919366993216,-0.6459683496608892,-2.7205727204220045,-2.199698568198945,-0.9504144687264506,0.0
2020-01-31,1.0,-0.0,-0.6752901904256127,-2.735149078218648,-2.2150823154540626,-0.9611562096957741,0.0
2020-02-03,1.0,-0.0,-0.6501260940513277,-2.66733422340899,-2.1571725263314048,-0.9427384661029521,0.0
2020-02-04,1.0,-0.0,-0.6260901699926089,-2.6517368810051734,-2.153215077605321,-0.9598669623059868,0.0
2020-02-05,1.0,-0.0,-0.6346749226006192,-2.6676986584107327,-2.144921126345275,-0.9240748931151408,0.0
2020-02-06,1.0,-0.0,-0.6380783966990863,-2.687518420277041,-2.1381520778072503,-0.9043619216033009,0.0
2020-02-07,1.0,-0.0,-0.6436958755320711,-2.6605019815059445,-2.1280639953030973,-0.906575664171437,0.0
2020-02-10,1.0,-0.0,-0.6457769652650822,-2.6496526508226688,-2.11963436928702,-0.8975502742230347,0.0
2020-02-11,1.0,-0.0,-0.635583901473499,-2.6433545927717907,-2.1170735283337,-0.9348288248662121,0.0
2020-02-12,1.0,-0.0,-0.6376005852231164,-2.6434528163862474,-2.108046817849305,-0.9262618873445503,0.0
2020-02-13,1.0,-0.0,-0.6439721509710518,-2.6463906192744595,-2.1160131916452913,-0.9223158666178087,0.0
2020-02-14,1.0,-0.0,-0.6523239591746824,-2.6605477641530215,-2.094940891401718,-0.9348704016447609,0.0
2020-02-18,1.0,-0.0,-0.6537047927080271,-2.6674507497794764,-2.0971773007938843,-0.9324463393119671,0.0
2020-02-19,1.0,-0.0,-0.7022546419098143,-2.6683613321544355,-2.0670498084291187,-0.9304450338933097,0.0
2020-02-20,1.0,-0.0,-0.7111724755578774,-2.6933353235316067,-2.1105306366146728,-0.9482050899320845,0.0
2020-02-21,1.0,-0.0,-0.7290110546758292,-2.6966686585001494,-2.099118613683896,-0.9445025395876905,0.0
2020-02-24,1.0,-0.0,-0.7504501800720288,-2.7097088835534215,-2.1054171668667467,-0.9373499399759904,0.0
2020-02-25,1.0,-0.0,-0.8312347975389899,-2.6295607383030477,-1.8509801116039493,-0.8423236514522822,0.0
2020-02-26,1.0,-0.0,-0.8056735734361723,-2.3423099548990134,-1.6449441139943788,-0.7434472841362181,0.0
2020-02-27,1.0,-0.0,-0.8617185922885405,-2.4307920059215395,-1.6319224816634146,-0.8045891931902295,0.0
2020-02-28,1.0,-0.0,-1.0505375651838023,-2.250756454001159,-1.3886564089358142,-0.747955964720273,0.0
2020-03-02,1.0,-0.0,-1.057632800412584,-2.25586642599278,-1.3873775141825684,-0.745809695719443,0.0
2020-03-03,1.0,-0.0,-1.3213936828394661,-2.109671116900033,-1.3613155323998698,-0.7200911755128623,0.0
2020-03-04,1.0,-0.0,-1.379463155229172,-2.0902127120790075,-1.2002405672322107,-0.6608002025829325,0.0
2020-03-05,1.0,-0.0,-1.570342898832685,-1.8666099221789885,-1.0653574902723737,-0.5774562256809339,0.0
2020-03-06,1.0,-0.0,-1.6671385486551362,-1.7431525820151412,-1.1160214193389548,-0.6287314581153444,0.0
2020-03-09,1.0,-0.0,-1.652351609657948,-1.8368335010060364,-1.1563128772635816,-0.642228370221328,0.0
2020-03-10,1.0,-0.3658889007813336,-1.1054265225302364,-1.4465910307181846,-0.9574012629776303,-0.4763459274323023,0.0
2020-03-11,1.0,-0.23328173374613004,-1.274251805985552,-1.4459236326109393,-0.8364809081527348,-0.37007223942208467,0.0
2020-03-12,1.0,-0.2654163393558523,-1.1304006284367636,-1.3349371563236447,-0.8253142183817753,-0.35364296936370776,0.0
2020-03-13,1.0,-0.4108533841093993,-0.8748485373030985,-1.0926951705037216,-0.7319110264843344,-0.217154232300502,0.0
2020-03-16,1.0,-0.381289340519192,-0.9033200312667132,-0.9608343275599621,-0.6683259966264862,-0.20031266713292464,0.0
2020-03-17,1.0,-0.7480836753869738,-0.8427377478858613,-0.9096978388803719,-0.7844814796498689,-0.6604025518025815,0.0
2020-03-18,1.0,-0.7611775344117352,-0.8941525168290969,-0.8749120868079977,-0.8144278107103385,-0.6789410228071938,0.0
2020-03-19,1.0,-0.789647750538086,-0.9784240642553415,-0.9342222688855059,-0.8622499868759516,-0.6850753320384273,0.0
2020-03-20,1.0,-0.819206590071537,-1.0887166702796447,-0.9463472794277044,-0.8923693908519402,-0.6728267938434859,0.0
2020-03-23,1.0,-1.0756197257383966,-1.4190400843881854,-1.0981671940928268,-1.167787447257384,-0.8322125527426161,0.0
2020-03-24,1.0,-1.187863092321691,-1.53797158255757,-1.1295583397494224,-1.2535171834534893,-0.8905298523132918,0.0
2020-03-25,1.0,-1.1157419523684897,-1.4831196021983772,-0.9719968594608741,-1.1727950798220361,-0.799201779638838,0.0
2020-03-26,1.0,-1.1200914733747143,-1.4814766416203855,-0.9636066644887292,-1.170140476968311,-0.798562561254492,0.0
2020-03-27,1.0,-1.1980016313213702,-1.516721044045677,-1.0006797172376292,-1.2601277868406742,-0.8215742251223491,0.0
2020-03-30,1.0,-1.1841323430114787,-1.5097906819716407,-1.0036461850101281,-1.2532748143146522,-0.80135043889264,0.0
2020-03-31,1.0,-1.1689620423244875,-1.5166274773261672,-0.9950285522337923,-1.2400403090359422,-0.7974470943903258,0.0
2020-04-01,1.0,-1.1650264443998126,-1.5248041775456918,-0.9825266117694316,-1.2343174666934458,-0.7881100622614983,0.0
2020-04-02,1.0,-1.1552177918147124,-1.4905250690880378,-0.9553230688248454,-1.221476510067114,-0.7572706935123042,0.0
2020-04-03,1.0,-1.150792085716164,-1.497140603431276,-0.955301386971669,-1.21054361401433,-0.7594820219549071,0.0
2020-04-06,1.0,-1.1589841941670522,-1.5151114344289398,-0.9619734144567158,-1.2174459361153362,-0.7598042457509424,0.0
2020-04-07,1.0,-1.150137921975568,-1.5164849599369499,-0.9471955864967817,-1.2111519768816497,-0.7427426769998686,0.0
2020-04-08,1.0,-1.150522098903264,-1.5152689301897946,-0.9487095291258949,-1.211203782754318,-0.7415774610888555,0.0
2020-04-09,1.0,-1.1622338661537441,-1.5476553691052597,-0.9542349273728196,-1.2284274059826228,-0.7401339789082709,0.0
2020-04-13,1.0,-1.171655629139073,-1.5166225165562914,-0.9627814569536425,-1.230066225165563,-0.7413245033112583,0.0
2020-04-14,1.0,-1.1734410168145109,-1.5103932212365947,-0.9670991658943466,-1.2293790546802594,-0.739639878194095,0.0
2020-04-15,1.0,-1.156196496773344,-1.5181746345318057,-0.9489003029105756,-1.2227709732648493,-0.7390359541683129,0.0
2020-04-16,1.0,-1.1590551181102362,-1.5103674540682415,-0.9498031496062991,-1.2190944881889765,-0.7233595800524935,0.0
2020-04-17,1.0,-1.1552403467297083,-1.5236406619385343,-0.9407670081428947,-1.2193984764906751,-0.7278040451799317,0.0
2020-04-20,1.0,-1.1599267111634601,-1.508179557649522,-0.9443790079832483,-1.2146970291846615,-0.7164638136369584,0.0
2020-04-21,1.0,-1.1633280963603037,-1.5120450379680543,-0.946648337261063,-1.2130138779785282,-0.7112463995810421,0.0
2020-04-22,1.0,-1.1492974238875877,-1.5223783502472028,-0.9273354150403331,-1.2057637262555294,-0.7004944054124382,0.0
2020-04-23,1.0,-1.1364019448946516,-1.5295948136142627,-0.9149432739059968,-1.1992220421393842,-0.7028849270664506,0.0
2020-04-24,1.0,-1.135596520836038,-1.5361547449045827,-0.9150331039854602,-1.200506296248215,-0.7036868752434117,0.0
2020-04-27,1.0,-1.1459308372334893,-1.5427067082683308,-0.9008710348413935,-1.2024830993239728,-0.7082683307332294,0.0
2020-04-28,1.0,-1.1571530618871355,-1.515942593674914,-0.9088901876745245,-1.2089746087408275,-0.7029027858951881,0.0
2020-04-29,1.0,-1.1542007531489418,-1.5179197506817297,-0.9070899883132061,-1.2077002986625114,-0.7057524996753669,0.0
2020-04-30,1.0,-1.1527221000905212,-1.5065951118582699,-0.9064399327557223,-1.209103840682788,-0.6909349540928489,0.0
2020-05-01,1.0,-1.1736852319037452,-1.486318649330487,-0.9117019212109451,-1.2196131703214956,-0.677404748043211,0.0
2020-05-04,1.0,-1.175061187685173,-1.4779724333376272,-0.90892696122633,-1.2198892180857916,-0.658959165271158,0.0
2020-05-05,1.0,-1.175451030927835,-1.4794458762886598,-0.9076675257731959,-1.2202963917525773,-0.6605025773195876,0.0
2020-05-06,1.0,-1.1721960961154416,-1.4812214133865875,-0.8993751207885075,-1.2205759196031694,-0.6686207562971075,0.0
2020-05-07,1.0,-1.1730396589587908,-1.4998708177238083,-0.8857382767084355,-1.2286526288593205,-0.6717478361968737,0.0
2020-05-08,1.0,-1.1721554952860647,-1.503293297171639,-0.88408885444918,-1.2283998450213096,-0.6695725171122304,0.0
2020-05-11,1.0,-1.1731663223140496,-1.5043259297520661,-0.8831353305785126,-1.2303719008264464,-0.6656120867768596,0.0
2020-05-12,1.0,-1.1727143595041325,-1.5032283057851241,-0.8833935950413223,-1.2299845041322315,-0.6672262396694215,0.0
2020-05-13,1.0,-1.17027027027027,-1.4954954954954953,-0.8790862290862291,-1.229086229086229,-0.661068211068211,0.0
2020-05-14,1.0,-1.1741338304300313,-1.4880761072186153,-0.8808896316770585,-1.2315999228643053,-0.6532750530307899,0.0
2020-05-15,1.0,-1.1808196300102773,-1.4883093525179854,-0.8829008221993832,-1.230408530318602,-0.6410585817060637,0.0
2020-05-18,1.0,-1.1839598352214211,-1.4871910401647785,-0.8777033985581875,-1.2312693099897012,-0.6564752832131823,0.0
2020-05-19,1.0,-1.1942681284862473,-1.4566903891774061,-0.9039558889530038,-1.2316471116240302,-0.6248637558504841,0.0
2020-05-20,1.0,-1.216728071876414,-1.442376058431905,-0.9303858832654646,-1.2471074914355893,-0.627108784176847,0.0
2020-05-21,1.0,-1.2196886506039661,-1.4376978231380402,-0.933660616239261,-1.2475292293779472,-0.6208901233770427,0.0
2020-05-22,1.0,-1.219660272556998,-1.438610088484144,-0.9329587289285022,-1.2473680811212298,-0.6201640508945294,0.0
2020-05-26,1.0,-1.2191656980498515,-1.4379439493736277,-0.9320030995738087,-1.2471910112359552,-0.6211416763528348,0.0
2020-05-27,1.0,-1.223986573715466,-1.4319648851019882,-0.9390007745933384,-1.2470307255357604,-0.6129615285308546,0.0
2020-05-28,1.0,-1.230426931510383,-1.4248033019476332,-0.9442151425254741,-1.2482909841351735,-0.6014446020895137,0.0
2020-05-29,1.0,-1.2360188350641812,-1.4183706379410437,-0.949558150035477,-1.25291878991163,-0.593498032638844,0.0
2020-06-01,1.0,-1.2355862246872178,-1.4198374822649296,-0.9476976654198375,-1.2524829098413517,-0.5935766799948407,0.0
2020-06-02,1.0,-1.2350893029853633,-1.4198207492423753,-0.9441614546392417,-1.2517892836417563,-0.5970081887936037,0.0
2020-06-03,1.0,-1.2357760288994968,-1.4211714617468716,-0.9442652560959878,-1.2528705973422785,-0.5967617081666882,0.0
2020-06-04,1.0,-1.2395537786948674,-1.4123678101624968,-0.9557002837245293,-1.25328862522569,-0.5873742584472531,0.0
2020-06-05,1.0,-1.2401160915833602,-1.4137375040309579,-0.9576265720735248,-1.252821670428894,-0.5851660754595293,0.0
2020-06-08,1.0,-1.2400771952396268,-1.3998713412672885,-0.9695078803473787,-1.2490833065294307,-0.5743969121904149,0.0
2020-06-09,1.0,-1.246271066055401,-1.4051139665525925,-0.9732033318266933,-1.2556337573448697,-0.5767417834312649,0.0
2020-06-10,1.0,-1.243606303280806,-1.4113278222681478,-0.9717773185223456,-1.2575561870317746,-0.5740764660294497,0.0
2020-06-11,1.0,-1.2445262546018214,-1.4103855841891106,-0.9736485177291223,-1.2572498869728088,-0.57288639152619,0.0
2020-06-12,1.0,-1.2307741197406887,-1.3811491038515318,-0.9737511122410067,-1.2399262743104107,-0.5299987288674208,0.0
2020-06-15,1.0,-1.2347671389541903,-1.375309740135968,-0.9779528559628947,-1.2411207827689181,-0.5244932969057754,0.0
2020-06-16,1.0,-1.2399237126509854,-1.3627463445645265,-0.9757787666878576,-1.2480610298792116,-0.5307056579783852,0.0
2020-06-17,1.0,-1.2375420554814955,-1.3598679616580969,-0.9743540912841997,-1.2464292515711293,-0.5298038468863074,0.0
2020-06-18,1.0,-1.236731843575419,-1.3623031995937025,-0.9727018791264601,-1.2463814118842054,-0.5302818689690197,0.0
2020-06-19,1.0,-1.236758541851899,-1.3625682713069986,-0.9733900673186842,-1.246602311698209,-0.5315000635081926,0.0
2020-06-22,1.0,-1.236900603366148,-1.3632899333121626,-0.970593839314068,-1.2482692918386789,-0.5321054302953317,0.0
2020-06-23,1.0,-1.2351559027116277,-1.3605131136089414,-0.9698990283863593,-1.2487457928494317,-0.5361021146885121,0.0
2020-06-24,1.0,-1.2385431894743533,-1.3628042967012013,-0.9700629250619717,-1.2510646412000255,-0.5335918133858768,0.0
2020-06-25,1.0,-1.2355327375293148,-1.360081130759967,-0.9691322811687901,-1.2475122013056983,-0.5260822716612791,0.0
2020-06-26,1.0,-1.2371290895257419,-1.3542353537915293,-0.9698199340603603,-1.2493025615013948,-0.529863048440274,0.0
2020-06-29,1.0,-1.2389554414654245,-1.3569119604487545,-0.9682449134816505,-1.251251822272929,-0.5229131013500666,0.0
2020-06-30,1.0,-1.2417178691328308,-1.3483879141065434,-0.9713055045290429,-1.251726103756255,-0.5211249762462785,0.0
2020-07-01,1.0,-1.2380982527222082,-1.3494555583692074,-0.9656242086604204,-1.2563307166371234,-0.5212079007343632,0.0
2020-07-02,1.0,-1.2390450861195543,-1.349227456940223,-0.9668819655521782,-1.2567122593718338,-0.5203900709219859,0.0
2020-07-06,1.0,-1.2397745979485881,-1.348993288590604,-0.9665062682031151,-1.256553121438521,-0.5196910219070533,0.0
2020-07-07,1.0,-1.2325846251186334,-1.3577348940208795,-0.9600759253400823,-1.256564378361278,-0.5202151217968998,0.0
2020-07-08,1.0,-1.2332151000760072,-1.3649607296681023,-0.9567392956675956,-1.2577273878895363,-0.5212819863187231,0.0
2020-07-09,1.0,-1.2298042197300894,-1.3669137679782044,-0.9543812963314958,-1.2585693467655072,-0.5263257935753659,0.0
2020-07-10,1.0,-1.2337283731541921,-1.3642182647823056,-0.9584891311236453,-1.259015146713987,-0.5220863172571139,0.0
2020-07-13,1.0,-1.2558716075156577,-1.394767745302714,-0.9966075156576201,-1.3136090814196242,-0.5630871607515657,0.0
2020-07-14,1.0,-1.2505050505050506,-1.3966764418377322,-0.9905506679700228,-1.314890843923102,-0.5642228739002932,0.0
2020-07-15,1.0,-1.259489122623636,-1.3894950022865353,-0.9979094531913503,-1.319527013784543,-0.566603514731822,0.0
2020-07-16,1.0,-1.2562389467478876,-1.4114757319709175,-0.9898473832449074,-1.322329206785878,-0.5701840571166569,0.0
2020-07-17,1.0,-1.257419904343838,-1.4119766756207826,-0.9909585271571776,-1.3207102142435958,-0.5707265937233834,0.0
2020-07-20,1.0,-1.2717742467198523,-1.4102327421375354,-1.002439506824026,-1.329663084327817,-0.5791521065471089,0.0
2020-07-21,1.0,-1.260531346825763,-1.4153866438130398,-0.9967038038104028,-1.3321906519876063,-0.5876458566813897,0.0
2020-07-22,1.0,-1.253227603381611,-1.409922013238089,-0.9876138672258995,-1.317714135919785,-0.5850317845206108,0.0
2020-07-23,1.0,-1.2628984554715739,-1.4132106473874464,-0.9923102201774564,-1.323956621754847,-0.5800854419980283,0.0
2020-07-24,1.0,-1.2615667718191377,-1.4159437434279707,-0.9889589905362777,-1.323212407991588,-0.5822818086225027,0.0
