Date,FLOW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-1.2950262360505504,-0.0,-0.44641933338260287,-0.9537728179735422,0.0
2019-09-19,1.0,-0.0,-1.304995552920249,-0.0,-0.4348502816483842,-0.9660539579009784,0.0
2019-09-20,1.0,-0.0,-1.318585056233993,-0.0,-0.43688059092090126,-0.956349059054972,0.0
2019-09-23,1.0,-0.0,-1.3199020480854855,-0.0,-0.43302908875037105,-0.9573686553873553,0.0
2019-09-24,1.0,-0.0,-1.315568906690402,-0.0,-0.4312787420264056,-0.9617638332591604,0.0
2019-09-25,1.0,-0.0,-1.3105732578364975,-0.0,-0.43558713593131265,-0.9547018985233706,0.0
2019-09-26,1.0,-0.0,-1.3327648214749175,-0.0,-0.41144191909829075,-0.9635163694338363,0.0
2019-09-27,1.0,-0.0,-1.3126794169183162,-0.0,-0.4392498974760466,-0.9762144428289155,0.0
2019-09-30,1.0,-0.0,-1.2687942465445556,-0.0,-0.47338652283028054,-1.0035584522605536,0.0
2019-10-01,1.0,-0.0,-1.2654170571696346,-0.0,-0.47876288659793814,-1.0046485473289597,0.0
2019-10-02,1.0,-0.0,-1.2980369950924875,-0.0,-0.4881464703661759,-0.9888259720649301,0.0
2019-10-03,1.0,-0.0,-1.3068908448055367,-0.0,-0.4766794553524412,-0.9778078688031296,0.0
2019-10-04,1.0,-0.0,-1.3043510990665461,-0.0,-0.4824601023788015,-0.977077687443541,0.0
2019-10-07,1.0,-0.0,-1.3144006315077246,-0.0,-0.4624290493553359,-0.9821448708792242,0.0
2019-10-08,1.0,-0.0,-1.3101721086129627,-0.0,-0.471622792151546,-0.9842202387677477,0.0
2019-10-09,1.0,-0.0,-1.3143189755529685,-0.0,-0.4630290285027601,-0.9779563633632504,0.0
2019-10-10,1.0,-0.0,-1.334017874120555,-0.0,-0.4692907396843506,-0.9996957596501235,0.0
2019-10-11,1.0,-0.0,-1.3516093314497346,-0.0,-0.46806154785995197,-0.9984345767630103,0.0
2019-10-14,1.0,-0.0,-1.3411216766931886,-0.0,-0.5170580244517757,-1.0230157189986415,0.0
2019-10-15,1.0,-0.0,-1.339710504870193,-0.0,-0.5158135744499205,-1.0251076875315304,0.0
2019-10-16,1.0,-0.0,-1.412469205988251,-0.0,-0.41099109342429413,-0.9665719158612849,0.0
2019-10-17,1.0,-0.0,-1.3689027835323364,-0.0,-0.4208068100493427,-0.9769106181023767,0.0
2019-10-18,1.0,-0.0,-1.3566881380193618,-0.0,-0.42513278336535204,-0.9850453911929786,0.0
2019-10-21,1.0,-0.0,-1.300128002409457,-0.0,-0.41725020706272115,-1.0473985392666214,0.0
2019-10-22,1.0,-0.0,-1.3063823374274735,-0.0,-0.415643131640419,-1.0455881244819532,0.0
2019-10-23,1.0,-0.0,-1.3091522880720179,-0.0,-0.3977869467366842,-1.0439984996249063,0.0
2019-10-24,1.0,-0.0,-1.303580871798746,-0.0,-0.4341618191433105,-1.0395482360051373,0.0
2019-10-25,1.0,-0.0,-1.3038582171333561,-0.0,-0.4311680459509504,-1.0437969995843255,0.0
2019-10-28,1.0,-0.0,-1.2932325170221568,-0.0,-0.43644434412970695,-1.0321257946808111,0.0
2019-10-29,1.0,-0.0,-1.2915829764656839,-0.0,-0.45473149657028084,-1.0434304771288894,0.0
2019-10-30,1.0,-0.0,-1.2936946483990615,-0.0,-0.45098781318598136,-1.0400423889183255,0.0
2019-10-31,1.0,-0.0,-1.26642868109934,-0.0,-0.5259481037924152,-1.0461384922462769,0.0
2019-11-01,1.0,-0.0,-1.2746205571565803,-0.0,-0.5283381364073008,-1.0395389048991355,0.0
2019-11-04,1.0,-0.0,-1.2549208057819468,-0.0,-0.5758111640781177,-1.0136475472858681,0.0
2019-11-05,1.0,-0.0,-1.2698155437215406,-0.0,-0.5992127807362816,-0.9898896349463612,0.0
2019-11-06,1.0,-0.0,-1.2607666640800805,-0.0,-0.6095677814852176,-1.0095833010010087,0.0
2019-11-07,1.0,-0.0,-1.2308465015647334,-0.0,-0.6159641463508866,-1.0167291272263648,0.0
2019-11-08,1.0,-0.0,-1.2356188711296425,-0.0,-0.6141996757007182,-1.0109257972357348,0.0
2019-11-11,1.0,-0.0,-1.2352192034578573,-0.0,-0.6142327878974991,-1.0097638159925901,0.0
2019-11-12,1.0,-0.0,-1.2133518454240424,-0.0,-0.6239731574684715,-1.019360561533418,0.0
2019-11-13,1.0,-0.0,-1.2189317001317932,-0.0,-0.6398945654701915,-1.0174432126521435,0.0
2019-11-14,1.0,-0.0,-1.2233857567912205,-0.0,-0.6308976390123265,-1.009853549209784,0.0
2019-11-15,1.0,-0.0,-1.2242688143038802,-0.0,-0.6231359099842009,-1.00604986320373,0.0
2019-11-18,1.0,-0.0,-1.21687910390112,-0.0,-0.6359984550019312,-1.009578988026265,0.0
2019-11-19,1.0,-0.0,-1.2444505236829764,-0.0,-0.6434656870408003,-1.0201657026731281,0.0
2019-11-20,1.0,-0.0,-1.2515917346978631,-0.0,-0.6463419397679778,-1.008202804577946,0.0
2019-11-21,1.0,-0.0,-1.2380332267866303,-0.008208042302987252,-0.6721913105244465,-1.0277416045144232,0.0
2019-11-22,1.0,-0.0,-1.230550621669627,-0.0017367278468521808,-0.6807578448786265,-1.0340635484507597,0.0
2019-11-25,1.0,-0.0,-1.2294068703197434,-0.003486667459091089,-0.6844565949522564,-1.0447719798724195,0.0
2019-11-26,1.0,-0.0,-1.1752425640209958,-0.018570065213933513,-0.7110306982662637,-1.071576268490536,0.0
2019-11-27,1.0,-0.0,-1.1631631233856548,-0.019431750447049475,-0.7163520762964436,-1.0748658851579576,0.0
2019-11-29,1.0,-0.0,-1.1545389048991352,-0.04815081652257445,-0.733829650976625,-1.066082292667307,0.0
2019-12-02,1.0,-0.0,-1.1641736739974127,-0.09310316946959896,-0.725622574385511,-1.0597913971539457,0.0
2019-12-03,1.0,-0.0,-1.163176721192878,-0.0668381495920582,-0.7278646356657691,-1.0612515574132872,0.0
2019-12-04,1.0,-0.0,-1.1659281340638095,-0.060989365130518856,-0.7334837254270061,-1.067958427328392,0.0
2019-12-05,1.0,-0.0,-1.1499979697080442,-0.09310918910139278,-0.7156779144841028,-1.1017988386730013,0.0
2019-12-06,1.0,-0.0,-1.1636318998322355,-0.10888334219894431,-0.7295715863987888,-1.0897336224886451,0.0
2019-12-09,1.0,-0.0,-1.1285547979378014,-0.14797106269748875,-0.7667969399634126,-1.1143356061865957,0.0
2019-12-10,1.0,-0.0,-1.1306798168369143,-0.28487143360338146,-0.8776858048608664,-1.109721733004579,0.0
2019-12-11,1.0,-0.0,-1.1236381280049403,-0.29284107450046315,-0.8791407525031979,-1.115301486480526,0.0
2019-12-12,1.0,-0.0,-1.114542490858628,-0.28891140578880126,-0.8821974536323187,-1.1198290673597957,0.0
2019-12-13,1.0,-0.0,-1.1174315975286848,-0.31270962047661083,-0.8754633715798764,-1.107458075904678,0.0
2019-12-16,1.0,-0.0,-1.1187142228093352,-0.2932628797886394,-0.8689564068692206,-1.1224130339057685,0.0
2019-12-17,1.0,-0.0,-1.095030161159629,-0.37143242999909964,-0.9246421175835059,-1.1105609075357883,0.0
2019-12-18,1.0,-0.0,-1.1201798294401186,-0.4319150908416759,-0.9472562106043753,-1.1353819058212828,0.0
2019-12-19,1.0,-0.0,-1.1394203975478356,-0.4383707969533717,-0.9301504737135426,-1.1362623072636076,0.0
2019-12-20,1.0,-0.0,-1.161492995764881,-0.4482710476101829,-0.9253502117559455,-1.118862568064411,0.0
2019-12-23,1.0,-0.0,-1.1652623248452119,-0.4489083376006704,-0.9235138028955822,-1.1175922908616918,0.0
2019-12-24,1.0,-0.0,-1.1684739609996742,-0.4427328151905804,-0.9273048820216876,-1.1154651649834784,0.0
2019-12-26,1.0,-0.0,-1.1631684274212315,-0.4418950993624052,-0.9244659561595383,-1.1244473402522455,0.0
2019-12-27,1.0,-0.0,-1.1787295521275107,-0.454397166425875,-0.9094934054154821,-1.1178636342452346,0.0
2019-12-30,1.0,-0.0,-1.177547770700637,-0.4831865867366055,-0.9276414387411016,-1.09502622705133,0.0
2019-12-31,1.0,-0.0,-1.1814312441534143,-0.4797942001870908,-0.9234331150608045,-1.0926099158091676,0.0
2020-01-02,1.0,-0.0,-1.1848885141465242,-0.4831834363874836,-0.9251920554618699,-1.09106239460371,0.0
2020-01-03,1.0,-0.0,-1.1716814992701416,-0.48519094033997273,-0.9455196119979281,-1.106370956349767,0.0
2020-01-06,1.0,-0.0,-1.1799263873159682,-0.499905624764062,-0.9389864099660249,-1.0999905624764064,0.0
2020-01-07,1.0,-0.0,-1.1763761684449061,-0.5053347181569257,-0.9331035785100557,-1.1061278443961855,0.0
2020-01-08,1.0,-0.0,-1.177432311109011,-0.5086707933657798,-0.9388082975003543,-1.1003638425554032,0.0
2020-01-09,1.0,-0.0,-1.189100894843994,-0.5063680696936698,-0.93191610245727,-1.107239240566261,0.0
2020-01-10,1.0,-0.0,-1.1903858917227648,-0.5110457950127999,-0.9305963781170001,-1.1086564899971556,0.0
2020-01-13,1.0,-0.0,-1.195813447998866,-0.5122619666398903,-0.9197656286915843,-1.0974342012002078,0.0
2020-01-14,1.0,-0.0,-1.1876666666666666,-0.5554285714285714,-0.943904761904762,-1.0749523809523809,0.0
2020-01-15,1.0,-0.0,-1.187309305873379,-0.5616895499618612,-0.9580949656750573,-1.0602593440122043,0.0
2020-01-16,1.0,-0.0,-1.1815150071462601,-0.5560743211052882,-0.9559313959028108,-1.07065269175798,0.0
2020-01-17,1.0,-0.0,-1.1835909631391202,-0.5414506539833531,-0.9714625445897741,-1.0597384066587396,0.0
2020-01-21,1.0,-0.0,-1.1820716378414138,-0.5154049711747472,-0.9812872129288347,-1.0466402041394953,0.0
2020-01-22,1.0,-0.0,-1.19730010384216,-0.49353346549608235,-0.9972623430567356,-1.0320022656471255,0.0
2020-01-23,1.0,-0.0,-1.192402308638471,-0.49465417731100386,-1.0029331062541393,-1.040874254896395,0.0
2020-01-24,1.0,-0.0,-1.1990075614366729,-0.49621928166351603,-1.0026937618147447,-1.027977315689981,0.0
2020-01-27,1.0,-0.0,-1.1830666855443863,-0.5067723818962669,-0.9871159563924679,-1.0424748690358205,0.0
2020-01-28,1.0,-0.0,-1.2334843337108343,-0.5520479426198566,-0.9499339373348433,-0.9832483956209891,0.0
2020-01-29,1.0,-0.0,-1.2402050703165421,-0.5520436479939796,-0.9361742157001082,-0.9750246931000425,0.0
2020-01-30,1.0,-0.0,-1.241254466804589,-0.5512036862892609,-0.9371826217791988,-0.972258792552191,0.0
2020-01-31,1.0,-0.0,-1.2388375041081738,-0.5485703554157472,-0.9358185830320672,-0.9718296633644772,0.0
2020-02-03,1.0,-0.0,-1.2329313543599256,-0.5233766233766233,-0.9158163265306122,-0.9661410018552876,0.0
2020-02-04,1.0,-0.0,-1.2126064420584968,-0.5174009626064421,-0.9158182154757498,-0.9820899666790078,0.0
2020-02-05,1.0,-0.0,-1.2173233414555653,-0.5166199255206657,-0.9005562962622408,-0.9629442324490828,0.0
2020-02-06,1.0,-0.0,-1.2309349220898258,-0.5251145737855178,-0.8866177818515123,-0.9402383134738772,0.0
2020-02-07,1.0,-0.0,-1.2338875910402638,-0.5209106316705602,-0.8850716870505245,-0.9407264898538775,0.0
2020-02-10,1.0,-0.0,-1.227066843574141,-0.5204282380930595,-0.8867639657775541,-0.9409342544722515,0.0
2020-02-11,1.0,-0.0,-1.2173555230431603,-0.512710314557425,-0.8775603511338698,-0.9644294074615947,0.0
2020-02-12,1.0,-0.0,-1.1872033323646227,-0.6639058413251961,-1.045335658238884,-0.9471083987213019,0.0
2020-02-13,1.0,-0.0,-1.194244953416149,-0.6624611801242236,-1.0526009316770186,-0.9431288819875776,0.0
2020-02-14,1.0,-0.0,-1.20503352443883,-0.6807890389660869,-1.0268681372072685,-0.9459236225828394,0.0
2020-02-18,1.0,-0.0,-1.2090265918516712,-0.6720663576482069,-1.0231763844840205,-0.9749695047572579,0.0
2020-02-19,1.0,-0.0,-1.2462186107983748,-0.6801605560722502,-1.0037691516961182,-0.9648538841842479,0.0
2020-02-20,1.0,-0.0,-1.2431741034092585,-0.700300093471737,-1.008806021547695,-0.9672848920155458,0.0
2020-02-21,1.0,-0.0,-1.264372349866877,-0.7029385662163495,-0.9971896262695987,-0.9659796864214575,0.0
2020-02-24,1.0,-0.0,-1.2853899308983217,-0.6961500493583416,-0.9978282329713721,-0.9565153010858835,0.0
2020-02-25,1.0,-0.0,-1.2876226957146277,-0.6968158965764902,-0.8903040459660042,-0.9133828106296386,0.0
2020-02-26,1.0,-0.0,-1.260314204465992,-0.6575917206657031,-0.8833154631485712,-0.8605659409817723,0.0
2020-02-27,1.0,-0.0,-1.2498368298368299,-0.6512820512820513,-0.9123543123543124,-0.8484848484848485,0.0
2020-02-28,1.0,-0.0,-1.3082991758120674,-0.5229847062453171,-0.7657895896690026,-0.8103045528670281,0.0
2020-03-02,1.0,-0.0,-1.238281946177152,-0.5260648725717341,-0.8555515950810907,-0.835635359116022,0.0
2020-03-03,1.0,-0.0,-1.3038577687040107,-0.376632214708009,-0.7747862702564756,-0.7980519756709624,0.0
2020-03-04,1.0,-0.0,-1.3354206942926787,-0.3755568630747247,-0.7132470370681684,-0.7785576195679582,0.0
2020-03-05,1.0,-0.0,-1.380227514526557,-0.29310909239708655,-0.6563139373107456,-0.7622964236025862,0.0
2020-03-06,1.0,-0.0,-1.3559294807437452,-0.2896670816433075,-0.6178466728243844,-0.7524597405726677,0.0
2020-03-09,1.0,-0.0,-1.3801396118306906,-0.2931444942097406,-0.6211515958519953,-0.7406690069805916,0.0
2020-03-10,1.0,-0.10299485956939583,-1.0365790061834168,-0.3471280637711391,-0.6022871191238919,-0.6359606645310288,0.0
2020-03-11,1.0,-0.0,-1.2203265455879655,-0.4059438635112823,-0.5092276646486883,-0.5335534764263438,0.0
2020-03-12,1.0,-0.03325525269733106,-1.1039182282793867,-0.34472600795002833,-0.5313032367972742,-0.535881601362862,0.0
2020-03-13,1.0,-0.16855923859533967,-0.9096160157531998,-0.28070233016081386,-0.48132589432228423,-0.44171316048572357,0.0
2020-03-16,1.0,-0.08441436360218087,-1.1037789058093628,-0.27110359090054525,-0.4379582628313593,-0.23613461176912953,0.0
2020-03-17,1.0,-0.20980096501809412,-0.793636911942099,-0.25090470446320867,-0.42967430639324483,-0.33166465621230395,0.0
2020-03-18,1.0,-0.20053301747112823,-0.8145395321291086,-0.1860230974237489,-0.42608824400355344,-0.33402428190701805,0.0
2020-03-19,1.0,-0.19528619528619529,-0.8790002123335455,-0.21563988230654896,-0.44210877544210875,-0.3013013013013013,0.0
2020-03-20,1.0,-0.19543301348232722,-0.9048645694157658,-0.2064557269525082,-0.4405137859832382,-0.28929308878901977,0.0
2020-03-23,1.0,-0.1963582378961401,-0.9082894019269223,-0.19850936193419375,-0.4380112706780585,-0.2886141913591468,0.0
2020-03-24,1.0,-0.2014975142476052,-0.9018734085121862,-0.19925427428155693,-0.4362192312356008,-0.2925609312477264,0.0
2020-03-25,1.0,-0.2039021222586263,-0.8917028247587001,-0.14861713745978336,-0.4262817674665722,-0.2812066471855722,0.0
2020-03-26,1.0,-0.20049643923051919,-0.8903401199728141,-0.15626015779675542,-0.42699683815490086,-0.2809018646021099,0.0
2020-03-27,1.0,-0.21457896177356078,-0.9032326734178755,-0.19164918042757656,-0.4441200620381352,-0.2874737706413648,0.0
2020-03-30,1.0,-0.19513984410820723,-0.8942992511080544,-0.2489377961179887,-0.4584441387742626,-0.2598807886290692,0.0
2020-03-31,1.0,-0.196683189523285,-0.8941007282296066,-0.25160638883789244,-0.4606817208249189,-0.25671623523652165,0.0
2020-04-01,1.0,-0.21988963901476619,-0.941058602299701,-0.20564752304325043,-0.48167329449119883,-0.23444002589475632,0.0
2020-04-02,1.0,-0.22638451423503866,-0.9180453197149933,-0.19693587352068742,-0.4889147120883153,-0.2277300388367328,0.0
2020-04-03,1.0,-0.22648030340102768,-0.9187668216295573,-0.19626253976021535,-0.49051871788597995,-0.22644971862001467,0.0
2020-04-06,1.0,-0.22790897117829031,-0.9235198627829336,-0.19737204814848847,-0.4893564887132837,-0.22472357499463996,0.0
2020-04-07,1.0,-0.22376726740462904,-0.9191290824261276,-0.19400481810142406,-0.48815295947305826,-0.22443814228646358,0.0
2020-04-08,1.0,-0.22154409520903265,-0.9168751907232225,-0.18861763808361307,-0.48986878242294785,-0.2346048214830638,0.0
2020-04-09,1.0,-0.2299158029119426,-0.8924891334083103,-0.19967172254475818,-0.4905316271011277,-0.22699778108757104,0.0
2020-04-13,1.0,-0.23874024356910742,-0.8688006802927688,-0.2068818902420506,-0.49199744890211683,-0.23060102651319583,0.0
2020-04-14,1.0,-0.23031999026645575,-0.8811290911303078,-0.19932473536926634,-0.49492030660664316,-0.23606886482540454,0.0
2020-04-15,1.0,-0.20303875780918298,-0.8989203614969371,-0.17780675683872144,-0.49745253836355924,-0.25547400982592344,0.0
2020-04-16,1.0,-0.2024996995553419,-0.8792813363778391,-0.17173416656651844,-0.49576373032087484,-0.25516764811921644,0.0
2020-04-17,1.0,-0.18775279562217467,-0.8633416607185344,-0.16589340946942663,-0.48846062336426366,-0.26861765405662624,0.0
2020-04-20,1.0,-0.1791093745339577,-0.8789930503773079,-0.1607361231246458,-0.4913055149580935,-0.27252662033584873,0.0
2020-04-21,1.0,-0.18014497509172808,-0.8768308325627181,-0.16182919189809983,-0.4905288906124154,-0.2736628583360678,0.0
2020-04-22,1.0,-0.17619373864347204,-0.8824282863185487,-0.15808286914301034,-0.4921509636293229,-0.26990557326263737,0.0
2020-04-23,1.0,-0.17469108232842043,-0.8839065058806015,-0.1565282119994045,-0.49206490993002827,-0.2703290159297305,0.0
2020-04-24,1.0,-0.17118841793544914,-0.9006610630851605,-0.15455714755765607,-0.4937632736083276,-0.2710956896293859,0.0
2020-04-27,1.0,-0.1777092194332954,-0.8929191876834601,-0.154495896483556,-0.4953573354100521,-0.27481579105014076,0.0
2020-04-28,1.0,-0.18208490509550326,-0.8863541105323035,-0.15346386443925514,-0.4982336387042693,-0.27369618585713434,0.0
2020-04-29,1.0,-0.17598634975752858,-0.8946895767227443,-0.14488415254744655,-0.4953002454648865,-0.2825839669520445,0.0
2020-04-30,1.0,-0.17633881903168963,-0.882112242764553,-0.1508616827454377,-0.5033601146919149,-0.27409575580179807,0.0
2020-05-01,1.0,-0.17373677150096883,-0.8761663437173944,-0.15355492621851244,-0.5030854076613503,-0.27455656580712473,0.0
2020-05-04,1.0,-0.17065110601685074,-0.8787698353627674,-0.15219268212807763,-0.5054630980380481,-0.27011819345619104,0.0
2020-05-05,1.0,-0.16906817505209884,-0.876570407859482,-0.1461446859184281,-0.509199166418577,-0.2760940756177434,0.0
2020-05-06,1.0,-0.16838038632986627,-0.8786329866270429,-0.1351560178306092,-0.5045765230312035,-0.28502228826151554,0.0
2020-05-07,1.0,-0.16649791542584874,-0.8815068493150685,-0.12974985110184634,-0.5099166170339487,-0.2902918403811793,0.0
2020-05-08,1.0,-0.1679635095250872,-0.8852219539099068,-0.12676266285066928,-0.5120591479593357,-0.28924067614703514,0.0
2020-05-11,1.0,-0.170356685240919,-0.8772311451473523,-0.13030781608510383,-0.5155993921153789,-0.28633153550463364,0.0
2020-05-12,1.0,-0.16606465864652675,-0.880921818561748,-0.11424221618555777,-0.5228812800382101,-0.3010836144362518,0.0
2020-05-13,1.0,-0.1632671345378528,-0.8891443930117964,-0.11031805285948933,-0.5251605196356578,-0.29855159026429745,0.0
2020-05-14,1.0,-0.16235181701454207,-0.8906208008599839,-0.10651258622234167,-0.5276060796082296,-0.2989936994236913,0.0
2020-05-15,1.0,-0.17338986593413155,-0.8917321071332598,-0.10826789286674032,-0.5270371144486579,-0.2854498223403303,0.0
2020-05-18,1.0,-0.17500298792876778,-0.8907015656746743,-0.10819290068124776,-0.5263236524441258,-0.28773754033703836,0.0
2020-05-19,1.0,-0.1687777644375075,-0.9110037219354064,-0.09310841637651578,-0.5312762636571017,-0.29739464521551207,0.0
2020-05-20,1.0,-0.1694523630907727,-0.907966991747937,-0.09458364591147787,-0.5318529632408102,-0.29689422355588896,0.0
2020-05-21,1.0,-0.16809091181673713,-0.902611615843603,-0.09900752601121407,-0.5326976702347757,-0.296003118347276,0.0
2020-05-22,1.0,-0.16887516488787624,-0.9083823000359754,-0.09458568173641924,-0.5312987168725266,-0.29481952272454726,0.0
2020-05-26,1.0,-0.16843556994663308,-0.9071775499190502,-0.09462133477244108,-0.5314804821010973,-0.29639623433471246,0.0
2020-05-27,1.0,-0.14885057471264368,-0.9264065335753175,-0.05235934664246823,-0.5457047791893527,-0.35148215366001206,0.0
2020-05-28,1.0,-0.1500649959188609,-0.9238489676229632,-0.054324495903745586,-0.5466610236101455,-0.3481665104749237,0.0
2020-05-29,1.0,-0.14226978656508857,-0.9307092327226556,-0.048672833907733234,-0.5424451296934518,-0.35909063425841947,0.0
2020-06-01,1.0,-0.14246848644236873,-0.937033342401983,-0.04011366040929839,-0.5431214292191893,-0.3601463075481394,0.0
2020-06-02,1.0,-0.14270597127739984,-0.9367498110355253,-0.039395313681027964,-0.5433106575963719,-0.3612396069538927,0.0
2020-06-03,1.0,-0.14325485686618653,-0.9372087393330509,-0.03628275736851662,-0.5462083156811717,-0.36309992132179386,0.0
2020-06-04,1.0,-0.1410481672220539,-0.9440775522568917,-0.023841260224174494,-0.5490760375643744,-0.37134201757043317,0.0
2020-06-05,1.0,-0.1345932521654855,-0.941213883336362,-0.020170815918589862,-0.5487309952147315,-0.38394209219213765,0.0
2020-06-08,1.0,-0.13323448421944503,-0.9390867552274035,-0.02342118800496263,-0.5482494628861925,-0.38200139195690985,0.0
2020-06-09,1.0,-0.14824920418371987,-0.9340912536001214,-0.03052902834621798,-0.5534940124298925,-0.36531756859178416,0.0
2020-06-10,1.0,-0.14224621637196322,-0.9386127202693276,-0.023808801674198535,-0.555852112462467,-0.3724485153619848,0.0
2020-06-11,1.0,-0.13727214825149375,-0.943495799338813,-0.013860665433259532,-0.5579145309514422,-0.3804555518485942,0.0
2020-06-12,1.0,-0.14742815744989132,-0.918347017628592,-0.030759478386863073,-0.5463656121709731,-0.37566409079932384,0.0
2020-06-15,1.0,-0.1532046843483758,-0.9085408074178883,-0.03353704428455309,-0.5450823373573772,-0.3701417948640756,0.0
2020-06-16,1.0,-0.15287027271357542,-0.9123700467078499,-0.03799909597709809,-0.5444025915323188,-0.36576766611420825,0.0
2020-06-17,1.0,-0.15222630595890824,-0.9119117912875822,-0.03816954871362294,-0.5443754895463035,-0.3659095017171778,0.0
2020-06-18,1.0,-0.15213592817979152,-0.9119419172139542,-0.03819967463999518,-0.5444357413990479,-0.36587937579080554,0.0
2020-06-19,1.0,-0.15354247656932768,-0.912153813699786,-0.03857396859837869,-0.5445860832353916,-0.36476509055841844,0.0
2020-06-22,1.0,-0.15773594013999517,-0.912895244991552,-0.029537774559497947,-0.5519852763697803,-0.36495293265749457,0.0
2020-06-23,1.0,-0.15680954964731417,-0.9097787423886177,-0.028365587508289627,-0.5517574003737867,-0.36769759450171824,0.0
2020-06-24,1.0,-0.15644495343720805,-0.90711551791688,-0.02805822609324614,-0.5522738916850004,-0.3698803532141889,0.0
2020-06-25,1.0,-0.1533906456655044,-0.9072983046771673,-0.028736323193459184,-0.5527233377419742,-0.3637128772393892,0.0
2020-06-26,1.0,-0.1533008950561663,-0.9036463026371118,-0.02859374061392443,-0.5520814561182195,-0.3659217877094972,0.0
2020-06-29,1.0,-0.1478080835358718,-0.8980706334203499,-0.03435652774027065,-0.5485342215020854,-0.3718006421220032,0.0
2020-06-30,1.0,-0.14720004801632555,-0.899525838785187,-0.03367144829241942,-0.5487665806374167,-0.37182642098313423,0.0
2020-07-01,1.0,-0.14313566693662075,-0.8996070667986442,-0.03500404931161702,-0.5479768439365307,-0.3737664597018507,0.0
2020-07-02,1.0,-0.13336730717347642,-0.9098594082556432,-0.03105608681315387,-0.541503042657154,-0.38190593243202736,0.0
2020-07-06,1.0,-0.13361913898548985,-0.9094915457488906,-0.03147859455570212,-0.5415217651996642,-0.381850341767598,0.0
2020-07-07,1.0,-0.13089428460225744,-0.9125475285171104,-0.031496062992125984,-0.5392652914583396,-0.37971917008472805,0.0
2020-07-08,1.0,-0.13026693799377542,-0.9102824994014843,-0.030614077088819726,-0.5420756523820924,-0.3793691644721091,0.0
2020-07-09,1.0,-0.1278568864425033,-0.9084599736747636,-0.030782577479956923,-0.5423596984563838,-0.382074907263372,0.0
2020-07-10,1.0,-0.12499252079219768,-0.9112965954646084,-0.027732902530963922,-0.5428409022916293,-0.38485011667564173,0.0
2020-07-13,1.0,-0.12351288336222874,-0.9085610091468882,-0.027769474502301668,-0.5424463442338734,-0.3868894601542416,0.0
2020-07-14,1.0,-0.1122190046869869,-0.8985282264083352,-0.018180732602919664,-0.5529151864346061,-0.40346896737021226,0.0
2020-07-15,1.0,-0.11145677535148071,-0.8982052049057733,-0.02342207597965899,-0.5542028118456476,-0.40406820221358064,0.0
2020-07-16,1.0,-0.11300786271637418,-0.8944960985380729,-0.027683936739513883,-0.5511375526921583,-0.40330054710155755,0.0
2020-07-17,1.0,-0.1146266335715781,-0.8949131253925058,-0.028260414486079126,-0.550913603875714,-0.4018361793115822,0.0
2020-07-20,1.0,-0.1252700432069131,-0.8904524723955832,-0.0331553048487758,-0.5511581853096494,-0.4004440710513682,0.0
2020-07-21,1.0,-0.11327937649880095,-0.8942745803357314,-0.026648681055155877,-0.5534172661870503,-0.4099820143884892,0.0
2020-07-22,1.0,-0.1077743811065156,-0.8994185698015943,-0.022238206557573578,-0.5550860157046095,-0.41257567583767907,0.0
2020-07-23,1.0,-0.10848250427273545,-0.9020719018919974,-0.024047254954873917,-0.5546760217084945,-0.409103175317082,0.0
2020-07-24,1.0,-0.09497993170790152,-0.9098124962559158,-0.01677349787336009,-0.5519678907326424,-0.4217336608159109,0.0
2020-07-27,1.0,-0.09540699234001968,-0.9084677058805998,-0.01192214837113648,-0.5490447378617628,-0.41569550833060126,0.0
2020-07-28,1.0,-0.10521290245576344,-0.906215498463283,-0.01330826843314535,-0.548473726613553,-0.41070629308029727,0.0
2020-07-29,1.0,-0.1157673860911271,-0.9008393285371703,-0.018884892086330936,-0.549130695443645,-0.41294964028776976,0.0
2020-07-30,1.0,-0.11622326864821092,-0.9042920128370475,-0.02048528838367176,-0.5519330553972587,-0.4064065264989053,0.0
2020-07-31,1.0,-0.11714928732183046,-0.9056864216054014,-0.020735183795948988,-0.5513878469617405,-0.40579144786196547,0.0
2020-08-03,1.0,-0.11081437916341594,-0.9084198523675209,-0.021844805857288603,-0.5488807537658285,-0.4106703474764448,0.0
2020-08-04,1.0,-0.11004138923879792,-0.9056445324215704,-0.02141443224761562,-0.5496071021534401,-0.4125127466858617,0.0
2020-08-05,1.0,-0.11153776924461509,-0.9048419031619367,-0.021539569208615824,-0.5495290094198116,-0.41249175016499673,0.0
2020-08-06,1.0,-0.11116781747223056,-0.9123986790753528,-0.019213449414590213,-0.5507054938456919,-0.40858601020714497,0.0
2020-08-07,1.0,-0.11327114053566055,-0.9103520914835992,-0.025669575684622328,-0.5458320794462835,-0.41423412578994884,0.0
2020-08-10,1.0,-0.11188369152970923,-0.9122569381734995,-0.026307868280055383,-0.5460538197579916,-0.4135512612124496,0.0
2020-08-11,1.0,-0.10597302504816956,-0.9153721098265896,-0.018153901734104045,-0.5451890655105973,-0.42593930635838145,0.0
2020-08-12,1.0,-0.1018590939173335,-0.9159797846098309,-0.010558931472233921,-0.5476204801155166,-0.43225437699296076,0.0
2020-08-13,1.0,-0.10007816257816259,-0.9178992303992304,-0.005802068302068302,-0.5473184223184223,-0.43515512265512263,0.0
