Date,ENVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-1.0269595003022365,-0.0,-1.1502720128954262,-0.8525488615756598,0.0
2019-09-19,1.0,-0.0,-1.0299543821404062,-0.0,-1.1479149004884743,-0.8591094424932381,0.0
2019-09-20,1.0,-0.0,-1.0225388392497787,-0.0,-1.1353940272075989,-0.8668598567173791,0.0
2019-09-23,1.0,-0.0,-1.0258238659253889,-0.0,-1.1358472322939328,-0.8670131335105955,0.0
2019-09-24,1.0,-0.0,-1.0255015711868505,-0.0,-1.1356055112400292,-0.8676174361453549,0.0
2019-09-25,1.0,-0.0,-1.0087821778189583,-0.0,-1.1526004109092374,-0.8671796317930951,0.0
2019-09-26,1.0,-0.0,-1.006427314037745,-0.0,-1.2367052851353013,-0.850697998116838,0.0
2019-09-27,1.0,-0.0,-1.007930905618071,-0.0,-1.2645849769546984,-0.8797907237470416,0.0
2019-09-30,1.0,-0.0,-0.9500499085010814,-0.0,-1.3078106804192315,-0.9011811678589254,0.0
2019-10-01,1.0,-0.0,-0.951569207685575,-0.0,-1.315008544158713,-0.9013045471595882,0.0
2019-10-02,1.0,-0.0,-0.9645862112269246,-0.0,-1.3500355812298548,-0.8714052492779103,0.0
2019-10-03,1.0,-0.0,-1.0426250000000001,-0.0,-1.3211666666666666,-0.8028333333333333,0.0
2019-10-04,1.0,-0.0,-1.06427252894781,-0.0,-1.3175029367343514,-0.8135593220338984,0.0
2019-10-07,1.0,-0.0,-1.0857728337236534,-0.0,-1.296587487453998,-0.7996403479424556,0.0
2019-10-08,1.0,-0.0,-1.0846231071697483,-0.0,-1.2983351459884547,-0.8000920271061658,0.0
2019-10-09,1.0,-0.0,-1.094460641399417,-0.0,-1.2902124114952103,-0.7802998750520616,0.0
2019-10-10,1.0,-0.0,-1.1359877878132554,-0.0,-1.2964423525420854,-0.8078700759021328,0.0
2019-10-11,1.0,-0.0,-1.1567691914458549,-0.03305785123966942,-1.2613103859589334,-0.8089375479253642,0.0
2019-10-14,1.0,-0.0,-1.0925633568757789,-0.08620689655172414,-1.2508516825924387,-0.7249272953884504,0.0
2019-10-15,1.0,-0.0,-1.100008299443937,-0.11648269565939083,-1.238484521537057,-0.6947049547680305,0.0
2019-10-16,1.0,-0.0,-1.1249843821581778,-0.12127774769897132,-1.225979759276998,-0.692515930198659,0.0
2019-10-17,1.0,-0.0,-1.0533371834007097,-0.2066661166570415,-1.1579902648296347,-0.7071198745978055,0.0
2019-10-18,1.0,-0.0,-1.0726453320102538,-0.2145042586620359,-1.1465723972546102,-0.7008600016538493,0.0
2019-10-21,1.0,-0.0,-1.0529801324503312,-0.21771523178807947,-1.146523178807947,-0.7218543046357616,0.0
2019-10-22,1.0,-0.0,-1.046536662112367,-0.2185649815757877,-1.1484287666128432,-0.7267420196248913,0.0
2019-10-23,1.0,-0.0,-1.0461041381881446,-0.21709954020131725,-1.1530591110558799,-0.7260676856799635,0.0
2019-10-24,1.0,-0.0,-1.0344221841147685,-0.2722405788615166,-1.1476013216780292,-0.7283031494416329,0.0
2019-10-25,1.0,-0.0,-1.0376056220195766,-0.248180373128085,-1.1602944867397307,-0.7369697983769765,0.0
2019-10-28,1.0,-0.0,-0.9786808214410024,-0.2785415941524539,-1.1876087713191785,-0.9060650887573964,0.0
2019-10-29,1.0,-0.0,-0.9771952353540273,-0.34193862640038963,-1.1684895718017978,-0.9404862064384714,0.0
2019-10-30,1.0,-0.0,-0.9735967749080761,-0.3413812962388695,-1.1713994595312984,-0.9436937934700749,0.0
2019-10-31,1.0,-0.0,-0.9557706825347484,-0.3656911941027577,-1.1566232958834763,-0.9625649451574226,0.0
2019-11-01,1.0,-0.0,-0.9733434204085266,-0.3817364603266432,-1.1469894530728495,-0.948066396689066,0.0
2019-11-04,1.0,-0.0,-0.9703953199787271,-0.36230278319446907,-1.1637564261655733,-0.9353837971990782,0.0
2019-11-05,1.0,-0.0,-0.9805282005371532,-0.42300805729632945,-1.1401969561324978,-0.9325872873769024,0.0
2019-11-06,1.0,-0.0,-0.9653489948046081,-0.4370905805285747,-1.1405014682629322,-0.974791054890445,0.0
2019-11-07,1.0,-0.0,-0.9816256335988415,-0.4313450398262129,-1.1408852280955828,-0.9718048515568429,0.0
2019-11-08,1.0,-0.0,-0.9800616276962117,-0.4388707630958855,-1.1423781040420518,-0.9700924415443176,0.0
2019-11-11,1.0,-0.0,-0.9601350118591498,-0.4896916621054552,-1.1264367816091956,-0.9849936143039592,0.0
2019-11-12,1.0,-0.0,-0.9493971501644137,-0.49794483010595547,-1.129567044208988,-0.9901351845085861,0.0
2019-11-13,1.0,-0.0,-0.9605116796440489,-0.5971449758991473,-1.0952910641453466,-0.9818780126065999,0.0
2019-11-14,1.0,-0.0,-0.9602227895103272,-0.5849617080529125,-1.091900673009979,-1.004362961243908,0.0
2019-11-15,1.0,-0.0,-0.9558277654046028,-0.6032850779510023,-1.0762342242019303,-1.004547141796585,0.0
2019-11-18,1.0,-0.0,-0.968440122044241,-0.6803489702517163,-1.1227593440122043,-0.9958524027459954,0.0
2019-11-19,1.0,-0.0,-1.0245564160376432,-0.6960101950789137,-1.1606705224977945,-1.020243113420253,0.0
2019-11-20,1.0,-0.0,-1.0037839697282422,-0.6779202909233868,-1.1762740183792815,-1.0562681212836011,0.0
2019-11-21,1.0,-0.0,-0.9828810231106188,-0.7753386032928855,-1.1830723528523237,-1.0937515734353758,0.0
2019-11-22,1.0,-0.0,-0.9776021743507148,-0.7739077914233945,-1.1883933964163478,-1.0933662170324139,0.0
2019-11-25,1.0,-0.0,-0.97713338023922,-0.764549200924716,-1.18293295808624,-1.1009649210975978,0.0
2019-11-26,1.0,-0.0,-0.9460786770233025,-0.7626158857429216,-1.1954898521673765,-1.107090954647958,0.0
2019-11-27,1.0,-0.0,-0.9421785750075158,-0.76220062130474,-1.1973644653772921,-1.108728329491933,0.0
2019-11-29,1.0,-0.0,-0.9357506682132231,-0.7872812547279238,-1.2126178828987846,-1.107468858742246,0.0
2019-12-02,1.0,-0.0,-0.9391459984658656,-0.838302224495014,-1.22674507798517,-1.1095883405778573,0.0
2019-12-03,1.0,-0.0,-0.9349763226233515,-0.8161820866642904,-1.22872855033352,-1.1120219970466927,0.0
2019-12-04,1.0,-0.0,-0.9723061172254928,-0.8246736626567699,-1.2211927309956487,-1.1008446378295367,0.0
2019-12-05,1.0,-0.0,-0.9523464583225539,-0.8689398251151239,-1.2006519377037306,-1.1521705386247219,0.0
2019-12-06,1.0,-0.0,-1.0210807135010724,-0.8919809593555474,-1.2294816132238322,-1.088402992101271,0.0
2019-12-09,1.0,-0.0,-0.9349886177140134,-0.938270951347345,-1.2893747683837153,-1.1313992270633701,0.0
2019-12-10,1.0,-0.0,-0.9355451874892,-1.2369103162260238,-1.4930591555785957,-1.0944646045734694,0.0
2019-12-11,1.0,-0.0,-0.9195342671047323,-1.2492362672200126,-1.490172344227333,-1.1051357426941035,0.0
2019-12-12,1.0,-0.0,-0.9153850584643742,-1.2461839755774438,-1.4923679511548875,-1.106099879039226,0.0
2019-12-13,1.0,-0.0,-0.9168879141175112,-1.280965023663858,-1.4840124668128825,-1.0898072261341336,0.0
2019-12-16,1.0,-0.0,-0.9192421003985903,-1.2929351279533243,-1.4828721622089998,-1.0816821674080064,0.0
2019-12-17,1.0,-0.0,-0.8790987251704714,-1.4074710939816188,-1.5641268900088943,-1.0787429587903945,0.0
2019-12-18,1.0,-0.0,-0.9192126179831098,-1.526701440635867,-1.6418281172379536,-1.1219572776949827,0.0
2019-12-19,1.0,-0.0,-0.9603031620798906,-1.5307200099397404,-1.6011057961110766,-1.12020873454681,0.0
2019-12-20,1.0,-0.0,-0.9984417850909998,-1.5461854899027674,-1.5966093243580155,-1.0916230366492146,0.0
2019-12-23,1.0,-0.0,-0.9991971343873517,-1.512907608695652,-1.5923295454545454,-1.0714550395256917,0.0
2019-12-24,1.0,-0.0,-0.99962852897474,-1.5266220901436354,-1.591505695889054,-1.0734274393263992,0.0
2019-12-26,1.0,-0.0,-1.0155466088572311,-1.5316196965004645,-1.5967172499225766,-1.0499845153298235,0.0
2019-12-27,1.0,-0.0,-1.0395959846325444,-1.5463502292725244,-1.5721278968893295,-1.0384806047837403,0.0
2019-12-30,1.0,-0.0,-1.0463522521961246,-1.586754719332129,-1.596598342782381,-1.0004361098996946,0.0
2019-12-31,1.0,-0.0,-1.047684177805409,-1.5873795461610196,-1.5860739819707803,-0.995834628535903,0.0
2020-01-02,1.0,-0.0,-1.0492684756783794,-1.6033512567212704,-1.5960985369513567,-1.0036263598849569,0.0
2020-01-03,1.0,-0.0,-1.0457401357124907,-1.6166750439808997,-1.595312892686605,-1.0252576024126665,0.0
2020-01-06,1.0,-0.0,-1.0584473150962512,-1.6362082066869301,-1.6051165146909827,-1.032548125633232,0.0
2020-01-07,1.0,-0.0,-1.0579407294832825,-1.6377912867274567,-1.6004305977710234,-1.0362208713272543,0.0
2020-01-08,1.0,-0.0,-1.0630505037703566,-1.6353209555794943,-1.6017362651289524,-1.0366263227932324,0.0
2020-01-09,1.0,-0.0,-1.0747064423992383,-1.6329419231989846,-1.5975245953665504,-1.0420184068549667,0.0
2020-01-10,1.0,-0.0,-1.0810415075120956,-1.6414565826330534,-1.5953654188948305,-1.04838298955946,0.0
2020-01-13,1.0,-0.0,-1.0845986984815619,-1.649866020160776,-1.5993364807962231,-1.0461911445706265,0.0
2020-01-14,1.0,-0.0,-1.0754485607331872,-1.703239963856977,-1.634632761068801,-1.0407899832193106,0.0
2020-01-15,1.0,-0.0,-1.0819366852886405,-1.6906825916650614,-1.6251846143967121,-1.023630642779169,0.0
2020-01-16,1.0,-0.0,-1.0964828595051834,-1.666157857915156,-1.6152769827641034,-0.9821916936971317,0.0
2020-01-17,1.0,-0.0,-1.1309033280507133,-1.632393026941363,-1.6287163232963549,-0.947068145800317,0.0
2020-01-21,1.0,-0.0,-1.1312888100367509,-1.632556076542897,-1.6246356608794832,-0.9478519832720822,0.0
2020-01-22,1.0,-0.0,-1.1284919732018708,-1.6255846289975981,-1.6093414233345975,-0.9568322588800404,0.0
2020-01-23,1.0,-0.0,-1.1199898528665653,-1.6076864535768647,-1.6370497209538308,-0.9772323693556572,0.0
2020-01-24,1.0,-0.0,-1.1236126086129257,-1.6096911270374834,-1.638041479038498,-0.9710154119363228,0.0
2020-01-27,1.0,-0.0,-1.079692170705336,-1.6500667811486356,-1.6263435731094573,-1.0040068689181454,0.0
2020-01-28,1.0,-0.0,-1.1353622819304725,-1.696867439195212,-1.5977970202470393,-0.9369667642939005,0.0
2020-01-29,1.0,-0.0,-1.1402663284717818,-1.690995561192137,-1.581737476220672,-0.928154724159797,0.0
2020-01-30,1.0,-0.0,-1.1507424144609424,-1.7327953518398964,-1.7,-0.8722401549386701,0.0
2020-01-31,1.0,-0.0,-1.1640434639446822,-1.8077708264734933,-1.732038195587751,-0.8815936779716824,0.0
2020-02-03,1.0,-0.0,-1.1534227057833044,-1.7625153811281653,-1.6954860436500225,-0.8647755974353993,0.0
2020-02-04,1.0,-0.0,-1.0704915560916768,-2.2208232810615196,-2.081800361881785,-1.1660886610373944,0.0
2020-02-05,1.0,-0.0,-1.080751458222862,-2.268843269449284,-2.091886978259223,-1.1337019922733127,0.0
2020-02-06,1.0,-0.0,-1.0878654749280412,-2.317451901227087,-2.0804423572186033,-1.0888501742160277,0.0
2020-02-07,1.0,-0.0,-1.0925056775170325,-2.315140045420136,-2.0756245268735807,-1.0867524602573808,0.0
2020-02-10,1.0,-0.0,-1.082061357110473,-2.3140395949826202,-2.076771951035212,-1.0834214901012542,0.0
2020-02-11,1.0,-0.0,-1.0739261492087413,-2.2963074604370757,-2.063300678221552,-1.1021853805576487,0.0
2020-02-12,1.0,-0.0,-1.0843583902809413,-2.305922551252847,-2.0645406226271827,-1.1381928625664388,0.0
2020-02-13,1.0,-0.0,-1.1034640274076895,-2.3279786829082605,-2.070498667681766,-1.1113056718690522,0.0
2020-02-14,1.0,-0.0,-1.1294584892690753,-2.37180172611319,-2.0287176353776832,-1.1076147559764762,0.0
2020-02-18,1.0,-0.0,-1.134484603041186,-2.3607396653167267,-2.021700924581646,-1.1243218461068236,0.0
2020-02-19,1.0,-0.0,-1.1846283654214924,-2.3606657973460146,-1.9909488379228348,-1.1341566311267928,0.0
2020-02-20,1.0,-0.0,-1.1877453621738125,-2.3668693711030713,-2.002386267415903,-1.1406358248017858,0.0
2020-02-21,1.0,-0.0,-1.2059956843403206,-2.3697595561035762,-1.9926787916152902,-1.1381011097410605,0.0
2020-02-24,1.0,-0.0,-1.2395269748029063,-2.3723914051630857,-1.990570412737672,-1.1266810944504562,0.0
2020-02-25,1.0,-0.0,-1.298614751029577,-2.377236989891426,-1.7852489704230625,-1.0266566828903032,0.0
2020-02-26,1.0,-0.0,-1.2476998787532987,-2.2474145923971185,-1.707296198559304,-0.929676913201626,0.0
2020-02-27,1.0,-0.0,-1.2449530850156383,-2.2314472561842478,-1.7086295137901621,-0.9232300255899915,0.0
2020-02-28,1.0,-0.0,-1.3862655243408382,-1.9760244404595868,-1.4253835425383543,-0.8537557282327156,0.0
2020-03-02,1.0,-0.0,-1.341033957767922,-1.965181703845899,-1.453167405838353,-0.8600648705897926,0.0
2020-03-03,1.0,-0.0,-1.477436598707111,-1.6563898557931378,-1.2892839383391348,-0.7926404773744405,0.0
2020-03-04,1.0,-0.0,-1.5507998534619611,-1.6760288191476371,-1.180363902796434,-0.6985590426181463,0.0
2020-03-05,1.0,-0.0,-1.6879465582340982,-1.4498402555910543,-1.0365959918675574,-0.6344467034562881,0.0
2020-03-06,1.0,-0.0,-1.7405251141552511,-1.4077625570776255,-0.9696917808219179,-0.589783105022831,0.0
2020-03-09,1.0,-0.0,-1.7351019712548996,-1.420894165767199,-0.9589842640459012,-0.5659262625688803,0.0
2020-03-10,1.0,-0.1730882932597556,-1.2047201418998819,-1.2058040993299173,-0.8821935356720535,-0.4612731572723689,0.0
2020-03-11,1.0,-0.060376285484100276,-1.3439647410075353,-1.1926922894649543,-0.7709113312165301,-0.37116724325861333,0.0
2020-03-12,1.0,-0.0964154951860055,-1.2101432897889075,-1.0862902861275596,-0.7621931926049812,-0.3651403516702075,0.0
2020-03-13,1.0,-0.2911700316224763,-0.9429579177815617,-0.9113354414984188,-0.6980053514959864,-0.2106543420092435,0.0
2020-03-16,1.0,-0.19872206888729252,-1.0965253884834965,-0.8244546107603312,-0.6155620250293017,-0.04563499565200953,0.0
2020-03-17,1.0,-0.31576793205771,-0.7506054094614413,-0.5365803745011767,-0.5783621542344555,-0.22944165899246222,0.0
2020-03-18,1.0,-0.30381016042780745,-0.7868983957219251,-0.4406751336898395,-0.5773395721925133,-0.23348930481283423,0.0
2020-03-19,1.0,-0.41528093472105915,-0.9736411851497387,-0.6550225306057343,-0.7154763328946844,-0.22825696853690633,0.0
2020-03-20,1.0,-0.4501641115127343,-1.1545971997174789,-0.6412397689974657,-0.7450662678133699,-0.16365449333167145,0.0
2020-03-23,1.0,-0.4450369155045119,-1.200820344544709,-0.5751435602953241,-0.7294503691550451,-0.15127153404429863,0.0
2020-03-24,1.0,-0.476112161828797,-1.2234602417564346,-0.5285338376778226,-0.7214044897623552,-0.16203437217334102,0.0
2020-03-25,1.0,-0.4667544699872286,-1.1925287356321839,-0.47525542784163477,-0.6946040868454662,-0.16191730523627076,0.0
2020-03-26,1.0,-0.4612325245058653,-1.191145749638438,-0.49626385987465854,-0.702233649365258,-0.1664390165515025,0.0
2020-03-27,1.0,-0.4570662249043506,-1.182266398453832,-0.4585256182700273,-0.701455449059283,-0.14499270303317163,0.0
2020-03-30,1.0,-0.4396565306443989,-1.1765400976839453,-0.4953521348668663,-0.7068693871120215,-0.12048999527335749,0.0
2020-03-31,1.0,-0.43189837685250526,-1.1802713087116756,-0.49721634125303843,-0.699168823022034,-0.11209127264173135,0.0
2020-04-01,1.0,-0.4300463217398131,-1.1775928397581847,-0.5108345764308706,-0.6963963256653842,-0.11074036272277615,0.0
2020-04-02,1.0,-0.4262057626056999,-1.1846617601002192,-0.5072815533980582,-0.6980504227998747,-0.09861415596617601,0.0
2020-04-03,1.0,-0.4223065487833503,-1.195798450825444,-0.5101713480948282,-0.681441201783898,-0.10233941006181049,0.0
2020-04-06,1.0,-0.42428867754686705,-1.1971742788931938,-0.5092168603968533,-0.6811475089037611,-0.10187468200853195,0.0
2020-04-07,1.0,-0.401005487968684,-1.1797597574548107,-0.49272748205856387,-0.6740607130521548,-0.0901868979544844,0.0
2020-04-08,1.0,-0.39628913799768073,-1.188828759180518,-0.4667182064166989,-0.6813297255508312,-0.13231542327019713,0.0
2020-04-09,1.0,-0.37596255473350443,-1.1522723841159594,-0.44220896874528165,-0.6566888117167448,-0.14759172580401633,0.0
2020-04-13,1.0,-0.37841607297674235,-1.1421840250292132,-0.4422330280070865,-0.6563006521165515,-0.15032605827584905,0.0
2020-04-14,1.0,-0.3542732470659043,-1.152949142341258,-0.4365783930183569,-0.6543033403551008,-0.163594643394523,0.0
2020-04-15,1.0,-0.3240338526063511,-1.1703490113840622,-0.4098262432594368,-0.6531605751947274,-0.18738765727980827,0.0
2020-04-16,1.0,-0.3239231229434639,-1.1697577026622794,-0.40984893807956924,-0.6554367334729285,-0.1801899491474723,0.0
2020-04-17,1.0,-0.3199237297640857,-1.183459827270348,-0.39918495532209225,-0.6536807866302763,-0.1824877556361461,0.0
2020-04-20,1.0,-0.31593344825001873,-1.193284868470359,-0.394551450198606,-0.6581353518698944,-0.1853781008768643,0.0
2020-04-21,1.0,-0.3216602302125905,-1.1964680739379852,-0.3955982152900154,-0.6559934010723257,-0.17967080349443215,0.0
2020-04-22,1.0,-0.3256198969033375,-1.199533431162283,-0.4029047672799789,-0.6622643639236934,-0.17236708432102946,0.0
2020-04-23,1.0,-0.3107487194938235,-1.2202470623681834,-0.39334136788189217,-0.6632268755649293,-0.17859294968363965,0.0
2020-04-24,1.0,-0.3092442721987918,-1.2443481895208786,-0.3947338424712185,-0.6705041984877845,-0.18070595387362742,0.0
2020-04-27,1.0,-0.314519194222729,-1.2322690992018244,-0.39570505511212467,-0.6689091600152034,-0.1894336754085899,0.0
2020-04-28,1.0,-0.3089904761904762,-1.2532190476190475,-0.38868571428571425,-0.6672380952380952,-0.1913904761904762,0.0
2020-04-29,1.0,-0.3,-1.264405487804878,-0.37930640243902436,-0.6642149390243902,-0.20308689024390242,0.0
2020-04-30,1.0,-0.3076893413543113,-1.2996683634120005,-0.3777572111676693,-0.6676307265155021,-0.20349375289217955,0.0
2020-05-01,1.0,-0.2945520627924061,-1.3228163786103697,-0.37482117310443486,-0.6635734446893244,-0.21080307775586743,0.0
2020-05-04,1.0,-0.2932875964761831,-1.3459499493256413,-0.3733530833398301,-0.6703048257581664,-0.2151321431355734,0.0
2020-05-05,1.0,-0.2933723196881091,-1.3463937621832358,-0.36986354775828456,-0.6710721247563353,-0.2179337231968811,0.0
2020-05-06,1.0,-0.2902469521725539,-1.347882150672085,-0.3579634260706471,-0.6779462331978744,-0.2334713973116599,0.0
2020-05-07,1.0,-0.28591116711293113,-1.3491100960781224,-0.35659158922664985,-0.6963301307292487,-0.24968498976216724,0.0
2020-05-08,1.0,-0.28368404522613067,-1.338253768844221,-0.3594927763819095,-0.6925643844221105,-0.25188442211055273,0.0
2020-05-11,1.0,-0.2752768987341772,-1.3681962025316454,-0.35162183544303793,-0.6952136075949366,-0.26534810126582276,0.0
2020-05-12,1.0,-0.271604447974583,-1.3727164416203335,-0.33240667196187446,-0.7068705321683876,-0.28784749801429704,0.0
2020-05-13,1.0,-0.26705784403124133,-1.375014867382944,-0.332315743567379,-0.7093525750307259,-0.28089442175791934,0.0
2020-05-14,1.0,-0.2634282301413498,-1.3941867409914395,-0.3192912602030659,-0.7147919569978102,-0.29002588094764087,0.0
2020-05-15,1.0,-0.2795142345212025,-1.3887318335655983,-0.32032649810869995,-0.7147919569978102,-0.2783197292454709,0.0
2020-05-18,1.0,-0.28274652099366004,-1.3813947924558396,-0.3156824434786076,-0.7154192750907133,-0.2921169105626221,0.0
2020-05-19,1.0,-0.277282004081796,-1.4017367641762375,-0.304293889311297,-0.7210372563928129,-0.2974108607787426,0.0
2020-05-20,1.0,-0.27539422076362763,-1.4054670615544704,-0.3029296405987353,-0.7228848154966782,-0.295605539101897,0.0
2020-05-21,1.0,-0.2785576768811166,-1.4158511150328894,-0.299093534413605,-0.7260949783410877,-0.29127226054869243,0.0
2020-05-22,1.0,-0.27792926457614886,-1.4185179244526427,-0.297778490656829,-0.7256395861737108,-0.2900793969043227,0.0
2020-05-26,1.0,-0.27777554868996507,-1.4162019018577217,-0.2979175861653894,-0.7270794045660635,-0.29342374513501585,0.0
2020-05-27,1.0,-0.2801845166466105,-1.41323706377858,-0.29827517047733654,-0.7269955876454072,-0.2925792218210991,0.0
2020-05-28,1.0,-0.27361785843337216,-1.4219295780302725,-0.2918858152326655,-0.7253382583209539,-0.30212390091139035,0.0
2020-05-29,1.0,-0.2821264968255244,-1.414128425620831,-0.2988829060515953,-0.7348710118138712,-0.28827453186530577,0.0
2020-06-01,1.0,-0.2826733070929392,-1.418507510643425,-0.29500361474817255,-0.7334725680777573,-0.2867298578199052,0.0
2020-06-02,1.0,-0.2837951976833045,-1.413144029280457,-0.29312633230100954,-0.7387684511120943,-0.2932067731166794,0.0
2020-06-03,1.0,-0.2836919364568671,-1.413191232656344,-0.29451035592197866,-0.7380655539915543,-0.29221797707621155,0.0
2020-06-04,1.0,-0.2856683417085427,-1.4082412060301508,-0.30231155778894475,-0.7391356783919598,-0.2847437185929648,0.0
2020-06-05,1.0,-0.2685550809896043,-1.404585381577887,-0.29353694898863725,-0.7423644129261019,-0.3202917237488919,0.0
2020-06-08,1.0,-0.2682158011719539,-1.415477874318044,-0.2843806829662558,-0.7508183471408366,-0.32232774297837946,0.0
2020-06-09,1.0,-0.27464931074908033,-1.4124186441363138,-0.28701944455673684,-0.7519100941908882,-0.31652989449003516,0.0
2020-06-10,1.0,-0.27216136464691376,-1.4160637050810463,-0.28566231456404867,-0.7530619669347993,-0.3152108007599337,0.0
2020-06-11,1.0,-0.2622977346278317,-1.4348300970873786,-0.2672330097087378,-0.7535194174757281,-0.3274271844660194,0.0
2020-06-12,1.0,-0.2707556624574063,-1.381198637001403,-0.30735618360392863,-0.746241731809982,-0.303267187813189,0.0
2020-06-15,1.0,-0.2718049484701448,-1.3822833540522115,-0.30697357340498055,-0.7476039619842002,-0.3014396278622128,0.0
2020-06-16,1.0,-0.28008032128514054,-1.3628112449799197,-0.29971887550200804,-0.7605220883534137,-0.3129718875502008,0.0
2020-06-17,1.0,-0.27675099226235816,-1.3613037726015316,-0.30088602012588705,-0.758288898689011,-0.3119111574389608,0.0
2020-06-18,1.0,-0.27390833634067124,-1.3668150286699547,-0.29712498496331047,-0.7580496411243434,-0.3138858815509844,0.0
2020-06-19,1.0,-0.27480425617345916,-1.3665529010238908,-0.29913671953423004,-0.7591246737602891,-0.31559927725356357,0.0
2020-06-22,1.0,-0.27654192097654995,-1.367410857693543,-0.2957757789913267,-0.7609219402505621,-0.3147687118535175,0.0
2020-06-23,1.0,-0.2771407953816549,-1.3665811417575369,-0.29373797305965366,-0.7590602950609365,-0.3124599101988454,0.0
2020-06-24,1.0,-0.27550406862548604,-1.3669379083657354,-0.2948250290616106,-0.7580069747865474,-0.3132240349541027,0.0
2020-06-25,1.0,-0.2768983527521092,-1.356729610285255,-0.3167135395741261,-0.7620329449578144,-0.30534351145038163,0.0
2020-06-26,1.0,-0.2755741127348643,-1.3570740324393769,-0.31475831058294523,-0.761482254697286,-0.30592580696964833,0.0
2020-06-29,1.0,-0.2716519647153168,-1.359262229350441,-0.3137530072173216,-0.7608660785886127,-0.3040898155573376,0.0
2020-06-30,1.0,-0.2741993667080845,-1.351196440739108,-0.31660587598701356,-0.7619543869493767,-0.3041805282776865,0.0
2020-07-01,1.0,-0.2711504566575869,-1.352507610959782,-0.30964589008171767,-0.7694680339689153,-0.3030363723762217,0.0
2020-07-02,1.0,-0.2646882133845969,-1.3580439745284152,-0.30605951379710844,-0.7656293804317353,-0.3105450758941087,0.0
2020-07-06,1.0,-0.2657589106928314,-1.3580296355626753,-0.3056467761313576,-0.7655586704044853,-0.3098117741289547,0.0
2020-07-07,1.0,-0.26546546546546546,-1.3582382382382383,-0.3057057057057057,-0.765045045045045,-0.30954954954954955,0.0
2020-07-08,1.0,-0.26464929859719444,-1.3604809619238478,-0.3027655310621242,-0.7686973947895791,-0.3114228456913828,0.0
2020-07-09,1.0,-0.2680941497253298,-1.362845342636032,-0.3022174104815751,-0.7671919483539837,-0.30943502145234375,0.0
2020-07-10,1.0,-0.23895279650932172,-1.3531138437128123,-0.2856406188020627,-0.7524395081316938,-0.3365331217770726,0.0
2020-07-13,1.0,-0.23998893149385306,-1.3599636320512316,-0.28003320551844096,-0.7449499940704433,-0.3281416768786813,0.0
2020-07-14,1.0,-0.2308056684956381,-1.355149409860656,-0.27229305648758534,-0.7511940946591402,-0.3379781312912012,0.0
2020-07-15,1.0,-0.2381046474865634,-1.3469411950679735,-0.27529244388239016,-0.7524897249446728,-0.339116345241859,0.0
2020-07-16,1.0,-0.23481317639623983,-1.3525949917055058,-0.26672722963899204,-0.7514811596492614,-0.34414250730705426,0.0
2020-07-17,1.0,-0.2350082958046931,-1.3515445998261832,-0.2672829264438651,-0.7509283400489849,-0.3456585288773011,0.0
2020-07-20,1.0,-0.2538806621938148,-1.3443963634920004,-0.27226170153638496,-0.7548533089840803,-0.3445948628369526,0.0
2020-07-21,1.0,-0.23566069940062717,-1.350176636367245,-0.26427976025086336,-0.7607668796888025,-0.3584725915929028,0.0
2020-07-22,1.0,-0.2275506153235411,-1.356967050416832,-0.2583961889638745,-0.7639142516871774,-0.36300119094878913,0.0
2020-07-23,1.0,-0.23287072016542726,-1.3592873901459417,-0.26078657493935653,-0.7658965284129319,-0.3577762755000596,0.0
2020-07-24,1.0,-0.22721493841875248,-1.363408820023838,-0.25439014700039736,-0.7626142232816846,-0.36535558204211366,0.0
2020-07-27,1.0,-0.23507892957970497,-1.3628772515805798,-0.2540856495288083,-0.7703686031253728,-0.35389081076782375,0.0
2020-07-28,1.0,-0.23306923597563403,-1.354978699685472,-0.2479595493092328,-0.7797507664131863,-0.36560895011346894,0.0
2020-07-29,1.0,-0.24792686380000806,-1.3329962380162614,-0.2628129930019012,-0.8095546296670846,-0.3918530803770074,0.0
2020-07-30,1.0,-0.24681676704798095,-1.323012247867739,-0.26448118355632805,-0.8113909212175108,-0.3964590322971826,0.0
2020-07-31,1.0,-0.2488572468751264,-1.3281825168884753,-0.2643501476477489,-0.8091096638485498,-0.39464422960236234,0.0
2020-08-03,1.0,-0.2712208593940379,-1.3154089838355942,-0.26236698887174076,-0.822841361384128,-0.38957030298107387,0.0
2020-08-04,1.0,-0.26951650225307516,-1.3091381480128284,-0.26091016116591564,-0.8255998051394471,-0.3944302358624609,0.0
2020-08-05,1.0,-0.27092976045473,-1.3082013804303696,-0.26122614697523344,-0.8259439707673569,-0.39378806333739347,0.0
2020-08-06,1.0,-0.2724170153983667,-1.3153211717385123,-0.2594970137732093,-0.8267988461382196,-0.38881891683256814,0.0
2020-08-07,1.0,-0.28178890293122427,-1.313751070161849,-0.2641363284275755,-0.825879571119899,-0.39129194015247254,0.0
2020-08-10,1.0,-0.27422907488986786,-1.3206885299396314,-0.2617066405612661,-0.8268069831946484,-0.3955376080926742,0.0
2020-08-11,1.0,-0.2741251325556734,-1.3185822660902196,-0.26221551513173996,-0.826413247410066,-0.3973407292601354,0.0
