Date,IWF,IWM,MTUM,OGE,SPY,VLUE,VXX
2019-10-02,-0.0,-0.0,-0.23809989822281372,1.0,-0.7191536835512408,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.23618247533457065,1.0,-0.7175148969424635,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.2441398217957505,1.0,-0.7141486340938019,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.26359848927306,1.0,-0.6831951096055757,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.27483321338960964,1.0,-0.6702001439324684,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.2751251631504101,1.0,-0.6729199540256756,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.32292978589420657,1.0,-0.6449543450881612,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.37539177228913284,1.0,-0.5958092684946087,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.37867176264307806,1.0,-0.5914419117791918,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.40596614978424916,1.0,-0.564360727444683,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.4193026102752438,1.0,-0.5551869841645934,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.46602589250686544,1.0,-0.4955276579050608,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.481573930305234,1.0,-0.4838735038031408,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.47957500294591304,1.0,-0.4843473820652815,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.477246139447824,1.0,-0.4725081890500702,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.46575741679780847,1.0,-0.47710361174253463,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.48914936500792516,1.0,-0.4677024832201632,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.4866910484833075,1.0,-0.469069644638282,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.5026127801154712,1.0,-0.45450631177218903,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.5392382639503985,1.0,-0.4290719417380179,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.5378171045145088,1.0,-0.42415978339775157,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.5384222819793119,1.0,-0.42440182935207177,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.5384509696160791,1.0,-0.4243346156865824,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.5399246999764687,1.0,-0.4209938034355636,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.6156073919382167,1.0,-0.3545253950116238,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.615130407250564,1.0,-0.36371551826493054,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.6141581380645671,1.0,-0.3615995574347018,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.6142557651991615,1.0,-0.3635141014991496,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.6272183469464814,1.0,-0.36010254575806355,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.6262692498758073,1.0,-0.3608147044212618,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.6854534510433387,1.0,-0.32094703049759227,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.6933601205424409,1.0,-0.3156805625313912,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.6840808970764918,1.0,-0.3183219863836604,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.6881968396566936,1.0,-0.3170971364402021,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.6893090998102931,1.0,-0.35054974195785654,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.6756944444444445,1.0,-0.3667892156862745,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.7073865983640419,1.0,-0.3581963149632323,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.7090213909269402,1.0,-0.357755502738452,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.7066300736674853,1.0,-0.35690555291884196,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.7083427864287924,1.0,-0.3541507682788491,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.7025891367484398,1.0,-0.35718552390368496,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.7201892940907865,1.0,-0.35542456256875404,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.7054757888674044,1.0,-0.3515448224791212,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.7009522245936627,1.0,-0.3512559514037104,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.7081893715037841,1.0,-0.3484081934846989,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.7223488931266064,1.0,-0.35044772406931435,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.7290777470918068,1.0,-0.36314754372750857,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.713056544739713,1.0,-0.34536135526234535,-0.0,0.0
2019-12-10,-0.0,-0.0,-0.8020315633446682,1.0,-0.3777574330804778,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.8015611713145674,1.0,-0.3788456926062403,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.8023613626939612,1.0,-0.3800440845900351,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.813474448404802,1.0,-0.3732260392294067,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.7854482459939368,1.0,-0.38001299263750543,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.8210925277098345,1.0,-0.38247284105682994,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.8490745135263409,1.0,-0.4109657151897304,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.8555049509437382,1.0,-0.4103505313484241,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.8425078172451804,1.0,-0.4070591411153353,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.8439559945105627,1.0,-0.4058134041260771,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.8546213958501752,1.0,-0.3909548190065571,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.8529088913282108,1.0,-0.3872846613947445,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.8532771829219121,1.0,-0.3867658259038574,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.8542525542211866,1.0,-0.38631475174762503,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.8562472010747874,1.0,-0.3828929690998657,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.8578090668579884,1.0,-0.3842204385453567,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.8711290286254815,1.0,-0.3795410013287989,-0.001531497038354992,0.0
2020-01-06,-0.0,-0.0,-0.8742757559297484,1.0,-0.3831703784175267,-0.0056581567988412095,0.0
2020-01-07,-0.0,-0.004397735729911368,-0.8706840170496831,1.0,-0.370424663404073,-0.0097652285694955,0.0
2020-01-08,-0.0,-0.0,-0.8741219380403458,1.0,-0.3705196325648415,-0.00679935158501441,0.0
2020-01-09,-0.0,-0.014426405234596573,-0.8574108399026329,1.0,-0.35514415239286273,-0.006208267268139083,0.0
2020-01-10,-0.0,-0.015147108177648506,-0.8596039825483834,1.0,-0.35614722004698507,-0.006466047656337398,0.0
2020-01-13,-0.0,-0.015033544999663428,-0.8686472053312989,1.0,-0.35467947135773104,-0.005430026701370969,0.0
2020-01-14,-0.0,-0.009237038714059318,-0.8917817523205795,1.0,-0.362938646139914,-0.0,0.0
2020-01-15,-0.0,-0.01534185909891997,-0.8880428397125943,1.0,-0.35611640833295677,-0.0,0.0
2020-01-16,-0.0,-0.013284615558111737,-0.8861898639962108,1.0,-0.35155738999030156,-0.004398132485283172,0.0
2020-01-17,-0.0,-0.011265067027148811,-0.8850287259209192,1.0,-0.3516728624535316,-0.005046750028162667,0.0
2020-01-21,-0.0,-0.013286193618123268,-0.8810322696872114,1.0,-0.35469633165942305,-0.0028824284459657264,0.0
2020-01-22,-0.0,-0.014744946197829905,-0.8780108955022285,1.0,-0.35273062896762863,-0.005672864796722345,0.0
2020-01-23,-0.0,-0.005767116217489845,-0.8552386508987276,1.0,-0.3634629625474048,-0.01956780288580212,0.0
2020-01-24,-0.0,-0.00507910823444804,-0.8583692916217188,1.0,-0.3650665228335131,-0.018878101402373244,0.0
2020-01-27,-0.0,-0.0,-0.8609228421383366,1.0,-0.36372817451411643,-0.019637326630459178,0.0
2020-01-28,-0.0,-0.010226916707693686,-0.8684375419594504,1.0,-0.35360068030255565,-0.0055722150114129705,0.0
2020-01-29,-0.0,-0.011788082427273337,-0.8688575829965842,1.0,-0.34951217878591684,-0.0024335245919939277,0.0
2020-01-30,-0.0,-0.010358298917289876,-0.866592253599732,1.0,-0.35541913159950883,-0.0,0.0
2020-01-31,-0.0,-0.013642473118279569,-0.8711021505376343,1.0,-0.3553987455197133,-0.0,0.0
2020-02-03,-0.0,-0.00948130384581224,-0.8652411404209966,1.0,-0.3457234212629896,-0.0,0.0
2020-02-04,-0.0,-0.005319856363878175,-0.861373409584608,1.0,-0.3492042381522366,-0.0006871481136675976,0.0
2020-02-05,-0.0,-0.004218945703047749,-0.8481179546902811,1.0,-0.34505262695291045,-0.0,0.0
2020-02-06,-0.0,-0.00633733083947629,-0.845989657828144,1.0,-0.3481131037517879,-0.0,0.0
2020-02-07,-0.0,-0.00813293289782318,-0.8353026284060766,1.0,-0.3487296402656904,-0.0,0.0
2020-02-10,-0.0,-0.0011590272918124561,-0.834849545136459,1.0,-0.35085724282715186,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.8323559547426478,1.0,-0.3389723354624926,-0.008698306119334654,0.0
2020-02-12,-0.0,-0.0,-0.8302158273381295,1.0,-0.34270765206017006,-0.007128842380640941,0.0
2020-02-13,-0.0,-0.0,-0.8322141798203541,1.0,-0.3452951949071248,-0.0026816080927880006,0.0
2020-02-14,-0.0,-0.0,-0.8309274748312987,1.0,-0.345351706667249,-0.007556069970081457,0.0
2020-02-18,-0.0,-0.0,-0.8314604289860132,1.0,-0.346941892688036,-0.003600340395819241,0.0
2020-02-19,-0.0,-0.0019665253681772493,-0.8323864877856925,1.0,-0.3438578857667264,-0.006839138224883101,0.0
2020-02-20,-0.0,-0.0009045980054717148,-0.8450489806724915,1.0,-0.35146942017474186,-0.008913599858794459,0.0
2020-02-21,-0.0,-0.0,-0.8463743192891947,1.0,-0.35123575192362816,-0.0071212822717551865,0.0
2020-02-24,-0.0,-0.00108036600154338,-0.8489471943556388,1.0,-0.3483408664976298,-0.00648219600926028,0.0
2020-02-25,-0.0,-0.02182970228278795,-0.8254708792639528,1.0,-0.3215866678239736,-0.0010632757573127332,0.0
2020-02-26,-0.0,-0.008243513824393985,-0.8119115579602096,1.0,-0.3099731606526648,-0.0,0.0
2020-02-27,-0.0,-0.016225009632261655,-0.8192559612997132,1.0,-0.30502161907615905,-0.0,0.0
2020-02-28,-0.0,-0.01843590080041989,-0.8237764072956305,1.0,-0.3374885185671172,-0.0072387700651708,0.0
2020-03-02,-0.0,-0.09023423091110293,-0.8985383622279601,1.0,-0.31503596458871264,-0.0016137956473625968,0.0
2020-03-03,-0.0,-0.09556786703601108,-0.8495219372710214,1.0,-0.2879322670002681,-0.0009159145742114199,0.0
2020-03-04,-0.0,-0.1007090306950279,-0.8531039541241582,1.0,-0.2646307039185615,-0.00422306683558934,0.0
2020-03-05,-0.0,-0.11520878447842159,-0.8244416737756196,1.0,-0.24774154034604196,-0.0,0.0
2020-03-06,-0.0,-0.15741794310722101,-0.7933260393873085,1.0,-0.2374617067833698,-0.0,0.0
2020-03-09,-0.0,-0.16028350061630567,-0.7986661384046487,1.0,-0.24212009156541645,-0.0,0.0
2020-03-10,-0.0,-0.20277898393399912,-0.7135086957515369,1.0,-0.3098932742189821,-0.05916767602897822,0.0
2020-03-11,-0.0,-0.21205164340591898,-0.7085966268127473,1.0,-0.2995635768513888,-0.052825385279810885,0.0
2020-03-12,-0.0,-0.18700344942695002,-0.6851674641148324,1.0,-0.30486257928118393,-0.04840324913764325,0.0
2020-03-13,-0.0,-0.15518336579994918,-0.6159058185821971,1.0,-0.3112348606758703,-0.03508511899720505,0.0
2020-03-16,-0.0,-0.20742862989870053,-0.569610150414407,1.0,-0.2694157372352399,-0.0,0.0
2020-03-17,-0.08450000998582013,-0.1755307463401969,-0.41529028779133637,1.0,-0.27712648039783505,-0.044696530926084964,0.0
2020-03-18,-0.08086847073631213,-0.19823788546255505,-0.3614301447451227,1.0,-0.2791260226557583,-0.046963499056010063,0.0
2020-03-19,-0.07060965605554333,-0.23749974989495587,-0.3785189779707477,1.0,-0.2888213049480782,-0.025390664078913144,0.0
2020-03-20,-0.07037229992385685,-0.19370416382799666,-0.397547389091492,1.0,-0.29521500420791086,-0.04692822506311866,0.0
2020-03-23,-0.07230633307899281,-0.18854664471306373,-0.40175093369744186,1.0,-0.29559053853258904,-0.04973695835508614,0.0
2020-03-24,-0.06605128205128205,-0.17864615384615384,-0.4424820512820513,1.0,-0.31472820512820515,-0.04935384615384616,0.0
2020-03-25,-0.07782084683654233,-0.18652432695770055,-0.47107665586409947,1.0,-0.320836245790176,-0.06187117409078393,0.0
2020-03-26,-0.0631481561168725,-0.1899608416885408,-0.5018933689057188,1.0,-0.3342441585266147,-0.0623090494427471,0.0
2020-03-27,-0.061755567063697565,-0.19115743138270325,-0.5069480407388227,1.0,-0.33622475401346447,-0.06169083376488866,0.0
2020-03-30,-0.04530577088716624,-0.18434539190353147,-0.5360249784668389,1.0,-0.3402454780361758,-0.04739448751076658,0.0
2020-03-31,-0.03491988588833358,-0.1943115763282641,-0.5305977992750048,1.0,-0.33248965058664554,-0.05265867313013448,0.0
2020-04-01,-0.03415001074575543,-0.1900494304749624,-0.5393079733505265,1.0,-0.33109821620459917,-0.05454545454545454,0.0
2020-04-02,-0.031008749356664953,-0.18566649511065364,-0.5425887802367473,1.0,-0.33307599931377596,-0.052131583462000336,0.0
2020-04-03,-0.028527981838041595,-0.18954402347347454,-0.544473238953974,1.0,-0.32535178085712446,-0.053843353108736156,0.0
2020-04-06,-0.03544149098686221,-0.22142202435511324,-0.5542315918117935,1.0,-0.32776832089389374,-0.04349439134040417,0.0
2020-04-07,-0.038293312338713206,-0.2204435113502165,-0.553470673140008,1.0,-0.32867515199230196,-0.04607881730306609,0.0
2020-04-08,-0.034337679412731456,-0.22219787443847927,-0.5404623644132793,1.0,-0.33011942587925935,-0.06418319272488222,0.0
2020-04-09,-0.032891691100284386,-0.23506977359405656,-0.5378408765238861,1.0,-0.3333039395075064,-0.06545270166001631,0.0
2020-04-13,-0.0256665120491242,-0.25668720871159406,-0.5311554348066175,1.0,-0.3330682746891083,-0.062266693172531085,0.0
2020-04-14,-0.027369723210143807,-0.2627405067485476,-0.5238905211071595,1.0,-0.3334511475844397,-0.0615432194216793,0.0
2020-04-15,-0.02256037049288786,-0.26415260778476124,-0.5216892711434556,1.0,-0.3328481640754218,-0.0640643951924137,0.0
2020-04-16,-0.009050074126524019,-0.2810390989755051,-0.5176244108600889,1.0,-0.33367999468944304,-0.07133848162326023,0.0
2020-04-17,-0.004072147836671462,-0.28872413411530373,-0.5089078233927188,1.0,-0.3348235033750139,-0.07659621555826049,0.0
2020-04-20,-0.004802478698683192,-0.28763970344140755,-0.5083766736748921,1.0,-0.33528825937811224,-0.07703884032311609,0.0
2020-04-21,-0.009296946242298881,-0.28380151687017635,-0.5025466515424479,1.0,-0.3441204599541825,-0.08438424412268411,0.0
2020-04-22,-0.002127565267497008,-0.28739860821772084,-0.5018172953326536,1.0,-0.3453304374806081,-0.07951775187270069,0.0
2020-04-23,-0.006999222308632374,-0.2835684923897345,-0.5059882235307188,1.0,-0.3481835351627597,-0.07723586268192423,0.0
2020-04-24,-0.009568421987390106,-0.2832785720628718,-0.5024198561406625,1.0,-0.3466166415060829,-0.07816801349791315,0.0
2020-04-27,-0.028505992484379516,-0.2901296333355569,-0.4790874524714829,1.0,-0.3456073644186512,-0.08024814888933358,0.0
2020-04-28,-0.02677995507017505,-0.29613647990391245,-0.475121777619609,1.0,-0.3438688582931115,-0.08236393158210814,0.0
2020-04-29,-0.023396494973756784,-0.3004625922960591,-0.47075438128280406,1.0,-0.3422960590694778,-0.08709189573881328,0.0
2020-04-30,-0.023906239595125525,-0.280859470378016,-0.48021131606401635,1.0,-0.3541985749483918,-0.08053095380790659,0.0
2020-05-01,-0.019978245910009098,-0.2907500721436658,-0.47617039223956137,1.0,-0.35061821572065976,-0.08228817509822638,0.0
2020-05-04,-0.01868868468948373,-0.29156123762596,-0.4769387845696275,1.0,-0.35186664891019664,-0.08050339592489013,0.0
2020-05-05,-0.018731828572696806,-0.2912311072641321,-0.475863905719422,1.0,-0.35217613245444657,-0.0814079943183079,0.0
2020-05-06,-0.016389806826498703,-0.29164541240657366,-0.4685843553860143,1.0,-0.3523697575905431,-0.08886868194016279,0.0
2020-05-07,-0.014101423487544484,-0.2948398576512456,-0.4615213523131672,1.0,-0.3588523131672598,-0.09486209964412812,0.0
2020-05-08,-0.01220623874424706,-0.295195322053494,-0.46348133490450677,1.0,-0.3580052026591369,-0.09447050714809792,0.0
2020-05-11,-0.004939430512717358,-0.3142014214831702,-0.4565732421438469,1.0,-0.3554378436368513,-0.10388449331724108,0.0
2020-05-12,-0.0014969056502602829,-0.3149087334390849,-0.44721731942179227,1.0,-0.3574700060323064,-0.11309457315847092,0.0
2020-05-13,-0.0,-0.3098239585889913,-0.4524866686003704,1.0,-0.3591110912782526,-0.10977487226399518,0.0
2020-05-14,-0.0,-0.31077129143877663,-0.4428842504743833,1.0,-0.3588793392119656,-0.11985712691148566,0.0
2020-05-15,-0.0051803059059953105,-0.3074020319303338,-0.44503740091548505,1.0,-0.3604108518477168,-0.11488221502735291,0.0
2020-05-18,-0.008059460911614578,-0.29114802543207663,-0.4341586818303931,1.0,-0.365630876690248,-0.13974209725082834,0.0
2020-05-19,-0.0,-0.319625957638576,-0.40155475439387117,1.0,-0.36818386660657954,-0.16390265885534025,0.0
2020-05-20,-0.0,-0.3220289332552166,-0.4002884312046509,1.0,-0.3681553923115057,-0.16291856325206183,0.0
2020-05-21,-0.0,-0.32539252842447214,-0.4004692293809782,1.0,-0.3696083739397221,-0.16041779462190942,0.0
2020-05-22,-0.0,-0.3239017125837677,-0.4003700444504614,1.0,-0.3700444504614274,-0.16196213813488572,0.0
2020-05-26,-0.0,-0.3234670396606958,-0.39951721337364077,1.0,-0.3701664937057258,-0.16281640572124711,0.0
2020-05-27,-0.0,-0.3249080363792286,-0.3823655525715962,1.0,-0.3697501749001377,-0.17972963823881205,0.0
2020-05-28,-0.010280162675101673,-0.3185946678716674,-0.39263443289652056,1.0,-0.3773836421147764,-0.1604835065521916,0.0
2020-05-29,-0.01964645435820828,-0.3115819017224599,-0.3994929947262398,1.0,-0.38724791199837033,-0.1454471379099613,0.0
2020-06-01,-0.02064002172633866,-0.3200334947720998,-0.3891277780292401,1.0,-0.38804146109627485,-0.14531752138686463,0.0
2020-06-02,-0.02278033411156697,-0.32325407439309106,-0.3890337058276855,1.0,-0.38751501688691437,-0.14413944737856155,0.0
2020-06-03,-0.022485153452105715,-0.3234734122127023,-0.3910875379663629,1.0,-0.38648624144340177,-0.1431161884038261,0.0
2020-06-04,-0.02145270653332426,-0.32580447649499966,-0.38619407215910384,1.0,-0.38787219085198543,-0.14640451731410303,0.0
2020-06-05,-0.023298548094373865,-0.3280399274047187,-0.38845281306715057,1.0,-0.3869555353901996,-0.1418557168784029,0.0
2020-06-08,-0.022520581498196992,-0.32805660762479305,-0.38965368652620597,1.0,-0.38670537273490124,-0.14097475789807906,0.0
2020-06-09,-0.02345507852451192,-0.3297574944885111,-0.38834973522125504,1.0,-0.3877815404895566,-0.14343507806995615,0.0
2020-06-10,-0.017039645575372034,-0.330092014086107,-0.37578098375553787,1.0,-0.3875496989662615,-0.16149040099965922,0.0
2020-06-11,-0.012519312914659637,-0.33820321730437153,-0.36717258929382895,1.0,-0.3872125783877124,-0.1670226301917659,0.0
2020-06-12,-0.026888924215928964,-0.3322053914109872,-0.3640678581972612,1.0,-0.37926100878886293,-0.16860082211068972,0.0
2020-06-15,-0.02761941535875713,-0.3312512776250937,-0.364844300088582,1.0,-0.37978967451790946,-0.1678288323074477,0.0
2020-06-16,-0.026892091228866447,-0.3311471689549529,-0.36171564733915806,1.0,-0.3796210144105299,-0.17002155906047883,0.0
2020-06-17,-0.02514112126227018,-0.3279000702772551,-0.3621545646210696,1.0,-0.3794291673278774,-0.17236063566910748,0.0
2020-06-18,-0.025141691226479256,-0.32779415098617093,-0.36229879845839946,1.0,-0.379460439809567,-0.17234187259124917,0.0
2020-06-19,-0.026143939050383203,-0.32846582921409456,-0.36195637386059587,1.0,-0.3792798512539114,-0.17162486962042536,0.0
2020-06-22,-0.027399124498174148,-0.3285626800335684,-0.3580711742157908,1.0,-0.382181496518406,-0.17194765134160447,0.0
2020-06-23,-0.028061340229572164,-0.32863753913161836,-0.358241459098952,1.0,-0.38244634998412047,-0.1711129259108026,0.0
2020-06-24,-0.026333098958923995,-0.32969674975617497,-0.3595454648551793,1.0,-0.3811154709791558,-0.1714486606636576,0.0
2020-06-25,-0.021915823314994677,-0.327016685910933,-0.3645090448051801,1.0,-0.3796327741175938,-0.17095700604496364,0.0
2020-06-26,-0.0223208222031059,-0.3236745596957486,-0.36369810295649024,1.0,-0.38056322723774166,-0.1735183592158283,0.0
2020-06-29,-0.019428674824146744,-0.322914075045801,-0.36502838531653586,1.0,-0.3802049171058286,-0.17422477551851265,0.0
2020-06-30,-0.016913079901283764,-0.328865442524962,-0.3620576448479634,1.0,-0.381483913328956,-0.17481377499037742,0.0
2020-07-01,-0.01603963531886976,-0.32954776825102366,-0.3574644254914825,1.0,-0.38587878650770313,-0.17338189715630162,0.0
2020-07-02,-0.016622941921476387,-0.32798082142210966,-0.35702008322779083,1.0,-0.38587841505337434,-0.17412248959652615,0.0
2020-07-06,-0.017120112174050704,-0.32790555668634236,-0.3568989302756858,1.0,-0.38582445665694187,-0.173824547119886,0.0
2020-07-07,-0.012834417932031815,-0.3323617136659436,-0.3529690889370932,1.0,-0.3871791395516992,-0.17423626174981924,0.0
2020-07-08,-0.013993760455758014,-0.3320522674865488,-0.35825383189401816,1.0,-0.38748474024506036,-0.1689198354207171,0.0
2020-07-09,-0.012521754853875189,-0.3317586962909387,-0.357389869583889,1.0,-0.3876319417761002,-0.1709422959564225,0.0
2020-07-10,-0.011617919623886804,-0.33287373988517704,-0.3565164323493513,1.0,-0.3877989240992722,-0.17148863071289727,0.0
2020-07-13,-0.0063335519916759035,-0.3352258589879889,-0.3557646633038522,1.0,-0.3872967042909815,-0.177362075595467,0.0
2020-07-14,-0.0,-0.33126892997604085,-0.34733963202386875,1.0,-0.39403734008408303,-0.18762714163012523,0.0
2020-07-15,-0.0,-0.32935350383284717,-0.3496596793523732,1.0,-0.39348302919295386,-0.18874793659408,0.0
2020-07-16,-0.0,-0.322667450590204,-0.350097236669531,1.0,-0.397313554339469,-0.1912396544706255,0.0
2020-07-17,-0.0,-0.3227484507169675,-0.35083910073732305,1.0,-0.3959605554801647,-0.19208847876238297,0.0
2020-07-20,-0.008572789331639944,-0.3224774907581703,-0.35152972127095006,1.0,-0.3951194067085479,-0.19025695688658065,0.0
2020-07-21,-0.0,-0.3288190191007668,-0.33669071276257884,1.0,-0.39914250714577376,-0.20384737534594619,0.0
2020-07-22,-0.0,-0.33542981699287044,-0.32739203487580043,1.0,-0.4012079378774806,-0.20650742473093867,0.0
2020-07-23,-0.0,-0.33272648658489407,-0.32910816284732497,1.0,-0.4048881505586783,-0.20895250665635026,0.0
2020-07-24,-0.0,-0.334925508927556,-0.32455362219947687,1.0,-0.40222904583191177,-0.21282838621630842,0.0
2020-07-27,-0.0,-0.3364358373347291,-0.32480713651776166,1.0,-0.40852923104931393,-0.205903101745443,0.0
2020-07-28,-0.0,-0.33125327381630193,-0.31895511170830587,1.0,-0.41408367305108296,-0.2131453688309914,0.0
2020-07-29,-0.0,-0.324952041655248,-0.31826071069699463,1.0,-0.4171919247282361,-0.22330318808806068,0.0
2020-07-30,-0.0,-0.3223604611345737,-0.31806871361716704,1.0,-0.41689304873872846,-0.22554502910626642,0.0
2020-07-31,-0.0,-0.3235670244348025,-0.31852021009362863,1.0,-0.41667047271066454,-0.22489152774606072,0.0
2020-08-03,-0.0,-0.32339706251855915,-0.31796066607277457,1.0,-0.41640969414559487,-0.22640992256561365,0.0
2020-08-04,-0.0,-0.3162682269049687,-0.31517118434885955,1.0,-0.4219957032499886,-0.2320473556703387,0.0
2020-08-05,-0.0,-0.3165309669746592,-0.3155932668557314,1.0,-0.4214847680907511,-0.23346445887841918,0.0
2020-08-06,-0.0,-0.30426019239578567,-0.3218506642235456,1.0,-0.42331653687585896,-0.24099862574438846,0.0
2020-08-07,-0.001884710857773283,-0.3059897030431185,-0.324124298979498,1.0,-0.4304036039349085,-0.23604854279672702,0.0
2020-08-10,-0.0,-0.30775418275418276,-0.32280750137892994,1.0,-0.43013421584850153,-0.23754366611509467,0.0
2020-08-11,-0.0,-0.3092003953205084,-0.31779631800317176,1.0,-0.4285779953572824,-0.24280034015950724,0.0
2020-08-12,-0.0,-0.3103408593983751,-0.3228152546663905,1.0,-0.42873253699739927,-0.2396833068655205,0.0
2020-08-13,-0.0,-0.31092843326885883,-0.3234088606429032,1.0,-0.4286405084277425,-0.23968407479045778,0.0
2020-08-14,-0.0,-0.3105195283714075,-0.32224115696389094,1.0,-0.4290484524686809,-0.24108787767133383,0.0
2020-08-17,-0.0017043229922384209,-0.31734954743315136,-0.3216103549137474,1.0,-0.4279462907943527,-0.23455169395886594,0.0
2020-08-18,-0.000921340550500979,-0.3144074628584591,-0.31749395370263733,1.0,-0.4305194057353449,-0.24003224691926753,0.0
2020-08-19,-0.0036162616607163423,-0.31486813313370954,-0.3135321893354831,1.0,-0.4274789819186917,-0.2438558102038466,0.0
2020-08-20,-0.004100815555453163,-0.315302031977146,-0.3139197345989034,1.0,-0.42814357462102015,-0.24236280698520943,0.0
2020-08-21,-0.003800879961300131,-0.3156573218769437,-0.31236322591048354,1.0,-0.4281172974591693,-0.24360185206514479,0.0
2020-08-24,-0.003040283759817583,-0.31724900384641963,-0.31130663104313977,1.0,-0.42757445240343644,-0.24407490153626457,0.0
2020-08-25,-0.0029477465859106926,-0.31434953826313244,-0.3096285378716348,1.0,-0.42912742095203005,-0.2468737765700205,0.0
2020-08-26,-0.0015660264382110452,-0.3143798074708673,-0.30908295334162406,1.0,-0.4293906314771314,-0.24856063746487955,0.0
2020-08-27,-0.0,-0.32167703294171845,-0.3012209168394379,1.0,-0.4247178069569224,-0.2560009214466713,0.0
2020-08-28,-0.0,-0.31888965676111497,-0.3012209168394379,1.0,-0.42536281962681416,-0.2581432849573831,0.0
2020-08-31,-0.0,-0.3190518968972427,-0.3006703061295004,1.0,-0.425310390896736,-0.2584479303434455,0.0
2020-09-01,-0.0,-0.31886762029806737,-0.30350355884182156,1.0,-0.4233063828807039,-0.25780296224633176,0.0
2020-09-02,-0.0,-0.3148391257283677,-0.3012506045740344,1.0,-0.4209447476911029,-0.2661047007070637,0.0
2020-09-03,-0.0,-0.3111162361623616,-0.29963099630996315,1.0,-0.42442343173431735,-0.27112546125461257,0.0
2020-09-04,-0.0,-0.31042240587695136,-0.2806932966023875,1.0,-0.42265840220385675,-0.2818870523415978,0.0
2020-09-08,-0.0,-0.3127697676554321,-0.2799155110662136,1.0,-0.4205161171824777,-0.28269354394342916,0.0
2020-09-09,-0.0,-0.31453978731206456,-0.2719105243857719,1.0,-0.4187064539787312,-0.2867390905757242,0.0
2020-09-10,-0.0,-0.3165640520931084,-0.264722711771303,1.0,-0.41713396351651366,-0.2903801698290266,0.0
2020-09-11,-0.0,-0.3173545772955154,-0.26635075429801064,1.0,-0.4163175606071012,-0.28919717052400246,0.0
