Date,BSM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.20754125253305025,-0.0,-0.603396699797356,-0.6014667567306765,0.0
2019-09-23,1.0,-0.0,-0.20488598557517182,-0.0,-0.6213604021467253,-0.6021758663396392,0.0
2019-09-24,1.0,-0.0,-0.20040284417696022,-0.0,-0.6185114179629674,-0.6078336205013712,0.0
2019-09-25,1.0,-0.0,-0.19883594034194252,-0.0,-0.614502243239966,-0.6117618527949558,0.0
2019-09-26,1.0,-0.0,-0.1811918199809426,-0.0,-0.6503457206381784,-0.6117178528671602,0.0
2019-09-27,1.0,-0.0,-0.1785035893134667,-0.0,-0.6639859881096283,-0.6243925302809779,0.0
2019-09-30,1.0,-0.0,-0.1602707124795478,-0.0,-0.6791115077594329,-0.6396449997520949,0.0
2019-10-01,1.0,-0.0,-0.17185452567557546,-0.0,-0.6683313966425198,-0.6321853289489949,0.0
2019-10-02,1.0,-0.0,-0.18281708347834733,-0.0,-0.6762790235171282,-0.6268582508825138,0.0
2019-10-03,1.0,-0.0,-0.1960410738587158,-0.0,-0.666287269578127,-0.6120004948657677,0.0
2019-10-04,1.0,-0.0,-0.2010781805082851,-0.0,-0.6731920602191142,-0.6100166447221325,0.0
2019-10-07,1.0,-0.0,-0.20623012718600955,-0.0,-0.6600009936406995,-0.6178706279809222,0.0
2019-10-08,1.0,-0.0,-0.20335142672177683,-0.0,-0.6672974453463474,-0.6192669687764554,0.0
2019-10-09,1.0,-0.0,-0.2082184978274364,-0.0,-0.6634388578522656,-0.6112725015518311,0.0
2019-10-10,1.0,-0.0,-0.23062985983542614,-0.0,-0.6637308437555046,-0.6220589345479252,0.0
2019-10-11,1.0,-0.0,-0.245043495852721,-0.0,-0.6657900060691888,-0.6179951446489985,0.0
2019-10-14,1.0,-0.0,-0.2367599665034131,-0.0,-0.6887862562488899,-0.6120739970056082,0.0
2019-10-15,1.0,-0.0,-0.23805170399715578,-0.0,-0.6972421148864849,-0.6041952359185332,0.0
2019-10-16,1.0,-0.0,-0.2409016976720545,-0.0,-0.7110907797092609,-0.5894327538883806,0.0
2019-10-17,1.0,-0.0,-0.23113940165499683,-0.0,-0.7218841502227881,-0.5930999363462763,0.0
2019-10-18,1.0,-0.0,-0.2651310766098244,-0.0,-0.6917536268770679,-0.5882667345380503,0.0
2019-10-21,1.0,-0.0,-0.2549770290964778,-0.0,-0.7011230219499746,-0.5962480857580399,0.0
2019-10-22,1.0,-0.0,-0.25398040416411516,-0.0,-0.7013931414574404,-0.5961675852214737,0.0
2019-10-23,1.0,-0.0,-0.2595779913189653,-0.0,-0.6478912110796097,-0.6015003638005871,0.0
2019-10-24,1.0,-0.0,-0.25320157305636787,-0.0,-0.6764394474135323,-0.591257436724816,0.0
2019-10-25,1.0,-0.0,-0.2528958501208703,-0.0,-0.6804240531829171,-0.5848106365834005,0.0
2019-10-28,1.0,-0.0,-0.26284086899541304,-0.0,-0.6829729321034326,-0.574449317001865,0.0
2019-10-29,1.0,-0.0,-0.2643867565786138,-0.0,-0.6962429650661665,-0.5744815697409117,0.0
2019-10-30,1.0,-0.0,-0.254403629967626,-0.0,-0.7116673889214611,-0.5830635499248005,0.0
2019-10-31,1.0,-0.0,-0.2492239580682917,-0.0,-0.6884891354129561,-0.606661238613811,0.0
2019-11-01,1.0,-0.0,-0.2510183299389002,-0.0,-0.6915224032586558,-0.6033095723014257,0.0
2019-11-04,1.0,-0.0,-0.24239111088509752,-0.0,-0.7090187902057007,-0.5912431030537263,0.0
2019-11-05,1.0,-0.0,-0.2659291809309693,-0.03418323028971437,-0.6894384548566757,-0.5652751520106281,0.0
2019-11-06,1.0,-0.0,-0.26798754021345045,-0.04417096461216361,-0.6865393453505592,-0.5545626308532912,0.0
2019-11-07,1.0,-0.0,-0.24840796651021185,-0.03531650386908537,-0.6947862488900165,-0.558594443739693,0.0
2019-11-08,1.0,-0.0,-0.2613736609955892,-0.028783868935097667,-0.6820163831127914,-0.5482797731568998,0.0
2019-11-11,1.0,-0.0,-0.26042801063695076,-0.042953020134228186,-0.6766873496264404,-0.5525389388375332,0.0
2019-11-12,1.0,-0.0,-0.24090748141028884,-0.04355303758409631,-0.6840760787090899,-0.560701097678183,0.0
2019-11-13,1.0,-0.0,-0.2521670203789409,-0.11749213735968703,-0.6357615894039735,-0.5515354521977038,0.0
2019-11-14,1.0,-0.0,-0.24911041073607157,-0.1123932492883286,-0.6138674257828386,-0.5662871085807238,0.0
2019-11-15,1.0,-0.0,-0.24789808264123858,-0.13908540961755358,-0.6012252640213268,-0.575105095867938,0.0
2019-11-18,1.0,-0.0,-0.248529222864483,-0.14538214515093129,-0.6042646114322415,-0.5708413615928067,0.0
2019-11-19,1.0,-0.0,-0.28344898551489406,-0.1480699717685549,-0.6249175483496477,-0.5820163056383737,0.0
2019-11-20,1.0,-0.0,-0.2777161862527716,-0.14570795058599936,-0.6264649984162179,-0.5897476507232605,0.0
2019-11-21,1.0,-0.0,-0.25250804970861385,-0.20508794805609515,-0.579871736874318,-0.6235663535485244,0.0
2019-11-22,1.0,-0.0,-0.2521200521041018,-0.1983411755323391,-0.5786213679985113,-0.6292899486934099,0.0
2019-11-25,1.0,-0.0,-0.2525233744156396,-0.1990278368040799,-0.5780917977050574,-0.6265140246493838,0.0
2019-11-26,1.0,-0.0,-0.23097112860892388,-0.19830854476523768,-0.5893581484132665,-0.6325459317585301,0.0
2019-11-27,1.0,-0.0,-0.21926585577758473,-0.18861316246741966,-0.6225021720243268,-0.6846492180712425,0.0
2019-11-29,1.0,-0.0,-0.2186447638603696,-0.21141683778234086,-0.6378644763860369,-0.6699247091033538,0.0
2019-12-02,1.0,-0.0,-0.2091329871302777,-0.2562090765409799,-0.6771280198690449,-0.6798374350869271,0.0
2019-12-03,1.0,-0.0,-0.20640899508081517,-0.2518060435699227,-0.6717638791286015,-0.6809838369641602,0.0
2019-12-04,1.0,-0.0,-0.23004296698326546,-0.26469923111714155,-0.6639529624604251,-0.6680800542740841,0.0
2019-12-05,1.0,-0.0,-0.22259364018170907,-0.2869346590097426,-0.656352675637839,-0.6912088226050684,0.0
2019-12-06,1.0,-0.0,-0.2808193668528864,-0.28881249104712786,-0.6687007592035524,-0.6265577997421573,0.0
2019-12-09,1.0,-0.0,-0.23938269079005056,-0.31815391810130655,-0.7118931400344898,-0.6534358284862479,0.0
2019-12-10,1.0,-0.0,-0.23432798395185556,-0.4668066700100301,-0.8194897191574725,-0.6137788365095286,0.0
2019-12-11,1.0,-0.0,-0.22833458929917108,-0.47381311228334594,-0.8186385330319016,-0.6191597588545592,0.0
2019-12-12,1.0,-0.0,-0.23484872286279806,-0.47525841213987235,-0.816896540890383,-0.6147538408369726,0.0
2019-12-13,1.0,-0.0,-0.23395822848515352,-0.49361474584801207,-0.8077189229994969,-0.6101534977352794,0.0
2019-12-16,1.0,-0.0,-0.23296724045693426,-0.49611354124051993,-0.80992541775498,-0.607923970167102,0.0
2019-12-17,1.0,-0.0,-0.21059581320450887,-0.5575523349436393,-0.8550080515297906,-0.5974557165861514,0.0
2019-12-18,1.0,-0.0,-0.24135716940961777,-0.6211010104423642,-0.9037883140143963,-0.6131594065763238,0.0
2019-12-19,1.0,-0.0,-0.24171032617880683,-0.6208551630894035,-0.9033969917187764,-0.6141287814770998,0.0
2019-12-20,1.0,-0.0,-0.2318485448625424,-0.6055184451680037,-0.8998690879795911,-0.6194823940116142,0.0
2019-12-23,1.0,-0.0,-0.2411900538803922,-0.6030922659884207,-0.8847428131588634,-0.6175496134667514,0.0
2019-12-24,1.0,-0.0,-0.2464523022471535,-0.5908043674246218,-0.8891114895322049,-0.6126414905339077,0.0
2019-12-26,1.0,-0.0,-0.24866095340117836,-0.5983194965184788,-0.8844737546866631,-0.6161957686127478,0.0
2019-12-27,1.0,-0.0,-0.24799271304230483,-0.6117670872410769,-0.8983199514202821,-0.6155117738344241,0.0
2019-12-30,1.0,-0.0,-0.2551124397037842,-0.6320402201236498,-0.914158570555065,-0.595658672464162,0.0
2019-12-31,1.0,-0.0,-0.2543472354299688,-0.6314019834261649,-0.9150590952316262,-0.5954354027985329,0.0
2020-01-02,1.0,-0.0,-0.2580502416774457,-0.6351351351351352,-0.9172850432296277,-0.5934372659813466,0.0
2020-01-03,1.0,-0.0,-0.24639320105548132,-0.6373667797539494,-0.9405435043350124,-0.6025496041945101,0.0
2020-01-06,1.0,-0.0,-0.2685557713651498,-0.6777192008879023,-0.9301470588235292,-0.5919464483906769,0.0
2020-01-07,1.0,-0.0,-0.2717126764480912,-0.6762047145539254,-0.9444405813225785,-0.584486475210347,0.0
2020-01-08,1.0,-0.0,-0.26941258255126865,-0.6768161279110184,-0.9415363225582204,-0.5880778588807786,0.0
2020-01-09,1.0,-0.0,-0.27086481357838144,-0.6949432477070668,-0.9431422848508276,-0.605123519696384,0.0
2020-01-10,1.0,-0.0,-0.26559071281942376,-0.7171373964748353,-0.9572449918595596,-0.5993487647766688,0.0
2020-01-13,1.0,-0.0,-0.2676061324930071,-0.721063626385299,-0.9556704316113727,-0.5963247530361505,0.0
2020-01-14,1.0,-0.0,-0.2589765641797463,-0.7534222031104423,-0.9789650971117323,-0.5920948899878162,0.0
2020-01-15,1.0,-0.0,-0.2595548844065725,-0.7604357674468774,-0.9870204580591809,-0.5884658253334772,0.0
2020-01-16,1.0,-0.0,-0.2468679326560649,-0.7376960907491833,-1.0014718024194997,-0.6036902753347453,0.0
2020-01-17,1.0,-0.0,-0.22206267724449869,-0.745988440966364,-1.0012564166995728,-0.6204185662490578,0.0
2020-01-21,1.0,-0.0,-0.23788864786695588,-0.7455169920462762,-1.0117498192335501,-0.620173535791757,0.0
2020-01-22,1.0,-0.0,-0.24815742656936424,-0.7357223250916748,-1.0221834948988855,-0.6246233162691065,0.0
2020-01-23,1.0,-0.0,-0.2519636137800022,-0.73557885507617,-1.045665436744237,-0.6200270339385526,0.0
2020-01-24,1.0,-0.0,-0.25828009106264227,-0.7452081956378056,-1.0545274289491076,-0.6138650216640963,0.0
2020-01-27,1.0,-0.0,-0.24257770927373484,-0.7410180190098719,-1.0707548900877095,-0.6155088260119638,0.0
2020-01-28,1.0,-0.0,-0.27606170532409957,-0.7686416767432488,-1.0464255615404345,-0.573046059140376,0.0
2020-01-29,1.0,-0.0,-0.2835524865936972,-0.7824873282891354,-1.0381620509806804,-0.5687578050393006,0.0
2020-01-30,1.0,-0.0,-0.2673059964726631,-0.7862286890064668,-1.0268959435626102,-0.5938786008230452,0.0
2020-01-31,1.0,-0.0,-0.2815252536514662,-0.7902032928234289,-1.0419965064853014,-0.602779945739027,0.0
2020-02-03,1.0,-0.0,-0.2752370839588444,-0.7663212624949653,-1.0238731646589285,-0.5960968108088316,0.0
2020-02-04,1.0,-0.0,-0.2507714915503306,-0.7662747979426892,-1.0358927259368111,-0.6207935341660543,0.0
2020-02-05,1.0,-0.0,-0.2529779198140616,-0.7413204532248693,-1.0275276002324232,-0.6097835560720511,0.0
2020-02-06,1.0,-0.0,-0.25950263205663465,-0.7578870938464332,-1.0202577600290434,-0.5928117625703395,0.0
2020-02-07,1.0,-0.0,-0.2867795093579897,-0.7976288121691149,-1.044813958690627,-0.599060472746253,0.0
2020-02-10,1.0,-0.0,-0.24598910388878453,-0.8244223182415931,-1.0757091865489385,-0.6111591207965433,0.0
2020-02-11,1.0,-0.0,-0.22670922722886203,-0.810481775666246,-1.0398634102887685,-0.6346225224556454,0.0
2020-02-12,1.0,-0.0,-0.23663116697399617,-0.8390095209423098,-1.032288413050841,-0.6552892033266849,0.0
2020-02-13,1.0,-0.0,-0.25048002710741313,-0.8311434057452656,-1.0404352245773878,-0.6428221828997402,0.0
2020-02-14,1.0,-0.0,-0.24295027289266222,-0.8325121285627654,-1.04900697392359,-0.6657064887810794,0.0
2020-02-18,1.0,-0.0,-0.2444427585160458,-0.8374933616569303,-1.048706471436158,-0.6626583718989455,0.0
2020-02-19,1.0,-0.0,-0.2745285544887733,-0.8564816585701718,-1.0428412959492024,-0.651225949584975,0.0
2020-02-20,1.0,-0.0,-0.276044461479494,-0.8566117286316596,-1.0484093522422384,-0.6517822920659256,0.0
2020-02-21,1.0,-0.0,-0.29638043896804006,-0.8634578359645745,-1.0394301116673086,-0.6513284559106661,0.0
2020-02-24,1.0,-0.0,-0.3106511160886692,-0.8615509384413378,-1.0456476403800108,-0.6440488143971577,0.0
2020-02-25,1.0,-0.0,-0.36648181919684397,-0.8647884178793406,-0.896460605158361,-0.5940302951356582,0.0
2020-02-26,1.0,-0.0,-0.3776122805684322,-0.9005623527623678,-0.9116194239683866,-0.609886769511361,0.0
2020-02-27,1.0,-0.0,-0.38511376195739166,-0.9075422081634209,-0.9019779717214832,-0.6164487975913716,0.0
2020-02-28,1.0,-0.0,-0.4954141691341084,-0.7986206398497869,-0.739907561204593,-0.5769841842998482,0.0
2020-03-02,1.0,-0.0,-0.4272803165039382,-0.8032013357046931,-0.804362818046532,-0.5947878479909985,0.0
2020-03-03,1.0,-0.0,-0.514731131103633,-0.6421949041961404,-0.7205892452441454,-0.5563491518439668,0.0
2020-03-04,1.0,-0.0,-0.5499307221790409,-0.649488020006083,-0.652022574431415,-0.5279645838261634,0.0
2020-03-05,1.0,-0.0,-0.6654340783402599,-0.5402663699728395,-0.5832978827841225,-0.4833600575935077,0.0
2020-03-06,1.0,-0.0,-0.7322162197133891,-0.51919904247404,-0.5389318409730534,-0.44453789667777305,0.0
2020-03-09,1.0,-0.0,-0.7519580534163527,-0.5338358184499427,-0.5498934950024579,-0.4413894805833197,0.0
2020-03-10,1.0,-0.030245404328533912,-0.5852274442331492,-0.4809683358990613,-0.5053578435811525,-0.4167043979594917,0.0
2020-03-11,1.0,-0.0,-0.6550215776649151,-0.469894019904295,-0.4417990194639345,-0.3690221060975252,0.0
2020-03-12,1.0,-0.0,-0.6471224072451067,-0.46266432953549524,-0.4415425065731814,-0.37008472100496637,0.0
2020-03-13,1.0,-0.0896362351150019,-0.5403730085367843,-0.38062095590234357,-0.3973139035397749,-0.3107498232831276,0.0
2020-03-16,1.0,-0.1174308907415533,-0.5234203598069328,-0.3819657744624835,-0.397049144361562,-0.3225647213690215,0.0
2020-03-17,1.0,-0.20320415904087424,-0.4237553380546935,-0.31312166786026896,-0.38182011087239065,-0.33054826131932835,0.0
2020-03-18,1.0,-0.22610223466754517,-0.5168011859660683,-0.22780431559874817,-0.4467413386042937,-0.3278702026025367,0.0
2020-03-19,1.0,-0.22628608639027567,-0.4886314304319514,-0.21285543737790322,-0.445626220968092,-0.33986325157369224,0.0
2020-03-20,1.0,-0.2441834451901566,-0.3465044742729307,-0.30399888143176734,-0.4908836689038032,-0.4108221476510068,0.0
2020-03-23,1.0,-0.2856730213749278,-0.4958116695551704,-0.20990756787983825,-0.5264875794338533,-0.3705950317735413,0.0
2020-03-24,1.0,-0.2833025044775243,-0.48653806629672036,-0.25535100854399717,-0.5420006459379312,-0.36883055873631054,0.0
2020-03-25,1.0,-0.2901172247462,-0.4872398900667452,-0.15500028044197656,-0.5340456559537832,-0.3380167143418027,0.0
2020-03-26,1.0,-0.28115630480285114,-0.4892232844939752,-0.17681167618939864,-0.5423431577756406,-0.33902811563048024,0.0
2020-03-27,1.0,-0.297500913614258,-0.4824445506423411,-0.14570039074579036,-0.5660191718438141,-0.3194557670143086,0.0
2020-03-30,1.0,-0.28191265861788845,-0.474775203787221,-0.16938849827726268,-0.5705762066164319,-0.3045463458360178,0.0
2020-03-31,1.0,-0.2673137167151488,-0.49462967106735284,-0.16645222644887,-0.5607238755873798,-0.30795479973148354,0.0
2020-04-01,1.0,-0.3182305397027724,-0.5749007792809757,-0.1151829427271937,-0.6141255540427012,-0.2745154842260784,0.0
2020-04-02,1.0,-0.3264584224789617,-0.5396662387676509,-0.0995293110825845,-0.6210526315789474,-0.2659535016402796,0.0
2020-04-03,1.0,-0.34259716852234073,-0.5334748103142534,-0.10759033692839907,-0.6645542021570394,-0.25884473385854234,0.0
2020-04-06,1.0,-0.3567920004678089,-0.5153499795333606,-0.10768376118355652,-0.6828548038126426,-0.2610958423484007,0.0
2020-04-07,1.0,-0.3360182804912882,-0.4876321051128249,-0.0907169380177092,-0.6851471008283347,-0.2568123393316195,0.0
2020-04-08,1.0,-0.33689404934687955,-0.4946879535558781,-0.0749201741654572,-0.7016835994194486,-0.29457184325108854,0.0
2020-04-09,1.0,-0.3375449171206677,-0.49226266373014954,-0.07693868088559175,-0.700069549090066,-0.29109192071403733,0.0
2020-04-13,1.0,-0.3313671364230713,-0.5138457068138893,-0.07226500072642743,-0.7003632137149498,-0.2878686619206741,0.0
2020-04-14,1.0,-0.33233541636390057,-0.5207673303298939,-0.06531027466937944,-0.7005958436273797,-0.28754541491062346,0.0
2020-04-15,1.0,-0.30073548649670045,-0.5458879618593564,-0.04072792813744586,-0.7088287450216575,-0.3109102008779325,0.0
2020-04-16,1.0,-0.2984649377834632,-0.5481742063030585,-0.035643679497616,-0.7137457843935342,-0.31131526921735087,0.0
2020-04-17,1.0,-0.29104566591152975,-0.5976809347800167,-0.01251937522356027,-0.745677834744247,-0.33390962203410035,0.0
2020-04-20,1.0,-0.29341263940520446,-0.5895910780669146,-0.009189591078066914,-0.7459925650557622,-0.3357918215613383,0.0
2020-04-21,1.0,-0.30322062150255985,-0.6011727586617455,-0.015150613168234314,-0.7384212406238838,-0.3185795928086677,0.0
2020-04-22,1.0,-0.29599663127500225,-0.6448100580503504,-0.0,-0.7699942851986646,-0.2969892020332662,0.0
2020-04-23,1.0,-0.2868891823748349,-0.6500180093648698,-0.0,-0.7667186937207348,-0.29793492616160405,0.0
2020-04-24,1.0,-0.28590728954005046,-0.6521256154677555,-0.0,-0.7659120931908251,-0.29836675873663987,0.0
2020-04-27,1.0,-0.29901724345833836,-0.6565778367297721,-0.0,-0.7592849391052694,-0.29971059930061494,0.0
2020-04-28,1.0,-0.33927000212385083,-0.6102733699444766,-0.0011832883279225704,-0.7921356837282684,-0.2912406323007373,0.0
2020-04-29,1.0,-0.31823574144486694,-0.6290494296577948,-0.0,-0.7853079847908746,-0.3092319391634981,0.0
2020-04-30,1.0,-0.3199488179380941,-0.6336826712161833,-0.0,-0.7879600292468926,-0.3049597855227882,0.0
2020-05-01,1.0,-0.31622107734048716,-0.6412828094991312,-0.0,-0.7856903332012317,-0.30527695637594127,0.0
2020-05-04,1.0,-0.31469979296066247,-0.6404518329070759,-0.0,-0.7902813299232737,-0.2992631835342833,0.0
2020-05-05,1.0,-0.31128914341415864,-0.6408249055684172,-0.0,-0.7903923479956134,-0.3036736931887413,0.0
2020-05-06,1.0,-0.3404393363611085,-0.6471406061729539,-0.0,-0.8117218154292953,-0.290264775851948,0.0
2020-05-07,1.0,-0.3466093571229784,-0.6494944185039735,-0.0,-0.8089613160580105,-0.28717647422616654,0.0
2020-05-08,1.0,-0.34545735475896167,-0.6487639060568603,-0.0,-0.8088380716934486,-0.28717552533992585,0.0
2020-05-11,1.0,-0.33790267306374233,-0.6704779113963487,-0.0,-0.8092404511184497,-0.2978378715184747,0.0
2020-05-12,1.0,-0.34148697494702734,-0.6710706718185218,-0.0,-0.8094540695500436,-0.29399850430013713,0.0
2020-05-13,1.0,-0.341075148462519,-0.6582097441159095,-0.0,-0.8187979976992195,-0.29107981220657275,0.0
2020-05-14,1.0,-0.33487615711783836,-0.6666249687265449,-0.0,-0.8221478608956718,-0.30366524893670255,0.0
2020-05-15,1.0,-0.34164346710876164,-0.6658012449560513,-0.0,-0.823109887703713,-0.2975069598673715,0.0
2020-05-18,1.0,-0.3429968345504121,-0.6638982041558278,-0.0,-0.8183784122606325,-0.3088350518694957,0.0
2020-05-19,1.0,-0.3715670941507664,-0.6276509227400688,-0.01920550516108852,-0.8346262120738193,-0.2748827025336253,0.0
2020-05-20,1.0,-0.384946709843745,-0.6122237243374099,-0.033734712484673184,-0.8413556764234288,-0.27170119784952995,0.0
2020-05-21,1.0,-0.3865443232881878,-0.6050340948370675,-0.03865128994752223,-0.8434779876190176,-0.26867360085472775,0.0
2020-05-22,1.0,-0.3873856886961441,-0.6116401118758052,-0.034065554193771413,-0.8427139310518211,-0.2667735143458722,0.0
2020-05-26,1.0,-0.38701870187018705,-0.60999528524281,-0.03350620776363351,-0.8433443344334434,-0.2693069306930693,0.0
2020-05-27,1.0,-0.3926293631593829,-0.6074334726193095,-0.050519966068679506,-0.841402494580414,-0.24983505608093245,0.0
2020-05-28,1.0,-0.4087005756346135,-0.5990689188764116,-0.060803372023528666,-0.848038753106225,-0.2289012613632789,0.0
2020-05-29,1.0,-0.40534163835409587,-0.6040329684157544,-0.056971184094626905,-0.8457908644771611,-0.2337045425946898,0.0
2020-06-01,1.0,-0.4054453422202659,-0.6111862168705001,-0.048731411324551194,-0.8451284308485553,-0.23350205929512372,0.0
2020-06-02,1.0,-0.40644958313669965,-0.6125216296995438,-0.04863929526506213,-0.845052697813434,-0.23347490954852915,0.0
2020-06-03,1.0,-0.40643293258639135,-0.6128910429911247,-0.048246994397935415,-0.8457858626550008,-0.2338704601246302,0.0
2020-06-04,1.0,-0.4067588422411892,-0.6139649144908822,-0.04541589241283739,-0.8485087083871373,-0.23485874460646908,0.0
2020-06-05,1.0,-0.3931618386479385,-0.6033671781230739,-0.04752327505109158,-0.8883446329516332,-0.31151263502773546,0.0
2020-06-08,1.0,-0.392792384406165,-0.5920865172905064,-0.06187669990933816,-0.8865431938868021,-0.30459137417432974,0.0
2020-06-09,1.0,-0.3996242184716058,-0.5892643104732903,-0.06634487673717969,-0.8873951213191227,-0.296899802390748,0.0
2020-06-10,1.0,-0.3939472574523987,-0.5937591229037594,-0.058354147069317845,-0.892341626390736,-0.30532939764507444,0.0
2020-06-11,1.0,-0.41040424769536465,-0.5799537444216425,-0.08544252255773804,-0.8949151438157594,-0.2867520114661715,0.0
2020-06-12,1.0,-0.40601358529440174,-0.556642951421305,-0.1087145478543605,-0.86952322699031,-0.27833757203103365,0.0
2020-06-15,1.0,-0.40912897822445565,-0.5557917794098699,-0.107524803504703,-0.8715371730447108,-0.27725164282953224,0.0
2020-06-16,1.0,-0.4101532320370847,-0.5502832861189801,-0.10417203193407158,-0.873873293844965,-0.28064640741694563,0.0
2020-06-17,1.0,-0.40833011458735674,-0.5431311960860049,-0.10805330243337197,-0.8756598429251964,-0.283603707995365,0.0
2020-06-18,1.0,-0.40930891299449573,-0.5413139343998454,-0.1094086973315737,-0.8760421025525478,-0.2828081243763479,0.0
2020-06-19,1.0,-0.4093821436620626,-0.54158215010142,-0.11027399465533341,-0.875140860942078,-0.283267329920474,0.0
2020-06-22,1.0,-0.41106350075711207,-0.5417055961854441,-0.10335384516253744,-0.8809239988401688,-0.2846741196559167,0.0
2020-06-23,1.0,-0.4067720090293454,-0.535085456304418,-0.10370848113511771,-0.8839406643018383,-0.29529184134150277,0.0
2020-06-24,1.0,-0.4070742245437544,-0.5369188108596118,-0.10324369639517636,-0.8834719803959502,-0.293673824724318,0.0
2020-06-25,1.0,-0.4057284618854307,-0.5367613892647722,-0.10007088085572524,-0.8872350022553,-0.2920613441587731,0.0
2020-06-26,1.0,-0.40614235585745095,-0.529923059588578,-0.09918552618871326,-0.8875511058172101,-0.29649422142098314,0.0
2020-06-29,1.0,-0.4010597302504817,-0.525208734746307,-0.09955041746949261,-0.8854849068721901,-0.29996788696210663,0.0
2020-06-30,1.0,-0.40504622496147913,-0.5158577298407807,-0.10407036466358499,-0.885593220338983,-0.2994992295839753,0.0
2020-07-01,1.0,-0.405585874799358,-0.5159550561797753,-0.10343499197431781,-0.8864205457463884,-0.298876404494382,0.0
2020-07-02,1.0,-0.3951905480463608,-0.5243522650656564,-0.09872539891482325,-0.8810800398112177,-0.3112338266927794,0.0
2020-07-06,1.0,-0.39496499903667076,-0.5242116755507032,-0.09919080341660781,-0.8812857234602789,-0.31144435167940404,0.0
2020-07-07,1.0,-0.3914173001058404,-0.5275024856473909,-0.09686006607011129,-0.8802399050643062,-0.311299271945861,0.0
2020-07-08,1.0,-0.39245053077194453,-0.5264744555979604,-0.09977229723228889,-0.8815304191655176,-0.30688560341233445,0.0
2020-07-09,1.0,-0.38886217178032123,-0.5261453624442948,-0.09909909909909909,-0.8812157353082619,-0.31073065948510786,0.0
2020-07-10,1.0,-0.3903174094260981,-0.5303943571657582,-0.09717858287912792,-0.8810516191086886,-0.3072138505931388,0.0
2020-07-13,1.0,-0.3930621012471546,-0.531242986759001,-0.09727164887307235,-0.8807989484146066,-0.30367734282325026,0.0
2020-07-14,1.0,-0.38643785618236537,-0.5271499007491836,-0.08977396426970609,-0.8879106102324391,-0.3103669078568227,0.0
2020-07-15,1.0,-0.38611226877825156,-0.5248613470971052,-0.09569454685346072,-0.8872824031032605,-0.3119289584201584,0.0
2020-07-16,1.0,-0.38205095296156066,-0.5365462362831291,-0.0908040813707245,-0.8836231791054355,-0.3155682474491433,0.0
2020-07-17,1.0,-0.38634465925878353,-0.5386986961269189,-0.09281264050356478,-0.8812704733765817,-0.312383582760614,0.0
2020-07-20,1.0,-0.40226912758185995,-0.5378672786630895,-0.10152891359860362,-0.8803051362446264,-0.31037269289200636,0.0
2020-07-21,1.0,-0.3941322821415878,-0.5391773562958415,-0.10071407799928915,-0.8824194642799444,-0.3146789880125368,0.0
2020-07-22,1.0,-0.38679793415106517,-0.5463524854744997,-0.09418979987088444,-0.8826016785022595,-0.317979341510652,0.0
2020-07-23,1.0,-0.388131541542835,-0.5485527845974931,-0.09629797131412327,-0.8819614937330403,-0.31544773226515055,0.0
2020-07-24,1.0,-0.3718746975513759,-0.5579572216666129,-0.08826660644578506,-0.8786979385101783,-0.32928993128367257,0.0
2020-07-27,1.0,-0.37449157466589195,-0.5584285622054361,-0.08996707340693395,-0.8789463490218866,-0.3262638001162115,0.0
2020-07-28,1.0,-0.3770025839793282,-0.5546511627906977,-0.08850129198966408,-0.8809108527131783,-0.3289405684754522,0.0
2020-07-29,1.0,-0.3894341611224557,-0.5397207035109676,-0.10667940188393388,-0.9057374349515843,-0.3520519069889994,0.0
2020-07-30,1.0,-0.3887096774193548,-0.5357472021066491,-0.10691244239631337,-0.9062541145490454,-0.35404871626069784,0.0
2020-07-31,1.0,-0.3865036739266533,-0.5388315924742166,-0.10695574813008668,-0.9066526079936738,-0.35605786022603714,0.0
2020-08-03,1.0,-0.37688078227372995,-0.5451552365587857,-0.11111842755078524,-0.9000428011720937,-0.3592335297797386,0.0
2020-08-04,1.0,-0.37996899020222347,-0.5484445617391878,-0.11407646884175106,-0.8989542440537064,-0.35750338138752347,0.0
2020-08-05,1.0,-0.38199280504307076,-0.5475758275850688,-0.11465724941417209,-0.8990725766526948,-0.35714049968645833,0.0
2020-08-06,1.0,-0.3822005083682699,-0.540718977981712,-0.11771696431518833,-0.8989535536262504,-0.36146964645297597,0.0
2020-08-07,1.0,-0.3933180717295378,-0.5443415945058226,-0.12468066752927906,-0.8975150127732987,-0.35791778640390165,0.0
2020-08-10,1.0,-0.40024589619193196,-0.5411045391107863,-0.1295607097760351,-0.899082873662524,-0.3529274938525952,0.0
2020-08-11,1.0,-0.39581879216937543,-0.5426263834878851,-0.12483796988732675,-0.8983281816066739,-0.3620500548409612,0.0
2020-08-12,1.0,-0.3969752368289845,-0.5421638690377264,-0.12517866046202425,-0.900116337045039,-0.3594482300149576,0.0
2020-08-13,1.0,-0.3951495016611296,-0.5457807308970101,-0.12016611295681064,-0.898671096345515,-0.3624916943521595,0.0
2020-08-14,1.0,-0.3943783640108977,-0.5456176490132234,-0.11940992756993819,-0.8992956342614127,-0.3638115489401289,0.0
2020-08-17,1.0,-0.3944008511770182,-0.5464157467748371,-0.12046149753956642,-0.8974265194839738,-0.3662388615507381,0.0
