Date,CRF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.0,-0.30144562602576497,-0.5537219811596483,-0.3930618943771218,0.0
2019-09-13,1.0,-0.0,-0.0,-0.29840321602623127,-0.551395782334314,-0.39600691715139125,0.0
2019-09-16,1.0,-0.0,-0.0,-0.3008984725965858,-0.5507187780772687,-0.39456424079065594,0.0
2019-09-17,1.0,-0.0,-0.0,-0.3004222441829125,-0.551994429970353,-0.3935630221902794,0.0
2019-09-18,1.0,-0.0,-0.0,-0.29749095891641775,-0.5521687369437769,-0.39657225005054025,0.0
2019-09-19,1.0,-0.0,-0.0,-0.298989218328841,-0.5483378256963163,-0.3988769092542677,0.0
2019-09-20,1.0,-0.0,-0.0,-0.29680273025281784,-0.5482958372625623,-0.4001751313485114,0.0
2019-09-23,1.0,-0.0,-0.0,-0.29803093917690116,-0.5449381440984306,-0.4022317519477312,0.0
2019-09-24,1.0,-0.0,-0.0,-0.29450470479911967,-0.5478227671854297,-0.4033775741651508,0.0
2019-09-25,1.0,-0.0,-0.0,-0.29440143610456637,-0.5490856052956355,-0.4004487826769887,0.0
2019-09-26,1.0,-0.0,-0.0,-0.31325980557998967,-0.5581793986963485,-0.3839907977535693,0.0
2019-09-27,1.0,-0.0,-0.0,-0.32031442456273934,-0.5406803574227935,-0.37847401070476794,0.0
2019-09-30,1.0,-0.0,-0.0,-0.321185377654332,-0.5404757638204462,-0.3782815159931906,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3241568239996407,-0.5412942920016167,-0.38004670588763645,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3444214224584478,-0.5398180262150353,-0.36788883383631366,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3417032523967386,-0.5413045426037094,-0.3569348624675208,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3372893478163694,-0.5403424075812436,-0.3573823253319029,0.0
2019-10-07,1.0,-0.0,-0.0,-0.33340770655302443,-0.5378745621276692,-0.35991432205091595,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3583320436003449,-0.4922505472152822,-0.360366136770656,0.0
2019-10-09,1.0,-0.0,-0.0,-0.34074838596337126,-0.4992314111291668,-0.35598840528789144,0.0
2019-10-10,1.0,-0.0,-0.0,-0.35546313297789967,-0.48744552352719955,-0.3693338937681127,0.0
2019-10-11,1.0,-0.0,-0.0,-0.33374961658121904,-0.5044914771482406,-0.3527452784715832,0.0
2019-10-14,1.0,-0.0,-0.0,-0.3407960743937436,-0.5117965344257267,-0.3380577887796009,0.0
2019-10-15,1.0,-0.0058924409656567435,-0.0,-0.3485114990545711,-0.511894815531419,-0.3323732465590783,0.0
2019-10-16,1.0,-0.0032047764339179488,-0.0,-0.3553789757885725,-0.5105691770748733,-0.32592137322475145,0.0
2019-10-17,1.0,-0.0,-0.0,-0.33767935530367554,-0.5192731878835528,-0.32699993448208087,0.0
2019-10-18,1.0,-0.0,-0.0,-0.33565410973853077,-0.5206250818455629,-0.3262691518617138,0.0
2019-10-21,1.0,-0.0,-0.0,-0.335677162947111,-0.5130803161986286,-0.3349128706817487,0.0
2019-10-22,1.0,-0.0,-0.0,-0.33748881077658666,-0.5119097002379757,-0.3338645940222256,0.0
2019-10-23,1.0,-0.0,-0.0,-0.3229987127179107,-0.5042873039076647,-0.3545480330766042,0.0
2019-10-24,1.0,-0.0,-0.0,-0.3299595584216854,-0.501628593288884,-0.35444310853645206,0.0
2019-10-25,1.0,-0.0,-0.0,-0.33135848891609465,-0.500808884613703,-0.3540291198460933,0.0
2019-10-28,1.0,-0.0,-0.0,-0.336594012605042,-0.5031950280112045,-0.34856442577030816,0.0
2019-10-29,1.0,-0.0,-0.0,-0.34911853169114576,-0.49748622362730244,-0.34881117038793386,0.0
2019-10-30,1.0,-0.0,-0.0,-0.34852541033968226,-0.4965110155358553,-0.3492934257877644,0.0
2019-10-31,1.0,-0.0,-0.0,-0.350225052146229,-0.4938412559007575,-0.35154243056317924,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3602855573860516,-0.4906315211422296,-0.3456781987918726,0.0
2019-11-04,1.0,-0.0,-0.0,-0.36570964484832524,-0.4874006760612845,-0.34189384959831426,0.0
2019-11-05,1.0,-0.0,-0.0,-0.37475267115156313,-0.4830717143736535,-0.34067625203359275,0.0
2019-11-06,1.0,-0.007340128942324447,-0.0,-0.3627156299006796,-0.47736975082767036,-0.3306542951733752,0.0
2019-11-07,1.0,-0.005904571701471802,-0.0,-0.35590240090305214,-0.48219945295879824,-0.3267919940954283,0.0
2019-11-08,1.0,-0.00713836273297316,-0.0,-0.3553776389160103,-0.48093905270238013,-0.32623836490268826,0.0
2019-11-11,1.0,-0.007274385477286546,-0.0,-0.35766090506384085,-0.47971857899765485,-0.32680448189003736,0.0
2019-11-12,1.0,-0.01062722304155461,-0.0,-0.35753014661230154,-0.47384401839160234,-0.3268196408432376,0.0
2019-11-13,1.0,-0.013354246999106813,-0.0,-0.37224146569940963,-0.4658301200357275,-0.3270810186698037,0.0
2019-11-14,1.0,-0.01383834201407806,-0.0,-0.36908056748098594,-0.46287619587246936,-0.3334931462069867,0.0
2019-11-15,1.0,-0.01468189233278956,-0.0,-0.36308863512778683,-0.46451332245785754,-0.33283306144643826,0.0
2019-11-18,1.0,-0.012410075851426831,-0.0,-0.36602116885092695,-0.46388907000499874,-0.33105127034839493,0.0
2019-11-19,1.0,-0.011326967402041487,-0.0,-0.3672044781033915,-0.4752277466798375,-0.3414114806278125,0.0
2019-11-20,1.0,-0.025567064376556967,-0.0,-0.3661553253791355,-0.4584152790524889,-0.33505965648354524,0.0
2019-11-21,1.0,-0.03811076353703132,-0.0,-0.3824073666123276,-0.4417764462263735,-0.34063973212318804,0.0
2019-11-22,1.0,-0.039865207144902326,-0.0,-0.3792260423320045,-0.4436050481245733,-0.339779309737242,0.0
2019-11-25,1.0,-0.03979737914326616,-0.0,-0.3789890981169475,-0.4435414601916089,-0.34007267922035017,0.0
2019-11-26,1.0,-0.037134869796825815,-0.0,-0.3800655968654384,-0.4450461159171454,-0.33896850029716696,0.0
2019-11-27,1.0,-0.03796883254094031,-0.0,-0.37856576862123614,-0.44415830251804894,-0.3403988378235605,0.0
2019-11-29,1.0,-0.03894108350162437,-0.0,-0.3739134252348757,-0.4387127930459215,-0.3435551848274651,0.0
2019-12-02,1.0,-0.04065058495577163,-0.0,-0.3735815096907307,-0.43870585394762834,-0.3420180425382471,0.0
2019-12-03,1.0,-0.08019590498176876,-0.0,-0.3469114759757492,-0.39651340913504063,-0.33392306198623484,0.0
2019-12-04,1.0,-0.07264104379922315,-0.0,-0.3492993411875791,-0.3952445331444881,-0.32876241979441617,0.0
2019-12-05,1.0,-0.09614946928472408,-0.0,-0.29552461153297055,-0.3874738780492851,-0.289917444290414,0.0
2019-12-06,1.0,-0.08408230115672025,-0.0,-0.29175964786569764,-0.3755962739277306,-0.2958747057017095,0.0
2019-12-09,1.0,-0.0607876889893606,-0.0,-0.31799987556256093,-0.39457037974158493,-0.3006201132380696,0.0
2019-12-10,1.0,-0.04911503525634513,-0.0,-0.29625490235922863,-0.3858690130255431,-0.30080673020259696,0.0
2019-12-11,1.0,-0.05611800996598909,-0.0,-0.2604998813572728,-0.3708771652297715,-0.28988373012734325,0.0
2019-12-12,1.0,-0.08444453020976053,-0.0,-0.22334574786283554,-0.34239015071110174,-0.27951988576059905,0.0
2019-12-13,1.0,-0.08908018369425283,-0.0,-0.22122091347539535,-0.33841246661414603,-0.2727744365236439,0.0
2019-12-16,1.0,-0.09058498811623095,-0.0,-0.23064095683508398,-0.337000690025301,-0.258510312044775,0.0
2019-12-17,1.0,-0.08845999195818255,-0.0,-0.23162348976582992,-0.33764144982480326,-0.2569935091044862,0.0
2019-12-18,1.0,-0.0912753489089367,-0.0,-0.2347906546379829,-0.342566890276814,-0.2590215128383067,0.0
2019-12-19,1.0,-0.09003543640705645,-0.0,-0.23366843848701946,-0.3453894152992835,-0.2567983976581157,0.0
2019-12-20,1.0,-0.09252579805188543,-0.0,-0.2363776641913396,-0.3451056032404282,-0.2548172437072042,0.0
2019-12-23,1.0,-0.09231629269797209,-0.0,-0.23569666126918037,-0.34528491017040636,-0.2543758192613154,0.0
2019-12-24,1.0,-0.10098503212897765,-0.0,-0.2247874100581015,-0.346281118934934,-0.25181807687867946,0.0
2019-12-26,1.0,-0.09939011485849511,-0.0,-0.22552282740442892,-0.34563364565096105,-0.2533620639898417,0.0
2019-12-27,1.0,-0.09931618992584032,-0.0,-0.22868149860348647,-0.3442550322642781,-0.2539535779639796,0.0
2019-12-30,1.0,-0.10103367146218228,-0.0,-0.23070544220310873,-0.3456628225402091,-0.2511088826320052,0.0
2019-12-31,1.0,-0.0979349668670057,-0.0,-0.23012020342117429,-0.34693327169055327,-0.25134843581445526,0.0
2020-01-02,1.0,-0.09858476014190962,-0.0,-0.23085377140212865,-0.3471193891716798,-0.2515617769551134,0.0
2020-01-03,1.0,-0.09113333718756625,-0.0,-0.23686188356362378,-0.34501165905455666,-0.25410957584166816,0.0
2020-01-06,1.0,-0.08997880131046444,-0.0,-0.24178068992098667,-0.3421853921757564,-0.2531894391983041,0.0
2020-01-07,1.0,-0.09326843532965237,-0.0,-0.23805767713884454,-0.3379056926835838,-0.25462205890840534,0.0
2020-01-08,1.0,-0.09438461538461537,-0.0,-0.2368076923076923,-0.3347307692307692,-0.2571538461538462,0.0
2020-01-09,1.0,-0.09291362823004251,-0.0,-0.23723856617859274,-0.33386566101629694,-0.26005810709406807,0.0
2020-01-10,1.0,-0.09631728045325778,-0.0,-0.23894316933572296,-0.33287082538397794,-0.2589851804744561,0.0
2020-01-13,1.0,-0.10615502981342566,-0.0,-0.2410271206001154,-0.3224850932871706,-0.2537603385266397,0.0
2020-01-14,1.0,-0.10850394612430775,-0.0,-0.24556664029484981,-0.32446982999826335,-0.25112401829303593,0.0
2020-01-15,1.0,-0.10493219913971029,-0.0,-0.24639777790637116,-0.3228401134193623,-0.2547499180217194,0.0
2020-01-16,1.0,-0.10895991061280316,-0.0,-0.2427710031015816,-0.3238744726348032,-0.25086208557282935,0.0
2020-01-17,1.0,-0.10261341128055229,-0.0,-0.2462644949135594,-0.32112843983769546,-0.2530335955077787,0.0
2020-01-21,1.0,-0.09477117912309317,-0.0,-0.2486616137388468,-0.3178739326489494,-0.25754581214621514,0.0
2020-01-22,1.0,-0.10188802083333333,-0.0,-0.24101945465686275,-0.32151884191176466,-0.2504021139705882,0.0
2020-01-23,1.0,-0.101284943974913,-0.0,-0.24243756931431415,-0.31974454090022564,-0.2486519560977475,0.0
2020-01-24,1.0,-0.1028021316829981,-0.0,-0.24422669188012147,-0.32021087616755484,-0.24287051362863638,0.0
2020-01-27,1.0,-0.09767397521448999,-0.0,-0.24829361296472835,-0.31542421353670164,-0.24520495710200194,0.0
2020-01-28,1.0,-0.09322501474477274,-0.0,-0.25166948878446,-0.31504347329769217,-0.24259431898175454,0.0
2020-01-29,1.0,-0.0921402018056293,-0.0,-0.25259843714437447,-0.312931492299522,-0.239018283893483,0.0
2020-01-30,1.0,-0.09563090226419388,-0.0,-0.24964918269048428,-0.3159062464444191,-0.2351234497667539,0.0
2020-01-31,1.0,-0.08966146476838564,-0.0,-0.2506985496778118,-0.32015434621452604,-0.2403010891672528,0.0
2020-02-03,1.0,-0.08928571428571429,-0.0,-0.24555933484504916,-0.31509826152683296,-0.2396825396825397,0.0
2020-02-04,1.0,-0.09092456362639233,-0.0,-0.2455984417254487,-0.31558841884301897,-0.23899846820098716,0.0
2020-02-05,1.0,-0.08368524244023828,-0.0,-0.24647462483975566,-0.31796244627102027,-0.23712389714199533,0.0
2020-02-06,1.0,-0.08676720075400567,-0.0,-0.24812441093308202,-0.31557021677662583,-0.2345523091423186,0.0
2020-02-07,1.0,-0.08479719541616405,-0.0,-0.24937801568154402,-0.31559107358262967,-0.23503468033775632,0.0
2020-02-10,1.0,-0.08556803854043168,-0.0,-0.2478593876437268,-0.31474058601027494,-0.23367018573928752,0.0
2020-02-11,1.0,-0.08748987167649663,-0.0,-0.24933577041210497,-0.3154195481354463,-0.2320940662156815,0.0
2020-02-12,1.0,-0.0863934549841653,-0.0,-0.2494721761423617,-0.314262554667471,-0.23495702005730662,0.0
2020-02-13,1.0,-0.08349042376715429,-0.0,-0.25262026843613333,-0.3152805006786307,-0.23369401296938624,0.0
2020-02-14,1.0,-0.08279545540331408,-0.0,-0.25744536292605597,-0.31021401879741817,-0.23683614539689726,0.0
2020-02-18,1.0,-0.08200154719900375,-0.0,-0.25658974697635806,-0.30843978188267707,-0.23979697730145855,0.0
2020-02-19,1.0,-0.07908472012102874,-0.0,-0.2592662632375189,-0.30671331316187594,-0.24602874432677757,0.0
2020-02-20,1.0,-0.07592256503327284,-0.0,-0.2624395039322444,-0.3058643375680581,-0.2462568058076225,0.0
2020-02-21,1.0,-0.07281076382327376,-0.0,-0.26338863902641824,-0.30617181299368834,-0.24734494878869195,0.0
2020-02-24,1.0,-0.06589147286821705,-0.0,-0.2659671015314804,-0.31024768387218754,-0.24859141614671962,0.0
2020-02-25,1.0,-0.07787961825569309,-0.0015874515732778986,-0.2692242275347255,-0.29394311631862424,-0.24718888783898704,0.0
2020-02-26,1.0,-0.06264149457645136,-0.009095025296769494,-0.30950646691733763,-0.32035356418686145,-0.2670236431285312,0.0
2020-02-27,1.0,-0.08090869719280286,-0.0012402063073349346,-0.2990078349541321,-0.32879247214457263,-0.25863222961533916,0.0
2020-02-28,1.0,-0.09024315800183132,-0.0,-0.3308373181401974,-0.35057482958591923,-0.26313968867636583,0.0
2020-03-02,1.0,-0.013875395987328407,-0.0587117212249208,-0.41309398099260825,-0.3593453009503696,-0.2669271383315734,0.0
2020-03-03,1.0,-0.018476113505747124,-0.035807291666666664,-0.49948365660919536,-0.40546426005747127,-0.28573994252873564,0.0
2020-03-04,1.0,-0.0013652641002685766,-0.04084601611459266,-0.5079453894359893,-0.39688898836168307,-0.29111459265890777,0.0
2020-03-05,1.0,-0.008530300337657722,-0.051870446063621824,-0.49060334103429887,-0.3835080860138617,-0.2868979918251288,0.0
2020-03-06,1.0,-0.02208808702573627,-0.08028212611656496,-0.47326877155744224,-0.36457504200937474,-0.2708056955868046,0.0
2020-03-09,1.0,-0.016383629672327406,-0.08683988826320224,-0.4774309404513812,-0.36857624262847516,-0.2677249146455017,0.0
2020-03-10,1.0,-0.11176919280297931,-0.12893166419886032,-0.42529277157087086,-0.32718625207520075,-0.2503028671422802,0.0
2020-03-11,1.0,-0.10484032938341033,-0.1403673205239785,-0.4244047220548526,-0.31849322710941513,-0.24351163776751242,0.0
2020-03-12,1.0,-0.12523180975237264,-0.09446929202574451,-0.394523835496891,-0.324773644594742,-0.24271844660194175,0.0
2020-03-13,1.0,-0.16731318668555897,-0.1602053378551021,-0.4097465796381036,-0.32459176325753175,-0.260969547745697,0.0
2020-03-16,1.0,-0.1607163330352434,-0.18470110751874527,-0.3943729792942148,-0.3139574877897778,-0.23927449496686615,0.0
2020-03-17,1.0,-0.2083295340567156,-0.1942646120178718,-0.33516458466308013,-0.3055302270447707,-0.23629980851645846,0.0
2020-03-18,1.0,-0.20523711619710355,-0.20254851901222293,-0.3108153905243894,-0.3027270057160932,-0.2379973339960688,0.0
2020-03-19,1.0,-0.2031065088757396,-0.34881656804733724,-0.3869575936883629,-0.35355029585798814,-0.17305226824457592,0.0
2020-03-20,1.0,-0.21418528747175497,-0.46399698719558125,-0.35799648506151144,-0.35681646999748934,-0.1177002259603314,0.0
2020-03-23,1.0,-0.2195991424440345,-0.5170015455950541,-0.2994216483023383,-0.3532183277658673,-0.10365458443436207,0.0
2020-03-24,1.0,-0.2143630821935061,-0.50477341998539,-0.3286480767777526,-0.3642409128693418,-0.10695483513438625,0.0
2020-03-25,1.0,-0.2180136812769192,-0.5026349125918419,-0.3348619204459083,-0.3634152520901951,-0.11464403344312135,0.0
2020-03-26,1.0,-0.20278892662344344,-0.5048368838118761,-0.37002161160852115,-0.37830606154162805,-0.11685705464649583,0.0
2020-03-27,1.0,-0.20010721396844847,-0.5029100934293154,-0.3603920967988972,-0.3780313473222035,-0.11127278296829529,0.0
2020-03-30,1.0,-0.19379983187711747,-0.5037318185291796,-0.3661767328119826,-0.37853121736250867,-0.10505132842550373,0.0
2020-03-31,1.0,-0.18184589589208142,-0.517922922541473,-0.36356476894545636,-0.3695348423646572,-0.10761374895206159,0.0
2020-04-01,1.0,-0.187996850633683,-0.5359002362024737,-0.344677824905392,-0.37322530668224413,-0.09801132755949508,0.0
2020-04-02,1.0,-0.19118835893290217,-0.5224080436540016,-0.3421331851253031,-0.3777031123686338,-0.09284054163298301,0.0
2020-04-03,1.0,-0.18948112255198868,-0.5255653139511407,-0.34284776902887143,-0.3721734302442964,-0.09365536038764385,0.0
2020-04-06,1.0,-0.1924221784975531,-0.521769840068614,-0.34037132334392817,-0.37427475909389035,-0.09373896372534181,0.0
2020-04-07,1.0,-0.18160524282973262,-0.5100047344945304,-0.33408088510129325,-0.37591886571478406,-0.0902294983927637,0.0
2020-04-08,1.0,-0.1796181836307447,-0.5105921642906989,-0.32855647492772405,-0.37580998903399465,-0.09769713886950454,0.0
2020-04-09,1.0,-0.18051233538300682,-0.5088501082924644,-0.3309268341258184,-0.3749657696233414,-0.09422689138390301,0.0
2020-04-13,1.0,-0.17194208686969545,-0.535446829755367,-0.32393909136295557,-0.3749875187219171,-0.0899900149775337,0.0
2020-04-14,1.0,-0.18087551846484431,-0.5199390335315576,-0.3375643396132127,-0.3744690420268852,-0.0857778221977912,0.0
2020-04-15,1.0,-0.1658820892176642,-0.5295773244663627,-0.32660838377045504,-0.37490348452016237,-0.09375077835064385,0.0
2020-04-16,1.0,-0.16667496266799403,-0.5283225485316078,-0.328695868591339,-0.375908412145346,-0.089198606271777,0.0
2020-04-17,1.0,-0.1648247710075667,-0.5359916367980884,-0.3228544404619673,-0.3751493428912783,-0.09022799681401832,0.0
2020-04-20,1.0,-0.17684048317343543,-0.5194611522592832,-0.3331510662623652,-0.3727941541979421,-0.0832132027638316,0.0
2020-04-21,1.0,-0.18042288557213929,-0.5208457711442787,-0.3319651741293532,-0.3728606965174129,-0.08149253731343283,0.0
2020-04-22,1.0,-0.1751228714689967,-0.5272799483691605,-0.3282529911135382,-0.37338033063595294,-0.07824057985404359,0.0
2020-04-23,1.0,-0.17347293206966705,-0.5287302138639409,-0.32729618419093937,-0.3731206272019054,-0.07840023817793879,0.0
2020-04-24,1.0,-0.1714016326328065,-0.529935736793787,-0.3284370890504429,-0.37309877676599756,-0.07833163784333673,0.0
2020-04-27,1.0,-0.18122406381234002,-0.529856124046418,-0.31789379519419525,-0.3738786869766171,-0.08207638595532141,0.0
2020-04-28,1.0,-0.18794396701604493,-0.5185286374248672,-0.319010481347176,-0.37827231632805125,-0.07997615617704039,0.0
2020-04-29,1.0,-0.18545003103662322,-0.523302296710118,-0.3128988206083178,-0.37628801986343885,-0.08499068901303537,0.0
2020-04-30,1.0,-0.1860983769049684,-0.5078428943129724,-0.3200099120307273,-0.38520629413951185,-0.07887498451245198,0.0
2020-05-01,1.0,-0.21042183622828783,-0.4860794044665012,-0.3225062034739454,-0.39920595533498754,-0.06317617866004963,0.0
2020-05-04,1.0,-0.2074416763563494,-0.4817050543034561,-0.32829469830038843,-0.4037505257168304,-0.05276959996041661,0.0
2020-05-05,1.0,-0.20735810777376415,-0.48268098372012475,-0.324484140729378,-0.4044485130387451,-0.05517343757731704,0.0
2020-05-06,1.0,-0.20576671035386632,-0.48235614134869803,-0.3238952496352531,-0.40505452657088453,-0.055787729666905705,0.0
2020-05-07,1.0,-0.20979072873893037,-0.4817938950180577,-0.3255330727749468,-0.4028595458368377,-0.05370306238559343,0.0
2020-05-08,1.0,-0.2087352228322699,-0.48315773853687494,-0.32581490824553594,-0.402433595488945,-0.05299995053667706,0.0
2020-05-11,1.0,-0.21177517425478276,-0.4716001779623313,-0.33108408720154237,-0.4070641158732513,-0.05015077364180137,0.0
2020-05-12,1.0,-0.213704592101684,-0.47137664136106233,-0.33415762011919187,-0.4065382427854299,-0.04708326120823957,0.0
2020-05-13,1.0,-0.21281114184116953,-0.4652558277360727,-0.3374901224812328,-0.40996641643619125,-0.04385618332674832,0.0
2020-05-14,1.0,-0.21458189357290947,-0.4610771053410998,-0.3417415342087077,-0.41314542403001286,-0.0376394510810544,0.0
2020-05-15,1.0,-0.2138732602901984,-0.46757477050636664,-0.3437469154081532,-0.41279241930707733,-0.02966143519889448,0.0
2020-05-18,1.0,-0.21524209486166007,-0.45869565217391306,-0.3369318181818182,-0.4142045454545455,-0.04528162055335968,0.0
2020-05-19,1.0,-0.22065750857030111,-0.4455076824425975,-0.3514193405184107,-0.4149752139492441,-0.03368929883838508,0.0
2020-05-20,1.0,-0.22183063880126183,-0.4443513406940063,-0.3530165615141956,-0.4133724369085173,-0.03196470820189275,0.0
2020-05-21,1.0,-0.22392509547862513,-0.43747690033263525,-0.3596156215350499,-0.41414315633854876,-0.028803745226068746,0.0
2020-05-22,1.0,-0.22305968127293774,-0.43998620655681175,-0.3593191950540654,-0.41387718909332744,-0.026872583068548485,0.0
2020-05-26,1.0,-0.22336625859053624,-0.44146119171367343,-0.3609133679828559,-0.41310934305490554,-0.024386038377219994,0.0
2020-05-27,1.0,-0.22619106271862835,-0.4399172291471646,-0.3665812681677095,-0.4127703601517465,-0.017982953145785092,0.0
2020-05-28,1.0,-0.22886821247476982,-0.44011224339093186,-0.3662186776940875,-0.41173140353468224,-0.014571948998178506,0.0
2020-05-29,1.0,-0.23825842558122334,-0.43189270481497,-0.3731663420527107,-0.4221049776879268,-0.0,0.0
2020-06-01,1.0,-0.23884495035356149,-0.4350900534653953,-0.37014314928425357,-0.41974031093699954,-0.0,0.0
2020-06-02,1.0,-0.23981264637002342,-0.43650930605201527,-0.36935782078146184,-0.4194749168001972,-0.0,0.0
2020-06-03,1.0,-0.23928210438083966,-0.43690062372112515,-0.3701156226117398,-0.41902719226881646,-0.0,0.0
2020-06-04,1.0,-0.23916580387516637,-0.4361534289799339,-0.3711729034166543,-0.4186264359315683,-0.0,0.0
2020-06-05,1.0,-0.2362870238036568,-0.4388645212163028,-0.3723325612340447,-0.4166625597555566,-0.0,0.0
2020-06-08,1.0,-0.2352202805808516,-0.43059315776519813,-0.3823283288210682,-0.41306916071868083,-0.0,0.0
2020-06-09,1.0,-0.2385770556376169,-0.4280403741999015,-0.3827917282127031,-0.4124569177744953,-0.0,0.0
2020-06-10,1.0,-0.23803662859393462,-0.4271612839700669,-0.3846494682946042,-0.4117762898779047,-0.0,0.0
2020-06-11,1.0,-0.23815970854667193,-0.42863824340291456,-0.38612642772745176,-0.4086746750689248,-0.0,0.0
2020-06-12,1.0,-0.23875923479622294,-0.40985371104261464,-0.3967904496306082,-0.4009002397377563,-0.0,0.0
2020-06-15,1.0,-0.23992561963250225,-0.40314648528296343,-0.4024369357245969,-0.40118910719091777,-0.0,0.0
2020-06-16,1.0,-0.2458562859591137,-0.3938303341902314,-0.3972089607051047,-0.41138450238707314,-0.0,0.0
2020-06-17,1.0,-0.2448560174198126,-0.3921904435691043,-0.3980133584517897,-0.41151860641499277,-0.0,0.0
2020-06-18,1.0,-0.24751578638210386,-0.38646042390719076,-0.4016838807577463,-0.4118165353174409,-0.0,0.0
2020-06-19,1.0,-0.24854330901434657,-0.3869411937521422,-0.40123879939284146,-0.4114968417960143,-0.0,0.0
2020-06-22,1.0,-0.24785173941782748,-0.3868337944035058,-0.40296717017161604,-0.4105075036110363,-0.0,0.0
2020-06-23,1.0,-0.24652973290572133,-0.3855362694934757,-0.40304061497784416,-0.4130291086248684,-0.0,0.0
2020-06-24,1.0,-0.2455689385037211,-0.38537994516255386,-0.4040834312573443,-0.4130679592636114,-0.0,0.0
2020-06-25,1.0,-0.24263681470437268,-0.3822990247598563,-0.407987681177132,-0.4113118079827928,-0.0,0.0
2020-06-26,1.0,-0.2436580478029229,-0.3796373234273425,-0.4075956791632045,-0.4130211642797791,-0.0,0.0
2020-06-29,1.0,-0.24067159626131732,-0.3785050150084193,-0.40971764648461334,-0.4115235375942602,-0.0,0.0
2020-06-30,1.0,-0.24300912595773752,-0.37282221463081355,-0.41201015079791126,-0.41222975940656875,-0.0,0.0
2020-07-01,1.0,-0.242251183677454,-0.3729194123102455,-0.4134329086737931,-0.4119685654317372,-0.0,0.0
2020-07-02,1.0,-0.24376251159611348,-0.3716615399638689,-0.4145305405009521,-0.4113324544699966,-0.0,0.0
2020-07-06,1.0,-0.24404355043452788,-0.3716678058783322,-0.41421736158578265,-0.4112391368030466,-0.0,0.0
2020-07-07,1.0,-0.24137678684685562,-0.37437185929648237,-0.41237742108601255,-0.411255305654486,-0.0,0.0
2020-07-08,1.0,-0.2410126335300717,-0.3739085898248866,-0.41383347153797373,-0.4101019462465246,-0.0,0.0
2020-07-09,1.0,-0.24130530218038146,-0.3748841519925858,-0.413028632749622,-0.4096873323252524,-0.0,0.0
2020-07-10,1.0,-0.24292021367417127,-0.3741981120569798,-0.4137131985267215,-0.4083957362733858,-0.0,0.0
2020-07-13,1.0,-0.24559135588672892,-0.3728383619112661,-0.41361984438644844,-0.4070343179101929,-0.0,0.0
2020-07-14,1.0,-0.23761941899005654,-0.37390329498927666,-0.4087785143302788,-0.4168210177422499,-0.0,0.0
2020-07-15,1.0,-0.24118005607704496,-0.3700353529196635,-0.40989881750579055,-0.4170425454102158,-0.0,0.0
2020-07-16,1.0,-0.24870668618838457,-0.3555148853099072,-0.41466569058077113,-0.42132747681796,-0.0,0.0
2020-07-17,1.0,-0.24990846290917082,-0.355798569580394,-0.4150657846559426,-0.420191861742378,-0.0,0.0
2020-07-20,1.0,-0.25773675448046224,-0.3546175692880227,-0.4156057193222995,-0.4203799823719518,-0.0,0.0
2020-07-21,1.0,-0.2543580452453236,-0.35655175790813826,-0.4146753501126236,-0.42275487219665064,-0.0,0.0
2020-07-22,1.0,-0.25411280846063455,-0.3573002350176263,-0.4140471993732863,-0.4226155503329416,-0.0,0.0
2020-07-23,1.0,-0.255776911955696,-0.3583523242422015,-0.4146389276875199,-0.4216716900683673,-0.0,0.0
2020-07-24,1.0,-0.2489165299576406,-0.36598026492984986,-0.4108371489434637,-0.42278592590778874,-0.0,0.0
2020-07-27,1.0,-0.2522904316300034,-0.36355396599872614,-0.40843172798980937,-0.4253833717113321,-0.0,0.0
2020-07-28,1.0,-0.25367574985297003,-0.36149774554009023,-0.4058517937659282,-0.4294746128210155,-0.0,0.0
2020-07-29,1.0,-0.25726069771438387,-0.36044484815751354,-0.404954214027938,-0.43222939631257207,-0.0,0.0
2020-07-30,1.0,-0.25672425640522234,-0.35479041916167664,-0.4058113281633455,-0.4331500932561107,-0.0036566211838617844,0.0
2020-07-31,1.0,-0.2583353793272772,-0.35605205008593177,-0.40591701448563716,-0.43240854407070956,-0.002504296587282102,0.0
2020-08-03,1.0,-0.25568432942100866,-0.3572656288366154,-0.40637430633993027,-0.43122329715660757,-0.004886313411579826,0.0
2020-08-04,1.0,-0.25489233186829374,-0.35502246666830356,-0.40535762516266843,-0.4324895032779237,-0.007587104377931101,0.0
2020-08-05,1.0,-0.25512058549044647,-0.35483078736676654,-0.4054963406847095,-0.43192200009823667,-0.00857114789527973,0.0
2020-08-06,1.0,-0.25526167145558587,-0.35317664972126034,-0.40602667059603625,-0.4316903656769567,-0.009700631154989073,0.0
2020-08-07,1.0,-0.25982817615636467,-0.35398665780469196,-0.40545996110577753,-0.43071658912438765,-0.011668266745439776,0.0
2020-08-10,1.0,-0.2555574702739962,-0.35786908249427635,-0.40486447896408256,-0.430885502572561,-0.01260431796361488,0.0
