Date,CRH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.26958165322580646,-0.041582661290322585,-0.6622983870967741,-0.5466985887096775,0.0
2019-09-18,1.0,-0.0,-0.262364886996397,-0.035324649147118845,-0.6661039582755927,-0.5557711204615888,0.0
2019-09-19,1.0,-0.0,-0.25726444075137234,-0.033867150123382185,-0.675429319635393,-0.5514428161353679,0.0
2019-09-20,1.0,-0.0,-0.2563495263051804,-0.03913021568232211,-0.6727222334206813,-0.5514261237653698,0.0
2019-09-23,1.0,-0.0,-0.25542697224113153,-0.03860020674179967,-0.6760961097244284,-0.5510929581726042,0.0
2019-09-24,1.0,-0.0,-0.25462157322640033,-0.0338957403344178,-0.6802602708632822,-0.5532016846989988,0.0
2019-09-25,1.0,-0.0,-0.24973542307110821,-0.033966638109156885,-0.6844227183389608,-0.5516554956407802,0.0
2019-09-26,1.0,-0.0,-0.23270854997844115,-0.04727724655692799,-0.7095645116290866,-0.5467826616278185,0.0
2019-09-27,1.0,-0.0,-0.20834930124421963,-0.060167088219514074,-0.726424976367492,-0.5598988273166245,0.0
2019-09-30,1.0,-0.0,-0.18073276966436078,-0.07509607993850884,-0.7319241609018703,-0.5744043043812452,0.0
2019-10-01,1.0,-0.0,-0.14877069102259063,-0.10074960984470539,-0.719420779287231,-0.5894798782203802,0.0
2019-10-02,1.0,-0.0,-0.16772005549560662,-0.12286110682904271,-0.7090591439288834,-0.5696007399414214,0.0
2019-10-03,1.0,-0.0,-0.1505156222011822,-0.11965505770362599,-0.714987589242304,-0.5737608434197394,0.0
2019-10-04,1.0,-0.0,-0.1454191713850989,-0.08572996433114664,-0.6970142924845976,-0.5661619814921054,0.0
2019-10-07,1.0,-0.0,-0.144542626011201,-0.07619166148102054,-0.6992408214063472,-0.5691350342252645,0.0
2019-10-08,1.0,-0.0,-0.14617486338797814,-0.09043715846994535,-0.6795330352707402,-0.5677347242921013,0.0
2019-10-09,1.0,-0.0,-0.14523614523614523,-0.08736008736008737,-0.6821780458144094,-0.5670463852282034,0.0
2019-10-10,1.0,-0.0,-0.14972847168347556,-0.10475737631071849,-0.6708125828974699,-0.5772666983658249,0.0
2019-10-11,1.0,-0.0,-0.1452034810604155,-0.11396448513506717,-0.6654006740781729,-0.5906484229589014,0.0
2019-10-14,1.0,-0.0,-0.12027733118971061,-0.1441921221864952,-0.6736083199356914,-0.5739801045016077,0.0
2019-10-15,1.0,-0.0,-0.11758940463924003,-0.14352491769495615,-0.6750270161594331,-0.5769646402452816,0.0
2019-10-16,1.0,-0.0,-0.09992842863841654,-0.13075347367901477,-0.6642562748340285,-0.573015128705052,0.0
2019-10-17,1.0,-0.0,-0.10729169235321678,-0.1220131679530491,-0.6695189011910339,-0.5670850491948808,0.0
2019-10-18,1.0,-0.0,-0.10986270248913474,-0.12942018964836033,-0.6587070327933623,-0.5713897668905571,0.0
2019-10-21,1.0,-0.0,-0.08169264593265978,-0.13277834045601639,-0.6542328499790026,-0.6016155727378276,0.0
2019-10-22,1.0,-0.0,-0.06938715016179631,-0.13405627053331026,-0.6549909838697725,-0.6117629622310599,0.0
2019-10-23,1.0,-0.0,-0.06797971632248108,-0.1196443007275667,-0.6664461919110262,-0.59562480096029,0.0
2019-10-24,1.0,-0.0,-0.07111589347289135,-0.10024210706512435,-0.6820327211366806,-0.5921351886723241,0.0
2019-10-25,1.0,-0.0,-0.07135903426791276,-0.10552959501557632,-0.67233742211838,-0.5845745716510903,0.0
2019-10-28,1.0,-0.0,-0.078255151249452,-0.10967411953821424,-0.6692483803400069,-0.57842564177505,0.0
2019-10-29,1.0,-0.0,-0.07943147903517785,-0.1298253339204462,-0.6590586623611723,-0.5779881598904056,0.0
2019-10-30,1.0,-0.0,-0.08314161241372559,-0.13103920896764404,-0.6567869205541143,-0.5765333594400117,0.0
2019-10-31,1.0,-0.0,-0.079639295253498,-0.13754318900242593,-0.6462299982846921,-0.5870518758117083,0.0
2019-11-01,1.0,-0.0,-0.0999168582188096,-0.15229618036875825,-0.6255929965276079,-0.5675160170196116,0.0
2019-11-04,1.0,-0.0,-0.09910566734713715,-0.12710216778458247,-0.646957324778847,-0.5571109166909691,0.0
2019-11-05,1.0,-0.0,-0.11158336997410717,-0.17050173432996238,-0.6220626312961063,-0.5385460940935072,0.0
2019-11-06,1.0,-0.0,-0.10738403359280996,-0.17596935392775584,-0.6199690592539844,-0.5523168725290377,0.0
2019-11-07,1.0,-0.0,-0.10856272867912482,-0.1747169903985463,-0.6204110699113523,-0.5519485303145643,0.0
2019-11-08,1.0,-0.0,-0.09615620778582831,-0.17811617340046665,-0.6238241434360801,-0.5580007368291784,0.0
2019-11-11,1.0,-0.0,-0.09213250517598343,-0.18478260869565216,-0.6263432909395642,-0.5614956127378488,0.0
2019-11-12,1.0,-0.0,-0.07258044661102495,-0.1853411133269321,-0.6342418199276165,-0.569859910874757,0.0
2019-11-13,1.0,-0.0,-0.0768486112145357,-0.21979794971082484,-0.6174696552237695,-0.5680740685580957,0.0
2019-11-14,1.0,-0.0,-0.07348147410854257,-0.237464851817752,-0.6134819717819195,-0.5639385871052828,0.0
2019-11-15,1.0,-0.0,-0.07102701899502217,-0.2569900195646252,-0.5843383937195077,-0.5641794001832636,0.0
2019-11-18,1.0,-0.0,-0.07758195102685625,-0.25757800157977884,-0.5761009083728278,-0.5571435624012638,0.0
2019-11-19,1.0,-0.0,-0.06572424287046581,-0.25055220144308643,-0.5799342266725569,-0.5580425072399745,0.0
2019-11-20,1.0,-0.0,-0.07308824602807718,-0.26276732926206176,-0.5584049049901463,-0.5387703462202866,0.0
2019-11-21,1.0,-0.0,-0.05970038929680185,-0.2946828955797566,-0.5456068595082048,-0.5639136648105257,0.0
2019-11-22,1.0,-0.0,-0.05661721359795638,-0.30244154057771666,-0.5482658675574769,-0.5489536254666929,0.0
2019-11-25,1.0,-0.0,-0.05681873987133527,-0.3029023228404459,-0.5477090801944704,-0.5480037322594902,0.0
2019-11-26,1.0,-0.0,-0.04482479586081754,-0.3021014688212648,-0.554179642480567,-0.5510164046982663,0.0
2019-11-27,1.0,-0.0,-0.058954338802134805,-0.3241747380905317,-0.5538149831982605,-0.533924688673651,0.0
2019-11-29,1.0,-0.0,-0.06077485452827373,-0.34159745362311633,-0.5659223156114787,-0.5183766847366589,0.0
2019-12-02,1.0,-0.0,-0.06889447236180904,-0.36482412060301506,-0.560251256281407,-0.5185929648241205,0.0
2019-12-03,1.0,-0.0,-0.06564518551900256,-0.3525612137599519,-0.5649942416503931,-0.5204296229532822,0.0
2019-12-04,1.0,-0.0,-0.07032190132370637,-0.3557210188527878,-0.5638036502206177,-0.5171730846369835,0.0
2019-12-05,1.0,-0.0,-0.06373043917213529,-0.372766279656739,-0.5511610297829379,-0.5363200403836447,0.0
2019-12-06,1.0,-0.0,-0.1043791546151114,-0.376820419140407,-0.5630486629116558,-0.49292129700106563,0.0
2019-12-09,1.0,-0.0,-0.07436187731576781,-0.40325236722931246,-0.5845769864141622,-0.5108583779333059,0.0
2019-12-10,1.0,-0.0,-0.06550618415025194,-0.48303737436339633,-0.647867209183261,-0.4982080784673008,0.0
2019-12-11,1.0,-0.0,-0.056895668813842545,-0.4895561005848583,-0.6442336199229172,-0.5045144597471902,0.0
2019-12-12,1.0,-0.0,-0.04300295460650013,-0.4830244426537738,-0.6480526457158206,-0.5119527262959978,0.0
2019-12-13,1.0,-0.0,-0.044434880843509605,-0.4992199687987519,-0.6418042928613696,-0.5043036204206789,0.0
2019-12-16,1.0,-0.0,-0.042484980737627624,-0.5053746059969287,-0.6466499636304857,-0.4995554837145397,0.0
2019-12-17,1.0,-0.023245649976781666,-0.02668742658909011,-0.5294599688601164,-0.6609850036876177,-0.4911906908137343,0.0
2019-12-18,1.0,-0.01972781649563738,-0.015941392745431597,-0.5394281951380124,-0.670443944465785,-0.4982439773912089,0.0
2019-12-19,1.0,-0.019954499355864377,-0.03938820820656196,-0.5426362963572076,-0.6418331825781871,-0.4971630622481704,0.0
2019-12-20,1.0,-0.016241363173397198,-0.048641506317615005,-0.548214826437636,-0.6479753351501638,-0.49170038814105216,0.0
2019-12-23,1.0,-0.020954885364450653,-0.046812939984112636,-0.5361711452598131,-0.650286246473279,-0.4849480921467116,0.0
2019-12-24,1.0,-0.022838677876057728,-0.04671796697428594,-0.532053564093436,-0.6526001588301339,-0.4842402168852863,0.0
2019-12-26,1.0,-0.01282471971561389,-0.0432868471424665,-0.5353295050587913,-0.6468143286847142,-0.49619907027618265,0.0
2019-12-27,1.0,-0.01618424295533587,-0.050004107675876985,-0.540980912999425,-0.639838979105622,-0.4914149574170934,0.0
2019-12-30,1.0,-0.0341695026896476,-0.04964869908881325,-0.5511033044241959,-0.6435393566802063,-0.4660775057635306,0.0
2019-12-31,1.0,-0.031330589849108366,-0.05231824417009602,-0.5488888888888889,-0.6462277091906722,-0.46471879286694107,0.0
2020-01-02,1.0,-0.029843363561417972,-0.053064028579280026,-0.5516075845012366,-0.6475130530365485,-0.4659796647430613,0.0
2020-01-03,1.0,-0.03144844269730874,-0.051433598152678894,-0.5504577067927537,-0.6493113780685598,-0.46633862055694536,0.0
2020-01-06,1.0,-0.057588715499527966,-0.04162270228244571,-0.5334869772866108,-0.6628255678347309,-0.4811739878935969,0.0
2020-01-07,1.0,-0.05349133396090592,-0.03577163741070934,-0.5341934769367075,-0.6661498421839526,-0.47909629547593996,0.0
2020-01-08,1.0,-0.05531408322028737,-0.03701447911187398,-0.5317959081974475,-0.6645718557072064,-0.4797486226848648,0.0
2020-01-09,1.0,-0.04118570759525056,-0.03405052480784595,-0.5337888096090802,-0.6633240585140087,-0.48254772858756445,0.0
2020-01-10,1.0,-0.054335546799658345,-0.0350480808971427,-0.5328851293637892,-0.6533491306863582,-0.47973438404099966,0.0
2020-01-13,1.0,-0.048855718652749854,-0.03434221034948087,-0.5283247500757347,-0.6590564842609677,-0.48340723196827406,0.0
2020-01-14,1.0,-0.07978369384359402,-0.027703826955074878,-0.5428729894620078,-0.659511924570161,-0.4632556849694953,0.0
2020-01-15,1.0,-0.1013635480018884,-0.024549418201005306,-0.5386708878335972,-0.6610569579827265,-0.4514426948818351,0.0
2020-01-16,1.0,-0.10944265571222384,-0.013683801487731765,-0.5205395803264128,-0.6686743643832576,-0.4632785611191296,0.0
2020-01-17,1.0,-0.09821008659086507,-0.0,-0.5282872714194815,-0.6641215038592414,-0.4758901153622707,0.0
2020-01-21,1.0,-0.09619160881710319,-0.003872002655087535,-0.5261221893409299,-0.6634953121110712,-0.4760350692811903,0.0
2020-01-22,1.0,-0.10241730279898219,-0.011312092045580263,-0.5119482243611019,-0.671866356897887,-0.4682210421506804,0.0
2020-01-23,1.0,-0.10796288602686609,-0.011577343858191386,-0.5076305220883535,-0.6748926741448553,-0.4676637584822047,0.0
2020-01-24,1.0,-0.10756497910150303,-0.009992526365322335,-0.5049962631826612,-0.6737896863841448,-0.4716140282890913,0.0
2020-01-27,1.0,-0.0972502418129059,-0.0,-0.5178388835152687,-0.6669061765925107,-0.48158076551057066,0.0
2020-01-28,1.0,-0.0926678274327723,-0.0,-0.5199955780338834,-0.671945388718459,-0.47912002874277976,0.0
2020-01-29,1.0,-0.08734756938696683,-0.0,-0.5201677426474646,-0.6709154113557358,-0.4804943993820008,0.0
2020-01-30,1.0,-0.10227492072245968,-0.0,-0.5102991865434993,-0.6796084378877707,-0.4652971184337516,0.0
2020-01-31,1.0,-0.08879486754051213,-0.006139040982246558,-0.5172280294231514,-0.6847519495603119,-0.4683922349427576,0.0
2020-02-03,1.0,-0.09704537364111832,-0.0008214901831923107,-0.503874695364057,-0.6753744626085051,-0.46118458884416325,0.0
2020-02-04,1.0,-0.09989062072737216,-0.0,-0.5045939294503691,-0.6699753896636587,-0.4599945310363686,0.0
2020-02-05,1.0,-0.0940378222246444,-0.0,-0.5006812360346613,-0.6722437190037605,-0.45798136138209167,0.0
2020-02-06,1.0,-0.11708723080269742,-0.003779638894931477,-0.506471611920818,-0.6530617794213618,-0.438791603219491,0.0
2020-02-07,1.0,-0.11086932869111085,-0.0104994015885105,-0.5073985420520074,-0.653111739745403,-0.43814601240343815,0.0
2020-02-10,1.0,-0.10891627894321552,-0.013277827660327047,-0.5076592387016026,-0.6536065083122465,-0.4373792615568797,0.0
2020-02-11,1.0,-0.10567094388864724,-0.011173336233144846,-0.5073401478903872,-0.6514789038712483,-0.4429099608525446,0.0
2020-02-12,1.0,-0.10827541268462207,-0.01159317984361425,-0.4960360556038228,-0.6448468722849696,-0.45427888792354476,0.0
2020-02-13,1.0,-0.10351281703512817,-0.010199376101993762,-0.49990505899905063,-0.64391699443917,-0.45506578055065783,0.0
2020-02-14,1.0,-0.1086484137331595,-0.006627553237722729,-0.49511082138200785,-0.6443665797479357,-0.4614298131247284,0.0
2020-02-18,1.0,-0.1069517263861346,-0.008149737850099155,-0.491836679253484,-0.6418733530738094,-0.4677949525956915,0.0
2020-02-19,1.0,-0.09515850617859001,-0.005096309285694715,-0.5046442173329315,-0.6523275885689235,-0.4827246075019864,0.0
2020-02-20,1.0,-0.09289348432627605,-0.006865802286777176,-0.5061546036435254,-0.6476010722687237,-0.4818644345970786,0.0
2020-02-21,1.0,-0.08917876774140619,-0.006043700604370061,-0.5079716684442257,-0.6496294473158859,-0.48188257171766896,0.0
2020-02-24,1.0,-0.0762426400109544,-0.011967684513213749,-0.5129125017116254,-0.6564699438586883,-0.48098041900588806,0.0
2020-02-25,1.0,-0.09495308961501132,-0.04194974657608109,-0.5074409576188935,-0.5931737301844063,-0.4584546532945109,0.0
2020-02-26,1.0,-0.10301746956061408,-0.029910005293806243,-0.48565378507146634,-0.5869507676019058,-0.44139756484912646,0.0
2020-02-27,1.0,-0.12069830705438025,-0.024773525605472357,-0.4717006048120857,-0.5901539761772707,-0.4337479861606317,0.0
2020-02-28,1.0,-0.13188265798973003,-0.07089836799023845,-0.41547612995068384,-0.5141593370278102,-0.4096547867202196,0.0
2020-03-02,1.0,-0.13246766447284833,-0.07117627626864534,-0.4117602215841232,-0.515818362005438,-0.40985439483648006,0.0
2020-03-03,1.0,-0.1365765408540061,-0.09338058536343585,-0.36316324254665316,-0.48583678223588017,-0.3992961760551164,0.0
2020-03-04,1.0,-0.08425061425061425,-0.13235872235872237,-0.4028009828009828,-0.45287469287469295,-0.38469287469287466,0.0
2020-03-05,1.0,-0.10290396433305218,-0.1590553078684179,-0.3567176768285336,-0.41467646704422223,-0.37657549102301485,0.0
2020-03-06,1.0,-0.10598759541984731,-0.16056774809160304,-0.3552958015267175,-0.39456106870229,-0.36906011450381676,0.0
2020-03-09,1.0,-0.1026100245958402,-0.15165842825417294,-0.35453829070850346,-0.3986436468705973,-0.3804952599278841,0.0
2020-03-10,1.0,-0.1764094815374445,-0.1745207290584569,-0.32651808480498634,-0.34691661157805265,-0.33657569175559543,0.0
2020-03-11,1.0,-0.14074864820960292,-0.2266598593673853,-0.3332250353902207,-0.31349933860899026,-0.30653732798032074,0.0
2020-03-12,1.0,-0.1416471352655884,-0.22982851043092847,-0.33151555937159166,-0.313345554962523,-0.30422574432042326,0.0
2020-03-13,1.0,-0.18009992991340915,-0.2187832063484886,-0.30003843458208046,-0.2959010648640094,-0.2660351337297371,0.0
2020-03-16,1.0,-0.15187208001579258,-0.2788708297690334,-0.2878638327740124,-0.2735188962733873,-0.2013116623895067,0.0
2020-03-17,1.0,-0.21363625847349793,-0.2928070703097888,-0.3185341137820142,-0.27068921638942234,-0.21791638710871525,0.0
2020-03-18,1.0,-0.2064030217529808,-0.31489487576226455,-0.2633566942750523,-0.2746427596250114,-0.21609629562209884,0.0
2020-03-19,1.0,-0.19963290344394533,-0.42501086799014637,-0.3145920881031734,-0.30819204946143075,-0.16768101241365987,0.0
2020-03-20,1.0,-0.19953159330709613,-0.42796436245985947,-0.3133254460728686,-0.3078928942221793,-0.16575319313325448,0.0
2020-03-23,1.0,-0.212312739729332,-0.5056087617301522,-0.23819747666031407,-0.3115817914264347,-0.14466986707837792,0.0
2020-03-24,1.0,-0.2292530120481928,-0.5173012048192771,-0.2093253012048193,-0.3042891566265061,-0.1494698795180723,0.0
2020-03-25,1.0,-0.2298229533503787,-0.51727049061701,-0.20989917506874428,-0.30208886101596794,-0.1529740942640745,0.0
2020-03-26,1.0,-0.22196414313711257,-0.5167307831893736,-0.22351261764777045,-0.30461397014347585,-0.15266990878517336,0.0
2020-03-27,1.0,-0.22529547349320778,-0.524398018733755,-0.23748222254916385,-0.31035751066647044,-0.15450443823255355,0.0
2020-03-30,1.0,-0.22622991044043675,-0.5295301190038032,-0.23297754876702245,-0.3112746902220586,-0.15367439577965894,0.0
2020-03-31,1.0,-0.21839614566264767,-0.5371126708894813,-0.23214067353077847,-0.3044094988872313,-0.15361099562229452,0.0
2020-04-01,1.0,-0.23381568926123383,-0.5724885143601209,-0.19676682308429352,-0.3180600938505761,-0.1356902439623615,0.0
2020-04-02,1.0,-0.24387568555758685,-0.5485679463741621,-0.19051797684338817,-0.32543570993296767,-0.12914076782449727,0.0
2020-04-03,1.0,-0.24285157581957229,-0.5508305324175556,-0.19068147498660432,-0.3216181986458181,-0.12959715524380144,0.0
2020-04-06,1.0,-0.24586852289045197,-0.5506121157543749,-0.18740720909290043,-0.3222917224426218,-0.12768028816900723,0.0
2020-04-07,1.0,-0.23709157403397335,-0.5386651267985179,-0.18026081516770126,-0.32358885520427316,-0.12643761127953418,0.0
2020-04-08,1.0,-0.24155937913608472,-0.5353146432438937,-0.19290097461196004,-0.3253038142221153,-0.11137047286728434,0.0
2020-04-09,0.9966822608363567,-0.2422904334542677,-0.5211714722169181,-0.2001384380370441,-0.3211523773152568,-0.10208611800649227,0.0033177391636433073
2020-04-13,1.0,-0.23050306095288792,-0.5792823093861156,-0.19057758850146392,-0.32702591526120933,-0.09236092627096087,0.0
2020-04-14,1.0,-0.23134454798499332,-0.5871475251119448,-0.18199201258622777,-0.3277986203558029,-0.09214570979063294,0.0
2020-04-15,1.0,-0.20439544498440562,-0.6060540122337468,-0.16131138028577646,-0.3335509296196901,-0.11242474795096831,0.0
2020-04-16,1.0,-0.19439660400242573,-0.6200121285627653,-0.15274711946634323,-0.3369557307459066,-0.12160097028502123,0.0
2020-04-17,1.0,-0.20220784904926323,-0.615839128531829,-0.16130914749793315,-0.33732918348490004,-0.11489082332344502,0.0
2020-04-20,1.0,-0.20402459474566798,-0.6129973023549712,-0.16300094782122634,-0.33657374778234134,-0.11371424405181423,0.0
2020-04-21,1.0,-0.20224254511845113,-0.6073113781193754,-0.161964294400934,-0.3393977720484506,-0.12134552707107067,0.0
2020-04-22,1.0,-0.1966918897943345,-0.6162204113310049,-0.1550009701202949,-0.3403667054714784,-0.11704501358168412,0.0
2020-04-23,1.0,-0.21055589492974952,-0.6082590103848503,-0.16449602932193036,-0.34849114233353695,-0.11169211973121564,0.0
2020-04-24,1.0,-0.21140398063474986,-0.6031590786835542,-0.1690302704288718,-0.35092180546726004,-0.1105922049977994,0.0
2020-04-27,1.0,-0.218519516796942,-0.6028521722084732,-0.1644164563475534,-0.3511798289676803,-0.11335179240890937,0.0
2020-04-28,1.0,-0.21594252648097292,-0.6092585327579443,-0.1629560612004708,-0.349990192232248,-0.11377010592389172,0.0
2020-04-29,1.0,-0.21728788621873465,-0.6089749877390878,-0.16238352133398726,-0.3501226091221187,-0.11343795978420795,0.0
2020-04-30,1.0,-0.21733052094574706,-0.6108849210242323,-0.16199843029530067,-0.350485627391347,-0.11193956636907682,0.0
2020-05-01,1.0,-0.21155828220858897,-0.6177668711656442,-0.16142331288343562,-0.3479754601226994,-0.1152638036809816,0.0
2020-05-04,1.0,-0.21426822100313478,-0.6155221394984326,-0.16161344043887144,-0.3517584247648903,-0.10592182601880877,0.0
2020-05-05,1.0,-0.2152394952835967,-0.6169300502266324,-0.1616562538282494,-0.3509494058556903,-0.10527992159745192,0.0
2020-05-06,1.0,-0.21176297459040516,-0.6173108996370058,-0.1520651427450211,-0.3551456882174041,-0.11637888747179435,0.0
2020-05-07,1.0,-0.20878067955678942,-0.6180379824582954,-0.14878510183524557,-0.3594329656290691,-0.12178463503918631,0.0
2020-05-08,1.0,-0.2102183320220299,-0.6194187647521636,-0.14688237608182533,-0.3608870967741935,-0.12128737214791502,0.0
2020-05-11,1.0,-0.21451739728720268,-0.6116325928838215,-0.15089935128759582,-0.3640406919598978,-0.11615392176135247,0.0
2020-05-12,1.0,-0.21064541519086974,-0.6135379771743409,-0.13973337268791816,-0.3686048799685163,-0.12713990554899646,0.0
2020-05-13,1.0,-0.20902041617589323,-0.6077493129171575,-0.1382754220651747,-0.3713682764036121,-0.1274538672948567,0.0
2020-05-14,1.0,-0.21132528938591327,-0.6037129684127919,-0.14201981557779086,-0.3744849911712772,-0.12087992937021777,0.0
2020-05-15,1.0,-0.21560836828293234,-0.6046893777745076,-0.1428396242611532,-0.3743899148946607,-0.11510067937115248,0.0
2020-05-18,1.0,-0.2161631531155668,-0.5964365474758878,-0.13819422288757455,-0.3759295162834074,-0.1274204235894667,0.0
2020-05-19,1.0,-0.2123299466161529,-0.6081330414032325,-0.12789982533395655,-0.3778936751211592,-0.13382863047061427,0.0
2020-05-20,1.0,-0.21172157567108726,-0.608764116822085,-0.12727899023202027,-0.3793273134365081,-0.13335629751740766,0.0
2020-05-21,1.0,-0.21226507920889504,-0.6072517957296074,-0.1287759519826823,-0.3796861163042409,-0.13192462855456066,0.0
2020-05-22,1.0,-0.21302925185130514,-0.6064408197406943,-0.1278815164710803,-0.379831229857062,-0.13304794941816125,0.0
2020-05-26,1.0,-0.21288529187473865,-0.6058153550958156,-0.12718014316990972,-0.3799906521364788,-0.1340926422474232,0.0
2020-05-27,1.0,-0.20926973198918122,-0.6090976149495942,-0.1269977870666339,-0.37905089746742066,-0.13434964347184658,0.0
2020-05-28,1.0,-0.20496986099151188,-0.6114897281338418,-0.12488620986591217,-0.3784475335219585,-0.140533891007504,0.0
2020-05-29,1.0,-0.20839178048480375,-0.6083671711578689,-0.12713178294573643,-0.38269964316475946,-0.13434231573766459,0.0
2020-06-01,1.0,-0.20937100108278375,-0.6096810709715523,-0.12732552416576434,-0.38197657249729305,-0.13254257308790235,0.0
2020-06-02,1.0,-0.21033710078550144,-0.6110659673487479,-0.12654206988254413,-0.3814729999261284,-0.1329689000517101,0.0
2020-06-03,1.0,-0.21117660114922684,-0.6115563885669191,-0.12320895706429258,-0.38511430614811704,-0.13512047152827442,0.0
2020-06-04,1.0,-0.20893055384235845,-0.6169976563463673,-0.11293943505612435,-0.386061428395214,-0.14207475021586286,0.0
2020-06-05,1.0,-0.20616014401617716,-0.6143128406204533,-0.11025622056176174,-0.3862296860743262,-0.14909619984710612,0.0
2020-06-08,1.0,-0.20602148418251698,-0.6117571696067803,-0.11508327584507737,-0.38467034591504873,-0.14625012318911995,0.0
2020-06-09,1.0,-0.21794080620078493,-0.6075880625015427,-0.1209794870528992,-0.3891535632297401,-0.13282812075732514,0.0
2020-06-10,1.0,-0.2182208619242731,-0.6088265784667029,-0.1235869082292541,-0.38988991459742306,-0.12775830577084465,0.0
2020-06-11,1.0,-0.22032935831913686,-0.6087203417030836,-0.12796582969162779,-0.3880206404463867,-0.12394143643680715,0.0
2020-06-12,1.0,-0.21974718478180516,-0.5973190744893181,-0.13631323460562303,-0.3818347583963728,-0.12889633590419633,0.0
2020-06-15,1.0,-0.21918753697495563,-0.6000788799053441,-0.13384933938079274,-0.38197594162887005,-0.1299299940840071,0.0
2020-06-16,1.0,-0.21936914736323312,-0.5987678659438147,-0.13238048299655003,-0.3826269098077871,-0.131123706259241,0.0
2020-06-17,1.0,-0.2220383361327932,-0.601694496591246,-0.1330896156506274,-0.38476929157197903,-0.12851990909989133,0.0
2020-06-18,1.0,-0.2217858466098555,-0.6021242435469927,-0.13276522168704458,-0.38471038656292456,-0.12866493763122144,0.0
2020-06-19,1.0,-0.22163230028398567,-0.6009136930485246,-0.13297938017039143,-0.3843684405482159,-0.12954685763674528,0.0
2020-06-22,1.0,-0.2252138654007813,-0.6013202788903724,-0.12473421351926026,-0.3912129753251249,-0.12995104583889633,0.0
2020-06-23,1.0,-0.2261486720411494,-0.6016123448241752,-0.12483307779811068,-0.39148820416439983,-0.12883921064345416,0.0
2020-06-24,1.0,-0.22652753393832992,-0.6031502682920798,-0.12447763408422147,-0.39116243416334906,-0.12739546499839274,0.0
2020-06-25,1.0,-0.22632034632034634,-0.6057884972170686,-0.12210265924551639,-0.3923809523809524,-0.1270995670995671,0.0
2020-06-26,1.0,-0.22605771370638708,-0.6048811849360798,-0.1211394376993645,-0.3924729853366633,-0.12818674117850695,0.0
2020-06-29,1.0,-0.2229874842627564,-0.6020390530499395,-0.12323187439828186,-0.38971586561011134,-0.13061295020859562,0.0
2020-06-30,1.0,-0.22518321119253829,-0.5970094011399807,-0.1257926814222617,-0.3892466750561354,-0.13025883978582178,0.0
2020-07-01,1.0,-0.22260856698971668,-0.5977164558210649,-0.12140267810904788,-0.39473749106063966,-0.12956523883504723,0.0
2020-07-02,1.0,-0.22878802844725404,-0.5946019359936784,-0.12512346898459106,-0.3980393125246938,-0.12285163966811538,0.0
2020-07-06,1.0,-0.22826355592901984,-0.5937422767040681,-0.12723048786515742,-0.3987692155602788,-0.12344916217685731,0.0
2020-07-07,1.0,-0.2270840539605673,-0.5942827494193803,-0.1252903098285319,-0.39934278796264266,-0.12469733656174335,0.0
2020-07-08,1.0,-0.2268899261564298,-0.5970462571929565,-0.12629967153194538,-0.39682892494628436,-0.12264453829246007,0.0
2020-07-09,1.0,-0.2241455946266298,-0.5980590675622284,-0.12435796128012644,-0.39682931647570135,-0.1259877518767286,0.0
2020-07-10,1.0,-0.2251142116310656,-0.5978021978021978,-0.1250277812075565,-0.3968885047536733,-0.12458328188665269,0.0
2020-07-13,1.0,-0.22070959134259033,-0.5977417601423136,-0.12494440875623856,-0.39711913821218564,-0.130207046498987,0.0
2020-07-14,1.0,-0.22003754569706555,-0.6024849323189408,-0.12449362711194546,-0.396601126370912,-0.12649441754767315,0.0
2020-07-15,1.0,-0.2187770656504417,-0.6014946425478211,-0.12954393605701417,-0.39709485041201653,-0.1276632600034644,0.0
2020-07-16,1.0,-0.22074033750680458,-0.5962042856435888,-0.13257781956747663,-0.3967437026772901,-0.1281239174543475,0.0
2020-07-17,1.0,-0.21826231048895703,-0.5944401849974031,-0.13219399995053543,-0.3971013775876141,-0.1312294412979497,0.0
2020-07-20,1.0,-0.2246694942580053,-0.591189820671181,-0.1351539053004936,-0.3975494208398443,-0.13178063844036014,0.0
2020-07-21,1.0,-0.2313119519042059,-0.5882791344744491,-0.1405609519787345,-0.3975355874096341,-0.12659925968250813,0.0
2020-07-22,1.0,-0.23567575629520995,-0.5851748738472247,-0.143652588928385,-0.3965795818936588,-0.12468617166720526,0.0
2020-07-23,1.0,-0.23639121677069608,-0.5859299231591774,-0.14435630268818542,-0.39661303558550715,-0.12346753537413274,0.0
2020-07-24,1.0,-0.23536724849569843,-0.5864786911333234,-0.14364215028096874,-0.3961907603560595,-0.1247700034810284,0.0
2020-07-27,1.0,-0.23807154584805212,-0.5863724563411115,-0.1434897258570078,-0.39917408826309764,-0.1206030150753769,0.0
2020-07-28,1.0,-0.23883345360439942,-0.5861348197178192,-0.14415109363724588,-0.39886032796675536,-0.12041207355612513,0.0
2020-07-29,1.0,-0.24484239972026575,-0.5832459163794396,-0.14810929616863977,-0.3990459063889305,-0.12238373545132125,0.0
2020-07-30,1.0,-0.24432626769530372,-0.578158939405288,-0.1486530347289841,-0.3996454697525778,-0.12588320475370135,0.0
2020-07-31,1.0,-0.2413853419625678,-0.57959969014718,-0.1486294010345086,-0.4008595916939454,-0.12833903895649568,0.0
