Date,EPRT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-07-01,1.0,-0.0,-0.31378514743540986,-0.025886767576886998,-1.037879364113486,-0.15788139245962324,0.0
2019-07-02,1.0,-0.0,-0.329021847706375,-0.014496836820941014,-1.0425428373844223,-0.17521706836052556,0.0
2019-07-03,1.0,-0.0,-0.29947638523458464,-0.03772110349858025,-1.084429624612499,-0.18342147081043061,0.0
2019-07-05,1.0,-0.0,-0.2821880039535972,-0.044035790459345574,-1.0846642043385526,-0.19016282578161575,0.0
2019-07-08,1.0,-0.0,-0.2806447419732224,-0.04614584687378136,-1.0845963863252308,-0.18837904588587026,0.0
2019-07-09,1.0,-0.0,-0.27797983996674636,-0.045645848487997506,-1.0851085939935572,-0.18920814714745923,0.0
2019-07-10,1.0,-0.0,-0.2748427018875773,-0.04321148146222245,-1.0891269304768343,-0.1927876865477614,0.0
2019-07-11,1.0,-0.0,-0.2697359864741839,-0.05163220184679412,-1.0918194823774223,-0.1879308102484068,0.0
2019-07-12,1.0,-0.0,-0.2936275023582434,-0.04897285399853265,-1.1001729378471858,-0.177523320406666,0.0
2019-07-15,1.0,-0.0,-0.3041469816272966,-0.06296587926509187,-1.1040682414698164,-0.15349081364829395,0.0
2019-07-16,1.0,-0.0,-0.29537984169975545,-0.06460858818270268,-1.1069972915406663,-0.162586447185043,0.0
2019-07-17,1.0,-0.0,-0.3097438327672906,-0.05773635573809336,-1.1066793038991127,-0.15859726719848355,0.0
2019-07-18,1.0,-0.0,-0.31014088949637264,-0.06027231626537693,-1.1009883293029123,-0.157133845021554,0.0
2019-07-19,1.0,-0.0,-0.30954394123553347,-0.07498810970776304,-1.0871954764043756,-0.17053321354964857,0.0
2019-07-22,1.0,-0.0,-0.2992582781456954,-0.06527152317880794,-1.0895364238410596,-0.19491390728476823,0.0
2019-07-23,1.0,-0.0,-0.30326631169037593,-0.06482290921613817,-1.087472515828234,-0.19351506000158947,0.0
2019-07-24,1.0,-0.0,-0.3047991336731729,-0.0696759198119437,-1.0812445524418266,-0.18552072053036106,0.0
2019-07-25,1.0,-0.0,-0.2705726052876312,-0.0843629600106284,-1.1293742526903148,-0.17279128470838315,0.0
2019-07-26,1.0,-0.0,-0.2602408999257137,-0.08341292581980263,-1.134617425448371,-0.17481163111535605,0.0
2019-07-29,1.0,-0.0,-0.24899107901444353,-0.08506796941376381,-1.131929694137638,-0.18909303313508924,0.0
2019-07-30,1.0,-0.0,-0.2378744270333653,-0.08951604306577124,-1.1329549088583306,-0.20458906299968022,0.0
2019-07-31,1.0,-0.0,-0.27983087585966976,-0.0853381144799165,-1.1222135995076132,-0.18860552864673927,0.0
2019-08-01,1.0,-0.0,-0.28691216919913476,-0.08056720164499158,-1.1207840414452426,-0.1822041819104334,0.0
2019-08-02,1.0,-0.0,-0.2905129369042215,-0.07099943926730928,-1.1316920776481267,-0.1769512162559077,0.0
2019-08-05,1.0,-0.0,-0.28365397479463783,-0.05375538490353999,-1.1524897653386135,-0.18582934203836993,0.0
2019-08-06,1.0,-0.0,-0.2870468238029807,-0.058529753725821795,-1.1129637459042385,-0.18388648134446675,0.0
2019-08-07,1.0,-0.0,-0.2891283107554992,-0.055771211280995006,-1.1132324592674747,-0.1825239641923473,0.0
2019-08-08,1.0,-0.0,-0.2878759870071566,-0.05424248025985687,-1.1147173000237673,-0.18398605646077057,0.0
2019-08-09,1.0,-0.0,-0.27886230058774136,-0.04696683459277917,-1.1027235516372795,-0.19529282115869015,0.0
2019-08-12,1.0,-0.0,-0.27509566493683496,-0.05569533993814542,-1.110525764009016,-0.17964040467578762,0.0
2019-08-13,1.0,-0.0,-0.2598985838522372,-0.05265232127374477,-1.1268752791571426,-0.18793515672210398,0.0
2019-08-14,1.0,-0.0,-0.26552888516608647,-0.05151427898332592,-1.1192838258775488,-0.18129466272282282,0.0
2019-08-15,1.0,-0.0,-0.28774070641540517,-0.06974050046339203,-1.0876583256101326,-0.12923488827103286,0.0
2019-08-16,1.0,-0.0,-0.29300343924849853,-0.0696319490785894,-1.0790770494327806,-0.12491658539089368,0.0
2019-08-19,1.0,-0.0,-0.2844475109884494,-0.0739803741183686,-1.0819022794643771,-0.11509761831748952,0.0
2019-08-20,1.0,-0.0,-0.29201396854528305,-0.07455838495067676,-1.0812112869924295,-0.10122097320996151,0.0
2019-08-21,1.0,-0.0,-0.2923882912438646,-0.09831896442104728,-1.0643422089977366,-0.08812085145342184,0.0
2019-08-22,1.0,-0.0,-0.2945736434108527,-0.09515821578345406,-1.067276655229381,-0.0846104968865167,0.0
2019-08-23,1.0,-0.0,-0.299470524155752,-0.09289894358168875,-1.0637651052618244,-0.07721733843386618,0.0
2019-08-26,1.0,-0.0,-0.28780646289955764,-0.09212006098018144,-1.055481968360283,-0.06377927173668559,0.0
2019-08-27,1.0,-0.0,-0.2849693098458007,-0.09087279804381455,-1.0522730675183392,-0.06701931234093517,0.0
2019-08-28,1.0,-0.0,-0.27567028307769054,-0.0978176830028682,-1.0584611547574512,-0.062127447312632506,0.0
2019-08-29,1.0,-0.0,-0.26705905826017556,-0.09946129289704708,-1.061078411811652,-0.06641560255387072,0.0
2019-08-30,1.0,-0.0,-0.26665837272953474,-0.1009952724558348,-1.0584722567802936,-0.0620801194326947,0.0
2019-09-03,1.0,-0.0,-0.26790959326927866,-0.10484392890924478,-1.052621098222731,-0.06379748095783343,0.0
2019-09-04,1.0,-0.0,-0.2649276949498469,-0.11095900639669462,-1.0506010901759713,-0.06249844438360256,0.0
2019-09-05,1.0,-0.0,-0.2664162769873644,-0.11003880210924287,-1.0525320863595662,-0.05835240274599543,0.0
2019-09-06,1.0,-0.0,-0.25789696050898425,-0.12386609339662501,-1.0710788577677262,-0.03245768819743022,0.0
2019-09-09,1.0,-0.0,-0.26007007429863577,-0.12456824789404368,-1.0705961285192456,-0.029694605272966728,0.0
2019-09-10,1.0,-0.0,-0.25586459467484907,-0.15374146293180244,-1.0584727308720183,-0.006433732554686726,0.0
2019-09-11,1.0,-0.0,-0.22789495913145016,-0.19097662169883978,-1.0655387443790216,-0.0,0.0
2019-09-12,1.0,-0.0,-0.22256944444444443,-0.19360119047619048,-1.0639632936507937,-0.0,0.0
2019-09-13,1.0,-0.0,-0.22371486640559166,-0.1931790016358499,-1.0616665840479849,-0.0,0.0
2019-09-16,1.0,-0.0,-0.220699058006941,-0.19605850272682201,-1.062171541893902,-0.0,0.0
2019-09-17,1.0,-0.0,-0.21981754177202636,-0.19557241310922702,-1.063662055629927,-0.0,0.0
2019-09-18,1.0,-0.0,-0.212197905811126,-0.20115627016028984,-1.0679122624187385,-0.0,0.0
2019-09-19,1.0,-0.0,-0.22892402240174456,-0.20372205977102642,-1.0454230063934182,-0.0,0.0
2019-09-20,1.0,-0.0,-0.22551766893986358,-0.20756354618722875,-1.0450836949783013,-0.001686298822070676,0.0
2019-09-23,1.0,-0.0,-0.2305513454418963,-0.21484831167540439,-1.031729072974383,-0.007528511441846597,0.0
2019-09-24,1.0,-0.0,-0.23331430415249818,-0.22529722753108788,-1.0203777706073618,-0.0031025838318151353,0.0
2019-09-25,1.0,-0.0,-0.22028050142733027,-0.22750403375946382,-1.0345538041454636,-0.0,0.0
2019-09-26,1.0,-0.0,-0.18185032707801882,-0.28224686181900843,-1.0616017982976789,-0.0,0.0
2019-09-27,1.0,-0.0,-0.18203747905134327,-0.28170230054339546,-1.075491341221878,-0.0,0.0
2019-09-30,1.0,-0.0,-0.13272264631043257,-0.3480152671755725,-1.0637913486005088,-0.0,0.0
2019-10-01,1.0,-0.0,-0.09287251550829217,-0.3831371059627801,-1.047271806557792,-0.008684643625775413,0.0
2019-10-02,1.0,-0.0,-0.0958356666496971,-0.40984065570432215,-1.0397597108384666,-0.0,0.0
2019-10-03,1.0,-0.0,-0.11218882163750095,-0.40425962975156376,-1.0160305923468482,-0.0,0.0
2019-10-04,1.0,-0.0,-0.10630481463275814,-0.4362403953121362,-1.0445761001733371,-0.0,0.0
2019-10-07,1.0,-0.0,-0.11701413974610383,-0.4337650944369904,-1.0294406027453813,-0.0,0.0
2019-10-08,1.0,-0.0,-0.1203634585188808,-0.44194187752580505,-1.0117634945558445,-0.0,0.0
2019-10-09,1.0,-0.0,-0.11936162569918407,-0.4322881921280854,-1.0141889464771388,-0.0,0.0
2019-10-10,1.0,-0.0,-0.1464963180765528,-0.46124222632770423,-0.9943274960318494,-0.0,0.0
2019-10-11,1.0,-0.0,-0.15887948429024398,-0.506040198108016,-0.9555567202117344,-0.0,0.0
2019-10-14,1.0,-0.0,-0.1306812190235158,-0.5321364547084256,-0.9735052198671307,-0.0,0.0
2019-10-15,1.0,-0.0,-0.1295398239418059,-0.5557693321385273,-0.9502925517895736,-0.0,0.0
2019-10-16,1.0,-0.0,-0.13511014844946906,-0.5673833799989434,-0.93895609910719,-0.0,0.0
2019-10-17,1.0,-0.0,-0.106908458314663,-0.6136693112628167,-0.915205988560584,-0.0,0.0
2019-10-18,1.0,-0.0,-0.13286546610169492,-0.6255826271186441,-0.8898305084745763,-0.0,0.0
2019-10-21,1.0,-0.0,-0.14564596339011746,-0.6184266215215322,-0.8811236906147498,-0.0,0.0
2019-10-22,1.0,-0.0,-0.15535377852208498,-0.6145070127695206,-0.8468704207661711,-0.0,0.0
2019-10-23,1.0,-0.0,-0.1596902469652574,-0.6021347844286312,-0.8543323566345751,-0.0,0.0
2019-10-24,1.0,-0.0,-0.14943894389438944,-0.6535445544554456,-0.8372805280528054,-0.0,0.0
2019-10-25,1.0,-0.0,-0.15056233169649927,-0.649796715771688,-0.839695865674006,-0.0,0.0
2019-10-28,1.0,-0.0,-0.15827338129496402,-0.655787134997884,-0.8308823529411763,-0.0,0.0
2019-10-29,1.0,-0.0,-0.16330392601082117,-0.6988459180681788,-0.8031397425304512,-0.0,0.0
2019-10-30,1.0,-0.0,-0.1657290639080705,-0.6995494174420774,-0.8008905004399178,-0.0,0.0
2019-10-31,1.0,-0.0,-0.16983898485817872,-0.6965237790573683,-0.7994508423970995,-0.0,0.0
2019-11-01,1.0,-0.0,-0.1760702466104409,-0.7077773032988149,-0.7850966157787979,-0.0,0.0
2019-11-04,1.0,-0.0,-0.1684707262450677,-0.7144875759837901,-0.7831662578649888,-0.0,0.0
2019-11-05,1.0,-0.0,-0.17569676100290543,-0.7779511460238889,-0.7365221134187023,-0.0,0.0
2019-11-06,1.0,-0.0,-0.1717931937172775,-0.805301047120419,-0.7497818499127399,-0.0,0.0
2019-11-07,1.0,-0.0,-0.15797345806591973,-0.8038453170890896,-0.7576416838899163,-0.0,0.0
2019-11-08,1.0,-0.0,-0.14910417687741656,-0.8043348036813157,-0.7694548820998748,-0.0,0.0
2019-11-11,1.0,-0.0,-0.13916229221347332,-0.8433672353455819,-0.7515037182852145,-0.0,0.0
2019-11-12,1.0,-0.0,-0.15036892777793015,-0.8539923745782703,-0.7385961543736457,-0.0,0.0
2019-11-13,1.0,-0.0,-0.15981109931258033,-0.9236293522606606,-0.7109204716928408,-0.0,0.0
2019-11-14,1.0,-0.0,-0.15568359812038488,-0.9394719176549564,-0.7018908033117028,-0.0,0.0
2019-11-15,1.0,-0.0,-0.15305781441461513,-0.9574468085106382,-0.6743901080539155,-0.0,0.0
2019-11-18,1.0,-0.0,-0.1523018152413351,-0.9594289379025737,-0.6766583944455288,-0.0,0.0
2019-11-19,1.0,-0.0,-0.19145538031543222,-0.9670878133645153,-0.6934375267375866,-0.0,0.0
2019-11-20,1.0,-0.0,-0.1867698763751843,-0.9318078711579902,-0.7168821594646705,-0.0,0.0
2019-11-21,1.0,-0.0,-0.18188894654903995,-0.9802225681831287,-0.7208960387476215,-0.0,0.0
2019-11-22,1.0,-0.0,-0.1650938000457561,-0.9906771905742393,-0.7039865019446351,-0.0,0.0
2019-11-25,1.0,-0.0,-0.16397016637980494,-0.9961560527825588,-0.7084624211130235,-0.0,0.0
2019-11-26,1.0,-0.0,-0.1427467368903137,-1.001889168765743,-0.717741012136478,-0.0,0.0
2019-11-27,1.0,-0.0,-0.12188515709642471,-0.9982037976848948,-0.7310258310999601,-0.0,0.0
2019-11-29,1.0,-0.0,-0.11781335641136594,-1.0236261358719168,-0.7433434299725948,-0.0,0.0
2019-12-02,1.0,-0.0,-0.12048612118223742,-1.0349798416335527,-0.7449894132320097,-0.0,0.0
2019-12-03,1.0,-0.0,-0.11708458516293042,-1.023197365380171,-0.7485555812341114,-0.0,0.0
2019-12-04,1.0,-0.0,-0.12860671218945227,-1.0207758244951328,-0.7563271829144269,-0.0,0.0
2019-12-05,1.0,-0.0,-0.13157817584801665,-1.0384649212817731,-0.7617344395907238,-0.0,0.0
2019-12-06,1.0,-0.0,-0.16080030735585304,-1.0467831072494607,-0.7477613263587198,-0.0,0.0
2019-12-09,1.0,-0.0,-0.13864520213439452,-1.0887522233276055,-0.7872840734376413,-0.0,0.0
2019-12-10,1.0,-0.0,-0.1175143090760425,-1.2534750613246115,-0.8996565821749795,-0.0,0.0
2019-12-11,1.0,-0.0,-0.11014123185562966,-1.2597423826337126,-0.8993396103046947,-0.0,0.0
2019-12-12,1.0,-0.0,-0.1125559652357124,-1.2685672899657625,-0.9109494337634976,-0.0,0.0
2019-12-13,1.0,-0.0,-0.10910974468653922,-1.3456422938109878,-0.8870137682128058,-0.0,0.0
2019-12-16,1.0,-0.0,-0.10746288618429851,-1.3470308947438812,-0.8890932192055636,-0.0,0.0
2019-12-17,1.0,-0.0,-0.06584222327920093,-1.408371271318883,-0.9232520214717673,-0.0,0.0
2019-12-18,1.0,-0.0,-0.08532302125093127,-1.482633838294249,-0.9797779118033136,-0.0,0.0
2019-12-19,1.0,-0.0,-0.10560727737900646,-1.4896240494634354,-0.9581763911591216,-0.0,0.0
2019-12-20,1.0,-0.0,-0.11426429642321695,-1.4985007496251874,-0.9569143999428856,-0.0,0.0
