Date,IWF,IWM,MTUM,SPH,SPY,VLUE,VXX
2020-08-20,-0.31936929074300346,-0.47687205445976616,-0.2596730086693431,1.0,-0.65936463606214,-0.19389654971780998,0.0
2020-08-21,-0.3154022854816667,-0.4784100491407636,-0.25468872670175335,1.0,-0.6593294757349307,-0.1998778750254427,0.0
2020-08-24,-0.3150744705608564,-0.48149872003723526,-0.25666162438910867,1.0,-0.6588026530137305,-0.1969688154526414,0.0
2020-08-25,-0.3164755863353314,-0.4818425187685502,-0.2635162660769365,1.0,-0.6567537682593261,-0.19126462201012626,0.0
2020-08-26,-0.32021915253249406,-0.4818732878708399,-0.26595558664102115,1.0,-0.658390161450137,-0.18779506906801888,0.0
2020-08-27,-0.3062687611109492,-0.4915921079474252,-0.26202896861247926,1.0,-0.6564567365138577,-0.19797161425698717,0.0
2020-08-28,-0.30639426439729545,-0.4898286313826067,-0.2624154814642108,1.0,-0.6567964560503614,-0.19899743529960362,0.0
2020-08-31,-0.3063895528478983,-0.4890106686876931,-0.2642394916341165,1.0,-0.6566781321051712,-0.19862414737946718,0.0
2020-09-01,-0.30571262022733897,-0.4904692509472457,-0.26152725153016615,1.0,-0.6578839988341592,-0.19897988924511803,0.0
2020-09-02,-0.3109307485694266,-0.4946280509167348,-0.2626999883218498,1.0,-0.6598446806025925,-0.19140488146677564,0.0
2020-09-03,-0.3151980385861475,-0.4955780625200665,-0.2630104200110913,1.0,-0.6578325209421791,-0.18712238405183734,0.0
2020-09-04,-0.2823723802069745,-0.4993767573991941,-0.23610748760761804,1.0,-0.6685219004551121,-0.21239528074905065,0.0
2020-09-08,-0.29016521966375336,-0.5025407241789832,-0.23769563576178174,1.0,-0.6656697348935801,-0.20761346148262144,0.0
2020-09-09,-0.27648436822165023,-0.5101946380541978,-0.21557682852763396,1.0,-0.6659918442895566,-0.22384822280706826,0.0
2020-09-10,-0.2714149608799838,-0.5112452002194184,-0.2081011634956838,1.0,-0.6658775298091636,-0.23041833877067877,0.0
2020-09-11,-0.26746939246939244,-0.5172383922383923,-0.21015246015246014,1.0,-0.6636925386925386,-0.22895010395010393,0.0
2020-09-14,-0.2674405174405174,-0.5150727650727651,-0.2100947100947101,1.0,-0.6636059136059136,-0.2312889812889813,0.0
2020-09-15,-0.26856235565819864,-0.5105658198614319,-0.20574480369515014,1.0,-0.6665415704387991,-0.23539260969976908,0.0
2020-09-16,-0.27110070528384783,-0.5050583882529772,-0.20860793155278068,1.0,-0.6662909006821598,-0.23942074228234478,0.0
2020-09-17,-0.2696687669807503,-0.5057517775593965,-0.20781548066362218,1.0,-0.6657899300537603,-0.24131452685126306,0.0
2020-09-18,-0.2646599583622484,-0.5041348600508906,-0.20911404117510987,1.0,-0.6656257228776313,-0.2480048577376822,0.0
2020-09-21,-0.26044318444804443,-0.5094017588521176,-0.21621152510992828,1.0,-0.660350613283962,-0.24641286739180748,0.0
2020-09-22,-0.2705248210508013,-0.49508795316892223,-0.22899701509838585,1.0,-0.6591706030660446,-0.24418233981510998,0.0
2020-09-23,-0.29585590862498173,-0.497876702299019,-0.22870112754429642,1.0,-0.6768780202079367,-0.22937472543564214,0.0
2020-09-24,-0.2942949975119281,-0.49661914937212776,-0.2259754705383017,1.0,-0.6796534262213506,-0.2306003571114949,0.0
2020-09-25,-0.2932755642729588,-0.4988143681021108,-0.22462601364208556,1.0,-0.6775373986357914,-0.23323282297491146,0.0
2020-09-28,-0.2928399976582168,-0.4991803758562145,-0.22451847081552606,1.0,-0.677799894619753,-0.23291961828932733,0.0
2020-09-29,-0.2939713926346272,-0.49603650510427943,-0.22248223008746015,1.0,-0.6779770088045164,-0.2346213472957557,0.0
2020-09-30,-0.29766171200282004,-0.49762058633452794,-0.23144938605252335,1.0,-0.6790729099347864,-0.23171376534868693,0.0
2020-10-01,-0.2984789196504751,-0.49618994380534875,-0.2340463091000029,1.0,-0.6815734502338991,-0.23181029156491803,0.0
2020-10-02,-0.2999411764705882,-0.49088235294117644,-0.23170588235294118,1.0,-0.6851176470588235,-0.23352941176470587,0.0
2020-10-05,-0.2924098615967794,-0.4970174252887074,-0.2239428756134113,1.0,-0.685786488789633,-0.23934060121653786,0.0
2020-10-06,-0.29499148611355763,-0.4907521578298397,-0.22323997416475838,1.0,-0.6877752333979215,-0.2390640596559216,0.0
2020-10-07,-0.28944508093181753,-0.5007784730178315,-0.22182074557151668,1.0,-0.6830586645515702,-0.242501689139567,0.0
2020-10-08,-0.29013488495107115,-0.5007493608392841,-0.22375033060037028,1.0,-0.682741191336801,-0.24126480354991334,0.0
2020-10-09,-0.28941646588705416,-0.4995592642651467,-0.2229828994534877,1.0,-0.681612505141917,-0.24469647999059768,0.0
2020-10-12,-0.2803309094120764,-0.4961580357405717,-0.22324609179497745,1.0,-0.6808667235846556,-0.2634321547384226,0.0
2020-10-13,-0.27749661625375155,-0.49758724180544933,-0.22335667627846761,1.0,-0.6798387571352911,-0.26407932678161594,0.0
2020-10-14,-0.2779265099585184,-0.4982201170898179,-0.22447118354858642,1.0,-0.6782383572122033,-0.2630696360801389,0.0
2020-10-15,-0.2759482505145545,-0.4974125257277271,-0.2252278741546604,1.0,-0.6758894442810938,-0.2658335783593061,0.0
2020-10-16,-0.27692805459144654,-0.49723513147832227,-0.22445437966939233,1.0,-0.6758632860756515,-0.26689805282663687,0.0
2020-10-19,-0.28364590705355036,-0.4985550837461666,-0.22166194857277663,1.0,-0.6778131634819534,-0.267103090351498,0.0
2020-10-20,-0.28332645480808916,-0.4986144684865279,-0.2225694239726431,1.0,-0.6782618949354401,-0.26516714816343373,0.0
2020-10-21,-0.28320853723247447,-0.4987913448499498,-0.22327692942633098,1.0,-0.6777312658451742,-0.2649018336183008,0.0
2020-10-22,-0.2877676564533302,-0.49228084703655506,-0.2205725777830356,1.0,-0.6880693245001774,-0.2688394652785993,0.0
2020-10-23,-0.2830104851608317,-0.49851904508026773,-0.216515609264854,1.0,-0.6902138498904093,-0.27365085006812395,0.0
2020-10-26,-0.2861634287409165,-0.5036927183746107,-0.21601660981758863,1.0,-0.6948835829749369,-0.2653121755895002,0.0
2020-10-27,-0.283686892628585,-0.5036442284901635,-0.219009243896658,1.0,-0.6960476416212373,-0.2603993837402228,0.0
2020-10-28,-0.2787857227558401,-0.5029348986125933,-0.22017668682556624,1.0,-0.6966085616032254,-0.26603818332740425,0.0
