Date,BAC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.274454261954262,-0.0,-0.4886434511434512,-0.8356548856548858,0.0
2019-09-12,1.0,-0.0,-0.25132982173901763,-0.0,-0.5010768312618387,-0.8423934196528192,0.0
2019-09-13,1.0,-0.0,-0.24945488526632748,-0.0,-0.5082026788495483,-0.8381268819437233,0.0
2019-09-16,1.0,-0.0,-0.2581005006874724,-0.0,-0.4980154097595144,-0.8381196980309753,0.0
2019-09-17,1.0,-0.0,-0.26982398838686267,-0.0,-0.4917956295201804,-0.8305726209917826,0.0
2019-09-18,1.0,-0.0,-0.27053791315618925,-0.0,-0.4887621516526248,-0.8330524951393391,0.0
2019-09-19,1.0,-0.0,-0.26425609123898397,-0.0,-0.4997148781752203,-0.8280196993260758,0.0
2019-09-20,1.0,-0.0,-0.28771839006082567,-0.0,-0.49302445968681247,-0.8075837970751909,0.0
2019-09-23,1.0,-0.0,-0.2876751353171212,-0.0,-0.4937197316965789,-0.8084323932354389,0.0
2019-09-24,1.0,-0.0,-0.28801926862115407,-0.0,-0.4938879104941469,-0.8079612555682172,0.0
2019-09-25,1.0,-0.0,-0.28824138824138823,-0.0,-0.4936803936803937,-0.8080808080808081,0.0
2019-09-26,1.0,-0.0,-0.2763676205880051,-0.0,-0.5209349646518665,-0.8114157514413168,0.0
2019-09-27,1.0,-0.0,-0.2718337472225853,-0.0,-0.5291857273559012,-0.8130440465298653,0.0
2019-09-30,1.0,-0.0,-0.24789057177296786,-0.0,-0.5457261149834914,-0.8267910486871758,0.0
2019-10-01,1.0,-0.0,-0.26741937170038155,-0.0,-0.5318331503841932,-0.814306622758873,0.0
2019-10-02,1.0,-0.0,-0.27902769037130276,-0.0,-0.5373662680931404,-0.8058002936857563,0.0
2019-10-03,1.0,-0.0,-0.2939731967919747,-0.0,-0.5217220930536325,-0.7966770291804905,0.0
2019-10-04,1.0,-0.0,-0.30059298346438185,-0.0,-0.5170711318931063,-0.794597842271623,0.0
2019-10-07,1.0,-0.0,-0.3069286236806354,-0.0,-0.5149440902915665,-0.7907566098860905,0.0
2019-10-08,1.0,-0.0,-0.3165469491481472,-0.0,-0.49174078780177893,-0.7848715089593652,0.0
2019-10-09,1.0,-0.0,-0.3138402569149487,-0.0,-0.48927794468041025,-0.7867502330881591,0.0
2019-10-10,1.0,-0.0,-0.32705421293272374,-0.0,-0.48893533638145004,-0.7966819072501633,0.0
2019-10-11,1.0,-0.0,-0.32670044365106454,-0.0,-0.48830493791510254,-0.810175097786995,0.0
2019-10-14,1.0,-0.0,-0.3169358657336771,-0.0,-0.5134687220497711,-0.800205187562477,0.0
2019-10-15,1.0,-0.0,-0.31876200752691003,-0.0,-0.5229886569992368,-0.7900097376108641,0.0
2019-10-16,1.0,-0.0,-0.3319791062100987,-0.0,-0.5185722576900754,-0.7875534216219069,0.0
2019-10-17,1.0,-0.0,-0.3529318875671123,-0.0,-0.5068954626802821,-0.7720023160332665,0.0
2019-10-18,1.0,-0.0,-0.3654211025613998,-0.0,-0.4962316854643196,-0.7735322019605777,0.0
2019-10-21,1.0,-0.0,-0.34353822218706326,-0.0,-0.4950030324605121,-0.7983809297787622,0.0
2019-10-22,1.0,-0.0,-0.3431952662721894,-0.0,-0.49624894336432795,-0.8021449704142011,0.0
2019-10-23,1.0,-0.0,-0.3424139935528193,-0.0,-0.4949268086455636,-0.8049463615705755,0.0
2019-10-24,1.0,-0.0,-0.33896279773759264,-0.0,-0.5166626835550598,-0.7998088106428743,0.0
2019-10-25,1.0,-0.0,-0.3393288234513861,-0.0,-0.5128001061148694,-0.8007428040854224,0.0
2019-10-28,1.0,-0.0,-0.3496349395990973,-0.0,-0.513208549050843,-0.7921412451878402,0.0
2019-10-29,1.0,-0.0,-0.3505157379838367,-0.0,-0.5221714164185454,-0.7857560612505317,0.0
2019-10-30,1.0,-0.0,-0.35375452031482657,-0.0,-0.520899808551372,-0.784354392682408,0.0
2019-10-31,1.0,-0.0,-0.3598415357209327,-0.0,-0.5127755178006435,-0.7861529871580123,0.0
2019-11-01,1.0,-0.0,-0.35466489714664895,-0.0,-0.5078168546781685,-0.7917717319177174,0.0
2019-11-04,1.0,-0.0,-0.3517045755792376,-0.0,-0.5124595726631674,-0.786808758814485,0.0
2019-11-05,1.0,-0.0,-0.3682039545466642,-0.0,-0.5247890997152513,-0.7682092769513266,0.0
2019-11-06,1.0,-0.0,-0.36193790149892935,-0.0,-0.5216274089935761,-0.7930942184154176,0.0
2019-11-07,1.0,-0.0,-0.3780654133126521,-0.0,-0.5096943278153666,-0.7865375872489503,0.0
2019-11-08,1.0,-0.0,-0.3782973941890952,-0.0,-0.5091765209481512,-0.78789662368238,0.0
2019-11-11,1.0,-0.0,-0.3771760672773047,-0.0,-0.5126144946167444,-0.7884460870962559,0.0
2019-11-12,1.0,-0.0,-0.38533386859360363,-0.0,-0.5066238458450422,-0.7843436370935367,0.0
2019-11-13,1.0,-0.0,-0.3895712941808897,-0.0,-0.5159521569681494,-0.7822873269721811,0.0
2019-11-14,1.0,-0.0,-0.3915343915343915,-0.0,-0.5140601079687374,-0.7801949883168158,0.0
2019-11-15,1.0,-0.0,-0.39224056920392,-0.0,-0.5127399650959861,-0.7799704658343402,0.0
2019-11-18,1.0,-0.0,-0.38956708792686207,-0.0,-0.5208120462489917,-0.7785157300349557,0.0
2019-11-19,1.0,-0.0,-0.3924703594674157,-0.0,-0.5232127906662706,-0.7850217408917817,0.0
2019-11-20,1.0,-0.0,-0.3994506678155967,-0.0,-0.5225926324859974,-0.7707615252046531,0.0
2019-11-21,1.0,-0.0,-0.3971291866028709,-0.0,-0.5309382856216042,-0.7751466493660963,0.0
2019-11-22,1.0,-0.0,-0.3931177468429414,-0.0,-0.5413716039742589,-0.7580710304531625,0.0
2019-11-25,1.0,-0.0,-0.393220612783372,-0.0,-0.5414624952883529,-0.7576867158472889,0.0
2019-11-26,1.0,-0.0,-0.3816876025499637,-0.0,-0.5425666406649272,-0.7655539715415445,0.0
2019-11-27,1.0,-0.0,-0.38645900581020015,-0.0,-0.5368786313750807,-0.7665429309231763,0.0
2019-11-29,1.0,-0.0,-0.38646925321517345,-0.0,-0.5703285420944558,-0.7450286393602075,0.0
2019-12-02,1.0,-0.0,-0.39815820927958273,-0.0,-0.583641203955232,-0.7347060741062696,0.0
2019-12-03,1.0,-0.0,-0.39259158751696066,-0.0,-0.5788602442333786,-0.7422523744911804,0.0
2019-12-04,1.0,-0.0,-0.3973939592192781,-0.0,-0.5780176643768401,-0.750572456656853,0.0
2019-12-05,1.0,-0.0,-0.38889041058369167,-0.0,-0.5771453614177326,-0.7730148730450026,0.0
2019-12-06,1.0,-0.0,-0.3935361738319296,-0.0,-0.5815523059617548,-0.7684984498888859,0.0
2019-12-09,1.0,-0.0,-0.38216261061946905,-0.0,-0.6073285398230089,-0.7759955752212391,0.0
2019-12-10,1.0,-0.0,-0.377553329938324,-0.0,-0.6785491993436316,-0.7730436258699711,0.0
2019-12-11,1.0,-0.0,-0.37721433018280603,-0.0,-0.6790989869262549,-0.7734733148452091,0.0
2019-12-12,1.0,-0.0,-0.3764998868009961,-0.0,-0.6796185193570297,-0.7738283903101653,0.0
2019-12-13,1.0,-0.0,-0.3714310065626864,-0.0,-0.683996704451831,-0.7855904997301059,0.0
2019-12-16,1.0,-0.0,-0.37180761910173005,-0.0,-0.6853498480156813,-0.7836709184398171,0.0
2019-12-17,1.0,-0.0,-0.3637041498178898,-0.0,-0.728813559322034,-0.775359201583068,0.0
2019-12-18,1.0,-0.0,-0.3745331465919701,-0.004026610644257703,-0.7586076097105509,-0.7806664332399627,0.0
2019-12-19,1.0,-0.0,-0.3952904788304981,-0.007499051676344431,-0.7354614688803944,-0.7796387616352017,0.0
2019-12-20,1.0,-0.0,-0.412794435677129,-0.013034075632707934,-0.7311356595943657,-0.7654743117657373,0.0
2019-12-23,1.0,-0.0,-0.4198212407991588,-0.00794485337072088,-0.7362717607197103,-0.7568349106203996,0.0
2019-12-24,1.0,-0.0,-0.42266596601856715,-0.0020435569568517543,-0.740088748759269,-0.7545980031529164,0.0
2019-12-26,1.0,-0.0,-0.4257038657913932,-0.0007293946024799417,-0.7434281546316557,-0.7477169948942378,0.0
2019-12-27,1.0,-0.0,-0.4365576973549911,-0.007611326587151147,-0.7321454609081101,-0.7398734361785891,0.0
2019-12-30,1.0,-0.0,-0.43768632723446543,-0.014292394926053663,-0.7378266206815923,-0.7329748056351202,0.0
2019-12-31,1.0,-0.0,-0.39603684840388526,-0.0,-0.6492443850713867,-0.7378308424480253,0.0
2020-01-02,1.0,-0.0,-0.3953307392996109,-0.0,-0.6467204002223458,-0.7372707059477488,0.0
2020-01-03,1.0,-0.0,-0.38765721297303324,-0.0,-0.655316656906216,-0.7457263169636631,0.0
2020-01-06,1.0,-0.0,-0.38630367667695764,-0.0,-0.6648891383665451,-0.7554308167274769,0.0
2020-01-07,1.0,-0.0,-0.38421392294957774,-0.0,-0.6651421195880918,-0.756558826005219,0.0
2020-01-08,1.0,-0.0,-0.3861033127456485,-0.0,-0.6659460976979225,-0.7553621560920831,0.0
2020-01-09,1.0,-0.0,-0.38638981765052965,-0.0,-0.6692422241577928,-0.7540670394200781,0.0
2020-01-10,1.0,-0.0,-0.3871357858026775,-0.0,-0.6740071999100011,-0.751321858476769,0.0
2020-01-13,1.0,-0.0,-0.385923489895157,-0.0,-0.671726115186778,-0.7531551283132362,0.0
2020-01-14,1.0,-0.0,-0.38390188892021426,-0.003383140682266704,-0.7052720608965323,-0.7267268113899069,0.0
2020-01-15,1.0,-0.0,-0.38962896485963483,-0.0,-0.6964691364949379,-0.7183722691196679,0.0
2020-01-16,1.0,-0.0,-0.37460272816762763,-0.0,-0.6946983546617916,-0.743270988609197,0.0
2020-01-17,1.0,-0.0,-0.3593671099141558,-0.0,-0.6921393704763508,-0.7538573753015767,0.0
2020-01-21,1.0,-0.0,-0.35920886519848505,-0.0,-0.69437508767008,-0.7518586056950485,0.0
2020-01-22,1.0,-0.0,-0.36106433142472216,-0.0,-0.6919276973167172,-0.7537891545975076,0.0
2020-01-23,1.0,-0.0,-0.3605226187131217,-0.0,-0.693565608316943,-0.7556617027254847,0.0
2020-01-24,1.0,-0.0,-0.36031933434530833,-0.0,-0.6923595884634846,-0.7583628492719402,0.0
2020-01-27,1.0,-0.0,-0.35883378317588843,-0.0,-0.6933760683760684,-0.7593061178587494,0.0
2020-01-28,1.0,-0.0,-0.36646921759636164,-0.0,-0.6904915639650767,-0.7503719715897925,0.0
2020-01-29,1.0,-0.0,-0.36567038636236193,-0.0,-0.6847417708742219,-0.7534066057309483,0.0
2020-01-30,1.0,-0.0,-0.37131498642179234,-0.0,-0.6831378258069934,-0.7451776365519752,0.0
2020-01-31,1.0,-0.0,-0.3675683251576734,-0.0,-0.6920812894183602,-0.7434337771548704,0.0
2020-02-03,1.0,-0.0,-0.3625599019280062,-0.0,-0.678201270478101,-0.7453471525688175,0.0
2020-02-04,1.0,-0.0,-0.35481357818586534,-0.0,-0.6762659988870339,-0.7513355592654424,0.0
2020-02-05,1.0,-0.0,-0.3555432218676287,-0.0,-0.6716525600111003,-0.7478840016650479,0.0
2020-02-06,1.0,-0.0,-0.3628134284841585,-0.0,-0.6673423485963401,-0.7466192763724211,0.0
2020-02-07,1.0,-0.0,-0.3654887155428476,-0.0,-0.6654914915470671,-0.745024012436499,0.0
2020-02-10,1.0,-0.0,-0.36044382801664354,-0.0,-0.6689320388349514,-0.7445492371705964,0.0
2020-02-11,1.0,-0.0,-0.3532637292641724,-0.0,-0.6594754770278878,-0.7566534658949292,0.0
2020-02-12,1.0,-0.0,-0.35181236673773986,-0.0,-0.666740508957993,-0.7505330490405118,0.0
2020-02-13,1.0,-0.0,-0.353364519611371,-0.0,-0.6681152600548067,-0.7465053837849808,0.0
2020-02-14,1.0,-0.0,-0.35636575035296075,-0.0,-0.6674694792791296,-0.7444841236885087,0.0
2020-02-18,1.0,-0.0,-0.3575957252415626,-0.0,-0.6684293585093718,-0.7426008471995349,0.0
2020-02-19,1.0,-0.0,-0.3705812112965483,-0.0,-0.6578823137374692,-0.7484657465774347,0.0
2020-02-20,1.0,-0.0,-0.3719603806132102,-0.0,-0.6619275499415725,-0.7483723777196594,0.0
2020-02-21,1.0,-0.0,-0.3754241530844968,-0.0,-0.6579796406519441,-0.7479000945652777,0.0
2020-02-24,1.0,-0.0,-0.3816838583774742,-0.0,-0.6603847226094229,-0.7457764148313354,0.0
2020-02-25,1.0,-0.0,-0.4018329318603428,-0.013622393886535427,-0.6285682642522912,-0.7247556552316083,0.0
2020-02-26,1.0,-0.0,-0.39890710382513667,-0.0027734299914874924,-0.6255594914463026,-0.7187302633385506,0.0
2020-02-27,1.0,-0.0,-0.4013555043354188,-0.0009054988475469213,-0.6224892986499836,-0.7191581604653715,0.0
2020-02-28,1.0,-0.0,-0.4213561880120742,-0.0,-0.564332686502803,-0.7094113842173351,0.0
2020-03-02,1.0,-0.0,-0.42543162657903955,-0.0,-0.55994289869906,-0.7080561316562071,0.0
2020-03-03,1.0,-0.0,-0.45146053777343853,-0.0,-0.4903026624798797,-0.6969417104256275,0.0
2020-03-04,1.0,-0.0,-0.44047524752475253,-0.0,-0.5114191419141915,-0.6883696369636965,0.0
2020-03-05,1.0,-0.0,-0.47907277907277906,-0.0,-0.4289044289044289,-0.6820253820253821,0.0
2020-03-06,1.0,-0.0,-0.4799089239048876,-0.0,-0.43056741442210666,-0.6769127273668142,0.0
2020-03-09,1.0,-0.0,-0.4881969512036772,-0.0,-0.43324590334224944,-0.6755135429921832,0.0
2020-03-10,1.0,-0.07983415200971848,-0.4964876142185602,-0.02353034384408176,-0.4311783658162996,-0.6098610891036814,0.0
2020-03-11,1.0,-0.08295869254773365,-0.49436716560004235,-0.02565187496694346,-0.43174485640239063,-0.6098270481832126,0.0
2020-03-12,1.0,-0.09934288818750969,-0.43915248098515036,-0.0,-0.43612562736068716,-0.6124592538935169,0.0
2020-03-13,1.0,-0.16120150808611966,-0.3887042365314019,-0.00744121440619109,-0.4008830241095347,-0.5221500148824288,0.0
2020-03-16,1.0,-0.20631748338870431,-0.34489202657807305,-0.078047134551495,-0.4168916112956811,-0.5493407392026578,0.0
2020-03-17,1.0,-0.24281708979602334,-0.32934640018519945,-0.13869382925637266,-0.38925328600457854,-0.4721043290377344,0.0
2020-03-18,1.0,-0.24187346185397868,-0.33282916324856443,-0.12943498769483183,-0.3868693601312551,-0.47256972928630026,0.0
2020-03-19,1.0,-0.24707943925233644,-0.2982273466070703,-0.11573039414872004,-0.3867330353514831,-0.49184782608695654,0.0
2020-03-20,1.0,-0.24702116308020627,-0.31292396026523717,-0.10972790325449049,-0.3852036279566068,-0.48568379868397654,0.0
2020-03-23,1.0,-0.24780858220364896,-0.30690041789827743,-0.12040057078789114,-0.3867597594536744,-0.4862654163693813,0.0
2020-03-24,1.0,-0.23952497741061055,-0.29812830773202526,-0.16432167290564087,-0.4012908222537756,-0.4784045436943333,0.0
2020-03-25,1.0,-0.242765398715582,-0.3018902264631705,-0.1785965003510049,-0.4006656093185304,-0.4761186656613193,0.0
2020-03-26,1.0,-0.2503312634778768,-0.3023461248668451,-0.17067214009197432,-0.39946478214554804,-0.47533061394164566,0.0
2020-03-27,1.0,-0.2460393106468482,-0.29807568458744427,-0.16229166129987893,-0.3932095108065638,-0.4764677091115176,0.0
2020-03-30,1.0,-0.24361184735338773,-0.29610663647358537,-0.16165307120249092,-0.39389104757983584,-0.47801137387097603,0.0
2020-03-31,1.0,-0.23680969000205296,-0.3019913775405461,-0.15874563744610962,-0.38831862040648735,-0.4803428454116198,0.0
2020-04-01,1.0,-0.23500693766380593,-0.29950151600801683,-0.16917621666067112,-0.38645356904260236,-0.4793925689912123,0.0
2020-04-02,1.0,-0.23664395840803157,-0.28901808123751477,-0.16493366798135534,-0.3892844337448138,-0.4812016595810071,0.0
2020-04-03,1.0,-0.2382638140680314,-0.286029449489508,-0.16412703298958492,-0.39682417526037655,-0.48001641783387206,0.0
2020-04-06,1.0,-0.24003797500833907,-0.2886613809560465,-0.16303594796397505,-0.3965309316706438,-0.47761270623251995,0.0
2020-04-07,1.0,-0.23052318939913183,-0.2762165867032214,-0.15639834488360876,-0.3990048993475998,-0.4763790521158581,0.0
2020-04-08,1.0,-0.2264294790343075,-0.27809402795425664,-0.14444726810673444,-0.3995171537484116,-0.49280813214739516,0.0
2020-04-09,1.0,-0.22604341416298104,-0.2785064307864369,-0.14371409689390474,-0.39982715672817853,-0.49372172233236744,0.0
2020-04-13,1.0,-0.21596471548031818,-0.30922394452376095,-0.13761982459718541,-0.3997807464817459,-0.486870283499898,0.0
2020-04-14,1.0,-0.21076404838462717,-0.3187618026846323,-0.13119481447455725,-0.4016230286326749,-0.48956259888735776,0.0
2020-04-15,1.0,-0.19016968987712113,-0.3314676775129112,-0.11514488513496325,-0.4032106240618719,-0.5040832421706058,0.0
2020-04-16,1.0,-0.1815470880591309,-0.33982413661271826,-0.10763349050592583,-0.4055562635402065,-0.5141837644959858,0.0
2020-04-17,1.0,-0.1732285473705698,-0.3557959735653594,-0.09300604730677962,-0.4079252889694063,-0.5216248628511648,0.0
2020-04-20,1.0,-0.16124313504080479,-0.3776882410306421,-0.08366268028537699,-0.4150284863727352,-0.5286916799260895,0.0
2020-04-21,1.0,-0.16295858596238824,-0.3772993525845237,-0.08298222176549173,-0.41668379406021994,-0.5291850786147364,0.0
2020-04-22,1.0,-0.1585062453512529,-0.38023545102464795,-0.07753468927133293,-0.4178870963605119,-0.5306624945497448,0.0
2020-04-23,1.0,-0.15215386979460124,-0.38585258413153717,-0.07322132868923834,-0.4166111765609794,-0.5332428417763664,0.0
2020-04-24,1.0,-0.15075299661919886,-0.38528327015674624,-0.07524843766007581,-0.41711914762831676,-0.5328347505378547,0.0
2020-04-27,1.0,-0.15217948061261077,-0.3840854376888798,-0.07898376274138197,-0.41561235465860785,-0.5302207652512422,0.0
2020-04-28,1.0,-0.14560291513767354,-0.3990351304883369,-0.07562421411891504,-0.41255870050553006,-0.5333213580025148,0.0
2020-04-29,1.0,-0.14407388404309904,-0.4028989225243715,-0.07013853258081068,-0.41087737301180094,-0.5374294510005131,0.0
2020-04-30,1.0,-0.14328151809265283,-0.39230197956413737,-0.07301083254372712,-0.4161182104535327,-0.5361468923660017,0.0
2020-05-01,1.0,-0.1469066885178736,-0.3903001126702858,-0.07162245211512855,-0.4179043326846257,-0.5339547270306259,0.0
2020-05-04,1.0,-0.14838775666760426,-0.38716853760196385,-0.06886235200859181,-0.4207686603421383,-0.5318996599074335,0.0
2020-05-05,1.0,-0.14788390231428206,-0.3873417721518987,-0.06474875335634829,-0.42247794399693134,-0.5347909474491753,0.0
2020-05-06,1.0,-0.14520912158707436,-0.38743736578382243,-0.05874833827589733,-0.42384190612537065,-0.5412363227323858,0.0
2020-05-07,1.0,-0.14518355660087942,-0.386721546170365,-0.06025667246139687,-0.42330504141527764,-0.5410318028428265,0.0
2020-05-08,1.0,-0.14591002044989776,-0.3848159509202454,-0.05973926380368098,-0.42384969325153377,-0.5419478527607362,0.0
2020-05-11,1.0,-0.1473474394357559,-0.37979147500766636,-0.0616886435653685,-0.42594296228150874,-0.5406828171317591,0.0
2020-05-12,1.0,-0.1429156429156429,-0.38342035217035214,-0.047476453726453725,-0.43230446355446356,-0.553260647010647,0.0
2020-05-13,1.0,-0.14148435902678388,-0.3774023717031282,-0.04937640564301779,-0.43424146391331014,-0.5532355346554897,0.0
2020-05-14,1.0,-0.13984816339050637,-0.3782111909204775,-0.04506531019145727,-0.43534163237136064,-0.5577055801232075,0.0
2020-05-15,1.0,-0.1393837018837019,-0.37128890253890257,-0.04297194922194922,-0.4374744062244062,-0.5682841932841932,0.0
2020-05-18,1.0,-0.1386039849604829,-0.36291787093638894,-0.040463462669770064,-0.43931759470036064,-0.5764380898790188,0.0
2020-05-19,1.0,-0.13787281935846935,-0.3625108712334374,-0.04077352023328388,-0.4404512201360823,-0.5762776896710492,0.0
2020-05-20,1.0,-0.13610890759743083,-0.364825097878656,-0.03846055426187978,-0.442257990224929,-0.577266562603956,0.0
2020-05-21,1.0,-0.14041148472286197,-0.36296637494242284,-0.03953631199140181,-0.4417575106197861,-0.5743129126362658,0.0
2020-05-22,1.0,-0.13895851450202057,-0.36492915238631135,-0.039490511023581774,-0.44153153613995605,-0.5727658703770014,0.0
2020-05-26,1.0,-0.13855637405361165,-0.36389912011458975,-0.039441375076734196,-0.4417331696337221,-0.5742019643953346,0.0
2020-05-27,1.0,-0.12579777008842752,-0.3740612584903242,-0.018659489939766755,-0.44523901063693455,-0.5993335896450084,0.0
2020-05-28,1.0,-0.11548145103278183,-0.3831569211797349,-0.011175624293495015,-0.4428116329257014,-0.6165090946459768,0.0
2020-05-29,1.0,-0.10927824455921273,-0.3905547418998433,-0.00639790333770138,-0.4361365913821013,-0.6270716102674786,0.0
2020-06-01,1.0,-0.10764603044014809,-0.39872994652406424,-0.0,-0.43667729329494037,-0.627905183052242,0.0
2020-06-02,1.0,-0.10851397567435521,-0.4006531409910257,-0.0,-0.43619018231376483,-0.6260382113193962,0.0
2020-06-03,1.0,-0.10886889460154241,-0.4013367609254499,-0.0,-0.4352699228791774,-0.6252185089974293,0.0
2020-06-04,1.0,-0.10543788763929278,-0.4032735414468435,-0.0,-0.4361891036364104,-0.6286383405821344,0.0
2020-06-05,1.0,-0.09219876416065911,-0.39837796086508753,-0.0,-0.4351441812564366,-0.6489443872296601,0.0
2020-06-08,1.0,-0.09140989008160219,-0.39874378973923347,-0.0,-0.434679640641491,-0.6493680335675857,0.0
2020-06-09,1.0,-0.09562911861614498,-0.39767813014827014,-0.0,-0.43572384678747944,-0.6451039950576606,0.0
2020-06-10,1.0,-0.10077998301027107,-0.3961438463716632,-0.0,-0.43758848817154483,-0.6397147784899735,0.0
2020-06-11,1.0,-0.0841926170344401,-0.40925964116312646,-0.0,-0.4341616828212002,-0.6502371623015055,0.0
2020-06-12,1.0,-0.10097652727319575,-0.4069464842441576,-0.0,-0.43181056916853466,-0.6368555306485275,0.0
2020-06-15,1.0,-0.09866522366522366,-0.4088332302618017,-0.0,-0.43096784168212743,-0.6383219954648526,0.0
2020-06-16,1.0,-0.09918845807033363,-0.40564214865387094,-0.0,-0.43212675512044313,-0.6393662243977843,0.0
2020-06-17,1.0,-0.09892855303147376,-0.4049090815432957,-0.0,-0.4323391541750374,-0.6393911296553856,0.0
2020-06-18,1.0,-0.09620735854890239,-0.4079666082654849,-0.0,-0.43159332165309694,-0.6407296712357003,0.0
2020-06-19,1.0,-0.09717819868573638,-0.408993686380621,-0.0,-0.43149078726968176,-0.639324829274578,0.0
2020-06-22,1.0,-0.09834291163054404,-0.40901476689946653,-0.0,-0.43045640800969004,-0.6393062392083086,0.0
2020-06-23,1.0,-0.09446220480560998,-0.40234093018459316,-0.0,-0.4326080230999278,-0.648705785294421,0.0
2020-06-24,1.0,-0.09465381244522349,-0.40457287209362275,-0.0,-0.43184513069031294,-0.6466463886167965,0.0
2020-06-25,1.0,-0.09124388359515839,-0.4033479268606748,-0.0,-0.4308524336852949,-0.6498841102240537,0.0
2020-06-26,1.0,-0.09304964539007093,-0.40557059961315284,-0.0,-0.43264990328820113,-0.6477111540941328,0.0
2020-06-29,1.0,-0.09501513309361823,-0.40851592208396925,-0.0,-0.4383682127428409,-0.6449543420337843,0.0
2020-06-30,1.0,-0.1004680752023585,-0.3982259691225529,-0.0,-0.4409475290284207,-0.6464092684062168,0.0
2020-07-01,1.0,-0.09897893240274007,-0.39834561199431295,-0.0,-0.4416957477058291,-0.6459609667829908,0.0
2020-07-02,1.0,-0.09368861780212964,-0.4017884834074227,-0.0,-0.4384885764499122,-0.6505479168820428,0.0
2020-07-06,1.0,-0.09331472723983773,-0.40240845543582193,-0.0,-0.4381993436183684,-0.650257125875391,0.0
2020-07-07,1.0,-0.0928154537472238,-0.40377563142399664,-0.0,-0.43716750167863233,-0.6487526470740147,0.0
2020-07-08,1.0,-0.09144672279324415,-0.40436960900779917,-0.0,-0.4366768245441867,-0.6500180775786374,0.0
2020-07-09,1.0,-0.09084805288709845,-0.4045294907550873,-0.0,-0.4365509761388287,-0.6504493337465138,0.0
2020-07-10,1.0,-0.09497495222847699,-0.40161648504880443,-0.0,-0.4376904405309095,-0.6479626090998295,0.0
2020-07-13,1.0,-0.08556205059231285,-0.40153121928508606,-0.0,-0.43911334126532514,-0.6603124515027676,0.0
2020-07-14,1.0,-0.0756150506512301,-0.3939425263593136,-0.0,-0.4433274757080835,-0.6713613810212942,0.0
2020-07-15,1.0,-0.079744610453394,-0.3906064209274673,-0.0,-0.4435196195005946,-0.671017939306209,0.0
2020-07-16,1.0,-0.08770661157024794,-0.3817923553719008,-0.0,-0.44517045454545456,-0.6679752066115702,0.0
2020-07-17,1.0,-0.09577770878609128,-0.3857238952706199,-0.0,-0.445669046879851,-0.6600434647624962,0.0
2020-07-20,1.0,-0.10359402551602531,-0.38600767555232857,-0.0,-0.4467638211803755,-0.6567524115755627,0.0
2020-07-21,1.0,-0.11573424757155473,-0.38299309126798614,-0.0010908524232507402,-0.4475871383304764,-0.6498883174900005,0.0
2020-07-22,1.0,-0.10667809553494896,-0.3896984337255513,-0.0,-0.4487649029844931,-0.6523026572118756,0.0
2020-07-23,1.0,-0.1092076531142768,-0.3933139232608921,-0.0,-0.4496724550275553,-0.6473692419673495,0.0
2020-07-24,1.0,-0.09972464671654198,-0.3978075644222776,-0.0,-0.44570864505403157,-0.6544316292601828,0.0
2020-07-27,1.0,-0.10449738886435085,-0.3997245966380004,-0.0,-0.4512198290420639,-0.6427031099794747,0.0
2020-07-28,1.0,-0.10253944324591271,-0.3954981415538169,-0.0,-0.4541106750188444,-0.6471031632573493,0.0
2020-07-29,1.0,-0.10533298647242455,-0.39406867845993754,-0.0,-0.4547346514047867,-0.6473204994797086,0.0
2020-07-30,1.0,-0.10651596437314444,-0.39835408094171576,-0.0,-0.4561175061201104,-0.6433147559768738,0.0
2020-07-31,1.0,-0.10506576377132439,-0.3978643052480792,-0.0,-0.4569344966792551,-0.644615184268785,0.0
2020-08-03,1.0,-0.10683482294082393,-0.3964353649321208,-0.0,-0.4577741876644866,-0.6446569559892644,0.0
2020-08-04,1.0,-0.10598562200458428,-0.39461346113773704,-0.0,-0.45853302771410714,-0.6456032506772245,0.0
2020-08-05,1.0,-0.10718007503126303,-0.39420070862859524,-0.0,-0.4587588578574406,-0.6451125468945393,0.0
2020-08-06,1.0,-0.10811796581909129,-0.3957638599416423,-0.0,-0.45821175489787414,-0.6431586077532305,0.0
2020-08-07,1.0,-0.11478919201148675,-0.39830309359091504,-0.0,-0.4586085367445503,-0.6389505286516121,0.0
2020-08-10,1.0,-0.10950105741364455,-0.4018432939087752,-0.0,-0.4583953421581682,-0.6411581943030208,0.0
2020-08-11,1.0,-0.10938193592187377,-0.4026163929289501,-0.0,-0.45779042744862525,-0.6413557197691726,0.0
2020-08-12,1.0,-0.10239077099754659,-0.4022550503732318,-0.0,-0.458031006942632,-0.6473090776217572,0.0
2020-08-13,1.0,-0.09655622228019829,-0.4056613618575528,-0.0,-0.45593529872162797,-0.6507696321419254,0.0
2020-08-14,1.0,-0.09570276828345552,-0.4056670232473191,-0.0,-0.45633626425235474,-0.6513945782346648,0.0
2020-08-17,1.0,-0.09606303321245009,-0.40491533825562886,-0.0,-0.4562602729004148,-0.6517519371755067,0.0
2020-08-18,1.0,-0.09201493121720744,-0.402516379962933,-0.0,-0.4591088256023389,-0.6567125218617036,0.0
2020-08-19,1.0,-0.0904392764857881,-0.4039621016365202,-0.0,-0.4586693811500013,-0.6570093701876647,0.0
