Date,CHRS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-1.2392241379310345,-0.735817575083426,-2.691323692992214,-1.2858731924360403,0.0
2019-09-10,1.0,-0.0,-1.1982258853111687,-0.8485716281343858,-2.736117901795069,-1.2017182370608368,0.0
2019-09-11,1.0,-0.0,-1.1817167561536852,-0.8486855867791646,-2.735653022801757,-1.2069590684052716,0.0
2019-09-12,1.0,-0.0,-1.132108303751653,-0.8673348646203105,-2.744344678777755,-1.2166075033061878,0.0
2019-09-13,1.0,-0.0,-1.1346944463800432,-0.8503240192321093,-2.745522960072469,-1.2376837851020834,0.0
2019-09-16,1.0,-0.0,-1.1370922776693615,-0.8432534151101199,-2.749372734875941,-1.239894061890159,0.0
2019-09-17,1.0,-0.0,-1.1379526899727863,-0.8424394668899589,-2.7607982694857305,-1.2366896936710627,0.0
2019-09-18,1.0,-0.0,-1.1584657380835723,-0.8195562399384055,-2.7683208511233985,-1.2530272275495207,0.0
2019-09-19,1.0,-0.0,-1.1527397740826493,-0.8285273275801587,-2.7819406440749317,-1.2527888865502,0.0
2019-09-20,1.0,-0.0,-1.1557676115632893,-0.8400926185798484,-2.7638927869772663,-1.2567358967162503,0.0
2019-09-23,1.0,-0.0,-1.167044167610419,-0.8548980747451869,-2.7662797281993208,-1.2899207248018123,0.0
2019-09-24,1.0,-0.0,-1.162004087097456,-0.8180536960045098,-2.7675991825805086,-1.2991332534705093,0.0
2019-09-25,1.0,-0.0,-1.1205432937181663,-0.841893039049236,-2.8140209394453874,-1.2976796830786643,0.0
2019-09-26,1.0,-0.0,-1.0713562020552903,-1.0413952815168621,-2.884787957736286,-1.2394702561875814,0.0
2019-09-27,1.0,-0.0,-1.068437706968872,-1.013908308190448,-2.96732651409228,-1.3092206932077415,0.0
2019-09-30,1.0,-0.0,-0.9772307237377098,-1.0920381459303614,-2.981962001922082,-1.3414652177127229,0.0
2019-10-01,1.0,-0.0,-0.9780114014955208,-1.097727104464352,-2.9848967202191456,-1.3429332938476346,0.0
2019-10-02,1.0,-0.0,-1.0449170818769986,-1.1821224064847176,-2.951736446791106,-1.257827024615156,0.0
2019-10-03,1.0,-0.0,-1.195797943674564,-1.1683802711965428,-2.939502309640888,-1.1467739532111458,0.0
2019-10-04,1.0,-0.0,-1.2367218518241065,-1.2014383099857666,-2.9023147801333433,-1.1507229005918047,0.0
2019-10-07,1.0,-0.0,-1.2411426866562243,-1.1802043708510481,-2.893413888267323,-1.1440292384575221,0.0
2019-10-08,1.0,-0.0,-1.2505409236738043,-1.1780198463030664,-2.8874878758486906,-1.1450421547414757,0.0
2019-10-09,1.0,-0.0,-1.266992447800977,-1.1632607729897821,-2.874574263290389,-1.0992151636309788,0.0
2019-10-10,1.0,-0.0,-1.3673757751785856,-1.2903681607661512,-2.979197739225999,-1.2128895517701548,0.0
2019-10-11,1.0,-0.0,-1.393076004775169,-1.3922801432550735,-2.950895344210107,-1.2223637087146835,0.0
2019-10-14,1.0,-0.0,-1.3207865168539326,-1.4967897271268058,-3.0280096308186195,-1.180096308186196,0.0
2019-10-15,1.0,-0.0,-1.3324222204357263,-1.5378245839697724,-3.021786317228073,-1.1471983278398585,0.0
2019-10-16,1.0,-0.0,-1.377106005642886,-1.5534058847239018,-3.000403063280935,-1.1304312777106005,0.0
2019-10-17,1.0,-0.0,-1.3126111560226352,-1.6396119644300726,-2.9813257881972515,-1.1505254648342764,0.0
2019-10-18,1.0,-0.0,-1.4101757781003064,-1.6805353975165296,-2.850507982583454,-1.1220770843412353,0.0
2019-10-21,1.0,-0.0,-1.299759807846277,-1.6746196957566055,-2.815212169735789,-1.2168935148118494,0.0
2019-10-22,1.0,-0.0,-1.2203403182605954,-1.6588939656530644,-2.764613203088073,-1.2338900267843076,0.0
2019-10-23,1.0,-0.0,-1.2207628784899722,-1.6703106567046795,-2.7517105780574123,-1.2219425874950844,0.0
2019-10-24,1.0,-0.0,-1.197743755036261,-1.8257050765511684,-2.7815471394037066,-1.2530217566478645,0.0
2019-10-25,1.0,-0.0,-1.2076339573918657,-1.7770335700451902,-2.807698515171078,-1.2773563589412522,0.0
2019-10-28,1.0,-0.0,-1.1747580454795812,-1.7059564088441261,-2.816429302069399,-1.171295932016681,0.0
2019-10-29,1.0,-0.0,-1.156834422989205,-1.7958035578531248,-2.581268055344382,-1.0684202523947088,0.0
2019-10-30,1.0,-0.0,-1.1746698221238263,-1.8060157263913277,-2.5850064890449653,-1.0684021681044353,0.0
2019-10-31,1.0,-0.0,-1.1744426568604918,-1.810465027196813,-2.5687581398912127,-1.107408258637861,0.0
2019-11-01,1.0,-0.0,-1.1620757875513619,-1.7850403287170902,-2.5622431897732456,-1.0998325977781158,0.0
2019-11-04,1.0,-0.0,-1.137988614800759,-1.8222390891840605,-2.558785578747628,-1.0711195445920303,0.0
2019-11-05,1.0,-0.0,-1.1819025522041764,-2.042846094354215,-2.519334880123743,-0.9898685228151585,0.0
2019-11-06,1.0,-0.0,-1.1535328215572616,-2.074181419395269,-2.528826570578098,-1.0766880777064076,0.0
2019-11-07,1.0,-0.0,-1.1396368190356918,-2.077019411396368,-2.529508453350031,-1.0810895428929241,0.0
2019-11-08,1.0,-0.0,-1.1275333662876916,-2.1850387213709013,-2.6927829955511613,-1.2332344702586917,0.0
2019-11-11,1.0,-0.0,-1.0838757518332371,-2.2567356018785527,-2.6543626925928976,-1.2442943066655678,0.0
2019-11-12,1.0,-0.0,-1.021845851742759,-2.2434953362788415,-2.6600392734413356,-1.256586483390607,0.0
2019-11-13,1.0,-0.0,-1.0497343075390235,-2.460893390900033,-2.5733975423447357,-1.218864164729326,0.0
2019-11-14,1.0,-0.0,-1.043753646137178,-2.498291524293691,-2.580715059588299,-1.2113509459121594,0.0
2019-11-15,1.0,-0.0,-1.0421923301863147,-2.520761968418414,-2.5744840838833656,-1.2174784860890633,0.0
2019-11-18,1.0,-0.0,-1.0273629765579377,-2.528405772920664,-2.5837991157086844,-1.2028030366230082,0.0
2019-11-19,1.0,-0.0,-1.166015115976023,-2.5851793936234904,-2.6655373121362174,-1.2706107201806967,0.0
2019-11-20,1.0,-0.0,-1.1719425704895348,-2.556737588652482,-2.656028368794326,-1.2644006227296314,0.0
2019-11-21,1.0,-0.0,-1.1185060624834056,-2.719267191786884,-2.6465173909195507,-1.3660500929285777,0.0
2019-11-22,1.0,-0.0,-1.1140543870456747,-2.740297456657573,-2.633723488515357,-1.3125055003080173,0.0
2019-11-25,1.0,-0.0,-1.1138783771891225,-2.741001496083781,-2.6341635131567367,-1.3114494411687057,0.0
2019-11-26,1.0,-0.0,-1.0648311048557355,-2.7533427163969035,-2.6468156228008444,-1.3315446868402534,0.0
2019-11-27,1.0,-0.0,-1.0742001971502824,-2.753920602204499,-2.7065149206918186,-1.4267407473787974,0.0
2019-11-29,1.0,-0.0,-1.0760701626829048,-2.8577660638007814,-2.77515223120967,-1.3794419703717167,0.0
2019-12-02,1.0,-0.0,-1.1130602498163116,-2.9757531227038942,-2.745591476855253,-1.3501102130786184,0.0
2019-12-03,1.0,-0.0,-1.0935887988209285,-2.9590088430361092,-2.769620486366986,-1.38927781871776,0.0
2019-12-04,1.0,-0.0,-1.135608941656618,-2.941842129672572,-2.784992115759206,-1.413134217605046,0.0
2019-12-05,1.0,-0.0,-1.1017187940264863,-3.0214144829529443,-2.7591809899502207,-1.5100967408659718,0.0
2019-12-06,1.0,-0.0,-1.1862328634871595,-3.1199073180150605,-2.8559567484070283,-1.4921799575207568,0.0
2019-12-09,1.0,-0.0,-1.05034910020651,-3.2355197167863112,-2.9722686596518835,-1.575769495525617,0.0
2019-12-10,1.0,-0.0,-1.0586805171842193,-3.965189523704277,-3.469002099679523,-1.5580727152171512,0.0
2019-12-11,1.0,-0.0,-1.021587440034889,-3.926188399476668,-3.401003052769298,-1.5540776275621457,0.0
2019-12-12,1.0,-0.0,-1.0153644982020267,-3.9221967963386724,-3.402637027350986,-1.5564999455159636,0.0
2019-12-13,1.0,-0.0,-1.0191110625750792,-3.9978158785628484,-3.3886644097411818,-1.514906628808562,0.0
2019-12-16,1.0,-0.0,-1.015187937062937,-4.019449300699301,-3.3955419580419575,-1.496284965034965,0.0
2019-12-17,1.0,-0.0,-0.9652004134604343,-4.345354312622029,-3.637762719650856,-1.5366946135293442,0.0
2019-12-18,1.0,-0.13801014247766238,-1.0450374305723256,-4.534170490219753,-3.7393141753199712,-1.6179666747162522,0.0
2019-12-19,1.0,-0.0,-0.9402950128775464,-4.4685085460079605,-3.769140716459846,-1.5289159447436198,0.0
2019-12-20,1.0,-0.0,-0.9696898219129614,-4.506309706333294,-3.792428352400047,-1.5255336714235168,0.0
2019-12-23,1.0,-0.0,-0.9905915559214395,-4.47888980359873,-3.7908973303539932,-1.5001764083264733,0.0
2019-12-24,1.0,-0.0,-0.9848024316109422,-4.449146598082768,-3.7637362637362637,-1.4927519289221416,0.0
2019-12-26,1.0,-0.0,-0.9953068168485275,-4.473424850404787,-3.775079197465681,-1.4891470139622198,0.0
2019-12-27,1.0,-0.0,-1.0424578370090811,-4.523174902700791,-3.748791131029602,-1.4795376813303456,0.0
2019-12-30,1.0,-0.0028305224672720837,-1.052836419389079,-4.5876872272673666,-3.776624601957778,-1.373982780988324,0.0
2019-12-31,1.0,-0.0,-1.0879925607346275,-4.487388120423108,-3.718819016622109,-1.3297686853423225,0.0
2020-01-02,1.0,-0.0,-1.0992630124366651,-4.438046982957163,-3.6706586826347305,-1.3074619990787655,0.0
2020-01-03,1.0,-0.0,-1.1014425314099583,-4.4903443462075385,-3.6931130758492325,-1.348417868776175,0.0
2020-01-06,1.0,-0.015544647031323048,-1.1229546517064048,-4.477676484338476,-3.7030154277699863,-1.368630201028518,0.0
2020-01-07,1.0,-0.021822402785838652,-1.1030760301799187,-4.4453859547301215,-3.6965757399883925,-1.3406848520023216,0.0
2020-01-08,1.0,-0.01644660643965717,-1.0875608061153579,-4.449501968959926,-3.688556868195506,-1.3399351401436184,0.0
2020-01-09,1.0,-0.012327014769159204,-1.1023374811024538,-4.462146761251308,-3.6883358530061634,-1.364228398651006,0.0
2020-01-10,1.0,-0.049501466275659815,-1.118475073313783,-4.489384164222874,-3.6875073313782987,-1.3853372434017595,0.0
2020-01-13,1.0,-0.08389574121480102,-1.1190365371189201,-4.463462881079823,-3.6257854316965323,-1.3439609029555504,0.0
2020-01-14,1.0,-0.20650619637750242,-1.0809103908484272,-4.603908484270734,-3.7030505243088654,-1.3216158245948522,0.0
2020-01-15,1.0,-0.24126943665562067,-1.1688758603109866,-4.933341830231965,-3.898929390772368,-1.5029314300280396,0.0
2020-01-16,1.0,-0.26664140457243907,-1.148162182644941,-4.837312113174182,-3.8719211822660093,-1.5068839206770241,0.0
2020-01-17,1.0,-0.29098257135640315,-1.1284415256377873,-4.819651427128063,-3.8868401111391764,-1.5036625410457185,0.0
2020-01-21,1.0,-0.2961504256130098,-1.157032143310888,-4.828103163511625,-3.9152585440223606,-1.5083216872062,0.0
2020-01-22,1.0,-0.2903061872697243,-1.1480116884766864,-4.842332613390928,-3.911447084233261,-1.5127683902934823,0.0
2020-01-23,1.0,-0.34068315065001276,-1.1226102472597503,-4.787662503186336,-3.935508539383125,-1.5588835075197554,0.0
2020-01-24,1.0,-0.33965626989178865,-1.1311266709102483,-4.788287714831318,-3.9326543602800768,-1.538765117759389,0.0
2020-01-27,1.0,-0.28324283369112263,-1.1203434777118322,-4.7910089657785075,-3.896072736456624,-1.5370627604495517,0.0
2020-01-28,1.0,-0.19471989697359948,-1.2556342562781713,-5.034642627173214,-3.946168705730844,-1.4471345782356728,0.0
2020-01-29,1.0,-0.14562235610819127,-1.2689398795026279,-5.034354569926933,-3.9274451993334187,-1.4425073708498912,0.0
2020-01-30,1.0,-0.18585884462661714,-1.2598949660561036,-5.009862943512233,-3.9470987575252976,-1.4064301268092736,0.0
2020-01-31,1.0,-0.10875670155731426,-1.3428644370691856,-4.976512637222363,-3.9267296400306355,-1.409880010211897,0.0
2020-02-03,1.0,-0.07712467240733807,-1.2937726194933232,-4.884063396979907,-3.8469986272307493,-1.3778859353550479,0.0
2020-02-04,1.0,-0.05674108794868632,-1.2541013938571604,-4.828173183668435,-3.8081904526952015,-1.3878130011101517,0.0
2020-02-05,1.0,-0.0,-1.258002174175625,-4.739582075129847,-3.7510568909288557,-1.3299915448725692,0.0
2020-02-06,1.0,-0.084,-1.2646060606060605,-4.854787878787878,-3.707151515151515,-1.2106666666666666,0.0
2020-02-07,1.0,-0.08065883492793993,-1.270316095434177,-4.851883250575269,-3.7006176577449437,-1.2074603366840255,0.0
2020-02-10,1.0,-0.12460142261466765,-1.1818739269070395,-4.94150110375276,-3.7761834682364483,-1.2398822663723326,0.0
2020-02-11,1.0,-0.09897610921501707,-1.165772793759142,-4.913334958556802,-3.749512432959532,-1.2617016089712336,0.0
2020-02-12,1.0,-0.11608663908493551,-1.1567291311754686,-4.885981990752008,-3.7475054757848625,-1.262107568751521,0.0
2020-02-13,1.0,-0.10745107572626718,-1.1823264859608607,-4.890968761395405,-3.748024796402091,-1.2263279445727482,0.0
2020-02-14,1.0,-0.09108341323106424,-1.206495685522531,-4.844319271332695,-3.6223633748801536,-1.2203978906999042,0.0
2020-02-18,1.0,-0.09403038640985766,-1.208996291422419,-4.816724488575188,-3.6078478286876425,-1.235434860629262,0.0
2020-02-19,1.0,-0.11420310805926998,-1.2506926876279965,-4.844837971328756,-3.607155764365739,-1.2297313576677509,0.0
2020-02-20,1.0,-0.1594568613314107,-1.2468156693102619,-4.794640711367459,-3.591444364335496,-1.2241047825042057,0.0
2020-02-21,1.0,-0.1262704771015186,-1.260074136075571,-4.783809637689824,-3.5741958627286863,-1.2130814301088126,0.0
2020-02-24,1.0,-0.05499031007751938,-1.3122577519379846,-4.876332364341086,-3.6394137596899228,-1.2294089147286824,0.0
2020-02-25,1.0,-0.0038667121573979306,-1.4098714886841806,-4.667917661776413,-3.217786875924031,-1.0731263505060844,0.0
2020-02-26,1.0,-0.0032779720279720276,-1.3023382867132867,-4.545891608391608,-3.1676136363636362,-0.9073426573426573,0.0
2020-02-27,1.0,-0.025685676969960818,-1.2876578145407052,-4.515563778841967,-3.1619503700478884,-0.8927949499346974,0.0
2020-02-28,1.0,-0.0,-1.464153154913069,-3.923715569447158,-2.6152568861105685,-0.7644071107638211,0.0
2020-03-02,1.0,-0.05316134076028535,-1.3722271083748654,-3.9024723932375642,-2.6676438971953482,-0.7768005472490961,0.0
2020-03-03,1.0,-0.0,-1.533861350894367,-3.3479576399394855,-2.359259588858236,-0.6580048055530836,0.0
2020-03-04,1.0,-0.0,-1.5991703396422092,-3.313974591651543,-2.1702532192550343,-0.5588108201538329,0.0
2020-03-05,1.0,-0.0,-1.785335184126725,-2.969216951090063,-1.9551726953539643,-0.4555401322772924,0.0
2020-03-06,1.0,-0.0,-1.9018763707253674,-2.9619852164730727,-1.8677605393550485,-0.3912760945495898,0.0
2020-03-09,1.0,-0.0,-1.8860444587111789,-2.9463927453655403,-1.8407029933392183,-0.3518979215151272,0.0
2020-03-10,1.0,-0.5517639861328258,-1.1566854734552376,-2.393107198694854,-1.5093467473319284,-0.18673101760587318,0.0
2020-03-11,1.0,-0.3420580615159769,-1.4809672490533448,-2.465621470803162,-1.3402643991230985,-0.014282867202550988,0.0
2020-03-12,1.0,-0.3919601121844811,-1.270426924275475,-2.266749766282331,-1.3025864755375505,-0.0008102212527267061,0.0
2020-03-13,1.0,-0.5910290237467019,-0.8705508588659739,-1.8405040116310378,-1.0826019061978354,-0.0,0.0
2020-03-16,1.0,-0.3715334623207819,-1.0597807213375006,-1.6570422185841145,-0.872699310413256,-0.0,0.0
2020-03-17,1.0,-0.5447757991847243,-0.7842952156189659,-1.0588714868054065,-0.8873203175284273,-0.01561896588714868,0.0
2020-03-18,1.0,-0.5181273906535838,-0.8060868119075336,-0.9489439547646765,-0.8682853816730417,-0.01617329120239481,0.0
2020-03-19,1.0,-0.516879711569977,-0.7606522451655195,-0.9357177974434613,-0.8654949196984595,-0.0182726974762373,0.0
2020-03-20,1.0,-0.5185139267708075,-0.844573931729895,-0.9091660467807257,-0.8603190346309613,-0.0,0.0
2020-03-23,1.0,-0.5280333347085275,-0.9773505507652956,-0.7687610875036099,-0.8514377655843889,-0.0,0.0
2020-03-24,1.0,-0.5603235873850196,-0.9946205650459922,-0.7156701708278581,-0.8358245729303548,-0.0,0.0
2020-03-25,1.0,-0.5443397695421988,-0.9698691996262847,-0.5880566801619433,-0.7906415446901277,-0.0,0.0
2020-03-26,1.0,-0.5672792399937704,-0.9713829621554274,-0.5663837408503347,-0.7883896589316306,-0.0,0.0
2020-03-27,1.0,-0.5582574227236345,-0.9523192438159851,-0.5188093150893776,-0.7820253839996951,-0.0,0.0
2020-03-30,1.0,-0.5382893988241987,-0.9441304760098616,-0.533093115873317,-0.7773942727100323,-0.0,0.0
2020-03-31,1.0,-0.5245048104131296,-0.9534804753820034,-0.5304659498207885,-0.7643840784757593,-0.0,0.0
2020-04-01,1.0,-0.526186795369707,-0.9526035971494287,-0.5269786207156593,-0.7648278722521775,-0.0,0.0
2020-04-02,1.0,-0.5370170274600395,-0.9036849361004508,-0.5131711315622787,-0.7720108796900033,-0.0,0.0
2020-04-03,1.0,-0.5346881048086944,-0.9171877326187288,-0.5175301473872265,-0.752530891767158,-0.0,0.0
2020-04-06,1.0,-0.5364142538975502,-0.9206384558277655,-0.5084632516703786,-0.7463994060876021,-0.0,0.0
2020-04-07,1.0,-0.512417398881708,-0.8907123665674244,-0.48761890930215673,-0.7400697117130202,-0.0,0.0
2020-04-08,1.0,-0.5102048214609389,-0.8989668297988038,-0.47659960123255396,-0.7393510966104767,-0.0,0.0
2020-04-09,1.0,-0.5174875603951828,-0.8644984495565011,-0.4878488497872648,-0.735847695968847,-0.0,0.0
2020-04-13,1.0,-0.5381789367526293,-0.8167771214522404,-0.5051865725399798,-0.7416438553522547,-0.0,0.0
2020-04-14,1.0,-0.5355313469446649,-0.8308202871365702,-0.49549094581920494,-0.7454007647355889,-0.0,0.0
2020-04-15,1.0,-0.5009788992821405,-0.8806105431078239,-0.46885650061634393,-0.7751069538104561,-0.0,0.0
2020-04-16,1.0,-0.5120150550086855,-0.8559640995946728,-0.47665749855240297,-0.7743920092646207,-0.0,0.0
2020-04-17,1.0,-0.5184970259683737,-0.8521325982881183,-0.4833526766284636,-0.7728855360510662,-0.0,0.0
2020-04-20,1.0,-0.5319518281436476,-0.824888792448736,-0.49144696394343795,-0.768218147625764,-0.0,0.0
2020-04-21,1.0,-0.5418866275894709,-0.8345287071758838,-0.5112316598099537,-0.7530855208067863,-0.0,0.0
2020-04-22,1.0,-0.5260927823851085,-0.8507949154383805,-0.49270271249049363,-0.7519284395031327,-0.0,0.0
2020-04-23,1.0,-0.514271262374449,-0.8640797745501843,-0.48457258472432974,-0.7500903244454078,-0.0,0.0
2020-04-24,1.0,-0.5165287776225779,-0.8650478134737294,-0.4648114322552917,-0.7351455893413559,-0.0,0.0
2020-04-27,1.0,-0.5280132164918834,-0.8677991667863812,-0.45902169228559114,-0.736568021835943,-0.0,0.0
2020-04-28,1.0,-0.5400380460141416,-0.8454470406661642,-0.46024909371522915,-0.7435124367395283,-0.0,0.0
2020-04-29,1.0,-0.5541197221122349,-0.8267161009322919,-0.4714013174471761,-0.7473453079442784,-0.0,0.0
2020-04-30,1.0,-0.5571742023668215,-0.7760512211790943,-0.4913852019711522,-0.7723822884068919,-0.0,0.0
2020-05-01,1.0,-0.5692577231121282,-0.7675557780320367,-0.473183638443936,-0.7655177345537758,-0.0,0.0
2020-05-04,1.0,-0.5755116568784482,-0.7538707955152163,-0.4652429257875067,-0.7647268197188113,-0.0,0.0
2020-05-05,1.0,-0.5738975817923186,-0.7524182076813656,-0.46248221906116643,-0.7673541963015648,-0.0,0.0
2020-05-06,1.0,-0.5750585563205337,-0.7576478103484989,-0.4513805096174321,-0.7647455461707715,-0.0,0.0
2020-05-07,1.0,-0.5763627318598536,-0.763769454907256,-0.4455973278373961,-0.7676782033970578,-0.0,0.0
2020-05-08,1.0,-0.5753064487475573,-0.7655356191152959,-0.44487475572925916,-0.767276603304317,-0.0,0.0
2020-05-11,1.0,-0.5769570908061834,-0.7566946124730269,-0.44373695567582866,-0.7600198096855213,-0.0,0.0
2020-05-12,1.0,-0.5783537232161798,-0.7541899441340781,-0.44816491054380875,-0.7551092567710911,-0.0,0.0
2020-05-13,1.0,-0.5774538523982635,-0.7447852327674443,-0.4498288215155472,-0.7573853810044824,-0.0,0.0
2020-05-14,1.0,-0.577418103600268,-0.7389188617370146,-0.45192002538876547,-0.7579604358404739,-0.0,0.0
2020-05-15,1.0,-0.5679777456952709,-0.7457304834677276,-0.45167083348005205,-0.7558716856227331,-0.0,0.0
2020-05-18,1.0,-0.5748148148148149,-0.747583774250441,-0.44578483245149914,-0.7591534391534392,-0.0,0.0
2020-05-19,1.0,-0.5876444882999718,-0.6862841838173104,-0.4973216802932055,-0.7528897659994361,-0.0,0.0
2020-05-20,1.0,-0.5895099729130756,-0.67168536954304,-0.5027262813522355,-0.7538959439969043,-0.0,0.0
2020-05-21,1.0,-0.5931720694747205,-0.6612755783700162,-0.5092820476759722,-0.7522326137402433,-0.0,0.0
2020-05-22,1.0,-0.6006623916566838,-0.6539708265802269,-0.5103939116341343,-0.758367979705447,-0.0,0.0
2020-05-26,1.0,-0.6027552101730836,-0.6569056870363829,-0.5168491699046274,-0.755845990815966,-0.0,0.0
2020-05-27,1.0,-0.6129761820623365,-0.6390911018446533,-0.5316983532405117,-0.7500530072796664,-0.0,0.0
2020-05-28,1.0,-0.6062845254322405,-0.6766267307554344,-0.5290910395293781,-0.7750555993973743,-0.0,0.0
2020-05-29,1.0,-0.6003660111956366,-0.6962107076216449,-0.5232883594086407,-0.7684799770345917,-0.0,0.0
2020-06-01,1.0,-0.5959603194499159,-0.6879633277226659,-0.5285606847401784,-0.7687569387243491,-0.0,0.0
2020-06-02,1.0,-0.5970710398166715,-0.687983385849327,-0.5247780005729018,-0.7708393010598683,-0.0,0.0
2020-06-03,1.0,-0.5949980405429477,-0.6873419074423741,-0.5101001104421248,-0.7702091275072144,-0.0,0.0
2020-06-04,1.0,-0.5951380979498861,-0.6752562642369021,-0.527761958997722,-0.7610691913439636,-0.0,0.0
2020-06-05,1.0,-0.5912260727246852,-0.6785028107877322,-0.5280011385469295,-0.7602647121611045,-0.0,0.0
2020-06-08,1.0,-0.589907604832978,-0.6565031982942431,-0.5528429282160626,-0.754406538734897,-0.0,0.0
2020-06-09,1.0,-0.5982292074103048,-0.6482949898659461,-0.5560928777157487,-0.7531913380507059,-0.0,0.0
2020-06-10,1.0,-0.5993671786120591,-0.6470776450511946,-0.5556385096700798,-0.7530930034129694,-0.0,0.0
2020-06-11,1.0,-0.5957408987485779,-0.6548990329920366,-0.54568401592719,-0.7588168373151308,-0.0,0.0
2020-06-12,1.0,-0.5926043317485473,-0.6325761577742561,-0.5562246874449728,-0.7403416094382814,-0.0,0.0
2020-06-15,1.0,-0.5945536532093285,-0.622525188473191,-0.5647502289861199,-0.7410343126893539,-0.0,0.0
2020-06-16,1.0,-0.5928873239436621,-0.6263380281690142,-0.5625704225352113,-0.739330985915493,-0.0,0.0
2020-06-17,1.0,-0.5911936414152071,-0.6242526552718577,-0.5625659421818949,-0.7389041288598158,-0.0,0.0
2020-06-18,1.0,-0.5909554095365261,-0.623212340560104,-0.5620014758073018,-0.7376576829825363,-0.0,0.0
2020-06-19,1.0,-0.5662422573984859,-0.617584308327598,-0.5450447350309704,-0.7122505161734342,-0.0,0.0
2020-06-22,1.0,-0.5619001754325615,-0.6170754360015135,-0.5528189604760757,-0.7080251797323793,-0.0,0.0
2020-06-23,1.0,-0.5617776554760594,-0.6166414419372593,-0.552765547605944,-0.708551183269125,-0.0,0.0
2020-06-24,1.0,-0.5606940388249442,-0.6127813090534273,-0.5523793162686824,-0.7099467445456108,-0.0,0.0
2020-06-25,1.0,-0.5553348856321051,-0.6120394466511436,-0.5520134228187918,-0.7048007122312012,-0.0,0.0
2020-06-26,1.0,-0.5557800301328585,-0.6106012874948636,-0.5529379537049719,-0.7048691960005479,-0.0,0.0
2020-06-29,1.0,-0.5506934481109517,-0.6096536175445788,-0.5540411286465806,-0.7015781922525108,-0.0,0.0
2020-06-30,1.0,-0.5561429838324579,-0.5950951633808581,-0.5608840985060373,-0.6987175114264275,-0.0,0.0
2020-07-01,1.0,-0.5558963871847308,-0.5950920245398773,-0.5579072937968643,-0.6994546693933198,-0.0,0.0
2020-07-02,1.0,-0.5577677019057036,-0.5924385504380731,-0.5588586233934477,-0.7000306821668428,-0.0,0.0
2020-07-06,1.0,-0.5600626148506092,-0.5894984005989247,-0.5574423194718574,-0.6959776764445654,-0.0,0.0
2020-07-07,1.0,-0.5469665661732327,-0.5995731851902036,-0.5534026625114326,-0.6874428373022595,-0.0,0.0
2020-07-08,1.0,-0.5448763489969214,-0.6049595723806623,-0.5522175987009031,-0.6809770289928617,-0.0,0.0
2020-07-09,1.0,-0.5370239179570219,-0.6017946901460715,-0.5520696285801031,-0.6825557467192929,-0.0,0.0
2020-07-10,1.0,-0.5392163474507689,-0.6040598867008362,-0.5502427839223092,-0.6784799028864311,-0.0,0.0
2020-07-13,1.0,-0.5426327851172823,-0.5998247506066325,-0.5506538150444864,-0.677069290913993,-0.0,0.0
2020-07-14,1.0,-0.5380862660655407,-0.593028732925106,-0.5443442567794899,-0.6890855258730907,-0.0,0.0
2020-07-15,1.0,-0.544912398921833,-0.5856805929919138,-0.5479447439353099,-0.6907345013477089,-0.0,0.0
2020-07-16,1.0,-0.5381630449453367,-0.6083479551896342,-0.5377243892563098,-0.6900391415845593,-0.0,0.0
2020-07-17,1.0,-0.5042561423873089,-0.6205262139678854,-0.49929064293544845,-0.6002772941252337,-0.0,0.0
2020-07-20,1.0,-0.5145363895363895,-0.618039368039368,-0.5027518777518778,-0.6021756021756022,-0.0,0.0
2020-07-21,1.0,-0.5112801424178669,-0.616475157792523,-0.5054863246480013,-0.6035280789771807,-0.0,0.0
2020-07-22,1.0,-0.5150161812297734,-0.6136245954692556,-0.5070550161812298,-0.6005501618122978,-0.0,0.0
2020-07-23,1.0,-0.5157141005702436,-0.6158955417314671,-0.5088452566096422,-0.5995658372213581,-0.0,0.0
2020-07-24,1.0,-0.5100805799165076,-0.6187178408465746,-0.5079123652956216,-0.5993980777321122,-0.0,0.0
2020-07-27,1.0,-0.5157540235096014,-0.6133868721867816,-0.5036753991127231,-0.6054208089116285,-0.0,0.0
2020-07-28,1.0,-0.5157686828131071,-0.6142662867504209,-0.5053749514311617,-0.6024802486724518,-0.0,0.0
2020-07-29,1.0,-0.5205208130398078,-0.6127670627962856,-0.5070783817130983,-0.6065978310279889,-0.0,0.0
2020-07-30,1.0,-0.5228528704245498,-0.602366556140693,-0.5111826279175606,-0.6143618750406346,-0.0,0.0
2020-07-31,1.0,-0.5229963570127504,-0.6043780900338278,-0.5112542284673431,-0.6140385115794952,-0.0,0.0
2020-08-03,1.0,-0.5059144676979073,-0.6182243598076173,-0.5188483036526712,-0.606687898089172,-0.0,0.0
2020-08-04,1.0,-0.5061102444097764,-0.6191497659906396,-0.5183957358294332,-0.6064742589703588,-0.0,0.0
2020-08-05,1.0,-0.49597708547888775,-0.6178553038105047,-0.5089147785787848,-0.5955522657054583,-0.0,0.0
2020-08-06,1.0,-0.49657258713352426,-0.6172561387699932,-0.5091880410645898,-0.5952112766710649,-0.0,0.0
2020-08-07,1.0,-0.49542559725859114,-0.6278084893156177,-0.5172146251575986,-0.592344745094236,-0.0,0.0
