Date,CIGI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.31486411536328346,-0.09514697726012203,-0.7143926788685525,-0.6487520798668885,0.0
2019-09-10,1.0,-0.0,-0.29475351525593285,-0.14855777246707053,-0.7396487522925582,-0.5958984049352526,0.0
2019-09-11,1.0,-0.0,-0.31048387096774194,-0.12939377085650725,-0.7323692992213571,-0.6086484983314795,0.0
2019-09-12,1.0,-0.0,-0.2770651901727832,-0.14067499513090898,-0.7452491583428396,-0.6193483765059402,0.0
2019-09-13,1.0,-0.0,-0.27248978684378733,-0.14626351332573717,-0.7453797626657033,-0.614929272156296,0.0
2019-09-16,1.0,-0.0,-0.2718282079062144,-0.13931716531933216,-0.7512014890129732,-0.6156624163124705,0.0
2019-09-17,1.0,-0.0,-0.25279853337407293,-0.14266270381378296,-0.7566456487319796,-0.6255659565012083,0.0
2019-09-18,1.0,-0.0,-0.22156020507135926,-0.1441041984203963,-0.7651655812664543,-0.640404600249411,0.0
2019-09-19,1.0,-0.0,-0.23485497829513094,-0.14878203887521774,-0.7340116680952249,-0.6472751403212874,0.0
2019-09-20,1.0,-0.0,-0.23636061210911513,-0.16431026835218454,-0.7282102461743182,-0.6433244621867377,0.0
2019-09-23,1.0,-0.0,-0.23794720919259485,-0.16223042549057703,-0.7246939965028172,-0.6506425379555358,0.0
2019-09-24,1.0,-0.0,-0.23467206972161314,-0.15040661689194815,-0.7343251269810431,-0.6561381109661661,0.0
2019-09-25,1.0,-0.0,-0.22507611403265984,-0.15469139219485192,-0.7407971215056739,-0.6472183780791586,0.0
2019-09-26,1.0,-0.0,-0.20777379264325635,-0.15845080212416937,-0.7665081880612784,-0.6476214307559708,0.0
2019-09-27,1.0,-0.0,-0.17678085458575313,-0.1641275986869792,-0.7961451056308392,-0.668518362651853,0.0
2019-09-30,1.0,-0.0,-0.15473947642212413,-0.1758288108427298,-0.8010291595197256,-0.6802856901836178,0.0
2019-10-01,1.0,-0.0,-0.12348036050200747,-0.20156105230648289,-0.7880225734901872,-0.6945840469438751,0.0
2019-10-02,1.0,-0.0,-0.13231351076740705,-0.20651406960006774,-0.7884338573565521,-0.6951539612204002,0.0
2019-10-03,1.0,-0.0,-0.12646198830409355,-0.2025416104363473,-0.7908232118758434,-0.6916891587944219,0.0
2019-10-04,1.0,-0.0,-0.1348412720768429,-0.21193769189600295,-0.7804287203177375,-0.6896425452804146,0.0
2019-10-07,1.0,-0.0,-0.14081735904210468,-0.20835909831918603,-0.7719939288324246,-0.6895553431896115,0.0
2019-10-08,1.0,-0.0,-0.13981182418199692,-0.19199550624912234,-0.7876983569723354,-0.6890886111501194,0.0
2019-10-09,1.0,-0.0,-0.13450227190366015,-0.17010007526552004,-0.7969224765143702,-0.6860591531235191,0.0
2019-10-10,1.0,-0.0,-0.15050977299611334,-0.19588238607559286,-0.7723201712386639,-0.6977412268349011,0.0
2019-10-11,1.0,-0.0,-0.1594522095157419,-0.2568967951433009,-0.6969080897924608,-0.7103769589157137,0.0
2019-10-14,1.0,-0.0,-0.14204706549475474,-0.2804082789906436,-0.7109724978735469,-0.701842925999433,0.0
2019-10-15,1.0,-0.0,-0.14140899309095029,-0.2709819911654774,-0.7106693849813116,-0.7085173858874165,0.0
2019-10-16,1.0,-0.0,-0.12605698657661932,-0.2639466413641057,-0.6997181369129015,-0.7010018697848354,0.0
2019-10-17,1.0,-0.0,-0.141582837770244,-0.24262213082865558,-0.7043572500416828,-0.6902684377257823,0.0
2019-10-18,1.0,-0.0,-0.1438550595569409,-0.25064009796281866,-0.6932539240788156,-0.6952855393521096,0.0
2019-10-21,1.0,-0.0,-0.14613993601335373,-0.2501599666156628,-0.6924746139936013,-0.6932535818611768,0.0
2019-10-22,1.0,-0.0,-0.1282357847907688,-0.25371889336855274,-0.6931739190880022,-0.7053524259696927,0.0
2019-10-23,1.0,-0.0,-0.12843398954510066,-0.2621232343454566,-0.691358024691358,-0.6986430875319763,0.0
2019-10-24,1.0,-0.0,-0.11948539716351814,-0.3124614608442177,-0.6738606424126913,-0.6970401928359213,0.0
2019-10-25,1.0,-0.0,-0.12152154398563733,-0.29263913824057447,-0.6871914272890485,-0.703826301615799,0.0
2019-10-28,1.0,-0.0,-0.1273394598229295,-0.29236243415891516,-0.7016698419813964,-0.6803765549703015,0.0
2019-10-29,1.0,-0.0,-0.12917988600948987,-0.30280484038520933,-0.6974478479377825,-0.6781873824297386,0.0
2019-10-30,1.0,-0.0,-0.09035213116667153,-0.32491174840271897,-0.781865390786825,-0.7203080783032354,0.0
2019-10-31,1.0,-0.0,-0.0912358631169818,-0.32563780355942606,-0.7698646950524562,-0.7356147169701044,0.0
2019-11-01,1.0,-0.0,-0.10839426732962856,-0.3374963439602223,-0.7696402456858731,-0.7092717168762797,0.0
2019-11-04,1.0,-0.0,-0.10076839921699243,-0.34747421626201536,-0.7728985888333771,-0.7005288222748123,0.0
2019-11-05,1.0,-0.0,-0.1304744794274438,-0.45153594674991904,-0.7174329219803847,-0.6457750419697817,0.0
2019-11-06,1.0,-0.0,-0.12321010346565474,-0.45059440870415934,-0.7158103821410572,-0.6750170466336605,0.0
2019-11-07,1.0,-0.0,-0.10086421214632413,-0.45300106546702973,-0.7237184799337042,-0.6820172842429265,0.0
2019-11-08,1.0,-0.0,-0.07754908075677924,-0.4528201015771185,-0.7374439395289436,-0.7022780599364401,0.0
2019-11-11,1.0,-0.0,-0.0703199617956065,-0.474361270296084,-0.7305694842406877,-0.7094675262655205,0.0
2019-11-12,1.0,-0.0,-0.051003668684940495,-0.47460255913144633,-0.7391654487428043,-0.7178990067706624,0.0
2019-11-13,1.0,-0.0,-0.054299458809380634,-0.5081479254359591,-0.726668671076368,-0.7174984966927239,0.0
2019-11-14,1.0,-0.0,-0.057394281595386835,-0.49939932724651614,-0.7298774627582894,-0.7166926958193177,0.0
2019-11-15,1.0,-0.0,-0.055265933403646224,-0.4971523278589724,-0.7437999095977098,-0.717191502184722,0.0
2019-11-18,1.0,-0.0,-0.05739980685659102,-0.5034101883148239,-0.7454732013520039,-0.7116127474649928,0.0
2019-11-19,1.0,-0.0,-0.06271734488438777,-0.5059178817643829,-0.7601122567262523,-0.7217375388932951,0.0
2019-11-20,1.0,-0.0,-0.06396549629449641,-0.5129692625440408,-0.7469323290001215,-0.7134613048232293,0.0
2019-11-21,1.0,-0.0,-0.054029896748343346,-0.5596548004314994,-0.7373709354291879,-0.7310833718600709,0.0
2019-11-22,1.0,-0.0,-0.05875621141394368,-0.5819906640566179,-0.7112181900316218,-0.6596295738593585,0.0
2019-11-25,1.0,-0.0,-0.058543493326102015,-0.5817288860767121,-0.7111392328783633,-0.6616348790261833,0.0
2019-11-26,1.0,-0.0,-0.05646789405490101,-0.5834513514327899,-0.7086509777925091,-0.6646578479525115,0.0
2019-11-27,1.0,-0.0,-0.007744087686900578,-0.5810746410913208,-0.7203788645976053,-0.6692976708167034,0.0
2019-11-29,1.0,-0.0,-0.015182368090076061,-0.5879199856261603,-0.7276456848535665,-0.6638018805773492,0.0
2019-12-02,1.0,-0.0,-0.025702349237103413,-0.6192177282635021,-0.7204528941632357,-0.6619944296439816,0.0
2019-12-03,1.0,-0.0,-0.01882473419475317,-0.5976024818529562,-0.7276588054576669,-0.6678714496551308,0.0
2019-12-04,1.0,-0.0,-0.03350164786986363,-0.5986454207359477,-0.7250929761436821,-0.6664046200828471,0.0
2019-12-05,1.0,-0.0,-0.022486288848263255,-0.6238878732480195,-0.7033516148689823,-0.6971968312004875,0.0
2019-12-06,1.0,-0.0,-0.05528675768128448,-0.6367838762365559,-0.722086967240901,-0.6676322845079972,0.0
2019-12-09,1.0,-0.0,-0.012696720797542166,-0.6796977866950906,-0.7496081259013104,-0.6929901561226409,0.0
2019-12-10,1.0,-0.0,-0.002631403637332623,-0.820931317034175,-0.8451468922789955,-0.662181067217374,0.0
2019-12-11,1.0,-0.0,-0.008701717094556444,-0.81341127237703,-0.8420073732106679,-0.6571124912816765,0.0
2019-12-12,1.0,-0.0,-0.013997200559888023,-0.818236352729454,-0.8462307538492301,-0.6542358195027662,0.0
2019-12-13,1.0,-0.0,-0.025854543012557924,-0.8797260089987242,-0.8339265328050501,-0.6182257739574241,0.0
2019-12-16,1.0,-0.0,-0.02670294236195083,-0.8788458954722559,-0.8329638586591428,-0.6203479779658739,0.0
2019-12-17,1.0,-0.0,-0.021343015167452746,-0.9044823725017814,-0.8526687251874724,-0.6146381188286789,0.0
2019-12-18,1.0,-0.0,-0.018648499862372696,-0.9265758326451967,-0.8725227085053674,-0.6229011835948253,0.0
2019-12-19,1.0,-0.0,-0.03707802988378528,-0.9373616491422246,-0.8566339236303265,-0.6277324294410626,0.0
2019-12-20,1.0,-0.0,-0.03587598935471607,-0.9338471641378358,-0.8580513600387102,-0.6284865033007293,0.0
2019-12-23,1.0,-0.0,-0.008513193683987423,-0.9855522978558057,-0.8666501819209439,-0.6717651630223603,0.0
2019-12-24,1.0,-0.0,-0.013975920580159121,-0.9755333380271775,-0.8642188270083786,-0.6665845243962544,0.0
2019-12-26,1.0,-0.0,-0.027014619676530828,-0.9839324811074228,-0.8705063916943288,-0.6498693410551593,0.0
2019-12-27,1.0,-0.0,-0.03981737099171798,-0.9953988815742902,-0.857329935584342,-0.6467756777801373,0.0
2019-12-30,1.0,-0.0,-0.044163140489990406,-1.015218860007823,-0.8712086192795933,-0.6252533513494293,0.0
2019-12-31,1.0,-0.0,-0.05281489906170031,-1.014891953369349,-0.8661145862951378,-0.6203795848734718,0.0
2020-01-02,1.0,-0.0,-0.054081922912814676,-1.0157516711705306,-0.867373062153321,-0.6184753235670603,0.0
2020-01-03,1.0,-0.0,-0.05896192784828176,-1.026379580778554,-0.8556252673606161,-0.6238414373306715,0.0
2020-01-06,1.0,-0.0,-0.06782255767587582,-1.0356735972657363,-0.8424238108800911,-0.6143192822557676,0.0
2020-01-07,1.0,-0.0,-0.06911523951882696,-1.036230336678767,-0.8352551783045057,-0.6183714143355399,0.0
2020-01-08,1.0,-0.0,-0.05865951364133695,-1.0362121907316557,-0.8337627501500017,-0.600818833162743,0.0
2020-01-09,1.0,-0.0,-0.061615055965537936,-1.0354507256099714,-0.8304085307722184,-0.6035097630733377,0.0
2020-01-10,1.0,-0.0,-0.06147744174516608,-1.0441957645725617,-0.8352220412210496,-0.6004320419293151,0.0
2020-01-13,1.0,-0.0,-0.06140164399092971,-1.0498511904761905,-0.8327310090702947,-0.5991000566893424,0.0
2020-01-14,1.0,-0.0,-0.05605172906544727,-1.0868105172906544,-0.8535295798799657,-0.5760574449842812,0.0
2020-01-15,1.0,-0.0,-0.061369140903262565,-1.0795697392790995,-0.8347342926342785,-0.5860877617894287,0.0
2020-01-16,1.0,-0.0,-0.06022638285754965,-1.0802662490211432,-0.8292873923257634,-0.5896988680857123,0.0
2020-01-17,1.0,-0.0,-0.02971485036702428,-1.0826863354037268,-0.8043831168831168,-0.6122953133822698,0.0
2020-01-21,1.0,-0.0,-0.026386435888378662,-1.0843518191451782,-0.809961144471918,-0.6116566584245849,0.0
2020-01-22,1.0,-0.0,-0.040675555555555555,-1.0724266666666666,-0.8277333333333333,-0.6147555555555555,0.0
2020-01-23,1.0,-0.0,-0.041930661351178185,-1.0704776820673452,-0.831992596283904,-0.6150779525877411,0.0
2020-01-24,1.0,-0.0,-0.04384809766167206,-1.071680250560558,-0.8324732177812578,-0.6110972701711926,0.0
2020-01-27,1.0,-0.0,-0.030975809029874606,-1.0780434087599022,-0.8236297112003127,-0.6196227487478243,0.0
2020-01-28,1.0,-0.0,-0.06306463427395444,-1.0887020823886429,-0.7654260699710489,-0.5709302731173044,0.0
2020-01-29,1.0,-0.0,-0.06961784540895728,-1.0851807020577555,-0.7468787826387688,-0.556735258516341,0.0
2020-01-30,1.0,-0.0,-0.06893928917162218,-1.0822500345733645,-0.7552205780666574,-0.55092656617342,0.0
2020-01-31,1.0,-0.0,-0.08496482899615371,-1.0819848227589315,-0.7485013340725597,-0.5496725458262587,0.0
2020-02-03,1.0,-0.0,-0.07580424366872004,-1.0666666666666667,-0.73145106091718,-0.5483915126625598,0.0
2020-02-04,1.0,-0.0,-0.07581103764859032,-1.0731732383268815,-0.7302935836387928,-0.5464698023363366,0.0
2020-02-05,1.0,-0.0,-0.07947155163607886,-1.0694950457965882,-0.7225305594334162,-0.533453641594879,0.0
2020-02-06,1.0,-0.0,-0.08648740639891082,-1.0802586793737237,-0.7164397549353302,-0.5204901293396869,0.0
2020-02-07,1.0,-0.0,-0.09104518236254762,-1.0766194882961349,-0.714616222101252,-0.5200054436581383,0.0
2020-02-10,1.0,-0.0,-0.08169080978389932,-1.07378634189368,-0.7139125419818843,-0.523085795705126,0.0
2020-02-11,1.0,-0.0,-0.07576065595988345,-1.0673578640645118,-0.7067154570712204,-0.5384224435860947,0.0
2020-02-12,1.0,-0.0,-0.07231285825730081,-1.0687514839059797,-0.7171590408031747,-0.5335277956788658,0.0
2020-02-13,1.0,-0.0,-0.07668543182754359,-1.0747974735685843,-0.7415900041191816,-0.5395784704105451,0.0
2020-02-14,1.0,-0.0,-0.09202390410722304,-1.1075684825037133,-0.7218211337179177,-0.5329372344467856,0.0
2020-02-18,1.0,-0.0,-0.09017022464071439,-1.138970280452072,-0.7427096414120273,-0.5163248221012977,0.0
2020-02-19,1.0,-0.0,-0.1059753155484074,-1.1440159434984791,-0.7374567322820881,-0.508933254082025,0.0
2020-02-20,1.0,-0.0,-0.10695037446629804,-1.1474767270945616,-0.7367886890179883,-0.5084692377686009,0.0
2020-02-21,1.0,-0.0,-0.11165862864332145,-1.1450338994897602,-0.7305165303697491,-0.5075837002865731,0.0
2020-02-24,1.0,-0.0,-0.12159887798036466,-1.1509817671809257,-0.7291023842917251,-0.5046283309957924,0.0
2020-02-25,1.0,-0.0,-0.16769152369627993,-1.1187361984032613,-0.6490572447766264,-0.46183115338882286,0.0
2020-02-26,1.0,-0.0,-0.14107312596283067,-1.0718148742993872,-0.6385328919335279,-0.426333213150218,0.0
2020-02-27,1.0,-0.0,-0.13946655349156084,-1.059808690542261,-0.6451633965590414,-0.4202278737226992,0.0
2020-02-28,1.0,-0.0,-0.18801505115526945,-0.9659483160742606,-0.5543427558540909,-0.40146779861305465,0.0
2020-03-02,1.0,-0.0,-0.2058906206078021,-0.9748258737545679,-0.5439297873004966,-0.39869444357684986,0.0
2020-03-03,1.0,-0.0,-0.25550634426621976,-0.8703615034713909,-0.4920995930093368,-0.37458103902322243,0.0
2020-03-04,1.0,-0.0,-0.2911414876619918,-0.8897567903426238,-0.43514409136635307,-0.3426829989940233,0.0
2020-03-05,1.0,-0.0,-0.38154907314269293,-0.8031038942376779,-0.3839057335824113,-0.30538870527374623,0.0
2020-03-06,1.0,-0.0,-0.40599687366775616,-0.7849936052295012,-0.3631661219269575,-0.2879636208611624,0.0
2020-03-09,1.0,-0.0,-0.40934944395710127,-0.7858739636096099,-0.35646169953875323,-0.2780497467387306,0.0
2020-03-10,1.0,-0.10933958783534496,-0.2926527170189216,-0.6506351130553945,-0.35360775839350655,-0.22911505824065778,0.0
2020-03-11,1.0,-0.044505042189750973,-0.3895606091788434,-0.6684502984153118,-0.2959713932908006,-0.17405844824037867,0.0
2020-03-12,1.0,-0.06966353833865815,-0.3259784345047923,-0.625424321086262,-0.2998951677316294,-0.17504492811501596,0.0
2020-03-13,1.0,-0.1468730802309866,-0.30006143260842855,-0.5387394028750461,-0.2938935987222018,-0.1777368227054921,0.0
2020-03-16,1.0,-0.13241428913929512,-0.3334452169743467,-0.5166866458882762,-0.27501798129944854,-0.13994245984176454,0.0
2020-03-17,1.0,-0.23993993229657157,-0.3394334292041029,-0.46916439715951025,-0.2984804907225941,-0.19819796889714678,0.0
2020-03-18,1.0,-0.260558547143913,-0.4268556646605427,-0.3902702988068842,-0.36434906556857777,-0.19762960616619155,0.0
2020-03-19,1.0,-0.2606270222023876,-0.5266651790695079,-0.44067276581501724,-0.40059131987057905,-0.1606604931384581,0.0
2020-03-20,1.0,-0.27933732167510356,-0.671450759318914,-0.41463414634146345,-0.41282213529682465,-0.09799240681086058,0.0
2020-03-23,1.0,-0.28144685460194396,-0.7202918792577602,-0.35649744890687796,-0.4062366388279224,-0.08593905880340906,0.0
2020-03-24,1.0,-0.2907782030253326,-0.6933053884940161,-0.47691513273798675,-0.47506226839195675,-0.1014215418261345,0.0
2020-03-25,1.0,-0.2922282592381353,-0.6773331732356738,-0.4583796115630535,-0.467805361270375,-0.10611472998529103,0.0
2020-03-26,1.0,-0.3095057785387376,-0.7027427480161997,-0.5863817457442956,-0.5619176187810742,-0.1320667742254124,0.0
2020-03-27,1.0,-0.32895471413089883,-0.6969229253554892,-0.5570588814817248,-0.5897343272798923,-0.11129355357787922,0.0
2020-03-30,1.0,-0.31253690218460933,-0.6906448861772616,-0.5911893984123859,-0.5956176605655054,-0.09020534015613724,0.0
2020-03-31,1.0,-0.29845597897503284,-0.7152431011826543,-0.589388961892247,-0.5874507227332457,-0.09457950065703022,0.0
2020-04-01,1.0,-0.3014143668165261,-0.7271026810619237,-0.5766088012338791,-0.5878318511469169,-0.08866865750008203,0.0
2020-04-02,1.0,-0.3110858626846291,-0.689888005193962,-0.5715955202077585,-0.5980522642428178,-0.07560460964129201,0.0
2020-04-03,1.0,-0.3074004410429368,-0.6988584771046827,-0.574069269684784,-0.5843170320404721,-0.0783175509145155,0.0
2020-04-06,1.0,-0.3123662538097399,-0.6884443291615329,-0.5713637247908695,-0.5897801698981907,-0.08037740743142467,0.0
2020-04-07,1.0,-0.29165607524148446,-0.6691026944585663,-0.5590366039654296,-0.5867437722419928,-0.07088840874428064,0.0
2020-04-08,1.0,-0.2887931034482759,-0.6729885057471264,-0.5439974457215837,-0.5914750957854407,-0.09556194125159642,0.0
2020-04-09,1.0,-0.2884877708339942,-0.6687498017320687,-0.5502648859562859,-0.5841449100656663,-0.08063953303936808,0.0
2020-04-13,1.0,-0.27721668206582345,-0.7080957084143117,-0.538789944881639,-0.5847325325771817,-0.07722942619555868,0.0
2020-04-14,1.0,-0.2706172365219618,-0.7295428351901652,-0.52599564604943,-0.5912728902548341,-0.08397362018184146,0.0
2020-04-15,1.0,-0.24603908317128373,-0.744779878223724,-0.5055309381873824,-0.5910931174089068,-0.10041760974210207,0.0
2020-04-16,1.0,-0.25341942871683953,-0.7355429734715949,-0.5146955913226032,-0.5922450537566003,-0.08499268401297792,0.0
2020-04-17,1.0,-0.25170976874383694,-0.7391608614053504,-0.5106721379266469,-0.5918821770525178,-0.08750835003340014,0.0
2020-04-20,1.0,-0.2785450610997963,-0.7046206720977597,-0.5344322810590632,-0.5919679226069245,-0.07268329938900203,0.0
2020-04-21,1.0,-0.28693906170321265,-0.7119135645079042,-0.5392019377868434,-0.5869773074961755,-0.062149413564507906,0.0
2020-04-22,1.0,-0.2763074384361513,-0.7240733688753491,-0.5306232546331556,-0.5875856816450875,-0.054772784970804775,0.0
2020-04-23,1.0,-0.2630728787254933,-0.7387007886485287,-0.5227884584930163,-0.5854685965856903,-0.05723244544389193,0.0
2020-04-24,1.0,-0.2634546548829548,-0.7373372612372897,-0.523646615350502,-0.5856378092432448,-0.05758814026418322,0.0
2020-04-27,1.0,-0.27727864376646877,-0.7365630654941426,-0.508873297565002,-0.5865583034382045,-0.06543064859201879,0.0
2020-04-28,1.0,-0.27548296898830704,-0.7441217590238943,-0.5056875953228267,-0.5860765124555161,-0.06605871886120997,0.0
2020-04-29,1.0,-0.271820290407651,-0.748641692879611,-0.5013503638038954,-0.5844692275919041,-0.07101324945191115,0.0
2020-04-30,1.0,-0.2726207071347105,-0.7259219363832214,-0.5115321252059308,-0.5960271195032315,-0.062096058801165886,0.0
2020-05-01,1.0,-0.29375772754652385,-0.7089053038709064,-0.512823764385125,-0.6070443521542023,-0.04774434898392671,0.0
2020-05-04,1.0,-0.2926402241039027,-0.718596803972751,-0.5132425033424589,-0.6113197937225441,-0.04749474756478004,0.0
2020-05-05,1.0,-0.29154723230779034,-0.7179119689152176,-0.5056373017389644,-0.6153576660933817,-0.05446206764762087,0.0
2020-05-06,1.0,-0.29092761838040954,-0.7185300767442602,-0.5039009011877846,-0.6153870649301023,-0.05566347164283667,0.0
2020-05-07,1.0,-0.2944175375987764,-0.7229479989803722,-0.4985661483558501,-0.6148674483813408,-0.05553785368340556,0.0
2020-05-08,1.0,-0.29222537185081376,-0.7225531101697614,-0.5015447335732713,-0.6139121572124725,-0.054782304041787425,0.0
2020-05-11,1.0,-0.2980423364634729,-0.7081648893840522,-0.5091835110615948,-0.6198949546395034,-0.047875218844501036,0.0
2020-05-12,1.0,-0.29454114936644055,-0.7150262383207474,-0.4898566491744528,-0.6319275566363752,-0.06844361960834507,0.0
2020-05-13,1.0,-0.2921298070780631,-0.7103296282100421,-0.49332438993228567,-0.636099399514501,-0.06222051871726076,0.0
2020-05-14,1.0,-0.29482923715288856,-0.7033833386530481,-0.4974146185764443,-0.6413022661985317,-0.05493137567826364,0.0
2020-05-15,1.0,-0.30849873749480616,-0.7140985073672772,-0.5047463802857417,-0.6421197302393966,-0.02672036309010132,0.0
2020-05-18,1.0,-0.3163157048705996,-0.7289824787011735,-0.5125864009001768,-0.6422761613888442,-0.014788619193055779,0.0
2020-05-19,1.0,-0.3206530455143215,-0.7155916220290599,-0.5269269012412997,-0.6430381370882381,-0.0012509221541520993,0.0
2020-05-20,1.0,-0.31866050215115904,-0.7210556732806781,-0.525332305914082,-0.6456045720156681,-0.0,0.0
2020-05-21,1.0,-0.31490384615384615,-0.7148076923076923,-0.5297115384615385,-0.6457051282051282,-0.0,0.0
2020-05-22,1.0,-0.3141052361560907,-0.7212299996793536,-0.5267900086574534,-0.6443389873985956,-0.0,0.0
2020-05-26,1.0,-0.3136771300448431,-0.7201153106982704,-0.5237668161434977,-0.6455156950672646,-0.0,0.0
2020-05-27,1.0,-0.3045167089339026,-0.7300568200057783,-0.5073352380340921,-0.6489358287053385,-0.01929312060608006,0.0
2020-05-28,1.0,-0.3022830170503805,-0.7312718748996565,-0.5064380438621842,-0.6489419773303793,-0.022027421892560125,0.0
2020-05-29,1.0,-0.3004526048855648,-0.7349853946650403,-0.5052803903315892,-0.646807691073091,-0.022405546817320966,0.0
2020-06-01,1.0,-0.2993258426966292,-0.7398073836276083,-0.4970144462279294,-0.648314606741573,-0.0257784911717496,0.0
2020-06-02,1.0,-0.29965962365936677,-0.7399010981953633,-0.49649990366707347,-0.6484169289063002,-0.026587887740029542,0.0
2020-06-03,1.0,-0.30197669177773484,-0.7407765114931427,-0.4926276479299465,-0.6543364883136952,-0.02965037666602279,0.0
2020-06-04,1.0,-0.3117670182794995,-0.760957871977986,-0.47015658782677067,-0.6821070562798925,-0.0509074231802398,0.0
2020-06-05,1.0,-0.31063286163522014,-0.7625786163522013,-0.4713050314465409,-0.6804245283018867,-0.05074030398322851,0.0
2020-06-08,1.0,-0.31049481636524184,-0.7564182228472381,-0.48202897602773326,-0.6777643326683456,-0.04375838048206168,0.0
2020-06-09,1.0,-0.31544592777249325,-0.7578968084757438,-0.4821727293600551,-0.6803227605208778,-0.04424836815691935,0.0
2020-06-10,1.0,-0.3165764879488441,-0.7571077225774717,-0.48247253648139043,-0.6805705853418593,-0.042465978029185114,0.0
2020-06-11,1.0,-0.3110484188426716,-0.7664348510694134,-0.4718212832961554,-0.6809473822333026,-0.05015745965096444,0.0
2020-06-12,1.0,-0.30922077922077923,-0.7415584415584415,-0.48623376623376624,-0.6702597402597403,-0.039480519480519484,0.0
2020-06-15,1.0,-0.3123559019321318,-0.7364507225198895,-0.4911836337067706,-0.6720246793310602,-0.03526546517291768,0.0
2020-06-16,1.0,-0.31628345024681737,-0.7243115094829825,-0.4875941803065731,-0.6783904910366328,-0.04101714731098986,0.0
2020-06-17,1.0,-0.31556392442049214,-0.7237192390104539,-0.48840984351665473,-0.6783650412310889,-0.04048438413090059,0.0
2020-06-18,1.0,-0.31378918304369013,-0.7275621244112392,-0.48627578366087376,-0.6785772291700504,-0.04209842455741432,0.0
2020-06-19,1.0,-0.3153106316610346,-0.7288796464777749,-0.4859305952690408,-0.6783857551338706,-0.04074603587210814,0.0
2020-06-22,1.0,-0.31528310472599624,-0.7289865435870767,-0.4930117662354548,-0.6747708509393486,-0.03828902034713645,0.0
2020-06-23,1.0,-0.312402496099844,-0.7253315132605305,-0.4924921996879875,-0.6757345293811753,-0.044169266770670824,0.0
2020-06-24,1.0,-0.3096484667165295,-0.7254398230951838,-0.49572371630190887,-0.6748073233390784,-0.04630743715651523,0.0
2020-06-25,1.0,-0.30609728396664176,-0.72443781029951,-0.4992049842619334,-0.6749196871856443,-0.04030243047668495,0.0
2020-06-26,1.0,-0.3058285491875061,-0.7222924978106452,-0.4980052544516883,-0.6752943465992022,-0.04206804839285136,0.0
2020-06-29,1.0,-0.30314220926465824,-0.721930677032718,-0.4988338192419825,-0.6752186588921283,-0.04029802397149336,0.0
2020-06-30,1.0,-0.3037945994949168,-0.7173152884802175,-0.4995467201968529,-0.675872563621058,-0.04115133069999352,0.0
2020-07-01,1.0,-0.3021736317764265,-0.7181718204166128,-0.49573036615344807,-0.6785806702031311,-0.039914607323068965,0.0
2020-07-02,1.0,-0.2995828347831711,-0.7214371180027811,-0.4943892895255958,-0.6763897422630405,-0.04200756718300294,0.0
2020-07-06,1.0,-0.3007501778438854,-0.7209144409234949,-0.49440600142275115,-0.6761624523055034,-0.04132445191748044,0.0
2020-07-07,1.0,-0.2997252303216421,-0.7210926135445288,-0.4920963310166478,-0.676547599806045,-0.04312267657992565,0.0
2020-07-08,1.0,-0.2992365424430642,-0.7220173395445134,-0.4906185300207039,-0.6790890269151139,-0.04406055900621118,0.0
2020-07-09,1.0,-0.2971862871927555,-0.7231565329883571,-0.4882923673997413,-0.6783635187580854,-0.047153945666235444,0.0
2020-07-10,1.0,-0.2926900300941656,-0.7284729637899232,-0.48335113095815935,-0.679480956541436,-0.051936705174254916,0.0
2020-07-13,1.0,-0.30113305276788604,-0.7284881838782777,-0.48501133052767886,-0.6804467465199093,-0.042181935901586275,0.0
2020-07-14,1.0,-0.2799446927553941,-0.7450078780668189,-0.47329496125277337,-0.6748126949419595,-0.0424450946975787,0.0
2020-07-15,1.0,-0.2839815976578837,-0.739117845767783,-0.4755332496863237,-0.6744844448734035,-0.04410771161084837,0.0
2020-07-16,1.0,-0.2813043198351896,-0.7470868473572394,-0.469419944634005,-0.6725037017961759,-0.048606193265949914,0.0
2020-07-17,1.0,-0.28261849562081404,-0.7472630087583719,-0.470215095311695,-0.6707882534775889,-0.04910484286450283,0.0
2020-07-20,1.0,-0.29604242110708745,-0.7428543714433523,-0.47274314536989137,-0.6704280910501811,-0.051280393171236414,0.0
2020-07-21,1.0,-0.28369733781338846,-0.7456060997673818,-0.46885500129232355,-0.6736882915482036,-0.05892995606099767,0.0
2020-07-22,1.0,-0.2839558025329542,-0.7451214784181959,-0.46917808219178075,-0.6735913672783665,-0.05896226415094339,0.0
2020-07-23,1.0,-0.2875723946031643,-0.74737114569515,-0.4707671401300676,-0.6744750380172776,-0.05532727213899764,0.0
2020-07-24,1.0,-0.27820690992534175,-0.7527229242752335,-0.4652402960473158,-0.6722471801169968,-0.06354028635144307,0.0
2020-07-27,1.0,-0.2822361614071392,-0.7519399896533885,-0.4645628556647698,-0.674502069322297,-0.06007501293326435,0.0
2020-07-28,1.0,-0.28232249716965874,-0.7457868348698043,-0.4595827268316352,-0.6794759825327511,-0.06750768235484393,0.0
2020-07-29,1.0,-0.2886718369730993,-0.7364117208034526,-0.45922705000486747,-0.6789109906869585,-0.08174059772203654,0.0
