Date,ENS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.4448994662817629,-0.0,-0.7561679701923399,-1.1556510355476486,0.0
2019-09-19,1.0,-0.0,-0.4491886988947492,-0.0,-0.7503275439244801,-1.1598750293949676,0.0
2019-09-20,1.0,-0.0,-0.4636755011435491,-0.0,-0.7496636620476256,-1.1500739943495226,0.0
2019-09-23,1.0,-0.0,-0.4735161402290871,-0.0,-0.7982992016660881,-1.199166955918084,0.0
2019-09-24,1.0,-0.0,-0.47787334396892556,-0.0,-0.7974613303738642,-1.1927932302143305,0.0
2019-09-25,1.0,-0.0,-0.4745980038813418,-0.0,-0.7920016634322151,-1.1988841142223454,0.0
2019-09-26,1.0,-0.0,-0.45775041969781755,-0.0,-0.8327853945159485,-1.2069459988808058,0.0
2019-09-27,1.0,-0.0,-0.43296680059209136,-0.0,-0.8669556636357229,-1.2244308169450906,0.0
2019-09-30,1.0,-0.0,-0.37851671432101386,-0.0,-0.9032793250732466,-1.2481203007518797,0.0
2019-10-01,1.0,-0.0,-0.3677193478799024,-0.0,-0.9155143756409803,-1.2532446864943239,0.0
2019-10-02,1.0,-0.0,-0.3944954128440367,-0.0,-0.9273908542462429,-1.2478492128654552,0.0
2019-10-03,1.0,-0.0,-0.41995095774547786,-0.0,-0.9084899960908348,-1.2253456057429193,0.0
2019-10-04,1.0,-0.0,-0.42525223816967456,-0.0,-0.9058547676566718,-1.221543271280375,0.0
2019-10-07,1.0,-0.0,-0.42686471922858765,-0.0,-0.8938244469654,-1.224404424276801,0.0
2019-10-08,1.0,-0.0,-0.4250044334101792,-0.0,-0.8966128746231603,-1.225110835254478,0.0
2019-10-09,1.0,-0.0,-0.42002398927538276,-0.0,-0.8861214986241446,-1.2216891272137163,0.0
2019-10-10,1.0,-0.0,-0.45098809991780725,-0.0,-0.881678161741057,-1.2409319944251866,0.0
2019-10-11,1.0,-0.0,-0.4674598623853211,-0.0,-0.8694094036697247,-1.2468821674311927,0.0
2019-10-14,1.0,-0.0,-0.4500953134553825,-0.0,-0.9103334172571305,-1.2362694673236703,0.0
2019-10-15,1.0,-0.0,-0.4516709234145113,-0.0,-0.9108960753983956,-1.2346487283715242,0.0
2019-10-16,1.0,-0.0,-0.4392510005717553,-0.0,-0.9001214979988565,-1.2340980560320183,0.0
2019-10-17,1.0,-0.0,-0.44846557822157124,-0.0,-0.8979672037440607,-1.226179843521132,0.0
2019-10-18,1.0,-0.0,-0.4564454942380645,-0.0,-0.8902011309140362,-1.2321952616133418,0.0
2019-10-21,1.0,-0.0,-0.40806324676253847,-0.0,-0.8847749874794304,-1.2844673392001145,0.0
2019-10-22,1.0,-0.0,-0.4059214760780948,-0.0,-0.8854680683687334,-1.2844167918186369,0.0
2019-10-23,1.0,-0.0,-0.4055774043618162,-0.0,-0.8731498033607437,-1.2965319985698964,0.0
2019-10-24,1.0,-0.0,-0.4055893944822644,-0.0,-0.8827660336796846,-1.2945897527767825,0.0
2019-10-25,1.0,-0.0,-0.4060104592019486,-0.0,-0.8791102514506771,-1.296761945698116,0.0
2019-10-28,1.0,-0.0,-0.4259325681492109,-0.0,-0.8696915351506456,-1.2911764705882354,0.0
2019-10-29,1.0,-0.0,-0.4303574002017582,-0.0,-0.885466205505116,-1.287001008790892,0.0
2019-10-30,1.0,-0.0,-0.42678442682047585,-0.0,-0.8889689978370585,-1.2891492429704399,0.0
2019-10-31,1.0,-0.0,-0.42354044887060693,-0.0,-0.8794111279497726,-1.3052969618243488,0.0
2019-11-01,1.0,-0.0,-0.4249918763765029,-0.0005776798931292199,-0.8800953171823663,-1.3048705635989457,0.0
2019-11-04,1.0,-0.0,-0.43066275319781133,-0.0,-0.876653259412255,-1.316266260825452,0.0
2019-11-05,1.0,-0.0,-0.4423988333940941,-0.028363106088224573,-0.8676995989792199,-1.3071819176084578,0.0
2019-11-06,1.0,-0.0,-0.43783248339875996,-0.039182595296621055,-0.8684741534284772,-1.3232564111971237,0.0
2019-11-07,1.0,-0.0,-0.4363262910798122,-0.03656836854460094,-0.8711120892018779,-1.3238336267605633,0.0
2019-11-08,1.0,-0.0,-0.42932920764725385,-0.05175525840792721,-0.8785869525177736,-1.323940030205916,0.0
2019-11-11,1.0,-0.0,-0.42159221288722754,-0.07398497353714054,-0.8753839890447463,-1.3301380510011473,0.0
2019-11-12,1.0,-0.0,-0.41442375328569836,-0.07356262263522267,-0.8802710007034171,-1.3339380252489725,0.0
2019-11-13,1.0,-0.0,-0.4197650931398219,-0.12687962893693422,-0.8627964389915463,-1.3311513428592803,0.0
2019-11-14,1.0,-0.0,-0.41619296933433053,-0.13406881077038144,-0.8534031413612564,-1.3360508601346297,0.0
2019-11-15,1.0,-0.0,-0.41675722261775394,-0.14415258365496308,-0.847641173605126,-1.3385918237344026,0.0
2019-11-18,1.0,-0.0,-0.4148740473777077,-0.14926605849007019,-0.8528362803619026,-1.3372001351503549,0.0
2019-11-19,1.0,-0.0,-0.45360943121794384,-0.1504248641200337,-0.8685217790706576,-1.3550868866263492,0.0
2019-11-20,1.0,-0.0,-0.47931957186544344,-0.18356269113149848,-0.8489678899082569,-1.310741590214067,0.0
2019-11-21,1.0,-0.0,-0.4635432826559106,-0.24352311511014582,-0.836720446788706,-1.3345873409866584,0.0
2019-11-22,1.0,-0.0,-0.45826387004225955,-0.24355445275850038,-0.8422440196952662,-1.3329585546466096,0.0
2019-11-25,1.0,-0.0,-0.4582331497711937,-0.24389203443729157,-0.8421624137128675,-1.3337857752268674,0.0
2019-11-26,1.0,-0.0,-0.46038494241323336,-0.23440519440364843,-0.8435881579964442,-1.3265053721882971,0.0
2019-11-27,1.0,-0.0,-0.47155005798221883,-0.2348279860842675,-0.8381136451488211,-1.3209895632006186,0.0
2019-11-29,1.0,-0.0,-0.4620708425677515,-0.2526147983980715,-0.8471169174540224,-1.3263734981919981,0.0
2019-12-02,1.0,-0.0,-0.46935894922564203,-0.28202313271907464,-0.8467359341305627,-1.322642619094295,0.0
2019-12-03,1.0,-0.0,-0.46467084517460194,-0.25425312414840195,-0.8483668781874101,-1.325728967960447,0.0
2019-12-04,1.0,-0.0,-0.48953156185183744,-0.28266739717450007,-0.837709857942316,-1.303486870426173,0.0
2019-12-05,1.0,-0.0,-0.47513703221735876,-0.3156670215702512,-0.8145431602192515,-1.3380259473954021,0.0
2019-12-06,1.0,-0.0,-0.5638575829661117,-0.29594821198767696,-0.8100846234839918,-1.2298093046835392,0.0
2019-12-09,1.0,-0.0,-0.531558302626887,-0.33788977376282736,-0.8414358730536076,-1.2512381631601888,0.0
2019-12-10,1.0,-0.0,-0.5204954290769684,-0.4843071997303788,-0.955386106079117,-1.252685680583056,0.0
2019-12-11,1.0,-0.0,-0.5124989443459167,-0.49573515750358926,-0.9542690651127438,-1.2601131661177265,0.0
2019-12-12,1.0,-0.0,-0.5100730666891921,-0.49588207965536174,-0.9558221058411116,-1.2617730286776196,0.0
2019-12-13,1.0,-0.0,-0.5125443487075519,-0.5060821084642676,-0.9523145801655686,-1.2527876330461225,0.0
2019-12-16,1.0,-0.0,-0.5134758952296596,-0.4931038846007845,-0.948289679024843,-1.2629381247627482,0.0
2019-12-17,1.0,-0.0,-0.49466850116089084,-0.5535299681829907,-0.9917447759910568,-1.2596095966979104,0.0
2019-12-18,1.0,-0.0,-0.5159221484879526,-0.6196499354206565,-1.03438293323832,-1.2837928116510042,0.0
2019-12-19,1.0,-0.0,-0.5550409690060563,-0.6227734235838974,-0.9918507303170645,-1.283487709298183,0.0
2019-12-20,1.0,-0.0,-0.5720102008858664,-0.6327681088094492,-0.9966444454386829,-1.2726499932888908,0.0
2019-12-23,1.0,-0.0,-0.5754674778563121,-0.6315200858906683,-0.9966896304911873,-1.2697951149682383,0.0
2019-12-24,1.0,-0.0,-0.5711982082866741,-0.6437625979843224,-0.9908622620380738,-1.2734602463605822,0.0
2019-12-26,1.0,-0.0,-0.5663443459575612,-0.6425373802489032,-0.9846449995523324,-1.2831497895962038,0.0
2019-12-27,1.0,-0.0,-0.5785579768630617,-0.653618509550713,-0.9748901443816699,-1.2768361581920904,0.0
2019-12-30,1.0,-0.0,-0.5794666186142895,-0.6789800882962428,-0.9910352283989547,-1.2553833678709791,0.0
2019-12-31,1.0,-0.0,-0.586310863108631,-0.6770317703177032,-0.9849248492484926,-1.2517775177751775,0.0
2020-01-02,1.0,-0.0,-0.5902386214984888,-0.6822590103297397,-0.9889034236997609,-1.249447426586675,0.0
2020-01-03,1.0,-0.0,-0.5878335594753505,-0.686883763003166,-0.9918136589778381,-1.2563093622795116,0.0
2020-01-06,1.0,-0.0,-0.6028936712316301,-0.7059465853769507,-0.9896719595977977,-1.2513308157786978,0.0
2020-01-07,1.0,-0.0,-0.6007371007371007,-0.7065702065702066,-0.9936754936754937,-1.249021749021749,0.0
2020-01-08,1.0,-0.0,-0.5967330967330967,-0.7079807079807079,-0.9893984893984894,-1.2559377559377558,0.0
2020-01-09,1.0,-0.0,-0.6044476850164054,-0.7071181188479767,-0.985052861830113,-1.2603900838497994,0.0
2020-01-10,1.0,-0.0,-0.6087571911240983,-0.7144096429549813,-0.9830152497488813,-1.2596109944297325,0.0
2020-01-13,1.0,-0.0,-0.6102840442049502,-0.7189241026577768,-0.980957165037903,-1.256461777331263,0.0
2020-01-14,1.0,-0.0,-0.6025116150696905,-0.7660885965315791,-1.0051980311881872,-1.2262293573761442,0.0
2020-01-15,1.0,-0.0,-0.6036127367402423,-0.7706557301506842,-1.0091240035021427,-1.2246901064467075,0.0
2020-01-16,1.0,-0.0,-0.6005154639175259,-0.7617820324005891,-1.01274852724595,-1.2273564064801177,0.0
2020-01-17,1.0,-0.0,-0.5909592061742006,-0.7589121646453509,-1.0135520029400955,-1.2305218669606761,0.0
2020-01-21,1.0,-0.0,-0.5912137348512669,-0.7596401028277634,-1.0076202717590892,-1.2320510466397356,0.0
2020-01-22,1.0,-0.0,-0.5966838140731214,-0.7522505970971891,-1.0124012493110417,-1.2317196399044645,0.0
2020-01-23,1.0,-0.0,-0.6268101845847922,-0.6597933687805299,-0.8949552587213072,-1.1413132754074264,0.0
2020-01-24,1.0,-0.0,-0.6428087699991535,-0.6320155760602726,-0.8647253026326929,-1.0930330991280794,0.0
2020-01-27,1.0,-0.0,-0.6821940237413017,-0.5692181743757675,-0.7733524355300859,-1.0685632419156774,0.0
2020-01-28,1.0,-0.0,-0.7085693329530174,-0.5837577930809665,-0.745813129049346,-1.0366733221955098,0.0
2020-01-29,1.0,-0.0,-0.7134992916413682,-0.578789718680429,-0.7313094515280307,-1.0242056263914188,0.0
2020-01-30,1.0,-0.0,-0.7132636884679484,-0.5787976098532579,-0.7793585626600545,-0.9934555505873744,0.0
2020-01-31,1.0,-0.0,-0.7186685136897001,-0.5816492829204694,-0.7800684485006519,-0.9939700130378097,0.0
2020-02-03,1.0,-0.0,-0.7146345368665439,-0.5440717316467858,-0.7478584580898247,-0.9963573773116644,0.0
2020-02-04,1.0,-0.0,-0.7196866211329852,-0.5552028927280033,-0.7507834471675372,-0.9920048212133387,0.0
2020-02-05,1.0,-0.0,-0.7198348432614448,-0.5485448568908843,-0.74989978353243,-0.9903792191132847,0.0
2020-02-06,1.0,-0.0,-0.7171867460189802,-0.6111870677175486,-0.742962843815345,-0.9499356602863117,0.0
2020-02-07,1.0,-0.0,-0.7551874163319947,-0.6750753012048193,-0.7902443105756359,-0.9629350736278447,0.0
2020-02-10,1.0,-0.0,-0.7296834544391547,-0.6794871794871794,-0.7987972939113004,-0.9680531195189175,0.0
2020-02-11,1.0,-0.0,-0.7236578859619873,-0.6727659219739913,-0.7907219073024341,-0.9809519839946649,0.0
2020-02-12,1.0,-0.0,-0.7385309388033025,-0.7164439526768236,-0.7883224104179078,-1.0123840326836326,0.0
2020-02-13,1.0,-0.0,-0.740516837668696,-0.7165907446038572,-0.7896462173783474,-1.0105581335944485,0.0
2020-02-14,1.0,-0.0,-0.7322649572649572,-0.7116666666666667,-0.8028632478632478,-1.0267521367521366,0.0
2020-02-18,1.0,-0.0,-0.7325810036761563,-0.7128323501752586,-0.8031546550397538,-1.026032315978456,0.0
2020-02-19,1.0,-0.0,-0.7436643835616439,-0.7148972602739726,-0.7969606164383561,-1.0252568493150684,0.0
2020-02-20,1.0,-0.0,-0.7427723283427982,-0.7307692307692308,-0.8031750129065565,-1.025468938220616,0.0
2020-02-21,1.0,-0.0,-0.7548750107379091,-0.7248947684906795,-0.7914698049995704,-1.0239240615067433,0.0
2020-02-24,1.0,-0.0,-0.7736027515047291,-0.7216680997420465,-0.7868013757523646,-1.0171539122957867,0.0
2020-02-25,1.0,-0.0,-0.7946122312390195,-0.7067681753534678,-0.716723835020497,-0.9649460386513846,0.0
2020-02-26,1.0,-0.0,-0.7730378202521351,-0.6629930866205774,-0.7001626677511182,-0.9304595363969093,0.0
2020-02-27,1.0,-0.0,-0.7661404861421093,-0.6577527086799497,-0.7096944365539909,-0.9243598587834273,0.0
2020-02-28,1.0,-0.0,-0.8263048338601496,-0.5521548068768792,-0.5872330583609591,-0.8890602112404596,0.0
2020-03-02,1.0,-0.0,-0.8353018372703412,-0.5540373629766868,-0.58205959549174,-0.8884514435695539,0.0
2020-03-03,1.0,-0.0,-0.8929402637703647,-0.427610920240866,-0.5167534818426983,-0.8569581440023644,0.0
2020-03-04,1.0,-0.0,-0.936956997882748,-0.4444403884062203,-0.45367598744250565,-0.8153975323063445,0.0
2020-03-05,1.0,-0.0,-0.9854012005825311,-0.3679536816680283,-0.40578268745781976,-0.7928817532767378,0.0
2020-03-06,1.0,-0.0,-0.9878198602969568,-0.36003369721646955,-0.38544701463722847,-0.7768261434237776,0.0
2020-03-09,1.0,-0.0,-0.9886153308887725,-0.3573249519818404,-0.37635760433036497,-0.7699319015191199,0.0
2020-03-10,1.0,-0.0003292072688964973,-0.7955952067421649,-0.37727153015538584,-0.4453845140900711,-0.6734922307084541,0.0
2020-03-11,1.0,-0.0,-0.8260657971578743,-0.36370125235221595,-0.40772824605801056,-0.6469729414054897,0.0
2020-03-12,1.0,-0.0,-0.8032073237092282,-0.34281873179475686,-0.40846963925610574,-0.6464261707371722,0.0
2020-03-13,1.0,-0.09596678888518528,-0.6942213872306899,-0.29586982212660223,-0.39120026665858604,-0.5529226387079179,0.0
2020-03-16,1.0,-0.07531158843808007,-0.7395032263767346,-0.2698075959810248,-0.36733551371578416,-0.49453431155897337,0.0
2020-03-17,1.0,-0.18101582963216034,-0.5809702767338571,-0.23678965949208516,-0.3875128117526478,-0.4607675663364082,0.0
2020-03-18,1.0,-0.17568784110729757,-0.5914026894727958,-0.2006695549428909,-0.38344680132785686,-0.462021043155348,0.0
2020-03-19,1.0,-0.16985316825289873,-0.5943737892697718,-0.19601897863499815,-0.38313821275162135,-0.4641343103399871,0.0
2020-03-20,1.0,-0.17884675561118538,-0.7017893209683383,-0.16704121981054249,-0.38437686683924555,-0.41262481153813335,0.0
2020-03-23,1.0,-0.18220530174844896,-0.7503384094754652,-0.11128031584884376,-0.3782853919909758,-0.39799774393683024,0.0
2020-03-24,1.0,-0.1982045365002533,-0.7564023189058368,-0.0890414813980976,-0.37105307592728093,-0.3995046997242078,0.0
2020-03-25,1.0,-0.20090996828898386,-0.751330483937681,-0.0517854680821729,-0.36464911071280853,-0.3888046325658348,0.0
2020-03-26,1.0,-0.19868079704145278,-0.7505933653474637,-0.05630071203841696,-0.36548545564939006,-0.38880609372412656,0.0
2020-03-27,1.0,-0.19707293142919435,-0.7465660089392783,-0.03423089501798757,-0.36512046222609834,-0.38242668701624327,0.0
2020-03-30,1.0,-0.1971969242515133,-0.7546763374597808,-0.02334078638817691,-0.36622675464907023,-0.3852865790478268,0.0
2020-03-31,1.0,-0.19260488654296135,-0.7586929313816183,-0.022392120585514503,-0.36213745442672907,-0.3850193176252925,0.0
2020-04-01,1.0,-0.19748219043993692,-0.7752460710207189,-0.007205394529338192,-0.36459296318451245,-0.37451737451737455,0.0
2020-04-02,1.0,-0.19279603291373767,-0.788948831126369,-0.004277696038363032,-0.3640401068061686,-0.3745844913083755,0.0
2020-04-03,1.0,-0.1980168269230769,-0.7846918706293706,-0.002321896853146853,-0.3768848339160839,-0.3697279283216783,0.0
2020-04-06,1.0,-0.19956717072101687,-0.7950361604207759,-0.00462962962962963,-0.37497260574183655,-0.36524764409379795,0.0
2020-04-07,1.0,-0.21617405354207872,-0.8032426108031311,-0.016603058751427695,-0.3818146363205838,-0.3678858957573056,0.0
2020-04-08,1.0,-0.2232785057150822,-0.7990800111513799,-0.035489266796766096,-0.38475048787287425,-0.3452746027320881,0.0
2020-04-09,1.0,-0.2262209367004116,-0.7916342196017355,-0.040410501724329737,-0.3834686839470464,-0.3394426521303816,0.0
2020-04-13,1.0,-0.2239092350045883,-0.7968632685409193,-0.0405995383888101,-0.38244209004199,-0.3369761686271238,0.0
2020-04-14,1.0,-0.2158983484401935,-0.799393871990213,-0.04092754267919702,-0.3826947672802091,-0.34148918422955016,0.0
2020-04-15,1.0,-0.19587628865979384,-0.8121605143553929,-0.025468351623988472,-0.3836326349628644,-0.354173594945128,0.0
2020-04-16,1.0,-0.18986077985467856,-0.8218148538465805,-0.01921903599755949,-0.38435298685451214,-0.358062011204171,0.0
2020-04-17,1.0,-0.1856873509676704,-0.8262352354017635,-0.013530749182055121,-0.38496090500748625,-0.3622802639605168,0.0
2020-04-20,1.0,-0.18535760800288192,-0.8266688835314655,-0.015102391442901875,-0.383129658879929,-0.3608224568404134,0.0
2020-04-21,1.0,-0.18703083017090938,-0.8277610038503088,-0.01933464446968228,-0.3798509736572394,-0.3560012188028032,0.0
2020-04-22,1.0,-0.18499972334421513,-0.831765617219056,-0.015548055109832346,-0.3804017041996348,-0.35384274885187855,0.0
2020-04-23,1.0,-0.1993204667613557,-0.8235441557356503,-0.024925501991255185,-0.38867073272620933,-0.3484835825883532,0.0
2020-04-24,1.0,-0.19735889006519197,-0.8278263776675768,-0.023931576308018055,-0.3880035660556082,-0.34883267398450996,0.0
2020-04-27,1.0,-0.20010592039246294,-0.8225275950496154,-0.026758835990634403,-0.3879473742892184,-0.3500390233024863,0.0
2020-04-28,1.0,-0.19847732723520553,-0.8301634223883094,-0.021640916950192428,-0.3863015226727648,-0.35216688047297673,0.0
2020-04-29,1.0,-0.20503446543688778,-0.8247425557447047,-0.02606535874752323,-0.38885943125052325,-0.34599391622247655,0.0
2020-04-30,1.0,-0.20576166150238673,-0.8275409653016218,-0.025877229712754378,-0.3899450073974821,-0.34234988694414203,0.0
2020-05-01,1.0,-0.2038539836582169,-0.8243397752307648,-0.027608131849744835,-0.3898323991187707,-0.34306589698541506,0.0
2020-05-04,1.0,-0.2052952476405245,-0.8241320749464072,-0.025251259778947075,-0.3924942231131156,-0.3368690665107603,0.0
2020-05-05,1.0,-0.20425887265135698,-0.8227696590118302,-0.022045929018789143,-0.39443284620737645,-0.3400974251913709,0.0
2020-05-06,1.0,-0.2029271821697877,-0.8231725980133003,-0.017641002810317483,-0.39436267007985754,-0.34436127883357914,0.0
2020-05-07,1.0,-0.20129743575465658,-0.822312553943815,-0.017011443049252443,-0.3962747445499346,-0.34732856307598076,0.0
2020-05-08,1.0,-0.20238426828588937,-0.8231017770597738,-0.015347334410339256,-0.3973316249791098,-0.3471951423319035,0.0
2020-05-11,1.0,-0.1987174125191691,-0.8300292764533668,-0.011877875365955666,-0.3960685905478879,-0.351540499093824,0.0
2020-05-12,1.0,-0.198751358733521,-0.8283675687728197,-0.013517656567908804,-0.3948270576103013,-0.3516820424203573,0.0
2020-05-13,1.0,-0.1972815642146896,-0.8311840236191962,-0.010556220928613207,-0.3957050942818149,-0.3505556638720998,0.0
2020-05-14,1.0,-0.1970025581136692,-0.8296351907463019,-0.016238460682905125,-0.39642420197975753,-0.3412579245912579,0.0
2020-05-15,1.0,-0.2121085711107403,-0.8364202680905501,-0.020607375271149673,-0.3955169920462762,-0.31636909728016016,0.0
2020-05-18,1.0,-0.21279140933622656,-0.8356979914315918,-0.02139320091247983,-0.39520391698659096,-0.31686418516663883,0.0
2020-05-19,1.0,-0.2081673584222402,-0.8483523217916934,-0.006991838212763587,-0.3955263377809967,-0.3265550572439344,0.0
2020-05-20,1.0,-0.2077600133697287,-0.8472787031363156,-0.006629157150019498,-0.39680240655116705,-0.326889866859785,0.0
2020-05-21,1.0,-0.20505258471982638,-0.8438595514996383,-0.008847587780312726,-0.39686161037226636,-0.3276111512993155,0.0
2020-05-22,1.0,-0.2042053735328475,-0.8461645435834677,-0.008316181787840018,-0.39653446069978304,-0.32608332869778045,0.0
2020-05-26,1.0,-0.20395505367970185,-0.845608277243144,-0.00839962173888858,-0.39653446069978304,-0.3268064749402013,0.0
2020-05-27,1.0,-0.20737609167269289,-0.8427156922734604,-0.011765033097847249,-0.39645102074873445,-0.32302386382599985,0.0
2020-05-28,1.0,-0.21244301123095743,-0.8415434226620705,-0.012982319581897031,-0.39661403313688426,-0.3163571666851996,0.0
2020-05-29,1.0,-0.21007282228028237,-0.8440991717160488,-0.010784368225026406,-0.3951859469675913,-0.3193340374673412,0.0
2020-06-01,1.0,-0.210235169844888,-0.843386890532051,-0.011980875076444098,-0.39511869683660417,-0.3190915661310947,0.0
2020-06-02,1.0,-0.21192642680245985,-0.8460361187633914,-0.01171494559924312,-0.39449592342154327,-0.318501822634054,0.0
2020-06-03,1.0,-0.2131836916564554,-0.8458003787456834,-0.018853737328728973,-0.3928929486465412,-0.31416397460176004,0.0
2020-06-04,1.0,-0.21139117114607994,-0.8499373346330595,-0.011084807129926195,-0.3934549505639883,-0.3192591561063919,0.0
2020-06-05,1.0,-0.19920895771823297,-0.8471951423319035,-0.006434181939724806,-0.3929307559467439,-0.3396189627318812,0.0
2020-06-08,1.0,-0.19955468967436682,-0.8475368772613415,-0.008683551349846923,-0.39039799610353465,-0.3369885889229056,0.0
2020-06-09,1.0,-0.2119786155816673,-0.8443503926045554,-0.011973046722726513,-0.3930222197471738,-0.3231330400400958,0.0
2020-06-10,1.0,-0.2149954078650747,-0.8422532075366674,-0.010881968216860093,-0.39175085580696334,-0.323258467618491,0.0
2020-06-11,1.0,-0.20519675829225498,-0.8516723758598602,-0.0,-0.3934608850641936,-0.3346144205865152,0.0
2020-06-12,1.0,-0.20951035781544253,-0.8241110003323363,-0.019690927218344964,-0.3896366456186995,-0.3265481333776448,0.0
2020-06-15,1.0,-0.2132727675603811,-0.8187735430977175,-0.024013959672058497,-0.3910370042100598,-0.32267892754265454,0.0
2020-06-16,1.0,-0.21545064377682402,-0.8109649730029073,-0.02156998477087083,-0.3946836494531358,-0.32626332548802434,0.0
2020-06-17,1.0,-0.21533008418254318,-0.8113369517058041,-0.022762516614975633,-0.39471643774922466,-0.3250166149756314,0.0
2020-06-18,1.0,-0.21318419668318614,-0.8149173565159611,-0.019906420443533874,-0.3940308424928708,-0.3265871148149173,0.0
2020-06-19,1.0,-0.21331856569292534,-0.8145092067008167,-0.020351654437214452,-0.39390834833171806,-0.3268448013290876,0.0
2020-06-22,1.0,-0.21670360110803324,-0.8152354570637119,-0.013850415512465375,-0.39803324099723,-0.32626038781163436,0.0
2020-06-23,1.0,-0.2161810325725681,-0.8139818302681142,-0.0135996011522269,-0.39829381785951695,-0.3277476179924662,0.0
2020-06-24,1.0,-0.21368042093602882,-0.8105234007200222,-0.015148158404873997,-0.3979783993353642,-0.3319855995569095,0.0
2020-06-25,1.0,-0.2124910066965521,-0.8122474957108862,-0.01386352316121534,-0.3979744313465051,-0.3305938347445902,0.0
2020-06-26,1.0,-0.21155813631964604,-0.8126088759850683,-0.012055855108530347,-0.39756670814323236,-0.33134245817779623,0.0
2020-06-29,1.0,-0.2072221301971178,-0.8092319584782729,-0.014908066920655957,-0.3937938269559936,-0.3355971509027663,0.0
2020-06-30,1.0,-0.20396373486649344,-0.8174581237215988,-0.010890596495107523,-0.39548897119796567,-0.33628171817126434,0.0
2020-07-01,1.0,-0.20142533561681675,-0.8181592177227778,-0.006408485719021049,-0.40058560300535884,-0.3356720623169991,0.0
2020-07-02,1.0,-0.19386289565265427,-0.823979450919737,-0.003369607247417555,-0.39672982378611277,-0.3440037562834889,0.0
2020-07-06,1.0,-0.19472448556829167,-0.8230354923353129,-0.004115453666620633,-0.39640933572710957,-0.3437922938820605,0.0
2020-07-07,1.0,-0.1928618747929778,-0.8250524456221707,-0.0035331787567627255,-0.3958816385116484,-0.3429943689963564,0.0
2020-07-08,1.0,-0.19248502250075925,-0.8253775434140417,-0.0016288893183512329,-0.39725573562298117,-0.344054553988018,0.0
2020-07-09,1.0,-0.19355462277698002,-0.8247266099635481,-0.0025958245885341876,-0.39718877720092793,-0.34344968518723074,0.0
2020-07-10,1.0,-0.19389671361502347,-0.8287213476940073,-0.0004694835680751174,-0.3969069317867992,-0.34167357083678546,0.0
2020-07-13,1.0,-0.19263268349257193,-0.8312531065333849,-0.0,-0.39556525100789747,-0.34193958137736785,0.0
2020-07-14,1.0,-0.17724488106407638,-0.8257630112037089,-0.0,-0.4017605828136211,-0.35476571554721564,0.0
2020-07-15,1.0,-0.17863648909743307,-0.8239580458183825,-0.0,-0.4020149047750483,-0.35550648633728954,0.0
2020-07-16,1.0,-0.18259357403113613,-0.8180412940267198,-0.0,-0.403748481837253,-0.35591255382577014,0.0
2020-07-17,1.0,-0.18396643109540636,-0.8186009275618374,-0.0,-0.4043727915194346,-0.3536329505300353,0.0
2020-07-20,1.0,-0.1953131492202432,-0.8157945763275255,-0.0014681033766377662,-0.40777263787706713,-0.3497133043406,0.0
2020-07-21,1.0,-0.1880365549709222,-0.8173359180282471,-0.0,-0.40955414012738856,-0.3544170589864304,0.0
2020-07-22,1.0,-0.19302377126392198,-0.8143458746606085,-0.0020224968138748823,-0.4087105890175653,-0.3524685543303596,0.0
2020-07-23,1.0,-0.18275993675372118,-0.8337604274576087,-0.0,-0.3798865928793414,-0.3296984897224797,0.0
2020-07-24,1.0,-0.17474458520637517,-0.8371883939517777,-0.0,-0.37640648413022754,-0.33605775779866504,0.0
2020-07-27,1.0,-0.17989966190424256,-0.8378503653615444,-0.0,-0.3836023557639874,-0.3252535718180827,0.0
2020-07-28,1.0,-0.1879284446265192,-0.8374982930492967,-0.0,-0.3844872320087396,-0.32120715553734813,0.0
2020-07-29,1.0,-0.19680254044731582,-0.8356648142571654,-0.0,-0.38618631772016754,-0.3188973144624819,0.0
2020-07-30,1.0,-0.1966139769334027,-0.844944251157439,-0.0,-0.3829274306221406,-0.31504259923841876,0.0
2020-07-31,1.0,-0.19326095300762186,-0.8463837253934309,-0.0,-0.38427372923178155,-0.3177605965893513,0.0
2020-08-03,1.0,-0.19075429793534593,-0.8474952702146911,-0.0,-0.3835376052205863,-0.3201447725590195,0.0
2020-08-04,1.0,-0.19312727970819735,-0.8497655157282725,-0.0,-0.38197624989715595,-0.317664481803472,0.0
2020-08-05,1.0,-0.19505102600680346,-0.8487874465049928,-0.0,-0.3820366509382201,-0.31743114232415226,0.0
2020-08-06,1.0,-0.1950122088397487,-0.8498175532936433,-0.0,-0.3820406595517024,-0.3166890724025351,0.0
2020-08-07,1.0,-0.19742477487370963,-0.8457061278278057,-0.0,-0.38178124313639356,-0.320530419503624,0.0
2020-08-10,1.0,-0.1917943648047454,-0.850030208161696,-0.0,-0.38205085955951,-0.3223210852968638,0.0
2020-08-11,1.0,-0.1879272008564605,-0.854017403716819,-0.0,-0.37788575036372124,-0.3252628400450191,0.0
2020-08-12,1.0,-0.18498093121518916,-0.8543913079265784,-0.0,-0.37753450215381235,-0.3267758663264466,0.0
2020-08-13,1.0,-0.18077577220606794,-0.8575464969550667,-0.0,-0.3751303012015143,-0.32973061941076426,0.0
