Date,IWF,IWM,MTUM,OMF,SPY,VLUE,VXX
2019-09-12,-0.0,-0.7577887338718137,-0.0,1.0,-0.7643973565509283,-0.9744396657225776,0.0
2019-09-13,-0.0,-0.7558655897059338,-0.0,1.0,-0.7636280988845763,-0.9771320675548094,0.0
2019-09-16,-0.0,-0.7627627627627627,-0.0,1.0,-0.7537188351141838,-0.9753823591032893,0.0
2019-09-17,-0.0,-0.7362875844446778,-0.0,1.0,-0.7684203157268368,-0.995624628093388,0.0
2019-09-18,-0.0,-0.7314409716145742,-0.0,1.0,-0.7680515207728116,-1.000560008400126,0.0
2019-09-19,-0.0,-0.7329973047709055,-0.0,1.0,-0.7657600896076167,-1.0015751338863803,0.0
2019-09-20,-0.0,-0.7171498428222145,-0.0,1.0,-0.767307020607754,-1.008382815228781,0.0
2019-09-23,-0.0,-0.7217798267672534,-0.0,1.0,-0.7617351215423301,-1.0090807488125175,0.0
2019-09-24,-0.0,-0.7179962245682724,-0.0,1.0,-0.7634062784031322,-1.0143676151856253,0.0
2019-09-25,-0.0,-0.7135871463499825,-0.0,1.0,-0.7655606007684248,-1.0137268599371287,0.0
2019-09-26,-0.0,-0.7049365701968267,-0.0,1.0,-0.8252941800063606,-1.0034630198946959,0.0
2019-09-27,-0.0,-0.7059932420416147,-0.0,1.0,-0.8378445669571403,-1.0130179619420239,0.0
2019-09-30,-0.0,-0.6764884243570077,-0.0,1.0,-0.8651589198444689,-1.025576998537438,0.0
2019-10-01,-0.0,-0.6728154993399221,-0.0,1.0,-0.8679130838120384,-1.0272594284083205,0.0
2019-10-02,-0.0,-0.701151073977122,-0.02284218453042636,1.0,-0.860365044644458,-1.001506078100907,0.0
2019-10-03,-0.0,-0.7485290446813821,-0.0121955568234497,1.0,-0.8433120564846842,-0.9619156295688763,0.0
2019-10-04,-0.0,-0.7643797395907855,-0.01702675633137788,1.0,-0.8333810273286594,-0.9622621261983119,0.0
2019-10-07,-0.0,-0.7838233195376053,-0.029827315541601257,1.0,-0.8034822320536608,-0.9507278435849865,0.0
2019-10-08,-0.0,-0.7844486434453991,-0.0391457805982388,1.0,-0.792256408428108,-0.9493743092445364,0.0
2019-10-09,-0.0,-0.7837050717431454,-0.025926978263957953,1.0,-0.795674101434863,-0.9463347066344653,0.0
2019-10-10,-0.0,-0.7966880994288587,-0.05614425805524624,1.0,-0.7774345342864327,-0.9617802363590645,0.0
2019-10-11,-0.0,-0.803365106874639,-0.09647602541883306,1.0,-0.7425982091276718,-0.9681542461005199,0.0
2019-10-14,-0.0,-0.7849228763849664,-0.12013903975668044,1.0,-0.7614237091751757,-0.9543413715692666,0.0
2019-10-15,-0.0,-0.7883806900550885,-0.12829805740794434,1.0,-0.7602928385039142,-0.9472310814728906,0.0
2019-10-16,-0.0,-0.8149989115448807,-0.1331543429359263,1.0,-0.7407662724040346,-0.9393004861766201,0.0
2019-10-17,-0.0,-0.8306731185902066,-0.11039289325436949,1.0,-0.7401054456160624,-0.930015889065434,0.0
2019-10-18,-0.0,-0.783108108108108,-0.07357752489331437,1.0,-0.7693812233285917,-0.9301564722617355,0.0
2019-10-21,-0.0,-0.8327244625544471,-0.05525502318392582,1.0,-0.7471195728537305,-0.8776169734438669,0.0
2019-10-22,-0.0,-0.8291663740431211,-0.056850902451014824,1.0,-0.7473839455017909,-0.8780813259358102,0.0
2019-10-23,-0.0,-0.8290841410310437,-0.05527461722151988,1.0,-0.748173900828768,-0.879196516364658,0.0
2019-10-24,-0.0,-0.8213375796178344,-0.09479830148619957,1.0,-0.7416489738145788,-0.8807501769285209,0.0
2019-10-25,-0.0,-0.8217937378383159,-0.09156200247656111,1.0,-0.7429683353971342,-0.8816203785600566,0.0
2019-10-28,-0.0,-0.8365098483774976,-0.10050304662037694,1.0,-0.7401870483208163,-0.8653464645033301,0.0
2019-10-29,-0.0,-0.835266323024055,-0.13627577319587628,1.0,-0.7265893470790378,-0.8814790950744559,0.0
2019-10-30,-0.0,-0.8434779493426003,-0.13817934295847814,1.0,-0.7221724644430911,-0.8787303407014653,0.0
2019-10-31,-0.0,-0.8293527671549175,-0.16433364600620537,1.0,-0.7378237968107367,-0.8762176203189264,0.0
2019-11-01,-0.0,-0.8326231402571139,-0.16741297125523616,1.0,-0.7372887476527517,-0.8738263758486206,0.0
2019-11-04,-0.0,-0.831938834391229,-0.15850403923831505,1.0,-0.7458886324293132,-0.8701312752452395,0.0
2019-11-05,-0.0,-0.8420288803425007,-0.2092373557796967,1.0,-0.7251288005224585,-0.8517524127421813,0.0
2019-11-06,-0.0,-0.838364344754761,-0.2185485926519317,1.0,-0.7267960528711358,-0.8575902122856207,0.0
2019-11-07,-0.0,-0.8492881331245676,-0.21873065579142847,1.0,-0.7197684156865601,-0.8534755853329935,0.0
2019-11-08,-0.0,-0.8476977997960076,-0.22144106076060033,1.0,-0.7203482442080723,-0.853234736995483,0.0
2019-11-11,-0.0,-0.8482487439015509,-0.21535716886332193,1.0,-0.725333139153863,-0.8519260176217869,0.0
2019-11-12,-0.0,-0.8415744247014273,-0.2167200699097,1.0,-0.7279347509466938,-0.8548645499563065,0.0
2019-11-13,-0.0,-0.8524982510401709,-0.2973968113700799,1.0,-0.6884274089620384,-0.8436982215840053,0.0
2019-11-14,-0.0,-0.8499190343000147,-0.2968128956278522,1.0,-0.6800382746945385,-0.8534888856175474,0.0
2019-11-15,-0.0,-0.8474744869763844,-0.30652470250156577,1.0,-0.6756438124009874,-0.8545481339571896,0.0
2019-11-18,-0.0,-0.849261447562777,-0.3168389955686854,1.0,-0.6793205317577549,-0.847341211225997,0.0
2019-11-19,-0.0,-0.8824545591107105,-0.3206023734414902,1.0,-0.6931801111611836,-0.8592083521105602,0.0
2019-11-20,-0.0,-0.8828257032335599,-0.3188492883163706,1.0,-0.6941074848837646,-0.859766402523754,0.0
2019-11-21,-0.0,-0.8773408967285726,-0.40290620871862615,1.0,-0.7301655140259539,-0.8748931540912269,0.0
2019-11-22,-0.0,-0.8697576887232059,-0.4033473128300714,1.0,-0.7381174277726001,-0.8720099409754581,0.0
2019-11-25,-0.0,-0.8704717530576587,-0.4099398175111629,1.0,-0.7410211609396233,-0.8613084837895554,0.0
2019-11-26,-0.0,-0.8370930232558139,-0.4113953488372093,1.0,-0.7568217054263565,-0.8706589147286822,0.0
2019-11-27,-0.0,-0.7944241492020765,-0.4114593347433186,1.0,-0.7665064410690252,-0.8730244183810806,0.0
2019-11-29,-0.0,-0.7883310719131614,-0.44640434192672995,1.0,-0.7881372358984299,-0.8538088776894747,0.0
2019-12-02,-0.0,-0.7946138489842253,-0.4820135436646182,1.0,-0.7872157200454066,-0.8505108231886328,0.0
2019-12-03,-0.0,-0.7920065571211116,-0.4744545490027712,1.0,-0.7834198509035557,-0.853167323679794,0.0
2019-12-04,-0.0,-0.8133035434305425,-0.4805581687049231,1.0,-0.7792411414236438,-0.8466603951081844,0.0
2019-12-05,-0.0,-0.8032553729456384,-0.5048593552465234,1.0,-0.7714522756005057,-0.8711283185840708,0.0
2019-12-06,-0.0,-0.8463439917072004,-0.5199346144645562,1.0,-0.7906466788932301,-0.8299976078462643,0.0
2019-12-09,-0.0,-0.7910211696001298,-0.5738097169275692,1.0,-0.8287776786438479,-0.861870386892692,0.0
2019-12-10,-0.0,-0.7916233991000347,-0.7368466597438561,1.0,-0.9466078227760472,-0.8517220491519557,0.0
2019-12-11,-0.0,-0.7723924001550988,-0.7416311231743569,1.0,-0.9340398948774288,-0.8601955969152557,0.0
2019-12-12,-0.0,-0.7726548024303012,-0.7416727711466368,1.0,-0.9349765157064679,-0.8597836859568234,0.0
2019-12-13,-0.0,-0.7764015364032627,-0.7733373613568685,1.0,-0.9252082344309697,-0.840749212377541,0.0
2019-12-16,-0.0,-0.7761232681600414,-0.7771591350511459,1.0,-0.9258491950451033,-0.8369804480124304,0.0
2019-12-17,-0.0,-0.7447275922671354,-0.8503075571177505,1.0,-0.9753514938488577,-0.823286467486819,0.0
2019-12-18,-0.0,-0.7643341063065521,-0.9162460782976402,1.0,-1.0191879234301824,-0.8470877097258219,0.0
2019-12-19,-0.0,-0.789164580013658,-0.92151149556112,1.0,-0.9961302071477349,-0.8458911905303892,0.0
2019-12-20,-0.0,-0.8162492587017016,-0.9306600976232836,1.0,-0.9904201450663748,-0.8245061812873501,0.0
2019-12-23,-0.0,-0.8213815341296153,-0.9143012852536446,1.0,-0.9964576047958581,-0.809346473500159,0.0
2019-12-24,-0.0,-0.8205993705241071,-0.9336313460748985,1.0,-0.9942982256078091,-0.8128905715458651,0.0
2019-12-26,-0.0,-0.8238512035010941,-0.9323486506199854,1.0,-0.9968088986141502,-0.8056619256017505,0.0
2019-12-27,-0.0,-0.8398557011735696,-0.9448376638202659,1.0,-0.9819626466961963,-0.7997625462349879,0.0
2019-12-30,-0.0,-0.845532559313478,-0.9680602083428939,1.0,-0.9966958836216787,-0.7787618741682346,0.0
2019-12-31,-0.0,-0.8466367302052786,-0.9680168621700881,1.0,-0.9910648826979473,-0.7763929618768329,0.0
2020-01-02,-0.0,-0.8512055109070034,-0.9729047072330655,1.0,-0.9939380022962113,-0.7743283582089553,0.0
2020-01-03,-0.0,-0.8436361960079288,-0.9764901120177014,1.0,-0.9996312174434148,-0.7899783340248006,0.0
2020-01-06,-0.0,-0.8521316033364227,-0.980120481927711,1.0,-1.0052363299351252,-0.7964782205746062,0.0
2020-01-07,-0.0,-0.8495246927892418,-0.9853002550428935,1.0,-0.9992580570368652,-0.8030141432877347,0.0
2020-01-08,-0.0,-0.8504225875359895,-0.9916875638525122,1.0,-1.008544627101328,-0.7931642983189375,0.0
2020-01-09,-0.0,-0.858039908832969,-0.9906042141494954,1.0,-1.0086515651890786,-0.7940834457416625,0.0
2020-01-10,-0.0,-0.8576683117608717,-0.9985566626315299,1.0,-1.0086600242108203,-0.7910419964614954,0.0
2020-01-13,-0.0,-0.8573423318594368,-0.9979055154759134,1.0,-1.0080986734931348,-0.7911100767977659,0.0
2020-01-14,-0.0,-0.8514014742476173,-1.0436170712240012,1.0,-1.0323958871308512,-0.7675947227569369,0.0
2020-01-15,-0.0,-0.8505016249823372,-1.0526117469737648,1.0,-1.043474165135886,-0.7635532947105648,0.0
2020-01-16,-0.0,-0.8435646360982958,-1.0422747387251672,1.0,-1.0478297712079843,-0.773985500423689,0.0
2020-01-17,-0.0,-0.8608960825709594,-1.0197982641332395,1.0,-1.0577527562749236,-0.7531315974665729,0.0
2020-01-21,-0.0,-0.8583431119455528,-1.020370804975358,1.0,-1.0629429711335368,-0.751983102558085,0.0
2020-01-22,-0.00347303703008401,-0.8628150373116816,-1.0129534894635566,1.0,-1.0673018256910873,-0.7467498944009011,0.0
2020-01-23,-0.015832506262110687,-0.8430927737605747,-1.0155489389857744,1.0,-1.0666855711517558,-0.7849142208989083,0.0
2020-01-24,-0.015220268481754586,-0.8441104178483645,-1.0155984117980714,1.0,-1.0672622423898657,-0.7846001134429949,0.0
2020-01-27,-0.0,-0.8517610448394549,-1.0176340232919987,1.0,-1.0623791786505727,-0.7831580932622942,0.0
2020-01-28,-0.0,-0.8665310186588164,-0.8684358630243734,1.0,-0.8970085285077276,-0.6972163297112429,0.0
2020-01-29,-0.0,-0.8682960531997582,-0.8639778910095863,1.0,-0.8896709560411088,-0.6962172899214095,0.0
2020-01-30,-0.0,-0.8703391661265933,-0.8605746381507885,1.0,-0.9148412184057033,-0.6748325772305034,0.0
2020-01-31,-0.0,-0.886625639247638,-0.8643494842680073,1.0,-0.9092051659876917,-0.6737453410765363,0.0
2020-02-03,-0.0,-0.8738916256157636,-0.849432426643821,1.0,-0.8944527736131934,-0.665752837866781,0.0
2020-02-04,-0.0,-0.8330194876286403,-0.8791767024304795,1.0,-0.9452594701116707,-0.7217429384716445,0.0
2020-02-05,-0.0,-0.8375804487736997,-0.8800660984519048,1.0,-0.9291615933205775,-0.7017742216037571,0.0
2020-02-06,-0.0,-0.8483806372975796,-0.8731499216437402,1.0,-0.9289569911196239,-0.702725056590632,0.0
2020-02-07,-0.0,-0.8431911367006892,-0.8805286574195237,1.0,-0.9337869667626276,-0.704353136177266,0.0
2020-02-10,-0.0,-0.8278269977741892,-0.8878802426570069,1.0,-0.9426089992580632,-0.7059747741456814,0.0
2020-02-11,-0.0,-0.8297286669288243,-0.8912046139729979,1.0,-0.9459955433215363,-0.7023200943767204,0.0
2020-02-12,-0.0,-0.8376437414636296,-0.9024100101334978,1.0,-0.9402123628673393,-0.7255584438472045,0.0
2020-02-13,-0.0,-0.8419844632768362,-0.9156073446327684,1.0,-0.9404131355932203,-0.7158810028248587,0.0
2020-02-14,-0.0,-0.8526947164152775,-0.9278027696921585,1.0,-0.9098526947164154,-0.7199876510540708,0.0
2020-02-18,-0.0,-0.8508196721311475,-0.9495790872840053,1.0,-0.9226849800620291,-0.7075321222862206,0.0
2020-02-19,-0.0,-0.87001287001287,-0.9514046065770203,1.0,-0.9109306350685661,-0.7055429814050505,0.0
2020-02-20,-0.0,-0.869470501933935,-0.954919308229227,1.0,-0.914417818876984,-0.7070199617658828,0.0
2020-02-21,-0.0,-0.8839297621693709,-0.9524783285174483,1.0,-0.9039342076016892,-0.7050900200044454,0.0
2020-02-24,-0.0,-0.8967391304347826,-0.9532697790449037,1.0,-0.9046240199572344,-0.7001069137562366,0.0
2020-02-25,-0.0,-0.9184449244060475,-0.9417710583153347,1.0,-0.8022462203023758,-0.6571922246220302,0.0
2020-02-26,-0.0,-0.9061164021164022,-0.9064973544973545,1.0,-0.7853544973544975,-0.6348783068783069,0.0
2020-02-27,-0.0,-0.9088215374195733,-0.9056891296986116,1.0,-0.7819590247206231,-0.6365137148662378,0.0
2020-02-28,-0.0,-0.971337835664898,-0.7906013828589805,1.0,-0.6530792731950474,-0.6049204052098408,0.0
2020-03-02,-0.0,-0.972194318318801,-0.7865552296379636,1.0,-0.6546791497569011,-0.6047333949451521,0.0
2020-03-03,-0.0,-1.0201817901710062,-0.6633415498382376,1.0,-0.5893544908334617,-0.5785703281466646,0.0
2020-03-04,-0.0,-1.030874588721402,-0.6604942994873364,1.0,-0.575981329864565,-0.5584972071313796,0.0
2020-03-05,-0.0,-1.0505995022999772,-0.6184676872030767,1.0,-0.5482995249227056,-0.553088002413091,0.0
2020-03-06,-0.0,-1.0773998431841092,-0.6007915468767502,1.0,-0.5225329500056005,-0.5329873427173953,0.0
2020-03-09,-0.0,-1.0916056086584593,-0.5975378435675234,1.0,-0.5147469037081117,-0.5153419868337858,0.0
2020-03-10,-0.13904962300543572,-0.8504295984569524,-0.5293003682272488,1.0,-0.49812379449412586,-0.49002279502016477,0.0
2020-03-11,-0.16335579992905286,-0.8280241220290884,-0.5361120964881163,1.0,-0.516317843206811,-0.5035473572188719,0.0
2020-03-12,-0.1804045161737203,-0.7764424741982406,-0.4922421555724874,1.0,-0.5155503220890767,-0.4987185703400983,0.0
2020-03-13,-0.27533429998388914,-0.6418881907523764,-0.42851619139681,1.0,-0.4847752537457709,-0.3916545835347189,0.0
2020-03-16,-0.2292634578455058,-0.7231927151087159,-0.3995230130706808,1.0,-0.445982778913461,-0.2993557579136468,0.0
2020-03-17,-0.3059256555332482,-0.5785118938979132,-0.3697450873030359,1.0,-0.4342945793027925,-0.3534404088337288,0.0
2020-03-18,-0.33266951161688,-0.6810494705231547,-0.2820293978188715,1.0,-0.5119962067330488,-0.35331120594278487,0.0
2020-03-19,-0.37650440093407583,-0.8657804921860968,-0.43984192563319563,1.0,-0.6097359439554518,-0.30070055685288305,0.0
2020-03-20,-0.40215613382899623,-1.0398141263940521,-0.41557620817843866,1.0,-0.6287732342007435,-0.23118959107806691,0.0
2020-03-23,-0.4202346260180826,-1.1484345811850856,-0.321676754091011,1.0,-0.637114249420907,-0.20858551894194124,0.0
2020-03-24,-0.425227713901747,-1.1413319396744812,-0.317418246976258,1.0,-0.6318127519784978,-0.2172241302075556,0.0
2020-03-25,-0.4168771195612959,-1.130925752218775,-0.2483584674218919,1.0,-0.6111552060033192,-0.2004473627245833,0.0
2020-03-26,-0.40996988716757976,-1.1288684105503755,-0.26760512280956356,1.0,-0.6173856256575845,-0.20422305264303597,0.0
2020-03-27,-0.4083461250133867,-1.1221218719880057,-0.2334273373076786,1.0,-0.6188912290722165,-0.1869489165744476,0.0
2020-03-30,-0.3930350028457599,-1.1196642003414912,-0.2559405236198065,1.0,-0.6206957882754696,-0.16786425725668755,0.0
2020-03-31,-0.38437330439500816,-1.1621993127147767,-0.27390124796527404,1.0,-0.6237294266594321,-0.1730873575691807,0.0
2020-04-01,-0.38347334878331396,-1.1595814020857473,-0.2832415990730011,1.0,-0.6220669177288528,-0.17272595596755502,0.0
2020-04-02,-0.380494157652932,-1.1691929240675758,-0.2783706544152227,1.0,-0.6246065911804074,-0.16488803675433203,0.0
2020-04-03,-0.3800831375384059,-1.171552503162841,-0.2772817639616844,1.0,-0.6225555756370865,-0.16320260256641966,0.0
2020-04-06,-0.38260837966495875,-1.1836549293215597,-0.2833315164068462,1.0,-0.6225880300883027,-0.16163378029724917,0.0
2020-04-07,-0.3717925648684637,-1.176845287364595,-0.27476877676611366,1.0,-0.6184546730485478,-0.15694389462698385,0.0
2020-04-08,-0.3686439144439217,-1.180051391552966,-0.25807969309833156,1.0,-0.624986428287069,-0.18739821215301652,0.0
2020-04-09,-0.37104561504647976,-1.1639043020825826,-0.26187216257116086,1.0,-0.6229372342725372,-0.18328889529437198,0.0
2020-04-13,-0.36284433518906806,-1.1939122261586292,-0.25587448485286673,1.0,-0.6240329694165281,-0.17840358614706095,0.0
2020-04-14,-0.3515164660376676,-1.199906011640097,-0.25376857173842315,1.0,-0.6244080540794563,-0.18537396522430685,0.0
2020-04-15,-0.32213845099383137,-1.2212402149994588,-0.2298618375960463,1.0,-0.627755131488763,-0.2064139100321056,0.0
2020-04-16,-0.31814738664646686,-1.2309634599430077,-0.22530029217617142,1.0,-0.6298019694838222,-0.20286404790246368,0.0
2020-04-17,-0.30992884747354355,-1.2504424459132446,-0.20883447105139596,1.0,-0.6314515837757793,-0.21110990717665332,0.0
2020-04-20,-0.2984888497652582,-1.291299882629108,-0.19736649061032863,1.0,-0.6537925469483568,-0.2268926056338028,0.0
2020-04-21,-0.3028909813152862,-1.2916727968221273,-0.1938722966014418,1.0,-0.6600706193909077,-0.22958658231572754,0.0
2020-04-22,-0.29699372315824246,-1.3027199647615901,-0.186543332232133,1.0,-0.6615277318944316,-0.2229196490841684,0.0
2020-04-23,-0.28388137395065804,-1.3172037098134095,-0.17768246636606916,1.0,-0.6595916272590638,-0.22746434986619746,0.0
2020-04-24,-0.28315307057745187,-1.3188634280476628,-0.17723189734188818,1.0,-0.6591384051329056,-0.227974335472044,0.0
2020-04-27,-0.29638616227344583,-1.3160177934634758,-0.17072901731553988,1.0,-0.6595713392889967,-0.23359435314878133,0.0
2020-04-28,-0.2949029126213592,-1.3226316563695206,-0.1671815239776405,1.0,-0.6598631950573699,-0.23293615769343923,0.0
2020-04-29,-0.27102873030583874,-1.361705282669138,-0.14428174235403152,1.0,-0.6593883225208527,-0.2707321594068582,0.0
2020-04-30,-0.27359827020578587,-1.3852892931702954,-0.14028481956456904,1.0,-0.6601178049507904,-0.268677303906949,0.0
2020-05-01,-0.2685292252601738,-1.3965459360662464,-0.13652131746801446,1.0,-0.6584355999850797,-0.2700585624230669,0.0
2020-05-04,-0.26781793144515986,-1.4012430682198818,-0.1317875618742789,1.0,-0.6616919126130485,-0.2592206632178347,0.0
2020-05-05,-0.266964451889075,-1.401972827098455,-0.12399032198027173,1.0,-0.6642099385817979,-0.26517774055462495,0.0
2020-05-06,-0.2637219514010345,-1.4024857663826145,-0.11613887545119636,1.0,-0.6653890522085364,-0.2734343020875972,0.0
2020-05-07,-0.26182482840943005,-1.4041330945986272,-0.11227991644285287,1.0,-0.6714786630856461,-0.2805132796180245,0.0
2020-05-08,-0.2599828492599083,-1.4034525185488982,-0.11442526378583945,1.0,-0.6704820849334476,-0.280116326758883,0.0
2020-05-11,-0.2616341890532434,-1.3959536495398486,-0.11744103729647154,1.0,-0.6742054472968441,-0.27664965162636457,0.0
2020-05-12,-0.25797663917602714,-1.3987013471657275,-0.10363100347053775,1.0,-0.6803000335858491,-0.2911519946262642,0.0
2020-05-13,-0.25437124855534426,-1.4063676695373373,-0.09987697125601162,1.0,-0.683070499198449,-0.2844200872385639,0.0
2020-05-14,-0.25397593951357594,-1.4072777384632575,-0.10041342321874186,1.0,-0.6859100897612573,-0.27691906588699766,0.0
2020-05-15,-0.26466171059547944,-1.3904407899677103,-0.10009761958399038,1.0,-0.7002703311556656,-0.2990913869490125,0.0
2020-05-18,-0.2680385223083289,-1.3773606199683996,-0.09171619893160785,1.0,-0.702543074260778,-0.322285757279362,0.0
2020-05-19,-0.2750863752441039,-1.360109659005558,-0.11495418356617093,1.0,-0.7057984076911521,-0.2994967703169596,0.0
2020-05-20,-0.275944901099726,-1.3588184513755959,-0.11582779716998835,1.0,-0.7052133768719738,-0.2975640881282138,0.0
2020-05-21,-0.2810764149527098,-1.3443927338237502,-0.1292974027923735,1.0,-0.7073262272931992,-0.29109743281789524,0.0
2020-05-22,-0.28099669768838187,-1.3462548784148904,-0.12766436505553888,1.0,-0.707069948964275,-0.29067847493245275,0.0
2020-05-26,-0.28031070584262074,-1.3451161394423805,-0.12818492251116365,1.0,-0.706855791962175,-0.29198093737100833,0.0
2020-05-27,-0.27087010402193096,-1.3540876488039355,-0.11558826842915616,1.0,-0.708175297607871,-0.3065830485560855,0.0
2020-05-28,-0.2639097744360902,-1.3626691729323308,-0.10887218045112781,1.0,-0.7064661654135338,-0.31748120300751875,0.0
2020-05-29,-0.2696878525761564,-1.3594584430236931,-0.11278676194057916,1.0,-0.711733734486649,-0.3071455434373825,0.0
2020-06-01,-0.2712988432118768,-1.3735634349447983,-0.09548212065262444,1.0,-0.7166057500282602,-0.3110893402162854,0.0
2020-06-02,-0.2752993616137196,-1.3784988478827482,-0.09640010576814112,1.0,-0.7172213198353039,-0.30997620216824684,0.0
2020-06-03,-0.2751152770428604,-1.3797717136593848,-0.0951697029253912,1.0,-0.7187240154206668,-0.3107944667019427,0.0
2020-06-04,-0.2740130086219936,-1.3839812433822418,-0.08920738163666615,1.0,-0.7209196793223416,-0.31345484798063833,0.0
2020-06-05,-0.266261007596659,-1.3850107713821385,-0.0876450357156355,1.0,-0.7180165539136022,-0.3224989606561095,0.0
2020-06-08,-0.26441381914291107,-1.3845195393619032,-0.08944685671134606,1.0,-0.7179913158391543,-0.31938833301868985,0.0
2020-06-09,-0.2667925953910087,-1.3831507366830376,-0.09070646014355875,1.0,-0.7182092935398565,-0.3190026445032112,0.0
2020-06-10,-0.25817783485684065,-1.3926871647654304,-0.08759537659590542,1.0,-0.7210848379542193,-0.31774571277479796,0.0
2020-06-11,-0.25165287695039484,-1.4046242774566475,-0.07578676942838794,1.0,-0.7206543503721335,-0.3252861838376969,0.0
2020-06-12,-0.2522951249672125,-1.3701802375688537,-0.09869974144714655,1.0,-0.7083224041668228,-0.317607824034174,0.0
2020-06-15,-0.2525900900900901,-1.3781906906906904,-0.0929054054054054,1.0,-0.7108483483483483,-0.3192192192192192,0.0
2020-06-16,-0.2550093808630394,-1.3690056285178236,-0.08896810506566603,1.0,-0.7153470919324577,-0.32401500938086303,0.0
2020-06-17,-0.25248322650774013,-1.3627947074478053,-0.08984594624985943,1.0,-0.7153941302147756,-0.3277858990217024,0.0
2020-06-18,-0.25231438102020165,-1.363067351298677,-0.08957685244181253,1.0,-0.715415464187999,-0.32757392901315546,0.0
2020-06-19,-0.2526524950324298,-1.3622389682450418,-0.0904660143215986,1.0,-0.7151051625239004,-0.3286469463502418,0.0
2020-06-22,-0.25221205758848225,-1.3624775044991002,-0.09324385122975404,1.0,-0.7135947810437913,-0.32768446310737853,0.0
2020-06-23,-0.2496907448363759,-1.3586235333808148,-0.09262660718971398,1.0,-0.7143606852344716,-0.3332458672264498,0.0
2020-06-24,-0.24964390134192968,-1.3594347402354,-0.09254816702901267,1.0,-0.7141090036734388,-0.3326336307069495,0.0
2020-06-25,-0.24499719468861048,-1.3608004488498224,-0.09309893398167197,1.0,-0.7129979427716477,-0.32852066579390315,0.0
2020-06-26,-0.24489719626168222,-1.3575327102803738,-0.09252336448598131,1.0,-0.712822429906542,-0.33050467289719626,0.0
2020-06-29,-0.24399447080360145,-1.3606306272649158,-0.08984944147644486,1.0,-0.7145365562072702,-0.32693241678185825,0.0
2020-06-30,-0.2522327267291955,-1.3435970255222152,-0.09913680355741564,1.0,-0.7161914726654459,-0.3256604760659168,0.0
2020-07-01,-0.2507932952551611,-1.3447941165490722,-0.09366483742113713,1.0,-0.7195654608578789,-0.3242991003098518,0.0
2020-07-02,-0.2444013138250224,-1.3498432367871007,-0.09051209316213796,1.0,-0.7158106897581368,-0.3319274410271723,0.0
2020-07-06,-0.24468085106382975,-1.3494960806270997,-0.09092945128779394,1.0,-0.7158641284061217,-0.3318029115341545,0.0
2020-07-07,-0.24633025809584277,-1.3478877974078363,-0.0918462630261831,1.0,-0.716617487767527,-0.3323871064131774,0.0
2020-07-08,-0.24558191668223425,-1.34817859144405,-0.08903418643751168,1.0,-0.7201569213525126,-0.33323370072856345,0.0
2020-07-09,-0.24401538633902228,-1.3450349180266645,-0.09000261418381446,1.0,-0.7199088770213242,-0.3355491653284535,0.0
2020-07-10,-0.23907358983937244,-1.3505790063503922,-0.084572282405678,1.0,-0.7209562943593575,-0.3403063130369817,0.0
2020-07-13,-0.2390451641824499,-1.3513392356830662,-0.08435130187903919,1.0,-0.7208711569352609,-0.34009488587545295,0.0
2020-07-14,-0.21169369500399973,-1.3006690422514726,-0.04385135626499891,1.0,-0.6998400116355175,-0.3800814486219184,0.0
2020-07-15,-0.21484417615186005,-1.2958653041928796,-0.04545619840721481,1.0,-0.6992617913378668,-0.38110476744608895,0.0
2020-07-16,-0.21687754508435136,-1.2903577661431065,-0.043157358929610236,1.0,-0.7009162303664922,-0.3845258871436882,0.0
2020-07-17,-0.2165612044512328,-1.2891119354134846,-0.04418503163866463,1.0,-0.6995054185758964,-0.38730089461051714,0.0
2020-07-20,-0.23317975720345177,-1.2813734093900835,-0.050643557115694016,1.0,-0.7037443323094924,-0.38763346497001605,0.0
2020-07-21,-0.22781292280688925,-1.2816762350532052,-0.050755110249753176,1.0,-0.7060006582074816,-0.39046330493289944,0.0
2020-07-22,-0.2149840711853235,-1.293566223589293,-0.04211065948954557,1.0,-0.7134278076824491,-0.3977443333699513,0.0
2020-07-23,-0.21896659210092045,-1.2948769665187576,-0.04426271590450696,1.0,-0.7149143716307896,-0.39411052843888666,0.0
2020-07-24,-0.22019661066686233,-1.2947692759151934,-0.043577140341867805,1.0,-0.7144009977257721,-0.39516543173648305,0.0
2020-07-27,-0.22815712187958884,-1.2941997063142439,-0.043538913362701916,1.0,-0.7226138032305434,-0.3825624082232012,0.0
2020-07-28,-0.22949796173197695,-1.2903521980241655,-0.041610048110470456,1.0,-0.7253296118109369,-0.38576517683352307,0.0
2020-07-29,-0.24281066527055833,-1.2675292621816685,-0.05953404883886168,1.0,-0.7580120414345013,-0.4116525186043903,0.0
2020-07-30,-0.24191800276563144,-1.2603057143924956,-0.06050753073961954,1.0,-0.7592405725604515,-0.4153679410995254,0.0
2020-07-31,-0.24282882680728524,-1.2635102285051796,-0.06062305994988593,1.0,-0.7581809342159392,-0.4147125920939452,0.0
2020-08-03,-0.24244351339218917,-1.2630555139907227,-0.061274876552446504,1.0,-0.7577061200059854,-0.4163175220709262,0.0
2020-08-04,-0.23950192573757617,-1.2562539730022808,-0.05851998653853345,1.0,-0.7615076842538234,-0.42347530194817334,0.0
